,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6935,1708776180000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006674,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6936,1708779780000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006637,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6937,1708783380000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006769,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6938,1708786980000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006792,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6939,1708790580000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006763,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6940,1708794180000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006867,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6941,1708797780000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006862,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6942,1708801380000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006862,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6943,1708804980000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006846,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6944,1708808580000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006814,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6945,1708812180000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006854,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6946,1708815780000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006828,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6947,1708819380000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006818,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6948,1708822980000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006881,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6949,1708826580000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006931,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6950,1708830180000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.000689,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6951,1708833780000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006918,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6952,1708837380000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006895,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6953,1708840980000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006942,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6954,1708844580000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006949,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6955,1708848180000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006954,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6956,1708851780000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006914,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6957,1708855380000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006939,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6958,1708858980000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006949,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6959,1708862580000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006935,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6960,1708866180000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006927,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6961,1708869780000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006918,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6962,1708873380000.0,0.0,0.0,0.0,0.0006579187934140434,0.0,0.0,0.0006941,0.9454177379185161,1.0,2968.1405115659813,1000.0,2968.1405115659813,1000.0,0.0,0.0
6963,1708876980000.0,0.0,0.0,216700.0,0.0006847,0.0,0.0,0.0006869,0.9454177379185161,1.0,2968.1108366679814,1000.0,2968.5875766679815,1000.0,0.04998953818266641,0.0
6964,1708880580000.0,0.0,0.0,216800.0,0.000684535701107011,0.0,0.0,0.0006833,0.9454177379185161,1.0,2968.3290260579815,1000.0,2968.0611260579817,1000.0,0.0499969304942885,0.0
6965,1708884180000.0,0.0,0.0,162600.0,0.000684535701107011,0.0,0.0,0.0006887,0.9454177379185161,1.0,2968.4009548179815,1000.0,2969.0780698179815,1000.0,0.037496789245853444,0.0
6966,1708887780000.0,0.0,0.0,162600.0,0.000684535701107011,0.0,0.0,0.0006877,0.9454177379185161,1.0,2968.4009548179815,1000.0,2968.9154698179814,1000.0,0.037496789245853444,0.0
6967,1708891380000.0,0.0,0.0,162700.0,0.0006844766943291839,0.0,0.0,0.0006871,0.9454177379185161,1.0,2968.4686502473396,1000.0,2968.8954620799814,1000.0,0.03751576024159093,0.0
6968,1708894980000.0,0.0,0.0,162700.0,0.0006844766943291839,0.0,0.0,0.0006926,0.9454177379185161,1.0,2968.4686502473396,1000.0,2969.7903120799815,1000.0,0.03751576024159093,0.0
6969,1708898580000.0,0.0,0.0,51600.0,0.0006844766943291839,0.0,0.0,0.0006867,0.9454177379185161,1.0,2968.622646587368,1000.0,2968.737369159982,1000.0,0.011897435825327096,0.0
6970,1708902180000.0,0.0,0.0,68700.0,0.0006844102895573041,0.0,0.0,0.0006865,0.9454177379185161,1.0,2968.8285729125682,1000.0,2968.9721360199815,1000.0,0.015837555364962966,0.0
6971,1708905780000.0,0.0,0.0,68700.0,0.0006844102895573041,0.0,0.0,0.0006873,0.9454177379185161,1.0,2968.8285729125682,1000.0,2969.0270960199814,1000.0,0.015837555364962966,0.0
6972,1708909380000.0,0.0,0.0,51600.0,0.0006844102895573041,0.0,0.0,0.0006867,0.9454177379185161,1.0,2968.8517011831386,1000.0,2968.969850241982,1000.0,0.011895363762050838,0.0
6973,1708912980000.0,0.0,0.0,217000.0,0.0006840550203968551,0.0,0.0,0.0006827,0.9454177379185161,1.0,2968.856428398099,1000.0,2968.5623889719814,1000.0,0.049999029257945984,0.0
6974,1708916580000.0,0.0,0.0,217000.0,0.0006840550203968551,0.0,0.0,0.0006727,0.9454177379185161,1.0,2968.856428398099,1000.0,2966.3923889719813,1000.0,0.049999029257945984,0.0
6975,1708920180000.0,0.0,0.0,217000.0,0.0006840550203968551,0.0,0.0,0.0006798,0.9454177379185161,1.0,2968.856428398099,1000.0,2967.9330889719813,1000.0,0.049999029257945984,0.0
6976,1708923780000.0,0.0,0.0,217000.0,0.0006840550203968551,0.0,0.0,0.0006819,0.9454177379185161,1.0,2968.856428398099,1000.0,2968.3887889719817,1000.0,0.049999029257945984,0.0
6977,1708927380000.0,0.0,0.0,217000.0,0.0006840550203968551,0.0,0.0,0.0006829,0.9454177379185161,1.0,2968.856428398099,1000.0,2968.6057889719814,1000.0,0.049999029257945984,0.0
6978,1708930980000.0,0.0,0.0,122100.0,0.0006840550203968551,0.0,0.0,0.0006905,0.9454177379185161,1.0,2968.990034274437,1000.0,2969.7769662839814,1000.0,0.028131828341036322,0.0
6979,1708934580000.0,0.0,0.0,122100.0,0.0006840550203968551,0.0,0.0,0.0006831,0.9454177379185161,1.0,2968.990034274437,1000.0,2968.873426283981,1000.0,0.028131828341036322,0.0
6980,1708938180000.0,0.0,0.0,68700.0,0.0006840550203968551,0.0,0.0,0.000684,0.9454177379185161,1.0,2969.065213977245,1000.0,2969.061434075981,1000.0,0.015828072647253114,0.0
6981,1708941780000.0,0.0,0.0,442200.0,0.0006719639753533784,0.0,0.0,0.0006688,0.9454177379185161,1.0,2969.015184399245,1000.0,2967.616074497981,1000.0,0.10008115534828031,0.0
6982,1708945380000.0,0.0,0.0,220400.0,0.0006727682278226168,0.0,0.0,0.00067,0.9454177379185161,1.0,2969.4384534340857,1000.0,2968.8283360219807,1000.0,0.049934733363685174,0.0
6983,1708948980000.0,0.0,0.0,220400.0,0.0006727682278226168,0.0,0.0,0.0006675,0.9454177379185161,1.0,2969.4384534340857,1000.0,2968.277336021981,1000.0,0.049934733363685174,0.0
6984,1708952580000.0,0.0,0.0,165300.0,0.0006727682278226168,0.0,0.0,0.0006705,0.9454177379185161,1.0,2969.5099143970597,1000.0,2969.1349763379812,1000.0,0.03745014876694182,0.0
6985,1708956180000.0,0.0,0.0,221400.0,0.0006721934871683765,0.0,0.0,0.0006656,0.9454177379185161,1.0,2969.5023913870596,1000.0,2968.042593327981,1000.0,0.050117365956914676,0.0
6986,1708959780000.0,0.0,0.0,124600.0,0.0006721934871683765,0.0,0.0,0.0006752,0.9454177379185161,1.0,2969.6351789971604,1000.0,2970.0097904959807,1000.0,0.02820390500945766,0.0
6987,1708963380000.0,0.0,0.0,1600.0,0.0006721934871683765,0.0,0.0,0.0006869,0.9454177379185161,1.0,2971.1566364554496,1000.0,2971.1801668759804,1000.0,0.00036198346673249474,0.0
6988,1708966980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0006964,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6989,1708970580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0006899,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6990,1708974180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0006883,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6991,1708977780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007002,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6992,1708981380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0006998,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6993,1708984980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007018,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6994,1708988580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007547,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6995,1708992180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007623,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6996,1708995780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007394,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6997,1708999380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.000755,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6998,1709002980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007516,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
6999,1709006580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007475,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7000,1709010180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007481,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7001,1709013780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007472,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7002,1709017380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007865,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7003,1709020980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0007655,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7004,1709024580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0009101,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7005,1709028180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008964,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7006,1709031780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008357,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7007,1709035380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008513,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7008,1709038980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008322,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7009,1709042580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008394,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7010,1709046180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008271,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7011,1709049780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008301,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7012,1709053380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008412,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7013,1709056980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008559,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7014,1709060580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008618,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7015,1709064180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008594,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7016,1709067780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008539,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7017,1709071380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008543,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7018,1709074980000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008692,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7019,1709078580000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008716,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7020,1709082180000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008907,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7021,1709085780000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008816,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7022,1709089380000.0,0.0,0.0,0.0,0.0006721934871683765,0.0,0.0,0.0008707,0.9454177379185161,1.0,2971.1940242519795,1000.0,2971.1940242519795,1000.0,0.0,0.0
7023,1709092980000.0,0.0,0.0,163900.0,0.0008346999999999999,0.0,0.0,0.0008355,0.9454177379185161,1.0,2971.3655664179805,1000.0,2971.4966864179805,1000.0,0.04604190461994314,0.0
7024,1709096580000.0,0.0,0.0,59400.0,0.0008345041533919209,0.0,0.0,0.0008564,0.9454177379185161,1.0,2973.2676803274608,1000.0,2974.5682936159806,1000.0,0.01667174033453347,0.0
7025,1709100180000.0,0.0,0.0,7900.0,0.0008345041533919209,0.0,0.0,0.0008502,0.9454177379185161,1.0,2974.056961427778,1000.0,2974.1809586159816,1000.0,0.002216696888223427,0.0
7026,1709103780000.0,0.0,0.0,177900.0,0.0008360677063080996,0.0,0.0,0.0008268,0.9454177379185161,1.0,2974.0937161221927,1000.0,2972.4449911699817,1000.0,0.050010678596282665,0.0
7027,1709107380000.0,0.0,0.0,133700.0,0.0008354768738520754,0.0,0.0,0.0008435,0.9454177379185161,1.0,2974.340540618004,1000.0,2975.4132325839814,1000.0,0.03755563847131403,0.0
7028,1709110980000.0,0.0,0.0,3200.0,0.0008354577417641712,0.0,0.0,0.0008437,0.9454177379185161,1.0,2977.020174753627,1000.0,2977.0465499799816,1000.0,0.0008980338112309229,0.0
7029,1709114580000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.0008876,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7030,1709118180000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.0009109,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7031,1709121780000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.000886,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7032,1709125380000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.0008738,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7033,1709128980000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.00088,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7034,1709132580000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.0008854,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7035,1709136180000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.0009153,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7036,1709139780000.0,0.0,0.0,0.0,0.0008362848582789065,0.0,0.0,0.0008993,0.9454177379185161,1.0,2980.3332066479816,1000.0,2980.3332066479816,1000.0,0.0,0.0
7037,1709143380000.0,0.0,0.0,152400.0,0.0008133923365916044,0.0,0.0,0.0008085,0.9454177379185161,1.0,3043.8472547905417,1000.0,3043.1016626939813,1000.0,0.04072510271383205,0.0
7038,1709146980000.0,0.0,0.0,189700.0,0.0007887870526512979,0.0,0.0,0.000803,0.9454177379185161,1.0,3045.8486097919317,1000.0,3048.5448059039804,1000.0,0.04912683559087756,0.0
7039,1709150580000.0,0.0,0.0,166300.0,0.0007778187010618546,0.0,0.0,0.0007785,0.9454177379185161,1.0,3047.239186114567,1000.0,3047.3524861279807,1000.0,0.04244866979133262,0.0
7040,1709154180000.0,0.0,0.0,190300.0,0.0007925359559253495,0.0,0.0,0.000799,0.9454177379185161,1.0,3050.0294893025743,1000.0,3051.2595968899805,1000.0,0.04944856859304685,0.0
7041,1709157780000.0,0.0,0.0,187500.0,0.0008051724707499369,0.0,0.0,0.0008124,0.9454177379185161,1.0,3051.997791979593,1000.0,3053.35295371398,1000.0,0.04946590677829121,0.0
7042,1709161380000.0,0.0,0.0,31400.0,0.0008118502747524678,0.0,0.0,0.0008287,0.9454177379185161,1.0,3056.6846011732077,1000.0,3057.21368254598,1000.0,0.00833978704163432,0.0
7043,1709164980000.0,0.0,0.0,184700.0,0.0008266050008164053,0.0,0.0,0.000818,0.9454177379185161,1.0,3056.8943109147704,1000.0,3055.3049672639804,1000.0,0.049944135492568806,0.0
7044,1709168580000.0,0.0,0.0,185100.0,0.0008259739495415086,0.0,0.0,0.0008245,0.9454177379185161,1.0,3057.2944126921143,1000.0,3057.021584631981,1000.0,0.05000754177465925,0.0
7045,1709172180000.0,0.0,0.0,63600.0,0.0008253773124481272,0.0,0.0,0.000829,0.9454177379185161,1.0,3057.8135857216807,1000.0,3058.04398864998,1000.0,0.017167167193192934,0.0
7046,1709175780000.0,0.0,0.0,700.0,0.0008253773124481272,0.0,0.0,0.0008272,0.9454177379185161,1.0,3057.9178265926935,1000.0,3057.91910247398,1000.0,0.0001889403677526112,0.0
7047,1709179380000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008316,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7048,1709182980000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.000848,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7049,1709186580000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008776,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7050,1709190180000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008614,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7051,1709193780000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008711,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7052,1709197380000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008858,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7053,1709200980000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008681,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7054,1709204580000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008712,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7055,1709208180000.0,0.0,0.0,0.0,0.0008253773124481272,0.0,0.0,0.0008591,0.9454177379185161,1.0,3057.9189866659776,1000.0,3057.9189866659776,1000.0,0.0,0.0
7056,1709211780000.0,0.0,0.0,60200.0,0.0008472,0.0,0.0,0.0008504,0.9454177379185161,1.0,3059.1954670259775,1000.0,3059.3881070259777,1000.0,0.016671520518949212,0.0
7057,1709215380000.0,0.0,0.0,100.0,0.0008472,0.0,0.0,0.0008754,0.9454177379185161,1.0,3060.202320233977,1000.0,3060.205140233977,1000.0,2.7684444077384556e-05,0.0
7058,1709218980000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0009459,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7059,1709222580000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0009892,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7060,1709226180000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0009334,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7061,1709229780000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0009098,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7062,1709233380000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0008944,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7063,1709236980000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0009086,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7064,1709240580000.0,0.0,0.0,0.0,0.0008472,0.0,0.0,0.0009156,0.9454177379185161,1.0,3060.2052626979767,1000.0,3060.2052626979767,1000.0,0.0,0.0
7065,1709244180000.0,0.0,0.0,142300.0,0.0008725467380283263,0.0,0.0,0.0008829,0.9454177379185161,1.0,3061.750614723408,1000.0,3063.2238839019774,1000.0,0.04055307451376065,0.0
7066,1709247780000.0,0.0,0.0,153000.0,0.0008769719041768699,0.0,0.0,0.0008733,0.9454177379185161,1.0,3063.236903747038,1000.0,3062.6751024079767,1000.0,0.043802260665811506,0.0
7067,1709251380000.0,0.0,0.0,55300.0,0.0008777444461371487,0.0,0.0,0.0008838,0.9454177379185161,1.0,3063.9398425473614,1000.0,3064.274714675977,1000.0,0.015842108646307085,0.0
7068,1709254980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009085,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7069,1709258580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.00091,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7070,1709262180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009185,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7071,1709265780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009293,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7072,1709269380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009451,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7073,1709272980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009313,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7074,1709276580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009162,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7075,1709280180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009113,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
