,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7076,1709283780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009289,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7077,1709287380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.000932,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7078,1709290980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0009398,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7079,1709294580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.000986,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7080,1709298180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0010033,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7081,1709301780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.001106,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7082,1709305380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0010754,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7083,1709308980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0010895,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7084,1709312580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0010639,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7085,1709316180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011054,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7086,1709319780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011323,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7087,1709323380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011422,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7088,1709326980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011124,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7089,1709330580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011527,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7090,1709334180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011543,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7091,1709337780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011512,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7092,1709341380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0012324,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7093,1709344980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011927,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7094,1709348580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011977,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7095,1709352180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.001179,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7096,1709355780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011678,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7097,1709359380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011824,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7098,1709362980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.001195,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7099,1709366580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0012519,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7100,1709370180000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0012786,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7101,1709373780000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011976,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7102,1709377380000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011834,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7103,1709380980000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.0011627,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7104,1709384580000.0,0.0,0.0,0.0,0.0008777444461371487,0.0,0.0,0.001157,0.9454177379185161,1.0,3064.877837243977,1000.0,3064.877837243977,1000.0,0.0,0.0
7105,1709388180000.0,0.0,0.0,1188300.0,0.0010752336699486663,0.0,0.0,0.0010345,0.9454177379185161,1.0,3064.622297209977,1000.0,3016.218477209977,1000.0,0.4169192957850677,0.0
7106,1709391780000.0,0.0,0.0,119100.0,0.0010752336699486663,0.0,0.0,0.0010694,0.9454177379185161,1.0,3066.921943316863,1000.0,3066.2271532259765,1000.0,0.0417553274774217,0.0
7107,1709395380000.0,0.0,0.0,162300.0,0.001062981200046963,0.0,0.0,0.0010616,0.9454177379185161,1.0,3067.3690912815987,1000.0,3067.144922513977,1000.0,0.056244241769920024,0.0
7108,1709398980000.0,0.0,0.0,143700.0,0.001068400671627362,0.0,0.0,0.0010685,0.9454177379185161,1.0,3067.854784402829,1000.0,3067.869057889977,1000.0,0.05004447319130101,0.0
7109,1709402580000.0,0.0,0.0,143600.0,0.0010700432019621498,0.0,0.0,0.0010677,0.9454177379185161,1.0,3068.1248524337416,1000.0,3067.788368631977,1000.0,0.05008212220564551,0.0
7110,1709406180000.0,0.0,0.0,93600.0,0.0010877695334800177,0.0,0.0,0.0011054,0.9454177379185161,1.0,3071.026670721706,1000.0,3072.6768823879765,1000.0,0.03315348228799413,0.0
7111,1709409780000.0,0.0,0.0,138900.0,0.0010935194264487377,0.0,0.0,0.0010822,0.9454177379185161,1.0,3071.016655797706,1000.0,3069.444387463976,1000.0,0.04945914182750527,0.0
7112,1709413380000.0,0.0,0.0,283400.0,0.0010779071924267103,0.0,0.0,0.0010543,0.9454177379185161,1.0,3070.9859379877057,1000.0,3064.295659653976,1000.0,0.09947258128244567,0.0
7113,1709416980000.0,0.0,0.0,283400.0,0.0010779071924267103,0.0,0.0,0.0010514,0.9454177379185161,1.0,3070.9859379877057,1000.0,3063.473799653976,1000.0,0.09947258128244567,0.0
7114,1709420580000.0,0.0,0.0,283400.0,0.0010779071924267103,0.0,0.0,0.0010616,0.9454177379185161,1.0,3070.9859379877057,1000.0,3066.364479653976,1000.0,0.09947258128244567,0.0
7115,1709424180000.0,0.0,0.0,212600.0,0.0010779071924267103,0.0,0.0,0.0010698,0.9454177379185161,1.0,3071.1329731318947,1000.0,3069.409384021976,1000.0,0.07461841317675724,0.0
7116,1709427780000.0,0.0,0.0,142300.0,0.0010784948410394839,0.0,0.0,0.0010648,0.9454177379185161,1.0,3071.376665439895,1000.0,3069.4278895599764,1000.0,0.049967761234501,0.0
7117,1709431380000.0,0.0,0.0,142200.0,0.0010788197540296546,0.0,0.0,0.0010776,0.9454177379185161,1.0,3071.4431799189933,1000.0,3071.2697308959764,1000.0,0.04994660816973436,0.0
7118,1709434980000.0,0.0,0.0,142200.0,0.0010788197540296546,0.0,0.0,0.0010699,0.9454177379185161,1.0,3071.4431799189933,1000.0,3070.1747908959765,1000.0,0.04994660816973436,0.0
7119,1709438580000.0,0.0,0.0,288700.0,0.0010634340804399614,0.0,0.0,0.0010494,0.9454177379185161,1.0,3071.4124588689933,1000.0,3067.3608198459765,1000.0,0.09995838173296674,0.0
7120,1709442180000.0,0.0,0.0,143900.0,0.001066692302080479,0.0,0.0,0.0010628,0.9454177379185161,1.0,3073.9564745353573,1000.0,3073.3963722659764,1000.0,0.04993467654501606,0.0
7121,1709445780000.0,0.0,0.0,143600.0,0.0010691506299940782,0.0,0.0,0.0010572,0.9454177379185161,1.0,3074.2824576871258,1000.0,3072.5663472199763,1000.0,0.04994011857409317,0.0
7122,1709449380000.0,0.0,0.0,117000.0,0.0010689366424625588,0.0,0.0,0.0010578,0.9454177379185161,1.0,3074.414561856095,1000.0,3073.111574687976,1000.0,0.04067948048379474,0.0
7123,1709452980000.0,0.0,0.0,509700.0,0.0010131980211568645,0.0,0.0,0.0010215,0.9454177379185161,1.0,3075.048147103629,1000.0,3079.279665719975,1000.0,0.1679411204894706,0.0
7124,1709456580000.0,0.0,0.0,146000.0,0.0010525643370296039,0.0,0.0,0.0010671,0.9454177379185161,1.0,3081.192736418298,1000.0,3083.314943211976,1000.0,0.049874969322743316,0.0
7125,1709460180000.0,0.0,0.0,146100.0,0.0010544925206907923,0.0,0.0,0.0010461,0.9454177379185161,1.0,3082.3484156649,1000.0,3081.1222683919755,1000.0,0.04998181142987103,0.0
7126,1709463780000.0,0.0,0.0,1100.0,0.0010544192904768184,0.0,0.0,0.0010975,0.9454177379185161,1.0,3085.398956389501,1000.0,3085.4463451699767,1000.0,0.0003759193659940031,0.0
7127,1709467380000.0,0.0,0.0,0.0,0.0010544192904768184,0.0,0.0,0.001119,0.9454177379185161,1.0,3085.4582012999767,1000.0,3085.4582012999767,1000.0,0.0,0.0
7128,1709470980000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011272,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7129,1709474580000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011014,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7130,1709478180000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011159,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7131,1709481780000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011442,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7132,1709485380000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011696,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7133,1709488980000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011611,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7134,1709492580000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.001163,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7135,1709496180000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011674,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7136,1709499780000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011305,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7137,1709503380000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011465,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7138,1709506980000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.0011398,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7139,1709510580000.0,0.0,0.0,0.0,0.0010689,0.0,0.0,0.001133,0.9454177379185161,1.0,3090.0429649139774,1000.0,3090.0429649139774,1000.0,0.0,0.0
7140,1709514180000.0,0.0,0.0,93800.0,0.0010990273826458037,0.0,0.0,0.0011384,0.9454177379185161,1.0,3095.4432916741534,1000.0,3099.136443181977,1000.0,0.03330339430525357,0.0
7141,1709517780000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.0011558,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7142,1709521380000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.001225,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7143,1709524980000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.0011479,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7144,1709528580000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.0011911,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7145,1709532180000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.0012109,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7146,1709535780000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.001201,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7147,1709539380000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.0012248,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7148,1709542980000.0,0.0,0.0,0.0,0.0010990273826458037,0.0,0.0,0.0012891,0.9454177379185161,1.0,3099.075294757977,1000.0,3099.075294757977,1000.0,0.0,0.0
7149,1709546580000.0,0.0,0.0,0.0,0.0011551,0.0,0.0,0.0012021,0.9454177379185161,1.0,3106.950467449977,1000.0,3106.950467449977,1000.0,0.0,0.0
7150,1709550180000.0,0.0,0.0,101500.0,0.0011449160245471004,0.0,0.0,0.0011485,0.9454177379185161,1.0,3109.2166373355076,1000.0,3109.580410843977,1000.0,0.03737564475118653,0.0
7151,1709553780000.0,0.0,0.0,109800.0,0.0011504619130138333,0.0,0.0,0.0011506,0.9454177379185161,1.0,3109.528770122896,1000.0,3109.543932073977,1000.0,0.0406237495734527,0.0
7152,1709557380000.0,0.0,0.0,273200.0,0.0011373624663055678,0.0,0.0,0.0011274,0.9454177379185161,1.0,3109.8863938966583,1000.0,3107.164648101977,1000.0,0.099916005422096,0.0
7153,1709560980000.0,0.0,0.0,275700.0,0.0011258341427687088,0.0,0.0,0.0010935,0.9454177379185161,1.0,3110.55821884131,1000.0,3101.643695679977,1000.0,0.09978674286860154,0.0
7154,1709564580000.0,0.0,0.0,138300.0,0.0011198933164602983,0.0,0.0,0.0011279,0.9454177379185161,1.0,3113.6628833504355,1000.0,3114.7702076839764,1000.0,0.04974245814941929,0.0
7155,1709568180000.0,0.0,0.0,85900.0,0.0011384152692952539,0.0,0.0,0.0011642,0.9454177379185161,1.0,3116.2677219484367,1000.0,3118.4826303159743,1000.0,0.031380446212535135,0.0
7156,1709571780000.0,0.0,0.0,0.0,0.0011384152692952539,0.0,0.0,0.0013151,0.9454177379185161,1.0,3119.4645789299743,1000.0,3119.4645789299743,1000.0,0.0,0.0
7157,1709575380000.0,0.0,0.0,0.0,0.0011384152692952539,0.0,0.0,0.0013505,0.9454177379185161,1.0,3119.4645789299743,1000.0,3119.4645789299743,1000.0,0.0,0.0
7158,1709578980000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0013238,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7159,1709582580000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0014933,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7160,1709586180000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0014012,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7161,1709589780000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0013918,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7162,1709593380000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0013837,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7163,1709596980000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0013956,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7164,1709600580000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0013668,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7165,1709604180000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0014383,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7166,1709607780000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0014363,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7167,1709611380000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0014725,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7168,1709614980000.0,0.0,0.0,0.0,0.0011769,0.0,0.0,0.0013465,0.9454177379185161,1.0,3127.403602629974,1000.0,3127.403602629974,1000.0,0.0,0.0
7169,1709618580000.0,0.0,0.0,123700.0,0.0012826943179457685,0.0,0.0,0.0012705,0.9454177379185161,1.0,3147.395302825866,1000.0,3145.8868656959744,1000.0,0.05041288807523843,0.0
7170,1709622180000.0,0.0,0.0,120600.0,0.001293028652355044,0.0,0.0,0.0013066,0.9454177379185161,1.0,3151.2210791199927,1000.0,3152.8577836459745,1000.0,0.04948534284289751,0.0
7171,1709625780000.0,0.0,0.0,138400.0,0.001284425357468851,0.0,0.0,0.0012742,0.9454177379185161,1.0,3155.0433017156643,1000.0,3153.6281122419755,1000.0,0.05634295712424086,0.0
7172,1709629380000.0,0.0,0.0,122400.0,0.0012832084716416742,0.0,0.0,0.0012988,0.9454177379185161,1.0,3163.917028896916,1000.0,3165.825431967975,1000.0,0.04964248919754409,0.0
7173,1709632980000.0,0.0,0.0,376100.0,0.001264212502836069,0.0,0.0,0.0012499,0.9454177379185161,1.0,3166.8714877606208,1000.0,3161.488555443975,1000.0,0.15013881180662095,0.0
7174,1709636580000.0,0.0,0.0,122300.0,0.001291481443075671,0.0,0.0,0.0012819,0.9454177379185161,1.0,3171.185265870129,1000.0,3170.0134553819744,1000.0,0.049807301449105265,0.0
7175,1709640180000.0,0.0,0.0,122300.0,0.001291481443075671,0.0,0.0,0.0012752,0.9454177379185161,1.0,3171.185265870129,1000.0,3169.194045381975,1000.0,0.049807301449105265,0.0
7176,1709643780000.0,0.0,0.0,122800.0,0.0012931646827242062,0.0,0.0,0.0012909,0.9454177379185161,1.0,3175.7340480905073,1000.0,3175.4559450519746,1000.0,0.05000438343822133,0.0
7177,1709647380000.0,0.0,0.0,122800.0,0.0012931644490372,0.0,0.0,0.0012702,0.9454177379185161,1.0,3176.0531492637438,1000.0,3173.233114921976,1000.0,0.04999935041344648,0.0
7178,1709650980000.0,0.0,0.0,95800.0,0.001238985892063393,0.0,0.0,0.001243,0.9454177379185161,1.0,3179.4452075216486,1000.0,3179.8297590619754,1000.0,0.03733193708728659,0.0
7179,1709654580000.0,0.0,0.0,698900.0,0.0011314236737154889,0.0,0.0,0.0010952,0.9454177379185161,1.0,3195.23588941373,1000.0,3169.919163853975,1000.0,0.24747844382307696,0.0
7180,1709658180000.0,0.0,0.0,449100.0,0.0010963453636528469,0.0,0.0,0.0010675,0.9454177379185161,1.0,3197.1537245304685,1000.0,3184.199271713975,1000.0,0.15400219859268807,0.0
7181,1709661780000.0,0.0,0.0,252700.0,0.0010963453636528469,0.0,0.0,0.0011028,0.9454177379185161,1.0,3197.573018173049,1000.0,3199.204104777975,1000.0,0.0866427355436488,0.0
7182,1709665380000.0,0.0,0.0,403300.0,0.0010833707745972587,0.0,0.0,0.0010709,0.9454177379185161,1.0,3197.5410427810493,1000.0,3192.511579385975,1000.0,0.1366435731549084,0.0
7183,1709668980000.0,5.276814571889492e-08,0.0,3283200.0,0.0009737945429444061,0.0,0.0,0.0009194,0.9454177379185161,1.0,3196.9889950190495,1000.0,3018.4008316239756,1000.0,1.0000541911080376,0.0
7184,1709672580000.0,0.0,0.0,2462400.0,0.0009737945429444061,0.0,0.0,0.0009622,0.9454177379185161,1.0,3198.556950426281,1000.0,3170.0065478799756,1000.0,0.7496729680635307,0.0
7185,1709676180000.0,0.0,0.0,160400.0,0.0009957010974827563,0.0,0.0,0.000995,0.9454177379185161,1.0,3219.94256819821,1000.0,3219.830112161976,1000.0,0.04960040517915312,0.0
7186,1709679780000.0,0.0,0.0,177800.0,0.001020107911392405,0.0,0.0,0.001024,0.9454177379185161,1.0,3225.531919629546,1000.0,3226.2239329839763,1000.0,0.05623109340254201,0.0
7187,1709683380000.0,0.0,0.0,153400.0,0.0010382638776213371,0.0,0.0,0.0010358,0.9454177379185161,1.0,3228.55506399309,1000.0,3228.1771051659766,1000.0,0.04933156649653909,0.0
7188,1709686980000.0,0.0,0.0,152600.0,0.0010531707242861542,0.0,0.0,0.0010382,0.9454177379185161,1.0,3229.890284660043,1000.0,3227.605752133976,1000.0,0.04975830085912123,0.0
7189,1709690580000.0,0.0,0.0,152600.0,0.0010531707242861542,0.0,0.0,0.001028,0.9454177379185161,1.0,3229.890284660043,1000.0,3226.049232133976,1000.0,0.04975830085912123,0.0
7190,1709694180000.0,0.0,0.0,164000.0,0.000981597036640741,0.0,0.0,0.0009878,0.9454177379185161,1.0,3273.908115401058,1000.0,3274.9254013919763,1000.0,0.049171176567782526,0.0
7191,1709697780000.0,0.0,0.0,163600.0,0.001000631071844656,0.0,0.0,0.0010009,0.9454177379185161,1.0,3276.7308669497625,1000.0,3276.774863595977,1000.0,0.049959319212008864,0.0
7192,1709701380000.0,0.0,0.0,156200.0,0.0010358774075275032,0.0,0.0,0.001042,0.9454177379185161,1.0,3280.855136639773,1000.0,3281.8114855839767,1000.0,0.049317645649394476,0.0
7193,1709704980000.0,0.0,0.0,0.0,0.0010358774075275032,0.0,0.0,0.0011977,0.9454177379185161,1.0,3285.6006690039762,1000.0,3285.6006690039762,1000.0,0.0,0.0
7194,1709708580000.0,0.0,0.0,0.0,0.0010358774075275032,0.0,0.0,0.0011393,0.9454177379185161,1.0,3285.6006690039762,1000.0,3285.6006690039762,1000.0,0.0,0.0
7195,1709712180000.0,0.0,0.0,0.0,0.0010358774075275032,0.0,0.0,0.0011769,0.9454177379185161,1.0,3285.6006690039762,1000.0,3285.6006690039762,1000.0,0.0,0.0
7196,1709715780000.0,0.0,0.0,0.0,0.0010358774075275032,0.0,0.0,0.0011431,0.9454177379185161,1.0,3285.6006690039762,1000.0,3285.6006690039762,1000.0,0.0,0.0
7197,1709719380000.0,0.0,0.0,66400.0,0.0011,0.0,0.0,0.0011269,0.9454177379185161,1.0,3287.240406771976,1000.0,3289.026566771976,1000.0,0.02221924500852807,0.0
7198,1709722980000.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0011486,0.9454177379185161,1.0,3290.0737890599758,1000.0,3290.0737890599758,1000.0,0.0,0.0
7199,1709726580000.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0011274,0.9454177379185161,1.0,3290.0737890599758,1000.0,3290.0737890599758,1000.0,0.0,0.0
7200,1709730180000.0,0.0,0.0,120300.0,0.0011106233277177549,0.0,0.0,0.0011073,0.9454177379185161,1.0,3290.3175805564215,1000.0,3289.9177842319755,1000.0,0.040606410491795634,0.0
7201,1709733780000.0,0.0,0.0,148600.0,0.0011060211968174207,0.0,0.0,0.0011175,0.9454177379185161,1.0,3296.6441801150445,1000.0,3298.3499302679757,1000.0,0.04985516812473621,0.0
7202,1709737380000.0,0.0,0.0,148700.0,0.001109107719978888,0.0,0.0,0.0010998,0.9454177379185161,1.0,3298.935350752837,1000.0,3297.5512927919767,1000.0,0.049993194902477826,0.0
7203,1709740980000.0,0.0,0.0,149000.0,0.0011081202284588588,0.0,0.0,0.0011074,0.9454177379185161,1.0,3299.1362912803465,1000.0,3299.0289772399765,1000.0,0.05004640592653213,0.0
7204,1709744580000.0,0.0,0.0,149200.0,0.001106627376469016,0.0,0.0,0.0011006,0.9454177379185161,1.0,3299.482479033154,1000.0,3298.5831944639767,1000.0,0.05004081870971442,0.0
7205,1709748180000.0,0.0,0.0,149400.0,0.0011050838640216235,0.0,0.0,0.0011158,0.9454177379185161,1.0,3300.8200196448065,1000.0,3302.4210103599758,1000.0,0.05001773144316925,0.0
7206,1709751780000.0,0.0,0.0,66500.0,0.0011045597083669068,0.0,0.0,0.0011198,0.9454177379185161,1.0,3302.950196074377,1000.0,3303.9636754679777,1000.0,0.02223867035406708,0.0
7207,1709755380000.0,0.0,0.0,112500.0,0.0011047480539831778,0.0,0.0,0.0011108,0.9454177379185161,1.0,3304.5540106730855,1000.0,3305.234854599978,1000.0,0.037609963605283236,0.0
7208,1709758980000.0,0.0,0.0,112200.0,0.0011057185230345895,0.0,0.0,0.0011069,0.9454177379185161,1.0,3306.304996344459,1000.0,3306.437558059978,1000.0,0.03752273865286077,0.0
7209,1709762580000.0,0.0,0.0,153600.0,0.001077226477320177,0.0,0.0,0.0010965,0.9454177379185161,1.0,3310.562841236357,1000.0,3313.523254319978,1000.0,0.0499800169491983,0.0
7210,1709766180000.0,0.0,0.0,112800.0,0.0010934342028340958,0.0,0.0,0.0010984,0.9454177379185161,1.0,3313.6216114576637,1000.0,3314.1817533779777,1000.0,0.037221925899206386,0.0
7211,1709769780000.0,0.0,0.0,150600.0,0.0011012523206956884,0.0,0.0,0.001098,0.9454177379185161,1.0,3316.639765324748,1000.0,3316.1499658279777,1000.0,0.0500050084518394,0.0
7212,1709773380000.0,0.0,0.0,34000.0,0.0010855272741034788,0.0,0.0,0.0011049,0.9454177379185161,1.0,3319.703765525495,1000.0,3320.3624382059766,1000.0,0.011117837592257547,0.0
7213,1709776980000.0,0.0,0.0,101100.0,0.0010891633878178859,0.0,0.0,0.0011108,0.9454177379185161,1.0,3324.009366560365,1000.0,3326.196828051977,1000.0,0.03312698803322958,0.0
7214,1709780580000.0,0.0,0.0,151700.0,0.001095388492391438,0.0,0.0,0.0010737,0.9454177379185161,1.0,3325.3566432097577,1000.0,3322.0664989139764,1000.0,0.04997071055072976,0.0
7215,1709784180000.0,0.0,0.0,467100.0,0.0010676463161973478,0.0,0.0,0.0010359,0.9454177379185161,1.0,3325.2901377777575,1000.0,3310.461433481976,1000.0,0.14997115248086396,0.0
