,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7216,1709787780000.0,0.0,0.0,350400.0,0.0010676463161973478,0.0,0.0,0.0010634,0.9454177379185161,1.0,3325.539838877527,1000.0,3324.051929681976,1000.0,0.11249399716162238,0.0
7217,1709791380000.0,0.0,0.0,729200.0,0.0010437996423416766,0.0,0.0,0.0010308,0.9454177379185161,1.0,3325.4624317915273,1000.0,3315.983092595977,1000.0,0.228882062211571,0.0
7218,1709794980000.0,0.0,0.0,157700.0,0.0010531258314954543,0.0,0.0,0.0010409,0.9454177379185161,1.0,3327.6737250008105,1000.0,3325.7457113739774,1000.0,0.04990812121365436,0.0
7219,1709798580000.0,0.0,0.0,157500.0,0.0010541844310267773,0.0,0.0,0.001059,0.9454177379185161,1.0,3327.8199429926945,1000.0,3328.578395105977,1000.0,0.0498927378076242,0.0
7220,1709802180000.0,0.0,0.0,157800.0,0.0010554778473160777,0.0,0.0,0.0010547,0.9454177379185161,1.0,3328.535661960455,1000.0,3328.4129176539777,1000.0,0.05003834154757986,0.0
7221,1709805780000.0,0.0,0.0,35000.0,0.001059127012206477,0.0,0.0,0.0010694,0.9454177379185161,1.0,3330.5993925192042,1000.0,3330.9589470919777,1000.0,0.011129962225564463,0.0
7222,1709809380000.0,0.0,0.0,127500.0,0.0010624399363416694,0.0,0.0,0.001063,0.9454177379185161,1.0,3331.0985254755406,1000.0,3331.1699335919775,1000.0,0.04066559150009672,0.0
7223,1709812980000.0,0.0,0.0,127600.0,0.00106169043466149,0.0,0.0,0.0010607,0.9454177379185161,1.0,3331.8515741807837,1000.0,3331.7251947179775,1000.0,0.040659584152128725,0.0
7224,1709816580000.0,0.0,0.0,157000.0,0.0010613538519311432,0.0,0.0,0.0010526,0.9454177379185161,1.0,3332.017353525167,1000.0,3330.6429987719775,1000.0,0.050009509877521376,0.0
7225,1709820180000.0,0.0,0.0,66500.0,0.001060610697315684,0.0,0.0,0.00107,0.9454177379185161,1.0,3332.2774554694706,1000.0,3332.9018440979776,1000.0,0.02116588798922694,0.0
7226,1709823780000.0,0.0,0.0,70000.0,0.0010591705021704436,0.0,0.0,0.0010739,0.9454177379185161,1.0,3334.794571715909,1000.0,3335.825636563978,1000.0,0.022232834304327636,0.0
7227,1709827380000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0011043,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7228,1709830980000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0011303,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7229,1709834580000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0011506,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7230,1709838180000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0011899,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7231,1709841780000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0012724,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7232,1709845380000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0013097,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7233,1709848980000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0013386,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7234,1709852580000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0014285,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7235,1709856180000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0014465,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7236,1709859780000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0014924,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7237,1709863380000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0015293,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7238,1709866980000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0015737,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7239,1709870580000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0015678,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7240,1709874180000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0015364,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7241,1709877780000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0015083,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7242,1709881380000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016456,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7243,1709884980000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016876,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7244,1709888580000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016734,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7245,1709892180000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0018102,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7246,1709895780000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0018647,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7247,1709899380000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0018585,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7248,1709902980000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.001914,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7249,1709906580000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0018363,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7250,1709910180000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016806,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7251,1709913780000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016563,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7252,1709917380000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0017585,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7253,1709920980000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0017129,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7254,1709924580000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.001721,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7255,1709928180000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016975,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7256,1709931780000.0,0.0,0.0,0.0,0.0010591705021704436,0.0,0.0,0.0016744,0.9454177379185161,1.0,3336.4666307319785,1000.0,3336.4666307319785,1000.0,0.0,0.0
7257,1709935380000.0,0.0,0.0,51400.0,0.0016190036954745897,0.0,0.0,0.0016477,0.9454177379185161,1.0,3343.2594686013717,1000.0,3344.734458653978,1000.0,0.024890915805050286,0.0
7258,1709938980000.0,0.0,0.0,0.0,0.0016190036954745897,0.0,0.0,0.0016602,0.9454177379185161,1.0,3345.1234590939775,1000.0,3345.1234590939775,1000.0,0.0,0.0
7259,1709942580000.0,0.0,0.0,77000.0,0.0016308,0.0,0.0,0.0016351,0.9454177379185161,1.0,3345.171227461977,1000.0,3345.502327461977,1000.0,0.037538168141925794,0.0
7260,1709946180000.0,0.0,0.0,102600.0,0.0016314445046609262,0.0,0.0,0.0016273,0.9454177379185161,1.0,3348.107247720188,1000.0,3347.6820215419766,1000.0,0.04999427849636197,0.0
7261,1709949780000.0,0.0,0.0,208300.0,0.0016076605680480959,0.0,0.0,0.001597,0.9454177379185161,1.0,3348.4400913783943,1000.0,3346.219495053976,1000.0,0.10000946326818286,0.0
7262,1709953380000.0,0.0,0.0,133400.0,0.0015896103997608177,0.0,0.0,0.0015729,0.9454177379185161,1.0,3348.9673677840697,1000.0,3346.7382004559768,1000.0,0.06331922770224067,0.0
7263,1709956980000.0,0.0,0.0,103300.0,0.0016050001120293156,0.0,0.0,0.0016134,0.9454177379185161,1.0,3350.6041798066053,1000.0,3351.471888233977,1000.0,0.04948257170209761,0.0
7264,1709960580000.0,0.0,0.0,103700.0,0.0016104033188117524,0.0,0.0,0.0016113,0.9454177379185161,1.0,3350.9193452427558,1000.0,3351.012331081977,1000.0,0.04983671851065713,0.0
7265,1709964180000.0,0.0,0.0,75900.0,0.0015727553010105111,0.0,0.0,0.001578,0.9454177379185161,1.0,3351.9660230746754,1000.0,3352.3640957279777,1000.0,0.03561257080917565,0.0
7266,1709967780000.0,0.0,0.0,103900.0,0.001612898942220711,0.0,0.0,0.0015902,0.9454177379185161,1.0,3357.0792126727083,1000.0,3354.7207925759762,1000.0,0.049918452762189786,0.0
7267,1709971380000.0,0.0,0.0,63700.0,0.0016123616458905824,0.0,0.0,0.0016404,0.9454177379185161,1.0,3360.8180573132054,1000.0,3362.6041004699755,1000.0,0.030560249050000408,0.0
7268,1709974980000.0,0.0,0.0,104200.0,0.0016143,0.0,0.0,0.001606,0.9454177379185161,1.0,3363.168335981975,1000.0,3362.3034759819748,1000.0,0.050015355520670414,0.0
7269,1709978580000.0,0.0,0.0,104300.0,0.00161299342306615,0.0,0.0,0.0016211,0.9454177379185161,1.0,3363.619056573774,1000.0,3364.4645725479745,1000.0,0.05001613179025274,0.0
7270,1709982180000.0,0.0,0.0,13800.0,0.0016128485875774989,0.0,0.0,0.0016589,0.9454177379185161,1.0,3367.3747663925433,1000.0,3368.010275883974,1000.0,0.006609692134865542,0.0
7271,1709985780000.0,0.0,0.0,104300.0,0.0016150319391304065,0.0,0.0,0.0016227,0.9454177379185161,1.0,3367.6997941292752,1000.0,3368.4995728779736,1000.0,0.050018660079187344,0.0
7272,1709989380000.0,0.0,0.0,85200.0,0.001613284057630476,0.0,0.0,0.0016065,0.9454177379185161,1.0,3367.868455470091,1000.0,3367.2904537599743,1000.0,0.040812699049117364,0.0
7273,1709992980000.0,0.0,0.0,78400.0,0.001612561434732963,0.0,0.0,0.0016245,0.9454177379185161,1.0,3369.418239047038,1000.0,3370.3542225639735,1000.0,0.03752125961032984,0.0
7274,1709996580000.0,0.0,0.0,100.0,0.001612561434732963,0.0,0.0,0.0016539,0.9454177379185161,1.0,3371.736797139446,1000.0,3371.7409309959726,1000.0,4.7825839671146534e-05,0.0
7275,1710000180000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0016755,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7276,1710003780000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0017725,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7277,1710007380000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0019947,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7278,1710010980000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020592,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7279,1710014580000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020836,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7280,1710018180000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020317,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7281,1710021780000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020521,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7282,1710025380000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.00207,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7283,1710028980000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020455,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7284,1710032580000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020391,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7285,1710036180000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020487,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7286,1710039780000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020262,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7287,1710043380000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0021457,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7288,1710046980000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0021504,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7289,1710050580000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0022869,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7290,1710054180000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0022099,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7291,1710057780000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.002134,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7292,1710061380000.0,0.0,0.0,0.0,0.001612561434732963,0.0,0.0,0.0020624,0.9454177379185161,1.0,3371.7423876199728,1000.0,3371.7423876199728,1000.0,0.0,0.0
7293,1710064980000.0,0.0,0.0,56600.0,0.0019859919227754727,0.0,0.0,0.0020265,0.9454177379185161,1.0,3373.1825311010653,1000.0,3375.4752882719736,1000.0,0.03332376525512247,0.0
7294,1710068580000.0,0.0,0.0,600.0,0.0019859919227754727,0.0,0.0,0.0020079,0.9454177379185161,1.0,3377.001771865639,1000.0,3377.014916711974,1000.0,0.0003528559456476038,0.0
7295,1710072180000.0,0.0,0.0,47700.0,0.0019907183216292547,0.0,0.0,0.0020079,0.9454177379185161,1.0,3377.441951615689,1000.0,3378.2615176739737,1000.0,0.028115143147401874,0.0
7296,1710075780000.0,0.0,0.0,71200.0,0.0019599549557076062,0.0,0.0,0.0019817,0.9454177379185161,1.0,3379.4571758603543,1000.0,3381.0054230139726,1000.0,0.041293256752352465,0.0
7297,1710079380000.0,0.0,0.0,175600.0,0.0019290734315539077,0.0,0.0,0.0019164,0.9454177379185161,1.0,3379.5529543628386,1000.0,3377.327499781972,1000.0,0.10023375847493748,0.0
7298,1710082980000.0,0.0,0.0,175600.0,0.0019290734315539077,0.0,0.0,0.0019165,0.9454177379185161,1.0,3379.5529543628386,1000.0,3377.3450597819724,1000.0,0.10023375847493748,0.0
7299,1710086580000.0,0.0,0.0,266200.0,0.001907402458981466,0.0,0.0,0.0018814,0.9454177379185161,1.0,3379.5191533148386,1000.0,3372.5972987339724,1000.0,0.15024342563137527,0.0
7300,1710090180000.0,0.0,0.0,87000.0,0.00191614808928926,0.0,0.0,0.0019135,0.9454177379185161,1.0,3382.8481018781376,1000.0,3382.617718109972,1000.0,0.04927944700668411,0.0
7301,1710093780000.0,0.0,0.0,88000.0,0.0019182668950884728,0.0,0.0,0.0018922,0.9454177379185161,1.0,3382.995236691758,1000.0,3380.701349923972,1000.0,0.049898824845187484,0.0
7302,1710097380000.0,0.0,0.0,88100.0,0.0019213574258289208,0.0,0.0,0.0018977,0.9454177379185161,1.0,3383.1973101935005,1000.0,3381.1130909779727,1000.0,0.050033023112638526,0.0
7303,1710100980000.0,0.0,0.0,178700.0,0.001894051982179787,0.0,0.0,0.0018655,0.9454177379185161,1.0,3383.1634710935004,1000.0,3378.0612318779727,1000.0,0.10004455655408492,0.0
7304,1710104580000.0,0.0,0.0,87400.0,0.001928601770791604,0.0,0.0,0.0019242,0.9454177379185161,1.0,3384.8910872491588,1000.0,3384.5063724819724,1000.0,0.049797701143811914,0.0
7305,1710108180000.0,0.0,0.0,87400.0,0.0019303722673218446,0.0,0.0,0.001912,0.9454177379185161,1.0,3384.9635624219013,1000.0,3383.357826257972,1000.0,0.0498423492757529,0.0
7306,1710111780000.0,0.0,0.0,231100.0,0.0018359104222172222,0.0,0.0,0.0018457,0.9454177379185161,1.0,3385.9105130043718,1000.0,3388.172884429972,1000.0,0.12530718013510955,0.0
7307,1710115380000.0,0.0,0.0,88800.0,0.0018926112751165146,0.0,0.0,0.0019129,0.9454177379185161,1.0,3395.491123468318,1000.0,3397.2927622379716,1000.0,0.04949619219109546,0.0
7308,1710118980000.0,0.0,0.0,73800.0,0.0018242601742821504,0.0,0.0,0.001838,0.9454177379185161,1.0,3399.4182473199944,1000.0,3400.432246457972,1000.0,0.03960395310820065,0.0
7309,1710122580000.0,0.0,0.0,104400.0,0.001834387746907218,0.0,0.0,0.001834,0.9454177379185161,1.0,3403.3765213470842,1000.0,3403.3360405699705,1000.0,0.05627061230983409,0.0
7310,1710126180000.0,0.0,0.0,91200.0,0.0018501131655586553,0.0,0.0,0.0018638,0.9454177379185161,1.0,3405.229762746919,1000.0,3406.4780020479693,1000.0,0.04955034827454303,0.0
7311,1710129780000.0,0.0,0.0,100.0,0.00188683502297225,0.0,0.0,0.0019265,0.9454177379185161,1.0,3411.791837086267,1000.0,3411.7958035839697,1000.0,5.5303345370086875e-05,0.0
7312,1710133380000.0,0.0,0.0,0.0,0.00188683502297225,0.0,0.0,0.0019131,0.9454177379185161,1.0,3411.7952951479697,1000.0,3411.7952951479697,1000.0,0.0,0.0
7313,1710136980000.0,0.0,0.0,0.0,0.00188683502297225,0.0,0.0,0.001912,0.9454177379185161,1.0,3411.7952951479697,1000.0,3411.7952951479697,1000.0,0.0,0.0
7314,1710140580000.0,0.0,0.0,22600.0,0.0018942562708102106,0.0,0.0,0.0019496,0.9454177379185161,1.0,3414.232220344281,1000.0,3415.48298862397,1000.0,0.012538746329326689,0.0
7315,1710144180000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.002029,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7316,1710147780000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0019633,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7317,1710151380000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0020109,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7318,1710154980000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0020159,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7319,1710158580000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0021071,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7320,1710162180000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0023347,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7321,1710165780000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0025651,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7322,1710169380000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0025644,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7323,1710172980000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0024802,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7324,1710176580000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027832,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7325,1710180180000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027573,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7326,1710183780000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0028066,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7327,1710187380000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027863,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7328,1710190980000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027185,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7329,1710194580000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027733,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7330,1710198180000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027974,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7331,1710201780000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027888,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7332,1710205380000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.002793,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7333,1710208980000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0028419,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7334,1710212580000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0028045,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7335,1710216180000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0026436,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7336,1710219780000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.0027527,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7337,1710223380000.0,0.0,0.0,0.0,0.0018942562708102106,0.0,0.0,0.002655,0.9454177379185161,1.0,3415.7161380299704,1000.0,3415.7161380299704,1000.0,0.0,0.0
7338,1710226980000.0,0.0,0.0,66500.0,0.002570950354514842,0.0,0.0,0.0025618,0.9454177379185161,1.0,3417.5688154052077,1000.0,3416.960316829971,1000.0,0.05002626364232141,0.0
7339,1710230580000.0,0.0,0.0,75900.0,0.002534323963604823,0.0,0.0,0.0025173,0.9454177379185161,1.0,3417.895225583577,1000.0,3416.6031067459708,1000.0,0.05627884301361608,0.0
7340,1710234180000.0,0.0,0.0,155000.0,0.0024793005737597097,0.0,0.0,0.0024682,0.9454177379185161,1.0,3418.2970637387266,1000.0,3416.5764748059714,1000.0,0.11242194044786737,0.0
7341,1710237780000.0,0.0,0.0,50300.0,0.0025546114744939646,0.0,0.0,0.0025945,0.9454177379185161,1.0,3429.226450191018,1000.0,3431.232843023972,1000.0,0.03747112039214814,0.0
7342,1710241380000.0,0.0,0.0,67000.0,0.0025616211474493965,0.0,0.0,0.0025523,0.9454177379185161,1.0,3431.234638791081,1000.0,3430.6101219119714,1000.0,0.05001949296582616,0.0
7343,1710244980000.0,0.0,0.0,200.0,0.002561715577861263,0.0,0.0,0.0026182,0.9454177379185161,1.0,3434.9827875635433,1000.0,3434.994084447971,1000.0,0.00014915449283391057,0.0
7344,1710248580000.0,0.0,0.0,44700.0,0.002561377946404547,0.0,0.0,0.0025776,0.9454177379185161,1.0,3436.2180586302543,1000.0,3436.943184425971,1000.0,0.03331965324980647,0.0
7345,1710252180000.0,0.0,0.0,3100.0,0.002563997393056392,0.0,0.0,0.002615,0.9454177379185161,1.0,3440.7095048964457,1000.0,3440.867612977971,1000.0,0.002310102584122119,0.0
7346,1710255780000.0,0.0,0.0,66400.0,0.0025654305800070763,0.0,0.0,0.0025391,0.9454177379185161,1.0,3440.6791553604407,1000.0,3438.9308048479706,1000.0,0.04950900180479769,0.0
7347,1710259380000.0,0.0,0.0,67200.0,0.0025617591191932692,0.0,0.0,0.0025571,0.9454177379185161,1.0,3441.3626132717586,1000.0,3441.049520461971,1000.0,0.05002385164117353,0.0
7348,1710262980000.0,0.0,0.0,206800.0,0.0024967667292424603,0.0,0.0,0.002436,0.9454177379185161,1.0,3441.3679505373116,1000.0,3428.8013909299707,1000.0,0.15003666188229722,0.0
7349,1710266580000.0,0.0,0.0,0.0,0.002436250963580235,0.0,0.0,0.0025948,0.9454177379185161,1.0,3466.271801525971,1000.0,3466.271801525971,1000.0,0.0,0.0
7350,1710270180000.0,0.0,0.0,0.0,0.002436250963580235,0.0,0.0,0.0026571,0.9454177379185161,1.0,3466.271801525971,1000.0,3466.271801525971,1000.0,0.0,0.0
7351,1710273780000.0,0.0,0.0,0.0,0.002436250963580235,0.0,0.0,0.0026501,0.9454177379185161,1.0,3466.271801525971,1000.0,3466.271801525971,1000.0,0.0,0.0
7352,1710277380000.0,0.0,0.0,67700.0,0.0025601,0.0,0.0,0.0025609,0.9454177379185161,1.0,3466.237137771971,1000.0,3466.291297771971,1000.0,0.05000199441386342,0.0
7353,1710280980000.0,0.0,0.0,21500.0,0.002559936399757097,0.0,0.0,0.0025723,0.9454177379185161,1.0,3466.839666472748,1000.0,3467.1054838779705,1000.0,0.015875736373691406,0.0
7354,1710284580000.0,0.0,0.0,67800.0,0.00255633984321008,0.0,0.0,0.0025367,0.9454177379185161,1.0,3467.536181393613,1000.0,3466.2046000239693,1000.0,0.049983571130319294,0.0
