,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7355,1710288180000.0,0.0,0.0,67800.0,0.0025540612321782396,0.0,0.0,0.0025652,0.9454177379185161,1.0,3467.875569927654,1000.0,3468.6307783859693,1000.0,0.049934130579344045,0.0
7356,1710291780000.0,0.0,0.0,67900.0,0.0025538412092610454,0.0,0.0,0.0025371,0.9454177379185161,1.0,3468.226618348794,1000.0,3467.089890239969,1000.0,0.04999841048200669,0.0
7357,1710295380000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0026354,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7358,1710298980000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0027329,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7359,1710302580000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0029202,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7360,1710306180000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0033367,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7361,1710309780000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0033034,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7362,1710313380000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0034393,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7363,1710316980000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0034097,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7364,1710320580000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0034508,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7365,1710324180000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0033735,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7366,1710327780000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0034873,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7367,1710331380000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.003494,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7368,1710334980000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0037878,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7369,1710338580000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0037228,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7370,1710342180000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.003613,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7371,1710345780000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.003605,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7372,1710349380000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0037327,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7373,1710352980000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0040528,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7374,1710356580000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0039083,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7375,1710360180000.0,0.0,0.0,0.0,0.0025538412092610454,0.0,0.0,0.0040873,0.9454177379185161,1.0,3472.825262225969,1000.0,3472.825262225969,1000.0,0.0,0.0
7376,1710363780000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.003877,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7377,1710367380000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.0038166,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7378,1710370980000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.003889,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7379,1710374580000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.0039717,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7380,1710378180000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.0039063,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7381,1710381780000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.003789,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7382,1710385380000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.0037396,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7383,1710388980000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.003703,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7384,1710392580000.0,0.0,0.0,0.0,0.0033925903320312497,0.0,0.0,0.0037369,0.9454177379185161,1.0,3517.048337543969,1000.0,3517.048337543969,1000.0,0.0,0.0
7385,1710396180000.0,0.0,0.0,36300.0,0.003643,0.0,0.0,0.0036502,0.9454177379185161,1.0,3517.097984243969,1000.0,3517.359344243969,1000.0,0.037599435839552345,0.0
7386,1710399780000.0,0.0,0.0,17800.0,0.0035995515511115217,0.0,0.0,0.0036595,0.9454177379185161,1.0,3523.891244637755,1000.0,3524.95832702797,1000.0,0.018182177928244066,0.0
7387,1710403380000.0,0.0,0.0,1100.0,0.003640693917024824,0.0,0.0,0.0037874,0.9454177379185161,1.0,3529.8069675586985,1000.0,3529.9683442499713,1000.0,0.001134555896550088,0.0
7388,1710406980000.0,0.0,0.0,100.0,0.003640693917024824,0.0,0.0,0.0036882,0.9454177379185161,1.0,3529.9034260616736,1000.0,3529.908176669971,1000.0,0.0001031386266872111,0.0
7389,1710410580000.0,0.0,0.0,0.0,0.003640693917024824,0.0,0.0,0.0038081,0.9454177379185161,1.0,3529.910092507971,1000.0,3529.910092507971,1000.0,0.0,0.0
7390,1710414180000.0,0.0,0.0,48100.0,0.0036657,0.0,0.0,0.0036255,0.9454177379185161,1.0,3529.874828473971,1000.0,3527.941208473971,1000.0,0.049950827881402926,0.0
7391,1710417780000.0,0.0,0.0,49000.0,0.0036105631251860094,0.0,0.0,0.0035897,0.9454177379185161,1.0,3530.3705883440853,1000.0,3529.3482952099707,1000.0,0.050113037344642446,0.0
7392,1710421380000.0,0.0,0.0,42000.0,0.0035592687123274366,0.0,0.0,0.0035596,0.9454177379185161,1.0,3530.725952041723,1000.0,3530.7398661239704,1000.0,0.04233953242145762,0.0
7393,1710424980000.0,0.0,0.0,41600.0,0.003461680775360955,0.0,0.0,0.0034721,0.9454177379185161,1.0,3531.902947810986,1000.0,3532.3363875559703,1000.0,0.04077289845811538,0.0
7394,1710428580000.0,0.0,0.0,101100.0,0.0034978850942728305,0.0,0.0,0.0034235,0.9454177379185161,1.0,3535.217609118954,1000.0,3527.6972760879707,1000.0,0.10003236635809705,0.0
7395,1710432180000.0,0.0,0.0,50900.0,0.0034695825914734775,0.0,0.0,0.0034838,0.9454177379185161,1.0,3536.2609211519707,1000.0,3536.9845872459705,1000.0,0.04994024984119958,0.0
7396,1710435780000.0,0.0,0.0,8300.0,0.003506568338323114,0.0,0.0,0.003593,0.9454177379185161,1.0,3541.6095377360525,1000.0,3542.3269205279707,1000.0,0.008217878593891153,0.0
7397,1710439380000.0,0.0,0.0,49800.0,0.003560790089358761,0.0,0.0,0.0035389,0.9454177379185161,1.0,3542.0069703600375,1000.0,3540.9168439099712,1000.0,0.05006408737587587,0.0
7398,1710442980000.0,0.0,0.0,101000.0,0.003510152737129369,0.0,0.0,0.0034285,0.9454177379185161,1.0,3541.9715307440374,1000.0,3533.724604293971,1000.0,0.10009268097521766,0.0
7399,1710446580000.0,0.0,0.0,175100.0,0.0033866096960786444,0.0,0.0,0.0033534,0.9454177379185161,1.0,3542.717290947341,1000.0,3536.90227316397,1000.0,0.16738432933913294,0.0
7400,1710450180000.0,0.0,0.0,22500.0,0.003509196470381226,0.0,0.0,0.0035377,0.9454177379185161,1.0,3551.8968495735494,1000.0,3552.5381789899716,1000.0,0.02222950832399803,0.0
7401,1710453780000.0,0.0,0.0,50500.0,0.0035123375992002106,0.0,0.0,0.0035099,0.9454177379185161,1.0,3552.318163257583,1000.0,3552.1950644979725,1000.0,0.0499316335440388,0.0
7402,1710457380000.0,0.0,0.0,2300.0,0.0035123375992002106,0.0,0.0,0.0035675,0.9454177379185161,1.0,3554.690510704133,1000.0,3554.8173842259725,1000.0,0.0022725962932171762,0.0
7403,1710460980000.0,0.0,0.0,0.0,0.0035123375992002106,0.0,0.0,0.003608,0.9454177379185161,1.0,3554.8670329159727,1000.0,3554.8670329159727,1000.0,0.0,0.0
7404,1710464580000.0,0.0,0.0,0.0,0.003528375,0.0,0.0,0.0036237,0.9454177379185161,1.0,3559.600513067973,1000.0,3559.600513067973,1000.0,0.0,0.0
7405,1710468180000.0,0.0,0.0,50300.0,0.003543377559741155,0.0,0.0,0.003521,0.9454177379185161,1.0,3559.718437256953,1000.0,3558.592846001973,1000.0,0.05006909799088548,0.0
7406,1710471780000.0,0.0,0.0,93200.0,0.003367296145288688,0.0,0.0,0.0034017,0.9454177379185161,1.0,3563.374876610879,1000.0,3566.581315869973,1000.0,0.08807156462847122,0.0
7407,1710475380000.0,0.0,0.0,54300.0,0.0032767351320619866,0.0,0.0,0.003273,0.9454177379185161,1.0,3570.892394108938,1000.0,3570.689576437972,1000.0,0.049826961452128775,0.0
7408,1710478980000.0,0.0,0.0,94100.0,0.003202509155939799,0.0,0.0,0.0032122,0.9454177379185161,1.0,3571.5765749199063,1000.0,3572.4884833459714,1000.0,0.0843762146078845,0.0
7409,1710482580000.0,0.0,0.0,54700.0,0.003264219289408757,0.0,0.0,0.0032292,0.9454177379185161,1.0,3575.7152983066303,1000.0,3573.7997431759713,1000.0,0.04993484666276903,0.0
7410,1710486180000.0,0.0,0.0,55300.0,0.0032253437038475925,0.0,0.0,0.0032079,0.9454177379185161,1.0,3576.4138116787435,1000.0,3575.4491748559717,1000.0,0.049871607765391734,0.0
7411,1710489780000.0,0.0,0.0,63300.0,0.003179437282482385,0.0,0.0,0.003146,0.9454177379185161,1.0,3576.6782222171064,1000.0,3574.5616422359712,1000.0,0.05626963553248556,0.0
7412,1710493380000.0,0.0,0.0,256800.0,0.003065830256935884,0.0,0.0,0.0029735,0.9454177379185161,1.0,3576.561012851106,1000.0,3552.850602869971,1000.0,0.22012911485425032,0.0
7413,1710496980000.0,0.0,0.0,59000.0,0.003006969457549529,0.0,0.0,0.003046,0.9454177379185161,1.0,3586.698019927392,1000.0,3589.0008219319698,1000.0,0.04946365626817216,0.0
7414,1710500580000.0,0.0,0.0,90300.0,0.0029707453613420126,0.0,0.0,0.0029146,0.9454177379185161,1.0,3586.9116316811537,1000.0,3581.84170555197,1000.0,0.07478810009140187,0.0
7415,1710504180000.0,0.0,0.0,68900.0,0.002902816403538104,0.0,0.0,0.0029131,0.9454177379185161,1.0,3587.6709356597453,1000.0,3588.37947545597,1000.0,0.05574760165873355,0.0
7416,1710507780000.0,0.0,0.0,45900.0,0.0029363335383431736,0.0,0.0,0.0029381,0.9454177379185161,1.0,3589.377570807922,1000.0,3589.4586513979702,1000.0,0.03754904764159847,0.0
7417,1710511380000.0,0.0,0.0,60100.0,0.0029692964150426337,0.0,0.0,0.0029541,0.9454177379185161,1.0,3594.0249660780323,1000.0,3593.11166153397,1000.0,0.04965316496919062,0.0
7418,1710514980000.0,0.0,0.0,68900.0,0.00292695052732077,0.0,0.0,0.0028936,0.9454177379185161,1.0,3594.2919668203713,1000.0,3591.9941154879702,1000.0,0.05610754306940797,0.0
7419,1710518580000.0,0.0,0.0,280000.0,0.002822354861901432,0.0,0.0,0.0027547,0.9454177379185161,1.0,3594.174248326371,1000.0,3575.23088699397,1000.0,0.21987230076571432,0.0
7420,1710522180000.0,0.0,0.0,399000.0,0.002784699903088724,0.0,0.0,0.0027388,0.9454177379185161,1.0,3594.110081146371,1000.0,3575.7960198139704,1000.0,0.30914335850781954,0.0
7421,1710525780000.0,0.0,0.0,299300.0,0.002784699903088724,0.0,0.0,0.0027737,0.9454177379185161,1.0,3594.6426762444253,1000.0,3591.35040524997,1000.0,0.23186190007214563,0.0
7422,1710529380000.0,0.0,0.0,61600.0,0.002918935728093818,0.0,0.0,0.0029304,0.9454177379185161,1.0,3604.849494930549,1000.0,3605.5556940799697,1000.0,0.04987904241312669,0.0
7423,1710532980000.0,0.0,0.0,125000.0,0.0028847430836967756,0.0,0.0,0.0028101,0.9454177379185161,1.0,3605.943527730067,1000.0,3596.61314226797,1000.0,0.09999959308544394,0.0
7424,1710536580000.0,0.0,0.0,189600.0,0.0028523602608760386,0.0,0.0,0.0028048,0.9454177379185161,1.0,3605.9074848060673,1000.0,3596.8900593439703,1000.0,0.14997819764951142,0.0
7425,1710540180000.0,0.0,0.0,80100.0,0.0028523602608760386,0.0,0.0,0.0028482,0.9454177379185161,1.0,3606.5062372801412,1000.0,3606.1730003839707,1000.0,0.06335052315574953,0.0
7426,1710543780000.0,0.0,0.0,62800.0,0.0028624560469676964,0.0,0.0,0.0028768,0.9454177379185161,1.0,3606.9605050635414,1000.0,3607.86130531397,1000.0,0.0498375958087749,0.0
7427,1710547380000.0,0.0,0.0,62500.0,0.0028840475327124586,0.0,0.0,0.0028768,0.9454177379185161,1.0,3609.777694888499,1000.0,3609.3247240939704,1000.0,0.04993464585084274,0.0
7428,1710550980000.0,0.0,0.0,62500.0,0.0028862005790335848,0.0,0.0,0.0028608,0.9454177379185161,1.0,3610.9019010675693,1000.0,3609.31436487797,1000.0,0.04995636578669367,0.0
7429,1710554580000.0,0.0,0.0,63800.0,0.0028742955204650025,0.0,0.0,0.002814,0.9454177379185161,1.0,3611.045160653637,1000.0,3607.19830644797,1000.0,0.05078309631898191,0.0
7430,1710558180000.0,0.0,0.0,194300.0,0.0028018844786704437,0.0,0.0,0.0027179,0.9454177379185161,1.0,3610.9729554336373,1000.0,3594.65477122797,1000.0,0.15076439533740296,0.0
7431,1710561780000.0,0.0,0.0,276900.0,0.002770179538482005,0.0,0.0,0.0027082,0.9454177379185161,1.0,3610.9284241216374,1000.0,3593.7662899159704,1000.0,0.21242811380074808,0.0
7432,1710565380000.0,0.0,0.0,316300.0,0.002701530057160043,0.0,0.0,0.0026251,0.9454177379185161,1.0,3611.7358946396917,1000.0,3587.56106755997,1000.0,0.23658816203806793,0.0
7433,1710568980000.0,0.0,0.0,450700.0,0.0026641562837357922,0.0,0.0,0.0026312,0.9454177379185161,1.0,3611.666646383692,1000.0,3596.81324930397,1000.0,0.33246015057397393,0.0
7434,1710572580000.0,0.0,0.0,450700.0,0.0026641562837357922,0.0,0.0,0.0025782,0.9454177379185161,1.0,3611.666646383692,1000.0,3572.9261493039703,1000.0,0.33246015057397393,0.0
7435,1710576180000.0,0.0,0.0,450700.0,0.0026641562837357922,0.0,0.0,0.0025875,0.9454177379185161,1.0,3611.666646383692,1000.0,3577.1176593039704,1000.0,0.33246015057397393,0.0
7436,1710579780000.0,0.0,0.0,450700.0,0.0026641562837357922,0.0,0.0,0.0025826,0.9454177379185161,1.0,3611.666646383692,1000.0,3574.9092293039703,1000.0,0.33246015057397393,0.0
7437,1710583380000.0,0.0,0.0,915100.0,0.002565991101606078,0.0,0.0,0.0024836,0.9454177379185161,1.0,3611.437165739692,1000.0,3536.04106865997,1000.0,0.6501950191341008,0.0
7438,1710586980000.0,0.0,0.0,915100.0,0.002565991101606078,0.0,0.0,0.0023704,0.9454177379185161,1.0,3611.437165739692,1000.0,3432.45174865997,1000.0,0.6501950191341008,0.0
7439,1710590580000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0023314,0.9454177379185161,1.0,3611.184528971692,1000.0,3390.41725189197,1000.0,1.000038150392738,0.0
7440,1710594180000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0022478,0.9454177379185161,1.0,3611.184528971692,1000.0,3268.83777189197,1000.0,1.000038150392738,0.0
7441,1710597780000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021384,0.9454177379185161,1.0,3611.184528971692,1000.0,3109.7373518919703,1000.0,1.000038150392738,0.0
7442,1710601380000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021706,0.9454177379185161,1.0,3611.184528971692,1000.0,3156.56581189197,1000.0,1.000038150392738,0.0
7443,1710604980000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0022627,0.9454177379185161,1.0,3611.184528971692,1000.0,3290.50684189197,1000.0,1.000038150392738,0.0
7444,1710608580000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0022601,0.9454177379185161,1.0,3611.184528971692,1000.0,3286.7256618919705,1000.0,1.000038150392738,0.0
7445,1710612180000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021584,0.9454177379185161,1.0,3611.184528971692,1000.0,3138.82335189197,1000.0,1.000038150392738,0.0
7446,1710615780000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0020579,0.9454177379185161,1.0,3611.184528971692,1000.0,2992.6662018919706,1000.0,1.000038150392738,0.0
7447,1710619380000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0020697,0.9454177379185161,1.0,3611.184528971692,1000.0,3009.82694189197,1000.0,1.000038150392738,0.0
7448,1710622980000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021101,0.9454177379185161,1.0,3611.184528971692,1000.0,3068.5806618919705,1000.0,1.000038150392738,0.0
7449,1710626580000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0020503,0.9454177379185161,1.0,3611.184528971692,1000.0,2981.6135218919703,1000.0,1.000038150392738,0.0
7450,1710630180000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.00206,0.9454177379185161,1.0,3611.184528971692,1000.0,2995.7202318919703,1000.0,1.000038150392738,0.0
7451,1710633780000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021258,0.9454177379185161,1.0,3611.184528971692,1000.0,3091.4131718919707,1000.0,1.000038150392738,0.0
7452,1710637380000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0020834,0.9454177379185161,1.0,3611.184528971692,1000.0,3029.7508518919703,1000.0,1.000038150392738,0.0
7453,1710640980000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021028,0.9454177379185161,1.0,3611.184528971692,1000.0,3057.9642718919704,1000.0,1.000038150392738,0.0
7454,1710644580000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021306,0.9454177379185161,1.0,3611.184528971692,1000.0,3098.39381189197,1000.0,1.000038150392738,0.0
7455,1710648180000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021665,0.9454177379185161,1.0,3611.184528971692,1000.0,3150.60318189197,1000.0,1.000038150392738,0.0
7456,1710651780000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0021261,0.9454177379185161,1.0,3611.184528971692,1000.0,3091.8494618919703,1000.0,1.000038150392738,0.0
7457,1710655380000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0020941,0.9454177379185161,1.0,3611.184528971692,1000.0,3045.3118618919707,1000.0,1.000038150392738,0.0
7458,1710658980000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0020007,0.9454177379185161,1.0,3611.184528971692,1000.0,2909.48024189197,1000.0,1.000038150392738,0.0
7459,1710662580000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0019927,0.9454177379185161,1.0,3611.184528971692,1000.0,2897.8458418919704,1000.0,1.000038150392738,0.0
7460,1710666180000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0019844,0.9454177379185161,1.0,3611.184528971692,1000.0,2885.77515189197,1000.0,1.000038150392738,0.0
7461,1710669780000.0,9.473156022129659e-08,0.0,1454300.0,0.00248320311976877,0.0,0.0,0.0019936,0.9454177379185161,1.0,3611.184528971692,1000.0,2899.15471189197,1000.0,1.000038150392738,0.0
7462,1710673380000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0021412,0.9454177379185161,1.0,3604.8216104616463,1000.0,3114.2899467299703,1000.0,1.0416024617791901,0.0
7463,1710676980000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0021657,0.9454177379185161,1.0,3604.8216104616463,1000.0,3151.6401967299707,1000.0,1.0416024617791901,0.0
7464,1710680580000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.002092,0.9454177379185161,1.0,3604.8216104616463,1000.0,3039.2845467299708,1000.0,1.0416024617791901,0.0
7465,1710684180000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0020726,0.9454177379185161,1.0,3604.8216104616463,1000.0,3009.709246729971,1000.0,1.0416024617791901,0.0
7466,1710687780000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0020756,0.9454177379185161,1.0,3604.8216104616463,1000.0,3014.2827467299708,1000.0,1.0416024617791901,0.0
7467,1710691380000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0021225,0.9454177379185161,1.0,3604.8216104616463,1000.0,3085.7817967299707,1000.0,1.0416024617791901,0.0
7468,1710694980000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0020947,0.9454177379185161,1.0,3604.8216104616463,1000.0,3043.400696729971,1000.0,1.0416024617791901,0.0
7469,1710698580000.0,9.837287849788727e-05,0.0,1524500.0,0.0024629656042844707,0.0,0.0,0.0021878,0.9454177379185161,1.0,3604.8216104616463,1000.0,3185.331646729971,1000.0,1.0416024617791901,0.0
7470,1710702180000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0025905,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7471,1710705780000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0026701,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7472,1710709380000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0025841,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7473,1710712980000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0026314,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7474,1710716580000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0027931,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7475,1710720180000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0026731,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7476,1710723780000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0025444,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7477,1710727380000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0026269,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7478,1710730980000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0026907,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7479,1710734580000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0026043,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7480,1710738180000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0028783,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7481,1710741780000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0032204,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7482,1710745380000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0031285,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7483,1710748980000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0031153,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7484,1710752580000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.003006,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7485,1710756180000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0029035,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7486,1710759780000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0029785,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7487,1710763380000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0028894,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
