,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7488,1710766980000.0,0.0,0.0,0.0,0.0024629656042844707,0.0,0.0,0.0028966,0.9454177379185161,1.0,3663.944751301971,1000.0,3663.944751301971,1000.0,0.0,0.0
7489,1710770580000.0,0.0,0.0,57100.0,0.0027226116826257534,0.0,0.0,0.0027176,0.9454177379185161,1.0,3664.177446531902,1000.0,3663.8912794539715,1000.0,0.04242729216759754,0.0
7490,1710774180000.0,0.0,0.0,672700.0,0.0024825090991005385,0.0,0.0,0.0024302,0.9454177379185161,1.0,3667.2399604049037,1000.0,3632.0516294399713,1000.0,0.4553789468362326,0.0
7491,1710777780000.0,0.0,0.0,66600.0,0.0024825090991005385,0.0,0.0,0.0024544,0.9454177379185161,1.0,3687.968239004067,1000.0,3686.096173003971,1000.0,0.04483094627863294,0.0
7492,1710781380000.0,0.0,0.0,324700.0,0.002397539872308145,0.0,0.0,0.0023498,0.9454177379185161,1.0,3687.9963409804254,1000.0,3672.4952044419706,1000.0,0.21108513256591288,0.0
7493,1710784980000.0,0.0,0.0,76800.0,0.0023993043059227005,0.0,0.0,0.0023782,0.9454177379185161,1.0,3700.204756318834,1000.0,3698.5839456239705,1000.0,0.04979902000833647,0.0
7494,1710788580000.0,0.0,0.0,78200.0,0.0023659479295844305,0.0,0.0,0.0023082,0.9454177379185161,1.0,3700.640485645473,1000.0,3696.1245975519705,1000.0,0.049995974699831296,0.0
7495,1710792180000.0,0.0,0.0,67100.0,0.0023322931826937777,0.0,0.0,0.0023216,0.9454177379185161,1.0,3701.019267214723,1000.0,3700.301754655971,1000.0,0.04228480352563183,0.0
7496,1710795780000.0,0.0,0.0,57400.0,0.0024089565211651356,0.0,0.0,0.0024201,0.9454177379185161,1.0,3706.378731886851,1000.0,3707.0183675719722,1000.0,0.037307062854984044,0.0
7497,1710799380000.0,0.0,0.0,155400.0,0.002380485558039854,0.0,0.0,0.00236,0.9454177379185161,1.0,3706.4123271793655,1000.0,3703.228871459972,1000.0,0.09980742104883768,0.0
7498,1710802980000.0,0.0,0.0,155400.0,0.002380485558039854,0.0,0.0,0.0023429,0.9454177379185161,1.0,3706.4123271793655,1000.0,3700.5715314599724,1000.0,0.09980742104883768,0.0
7499,1710806580000.0,0.0,0.0,145700.0,0.0023448037142293644,0.0,0.0,0.0023272,0.9454177379185161,1.0,3706.79124695919,1000.0,3704.226385795972,1000.0,0.0921654008553829,0.0
7500,1710810180000.0,0.0,0.0,190800.0,0.00231481627864397,0.0,0.0,0.0022446,0.9454177379185161,1.0,3706.9189292372416,1000.0,3693.521663271972,1000.0,0.11914664291192081,0.0
7501,1710813780000.0,0.0,0.0,556000.0,0.0022318055502972473,0.0,0.0,0.002202,0.9454177379185161,1.0,3706.759085849242,1000.0,3690.1871998839724,1000.0,0.33476248583362544,0.0
7502,1710817380000.0,0.0,0.0,556000.0,0.0022318055502972473,0.0,0.0,0.0021842,0.9454177379185161,1.0,3706.759085849242,1000.0,3680.2903998839724,1000.0,0.33476248583362544,0.0
7503,1710820980000.0,0.0,0.0,792300.0,0.0021945231931910503,0.0,0.0,0.0021566,0.9454177379185161,1.0,3706.6595184812422,1000.0,3676.612972515973,1000.0,0.4690802371504811,0.0
7504,1710824580000.0,0.0,0.0,792300.0,0.0021945231931910503,0.0,0.0,0.0021124,0.9454177379185161,1.0,3706.6595184812422,1000.0,3641.593312515973,1000.0,0.4690802371504811,0.0
7505,1710828180000.0,0.0,0.0,1129000.0,0.00214921536400821,0.0,0.0,0.0021192,0.9454177379185161,1.0,3706.521969797242,1000.0,3672.6346238319725,1000.0,0.6546471775258368,0.0
7506,1710831780000.0,0.0,0.0,1129000.0,0.00214921536400821,0.0,0.0,0.0020207,0.9454177379185161,1.0,3706.521969797242,1000.0,3561.4281238319727,1000.0,0.6546471775258368,0.0
7507,1710835380000.0,0.0,0.0,635100.0,0.00214921536400821,0.0,0.0,0.0021355,0.9454177379185161,1.0,3708.5735691495865,1000.0,3699.862941467972,1000.0,0.36805705811968426,0.0
7508,1710838980000.0,0.0,0.0,678900.0,0.002116996905897056,0.0,0.0,0.0020773,0.9454177379185161,1.0,3709.1501206694834,1000.0,3682.199891255972,1000.0,0.38748207882028207,0.0
7509,1710842580000.0,0.0,0.0,381900.0,0.002116996905897056,0.0,0.0,0.002125,0.9454177379185161,1.0,3710.361522518058,1000.0,3713.4179041559723,1000.0,0.21789820572885993,0.0
7510,1710846180000.0,0.0,0.0,408300.0,0.0020922380934104987,0.0,0.0,0.0020629,0.9454177379185161,1.0,3710.7010912354785,1000.0,3698.722347695972,1000.0,0.23021547479457052,0.0
7511,1710849780000.0,0.0,0.0,86400.0,0.002123953475174518,0.0,0.0,0.0021495,0.9454177379185161,1.0,3717.39428873705,1000.0,3719.6015084819715,1000.0,0.0493651106128492,0.0
7512,1710853380000.0,0.0,0.0,0.0,0.0021402086081746406,0.0,0.0,0.0022175,0.9454177379185161,1.0,3723.4553230939705,1000.0,3723.4553230939705,1000.0,0.0,0.0
7513,1710856980000.0,0.0,0.0,86500.0,0.002154821690751445,0.0,0.0,0.0021267,0.9454177379185161,1.0,3725.1576207059716,1000.0,3722.7250944559714,1000.0,0.05003602403666237,0.0
7514,1710860580000.0,0.0,0.0,3300.0,0.0021304656693252795,0.0,0.0,0.0021898,0.9454177379185161,1.0,3730.7406238267445,1000.0,3730.936427117971,1000.0,0.0018844882069453455,0.0
7515,1710864180000.0,0.0,0.0,0.0,0.0021304656693252795,0.0,0.0,0.0022411,0.9454177379185161,1.0,3730.994939855971,1000.0,3730.994939855971,1000.0,0.0,0.0
7516,1710867780000.0,0.0,0.0,0.0,0.0021304656693252795,0.0,0.0,0.0023034,0.9454177379185161,1.0,3730.994939855971,1000.0,3730.994939855971,1000.0,0.0,0.0
7517,1710871380000.0,0.0,0.0,0.0,0.0021304656693252795,0.0,0.0,0.0022579,0.9454177379185161,1.0,3730.994939855971,1000.0,3730.994939855971,1000.0,0.0,0.0
7518,1710874980000.0,0.0,0.0,0.0,0.0021304656693252795,0.0,0.0,0.0022345,0.9454177379185161,1.0,3730.994939855971,1000.0,3730.994939855971,1000.0,0.0,0.0
7519,1710878580000.0,0.0,0.0,0.0,0.0021304656693252795,0.0,0.0,0.0022238,0.9454177379185161,1.0,3730.994939855971,1000.0,3730.994939855971,1000.0,0.0,0.0
7520,1710882180000.0,0.0,0.0,85000.0,0.002200414580882353,0.0,0.0,0.0021917,0.9454177379185161,1.0,3731.2549731969716,1000.0,3730.5142338219716,1000.0,0.05012663050864803,0.0
7521,1710885780000.0,0.0,0.0,12700.0,0.0021975238224913496,0.0,0.0,0.0022496,0.9454177379185161,1.0,3735.368553335611,1000.0,3736.029920789971,1000.0,0.007471432108277067,0.0
7522,1710889380000.0,0.0,0.0,97200.0,0.0021649694425735846,0.0,0.0,0.002142,0.9454177379185161,1.0,3735.8943499921234,1000.0,3733.661720173971,1000.0,0.056327885669089146,0.0
7523,1710892980000.0,0.0,0.0,35400.0,0.002180152836120413,0.0,0.0,0.002206,0.9454177379185161,1.0,3746.5829735086336,1000.0,3747.497963109971,1000.0,0.020599413103718565,0.0
7524,1710896580000.0,0.0,0.0,85900.0,0.0021836841198508245,0.0,0.0,0.002181,0.9454177379185161,1.0,3752.837535297158,1000.0,3752.606969401972,1000.0,0.049983103220143245,0.0
7525,1710900180000.0,0.0,0.0,130800.0,0.002152602558205312,0.0,0.0,0.0021308,0.9454177379185161,1.0,3752.981232343227,1000.0,3750.1294577299723,1000.0,0.07502313419176322,0.0
7526,1710903780000.0,0.0,0.0,64800.0,0.0021667110126510486,0.0,0.0,0.0021854,0.9454177379185161,1.0,3753.85909764976,1000.0,3755.0701440299717,1000.0,0.03740227588928212,0.0
7527,1710907380000.0,0.0,0.0,0.0,0.0021667110126510486,0.0,0.0,0.0022411,0.9454177379185161,1.0,3757.9615571819713,1000.0,3757.9615571819713,1000.0,0.0,0.0
7528,1710910980000.0,0.0,0.0,86100.0,0.002182050174216028,0.0,0.0,0.0021424,0.9454177379185161,1.0,3758.006245147971,1000.0,3754.592365147971,1000.0,0.049993136717792354,0.0
7529,1710914580000.0,0.0,0.0,88400.0,0.0021268318113207545,0.0,0.0,0.0021473,0.9454177379185161,1.0,3762.5037106547256,1000.0,3764.313098533971,1000.0,0.04996989945507273,0.0
7530,1710918180000.0,0.0,0.0,600.0,0.002153808311047403,0.0,0.0,0.002227,0.9454177379185161,1.0,3768.9740467886,1000.0,3769.0179618019715,1000.0,0.00034287447209395053,0.0
7531,1710921780000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.002229,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7532,1710925380000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0022256,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7533,1710928980000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0022892,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7534,1710932580000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0022621,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7535,1710936180000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0024656,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7536,1710939780000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0025432,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7537,1710943380000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0024472,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7538,1710946980000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0024801,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7539,1710950580000.0,0.0,0.0,0.0,0.002153808311047403,0.0,0.0,0.0023935,0.9454177379185161,1.0,3769.0294522099716,1000.0,3769.0294522099716,1000.0,0.0,0.0
7540,1710954180000.0,0.0,0.0,7300.0,0.002294049878345499,0.0,0.0,0.0023395,0.9454177379185161,1.0,3772.217869661894,1000.0,3772.5496555499717,1000.0,0.004439447744152473,0.0
7541,1710957780000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0024338,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7542,1710961380000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0025144,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7543,1710964980000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0027381,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7544,1710968580000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0027748,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7545,1710972180000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0028327,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7546,1710975780000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0027503,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7547,1710979380000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0027714,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7548,1710982980000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0027242,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7549,1710986580000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0026717,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7550,1710990180000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.002604,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7551,1710993780000.0,0.0,0.0,0.0,0.002294049878345499,0.0,0.0,0.0025461,0.9454177379185161,1.0,3772.8362618639712,1000.0,3772.8362618639712,1000.0,0.0,0.0
7552,1710997380000.0,0.0,0.0,85300.0,0.0024879759075881365,0.0,0.0,0.0025095,0.9454177379185161,1.0,3773.4398039672387,1000.0,3775.2758090499706,1000.0,0.05624161400273144,0.0
7553,1711000980000.0,0.0,0.0,5400.0,0.002488094769976657,0.0,0.0,0.0025829,0.9454177379185161,1.0,3777.839119657845,1000.0,3778.351067899971,1000.0,0.003556454187782037,0.0
7554,1711004580000.0,0.0,0.0,0.0,0.002488094769976657,0.0,0.0,0.0027448,0.9454177379185161,1.0,3778.5248230519715,1000.0,3778.5248230519715,1000.0,0.0,0.0
7555,1711008180000.0,0.0,0.0,0.0,0.002488094769976657,0.0,0.0,0.0026636,0.9454177379185161,1.0,3778.5248230519715,1000.0,3778.5248230519715,1000.0,0.0,0.0
7556,1711011780000.0,0.0,0.0,0.0,0.002488094769976657,0.0,0.0,0.002646,0.9454177379185161,1.0,3778.5248230519715,1000.0,3778.5248230519715,1000.0,0.0,0.0
7557,1711015380000.0,0.0,0.0,73800.0,0.0025616,0.0,0.0,0.0025868,0.9454177379185161,1.0,3778.4870138359715,1000.0,3780.3467738359714,1000.0,0.05003221641565941,0.0
7558,1711018980000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0030513,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7559,1711022580000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0029958,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7560,1711026180000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0029972,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7561,1711029780000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0029248,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7562,1711033380000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.00297,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7563,1711036980000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0028763,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7564,1711040580000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0029367,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7565,1711044180000.0,0.0,0.0,0.0,0.0025616,0.0,0.0,0.0028,0.9454177379185161,1.0,3785.043145567972,1000.0,3785.043145567972,1000.0,0.0,0.0
7566,1711047780000.0,0.0,0.0,44000.0,0.002746283131453953,0.0,0.0,0.002752,0.9454177379185161,1.0,3787.461791383945,1000.0,3787.713333599971,1000.0,0.03190433711010985,0.0
7567,1711051380000.0,0.0,0.0,0.0,0.0027496138445174036,0.0,0.0,0.0028482,0.9454177379185161,1.0,3791.8392949899708,1000.0,3791.8392949899708,1000.0,0.0,0.0
7568,1711054980000.0,0.0,0.0,0.0,0.0027496138445174036,0.0,0.0,0.0028656,0.9454177379185161,1.0,3791.8392949899708,1000.0,3791.8392949899708,1000.0,0.0,0.0
7569,1711058580000.0,0.0,0.0,0.0,0.0027496138445174036,0.0,0.0,0.0028914,0.9454177379185161,1.0,3791.8392949899708,1000.0,3791.8392949899708,1000.0,0.0,0.0
7570,1711062180000.0,0.0,0.0,0.0,0.0027496138445174036,0.0,0.0,0.0028633,0.9454177379185161,1.0,3791.8392949899708,1000.0,3791.8392949899708,1000.0,0.0,0.0
7571,1711065780000.0,0.0,0.0,0.0,0.0027496138445174036,0.0,0.0,0.0028486,0.9454177379185161,1.0,3791.8392949899708,1000.0,3791.8392949899708,1000.0,0.0,0.0
7572,1711069380000.0,0.0,0.0,51000.0,0.0027847505116533385,0.0,0.0,0.0028022,0.9454177379185161,1.0,3792.41124411829,1000.0,3793.3011680239697,1000.0,0.03744907051274696,0.0
7573,1711072980000.0,0.0,0.0,68000.0,0.002788795495892258,0.0,0.0,0.0027427,0.9454177379185161,1.0,3793.991216718643,1000.0,3790.8567229979694,1000.0,0.049983798825103294,0.0
7574,1711076580000.0,0.0,0.0,68800.0,0.0027521093280822306,0.0,0.0,0.0027876,0.9454177379185161,1.0,3795.8474154180262,1000.0,3798.2891736459687,1000.0,0.049882174136655966,0.0
7575,1711080180000.0,0.0,0.0,700.0,0.0027622426416271904,0.0,0.0,0.0028703,0.9454177379185161,1.0,3801.2884450451083,1000.0,3801.3640851959694,1000.0,0.0005086617017078505,0.0
7576,1711083780000.0,0.0,0.0,0.0,0.0027622426416271904,0.0,0.0,0.0028842,0.9454177379185161,1.0,3801.387128663969,1000.0,3801.387128663969,1000.0,0.0,0.0
7577,1711087380000.0,0.0,0.0,0.0,0.0027622426416271904,0.0,0.0,0.0030211,0.9454177379185161,1.0,3801.387128663969,1000.0,3801.387128663969,1000.0,0.0,0.0
7578,1711090980000.0,0.0,0.0,0.0,0.0027622426416271904,0.0,0.0,0.0029854,0.9454177379185161,1.0,3801.387128663969,1000.0,3801.387128663969,1000.0,0.0,0.0
7579,1711094580000.0,0.0,0.0,0.0,0.0027622426416271904,0.0,0.0,0.0029121,0.9454177379185161,1.0,3801.387128663969,1000.0,3801.387128663969,1000.0,0.0,0.0
7580,1711098180000.0,0.0,0.0,0.0,0.0027622426416271904,0.0,0.0,0.0029226,0.9454177379185161,1.0,3801.387128663969,1000.0,3801.387128663969,1000.0,0.0,0.0
7581,1711101780000.0,0.0,0.0,66900.0,0.0028401,0.0,0.0,0.0028265,0.9454177379185161,1.0,3801.3491281259694,1000.0,3800.4392881259696,1000.0,0.04998296225784176,0.0
7582,1711105380000.0,0.0,0.0,126300.0,0.0027975856780366104,0.0,0.0,0.0027458,0.9454177379185161,1.0,3801.509664877993,1000.0,3794.9691337419695,1000.0,0.09294598785331877,0.0
7583,1711108980000.0,0.0,0.0,280000.0,0.002734665289771514,0.0,0.0,0.0026787,0.9454177379185161,1.0,3801.427190635993,1000.0,3785.7569094999694,1000.0,0.20142600206106231,0.0
7584,1711112580000.0,0.0,0.0,190000.0,0.002702141669742068,0.0,0.0,0.0026737,0.9454177379185161,1.0,3802.2445302749625,1000.0,3796.8406130239696,1000.0,0.13502732745436166,0.0
7585,1711116180000.0,0.0,0.0,270700.0,0.002672824444961186,0.0,0.0,0.0026162,0.9454177379185161,1.0,3802.2025049429626,1000.0,3786.8742676919696,1000.0,0.19029327772794333,0.0
7586,1711119780000.0,0.0,0.0,385700.0,0.00263948295890846,0.0,0.0,0.0025593,0.9454177379185161,1.0,3802.1436019429625,1000.0,3771.2170346919697,1000.0,0.26775647735418306,0.0
7587,1711123380000.0,0.0,0.0,72200.0,0.0026419661753117533,0.0,0.0,0.0026167,0.9454177379185161,1.0,3806.281033391477,1000.0,3804.4568155339684,1000.0,0.05011452285948164,0.0
7588,1711126980000.0,0.0,0.0,72200.0,0.0026419661753117533,0.0,0.0,0.002602,0.9454177379185161,1.0,3806.281033391477,1000.0,3803.3954755339687,1000.0,0.05011452285948164,0.0
7589,1711130580000.0,0.0,0.0,72200.0,0.0026419661753117533,0.0,0.0,0.0026246,0.9454177379185161,1.0,3806.281033391477,1000.0,3805.0271955339686,1000.0,0.05011452285948164,0.0
7590,1711134180000.0,0.0,0.0,58400.0,0.0026515730362508573,0.0,0.0,0.0026481,0.9454177379185161,1.0,3806.7419941710186,1000.0,3806.5391688539685,1000.0,0.040678319033484074,0.0
7591,1711137780000.0,0.0,0.0,71900.0,0.0026496685533767394,0.0,0.0,0.0026182,0.9454177379185161,1.0,3806.8015143637563,1000.0,3804.5389253759686,1000.0,0.05004494410043554,0.0
7592,1711141380000.0,0.0,0.0,145800.0,0.002611974204305813,0.0,0.0,0.0025823,0.9454177379185161,1.0,3806.763451429756,1000.0,3802.4369524419685,1000.0,0.10003927058949665,0.0
7593,1711144980000.0,0.0,0.0,99800.0,0.002553457801357194,0.0,0.0,0.002558,0.9454177379185161,1.0,3807.7406587934174,1000.0,3808.1939702179693,1000.0,0.0669255370601314,0.0
7594,1711148580000.0,0.0,0.0,74900.0,0.002553457801357194,0.0,0.0,0.0025408,0.9454177379185161,1.0,3807.8634262176233,1000.0,3806.9153568959696,1000.0,0.05022606325763834,0.0
7595,1711152180000.0,0.0,0.0,72800.0,0.002588504277058358,0.0,0.0,0.0025922,0.9454177379185161,1.0,3810.2123735778187,1000.0,3810.4814222079704,1000.0,0.049457377409359196,0.0
7596,1711155780000.0,0.0,0.0,73500.0,0.002589043177243352,0.0,0.0,0.0025763,0.9454177379185161,1.0,3810.2931611073564,1000.0,3809.35653757997,1000.0,0.04994226572111908,0.0
7597,1711159380000.0,0.0,0.0,54900.0,0.002597129755868751,0.0,0.0,0.0026123,0.9454177379185161,1.0,3811.695869309164,1000.0,3812.5287157119697,1000.0,0.037406558258027085,0.0
7598,1711162980000.0,0.0,0.0,74600.0,0.0025921205078759946,0.0,0.0,0.0025494,0.9454177379185161,1.0,3811.898697513519,1000.0,3808.7117476259696,1000.0,0.050728575240912045,0.0
7599,1711166580000.0,0.0,0.0,150300.0,0.002555393412425477,0.0,0.0,0.0025096,0.9454177379185161,1.0,3811.860556825519,1000.0,3804.9778069379695,1000.0,0.1007580482449242,0.0
7600,1711170180000.0,0.0,0.0,62600.0,0.0025569066546670505,0.0,0.0,0.00256,0.9454177379185161,1.0,3812.400689454127,1000.0,3812.59433287197,1000.0,0.04198466258410934,0.0
7601,1711173780000.0,0.0,0.0,74400.0,0.0025589441710753497,0.0,0.0,0.0025503,0.9454177379185161,1.0,3812.5858683559754,1000.0,3811.9427420279694,1000.0,0.0499360415481218,0.0
7602,1711177380000.0,0.0,0.0,6600.0,0.002560875299407867,0.0,0.0,0.0026122,0.9454177379185161,1.0,3815.843646264061,1000.0,3816.1823892879693,1000.0,0.004429368323998226,0.0
7603,1711180980000.0,0.0,0.0,700.0,0.002560875299407867,0.0,0.0,0.0026431,0.9454177379185161,1.0,3816.1203742035555,1000.0,3816.17793149397,1000.0,0.00046974742246164993,0.0
7604,1711184580000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0027148,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7605,1711188180000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028008,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7606,1711191780000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0027694,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7607,1711195380000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.002803,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7608,1711198980000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.002896,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7609,1711202580000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028605,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7610,1711206180000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0029659,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7611,1711209780000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028397,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7612,1711213380000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028312,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7613,1711216980000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0029154,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7614,1711220580000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0029971,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7615,1711224180000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0029147,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7616,1711227780000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028601,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7617,1711231380000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028661,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7618,1711234980000.0,0.0,0.0,0.0,0.002560875299407867,0.0,0.0,0.0028425,0.9454177379185161,1.0,3816.1992871139696,1000.0,3816.1992871139696,1000.0,0.0,0.0
7619,1711238580000.0,0.0,0.0,68300.0,0.0027925021256664144,0.0,0.0,0.0027857,0.9454177379185161,1.0,3816.388432338986,1000.0,3815.92384715597,1000.0,0.049976017526633915,0.0
7620,1711242180000.0,0.0,0.0,6100.0,0.0027925021256664144,0.0,0.0,0.0028499,0.9454177379185161,1.0,3819.568658274535,1000.0,3819.91878530797,1000.0,0.004459734721527494,0.0
7621,1711245780000.0,0.0,0.0,51300.0,0.0027945606095063982,0.0,0.0,0.0027967,0.9454177379185161,1.0,3820.2429197196484,1000.0,3820.35267045197,1000.0,0.03752666055021414,0.0
7622,1711249380000.0,0.0,0.0,68400.0,0.002793567915964249,0.0,0.0,0.0027807,0.9454177379185161,1.0,3820.8813589139245,1000.0,3820.0011934619697,1000.0,0.050009416022869825,0.0
7623,1711252980000.0,0.0,0.0,68400.0,0.002793567915964249,0.0,0.0,0.0027618,0.9454177379185161,1.0,3820.8813589139245,1000.0,3818.70843346197,1000.0,0.050009416022869825,0.0
7624,1711256580000.0,0.0,0.0,138800.0,0.0027538193476365613,0.0,0.0,0.0027241,0.9454177379185161,1.0,3820.8431288979245,1000.0,3816.71808344597,1000.0,0.10003816240479999,0.0
7625,1711260180000.0,0.0,0.0,104100.0,0.0027538193476365613,0.0,0.0,0.0027322,0.9454177379185161,1.0,3821.0280352169357,1000.0,3818.7774611279697,1000.0,0.07502499103561025,0.0
7626,1711263780000.0,0.0,0.0,104100.0,0.0027538193476365613,0.0,0.0,0.0026945,0.9454177379185161,1.0,3821.0280352169357,1000.0,3814.8528911279695,1000.0,0.07502499103561025,0.0
