,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7627,1711267380000.0,0.0,0.0,104100.0,0.0027538193476365613,0.0,0.0,0.0027138,0.9454177379185161,1.0,3821.0280352169357,1000.0,3816.8620211279695,1000.0,0.07502499103561025,0.0
7628,1711270980000.0,0.0,0.0,44000.0,0.0027538193476365613,0.0,0.0,0.0027573,0.9454177379185161,1.0,3821.348290829978,1000.0,3821.5014395339695,1000.0,0.031708193567902075,0.0
7629,1711274580000.0,0.0,0.0,69400.0,0.0027533896033430333,0.0,0.0,0.0027298,0.9454177379185161,1.0,3821.386864825976,1000.0,3819.7497463539694,1000.0,0.050004159545021215,0.0
7630,1711278180000.0,0.0,0.0,69600.0,0.002748371658268597,0.0,0.0,0.0027203,0.9454177379185161,1.0,3821.6406794814634,1000.0,3819.686892065969,1000.0,0.05005354596587792,0.0
7631,1711281780000.0,0.0,0.0,69600.0,0.002748371658268597,0.0,0.0,0.0027325,0.9454177379185161,1.0,3821.6406794814634,1000.0,3820.536012065969,1000.0,0.05005354596587792,0.0
7632,1711285380000.0,0.0,0.0,0.0,0.002741739003346087,0.0,0.0,0.0028304,0.9454177379185161,1.0,3826.6027023939696,1000.0,3826.6027023939696,1000.0,0.0,0.0
7633,1711288980000.0,0.0,0.0,0.0,0.002741739003346087,0.0,0.0,0.0028194,0.9454177379185161,1.0,3826.6027023939696,1000.0,3826.6027023939696,1000.0,0.0,0.0
7634,1711292580000.0,0.0,0.0,0.0,0.002741739003346087,0.0,0.0,0.0029097,0.9454177379185161,1.0,3826.6027023939696,1000.0,3826.6027023939696,1000.0,0.0,0.0
7635,1711296180000.0,0.0,0.0,0.0,0.002741739003346087,0.0,0.0,0.0029829,0.9454177379185161,1.0,3826.6027023939696,1000.0,3826.6027023939696,1000.0,0.0,0.0
7636,1711299780000.0,0.0,0.0,0.0,0.002741739003346087,0.0,0.0,0.0028398,0.9454177379185161,1.0,3826.6027023939696,1000.0,3826.6027023939696,1000.0,0.0,0.0
7637,1711303380000.0,0.0,0.0,38700.0,0.0027880956249893753,0.0,0.0,0.0028296,0.9454177379185161,1.0,3828.1220358870587,1000.0,3829.7282551999697,1000.0,0.028185961595679963,0.0
7638,1711306980000.0,0.0,0.0,3500.0,0.0027880956249893753,0.0,0.0,0.0028456,0.9454177379185161,1.0,3829.918518399433,1000.0,3830.1197837119703,1000.0,0.002547922270560715,0.0
7639,1711310580000.0,0.0,0.0,300.0,0.0027880956249893753,0.0,0.0,0.0028765,0.9454177379185161,1.0,3830.177785797467,1000.0,3830.20430710997,1000.0,0.00021837855427973637,0.0
7640,1711314180000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.003119,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7641,1711317780000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0030667,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7642,1711321380000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0032074,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7643,1711324980000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0031012,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7644,1711328580000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0030754,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7645,1711332180000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0030169,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7646,1711335780000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0029977,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7647,1711339380000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0029983,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7648,1711342980000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0030282,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7649,1711346580000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0030248,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7650,1711350180000.0,0.0,0.0,0.0,0.0027880956249893753,0.0,0.0,0.0030562,0.9454177379185161,1.0,3830.206803985971,1000.0,3830.206803985971,1000.0,0.0,0.0
7651,1711353780000.0,0.0,0.0,52800.0,0.0029451879621301773,0.0,0.0,0.0029334,0.9454177379185161,1.0,3830.402188098444,1000.0,3829.7797836979707,1000.0,0.04059780586060921,0.0
7652,1711357380000.0,0.0,0.0,65100.0,0.0029430465710230578,0.0,0.0,0.002933,0.9454177379185161,1.0,3830.879582681573,1000.0,3830.225550907972,1000.0,0.0500126218113827,0.0
7653,1711360980000.0,0.0,0.0,36700.0,0.0029415979730935673,0.0,0.0,0.0029638,0.9454177379185161,1.0,3831.268277112506,1000.0,3832.083091499972,1000.0,0.02817778286565124,0.0
7654,1711364580000.0,0.0,0.0,65200.0,0.002940241624220985,0.0,0.0,0.0029258,0.9454177379185161,1.0,3831.49948548718,1000.0,3830.557891587972,1000.0,0.050033610763967735,0.0
7655,1711368180000.0,0.0,0.0,65200.0,0.002940241624220985,0.0,0.0,0.0029034,0.9454177379185161,1.0,3831.49948548718,1000.0,3829.097411587972,1000.0,0.050033610763967735,0.0
7656,1711371780000.0,0.0,0.0,65200.0,0.002940241624220985,0.0,0.0,0.0029318,0.9454177379185161,1.0,3831.49948548718,1000.0,3830.949091587972,1000.0,0.050033610763967735,0.0
7657,1711375380000.0,0.0,0.0,48900.0,0.002940241624220985,0.0,0.0,0.0029826,0.9454177379185161,1.0,3831.5918914223785,1000.0,3833.663215997972,1000.0,0.03752430308308028,0.0
7658,1711378980000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0033797,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7659,1711382580000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0032196,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7660,1711386180000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0032296,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7661,1711389780000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0031391,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7662,1711393380000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0031529,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7663,1711396980000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0031509,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7664,1711400580000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0031417,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7665,1711404180000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.003069,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7666,1711407780000.0,0.0,0.0,0.0,0.002937380205266149,0.0,0.0,0.0030955,0.9454177379185161,1.0,3834.7878307599713,1000.0,3834.7878307599713,1000.0,0.0,0.0
7667,1711411380000.0,0.0,0.0,28800.0,0.0030422,0.0,0.0,0.003048,0.9454177379185161,1.0,3835.0338705059717,1000.0,3835.2009105059715,1000.0,0.022846045943380563,0.0
7668,1711414980000.0,0.0,0.0,1000.0,0.0030422,0.0,0.0,0.0030761,0.9454177379185161,1.0,3835.954428341972,1000.0,3835.9883283419717,1000.0,0.0007930751151584825,0.0
7669,1711418580000.0,0.0,0.0,500.0,0.0030422,0.0,0.0,0.0031111,0.9454177379185161,1.0,3835.9822684919723,1000.0,3836.0167184919724,1000.0,0.00039653467965533254,0.0
7670,1711422180000.0,0.0,0.0,500.0,0.0030422,0.0,0.0,0.0031332,0.9454177379185161,1.0,3835.9822684919723,1000.0,3836.0277684919724,1000.0,0.00039653467965533254,0.0
7671,1711425780000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0031572,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7672,1711429380000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0031571,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7673,1711432980000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0031831,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7674,1711436580000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0032386,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7675,1711440180000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0032522,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7676,1711443780000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0033038,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7677,1711447380000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0032779,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7678,1711450980000.0,0.0,0.0,0.0,0.0030422,0.0,0.0,0.0031885,0.9454177379185161,1.0,3836.035003661972,1000.0,3836.035003661972,1000.0,0.0,0.0
7679,1711454580000.0,0.0,0.0,61200.0,0.00313544585375817,0.0,0.0,0.0031082,0.9454177379185161,1.0,3836.6120682719725,1000.0,3834.9446220219725,1000.0,0.050015295483451835,0.0
7680,1711458180000.0,0.0,0.0,25900.0,0.003134784928306153,0.0,0.0,0.0031448,0.9454177379185161,1.0,3837.0175112911015,1000.0,3837.276901647972,1000.0,0.021159905943668674,0.0
7681,1711461780000.0,0.0,0.0,61300.0,0.003133748018748128,0.0,0.0,0.003089,0.9454177379185161,1.0,3837.161068621232,1000.0,3834.4180150719717,1000.0,0.05006272869809062,0.0
7682,1711465380000.0,0.0,0.0,62100.0,0.003088885783944466,0.0,0.0,0.0030727,0.9454177379185161,1.0,3837.6144663489235,1000.0,3836.609329165972,1000.0,0.04998412656220968,0.0
7683,1711468980000.0,0.0,0.0,70900.0,0.0030449744220869155,0.0,0.0,0.0030254,0.9454177379185161,1.0,3837.9020287679346,1000.0,3836.5142022419723,1000.0,0.05625174507001893,0.0
7684,1711472580000.0,0.0,0.0,101900.0,0.003003265217422403,0.0,0.0,0.0029983,0.9454177379185161,1.0,3838.0613711853152,1000.0,3837.5554155299724,1000.0,0.07973627726563169,0.0
7685,1711476180000.0,0.0,0.0,62200.0,0.0030635927058320863,0.0,0.0,0.0030559,0.9454177379185161,1.0,3842.201669486728,1000.0,3841.723183183972,1000.0,0.049595383765530375,0.0
7686,1711479780000.0,0.0,0.0,62500.0,0.003077925526796641,0.0,0.0,0.0030625,0.9454177379185161,1.0,3844.2830492567623,1000.0,3843.318953831972,1000.0,0.05004062993279908,0.0
7687,1711483380000.0,0.0,0.0,126800.0,0.0030341500427822563,0.0,0.0,0.0030118,0.9454177379185161,1.0,3844.2445772807623,1000.0,3841.410591855972,1000.0,0.10007953908513546,0.0
7688,1711486980000.0,0.0,0.0,126800.0,0.0030341500427822563,0.0,0.0,0.0029785,0.9454177379185161,1.0,3844.2445772807623,1000.0,3837.188151855972,1000.0,0.10007953908513546,0.0
7689,1711490580000.0,0.0,0.0,126800.0,0.0030341500427822563,0.0,0.0,0.0029741,0.9454177379185161,1.0,3844.2445772807623,1000.0,3836.6302318559724,1000.0,0.10007953908513546,0.0
7690,1711494180000.0,0.0,0.0,126800.0,0.0030341500427822563,0.0,0.0,0.0029549,0.9454177379185161,1.0,3844.2445772807623,1000.0,3834.1956718559723,1000.0,0.10007953908513546,0.0
7691,1711497780000.0,0.0,0.0,126800.0,0.0030341500427822563,0.0,0.0,0.0029726,0.9454177379185161,1.0,3844.2445772807623,1000.0,3836.4400318559724,1000.0,0.10007953908513546,0.0
7692,1711501380000.0,0.0,0.0,95100.0,0.0030341500427822563,0.0,0.0,0.0030382,0.9454177379185161,1.0,3844.429763520565,1000.0,3844.814914451972,1000.0,0.07505603868916906,0.0
7693,1711504980000.0,0.0,0.0,26900.0,0.0030341500427822563,0.0,0.0,0.0030384,0.9454177379185161,1.0,3845.712659886815,1000.0,3845.826983735972,1000.0,0.021223279888322403,0.0
7694,1711508580000.0,0.0,0.0,27000.0,0.00302089027453246,0.0,0.0,0.0030695,0.9454177379185161,1.0,3845.984656626348,1000.0,3847.2971192139717,1000.0,0.021207582633448,0.0
7695,1711512180000.0,0.0,0.0,1600.0,0.00302089027453246,0.0,0.0,0.0030703,0.9454177379185161,1.0,3847.3891335092244,1000.0,3847.4681890699726,1000.0,0.0012562868666324228,0.0
7696,1711515780000.0,0.0,0.0,35800.0,0.003023729412319805,0.0,0.0,0.0030423,0.9454177379185161,1.0,3847.652307795022,1000.0,3848.317134833973,1000.0,0.028133912396851597,0.0
7697,1711519380000.0,0.0,0.0,7200.0,0.003023729412319805,0.0,0.0,0.0030838,0.9454177379185161,1.0,3849.2354507186756,1000.0,3849.667958949973,1000.0,0.005655889863696919,0.0
7698,1711522980000.0,0.0,0.0,63500.0,0.00302813640580634,0.0,0.0,0.0029725,0.9454177379185161,1.0,3849.2013475566755,1000.0,3845.668435787973,1000.0,0.04995495023682218,0.0
7699,1711526580000.0,0.0,0.0,195600.0,0.0029515073198808925,0.0,0.0,0.0029218,0.9454177379185161,1.0,3849.1243419226757,1000.0,3843.313590153973,1000.0,0.1499860177237943,0.0
7700,1711530180000.0,0.0,0.0,397100.0,0.002879984240162938,0.0,0.0,0.0027697,0.9454177379185161,1.0,3849.0110765406757,1000.0,3805.217204771973,1000.0,0.2971261238345301,0.0
7701,1711533780000.0,0.0,0.0,223500.0,0.002879984240162938,0.0,0.0,0.0028627,0.9454177379185161,1.0,3849.9725670563894,1000.0,3846.109539379973,1000.0,0.16718988680185806,0.0
7702,1711537380000.0,0.0,0.0,223500.0,0.002879984240162938,0.0,0.0,0.0028279,0.9454177379185161,1.0,3849.9725670563894,1000.0,3838.3317393799725,1000.0,0.16718988680185806,0.0
7703,1711540980000.0,0.0,0.0,167700.0,0.002879984240162938,0.0,0.0,0.0028506,0.9454177379185161,1.0,3850.2816175792977,1000.0,3845.353880503973,1000.0,0.12543844971500392,0.0
7704,1711544580000.0,0.0,0.0,125800.0,0.002879984240162938,0.0,0.0,0.0028888,0.9454177379185161,1.0,3850.5136823984703,1000.0,3851.6227049859726,1000.0,0.09409186599405123,0.0
7705,1711548180000.0,0.0,0.0,591500.0,0.0027149068948079955,0.0,0.0,0.0026846,0.9454177379185161,1.0,3855.0414043689016,1000.0,3837.1148760899723,1000.0,0.4165629522056512,0.0
7706,1711551780000.0,0.0,0.0,79000.0,0.0027149068948079955,0.0,0.0,0.0027213,0.9454177379185161,1.0,3857.7314990298046,1000.0,3858.236554339973,1000.0,0.05559683060984712,0.0
7707,1711555380000.0,0.0,0.0,145700.0,0.002582926808715131,0.0,0.0,0.0026073,0.9454177379185161,1.0,3859.094726381768,1000.0,3862.6459003519735,1000.0,0.09751832041257989,0.0
7708,1711558980000.0,0.0,0.0,74000.0,0.002602299182821949,0.0,0.0,0.0026158,0.9454177379185161,1.0,3862.8898868847987,1000.0,3863.8889473559743,1000.0,0.049851314732691256,0.0
7709,1711562580000.0,0.0,0.0,73900.0,0.002617061615571931,0.0,0.0,0.0025994,0.9454177379185161,1.0,3863.7168546667413,1000.0,3862.4116612759753,1000.0,0.05005564865788986,0.0
7710,1711566180000.0,0.0,0.0,73900.0,0.002617061615571931,0.0,0.0,0.0025862,0.9454177379185161,1.0,3863.7168546667413,1000.0,3861.4361812759757,1000.0,0.05005564865788986,0.0
7711,1711569780000.0,0.0,0.0,73900.0,0.002617061615571931,0.0,0.0,0.0026194,0.9454177379185161,1.0,3863.7168546667413,1000.0,3863.8896612759754,1000.0,0.05005564865788986,0.0
7712,1711573380000.0,0.0,0.0,73400.0,0.002630073923971591,0.0,0.0,0.0026292,0.9454177379185161,1.0,3864.3348616514895,1000.0,3864.270715631975,1000.0,0.04995618468142088,0.0
7713,1711576980000.0,0.0,0.0,73000.0,0.002638332286812131,0.0,0.0,0.0026403,0.9454177379185161,1.0,3864.70811879326,1000.0,3864.8517618559745,1000.0,0.04983513657880679,0.0
7714,1711580580000.0,0.0,0.0,73100.0,0.002646199289166947,0.0,0.0,0.0026367,0.9454177379185161,1.0,3865.220781412079,1000.0,3864.526383373975,1000.0,0.050045567634414805,0.0
7715,1711584180000.0,0.0,0.0,72900.0,0.002647063662212145,0.0,0.0,0.002626,0.9454177379185161,1.0,3865.3035228772405,1000.0,3863.767981901975,1000.0,0.0499238778618923,0.0
7716,1711587780000.0,0.0,0.0,27200.0,0.0026625431689729323,0.0,0.0,0.0027505,0.9454177379185161,1.0,3869.1708254060386,1000.0,3871.5632512099746,1000.0,0.018717492058124296,0.0
7717,1711591380000.0,0.0,0.0,110200.0,0.0026368535060615414,0.0,0.0,0.0026684,0.9454177379185161,1.0,3871.719577391956,1000.0,3875.196001023974,1000.0,0.0750522476020129,0.0
7718,1711594980000.0,0.0,0.0,72900.0,0.0026577266881183284,0.0,0.0,0.0026498,0.9454177379185161,1.0,3875.6080095958005,1000.0,3875.0301540319742,1000.0,0.04999171099969751,0.0
7719,1711598580000.0,0.0,0.0,72800.0,0.00266034779752482,0.0,0.0,0.0026529,0.9454177379185161,1.0,3875.775256429781,1000.0,3875.233056769974,1000.0,0.049970214175476084,0.0
7720,1711602180000.0,0.0,0.0,73000.0,0.002656895321663509,0.0,0.0,0.0026605,0.9454177379185161,1.0,3876.0747271414107,1000.0,3876.3378686599744,1000.0,0.05003860145505398,0.0
7721,1711605780000.0,0.0,0.0,62800.0,0.002655089788011116,0.0,0.0,0.0026534,0.9454177379185161,1.0,3876.643763125073,1000.0,3876.537644437975,1000.0,0.04301133889916274,0.0
7722,1711609380000.0,0.0,0.0,4200.0,0.002655089788011116,0.0,0.0,0.0027015,0.9454177379185161,1.0,3878.808684599622,1000.0,3879.0036074899754,1000.0,0.002874948989859177,0.0
7723,1711612980000.0,0.0,0.0,300.0,0.002655089788011116,0.0,0.0,0.0027111,0.9454177379185161,1.0,3878.9981051503783,1000.0,3879.014908213975,1000.0,0.00020534347138394788,0.0
7724,1711616580000.0,0.0,0.0,0.0,0.002655089788011116,0.0,0.0,0.0027056,0.9454177379185161,1.0,3879.0126759619748,1000.0,3879.0126759619748,1000.0,0.0,0.0
7725,1711620180000.0,0.0,0.0,25000.0,0.0026685253094910592,0.0,0.0,0.0026899,0.9454177379185161,1.0,3879.304234903251,1000.0,3879.838602165975,1000.0,0.01719719019123033,0.0
7726,1711623780000.0,0.0,0.0,41000.0,0.0026680385295501183,0.0,0.0,0.0026898,0.9454177379185161,1.0,3879.628538269529,1000.0,3880.520758557974,1000.0,0.028195890053006732,0.0
7727,1711627380000.0,0.0,0.0,13800.0,0.002668354442860075,0.0,0.0,0.0027267,0.9454177379185161,1.0,3882.1332913794436,1000.0,3882.9384600679746,1000.0,0.00948532380205435,0.0
7728,1711630980000.0,0.0,0.0,58000.0,0.0026291215788638448,0.0,0.0,0.0026272,0.9454177379185161,1.0,3882.746471466077,1000.0,3882.635019891974,1000.0,0.03927350206734591,0.0
7729,1711634580000.0,0.0,0.0,55200.0,0.0026398303851214566,0.0,0.0,0.0026411,0.9454177379185161,1.0,3883.4351585346785,1000.0,3883.505241275974,1000.0,0.037523128701777486,0.0
7730,1711638180000.0,0.0,0.0,17800.0,0.002645922089358086,0.0,0.0,0.0026966,0.9454177379185161,1.0,3885.7466614565474,1000.0,3886.6487282659737,1000.0,0.012120556818009273,0.0
7731,1711641780000.0,0.0,0.0,1100.0,0.002645922089358086,0.0,0.0,0.002681,0.9454177379185161,1.0,3886.555591598268,1000.0,3886.5941772999745,1000.0,0.0007488672758433397,0.0
7732,1711645380000.0,0.0,0.0,73100.0,0.0026570302913583297,0.0,0.0,0.0026901,0.9454177379185161,1.0,3886.517327918268,1000.0,3888.934723619974,1000.0,0.04997505424794506,0.0
7733,1711648980000.0,0.0,0.0,21800.0,0.0026570302913583297,0.0,0.0,0.0027089,0.9454177379185161,1.0,3889.011968359586,1000.0,3890.1427280079743,1000.0,0.014894081278964038,0.0
7734,1711652580000.0,0.0,0.0,400.0,0.0026570302913583297,0.0,0.0,0.0027566,0.9454177379185161,1.0,3890.9833314085176,1000.0,3891.0231592919745,1000.0,0.0002731474349849242,0.0
7735,1711656180000.0,0.0,0.0,0.0,0.0026570302913583297,0.0,0.0,0.0027538,0.9454177379185161,1.0,3891.0201793159745,1000.0,3891.0201793159745,1000.0,0.0,0.0
7736,1711659780000.0,0.0,0.0,0.0,0.0026570302913583297,0.0,0.0,0.0027155,0.9454177379185161,1.0,3891.0201793159745,1000.0,3891.0201793159745,1000.0,0.0,0.0
7737,1711663380000.0,0.0,0.0,72400.0,0.00268585635359116,0.0,0.0,0.0026893,0.9454177379185161,1.0,3891.2111257659735,1000.0,3891.4604457659734,1000.0,0.04997313014253933,0.0
7738,1711666980000.0,0.0,0.0,54400.0,0.0026852899310344826,0.0,0.0,0.0026911,0.9454177379185161,1.0,3891.389184698249,1000.0,3891.705252449973,1000.0,0.03753923478604809,0.0
7739,1711670580000.0,0.0,0.0,40800.0,0.0026841153087713973,0.0,0.0,0.0026951,0.9454177379185161,1.0,3891.6890207278466,1000.0,3892.1371961299737,1000.0,0.028139942326992882,0.0
7740,1711674180000.0,0.0,0.0,46800.0,0.0026829585138393123,0.0,0.0,0.0026837,0.9454177379185161,1.0,3891.9622802856534,1000.0,3891.9969818379736,1000.0,0.03226199264152788,0.0
7741,1711677780000.0,0.0,0.0,72600.0,0.0026804555276055257,0.0,0.0,0.0026764,0.9454177379185161,1.0,3892.329700656134,1000.0,3892.0352693519726,1000.0,0.049996039973529756,0.0
7742,1711681380000.0,0.0,0.0,72600.0,0.0026804555276055257,0.0,0.0,0.0026532,0.9454177379185161,1.0,3892.329700656134,1000.0,3890.3509493519728,1000.0,0.049996039973529756,0.0
7743,1711684980000.0,0.0,0.0,72600.0,0.0026804555276055257,0.0,0.0,0.0026435,0.9454177379185161,1.0,3892.329700656134,1000.0,3889.6467293519727,1000.0,0.049996039973529756,0.0
7744,1711688580000.0,0.0,0.0,72600.0,0.0026804555276055257,0.0,0.0,0.0026346,0.9454177379185161,1.0,3892.329700656134,1000.0,3889.000589351973,1000.0,0.049996039973529756,0.0
7745,1711692180000.0,0.0,0.0,147300.0,0.0026423420319359207,0.0,0.0,0.0026126,0.9454177379185161,1.0,3892.290777474134,1000.0,3887.9097761699727,1000.0,0.09999689220463119,0.0
7746,1711695780000.0,0.0,0.0,147300.0,0.0026423420319359207,0.0,0.0,0.0026109,0.9454177379185161,1.0,3892.290777474134,1000.0,3887.6593661699726,1000.0,0.09999689220463119,0.0
7747,1711699380000.0,0.0,0.0,223500.0,0.0026126659566181702,0.0,0.0,0.0025719,0.9454177379185161,1.0,3892.2518347021337,1000.0,3883.140643397973,1000.0,0.15002391060568365,0.0
7748,1711702980000.0,0.0,0.0,223500.0,0.0026126659566181702,0.0,0.0,0.0025732,0.9454177379185161,1.0,3892.2518347021337,1000.0,3883.4311933979725,1000.0,0.15002391060568365,0.0
7749,1711706580000.0,0.0,0.0,318500.0,0.0025831470684589044,0.0,0.0,0.002515,0.9454177379185161,1.0,3892.2040744021338,1000.0,3870.4992330979726,1000.0,0.211379548856399,0.0
7750,1711710180000.0,0.0,0.0,318500.0,0.0025831470684589044,0.0,0.0,0.00251,0.9454177379185161,1.0,3892.2040744021338,1000.0,3868.906733097973,1000.0,0.211379548856399,0.0
7751,1711713780000.0,0.0,0.0,318500.0,0.0025831470684589044,0.0,0.0,0.002522,0.9454177379185161,1.0,3892.2040744021338,1000.0,3872.7287330979725,1000.0,0.211379548856399,0.0
7752,1711717380000.0,0.0,0.0,453900.0,0.0025493054005379183,0.0,0.0,0.0024896,0.9454177379185161,1.0,3892.137194926134,1000.0,3865.0369136219724,1000.0,0.2972993148372617,0.0
7753,1711720980000.0,0.0,0.0,453900.0,0.0025493054005379183,0.0,0.0,0.0024885,0.9454177379185161,1.0,3892.137194926134,1000.0,3864.5376236219727,1000.0,0.2972993148372617,0.0
7754,1711724580000.0,0.0,0.0,453900.0,0.0025493054005379183,0.0,0.0,0.0025002,0.9454177379185161,1.0,3892.137194926134,1000.0,3869.8482536219726,1000.0,0.2972993148372617,0.0
7755,1711728180000.0,0.0,0.0,453900.0,0.0025493054005379183,0.0,0.0,0.0024848,0.9454177379185161,1.0,3892.137194926134,1000.0,3862.8581936219725,1000.0,0.2972993148372617,0.0
7756,1711731780000.0,0.0,0.0,453900.0,0.0025493054005379183,0.0,0.0,0.0025175,0.9454177379185161,1.0,3892.137194926134,1000.0,3877.700723621973,1000.0,0.2972993148372617,0.0
7757,1711735380000.0,0.0,0.0,143700.0,0.0025493054005379183,0.0,0.0,0.0025394,0.9454177379185161,1.0,3893.652106091271,1000.0,3892.228700033972,1000.0,0.09408523824822464,0.0
7758,1711738980000.0,0.0,0.0,143700.0,0.0025493054005379183,0.0,0.0,0.0025425,0.9454177379185161,1.0,3893.652106091271,1000.0,3892.674170033972,1000.0,0.09408523824822464,0.0
7759,1711742580000.0,0.0,0.0,17200.0,0.0025493054005379183,0.0,0.0,0.0025844,0.9454177379185161,1.0,3894.625117953224,1000.0,3895.228745063972,1000.0,0.011258606813560541,0.0
7760,1711746180000.0,0.0,0.0,17200.0,0.0025493054005379183,0.0,0.0,0.0025645,0.9454177379185161,1.0,3894.625117953224,1000.0,3894.886465063972,1000.0,0.011258606813560541,0.0
7761,1711749780000.0,0.0,0.0,9700.0,0.0025493054005379183,0.0,0.0,0.0025504,0.9454177379185161,1.0,3894.66174539919,1000.0,3894.6723630139722,1000.0,0.006349270874275436,0.0
7762,1711753380000.0,0.0,0.0,5500.0,0.0025493054005379183,0.0,0.0,0.002568,0.9454177379185161,1.0,3894.682256768931,1000.0,3894.7850770659725,1000.0,0.003600083082153836,0.0
