timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1634008740000.0,1404,1634008740000.0,0.0,-0.0080613,999.9919387,999.9789387,1.3,31.005,1.3,31.005,long_ientry_normal,40.3065,0.04030682492540777,
1634011860000.0,1456,1634011860000.0,0.1043999999999997,-0.00250128,1000.09383742,1000.32783742,-0.4,31.266,0.9,31.005,long_nclose,27.9045,0.02790188175940255,52.0
1634011920000.0,1457,1634011920000.0,0.07829999999999977,-0.00187596,1000.17026146,1000.32026146,-0.3,31.266,0.6,31.005,long_nclose,18.602999999999998,0.018599833165249526,1.0
1634012220000.0,1462,1634012220000.0,0.05219999999999985,-0.00125064,1000.22121082,1000.34121082,-0.2,31.266,0.4,31.005,long_nclose,12.402000000000001,0.012399257150158424,5.0
1634012580000.0,1468,1634012580000.0,0.026099999999999925,-0.00062532,1000.2466855,1000.3291855,-0.1,31.266,0.3,31.005,long_nclose,9.301499999999999,0.009299206020713177,6.0
1634013180000.0,1478,1634013180000.0,0.026099999999999925,-0.00062532,1000.27216018,1000.33516018,-0.1,31.266,0.2,31.005,long_nclose,6.2010000000000005,0.006199312793914133,10.0
1634015460000.0,1516,1634015460000.0,0.026099999999999925,-0.00062532,1000.29763486,1000.32013486,-0.1,31.266,0.1,31.005,long_nclose,3.1005000000000003,0.0030995774576973193,38.0
1634015760000.0,1521,1634015760000.0,0.026099999999999925,-0.00062532,1000.32310954,1000.32310954,-0.1,31.266,0.0,31.005,long_nclose,0.0,0.0,5.0
1634016420000.0,1532,1634016420000.0,0.0,-0.00805896,1000.31505058,1000.2877505800001,1.3,30.996,1.3,30.996,long_ientry_normal,40.2948,0.040282109098165,11.0
1634017620000.0,1552,1634017620000.0,0.10440000000000112,-0.00250056,1000.4169500200001,1000.6455500200001,-0.4,31.257,0.9,30.996,long_nclose,27.8964,0.02788477344315518,20.0
1634017680000.0,1553,1634017680000.0,0.07830000000000083,-0.0018754200000000003,1000.4933746,1000.6667746,-0.3,31.257,0.6,30.996,long_nclose,18.5976,0.018588428941306454,1.0
1634018040000.0,1559,1634018040000.0,0.05220000000000056,-0.00125028,1000.54432432,1000.69392432,-0.2,31.257,0.4,30.996,long_nclose,12.3984,0.012391654920861528,6.0
1634022360000.0,1631,1634022360000.0,0.0,-0.005560560000000001,1000.5387637599999,1000.5465637599999,0.9,30.892,1.3,30.924,long_ientry_partial,40.2012,0.04017955271310517,72.0
1634022660000.0,1636,1634022660000.0,0.10400000000000063,-0.00249472,1000.64026904,1000.85266904,-0.4,31.184,0.9,30.924,long_nclose,27.8316,0.027813791690295697,5.0
1634022720000.0,1637,1634022720000.0,0.07800000000000047,-0.00187104,1000.716398,1000.869998,-0.3,31.184,0.6,30.924,long_nclose,18.554399999999998,0.018541117180733955,1.0
1634022780000.0,1638,1634022780000.0,0.05200000000000032,-0.00124736,1000.7671506400001,1000.8735506400001,-0.2,31.184,0.4,30.924,long_nclose,12.3696,0.01236011792762135,1.0
1634023560000.0,1651,1634023560000.0,0.02600000000000016,-0.00062368,1000.79252696,1000.8648269600001,-0.1,31.184,0.3,30.924,long_nclose,9.277199999999999,0.009269853391272167,13.0
1634023740000.0,1654,1634023740000.0,0.02600000000000016,-0.00062368,1000.81790328,1000.86510328,-0.1,31.184,0.2,30.924,long_nclose,6.1848,0.00617974556583214,3.0
1634023800000.0,1655,1634023800000.0,0.02600000000000016,-0.00062368,1000.8432796,1000.8703796,-0.1,31.184,0.1,30.924,long_nclose,3.0924,0.0030897944393810765,1.0
1634026260000.0,1696,1634026260000.0,0.02600000000000016,-0.00062368,1000.8686559199999,1000.8686559199999,-0.1,31.184,0.0,30.924,long_nclose,0.0,0.0,41.0
1634032320000.0,1797,1634032320000.0,0.0,-0.00799344,1000.86066248,1000.84896248,1.3,30.744,1.3,30.744,long_ientry_normal,39.9672,0.039932831310370995,101.0
1634043300000.0,1980,1634043300000.0,0.0,-0.00779272,1000.85286976,999.83106976,1.3,29.972,2.6,30.358,long_rentry,78.9308,0.07886353967184732,183.0
1634044080000.0,1993,1634044080000.0,0.2048000000000002,-0.004898240000000001,1001.05277152,1001.47937152,-0.8,30.614,1.8,30.358,long_nclose,54.644400000000005,0.054586932432171255,13.0
1634044140000.0,1994,1634044140000.0,0.15360000000000013,-0.0036736800000000003,1001.2026978399999,1001.4750978399999,-0.6,30.614,1.2,30.358,long_nclose,36.4296,0.036385838830232296,1.0
1634044200000.0,1995,1634044200000.0,0.1024000000000001,-0.0024491200000000004,1001.3026487199999,1001.5442487199998,-0.4,30.614,0.8,30.358,long_nclose,24.2864,0.024254804509951267,1.0
1634044320000.0,1997,1634044320000.0,0.05120000000000005,-0.0012245600000000002,1001.3526241599999,1001.5758241599999,-0.2,30.614,0.6,30.358,long_nclose,18.2148,0.018190195502088755,2.0
1634045760000.0,2021,1634045760000.0,0.2538,-0.00187224,1001.6045519199998,1001.8691519199998,-0.3,31.204,0.3,30.358,long_nclose,9.1074,0.00909281011407327,24.0
1634046480000.0,2033,1634046480000.0,0.08460000000000001,-0.0006240800000000001,1001.6885278399999,1001.8849278399999,-0.1,31.204,0.2,30.358,long_nclose,6.0716,0.006061365216084235,12.0
1634046900000.0,2040,1634046900000.0,0.2872,-0.0012717600000000003,1001.9744560799999,1001.9744560799999,-0.2,31.794,0.0,30.358,long_nclose,0.0,0.0,7.0
1634104800000.0,3005,1634104800000.0,0.0,-0.0078052799999999995,1001.9666507999999,1002.0482507999999,1.2,32.522,1.2,32.522,long_ientry_normal,39.026399999999995,0.03894979934595644,965.0
1634104980000.0,3008,1634104980000.0,0.10960000000000036,-0.00262368,1002.0736271199999,1002.3080271199999,-0.4,32.796,0.8,32.522,long_nclose,26.0176,0.025963760841382123,3.0
1634105220000.0,3012,1634105220000.0,0.05480000000000018,-0.00131184,1002.1271152799999,1002.2669152799999,-0.2,32.796,0.6,32.522,long_nclose,19.513199999999998,0.0194717812765179,4.0
1634105760000.0,3021,1634105760000.0,0.05480000000000018,-0.00131184,1002.1806034399999,1002.3078034399999,-0.2,32.796,0.4,32.522,long_nclose,13.0088,0.012980494688629076,9.0
1634105940000.0,3024,1634105940000.0,0.02740000000000009,-0.00065592,1002.20734752,1002.2967475199999,-0.1,32.796,0.3,32.522,long_nclose,9.756599999999999,0.00973511122637753,3.0
1634109840000.0,3089,1634109840000.0,0.02740000000000009,-0.00065592,1002.2340916,1002.2846916000001,-0.1,32.796,0.2,32.522,long_nclose,6.5044,0.006489900966765318,65.0
1634109900000.0,3090,1634109900000.0,0.02740000000000009,-0.00065592,1002.2608356800001,1002.2951356800002,-0.1,32.796,0.1,32.522,long_nclose,3.2522,0.0032448638959273433,1.0
1634110320000.0,3097,1634110320000.0,0.02740000000000009,-0.00065592,1002.2875797600002,1002.2875797600002,-0.1,32.796,0.0,32.522,long_nclose,0.0,0.0,7.0
1634115960000.0,3191,1634115960000.0,0.0,-0.00779592,1002.2797838400002,1002.2341838400001,1.2,32.483,1.2,32.483,long_ientry_normal,38.9796,0.038890937070145015,94.0
1634119800000.0,3255,1634119800000.0,0.10960000000000036,-0.00262056,1002.3867632800002,1002.6203632800002,-0.4,32.757,0.8,32.483,long_nclose,25.9864,0.0259245242973556,64.0
1634119920000.0,3257,1634119920000.0,0.05480000000000018,-0.00131028,1002.4402530000002,1002.5824530000002,-0.2,32.757,0.6,32.483,long_nclose,19.4898,0.019442355733095242,2.0
1634121960000.0,3291,1634121960000.0,0.0,-0.00389184,1002.4363611600002,1002.4153611600002,0.6,32.432,1.2,32.457499999999996,long_ientry_partial,38.94899999999999,0.0388543368029158,34.0
1634125500000.0,3350,1634125500000.0,0.10940000000000226,-0.0026184800000000003,1002.5431426800002,1002.7411426800002,-0.4,32.731,0.8,32.457499999999996,long_nclose,25.965999999999998,0.02590013226821106,59.0
1634126820000.0,3372,1634126820000.0,0.05470000000000113,-0.0013092400000000001,1002.5965334400003,1002.7510334400002,-0.2,32.731,0.6,32.457499999999996,long_nclose,19.474499999999995,0.019424064766293582,22.0
1634126940000.0,3374,1634126940000.0,0.05470000000000113,-0.0013092400000000001,1002.6499242000003,1002.7649242000003,-0.2,32.731,0.4,32.457499999999996,long_nclose,12.982999999999999,0.012948686961063648,2.0
1634130120000.0,3427,1634130120000.0,0.027350000000000565,-0.0006546200000000001,1002.6766195800003,1002.7613695800003,-0.1,32.731,0.3,32.457499999999996,long_nclose,9.737249999999998,0.009711256660276692,53.0
1634130720000.0,3437,1634130720000.0,0.027350000000000565,-0.0006546200000000001,1002.7033149600003,1002.7648149600003,-0.1,32.731,0.2,32.457499999999996,long_nclose,6.491499999999999,0.006473998742348785,10.0
1634131320000.0,3447,1634131320000.0,0.027350000000000565,-0.0006546200000000001,1002.7300103400003,1002.7577603400002,-0.1,32.731,0.1,32.457499999999996,long_nclose,3.2457499999999997,0.0032369131935120286,10.0
1634131440000.0,3449,1634131440000.0,0.027350000000000565,-0.0006546200000000001,1002.7567057200002,1002.7567057200002,-0.1,32.731,0.0,32.457499999999996,long_nclose,0.0,0.0,2.0
1634133780000.0,3488,1634133780000.0,0.0,-0.0077291999999999994,1002.7489765200003,1002.7909765200003,1.2,32.205,1.2,32.205,long_ientry_normal,38.645999999999994,0.03854005429566169,39.0
1634135580000.0,3518,1634135580000.0,0.10840000000000033,-0.0025980800000000004,1002.8547784400002,1003.0707784400003,-0.4,32.476,0.8,32.205,long_nclose,25.764,0.02569065886097429,30.0
1634135640000.0,3519,1634135640000.0,0.054200000000000165,-0.0012990400000000002,1002.9076794000002,1003.1746794000003,-0.2,32.476,0.6,32.205,long_nclose,19.322999999999997,0.01926697780553458,1.0
1634136960000.0,3541,1634136960000.0,0.054200000000000165,-0.0012990400000000002,1002.9605803600002,1003.0745803600003,-0.2,32.476,0.4,32.205,long_nclose,12.882,0.012843974381701189,22.0
1634137200000.0,3545,1634137200000.0,0.027100000000000082,-0.0006495200000000001,1002.9870308400002,1003.0800308400002,-0.1,32.476,0.3,32.205,long_nclose,9.661499999999998,0.009632726748130038,4.0
1634137500000.0,3550,1634137500000.0,0.027100000000000082,-0.0006495200000000001,1003.0134813200002,1003.0784813200003,-0.1,32.476,0.2,32.205,long_nclose,6.441,0.006421648482255116,5.0
1634141460000.0,3616,1634141460000.0,0.027100000000000082,-0.0006495200000000001,1003.0399318000002,1003.0674318000002,-0.1,32.476,0.1,32.205,long_nclose,3.2205,0.0032107395706775783,66.0
1634142000000.0,3625,1634142000000.0,0.027100000000000082,-0.0006495200000000001,1003.0663822800002,1003.0663822800002,-0.1,32.476,0.0,32.205,long_nclose,0.0,0.0,9.0
1634147700000.0,3720,1634147700000.0,0.0,-0.007712640000000001,1003.0586696400002,1003.0574696400001,1.2,32.136,1.2,32.136,long_ientry_normal,38.5632,0.038445607587281425,95.0
1634150760000.0,3771,1634150760000.0,0.10839999999999748,-0.0025925600000000003,1003.1644770800001,1003.39567708,-0.4,32.407,0.8,32.136,long_nclose,25.708800000000004,0.025627701725277285,51.0
1634151180000.0,3778,1634151180000.0,0.0,-0.0032028,1003.16127428,1003.05147428,0.5,32.028,1.3,32.094461538461545,long_ientry_partial,41.72280000000001,0.0415913184347609,7.0
1634151720000.0,3787,1634151720000.0,0.10821538461538296,-0.0025892000000000003,1003.2669004646154,1003.46088508,-0.4,32.365,0.9,32.094461538461545,long_nclose,28.88501538461539,0.02879095818992799,9.0
1634152140000.0,3794,1634152140000.0,0.08116153846153722,-0.0019419,1003.3461201030769,1003.50844318,-0.3,32.365,0.6,32.094461538461545,long_nclose,19.256676923076927,0.019192456658026075,7.0
1634152200000.0,3795,1634152200000.0,0.05410769230769148,-0.0012946000000000001,1003.3989331953845,1003.5351485799999,-0.2,32.365,0.4,32.094461538461545,long_nclose,12.837784615384619,0.012794297652382306,1.0
1634152560000.0,3801,1634152560000.0,0.02705384615384574,-0.0006473000000000001,1003.4253397415384,1003.52600128,-0.1,32.365,0.3,32.094461538461545,long_nclose,9.628338461538464,0.009595470714361792,6.0
1634153400000.0,3815,1634153400000.0,0.02705384615384574,-0.0006473000000000001,1003.4517462876923,1003.53385398,-0.1,32.365,0.2,32.094461538461545,long_nclose,6.4188923076923095,0.006396812135151734,14.0
1634157240000.0,3879,1634157240000.0,0.0893538461538455,-0.00065976,1003.5404403738462,1003.6349942200001,-0.1,32.988,0.1,32.094461538461545,long_nclose,3.2094461538461547,0.003198123388680329,64.0
1634158620000.0,3902,1634158620000.0,0.15175384615384574,-0.0006722400000000001,1003.6915219800001,1003.6915219800001,-0.1,33.612,0.0,32.094461538461545,long_nclose,0.0,0.0,23.0
1634236020000.0,5192,1634236020000.0,0.0,-0.00811656,1003.6834054200001,1003.8166054200001,1.2,33.819,1.2,33.819,long_ientry_normal,40.5828,0.04043386568000272,1290.0
1634236560000.0,5201,1634236560000.0,0.11399999999999864,-0.0027283200000000002,1003.7946771000002,1003.9634771000002,-0.4,34.104,0.8,33.819,long_nclose,27.055200000000003,0.02695292236273206,9.0
1634236920000.0,5207,1634236920000.0,0.05699999999999932,-0.0013641600000000001,1003.8503129400002,1004.0279129400002,-0.2,34.104,0.6,33.819,long_nclose,20.2914,0.020213571424381085,6.0
1634237880000.0,5223,1634237880000.0,0.05699999999999932,-0.0013641600000000001,1003.9059487800002,1004.0243487800002,-0.2,34.104,0.4,33.819,long_nclose,13.527600000000001,0.013474967467260712,16.0
1634239020000.0,5242,1634239020000.0,0.0,-0.005408320000000001,1003.9005404600002,1004.1673404600002,0.8,33.802,1.2,33.80766666666667,long_ientry_partial,40.5692,0.04041157302436621,19.0
1634247180000.0,5378,1634247180000.0,0.11373333333333165,-0.0027273600000000003,1004.0115464333336,1004.1494131000003,-0.4,34.092,0.8,33.80766666666667,long_nclose,27.046133333333337,0.026938070014645196,136.0
1634247300000.0,5380,1634247300000.0,0.05686666666666582,-0.0013636800000000001,1004.0670494200002,1004.2064494200002,-0.2,34.092,0.6,33.80766666666667,long_nclose,20.2846,0.02020243569562153,2.0
1634257500000.0,5550,1634257500000.0,0.0,-0.00401172,1004.0630377000002,1003.8538377000002,0.6,33.431,1.2,33.61933333333333,long_ientry_partial,40.343199999999996,0.04017994735909596,170.0
1634267460000.0,5716,1634267460000.0,0.11306666666666843,-0.0027121600000000004,1004.1733922066669,1004.3899255400003,-0.4,33.902,0.8,33.61933333333333,long_nclose,26.895466666666664,0.02678368783260029,166.0
1634269020000.0,5742,1634269020000.0,0.05653333333333421,-0.0013560800000000002,1004.2285694600002,1004.3939694600002,-0.2,33.902,0.6,33.61933333333333,long_nclose,20.171599999999998,0.02008666215386283,26.0
1634269080000.0,5743,1634269080000.0,0.05653333333333421,-0.0013560800000000002,1004.2837467133336,1004.4260133800002,-0.2,33.902,0.4,33.61933333333333,long_nclose,13.447733333333332,0.013390372369704298,1.0
1634270220000.0,5762,1634270220000.0,0.028266666666667106,-0.0006780400000000001,1004.3113353400003,1004.3910353400003,-0.1,33.902,0.3,33.61933333333333,long_nclose,10.085799999999999,0.010042503400188692,19.0
1634270340000.0,5764,1634270340000.0,0.028266666666667106,-0.0006780400000000001,1004.3389239666669,1004.4000573000003,-0.1,33.902,0.2,33.61933333333333,long_nclose,6.723866666666666,0.006694818358837026,2.0
1634274840000.0,5839,1634274840000.0,0.028266666666667106,-0.0006780400000000001,1004.3665125933336,1004.3920792600003,-0.1,33.902,0.1,33.61933333333333,long_nclose,3.361933333333333,0.003347317230492505,75.0
1634274900000.0,5840,1634274900000.0,0.028266666666667106,-0.0006780400000000001,1004.3941012200003,1004.3941012200003,-0.1,33.902,0.0,33.61933333333333,long_nclose,0.0,0.0,1.0
1634286000000.0,6025,1634286000000.0,0.0,-0.00798744,1004.3861137800003,1004.3969137800003,1.2,33.281,1.2,33.281,long_ientry_normal,39.9372,0.03976279585317704,185.0
1634287980000.0,6058,1634287980000.0,0.0,-0.007787280000000001,1004.3783265000003,1003.8047265000002,1.2,32.447,2.4,32.864000000000004,long_rentry,78.87360000000001,0.07852977102249327,33.0
1634296980000.0,6208,1634296980000.0,0.22159999999999513,-0.0053025599999999996,1004.5946239400002,1005.0202239400003,-0.8,33.141,1.6,32.864000000000004,long_nclose,52.58240000000001,0.05234190861361857,150.0
1634297040000.0,6209,1634297040000.0,0.13849999999999696,-0.0033141,1004.7298098400003,1004.9619098400002,-0.5,33.141,1.1,32.864000000000004,long_nclose,36.150400000000005,0.03598022039950903,1.0
1634297580000.0,6218,1634297580000.0,0.08309999999999818,-0.00198846,1004.8109213800002,1005.0357213800002,-0.3,33.141,0.8,32.864000000000004,long_nclose,26.291200000000003,0.0261653206992335,9.0
1634297820000.0,6222,1634297820000.0,0.055399999999998784,-0.0013256399999999999,1004.8649957400002,1005.0545957400002,-0.2,33.141,0.6,32.864000000000004,long_nclose,19.718400000000003,0.019622934507216094,4.0
1634299740000.0,6254,1634299740000.0,0.055399999999998784,-0.0013256399999999999,1004.9190701000001,1005.0494701000001,-0.2,33.141,0.4,32.864000000000004,long_nclose,13.145600000000002,0.01308125240243662,32.0
1634300160000.0,6261,1634300160000.0,0.027699999999999392,-0.0006628199999999999,1004.9461072800001,1005.03190728,-0.1,33.141,0.3,32.864000000000004,long_nclose,9.859200000000001,0.009810675347243284,7.0
1634301960000.0,6291,1634301960000.0,0.027699999999999392,-0.0006628199999999999,1004.9731444600001,1005.02534446,-0.1,33.141,0.2,32.864000000000004,long_nclose,6.572800000000001,0.006540274271241097,30.0
1634304180000.0,6328,1634304180000.0,0.027699999999999392,-0.0006628199999999999,1005.00018164,1005.02828164,-0.1,33.141,0.1,32.864000000000004,long_nclose,3.2864000000000004,0.003270049160227135,37.0
1634310960000.0,6441,1634310960000.0,0.027699999999999392,-0.0006628199999999999,1005.02721882,1005.02721882,-0.1,33.141,0.0,32.864000000000004,long_nclose,0.0,0.0,113.0
1634414580000.0,8168,1634414580000.0,0.0,-0.00794472,1005.0192741000001,1005.0516741000001,1.2,33.103,1.2,33.103,long_ientry_normal,39.7236,0.03952521212647656,1727.0
1634433120000.0,8477,1634433120000.0,0.11159999999999855,-0.00267056,1005.1282035400001,1005.3378035400001,-0.4,33.382,0.8,33.103,long_nclose,26.482400000000002,0.026347285755917115,309.0
1634434320000.0,8497,1634434320000.0,0.055799999999999274,-0.00133528,1005.18266826,1005.35486826,-0.2,33.382,0.6,33.103,long_nclose,19.8618,0.01975939361785987,20.0
1634434920000.0,8507,1634434920000.0,0.055799999999999274,-0.00133528,1005.23713298,1005.3459329799999,-0.2,33.382,0.4,33.103,long_nclose,13.241200000000001,0.01317221535653662,10.0
1634435280000.0,8513,1634435280000.0,0.027899999999999637,-0.00066764,1005.26436534,1005.34596534,-0.1,33.382,0.3,33.103,long_nclose,9.9309,0.009878893893390098,6.0
1634435340000.0,8514,1634435340000.0,0.027899999999999637,-0.00066764,1005.2915977000001,1005.3469977000001,-0.1,33.382,0.2,33.103,long_nclose,6.6206000000000005,0.0065857508559180504,1.0
1634435400000.0,8515,1634435400000.0,0.027899999999999637,-0.00066764,1005.3188300600002,1005.3470300600002,-0.1,33.382,0.1,33.103,long_nclose,3.3103000000000002,0.003292786229620739,1.0
1634435520000.0,8517,1634435520000.0,0.027899999999999637,-0.00066764,1005.3460624200003,1005.3460624200003,-0.1,33.382,0.0,33.103,long_nclose,0.0,0.0,2.0
1634481720000.0,9287,1634481720000.0,0.0,-0.00788424,1005.3381781800003,1005.5769781800003,1.2,32.851,1.2,32.851,long_ientry_normal,39.4212,0.03921187999779896,770.0
1634482500000.0,9300,1634482500000.0,0.11080000000000041,-0.0026502400000000003,1005.4463279400004,1005.6815279400004,-0.4,33.128,0.8,32.851,long_nclose,26.2808,0.02613844147588184,13.0
1634483760000.0,9321,1634483760000.0,0.055400000000000206,-0.0013251200000000002,1005.5004028200003,1005.6768028200004,-0.2,33.128,0.6,32.851,long_nclose,19.7106,0.019602776831038716,21.0
1634483880000.0,9323,1634483880000.0,0.055400000000000206,-0.0013251200000000002,1005.5544777000002,1005.6560777000002,-0.2,33.128,0.4,32.851,long_nclose,13.1404,0.013067815112370611,2.0
1634484900000.0,9340,1634484900000.0,0.0,-0.00524448,1005.5492332200002,1005.5164332200003,0.8,32.778,1.2,32.80233333333334,long_ientry_partial,39.3628,0.03914557209093706,17.0
1634494200000.0,9495,1634494200000.0,0.1106666666666655,-0.00264632,1005.6572535666669,1005.8793869000002,-0.4,33.079,0.8,32.80233333333334,long_nclose,26.24186666666667,0.026094244906599333,155.0
1634494560000.0,9501,1634494560000.0,0.05533333333333275,-0.00132316,1005.7112637400003,1005.8838637400003,-0.2,33.079,0.6,32.80233333333334,long_nclose,19.6814,0.01956963266654643,6.0
1634499420000.0,9582,1634499420000.0,0.0,-0.0038968799999999997,1005.7073668600003,1005.4095668600003,0.6,32.474,1.2,32.63816666666666,long_ientry_partial,39.1658,0.03894353495916281,81.0
1634501100000.0,9610,1634501100000.0,0.0,-0.00827424,1005.6990926200003,1004.7620926200003,1.3,31.824,2.5,32.2148,long_rentry,80.53699999999999,0.08008061316848637,28.0
1634502060000.0,9626,1634502060000.0,0.0,-0.0081107,1005.6909819200004,1003.1224819200004,1.3,31.195,3.8,31.865921052631577,long_rentry,121.09049999999999,0.12040527575261918,16.0
1634508600000.0,9735,1634508600000.0,0.3216947368421074,-0.00771216,1006.0049644968425,1006.7955697600004,-1.2,32.134,2.6,31.865921052631577,long_nclose,82.85139473684211,0.0823568448076999,109.0
1634510760000.0,9771,1634510760000.0,0.2144631578947383,-0.005141440000000001,1006.2142862147373,1006.8156283200004,-0.8,32.134,1.8,31.865921052631577,long_nclose,57.358657894736844,0.05700441613735533,36.0
1634510940000.0,9774,1634510940000.0,0.1608473684210537,-0.00385608,1006.3712775031584,1006.6701722400005,-0.6,32.134,1.2,31.865921052631577,long_nclose,38.23910526315789,0.03799701573163974,3.0
1634511000000.0,9775,1634511000000.0,0.10723157894736915,-0.0025707200000000003,1006.4759383621057,1006.6632015200005,-0.4,32.134,0.8,31.865921052631577,long_nclose,25.492736842105263,0.025328709679429608,1.0
1634511120000.0,9777,1634511120000.0,0.053615789473684575,-0.0012853600000000001,1006.5282687915794,1006.6867161600005,-0.2,32.134,0.6,31.865921052631577,long_nclose,19.119552631578944,0.018995544610519038,2.0
1634511240000.0,9779,1634511240000.0,0.053615789473684575,-0.0012853600000000001,1006.5805992210531,1006.6962308000005,-0.2,32.134,0.4,31.865921052631577,long_nclose,12.746368421052631,0.012663038042772199,2.0
1634511720000.0,9787,1634511720000.0,0.026807894736842287,-0.0006426800000000001,1006.60676443579,1006.6904881200005,-0.1,32.134,0.3,31.865921052631577,long_nclose,9.559776315789472,0.009497031664741288,8.0
1634511960000.0,9791,1634511960000.0,0.026807894736842287,-0.0006426800000000001,1006.6329296505268,1006.6927454400004,-0.1,32.134,0.2,31.865921052631577,long_nclose,6.373184210526316,0.00633118987349132,4.0
1634528580000.0,10068,1634528580000.0,0.026807894736842287,-0.0006426800000000001,1006.6590948652636,1006.6870027600004,-0.1,32.134,0.1,31.865921052631577,long_nclose,3.186592105263158,0.0031655126561884067,277.0
1634528700000.0,10070,1634528700000.0,0.026807894736842287,-0.0006426800000000001,1006.6852600800004,1006.6852600800004,-0.1,32.134,0.0,31.865921052631577,long_nclose,0.0,0.0,2.0
1634550900000.0,10440,1634550900000.0,0.0,-0.00822666,1006.6770334200004,1006.6692334200004,1.3,31.641,1.3,31.641,long_ientry_normal,41.1333,0.04086047325452252,370.0
1634564400000.0,10665,1634564400000.0,0.10680000000000121,-0.0025526400000000006,1006.7812807800004,1007.0323807800004,-0.4,31.908,0.9,31.641,long_nclose,28.4769,0.028285090857010788,225.0
1634565300000.0,10680,1634565300000.0,0.0801000000000009,-0.00191448,1006.8594663000005,1007.0328663000005,-0.3,31.908,0.6,31.641,long_nclose,18.984599999999997,0.01885526295915403,15.0
1634566020000.0,10692,1634566020000.0,0.05340000000000061,-0.0012763200000000003,1006.9115899800005,1007.0291899800005,-0.2,31.908,0.4,31.641,long_nclose,12.6564,0.012569524599723183,12.0
1634566920000.0,10707,1634566920000.0,0.026700000000000303,-0.0006381600000000001,1006.9376518200005,1007.0078518200005,-0.1,31.908,0.3,31.641,long_nclose,9.492299999999998,0.009426899453847054,15.0
1634566980000.0,10708,1634566980000.0,0.026700000000000303,-0.0006381600000000001,1006.9637136600005,1007.0115136600006,-0.1,31.908,0.2,31.641,long_nclose,6.3282,0.006284436980354493,1.0
1634567400000.0,10715,1634567400000.0,0.026700000000000303,-0.0006381600000000001,1006.9897755000005,1007.0106755000005,-0.1,31.908,0.1,31.641,long_nclose,3.1641,0.0031421371666151524,7.0
1634568000000.0,10725,1634568000000.0,0.026700000000000303,-0.0006381600000000001,1007.0158373400005,1007.0158373400005,-0.1,31.908,0.0,31.641,long_nclose,0.0,0.0,10.0
1634817420000.0,14882,1634817420000.0,0.0,-0.00770616,1007.0081311800005,1007.0983311800005,1.1,35.028,1.1,35.028,long_ientry_normal,38.5308,0.038262650327212405,4157.0
1634817600000.0,14885,1634817600000.0,0.08850000000000051,-0.00211938,1007.0945118000005,1007.3641118000005,-0.3,35.323,0.8,35.028,long_nclose,28.0224,0.027824995242914187,3.0
1634817720000.0,14887,1634817720000.0,0.059000000000000344,-0.0014129200000000002,1007.1520988800005,1007.3512988800005,-0.2,35.323,0.6,35.028,long_nclose,21.0168,0.02086755319615741,2.0
1634818080000.0,14893,1634818080000.0,0.0,-0.00420276,1007.1478961200005,1007.1592961200005,0.6,35.023,1.2,35.0255,long_ientry_partial,42.0306,0.04173230184158783,6.0
1634819460000.0,14916,1634819460000.0,0.11779999999999974,-0.0028256,1007.2628705200004,1007.5384705200004,-0.4,35.32,0.8,35.0255,long_nclose,28.020400000000002,0.027818358861509948,23.0
1634820060000.0,14926,1634820060000.0,0.05889999999999987,-0.0014128,1007.3203577200004,1007.5060577200004,-0.2,35.32,0.6,35.0255,long_nclose,21.0153,0.02086257846269152,10.0
1634820600000.0,14935,1634820600000.0,0.05889999999999987,-0.0014128,1007.3778449200004,1007.4896449200004,-0.2,35.32,0.4,35.0255,long_nclose,14.010200000000001,0.013907591943430723,9.0
1634820660000.0,14936,1634820660000.0,0.029449999999999935,-0.0007064,1007.4065885200004,1007.4874385200004,-0.1,35.32,0.3,35.0255,long_nclose,10.50765,0.010430396346163452,1.0
1634820720000.0,14937,1634820720000.0,0.029449999999999935,-0.0007064,1007.4353321200003,1007.4942321200003,-0.1,35.32,0.2,35.0255,long_nclose,7.0051000000000005,0.0069533991678242925,1.0
