timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1634820780000.0,14938,1634820780000.0,0.029449999999999935,-0.0007064,1007.4640757200003,1007.4945257200003,-0.1,35.32,0.1,35.0255,long_nclose,3.5025500000000003,0.003476600391430183,1.0
1634826240000.0,15029,1634826240000.0,0.0,-0.007698900000000001,1007.4563768200003,1007.3213268200003,1.1,34.995,1.2,34.99754166666666,long_ientry_partial,41.997049999999994,0.04168622182189383,91.0
1634830140000.0,15094,1634830140000.0,0.0,-0.00818616,1007.4481906600003,1006.1203406600002,1.2,34.109,2.4,34.55327083333333,long_rentry,82.92784999999999,0.08231475401794333,65.0
1634831100000.0,15110,1634831100000.0,0.2325833333333378,-0.005575040000000001,1007.6751989533335,1008.1019656200002,-0.8,34.844,1.6,34.55327083333333,long_nclose,55.28523333333333,0.05486414014233732,16.0
1634831580000.0,15118,1634831580000.0,0.14536458333333613,-0.0034844000000000003,1007.8170791366668,1008.0939812200002,-0.5,34.844,1.1,34.55327083333333,long_nclose,38.008597916666666,0.03771378626489068,8.0
1634831640000.0,15119,1634831640000.0,0.08721875000000168,-0.0020906400000000004,1007.9022072466669,1008.0875905800002,-0.3,34.844,0.8,34.55327083333333,long_nclose,27.642616666666665,0.027425891587418268,1.0
1634832000000.0,15125,1634832000000.0,0.0,-0.0027765600000000004,1007.8994306866668,1007.9900140200002,0.4,34.707,1.2,34.60451388888889,long_ientry_partial,41.525416666666665,0.04119996043491762,6.0
1634832180000.0,15128,1634832180000.0,0.11659444444444489,-0.0027916800000000004,1008.0132334511113,1008.3136223400002,-0.4,34.896,0.8,34.60451388888889,long_nclose,27.683611111111112,0.027463539358834985,3.0
1634832300000.0,15130,1634832300000.0,0.058297222222222445,-0.0013958400000000002,1008.0701348333336,1008.2444265000003,-0.2,34.896,0.6,34.60451388888889,long_nclose,20.762708333333332,0.020596491866874,2.0
1634832360000.0,15131,1634832360000.0,0.058297222222222445,-0.0013958400000000002,1008.1270362155558,1008.2592306600002,-0.2,34.896,0.4,34.60451388888889,long_nclose,13.841805555555556,0.01373021956391211,1.0
1634832840000.0,15139,1634832840000.0,0.029148611111111222,-0.0006979200000000001,1008.155486906667,1008.2456327400002,-0.1,34.896,0.3,34.60451388888889,long_nclose,10.381354166666666,0.010297374067287849,8.0
1634832960000.0,15141,1634832960000.0,0.029148611111111222,-0.0006979200000000001,1008.1839375977781,1008.2360348200003,-0.1,34.896,0.2,34.60451388888889,long_nclose,6.920902777777778,0.006864722318695499,2.0
1634833020000.0,15142,1634833020000.0,0.029148611111111222,-0.0006979200000000001,1008.2123882888893,1008.2414369000004,-0.1,34.896,0.1,34.60451388888889,long_nclose,3.460451388888889,0.0034322643017329645,1.0
1634833080000.0,15143,1634833080000.0,0.029148611111111222,-0.0006979200000000001,1008.2408389800005,1008.2408389800005,-0.1,34.896,0.0,34.60451388888889,long_nclose,0.0,0.0,1.0
1634835420000.0,15182,1634835420000.0,0.0,-0.008308320000000001,1008.2325306600005,1008.1509306600005,1.2,34.618,1.2,34.618,long_ientry_normal,41.5416,0.04120239997890804,39.0
1634836560000.0,15201,1634836560000.0,0.1167999999999978,-0.0027928,1008.3465378600006,1008.5801378600006,-0.4,34.91,0.8,34.618,long_nclose,27.6944,0.02746516099393313,19.0
1634839860000.0,15256,1634839860000.0,0.0583999999999989,-0.0013964,1008.4035414600006,1008.5757414600006,-0.2,34.91,0.6,34.618,long_nclose,20.7708,0.020597706320950974,55.0
1634839920000.0,15257,1634839920000.0,0.0583999999999989,-0.0013964,1008.4605450600006,1008.5533450600007,-0.2,34.91,0.4,34.618,long_nclose,13.8472,0.013731028018727427,1.0
1634840160000.0,15261,1634840160000.0,0.02919999999999945,-0.0006982,1008.4890468600006,1008.5706468600006,-0.1,34.91,0.3,34.618,long_nclose,10.3854,0.010297979965509444,4.0
1634840220000.0,15262,1634840220000.0,0.02919999999999945,-0.0006982,1008.5175486600006,1008.5889486600006,-0.1,34.91,0.2,34.618,long_nclose,6.9236,0.006865125955616008,1.0
1634841420000.0,15282,1634841420000.0,0.02919999999999945,-0.0006982,1008.5460504600005,1008.5902504600006,-0.1,34.91,0.1,34.618,long_nclose,3.4618,0.0034324659725959604,20.0
1634841600000.0,15285,1634841600000.0,0.02919999999999945,-0.0006982,1008.5745522600005,1008.5745522600005,-0.1,34.91,0.0,34.618,long_nclose,0.0,0.0,3.0
1634846760000.0,15371,1634846760000.0,0.0,-0.00826896,1008.5662833000005,1008.5554833000004,1.2,34.454,1.2,34.454,long_ientry_normal,41.3448,0.04099363689287825,86.0
1634852280000.0,15463,1634852280000.0,0.11599999999999966,-0.00277952,1008.6795037800005,1008.9123037800005,-0.4,34.744,0.8,34.454,long_nclose,27.563200000000002,0.027326023674227165,92.0
1634855400000.0,15515,1634855400000.0,0.05799999999999983,-0.00138976,1008.7361140200004,1008.9017140200004,-0.2,34.744,0.6,34.454,long_nclose,20.6724,0.02049336760395804,52.0
1634864400000.0,15665,1634864400000.0,0.05799999999999983,-0.00138976,1008.7927242600003,1008.8571242600003,-0.2,34.744,0.4,34.454,long_nclose,13.781600000000001,0.013661478387554282,150.0
1634864760000.0,15671,1634864760000.0,0.028999999999999915,-0.00069488,1008.8210293800004,1008.9098293800004,-0.1,34.744,0.3,34.454,long_nclose,10.3362,0.010245821309209232,6.0
1634867340000.0,15714,1634867340000.0,0.028999999999999915,-0.00069488,1008.8493345000004,1008.9055345000004,-0.1,34.744,0.2,34.454,long_nclose,6.8908000000000005,0.0068303558959229285,43.0
1634869680000.0,15753,1634869680000.0,0.028999999999999915,-0.00069488,1008.8776396200004,1008.9042396200005,-0.1,34.744,0.1,34.454,long_nclose,3.4454000000000002,0.0034150821315632788,39.0
1634872020000.0,15792,1634872020000.0,0.028999999999999915,-0.00069488,1008.9059447400005,1008.9059447400005,-0.1,34.744,0.0,34.454,long_nclose,0.0,0.0,39.0
1634911320000.0,16447,1634911320000.0,0.0,-0.00830616,1008.8976385800005,1008.8988385800005,1.2,34.609,1.2,34.609,long_ientry_normal,41.5308,0.041164532864259265,655.0
1634912940000.0,16474,1634912940000.0,0.11639999999999873,-0.002792,1009.0112465800005,1009.3320465800005,-0.4,34.9,0.8,34.609,long_nclose,27.687200000000004,0.02743993200655053,27.0
1634913180000.0,16478,1634913180000.0,0.0,-0.0027672000000000005,1009.0084793800005,1009.0712793800005,0.4,34.59,1.2,34.60266666666667,long_ientry_partial,41.5232,0.04115247874380057,4.0
1634914920000.0,16507,1634914920000.0,0.11653333333333081,-0.00279152,1009.1222211933339,1009.3720878600005,-0.4,34.894,0.8,34.60266666666667,long_nclose,27.68213333333334,0.027431893532775378,29.0
1634915400000.0,16515,1634915400000.0,0.058266666666665405,-0.00139576,1009.1790921000005,1009.3724921000005,-0.2,34.894,0.6,34.60266666666667,long_nclose,20.7616,0.020572760734467056,8.0
1634916240000.0,16529,1634916240000.0,0.0,-0.0041472,1009.1749449000005,1009.1253449000004,0.6,34.56,1.2,34.58133333333333,long_ientry_partial,41.4976,0.04112032329945727,14.0
1634919360000.0,16581,1634919360000.0,0.0,-0.00808968,1009.1668552200005,1008.7248552200004,1.2,33.707,2.4,34.14416666666666,long_rentry,81.94599999999998,0.08120163635589833,52.0
1634920680000.0,16603,1634920680000.0,0.23026666666667098,-0.005509120000000001,1009.3916127666671,1009.8729461000005,-0.8,34.432,1.6,34.14416666666666,long_nclose,54.63066666666666,0.05412237032258281,22.0
1634920860000.0,16606,1634920860000.0,0.14391666666666936,-0.0034432000000000004,1009.5320862333338,1009.8575029000004,-0.5,34.432,1.1,34.14416666666666,long_nclose,37.55858333333333,0.03720395205413252,3.0
1634920980000.0,16608,1634920980000.0,0.0863500000000016,-0.00206592,1009.6163703133338,1009.8370369800006,-0.3,34.432,0.8,34.14416666666666,long_nclose,27.31533333333333,0.027055160887353713,2.0
1634921100000.0,16610,1634921100000.0,0.0,-0.0027496,1009.6136207133338,1009.8062873800005,0.4,34.37,1.2,34.21944444444445,long_ientry_partial,41.06333333333334,0.04067232502699438,2.0
1634935140000.0,16844,1634935140000.0,0.11542222222222165,-0.0027606400000000004,1009.7262822955561,1010.0067267400005,-0.4,34.508,0.8,34.21944444444445,long_nclose,27.37555555555556,0.027111857971369002,234.0
1634935320000.0,16847,1634935320000.0,0.057711111111110824,-0.0013803200000000002,1009.7826130866672,1009.9509464200005,-0.2,34.508,0.6,34.21944444444445,long_nclose,20.53166666666667,0.020332759150908937,3.0
1634935380000.0,16848,1634935380000.0,0.057711111111110824,-0.0013803200000000002,1009.8389438777783,1009.9451661000005,-0.2,34.508,0.4,34.21944444444445,long_nclose,13.68777777777778,0.01355441663322743,1.0
1634935500000.0,16850,1634935500000.0,0.028855555555555412,-0.0006901600000000001,1009.8671092733339,1009.9527759400005,-0.1,34.508,0.3,34.21944444444445,long_nclose,10.265833333333335,0.010165528948378445,2.0
1634939160000.0,16911,1634939160000.0,0.0,-0.006087600000000001,1009.8610216733339,1009.6751883400005,0.9,33.82,1.2,33.91986111111112,long_ientry_partial,40.70383333333334,0.04030637133205451,61.0
1634944080000.0,16993,1634944080000.0,0.11445555555555416,-0.0027364800000000003,1009.9727407488895,1010.2048518600005,-0.4,34.206,0.8,33.91986111111112,long_nclose,27.135888888888896,0.026867941870161543,82.0
1634944200000.0,16995,1634944200000.0,0.05722777777777708,-0.0013682400000000002,1010.0286002866673,1010.1786836200006,-0.2,34.206,0.6,33.91986111111112,long_nclose,20.35191666666667,0.020149841955851913,2.0
1634944920000.0,17007,1634944920000.0,0.05722777777777708,-0.0013682400000000002,1010.084459824445,1010.2105153800006,-0.2,34.206,0.4,33.91986111111112,long_nclose,13.567944444444448,0.013432485088229739,12.0
1634945520000.0,17017,1634945520000.0,0.02861388888888854,-0.0006841200000000001,1010.112389593334,1010.1979312600007,-0.1,34.206,0.3,33.91986111111112,long_nclose,10.175958333333336,0.010074085258403892,10.0
1634945580000.0,17018,1634945580000.0,0.02861388888888854,-0.0006841200000000001,1010.140319362223,1010.2053471400008,-0.1,34.206,0.2,33.91986111111112,long_nclose,6.783972222222224,0.0067158711440262605,1.0
1634946000000.0,17025,1634946000000.0,0.02861388888888854,-0.0006841200000000001,1010.1682491311119,1010.1937630200008,-0.1,34.206,0.1,33.91986111111112,long_nclose,3.391986111111112,0.003357842729692506,7.0
1634946360000.0,17031,1634946360000.0,0.02861388888888854,-0.0006841200000000001,1010.1961789000009,1010.1961789000009,-0.1,34.206,0.0,33.91986111111112,long_nclose,0.0,0.0,6.0
1635058380000.0,18898,1635058380000.0,0.0,-0.00837168,1010.1878072200009,1010.3534072200009,1.2,34.882,1.2,34.882,long_ientry_normal,41.858399999999996,0.04143625541788388,1867.0
1635059580000.0,18918,1635059580000.0,0.11760000000000162,-0.0028140800000000005,1010.3025931400009,1010.5449931400009,-0.4,35.176,0.8,34.882,long_nclose,27.9056,0.027621031747795417,20.0
1635059700000.0,18920,1635059700000.0,0.05880000000000081,-0.0014070400000000002,1010.3599861000009,1010.580786100001,-0.2,35.176,0.6,34.882,long_nclose,20.929199999999998,0.02071459706236676,2.0
1635062700000.0,18970,1635062700000.0,0.05880000000000081,-0.0014070400000000002,1010.4173790600009,1010.5405790600009,-0.2,35.176,0.4,34.882,long_nclose,13.9528,0.01380894696504567,50.0
1635064260000.0,18996,1635064260000.0,0.029400000000000405,-0.0007035200000000001,1010.446075540001,1010.541475540001,-0.1,35.176,0.3,34.882,long_nclose,10.464599999999999,0.010356416095146419,26.0
1635064800000.0,19005,1635064800000.0,0.029400000000000405,-0.0007035200000000001,1010.474772020001,1010.5233720200009,-0.1,35.176,0.2,34.882,long_nclose,6.9764,0.006904081322143005,9.0
1635064980000.0,19008,1635064980000.0,0.029400000000000405,-0.0007035200000000001,1010.503468500001,1010.533268500001,-0.1,35.176,0.1,34.882,long_nclose,3.4882,0.003451942629329032,3.0
1635065460000.0,19016,1635065460000.0,0.029400000000000405,-0.0007035200000000001,1010.532164980001,1010.532164980001,-0.1,35.176,0.0,34.882,long_nclose,0.0,0.0,8.0
1635075240000.0,19179,1635075240000.0,0.0,-0.008325599999999999,1010.5238393800009,1010.4818393800009,1.2,34.69,1.2,34.69,long_ientry_normal,41.62799999999999,0.04119447595174056,163.0
1635099420000.0,19582,1635099420000.0,0.0,-0.00811488,1010.5157245000009,1009.397324500001,1.2,33.812,2.4,34.251,long_rentry,82.2024,0.08134697759470631,403.0
1635123180000.0,19978,1635123180000.0,0.23040000000000305,-0.005526240000000001,1010.740598260001,1011.202998260001,-0.8,34.539,1.6,34.251,long_nclose,54.8016,0.05421925278784828,396.0
1635123360000.0,19981,1635123360000.0,0.1440000000000019,-0.0034539,1010.881144360001,1011.1880443600011,-0.5,34.539,1.1,34.251,long_nclose,37.6761,0.03727055372454604,3.0
1635123420000.0,19982,1635123420000.0,0.08640000000000114,-0.00207234,1010.965472020001,1011.196672020001,-0.3,34.539,0.8,34.251,long_nclose,27.4008,0.027103596273422383,1.0
1635123540000.0,19984,1635123540000.0,0.05760000000000076,-0.0013815600000000002,1011.021690460001,1011.195090460001,-0.2,34.539,0.6,34.251,long_nclose,20.5506,0.020326566871824242,2.0
1635123780000.0,19988,1635123780000.0,0.05760000000000076,-0.0013815600000000002,1011.0779089000009,1011.2075089000009,-0.2,34.539,0.4,34.251,long_nclose,13.7004,0.013550291109520243,4.0
1635124140000.0,19994,1635124140000.0,0.02880000000000038,-0.0006907800000000001,1011.106018120001,1011.198718120001,-0.1,34.539,0.3,34.251,long_nclose,10.2753,0.010162435803819434,6.0
1635125640000.0,20019,1635125640000.0,0.02880000000000038,-0.0006907800000000001,1011.134127340001,1011.193927340001,-0.1,34.539,0.2,34.251,long_nclose,6.8502,0.006774768860804727,25.0
1635125760000.0,20021,1635125760000.0,0.02880000000000038,-0.0006907800000000001,1011.162236560001,1011.192136560001,-0.1,34.539,0.1,34.251,long_nclose,3.4251,0.003387290264767279,2.0
1635128040000.0,20059,1635128040000.0,0.02880000000000038,-0.0006907800000000001,1011.190345780001,1011.190345780001,-0.1,34.539,0.0,34.251,long_nclose,0.0,0.0,38.0
1635319560000.0,23251,1635319560000.0,0.0,-0.0078292,1011.1825165800011,1011.1665165800011,1.0,39.146,1.0,39.146,long_ientry_normal,39.146,0.038713090226677106,3192.0
1635321720000.0,23287,1635321720000.0,0.0,-0.008397620000000001,1011.1741189600011,1010.1865189600011,1.1,38.171,2.1,38.635285714285715,long_rentry,81.1341,0.0802375164461754,36.0
1635321780000.0,23288,1635321780000.0,0.0,-0.008230640000000001,1011.1658883200012,1008.1425883200012,1.1,37.412,3.2,38.21478125,long_rentry,122.28730000000002,0.12093693172657745,1.0
1635322080000.0,23293,1635322080000.0,0.0,-0.011760320000000001,1011.1541280000012,1002.6012280000011,1.6,36.751,4.8,37.72685416666667,long_rentry,181.0889,0.17909129279646258,5.0
1635322140000.0,23294,1635322140000.0,0.0,-0.01724352,1011.1368844800012,995.8303844800012,2.4,35.924,7.2,37.125902777777775,long_rentry,267.30649999999997,0.26436232729999565,1.0
1635322560000.0,23301,1635322560000.0,0.7514333333333411,-0.017970720000000003,1011.8703470933345,1013.6900137600012,-2.4,37.439,4.8,37.125902777777775,long_nclose,178.20433333333332,0.17611380138299065,7.0
1635322680000.0,23303,1635322680000.0,0.5009555555555608,-0.01198048,1012.3593221688901,1013.4604332800012,-1.6,37.439,3.2,37.125902777777775,long_nclose,118.80288888888889,0.11735249163742004,2.0
1635323220000.0,23312,1635323220000.0,0.31309722222222547,-0.0074878,1012.6649315911123,1013.7189454800013,-1.0,37.439,2.2,37.125902777777775,long_nclose,81.6769861111111,0.08065548984971678,9.0
1635323400000.0,23315,1635323400000.0,1.1375069444444443,-0.0083952,1013.7940433355568,1014.7170502800012,-1.1,38.16,1.1,37.125902777777775,long_nclose,40.83849305555555,0.040282829953498134,3.0
1635323640000.0,23319,1635323640000.0,0.517048611111111,-0.003816,1014.3072759466679,1014.9187342800012,-0.5,38.16,0.6,37.125902777777775,long_nclose,22.275541666666665,0.021961334789673645,4.0
1635323700000.0,23320,1635323700000.0,0.3102291666666666,-0.0022895999999999997,1014.6152155133345,1014.9944446800012,-0.3,38.16,0.3,37.125902777777775,long_nclose,11.137770833333333,0.010977334720629325,1.0
1635323760000.0,23321,1635323760000.0,0.0,-0.006142400000000001,1014.6090731133345,1014.8618022800011,0.8,38.39,1.1,38.045246212121214,long_ientry_partial,41.84977083333334,0.04124718765318848,1.0
1635324060000.0,23326,1635324060000.0,0.0,-0.008158040000000002,1014.6009150733345,1013.4819442400011,1.1,37.082,2.2,37.563623106060604,long_rentry,82.63997083333334,0.08145071584856613,5.0
1635324780000.0,23338,1635324780000.0,0.22146382575757925,-0.005303200000000001,1014.8170756990921,1015.4116410400012,-0.7,37.88,1.5,37.563623106060604,long_nclose,56.345434659090905,0.05552274987122718,12.0
1635324900000.0,23340,1635324900000.0,0.15818844696969947,-0.0037880000000000006,1014.9714761460618,1015.3928530400012,-0.5,37.88,1.0,37.563623106060604,long_nclose,37.563623106060604,0.03700953572478023,2.0
1635325440000.0,23349,1635325440000.0,0.09491306818181967,-0.0022728,1015.0641164142436,1015.3135802400012,-0.3,37.88,0.7,37.563623106060604,long_nclose,26.29453617424242,0.025904310623381083,9.0
1635325500000.0,23350,1635325500000.0,0.0,-0.0030336000000000004,1015.0610828142436,1015.1565466400012,0.4,37.92,1.1,37.693214703856746,long_ientry_partial,41.46253617424242,0.040847331137243564,1.0
1635326580000.0,23368,1635326580000.0,0.0,-0.00808324,1015.0529995742436,1014.3432634000012,1.1,36.742,2.2,37.21760735192837,long_rentry,81.87873617424242,0.08066449358662636,18.0
1635327420000.0,23382,1635327420000.0,0.21937485365013884,-0.00525434,1015.2671200878938,1015.6307090600012,-0.7,37.531,1.5,37.21760735192837,long_nclose,55.82641102789256,0.054986919130267466,14.0
1635327480000.0,23383,1635327480000.0,0.15669632403581346,-0.0037531,1015.4200633119295,1015.7124559600012,-0.5,37.531,1.0,37.21760735192837,long_nclose,37.21760735192837,0.036652424643391544,1.0
1635327540000.0,23384,1635327540000.0,0.09401779442148807,-0.00225186,1015.511829246351,1015.8950041000012,-0.3,37.531,0.7,37.21760735192837,long_nclose,26.052325146349858,0.025654378802937486,1.0
1635327600000.0,23385,1635327600000.0,0.0,-0.0030212000000000004,1015.508808046351,1015.8699829000011,0.4,37.765,1.1,37.41665922395441,long_ientry_partial,41.15832514634985,0.04052975692601896,1.0
1635327900000.0,23390,1635327900000.0,0.09460223281367632,-0.00226392,1015.6011463591647,1015.8478189800011,-0.3,37.732,0.8,37.41665922395441,long_nclose,29.93332737916353,0.029473506884539973,5.0
1635327960000.0,23391,1635327960000.0,0.0,-0.0022635000000000003,1015.5988828591646,1015.7080554800011,0.3,37.725,1.1,37.50075216287594,long_ientry_partial,41.25082737916354,0.040617243751816814,1.0
1635331800000.0,23455,1635331800000.0,0.09487435113721787,-0.00226902,1015.6914881903019,1015.9708864600012,-0.3,37.817,0.8,37.50075216287594,long_nclose,30.000601730300755,0.029537120355073592,64.0
1635331980000.0,23458,1635331980000.0,0.0,-0.002271,1015.689217190302,1015.8916154600013,0.3,37.85,1.1,37.596001573000684,long_ientry_partial,41.355601730300755,0.040716787212433575,3.0
1635332460000.0,23466,1635332460000.0,0.09509952809979368,-0.00227478,1015.7820419384018,1016.0772406800013,-0.3,37.913,0.8,37.596001573000684,long_nclose,30.07680125840055,0.02960950284276087,8.0
1635332520000.0,23467,1635332520000.0,0.0,-0.0022779000000000002,1015.7797640384018,1016.0144627800013,0.3,37.965,1.1,37.696637507636865,long_ientry_partial,41.466301258400556,0.04082213756015808,1.0
1635332580000.0,23468,1635332580000.0,0.09520874770894139,-0.0022808400000000006,1015.8726919461108,1016.1513819400013,-0.3,38.014,0.8,37.696637507636865,long_nclose,30.157310006109494,0.029686111503142223,1.0
1635333780000.0,23488,1635333780000.0,0.0,-0.00227826,1015.8704136861107,1016.0833036800012,0.3,37.971,1.1,37.77146364191772,long_ientry_partial,41.54861000610949,0.04089951774001306,20.0
1635333960000.0,23491,1635333960000.0,0.09556090742468512,-0.0022854000000000004,1015.9636891935354,1016.1945182800013,-0.3,38.09,0.8,37.77146364191772,long_nclose,30.217170913534176,0.02974237291641825,3.0
1635334080000.0,23493,1635334080000.0,0.0,-0.00227706,1015.9614121335354,1016.1259412200012,0.3,37.951,1.1,37.82042810321288,long_ientry_partial,41.60247091353418,0.04094886913683888,2.0
1635340800000.0,23605,1635340800000.0,0.09557156903613588,-0.0022883400000000003,1016.0546953625716,1016.3223528800013,-0.3,38.139,0.8,37.82042810321288,long_nclose,30.256342482570307,0.029778261564721725,112.0
1635342180000.0,23628,1635342180000.0,0.06371437935742393,-0.0015255600000000002,1016.116884181929,1016.3206273200012,-0.2,38.139,0.6,37.82042810321288,long_nclose,22.692256861927728,0.022332329297133132,23.0
1635343080000.0,23643,1635343080000.0,0.0,-0.0037463,1016.113137881929,1015.8733810200013,0.5,37.463,1.1,37.65796078357066,long_ientry_partial,41.42375686192773,0.040766874590633544,15.0
1635344460000.0,23666,1635344460000.0,0.0,-0.00807576,1016.105062121929,1015.0315052600013,1.1,36.708,2.2,37.18298039178533,long_rentry,81.80255686192773,0.08050600268745803,23.0
1635345480000.0,23683,1635345480000.0,0.21911372575027172,-0.00524944,1016.3189264076793,1016.6369558200014,-0.7,37.496,1.5,37.18298039178533,long_nclose,55.774470587677996,0.05487890576319446,17.0
1635345540000.0,23684,1635345540000.0,0.15650980410733695,-0.0037496000000000005,1016.4716866117867,1016.8737062200014,-0.5,37.496,1.0,37.18298039178533,long_nclose,37.18298039178533,0.03658043886665221,1.0
1635346800000.0,23705,1635346800000.0,0.5180098041073364,-0.0038219000000000005,1016.985874515894,1017.5368843200014,-0.5,38.219,0.5,37.18298039178533,long_nclose,18.591490195892664,0.018280971901151126,21.0
1635347400000.0,23715,1635347400000.0,0.20720392164293458,-0.00152876,1017.191549677537,1017.5506555600014,-0.2,38.219,0.3,37.18298039178533,long_nclose,11.154894117535598,0.01096636530363612,10.0
1635348660000.0,23736,1635348660000.0,0.03130196082146739,-0.0007499200000000002,1017.2221017183584,1017.3135056400014,-0.1,37.496,0.2,37.18298039178533,long_nclose,7.436596078357066,0.007310690620853282,21.0
1635349260000.0,23746,1635349260000.0,0.03130196082146739,-0.0007499200000000002,1017.2526537591799,1017.2893557200014,-0.1,37.496,0.1,37.18298039178533,long_nclose,3.718298039178533,0.0036552355262361273,10.0
1635350340000.0,23764,1635350340000.0,0.03130196082146739,-0.0007499200000000002,1017.2832058000014,1017.2832058000014,-0.1,37.496,0.0,37.18298039178533,long_nclose,0.0,0.0,18.0
1635351180000.0,23778,1635351180000.0,0.0,-0.00819566,1017.2750101400014,1017.3377101400014,1.1,37.253,1.1,37.253,long_ientry_normal,40.978300000000004,0.04028242077268802,14.0
1635351420000.0,23782,1635351420000.0,0.09420000000000002,-0.00225402,1017.3669561200014,1017.6245561200014,-0.3,37.567,0.8,37.253,long_nclose,29.802400000000002,0.029293658321338994,4.0
1635351600000.0,23785,1635351600000.0,0.06280000000000001,-0.0015026800000000002,1017.4282534400014,1017.6454534400015,-0.2,37.567,0.6,37.253,long_nclose,22.3518,0.021968920092819207,3.0
1635352080000.0,23793,1635352080000.0,0.0,-0.0037226,1017.4245308400015,1017.3797308400015,0.5,37.226,1.1,37.24072727272727,long_ientry_partial,40.9648,0.04026323207105968,8.0
1635352560000.0,23801,1635352560000.0,0.09398181818181968,-0.00225324,1017.5162594181834,1017.9116776000016,-0.3,37.554,0.8,37.24072727272727,long_nclose,29.792581818181816,0.029279710807979854,8.0
1635352920000.0,23807,1635352920000.0,0.06265454545454645,-0.0015021600000000002,1017.5774118036379,1017.8409754400016,-0.2,37.554,0.6,37.24072727272727,long_nclose,22.344436363636362,0.021958463409708796,6.0
1635354780000.0,23838,1635354780000.0,0.31118181818181867,-0.00229668,1017.8862969418198,1018.1995787600016,-0.3,38.278,0.3,37.24072727272727,long_nclose,11.172218181818181,0.010975899975649994,31.0
1635355020000.0,23842,1635355020000.0,0.10372727272727289,-0.00076556,1017.989258654547,1018.2041132000015,-0.1,38.278,0.2,37.24072727272727,long_nclose,7.448145454545454,0.007316526565702173,4.0
1635359700000.0,23920,1635359700000.0,0.10372727272727289,-0.00076556,1018.0922203672743,1018.2051476400015,-0.1,38.278,0.1,37.24072727272727,long_nclose,3.724072727272727,0.003657893315331765,78.0
1635361080000.0,23943,1635361080000.0,0.10372727272727289,-0.00076556,1018.1951820800016,1018.1951820800016,-0.1,38.278,0.0,37.24072727272727,long_nclose,0.0,0.0,23.0
1635361980000.0,23958,1635361980000.0,0.0,-0.008211060000000001,1018.1869710200016,1018.1891710200016,1.1,37.323,1.1,37.323,long_ientry_normal,41.0553,0.04032196558051763,15.0
1635364020000.0,23992,1635364020000.0,0.09420000000000002,-0.00225822,1018.2789128000015,1018.5565128000015,-0.3,37.637,0.8,37.323,long_nclose,29.858400000000003,0.029322418076887388,34.0
1635364740000.0,24004,1635364740000.0,0.4159999999999997,-0.0030690400000000003,1018.6918437600016,1019.0566437600015,-0.4,38.363,0.4,37.323,long_nclose,14.929200000000002,0.014655266056608619,12.0
1635364980000.0,24008,1635364980000.0,0.20799999999999985,-0.0015345200000000002,1018.8983092400016,1019.1137092400016,-0.2,38.363,0.2,37.323,long_nclose,7.464600000000001,0.0073261481860421,4.0
1635366540000.0,24034,1635366540000.0,0.10399999999999993,-0.0007672600000000001,1019.0015419800017,1019.1097419800017,-0.1,38.363,0.1,37.323,long_nclose,3.7323000000000004,0.0036627029952750047,26.0
1635367020000.0,24042,1635367020000.0,0.10399999999999993,-0.0007672600000000001,1019.1047747200017,1019.1047747200017,-0.1,38.363,0.0,37.323,long_nclose,0.0,0.0,8.0
1635373260000.0,24146,1635373260000.0,0.0,-0.008225580000000001,1019.0965491400017,1019.0371491400017,1.1,37.389,1.1,37.389,long_ientry_normal,41.127900000000004,0.04035721643322916,104.0
1635375660000.0,24186,1635375660000.0,0.09449999999999932,-0.00226224,1019.1887869000017,1019.4175869000017,-0.3,37.704,0.8,37.389,long_nclose,29.911200000000004,0.029348046588089826,40.0
1635376740000.0,24204,1635376740000.0,0.0,-0.00223542,1019.1865514800016,1019.0567514800016,0.3,37.257,1.1,37.353,long_ientry_partial,41.088300000000004,0.04031479805177378,18.0
