timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1635382380000.0,24298,1635382380000.0,0.0,-0.00801086,1019.1785406200016,1018.2589406200017,1.1,36.413,2.2,36.882999999999996,long_rentry,81.1426,0.07961568730699348,94.0
1635384480000.0,24333,1635384480000.0,0.21770000000000492,-0.005207160000000001,1019.3910334600016,1019.7990334600016,-0.7,37.194,1.5,36.882999999999996,long_nclose,55.32449999999999,0.05427210774281427,35.0
1635384720000.0,24337,1635384720000.0,0.15550000000000352,-0.0037194000000000003,1019.5428140600015,1019.8598140600016,-0.5,37.194,1.0,36.882999999999996,long_nclose,36.882999999999996,0.036176018791329916,4.0
1635385200000.0,24345,1635385200000.0,0.09330000000000212,-0.0022316400000000004,1019.6338824200016,1019.8662824200015,-0.3,37.194,0.7,36.882999999999996,long_nclose,25.818099999999994,0.02532095141711381,8.0
1635387780000.0,24388,1635387780000.0,0.062200000000001414,-0.00148776,1019.6945946600015,1019.8555946600015,-0.2,37.194,0.5,36.882999999999996,long_nclose,18.441499999999998,0.018085317012148112,43.0
1635388200000.0,24395,1635388200000.0,0.031100000000000707,-0.00074388,1019.7249507800016,1019.8557507800016,-0.1,37.194,0.4,36.882999999999996,long_nclose,14.7532,0.014467822905299193,7.0
1635389100000.0,24410,1635389100000.0,0.20540000000000022,-0.0015164,1019.9288343800016,1020.1332343800016,-0.2,37.91,0.2,36.882999999999996,long_nclose,7.3766,0.007232465394984265,15.0
1635389160000.0,24411,1635389160000.0,0.10270000000000011,-0.0007582,1020.0307761800017,1020.1424761800017,-0.1,37.91,0.1,36.882999999999996,long_nclose,3.6883,0.0036158712914649716,1.0
1635389640000.0,24419,1635389640000.0,0.10270000000000011,-0.0007582,1020.1327179800018,1020.1327179800018,-0.1,37.91,0.0,36.882999999999996,long_nclose,0.0,0.0,8.0
1635446340000.0,25364,1635446340000.0,0.0,-0.008419840000000001,1020.1242981400018,1019.7370981400018,1.1,38.272,1.1,38.272,long_ientry_normal,42.0992,0.04126869644881482,945.0
1635451920000.0,25457,1635451920000.0,0.09660000000000081,-0.0023156400000000003,1020.2185825000017,1020.4889825000017,-0.3,38.594,0.8,38.272,long_nclose,30.6176,0.030010823685423262,93.0
1635452340000.0,25464,1635452340000.0,0.06440000000000055,-0.0015437600000000001,1020.2814387400017,1020.5142387400017,-0.2,38.594,0.6,38.272,long_nclose,22.963199999999997,0.022506731111719958,7.0
1635455040000.0,25509,1635455040000.0,0.0,-0.0038189,1020.2776198400016,1020.1024198400016,0.5,38.189,1.1,38.234272727272725,long_ientry_partial,42.0577,0.04122181961277894,45.0
1635466020000.0,25692,1635466020000.0,0.09651818181818185,-0.00231336,1020.3718246618198,1020.6764064800017,-0.3,38.556,0.8,38.234272727272725,long_nclose,30.58741818181818,0.029976737344698554,183.0
1635473340000.0,25814,1635473340000.0,0.06434545454545458,-0.00154224,1020.4346278763652,1020.6810642400015,-0.2,38.556,0.6,38.234272727272725,long_nclose,22.940563636363635,0.02248116930734253,122.0
1635477480000.0,25883,1635477480000.0,0.06434545454545458,-0.00154224,1020.4974310909106,1020.6277220000015,-0.2,38.556,0.4,38.234272727272725,long_nclose,15.29370909090909,0.014986523850981313,69.0
1635478980000.0,25908,1635478980000.0,0.03217272727272729,-0.00077112,1020.5288326981834,1020.6265508800016,-0.1,38.556,0.3,38.234272727272725,long_nclose,11.470281818181817,0.011239547037446711,25.0
1635479160000.0,25911,1635479160000.0,0.03217272727272729,-0.00077112,1020.5602343054561,1020.6243797600016,-0.1,38.556,0.2,38.234272727272725,long_nclose,7.646854545454545,0.007492800805293598,3.0
1635479640000.0,25919,1635479640000.0,0.03217272727272729,-0.00077112,1020.5916359127289,1020.6282086400016,-0.1,38.556,0.1,38.234272727272725,long_nclose,3.8234272727272725,0.0037462851332383594,8.0
1635481620000.0,25952,1635481620000.0,0.1064727272727275,-0.00078598,1020.6973226600015,1020.6973226600015,-0.1,39.299,0.0,38.234272727272725,long_nclose,0.0,0.0,33.0
1635558720000.0,27237,1635558720000.0,0.0,-0.008504320000000001,1020.6888183400015,1020.6602183400015,1.1,38.656,1.1,38.656,long_ientry_normal,42.5216,0.041659709831205025,1285.0
1635597180000.0,27878,1635597180000.0,0.0,-0.0082885,1020.6805298400014,1019.6564298400015,1.1,37.675,2.2,38.165499999999994,long_rentry,83.96409999999999,0.08226286045954255,641.0
1635632580000.0,28468,1635632580000.0,0.0,-0.008127680000000002,1020.6724021600014,1018.2359021600014,1.1,36.944,3.3,37.75833333333333,long_rentry,124.60249999999999,0.12207883718253724,590.0
1635633420000.0,28482,1635633420000.0,0.0,-0.0116176,1020.6607845600014,1016.1832845600014,1.6,36.305,4.9,37.28377551020407,long_rentry,182.69049999999996,0.17899237705968724,14.0
1635640020000.0,28592,1635640020000.0,0.5027591836734814,-0.012031360000000001,1021.1515123836748,1022.0960532000013,-1.6,37.598,3.3,37.28377551020407,long_nclose,123.03645918367343,0.12048795667595823,110.0
1635640080000.0,28593,1635640080000.0,0.3456469387755185,-0.00827156,1021.4888877624503,1022.2285816400014,-1.1,37.598,2.2,37.28377551020407,long_nclose,82.02430612244896,0.08029877476408134,1.0
1635675060000.0,29176,1635675060000.0,0.0,-0.00794266,1021.4809451024503,1018.7248389800013,1.1,36.103,3.3,36.89018367346939,long_rentry,121.73760612244897,0.1191775595091881,583.0
1635687240000.0,29379,1635687240000.0,0.0,-0.01135616,1021.4695889424503,1016.8521828200013,1.6,35.488,4.9,36.432327780091626,long_rentry,178.518406122449,0.17476624664594567,203.0
1635693360000.0,29481,1635693360000.0,0.4906755518533942,-0.01175648,1021.9485080143037,1022.9473263400013,-1.6,36.739,3.3,36.432327780091626,long_nclose,120.22668167430236,0.11764455912549716,102.0
1635693420000.0,29482,1635693420000.0,0.3373394418992085,-0.00808258,1022.2777648762029,1023.0426437600014,-1.1,36.739,2.2,36.432327780091626,long_nclose,80.15112111620158,0.07840444531815462,1.0
1635693540000.0,29484,1635693540000.0,0.21467055393585993,-0.00514346,1022.4872919701388,1022.9563003000014,-0.7,36.739,1.5,36.432327780091626,long_nclose,54.64849167013744,0.05344662187912397,2.0
1635693660000.0,29486,1635693660000.0,0.15333610995418567,-0.0036739,1022.6369541800931,1022.9796264000015,-0.5,36.739,1.0,36.432327780091626,long_nclose,36.432327780091626,0.035625866668686466,2.0
1635705060000.0,29676,1635705060000.0,0.0920016659725114,-0.00220434,1022.7267515060655,1022.9631220600014,-0.3,36.739,0.7,36.432327780091626,long_nclose,25.502629446064137,0.024935917055566418,190.0
1635705240000.0,29679,1635705240000.0,0.06133444398167427,-0.00146956,1022.7866163900471,1022.9104525000013,-0.2,36.739,0.5,36.432327780091626,long_nclose,18.216163890045813,0.01781032680535091,3.0
1635705300000.0,29680,1635705300000.0,0.030667221990837136,-0.00073478,1022.8165488320379,1022.9476177200013,-0.1,36.739,0.4,36.432327780091626,long_nclose,14.57293111203665,0.014247844472870128,1.0
1635705720000.0,29687,1635705720000.0,0.030667221990837136,-0.00073478,1022.8464812740287,1022.9312829400012,-0.1,36.739,0.3,36.432327780091626,long_nclose,10.929698334027487,0.010685570644397938,7.0
1635706080000.0,29693,1635706080000.0,0.030667221990837136,-0.00073478,1022.8764137160196,1022.9349481600012,-0.1,36.739,0.2,36.432327780091626,long_nclose,7.286465556018325,0.007123505301629979,6.0
1635706140000.0,29694,1635706140000.0,0.030667221990837136,-0.00073478,1022.9063461580104,1022.9381133800013,-0.1,36.739,0.1,36.432327780091626,long_nclose,3.6432327780091627,0.003561648426264026,1.0
1635706260000.0,29696,1635706260000.0,0.030667221990837136,-0.00073478,1022.9362786000012,1022.9362786000012,-0.1,36.739,0.0,36.432327780091626,long_nclose,0.0,0.0,2.0
1635733200000.0,30145,1635733200000.0,0.0,-0.00800382,1022.9282747800012,1022.8941747800012,1.1,36.381,1.1,36.381,long_ientry_normal,40.0191,0.0391220977918582,449.0
1635738960000.0,30241,1635738960000.0,0.0,-0.00851352,1022.9197612600012,1021.7645612600012,1.2,35.473,2.3,35.90726086956522,long_rentry,82.58670000000001,0.08073624454988751,96.0
1635739320000.0,30247,1635739320000.0,0.0,-0.008344080000000002,1022.9114171800012,1020.3868171800012,1.2,34.767,3.5,35.51631428571429,long_rentry,124.3071,0.12152283952670533,6.0
1635750180000.0,30428,1635750180000.0,0.3285542857142815,-0.0078793,1023.2320921657155,1023.8889378800012,-1.1,35.815,2.4,35.51631428571429,long_nclose,85.23915428571429,0.08330383198332052,181.0
1635750360000.0,30431,1635750360000.0,0.23894857142856837,-0.0057304,1023.465310337144,1023.9432074800012,-0.8,35.815,1.6,35.51631428571429,long_nclose,56.826102857142864,0.05552323296470452,3.0
1635750420000.0,30432,1635750420000.0,0.14934285714285522,-0.0035815,1023.6110716942869,1023.9506259800012,-0.5,35.815,1.1,35.51631428571429,long_nclose,39.06794571428572,0.038166786970778105,1.0
1635750540000.0,30434,1635750540000.0,0.08960571428571314,-0.0021489,1023.6985285085727,1023.9454770800013,-0.3,35.815,0.8,35.51631428571429,long_nclose,28.413051428571432,0.02775529185332173,2.0
1635755880000.0,30523,1635755880000.0,0.3958742857142852,-0.0029204800000000005,1024.091482314287,1024.4829566000014,-0.4,36.506,0.4,35.51631428571429,long_nclose,14.206525714285716,0.013872320939708612,89.0
1635756300000.0,30530,1635756300000.0,0.1979371428571426,-0.0014602400000000002,1024.2879592171444,1024.4856963600016,-0.2,36.506,0.2,35.51631428571429,long_nclose,7.103262857142858,0.006934829989187639,7.0
1635756360000.0,30531,1635756360000.0,0.0989685714285713,-0.0007301200000000001,1024.3861976685728,1024.4805662400013,-0.1,36.506,0.1,35.51631428571429,long_nclose,3.551631428571429,0.0034670824701217955,1.0
1635756600000.0,30535,1635756600000.0,0.0989685714285713,-0.0007301200000000001,1024.4844361200012,1024.4844361200012,-0.1,36.506,0.0,35.51631428571429,long_nclose,0.0,0.0,4.0
1635895500000.0,32850,1635895500000.0,0.0,-0.00808962,1024.4763465000012,1024.4752465000013,1.1,36.771,1.1,36.771,long_ientry_normal,40.448100000000004,0.03948173146035632,2315.0
1635897420000.0,32882,1635897420000.0,0.09300000000000068,-0.00222486,1024.5671216400012,1024.8263216400012,-0.3,37.081,0.8,36.771,long_nclose,29.416800000000002,0.02871144249965117,32.0
1635897660000.0,32886,1635897660000.0,0.06200000000000046,-0.0014832400000000003,1024.6276384000012,1024.8130384000012,-0.2,37.081,0.6,36.771,long_nclose,22.0626,0.021532310054071614,4.0
1635898920000.0,32907,1635898920000.0,0.0,-0.0036734000000000003,1024.6239650000011,1024.5313650000012,0.5,36.734,1.1,36.75418181818182,long_ientry_partial,40.42960000000001,0.03945798788729284,21.0
1635915480000.0,33183,1635915480000.0,0.0,-0.0078837,1024.616081300001,1023.7699813000011,1.1,35.835,2.2,36.294590909090914,long_rentry,79.84810000000002,0.07792977433917612,276.0
1635923760000.0,33321,1635923760000.0,0.21378636363636117,-0.005124,1024.8247436636375,1025.282857300001,-0.7,36.6,1.5,36.294590909090914,long_nclose,54.44188636363637,0.053123118562704214,138.0
1635923820000.0,33322,1635923820000.0,0.1527045454545437,-0.0036600000000000005,1024.973788209092,1025.334197300001,-0.5,36.6,1.0,36.294590909090914,long_nclose,36.294590909090914,0.03541026251267112,1.0
1635925320000.0,33347,1635925320000.0,0.09162272727272622,-0.002196,1025.0632149363648,1025.2840013000011,-0.3,36.6,0.7,36.294590909090914,long_nclose,25.40621363636364,0.02478502131982254,25.0
1635926340000.0,33364,1635926340000.0,0.06108181818181749,-0.001464,1025.1228327545466,1025.2905373000012,-0.2,36.6,0.5,36.294590909090914,long_nclose,18.147295454545457,0.017702557073851276,17.0
1635927780000.0,33388,1635927780000.0,0.030540909090908744,-0.000732,1025.1526416636375,1025.2648053000012,-0.1,36.6,0.4,36.294590909090914,long_nclose,14.517836363636366,0.014161633861740375,24.0
1635933360000.0,33481,1635933360000.0,0.030540909090908744,-0.000732,1025.1824505727284,1025.2830733000012,-0.1,36.6,0.3,36.294590909090914,long_nclose,10.888377272727274,0.01062091656626035,93.0
1635933720000.0,33487,1635933720000.0,0.030540909090908744,-0.000732,1025.2122594818193,1025.264341300001,-0.1,36.6,0.2,36.294590909090914,long_nclose,7.258918181818183,0.007080405169449605,6.0
1635933780000.0,33488,1635933780000.0,0.030540909090908744,-0.000732,1025.2420683909102,1025.278609300001,-0.1,36.6,0.1,36.294590909090914,long_nclose,3.6294590909090916,0.0035400996533486283,1.0
1635938640000.0,33569,1635938640000.0,0.030540909090908744,-0.000732,1025.271877300001,1025.271877300001,-0.1,36.6,0.0,36.294590909090914,long_nclose,0.0,0.0,81.0
1635943620000.0,33652,1635943620000.0,0.0,-0.00791758,1025.2639597200011,1025.3035597200012,1.1,35.989,1.1,35.989,long_ientry_normal,39.5879,0.03861239793390516,83.0
1635948780000.0,33738,1635948780000.0,0.09090000000000131,-0.00217752,1025.352682200001,1025.641482200001,-0.3,36.292,0.8,35.989,long_nclose,28.7912,0.028079314073890634,86.0
1635949140000.0,33744,1635949140000.0,0.060600000000000875,-0.0014516800000000003,1025.411830520001,1025.646430520001,-0.2,36.292,0.6,35.989,long_nclose,21.5934,0.02105827079159958,6.0
1635949740000.0,33754,1635949740000.0,0.060600000000000875,-0.0014516800000000003,1025.4709788400012,1025.5993788400012,-0.2,36.292,0.4,35.989,long_nclose,14.3956,0.014038037445276225,10.0
1635949920000.0,33757,1635949920000.0,0.030300000000000438,-0.0007258400000000002,1025.500553000001,1025.599853000001,-0.1,36.292,0.3,35.989,long_nclose,10.7967,0.010528224454307036,3.0
1635950100000.0,33760,1635950100000.0,0.030300000000000438,-0.0007258400000000002,1025.5301271600008,1025.5853271600008,-0.1,36.292,0.2,35.989,long_nclose,7.1978,0.007018613894779335,3.0
1635951060000.0,33776,1635951060000.0,0.030300000000000438,-0.0007258400000000002,1025.5597013200006,1025.5943013200006,-0.1,36.292,0.1,35.989,long_nclose,3.5989,0.003509205749180517,16.0
1635952080000.0,33793,1635952080000.0,0.030300000000000438,-0.0007258400000000002,1025.5892754800004,1025.5892754800004,-0.1,36.292,0.0,35.989,long_nclose,0.0,0.0,17.0
1636016400000.0,34865,1636016400000.0,0.0,-0.00820336,1025.5810721200005,1025.6382721200005,1.1,37.288,1.1,37.288,long_ientry_normal,41.016799999999996,0.03999371782009714,1072.0
1636017240000.0,34879,1636017240000.0,0.09420000000000002,-0.00225612,1025.6730160000004,1025.9346160000005,-0.3,37.602,0.8,37.288,long_nclose,29.830399999999997,0.029083732860921814,14.0
1636017720000.0,34887,1636017720000.0,0.06280000000000001,-0.0015040799999999999,1025.7343119200004,1025.8975119200004,-0.2,37.602,0.6,37.288,long_nclose,22.372799999999998,0.02181149615451775,8.0
1636017780000.0,34888,1636017780000.0,0.06280000000000001,-0.0015040799999999999,1025.7956078400005,1025.9144078400004,-0.2,37.602,0.4,37.288,long_nclose,14.915199999999999,0.01454012854608207,1.0
1636017840000.0,34889,1636017840000.0,0.031400000000000004,-0.0007520399999999999,1025.8262558000006,1025.9168558000006,-0.1,37.602,0.3,37.288,long_nclose,11.186399999999999,0.010904770604917083,1.0
1636017960000.0,34891,1636017960000.0,0.031400000000000004,-0.0007520399999999999,1025.8569037600007,1025.9413037600007,-0.1,37.602,0.2,37.288,long_nclose,7.457599999999999,0.0072696298798265,2.0
1636018320000.0,34897,1636018320000.0,0.031400000000000004,-0.0007520399999999999,1025.8875517200008,1025.9102517200008,-0.1,37.602,0.1,37.288,long_nclose,3.7287999999999997,0.0036347063513426027,6.0
1636019100000.0,34910,1636019100000.0,0.031400000000000004,-0.0007520399999999999,1025.918199680001,1025.918199680001,-0.1,37.602,0.0,37.288,long_nclose,0.0,0.0,13.0
1636026000000.0,35025,1636026000000.0,0.0,-0.008194340000000001,1025.910005340001,1025.918805340001,1.1,37.247,1.1,37.247,long_ientry_normal,40.971700000000006,0.0399369338311711,115.0
1636027380000.0,35048,1636027380000.0,0.09420000000000002,-0.00225366,1026.001951680001,1026.264351680001,-0.3,37.561,0.8,37.247,long_nclose,29.797600000000003,0.029042439881531098,23.0
1636027680000.0,35053,1636027680000.0,0.06280000000000001,-0.00150244,1026.063249240001,1026.2600492400009,-0.2,37.561,0.6,37.247,long_nclose,22.3482,0.021780528653134377,5.0
1636027800000.0,35055,1636027800000.0,0.06280000000000001,-0.00150244,1026.1245468000009,1026.2517468000008,-0.2,37.561,0.4,37.247,long_nclose,14.898800000000001,0.014519485033724551,2.0
1636028040000.0,35059,1636028040000.0,0.031400000000000004,-0.00075122,1026.155195580001,1026.268595580001,-0.1,37.561,0.3,37.247,long_nclose,11.1741,0.010889288528802119,4.0
1636028700000.0,35070,1636028700000.0,0.031400000000000004,-0.00075122,1026.185844360001,1026.268444360001,-0.1,37.561,0.2,37.247,long_nclose,7.449400000000001,0.007259308867825935,11.0
1636029120000.0,35077,1636029120000.0,0.031400000000000004,-0.00075122,1026.2164931400011,1026.246793140001,-0.1,37.561,0.1,37.247,long_nclose,3.7247000000000003,0.00362954603136734,7.0
1636029840000.0,35089,1636029840000.0,0.031400000000000004,-0.00075122,1026.2471419200012,1026.2471419200012,-0.1,37.561,0.0,37.247,long_nclose,0.0,0.0,12.0
1636038480000.0,35233,1636038480000.0,0.0,-0.008155180000000001,1026.2389867400013,1026.2290867400013,1.1,37.069,1.1,37.069,long_ientry_normal,40.77590000000001,0.03973333748460545,144.0
1636039320000.0,35247,1636039320000.0,0.0,-0.007950800000000001,1026.2310359400014,1025.6601359400015,1.1,36.14,2.2,36.6045,long_rentry,80.52990000000001,0.07847151097533966,14.0
1636039740000.0,35254,1636039740000.0,0.21594999999999656,-0.005167819999999999,1026.4418181200015,1026.8700681200014,-0.7,36.913,1.5,36.6045,long_nclose,54.90675,0.05349231591184143,7.0
1636039920000.0,35257,1636039920000.0,0.15424999999999756,-0.0036913,1026.5923768200016,1026.9378768200015,-0.5,36.913,1.0,36.6045,long_nclose,36.6045,0.03565631386567181,3.0
1636040940000.0,35274,1636040940000.0,0.09254999999999854,-0.00221478,1026.6827120400017,1026.8580620400016,-0.3,36.913,0.7,36.6045,long_nclose,25.62315,0.024957223589639706,17.0
1636041000000.0,35275,1636041000000.0,0.0,-0.0029484,1026.6797636400017,1026.8166136400018,0.4,36.855,1.1,36.6955909090909,long_ientry_partial,40.36515,0.039316202996822446,1.0
1636042440000.0,35299,1636042440000.0,0.09282272727272982,-0.0022203,1026.7703660672744,1026.9858933400017,-0.3,37.005,0.8,36.6955909090909,long_nclose,29.356472727272724,0.028591079074198052,24.0
1636042560000.0,35301,1636042560000.0,0.061881818181819884,-0.0014802000000000003,1026.830767685456,1027.0764131400015,-0.2,37.005,0.6,36.6955909090909,long_nclose,22.01735454545454,0.021442047938515812,2.0
1636043100000.0,35310,1636043100000.0,0.061881818181819884,-0.0014802000000000003,1026.8911693036378,1027.0169329400014,-0.2,37.005,0.4,36.6955909090909,long_nclose,14.678236363636362,0.014293857813180013,9.0
1636043220000.0,35312,1636043220000.0,0.030940909090909942,-0.0007401000000000002,1026.9213701127287,1027.0216928400014,-0.1,37.005,0.3,36.6955909090909,long_nclose,11.00867727272727,0.010720078083017018,2.0
1636043460000.0,35316,1636043460000.0,0.0,-0.005888640000000001,1026.9154814727287,1026.9436042000016,0.8,36.804,1.1,36.77443388429752,long_ientry_partial,40.45187727272728,0.0393916325175214,4.0
1636044540000.0,35334,1636044540000.0,0.09286983471074421,-0.00222504,1027.0061262674394,1027.2505791600015,-0.3,37.084,0.8,36.77443388429752,long_nclose,29.41954710743802,0.02864593146523935,18.0
1636044600000.0,35335,1636044600000.0,0.061913223140496146,-0.0014833600000000004,1027.0665561305798,1027.2468958000013,-0.2,37.084,0.6,36.77443388429752,long_nclose,22.064660330578512,0.02148318451114403,1.0
1636044660000.0,35336,1636044660000.0,0.061913223140496146,-0.0014833600000000004,1027.1269859937202,1027.2472124400012,-0.2,37.084,0.4,36.77443388429752,long_nclose,14.70977355371901,0.014321280381400616,1.0
1636044780000.0,35338,1636044780000.0,0.030956611570248073,-0.0007416800000000002,1027.1572009252905,1027.2608707600011,-0.1,37.084,0.3,36.77443388429752,long_nclose,11.032330165289256,0.010740644329174775,2.0
1636044960000.0,35341,1636044960000.0,0.030956611570248073,-0.0007416800000000002,1027.1874158568608,1027.2505290800013,-0.1,37.084,0.2,36.77443388429752,long_nclose,7.354886776859505,0.007160218927257977,3.0
1636045380000.0,35348,1636045380000.0,0.030956611570248073,-0.0007416800000000002,1027.217630788431,1027.2526874000014,-0.1,37.084,0.1,36.77443388429752,long_nclose,3.6774433884297526,0.003580004157061796,7.0
1636045740000.0,35354,1636045740000.0,0.030956611570248073,-0.0007416800000000002,1027.2478457200014,1027.2478457200014,-0.1,37.084,0.0,36.77443388429752,long_nclose,0.0,0.0,6.0
1636048140000.0,35394,1636048140000.0,0.0,-0.008062560000000002,1027.2397831600013,1027.2309831600012,1.1,36.648,1.1,36.648,long_ientry_normal,40.31280000000001,0.03924380720145936,40.0
1636051620000.0,35452,1636051620000.0,0.09269999999999924,-0.00221742,1027.330265740001,1027.6278657400012,-0.3,36.957,0.8,36.648,long_nclose,29.318400000000004,0.028538436934768516,58.0
1636051800000.0,35455,1636051800000.0,0.0617999999999995,-0.0014782800000000002,1027.3905874600011,1027.583787460001,-0.2,36.957,0.6,36.648,long_nclose,21.9888,0.021402571006964848,3.0
1636052280000.0,35463,1636052280000.0,0.0,-0.0036516,1027.3869358600011,1027.290135860001,0.5,36.516,1.1,36.588,long_ientry_partial,40.24680000000001,0.03917394566275107,8.0
1636054380000.0,35498,1636054380000.0,0.09239999999999994,-0.00221376,1027.4771221000012,1027.7347221000011,-0.3,36.896,0.8,36.588,long_nclose,29.270400000000002,0.028487641593591805,35.0
1636055640000.0,35519,1636055640000.0,0.06159999999999997,-0.0014758400000000002,1027.5372462600012,1027.7394462600012,-0.2,36.896,0.6,36.588,long_nclose,21.9528,0.02136448102480288,21.0
1636055760000.0,35521,1636055760000.0,0.06159999999999997,-0.0014758400000000002,1027.5973704200012,1027.728170420001,-0.2,36.896,0.4,36.588,long_nclose,14.635200000000001,0.01424215400047032,2.0
1636055880000.0,35523,1636055880000.0,0.030799999999999984,-0.0007379200000000001,1027.6274325000013,1027.7465325000012,-0.1,36.896,0.3,36.588,long_nclose,10.9764,0.010681303021754419,2.0
1636057140000.0,35544,1636057140000.0,0.030799999999999984,-0.0007379200000000001,1027.6574945800014,1027.7258945800015,-0.1,36.896,0.2,36.588,long_nclose,7.3176000000000005,0.007120660374291989,21.0
1636057920000.0,35557,1636057920000.0,0.030799999999999984,-0.0007379200000000001,1027.6875566600015,1027.7177566600014,-0.1,36.896,0.1,36.588,long_nclose,3.6588000000000003,0.0035602260398006082,13.0
1636058100000.0,35560,1636058100000.0,0.030799999999999984,-0.0007379200000000001,1027.7176187400016,1027.7176187400016,-0.1,36.896,0.0,36.588,long_nclose,0.0,0.0,3.0
1636124100000.0,36660,1636124100000.0,0.0,-0.008171900000000001,1027.7094468400016,1027.6434468400016,1.1,37.145,1.1,37.145,long_ientry_normal,40.859500000000004,0.0397578324551114,1100.0
1636183740000.0,37654,1636183740000.0,0.0,-0.00796708,1027.7014797600016,1026.9435797600015,1.1,36.214,2.2,36.679500000000004,long_rentry,80.69490000000002,0.07851978574444074,994.0
1636196580000.0,37868,1636196580000.0,0.0,-0.00852672,1027.6929530400016,1024.5204530400015,1.2,35.528,3.4,36.273088235294125,long_rentry,123.32850000000002,0.12000520158787117,214.0
1636196700000.0,37870,1636196700000.0,0.0,-0.011862260000000001,1027.6810907800016,1022.3937907800015,1.7,34.889,5.1,35.81172549019609,long_rentry,182.63980000000004,0.17772030802024189,2.0
1636196760000.0,37871,1636196760000.0,0.0,-0.017054,1027.6640367800017,1024.0062367800017,2.5,34.108,7.6,35.25128947368422,long_rentry,267.9098,0.26069784522133,1.0
1636197960000.0,37891,1636197960000.0,0.7417763157894619,-0.017774,1028.388039095791,1029.8859627800016,-2.5,35.548,5.1,35.25128947368422,long_nclose,179.7815763157895,0.17481881301717805,20.0
1636198320000.0,37897,1636198320000.0,0.5044078947368341,-0.012086320000000001,1028.880360670528,1029.6239764600016,-1.7,35.548,3.4,35.25128947368422,long_nclose,119.85438421052633,0.1164901078803919,6.0
1636198440000.0,37899,1636198440000.0,0.32638157894736325,-0.00782056,1029.1989216894754,1029.8629559000017,-1.1,35.548,2.3,35.25128947368422,long_nclose,81.0779657894737,0.07877774070767646,2.0
1636214520000.0,38167,1636214520000.0,0.20769736842104933,-0.0049767200000000004,1029.4016423378964,1029.8075791800018,-0.7,35.548,1.6,35.25128947368422,long_nclose,56.40206315789475,0.05479111440875381,268.0
1636215120000.0,38177,1636215120000.0,0.14835526315789238,-0.0035548000000000003,1029.5464428010541,1029.9465243800014,-0.5,35.548,1.1,35.25128947368422,long_nclose,38.77641842105264,0.03766359321834465,10.0
1636215300000.0,38180,1636215300000.0,0.08901315789473542,-0.00213288,1029.6333230789487,1029.8482915000013,-0.3,35.548,0.8,35.25128947368422,long_nclose,28.201031578947376,0.027389392851638522,3.0
1636215360000.0,38181,1636215360000.0,0.059342105263156954,-0.0014219200000000001,1029.6912432642118,1029.8734695800013,-0.2,35.548,0.6,35.25128947368422,long_nclose,21.15077368421053,0.02054088914766403,1.0
1636217940000.0,38224,1636217940000.0,0.059342105263156954,-0.0014219200000000001,1029.749163449475,1029.8726476600013,-0.2,35.548,0.4,35.25128947368422,long_nclose,14.100515789473688,0.013693155857723146,43.0
1636218360000.0,38231,1636218360000.0,0.029671052631578477,-0.0007109600000000001,1029.7781235421064,1029.8722367000012,-0.1,35.548,0.3,35.25128947368422,long_nclose,10.575386842105265,0.010269578077391397,7.0
1636218600000.0,38235,1636218600000.0,0.029671052631578477,-0.0007109600000000001,1029.8070836347379,1029.872825740001,-0.1,35.548,0.2,35.25128947368422,long_nclose,7.050257894736844,0.006846192851823011,4.0
1636219260000.0,38246,1636219260000.0,0.029671052631578477,-0.0007109600000000001,1029.8360437273693,1029.866414780001,-0.1,35.548,0.1,35.25128947368422,long_nclose,3.525128947368422,0.003423000164773449,11.0
1636224420000.0,38332,1636224420000.0,0.029671052631578477,-0.0007109600000000001,1029.8650038200008,1029.8650038200008,-0.1,35.548,0.0,35.25128947368422,long_nclose,0.0,0.0,86.0
