timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1636331160000.0,40111,1636331160000.0,0.0,-0.00844032,1029.8565635000007,1030.0689635000006,1.2,35.168,1.2,35.168,long_ientry_normal,42.2016,0.04097813374765172,1779.0
1636332480000.0,40133,1636332480000.0,0.11839999999999976,-0.0028371200000000003,1029.9721263800006,1030.2217263800007,-0.4,35.464,0.8,35.168,long_nclose,28.1344,0.027315690667166676,22.0
1636332960000.0,40141,1636332960000.0,0.05919999999999988,-0.0014185600000000001,1030.0299078200005,1030.2141078200004,-0.2,35.464,0.6,35.168,long_nclose,21.1008,0.020485618757088944,8.0
1636333320000.0,40147,1636333320000.0,0.05919999999999988,-0.0014185600000000001,1030.0876892600004,1030.1984892600003,-0.2,35.464,0.4,35.168,long_nclose,14.0672,0.013656313095155682,6.0
1636333380000.0,40148,1636333380000.0,0.02959999999999994,-0.0007092800000000001,1030.1165799800006,1030.2041799800006,-0.1,35.464,0.3,35.168,long_nclose,10.5504,0.010241947566949008,1.0
1636333440000.0,40149,1636333440000.0,0.02959999999999994,-0.0007092800000000001,1030.1454707000007,1030.2068707000008,-0.1,35.464,0.2,35.168,long_nclose,7.0336,0.006827773552429011,1.0
1636335540000.0,40184,1636335540000.0,0.02959999999999994,-0.0007092800000000001,1030.1743614200009,1030.204061420001,-0.1,35.464,0.1,35.168,long_nclose,3.5168,0.0034137910354829775,35.0
1636336080000.0,40193,1636336080000.0,0.02959999999999994,-0.0007092800000000001,1030.203252140001,1030.203252140001,-0.1,35.464,0.0,35.168,long_nclose,0.0,0.0,9.0
1636457880000.0,42223,1636457880000.0,0.0,-0.007980060000000002,1030.1952720800011,1030.0929720800011,1.1,36.273,1.1,36.273,long_ientry_normal,39.90030000000001,0.03873081257637678,2030.0
1636458060000.0,42226,1636458060000.0,0.09149999999999991,-0.00219468,1030.2845774000011,1030.5821774000012,-0.3,36.578,0.8,36.273,long_nclose,29.018400000000003,0.0281654220945732,3.0
1636458660000.0,42236,1636458660000.0,0.06099999999999994,-0.0014631200000000003,1030.3441142800011,1030.564314280001,-0.2,36.578,0.6,36.273,long_nclose,21.7638,0.021122845948616326,10.0
1636459740000.0,42254,1636459740000.0,0.06099999999999994,-0.0014631200000000003,1030.4036511600011,1030.534451160001,-0.2,36.578,0.4,36.273,long_nclose,14.509200000000002,0.014081083644905498,18.0
1636460700000.0,42270,1636460700000.0,0.03049999999999997,-0.0007315600000000001,1030.4334196000011,1030.527019600001,-0.1,36.578,0.3,36.273,long_nclose,10.8819,0.010560507639808685,16.0
1636461060000.0,42276,1636461060000.0,0.03049999999999997,-0.0007315600000000001,1030.4631880400011,1030.536588040001,-0.1,36.578,0.2,36.273,long_nclose,7.254600000000001,0.0070401350423770674,6.0
1636462920000.0,42307,1636462920000.0,0.03049999999999997,-0.0007315600000000001,1030.492956480001,1030.5261564800012,-0.1,36.578,0.1,36.273,long_nclose,3.6273000000000004,0.00351996583498278,31.0
1636469820000.0,42422,1636469820000.0,0.03049999999999997,-0.0007315600000000001,1030.522724920001,1030.522724920001,-0.1,36.578,0.0,36.273,long_nclose,0.0,0.0,115.0
1636470060000.0,42426,1636470060000.0,0.0,-0.007969720000000001,1030.5147552000012,1030.4861552000011,1.1,36.226,1.1,36.226,long_ientry_normal,39.848600000000005,0.038668636037400776,4.0
1636516980000.0,43208,1636516980000.0,0.0,-0.008477759999999999,1030.5062774400012,1029.5738774400013,1.2,35.324,2.3,35.755391304347825,long_rentry,82.2374,0.07980291027852382,782.0
1636536720000.0,43537,1636536720000.0,0.21112608695652424,-0.00504798,1030.7123555469577,1031.2077294600012,-0.7,36.057,1.6,35.755391304347825,long_nclose,57.20862608695652,0.0555039684729482,329.0
1636537020000.0,43542,1636537020000.0,0.15080434782608876,-0.0036057000000000003,1030.8595541947839,1031.1781237600012,-0.5,36.057,1.1,35.755391304347825,long_nclose,39.33093043478261,0.03815352952275293,5.0
1636537140000.0,43544,1636537140000.0,0.09048260869565325,-0.00216342,1030.9478733834796,1031.2275603400014,-0.3,36.057,0.8,35.755391304347825,long_nclose,28.60431304347826,0.027745644355035563,2.0
1636537500000.0,43550,1636537500000.0,0.06032173913043551,-0.0014422800000000002,1031.00675284261,1031.1865180600014,-0.2,36.057,0.6,35.755391304347825,long_nclose,21.453234782608693,0.020808044877940454,6.0
1636537800000.0,43555,1636537800000.0,0.06032173913043551,-0.0014422800000000002,1031.0656323017404,1031.1914757800012,-0.2,36.057,0.4,35.755391304347825,long_nclose,14.30215652173913,0.013871237750220752,5.0
1636538880000.0,43573,1636538880000.0,0.030160869565217754,-0.0007211400000000001,1031.0950720313056,1031.186454640001,-0.1,36.057,0.3,35.755391304347825,long_nclose,10.726617391304346,0.010403131274958387,18.0
1636539180000.0,43578,1636539180000.0,0.030160869565217754,-0.0007211400000000001,1031.1245117608707,1031.1874335000011,-0.1,36.057,0.2,35.755391304347825,long_nclose,7.151078260869565,0.00693522283614181,5.0
1636544280000.0,43663,1636544280000.0,0.030160869565217754,-0.0007211400000000001,1031.153951490436,1031.1874123600012,-0.1,36.057,0.1,35.755391304347825,long_nclose,3.5755391304347826,0.00346751241680903,85.0
1636545240000.0,43679,1636545240000.0,0.030160869565217754,-0.0007211400000000001,1031.183391220001,1031.183391220001,-0.1,36.057,0.0,35.755391304347825,long_nclose,0.0,0.0,16.0
1636573200000.0,44145,1636573200000.0,0.0,-0.00855,1031.174841220001,1031.1448412200011,1.2,35.625,1.2,35.625,long_ientry_normal,42.75,0.041457566933481155,466.0
1636574220000.0,44162,1636574220000.0,0.0,-0.00833328,1031.166507940001,1030.9181079400012,1.2,34.722,2.4,35.173500000000004,long_rentry,84.41640000000001,0.0818649552230335,17.0
1636574400000.0,44165,1636574400000.0,0.0,-0.008171999999999999,1031.158335940001,1027.9759359400011,1.2,34.05,3.6,34.799,long_rentry,125.2764,0.12149094434250815,3.0
1636574460000.0,44166,1636574460000.0,0.0,-0.01204668,1031.1462892600011,1024.052489260001,1.8,33.463,5.4,34.35366666666667,long_rentry,185.5098,0.1799063837325454,1.0
1636574460000.0,44166,1636574460000.0,0.0,-0.01700764,1031.1292816200012,1024.901281620001,2.6,32.707,8.0,33.8185,long_rentry,270.548,0.26238029005920926,0.0
1636574820000.0,44172,1636574820000.0,0.7397000000000035,-0.017733560000000002,1031.8512480600014,1033.3443480600013,-2.6,34.103,5.4,33.8185,long_nclose,182.6199,0.176982777646823,6.0
1636574880000.0,44173,1636574880000.0,0.5121000000000023,-0.012277080000000001,1032.3510709800012,1033.4544709800011,-1.8,34.103,3.6,33.8185,long_nclose,121.7466,0.11793139313007842,1.0
1636575480000.0,44183,1636575480000.0,0.34140000000000154,-0.008184720000000001,1032.6842862600013,1033.0238862600013,-1.2,34.103,2.4,33.8185,long_nclose,81.1644,0.07859556021128906,10.0
1636575660000.0,44186,1636575660000.0,0.22760000000000105,-0.0054564800000000005,1032.9064297800012,1033.444829780001,-0.8,34.103,1.6,33.8185,long_nclose,54.1096,0.05238577129539682,3.0
1636576380000.0,44198,1636576380000.0,0.14225000000000065,-0.0034103000000000002,1033.0452694800013,1033.3549194800012,-0.5,34.103,1.1,33.8185,long_nclose,37.20035,0.036010377375548464,12.0
1636576440000.0,44199,1636576440000.0,0.08535000000000038,-0.0020461800000000003,1033.1285733000013,1033.3457733000014,-0.3,34.103,0.8,33.8185,long_nclose,27.0548,0.026187253647996615,1.0
1636576500000.0,44200,1636576500000.0,0.0,-0.002727200000000001,1033.1258461000014,1033.2710461000013,0.4,34.09,1.2,33.909000000000006,long_ientry_partial,40.6908,0.03938610204517266,1.0
1636577400000.0,44215,1636577400000.0,0.0,-0.007934640000000001,1033.1179114600013,1031.2579114600014,1.2,33.061,2.4,33.485,long_rentry,80.36399999999999,0.07778782954835199,15.0
1636577400000.0,44215,1636577400000.0,0.0,-0.008433880000000001,1033.1094775800013,1031.6030775800014,1.3,32.438,3.7,33.117135135135136,long_rentry,122.53340000000001,0.11860640392829166,0.0
1636577880000.0,44223,1636577880000.0,0.3346378378378375,-0.008015040000000001,1033.4361003778392,1033.6432625400014,-1.2,33.396,2.5,33.117135135135136,long_nclose,82.79283783783784,0.08011413362429237,8.0
1636578060000.0,44226,1636578060000.0,0.2230918918918917,-0.005343360000000001,1033.653848909731,1034.3132191800014,-0.8,33.396,1.7,33.117135135135136,long_nclose,56.29912972972973,0.05446613466308132,3.0
1636578720000.0,44237,1636578720000.0,0.1394324324324323,-0.0033396000000000003,1033.7899417421636,1034.1233795800015,-0.5,33.396,1.2,33.117135135135136,long_nclose,39.74056216216216,0.03844162199449394,11.0
1636578780000.0,44238,1636578780000.0,0.11154594594594586,-0.0026716800000000005,1033.8988160081094,1034.0771079000012,-0.4,33.396,0.8,33.117135135135136,long_nclose,26.49370810810811,0.02562504927745299,1.0
1636578840000.0,44239,1636578840000.0,0.0,-0.0026672000000000006,1033.8961488081095,1034.0564407000013,0.4,33.34,1.2,33.19142342342343,long_ientry_partial,39.829708108108115,0.038523896383620714,1.0
1636579200000.0,44245,1636579200000.0,0.0,-0.008415160000000001,1033.8877336481096,1029.6447255400014,1.3,32.366,2.5,32.76220324324325,long_rentry,81.90550810810812,0.07922089163308053,6.0
1636579200000.0,44245,1636579200000.0,0.0,-0.008249800000000002,1033.8794838481097,1028.7719757400016,1.3,31.73,3.8,32.409081081081084,long_rentry,123.15450810810812,0.11911882383982109,0.0
1636579200000.0,44245,1636579200000.0,0.0,-0.01184726,1033.8676365881097,1028.5473284800016,1.9,31.177,5.7,31.99838738738739,long_rentry,182.39080810810813,0.17641601463609038,0.0
1636579320000.0,44247,1636579320000.0,0.0,-0.017070480000000002,1033.8505661081097,1024.5923580000015,2.8,30.483,8.5,31.499200953895077,long_rentry,267.74320810810815,0.2589767001976089,2.0
1636579440000.0,44249,1636579440000.0,0.0,-0.02484972,1033.8257163881096,996.7989082800015,4.2,29.583,12.7,30.86549670142584,long_rentry,391.99180810810816,0.37916623846194797,2.0
1636579440000.0,44249,1636579440000.0,0.0,-0.035194920000000005,1033.7905214681095,994.0791133600013,6.2,28.383,18.9,30.05113270413271,long_rentry,567.9664081081081,0.5494018336534233,0.0
1636579620000.0,44252,1636579620000.0,1.5930639639639266,-0.03818304,1035.3454023920735,1039.3631303200013,-6.3,30.304,12.6,30.05113270413271,long_nclose,378.6442720720721,0.36571782826991667,3.0
1636579740000.0,44254,1636579740000.0,5.272263963963947,-0.03891888,1040.5787474760375,1045.8321114400014,-6.3,30.888,6.3,30.05113270413271,long_nclose,189.32213603603606,0.18193926840735883,2.0
1636579800000.0,44255,1636579800000.0,2.594288617188609,-0.019150560000000004,1043.153885533226,1045.5502608800014,-3.1,30.888,3.2,30.05113270413271,long_nclose,96.16362465322467,0.09218546370468532,1.0
1636579860000.0,44256,1636579860000.0,1.338987673387669,-0.009884160000000001,1044.4829890466137,1045.9211767200013,-1.6,30.888,1.6,30.05113270413271,long_nclose,48.08181232661234,0.04603407889916962,1.0
1636579980000.0,44258,1636579980000.0,2.2733876733876683,-0.010071040000000002,1046.7463056800013,1046.7463056800013,-1.6,31.472,0.0,30.05113270413271,long_nclose,0.0,0.0,2.0
1636580040000.0,44259,1636580040000.0,0.0,-0.0081939,1046.7381117800014,1046.9006117800013,1.3,31.515,1.3,31.515,long_ientry_normal,40.969500000000004,0.03914016270061139,1.0
1636580100000.0,44260,1636580100000.0,0.10600000000000023,-0.0025424,1046.8415693800014,1046.9990693800014,-0.4,31.78,0.9,31.515,long_nclose,28.363500000000002,0.027094357761125655,1.0
1636580160000.0,44261,1636580160000.0,0.07950000000000017,-0.0019068000000000002,1046.9191625800015,1047.0301625800016,-0.3,31.78,0.6,31.515,long_nclose,18.909,0.018061566428301045,1.0
1636580220000.0,44262,1636580220000.0,0.0,-0.004438,1046.9147245800016,1047.0582245800015,0.7,31.7,1.3,31.614615384615384,long_ientry_partial,41.099,0.03925725661800008,1.0
1636580280000.0,44263,1636580280000.0,0.10655384615384662,-0.0025504800000000004,1047.0187279461554,1047.4330741000015,-0.4,31.881,0.9,31.614615384615384,long_nclose,28.453153846153846,0.027175401057025882,1.0
1636580340000.0,44264,1636580340000.0,0.0,-0.0025660000000000006,1047.0161619461555,1047.1445081000018,0.4,32.075,1.3,31.756272189349115,long_ientry_partial,41.28315384615385,0.039429337718548896,1.0
1636580460000.0,44266,1636580460000.0,0.10709112426035433,-0.0025619200000000005,1047.1206911504157,1047.2365461800016,-0.4,32.024,0.9,31.756272189349115,long_nclose,28.580644970414205,0.027294508848845468,2.0
1636580520000.0,44267,1636580520000.0,0.0,-0.0025508,1047.1181403504156,1047.0454953800015,0.4,31.885,1.3,31.795880746472466,long_ientry_partial,41.33464497041421,0.039474671842263824,1.0
1636581360000.0,44281,1636581360000.0,0.0,-0.00868,1047.1094603504157,1046.1558153800015,1.4,31.0,2.7,31.38320184089415,long_rentry,84.73464497041421,0.08092243282957039,14.0
1636581960000.0,44291,1636581960000.0,0.23831834319526593,-0.00569664,1047.342082053611,1047.9033187400014,-0.9,31.648,1.8,31.38320184089415,long_nclose,56.489763313609465,0.05393630627621233,10.0
1636585020000.0,44342,1636585020000.0,0.7864183431952644,-0.00580626,1048.122694136806,1048.9208124800014,-0.9,32.257,0.9,31.38320184089415,long_nclose,28.244881656804733,0.02694806802181317,51.0
1636585080000.0,44343,1636585080000.0,0.0,-0.0025816000000000003,1048.1201125368061,1048.8987308800013,0.4,32.27,1.3,31.65606281292672,long_ientry_partial,41.15288165680474,0.03926351680934813,1.0
1636585560000.0,44351,1636585560000.0,0.10677487482931128,-0.00255384,1048.2243335716355,1048.4978770400014,-0.4,31.923,0.9,31.65606281292672,long_nclose,28.49045653163405,0.02717973206609119,8.0
1636585620000.0,44352,1636585620000.0,0.0,-0.0025568,1048.2217767716354,1048.4433202400014,0.4,31.96,1.3,31.749581947410803,long_ientry_partial,41.274456531634044,0.03937569076150386,1.0
1636585740000.0,44354,1636585740000.0,0.10696722103567993,-0.002561360000000001,1048.326182632671,1048.6010588800011,-0.4,32.017,0.9,31.749581947410803,long_nclose,28.574623752669723,0.027257378691916304,2.0
1636585800000.0,44355,1636585800000.0,0.0,-0.0025644,1048.323618232671,1048.4879944800011,0.4,32.055,1.3,31.84355673282286,long_ientry_partial,41.39662375266972,0.039488401322540764,1.0
1636591680000.0,44453,1636591680000.0,0.10737730687085617,-0.0025689600000000003,1048.4284265795418,1048.6772255200012,-0.4,32.112,0.9,31.84355673282286,long_nclose,28.659201059540575,0.027335391079618222,98.0
1636591740000.0,44454,1636591740000.0,0.0,-0.0025696,1048.4258569795418,1048.6876559200011,0.4,32.12,1.3,31.928616199646598,long_ientry_partial,41.50720105954058,0.03959002039411788,1.0
1636591860000.0,44456,1636591860000.0,0.10775352014136104,-0.0025758400000000002,1048.5310346596832,1048.8112800800013,-0.4,32.198,0.9,31.928616199646598,long_nclose,28.735754579681938,0.02740572632550506,2.0
1636591920000.0,44457,1636591920000.0,0.0,-0.0025792,1048.5284554596833,1048.8932008800014,0.4,32.239999999999995,1.3,32.02442659975533,long_ientry_partial,41.63175457968193,0.03970493539102879,1.0
1636593780000.0,44488,1636593780000.0,0.10782936009786681,-0.00258352,1048.6337012997813,1048.9132173600015,-0.4,32.294,0.9,32.02442659975533,long_nclose,28.8219839397798,0.027485273364812667,31.0
1636593840000.0,44489,1636593840000.0,0.0,-0.0025868,1048.6311144997812,1048.8846305600014,0.4,32.335,1.3,32.11998764598446,long_ientry_partial,41.755983939779796,0.03981951647476936,1.0
1636595580000.0,44518,1636595580000.0,0.10840494160621575,-0.00259128,1048.7369281613876,1049.0024392800017,-0.4,32.391,0.9,32.11998764598446,long_nclose,28.907988881386014,0.02756457611544831,29.0
1636596000000.0,44525,1636596000000.0,0.0,-0.00258688,1048.7343412813875,1048.9014524000015,0.4,32.336,1.3,32.18645298568155,long_ientry_partial,41.842388881386015,0.03989798677733889,7.0
1636600740000.0,44604,1636600740000.0,0.10861880572738017,-0.0025966400000000003,1048.840363447115,1049.1000557600014,-0.4,32.458,0.9,32.18645298568155,long_nclose,28.967807687113392,0.027618891012077283,79.0
1636601520000.0,44617,1636601520000.0,0.08146410429553512,-0.00194748,1048.9198800714105,1049.1230082800016,-0.3,32.458,0.6,32.18645298568155,long_nclose,19.31187179140893,0.018411198184263775,13.0
1636608120000.0,44727,1636608120000.0,0.26896410429553513,-0.00198498,1049.186859195706,1049.4549233000014,-0.3,33.083,0.3,32.18645298568155,long_nclose,9.655935895704465,0.009203256608748026,110.0
1636608180000.0,44728,1636608180000.0,0.08965470143184505,-0.00066166,1049.2758522371375,1049.4535616400012,-0.1,33.083,0.2,32.18645298568155,long_nclose,6.43729059713631,0.006134984030568803,1.0
1636608240000.0,44729,1636608240000.0,0.08965470143184505,-0.00066166,1049.3648452785692,1049.457699980001,-0.1,33.083,0.1,32.18645298568155,long_nclose,3.218645298568155,0.0030672318717840396,1.0
1636608480000.0,44733,1636608480000.0,0.08965470143184505,-0.00066166,1049.4538383200008,1049.4538383200008,-0.1,33.083,0.0,32.18645298568155,long_nclose,0.0,0.0,4.0
1636639920000.0,45257,1636639920000.0,0.0,-0.008521500000000001,1049.445316820001,1049.445316820001,1.3,32.775,1.3,32.775,long_ientry_normal,42.6075,0.040600019188334675,524.0
1636641180000.0,45278,1636641180000.0,0.11040000000000134,-0.0026440800000000005,1049.553072740001,1049.832072740001,-0.4,33.051,0.9,32.775,long_nclose,29.4975,0.028104819819156704,21.0
1636645020000.0,45342,1636645020000.0,0.082800000000001,-0.00198306,1049.633889680001,1049.843889680001,-0.3,33.051,0.6,32.775,long_nclose,19.665,0.01873510391894379,64.0
1636656120000.0,45527,1636656120000.0,0.05520000000000067,-0.0013220400000000002,1049.6877676400009,1049.8077676400007,-0.2,33.051,0.4,32.775,long_nclose,13.11,0.01248942819394289,185.0
1636656300000.0,45530,1636656300000.0,0.027600000000000336,-0.0006610200000000001,1049.7147066200007,1049.8107066200007,-0.1,33.051,0.3,32.775,long_nclose,9.8325,0.009366830756958603,3.0
1636663080000.0,45643,1636663080000.0,0.027600000000000336,-0.0006610200000000001,1049.7416456000005,1049.7966456000006,-0.1,33.051,0.2,32.775,long_nclose,6.555,0.006244393587198648,113.0
1636663140000.0,45644,1636663140000.0,0.027600000000000336,-0.0006610200000000001,1049.7685845800004,1049.7960845800003,-0.1,33.051,0.1,32.775,long_nclose,3.2775,0.003122116672324775,1.0
1636663560000.0,45651,1636663560000.0,0.027600000000000336,-0.0006610200000000001,1049.7955235600002,1049.7955235600002,-0.1,33.051,0.0,32.775,long_nclose,0.0,0.0,7.0
1636678020000.0,45892,1636678020000.0,0.0,-0.008471840000000001,1049.7870517200001,1049.7948517200002,1.3,32.584,1.3,32.584,long_ientry_normal,42.35920000000001,0.04035027859278462,241.0
1636683180000.0,45978,1636683180000.0,0.10959999999999753,-0.0026286400000000002,1049.8940230800001,1050.16042308,-0.4,32.858,0.9,32.584,long_nclose,29.325600000000005,0.027931962041244467,86.0
1636683720000.0,45987,1636683720000.0,0.08219999999999814,-0.00197148,1049.9742516000001,1050.1578516000002,-0.3,32.858,0.6,32.584,long_nclose,19.5504,0.018619885173572763,9.0
1636683840000.0,45989,1636683840000.0,0.054799999999998766,-0.0013143200000000001,1050.02773728,1050.16013728,-0.2,32.858,0.4,32.584,long_nclose,13.033600000000002,0.012412624483389685,2.0
1636689180000.0,46078,1636689180000.0,0.027399999999999383,-0.0006571600000000001,1050.05448012,1050.13878012,-0.1,32.858,0.3,32.584,long_nclose,9.7752,0.009309231268536554,89.0
1636689420000.0,46082,1636689420000.0,0.027399999999999383,-0.0006571600000000001,1050.08122296,1050.1334229600002,-0.1,32.858,0.2,32.584,long_nclose,6.516800000000001,0.006205996124404788,4.0
1636689540000.0,46084,1636689540000.0,0.027399999999999383,-0.0006571600000000001,1050.1079658,1050.1345658,-0.1,32.858,0.1,32.584,long_nclose,3.2584000000000004,0.003102919038917741,2.0
1636689600000.0,46085,1636689600000.0,0.027399999999999383,-0.0006571600000000001,1050.13470864,1050.13470864,-0.1,32.858,0.0,32.584,long_nclose,0.0,0.0,1.0
1636700880000.0,46273,1636700880000.0,0.0,-0.00836602,1050.12634262,1050.0262426200002,1.3,32.177,1.3,32.177,long_ientry_normal,41.8301,0.03983339747066672,188.0
1636704960000.0,46341,1636704960000.0,0.10840000000000033,-0.0025958400000000003,1050.2321467800002,1050.5228467800002,-0.4,32.448,0.9,32.177,long_nclose,28.9593,0.027574189276903093,68.0
1636705260000.0,46346,1636705260000.0,0.08130000000000023,-0.00194688,1050.3114999000002,1050.5022999000003,-0.3,32.448,0.6,32.177,long_nclose,19.3062,0.018381403994755973,5.0
1636705680000.0,46353,1636705680000.0,0.054200000000000165,-0.0012979200000000001,1050.3644019800001,1050.4736019800002,-0.2,32.448,0.4,32.177,long_nclose,12.870800000000001,0.012253652137998745,7.0
1636705800000.0,46355,1636705800000.0,0.027100000000000082,-0.0006489600000000001,1050.3908530200001,1050.48625302,-0.1,32.448,0.3,32.177,long_nclose,9.6531,0.009190007674044548,2.0
1636709400000.0,46415,1636709400000.0,0.0,-0.0064048,1050.3844482200002,1050.1383482200001,1.0,32.024,1.3,32.05930769230769,long_ientry_partial,41.6771,0.03967794846032493,60.0
1636711620000.0,46452,1636711620000.0,0.0,-0.008126560000000001,1050.3763216600003,1049.3554216600003,1.3,31.256,2.6,31.657653846153845,long_rentry,82.3099,0.07836229578168571,37.0
1636713300000.0,46480,1636713300000.0,0.21307692307692322,-0.005107840000000001,1050.5842907430772,1051.0385138200002,-0.8,31.924,1.8,31.657653846153845,long_nclose,56.983776923076924,0.054240080900859806,28.0
1636715640000.0,46519,1636715640000.0,0.1598076923076924,-0.00383088,1050.740267555385,1051.0790829400003,-0.6,31.924,1.2,31.657653846153845,long_nclose,37.989184615384616,0.03615468616594366,39.0
1636716480000.0,46533,1636716480000.0,0.10653846153846161,-0.0025539200000000003,1050.8442520969234,1051.0701290200002,-0.4,31.924,0.8,31.657653846153845,long_nclose,25.32612307692308,0.02410073902615509,14.0
1636717140000.0,46544,1636717140000.0,0.053269230769230805,-0.0012769600000000002,1050.8962443676926,1051.0836520600003,-0.2,31.924,0.6,31.657653846153845,long_nclose,18.994592307692308,0.018074659995688774,11.0
1636717500000.0,46550,1636717500000.0,0.0,-0.00443114,1050.8918132276926,1050.8150209200003,0.7,31.651,1.3,31.654071005917157,long_ientry_partial,41.150292307692304,0.03915749631858292,6.0
1636718940000.0,46574,1636718940000.0,0.10677159763313711,-0.00255368,1050.9960311453258,1051.2398672400004,-0.4,31.921,0.9,31.654071005917157,long_nclose,28.488663905325442,0.02710634775117071,24.0
1636719240000.0,46579,1636719240000.0,0.08007869822485282,-0.00191526,1051.0741945835507,1051.2457519800005,-0.3,31.921,0.6,31.654071005917157,long_nclose,18.992442603550295,0.018069554653156857,5.0
1636720680000.0,46603,1636720680000.0,0.053385798816568554,-0.00127684,1051.1263035423674,1051.2346751400005,-0.2,31.921,0.4,31.654071005917157,long_nclose,12.661628402366864,0.012045772577183457,24.0
1636720920000.0,46607,1636720920000.0,0.026692899408284277,-0.00063842,1051.1523580217756,1051.2441367200004,-0.1,31.921,0.3,31.654071005917157,long_nclose,9.496221301775147,0.00903410550269481,4.0
1636721340000.0,46614,1636721340000.0,0.026692899408284277,-0.00063842,1051.1784125011839,1051.2315983000003,-0.1,31.921,0.2,31.654071005917157,long_nclose,6.330814201183432,0.006022587722401788,7.0
1636721400000.0,46615,1636721400000.0,0.026692899408284277,-0.00063842,1051.204466980592,1051.2375598800004,-0.1,31.921,0.1,31.654071005917157,long_nclose,3.165407100591716,0.0030112192252034612,1.0
1636722060000.0,46626,1636722060000.0,0.026692899408284277,-0.00063842,1051.2305214600003,1051.2305214600003,-0.1,31.921,0.0,31.654071005917157,long_nclose,0.0,0.0,11.0
1636730580000.0,46768,1636730580000.0,0.0,-0.00816946,1051.2223520000002,1051.4550520000003,1.3,31.421,1.3,31.421,long_ientry_normal,40.8473,0.0388569553551502,142.0
1636735380000.0,46848,1636735380000.0,0.0,-0.00857864,1051.2137733600002,1050.2822733600003,1.4,30.638,2.7,31.015,long_rentry,83.74050000000001,0.07966077131232766,80.0
1636736220000.0,46862,1636736220000.0,0.2348999999999993,-0.00562968,1051.44304368,1052.09104368,-0.9,31.276,1.8,31.015,long_nclose,55.827000000000005,0.053095600694268885,14.0
1636739880000.0,46923,1636739880000.0,0.7776000000000007,-0.0057382200000000005,1052.21490546,1053.02490546,-0.9,31.879,0.9,31.015,long_nclose,27.913500000000003,0.026528325967590218,61.0
1636743540000.0,46984,1636743540000.0,0.34560000000000035,-0.0025503200000000005,1052.55795514,1053.01295514,-0.4,31.879,0.5,31.015,long_nclose,15.5075,0.01473315547545062,61.0
1636745040000.0,47009,1636745040000.0,0.17280000000000018,-0.0012751600000000002,1052.7294799800002,1052.9904799800001,-0.2,31.879,0.3,31.015,long_nclose,9.304499999999999,0.008838452971010907,25.0
1636745460000.0,47016,1636745460000.0,0.08640000000000009,-0.0006375800000000001,1052.8152424,1052.9882424,-0.1,31.879,0.2,31.015,long_nclose,6.203,0.005891821993248908,7.0
1636771200000.0,47445,1636771200000.0,0.29339999999999977,-0.00129928,1053.10734312,1053.10734312,-0.2,32.482,0.0,31.015,long_nclose,0.0,0.0,429.0
1636908240000.0,49729,1636908240000.0,0.0,-0.00819156,1053.09915156,1053.0978515600002,1.3,31.506,1.3,31.506,long_ientry_normal,40.9578,0.038892634125977106,2284.0
1636933680000.0,50153,1636933680000.0,0.10600000000000023,-0.00254168,1053.2026098800002,1053.4627098800001,-0.4,31.771,0.9,31.506,long_nclose,28.3554,0.02692302481402962,424.0
1636934580000.0,50168,1636934580000.0,0.35120000000000007,-0.0025907200000000003,1053.5512191600003,1054.0232191600003,-0.4,32.384,0.5,31.506,long_nclose,15.753,0.014952286811988047,15.0
1636934760000.0,50171,1636934760000.0,0.745000000000001,-0.0032996,1054.2929195600002,1054.2929195600002,-0.5,32.996,0.0,31.506,long_nclose,0.0,0.0,3.0
1637000280000.0,51263,1637000280000.0,0.0,-0.008347560000000002,1054.2845720000003,1054.3352720000003,1.3,32.106,1.3,32.106,long_ientry_normal,41.73780000000001,0.03958874208016012,1092.0
1637010180000.0,51428,1637010180000.0,0.0,-0.00813852,1054.2764334800002,1053.40803348,1.3,31.302,2.6,31.704,long_rentry,82.4304,0.07818670453242539,165.0
