timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1637021460000.0,51616,1637021460000.0,0.0,-0.0085988,1054.26783468,1051.00343468,1.4,30.71,4.0,31.3561,long_rentry,125.4244,0.1189682506419916,188.0
1637021520000.0,51617,1637021520000.0,0.0,-0.012066,1054.25576868,1047.1213686800002,2.0,30.165,6.0,30.959066666666665,long_rentry,185.75439999999998,0.17619481488119065,1.0
1637024700000.0,51670,1637024700000.0,0.0,-0.01710652,1054.23866216,1041.63016216,2.9,29.494,8.9,30.481685393258424,long_rentry,271.287,0.2573297771532754,53.0
1637057100000.0,52210,1637057100000.0,0.0,-0.025199680000000002,1054.21346248,1035.9115624800002,4.4,28.636,13.3,29.871082706766913,long_rentry,397.2854,0.3768547966228775,540.0
1637057580000.0,52218,1637057580000.0,0.0,-0.035724000000000006,1054.17773848,1022.8713384800001,6.5,27.48,19.8,29.08613131313131,long_rentry,575.9054,0.5463076851066763,8.0
1637060580000.0,52268,1637060580000.0,1.6161333333333436,-0.03871692,1055.7551548933334,1058.31422156,-6.6,29.331,13.2,29.08613131313131,long_nclose,383.9369333333333,0.36366096017037564,50.0
1637060640000.0,52269,1637060640000.0,1.0774222222222294,-0.02581128,1056.8067658355556,1059.39281028,-4.4,29.331,8.8,29.08613131313131,long_nclose,255.95795555555557,0.24219939144048205,1.0
1637063040000.0,52309,1637063040000.0,0.7101191919191965,-0.01701198,1057.4998730474747,1059.2041983,-2.9,29.331,5.9,29.08613131313131,long_nclose,171.60817474747475,0.1622772532850892,40.0
1637064480000.0,52333,1637064480000.0,0.465250505050508,-0.01114578,1057.9539777725251,1058.8494525199999,-1.9,29.331,4.0,29.08613131313131,long_nclose,116.34452525252524,0.10997125366217106,24.0
1637064540000.0,52334,1637064540000.0,0.318329292929295,-0.00762606,1058.2646810054546,1059.15262646,-1.3,29.331,2.7,29.08613131313131,long_nclose,78.53255454545454,0.07420880234880461,1.0
1637065380000.0,52348,1637065380000.0,0.22038181818181962,-0.00527958,1058.4797832436363,1058.93674688,-0.9,29.331,1.8,29.08613131313131,long_nclose,52.35503636363636,0.049462481185231576,14.0
1637065560000.0,52351,1637065560000.0,0.14692121212121306,-0.0035197199999999996,1058.6231847357576,1058.92782716,-0.6,29.331,1.2,29.08613131313131,long_nclose,34.903357575757575,0.032970520652700216,3.0
1637065920000.0,52357,1637065920000.0,0.0979474747474754,-0.00234648,1058.7187857305053,1058.9098806800002,-0.4,29.331,0.8,29.08613131313131,long_nclose,23.26890505050505,0.021978362303687417,6.0
1637066040000.0,52359,1637066040000.0,0.0489737373737377,-0.00117324,1058.7665862278789,1058.92490744,-0.2,29.331,0.6,29.08613131313131,long_nclose,17.451678787878787,0.016483027529282695,2.0
1637066580000.0,52368,1637066580000.0,0.0489737373737377,-0.00117324,1058.8143867252525,1058.9159342,-0.2,29.331,0.4,29.08613131313131,long_nclose,11.634452525252525,0.010988188931995975,9.0
1637070060000.0,52426,1637070060000.0,0.02448686868686885,-0.00058662,1058.8382869739394,1058.91444758,-0.1,29.331,0.3,29.08613131313131,long_nclose,8.725839393939394,0.008240955678772276,58.0
1637070540000.0,52434,1637070540000.0,0.02448686868686885,-0.00058662,1058.8621872226263,1058.91396096,-0.1,29.331,0.2,29.08613131313131,long_nclose,5.817226262626263,0.005493846444630086,8.0
1637070780000.0,52438,1637070780000.0,0.02448686868686885,-0.00058662,1058.8860874713132,1058.9129743400001,-0.1,29.331,0.1,29.08613131313131,long_nclose,2.9086131313131314,0.002746861221171659,4.0
1637076480000.0,52533,1637076480000.0,0.02448686868686885,-0.00058662,1058.9099877200001,1058.9099877200001,-0.1,29.331,0.0,29.08613131313131,long_nclose,0.0,0.0,95.0
1637088120000.0,52727,1637088120000.0,0.0,-0.0086364,1058.9013513200002,1058.8968513200002,1.5,28.788,1.5,28.788,long_ientry_normal,43.182,0.04078000273223789,194.0
1637089500000.0,52750,1637089500000.0,0.12149999999999928,-0.0029031,1059.0199482200003,1059.2619482200002,-0.5,29.031,1.0,28.788,long_nclose,28.788,0.027183623923597324,23.0
1637089560000.0,52751,1637089560000.0,0.07289999999999956,-0.0017418599999999998,1059.0911063600001,1059.28150636,-0.3,29.031,0.7,28.788,long_nclose,20.1516,0.01902725825850735,1.0
1637090340000.0,52764,1637090340000.0,0.04859999999999971,-0.0011612400000000002,1059.1385451200001,1059.29454512,-0.2,29.031,0.5,28.788,long_nclose,14.394,0.01359029002043275,13.0
1637092020000.0,52792,1637092020000.0,0.0,-0.0057428,1059.13280232,1059.02230232,1.0,28.714,1.5,28.738666666666663,long_ientry_partial,43.108,0.04070122264703081,28.0
1637095380000.0,52848,1637095380000.0,0.0,-0.0084042,1059.12439812,1058.08539812,1.5,28.014,3.0,28.37633333333333,long_rentry,85.12899999999999,0.08037677174759482,56.0
1637096700000.0,52870,1637096700000.0,0.23866666666666703,-0.005723,1059.3573417866667,1059.94467512,-1.0,28.615,2.0,28.37633333333333,long_nclose,56.75266666666666,0.05357273171954428,22.0
1637098260000.0,52896,1637098260000.0,0.14320000000000022,-0.0034337999999999994,1059.4971079866666,1059.92224132,-0.6,28.615,1.4,28.37633333333333,long_nclose,39.72686666666666,0.03749596517744021,26.0
1637106240000.0,53029,1637106240000.0,0.09546666666666681,-0.0022892,1059.5902854533333,1059.82395212,-0.4,28.615,1.0,28.37633333333333,long_nclose,28.37633333333333,0.026780477060709223,133.0
1637107140000.0,53044,1637107140000.0,0.0,-0.0028366,1059.5874488533334,1059.44811552,0.5,28.366,1.5,28.372888888888884,long_ientry_partial,42.55933333333333,0.040165947019653994,15.0
1637114580000.0,53168,1637114580000.0,0.0,-0.008298000000000002,1059.5791508533334,1058.43481752,1.5,27.66,3.0,28.016444444444442,long_rentry,84.04933333333332,0.07932331743753554,124.0
1637118780000.0,53238,1637118780000.0,0.0,-0.00868256,1059.5704682933335,1057.2053349600003,1.6,27.133,4.6,27.709159420289854,long_rentry,127.46213333333331,0.12029604179006474,70.0
1637134860000.0,53506,1637134860000.0,0.3507608695652209,-0.0083829,1059.9128462628987,1060.7369520600002,-1.5,27.943,3.1,27.709159420289854,long_nclose,85.89839420289854,0.08104288433314495,268.0
1637136000000.0,53525,1637136000000.0,0.23384057971014727,-0.005588600000000001,1060.141098242609,1060.6678634600003,-1.0,27.943,2.1,27.709159420289854,long_nclose,58.18923478260869,0.05488819825876831,19.0
1637136180000.0,53528,1637136180000.0,0.1636884057971031,-0.0039120199999999996,1060.300874628406,1060.6520514400004,-0.7,27.943,1.4,27.709159420289854,long_nclose,38.79282318840579,0.03658661811629756,3.0
1637136720000.0,53537,1637136720000.0,0.0935362318840589,-0.0022354400000000004,1060.3921754202902,1060.6680160000003,-0.4,27.943,1.0,27.709159420289854,long_nclose,27.709159420289854,0.026131048552208744,9.0
1637138160000.0,53561,1637138160000.0,0.07015217391304418,-0.00167658,1060.4606510142032,1060.6572394200002,-0.3,27.943,0.7,27.709159420289854,long_nclose,19.396411594202895,0.018290552860827564,24.0
1637145360000.0,53681,1637145360000.0,0.0,-0.00491436,1060.4557366542033,1060.2395250600005,0.9,27.302,1.6,27.48013224637681,long_ientry_partial,43.9682115942029,0.04146161888182627,120.0
1637145540000.0,53684,1637145540000.0,0.11593387681159406,-0.0027712,1060.5688993310148,1060.9427538600003,-0.5,27.712,1.1,27.48013224637681,long_nclose,30.228145471014496,0.02850182151304059,3.0
1637146380000.0,53698,1637146380000.0,0.3829338768115935,-0.0028246,1060.9490086078265,1061.4139292600005,-0.5,28.246,0.6,27.48013224637681,long_nclose,16.488079347826087,0.015540878226995741,14.0
1637147100000.0,53710,1637147100000.0,0.2297603260869561,-0.0016947599999999998,1061.1770741739135,1061.3975345000006,-0.3,28.246,0.3,27.48013224637681,long_nclose,8.244039673913043,0.007768769109840333,12.0
1637147220000.0,53712,1637147220000.0,0.07658677536231871,-0.0005649200000000001,1061.2530960292759,1061.4350695800006,-0.1,28.246,0.2,27.48013224637681,long_nclose,5.496026449275362,0.005178808400973323,2.0
1637150340000.0,53764,1637150340000.0,0.2599735507246379,-0.0011512,1061.5119183800005,1061.5119183800005,-0.2,28.78,0.0,27.48013224637681,long_nclose,0.0,0.0,52.0
1637220360000.0,54931,1637220360000.0,0.0,-0.0085263,1061.5033920800004,1061.4943920800004,1.5,28.421,1.5,28.421,long_ientry_normal,42.6315,0.040161435486762036,1167.0
1637222340000.0,54964,1637222340000.0,0.11950000000000038,-0.002866,1061.6200260800003,1061.9340260800004,-0.5,28.66,1.0,28.421,long_nclose,28.421,0.026771348789400365,33.0
1637225580000.0,55018,1637225580000.0,0.0,-0.0028343,1061.6171917800004,1061.5421917800004,0.5,28.343,1.5,28.395,long_ientry_partial,42.5925,0.040120393989273744,54.0
1637241540000.0,55284,1637241540000.0,0.0,-0.0083043,1061.6088874800005,1060.6398874800004,1.5,27.681,3.0,28.038,long_rentry,84.114,0.07923256953854826,266.0
1637248320000.0,55397,1637248320000.0,0.0,-0.008689600000000002,1061.6001978800005,1058.9971978800004,1.6,27.155,4.6,27.730869565217393,long_rentry,127.562,0.12016011324671885,113.0
1637249040000.0,55409,1637249040000.0,0.0,-0.01226912,1061.5879287600005,1057.0483287600005,2.3,26.672,6.9,27.37791304347826,long_rentry,188.9076,0.17794814247808527,12.0
1637253240000.0,55479,1637253240000.0,0.0,-0.01773032,1061.5701984400005,1052.5319984400005,3.4,26.074,10.3,26.947495145631066,long_rentry,277.5592,0.261460994673625,70.0
1637255520000.0,55517,1637255520000.0,0.0,-0.025297,1061.5449014400006,1047.7272014400005,5.0,25.297,15.3,26.408117647058823,long_rentry,404.0442,0.3806190387725553,38.0
1637257440000.0,55549,1637257440000.0,1.1367000000000025,-0.02716362,1062.6544378200006,1064.3566378200005,-5.1,26.631,10.2,26.408117647058823,long_nclose,269.3628,0.25348108511416806,32.0
1637263980000.0,55658,1637263980000.0,0.7578000000000017,-0.01810908,1063.3941287400007,1064.9369287400007,-3.4,26.631,6.8,26.408117647058823,long_nclose,179.5752,0.1688698434067676,109.0
1637264340000.0,55664,1637264340000.0,2.5019999999999953,-0.01845792,1065.8776708200007,1068.9440708200007,-3.4,27.144,3.4,26.408117647058823,long_nclose,89.7876,0.0842381846041719,6.0
1637265840000.0,55689,1637265840000.0,0.2451705882352947,-0.005858820000000001,1066.1169825882362,1066.6043120000008,-1.1,26.631,2.3,26.408117647058823,long_nclose,60.73867058823529,0.05697186291956315,25.0
1637265900000.0,55690,1637265900000.0,0.15601764705882387,-0.00372834,1066.269271895295,1066.688283660001,-0.7,26.631,1.6,26.408117647058823,long_nclose,42.25298823529412,0.039626939788098156,1.0
1637266260000.0,55696,1637266260000.0,0.11144117647058849,-0.0026631000000000003,1066.3780499717657,1066.655120560001,-0.5,26.631,1.1,26.408117647058823,long_nclose,29.048929411764707,0.027240742073164233,6.0
1637266740000.0,55704,1637266740000.0,0.06686470588235309,-0.00159786,1066.443316817648,1066.6488227000011,-0.3,26.631,0.8,26.408117647058823,long_nclose,21.12649411764706,0.01981023631025248,8.0
1637267760000.0,55721,1637267760000.0,0.0445764705882354,-0.00106524,1066.4868280482365,1066.613957460001,-0.2,26.631,0.6,26.408117647058823,long_nclose,15.844870588235294,0.014857071059408004,17.0
1637267820000.0,55722,1637267820000.0,0.0445764705882354,-0.00106524,1066.5303392788248,1066.6370922200013,-0.2,26.631,0.4,26.408117647058823,long_nclose,10.56324705882353,0.009904309957057829,1.0
1637272500000.0,55800,1637272500000.0,0.0222882352941177,-0.00053262,1066.552094894119,1066.6066596000012,-0.1,26.631,0.3,26.408117647058823,long_nclose,7.922435294117647,0.007428080946110879,78.0
1637272560000.0,55801,1637272560000.0,0.0222882352941177,-0.00053262,1066.573850509413,1066.6202269800012,-0.1,26.631,0.2,26.408117647058823,long_nclose,5.281623529411765,0.004951952953739842,1.0
1637272680000.0,55803,1637272680000.0,0.0222882352941177,-0.00053262,1066.595606124707,1066.6162943600011,-0.1,26.631,0.1,26.408117647058823,long_nclose,2.6408117647058824,0.0024759259737632154,2.0
1637272860000.0,55806,1637272860000.0,0.0222882352941177,-0.00053262,1066.6173617400011,1066.6173617400011,-0.1,26.631,0.0,26.408117647058823,long_nclose,0.0,0.0,3.0
1637273340000.0,55814,1637273340000.0,0.0,-0.008436480000000001,1066.6089252600011,1066.642525260001,1.6,26.364,1.6,26.364,long_ientry_normal,42.1824,0.03954814084245305,8.0
1637274720000.0,55837,1637274720000.0,0.11099999999999888,-0.0026586,1066.7172666600013,1066.9768666600014,-0.5,26.586,1.1,26.364,long_nclose,29.000400000000003,0.027186585336527985,23.0
1637275380000.0,55848,1637275380000.0,0.0,-0.0026318,1066.7146348600013,1066.6672348600014,0.5,26.318,1.6,26.349625000000003,long_ientry_partial,42.159400000000005,0.039522660158809134,11.0
1637277900000.0,55890,1637277900000.0,0.111187499999998,-0.0026572,1066.8231651600013,1067.1315776600013,-0.5,26.572,1.1,26.349625000000003,long_nclose,28.984587500000007,0.02716906460842826,42.0
1637278140000.0,55894,1637278140000.0,0.0667124999999988,-0.00159432,1066.8882833400012,1067.0965833400012,-0.3,26.572,0.8,26.349625000000003,long_nclose,21.079700000000003,0.019758113693036237,4.0
1637278740000.0,55904,1637278740000.0,0.0444749999999992,-0.00106288,1066.931695460001,1067.087920460001,-0.2,26.572,0.6,26.349625000000003,long_nclose,15.809775000000002,0.014817982320024447,10.0
1637279160000.0,55911,1637279160000.0,0.0,-0.0052462,1066.926449260001,1067.005674260001,1.0,26.231,1.6,26.275484374999998,long_ientry_partial,42.040775,0.03940362995889608,7.0
1637279340000.0,55914,1637279340000.0,0.11075781250000105,-0.0026497,1067.034557372501,1067.320024560001,-0.5,26.497,1.1,26.275484374999998,long_nclose,28.9030328125,0.027087250935594557,3.0
1637279760000.0,55921,1637279760000.0,0.06645468750000062,-0.00158982,1067.099422240001,1067.283034740001,-0.3,26.497,0.8,26.275484374999998,long_nclose,21.0203875,0.01969862138607016,7.0
1637280360000.0,55931,1637280360000.0,0.0,-0.004194880000000001,1067.0952273600012,1067.1004398600012,0.8,26.218,1.6,26.246742187499997,long_ientry_partial,41.9947875,0.03935430168111173,10.0
1637280600000.0,55935,1637280600000.0,0.11062890625000144,-0.0026468,1067.203209466251,1067.4597930600012,-0.5,26.468,1.1,26.246742187499997,long_nclose,28.87141640625,0.027053344808332887,4.0
1637282220000.0,55962,1637282220000.0,0.3656289062500022,-0.0026978,1067.5661405725011,1068.015095260001,-0.5,26.978,0.6,26.246742187499997,long_nclose,15.748045312499997,0.014751353301683801,27.0
1637282460000.0,55966,1637282460000.0,0.2193773437500013,-0.0016186800000000002,1067.783899236251,1068.020376580001,-0.3,26.978,0.3,26.246742187499997,long_nclose,7.874022656249998,0.007374172491158571,4.0
1637283060000.0,55976,1637283060000.0,0.07312578125000045,-0.0005395600000000001,1067.8564854575009,1068.0241370200008,-0.1,26.978,0.2,26.246742187499997,long_nclose,5.2493484375,0.004915780827281323,10.0
1637284440000.0,55999,1637284440000.0,0.07312578125000045,-0.0005395600000000001,1067.9290716787507,1068.0038974600006,-0.1,26.978,0.1,26.246742187499997,long_nclose,2.62467421875,0.0024577233529414974,23.0
1637287080000.0,56043,1637287080000.0,0.02212578125000029,-0.0005293600000000001,1067.9506681000007,1067.9506681000007,-0.1,26.468,0.0,26.246742187499997,long_nclose,0.0,0.0,44.0
1637289960000.0,56091,1637289960000.0,0.0,-0.008397120000000001,1067.9422709800008,1067.9646709800008,1.6,26.241,1.6,26.241,long_ientry_normal,41.985600000000005,0.03931448463171308,48.0
1637291520000.0,56117,1637291520000.0,0.11050000000000004,-0.0026462,1068.0501247800007,1068.2800247800008,-0.5,26.462,1.1,26.241,long_nclose,28.8651,0.027025978772246946,26.0
1637291580000.0,56118,1637291580000.0,0.06630000000000003,-0.00158772,1068.1148370600006,1068.3060370600006,-0.3,26.462,0.8,26.241,long_nclose,20.992800000000003,0.01965406646515926,1.0
1637293260000.0,56146,1637293260000.0,0.0,-0.00418448,1068.1106525800005,1068.0274525800005,0.8,26.153,1.6,26.197,long_ientry_partial,41.9152,0.03924237615152948,28.0
1637294340000.0,56164,1637294340000.0,0.11050000000000004,-0.0026418,1068.2185107800005,1068.4858107800005,-0.5,26.418,1.1,26.197,long_nclose,28.8167,0.026976409516587002,18.0
1637294520000.0,56167,1637294520000.0,0.06630000000000003,-0.00158508,1068.2832257000005,1068.5096257000005,-0.3,26.418,0.8,26.197,long_nclose,20.9576,0.019618018420412223,3.0
1637297820000.0,56222,1637297820000.0,0.2920000000000002,-0.0021541600000000004,1068.5730715400005,1068.8642715400003,-0.4,26.927,0.4,26.197,long_nclose,10.4788,0.00980634855873564,55.0
1637298120000.0,56227,1637298120000.0,0.1460000000000001,-0.0010770800000000002,1068.7179944600005,1068.8635944600005,-0.2,26.927,0.2,26.197,long_nclose,5.2394,0.004902509387097344,5.0
1637298180000.0,56228,1637298180000.0,0.07300000000000005,-0.0005385400000000001,1068.7904559200006,1068.8632559200005,-0.1,26.927,0.1,26.197,long_nclose,2.6197,0.002451088504289643,1.0
1637298240000.0,56229,1637298240000.0,0.07300000000000005,-0.0005385400000000001,1068.8629173800007,1068.8629173800007,-0.1,26.927,0.0,26.197,long_nclose,0.0,0.0,1.0
1637423040000.0,58309,1637423040000.0,0.0,-0.008403,1068.8545143800006,1068.9895143800006,1.5,28.01,1.5,28.01,long_ientry_normal,42.015,0.03930843668127389,2080.0
1637425620000.0,58352,1637425620000.0,0.11799999999999855,-0.0028246,1068.9696897800006,1069.1496897800007,-0.5,28.246,1.0,28.01,long_nclose,28.01,0.026202800947297766,43.0
1637425800000.0,58355,1637425800000.0,0.07079999999999913,-0.0016947599999999998,1069.0387950200006,1069.1997950200007,-0.3,28.246,0.7,28.01,long_nclose,19.607,0.018340774994637283,3.0
1637425860000.0,58356,1637425860000.0,0.04719999999999942,-0.0011298400000000002,1069.0848651800006,1069.2048651800005,-0.2,28.246,0.5,28.01,long_nclose,14.005,0.013099989024390496,1.0
1637425980000.0,58358,1637425980000.0,0.02359999999999971,-0.0005649200000000001,1069.1079002600006,1069.2219002600007,-0.1,28.246,0.4,28.01,long_nclose,11.204,0.0104797654168258,2.0
1637429100000.0,58410,1637429100000.0,0.02359999999999971,-0.0005649200000000001,1069.1309353400006,1069.1984353400007,-0.1,28.246,0.3,28.01,long_nclose,8.403,0.007859654717901987,52.0
1637429220000.0,58412,1637429220000.0,0.02359999999999971,-0.0005649200000000001,1069.1539704200006,1069.1969704200005,-0.1,28.246,0.2,28.01,long_nclose,5.602,0.005239656920321159,2.0
1637429340000.0,58414,1637429340000.0,0.02359999999999971,-0.0005649200000000001,1069.1770055000006,1069.2020055000007,-0.1,28.246,0.1,28.01,long_nclose,2.801,0.002619772016786044,2.0
1637430360000.0,58431,1637430360000.0,0.02359999999999971,-0.0005649200000000001,1069.2000405800006,1069.2000405800006,-0.1,28.246,0.0,28.01,long_nclose,0.0,0.0,17.0
1637556720000.0,60537,1637556720000.0,0.0,-0.0088266,1069.1912139800006,1069.2857139800005,1.5,29.422,1.5,29.422,long_ientry_normal,44.133,0.041276994631968156,2106.0
1637564640000.0,60669,1637564640000.0,0.12400000000000055,-0.0029670000000000005,1069.3122469800007,1069.5602469800008,-0.5,29.67,1.0,29.422,long_nclose,29.422,0.02751488172242946,132.0
1637564760000.0,60671,1637564760000.0,0.07440000000000033,-0.0017802,1069.3848667800007,1069.5689667800007,-0.3,29.67,0.7,29.422,long_nclose,20.595399999999998,0.019259109269064482,2.0
1637565060000.0,60676,1637565060000.0,0.04960000000000023,-0.0011868000000000002,1069.4332799800009,1069.5422799800008,-0.2,29.67,0.5,29.422,long_nclose,14.711,0.013755883864279131,5.0
1637565780000.0,60688,1637565780000.0,0.024800000000000114,-0.0005934000000000001,1069.4574865800007,1069.6026865800006,-0.1,29.67,0.4,29.422,long_nclose,11.7688,0.011004458005745735,12.0
1637566380000.0,60698,1637566380000.0,0.024800000000000114,-0.0005934000000000001,1069.4816931800005,1069.5515931800005,-0.1,29.67,0.3,29.422,long_nclose,8.8266,0.008253156698507813,10.0
1637566440000.0,60699,1637566440000.0,0.024800000000000114,-0.0005934000000000001,1069.5058997800004,1069.5564997800004,-0.1,29.67,0.2,29.422,long_nclose,5.8844,0.005501979934108296,1.0
1637567040000.0,60709,1637567040000.0,0.024800000000000114,-0.0005934000000000001,1069.5301063800002,1069.5604063800001,-0.1,29.67,0.1,29.422,long_nclose,2.9422,0.002750927704090872,10.0
1637569140000.0,60744,1637569140000.0,0.024800000000000114,-0.0005934000000000001,1069.55431298,1069.55431298,-0.1,29.67,0.0,29.422,long_nclose,0.0,0.0,35.0
1637646180000.0,62028,1637646180000.0,0.0,-0.00876596,1069.5455470200002,1069.47974702,1.4,31.307,1.4,31.307,long_ientry_normal,43.8298,0.04097983496085782,1284.0
1637657880000.0,62223,1637657880000.0,0.10560000000000117,-0.00252568,1069.6486213400003,1069.8216213400003,-0.4,31.571,1.0,31.307,long_nclose,31.307,0.029268490021312057,195.0
1637658240000.0,62229,1637658240000.0,0.07920000000000087,-0.00189426,1069.7259270800002,1069.9205270800003,-0.3,31.571,0.7,31.307,long_nclose,21.9149,0.020486462415490354,6.0
1637659980000.0,62258,1637659980000.0,0.0,-0.00435008,1069.7215770000003,1069.5052770000002,0.7,31.072,1.4,31.1895,long_ientry_partial,43.665299999999995,0.0408193131173982,29.0
1637660400000.0,62265,1637660400000.0,0.10500000000000115,-0.0025161600000000004,1069.8240608400004,1070.0245608400003,-0.4,31.452,1.0,31.1895,long_nclose,31.1895,0.029153859164011274,7.0
1637660460000.0,62266,1637660460000.0,0.07875000000000085,-0.0018871200000000002,1069.9009237200003,1070.1147737200004,-0.3,31.452,0.7,31.1895,long_nclose,21.832649999999997,0.020406235302694007,1.0
1637661300000.0,62280,1637661300000.0,0.052500000000000574,-0.0012580800000000002,1069.9521656400002,1070.0999156400003,-0.2,31.452,0.5,31.1895,long_nclose,15.59475,0.014575184294030452,14.0
1637661420000.0,62282,1637661420000.0,0.026250000000000287,-0.0006290400000000001,1069.9777866000002,1070.0839866000001,-0.1,31.452,0.4,31.1895,long_nclose,12.4758,0.011659868229268152,2.0
1637661540000.0,62284,1637661540000.0,0.026250000000000287,-0.0006290400000000001,1070.0034075600001,1070.0890575600001,-0.1,31.452,0.3,31.1895,long_nclose,9.35685,0.008744691777512229,2.0
1637662260000.0,62296,1637662260000.0,0.026250000000000287,-0.0006290400000000001,1070.02902852,1070.0831285200002,-0.1,31.452,0.2,31.1895,long_nclose,6.2379,0.005829654928733932,12.0
1637663040000.0,62309,1637663040000.0,0.0868500000000001,-0.00064116,1070.11523736,1070.19478736,-0.1,32.058,0.1,31.1895,long_nclose,3.11895,0.0029145926448954453,13.0
1637663100000.0,62310,1637663100000.0,0.0868500000000001,-0.00064116,1070.2014462,1070.2014462,-0.1,32.058,0.0,31.1895,long_nclose,0.0,0.0,1.0
1637665620000.0,62352,1637665620000.0,0.0,-0.00869344,1070.19275276,1070.1815527600002,1.4,31.048,1.4,31.048,long_ientry_normal,43.4672,0.04061623468099479,42.0
1637665920000.0,62357,1637665920000.0,0.10480000000000018,-0.0025048,1070.2950479600001,1070.56704796,-0.4,31.31,1.0,31.048,long_nclose,31.048,0.02900882336994644,5.0
1637666760000.0,62371,1637666760000.0,0.0,-0.0024816000000000005,1070.2925663600001,1070.3275663600002,0.4,31.02,1.4,31.040000000000003,long_ientry_partial,43.456,0.04060198245400434,14.0
1637669400000.0,62415,1637669400000.0,0.10439999999999827,-0.00250408,1070.39446228,1070.65946228,-0.4,31.301,1.0,31.040000000000003,long_nclose,31.040000000000003,0.028998655256383774,44.0
1637669820000.0,62422,1637669820000.0,0.0782999999999987,-0.00187806,1070.4708842199998,1070.6388842199997,-0.3,31.301,0.7,31.040000000000003,long_nclose,21.728,0.02029760951025972,7.0
1637670060000.0,62426,1637670060000.0,0.052199999999999136,-0.00125204,1070.5218321799998,1070.65183218,-0.2,31.301,0.5,31.040000000000003,long_nclose,15.520000000000001,0.014497602508857975,4.0
1637670180000.0,62428,1637670180000.0,0.026099999999999568,-0.00062602,1070.5473061599998,1070.6553061599998,-0.1,31.301,0.4,31.040000000000003,long_nclose,12.416000000000002,0.011597806027400676,2.0
1637670480000.0,62433,1637670480000.0,0.026099999999999568,-0.00062602,1070.5727801399998,1070.6582801399998,-0.1,31.301,0.3,31.040000000000003,long_nclose,9.312000000000001,0.008698147545636517,5.0
1637671140000.0,62444,1637671140000.0,0.026099999999999568,-0.00062602,1070.5982541199999,1070.63525412,-0.1,31.301,0.2,31.040000000000003,long_nclose,6.208000000000001,0.005798627053714742,11.0
1637671440000.0,62449,1637671440000.0,0.026099999999999568,-0.00062602,1070.6237280999999,1070.6552281,-0.1,31.301,0.1,31.040000000000003,long_nclose,3.1040000000000005,0.0028992445417855305,5.0
1637671620000.0,62452,1637671620000.0,0.026099999999999568,-0.00062602,1070.64920208,1070.64920208,-0.1,31.301,0.0,31.040000000000003,long_nclose,0.0,0.0,3.0
1637717340000.0,63214,1637717340000.0,0.0,-0.00882756,1070.6403745199998,1070.67257452,1.4,31.527,1.4,31.527,long_ientry_normal,44.1378,0.04122560763672704,762.0
1637721780000.0,63288,1637721780000.0,0.0,-0.00860412,1070.6317703999998,1069.4473703999997,1.4,30.729,2.8,31.128,long_rentry,87.1584,0.08140838186357637,74.0
1637734440000.0,63499,1637734440000.0,0.0,-0.00843808,1070.62333232,1068.40853232,1.4,30.136,4.2,30.79733333333333,long_rentry,129.34879999999998,0.1208163469777051,211.0
1637761920000.0,63957,1637761920000.0,0.0,-0.01243956,1070.6108927599998,1066.0482927599999,2.1,29.618,6.3,30.404222222222224,long_rentry,191.5466,0.1789133674011098,458.0
1637841420000.0,65282,1637841420000.0,0.5371333333333308,-0.012877200000000002,1071.135148893333,1072.2094155599998,-2.1,30.66,4.2,30.404222222222224,long_nclose,127.69773333333335,0.11921720005665679,1325.0
1637842680000.0,65303,1637842680000.0,0.3580888888888871,-0.0085848,1071.4846529822219,1072.2288307599997,-1.4,30.66,2.8,30.404222222222224,long_nclose,85.13182222222223,0.07945220865765842,21.0
1637842920000.0,65307,1637842920000.0,0.2301999999999989,-0.005518800000000001,1071.709334182222,1072.2523119599998,-0.9,30.66,1.9,30.404222222222224,long_nclose,57.76802222222222,0.05390269579605991,4.0
1637843040000.0,65309,1637843040000.0,0.15346666666666592,-0.0036792000000000005,1071.8591216488885,1072.2046327599996,-0.6,30.66,1.3,30.404222222222224,long_nclose,39.525488888888894,0.03687563793652759,2.0
