timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1637843400000.0,65315,1637843400000.0,0.10231111111111063,-0.0024528,1071.9589799599996,1072.1621799599995,-0.4,30.66,0.9,30.404222222222224,long_nclose,27.3638,0.025526909622065098,6.0
1637843760000.0,65321,1637843760000.0,0.07673333333333296,-0.0018396000000000003,1072.033873693333,1072.1843403599996,-0.3,30.66,0.6,30.404222222222224,long_nclose,18.242533333333334,0.017016750851803597,6.0
1637843820000.0,65322,1637843820000.0,0.051155555555555315,-0.0012264,1072.0838028488886,1072.2181139599998,-0.2,30.66,0.4,30.404222222222224,long_nclose,12.16168888888889,0.011343972231061766,1.0
1637845860000.0,65356,1637845860000.0,0.025577777777777658,-0.0006132,1072.1087674266662,1072.1900007599995,-0.1,30.66,0.3,30.404222222222224,long_nclose,9.121266666666667,0.008507781060833993,34.0
1637846040000.0,65359,1637846040000.0,0.025577777777777658,-0.0006132,1072.1337320044438,1072.2018875599992,-0.1,30.66,0.2,30.404222222222224,long_nclose,6.080844444444445,0.0056717219717318254,3.0
1637847780000.0,65388,1637847780000.0,0.025577777777777658,-0.0006132,1072.1586965822214,1072.1837743599992,-0.1,30.66,0.1,30.404222222222224,long_nclose,3.0404222222222224,0.002835794954528972,29.0
1637847840000.0,65389,1637847840000.0,0.025577777777777658,-0.0006132,1072.183661159999,1072.183661159999,-0.1,30.66,0.0,30.404222222222224,long_nclose,0.0,0.0,1.0
1637873640000.0,65819,1637873640000.0,0.0,-0.00834848,1072.175312679999,1072.166912679999,1.4,29.816,1.4,29.816,long_ientry_normal,41.742399999999996,0.038932439038967516,430.0
1637885460000.0,66016,1637885460000.0,0.10040000000000049,-0.0024053600000000005,1072.273307319999,1072.5773073199991,-0.4,30.067,1.0,29.816,long_nclose,29.816,0.027806343584660356,197.0
1637886600000.0,66035,1637886600000.0,0.07530000000000037,-0.00180402,1072.346803299999,1072.535103299999,-0.3,30.067,0.7,29.816,long_nclose,20.871199999999998,0.01946310646497175,19.0
1637892360000.0,66131,1637892360000.0,0.0,-0.00470256,1072.342100739999,1072.1406007399992,0.8,29.391,1.5,29.58933333333333,long_ientry_partial,44.38399999999999,0.0413897766108144,96.0
1637903760000.0,66321,1637903760000.0,0.0,-0.008652,1072.333448739999,1071.239448739999,1.5,28.84,3.0,29.214666666666666,long_rentry,87.644,0.08173203969621805,190.0
1637912640000.0,66469,1637912640000.0,0.0,-0.0084846,1072.324964139999,1069.652964139999,1.5,28.282,4.5,28.903777777777776,long_rentry,130.067,0.12129438775522053,148.0
1637914020000.0,66492,1637914020000.0,0.0,-0.012229800000000002,1072.3127343399992,1068.0602343399992,2.2,27.795,6.7,28.53970149253731,long_rentry,191.21599999999998,0.17832111274673246,23.0
1637914620000.0,66502,1637914620000.0,0.0,-0.017938139999999998,1072.2947961999992,1064.938096199999,3.3,27.179,10.0,28.09067,long_rentry,280.9067,0.26196779187540387,10.0
1637914860000.0,66506,1637914860000.0,0.0,-0.02584064,1072.268955559999,1053.060555559999,4.9,26.368,14.9,27.52415436241611,long_rentry,410.10990000000004,0.3824692469864686,4.0
1637915220000.0,66512,1637915220000.0,0.0,-0.03693216,1072.232023399999,1046.2253233999988,7.3,25.296,22.2,26.791472972972976,long_rentry,594.7707,0.5547033543299791,6.0
1637936400000.0,66865,1637936400000.0,1.6688999999999758,-0.039985160000000006,1073.8609382399989,1078.723138239999,-7.4,27.017,14.8,26.791472972972976,long_nclose,396.51380000000006,0.36924129175409354,353.0
1637937600000.0,66885,1637937600000.0,5.524299999999982,-0.040756240000000006,1079.3444819999988,1084.9575819999989,-7.4,27.538,7.4,26.791472972972976,long_nclose,198.25690000000003,0.1836826919545045,20.0
1637937840000.0,66889,1637937840000.0,2.762149999999991,-0.020378120000000003,1082.0862538799988,1085.0593038799989,-3.7,27.538,3.7,26.791472972972976,long_nclose,99.12845000000002,0.091608639925476,4.0
1637939280000.0,66913,1637939280000.0,1.3437486486486443,-0.009913680000000001,1083.4200888486475,1084.8422901999988,-1.8,27.538,1.9,26.791472972972976,long_nclose,50.90379864864865,0.046984359227402,24.0
1637939400000.0,66915,1637939400000.0,0.6718743243243221,-0.0049568400000000006,1084.087006332972,1084.7405333599988,-0.9,27.538,1.0,26.791472972972976,long_nclose,26.791472972972976,0.024713397371671945,2.0
1637939640000.0,66919,1637939640000.0,0.3732635135135123,-0.0027538000000000003,1084.4575160464856,1084.834279559999,-0.5,27.538,0.5,26.791472972972976,long_nclose,13.395736486486488,0.012352476965001066,4.0
1637940060000.0,66926,1637940060000.0,0.1493054054054049,-0.0011015200000000001,1084.605719931891,1084.828778039999,-0.2,27.538,0.3,26.791472972972976,long_nclose,8.037441891891893,0.007410473450570235,7.0
1637940120000.0,66927,1637940120000.0,0.07465270270270245,-0.0005507600000000001,1084.6798218745937,1084.8475272799992,-0.1,27.538,0.2,26.791472972972976,long_nclose,5.358294594594596,0.004939978126756468,1.0
1637940300000.0,66930,1637940300000.0,0.07465270270270245,-0.0005507600000000001,1084.7539238172965,1084.8277765199991,-0.1,27.538,0.1,26.791472972972976,long_nclose,2.679147297297298,0.0024698203329555717,3.0
1637944080000.0,66993,1637944080000.0,0.022552702702702376,-0.00054034,1084.7759361799992,1084.7759361799992,-0.1,27.017,0.0,26.791472972972976,long_nclose,0.0,0.0,63.0
1637969520000.0,67417,1637969520000.0,0.0,-0.008596480000000002,1084.7673396999992,1084.8089396999992,1.6,26.864,1.6,26.864,long_ientry_normal,42.982400000000005,0.03962361183540714,424.0
1637969760000.0,67421,1637969760000.0,0.11299999999999955,-0.002709,1084.8776306999991,1085.1372306999992,-0.5,27.09,1.1,26.864,long_nclose,29.550400000000003,0.02723846373432283,4.0
1637970000000.0,67425,1637970000000.0,0.06779999999999972,-0.0016254,1084.9438052999992,1085.132605299999,-0.3,27.09,0.8,26.864,long_nclose,21.491200000000003,0.01980858353678276,4.0
1637971140000.0,67444,1637971140000.0,0.045199999999999824,-0.0010836,1084.9879216999993,1085.1265216999993,-0.2,27.09,0.6,26.864,long_nclose,16.1184,0.01485583357899975,19.0
1637971860000.0,67456,1637971860000.0,0.22439999999999927,-0.00165672,1085.2106649799994,1085.4824649799993,-0.3,27.612,0.3,26.864,long_nclose,8.0592,0.00742639218363057,12.0
1637972580000.0,67468,1637972580000.0,0.07479999999999976,-0.0005522400000000001,1085.2849127399995,1085.4441127399996,-0.1,27.612,0.2,26.864,long_nclose,5.372800000000001,0.004950589413829948,12.0
1637974260000.0,67496,1637974260000.0,0.07479999999999976,-0.0005522400000000001,1085.3591604999997,1085.4307604999997,-0.1,27.612,0.1,26.864,long_nclose,2.6864000000000003,0.0024751253757902946,28.0
1637974380000.0,67498,1637974380000.0,0.07479999999999976,-0.0005522400000000001,1085.4334082599999,1085.4334082599999,-0.1,27.612,0.0,26.864,long_nclose,0.0,0.0,2.0
1638045660000.0,68686,1638045660000.0,0.0,-0.008651200000000001,1085.4247570599998,1085.4007570599997,1.6,27.035,1.6,27.035,long_ientry_normal,43.256,0.03985167992405475,1188.0
1638060060000.0,68926,1638060060000.0,0.0,-0.00843424,1085.4163228199998,1084.1491228199998,1.6,26.357,3.2,26.695999999999998,long_rentry,85.4272,0.07870454700557035,240.0
1638064200000.0,68995,1638064200000.0,0.0,-0.00879138,1085.4075314399997,1082.6394314399997,1.7,25.857,4.9,26.404918367346937,long_rentry,129.3841,0.11920324509665724,69.0
1638067020000.0,69042,1638067020000.0,0.0,-0.01219248,1085.3953389599997,1081.1258389599996,2.4,25.401,7.3,26.07486301369863,long_rentry,190.3465,0.17537066280603852,47.0
1638111840000.0,69789,1638111840000.0,0.5283287671232955,-0.012621600000000002,1085.9110461271227,1087.1367173599995,-2.4,26.295,4.9,26.07486301369863,long_nclose,127.76682876712329,0.11765865097587946,747.0
1638112500000.0,69800,1638112500000.0,0.35221917808219705,-0.0084144,1086.2548509052049,1087.1298029599993,-1.6,26.295,3.3,26.07486301369863,long_nclose,86.04704794520546,0.07921441996185351,11.0
1638114060000.0,69826,1638114060000.0,0.24215068493151046,-0.005784900000000002,1086.4912166901363,1087.0195180599994,-1.1,26.295,2.2,26.07486301369863,long_nclose,57.364698630136985,0.05279812459496137,26.0
1638114600000.0,69835,1638114600000.0,0.15409589041096117,-0.0036813000000000006,1086.6416312805472,1087.0393367599993,-0.7,26.295,1.5,26.07486301369863,long_nclose,39.11229452054794,0.03599373831688765,9.0
1638115440000.0,69849,1638115440000.0,0.11006849315068656,-0.0026295000000000003,1086.749070273698,1086.9342072599993,-0.5,26.295,1.0,26.07486301369863,long_nclose,26.07486301369863,0.023993453251477517,14.0
1638121020000.0,69942,1638121020000.0,0.0,-0.00358554,1086.745484733698,1086.2204217199994,0.7,25.611,1.7,25.88386059629331,long_ientry_partial,44.00256301369863,0.040490219312465096,93.0
1638123600000.0,69985,1638123600000.0,0.0,-0.00857888,1086.736905853698,1085.5879428399994,1.7,25.232,3.4,25.557930298146655,long_rentry,86.89696301369862,0.07996136189507226,43.0
1638124980000.0,70008,1638124980000.0,0.0,-0.008910000000000001,1086.727995853698,1085.6710328399995,1.8,24.75,5.2,25.278262118018965,long_rentry,131.44696301369862,0.12095663635723139,23.0
1638126420000.0,70032,1638126420000.0,0.36165439936775884,-0.00866694,1087.0809833130659,1087.9445658999996,-1.7,25.491,3.5,25.278262118018965,long_nclose,88.47391741306637,0.08138668486631688,24.0
1638127680000.0,70053,1638127680000.0,0.23401167017913807,-0.005608020000000001,1087.309386963245,1087.7575578799995,-1.1,25.491,2.4,25.278262118018965,long_nclose,60.667829083245515,0.05579628927207662,21.0
1638127740000.0,70054,1638127740000.0,0.1701903055848277,-0.00407856,1087.47549870883,1087.8462793199997,-0.8,25.491,1.6,25.278262118018965,long_nclose,40.445219388830346,0.037191844263940975,1.0
1638129660000.0,70086,1638129660000.0,0.5629903055848274,-0.00415712,1088.034331894415,1088.6157221999997,-0.8,25.982,0.8,25.278262118018965,long_nclose,20.222609694415173,0.01858637094585506,32.0
1638132780000.0,70138,1638132780000.0,0.9565903055848282,-0.00423584,1088.9866863599996,1088.9866863599996,-0.8,26.474,0.0,25.278262118018965,long_nclose,0.0,0.0,52.0
1638253020000.0,72142,1638253020000.0,0.0,-0.008676480000000002,1088.9780098799995,1088.8436098799996,1.6,27.114,1.6,27.114,long_ientry_normal,43.382400000000004,0.03983771904152642,2004.0
1638253800000.0,72155,1638253800000.0,0.11399999999999899,-0.0027342,1089.0892756799994,1089.3598756799995,-0.5,27.342,1.1,27.114,long_nclose,29.825400000000002,0.0273856337272055,13.0
1638254100000.0,72160,1638254100000.0,0.06839999999999939,-0.0016405199999999997,1089.1560351599996,1089.3528351599996,-0.3,27.342,0.8,27.114,long_nclose,21.691200000000002,0.019915603733319544,5.0
1638254280000.0,72163,1638254280000.0,0.0455999999999996,-0.00109368,1089.2005414799996,1089.3571414799997,-0.2,27.342,0.6,27.114,long_nclose,16.2684,0.014936092464565422,3.0
1638254640000.0,72169,1638254640000.0,0.0455999999999996,-0.00109368,1089.2450477999996,1089.3394477999996,-0.2,27.342,0.4,27.114,long_nclose,10.845600000000001,0.009956988119345025,6.0
1638256080000.0,72193,1638256080000.0,0.1509999999999998,-0.00111476,1089.3949330399996,1089.5471330399996,-0.2,27.869,0.2,27.114,long_nclose,5.4228000000000005,0.004977809089737055,24.0
1638256440000.0,72199,1638256440000.0,0.0754999999999999,-0.00055738,1089.4698756599996,1089.5519756599997,-0.1,27.869,0.1,27.114,long_nclose,2.7114000000000003,0.0024887333377230252,6.0
1638256980000.0,72208,1638256980000.0,0.1282,-0.0005679200000000001,1089.5975077399996,1089.5975077399996,-0.1,28.396,0.0,27.114,long_nclose,0.0,0.0,9.0
1638291360000.0,72781,1638291360000.0,0.0,-0.008851520000000002,1089.5886562199996,1089.5630562199997,1.6,27.661,1.6,27.661,long_ientry_normal,44.257600000000004,0.04061863139575851,573.0
1638293220000.0,72812,1638293220000.0,0.1164999999999985,-0.0027894,1089.7023668199997,1089.9487668199997,-0.5,27.894,1.1,27.661,long_nclose,30.427100000000003,0.027922395074531432,31.0
1638293280000.0,72813,1638293280000.0,0.06989999999999909,-0.0016736400000000001,1089.7705931799997,1089.9377931799997,-0.3,27.894,0.8,27.661,long_nclose,22.128800000000002,0.020305925062106114,1.0
1638293340000.0,72814,1638293340000.0,0.0465999999999994,-0.0011157600000000001,1089.8160774199996,1089.9564774199996,-0.2,27.894,0.6,27.661,long_nclose,16.5966,0.015228808185038278,1.0
1638293880000.0,72823,1638293880000.0,0.0465999999999994,-0.0011157600000000001,1089.8615616599996,1089.9511616599996,-0.2,27.894,0.4,27.661,long_nclose,11.064400000000001,0.010152115084366765,9.0
1638293940000.0,72824,1638293940000.0,0.0232999999999997,-0.0005578800000000001,1089.8843037799995,1089.9590037799994,-0.1,27.894,0.3,27.661,long_nclose,8.2983,0.007613927433599472,1.0
1638294180000.0,72828,1638294180000.0,0.0232999999999997,-0.0005578800000000001,1089.9070458999995,1089.9498458999994,-0.1,27.894,0.2,27.661,long_nclose,5.5322000000000005,0.005075845707036183,4.0
1638294240000.0,72829,1638294240000.0,0.0232999999999997,-0.0005578800000000001,1089.9297880199995,1089.9611880199996,-0.1,27.894,0.1,27.661,long_nclose,2.7661000000000002,0.0025378698980463537,1.0
1638296040000.0,72859,1638296040000.0,0.0232999999999997,-0.0005578800000000001,1089.9525301399995,1089.9525301399995,-0.1,27.894,0.0,27.661,long_nclose,0.0,0.0,30.0
1638316140000.0,73194,1638316140000.0,0.0,-0.008825920000000001,1089.9437042199995,1089.9661042199996,1.6,27.581,1.6,27.581,long_ientry_normal,44.1296,0.04048796266187035,335.0
1638318000000.0,73225,1638318000000.0,0.11599999999999966,-0.0027813,1090.0569229199996,1090.3968229199995,-0.5,27.813,1.1,27.581,long_nclose,30.339100000000002,0.027832583200085432,31.0
1638318840000.0,73239,1638318840000.0,0.06959999999999979,-0.00166878,1090.1248541399996,1090.3080541399995,-0.3,27.813,0.8,27.581,long_nclose,22.0648,0.020240617316634745,14.0
1638318900000.0,73240,1638318900000.0,0.046399999999999865,-0.00111252,1090.1701416199994,1090.3015416199994,-0.2,27.813,0.6,27.581,long_nclose,16.5486,0.015179832365807305,1.0
1638319200000.0,73245,1638319200000.0,0.046399999999999865,-0.00111252,1090.2154290999993,1090.3170290999992,-0.2,27.813,0.4,27.581,long_nclose,11.0324,0.01011946786435368,5.0
1638320280000.0,73263,1638320280000.0,0.023199999999999932,-0.00055626,1090.2380728399994,1090.3157728399995,-0.1,27.813,0.3,27.581,long_nclose,8.2743,0.007589443265768536,18.0
1638322860000.0,73306,1638322860000.0,0.0,-0.007134400000000001,1090.2309384399994,1090.1566384399994,1.3,27.44,1.6,27.4664375,long_ientry_partial,43.94630000000001,0.04030916611381652,43.0
1638330900000.0,73440,1638330900000.0,0.1157812499999995,-0.0027698,1090.3439498899995,1090.6118686399996,-0.5,27.698,1.1,27.4664375,long_nclose,30.213081250000005,0.02770967936589925,134.0
1638337500000.0,73550,1638337500000.0,0.0694687499999997,-0.0016618800000000001,1090.4117567599994,1090.5826067599994,-0.3,27.698,0.8,27.4664375,long_nclose,21.973150000000004,0.020151240908562868,110.0
1638337560000.0,73551,1638337560000.0,0.046312499999999805,-0.00110792,1090.4569613399995,1090.5910988399994,-0.2,27.698,0.6,27.4664375,long_nclose,16.4798625,0.015112804158495948,1.0
1638341160000.0,73611,1638341160000.0,0.046312499999999805,-0.00110792,1090.5021659199995,1090.5955909199995,-0.2,27.698,0.4,27.4664375,long_nclose,10.986575000000002,0.01007478512500817,60.0
1638341400000.0,73615,1638341400000.0,0.023156249999999903,-0.00055396,1090.5247682099996,1090.5948369599996,-0.1,27.698,0.3,27.4664375,long_nclose,8.23993125,0.007555932235748411,4.0
1638341820000.0,73622,1638341820000.0,0.023156249999999903,-0.00055396,1090.5473704999997,1090.5910829999998,-0.1,27.698,0.2,27.4664375,long_nclose,5.493287500000001,0.005037183756154866,7.0
1638341940000.0,73624,1638341940000.0,0.023156249999999903,-0.00055396,1090.5699727899998,1090.5943290399998,-0.1,27.698,0.1,27.4664375,long_nclose,2.7466437500000005,0.0025185396797357948,2.0
1638342540000.0,73634,1638342540000.0,0.023156249999999903,-0.00055396,1090.59257508,1090.59257508,-0.1,27.698,0.0,27.4664375,long_nclose,0.0,0.0,10.0
1638385920000.0,74357,1638385920000.0,0.0,-0.008718720000000001,1090.58385636,1090.57425636,1.6,27.246,1.6,27.246,long_ientry_normal,43.5936,0.039972717132913275,723.0
1638392280000.0,74463,1638392280000.0,0.0,-0.008499840000000002,1090.57535652,1089.49055652,1.6,26.562,3.2,26.904,long_rentry,86.09280000000001,0.07894255035683191,106.0
1638414420000.0,74832,1638414420000.0,0.0,-0.00885972,1090.5664968,1087.9425968,1.7,26.058,4.9,26.610489795918365,long_rentry,130.3914,0.11956299811391748,369.0
1638475200000.0,75845,1638475200000.0,0.35921632653061697,-0.008587200000000001,1090.9171259265308,1091.6085096000002,-1.6,26.835,3.3,26.610489795918365,long_nclose,87.8146163265306,0.08049613874376428,1013.0
1638475560000.0,75851,1638475560000.0,0.24696122448979915,-0.005903700000000001,1091.1581834510205,1091.6631059000001,-1.1,26.835,2.2,26.610489795918365,long_nclose,58.54307755102041,0.053652237080663634,6.0
1638476040000.0,75859,1638476040000.0,0.15715714285714488,-0.0037568999999999996,1091.3115836938775,1091.700849,-0.7,26.835,1.5,26.610489795918365,long_nclose,39.915734693877546,0.03657592871759919,8.0
1638478200000.0,75895,1638478200000.0,0.5190571428571445,-0.00382928,1091.8268115567346,1092.4264197199998,-0.7,27.352,0.8,26.610489795918365,long_nclose,21.288391836734693,0.019497956646055935,36.0
1638478500000.0,75900,1638478500000.0,0.296604081632654,-0.00218816,1092.1212274783672,1092.4390315599999,-0.4,27.352,0.4,26.610489795918365,long_nclose,10.644195918367346,0.009746350176659474,5.0
1638479760000.0,75921,1638479760000.0,0.5034040816326538,-0.00222952,1092.62240204,1092.62240204,-0.4,27.869,0.0,26.610489795918365,long_nclose,0.0,0.0,21.0
1638562740000.0,77304,1638562740000.0,0.0,-0.008897400000000001,1092.61350464,1092.25650464,1.5,29.658,1.5,29.658,long_ientry_normal,44.487,0.040716135953909716,1383.0
1638562800000.0,77305,1638562800000.0,0.125,-0.0029908,1092.73551384,1092.93251384,-0.5,29.908,1.0,29.658,long_nclose,29.658,0.02714105986706548,1.0
1638562860000.0,77306,1638562860000.0,0.0,-0.0029657,1092.73254814,1093.43354814,0.5,29.657,1.5,29.657666666666664,long_ientry_partial,44.48649999999999,0.04071124272423559,1.0
1638562860000.0,77306,1638562860000.0,0.07510000000000118,-0.0017944800000000002,1092.8058536600001,1093.36665366,-0.3,29.908,1.2,29.657666666666664,long_nclose,35.5892,0.03256680944817917,0.0
1638562920000.0,77307,1638562920000.0,0.4958000000000027,-0.0036580800000000006,1093.2979955800001,1093.8303955800002,-0.6,30.484,0.6,29.657666666666664,long_nclose,17.7946,0.016276074841388394,1.0
1638563040000.0,77309,1638563040000.0,0.24790000000000134,-0.0018290400000000003,1093.5440665400001,1093.7922665400001,-0.3,30.484,0.3,29.657666666666664,long_nclose,8.8973,0.008136206187054969,2.0
1638563160000.0,77311,1638563160000.0,0.08263333333333378,-0.0006096800000000001,1093.6260901933335,1093.8315568600003,-0.1,30.484,0.2,29.657666666666664,long_nclose,5.931533333333333,0.005423730639312696,2.0
1638563280000.0,77313,1638563280000.0,0.08263333333333378,-0.0006096800000000001,1093.708113846667,1093.8063471800003,-0.1,30.484,0.1,29.657666666666664,long_nclose,2.9657666666666667,0.00271166194080412,2.0
1638563760000.0,77321,1638563760000.0,0.1402333333333335,-0.0006212,1093.8477259800002,1093.8477259800002,-0.1,31.06,0.0,29.657666666666664,long_nclose,0.0,0.0,8.0
1638587640000.0,77719,1638587640000.0,0.0,-0.00849268,1093.8392333000002,1093.8098333000003,1.4,30.331,1.4,30.331,long_ientry_normal,42.4634,0.038820512838886115,398.0
1638588360000.0,77731,1638588360000.0,0.0,-0.0088725,1093.8303608,1092.5689608,1.5,29.575,2.9,29.939965517241376,long_rentry,86.82589999999999,0.07937784789270039,12.0
1638590160000.0,77761,1638590160000.0,0.0,-0.0086988,1093.821662,1091.695762,1.5,28.996,4.4,29.618159090909085,long_rentry,130.3199,0.11914181673977488,30.0
1638591300000.0,77780,1638591300000.0,0.3497772727272789,-0.00836304,1094.1630762327275,1094.9635989600001,-1.4,29.868,3.0,29.618159090909085,long_nclose,88.85447727272725,0.08120770952960579,19.0
1638591420000.0,77782,1638591420000.0,0.2498409090909135,-0.0059736,1094.4069435418182,1094.96062536,-1.0,29.868,2.0,29.618159090909085,long_nclose,59.23631818181817,0.05412640931362539,2.0
1638591720000.0,77787,1638591720000.0,0.1499045454545481,-0.0035841600000000003,1094.5532639272728,1094.8918412,-0.6,29.868,1.4,29.618159090909085,long_nclose,41.46542272727272,0.03788342156917443,5.0
1638592980000.0,77808,1638592980000.0,0.0,-0.008665500000000001,1094.5445984272728,1093.5616757,1.5,28.885,2.9,29.23893887147335,long_rentry,84.79292272727271,0.07746867770313773,21.0
1638593580000.0,77818,1638593580000.0,0.0,-0.008497800000000002,1094.5361006272728,1091.8621779000002,1.5,28.326,4.4,28.927709710743798,long_rentry,127.28192272727273,0.11628846472430478,10.0
1638593640000.0,77819,1638593640000.0,0.0,-0.012250040000000002,1094.5238505872728,1088.58072786,2.2,27.841,6.6,28.565473140495868,long_rentry,188.5321227272727,0.17225035582926287,1.0
1638593700000.0,77820,1638593700000.0,0.0,-0.017428480000000003,1094.5064221072728,1082.1578993800001,3.2,27.232,9.8,28.13005333951762,long_rentry,275.6745227272727,0.2518710874226865,1.0
1638594180000.0,77828,1638594180000.0,0.0,-0.02539392,1094.4810281872728,1075.7439054600002,4.8,26.452,14.6,27.578364570361146,long_rentry,402.6441227272727,0.3678858859656521,8.0
1638595260000.0,77846,1638595260000.0,0.0,-0.03659184,1094.4444363472728,1052.09711362,7.2,25.411,21.8,26.862537739783154,long_rentry,585.6033227272727,0.5350690298008494,18.0
1638595500000.0,77850,1638595500000.0,0.0,-0.051400659999999994,1094.393035687273,990.5114129600001,10.7,24.019,32.5,25.926357622377623,long_rentry,842.6066227272727,0.7699305416340851,4.0
1638595620000.0,77852,1638595620000.0,0.0,-0.05014714000000001,1094.3428885472729,958.0305658200001,11.3,22.189,43.8,24.962153486924038,long_rentry,1093.3423227272729,0.9990856925827624,2.0
1638596340000.0,77864,1638596340000.0,3.078359090909023,-0.07350515999999999,1097.347742478182,1092.46686066,-14.6,25.173,29.2,24.962153486924038,long_nclose,728.8948818181818,0.6642332722825773,12.0
1638596400000.0,77865,1638596400000.0,2.0452111768368164,-0.048835619999999996,1099.3441180350187,1109.83212504,-9.7,25.173,19.5,24.962153486924038,long_nclose,486.7619929950187,0.4427749100664341,1.0
1638596520000.0,77867,1638596520000.0,1.370502334993743,-0.0327249,1100.6818954700125,1095.4539001399999,-6.5,25.173,13.0,24.962153486924038,long_nclose,324.5079953300125,0.29482450530490584,2.0
1638596580000.0,77868,1638596580000.0,0.90664000622663,-0.021648779999999996,1101.566886696239,1104.7671513599998,-4.3,25.173,8.7,24.962153486924038,long_nclose,217.17073533623912,0.1971471164929132,1.0
1638596700000.0,77870,1638596700000.0,0.6114548879202854,-0.01460034,1102.1637412441592,1103.4562510199996,-2.9,25.173,5.8,24.962153486924038,long_nclose,144.78049022415942,0.13136023696508686,2.0
1638596880000.0,77873,1638596880000.0,2.0179548879202938,-0.014881640000000002,1104.1668144920793,1106.3645693799997,-2.9,25.658,2.9,24.962153486924038,long_nclose,72.39024511207971,0.06556096792800233,3.0
1638597300000.0,77880,1638597300000.0,0.9741851183063488,-0.00718424,1105.1338153703857,1106.3680851399997,-1.4,25.658,1.5,24.962153486924038,long_nclose,37.44323023038606,0.03388117322049091,7.0
1638597600000.0,77885,1638597600000.0,1.7712697696139443,-0.0078429,1106.8972422399997,1106.8972422399997,-1.5,26.143,0.0,24.962153486924038,long_nclose,0.0,0.0,5.0
1638597660000.0,77886,1638597660000.0,0.0,-0.0088417,1106.8884005399998,1106.7184005399997,1.7,26.005,1.7,26.005,long_ientry_normal,44.208499999999994,0.039939437416123165,1.0
1638597840000.0,77889,1638597840000.0,0.0,-0.00861968,1106.8797808599998,1106.0518808599998,1.7,25.352,3.4,25.6785,long_rentry,87.3069,0.07887658760210269,3.0
1638597900000.0,77890,1638597900000.0,0.23814999999999992,-0.0056969,1107.1122339599997,1107.3686839599998,-1.1,25.895,2.3,25.6785,long_nclose,59.06054999999999,0.0533464884483734,1.0
1638598680000.0,77903,1638598680000.0,0.15154999999999993,-0.0036253,1107.2601586599997,1107.7585586599996,-0.7,25.895,1.6,25.6785,long_nclose,41.0856,0.03710564285968852,13.0
1638598920000.0,77907,1638598920000.0,0.572399999999999,-0.004223040000000001,1107.8283356199997,1108.3895356199998,-0.8,26.394,0.8,25.6785,long_nclose,20.5428,0.018543306159887266,4.0
1638598980000.0,77908,1638598980000.0,0.0,-0.004748400000000001,1107.8235872199998,1108.1977872199998,0.9,26.38,1.7,26.049882352941175,long_ientry_partial,44.2848,0.03997459569454499,1.0
1638599580000.0,77918,1638599580000.0,0.5808941176470598,-0.00428416,1108.4001971776468,1109.0528030599996,-0.8,26.776,0.9,26.049882352941175,long_nclose,23.44489411764706,0.021152011861190128,10.0
1638599640000.0,77919,1638599640000.0,0.0,-0.0042840000000000005,1108.3959131776467,1108.9890190599997,0.8,26.775,1.7,26.391114186851212,long_ientry_partial,44.86489411764706,0.04047731824364495,1.0
1638599640000.0,77919,1638599640000.0,0.15395432525951522,-0.00214208,1108.547725422906,1109.0012769799996,-0.4,26.776,1.3,26.391114186851212,long_nclose,34.308448442906574,0.030949004410088028,0.0
1638599700000.0,77920,1638599700000.0,0.0,-0.0021392,1108.545586222906,1108.9566377799995,0.4,26.74,1.7,26.473204966415636,long_ientry_partial,45.00444844290658,0.04059774266590883,1.0
1638600420000.0,77932,1638600420000.0,0.11139751679218257,-0.0026696000000000003,1108.6543141396983,1108.9504681799995,-0.5,26.696,1.2,26.473204966415636,long_nclose,31.76784595969876,0.028654419645992364,12.0
1638600480000.0,77933,1638600480000.0,0.0,-0.002672,1108.6516421396982,1109.2027961799995,0.5,26.72,1.7,26.545791740999274,long_ientry_partial,45.12784595969877,0.040705163140878055,1.0
