timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1638600960000.0,77941,1638600960000.0,0.0,-0.008797840000000001,1108.6428442996983,1108.9457983399996,1.7,25.876,3.4,26.210895870499638,long_rentry,89.11704595969877,0.0803839094059113,8.0
1638601020000.0,77942,1638601020000.0,0.2432145424503972,-0.0058150400000000005,1108.8802438021487,1108.9356832999995,-1.1,26.432,2.3,26.210895870499638,long_nclose,60.285060502149165,0.05436570886630882,1.0
1638601260000.0,77946,1638601260000.0,0.15477289065025274,-0.00370048,1109.031316212799,1109.1898828199996,-0.7,26.432,1.6,26.210895870499638,long_nclose,41.93743339279942,0.03781447176443171,4.0
1638601680000.0,77953,1638601680000.0,0.0,-0.00869108,1109.022625132799,1107.9282917399996,1.7,25.562,3.3,25.87661617963619,long_rentry,85.39283339279943,0.07699827889676654,7.0
1638602460000.0,77966,1638602460000.0,0.24022220240018904,-0.0057409,1109.2571064351991,1109.7045508399995,-1.1,26.095,2.2,25.87661617963619,long_nclose,56.928555595199626,0.051321335031289515,13.0
1638602520000.0,77967,1638602520000.0,0.15286867425466574,-0.0036532999999999995,1109.4063218094539,1110.1913975399996,-0.7,26.095,1.5,25.87661617963619,long_nclose,38.81492426945429,0.03498711293275012,1.0
1638602580000.0,77968,1638602580000.0,0.5049686742546659,-0.00372372,1109.9075667637087,1110.3982738199998,-0.7,26.598,0.8,25.87661617963619,long_nclose,20.701292943708953,0.018651366621519852,1.0
1638602640000.0,77969,1638602640000.0,0.0,-0.004768199999999999,1109.9027985637088,1110.3510056199998,0.9,26.489999999999995,1.7,26.20134879041703,long_ientry_partial,44.54229294370895,0.040131706128995956,1.0
1638602640000.0,77969,1638602640000.0,0.15866048383318798,-0.00212784,1110.059331207542,1110.40207778,-0.4,26.598,1.3,26.20134879041703,long_nclose,34.061753427542136,0.03068462420877014,0.0
1638602700000.0,77970,1638602700000.0,0.0,-0.0021172,1110.0572140075421,1110.39146058,0.4,26.465,1.7,26.263384369142436,long_ientry_partial,44.64775342754214,0.04022112812217514,1.0
1638602760000.0,77971,1638602760000.0,0.11080781542878171,-0.0026485000000000002,1110.165373322971,1110.49731208,-0.5,26.485,1.2,26.263384369142436,long_nclose,31.51606124297092,0.028388618489006163,1.0
1638602820000.0,77972,1638602820000.0,0.0,-0.002654,1110.162719322971,1110.68165808,0.5,26.54,1.7,26.344741907629956,long_ientry_partial,44.78606124297092,0.040341889043331906,1.0
1638603300000.0,77980,1638603300000.0,0.11112904618502206,-0.0026567,1110.271191669156,1110.75150138,-0.5,26.567,1.2,26.344741907629956,long_nclose,31.613690289155947,0.028473845422962527,8.0
1638603360000.0,77981,1638603360000.0,0.0,-0.0026745000000000002,1110.268517169156,1110.59582688,0.5,26.745,1.7,26.46246487597409,long_ientry_partial,44.98619028915595,0.04051829768519145,1.0
1638605220000.0,78012,1638605220000.0,0.11126756201295507,-0.0026685,1110.3771162311689,1110.74615838,-0.5,26.685,1.2,26.46246487597409,long_nclose,31.754957851168903,0.028598354006926285,31.0
1638605280000.0,78013,1638605280000.0,0.0,-0.002677,1110.374439231169,1110.8029813800001,0.5,26.77,1.7,26.552916383040536,long_ientry_partial,45.13995785116891,0.04065291513953089,1.0
1638605820000.0,78022,1638605820000.0,0.11204180847973255,-0.0026777000000000003,1110.4838033396486,1110.88230368,-0.5,26.777,1.2,26.552916383040536,long_nclose,31.863499659648642,0.02869334929858764,9.0
1638605880000.0,78023,1638605880000.0,0.0,-0.0026885000000000004,1110.4811148396486,1110.8456151799999,0.5,26.885,1.7,26.650588035087438,long_ientry_partial,45.30599965964864,0.040798532324604855,1.0
1638605940000.0,78024,1638605940000.0,0.1122059824562811,-0.0026875000000000002,1110.5906333221048,1110.8479276799999,-0.5,26.875,1.2,26.650588035087438,long_nclose,31.980705642104923,0.028796124046572568,1.0
1638606000000.0,78025,1638606000000.0,0.0,-0.0026865,1110.5879468221049,1110.68374118,0.5,26.865,1.7,26.71365037770878,long_ientry_partial,45.41320564210493,0.04089113858299352,1.0
1638606360000.0,78031,1638606360000.0,0.11267481114560951,-0.0026939,1110.6979277332505,1111.07154728,-0.5,26.939,1.2,26.71365037770878,long_nclose,32.05638045325053,0.02886147498147608,6.0
1638606420000.0,78032,1638606420000.0,0.0,-0.0021620000000000003,1110.6957657332505,1111.34138528,0.4,27.025,1.6,26.791487783281582,long_ientry_partial,42.866380453250535,0.03859416932678351,1.0
1638606720000.0,78037,1638606720000.0,0.1127561083592088,-0.0027017,1110.8058201416097,1111.10118358,-0.5,27.017,1.1,26.791487783281582,long_nclose,29.47063656160974,0.026530862574930255,5.0
1638606780000.0,78038,1638606780000.0,0.0,-0.002706,1110.8031141416097,1110.89047758,0.5,27.06,1.6,26.875397851006085,long_ientry_partial,43.00063656160974,0.038711303573216164,1.0
1638607080000.0,78043,1638607080000.0,0.11330107449695781,-0.0027102000000000003,1110.9137050161069,1111.1662673800001,-0.5,27.102,1.1,26.875397851006085,long_nclose,29.562937636106696,0.02661137179478587,5.0
1638607140000.0,78044,1638607140000.0,0.0,-0.0027105000000000002,1110.910994516107,1110.6595568800003,0.5,27.105,1.6,26.947148522566685,long_ientry_partial,43.1154376361067,0.038810883904238445,1.0
1638607440000.0,78049,1638607440000.0,0.0,-0.00893384,1110.9020606761069,1110.0229230400003,1.7,26.276,3.3,26.60140534427476,long_rentry,87.78463763610671,0.07902104131725171,5.0
1638608100000.0,78060,1638608100000.0,0.0,-0.00875976,1110.893300916107,1108.1848632800002,1.7,25.764,5.0,26.31668752722134,long_rentry,131.5834376361067,0.11844831319767199,11.0
1638616800000.0,78205,1638616800000.0,0.0,-0.0126595,1110.880641416107,1103.5372037800003,2.5,25.319,7.5,25.98412501814756,long_rentry,194.8809376361067,0.17542923188190598,145.0
1638617460000.0,78216,1638617460000.0,0.0,-0.01832092,1110.862320496107,1101.8567828600003,3.7,24.758,11.2,25.579065860366672,long_rentry,286.4855376361067,0.25789472948201475,11.0
1638620160000.0,78261,1638620160000.0,0.7989563166433197,-0.019088300000000002,1111.6421885127504,1112.5491945600004,-3.7,25.795,7.5,25.579065860366672,long_nclose,191.84299395275005,0.17257620836558385,45.0
1638620400000.0,78265,1638620400000.0,0.5398353490833241,-0.012897500000000003,1112.1691263618338,1113.8487970600004,-2.5,25.795,5.0,25.579065860366672,long_nclose,127.89532930183336,0.11499629532084656,4.0
1638622140000.0,78294,1638622140000.0,0.34549462341332743,-0.008254400000000002,1112.5063665852472,1113.4785426600006,-1.6,25.795,3.4,25.579065860366672,long_nclose,86.96882392524668,0.07817377638223394,29.0
1638622560000.0,78301,1638622560000.0,0.2375275535966626,-0.005674900000000001,1112.7382192388438,1113.0968677600006,-1.1,25.795,2.3,25.579065860366672,long_nclose,58.83185147884334,0.052871241826389866,7.0
1638622800000.0,78305,1638622800000.0,0.15115389774333074,-0.0036113,1112.885761836587,1113.0792564600004,-0.7,25.795,1.6,25.579065860366672,long_nclose,40.926505376586675,0.036775118147837536,4.0
1638622980000.0,78308,1638622980000.0,0.10796706981666482,-0.0025795,1112.9911494064038,1113.2231769600005,-0.5,25.795,1.1,25.579065860366672,long_nclose,28.13697244640334,0.025280499724916725,3.0
1638623040000.0,78309,1638623040000.0,0.0,-0.0030948,1112.9880546064037,1113.0160821600005,0.6,25.79,1.7,25.65351320376667,long_ientry_partial,43.61097244640334,0.039183684196705856,1.0
1638623040000.0,78309,1638623040000.0,0.04244603886999911,-0.0015477000000000002,1113.0289529452737,1113.0520344600004,-0.3,25.795,1.4,25.65351320376667,long_nclose,35.91491848527334,0.032267730673345055,0.0
1638624000000.0,78325,1638624000000.0,0.0,-0.0020264,1113.0269265452737,1112.1600080600003,0.4,25.33,1.8,25.581621380707407,long_ientry_partial,46.04691848527333,0.041370893540013845,16.0
1638627600000.0,78385,1638627600000.0,0.1292271715755561,-0.00309564,1113.1530580768492,1113.4151124200002,-0.6,25.797,1.2,25.581621380707407,long_nclose,30.697945656848887,0.027577470532115792,60.0
1638627960000.0,78391,1638627960000.0,0.0,-0.002558,1113.1505000768493,1113.1230544200005,0.5,25.58,1.7,25.58114450402876,long_ientry_partial,43.48794565684889,0.039067444747001044,6.0
1638628980000.0,78408,1638628980000.0,0.10792774798562021,-0.0025797000000000003,1113.2558481248348,1113.5004747200003,-0.5,25.797,1.2,25.58114450402876,long_nclose,30.69737340483451,0.02757441019199772,17.0
1638629100000.0,78410,1638629100000.0,0.08634219838849617,-0.0020637600000000004,1113.3401265632233,1113.5232109600004,-0.4,25.797,0.8,25.58114450402876,long_nclose,20.46491560322301,0.0183815485626987,2.0
1638630600000.0,78435,1638630600000.0,0.28514219838849614,-0.00210352,1113.6231652416118,1113.9127074400003,-0.4,26.294,0.4,25.58114450402876,long_nclose,10.232457801611504,0.009188438352385989,25.0
1638631080000.0,78443,1638631080000.0,0.14257109919424807,-0.00105176,1113.764684580806,1113.9104556800003,-0.2,26.294,0.2,25.58114450402876,long_nclose,5.116228900805752,0.004593635416561422,8.0
1638631260000.0,78446,1638631260000.0,0.07128554959712403,-0.00052588,1113.8354442504033,1113.9138298000005,-0.1,26.294,0.1,25.58114450402876,long_nclose,2.558114450402876,0.0022966717961866025,3.0
1638631980000.0,78458,1638631980000.0,0.07128554959712403,-0.00052588,1113.9062039200005,1113.9062039200005,-0.1,26.294,0.0,25.58114450402876,long_nclose,0.0,0.0,12.0
1638678240000.0,79229,1638678240000.0,0.0,-0.00916028,1113.8970436400004,1113.8766436400003,1.7,26.942,1.7,26.942,long_ientry_normal,45.8014,0.04111816281541593,771.0
1638679380000.0,79248,1638679380000.0,0.11350000000000016,-0.0027169000000000004,1114.0078267400004,1114.2934267400003,-0.5,27.169,1.2,26.942,long_nclose,32.3304,0.029021699151441982,19.0
1638679680000.0,79253,1638679680000.0,0.09080000000000013,-0.0021735200000000004,1114.0964532200003,1114.3388532200004,-0.4,27.169,0.8,26.942,long_nclose,21.553600000000003,0.01934626031498892,5.0
1638679800000.0,79255,1638679800000.0,0.045400000000000065,-0.0010867600000000002,1114.1407664600003,1114.2955664600004,-0.2,27.169,0.6,26.942,long_nclose,16.1652,0.014509118135370157,2.0
1638680160000.0,79261,1638680160000.0,0.045400000000000065,-0.0010867600000000002,1114.1850797000004,1114.2622797000004,-0.2,27.169,0.4,26.942,long_nclose,10.776800000000001,0.00967236072026894,6.0
1638680400000.0,79265,1638680400000.0,0.022700000000000033,-0.0005433800000000001,1114.2072363200004,1114.2741363200005,-0.1,27.169,0.3,26.942,long_nclose,8.0826,0.007254126285066305,4.0
1638680460000.0,79266,1638680460000.0,0.022700000000000033,-0.0005433800000000001,1114.2293929400005,1114.2869929400006,-0.1,27.169,0.2,26.942,long_nclose,5.388400000000001,0.004835988023778653,1.0
1638680700000.0,79270,1638680700000.0,0.022700000000000033,-0.0005433800000000001,1114.2515495600005,1114.2718495600004,-0.1,27.169,0.1,26.942,long_nclose,2.6942000000000004,0.0024179459306687932,4.0
1638680760000.0,79271,1638680760000.0,0.022700000000000033,-0.0005433800000000001,1114.2737061800005,1114.2737061800005,-0.1,27.169,0.0,26.942,long_nclose,0.0,0.0,1.0
1638695280000.0,79513,1638695280000.0,0.0,-0.0091307,1114.2645754800005,1114.3835754800004,1.7,26.855,1.7,26.855,long_ientry_normal,45.6535,0.04097186700953271,242.0
1638709560000.0,79751,1638709560000.0,0.11299999999999955,-0.0027081,1114.3748673800005,1114.7348673800004,-0.5,27.081,1.2,26.855,long_nclose,32.226,0.028918455488651084,238.0
1638712920000.0,79807,1638712920000.0,0.0,-0.0026421,1114.3722252800005,1113.8327252800004,0.5,26.421,1.7,26.72735294117647,long_ientry_partial,45.436499999999995,0.04077318060272319,56.0
1638713340000.0,79814,1638713340000.0,0.0,-0.008858020000000001,1114.3633672600006,1113.5127672600006,1.7,26.053,3.4,26.390176470588237,long_rentry,89.7266,0.08051826059270056,7.0
1638713460000.0,79816,1638713460000.0,0.0,-0.008688020000000001,1114.3546792400007,1111.6969792400007,1.7,25.553,5.1,26.111117647058826,long_rentry,133.1667,0.11950118080073106,2.0
1638716820000.0,79872,1638716820000.0,0.0,-0.012558500000000002,1114.3421207400006,1109.0289207400006,2.5,25.117,7.6,25.784105263157898,long_rentry,195.9592,0.17585191868173258,56.0
1638718260000.0,79896,1638718260000.0,0.0,-0.018178100000000003,1114.3239426400007,1103.9287426400008,3.7,24.565,11.3,25.384929203539826,long_rentry,286.84970000000004,0.257420386499468,24.0
1638738780000.0,80238,1638738780000.0,0.0,-0.026231700000000004,1114.2977109400008,1096.3815109400007,5.5,23.847,16.8,24.88144047619048,long_rentry,418.0082000000001,0.37513152535095506,342.0
1638774000000.0,80825,1638774000000.0,0.0,-0.03755108,1114.2601598600008,1080.2465598600006,8.2,22.897,25.0,24.230544000000005,long_rentry,605.7636000000001,0.5436464676939631,587.0
1638828600000.0,81735,1638828600000.0,1.6969847999999446,-0.040562100000000004,1115.9165825600007,1119.6649977600007,-8.3,24.435,16.7,24.230544000000005,long_nclose,404.65008480000006,0.36261678616846144,910.0
1638832800000.0,81805,1638832800000.0,1.1245079999999632,-0.0268785,1117.0142120600005,1119.6401192600006,-5.5,24.435,11.2,24.230544000000005,long_nclose,271.38209280000007,0.24295312438282812,70.0
1638834000000.0,81825,1638834000000.0,0.7564871999999753,-0.018081899999999998,1117.7526173600006,1119.3985373600005,-3.7,24.435,7.5,24.230544000000005,long_nclose,181.72908000000004,0.16258434753588197,20.0
1638834180000.0,81828,1638834180000.0,0.5111399999999833,-0.012217500000000001,1118.2515398600008,1118.9488198600006,-2.5,24.435,5.0,24.230544000000005,long_nclose,121.15272000000003,0.10834120560671681,3.0
1638834240000.0,81829,1638834240000.0,0.3271295999999893,-0.007819200000000002,1118.5708502600007,1119.0960006600008,-1.6,24.435,3.4,24.230544000000005,long_nclose,82.38384960000002,0.07365098918933093,1.0
1638835260000.0,81846,1638835260000.0,0.22490159999999265,-0.005375700000000001,1118.7903761600007,1119.3641249600007,-1.1,24.435,2.3,24.230544000000005,long_nclose,55.730251200000005,0.04981295190550503,17.0
1638836040000.0,81859,1638836040000.0,0.1431191999999953,-0.0034208999999999997,1118.9300744600007,1119.2492040600007,-0.7,24.435,1.6,24.230544000000005,long_nclose,38.76887040000001,0.034648161922638455,13.0
1638836100000.0,81860,1638836100000.0,0.10222799999999665,-0.0024435,1119.0298589600006,1119.2657605600007,-0.5,24.435,1.1,24.230544000000005,long_nclose,26.653598400000007,0.023818487224971117,1.0
1638836460000.0,81866,1638836460000.0,0.06133679999999799,-0.0014661,1119.0897296600006,1119.2612944600005,-0.3,24.435,0.8,24.230544000000005,long_nclose,19.384435200000006,0.017321609417226394,6.0
1638836580000.0,81868,1638836580000.0,0.04089119999999866,-0.0009774000000000002,1119.1296434600006,1119.2523170600007,-0.2,24.435,0.6,24.230544000000005,long_nclose,14.538326400000003,0.012990743731040866,2.0
1638836640000.0,81869,1638836640000.0,0.04089119999999866,-0.0009774000000000002,1119.1695572600006,1119.2873396600005,-0.2,24.435,0.4,24.230544000000005,long_nclose,9.692217600000003,0.00866018695480684,1.0
1638836880000.0,81873,1638836880000.0,0.02044559999999933,-0.0004887000000000001,1119.1895141600005,1119.2643509600005,-0.1,24.435,0.3,24.230544000000005,long_nclose,7.269163200000001,0.006495024397593484,4.0
1638845520000.0,82017,1638845520000.0,0.02044559999999933,-0.0004887000000000001,1119.2094710600004,1119.2543622600003,-0.1,24.435,0.2,24.230544000000005,long_nclose,4.846108800000001,0.004329939055474811,144.0
1638846660000.0,82036,1638846660000.0,0.02044559999999933,-0.0004887000000000001,1119.2294279600003,1119.2513735600003,-0.1,24.435,0.1,24.230544000000005,long_nclose,2.4230544000000007,0.0021649309243203683,19.0
1638847560000.0,82051,1638847560000.0,0.02044559999999933,-0.0004887000000000001,1119.2493848600002,1119.2493848600002,-0.1,24.435,0.0,24.230544000000005,long_nclose,0.0,0.0,15.0
1638908640000.0,83069,1638908640000.0,0.0,-0.009181940000000001,1119.2402029200002,1119.1015029200003,1.9,24.163,1.9,24.163,long_ientry_normal,45.9097,0.04101863021023154,1018.0
1638913500000.0,83150,1638913500000.0,0.12240000000000037,-0.00292404,1119.3596788800003,1119.5442788800003,-0.6,24.367,1.3,24.163,long_nclose,31.411900000000003,0.028062382979016955,81.0
1638913860000.0,83156,1638913860000.0,0.0,-0.0028932,1119.3567856800003,1119.2973856800002,0.6,24.11,1.9,24.146263157894737,long_ientry_partial,45.8779,0.04098594888325043,6.0
1638923760000.0,83321,1638923760000.0,0.12224210526315886,-0.002922,1119.4761057852636,1119.7084636800005,-0.6,24.35,1.3,24.146263157894737,long_nclose,31.39014210526316,0.02804002867327333,165.0
1638923820000.0,83322,1638923820000.0,0.08149473684210591,-0.0019480000000000005,1119.5556525221057,1119.7480156800004,-0.4,24.35,0.9,24.146263157894737,long_nclose,21.731636842105264,0.019410948257148987,1.0
1638923940000.0,83324,1638923940000.0,0.06112105263157943,-0.001461,1119.6153125747371,1119.7435546800002,-0.3,24.35,0.6,24.146263157894737,long_nclose,14.487757894736841,0.012939942614235858,2.0
1638924180000.0,83328,1638924180000.0,0.040747368421052955,-0.0009740000000000003,1119.6550859431582,1119.7305806800002,-0.2,24.35,0.4,24.146263157894737,long_nclose,9.658505263157895,0.008626321966842055,4.0
1638924240000.0,83329,1638924240000.0,0.020373684210526478,-0.00048700000000000013,1119.6749726273686,1119.74509368,-0.1,24.35,0.3,24.146263157894737,long_nclose,7.243878947368421,0.006469626565261459,1.0
1638924480000.0,83333,1638924480000.0,0.020373684210526478,-0.00048700000000000013,1119.694859311579,1119.75060668,-0.1,24.35,0.2,24.146263157894737,long_nclose,4.829252631578948,0.004313007772982108,4.0
1638924780000.0,83338,1638924780000.0,0.020373684210526478,-0.00048700000000000013,1119.7147459957894,1119.73461968,-0.1,24.35,0.1,24.146263157894737,long_nclose,2.414626315789474,0.0021564655859221435,5.0
1638924840000.0,83339,1638924840000.0,0.020373684210526478,-0.00048700000000000013,1119.7346326799998,1119.7346326799998,-0.1,24.35,0.0,24.146263157894737,long_nclose,0.0,0.0,1.0
1638935160000.0,83511,1638935160000.0,0.0,-0.009042860000000002,1119.7255898199999,1119.6077898199999,1.9,23.797,1.9,23.797,long_ientry_normal,45.2143,0.04037980413332196,172.0
1638941280000.0,83613,1638941280000.0,0.1206000000000003,-0.00287976,1119.8433100599998,1120.0812100599999,-0.6,23.998,1.3,23.797,long_nclose,30.936100000000003,0.027625382696033148,102.0
1638941340000.0,83614,1638941340000.0,0.08040000000000021,-0.0019198400000000003,1119.9217902199998,1120.10449022,-0.4,23.998,0.9,23.797,long_nclose,21.4173,0.019123924712450446,1.0
1638942240000.0,83629,1638942240000.0,0.06030000000000015,-0.00143988,1119.98065034,1120.11145034,-0.3,23.998,0.6,23.797,long_nclose,14.2782,0.01274861310832957,15.0
1638943920000.0,83657,1638943920000.0,0.040200000000000104,-0.0009599200000000002,1120.01989042,1120.1070904199998,-0.2,23.998,0.4,23.797,long_nclose,9.5188,0.008498777639056494,28.0
1638944040000.0,83659,1638944040000.0,0.020100000000000052,-0.0004799600000000001,1120.03951046,1120.10191046,-0.1,23.998,0.3,23.797,long_nclose,7.1391,0.006373971572724227,2.0
1638955920000.0,83857,1638955920000.0,0.020100000000000052,-0.0004799600000000001,1120.0591305,1120.0947305,-0.1,23.998,0.2,23.797,long_nclose,4.7594,0.004249239946711903,198.0
1638958080000.0,83893,1638958080000.0,0.020100000000000052,-0.0004799600000000001,1120.07875054,1120.1000505400002,-0.1,23.998,0.1,23.797,long_nclose,2.3797,0.002124582757107681,36.0
1638958320000.0,83897,1638958320000.0,0.020100000000000052,-0.0004799600000000001,1120.0983705800002,1120.0983705800002,-0.1,23.998,0.0,23.797,long_nclose,0.0,0.0,4.0
1638959820000.0,83922,1638959820000.0,0.0,-0.008990040000000001,1120.08938054,1120.05518054,1.9,23.658,1.9,23.658,long_ientry_normal,44.9502,0.04013090453400184,25.0
1638961140000.0,83944,1638961140000.0,0.0,-0.00876394,1120.0806166,1118.8247165999999,1.9,23.063,3.8,23.360500000000002,long_rentry,88.7699,0.07925313471583917,22.0
1638965040000.0,84009,1638965040000.0,0.23579999999999612,-0.0056536799999999995,1120.31076292,1120.9724629199998,-1.2,23.557,2.6,23.360500000000002,long_nclose,60.737300000000005,0.054214689361452816,65.0
1638966000000.0,84025,1638966000000.0,0.15719999999999745,-0.0037691200000000004,1120.4641938,1120.9672937999999,-0.8,23.557,1.8,23.360500000000002,long_nclose,42.0489,0.03752810686202582,16.0
1638966420000.0,84032,1638966420000.0,0.11789999999999806,-0.0028268399999999997,1120.57926696,1120.9566669600001,-0.6,23.557,1.2,23.360500000000002,long_nclose,28.032600000000002,0.025016168714283957,7.0
1638968040000.0,84059,1638968040000.0,0.3902999999999984,-0.00288132,1120.9666856400002,1121.3593856400003,-0.6,24.011,0.6,23.360500000000002,long_nclose,14.016300000000001,0.012503761422666716,27.0
1638968340000.0,84064,1638968340000.0,0.1951499999999992,-0.00144066,1121.16039498,1121.3597449800002,-0.3,24.011,0.3,23.360500000000002,long_nclose,7.0081500000000005,0.006250800537888262,5.0
1638968460000.0,84066,1638968460000.0,0.06504999999999975,-0.00048022,1121.22496476,1121.36186476,-0.1,24.011,0.2,23.360500000000002,long_nclose,4.6721,0.0041669603753427585,2.0
1638968700000.0,84070,1638968700000.0,0.22089999999999962,-0.0009786000000000003,1121.44488616,1121.44488616,-0.2,24.465,0.0,23.360500000000002,long_nclose,0.0,0.0,4.0
1639016820000.0,84872,1639016820000.0,0.0,-0.00875772,1121.43612844,1121.49552844,1.8,24.327,1.8,24.327,long_ientry_normal,43.7886,0.03904689610893236,802.0
1639017240000.0,84879,1639017240000.0,0.12299999999999897,-0.00294384,1121.5561846,1121.8057846000002,-0.6,24.532,1.2,24.327,long_nclose,29.1924,0.026028477575032398,7.0
1639017540000.0,84884,1639017540000.0,0.08199999999999932,-0.0019625600000000003,1121.6362220400001,1121.8106220400002,-0.4,24.532,0.8,24.327,long_nclose,19.461600000000004,0.017351080160913312,5.0
1639017840000.0,84889,1639017840000.0,0.04099999999999966,-0.0009812800000000002,1121.6762407600002,1121.7800407600002,-0.2,24.532,0.6,24.327,long_nclose,14.5962,0.013012845836968281,5.0
1639017900000.0,84890,1639017900000.0,0.04099999999999966,-0.0009812800000000002,1121.7162594800002,1121.8094594800002,-0.2,24.532,0.4,24.327,long_nclose,9.730800000000002,0.00867492105758631,1.0
1639018440000.0,84899,1639018440000.0,0.02049999999999983,-0.0004906400000000001,1121.7362688400003,1121.7836688400002,-0.1,24.532,0.3,24.327,long_nclose,7.2981,0.006506074736753448,9.0
1639018680000.0,84903,1639018680000.0,0.02049999999999983,-0.0004906400000000001,1121.7562782000005,1121.7988782000004,-0.1,24.532,0.2,24.327,long_nclose,4.865400000000001,0.004337305789638325,4.0
1639018980000.0,84908,1639018980000.0,0.02049999999999983,-0.0004906400000000001,1121.7762875600006,1121.7945875600005,-0.1,24.532,0.1,24.327,long_nclose,2.4327000000000005,0.002168614212100541,5.0
1639019040000.0,84909,1639019040000.0,0.02049999999999983,-0.0004906400000000001,1121.7962969200007,1121.7962969200007,-0.1,24.532,0.0,24.327,long_nclose,0.0,0.0,1.0
1639021320000.0,84947,1639021320000.0,0.0,-0.008749080000000001,1121.7875478400008,1121.8181478400008,1.8,24.303,1.8,24.303,long_ientry_normal,43.745400000000004,0.03899615402598439,38.0
1639022640000.0,84969,1639022640000.0,0.12299999999999897,-0.00294096,1121.907606880001,1122.144006880001,-0.6,24.508,1.2,24.303,long_nclose,29.1636,0.02599465394579443,22.0
1639022880000.0,84973,1639022880000.0,0.08199999999999932,-0.00196064,1121.987646240001,1122.1772462400008,-0.4,24.508,0.8,24.303,long_nclose,19.442400000000003,0.017328533041478016,4.0
1639023300000.0,84980,1639023300000.0,0.04099999999999966,-0.00098032,1122.0276659200008,1122.1548659200007,-0.2,24.508,0.6,24.303,long_nclose,14.5818,0.012995936234819778,7.0
1639023660000.0,84986,1639023660000.0,0.04099999999999966,-0.00098032,1122.0676856000007,1122.1564856000007,-0.2,24.508,0.4,24.303,long_nclose,9.721200000000001,0.008663648481064497,6.0
1639023840000.0,84989,1639023840000.0,0.02049999999999983,-0.00049016,1122.0876954400007,1122.1587954400006,-0.1,24.508,0.3,24.303,long_nclose,7.2909,0.006497620488691877,3.0
1639024260000.0,84996,1639024260000.0,0.02049999999999983,-0.00049016,1122.1077052800008,1122.1471052800007,-0.1,24.508,0.2,24.303,long_nclose,4.860600000000001,0.004331669747145288,7.0
1639026000000.0,85025,1639026000000.0,0.02049999999999983,-0.00049016,1122.1277151200009,1122.149915120001,-0.1,24.508,0.1,24.303,long_nclose,2.4303000000000003,0.0021657962522921045,29.0
1639026360000.0,85031,1639026360000.0,0.02049999999999983,-0.00049016,1122.147724960001,1122.147724960001,-0.1,24.508,0.0,24.303,long_nclose,0.0,0.0,6.0
1639033620000.0,85152,1639033620000.0,0.0,-0.00921956,1122.138505400001,1122.3342054000009,1.9,24.262,1.9,24.262,long_ientry_normal,46.0978,0.041080312081054414,121.0
1639034340000.0,85164,1639034340000.0,0.12240000000000037,-0.0029359200000000003,1122.2579694800008,1122.5998694800007,-0.6,24.466,1.3,24.262,long_nclose,31.5406,0.028104589905130605,12.0
1639034580000.0,85168,1639034580000.0,0.08160000000000026,-0.00195728,1122.3376122000009,1122.520312200001,-0.4,24.466,0.9,24.262,long_nclose,21.835800000000003,0.0194556430815836,4.0
1639034640000.0,85169,1639034640000.0,0.061200000000000185,-0.0014679600000000001,1122.397344240001,1122.573144240001,-0.3,24.466,0.6,24.262,long_nclose,14.5572,0.01296973845733481,1.0
1639035660000.0,85186,1639035660000.0,0.2027999999999995,-0.0014962799999999998,1122.598647960001,1122.8065479600011,-0.3,24.938,0.3,24.262,long_nclose,7.2786,0.0064837063657850955,17.0
1639038060000.0,85226,1639038060000.0,0.020400000000000064,-0.00048932,1122.618558640001,1122.6581586400011,-0.1,24.466,0.2,24.262,long_nclose,4.8524,0.004322394247497968,40.0
1639038120000.0,85227,1639038120000.0,0.020400000000000064,-0.00048932,1122.6384693200011,1122.6597693200013,-0.1,24.466,0.1,24.262,long_nclose,2.4262,0.0021611587935959345,1.0
