timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1639039260000.0,85246,1639039260000.0,0.020400000000000064,-0.00048932,1122.6583800000012,1122.6583800000012,-0.1,24.466,0.0,24.262,long_nclose,0.0,0.0,19.0
1639041360000.0,85281,1639041360000.0,0.0,-0.0092017,1122.6491783000013,1122.6491783000013,1.9,24.215,1.9,24.215,long_ientry_normal,46.0085,0.04098208139222039,35.0
1639047180000.0,85378,1639047180000.0,0.12240000000000037,-0.00293028,1122.7686480200011,1123.0221480200012,-0.6,24.419,1.3,24.215,long_nclose,31.4795,0.02803738780514935,97.0
1639047480000.0,85383,1639047480000.0,0.08160000000000026,-0.0019535200000000003,1122.8482945000012,1123.0327945000013,-0.4,24.419,0.9,24.215,long_nclose,21.7935,0.01940912241373136,5.0
1639047660000.0,85386,1639047660000.0,0.061200000000000185,-0.00146514,1122.9080293600014,1123.0580293600015,-0.3,24.419,0.6,24.215,long_nclose,14.529,0.012938726609943975,3.0
1639047900000.0,85390,1639047900000.0,0.04080000000000013,-0.0009767600000000001,1122.9478526000014,1123.0218526000015,-0.2,24.419,0.4,24.215,long_nclose,9.686,0.00862551184151041,4.0
1639048260000.0,85396,1639048260000.0,0.020400000000000064,-0.0004883800000000001,1122.9677642200015,1123.0262642200016,-0.1,24.419,0.3,24.215,long_nclose,7.2645,0.006469019175315175,6.0
1639048320000.0,85397,1639048320000.0,0.020400000000000064,-0.0004883800000000001,1122.9876758400017,1123.0256758400017,-0.1,24.419,0.2,24.215,long_nclose,4.843,0.004312602982376816,1.0
1639051020000.0,85442,1639051020000.0,0.020400000000000064,-0.0004883800000000001,1123.0075874600018,1123.0310874600018,-0.1,24.419,0.1,24.215,long_nclose,2.4215,0.0021562632586275797,45.0
1639051440000.0,85449,1639051440000.0,0.0,-0.00865116,1122.9989363000018,1122.997636300002,1.8,24.031,1.9,24.040684210526315,long_ientry_partial,45.677299999999995,0.04067439293441824,7.0
1639052100000.0,85460,1639052100000.0,0.12138947368420999,-0.0029091599999999996,1123.1174166136861,1123.435027140002,-0.6,24.243,1.3,24.040684210526315,long_nclose,31.25288947368421,0.02782691196074126,11.0
1639052520000.0,85467,1639052520000.0,0.08092631578947335,-0.0019394400000000002,1123.1964034894756,1123.3802877000019,-0.4,24.243,0.9,24.040684210526315,long_nclose,21.636615789473684,0.01926343044035256,7.0
1639052760000.0,85471,1639052760000.0,0.060694736842104996,-0.0014545799999999998,1123.2556436463178,1123.381233120002,-0.3,24.243,0.6,24.040684210526315,long_nclose,14.42441052631579,0.012841609661974365,4.0
1639053360000.0,85481,1639053360000.0,0.04046315789473667,-0.0009697200000000001,1123.2951370842125,1123.3968634000018,-0.2,24.243,0.4,24.040684210526315,long_nclose,9.616273684210526,0.008560772112992422,10.0
1639053720000.0,85487,1639053720000.0,0.020231578947368337,-0.00048486000000000004,1123.31488380316,1123.3881785400022,-0.1,24.243,0.3,24.040684210526315,long_nclose,7.212205263157895,0.0064204662175754625,6.0
1639054920000.0,85507,1639054920000.0,0.020231578947368337,-0.00048486000000000004,1123.3346305221075,1123.3704936800023,-0.1,24.243,0.2,24.040684210526315,long_nclose,4.808136842105263,0.004280235569583143,20.0
1639056360000.0,85531,1639056360000.0,0.0,-0.00814606,1123.3264844621076,1123.3310476200024,1.7,23.959,1.9,23.96759833795014,long_ientry_partial,45.53843684210526,0.040538914974403754,24.0
1639057140000.0,85544,1639057140000.0,0.12144099722991725,-0.0029004000000000005,1123.4450250593375,1123.7276472200024,-0.6,24.17,1.3,23.96759833795014,long_nclose,31.157877839335182,0.027734225657984023,13.0
1639057320000.0,85547,1639057320000.0,0.08096066481994485,-0.0019336000000000004,1123.5240521241574,1123.7872136200021,-0.4,24.17,0.9,23.96759833795014,long_nclose,21.570838504155127,0.0191992672194003,3.0
1639057560000.0,85551,1639057560000.0,0.06072049861495862,-0.0014502000000000002,1123.5833224227724,1123.6897634200022,-0.3,24.17,0.6,23.96759833795014,long_nclose,14.380559002770083,0.012798836290807001,4.0
1639057680000.0,85553,1639057680000.0,0.040480332409972425,-0.0009668000000000002,1123.6228359551824,1123.6917966200024,-0.2,24.17,0.4,23.96759833795014,long_nclose,9.587039335180057,0.0085322574696786,2.0
1639057860000.0,85556,1639057860000.0,0.020240166204986212,-0.0004834000000000001,1123.6425927213875,1123.6973132200023,-0.1,24.17,0.3,23.96759833795014,long_nclose,7.190279501385041,0.006399080586622,3.0
1639057920000.0,85557,1639057920000.0,0.020240166204986212,-0.0004834000000000001,1123.6623494875926,1123.7028298200025,-0.1,24.17,0.2,23.96759833795014,long_nclose,4.7935196675900285,0.004265978716627773,1.0
1639057980000.0,85558,1639057980000.0,0.020240166204986212,-0.0004834000000000001,1123.6821062537977,1123.7053464200026,-0.1,24.17,0.1,23.96759833795014,long_nclose,2.3967598337950142,0.0021329518557392387,1.0
1639058340000.0,85564,1639058340000.0,0.020240166204986212,-0.0004834000000000001,1123.7018630200027,1123.7018630200027,-0.1,24.17,0.0,23.96759833795014,long_nclose,0.0,0.0,6.0
1639059660000.0,85586,1639059660000.0,0.0,-0.00908314,1123.6927798800027,1123.4685798800026,1.9,23.903,1.9,23.903,long_ientry_normal,45.415699999999994,0.0404164739804147,22.0
1639061340000.0,85614,1639061340000.0,0.0,-0.00885438,1123.6839255000027,1122.8023255000028,1.9,23.301,3.8,23.601999999999997,long_rentry,89.68759999999999,0.07981568300898487,28.0
1639074360000.0,85831,1639074360000.0,0.0,-0.009142400000000002,1123.6747831000027,1120.3121831000028,2.0,22.856,5.8,23.344758620689653,long_rentry,135.3996,0.12049714208808578,217.0
1639094220000.0,86162,1639094220000.0,0.0,-0.01257312,1123.6622099800027,1118.6390099800028,2.8,22.452,8.6,23.05409302325581,long_rentry,198.26519999999996,0.17644555297764122,331.0
1639130580000.0,86768,1639130580000.0,0.542939534883736,-0.01301888,1124.1921306348866,1125.0673911000029,-2.8,23.248,5.8,23.05409302325581,long_nclose,133.7137395348837,0.11894207039091172,606.0
1639136280000.0,86863,1639136280000.0,0.36842325581396373,-0.00883424,1124.5517196507005,1125.3742568600028,-1.9,23.248,3.9,23.05409302325581,long_nclose,89.91096279069765,0.07995271468583508,95.0
1639136460000.0,86866,1639136460000.0,0.25207906976744887,-0.006044480000000001,1124.797754240468,1125.333112380003,-1.3,23.248,2.6,23.05409302325581,long_nclose,59.94064186046511,0.0532901507266439,3.0
1639140360000.0,86931,1639140360000.0,0.8344790697674495,-0.006160960000000001,1125.6260723502355,1126.537251420003,-1.3,23.696,1.3,23.05409302325581,long_nclose,29.970320930232553,0.026625467965268816,65.0
1639140480000.0,86933,1639140480000.0,0.38514418604651507,-0.0028435200000000004,1126.0083730162821,1126.429007900003,-0.6,23.696,0.7,23.05409302325581,long_nclose,16.137865116279066,0.014331922837349728,2.0
1639140540000.0,86934,1639140540000.0,0.19257209302325753,-0.0014217600000000002,1126.1995233493053,1126.441886140003,-0.3,23.696,0.4,23.05409302325581,long_nclose,9.221637209302324,0.008188280156501287,1.0
1639143060000.0,86976,1639143060000.0,0.12838139534883838,-0.0009478400000000001,1126.3269569046543,1126.443138300003,-0.2,23.696,0.2,23.05409302325581,long_nclose,4.610818604651162,0.004093676863885516,42.0
1639143300000.0,86980,1639143300000.0,0.06419069767441919,-0.00047392000000000007,1126.3906736823285,1126.4557643800028,-0.1,23.696,0.1,23.05409302325581,long_nclose,2.305409302325581,0.002046722648003535,4.0
1639146060000.0,87026,1639146060000.0,0.06419069767441919,-0.00047392000000000007,1126.4543904600027,1126.4543904600027,-0.1,23.696,0.0,23.05409302325581,long_nclose,0.0,0.0,46.0
1639148160000.0,87061,1639148160000.0,0.0,-0.0091372,1126.4452532600028,1126.3792532600028,2.0,22.843,2.0,22.843,long_ientry_normal,45.686,0.040557674567655966,35.0
1639152300000.0,87130,1639152300000.0,0.0,-0.0089068,1126.4363464600028,1125.2963464600027,2.0,22.267,4.0,22.555,long_rentry,90.22,0.08009329624663661,69.0
1639161540000.0,87284,1639161540000.0,0.24700000000000166,-0.005913700000000001,1126.6774327600028,1127.446932760003,-1.3,22.745,2.7,22.555,long_nclose,60.898500000000006,0.05405140657767323,154.0
1639161960000.0,87291,1639161960000.0,0.17100000000000115,-0.004094100000000001,1126.844338660003,1127.2223386600028,-0.9,22.745,1.8,22.555,long_nclose,40.599000000000004,0.036028933728573964,7.0
1639162080000.0,87293,1639162080000.0,0.11400000000000077,-0.0027294000000000003,1126.955609260003,1127.231609260003,-0.6,22.745,1.2,22.555,long_nclose,27.066,0.024016917594271922,2.0
1639163460000.0,87316,1639163460000.0,0.07600000000000051,-0.0018196000000000002,1127.029789660003,1127.1977896600029,-0.4,22.745,0.8,22.555,long_nclose,18.044,0.016010224543792608,23.0
1639164180000.0,87328,1639164180000.0,0.25120000000000003,-0.0018546400000000003,1127.279135020003,1127.531135020003,-0.4,23.183,0.4,22.555,long_nclose,9.022,0.00800334160344404,12.0
1639164720000.0,87337,1639164720000.0,0.42680000000000007,-0.00188976,1127.7040452600029,1127.7040452600029,-0.4,23.622,0.0,22.555,long_nclose,0.0,0.0,9.0
1639180320000.0,87597,1639180320000.0,0.0,-0.0090972,1127.6949480600028,1127.6789480600028,2.0,22.743,2.0,22.743,long_ientry_normal,45.486,0.04033537622763187,260.0
1639181400000.0,87615,1639181400000.0,0.0,-0.0088684,1127.6860796600029,1126.4980796600028,2.0,22.171,4.0,22.457,long_rentry,89.828,0.07965692014845402,18.0
1639182540000.0,87634,1639182540000.0,0.24570000000000008,-0.00588796,1127.9258917000027,1128.5684917000026,-1.3,22.646,2.7,22.457,long_nclose,60.633900000000004,0.0537569892190461,19.0
1639184460000.0,87666,1639184460000.0,0.17010000000000006,-0.004076280000000001,1128.0919154200028,1128.5023154200028,-0.9,22.646,1.8,22.457,long_nclose,40.4226,0.03583271845800806,32.0
1639186140000.0,87694,1639186140000.0,0.5633999999999979,-0.00415494,1128.6511604800028,1129.2388604800028,-0.9,23.083,0.9,22.457,long_nclose,20.2113,0.017907481698246214,28.0
1639186800000.0,87705,1639186800000.0,0.9557999999999979,-0.00423342,1129.6027270600027,1129.6027270600027,-0.9,23.519,0.0,22.457,long_nclose,0.0,0.0,11.0
1639205340000.0,88014,1639205340000.0,0.0,-0.009120000000000001,1129.5936070600028,1129.5136070600029,2.0,22.8,2.0,22.8,long_ientry_normal,45.6,0.04036850041908725,309.0
1639209240000.0,88079,1639209240000.0,0.1152000000000001,-0.00275904,1129.7060480200028,1129.9650480200028,-0.6,22.992,1.4,22.8,long_nclose,31.919999999999998,0.028255137746624526,65.0
1639209300000.0,88080,1639209300000.0,0.07680000000000008,-0.0018393600000000004,1129.7810086600027,1130.0110086600027,-0.4,22.992,1.0,22.8,long_nclose,22.8,0.020180902161775895,1.0
1639209480000.0,88083,1639209480000.0,0.05760000000000005,-0.00137952,1129.8372291400028,1129.977229140003,-0.3,22.992,0.7,22.8,long_nclose,15.959999999999999,0.014125928574816267,3.0
1639209960000.0,88091,1639209960000.0,0.03840000000000004,-0.0009196800000000002,1129.8747094600028,1129.9847094600027,-0.2,22.992,0.5,22.8,long_nclose,11.4,0.01008961427718686,8.0
1639210140000.0,88094,1639210140000.0,0.01920000000000002,-0.0004598400000000001,1129.8934496200027,1129.9494496200027,-0.1,22.992,0.4,22.8,long_nclose,9.120000000000001,0.008071557546481194,3.0
1639210260000.0,88096,1639210260000.0,0.01920000000000002,-0.0004598400000000001,1129.9121897800026,1129.9931897800025,-0.1,22.992,0.3,22.8,long_nclose,6.84,0.006053567756740256,2.0
1639211460000.0,88116,1639211460000.0,0.0634999999999998,-0.00046870000000000006,1129.9752210800025,1130.1052210800026,-0.1,23.435,0.2,22.8,long_nclose,4.5600000000000005,0.004035486721241254,20.0
1639211580000.0,88118,1639211580000.0,0.0634999999999998,-0.00046870000000000006,1130.0382523800024,1130.1097523800024,-0.1,23.435,0.1,22.8,long_nclose,2.2800000000000002,0.0020176308148843938,2.0
1639211880000.0,88123,1639211880000.0,0.0634999999999998,-0.00046870000000000006,1130.1012836800023,1130.1012836800023,-0.1,23.435,0.0,22.8,long_nclose,0.0,0.0,5.0
1639303620000.0,89652,1639303620000.0,0.0,-0.00900372,1130.0922799600023,1130.0561799600023,1.9,23.694,1.9,23.694,long_ientry_normal,45.0186,0.03983621585450823,1529.0
1639307880000.0,89723,1639307880000.0,0.11999999999999957,-0.00286728,1130.2094126800023,1130.4577126800023,-0.6,23.894,1.3,23.694,long_nclose,30.8022,0.027253533419935395,71.0
1639308000000.0,89725,1639308000000.0,0.07999999999999972,-0.0019115199999999999,1130.2875011600022,1130.4594011600022,-0.4,23.894,0.9,23.694,long_nclose,21.3246,0.018866527302226016,2.0
1639308060000.0,89726,1639308060000.0,0.05999999999999978,-0.00143364,1130.3460675200022,1130.4816675200022,-0.3,23.894,0.6,23.694,long_nclose,14.216399999999998,0.012577033183466558,1.0
1639308360000.0,89731,1639308360000.0,0.03999999999999986,-0.0009557599999999999,1130.3851117600022,1130.4795117600022,-0.2,23.894,0.4,23.694,long_nclose,9.4776,0.008384399176351004,5.0
1639314540000.0,89834,1639314540000.0,0.13200000000000003,-0.0009741600000000001,1130.5161376000024,1130.6503376000023,-0.2,24.354,0.2,23.694,long_nclose,4.7388,0.004191713715878575,103.0
1639314720000.0,89837,1639314720000.0,0.06600000000000002,-0.00048708000000000003,1130.5816505200023,1130.6472505200022,-0.1,24.354,0.1,23.694,long_nclose,2.3694,0.002095735410980899,3.0
1639314840000.0,89839,1639314840000.0,0.06600000000000002,-0.00048708000000000003,1130.6471634400023,1130.6471634400023,-0.1,24.354,0.0,23.694,long_nclose,0.0,0.0,2.0
1639359600000.0,90585,1639359600000.0,0.0,-0.009108980000000001,1130.6380544600022,1130.6361544600022,1.9,23.971,1.9,23.971,long_ientry_normal,45.5449,0.040282475740437064,746.0
1639379400000.0,90915,1639379400000.0,0.0,-0.00887984,1130.6291746200022,1129.3580746200023,1.9,23.368,3.8,23.6695,long_rentry,89.94409999999999,0.07955225463753814,330.0
1639394400000.0,91165,1639394400000.0,0.23940000000000053,-0.00572856,1130.862846060002,1130.864146060002,-1.2,23.869,2.6,23.6695,long_nclose,61.5407,0.05441924298283537,250.0
1639401660000.0,91286,1639401660000.0,0.0,-0.0092076,1130.853638460002,1129.258938460002,2.0,23.019,4.6,23.38667391304348,long_rentry,107.5787,0.09513052471273012,121.0
1639408380000.0,91398,1639408380000.0,0.0,-0.01039094,1130.843247520002,1127.111847520002,2.3,22.589,6.9,23.120782608695652,long_rentry,159.5334,0.14107472485675185,112.0
1639409700000.0,91420,1639409700000.0,0.0,-0.015068119999999999,1130.828179400002,1123.9961794000021,3.4,22.159,10.3,22.803300970873785,long_rentry,234.874,0.2077008729342243,22.0
1639423080000.0,91643,1639423080000.0,0.0,-0.021607,1130.806572400002,1117.995072400002,5.0,21.607,15.3,22.412352941176472,long_rentry,342.90900000000005,0.3032428430905001,223.0
1639578840000.0,94239,1639578840000.0,0.0,-0.031330500000000004,1130.7752419000021,1112.1797419000022,7.5,20.887,22.8,21.910592105263156,long_rentry,499.56149999999997,0.44178673310940575,2596.0
1639595160000.0,94511,1639595160000.0,1.401500000000007,-0.0335844,1132.143157500002,1134.110157500002,-7.6,22.095,15.2,21.910592105263156,long_nclose,333.04099999999994,0.29416862858176074,272.0
1639595280000.0,94513,1639595280000.0,0.9220394736842152,-0.022095,1133.0431019736861,1135.842062500002,-5.0,22.095,10.2,21.910592105263156,long_nclose,223.48803947368418,0.19724584094319342,2.0
1639597020000.0,94542,1639597020000.0,0.6269868421052663,-0.015024599999999999,1133.6550642157913,1135.249037900002,-3.4,22.095,6.8,21.910592105263156,long_nclose,148.99202631578945,0.13142624332459985,29.0
1639597560000.0,94551,1639597560000.0,2.075386842105273,-0.01531428,1135.7151367778965,1137.4981236200017,-3.4,22.521,3.4,21.910592105263156,long_nclose,74.49601315789472,0.06559392469598066,9.0
1639597800000.0,94555,1639597800000.0,1.0376934210526365,-0.00765714,1136.7451730589491,1137.6026664800017,-1.7,22.521,1.7,21.910592105263156,long_nclose,37.24800657894736,0.032767244112164584,4.0
1639598700000.0,94570,1639598700000.0,0.488326315789476,-0.0036033600000000003,1137.2298960147386,1137.841363120002,-0.8,22.521,0.9,21.910592105263156,long_nclose,19.71953289473684,0.0173399705405575,15.0
1639598940000.0,94574,1639598940000.0,0.244163157894738,-0.0018016800000000002,1137.4722574926334,1137.8019614400018,-0.4,22.521,0.5,21.910592105263156,long_nclose,10.955296052631578,0.009631264393894483,4.0
1639599120000.0,94577,1639599120000.0,0.122081578947369,-0.0009008400000000001,1137.5934382315809,1137.776260600002,-0.2,22.521,0.3,21.910592105263156,long_nclose,6.573177631578947,0.0057781430611951535,3.0
1639599240000.0,94579,1639599240000.0,0.0610407894736845,-0.00045042000000000004,1137.6540286010545,1137.7669101800018,-0.1,22.521,0.2,21.910592105263156,long_nclose,4.382118421052631,0.003851890215201203,2.0
1639599300000.0,94580,1639599300000.0,0.0610407894736845,-0.00045042000000000004,1137.7146189705281,1137.7795597600018,-0.1,22.521,0.1,21.910592105263156,long_nclose,2.1910592105263156,0.0019258425390621388,1.0
1639599540000.0,94584,1639599540000.0,0.0610407894736845,-0.00045042000000000004,1137.7752093400018,1137.7752093400018,-0.1,22.521,0.0,21.910592105263156,long_nclose,0.0,0.0,4.0
1639682580000.0,95968,1639682580000.0,0.0,-0.00931728,1137.7658920600018,1137.8519920600017,2.1,22.184,2.1,22.184,long_ientry_normal,46.586400000000005,0.04094550585942789,1384.0
1639686120000.0,96027,1639686120000.0,0.13089999999999832,-0.0031319399999999997,1137.8936601200019,1138.1610601200018,-0.7,22.371,1.4,22.184,long_nclose,31.0576,0.027293938870109072,59.0
1639686360000.0,96031,1639686360000.0,0.07479999999999905,-0.0017896799999999999,1137.966670440002,1138.177670440002,-0.4,22.371,1.0,22.184,long_nclose,22.184,0.01949441980706027,4.0
1639687620000.0,96052,1639687620000.0,0.05609999999999928,-0.00134226,1138.021428180002,1138.186628180002,-0.3,22.371,0.7,22.184,long_nclose,15.5288,0.013645437261084503,21.0
1639687800000.0,96055,1639687800000.0,0.037399999999999524,-0.0008948399999999999,1138.057933340002,1138.158433340002,-0.2,22.371,0.5,22.184,long_nclose,11.092,0.009746428257344432,3.0
1639688100000.0,96060,1639688100000.0,0.018699999999999762,-0.00044741999999999997,1138.076185920002,1138.166585920002,-0.1,22.371,0.4,22.184,long_nclose,8.873600000000001,0.007797017554520508,5.0
1639688520000.0,96067,1639688520000.0,0.018699999999999762,-0.00044741999999999997,1138.094438500002,1138.160738500002,-0.1,22.371,0.3,22.184,long_nclose,6.6552,0.005847669380382433,7.0
1639689360000.0,96081,1639689360000.0,0.018699999999999762,-0.00044741999999999997,1138.1126910800022,1138.1448910800023,-0.1,22.371,0.2,22.184,long_nclose,4.436800000000001,0.003898383731921782,14.0
1639689480000.0,96083,1639689480000.0,0.018699999999999762,-0.00044741999999999997,1138.1309436600022,1138.1485436600021,-0.1,22.371,0.1,22.184,long_nclose,2.2184000000000004,0.0019491606061303177,2.0
1639689540000.0,96084,1639689540000.0,0.018699999999999762,-0.00044741999999999997,1138.1491962400023,1138.1491962400023,-0.1,22.371,0.0,22.184,long_nclose,0.0,0.0,1.0
1639692240000.0,96129,1639692240000.0,0.0,-0.009295860000000001,1138.1399003800022,1138.1126003800023,2.1,22.133,2.1,22.133,long_ientry_normal,46.4793,0.04083794969711675,45.0
1639721580000.0,96618,1639721580000.0,0.0,-0.009061080000000001,1138.1308393000022,1136.940139300002,2.1,21.574,4.2,21.8535,long_rentry,91.7847,0.08064512165969548,489.0
1639749180000.0,97078,1639749180000.0,0.0,-0.009310400000000002,1138.1215289000022,1135.2728289000022,2.2,21.16,6.4,21.615109375,long_rentry,138.3367,0.12154826746288055,460.0
1639750020000.0,97092,1639750020000.0,0.0,-0.012886700000000003,1138.1086422000021,1133.080942200002,3.1,20.785,9.5,21.34423157894737,long_rentry,202.77020000000002,0.17816418616068008,14.0
1639756260000.0,97196,1639756260000.0,0.5572821052631592,-0.013344880000000002,1138.6525794252652,1139.937497320002,-3.1,21.524,6.4,21.34423157894737,long_nclose,136.60308210526316,0.11996906218243808,104.0
1639758720000.0,97237,1639758720000.0,1.9032589473684198,-0.014040960000000002,1140.5417974126335,1142.400256360002,-3.2,21.939,3.2,21.34423157894737,long_nclose,68.30154105263158,0.05988517142254362,41.0
1639758780000.0,97238,1639758780000.0,0.9516294736842099,-0.007020480000000001,1141.4864064063179,1142.4636358800021,-1.6,21.939,1.6,21.34423157894737,long_nclose,34.15077052631579,0.029917807461090035,1.0
1639759200000.0,97245,1639759200000.0,0.47581473684210496,-0.0035102400000000004,1141.95871090316,1142.4193256400022,-0.8,21.939,0.8,21.34423157894737,long_nclose,17.075385263157894,0.014952716854056133,7.0
1639763400000.0,97315,1639763400000.0,0.03595368421052641,-0.00086096,1141.9938036273704,1142.114264680002,-0.2,21.524,0.6,21.34423157894737,long_nclose,12.806538947368422,0.011214193025120093,70.0
1639763640000.0,97319,1639763640000.0,0.03595368421052641,-0.00086096,1142.028896351581,1142.1012037200019,-0.2,21.524,0.4,21.34423157894737,long_nclose,8.537692631578947,0.007475898953918031,4.0
1639763760000.0,97321,1639763760000.0,0.017976842105263204,-0.00043048,1142.0464427136862,1142.102173240002,-0.1,21.524,0.3,21.34423157894737,long_nclose,6.403269473684211,0.005606838070848512,2.0
1639764060000.0,97326,1639764060000.0,0.017976842105263204,-0.00043048,1142.0639890757916,1142.104142760002,-0.1,21.524,0.2,21.34423157894737,long_nclose,4.268846315789474,0.003737834619270337,5.0
1639764540000.0,97334,1639764540000.0,0.017976842105263204,-0.00043048,1142.081535437897,1142.1016122800022,-0.1,21.524,0.1,21.34423157894737,long_nclose,2.134423157894737,0.0018688885965364602,8.0
1639764660000.0,97336,1639764660000.0,0.017976842105263204,-0.00043048,1142.0990818000023,1142.0990818000023,-0.1,21.524,0.0,21.34423157894737,long_nclose,0.0,0.0,2.0
1639773180000.0,97478,1639773180000.0,0.0,-0.009293240000000001,1142.0897885600023,1142.0655885600022,2.2,21.121,2.2,21.121,long_ientry_normal,46.4662,0.04068524249620221,142.0
1639775760000.0,97521,1639775760000.0,0.12460000000000057,-0.00298186,1142.2114067000023,1142.5324067000022,-0.7,21.299,1.5,21.121,long_nclose,31.6815,0.02773698442701775,43.0
1639777080000.0,97543,1639777080000.0,0.41160000000000063,-0.00303926,1142.6199674400023,1143.1071674400023,-0.7,21.709,0.8,21.121,long_nclose,16.8968,0.0147877688833468,22.0
1639777440000.0,97549,1639777440000.0,0.2352000000000004,-0.0017367200000000002,1142.8534307200023,1143.0950307200023,-0.4,21.709,0.4,21.121,long_nclose,8.4484,0.007392374011317858,6.0
1639779360000.0,97581,1639779360000.0,0.0,-0.00759528,1142.8458354400022,1142.8080354400022,1.8,21.098,2.2,21.102181818181815,long_ientry_partial,46.4248,0.04062210191467004,32.0
1639780500000.0,97600,1639780500000.0,0.12447272727272994,-0.0029792,1142.9673289672749,1143.2490562400021,-0.7,21.28,1.5,21.102181818181815,long_nclose,31.65327272727272,0.02769394358443557,19.0
1639781040000.0,97609,1639781040000.0,0.08890909090909282,-0.002128,1143.0541100581838,1143.271928240002,-0.5,21.28,1.0,21.102181818181815,long_nclose,21.102181818181815,0.01846122736666217,9.0
1639782960000.0,97641,1639782960000.0,0.053345454545455695,-0.0012768,1143.1061787127294,1143.2446514400021,-0.3,21.28,0.7,21.102181818181815,long_nclose,14.771527272727269,0.012922270518528496,32.0
1639783200000.0,97645,1639783200000.0,0.03556363636363713,-0.0008512000000000001,1143.140891149093,1143.219800240002,-0.2,21.28,0.5,21.102181818181815,long_nclose,10.551090909090908,0.009229912944925695,4.0
1639783320000.0,97647,1639783320000.0,0.017781818181818565,-0.00042560000000000005,1143.158247367275,1143.2393746400023,-0.1,21.28,0.4,21.102181818181815,long_nclose,8.440872727272726,0.007383818248009223,2.0
1639784400000.0,97665,1639784400000.0,0.017781818181818565,-0.00042560000000000005,1143.1756035854569,1143.2364490400023,-0.1,21.28,0.3,21.102181818181815,long_nclose,6.330654545454545,0.005537779607611529,18.0
1639784520000.0,97667,1639784520000.0,0.017781818181818565,-0.00042560000000000005,1143.1929598036388,1143.2325234400025,-0.1,21.28,0.2,21.102181818181815,long_nclose,4.220436363636363,0.0036917970211794242,2.0
1639784940000.0,97674,1639784940000.0,0.017781818181818565,-0.00042560000000000005,1143.2103160218207,1143.2290978400026,-0.1,21.28,0.1,21.102181818181815,long_nclose,2.1102181818181815,0.0018458704861598742,7.0
1639786140000.0,97694,1639786140000.0,0.0,-0.008828400000000002,1143.2014876218207,1143.1822694400025,2.1,21.02,2.2,21.02373553719008,long_ientry_partial,46.25221818181818,0.04045850069530241,20.0
1639787760000.0,97721,1639787760000.0,0.12408512396694354,-0.00296814,1143.3226046057878,1143.6620013000027,-0.7,21.201,1.5,21.02373553719008,long_nclose,31.535603305785123,0.027582419151643073,27.0
1639788000000.0,97725,1639788000000.0,0.08863223140495968,-0.0021201,1143.4091167371928,1143.6403812000026,-0.5,21.201,1.0,21.02373553719008,long_nclose,21.02373553719008,0.01838688814829722,4.0
1639790100000.0,97760,1639790100000.0,0.05317933884297581,-0.00127206,1143.4610240160357,1143.6369091400027,-0.3,21.201,0.7,21.02373553719008,long_nclose,14.716614876033056,0.012870237434368968,35.0
1639790700000.0,97770,1639790700000.0,0.0,-0.0062922,1143.4547318160357,1143.5321169400027,1.5,20.974,2.2,20.989824943651385,long_ientry_partial,46.177614876033054,0.04038429645806243,10.0
1639791480000.0,97783,1639791480000.0,0.12402253944403156,-0.0029633800000000003,1143.5757909754798,1143.8460535600027,-0.7,21.167,1.5,20.989824943651385,long_nclose,31.484737415477078,0.027531832751216543,13.0
1639791600000.0,97785,1639791600000.0,0.08858752817430826,-0.0021167000000000004,1143.662261803654,1143.8574368600027,-0.5,21.167,1.0,20.989824943651385,long_nclose,20.989824943651385,0.018353167403240726,2.0
1639793100000.0,97810,1639793100000.0,0.0,-0.005024880000000001,1143.657236923654,1143.6440119800025,1.2,20.937,2.2,20.961011338023358,long_ientry_partial,46.114224943651394,0.040321718304074175,25.0
