timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1639793520000.0,97817,1639793520000.0,0.1238920633836507,-0.00295932,1143.7781696670377,1144.1591526600027,-0.7,21.138,1.5,20.961011338023358,long_nclose,31.44151700703504,0.027489173898281254,7.0
1639796100000.0,97860,1639796100000.0,0.08849433098832193,-0.0021138000000000003,1143.864550198026,1144.0485388600027,-0.5,21.138,1.0,20.961011338023358,long_nclose,20.961011338023358,0.018324732009917244,43.0
1639796340000.0,97864,1639796340000.0,0.053096598592993156,-0.00126828,1143.916378516619,1144.0451705800026,-0.3,21.138,0.7,20.961011338023358,long_nclose,14.67270793661635,0.012826731229815312,4.0
1639798620000.0,97902,1639798620000.0,0.17519659859299316,-0.0012927000000000001,1144.090282415212,1144.3298778800026,-0.3,21.545,0.4,20.961011338023358,long_nclose,8.384404535209343,0.007328446595586488,38.0
1639799040000.0,97909,1639799040000.0,0.11679773239532878,-0.0008618,1144.2062183476073,1144.3250160800026,-0.2,21.545,0.2,20.961011338023358,long_nclose,4.192202267604672,0.0036638520228100087,7.0
1639805160000.0,98011,1639805160000.0,0.05839886619766439,-0.0004309,1144.2641863138049,1144.3225851800025,-0.1,21.545,0.1,20.961011338023358,long_nclose,2.096101133802336,0.0018318332067656774,102.0
1639805220000.0,98012,1639805220000.0,0.05839886619766439,-0.0004309,1144.3221542800025,1144.3221542800025,-0.1,21.545,0.0,20.961011338023358,long_nclose,0.0,0.0,1.0
1639933860000.0,100156,1639933860000.0,0.0,-0.008988800000000002,1144.3131654800025,1144.2991654800026,2.0,22.472,2.0,22.472,long_ientry_normal,44.944,0.03927596164739348,2144.0
1639958520000.0,100567,1639958520000.0,0.0,-0.0092022,1144.3039632800026,1143.2209632800025,2.1,21.91,4.1,22.184146341463418,long_rentry,90.955,0.07948499954442961,411.0
1639962780000.0,100638,1639962780000.0,0.24290975609755527,-0.00581646,1144.5410565761001,1145.0894468200026,-1.3,22.371,2.8,22.184146341463418,long_nclose,62.11560975609756,0.0542711940294363,71.0
1639976460000.0,100866,1639976460000.0,0.16816829268292288,-0.004026780000000001,1144.705198088783,1145.1438200400025,-0.9,22.371,1.9,22.184146341463418,long_nclose,42.149878048780494,0.03682160098438844,228.0
1639977060000.0,100876,1639977060000.0,0.11211219512194859,-0.00268452,1144.8146257639048,1145.0822355200023,-0.6,22.371,1.3,22.184146341463418,long_nclose,28.839390243902443,0.02519131883439965,10.0
1639979760000.0,100921,1639979760000.0,0.0,-0.0034859200000000004,1144.8111398439048,1144.3221496000024,0.8,21.787,2.1,22.0328524970964,long_ientry_partial,46.268990243902444,0.04041626486112917,45.0
1639991220000.0,101112,1639991220000.0,0.0,-0.009020760000000001,1144.8021190839047,1143.0783288400023,2.1,21.478,4.2,21.7554262485482,long_rentry,91.37279024390244,0.07981535736238933,191.0
1640003220000.0,101312,1640003220000.0,0.0,-0.009269920000000003,1144.7928491639047,1142.0464589200024,2.2,21.068,6.4,21.519123475609756,long_rentry,137.72239024390245,0.12030332854060671,200.0
1640033460000.0,101816,1640033460000.0,0.3819407012195125,-0.009114420000000002,1145.1656754451242,1145.8789445000023,-2.1,21.701,4.3,21.519123475609756,long_nclose,92.53223094512195,0.08080248380580811,504.0
1640033640000.0,101819,1640033640000.0,0.25462713414634164,-0.00607628,1145.4142262992707,1145.8952682200024,-1.4,21.701,2.9,21.519123475609756,long_nclose,62.40545807926829,0.054482873222986464,3.0
1640033700000.0,101820,1640033700000.0,0.16368887195121964,-0.003906180000000001,1145.574008991222,1145.9857620400023,-0.9,21.701,2.0,21.519123475609756,long_nclose,43.03824695121951,0.037569154514179706,1.0
1640034060000.0,101826,1640034060000.0,0.10912591463414642,-0.00260412,1145.6805307858563,1145.9897579200026,-0.6,21.701,1.4,21.519123475609756,long_nclose,30.126772865853656,0.0262959630161375,6.0
1640035260000.0,101846,1640035260000.0,0.07275060975609762,-0.00173608,1145.7515453156122,1145.9774218400025,-0.4,21.701,1.0,21.519123475609756,long_nclose,21.519123475609756,0.018781666552046442,20.0
1640046480000.0,102033,1640046480000.0,0.05456295731707321,-0.00130206,1145.8048062129294,1145.9314197800027,-0.3,21.701,0.7,21.519123475609756,long_nclose,15.063386432926828,0.01314655546149589,187.0
1640046540000.0,102034,1640046540000.0,0.03637530487804881,-0.00086804,1145.8403134778075,1145.9482517400027,-0.2,21.701,0.5,21.519123475609756,long_nclose,10.759561737804878,0.00939010576888144,1.0
1640051400000.0,102115,1640051400000.0,0.018187652439024406,-0.00043402,1145.8580671102466,1145.9384177200027,-0.1,21.701,0.4,21.519123475609756,long_nclose,8.607649390243903,0.007511968224783405,81.0
1640051520000.0,102117,1640051520000.0,0.018187652439024406,-0.00043402,1145.8758207426856,1145.9315837000026,-0.1,21.701,0.3,21.519123475609756,long_nclose,6.455737042682927,0.005633888878551184,2.0
1640051880000.0,102123,1640051880000.0,0.018187652439024406,-0.00043402,1145.8935743751247,1145.9277496800028,-0.1,21.701,0.2,21.519123475609756,long_nclose,4.303824695121952,0.003755867727479754,6.0
1640052000000.0,102125,1640052000000.0,0.018187652439024406,-0.00043402,1145.9113280075637,1145.9264156600027,-0.1,21.701,0.1,21.519123475609756,long_nclose,2.151912347560976,0.0018779047688642554,2.0
1640055180000.0,102178,1640055180000.0,0.018187652439024406,-0.00043402,1145.9290816400028,1145.9290816400028,-0.1,21.701,0.0,21.519123475609756,long_nclose,0.0,0.0,53.0
1640376000000.0,107525,1640376000000.0,0.0,-0.00892704,1145.920154600003,1146.084954600003,1.6,27.897,1.6,27.897,long_ientry_normal,44.6352,0.03895140496554094,5347.0
1640376780000.0,107538,1640376780000.0,0.11750000000000149,-0.0028132,1146.034841400003,1146.302141400003,-0.5,28.132,1.1,27.897,long_nclose,30.686700000000002,0.02677641105789851,13.0
1640377080000.0,107543,1640377080000.0,0.0705000000000009,-0.00168792,1146.103653480003,1146.294053480003,-0.3,28.132,0.8,27.897,long_nclose,22.3176,0.019472584292210698,5.0
1640377500000.0,107550,1640377500000.0,0.0470000000000006,-0.0011252800000000002,1146.149528200003,1146.295328200003,-0.2,28.132,0.6,27.897,long_nclose,16.7382,0.014603853675433511,7.0
1640378100000.0,107560,1640378100000.0,0.0470000000000006,-0.0011252800000000002,1146.195402920003,1146.292602920003,-0.2,28.132,0.4,27.897,long_nclose,11.1588,0.009735512785666625,10.0
1640381880000.0,107623,1640381880000.0,0.0,-0.006686879999999999,1146.188716040003,1146.219516040003,1.2,27.862,1.6,27.870749999999994,long_ientry_partial,44.593199999999996,0.038905635150611316,63.0
1640385780000.0,107688,1640385780000.0,0.0,-0.00923984,1146.1794762000031,1145.1305762000031,1.7,27.176,3.3,27.512848484848483,long_rentry,90.79239999999999,0.07921307429182856,65.0
1640390520000.0,107767,1640390520000.0,0.0,-0.00905964,1146.170416560003,1143.504816560003,1.7,26.646,5.0,27.21812,long_rentry,136.0906,0.11873504850042126,79.0
1640433600000.0,108485,1640433600000.0,0.3662080000000003,-0.00878304,1146.527841520003,1147.299233520003,-1.6,27.447,3.4,27.21812,long_nclose,92.541608,0.08071466269612211,718.0
1640434620000.0,108502,1640434620000.0,0.2517680000000002,-0.0060383400000000005,1146.773571180003,1147.145895180003,-1.1,27.447,2.3,27.21812,long_nclose,62.60167599999999,0.05458939547724695,17.0
1640434740000.0,108504,1640434740000.0,0.16021600000000014,-0.0038425799999999995,1146.929944600003,1147.260952600003,-0.7,27.447,1.6,27.21812,long_nclose,43.548992,0.03797005406044038,2.0
1640434800000.0,108505,1640434800000.0,0.1144400000000001,-0.0027447,1147.041639900003,1147.285707900003,-0.5,27.447,1.1,27.21812,long_nclose,29.939932000000002,0.02610187020116385,1.0
1640434860000.0,108506,1640434860000.0,0.06866400000000006,-0.00164682,1147.108657080003,1147.306161080003,-0.3,27.447,0.8,27.21812,long_nclose,21.774496,0.0189820692796684,1.0
1640448120000.0,108727,1640448120000.0,0.3031520000000001,-0.0022380800000000004,1147.4095710000029,1147.7363230000028,-0.4,27.976,0.4,27.21812,long_nclose,10.887248,0.009488545568354835,221.0
1640448420000.0,108732,1640448420000.0,0.15157600000000004,-0.0011190400000000002,1147.5600279600028,1147.7124039600028,-0.2,27.976,0.2,27.21812,long_nclose,5.443624,0.0047436507610647905,5.0
1640448660000.0,108736,1640448660000.0,0.07578800000000002,-0.0005595200000000001,1147.6352564400029,1147.711944440003,-0.1,27.976,0.1,27.21812,long_nclose,2.721812,0.0023716699053348517,4.0
1640448780000.0,108738,1640448780000.0,0.07578800000000002,-0.0005595200000000001,1147.710484920003,1147.710484920003,-0.1,27.976,0.0,27.21812,long_nclose,0.0,0.0,2.0
1640607480000.0,111383,1640607480000.0,0.0,-0.0092091,1147.701275820003,1147.638275820003,1.5,30.697,1.5,30.697,long_ientry_normal,46.0455,0.040119760228637606,2645.0
1640608200000.0,111395,1640608200000.0,0.12950000000000017,-0.0030956,1147.827680220003,1148.205680220003,-0.5,30.956,1.0,30.697,long_nclose,30.697,0.026743561362901038,12.0
1640610780000.0,111438,1640610780000.0,0.0777000000000001,-0.00185736,1147.903522860003,1148.073622860003,-0.3,30.956,0.7,30.697,long_nclose,21.4879,0.018719256080391558,43.0
1640611200000.0,111445,1640611200000.0,0.05180000000000007,-0.00123824,1147.954084620003,1148.100584620003,-0.2,30.956,0.5,30.697,long_nclose,15.3485,0.013370308277687497,7.0
1640611500000.0,111450,1640611500000.0,0.025900000000000034,-0.00061912,1147.979365500003,1148.104565500003,-0.1,30.956,0.4,30.697,long_nclose,12.2788,0.010696011068676275,5.0
1640611680000.0,111453,1640611680000.0,0.025900000000000034,-0.00061912,1148.0046463800031,1148.086546380003,-0.1,30.956,0.3,30.697,long_nclose,9.2091,0.008021831644182804,3.0
1640613420000.0,111482,1640613420000.0,0.025900000000000034,-0.00061912,1148.0299272600032,1148.0855272600031,-0.1,30.956,0.2,30.697,long_nclose,6.1394,0.005347769996425854,29.0
1640613960000.0,111491,1640613960000.0,0.025900000000000034,-0.00061912,1148.0552081400033,1148.0815081400033,-0.1,30.956,0.1,30.697,long_nclose,3.0697,0.0026738261176248728,9.0
1640614080000.0,111493,1640614080000.0,0.025900000000000034,-0.00061912,1148.0804890200034,1148.0804890200034,-0.1,30.956,0.0,30.697,long_nclose,0.0,0.0,2.0
1640641980000.0,111958,1640641980000.0,0.0,-0.009207000000000002,1148.0712820200033,1148.1237820200033,1.5,30.69,1.5,30.69,long_ientry_normal,46.035000000000004,0.040097684456493456,465.0
1640645100000.0,112010,1640645100000.0,0.0,-0.008975700000000001,1148.0623063200032,1146.9688063200033,1.5,29.919,3.0,30.3045,long_rentry,90.9135,0.07918864638228039,52.0
1640650020000.0,112092,1640650020000.0,0.0,-0.009392000000000003,1148.0529143200033,1145.1204143200032,1.6,29.35,4.6,29.972500000000004,long_rentry,137.8735,0.12009333218030553,82.0
1640651700000.0,112120,1640651700000.0,0.0,-0.013260879999999997,1148.0396534400033,1142.6507534400034,2.3,28.828,6.9,29.591,long_rentry,204.17790000000002,0.17784917044302284,28.0
1640658000000.0,112225,1640658000000.0,0.0,-0.01916444,1148.0204890000034,1139.2013890000035,3.4,28.183,10.3,29.126223300970874,long_rentry,300.00010000000003,0.2613194650047741,105.0
1640694780000.0,112838,1640694780000.0,0.8356407766990266,-0.01997296,1148.8361568167024,1150.4837160400034,-3.4,29.372,6.9,29.126223300970874,long_nclose,200.97094077669905,0.1749343799672594,613.0
1640694840000.0,112839,1640694840000.0,0.5652864077669886,-0.01351112,1149.3879321044694,1150.5783049200033,-2.3,29.372,4.6,29.126223300970874,long_nclose,133.98062718446602,0.11656693396732856,1.0
1640694960000.0,112841,1640694960000.0,0.3686650485436882,-0.008811600000000001,1149.7477855530133,1150.5034933200036,-1.5,29.372,3.1,29.126223300970874,long_nclose,90.29129223300971,0.07853139042105726,2.0
1640702280000.0,112963,1640702280000.0,0.0,-0.00902784,1149.7387577130132,1146.4252654800034,1.6,28.212,4.7,28.814998347448874,long_rentry,135.43049223300972,0.11779240399132007,122.0
1640707560000.0,113051,1640707560000.0,0.0,-0.01275396,1149.7260037530132,1145.4057115200035,2.3,27.726,7.0,28.45718460471567,long_rentry,199.2002922330097,0.1732589256768714,88.0
1640711940000.0,113124,1640711940000.0,0.0,-0.01844432,1149.707559433013,1140.4896672000034,3.4,27.124,10.4,28.021335791635543,long_rentry,291.42189223300966,0.2534747987364078,73.0
1640718360000.0,113231,1640718360000.0,0.0,-0.026868839999999995,1149.6806905930132,1132.6495983600037,5.1,26.342,15.5,27.46878014406514,long_rentry,425.76609223300966,0.37033421167871977,107.0
1640784120000.0,114327,1640784120000.0,0.0,-0.03845448,1149.6422361130133,1119.9607438800037,7.6,25.299,23.1,26.75491308368007,long_rentry,618.0384922330096,0.5375920202119772,1096.0
1640789700000.0,114420,1640789700000.0,1.73316925566347,-0.0415492,1151.3338561686767,1153.7221946800037,-7.7,26.98,15.4,26.75491308368007,long_nclose,412.02566148867305,0.3578681016640833,93.0
1640789760000.0,114421,1640789760000.0,1.1479432732316488,-0.027519599999999998,1152.4542798419084,1155.8026750800036,-5.1,26.98,10.3,26.75491308368007,long_nclose,275.57560476190474,0.23912063982243853,1.0
1640790360000.0,114431,1640790360000.0,0.765295515487766,-0.018346400000000002,1153.2012289573963,1154.5818286800038,-3.4,26.98,6.9,26.75491308368007,long_nclose,184.60890027739248,0.16008385669541517,10.0
1640790420000.0,114432,1640790420000.0,0.5176999075358416,-0.0124108,1153.7065180649322,1154.695917880004,-2.3,26.98,4.6,26.75491308368007,long_nclose,123.0726001849283,0.1066758298213945,1.0
1640790480000.0,114433,1640790480000.0,0.33763037447989674,-0.008094,1154.036054439412,1154.7958238800038,-1.5,26.98,3.1,26.75491308368007,long_nclose,82.94023055940822,0.07186970479851906,1.0
1640790780000.0,114438,1640790780000.0,0.22508691631993116,-0.005396000000000001,1154.255745355732,1154.7494278800039,-1.0,26.98,2.1,26.75491308368007,long_nclose,56.18531747572815,0.04867666260427606,5.0
1640791080000.0,114443,1640791080000.0,0.1575608414239518,-0.0037772,1154.4095289971558,1154.7246506800036,-0.7,26.98,1.4,26.75491308368007,long_nclose,37.456878317152096,0.032446785457229524,5.0
1640791260000.0,114446,1640791260000.0,0.09003476652797247,-0.0021584000000000004,1154.4974053636836,1154.6824922800035,-0.4,26.98,1.0,26.75491308368007,long_nclose,26.75491308368007,0.023174511228331328,3.0
1640791380000.0,114448,1640791380000.0,0.06752607489597935,-0.0016187999999999999,1154.5633126385796,1154.7033734800036,-0.3,26.98,0.7,26.75491308368007,long_nclose,18.728439158576048,0.01622123183160483,2.0
1640791560000.0,114451,1640791560000.0,0.04501738326398624,-0.0010792000000000002,1154.6072508218435,1154.7522942800035,-0.2,26.98,0.5,26.75491308368007,long_nclose,13.377456541840035,0.011586153241561604,3.0
1640791680000.0,114453,1640791680000.0,0.02250869163199312,-0.0005396000000000001,1154.6292199134757,1154.7112546800038,-0.1,26.98,0.4,26.75491308368007,long_nclose,10.701965233472029,0.009268746233768447,2.0
1640792100000.0,114460,1640792100000.0,0.02250869163199312,-0.0005396000000000001,1154.6511890051079,1154.7382150800038,-0.1,26.98,0.3,26.75491308368007,long_nclose,8.026473925104021,0.006951427410748991,7.0
1640792400000.0,114465,1640792400000.0,0.02250869163199312,-0.0005396000000000001,1154.67315809674,1154.713175480004,-0.1,26.98,0.2,26.75491308368007,long_nclose,5.350982616736014,0.004634196767469762,5.0
1640792520000.0,114467,1640792520000.0,0.02250869163199312,-0.0005396000000000001,1154.6951271883722,1154.7201358800041,-0.1,26.98,0.1,26.75491308368007,long_nclose,2.675491308368007,0.0023170542988976677,2.0
1640793600000.0,114485,1640793600000.0,0.07450869163199307,-0.00055,1154.7690858800042,1154.7690858800042,-0.1,27.5,0.0,26.75491308368007,long_nclose,0.0,0.0,18.0
1640823420000.0,114982,1640823420000.0,0.0,-0.0090508,1154.7600350800042,1154.8620350800043,1.7,26.62,1.7,26.62,long_ientry_normal,45.254,0.03918909437913194,497.0
1640823840000.0,114989,1640823840000.0,0.1120000000000001,-0.0026844000000000004,1154.8693506800043,1155.3493506800044,-0.5,26.844,1.2,26.62,long_nclose,31.944,0.02766027168457704,7.0
1640824260000.0,114996,1640824260000.0,0.4451999999999984,-0.00328344,1155.3112672400043,1155.7942672400043,-0.6,27.362,0.6,26.62,long_nclose,15.972,0.013824845695616312,7.0
1640824680000.0,115003,1640824680000.0,0.7554000000000002,-0.00334548,1156.0633217600043,1156.0633217600043,-0.6,27.879,0.0,26.62,long_nclose,0.0,0.0,7.0
1640980800000.0,117605,1640980800000.0,0.0,-0.009171300000000002,1156.0541504600044,1156.4576504600043,1.5,30.571,1.5,30.571,long_ientry_normal,45.856500000000004,0.039666394503884865,2602.0
1640981100000.0,117610,1640981100000.0,0.5963999999999977,-0.00439922,1156.6461512400042,1157.3493512400041,-0.7,31.423,0.8,30.571,long_nclose,24.4568,0.021144582527491775,5.0
1640981400000.0,117615,1640981400000.0,0.3407999999999987,-0.0025138400000000003,1156.9844374000043,1157.3500374000043,-0.4,31.423,0.4,30.571,long_nclose,12.2284,0.010569200072802947,5.0
1640982480000.0,117633,1640982480000.0,0.17039999999999936,-0.0012569200000000001,1157.1535804800042,1157.3263804800042,-0.2,31.423,0.2,30.571,long_nclose,6.1142,0.005283827577549163,18.0
1640982600000.0,117635,1640982600000.0,0.08519999999999968,-0.0006284600000000001,1157.2381520200042,1157.3270520200042,-0.1,31.423,0.1,30.571,long_nclose,3.0571,0.0026417207164002613,2.0
1640983560000.0,117651,1640983560000.0,0.025799999999999913,-0.0006165800000000001,1157.263335440004,1157.263335440004,-0.1,30.829,0.0,30.571,long_nclose,0.0,0.0,16.0
1640984880000.0,117673,1640984880000.0,0.0,-0.009171300000000002,1157.2541641400041,1157.3726641400042,1.5,30.571,1.5,30.571,long_ientry_normal,45.856500000000004,0.039625262471254585,22.0
1640985420000.0,117682,1640985420000.0,0.12899999999999956,-0.0030829000000000004,1157.380081240004,1157.689081240004,-0.5,30.829,1.0,30.571,long_nclose,30.571,0.026413967628721044,9.0
1640986620000.0,117702,1640986620000.0,0.4259999999999984,-0.0031422999999999998,1157.802938940004,1158.202438940004,-0.5,31.423,0.5,30.571,long_nclose,15.2855,0.013202160303716483,20.0
1640987640000.0,117719,1640987640000.0,0.17039999999999936,-0.0012569200000000001,1157.9720820200039,1158.225282020004,-0.2,31.423,0.3,30.571,long_nclose,9.1713,0.007920139131507634,17.0
1640987700000.0,117720,1640987700000.0,0.08519999999999968,-0.0006284600000000001,1158.056653560004,1158.237453560004,-0.1,31.423,0.2,30.571,long_nclose,6.1142,0.005279707155262415,1.0
1640987820000.0,117722,1640987820000.0,0.08519999999999968,-0.0006284600000000001,1158.141225100004,1158.227625100004,-0.1,31.423,0.1,30.571,long_nclose,3.0571,0.0026396608062510024,2.0
1640988720000.0,117737,1640988720000.0,0.14460000000000015,-0.0006403400000000002,1158.285184760004,1158.285184760004,-0.1,32.017,0.0,30.571,long_nclose,0.0,0.0,15.0
1641124260000.0,119996,1641124260000.0,0.0,-0.00902642,1158.276158340004,1158.4360583400041,1.3,34.717,1.3,34.717,long_ientry_normal,45.1321,0.03896488732417799,2259.0
1641124860000.0,120006,1641124860000.0,0.11680000000000064,-0.00280072,1158.390157620004,1158.563857620004,-0.4,35.009,0.9,34.717,long_nclose,31.2453,0.026973036497647495,10.0
1641125040000.0,120009,1641125040000.0,0.0,-0.00277688,1158.387380740004,1158.270180740004,0.4,34.711,1.3,34.71515384615385,long_ientry_partial,45.1297,0.03895907427027574,3.0
1641126900000.0,120040,1641126900000.0,0.11713846153846248,-0.0028006400000000005,1158.5017185615422,1158.8345801000037,-0.4,35.008,0.9,34.71515384615385,long_nclose,31.243638461538463,0.026969004845614073,31.0
1641127980000.0,120058,1641127980000.0,0.08785384615384685,-0.00210048,1158.587471927696,1158.7493796200038,-0.3,35.008,0.6,34.71515384615385,long_nclose,20.829092307692306,0.017978005815164025,18.0
1641128100000.0,120060,1641128100000.0,0.05856923076923124,-0.0014003200000000003,1158.6446408384654,1158.766579300004,-0.2,35.008,0.4,34.71515384615385,long_nclose,13.88606153846154,0.01198474583925296,2.0
1641130140000.0,120094,1641130140000.0,0.02928461538461562,-0.0007001600000000001,1158.67322529385,1158.757179140004,-0.1,35.008,0.3,34.71515384615385,long_nclose,10.414546153846153,0.008988337631781324,34.0
1641134460000.0,120166,1641134460000.0,0.02928461538461562,-0.0007001600000000001,1158.7018097492346,1158.7607789800038,-0.1,35.008,0.2,34.71515384615385,long_nclose,6.94303076923077,0.005992077263375791,72.0
1641135540000.0,120184,1641135540000.0,0.02928461538461562,-0.0007001600000000001,1158.7303942046192,1158.7593788200038,-0.1,35.008,0.1,34.71515384615385,long_nclose,3.471515384615385,0.0029959647230953304,18.0
1641135600000.0,120185,1641135600000.0,0.02928461538461562,-0.0007001600000000001,1158.7589786600038,1158.7589786600038,-0.1,35.008,0.0,34.71515384615385,long_nclose,0.0,0.0,1.0
1641147780000.0,120388,1641147780000.0,0.0,-0.00899132,1158.7499873400038,1158.7083873400038,1.3,34.582,1.3,34.582,long_ientry_normal,44.9566,0.03879749772701288,203.0
1641149400000.0,120415,1641149400000.0,0.11639999999999873,-0.00278984,1158.8635975000038,1159.0957975000038,-0.4,34.873,0.9,34.582,long_nclose,31.123800000000003,0.026857172895190455,27.0
1641149940000.0,120424,1641149940000.0,0.08729999999999905,-0.0020923799999999996,1158.9488051200037,1159.1306051200038,-0.3,34.873,0.6,34.582,long_nclose,20.7492,0.017903465544236455,9.0
1641150180000.0,120428,1641150180000.0,0.05819999999999936,-0.00139492,1159.0056102000037,1159.1468102000038,-0.2,34.873,0.4,34.582,long_nclose,13.8328,0.011935058707449176,4.0
1641152160000.0,120461,1641152160000.0,0.02909999999999968,-0.00069746,1159.0340127400036,1159.1294127400035,-0.1,34.873,0.3,34.582,long_nclose,10.3746,0.008951074675948485,33.0
1641154260000.0,120496,1641154260000.0,0.02909999999999968,-0.00069746,1159.0624152800035,1159.1370152800034,-0.1,34.873,0.2,34.582,long_nclose,6.9164,0.005967236888040368,35.0
1641157500000.0,120550,1641157500000.0,0.02909999999999968,-0.00069746,1159.0908178200034,1159.1226178200034,-0.1,34.873,0.1,34.582,long_nclose,3.4582,0.002983545332974097,54.0
1641161520000.0,120617,1641161520000.0,0.02909999999999968,-0.00069746,1159.1192203600033,1159.1192203600033,-0.1,34.873,0.0,34.582,long_nclose,0.0,0.0,67.0
1641170220000.0,120762,1641170220000.0,0.0,-0.008985080000000001,1159.1102352800033,1159.1648352800032,1.3,34.558,1.3,34.558,long_ientry_normal,44.9254,0.03875852238432481,145.0
1641170700000.0,120770,1641170700000.0,0.11639999999999873,-0.0027879199999999997,1159.2238473600032,1159.4866473600032,-0.4,34.849,0.9,34.558,long_nclose,31.1022,0.026830193383988454,8.0
1641170940000.0,120774,1641170940000.0,0.08729999999999905,-0.00209094,1159.3090564200031,1159.4992564200031,-0.3,34.849,0.6,34.558,long_nclose,20.7348,0.017885480912251273,4.0
1641171840000.0,120789,1641171840000.0,0.05819999999999936,-0.0013939599999999999,1159.365862460003,1159.488662460003,-0.2,34.849,0.4,34.558,long_nclose,13.8232,0.011923069712152136,15.0
1641174000000.0,120825,1641174000000.0,0.02909999999999968,-0.0006969799999999999,1159.394265480003,1159.465365480003,-0.1,34.849,0.3,34.558,long_nclose,10.3674,0.008942083214209941,36.0
1641174480000.0,120833,1641174480000.0,0.02909999999999968,-0.0006969799999999999,1159.422668500003,1159.479068500003,-0.1,34.849,0.2,34.558,long_nclose,6.9116,0.005961242770026091,8.0
1641174540000.0,120834,1641174540000.0,0.02909999999999968,-0.0006969799999999999,1159.451071520003,1159.4797715200032,-0.1,34.849,0.1,34.558,long_nclose,3.4558,0.002980548368866965,1.0
1641174600000.0,120835,1641174600000.0,0.02909999999999968,-0.0006969799999999999,1159.4794745400031,1159.4794745400031,-0.1,34.849,0.0,34.558,long_nclose,0.0,0.0,1.0
1641181080000.0,120943,1641181080000.0,0.0,-0.00961352,1159.4698610200032,1159.4642610200033,1.4,34.334,1.4,34.334,long_ientry_normal,48.0676,0.04145653252057298,108.0
1641182820000.0,120972,1641182820000.0,0.11559999999999776,-0.00276984,1159.5826911800034,1159.8736911800033,-0.4,34.623,1.0,34.334,long_nclose,34.334,0.029608927643669264,29.0
1641183300000.0,120980,1641183300000.0,0.0866999999999983,-0.0020773799999999998,1159.6673138000035,1159.9235138000035,-0.3,34.623,0.7,34.334,long_nclose,24.0338,0.020724736925839468,8.0
1641183780000.0,120988,1641183780000.0,0.05779999999999888,-0.00138492,1159.7237288800036,1159.8667288800036,-0.2,34.623,0.5,34.334,long_nclose,17.167,0.014802663403790946,8.0
1641183840000.0,120989,1641183840000.0,0.02889999999999944,-0.00069246,1159.7519364200036,1159.8863364200035,-0.1,34.623,0.4,34.334,long_nclose,13.733600000000003,0.011841842698184024,1.0
1641185880000.0,121023,1641185880000.0,0.02889999999999944,-0.00069246,1159.7801439600037,1159.8674439600036,-0.1,34.623,0.3,34.334,long_nclose,10.3002,0.00888116601550924,34.0
1641186000000.0,121025,1641186000000.0,0.02889999999999944,-0.00069246,1159.8083515000037,1159.8685515000036,-0.1,34.623,0.2,34.334,long_nclose,6.866800000000001,0.005920633345258317,2.0
1641190980000.0,121108,1641190980000.0,0.02889999999999944,-0.00069246,1159.8365590400037,1159.8681590400038,-0.1,34.623,0.1,34.334,long_nclose,3.4334000000000007,0.0029602446769239833,83.0
1641191760000.0,121121,1641191760000.0,0.02889999999999944,-0.00069246,1159.8647665800038,1159.8647665800038,-0.1,34.623,0.0,34.334,long_nclose,0.0,0.0,13.0
1641378900000.0,124240,1641378900000.0,0.0,-0.008915280000000001,1159.8558513000037,1159.7524513000037,1.1,40.524,1.1,40.524,long_ientry_normal,44.57640000000001,0.03843270691787893,3119.0
1641386820000.0,124372,1641386820000.0,0.0,-0.00948408,1159.8463672200037,1158.8950672200037,1.2,39.517,2.3,39.99860869565218,long_rentry,91.99680000000001,0.0793180912576413,132.0
1641388980000.0,124408,1641388980000.0,0.2354739130434744,-0.0056469,1160.076194233047,1160.7504203200035,-0.7,40.335,1.6,39.99860869565218,long_nclose,63.99777391304349,0.05516687113414467,36.0
