timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1641396720000.0,124537,1641396720000.0,0.1681956521739103,-0.004033500000000001,1160.2403563852208,1160.5278868200035,-0.5,40.335,1.1,39.99860869565218,long_nclose,43.9984695652174,0.03792185759017773,129.0
1641396780000.0,124538,1641396780000.0,0.10091739130434618,-0.0024201,1160.338853676525,1160.5599667200033,-0.3,40.335,0.8,39.99860869565218,long_nclose,31.998886956521744,0.027577191658396602,1.0
1641397740000.0,124554,1641397740000.0,0.06727826086956412,-0.0016134,1160.4045185373948,1160.6123533200034,-0.2,40.335,0.6,39.99860869565218,long_nclose,23.999165217391308,0.020681723342167356,16.0
1641399120000.0,124577,1641399120000.0,0.06727826086956412,-0.0016134,1160.4701833982645,1160.6207399200036,-0.2,40.335,0.4,39.99860869565218,long_nclose,15.999443478260872,0.013787035381993943,23.0
1641400080000.0,124593,1641400080000.0,0.03363913043478206,-0.0008067,1160.503015828699,1160.5784332200035,-0.1,40.335,0.3,39.99860869565218,long_nclose,11.999582608695654,0.010339983994032896,16.0
1641401760000.0,124621,1641401760000.0,0.0,-0.007134660000000001,1160.495881168699,1160.4329985600034,0.9,39.637,1.2,39.72740217391305,long_ientry_partial,47.67288260869566,0.04107975166674938,28.0
1641402300000.0,124630,1641402300000.0,0.13383913043477946,-0.0032049599999999998,1160.626515339134,1160.8445936000035,-0.4,40.062,0.8,39.72740217391305,long_nclose,31.78192173913044,0.027383418627002325,9.0
1641402600000.0,124635,1641402600000.0,0.06691956521738973,-0.0016024799999999999,1160.6918324243513,1160.8793911200034,-0.2,40.062,0.6,39.72740217391305,long_nclose,23.83644130434783,0.020536408233837882,5.0
1641402720000.0,124637,1641402720000.0,0.06691956521738973,-0.0016024799999999999,1160.7571495095688,1160.8921886400035,-0.2,40.062,0.4,39.72740217391305,long_nclose,15.89096086956522,0.013690168418328767,2.0
1641404040000.0,124659,1641404040000.0,0.0,-0.006330240000000001,1160.7508192695689,1160.4466584000036,0.8,39.564,1.2,39.61846739130435,long_ientry_partial,47.542160869565215,0.04095811097465543,22.0
1641405480000.0,124683,1641405480000.0,0.0,-0.00926832,1160.7415509495688,1159.7737900800037,1.2,38.618,2.4,39.11823369565218,long_rentry,93.88376086956522,0.08088257096746615,24.0
1641407400000.0,124715,1641407400000.0,0.2638130434782568,-0.006311680000000001,1160.999052313047,1161.4738784000035,-0.8,39.448,1.6,39.11823369565218,long_nclose,62.58917391304349,0.05390975452421575,32.0
1641407460000.0,124716,1641407460000.0,0.16488315217391047,-0.0039448,1161.159990665221,1161.5469336000035,-0.5,39.448,1.1,39.11823369565218,long_nclose,43.0300570652174,0.03705781925931306,1.0
1641407760000.0,124721,1641407760000.0,0.09892989130434628,-0.00236688,1161.2565536765253,1161.4259667200035,-0.3,39.448,0.8,39.11823369565218,long_nclose,31.294586956521744,0.026948900186994366,5.0
1641407880000.0,124723,1641407880000.0,0.0,-0.0031396,1161.2534140765254,1161.4148271200036,0.4,39.245,1.2,39.16048913043479,long_ientry_partial,46.99258695652175,0.04046712490735031,2.0
1641411300000.0,124780,1641411300000.0,0.0,-0.00916176,1161.2442523165253,1160.3628653600035,1.2,38.174,2.4,38.667244565217395,long_rentry,92.80138695652174,0.07991547581087745,57.0
1641411960000.0,124791,1641411960000.0,0.0,-0.0089868,1161.2352655165253,1158.6798785600035,1.2,37.445,3.6,38.25982971014493,long_rentry,137.73538695652175,0.11861109548309845,11.0
1641420180000.0,124928,1641420180000.0,0.0,-0.01325124,1161.2220142765252,1156.3824273200034,1.8,36.809,5.4,37.77621980676328,long_rentry,203.99158695652173,0.1756697551790855,137.0
1641421260000.0,124946,1641421260000.0,0.0,-0.01871584,1161.2032984365253,1152.2325114800037,2.6,35.992,8.0,37.196348369565214,long_rentry,297.5707869565217,0.2562607145167249,18.0
1641421920000.0,124957,1641421920000.0,0.0,-0.027261000000000004,1161.1760374365253,1141.5987504800037,3.9,34.95,11.9,36.46015016441359,long_rentry,433.8757869565217,0.3736520329117101,11.0
1641422280000.0,124963,1641422280000.0,1.1967143587870075,-0.02867826,1162.3440735353122,1164.1428722200035,-3.9,36.767,8.0,36.46015016441359,long_nclose,291.6812013153087,0.25094221922442433,6.0
1641422340000.0,124964,1641422340000.0,0.7978095725246718,-0.019118840000000005,1163.122764267837,1167.4419533800037,-2.6,36.767,5.4,36.46015016441359,long_nclose,196.8848108878334,0.1692725969573543,1.0
1641422340000.0,124964,1641422340000.0,2.641209572524662,-0.01948752,1165.7444863203618,1167.9840658600037,-2.6,37.476,2.8,36.46015016441359,long_nclose,102.08842046035805,0.08757358208280885,0.0
1641422520000.0,124967,1641422520000.0,1.4221897698209716,-0.010493279999999999,1167.1561828101828,1169.0109725800037,-1.4,37.476,1.4,36.46015016441359,long_nclose,51.044210230179026,0.0437338301265551,3.0
1641422820000.0,124972,1641422820000.0,2.413389769820969,-0.01069152,1169.5588810600038,1169.5588810600038,-1.4,38.184,0.0,36.46015016441359,long_nclose,0.0,0.0,5.0
1641422940000.0,124974,1641422940000.0,0.0,-0.009029760000000001,1169.5498513000039,1169.467051300004,1.2,37.624,1.2,37.624,long_ientry_normal,45.1488,0.038603570382070684,2.0
1641423540000.0,124984,1641423540000.0,0.12680000000000008,-0.0030352800000000004,1169.673616020004,1170.066416020004,-0.4,37.941,0.8,37.624,long_nclose,30.099200000000003,0.02573299045798537,10.0
1641423780000.0,124988,1641423780000.0,0.06340000000000004,-0.0015176400000000002,1169.735498380004,1169.871098380004,-0.2,37.941,0.6,37.624,long_nclose,22.5744,0.019298721831784924,4.0
1641423840000.0,124989,1641423840000.0,0.06340000000000004,-0.0015176400000000002,1169.797380740004,1169.865780740004,-0.2,37.941,0.4,37.624,long_nclose,15.049600000000002,0.012865133952069334,1.0
1641423900000.0,124990,1641423900000.0,0.0,-0.006013120000000001,1169.791367620004,1169.712167620004,0.8,37.582,1.2,37.596000000000004,long_ientry_partial,45.1152,0.03856687717895287,1.0
1641424260000.0,124996,1641424260000.0,0.12679999999999722,-0.00303304,1169.915134580004,1170.246334580004,-0.4,37.913,0.8,37.596000000000004,long_nclose,30.076800000000006,0.02570853142334763,6.0
1641424440000.0,124999,1641424440000.0,0.41879999999999884,-0.00309144,1170.330843140004,1170.720443140004,-0.4,38.643,0.4,37.596000000000004,long_nclose,15.038400000000003,0.01284969979911996,3.0
1641424740000.0,125004,1641424740000.0,0.20939999999999942,-0.00154572,1170.538697420004,1170.7464974200038,-0.2,38.643,0.2,37.596000000000004,long_nclose,7.519200000000001,0.006423709029503378,5.0
1641424800000.0,125005,1641424800000.0,0.10469999999999971,-0.00077286,1170.642624560004,1170.773024560004,-0.1,38.643,0.1,37.596000000000004,long_nclose,3.7596000000000007,0.0032115693732005348,1.0
1641425160000.0,125011,1641425160000.0,0.17779999999999987,-0.0007874800000000001,1170.8196370800038,1170.8196370800038,-0.1,39.374,0.0,37.596000000000004,long_nclose,0.0,0.0,6.0
1641432180000.0,125128,1641432180000.0,0.0,-0.00909648,1170.8105406000038,1170.6161406000037,1.2,37.902,1.2,37.902,long_ientry_normal,45.4824,0.0388469341732196,117.0
1641433920000.0,125157,1641433920000.0,0.0,-0.00960908,1170.8009315200038,1169.635631520004,1.3,36.958,2.5,37.41112,long_rentry,93.52779999999998,0.07988360572841072,29.0
1641440880000.0,125273,1641440880000.0,0.0,-0.00941928,1170.7915122400038,1168.4303122400038,1.3,36.228,3.8,37.00636842105263,long_rentry,140.62419999999997,0.12011036852406992,116.0
1641445620000.0,125352,1641445620000.0,0.3739578947368443,-0.00895632,1171.1565138147407,1171.9849559200038,-1.2,37.318,2.6,37.00636842105263,long_nclose,96.21655789473684,0.08215516607710799,79.0
1641445800000.0,125355,1641445800000.0,0.24930526315789622,-0.00597088,1171.3998481978986,1171.964385040004,-0.8,37.318,1.8,37.00636842105263,long_nclose,66.61146315789473,0.056864838475411225,3.0
1641446160000.0,125361,1641446160000.0,0.18697894736842216,-0.00447816,1171.5823489852671,1172.126706880004,-0.6,37.318,1.2,37.00636842105263,long_nclose,44.40764210526315,0.03790398698284041,6.0
1641446580000.0,125368,1641446580000.0,0.12465263157894811,-0.00298544,1171.7040161768462,1171.950921440004,-0.4,37.318,0.8,37.00636842105263,long_nclose,29.605094736842105,0.025266700743623454,7.0
1641446640000.0,125369,1641446640000.0,0.062326315789474056,-0.00149272,1171.7648497726357,1171.977028720004,-0.2,37.318,0.6,37.00636842105263,long_nclose,22.203821052631575,0.01894904174411778,1.0
1641446760000.0,125371,1641446760000.0,0.062326315789474056,-0.00149272,1171.8256833684252,1171.9611360000042,-0.2,37.318,0.4,37.00636842105263,long_nclose,14.802547368421052,0.012632038688442955,2.0
1641447120000.0,125377,1641447120000.0,0.031163157894737028,-0.00074636,1171.85610016632,1171.950189640004,-0.1,37.318,0.3,37.00636842105263,long_nclose,11.101910526315788,0.009473783107618853,6.0
1641447660000.0,125386,1641447660000.0,0.0,-0.007344400000000001,1171.84875576632,1171.7803452400042,1.0,36.722,1.3,36.787623481781374,long_ientry_partial,47.823910526315785,0.04081065094022459,9.0
1641448080000.0,125393,1641448080000.0,0.12375060728745098,-0.0029677600000000003,1171.9695386136075,1172.2461774800042,-0.4,37.097,0.9,36.787623481781374,long_nclose,33.108861133603234,0.028250615773486466,7.0
1641448200000.0,125395,1641448200000.0,0.09281295546558822,-0.00222582,1172.0601257490732,1172.3105516600044,-0.3,37.097,0.6,36.787623481781374,long_nclose,22.072574089068823,0.018832288211291258,2.0
1641449040000.0,125409,1641449040000.0,0.06187530364372549,-0.0014838800000000001,1172.120517172717,1172.2654677800044,-0.2,37.097,0.4,36.787623481781374,long_nclose,14.715049392712551,0.012554211940771125,14.0
1641449520000.0,125417,1641449520000.0,0.030937651821862745,-0.0007419400000000001,1172.150712884539,1172.2654258400046,-0.1,37.097,0.3,36.787623481781374,long_nclose,11.036287044534411,0.009415416399291585,8.0
1641451560000.0,125451,1641451560000.0,0.030937651821862745,-0.0007419400000000001,1172.180908596361,1172.2303839000047,-0.1,37.097,0.2,36.787623481781374,long_nclose,7.3575246963562755,0.006276782570334312,34.0
1641452040000.0,125459,1641452040000.0,0.030937651821862745,-0.0007419400000000001,1172.211104308183,1172.236341960005,-0.1,37.097,0.1,36.787623481781374,long_nclose,3.6787623481781377,0.0031383104414023397,8.0
1641452100000.0,125460,1641452100000.0,0.030937651821862745,-0.0007419400000000001,1172.241300020005,1172.241300020005,-0.1,37.097,0.0,36.787623481781374,long_nclose,0.0,0.0,1.0
1641457620000.0,125552,1641457620000.0,0.0,-0.00950768,1172.2317923400049,1172.260392340005,1.3,36.568,1.3,36.568,long_ientry_normal,47.538399999999996,0.040553754223901416,92.0
1641461760000.0,125621,1641461760000.0,0.0,-0.00926822,1172.222524120005,1171.150024120005,1.3,35.647,2.6,36.1075,long_rentry,93.87950000000001,0.08008675662539069,69.0
1641465060000.0,125676,1641465060000.0,0.24359999999999787,-0.00582592,1172.460298200005,1173.049798200005,-0.8,36.412,1.8,36.1075,long_nclose,64.99350000000001,0.05543343352417129,55.0
1641465240000.0,125679,1641465240000.0,0.1826999999999984,-0.00436944,1172.638628760005,1172.9056287600051,-0.6,36.412,1.2,36.1075,long_nclose,43.329,0.03695000227462898,3.0
1641466020000.0,125692,1641466020000.0,0.12179999999999894,-0.00291296,1172.757515800005,1173.099515800005,-0.4,36.412,0.8,36.1075,long_nclose,28.886000000000003,0.024630837671754516,13.0
1641466440000.0,125699,1641466440000.0,0.06089999999999947,-0.00145648,1172.816959320005,1173.013459320005,-0.2,36.412,0.6,36.1075,long_nclose,21.6645,0.018472191954455534,7.0
1641466680000.0,125703,1641466680000.0,0.06089999999999947,-0.00145648,1172.876402840005,1172.9974028400052,-0.2,36.412,0.4,36.1075,long_nclose,14.443000000000001,0.012314170500001274,4.0
1641466740000.0,125704,1641466740000.0,0.030449999999999734,-0.00072824,1172.9061246000051,1173.0103746000052,-0.1,36.412,0.3,36.1075,long_nclose,10.83225,0.009235393841680305,1.0
1641467040000.0,125709,1641467040000.0,0.030449999999999734,-0.00072824,1172.9358463600051,1173.001346360005,-0.1,36.412,0.2,36.1075,long_nclose,7.221500000000001,0.006156773213480194,5.0
1641467340000.0,125714,1641467340000.0,0.030449999999999734,-0.00072824,1172.9655681200052,1172.9903181200052,-0.1,36.412,0.1,36.1075,long_nclose,3.6107500000000003,0.0030783086035400037,5.0
1641467460000.0,125716,1641467460000.0,0.030449999999999734,-0.00072824,1172.9952898800052,1172.9952898800052,-0.1,36.412,0.0,36.1075,long_nclose,0.0,0.0,2.0
1641468660000.0,125736,1641468660000.0,0.0,-0.0093626,1172.9859272800052,1173.0314272800051,1.3,36.01,1.3,36.01,long_ientry_normal,46.813,0.03990925970318585,20.0
1641470040000.0,125759,1641470040000.0,0.12120000000000175,-0.0029050400000000007,1173.1042222400051,1173.4012222400052,-0.4,36.313,0.9,36.01,long_nclose,32.409,0.02762670134978804,23.0
1641470280000.0,125763,1641470280000.0,0.09090000000000131,-0.0021787800000000004,1173.1929434600052,1173.3669434600051,-0.3,36.313,0.6,36.01,long_nclose,21.605999999999998,0.018416408077156627,4.0
1641470340000.0,125764,1641470340000.0,0.060600000000000875,-0.0014525200000000003,1173.2520909400052,1173.3440909400053,-0.2,36.313,0.4,36.01,long_nclose,14.404,0.012276986430477673,1.0
1641470400000.0,125765,1641470400000.0,0.030300000000000438,-0.0007262600000000002,1173.2816646800052,1173.4001646800052,-0.1,36.313,0.3,36.01,long_nclose,10.802999999999999,0.009207507732549757,1.0
1641471180000.0,125778,1641471180000.0,0.0,-0.007186400000000001,1173.2744782800053,1173.3004782800053,1.0,35.932,1.3,35.95,long_ientry_partial,46.73500000000001,0.03983296395274232,13.0
1641473160000.0,125811,1641473160000.0,0.12119999999999892,-0.00290024,1173.3927780400054,1173.7662780400053,-0.4,36.253,0.9,35.95,long_nclose,32.355000000000004,0.027573887112246145,33.0
1641474900000.0,125840,1641474900000.0,0.4003999999999991,-0.0029560800000000003,1173.7902219600053,1174.3602219600052,-0.4,36.951,0.5,35.95,long_nclose,17.975,0.015313639237840291,29.0
1641476940000.0,125874,1641476940000.0,0.8499999999999979,-0.003765,1174.6364569600053,1174.6364569600053,-0.5,37.65,0.0,35.95,long_nclose,0.0,0.0,34.0
1641526860000.0,126706,1641526860000.0,0.0,-0.00920448,1174.6272524800052,1174.450852480005,1.2,38.352,1.2,38.352,long_ientry_normal,46.0224,0.039180429283274615,832.0
1641527100000.0,126710,1641527100000.0,0.12920000000000018,-0.003094,1174.7533584800053,1174.9517584800053,-0.4,38.675,0.8,38.352,long_nclose,30.6816,0.026117482260019614,4.0
1641527160000.0,126711,1641527160000.0,0.06460000000000009,-0.001547,1174.8164114800052,1175.0702114800051,-0.2,38.675,0.6,38.352,long_nclose,23.0112,0.01958706039100275,1.0
1641527280000.0,126713,1641527280000.0,0.06460000000000009,-0.001547,1174.879464480005,1174.994664480005,-0.2,38.675,0.4,38.352,long_nclose,15.3408,0.013057339466555193,2.0
1641527340000.0,126714,1641527340000.0,0.032300000000000044,-0.0007735,1174.9109909800052,1174.9913909800052,-0.1,38.675,0.3,38.352,long_nclose,11.5056,0.009792741823278937,1.0
1641527400000.0,126715,1641527400000.0,0.032300000000000044,-0.0007735,1174.9425174800053,1174.9981174800052,-0.1,38.675,0.2,38.352,long_nclose,7.6704,0.006528319373828883,1.0
1641527460000.0,126716,1641527460000.0,0.032300000000000044,-0.0007735,1174.9740439800055,1175.0153439800056,-0.1,38.675,0.1,38.352,long_nclose,3.8352,0.0032640721041028065,1.0
1641527580000.0,126718,1641527580000.0,0.032300000000000044,-0.0007735,1175.0055704800056,1175.0055704800056,-0.1,38.675,0.0,38.352,long_nclose,0.0,0.0,2.0
1641527700000.0,126720,1641527700000.0,0.0,-0.00920232,1174.9963681600057,1175.1007681600056,1.2,38.343,1.2,38.343,long_ientry_normal,46.0116,0.03915892954805657,2.0
1641528060000.0,126726,1641528060000.0,0.12919999999999732,-0.0030932800000000003,1175.1224748800057,1175.4240748800057,-0.4,38.666,0.8,38.343,long_nclose,30.674400000000006,0.026103151506086407,6.0
1641528300000.0,126730,1641528300000.0,0.06459999999999866,-0.0015466400000000002,1175.1855282400056,1175.3607282400055,-0.2,38.666,0.6,38.343,long_nclose,23.0058,0.01957631322643515,4.0
1641528420000.0,126732,1641528420000.0,0.06459999999999866,-0.0015466400000000002,1175.2485816000055,1175.4353816000055,-0.2,38.666,0.4,38.343,long_nclose,15.337200000000003,0.013050175290677356,2.0
1641529080000.0,126743,1641529080000.0,0.03229999999999933,-0.0007733200000000001,1175.2801082800056,1175.3347082800055,-0.1,38.666,0.3,38.343,long_nclose,11.5029,0.009787368916533626,11.0
1641529140000.0,126744,1641529140000.0,0.0,-0.006899939999999999,1175.2732083400056,1175.0866083400056,0.9,38.333,1.2,38.335499999999996,long_ientry_partial,46.002599999999994,0.03914204771584607,1.0
1641529320000.0,126747,1641529320000.0,0.12900000000000206,-0.0030926400000000002,1175.3991157000055,1175.7227157000054,-0.4,38.658,0.8,38.335499999999996,long_nclose,30.6684,0.026091903244061507,3.0
1641529500000.0,126750,1641529500000.0,0.06450000000000103,-0.0015463200000000001,1175.4620693800055,1175.7437693800055,-0.2,38.658,0.6,38.335499999999996,long_nclose,23.001299999999997,0.019567879389023567,3.0
1641530040000.0,126759,1641530040000.0,0.06450000000000103,-0.0015463200000000001,1175.5250230600054,1175.6208230600055,-0.2,38.658,0.4,38.335499999999996,long_nclose,15.3342,0.013044554304836142,9.0
1641530100000.0,126760,1641530100000.0,0.0,-0.006132160000000001,1175.5188909000053,1175.6938909000053,0.8,38.326,1.2,38.329166666666666,long_ientry_partial,45.995,0.03912740182744756,1.0
1641530160000.0,126761,1641530160000.0,0.12913333333333413,-0.0030921600000000005,1175.6449320733386,1176.2295987400053,-0.4,38.652,0.8,38.329166666666666,long_nclose,30.663333333333334,0.026082137979582178,1.0
1641530220000.0,126762,1641530220000.0,0.42713333333333314,-0.0031517600000000004,1176.068913646672,1176.4572469800053,-0.4,39.397,0.4,38.329166666666666,long_nclose,15.331666666666667,0.013036367587616367,1.0
1641530280000.0,126763,1641530280000.0,0.21356666666666657,-0.0015758800000000002,1176.2809044333385,1176.746071100005,-0.2,39.397,0.2,38.329166666666666,long_nclose,7.6658333333333335,0.006517009078733852,1.0
1641530280000.0,126763,1641530280000.0,0.3625666666666675,-0.0016056800000000004,1176.6418654200052,1176.6418654200052,-0.2,40.142,0.0,38.329166666666666,long_nclose,0.0,0.0,0.0
1641581100000.0,127610,1641581100000.0,0.0,-0.00977568,1176.632089740005,1176.665689740005,1.2,40.732,1.2,40.732,long_ientry_normal,48.8784,0.04154093741468536,847.0
1641583560000.0,127651,1641583560000.0,0.1372000000000014,-0.0032860000000000007,1176.766003740005,1177.148403740005,-0.4,41.075,0.8,40.732,long_nclose,32.5856,0.027690806750395782,41.0
1641584040000.0,127659,1641584040000.0,0.0686000000000007,-0.0016430000000000004,1176.832960740005,1176.939760740005,-0.2,41.075,0.6,40.732,long_nclose,24.4392,0.020766923442246527,8.0
1641584460000.0,127666,1641584460000.0,0.0,-0.00488316,1176.8280775800051,1176.6990775800052,0.6,40.693,1.2,40.7125,long_ientry_partial,48.855,0.041514135268138734,7.0
1641585180000.0,127678,1641585180000.0,0.13700000000000045,-0.0032844000000000003,1176.961793180005,1177.195793180005,-0.4,41.055,0.8,40.7125,long_nclose,32.57,0.027672945875328623,12.0
1641585240000.0,127679,1641585240000.0,0.06850000000000023,-0.0016422000000000001,1177.028650980005,1177.237150980005,-0.2,41.055,0.6,40.7125,long_nclose,24.4275,0.020753530493638733,1.0
1641585660000.0,127686,1641585660000.0,0.06850000000000023,-0.0016422000000000001,1177.095508780005,1177.260508780005,-0.2,41.055,0.4,40.7125,long_nclose,16.285,0.013834901143135368,7.0
1641586140000.0,127694,1641586140000.0,0.034250000000000114,-0.0008211000000000001,1177.128937680005,1177.234687680005,-0.1,41.055,0.3,40.7125,long_nclose,12.21375,0.010375881187724423,8.0
1641586560000.0,127701,1641586560000.0,0.0,-0.00732132,1177.121616360005,1177.237266360005,0.9,40.674,1.2,40.683625,long_ientry_partial,48.82035,0.04147434667877939,7.0
1641589380000.0,127748,1641589380000.0,0.13695000000000165,-0.0032820800000000006,1177.255284280005,1177.560384280005,-0.4,41.026,0.8,40.683625,long_nclose,32.5469,0.027646425065660493,47.0
1641589800000.0,127755,1641589800000.0,0.06847500000000083,-0.0016410400000000003,1177.322118240005,1177.538943240005,-0.2,41.026,0.6,40.683625,long_nclose,24.410175,0.020733641729666224,7.0
1641589920000.0,127757,1641589920000.0,0.06847500000000083,-0.0016410400000000003,1177.388952200005,1177.521502200005,-0.2,41.026,0.4,40.683625,long_nclose,16.27345,0.013821643195812494,2.0
1641590100000.0,127760,1641590100000.0,0.03423750000000041,-0.0008205200000000001,1177.422369180005,1177.530781680005,-0.1,41.026,0.3,40.683625,long_nclose,12.2050875,0.010365938187924879,3.0
1641590400000.0,127765,1641590400000.0,0.03423750000000041,-0.0008205200000000001,1177.4557861600051,1177.528061160005,-0.1,41.026,0.2,40.683625,long_nclose,8.136725,0.0069104293304600535,5.0
1641590940000.0,127774,1641590940000.0,0.03423750000000041,-0.0008205200000000001,1177.4892031400052,1177.5258406400053,-0.1,41.026,0.1,40.683625,long_nclose,4.0683625,0.0034551166067178503,9.0
1641591360000.0,127781,1641591360000.0,0.03423750000000041,-0.0008205200000000001,1177.5226201200053,1177.5226201200053,-0.1,41.026,0.0,40.683625,long_nclose,0.0,0.0,7.0
1641591660000.0,127786,1641591660000.0,0.0,-0.00974832,1177.5128718000053,1177.3352718000053,1.2,40.618,1.2,40.618,long_ientry_normal,48.7416,0.04139368763374208,5.0
1641595020000.0,127842,1641595020000.0,0.0,-0.00950136,1177.5033704400053,1176.2109704400052,1.2,39.589,2.4,40.1035,long_rentry,96.24839999999999,0.08173938386608119,56.0
1641597480000.0,127883,1641597480000.0,0.0,-0.00931776,1177.4940526800053,1174.8408526800054,1.2,38.824,3.6,39.67699999999999,long_rentry,142.83719999999997,0.12130609040011625,41.0
1641601380000.0,127948,1641601380000.0,0.4008000000000123,-0.00960264,1177.8852500400055,1178.6844500400055,-1.2,40.011,2.4,39.67699999999999,long_nclose,95.22479999999997,0.08084386827729252,65.0
1641601440000.0,127949,1641601440000.0,0.26720000000000826,-0.00640176,1178.1460482800055,1178.2148482800055,-0.8,40.011,1.6,39.67699999999999,long_nclose,63.48319999999999,0.05388398161049739,1.0
1641603900000.0,127990,1641603900000.0,0.16700000000000514,-0.0040011000000000005,1178.3090471800053,1178.6698471800053,-0.5,40.011,1.1,39.67699999999999,long_nclose,43.64469999999999,0.03704011278234086,41.0
1641603960000.0,127991,1641603960000.0,0.10020000000000308,-0.00240066,1178.4068465200055,1178.8172465200055,-0.3,40.011,0.8,39.67699999999999,long_nclose,31.741599999999995,0.02693602815847279,1.0
1641604980000.0,128008,1641604980000.0,0.06680000000000207,-0.00160044,1178.4720460800056,1178.6778460800056,-0.2,40.011,0.6,39.67699999999999,long_nclose,23.806199999999993,0.020200903431852643,17.0
1641605460000.0,128016,1641605460000.0,0.0,-0.00474048,1178.4673056000056,1178.4787056000057,0.6,39.504,1.2,39.59049999999999,long_ientry_partial,47.50859999999999,0.04031388887433871,8.0
1641606240000.0,128029,1641606240000.0,0.13340000000000315,-0.0031939200000000003,1178.5975116800055,1178.9251116800056,-0.4,39.924,0.8,39.59049999999999,long_nclose,31.672399999999996,0.026872956786454846,13.0
1641606840000.0,128039,1641606840000.0,0.0,-0.00315736,1178.5943543200056,1178.4931543200055,0.4,39.467,1.2,39.54933333333333,long_ientry_partial,47.459199999999996,0.0402676288292436,10.0
1641612180000.0,128128,1641612180000.0,0.0,-0.0092532,1178.5851011200054,1177.2599011200055,1.2,38.555,2.4,39.052166666666665,long_rentry,93.72519999999999,0.07952348957316129,89.0
1641615360000.0,128181,1641615360000.0,0.26306666666666845,-0.006300960000000001,1178.841866826672,1179.3264001600053,-0.8,39.381,1.6,39.052166666666665,long_nclose,62.483466666666665,0.05300411227747289,53.0
1641615420000.0,128182,1641615420000.0,0.16441666666666777,-0.0039381,1179.0023453933388,1179.3079620600056,-0.5,39.381,1.1,39.052166666666665,long_nclose,42.95738333333333,0.03643536715696854,1.0
1641617340000.0,128214,1641617340000.0,0.09865000000000065,-0.00236286,1179.0986325333388,1179.3408992000054,-0.3,39.381,0.8,39.052166666666665,long_nclose,31.241733333333332,0.02649628493437336,32.0
1641617520000.0,128217,1641617520000.0,0.06576666666666711,-0.0015752400000000003,1179.1628239600054,1179.3415239600054,-0.2,39.381,0.6,39.052166666666665,long_nclose,23.431299999999997,0.019871131894499697,3.0
1641621840000.0,128289,1641621840000.0,0.0,-0.0046431599999999995,1179.1581808000055,1178.9510808000055,0.6,38.693,1.2,38.87258333333333,long_ientry_partial,46.647099999999995,0.03955966278277614,72.0
1641624720000.0,128337,1641624720000.0,0.13096666666666865,-0.0031360000000000003,1179.286011466672,1179.4639448000055,-0.4,39.2,0.8,38.87258333333333,long_nclose,31.098066666666668,0.026370249764932054,48.0
1641625080000.0,128343,1641625080000.0,0.06548333333333432,-0.0015680000000000002,1179.3499268000055,1179.5553768000054,-0.2,39.2,0.6,38.87258333333333,long_nclose,23.323549999999997,0.019776615464152405,6.0
1641625260000.0,128346,1641625260000.0,0.06548333333333432,-0.0015680000000000002,1179.413842133339,1179.5408088000056,-0.2,39.2,0.4,38.87258333333333,long_nclose,15.549033333333334,0.01318369581385279,3.0
1641625320000.0,128347,1641625320000.0,0.03274166666666716,-0.0007840000000000001,1179.4457998000055,1179.5500248000055,-0.1,39.2,0.3,38.87258333333333,long_nclose,11.661774999999999,0.009887503946325846,1.0
1641625860000.0,128356,1641625860000.0,0.03274166666666716,-0.0007840000000000001,1179.477757466672,1179.5572408000055,-0.1,39.2,0.2,38.87258333333333,long_nclose,7.774516666666667,0.006591490697853493,9.0
1641626340000.0,128364,1641626340000.0,0.03274166666666716,-0.0007840000000000001,1179.5097151333387,1179.5419568000054,-0.1,39.2,0.1,38.87258333333333,long_nclose,3.8872583333333335,0.003295656053917195,8.0
