timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1641629160000.0,128411,1641629160000.0,0.03274166666666716,-0.0007840000000000001,1179.5416728000052,1179.5416728000052,-0.1,39.2,0.0,38.87258333333333,long_nclose,0.0,0.0,47.0
1641638880000.0,128573,1641638880000.0,0.0,-0.00926112,1179.5324116800052,1179.6668116800051,1.2,38.588,1.2,38.588,long_ientry_normal,46.3056,0.03925759016155143,162.0
1641645660000.0,128686,1641645660000.0,0.0,-0.009782240000000003,1179.5226294400052,1178.5808294400051,1.3,37.624,2.5,38.08672,long_rentry,95.2168,0.08072486073896311,113.0
1641654240000.0,128829,1641654240000.0,0.0,-0.009588280000000001,1179.5130411600053,1176.0998411600053,1.3,36.878,3.8,37.67321052631579,long_rentry,143.1582,0.12137059532568581,143.0
1641659100000.0,128910,1641659100000.0,0.0,-0.013766259999999997,1179.4992749000053,1174.0207749000053,1.9,36.227,5.7,37.19114035087719,long_rentry,211.9895,0.17972838518105225,81.0
1641664200000.0,128995,1641664200000.0,0.0,-0.019829599999999996,1179.4794453000052,1169.369445300005,2.8,35.41,8.5,36.60441176470589,long_rentry,311.13750000000005,0.263792218880814,85.0
1641665100000.0,129010,1641665100000.0,0.0,-0.02885316,1179.4505921400053,1159.9112921400053,4.2,34.349,12.7,35.85852755905512,long_rentry,455.4033,0.386114774993425,15.0
1641677640000.0,129219,1641677640000.0,1.2703842519685054,-0.030375240000000005,1180.6906011519739,1182.3606169000054,-4.2,36.161,8.5,35.85852755905512,long_nclose,304.7974842519685,0.25815186802925705,209.0
1641677700000.0,129220,1641677700000.0,0.8469228346456702,-0.02025016,1181.5172738266197,1183.4066667400054,-2.8,36.161,5.7,35.85852755905512,long_nclose,204.3936070866142,0.17299248315230953,1.0
1641678000000.0,129225,1641678000000.0,0.5746976377952763,-0.01374118,1182.078230284415,1183.2998255600055,-1.9,36.161,3.8,35.85852755905512,long_nclose,136.26240472440944,0.11527359292593004,5.0
1641679380000.0,129248,1641679380000.0,0.3629669291338587,-0.00867864,1182.4325185735488,1183.3853469200055,-1.2,36.161,2.6,35.85852755905512,long_nclose,93.23217165354332,0.07884777371144683,23.0
1641679980000.0,129258,1641679980000.0,1.2980141732283443,-0.00958282,1183.720949926777,1184.8668641000054,-1.3,36.857,1.3,35.85852755905512,long_nclose,46.61608582677166,0.03938097558352351,10.0
1641680220000.0,129262,1641680220000.0,0.5990834645669281,-0.00442284,1184.315610551344,1185.0271412600055,-0.6,36.857,0.7,35.85852755905512,long_nclose,25.100969291338583,0.021194493315555576,4.0
1641681360000.0,129281,1641681360000.0,0.29954173228346404,-0.00221142,1184.6129408636273,1184.9795298400052,-0.3,36.857,0.4,35.85852755905512,long_nclose,14.343411023622048,0.012108099218606512,19.0
1641681480000.0,129283,1641681480000.0,0.19969448818897606,-0.0014742800000000001,1184.8111610718163,1185.0254555600052,-0.2,36.857,0.2,35.85852755905512,long_nclose,7.171705511811024,0.006053036760156176,2.0
1641681900000.0,129290,1641681900000.0,0.09984724409448803,-0.0007371400000000001,1184.9102711759108,1185.0229184200052,-0.1,36.857,0.1,35.85852755905512,long_nclose,3.585852755905512,0.0030262652313300434,7.0
1641684360000.0,129331,1641684360000.0,0.030247244094488226,-0.0007232200000000001,1184.9397952000052,1184.9397952000052,-0.1,36.161,0.0,35.85852755905512,long_nclose,0.0,0.0,41.0
1641686400000.0,129365,1641686400000.0,0.0,-0.009235460000000001,1184.9305597400053,1184.9617597400052,1.3,35.521,1.3,35.521,long_ientry_normal,46.1773,0.03897046929917321,34.0
1641686880000.0,129373,1641686880000.0,0.1195999999999998,-0.0028656000000000003,1185.0472941400053,1185.3883941400054,-0.4,35.82,0.9,35.521,long_nclose,31.9689,0.026976898017559706,8.0
1641687060000.0,129376,1641687060000.0,0.08969999999999985,-0.0021492,1185.1348449400052,1185.3082449400051,-0.3,35.82,0.6,35.521,long_nclose,21.3126,0.017983270081877393,3.0
1641687120000.0,129377,1641687120000.0,0.0597999999999999,-0.0014328000000000001,1185.1932121400052,1185.4128121400051,-0.2,35.82,0.4,35.521,long_nclose,14.208400000000001,0.011988256306619467,1.0
1641688680000.0,129403,1641688680000.0,0.19779999999999945,-0.0014604,1185.3895517400051,1185.5913517400052,-0.2,36.51,0.2,35.521,long_nclose,7.1042000000000005,0.005993135328020999,26.0
1641688860000.0,129406,1641688860000.0,0.09889999999999972,-0.0007302,1185.4877215400052,1185.5851215400053,-0.1,36.51,0.1,35.521,long_nclose,3.5521000000000003,0.002996319519349937,3.0
1641688920000.0,129407,1641688920000.0,0.09889999999999972,-0.0007302,1185.5858913400052,1185.5858913400052,-0.1,36.51,0.0,35.521,long_nclose,0.0,0.0,1.0
1641714120000.0,129827,1641714120000.0,0.0,-0.009464,1185.5764273400052,1185.5959273400053,1.3,36.4,1.3,36.4,long_ientry_normal,47.32,0.039913074272376156,420.0
1641720000000.0,129925,1641720000000.0,0.0,-0.009226620000000001,1185.5672007200053,1184.3361007200053,1.3,35.487,2.6,35.9435,long_rentry,93.4531,0.07882564560089476,98.0
1641721800000.0,129955,1641721800000.0,0.0,-0.00974764,1185.5574530800054,1182.7861530800053,1.4,34.813,4.0,35.547825,long_rentry,142.1913,0.11993623727858634,30.0
1641741360000.0,130281,1641741360000.0,0.0,-0.013676800000000001,1185.5437762800054,1180.4084762800055,2.0,34.192,6.0,35.09588333333333,long_rentry,210.5753,0.1776191686997357,326.0
1641745800000.0,130355,1641745800000.0,0.5902333333333303,-0.0141564,1186.1198532133387,1186.9363198800054,-2.0,35.391,4.0,35.09588333333333,long_nclose,140.38353333333333,0.11835526819066199,74.0
1641745980000.0,130358,1641745980000.0,0.38365166666666467,-0.00920166,1186.4943032200056,1187.6259182200056,-1.3,35.391,2.7,35.09588333333333,long_nclose,94.758885,0.07986459331733459,3.0
1641746220000.0,130362,1641746220000.0,0.26560499999999865,-0.00637038,1186.7535378400057,1187.2019478400057,-0.9,35.391,1.8,35.09588333333333,long_nclose,63.17259,0.05323143178909716,4.0
1641746340000.0,130364,1641746340000.0,0.1770699999999991,-0.0042469199999999995,1186.9263609200057,1187.3033009200058,-0.6,35.391,1.2,35.09588333333333,long_nclose,42.11506,0.03548245399769868,2.0
1641746700000.0,130370,1641746700000.0,0.11804666666666606,-0.0028312800000000003,1187.0415763066724,1187.2688696400057,-0.4,35.391,0.8,35.09588333333333,long_nclose,28.076706666666666,0.023652673357932197,6.0
1641746760000.0,130371,1641746760000.0,0.05902333333333303,-0.0014156400000000001,1187.0991840000056,1187.3386540000056,-0.2,35.391,0.6,35.09588333333333,long_nclose,21.05753,0.017738644153595762,1.0
1641747420000.0,130382,1641747420000.0,0.2931350000000002,-0.00216438,1187.3901546200054,1187.7348896200053,-0.3,36.073,0.3,35.09588333333333,long_nclose,10.528765,0.008867148644473534,11.0
1641747540000.0,130384,1641747540000.0,0.09771166666666674,-0.0007214600000000002,1187.487144826672,1187.7299681600052,-0.1,36.073,0.2,35.09588333333333,long_nclose,7.019176666666667,0.005910949602482812,2.0
1641748200000.0,130395,1641748200000.0,0.09771166666666674,-0.0007214600000000002,1187.5841350333385,1187.674546700005,-0.1,36.073,0.1,35.09588333333333,long_nclose,3.5095883333333333,0.0029552334270908816,11.0
1641748260000.0,130396,1641748260000.0,0.09771166666666674,-0.0007214600000000002,1187.681125240005,1187.681125240005,-0.1,36.073,0.0,35.09588333333333,long_nclose,0.0,0.0,1.0
1641765600000.0,130685,1641765600000.0,0.0,-0.00924014,1187.671885100005,1187.5691851000051,1.3,35.539,1.3,35.539,long_ientry_normal,46.200700000000005,0.0389002220054319,289.0
1641773160000.0,130811,1641773160000.0,0.0,-0.009702839999999999,1187.662182260005,1186.3537822600051,1.4,34.653,2.7,35.07959259259259,long_rentry,94.7149,0.07974902410361068,126.0
1641774300000.0,130830,1641774300000.0,0.265866666666669,-0.006367500000000001,1187.9216814266717,1188.453414760005,-0.9,35.375,1.8,35.07959259259259,long_nclose,63.14326666666666,0.053154402056903936,19.0
1641774360000.0,130831,1641774360000.0,0.177244444444446,-0.004245,1188.094680871116,1188.4251697600048,-0.6,35.375,1.2,35.07959259259259,long_nclose,42.09551111111111,0.03543110813377811,1.0
1641774420000.0,130832,1641774420000.0,0.11816296296296401,-0.00283,1188.210013834079,1188.438339760005,-0.4,35.375,0.8,35.07959259259259,long_nclose,28.063674074074072,0.023618446021607814,1.0
1641774480000.0,130833,1641774480000.0,0.059081481481482005,-0.001415,1188.2676803155605,1188.438924760005,-0.2,35.375,0.6,35.07959259259259,long_nclose,21.047755555555554,0.017712974866038636,1.0
1641774660000.0,130836,1641774660000.0,0.0,-0.00561376,1188.2620665555605,1188.222511000005,0.8,35.086,1.4,35.08325396825397,long_ientry_partial,49.11655555555556,0.0413347837467628,3.0
1641779760000.0,130921,1641779760000.0,0.11829841269841097,-0.0028303200000000003,1188.377534648259,1188.639280680005,-0.4,35.379,1.0,35.08325396825397,long_nclose,35.08325396825397,0.029521976766952316,85.0
1641779820000.0,130922,1641779820000.0,0.08872380952380822,-0.00212274,1188.4641357177827,1188.6438579400049,-0.3,35.379,0.7,35.08325396825397,long_nclose,24.55827777777778,0.02066387789055629,1.0
1641780060000.0,130926,1641780060000.0,0.05914920634920549,-0.0014151600000000002,1188.521869764132,1188.6702427800049,-0.2,35.379,0.5,35.08325396825397,long_nclose,17.541626984126985,0.014759195796378747,4.0
1641781500000.0,130950,1641781500000.0,0.029574603174602743,-0.0007075800000000001,1188.5507367873065,1188.6754352000048,-0.1,35.379,0.4,35.08325396825397,long_nclose,14.033301587301588,0.011807069864963514,24.0
1641781680000.0,130953,1641781680000.0,0.029574603174602743,-0.0007075800000000001,1188.579603810481,1188.667127620005,-0.1,35.379,0.3,35.08325396825397,long_nclose,10.52497619047619,0.00885508733006527,3.0
1641781740000.0,130954,1641781740000.0,0.029574603174602743,-0.0007075800000000001,1188.6084708336557,1188.668820040005,-0.1,35.379,0.2,35.08325396825397,long_nclose,7.016650793650794,0.005903248181236264,1.0
1641781920000.0,130957,1641781920000.0,0.029574603174602743,-0.0007075800000000001,1188.6373378568303,1188.672012460005,-0.1,35.379,0.1,35.08325396825397,long_nclose,3.508325396825397,0.0029515524080297485,3.0
1641786120000.0,131027,1641786120000.0,0.09767460317460319,-0.0007212000000000001,1188.734291260005,1188.734291260005,-0.1,36.06,0.0,35.08325396825397,long_nclose,0.0,0.0,70.0
1641813300000.0,131480,1641813300000.0,0.0,-0.009253400000000002,1188.725037860005,1188.7380378600049,1.3,35.59,1.3,35.59,long_ientry_normal,46.267,0.038921532336268355,453.0
1641813420000.0,131482,1641813420000.0,0.11999999999999887,-0.0028712000000000004,1188.8421666600048,1189.1706666600048,-0.4,35.89,0.9,35.59,long_nclose,32.031000000000006,0.0269430214525361,2.0
1641813660000.0,131486,1641813660000.0,0.08999999999999915,-0.0021534,1188.9300132600047,1189.1400132600047,-0.3,35.89,0.6,35.59,long_nclose,21.354000000000003,0.017960687140404573,4.0
1641814080000.0,131493,1641814080000.0,0.059999999999999436,-0.0014356000000000002,1188.9885776600047,1189.1085776600046,-0.2,35.89,0.4,35.59,long_nclose,14.236000000000002,0.011973201650109405,7.0
1641814140000.0,131494,1641814140000.0,0.029999999999999718,-0.0007178000000000001,1189.0178598600046,1189.1108598600047,-0.1,35.89,0.3,35.59,long_nclose,10.677000000000001,0.008979680087612069,1.0
1641814680000.0,131503,1641814680000.0,0.029999999999999718,-0.0007178000000000001,1189.0471420600045,1189.1091420600044,-0.1,35.89,0.2,35.59,long_nclose,7.118000000000001,0.005986305965689623,9.0
1641815160000.0,131511,1641815160000.0,0.029999999999999718,-0.0007178000000000001,1189.0764242600044,1189.1074242600043,-0.1,35.89,0.1,35.59,long_nclose,3.5590000000000006,0.002993079273449447,8.0
1641815400000.0,131515,1641815400000.0,0.029999999999999718,-0.0007178000000000001,1189.1057064600043,1189.1057064600043,-0.1,35.89,0.0,35.59,long_nclose,0.0,0.0,4.0
1641815580000.0,131518,1641815580000.0,0.0,-0.00924898,1189.0964574800043,1189.1445574800043,1.3,35.573,1.3,35.573,long_ientry_normal,46.2449,0.03889078948061507,3.0
1641816000000.0,131525,1641816000000.0,0.11999999999999887,-0.0028698400000000002,1189.2135876400043,1189.5213876400044,-0.4,35.873,0.9,35.573,long_nclose,32.0157,0.026921740831716525,7.0
1641816180000.0,131528,1641816180000.0,0.0,-0.0028453600000000003,1189.2107422800043,1189.2612422800044,0.4,35.567,1.3,35.57115384615385,long_ientry_partial,46.24250000000001,0.038885033876621365,3.0
1641818880000.0,131573,1641818880000.0,0.0,-0.0097118,1189.2010304800042,1188.0355304800041,1.4,34.685,2.7,35.111666666666665,long_rentry,94.8015,0.07971864938742504,45.0
1641823620000.0,131652,1641823620000.0,0.0,-0.009520840000000001,1189.1915096400041,1184.8328096400041,1.4,34.003,4.1,34.733097560975615,long_rentry,142.4057,0.1197500140604851,79.0
1641824160000.0,131661,1641824160000.0,0.0,-0.0133636,1189.178146040004,1183.785946040004,2.0,33.409,6.1,34.29896721311476,long_rentry,209.2237,0.17593974519017244,9.0
1641825780000.0,131688,1641825780000.0,0.5780655737704876,-0.0138352,1189.7423764137748,1190.7306108400041,-2.0,34.588,4.1,34.29896721311476,long_nclose,140.62576557377048,0.11819850108866167,27.0
1641825840000.0,131689,1641825840000.0,0.37574262295081695,-0.008992880000000002,1190.1091261567256,1190.6720179600043,-1.3,34.588,2.8,34.29896721311476,long_nclose,96.03710819672132,0.08069605222410015,1.0
1641825960000.0,131691,1641825960000.0,0.26012950819671943,-0.006225840000000001,1190.3630298249223,1190.9824921200043,-0.9,34.588,1.9,34.29896721311476,long_nclose,65.16803770491804,0.05474635558406321,2.0
1641826200000.0,131695,1641826200000.0,0.8595295081967166,-0.00634572,1191.2162136131192,1192.6272464000044,-0.9,35.254,1.0,34.29896721311476,long_nclose,34.29896721311476,0.02879323402514928,4.0
1641826500000.0,131700,1641826500000.0,0.4775163934426203,-0.0035254,1191.6902046065618,1192.1282210000045,-0.5,35.254,0.5,34.29896721311476,long_nclose,17.14948360655738,0.014390890803889174,5.0
1641826560000.0,131701,1641826560000.0,0.19100655737704814,-0.00141016,1191.8798010039388,1192.1501108400043,-0.2,35.254,0.3,34.29896721311476,long_nclose,10.289690163934427,0.008633160957394581,1.0
1641826620000.0,131702,1641826620000.0,0.09550327868852407,-0.00070508,1191.9745992026274,1192.1678057600045,-0.1,35.254,0.2,34.29896721311476,long_nclose,6.859793442622951,0.005754982905853713,1.0
1641826800000.0,131705,1641826800000.0,0.09550327868852407,-0.00070508,1192.0693974013159,1192.1520006800044,-0.1,35.254,0.1,34.29896721311476,long_nclose,3.4298967213114757,0.002877262623122926,3.0
1641826920000.0,131707,1641826920000.0,0.0,-0.009009260000000002,1192.0603881413158,1192.0661914200043,1.3,34.651,1.4,34.62585480093678,long_ientry_partial,48.47619672131149,0.040665890087075655,2.0
1641827220000.0,131712,1641827220000.0,0.1164580796252892,-0.0027933600000000004,1192.1740528609412,1192.4831980600045,-0.4,34.917,1.0,34.62585480093678,long_nclose,34.62585480093678,0.029044294931468068,5.0
1641827460000.0,131716,1641827460000.0,0.0,-0.00277072,1192.1712821409412,1192.2018273400045,0.4,34.634,1.4,34.62818200066913,long_ientry_partial,48.47945480093678,0.0406648403020376,4.0
1641828780000.0,131738,1641828780000.0,0.11672719973234963,-0.0027936000000000007,1192.2852157406737,1192.7420337400047,-0.4,34.92,1.0,34.62818200066913,long_nclose,34.62818200066913,0.029043538864278663,22.0
1641829080000.0,131743,1641829080000.0,0.48240899966543793,-0.0035593000000000005,1192.7640654403392,1193.2774744400047,-0.5,35.593,0.5,34.62818200066913,long_nclose,17.314091000334564,0.014515939490466312,5.0
1641830280000.0,131763,1641830280000.0,0.8189089996654353,-0.0036266,1193.5793478400046,1193.5793478400046,-0.5,36.266,0.0,34.62818200066913,long_nclose,0.0,0.0,20.0
1641898680000.0,132903,1641898680000.0,0.0,-0.0095966,1193.5697512400047,1193.5827512400047,1.3,36.91,1.3,36.91,long_ientry_normal,47.983,0.04020125338309743,1140.0
1641899220000.0,132912,1641899220000.0,0.12439999999999998,-0.00297768,1193.6911735600047,1193.9836735600047,-0.4,37.221,0.9,36.91,long_nclose,33.219,0.0278288059221627,9.0
1641899640000.0,132919,1641899640000.0,0.09329999999999998,-0.0022332599999999995,1193.7822403000048,1193.9952403000048,-0.3,37.221,0.6,36.91,long_nclose,22.145999999999997,0.01855112201571584,7.0
1641900180000.0,132928,1641900180000.0,0.06219999999999999,-0.00148884,1193.8429514600048,1193.9809514600047,-0.2,37.221,0.4,36.91,long_nclose,14.764,0.012366785750122688,9.0
1641901320000.0,132947,1641901320000.0,0.031099999999999996,-0.00074442,1193.8733070400046,1193.9558070400046,-0.1,37.221,0.3,36.91,long_nclose,11.072999999999999,0.009274853482949144,19.0
1641901440000.0,132949,1641901440000.0,0.031099999999999996,-0.00074442,1193.9036626200045,1193.9656626200044,-0.1,37.221,0.2,36.91,long_nclose,7.382,0.0061830784435322915,2.0
1641901500000.0,132950,1641901500000.0,0.031099999999999996,-0.00074442,1193.9340182000044,1193.9670182000043,-0.1,37.221,0.1,36.91,long_nclose,3.691,0.003091460619879661,1.0
1641902160000.0,132961,1641902160000.0,0.0,-0.00885312,1193.9251650800045,1193.9385650800045,1.2,36.888,1.3,36.8896923076923,long_ientry_partial,47.956599999999995,0.040167174126685266,11.0
1641902880000.0,132973,1641902880000.0,0.12412307692308105,-0.0029760000000000008,1194.0463121569276,1194.3435890800044,-0.4,37.2,0.9,36.8896923076923,long_nclose,33.20072307692307,0.02780522224213332,12.0
1641903060000.0,132976,1641903060000.0,0.09309230769231078,-0.002232,1194.1371724646199,1194.4283570800044,-0.3,37.2,0.6,36.8896923076923,long_nclose,22.133815384615378,0.01853540438652676,3.0
1641904440000.0,132999,1641904440000.0,0.06206153846154053,-0.0014880000000000004,1194.1977460030814,1194.3358690800046,-0.2,37.2,0.4,36.8896923076923,long_nclose,14.75587692307692,0.012356309474259253,23.0
1641906420000.0,133032,1641906420000.0,0.20546153846154028,-0.0015166800000000003,1194.401690861543,1194.5817524000047,-0.2,37.917,0.2,36.8896923076923,long_nclose,7.37793846153846,0.006177099813226673,33.0
1641908220000.0,133062,1641908220000.0,0.0,-0.0081125,1194.3935783615432,1194.4491399000046,1.1,36.875,1.3,36.877260355029584,long_ientry_partial,47.94043846153846,0.0401378903320149,30.0
1641908700000.0,133070,1641908700000.0,0.12429585798816732,-0.0029750400000000004,1194.5148991795315,1194.724364860005,-0.4,37.188,0.9,36.877260355029584,long_nclose,33.18953431952663,0.02778494796701431,8.0
1641908760000.0,133071,1641908760000.0,0.09322189349112549,-0.00223128,1194.6058897930227,1194.7815335800049,-0.3,37.188,0.6,36.877260355029584,long_nclose,22.12635621301775,0.01852188776404858,1.0
1641908820000.0,133072,1641908820000.0,0.06214792899408366,-0.0014875200000000002,1194.6665502020169,1194.791646060005,-0.2,37.188,0.4,36.877260355029584,long_nclose,14.750904142011834,0.012347298197574437,1.0
1641909180000.0,133078,1641909180000.0,0.0,-0.006635160000000001,1194.6599150420168,1194.722710900005,0.9,36.862,1.3,36.86669549385526,long_ientry_partial,47.92670414201184,0.04011744559147298,6.0
1641910020000.0,133092,1641910020000.0,0.12412180245789557,-0.0029741600000000004,1194.7810626844748,1195.117036740005,-0.4,37.177,0.9,36.86669549385526,long_nclose,33.18002594446973,0.027770800007425395,14.0
1641910440000.0,133099,1641910440000.0,0.09309135184342167,-0.00223062,1194.8719234163182,1195.071906120005,-0.3,37.177,0.6,36.86669549385526,long_nclose,22.120017296313154,0.018512458835812883,7.0
1641910800000.0,133105,1641910800000.0,0.0,-0.00515858,1194.8667648363182,1194.780847540005,0.7,36.847,1.3,36.856090227933194,long_ientry_partial,47.912917296313154,0.040098962249466054,6.0
1641913500000.0,133150,1641913500000.0,0.12396390882672109,-0.00297328,1194.9877554651448,1195.3377742600048,-0.4,37.166,0.9,36.856090227933194,long_nclose,33.17048120513988,0.027758009279541435,45.0
1641913980000.0,133158,1641913980000.0,0.0,-0.0029408800000000003,1194.9848145851447,1194.8329333800048,0.4,36.761,1.3,36.82683169626144,long_ientry_partial,47.87488120513988,0.04006317119750204,8.0
1641917220000.0,133212,1641917220000.0,0.1240673214954228,-0.0029709600000000004,1195.10591094664,1195.3787624200047,-0.4,37.137,0.9,36.82683169626144,long_nclose,33.1441485266353,0.027733231191520016,54.0
1641917280000.0,133213,1641917280000.0,0.09305049112156709,-0.00222822,1195.1967332177617,1195.3456342000047,-0.3,37.137,0.6,36.82683169626144,long_nclose,22.096099017756867,0.018487415840125976,1.0
1641917340000.0,133214,1641917340000.0,0.0620336607477114,-0.0014854800000000002,1195.2572813985093,1195.3885487200048,-0.2,37.137,0.4,36.82683169626144,long_nclose,14.730732678504578,0.0123243195483979,1.0
1641917520000.0,133217,1641917520000.0,0.0310168303738557,-0.0007427400000000001,1195.287555488883,1195.3995059800047,-0.1,37.137,0.3,36.82683169626144,long_nclose,11.048049508878433,0.009243005549706142,3.0
1641917820000.0,133222,1641917820000.0,0.10261683037385581,-0.0007570600000000002,1195.3894152592568,1195.5990489200044,-0.1,37.853,0.2,36.82683169626144,long_nclose,7.365366339252289,0.006161478632178522,5.0
1641918600000.0,133235,1641918600000.0,0.10261683037385581,-0.0007570600000000002,1195.4912750296305,1195.5945918600044,-0.1,37.853,0.1,36.82683169626144,long_nclose,3.6826831696261446,0.003080476827013956,13.0
1641918900000.0,133240,1641918900000.0,0.10261683037385581,-0.0007570600000000002,1195.5931348000042,1195.5931348000042,-0.1,37.853,0.0,36.82683169626144,long_nclose,0.0,0.0,5.0
1642035300000.0,135180,1642035300000.0,0.0,-0.00957216,1195.5835626400042,1195.0387626400043,1.2,39.884,1.2,39.884,long_ientry_normal,47.8608,0.04003132988405856,1940.0
1642053720000.0,135487,1642053720000.0,0.1343999999999994,-0.0032176,1195.7147450400041,1196.035545040004,-0.4,40.22,0.8,39.884,long_nclose,31.907200000000003,0.026684625352623302,307.0
1642054260000.0,135496,1642054260000.0,0.0671999999999997,-0.0016088,1195.780336240004,1195.990936240004,-0.2,40.22,0.6,39.884,long_nclose,23.9304,0.020012371231363808,9.0
1642054680000.0,135503,1642054680000.0,0.0671999999999997,-0.0016088,1195.845927440004,1196.000327440004,-0.2,40.22,0.4,39.884,long_nclose,15.953600000000002,0.01334084904579014,7.0
1642054920000.0,135507,1642054920000.0,0.03359999999999985,-0.0008044,1195.878723040004,1195.9660230400038,-0.1,40.22,0.3,39.884,long_nclose,11.9652,0.010005362391249556,4.0
1642055100000.0,135510,1642055100000.0,0.03359999999999985,-0.0008044,1195.9115186400038,1195.9747186400039,-0.1,40.22,0.2,39.884,long_nclose,7.976800000000001,0.006670058675470619,3.0
1642055160000.0,135511,1642055160000.0,0.03359999999999985,-0.0008044,1195.9443142400037,1195.9789142400036,-0.1,40.22,0.1,39.884,long_nclose,3.9884000000000004,0.0033349378834034936,1.0
1642055340000.0,135514,1642055340000.0,0.03359999999999985,-0.0008044,1195.9771098400035,1195.9771098400035,-0.1,40.22,0.0,39.884,long_nclose,0.0,0.0,3.0
1642087080000.0,136043,1642087080000.0,0.0,-0.00953976,1195.9675700800035,1195.9747700800035,1.2,39.749,1.2,39.749,long_ientry_normal,47.6988,0.03988302124012377,529.0
1642094400000.0,136165,1642094400000.0,0.0,-0.009300480000000002,1195.9582696000034,1194.5890696000033,1.2,38.752,2.4,39.2505,long_rentry,94.2012,0.0787662934355613,122.0
1642098000000.0,136225,1642098000000.0,0.2644000000000006,-0.006332960000000001,1196.2163366400034,1196.7275366400033,-0.8,39.581,1.6,39.2505,long_nclose,62.80080000000001,0.05249953380205312,60.0
1642098060000.0,136226,1642098060000.0,0.16525000000000034,-0.003958100000000001,1196.3776285400033,1196.7785785400033,-0.5,39.581,1.1,39.2505,long_nclose,43.17555000000001,0.03608856348533464,1.0
1642098840000.0,136239,1642098840000.0,0.0991500000000002,-0.00237486,1196.4744036800034,1196.7260036800035,-0.3,39.581,0.8,39.2505,long_nclose,31.400400000000005,0.026244105100302697,13.0
1642098900000.0,136240,1642098900000.0,0.06610000000000014,-0.0015832400000000003,1196.5389204400035,1196.6766204400035,-0.2,39.581,0.6,39.2505,long_nclose,23.5503,0.019682017523792575,1.0
1642099200000.0,136245,1642099200000.0,0.0,-0.0047004,1196.5342200400034,1196.4739200400033,0.6,39.17,1.2,39.21025,long_ientry_partial,47.0523,0.03932382309837065,5.0
1642104300000.0,136330,1642104300000.0,0.0,-0.0099398,1196.5242802400035,1195.5604802400035,1.3,38.23,2.5,38.70052,long_rentry,96.75129999999999,0.08086028975575259,85.0
1642108440000.0,136399,1642108440000.0,0.2603840000000048,-0.006244160000000001,1196.7784200800033,1197.2365360800034,-0.8,39.026,1.7,38.70052,long_nclose,65.79088399999999,0.05497332078865689,69.0
1642108620000.0,136402,1642108620000.0,0.162740000000003,-0.0039026000000000004,1196.9372574800034,1197.3326334800033,-0.5,39.026,1.2,38.70052,long_nclose,46.44062399999999,0.03879954751995499,3.0
1642108860000.0,136406,1642108860000.0,0.1301920000000024,-0.0031220800000000006,1197.0643274000035,1197.2999114000036,-0.4,39.026,0.8,38.70052,long_nclose,30.960416,0.02586361926534501,4.0
1642109580000.0,136418,1642109580000.0,0.0650960000000012,-0.0015610400000000003,1197.1278623600035,1197.3525503600035,-0.2,39.026,0.6,38.70052,long_nclose,23.220311999999996,0.01939668495746457,12.0
1642109760000.0,136421,1642109760000.0,0.0650960000000012,-0.0015610400000000003,1197.1913973200035,1197.3191893200035,-0.2,39.026,0.4,38.70052,long_nclose,15.480208,0.012930437050127093,3.0
1642110000000.0,136425,1642110000000.0,0.0325480000000006,-0.0007805200000000002,1197.2231648000034,1197.3490088000033,-0.1,39.026,0.3,38.70052,long_nclose,11.610155999999998,0.009697570462512291,4.0
1642111500000.0,136450,1642111500000.0,0.0325480000000006,-0.0007805200000000002,1197.2549322800032,1197.2978282800032,-0.1,39.026,0.2,38.70052,long_nclose,7.740104,0.0064648754340565235,25.0
1642113360000.0,136481,1642113360000.0,0.0,-0.0076988000000000004,1197.2472334800032,1197.039129480003,1.0,38.494,1.2,38.52842,long_ientry_partial,46.234103999999995,0.03861700633511818,31.0
