timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1642118040000.0,136559,1642118040000.0,0.0,-0.009768200000000001,1197.237465280003,1196.087361280003,1.3,37.57,2.5,38.0300416,long_rentry,95.075104,0.0794120688311106,78.0
1642133340000.0,136814,1642133340000.0,0.25596672000000353,-0.006136000000000001,1197.4872960000032,1198.0822252800033,-0.8,38.35,1.7,38.0300416,long_nclose,64.65107071999999,0.0539889407895646,255.0
1642133760000.0,136821,1642133760000.0,0.1599792000000022,-0.0038350000000000003,1197.6434402000032,1198.0633902800032,-0.5,38.35,1.2,38.0300416,long_nclose,45.63604992,0.03810487194116715,7.0
1642134120000.0,136827,1642134120000.0,0.12798336000000177,-0.0030680000000000004,1197.768355560003,1198.0643222800031,-0.4,38.35,0.8,38.0300416,long_nclose,30.42403328,0.025400598653965597,6.0
1642135380000.0,136848,1642135380000.0,0.06399168000000088,-0.0015340000000000002,1197.8308132400032,1198.016788280003,-0.2,38.35,0.6,38.0300416,long_nclose,22.81802496,0.019049455655828138,21.0
1642135440000.0,136849,1642135440000.0,0.06399168000000088,-0.0015340000000000002,1197.8932709200033,1198.0252542800033,-0.2,38.35,0.4,38.0300416,long_nclose,15.21201664,0.012698974949844155,1.0
1642136340000.0,136864,1642136340000.0,0.03199584000000044,-0.0007670000000000001,1197.9244997600033,1198.0234872800033,-0.1,38.35,0.3,38.0300416,long_nclose,11.40901248,0.009523982924037135,15.0
1642137060000.0,136876,1642137060000.0,0.03199584000000044,-0.0007670000000000001,1197.9557286000033,1198.0157202800033,-0.1,38.35,0.2,38.0300416,long_nclose,7.60600832,0.006349156432424091,12.0
1642137120000.0,136877,1642137120000.0,0.03199584000000044,-0.0007670000000000001,1197.9869574400034,1198.0209532800034,-0.1,38.35,0.1,38.0300416,long_nclose,3.80300416,0.003174495462059702,1.0
1642137480000.0,136883,1642137480000.0,0.03199584000000044,-0.0007670000000000001,1198.0181862800034,1198.0181862800034,-0.1,38.35,0.0,38.0300416,long_nclose,0.0,0.0,6.0
1642146120000.0,137027,1642146120000.0,0.0,-0.00980694,1198.0083793400033,1198.0291793400033,1.3,37.719,1.3,37.719,long_ientry_normal,49.0347,0.040930181162016396,144.0
1642150980000.0,137108,1642150980000.0,0.12719999999999915,-0.0030429600000000004,1198.1325363800033,1198.4709363800034,-0.4,38.037,0.9,37.719,long_nclose,33.9471,0.028333342905924753,81.0
1642154100000.0,137160,1642154100000.0,0.09539999999999935,-0.00228222,1198.2256541600032,1198.415254160003,-0.3,38.037,0.6,37.719,long_nclose,22.6314,0.01888742735679898,52.0
1642154160000.0,137161,1642154160000.0,0.06359999999999957,-0.0015214800000000002,1198.287732680003,1198.4241326800031,-0.2,38.037,0.4,37.719,long_nclose,15.087600000000002,0.012590965916221285,1.0
1642154400000.0,137165,1642154400000.0,0.03179999999999979,-0.0007607400000000001,1198.318771940003,1198.412071940003,-0.1,38.037,0.3,37.719,long_nclose,11.3157,0.009442979835557938,4.0
1642154460000.0,137166,1642154460000.0,0.03179999999999979,-0.0007607400000000001,1198.349811200003,1198.4100112000028,-0.1,38.037,0.2,37.719,long_nclose,7.543800000000001,0.006295156831080729,1.0
1642154520000.0,137167,1642154520000.0,0.03179999999999979,-0.0007607400000000001,1198.3808504600029,1198.407950460003,-0.1,38.037,0.1,37.719,long_nclose,3.7719000000000005,0.003147496890118148,1.0
1642154880000.0,137173,1642154880000.0,0.03179999999999979,-0.0007607400000000001,1198.4118897200028,1198.4118897200028,-0.1,38.037,0.0,37.719,long_nclose,0.0,0.0,6.0
1642156200000.0,137195,1642156200000.0,0.0,-0.0097422,1198.402147520003,1198.4151475200028,1.3,37.47,1.3,37.47,long_ientry_normal,48.711,0.040646622755811566,22.0
1642171500000.0,137450,1642171500000.0,0.126400000000001,-0.0030228800000000004,1198.5255246400031,1198.7955246400031,-0.4,37.786,0.9,37.47,long_nclose,33.723,0.028137072850517104,255.0
1642171560000.0,137451,1642171560000.0,0.09480000000000074,-0.0022671600000000003,1198.6180574800032,1198.8190574800033,-0.3,37.786,0.6,37.47,long_nclose,22.482,0.018756600453080585,1.0
1642173540000.0,137484,1642173540000.0,0.3132000000000012,-0.00231084,1198.9289466400032,1199.2319466400033,-0.3,38.514,0.3,37.47,long_nclose,11.241,0.00937586837944224,33.0
1642173600000.0,137485,1642173600000.0,0.10440000000000041,-0.0007702800000000001,1199.032576360003,1199.229576360003,-0.1,38.514,0.2,37.47,long_nclose,7.494,0.006250038695987828,1.0
1642173660000.0,137486,1642173660000.0,0.10440000000000041,-0.0007702800000000001,1199.136206080003,1199.234706080003,-0.1,38.514,0.1,37.47,long_nclose,3.747,0.0031247492828600414,1.0
1642173780000.0,137488,1642173780000.0,0.10440000000000041,-0.0007702800000000001,1199.2398358000028,1199.2398358000028,-0.1,38.514,0.0,37.47,long_nclose,0.0,0.0,2.0
1642291140000.0,139444,1642291140000.0,0.0,-0.00939504,1199.2304407600027,1199.2172407600026,1.2,39.146,1.2,39.146,long_ientry_normal,46.9752,0.03917112041471349,1956.0
1642294980000.0,139508,1642294980000.0,0.1319999999999993,-0.00315808,1199.3592826800027,1199.6224826800028,-0.4,39.476,0.8,39.146,long_nclose,31.3168,0.02611127495509245,64.0
1642295040000.0,139509,1642295040000.0,0.06599999999999966,-0.00157904,1199.4237036400027,1199.6211036400027,-0.2,39.476,0.6,39.146,long_nclose,23.4876,0.019582404390308443,1.0
1642295100000.0,139510,1642295100000.0,0.06599999999999966,-0.00157904,1199.4881246000027,1199.6237246000028,-0.2,39.476,0.4,39.146,long_nclose,15.6584,0.01305423511818565,1.0
1642299540000.0,139584,1642299540000.0,0.03299999999999983,-0.00078952,1199.5203350800027,1199.6385350800026,-0.1,39.476,0.3,39.146,long_nclose,11.7438,0.009790413431562827,74.0
1642301100000.0,139610,1642301100000.0,0.03299999999999983,-0.00078952,1199.5525455600027,1199.6223455600027,-0.1,39.476,0.2,39.146,long_nclose,7.8292,0.006526767025737078,26.0
1642303080000.0,139643,1642303080000.0,0.03299999999999983,-0.00078952,1199.5847560400027,1199.6201560400027,-0.1,39.476,0.1,39.146,long_nclose,3.9146,0.003263295886588825,33.0
1642303920000.0,139657,1642303920000.0,0.10899999999999964,-0.0008047200000000001,1199.6929513200027,1199.6929513200027,-0.1,40.236,0.0,39.146,long_nclose,0.0,0.0,14.0
1642392000000.0,141125,1642392000000.0,0.0,-0.009187200000000001,1199.6837641200027,1199.6122641200027,1.1,41.76,1.1,41.76,long_ientry_normal,45.936,0.038290090583742435,1468.0
1642392420000.0,141132,1642392420000.0,0.10560000000000115,-0.00252672,1199.7868374000027,1200.1468374000026,-0.3,42.112,0.8,41.76,long_nclose,33.408,0.027844946250949697,7.0
1642394340000.0,141164,1642394340000.0,0.0,-0.00250476,1199.7843326400027,1199.7335326400027,0.3,41.746,1.1,41.756181818181815,long_ientry_partial,45.9318,0.038283380396318206,32.0
1642399320000.0,141247,1642399320000.0,0.10554545454545447,-0.00252648,1199.8873516145484,1200.186406160003,-0.3,42.108,0.8,41.756181818181815,long_nclose,33.404945454545455,0.027840067994379904,83.0
1642402260000.0,141296,1642402260000.0,0.07036363636363632,-0.00168432,1199.956030930912,1200.201321840003,-0.2,42.108,0.6,41.756181818181815,long_nclose,25.053709090909088,0.020878855928973258,49.0
1642402440000.0,141299,1642402440000.0,0.07036363636363632,-0.00168432,1200.0247102472756,1200.1662375200028,-0.2,42.108,0.4,41.756181818181815,long_nclose,16.702472727272728,0.013918440665968484,3.0
1642402680000.0,141303,1642402680000.0,0.03518181818181816,-0.00084216,1200.0590499054574,1200.159195360003,-0.1,42.108,0.3,41.756181818181815,long_nclose,12.526854545454544,0.010438531792615896,4.0
1642402740000.0,141304,1642402740000.0,0.03518181818181816,-0.00084216,1200.0933895636392,1200.1631532000029,-0.1,42.108,0.2,41.756181818181815,long_nclose,8.351236363636364,0.006958822068566614,1.0
1642402860000.0,141306,1642402860000.0,0.03518181818181816,-0.00084216,1200.127729221821,1200.173611040003,-0.1,42.108,0.1,41.756181818181815,long_nclose,4.175618181818182,0.0034793114767256556,2.0
1642406400000.0,141365,1642406400000.0,0.03518181818181816,-0.00084216,1200.1620688800028,1200.1620688800028,-0.1,42.108,0.0,41.756181818181815,long_nclose,0.0,0.0,59.0
1642412640000.0,141469,1642412640000.0,0.0,-0.00999624,1200.1520726400029,1200.306872640003,1.2,41.651,1.2,41.651,long_ientry_normal,49.9812,0.041645722354213974,104.0
1642413420000.0,141482,1642413420000.0,0.14039999999999964,-0.0033601600000000005,1200.2891124800028,1200.6843124800027,-0.4,42.002,0.8,41.651,long_nclose,33.320800000000006,0.027760645042554394,13.0
1642414320000.0,141497,1642414320000.0,0.07019999999999982,-0.0016800800000000002,1200.3576324000028,1200.5250324000028,-0.2,42.002,0.6,41.651,long_nclose,24.9906,0.02081929528788319,15.0
1642414380000.0,141498,1642414380000.0,0.07019999999999982,-0.0016800800000000002,1200.426152320003,1200.547752320003,-0.2,42.002,0.4,41.651,long_nclose,16.660400000000003,0.013878737953018841,1.0
1642414560000.0,141501,1642414560000.0,0.03509999999999991,-0.0008400400000000001,1200.460412280003,1200.575612280003,-0.1,42.002,0.3,41.651,long_nclose,12.4953,0.010408756400611332,3.0
1642415520000.0,141517,1642415520000.0,0.0,-0.007485120000000001,1200.4529271600031,1200.368027160003,0.9,41.584,1.2,41.600750000000005,long_ientry_partial,49.9209,0.041585054166264915,16.0
1642434900000.0,141840,1642434900000.0,0.0,-0.00973104,1200.4431961200032,1199.0550961200033,1.2,40.546,2.4,41.073375,long_rentry,98.5761,0.08211642193367537,323.0
1642440300000.0,141930,1642440300000.0,0.0,-0.0095424,1200.4336537200031,1197.2995537200031,1.2,39.76,3.6,40.63558333333333,long_rentry,146.2881,0.12186271148486243,90.0
1642454820000.0,142172,1642454820000.0,0.0,-0.01406628,1200.4195874400032,1193.9680874400033,1.8,39.073,5.4,40.11472222222222,long_rentry,216.6195,0.18045315343609103,242.0
1642457580000.0,142218,1642457580000.0,0.0,-0.019858280000000002,1200.399729160003,1189.8088291600031,2.6,38.189,8.0,39.488862499999996,long_rentry,315.91089999999997,0.2631714189248136,46.0
1642465080000.0,142343,1642465080000.0,0.8635575000000045,-0.02070692,1201.242579740003,1203.246722240003,-2.6,39.821,5.4,39.488862499999996,long_nclose,213.2398575,0.17751606636034634,125.0
1642465320000.0,142347,1642465320000.0,0.5978475000000032,-0.014335560000000002,1201.826091680003,1203.000186680003,-1.8,39.821,3.6,39.488862499999996,long_nclose,142.15990499999998,0.11828658570831839,4.0
1642466820000.0,142372,1642466820000.0,0.3985650000000021,-0.00955704,1202.215099640003,1202.997829640003,-1.2,39.821,2.4,39.488862499999996,long_nclose,94.77326999999998,0.07883220733825365,25.0
1642467000000.0,142375,1642467000000.0,0.2657100000000014,-0.00637136,1202.474438280003,1203.004258280003,-0.8,39.821,1.6,39.488862499999996,long_nclose,63.182179999999995,0.05254347035465853,3.0
1642467060000.0,142376,1642467060000.0,0.16606875000000088,-0.0039821,1202.636524930003,1203.000776180003,-0.5,39.821,1.1,39.488862499999996,long_nclose,43.43774875,0.036118767266384334,1.0
1642467300000.0,142380,1642467300000.0,0.09964125000000053,-0.00238926,1202.733776920003,1203.022686920003,-0.3,39.821,0.8,39.488862499999996,long_nclose,31.591089999999998,0.02626607035257579,4.0
1642467480000.0,142383,1642467480000.0,0.06642750000000035,-0.00159284,1202.798611580003,1203.060294080003,-0.2,39.821,0.6,39.488862499999996,long_nclose,23.693317499999996,0.019698490896058088,3.0
1642468200000.0,142395,1642468200000.0,0.06642750000000035,-0.00159284,1202.8634462400028,1203.0079012400029,-0.2,39.821,0.4,39.488862499999996,long_nclose,15.795544999999999,0.013131619428102875,12.0
1642469760000.0,142421,1642469760000.0,0.033213750000000174,-0.00079642,1202.8958635700028,1203.0027048200027,-0.1,39.821,0.3,39.488862499999996,long_nclose,11.846658749999998,0.00984844915406144,26.0
1642472040000.0,142459,1642472040000.0,0.0,-0.007009920000000001,1202.8888536500028,1202.708594900003,0.9,38.944,1.2,39.080215625,long_ientry_partial,46.89625875,0.03898636071628702,38.0
1642477560000.0,142551,1642477560000.0,0.0,-0.009907560000000001,1202.8789460900027,1201.6573873400027,1.3,38.106,2.5,38.5736235,long_rentry,96.43405874999999,0.0801693795235689,92.0
1642487400000.0,142715,1642487400000.0,0.25950120000000537,-0.006223680000000001,1203.1322236100027,1203.5595636600028,-0.8,38.898,1.7,38.5736235,long_nclose,65.57515994999999,0.05450370180697303,164.0
1642488120000.0,142727,1642488120000.0,0.16218825000000336,-0.0038898000000000005,1203.2905220600028,1203.7601738600029,-0.5,38.898,1.2,38.5736235,long_nclose,46.288348199999994,0.03846813994741313,12.0
1642488360000.0,142731,1642488360000.0,0.12975060000000269,-0.0031118400000000007,1203.417160820003,1203.7582620200028,-0.4,38.898,0.8,38.5736235,long_nclose,30.8588988,0.025642727895763832,4.0
1642488900000.0,142740,1642488900000.0,0.06487530000000134,-0.0015559200000000003,1203.4804802000028,1203.7093061000028,-0.2,38.898,0.6,38.5736235,long_nclose,23.144174099999997,0.01923103405561986,9.0
1642489200000.0,142745,1642489200000.0,0.06487530000000134,-0.0015559200000000003,1203.5437995800028,1203.6743501800029,-0.2,38.898,0.4,38.5736235,long_nclose,15.4294494,0.012820014863924662,5.0
1642491780000.0,142788,1642491780000.0,0.0,-0.006859980000000001,1203.5369396000028,1203.4155902000027,0.9,38.111,1.3,38.25334569230769,long_ientry_partial,49.7293494,0.04131933783148161,43.0
1642497480000.0,142883,1642497480000.0,0.0,-0.009694099999999999,1203.527245500003,1202.1383961000029,1.3,37.285,2.6,37.76917284615384,long_rentry,98.19984939999999,0.08159337461380284,95.0
1642507260000.0,143046,1642507260000.0,0.2542617230769281,-0.006093920000000001,1203.7754133030799,1204.370902180003,-0.8,38.087,1.8,37.76917284615384,long_nclose,67.98451112307691,0.05647607549694999,163.0
1642507440000.0,143049,1642507440000.0,0.19069629230769605,-0.00457044,1203.9615391553875,1204.298531740003,-0.6,38.087,1.2,37.76917284615384,long_nclose,45.32300741538461,0.03764489640356781,3.0
1642515660000.0,143186,1642515660000.0,0.0,-0.0095771,1203.9519620553876,1202.9184546400031,1.3,36.835,2.5,37.283402966153844,long_rentry,93.20850741538462,0.07741879273676251,137.0
1642532280000.0,143463,1642532280000.0,0.25087762707692607,-0.006015520000000001,1204.1968241624647,1204.7520391200032,-0.8,37.597,1.7,37.283402966153844,long_nclose,63.38178504246153,0.05263407423993534,277.0
1642532700000.0,143470,1642532700000.0,0.15679851692307878,-0.0037597000000000004,1204.3498629793878,1204.7657794200031,-0.5,37.597,1.2,37.283402966153844,long_nclose,44.74008355938461,0.03714874301451249,7.0
1642532940000.0,143474,1642532940000.0,0.12543881353846303,-0.0030077600000000004,1204.4722940329264,1204.7495716600033,-0.4,37.597,0.8,37.283402966153844,long_nclose,29.826722372923076,0.02476331130295614,4.0
1642535220000.0,143512,1642535220000.0,0.4154388135384636,-0.0030657600000000003,1204.8846670864648,1205.2533059000032,-0.4,38.322,0.4,37.283402966153844,long_nclose,14.913361186461538,0.012377418016716555,38.0
1642540260000.0,143596,1642540260000.0,0.2077194067692318,-0.0015328800000000001,1205.090853613234,1205.3121730200032,-0.2,38.322,0.2,37.283402966153844,long_nclose,7.456680593230769,0.006187650143450464,84.0
1642541700000.0,143620,1642541700000.0,0.35251940676923116,-0.00156184,1205.4418111800032,1205.4418111800032,-0.2,39.046,0.0,37.283402966153844,long_nclose,0.0,0.0,24.0
1642563300000.0,143980,1642563300000.0,0.0,-0.00975962,1205.4320515600032,1205.3189515600031,1.3,37.537,1.3,37.537,long_ientry_normal,48.7981,0.04048183382617727,360.0
1642575180000.0,144178,1642575180000.0,0.0,-0.00951392,1205.4225376400032,1204.2148376400032,1.3,36.592,2.6,37.064499999999995,long_rentry,96.36769999999999,0.07994516195845344,198.0
1642576140000.0,144194,1642576140000.0,0.0,-0.009331920000000002,1205.4132057200031,1202.3569057200032,1.3,35.892,3.9,36.67366666666667,long_rentry,143.0273,0.11865416715305406,16.0
1642598460000.0,144566,1642598460000.0,0.402133333333326,-0.00961558,1205.8057234733365,1206.5891901400032,-1.3,36.983,2.6,36.67366666666667,long_nclose,95.35153333333335,0.07907702831155274,372.0
1642598520000.0,144567,1642598520000.0,0.24746666666666217,-0.00591728,1206.0472728600032,1206.6166728600033,-0.8,36.983,1.8,36.67366666666667,long_nclose,66.0126,0.05473467042751871,1.0
1642599360000.0,144581,1642599360000.0,0.1855999999999966,-0.0044379599999999995,1206.2284349000033,1206.6560349000033,-0.6,36.983,1.2,36.67366666666667,long_nclose,44.0084,0.036484299927524354,14.0
1642599720000.0,144587,1642599720000.0,0.12373333333333109,-0.00295864,1206.3492095933366,1206.6102762600033,-0.4,36.983,0.8,36.67366666666667,long_nclose,29.338933333333337,0.024320431513544547,6.0
1642599840000.0,144589,1642599840000.0,0.06186666666666554,-0.00147932,1206.4095969400032,1206.5873969400031,-0.2,36.983,0.6,36.67366666666667,long_nclose,22.0042,0.01823941060798301,2.0
1642599960000.0,144591,1642599960000.0,0.06186666666666554,-0.00147932,1206.4699842866698,1206.5965176200032,-0.2,36.983,0.4,36.67366666666667,long_nclose,14.669466666666668,0.012158998448137977,2.0
1642600560000.0,144601,1642600560000.0,0.03093333333333277,-0.00073966,1206.5001779600032,1206.596577960003,-0.1,36.983,0.3,36.67366666666667,long_nclose,11.0021,0.009119020619294706,10.0
1642602420000.0,144632,1642602420000.0,0.03093333333333277,-0.00073966,1206.5303716333365,1206.6086383000031,-0.1,36.983,0.2,36.67366666666667,long_nclose,7.334733333333334,0.0060791949426055175,31.0
1642603260000.0,144646,1642603260000.0,0.1021333333333331,-0.0007539000000000001,1206.6317510666697,1206.7298844000031,-0.1,37.695,0.1,36.67366666666667,long_nclose,3.667366666666667,0.0030393420887728944,14.0
1642603320000.0,144647,1642603320000.0,0.1021333333333331,-0.0007539000000000001,1206.733130500003,1206.733130500003,-0.1,37.695,0.0,36.67366666666667,long_nclose,0.0,0.0,1.0
1642629960000.0,145091,1642629960000.0,0.0,-0.00946634,1206.723664160003,1206.679464160003,1.3,36.409,1.3,36.409,long_ientry_normal,47.3317,0.03922331301337947,444.0
1642631220000.0,145112,1642631220000.0,0.12280000000000087,-0.0029372800000000004,1206.843526880003,1207.0334268800032,-0.4,36.716,0.9,36.409,long_nclose,32.7681,0.027151904343982236,21.0
1642631820000.0,145122,1642631820000.0,0.09210000000000064,-0.00220296,1206.9334239200032,1207.1320239200031,-0.3,36.716,0.6,36.409,long_nclose,21.845399999999998,0.0180999213105295,10.0
1642634520000.0,145167,1642634520000.0,0.06140000000000043,-0.0014686400000000002,1206.9933552800032,1207.1357552800032,-0.2,36.716,0.4,36.409,long_nclose,14.563600000000001,0.01206601505823657,45.0
1642635120000.0,145177,1642635120000.0,0.030700000000000217,-0.0007343200000000001,1207.0233209600033,1207.1271209600034,-0.1,36.716,0.3,36.409,long_nclose,10.922699999999999,0.009049286629617606,10.0
1642637220000.0,145212,1642637220000.0,0.1014000000000003,-0.00074846,1207.1239725000032,1207.3331725000032,-0.1,37.423,0.2,36.409,long_nclose,7.2818000000000005,0.00603235472568662,35.0
1642637340000.0,145214,1642637340000.0,0.1014000000000003,-0.00074846,1207.2246240400032,1207.3297240400032,-0.1,37.423,0.1,36.409,long_nclose,3.6409000000000002,0.0030159258910869876,2.0
1642638420000.0,145232,1642638420000.0,0.17220000000000013,-0.0007626200000000001,1207.3960614200032,1207.3960614200032,-0.1,38.131,0.0,36.409,long_nclose,0.0,0.0,18.0
1642715520000.0,146517,1642715520000.0,0.0,-0.009368640000000001,1207.3866927800032,1207.391492780003,1.2,39.036,1.2,39.036,long_ientry_normal,46.8432,0.03879718095297516,1285.0
1642716000000.0,146525,1642716000000.0,0.0,-0.009896640000000002,1207.376796140003,1206.162896140003,1.3,38.064,2.5,38.530559999999994,long_rentry,96.32639999999998,0.07978155643537009,8.0
1642716120000.0,146527,1642716120000.0,0.25955200000000217,-0.006216800000000001,1207.6301313400031,1208.334679340003,-0.8,38.855,1.7,38.530559999999994,long_nclose,65.50195199999999,0.05424007757020613,2.0
1642716780000.0,146538,1642716780000.0,0.16222000000000136,-0.0038855,1207.788465840003,1208.213793840003,-0.5,38.855,1.2,38.530559999999994,long_nclose,46.23667199999999,0.03828209434658156,11.0
1642716900000.0,146540,1642716900000.0,0.12977600000000108,-0.0031084000000000003,1207.915133440003,1208.234685440003,-0.4,38.855,0.8,38.530559999999994,long_nclose,30.824447999999997,0.025518719938722453,2.0
1642716960000.0,146541,1642716960000.0,0.0,-0.0031144000000000002,1207.912019040003,1207.9855710400032,0.4,38.93,1.2,38.66370666666667,long_ientry_partial,46.396448,0.038410453136209305,1.0
1642717560000.0,146551,1642717560000.0,0.13011733333333098,-0.00311912,1208.0390172533364,1208.348051920003,-0.4,38.989,0.8,38.66370666666667,long_nclose,30.930965333333337,0.025604276758924287,10.0
1642718040000.0,146559,1642718040000.0,0.0,-0.0031192800000000003,1208.0358979733364,1208.2545326400032,0.4,38.991,1.2,38.77280444444445,long_ientry_partial,46.52736533333334,0.038514886363385445,8.0
1642718220000.0,146562,1642718220000.0,0.13047822222221725,-0.00312792,1208.1632482755585,1208.605004720003,-0.4,39.099,0.8,38.77280444444445,long_nclose,31.018243555555564,0.025673884385929362,3.0
1642718280000.0,146563,1642718280000.0,0.0,-0.0031189600000000005,1208.1601293155586,1208.659085760003,0.4,38.987,1.2,38.844202962962974,long_ientry_partial,46.61304355555557,0.03858184227778033,1.0
1642718520000.0,146567,1642718520000.0,0.13071881481481,-0.0031336800000000002,1208.2877144503734,1208.5443520800031,-0.4,39.171,0.8,38.844202962962974,long_nclose,31.07536237037038,0.025718512237382102,4.0
1642718640000.0,146569,1642718640000.0,0.0,-0.0031187200000000006,1208.2845957303734,1208.4336333600031,0.4,38.984,1.2,38.890801975308655,long_ientry_partial,46.66896237037039,0.03862414743619266,2.0
1642719120000.0,146577,1642719120000.0,0.13087920987653945,-0.0031374400000000005,1208.41233750025,1208.715695920003,-0.4,39.218,0.8,38.890801975308655,long_nclose,31.112641580246926,0.025746709641021426,8.0
1642719240000.0,146579,1642719240000.0,0.06543960493826972,-0.0015687200000000002,1208.4762083851883,1208.7817272000032,-0.2,39.218,0.6,38.890801975308655,long_nclose,23.334481185185194,0.01930901164894724,2.0
1642719660000.0,146586,1642719660000.0,0.06543960493826972,-0.0015687200000000002,1208.5400792701266,1208.661758480003,-0.2,39.218,0.4,38.890801975308655,long_nclose,15.556320790123463,0.012871994116668757,7.0
1642719720000.0,146587,1642719720000.0,0.03271980246913486,-0.0007843600000000001,1208.5720147125958,1208.6977741200033,-0.1,39.218,0.3,38.890801975308655,long_nclose,11.667240592592597,0.009653740489239379,1.0
1642720620000.0,146602,1642720620000.0,0.0,-0.0070146,1208.5650001125957,1208.5407595200031,0.9,38.97,1.2,38.95020049382716,long_ientry_partial,46.74024059259259,0.03867416364716672,15.0
1642721160000.0,146611,1642721160000.0,0.13111980246913504,-0.00314224,1208.6929776750649,1208.9368172800032,-0.4,39.278,0.8,38.95020049382716,long_nclose,31.16016039506173,0.025780045859949204,9.0
1642721220000.0,146612,1642721220000.0,0.06555990123456752,-0.00157112,1208.7569664562993,1209.002846160003,-0.2,39.278,0.6,38.95020049382716,long_nclose,23.370120296296296,0.019334010843230335,1.0
1642721460000.0,146616,1642721460000.0,0.06555990123456752,-0.00157112,1208.8209552375338,1208.978875040003,-0.2,39.278,0.4,38.95020049382716,long_nclose,15.580080197530865,0.012888658266574617,4.0
1642721700000.0,146620,1642721700000.0,0.0,-0.006233120000000001,1208.8147221175338,1208.827041920003,0.8,38.957,1.2,38.95473349794239,long_ientry_partial,46.74568019753087,0.038670674125844864,4.0
1642721880000.0,146623,1642721880000.0,0.1313066008230436,-0.0031426400000000004,1208.9428860783569,1209.211099280003,-0.4,39.283,0.8,38.95473349794239,long_nclose,31.163786798353915,0.025777716348077385,3.0
1642722240000.0,146629,1642722240000.0,0.0656533004115218,-0.0015713200000000002,1209.0069680587683,1209.2921279600027,-0.2,39.283,0.6,38.95473349794239,long_nclose,23.372840098765433,0.019332262523096815,6.0
1642722660000.0,146636,1642722660000.0,0.0,-0.00467376,1209.0022942987682,1208.8746542000029,0.6,38.948,1.2,38.951366748971196,long_ientry_partial,46.74164009876544,0.038661332835498045,7.0
1642723260000.0,146646,1642723260000.0,0.13105330041152286,-0.0031423200000000005,1209.1302052791798,1209.1891118800029,-0.4,39.279,0.8,38.951366748971196,long_nclose,31.16109339917696,0.025771495297300988,10.0
1642723320000.0,146647,1642723320000.0,0.0,-0.0031150400000000008,1209.1270902391798,1208.7887968400028,0.4,38.938,1.2,38.9469111659808,long_ientry_partial,46.73629339917696,0.0386529205874727,1.0
1642723980000.0,146658,1642723980000.0,0.13123553360767914,-0.0031420000000000003,1209.2551837727874,1209.5456548400027,-0.4,39.275,0.8,38.9469111659808,long_nclose,31.157528932784643,0.025765884116845744,11.0
1642724160000.0,146661,1642724160000.0,0.06561776680383957,-0.0015710000000000001,1209.3192305395912,1209.5850838400027,-0.2,39.275,0.6,38.9469111659808,long_nclose,23.36814669958848,0.019323389647216433,3.0
1642724640000.0,146669,1642724640000.0,0.3255266502057587,-0.00240192,1209.642355269797,1209.9582819200027,-0.3,40.032,0.3,38.9469111659808,long_nclose,11.68407334979424,0.009659113951237462,8.0
1642724700000.0,146670,1642724700000.0,0.10850888340191958,-0.0008006399999999999,1209.750063513199,1209.9336812800027,-0.1,40.032,0.2,38.9469111659808,long_nclose,7.789382233196161,0.006438835977883935,1.0
1642724820000.0,146672,1642724820000.0,0.10850888340191958,-0.0008006399999999999,1209.8577717566009,1209.9910806400028,-0.1,40.032,0.1,38.9469111659808,long_nclose,3.8946911165980804,0.003219131378511832,2.0
1642725480000.0,146683,1642725480000.0,0.1841088834019196,-0.0008157600000000001,1210.0410648800028,1210.0410648800028,-0.1,40.788,0.0,38.9469111659808,long_nclose,0.0,0.0,11.0
