timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1642729020000.0,146742,1642729020000.0,0.0,-0.00935376,1210.0317111200027,1210.1589111200026,1.2,38.974,1.2,38.974,long_ientry_normal,46.76879999999999,0.0386508878818646,59.0
1642730520000.0,146767,1642730520000.0,0.13120000000000118,-0.0031441600000000004,1210.1597669600028,1210.2485669600028,-0.4,39.302,0.8,38.974,long_nclose,31.179199999999998,0.02576453196615857,25.0
1642730580000.0,146768,1642730580000.0,0.06560000000000059,-0.0015720800000000002,1210.2237948800027,1210.5453948800027,-0.2,39.302,0.6,38.974,long_nclose,23.384399999999996,0.019322376653748266,1.0
1642730700000.0,146770,1642730700000.0,0.06560000000000059,-0.0015720800000000002,1210.2878228000027,1210.3722228000026,-0.2,39.302,0.4,38.974,long_nclose,15.589599999999999,0.012880902960696933,2.0
1642730760000.0,146771,1642730760000.0,0.0,-0.006231040000000001,1210.2815917600026,1210.3007917600025,0.8,38.944,1.2,38.95400000000001,long_ientry_partial,46.744800000000005,0.03862307773517673,1.0
1642730940000.0,146774,1642730940000.0,0.13119999999999551,-0.00314256,1210.4096492000026,1210.5144492000027,-0.4,39.282,0.8,38.95400000000001,long_nclose,31.163200000000007,0.02574599435868405,3.0
1642731000000.0,146775,1642731000000.0,0.06559999999999776,-0.00157128,1210.4736779200025,1210.6572779200026,-0.2,39.282,0.6,38.95400000000001,long_nclose,23.372400000000003,0.019308474381831732,1.0
1642731180000.0,146778,1642731180000.0,0.0,-0.00467292,1210.4690050000024,1210.4120050000024,0.6,38.941,1.2,38.947500000000005,long_ientry_partial,46.737,0.0386106540580111,3.0
1642731360000.0,146781,1642731360000.0,0.1309999999999974,-0.0031420000000000003,1210.5968630000025,1210.8788630000024,-0.4,39.275,0.8,38.947500000000005,long_nclose,31.158000000000005,0.02573771744524993,3.0
1642731480000.0,146783,1642731480000.0,0.0654999999999987,-0.0015710000000000001,1210.6607920000024,1210.6982920000023,-0.2,39.275,0.6,38.947500000000005,long_nclose,23.3685,0.01930226877290328,2.0
1642731540000.0,146784,1642731540000.0,0.0,-0.0046722000000000005,1210.6561198000024,1210.6246198000024,0.6,38.935,1.2,38.941250000000004,long_ientry_partial,46.7295,0.03859849154169361,1.0
1642731720000.0,146787,1642731720000.0,0.13109999999999786,-0.00314152,1210.7840782800024,1211.1470782800025,-0.4,39.269,0.8,38.941250000000004,long_nclose,31.153000000000006,0.025729608242168883,3.0
1642731840000.0,146789,1642731840000.0,0.4338999999999999,-0.0032020800000000004,1211.2147762000025,1211.6762762000023,-0.4,40.026,0.4,38.941250000000004,long_nclose,15.576500000000003,0.012860229503531028,2.0
1642732140000.0,146794,1642732140000.0,0.21694999999999995,-0.0016010400000000002,1211.4301251600025,1211.6978751600025,-0.2,40.026,0.2,38.941250000000004,long_nclose,7.7882500000000014,0.0064289717072797325,5.0
1642732380000.0,146798,1642732380000.0,0.10847499999999997,-0.0008005200000000001,1211.5377996400025,1211.6291746400025,-0.1,40.026,0.1,38.941250000000004,long_nclose,3.8941250000000007,0.0032142001687088134,4.0
1642732440000.0,146799,1642732440000.0,0.10847499999999997,-0.0008005200000000001,1211.6454741200025,1211.6454741200025,-0.1,40.026,0.0,38.941250000000004,long_nclose,0.0,0.0,1.0
1642734360000.0,146831,1642734360000.0,0.0,-0.009345599999999999,1211.6361285200026,1211.5521285200025,1.2,38.94,1.2,38.94,long_ientry_normal,46.727999999999994,0.03856603389424977,32.0
1642735740000.0,146854,1642735740000.0,0.0,-0.00987246,1211.6262560600026,1210.6984560600026,1.3,37.971,2.5,38.43612,long_rentry,96.09030000000001,0.07930688157292738,23.0
1642736160000.0,146861,1642736160000.0,0.2591039999999964,-0.0062016,1211.8791584600026,1212.1662544600026,-0.8,38.76,1.7,38.43612,long_nclose,65.341404,0.053917425300912585,7.0
1642736280000.0,146863,1642736280000.0,0.16193999999999775,-0.003876,1212.0372224600026,1212.3058784600025,-0.5,38.76,1.2,38.43612,long_nclose,46.123344,0.03805439564503316,2.0
1642736340000.0,146864,1642736340000.0,0.1295519999999982,-0.0031008,1212.1636736600026,1212.4307776600026,-0.4,38.76,0.8,38.43612,long_nclose,30.748896000000002,0.025366950576201395,1.0
1642736400000.0,146865,1642736400000.0,0.0,-0.0038770000000000007,1212.1597966600025,1212.3294006600024,0.5,38.77,1.3,38.56453538461539,long_ientry_partial,50.13389600000001,0.04135914764549976,1.0
1642736520000.0,146867,1642736520000.0,0.12978584615384534,-0.0031111200000000006,1212.2864713861563,1212.6423895400026,-0.4,38.889,0.9,38.56453538461539,long_nclose,34.70808184615385,0.02863026410454604,2.0
1642736700000.0,146870,1642736700000.0,0.0,-0.00233256,1212.2841388261563,1212.7432569800026,0.3,38.876,1.2,38.64240153846154,long_ientry_partial,46.37088184615385,0.03825083605486611,3.0
1642737960000.0,146891,1642737960000.0,0.13023938461538478,-0.003117440000000001,1212.4112607707716,1212.7773395400025,-0.4,38.968,0.8,38.64240153846154,long_nclose,30.913921230769233,0.025497883623347567,21.0
1642738140000.0,146894,1642738140000.0,0.0,-0.0038783000000000003,1212.4073824707716,1212.5419612400024,0.5,38.783,1.3,38.69647786982249,long_ientry_partial,50.305421230769234,0.041492176605071096,3.0
1642738260000.0,146896,1642738260000.0,0.13020885207100436,-0.0031217600000000003,1212.5344695628426,1212.8526394800024,-0.4,39.022,0.9,38.69647786982249,long_nclose,34.82683008284024,0.02872234229794426,2.0
1642738440000.0,146899,1642738440000.0,0.0,-0.0031017600000000003,1212.5313678028426,1212.4797377200023,0.4,38.772,1.3,38.71971544833865,long_ientry_partial,50.33563008284024,0.04151284776578646,3.0
1642738740000.0,146904,1642738740000.0,0.13051382066454095,-0.00312368,1212.6587579435072,1212.9020140400025,-0.4,39.046,0.9,38.71971544833865,long_nclose,34.847743903504785,0.02873664472815212,5.0
1642738800000.0,146905,1642738800000.0,0.09788536549840572,-0.0023427599999999997,1212.7543005490056,1212.9854712800025,-0.3,39.046,0.6,38.71971544833865,long_nclose,23.23182926900319,0.019156253874743054,1.0
1642739460000.0,146916,1642739460000.0,0.06525691033227048,-0.00156184,1212.8179956193378,1212.9301094400023,-0.2,39.046,0.4,38.71971544833865,long_nclose,15.48788617933546,0.012770165214630093,11.0
1642739580000.0,146918,1642739580000.0,0.0,-0.0069703199999999995,1212.8110252993379,1212.7555391200024,0.9,38.724,1.3,38.72268167641189,long_ientry_partial,50.33948617933546,0.04150645494578267,2.0
1642739820000.0,146922,1642739820000.0,0.13052732943524462,-0.00312392,1212.938428708773,1213.3185152000024,-0.4,39.049,0.9,38.72268167641189,long_nclose,34.8504135087707,0.028732219776291958,4.0
1642740180000.0,146928,1642740180000.0,0.0,-0.0030960000000000007,1212.935332708773,1212.8824192000025,0.4,38.7,1.3,38.71570269905438,long_ientry_partial,50.3304135087707,0.04149472123659793,6.0
1642741560000.0,146951,1642741560000.0,0.0,-0.009810840000000001,1212.925521868773,1211.3659083600023,1.3,37.734,2.6,38.22485134952719,long_rentry,99.3846135087707,0.08193793577337484,23.0
1642742280000.0,146963,1642742280000.0,0.0,-0.009621039999999999,1212.9159008287731,1209.8235873200024,1.3,37.004,3.9,37.8179008996848,long_rentry,147.4898135087707,0.12159937338441389,12.0
1642747380000.0,147048,1642747380000.0,0.0,-0.013818700000000001,1212.9020821287731,1208.0767686200024,1.9,36.365,5.8,37.34195060496047,long_rentry,216.58331350877074,0.17856619812923713,85.0
1642752540000.0,147134,1642752540000.0,0.5966938505750982,-0.014309279999999999,1213.4844666993483,1214.7053593400026,-1.9,37.656,3.9,37.34195060496047,long_nclose,145.63360735934583,0.12001274952902044,86.0
1642752600000.0,147135,1642752600000.0,0.4082642135513829,-0.009790560000000002,1213.8829403528996,1214.8398687800025,-1.3,37.656,2.6,37.34195060496047,long_nclose,97.08907157289724,0.0799822358032905,1.0
1642753560000.0,147151,1642753560000.0,0.25123951603162026,-0.00602496,1214.128154908931,1214.7186438200022,-0.8,37.656,1.8,37.34195060496047,long_nclose,67.21551108892885,0.055361133680299615,16.0
1642753860000.0,147156,1642753860000.0,0.1884296370237152,-0.0045187199999999995,1214.3120658259547,1214.6397251000021,-0.6,37.656,1.2,37.34195060496047,long_nclose,44.810340725952564,0.03690183272244217,5.0
1642753920000.0,147157,1642753920000.0,0.12561975801581013,-0.00301248,1214.4346731039705,1214.733112620002,-0.4,37.656,0.8,37.34195060496047,long_nclose,29.87356048396838,0.024598738117065304,1.0
1642754100000.0,147160,1642754100000.0,0.06280987900790506,-0.00150624,1214.4959767429784,1214.722806380002,-0.2,37.656,0.6,37.34195060496047,long_nclose,22.405170362976282,0.01844812234212765,3.0
1642756020000.0,147192,1642756020000.0,0.0,-0.00520548,1214.4907712629783,1214.1257009000021,0.7,37.182,1.3,37.2558233561356,long_ientry_partial,48.432570362976286,0.03987891181141713,32.0
1642761360000.0,147281,1642761360000.0,0.12567065754575993,-0.0030056,1214.613436320524,1214.8781953000018,-0.4,37.57,0.9,37.2558233561356,long_nclose,33.53024102052204,0.027605689199434937,89.0
1642763340000.0,147314,1642763340000.0,0.0,-0.00295392,1214.610482400524,1214.365141380002,0.4,36.924,1.3,37.15372386194003,long_ientry_partial,48.29984102052204,0.03976570408404801,33.0
1642766940000.0,147374,1642766940000.0,0.0,-0.009417720000000001,1214.601064680524,1213.215623660002,1.3,36.222,2.6,36.687861930970016,long_rentry,95.38844102052204,0.07853479121197052,60.0
1642768500000.0,147400,1642768500000.0,0.0,-0.00995008,1214.591114600524,1212.5122735800019,1.4,35.536,4.0,36.284710255130506,long_rentry,145.13884102052202,0.11949605037927338,26.0
1642775580000.0,147518,1642775580000.0,0.3968766683303471,-0.009513400000000002,1214.9784778688543,1215.951260180002,-1.3,36.59,2.7,36.284710255130506,long_nclose,97.96871768885237,0.08063411778346512,118.0
1642775760000.0,147521,1642775760000.0,0.27476077038254804,-0.006586200000000001,1215.2466524392369,1215.607173980002,-0.9,36.59,1.8,36.284710255130506,long_nclose,65.31247845923491,0.05374421589900292,3.0
1642779240000.0,147579,1642779240000.0,0.18317384692169866,-0.0043908,1215.4254354861584,1215.893783180002,-0.6,36.59,1.2,36.284710255130506,long_nclose,43.54165230615661,0.03582420692779098,58.0
1642780140000.0,147594,1642780140000.0,0.6061738469216976,-0.0044754,1216.02713393308,1216.7443077800017,-0.6,37.295,0.6,36.284710255130506,long_nclose,21.770826153078303,0.017903240434005305,15.0
1642780980000.0,147608,1642780980000.0,0.3030869234608488,-0.0022377,1216.3279831565408,1216.6355700800016,-0.3,37.295,0.3,36.284710255130506,long_nclose,10.885413076539152,0.008949406103681005,14.0
1642781100000.0,147610,1642781100000.0,0.10102897448694961,-0.0007459000000000001,1216.4282662310277,1216.6513241800017,-0.1,37.295,0.2,36.284710255130506,long_nclose,7.256942051026101,0.00596577887285615,2.0
1642781640000.0,147619,1642781640000.0,0.10102897448694961,-0.0007459000000000001,1216.5285493055146,1216.6335782800015,-0.1,37.295,0.1,36.284710255130506,long_nclose,3.6284710255130506,0.0029826435455086136,9.0
1642781820000.0,147622,1642781820000.0,0.10102897448694961,-0.0007459000000000001,1216.6288323800015,1216.6288323800015,-0.1,37.295,0.0,36.284710255130506,long_nclose,0.0,0.0,3.0
1642789380000.0,147748,1642789380000.0,0.0,-0.00939042,1216.6194419600015,1216.6818419600015,1.3,36.117,1.3,36.117,long_ientry_normal,46.9521,0.0385922650753954,126.0
1642789800000.0,147755,1642789800000.0,0.12160000000000082,-0.00291368,1216.7381282800015,1216.9208282800016,-0.4,36.421,0.9,36.117,long_nclose,32.5053,0.026715115803882923,7.0
1642789860000.0,147756,1642789860000.0,0.0,-0.00288792,1216.7352403600016,1216.7853403600016,0.4,36.099,1.3,36.11146153846153,long_ientry_partial,46.9449,0.038582674720681366,1.0
1642789920000.0,147757,1642789920000.0,0.12181538461538538,-0.0029132800000000003,1216.8541424646169,1217.1633270800014,-0.4,36.416,0.9,36.11146153846153,long_nclose,32.500315384615384,0.026708472486923727,1.0
1642790100000.0,147760,1642790100000.0,0.09136153846153902,-0.00218496,1216.9433190430784,1217.1284421200014,-0.3,36.416,0.6,36.11146153846153,long_nclose,21.66687692307692,0.017804343541747106,3.0
1642790640000.0,147769,1642790640000.0,0.06090769230769269,-0.0014566400000000001,1217.002770095386,1217.0981854800013,-0.2,36.416,0.4,36.11146153846153,long_nclose,14.444584615384613,0.011868982528488803,9.0
1642791120000.0,147777,1642791120000.0,0.030453846153846345,-0.0007283200000000001,1217.03249562154,1217.1340571600015,-0.1,36.416,0.3,36.11146153846153,long_nclose,10.83343846153846,0.008901519475045578,8.0
1642791240000.0,147779,1642791240000.0,0.030453846153846345,-0.0007283200000000001,1217.062221147694,1217.1289288400017,-0.1,36.416,0.2,36.11146153846153,long_nclose,7.222292307692307,0.005934201376230099,2.0
1642791900000.0,147790,1642791900000.0,0.030453846153846345,-0.0007283200000000001,1217.0919466738478,1217.1218005200017,-0.1,36.416,0.1,36.11146153846153,long_nclose,3.6111461538461533,0.0029670282214215127,11.0
1642791960000.0,147791,1642791960000.0,0.030453846153846345,-0.0007283200000000001,1217.1216722000017,1217.1216722000017,-0.1,36.416,0.0,36.11146153846153,long_nclose,0.0,0.0,1.0
1642795020000.0,147842,1642795020000.0,0.0,-0.01008196,1217.1115902400018,1217.0877902400018,1.4,36.007,1.4,36.007,long_ientry_normal,50.4098,0.04141756631375083,51.0
1642797000000.0,147875,1642797000000.0,0.0,-0.0098266,1217.1017636400018,1216.0209636400018,1.4,35.095,2.8,35.551,long_rentry,99.5428,0.08178675191653333,33.0
1642800240000.0,147929,1642800240000.0,0.0,-0.00963648,1217.0921271600018,1214.0779271600018,1.4,34.416,4.2,35.172666666666665,long_rentry,147.7252,0.1213755283625951,54.0
1642800840000.0,147939,1642800840000.0,0.0,-0.01420566,1217.0779215000018,1210.0044215000019,2.1,33.823,6.3,34.72277777777778,long_rentry,218.7535,0.17973664309873827,10.0
1642801620000.0,147952,1642801620000.0,0.0,-0.0204972,1217.057424300002,1202.821924300002,3.1,33.06,9.4,34.17441489361702,long_rentry,321.23949999999996,0.26394769349914843,13.0
1642807200000.0,148045,1642807200000.0,0.891513829787251,-0.021366440000000004,1217.9275716897891,1218.907757860002,-3.1,34.462,6.3,34.17441489361702,long_nclose,215.2988138297872,0.17677472686744022,93.0
1642807260000.0,148046,1642807260000.0,0.6039287234042668,-0.014474040000000002,1218.5170263731934,1219.716483820002,-2.1,34.462,4.2,34.17441489361702,long_nclose,143.5325425531915,0.11779280834540591,1.0
1642807320000.0,148047,1642807320000.0,0.40261914893617784,-0.009649360000000001,1218.9099961621296,1219.961634460002,-1.4,34.462,2.8,34.17441489361702,long_nclose,95.68836170212765,0.07850322173369063,1.0
1642807920000.0,148057,1642807920000.0,0.25882659574468575,-0.006203160000000001,1219.1626195978743,1219.942731300002,-0.9,34.462,1.9,34.17441489361702,long_nclose,64.93138829787233,0.05325900520087234,10.0
1642808040000.0,148059,1642808040000.0,0.1725510638297905,-0.004135440000000001,1219.331035221704,1219.695795860002,-0.6,34.462,1.3,34.17441489361702,long_nclose,44.426739361702126,0.036435338786914635,2.0
1642808100000.0,148060,1642808100000.0,0.11503404255319367,-0.0027569600000000006,1219.4433123042572,1219.6283389000018,-0.4,34.462,0.9,34.17441489361702,long_nclose,30.75697340425532,0.025222142836748198,1.0
1642808160000.0,148061,1642808160000.0,0.0,-0.0034364,1219.4398759042572,1219.6259025000018,0.5,34.364,1.4,34.242123860182375,long_ientry_partial,47.93897340425532,0.03931228947938651,1.0
1642809480000.0,148083,1642809480000.0,0.11555045592704971,-0.0027624800000000003,1219.5526638801841,1219.8855400200018,-0.4,34.531,1.0,34.242123860182375,long_nclose,34.242123860182375,0.028077609827226385,22.0
1642809960000.0,148091,1642809960000.0,0.0,-0.00274352,1219.5499203601842,1219.4701965000017,0.4,34.294,1.4,34.25694561441598,long_ientry_partial,47.95972386018237,0.03932575703503622,8.0
1642811460000.0,148116,1642811460000.0,0.1152217542336075,-0.0027636000000000006,1219.6623785144177,1219.8954329000017,-0.4,34.545,1.0,34.25694561441598,long_nclose,34.25694561441598,0.028087236449927958,25.0
1642811520000.0,148117,1642811520000.0,0.08641631567520562,-0.0020727000000000002,1219.7467221300928,1220.0358602000017,-0.3,34.545,0.7,34.25694561441598,long_nclose,23.979861930091186,0.01965970598241427,1.0
1642811700000.0,148120,1642811700000.0,0.05761087711680375,-0.0013818000000000003,1219.8029512072096,1219.9894784000016,-0.2,34.545,0.5,34.25694561441598,long_nclose,17.12847280720799,0.014041999808457878,3.0
1642812360000.0,148131,1642812360000.0,0.028805438558401876,-0.0006909000000000002,1219.831065745768,1219.9602875000016,-0.1,34.545,0.4,34.25694561441598,long_nclose,13.702778245766394,0.011233340935934377,11.0
1642812960000.0,148141,1642812960000.0,0.028805438558401876,-0.0006909000000000002,1219.8591802843264,1219.9095966000016,-0.1,34.545,0.3,34.25694561441598,long_nclose,10.277083684324795,0.008424811527777656,10.0
1642813080000.0,148143,1642813080000.0,0.028805438558401876,-0.0006909000000000002,1219.8872948228848,1219.9339057000016,-0.1,34.545,0.2,34.25694561441598,long_nclose,6.851389122883197,0.005616411575036486,2.0
1642813140000.0,148144,1642813140000.0,0.028805438558401876,-0.0006909000000000002,1219.9154093614432,1219.9202148000015,-0.1,34.545,0.1,34.25694561441598,long_nclose,3.4256945614415986,0.0028081410687604614,1.0
1642813260000.0,148146,1642813260000.0,0.0,-0.008885760000000001,1219.906523601443,1219.7920290400014,1.3,34.176,1.4,34.18178182960115,long_ientry_partial,47.854494561441605,0.03922800119157015,2.0
1642814640000.0,148169,1642814640000.0,0.11528726815953974,-0.0027576000000000002,1220.0190532696026,1220.3522714400015,-0.4,34.47,1.0,34.18178182960115,long_nclose,34.18178182960115,0.028017416398535194,23.0
1642814880000.0,148173,1642814880000.0,0.0,-0.0027292,1220.0163240696027,1219.8725422400016,0.4,34.115,1.4,34.16270130685797,long_ientry_partial,47.82778182960115,0.03920257531478124,4.0
1642815540000.0,148184,1642815540000.0,0.11491947725681372,-0.002756,1220.1284875468593,1220.4457862400013,-0.4,34.45,1.0,34.16270130685797,long_nclose,34.16270130685797,0.02799926536880071,11.0
1642815660000.0,148186,1642815660000.0,0.08618960794261028,-0.0020670000000000003,1220.212610154802,1220.3332192400014,-0.3,34.45,0.7,34.16270130685797,long_nclose,23.913890914800575,0.01959813455113101,2.0
1642816140000.0,148194,1642816140000.0,0.05745973862840686,-0.001378,1220.2686918934305,1220.4198412400015,-0.2,34.45,0.5,34.16270130685797,long_nclose,17.081350653428984,0.013998024178531287,8.0
1642816920000.0,148207,1642816920000.0,0.0,-0.006130800000000001,1220.2625610934306,1220.1552104400016,0.9,34.06,1.4,34.096679038163565,long_ientry_partial,47.73535065342899,0.03911891766199495,13.0
1642820520000.0,148267,1642820520000.0,0.11492838473457426,-0.0027507200000000003,1220.3747387581652,1220.6180597200016,-0.4,34.384,1.0,34.096679038163565,long_nclose,34.096679038163565,0.027939515589170443,60.0
1642820640000.0,148269,1642820640000.0,0.08619628855093069,-0.00206304,1220.4588720067163,1220.6851966800018,-0.3,34.384,0.7,34.096679038163565,long_nclose,23.867675326714494,0.019556312690382202,2.0
1642820880000.0,148273,1642820880000.0,0.05746419236728713,-0.0013753600000000002,1220.5149608390834,1220.6991213200017,-0.2,34.384,0.5,34.096679038163565,long_nclose,17.048339519081782,0.013968152842109643,4.0
1642821360000.0,148281,1642821360000.0,0.028732096183643564,-0.0006876800000000001,1220.543005255267,1220.6263336400016,-0.1,34.384,0.4,34.096679038163565,long_nclose,13.638671615265427,0.011174265516693536,8.0
1642821540000.0,148284,1642821540000.0,0.028732096183643564,-0.0006876800000000001,1220.5710496714505,1220.6890459600015,-0.1,34.384,0.3,34.096679038163565,long_nclose,10.229003711449069,0.008380506578623572,3.0
1642822800000.0,148305,1642822800000.0,0.0,-0.007458880000000003,1220.5635907914505,1220.6191870800014,1.1,33.904,1.4,33.94528836532077,long_ientry_partial,47.52340371144908,0.03893562291222653,21.0
1642823220000.0,148312,1642823220000.0,0.1142846538716924,-0.00273848,1220.675136965322,1220.9248486000013,-0.4,34.231,1.0,33.94528836532077,long_nclose,33.94528836532077,0.02780861781924302,7.0
1642823280000.0,148313,1642823280000.0,0.0857134904037693,-0.00205386,1220.758796595726,1220.9965947400015,-0.3,34.231,0.7,33.94528836532077,long_nclose,23.76170185572454,0.019464698449839318,1.0
1642823520000.0,148317,1642823520000.0,0.0571423269358462,-0.00136924,1220.8145696826618,1220.9844255000014,-0.2,34.231,0.5,33.94528836532077,long_nclose,16.972644182660385,0.013902720858805158,4.0
1642824480000.0,148333,1642824480000.0,0.0285711634679231,-0.00068462,1220.8424562261298,1220.9723408800014,-0.1,34.231,0.4,33.94528836532077,long_nclose,13.578115346128309,0.011121922633736871,16.0
1642824840000.0,148339,1642824840000.0,0.0285711634679231,-0.00068462,1220.8703427695978,1221.0007562600015,-0.1,34.231,0.3,33.94528836532077,long_nclose,10.18358650959623,0.00834125144402666,6.0
1642825440000.0,148349,1642825440000.0,0.0285711634679231,-0.00068462,1220.8982293130657,1220.9451716400015,-0.1,34.231,0.2,33.94528836532077,long_nclose,6.789057673064154,0.00556070728096968,10.0
1642825860000.0,148356,1642825860000.0,0.0,-0.00812472,1220.8901045930656,1220.8744469200014,1.2,33.853,1.4,33.866184052188686,long_ientry_partial,47.41265767306416,0.038834500742282,7.0
1642828740000.0,148404,1642828740000.0,0.0,-0.009906600000000002,1220.8801979930656,1219.7215403200014,1.5,33.022,2.9,33.42953712864281,long_rentry,96.94565767306413,0.0794063642218356,48.0
1642830060000.0,148426,1642830060000.0,0.0,-0.0097125,1220.8704854930656,1217.6363278200015,1.5,32.375,4.4,33.070035834787305,long_rentry,145.50815767306415,0.11918394244275521,22.0
1642830900000.0,148440,1642830900000.0,0.0,-0.013997720000000002,1220.8564877730657,1215.3057301000015,2.2,31.813,6.6,32.65102388985821,long_rentry,215.49675767306417,0.17651276774237937,14.0
1642833360000.0,148481,1642833360000.0,0.0,-0.019906560000000004,1220.8365812130658,1210.0480235400016,3.2,31.104,9.8,32.145873231945316,long_rentry,315.0295576730641,0.2580440023840372,41.0
1642836300000.0,148530,1642836300000.0,0.0,-0.02898816,1220.8075930530658,1201.6112353800017,4.8,30.196,14.6,31.504819018703017,long_rentry,459.97035767306403,0.37677547247453114,49.0
1642844220000.0,148662,1642844220000.0,0.0,-0.041735520000000005,1220.7658575330659,1184.8628998600018,7.2,28.983,21.8,30.67192466390202,long_rentry,668.6479576730641,0.5477282589015666,132.0
1642846200000.0,148695,1642846200000.0,0.0,-0.05855468,1220.7073028530658,1148.4859451800019,10.7,27.362,32.5,29.582195620709662,long_rentry,961.421357673064,0.7875936806685824,33.0
1642847520000.0,148717,1642847520000.0,2.6870872963356462,-0.06443496,1223.3299551894015,1230.551810220002,-10.8,29.831,21.7,29.582195620709662,long_nclose,641.9336449693997,0.5247428481958595,22.0
1642847580000.0,148718,1642847580000.0,8.89708729633564,-0.06567696,1232.1613655257372,1238.1324332600018,-10.8,30.406,10.9,29.582195620709662,long_nclose,322.44593226573534,0.26169131843226917,1.0
1642847640000.0,148719,1642847640000.0,4.44854364816782,-0.03283848,1236.577070693905,1240.2499947800018,-5.4,30.406,5.5,29.582195620709662,long_nclose,162.70207591390314,0.13157455347494265,1.0
1642847820000.0,148722,1642847820000.0,0.4478478827226077,-0.01073916,1237.0141794166275,1237.7830556200017,-1.8,29.831,3.7,29.582195620709662,long_nclose,109.45412379662575,0.08848251347308243,3.0
1642847880000.0,148723,1642847880000.0,0.2985652551484051,-0.0071594399999999996,1237.305585231776,1238.0625961800017,-1.2,29.831,2.5,29.582195620709662,long_nclose,73.95548905177415,0.05977140161209293,1.0
1642848060000.0,148726,1642848060000.0,0.1990435034322701,-0.004772960000000001,1237.499855775208,1237.4961232200017,-0.8,29.831,1.7,29.582195620709662,long_nclose,50.28973255520643,0.04063817245756638,3.0
1642848180000.0,148728,1642848180000.0,0.1244021896451688,-0.0029831000000000002,1237.6212748648534,1237.9246401200019,-0.5,29.831,1.2,29.582195620709662,long_nclose,35.49863474485159,0.028682954523974225,2.0
1642848240000.0,148729,1642848240000.0,0.0,-0.0029835,1237.6182913648533,1237.9301566200018,0.5,29.835,1.7,29.656549849912707,long_ientry_partial,50.416134744851604,0.04073641695231602,1.0
1642849080000.0,148743,1642849080000.0,0.12472507504364572,-0.0029906,1237.740025839897,1238.0441660200017,-0.5,29.906,1.2,29.656549849912707,long_nclose,35.58785981989525,0.02875228971911633,14.0
1642849140000.0,148744,1642849140000.0,0.0,-0.002991,1237.737034839897,1238.0496750200018,0.5,29.91,1.7,29.73109401170309,long_ientry_partial,50.54285981989525,0.04083489335554465,1.0
1642849200000.0,148745,1642849200000.0,0.12545299414845523,-0.0029982,1237.8594896340453,1237.9001768200017,-0.5,29.982,1.2,29.73109401170309,long_nclose,35.6773128140437,0.02882177913794656,1.0
1642849260000.0,148746,1642849260000.0,0.0,-0.0029765000000000004,1237.8565131340454,1237.7017003200017,0.5,29.765,1.7,29.741066361202186,long_ientry_partial,50.55981281404372,0.04084464740265795,1.0
1642849320000.0,148747,1642849320000.0,0.12546681939890725,-0.0029992,1237.9789807534444,1238.1397011200017,-0.5,29.992,1.2,29.741066361202186,long_nclose,35.689279633442624,0.02882866364315962,1.0
1642849380000.0,148748,1642849380000.0,0.0,-0.0029875,1237.9759932534444,1238.6042136200017,0.5,29.875,1.7,29.780458607907427,long_ientry_partial,50.626779633442624,0.04089479917974311,1.0
1642849380000.0,148748,1642849380000.0,0.08461655683702958,-0.00239936,1238.0582104502814,1238.5386142600019,-0.4,29.992,1.3,29.780458607907427,long_nclose,38.71459619027966,0.031270416740905235,0.0
1642849740000.0,148754,1642849740000.0,0.0,-0.0023892,1238.0558212502815,1238.208225060002,0.4,29.865,1.7,29.800350700164504,long_ientry_partial,50.660596190279655,0.04091947658637782,6.0
