timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1642851000000.0,148775,1642851000000.0,0.12532464991774717,-0.0030051,1238.1781408001991,1238.4717199600018,-0.5,30.051,1.2,29.800350700164504,long_nclose,35.760420840197405,0.028881482931920013,21.0
1642851060000.0,148776,1642851060000.0,0.0,-0.0024028000000000005,1238.175738000199,1238.1693171600016,0.4,30.035,1.6,29.859013025123375,long_ientry_partial,47.7744208401974,0.03858452348400782,1.0
1642851780000.0,148788,1642851780000.0,0.0,-0.00989944,1238.165838560199,1237.0232177200016,1.7,29.116,3.3,29.47624873945376,long_rentry,97.2716208401974,0.07856106008651449,12.0
1642852560000.0,148801,1642852560000.0,0.273626386600867,-0.006539500000000001,1238.4329254468,1238.9471782200017,-1.1,29.725,2.2,29.47624873945376,long_nclose,64.84774722679828,0.05236274479976588,13.0
1642852620000.0,148802,1642852620000.0,0.17412588238236992,-0.0041615,1238.6028898291825,1238.908516720002,-0.7,29.725,1.5,29.47624873945376,long_nclose,44.21437310918064,0.03569697234864219,1.0
1642852680000.0,148803,1642852680000.0,0.12437563027312137,-0.0029725000000000003,1238.7242929594556,1238.8880442200018,-0.5,29.725,1.0,29.47624873945376,long_nclose,29.47624873945376,0.02379564920700117,1.0
1642852740000.0,148804,1642852740000.0,0.0,-0.0041496,1238.7201433594557,1238.917894620002,0.7,29.64,1.7,29.543675729090445,long_ientry_partial,50.224248739453756,0.040545274902242,1.0
1642853040000.0,148809,1642853040000.0,0.124662135454777,-0.0029793000000000003,1238.8418261949105,1239.263415320002,-0.5,29.793,1.2,29.543675729090445,long_nclose,35.45241087490853,0.028617382885594227,5.0
1642853100000.0,148810,1642853100000.0,0.0,-0.0029875,1238.8388386949105,1239.142927820002,0.5,29.875,1.7,29.641124044063844,long_ientry_partial,50.38991087490853,0.040675113905851705,1.0
1642853460000.0,148816,1642853460000.0,0.12493797796807726,-0.0029891,1238.9607875728786,1239.283438720002,-0.5,29.891,1.2,29.641124044063844,long_nclose,35.56934885287661,0.028709019050196804,6.0
1642853520000.0,148817,1642853520000.0,0.0,-0.0029852000000000004,1238.9578023728786,1239.198953520002,0.5,29.852,1.7,29.70314638404507,long_ientry_partial,50.49534885287662,0.040756310470111926,1.0
1642853640000.0,148819,1642853640000.0,0.1249268079774648,-0.0029953000000000002,1239.079733880856,1239.369958220002,-0.5,29.953,1.2,29.70314638404507,long_nclose,35.64377566085408,0.02876632930571473,2.0
1642853700000.0,148820,1642853700000.0,0.09994144638197185,-0.0023962400000000004,1239.177279087238,1239.406761980002,-0.4,29.953,0.8,29.70314638404507,long_nclose,23.762517107236057,0.019176043257296663,1.0
1642854780000.0,148838,1642854780000.0,0.3311414463819716,-0.0024424800000000003,1239.50597805362,1239.814719500002,-0.4,30.531,0.4,29.70314638404507,long_nclose,11.881258553618029,0.0095854790246958,18.0
1642854840000.0,148839,1642854840000.0,0.1655707231909858,-0.0012212400000000002,1239.670327536811,1239.857698260002,-0.2,30.531,0.2,29.70314638404507,long_nclose,5.940629276809014,0.004792104114174348,1.0
1642854960000.0,148841,1642854960000.0,0.28097072319098615,-0.0012443200000000001,1239.950053940002,1239.950053940002,-0.2,31.108,0.0,29.70314638404507,long_nclose,0.0,0.0,2.0
1642863000000.0,148975,1642863000000.0,0.0,-0.00963744,1239.940416500002,1240.065216500002,1.6,30.117,1.6,30.117,long_ientry_normal,48.187200000000004,0.03886251255202949,134.0
1642864740000.0,149004,1642864740000.0,0.0,-0.009984439999999999,1239.930432060002,1238.676032060002,1.7,29.366,3.3,29.73012121212121,long_rentry,98.1094,0.07912492303056269,29.0
1642867260000.0,149046,1642867260000.0,0.0,-0.00978996,1239.920642100002,1236.736442100002,1.7,28.794,5.0,29.411839999999998,long_rentry,147.05919999999998,0.11860371946944277,42.0
1642867740000.0,149054,1642867740000.0,0.39705600000000346,-0.009491200000000002,1240.308206900002,1241.287950900002,-1.6,29.66,3.4,29.411839999999998,long_nclose,100.000256,0.08062532799806134,8.0
1642867860000.0,149056,1642867860000.0,0.2729760000000024,-0.006525200000000001,1240.574657700002,1241.6054257000021,-1.1,29.66,2.3,29.411839999999998,long_nclose,67.64723199999999,0.05452894880620603,2.0
1642867980000.0,149058,1642867980000.0,0.9010760000000041,-0.006650820000000001,1241.4690828800021,1242.270874880002,-1.1,30.231,1.2,29.411839999999998,long_nclose,35.294208,0.028429389411875883,2.0
1642868040000.0,149059,1642868040000.0,0.49149600000000215,-0.00362772,1241.9569511600023,1242.3338471600023,-0.6,30.231,0.6,29.411839999999998,long_nclose,17.647104,0.014209110858083606,1.0
1642868100000.0,149060,1642868100000.0,0.24574800000000108,-0.00181386,1242.2008853000023,1242.4823333000022,-0.3,30.231,0.3,29.411839999999998,long_nclose,8.823552,0.007103160289463999,1.0
1642868640000.0,149069,1642868640000.0,0.08191600000000038,-0.00060462,1242.2821966800022,1242.4518286800023,-0.1,30.231,0.2,29.411839999999998,long_nclose,5.882368,0.004735130243128833,9.0
1642868940000.0,149074,1642868940000.0,0.08191600000000038,-0.00060462,1242.3635080600022,1242.4338240600023,-0.1,30.231,0.1,29.411839999999998,long_nclose,2.941184,0.0023674101669267237,5.0
1642869000000.0,149075,1642869000000.0,0.08191600000000038,-0.00060462,1242.4448194400022,1242.4448194400022,-0.1,30.231,0.0,29.411839999999998,long_nclose,0.0,0.0,1.0
1642869960000.0,149091,1642869960000.0,0.0,-0.0101014,1242.4347180400023,1242.3837180400023,1.7,29.71,1.7,29.71,long_ientry_normal,50.507,0.04065163285172609,16.0
1642870980000.0,149108,1642870980000.0,0.125,-0.0029960000000000004,1242.5567220400023,1242.8267220400023,-0.5,29.96,1.2,29.71,long_nclose,35.652,0.02869245272076379,17.0
1642871220000.0,149112,1642871220000.0,0.0,-0.0029655000000000003,1242.5537565400023,1242.5047565400023,0.5,29.655,1.7,29.693823529411766,long_ientry_partial,50.4795,0.040625606525519276,4.0
1642873980000.0,149158,1642873980000.0,0.0,-0.0098413,1242.5439152400022,1241.2709152400023,1.7,28.945,3.4,29.319411764705883,long_rentry,99.686,0.08022734551055707,46.0
1642876020000.0,149192,1642876020000.0,0.0,-0.01022076,1242.5336944800022,1239.3978944800022,1.8,28.391,5.2,28.998038461538464,long_rentry,150.7898,0.12135670901311472,34.0
1642879320000.0,149247,1642879320000.0,0.0,-0.013942500000000002,1242.5197519800022,1236.7704519800022,2.5,27.885,7.7,28.636662337662337,long_rentry,220.5023,0.17746381870277816,55.0
1642882320000.0,149297,1642882320000.0,0.6033441558441588,-0.014438999999999999,1243.1086571358462,1246.4800129800021,-2.5,28.878,5.2,28.636662337662337,long_nclose,148.91064415584415,0.11978892054290576,50.0
1642882320000.0,149297,1642882320000.0,1.9933441558441611,-0.014717000000000003,1245.0872842916904,1246.837795980002,-2.5,29.434,2.7,28.636662337662337,long_nclose,77.31898831168832,0.06209925142370546,0.0
1642882320000.0,149297,1642882320000.0,3.6567116883116904,-0.01619514,1248.727800840002,1248.727800840002,-2.7,29.991,0.0,28.636662337662337,long_nclose,0.0,0.0,0.0
1642891140000.0,149444,1642891140000.0,0.0,-0.0098005,1248.718000340002,1248.6585003400019,1.7,28.825,1.7,28.825,long_ientry_normal,49.0025,0.03924224683768277,147.0
1642893120000.0,149477,1642893120000.0,0.12150000000000105,-0.0029068,1248.836593540002,1249.088593540002,-0.5,29.068,1.2,28.825,long_nclose,34.589999999999996,0.027697779020031597,33.0
1642893660000.0,149486,1642893660000.0,0.09720000000000084,-0.0023254400000000007,1248.931468100002,1249.2034681000018,-0.4,29.068,0.8,28.825,long_nclose,23.060000000000002,0.018463783313171823,9.0
1642895040000.0,149509,1642895040000.0,0.04860000000000042,-0.0011627200000000003,1248.978905380002,1249.125905380002,-0.2,29.068,0.6,28.825,long_nclose,17.294999999999998,0.013847311532245608,23.0
1642895280000.0,149513,1642895280000.0,0.04860000000000042,-0.0011627200000000003,1249.0263426600022,1249.1463426600021,-0.2,29.068,0.4,28.825,long_nclose,11.530000000000001,0.00923119041304206,4.0
1642895580000.0,149518,1642895580000.0,0.02430000000000021,-0.0005813600000000002,1249.0500613000022,1249.1205613000022,-0.1,29.068,0.3,28.825,long_nclose,8.647499999999999,0.006923261339100968,5.0
1642895640000.0,149519,1642895640000.0,0.02430000000000021,-0.0005813600000000002,1249.0737799400022,1249.1237799400021,-0.1,29.068,0.2,28.825,long_nclose,5.765000000000001,0.004615419915608921,1.0
1642895880000.0,149523,1642895880000.0,0.02430000000000021,-0.0005813600000000002,1249.0974985800021,1249.1369985800022,-0.1,29.068,0.1,28.825,long_nclose,2.8825000000000003,0.002307666137572833,4.0
1642896480000.0,149533,1642896480000.0,0.0803000000000001,-0.00059256,1249.1772060200021,1249.1772060200021,-0.1,29.628,0.0,28.825,long_nclose,0.0,0.0,10.0
1642907640000.0,149719,1642907640000.0,0.0,-0.009989880000000001,1249.1672161400022,1249.0873161400023,1.7,29.382,1.7,29.382,long_ientry_normal,49.949400000000004,0.039986159862845656,186.0
1642909200000.0,149745,1642909200000.0,0.12399999999999878,-0.002963,1249.2882531400023,1249.6098531400023,-0.5,29.63,1.2,29.382,long_nclose,35.2584,0.028222789985722172,26.0
1642911000000.0,149775,1642911000000.0,0.4907999999999987,-0.0036239999999999996,1249.7754291400024,1250.2542291400025,-0.6,30.2,0.6,29.382,long_nclose,17.6292,0.0141058942182365,30.0
1642911120000.0,149777,1642911120000.0,0.24539999999999934,-0.0018119999999999998,1250.0190171400025,1250.2899171400024,-0.3,30.2,0.3,29.382,long_nclose,8.8146,0.007051572719403486,2.0
1642911780000.0,149788,1642911780000.0,0.08179999999999979,-0.000604,1250.1002131400023,1250.2608131400023,-0.1,30.2,0.2,29.382,long_nclose,5.8764,0.004700743139015756,11.0
1642911840000.0,149789,1642911840000.0,0.08179999999999979,-0.000604,1250.1814091400022,1250.2647091400022,-0.1,30.2,0.1,29.382,long_nclose,2.9382,0.002350218919045663,1.0
1642911960000.0,149791,1642911960000.0,0.08179999999999979,-0.000604,1250.262605140002,1250.262605140002,-0.1,30.2,0.0,29.382,long_nclose,0.0,0.0,2.0
1642966800000.0,150705,1642966800000.0,0.0,-0.01007296,1250.2525321800022,1250.3437321800022,1.6,31.478,1.6,31.478,long_ientry_normal,50.3648,0.04028370165520197,914.0
1642966980000.0,150708,1642966980000.0,0.1324999999999985,-0.0031743,1250.3818578800021,1250.5655578800022,-0.5,31.743,1.1,31.478,long_nclose,34.625800000000005,0.027692180418154314,3.0
1642967340000.0,150714,1642967340000.0,0.0794999999999991,-0.0019045800000000001,1250.4594533000022,1250.6650533000022,-0.3,31.743,0.8,31.478,long_nclose,25.1824,0.0201385178332195,6.0
1642967700000.0,150720,1642967700000.0,0.0,-0.005035200000000001,1250.4544181000022,1250.7440181000022,0.8,31.47,1.6,31.474,long_ientry_partial,50.3584,0.04027207971044388,6.0
1642968000000.0,150725,1642968000000.0,0.13250000000000028,-0.0031739000000000003,1250.583744200002,1250.953344200002,-0.5,31.739,1.1,31.474,long_nclose,34.6214,0.02768419161097228,5.0
1642968120000.0,150727,1642968120000.0,0.0,-0.0031467,1250.580597500002,1250.505697500002,0.5,31.467,1.6,31.4718125,long_ientry_partial,50.3549,0.040265217692216686,2.0
1642968600000.0,150735,1642968600000.0,0.13259374999999984,-0.0031737,1250.7100175500022,1251.0655238000022,-0.5,31.737,1.1,31.4718125,long_nclose,34.61899375,0.027679472670903083,8.0
1642969860000.0,150756,1642969860000.0,0.0795562499999999,-0.0019042199999999999,1250.7876695800023,1250.9782195800024,-0.3,31.737,0.8,31.4718125,long_nclose,25.17745,0.020129275825411876,21.0
1642969920000.0,150757,1642969920000.0,0.05303749999999994,-0.0012694800000000001,1250.8394376000024,1251.0183501000024,-0.2,31.737,0.6,31.4718125,long_nclose,18.8830875,0.015096332056999385,1.0
1642970100000.0,150760,1642970100000.0,0.05303749999999994,-0.0012694800000000001,1250.8912056200024,1251.0024806200024,-0.2,31.737,0.4,31.4718125,long_nclose,12.588725,0.010063804864436966,3.0
1642971240000.0,150779,1642971240000.0,0.17523750000000007,-0.00129392,1251.0651492000025,1251.2377867000025,-0.2,32.348,0.2,31.4718125,long_nclose,6.2943625,0.005031202814677517,19.0
1642971300000.0,150780,1642971300000.0,0.08761875000000004,-0.00064696,1251.1521209900025,1251.2359397400026,-0.1,32.348,0.1,31.4718125,long_nclose,3.14718125,0.0025154265394280928,1.0
1642972860000.0,150806,1642972860000.0,0.08761875000000004,-0.00064696,1251.2390927800025,1251.2390927800025,-0.1,32.348,0.0,31.4718125,long_nclose,0.0,0.0,26.0
1643008680000.0,151403,1643008680000.0,0.0,-0.010298560000000002,1251.2287942200026,1251.3039942200026,1.6,32.183,1.6,32.183,long_ientry_normal,51.4928,0.0411537843741039,597.0
1643008980000.0,151408,1643008980000.0,0.1355000000000004,-0.0032454000000000003,1251.3610488200027,1251.6162488200027,-0.5,32.454,1.1,32.183,long_nclose,35.401300000000006,0.028290236485610933,5.0
1643009160000.0,151411,1643009160000.0,0.08130000000000023,-0.00194724,1251.4404015800028,1251.6020015800027,-0.3,32.454,0.8,32.183,long_nclose,25.7464,0.020573412818935644,3.0
1643009460000.0,151416,1643009460000.0,0.054200000000000165,-0.00129816,1251.4933034200028,1251.6085034200028,-0.2,32.454,0.6,32.183,long_nclose,19.3098,0.015429407370563936,5.0
1643009640000.0,151419,1643009640000.0,0.0,-0.0064352,1251.4868682200029,1251.4570682200028,1.0,32.176,1.6,32.178625,long_ientry_partial,51.4858,0.041139704544585876,3.0
1643013900000.0,151490,1643013900000.0,0.0,-0.0100368,1251.4768314200028,1250.7830314200028,1.6,31.365,3.2,31.771812499999996,long_rentry,101.6698,0.08123985794018988,71.0
1643014020000.0,151492,1643014020000.0,0.2671875000000057,-0.006407800000000001,1251.7376111200028,1253.1086236200028,-1.0,32.039,2.2,31.771812499999996,long_nclose,69.8979875,0.0558407663707238,2.0
1643014200000.0,151495,1643014200000.0,0.18703125000000398,-0.00448546,1251.9201569100028,1252.0824381600028,-0.7,32.039,1.5,31.771812499999996,long_nclose,47.657718749999994,0.03806769823694594,3.0
1643014260000.0,151496,1643014260000.0,0.13359375000000284,-0.0032039000000000004,1252.0505467600028,1252.3287342600029,-0.5,32.039,1.0,31.771812499999996,long_nclose,31.771812499999996,0.02537582255142781,1.0
1643014320000.0,151497,1643014320000.0,0.0,-0.0038459999999999996,1252.0467007600028,1252.1328882600028,0.6,32.05,1.6,31.876132812499996,long_ientry_partial,51.0018125,0.04073475252084565,1.0
1643015760000.0,151521,1643015760000.0,0.0,-0.00994304,1252.0367577200027,1250.9997452200028,1.6,31.072,3.2,31.474066406249996,long_rentry,100.7170125,0.08044253643432063,24.0
1643018760000.0,151571,1643018760000.0,0.0,-0.00975232,1252.0270054000027,1248.3483929000026,1.6,30.476,4.8,31.141377604166664,long_rentry,149.47861249999997,0.119389287815117,50.0
1643021460000.0,151616,1643021460000.0,0.0,-0.014378879999999998,1252.0126265200026,1250.0596140200028,2.4,29.956,7.2,30.74625173611111,long_rentry,221.3730125,0.17681372201118392,45.0
1643022600000.0,151635,1643022600000.0,0.6209958333333361,-0.014882399999999999,1252.618739953336,1254.3647316200027,-2.4,31.005,4.8,30.74625173611111,long_nclose,147.5820083333333,0.1178187772752236,19.0
1643022840000.0,151639,1643022840000.0,2.056195833333342,-0.015169440000000001,1254.6597663466694,1256.5647621800026,-2.4,31.603,2.4,30.74625173611111,long_nclose,73.79100416666665,0.05881355738498894,4.0
1643023260000.0,151646,1643023260000.0,0.20699861111111206,-0.0049608000000000005,1254.8618041577806,1255.1878013800028,-0.8,31.005,1.6,30.74625173611111,long_nclose,49.194002777777776,0.03920272544337667,7.0
1643023320000.0,151647,1643023320000.0,0.12937413194444503,-0.0031005,1254.988077789725,1255.3442008800027,-0.5,31.005,1.1,30.74625173611111,long_nclose,33.82087690972222,0.026949161914977936,1.0
1643023380000.0,151648,1643023380000.0,0.0,-0.0031070000000000004,1254.984970789725,1255.1490938800027,0.5,31.07,1.6,30.84742306857639,long_ientry_partial,49.35587690972223,0.03932786292943734,1.0
1643023800000.0,151655,1643023800000.0,0.1297884657118047,-0.0031107,1255.1116485554367,1255.1749831800025,-0.5,31.107,1.1,30.84742306857639,long_nclose,33.93216537543403,0.027035176842225995,7.0
1643023860000.0,151656,1643023860000.0,0.0,-0.0030905000000000004,1255.1085580554366,1255.3878926800026,0.5,30.905,1.6,30.86541585964627,long_ientry_partial,49.38466537543403,0.03934692744980293,1.0
1643023920000.0,151657,1643023920000.0,0.12979207017686534,-0.0031125000000000002,1255.2352376256133,1255.5097801800025,-0.5,31.125,1.1,30.86541585964627,long_nclose,33.9519574456109,0.02704828260703865,1.0
1643023980000.0,151658,1643023980000.0,0.0,-0.0031096,1255.2321280256133,1255.3961705800025,0.5,31.096,1.6,30.937473403506807,long_ientry_partial,49.499957445610896,0.039434903186768046,1.0
1643023980000.0,151658,1643023980000.0,0.05625797894795781,-0.0018675000000000002,1255.2865185045614,1255.4198030800026,-0.3,31.125,1.3,30.937473403506807,long_nclose,40.21871542455885,0.03203947053655281,0.0
1643024460000.0,151666,1643024460000.0,0.10421063859727725,-0.00249584,1255.3882333031588,1255.7505072400027,-0.4,31.198,0.9,30.937473403506807,long_nclose,27.843726063156126,0.022179374734056675,8.0
1643024580000.0,151668,1643024580000.0,0.0,-0.00434994,1255.3838833631587,1255.5824573000025,0.7,31.071,1.6,30.99589128947258,long_ientry_partial,49.59342606315613,0.03950459036505704,2.0
1643024700000.0,151670,1643024700000.0,0.13055435526371006,-0.0031257000000000004,1255.5113120184224,1255.8403316000026,-0.5,31.257,1.1,30.99589128947258,long_nclose,34.09548041841984,0.0271566493205117,2.0
1643025000000.0,151675,1643025000000.0,0.07833261315822604,-0.0018754200000000003,1255.5877692115805,1255.8110561800024,-0.3,31.257,0.8,30.99589128947258,long_nclose,24.796713031578065,0.019749087749674904,5.0
1643025120000.0,151677,1643025120000.0,0.0,-0.0049691200000000005,1255.5828000915806,1255.6444870600026,0.8,31.057,1.6,31.02644564473629,long_ientry_partial,49.64231303157807,0.03953726749678096,2.0
1643028060000.0,151726,1643028060000.0,0.0,-0.010285,1255.5725150915805,1254.4127020600024,1.7,30.25,3.3,30.626458494417598,long_rentry,101.06731303157807,0.0804950027312491,49.0
1643028900000.0,151740,1643028900000.0,0.28329565614064267,-0.00679448,1255.849016267721,1256.2748075800023,-1.1,30.884,2.2,30.626458494417598,long_nclose,67.37820868771873,0.05365152005928321,14.0
1643028960000.0,151741,1643028960000.0,0.18027905390768167,-0.00432376,1256.0249715616287,1256.2177838200023,-0.7,30.884,1.5,30.626458494417598,long_nclose,45.9396877416264,0.03657545732113042,1.0
1643029260000.0,151746,1643029260000.0,0.1287707527912012,-0.0030884000000000003,1256.15065391442,1256.1041954200025,-0.5,30.884,1.0,30.626458494417598,long_nclose,30.626458494417598,0.02438119854412315,5.0
1643029320000.0,151747,1643029320000.0,0.0,-0.0036696,1256.14698431442,1256.3405258200025,0.6,30.58,1.6,30.609036559010995,long_ientry_partial,48.9744584944176,0.03898784067944635,1.0
1643029800000.0,151755,1643029800000.0,0.12898172049450274,-0.0030867000000000004,1256.2728793349145,1256.5434391200024,-0.5,30.867,1.1,30.609036559010995,long_nclose,33.669940214912096,0.0268014543406663,8.0
1643029860000.0,151756,1643029860000.0,0.07738903229670165,-0.00185202,1256.3484163472112,1256.4451871000024,-0.3,30.867,0.8,30.609036559010995,long_nclose,24.4872292472088,0.01949079485323391,1.0
1643029920000.0,151757,1643029920000.0,0.0,-0.004916320000000001,1256.3435000272113,1256.5946707800026,0.8,30.727,1.6,30.668018279505496,long_ientry_partial,49.0688292472088,0.03905685765568573,1.0
1643029920000.0,151757,1643029920000.0,0.03979634409890096,-0.0012346800000000002,1256.3820616913104,1256.6018361000026,-0.2,30.867,1.4,30.668018279505496,long_nclose,42.93522559130769,0.03417370153590808,0.0
1643030100000.0,151760,1643030100000.0,0.10319268819780092,-0.00247408,1256.4827802995082,1256.7597620200027,-0.4,30.926,1.0,30.668018279505496,long_nclose,30.668018279505496,0.024407830143279123,3.0
1643030220000.0,151762,1643030220000.0,0.0,-0.00368628,1256.4790940195082,1256.4596757400027,0.6,30.719,1.6,30.687136424690934,long_ientry_partial,49.0994182795055,0.03907698784102744,2.0
1643030580000.0,151768,1643030580000.0,0.1294317876545339,-0.0030946000000000003,1256.6054312071628,1256.8560811400027,-0.5,30.946,1.1,30.687136424690934,long_nclose,33.75585006716003,0.026862728131560234,6.0
1643031000000.0,151775,1643031000000.0,0.07765907259272033,-0.00185676,1256.6812335197556,1256.9315243800029,-0.3,30.946,0.8,30.687136424690934,long_nclose,24.54970913975275,0.019535351117636324,7.0
1643031300000.0,151780,1643031300000.0,0.05177271506181356,-0.0012378400000000003,1256.7317683948174,1256.8474865400028,-0.2,30.946,0.6,30.687136424690934,long_nclose,18.41228185481456,0.014650924181165538,5.0
1643031420000.0,151782,1643031420000.0,0.0,-0.0061368,1256.7256315948175,1256.7653497400029,1.0,30.684,1.6,30.6851761592591,long_ientry_partial,49.09628185481456,0.039066826219268005,2.0
1643032080000.0,151793,1643032080000.0,0.12941192037044935,-0.0030944,1256.851949115188,1257.1542553400031,-0.5,30.944,1.1,30.6851761592591,long_nclose,33.75369377518501,0.026855743668892183,11.0
1643032200000.0,151795,1643032200000.0,0.0,-0.0030659,1256.8488832151882,1256.8136894400031,0.5,30.659,1.6,30.67699610949063,long_ientry_partial,49.08319377518501,0.03905258176275227,2.0
1643032440000.0,151799,1643032440000.0,0.129001945254684,-0.0030935,1256.9747916604429,1257.236595940003,-0.5,30.935,1.1,30.67699610949063,long_nclose,33.744695720439694,0.026845960590715992,4.0
1643032500000.0,151800,1643032500000.0,0.0774011671528104,-0.0018561,1257.0503367275958,1257.2687398400033,-0.3,30.935,0.8,30.67699610949063,long_nclose,24.541596887592505,0.019523161619351043,1.0
1643032680000.0,151803,1643032680000.0,0.05160077810187361,-0.0012374,1257.1007001056976,1257.3035024400033,-0.2,30.935,0.6,30.67699610949063,long_nclose,18.40619766569438,0.014641784595416086,3.0
1643032860000.0,151806,1643032860000.0,0.0,-0.0061288,1257.0945713056976,1257.2043736400033,1.0,30.644,1.6,30.656373541058983,long_ientry_partial,49.05019766569438,0.03901870136528213,3.0
1643032980000.0,151808,1643032980000.0,0.12931322947050816,-0.0030915,1257.220793035168,1257.4557821400033,-0.5,30.915,1.1,30.656373541058983,long_nclose,33.722010895164885,0.026822663991862235,2.0
1643033160000.0,151811,1643033160000.0,0.0,-0.0030636,1257.2177294351682,1257.1217185400033,0.5,30.636,1.6,30.65000680947805,long_ientry_partial,49.04001089516488,0.03900677642940746,3.0
1643033760000.0,151821,1643033760000.0,0.1289965952609755,-0.0030908000000000003,1257.343635230429,1257.5031277400033,-0.5,30.908,1.1,30.65000680947805,long_nclose,33.715007490425855,0.026814473422969227,10.0
1643034120000.0,151827,1643034120000.0,0.0773979571565853,-0.00185448,1257.4191787075856,1257.6311732600032,-0.3,30.908,0.8,30.65000680947805,long_nclose,24.52000544758244,0.01950026360563775,6.0
1643034360000.0,151831,1643034360000.0,0.34159727620878044,-0.0025203200000000004,1257.7582556637944,1258.1462529400033,-0.4,31.504,0.4,30.65000680947805,long_nclose,12.26000272379122,0.009747503281002821,4.0
1643034660000.0,151836,1643034660000.0,0.17079863810439022,-0.0012601600000000002,1257.9277941418989,1258.1877927800033,-0.2,31.504,0.2,30.65000680947805,long_nclose,6.13000136189561,0.004873094775743642,5.0
1643034720000.0,151837,1643034720000.0,0.2897986381043893,-0.00128396,1258.2163088200034,1258.2163088200034,-0.2,32.099,0.0,30.65000680947805,long_nclose,0.0,0.0,1.0
1643158020000.0,153892,1643158020000.0,0.0,-0.0097818,1258.2065270200035,1258.0665270200034,1.4,34.935,1.4,34.935,long_ientry_normal,48.909,0.038871996726831816,2055.0
1643159520000.0,153917,1643159520000.0,0.0,-0.010219200000000001,1258.1963078200035,1257.0523078200035,1.5,34.064,2.9,34.48448275862069,long_rentry,100.00500000000001,0.0794828274240228,25.0
1643167200000.0,154045,1643167200000.0,0.26146551724137485,-0.0062595,1258.4515138372449,1258.9625483200034,-0.9,34.775,2.0,34.48448275862069,long_nclose,68.96896551724139,0.054804626764636016,128.0
1643167980000.0,154058,1643167980000.0,0.1743103448275832,-0.004173,1258.6216511820724,1258.9933753200035,-0.6,34.775,1.4,34.48448275862069,long_nclose,48.278275862068966,0.03835805288803587,13.0
1643168040000.0,154059,1643168040000.0,0.11620689655172214,-0.002782,1258.7350760786242,1259.0055933200035,-0.4,34.775,1.0,34.48448275862069,long_nclose,34.48448275862069,0.027396140310994792,1.0
1643168160000.0,154061,1643168160000.0,0.0871551724137916,-0.0020865,1258.820144751038,1259.0270068200036,-0.3,34.775,0.7,34.48448275862069,long_nclose,24.139137931034483,0.019176002252338103,2.0
1643168460000.0,154066,1643168460000.0,0.05810344827586107,-0.001391,1258.876857199314,1259.0446158200036,-0.2,34.775,0.5,34.48448275862069,long_nclose,17.242241379310347,0.013696527409098632,5.0
1643168820000.0,154072,1643168820000.0,0.029051724137930536,-0.0006955,1258.9052134234519,1259.0254203200036,-0.1,34.775,0.4,34.48448275862069,long_nclose,13.793793103448278,0.010956975121214726,6.0
1643169600000.0,154085,1643169600000.0,0.029051724137930536,-0.0006955,1258.9335696475898,1259.0027248200036,-0.1,34.775,0.3,34.48448275862069,long_nclose,10.345344827586208,0.008217546244701501,13.0
1643172480000.0,154133,1643172480000.0,0.029051724137930536,-0.0006955,1258.9619258717278,1259.0690293200037,-0.1,34.775,0.2,34.48448275862069,long_nclose,6.896896551724139,0.005478240771219991,48.0
1643177160000.0,154211,1643177160000.0,0.029051724137930536,-0.0006955,1258.9902820958657,1259.0223338200037,-0.1,34.775,0.1,34.48448275862069,long_nclose,3.4484482758620696,0.0027390586924319785,78.0
1643177400000.0,154215,1643177400000.0,0.029051724137930536,-0.0006955,1259.0186383200037,1259.0186383200037,-0.1,34.775,0.0,34.48448275862069,long_nclose,0.0,0.0,4.0
1643180820000.0,154272,1643180820000.0,0.0,-0.0102813,1259.0083570200036,1258.8418570200035,1.5,34.271,1.5,34.271,long_ientry_normal,51.4065,0.04083094422159045,57.0
