timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1643182680000.0,154303,1643182680000.0,0.14450000000000074,-0.0034560000000000003,1259.1494010200038,1259.4584010200037,-0.5,34.56,1.0,34.271,long_nclose,34.271,0.027217580354037388,31.0
1643182860000.0,154306,1643182860000.0,0.08670000000000044,-0.0020736,1259.234027420004,1259.453827420004,-0.3,34.56,0.7,34.271,long_nclose,23.9897,0.019051025843981974,3.0
1643184120000.0,154327,1643184120000.0,0.057800000000000296,-0.0013824000000000002,1259.290445020004,1259.4249450200039,-0.2,34.56,0.5,34.271,long_nclose,17.1355,0.013607265955017867,21.0
1643184180000.0,154328,1643184180000.0,0.028900000000000148,-0.0006912000000000001,1259.318653820004,1259.442253820004,-0.1,34.56,0.4,34.271,long_nclose,13.708400000000001,0.010885568921271105,1.0
1643185020000.0,154342,1643185020000.0,0.028900000000000148,-0.0006912000000000001,1259.3468626200042,1259.4545626200043,-0.1,34.56,0.3,34.271,long_nclose,10.2813,0.008163993817088886,14.0
1643187000000.0,154375,1643187000000.0,0.028900000000000148,-0.0006912000000000001,1259.3750714200044,1259.4418714200044,-0.1,34.56,0.2,34.271,long_nclose,6.8542000000000005,0.005442540634277896,33.0
1643191020000.0,154442,1643191020000.0,0.028900000000000148,-0.0006912000000000001,1259.4032802200045,1259.4321802200045,-0.1,34.56,0.1,34.271,long_nclose,3.4271000000000003,0.0027212093646455503,67.0
1643191440000.0,154449,1643191440000.0,0.028900000000000148,-0.0006912000000000001,1259.4314890200046,1259.4314890200046,-0.1,34.56,0.0,34.271,long_nclose,0.0,0.0,7.0
1643212140000.0,154794,1643212140000.0,0.0,-0.010258500000000002,1259.4212305200047,1259.3687305200046,1.5,34.195,1.5,34.195,long_ientry_normal,51.292500000000004,0.04072704092722159,345.0
1643213280000.0,154813,1643213280000.0,0.14399999999999835,-0.0034483,1259.5617822200047,1259.7867822200046,-0.5,34.483,1.0,34.195,long_nclose,34.195,0.027148330858158126,19.0
1643213520000.0,154817,1643213520000.0,0.086399999999999,-0.0020689799999999998,1259.6461132400045,1259.8141132400044,-0.3,34.483,0.7,34.195,long_nclose,23.9365,0.019002559328692423,4.0
1643214840000.0,154839,1643214840000.0,0.0,-0.005454880000000001,1259.6406583600046,1259.4297583600046,0.8,34.093,1.5,34.1406,long_ientry_partial,51.210899999999995,0.04065516594762373,22.0
1643216460000.0,154866,1643216460000.0,0.14369999999999905,-0.0034427999999999998,1259.7809155600048,1260.2003155600048,-0.5,34.428,1.0,34.1406,long_nclose,34.1406,0.027100426414082984,27.0
1643216580000.0,154868,1643216580000.0,0.08621999999999942,-0.00206568,1259.8650698800047,1260.0361498800048,-0.3,34.428,0.7,34.1406,long_nclose,23.898419999999998,0.018969031344186874,2.0
1643216640000.0,154869,1643216640000.0,0.05747999999999962,-0.0013771200000000001,1259.9211727600048,1260.0558727600048,-0.2,34.428,0.5,34.1406,long_nclose,17.0703,0.013548704767462165,1.0
1643216940000.0,154874,1643216940000.0,0.02873999999999981,-0.0006885600000000001,1259.9492242000047,1260.0649842000046,-0.1,34.428,0.4,34.1406,long_nclose,13.65624,0.010838722495877504,5.0
1643217360000.0,154881,1643217360000.0,0.02873999999999981,-0.0006885600000000001,1259.9772756400046,1260.0685956400046,-0.1,34.428,0.3,34.1406,long_nclose,10.24218,0.008128860891397817,7.0
1643218080000.0,154893,1643218080000.0,0.02873999999999981,-0.0006885600000000001,1260.0053270800045,1260.0702070800044,-0.1,34.428,0.2,34.1406,long_nclose,6.82812,0.0054191199459638845,12.0
1643218920000.0,154907,1643218920000.0,0.02873999999999981,-0.0006885600000000001,1260.0333785200044,1260.0608185200044,-0.1,34.428,0.1,34.1406,long_nclose,3.41406,0.0027094996515172063,14.0
1643218980000.0,154908,1643218980000.0,0.02873999999999981,-0.0006885600000000001,1260.0614299600043,1260.0614299600043,-0.1,34.428,0.0,34.1406,long_nclose,0.0,0.0,1.0
1643220060000.0,154926,1643220060000.0,0.0,-0.0101919,1260.0512380600042,1259.469238060004,1.5,33.973,1.5,33.973,long_ientry_normal,50.9595,0.040442403023592984,18.0
1643220300000.0,154930,1643220300000.0,0.0,-0.009935400000000002,1260.0413026600042,1259.0648026600043,1.5,33.118,3.0,33.545500000000004,long_rentry,100.63650000000001,0.07986762004352699,4.0
1643223180000.0,154978,1643223180000.0,0.28249999999999886,-0.006765600000000001,1260.3170370600042,1261.3160370600042,-1.0,33.828,2.0,33.545500000000004,long_nclose,67.09100000000001,0.053233430975832934,48.0
1643223480000.0,154983,1643223480000.0,0.16949999999999932,-0.004059360000000001,1260.4824777000042,1260.9227777000042,-0.6,33.828,1.4,33.545500000000004,long_nclose,46.9637,0.0372585107931801,5.0
1643223720000.0,154987,1643223720000.0,0.6541499999999949,-0.004827199999999999,1261.1318005000044,1262.1849505000043,-0.7,34.48,0.7,33.545500000000004,long_nclose,23.48185,0.01861966369469875,4.0
1643223900000.0,154990,1643223900000.0,1.1105499999999955,-0.004918479999999999,1262.2374320200045,1262.2374320200045,-0.7,35.132,0.0,33.545500000000004,long_nclose,0.0,0.0,3.0
1643224620000.0,155002,1643224620000.0,0.0,-0.0101367,1262.2272953200045,1262.3037953200044,1.5,33.789,1.5,33.789,long_ientry_normal,50.6835,0.04015401995181109,12.0
1643224680000.0,155003,1643224680000.0,0.1424999999999983,-0.0034074,1262.3663879200044,1263.0173879200045,-0.5,34.074,1.0,33.789,long_nclose,33.789,0.026766397080386455,1.0
1643225100000.0,155010,1643225100000.0,0.4704999999999977,-0.003473,1262.8334149200043,1263.3989149200042,-0.5,34.73,0.5,33.789,long_nclose,16.8945,0.013378249102689607,7.0
1643225460000.0,155016,1643225460000.0,0.1881999999999991,-0.0013892,1263.0202257200044,1263.1975257200045,-0.2,34.73,0.3,33.789,long_nclose,10.1367,0.008025762211544487,6.0
1643225940000.0,155024,1643225940000.0,0.09409999999999955,-0.0006946,1263.1136311200044,1263.2988311200043,-0.1,34.73,0.2,33.789,long_nclose,6.7578000000000005,0.0053501124788019674,8.0
1643226000000.0,155025,1643226000000.0,0.09409999999999955,-0.0006946,1263.2070365200043,1263.2846365200044,-0.1,34.73,0.1,33.789,long_nclose,3.3789000000000002,0.002674858437543616,1.0
1643226600000.0,155035,1643226600000.0,0.0,-0.0094654,1263.1975711200043,1263.3866711200044,1.4,33.805,1.5,33.803933333333326,long_ientry_partial,50.705899999999986,0.04014090998848422,10.0
1643226660000.0,155036,1643226660000.0,0.1425333333333363,-0.0034089,1263.3366955533377,1263.6127622200042,-0.5,34.089,1.0,33.803933333333326,long_nclose,33.803933333333326,0.026757659658201653,1.0
1643226720000.0,155037,1643226720000.0,0.08552000000000178,-0.00204534,1263.4201702133378,1263.5329168800044,-0.3,34.089,0.7,33.803933333333326,long_nclose,23.662753333333328,0.018729124238484888,1.0
1643226900000.0,155040,1643226900000.0,0.0,-0.005406720000000001,1263.4147634933377,1263.4184101600044,0.8,33.792,1.5,33.79756888888888,long_ientry_partial,50.69635333333332,0.04012645316345526,3.0
1643227440000.0,155049,1643227440000.0,0.0,-0.0098844,1263.4048790933377,1262.3465257600044,1.5,32.948,3.0,33.37278444444444,long_rentry,100.11835333333332,0.0792448683633244,9.0
1643228220000.0,155062,1643228220000.0,0.0,-0.01034272,1263.3945363733378,1260.0275830400044,1.6,32.321,4.6,33.00694637681159,long_rentry,151.8319533333333,0.12017778212748768,13.0
1643233500000.0,155150,1643233500000.0,0.0,-0.01460362,1263.379932753338,1257.9153794200047,2.3,31.747,6.9,32.586964251207725,long_rentry,224.8500533333333,0.177975007758203,88.0
1643244420000.0,155332,1643244420000.0,0.6302822222222261,-0.015116059999999999,1263.99509891556,1264.9060633600045,-2.3,32.861,4.6,32.586964251207725,long_nclose,149.90003555555552,0.11859226011569325,182.0
1643245020000.0,155342,1643245020000.0,0.4110536231884083,-0.0098583,1264.3962942387484,1265.4597050600044,-1.5,32.861,3.1,32.586964251207725,long_nclose,101.01958917874396,0.07989551190480557,10.0
1643248440000.0,155399,1643248440000.0,0.0,-0.01009824,1264.3861959987485,1261.1134068200045,1.6,31.557,4.7,32.23633812313701,long_rentry,151.51078917874395,0.11982951859029464,57.0
1643250300000.0,155430,1643250300000.0,0.0,-0.014263219999999998,1264.3719327787485,1258.1600436000044,2.3,31.007,7.0,31.83241273982057,long_rentry,222.82688917874398,0.1762352385417403,31.0
1643254980000.0,155508,1643254980000.0,0.0,-0.020621680000000003,1264.3513110987485,1252.0800219200046,3.4,30.326,10.4,31.339931651802303,long_rentry,325.935289178744,0.2577885484181601,78.0
1643283360000.0,155981,1643283360000.0,0.8978323838721678,-0.02149072,1265.2276527626207,1266.3481312000044,-3.4,31.604,7.0,31.339931651802303,long_nclose,219.3795215626161,0.17339134272287016,473.0
1643284860000.0,156006,1643284860000.0,0.6073572008547017,-0.01453784,1265.8204721234754,1266.9722933600046,-2.3,31.604,4.7,31.339931651802303,long_nclose,147.29767876347083,0.11636537882530198,25.0
1643285520000.0,156017,1643285520000.0,0.39610252229654463,-0.0094812,1266.207093445772,1267.1353121600046,-1.5,31.604,3.2,31.339931651802303,long_nclose,100.28778128576738,0.07920330079090843,11.0
1643285820000.0,156022,1643285820000.0,0.2640683481976964,-0.0063208000000000005,1266.4648409939698,1266.9709913600047,-1.0,31.604,2.2,31.339931651802303,long_nclose,68.94784963396508,0.05444118731306601,5.0
1643286120000.0,156027,1643286120000.0,0.18484784373838747,-0.00442456,1266.6452642777083,1266.9828668000048,-0.7,31.604,1.5,31.339931651802303,long_nclose,47.009897477703454,0.03711370405234205,5.0
1643287920000.0,156057,1643287920000.0,0.1320341740988482,-0.0031604000000000003,1266.774138051807,1267.0592064000048,-0.5,31.604,1.0,31.339931651802303,long_nclose,31.339931651802303,0.024739952222264737,30.0
1643288580000.0,156068,1643288580000.0,0.07922050445930892,-0.00189624,1266.8514623162664,1267.0440101600047,-0.3,31.604,0.7,31.339931651802303,long_nclose,21.93795215626161,0.017316909526355232,11.0
1643288700000.0,156070,1643288700000.0,0.05281366963953929,-0.00126416,1266.903011825906,1267.038046000005,-0.2,31.604,0.5,31.339931651802303,long_nclose,15.669965825901151,0.012368717794203546,2.0
1643289240000.0,156079,1643289240000.0,0.026406834819769645,-0.00063208,1266.9287865807257,1267.020813920005,-0.1,31.604,0.4,31.339931651802303,long_nclose,12.535972660720923,0.009894772929229799,9.0
1643289300000.0,156080,1643289300000.0,0.026406834819769645,-0.00063208,1266.9545613355453,1267.0340818400045,-0.1,31.604,0.3,31.339931651802303,long_nclose,9.40197949554069,0.007420928723465586,1.0
1643289480000.0,156083,1643289480000.0,0.026406834819769645,-0.00063208,1266.980336090365,1267.0363497600044,-0.1,31.604,0.2,31.339931651802303,long_nclose,6.267986330360461,0.0049471851707676455,3.0
1643289600000.0,156085,1643289600000.0,0.026406834819769645,-0.00063208,1267.0061108451846,1267.0336176800045,-0.1,31.604,0.1,31.339931651802303,long_nclose,3.1339931651802306,0.0024735422649932058,2.0
1643289840000.0,156089,1643289840000.0,0.026406834819769645,-0.00063208,1267.0318856000042,1267.0318856000042,-0.1,31.604,0.0,31.339931651802303,long_nclose,0.0,0.0,4.0
1643299680000.0,156253,1643299680000.0,0.0,-0.009945920000000002,1267.0219396800042,1267.0523396800043,1.6,31.081,1.6,31.081,long_ientry_normal,49.729600000000005,0.03924920196138008,164.0
1643301180000.0,156278,1643301180000.0,0.13100000000000023,-0.0031343,1267.1498053800042,1267.5117053800043,-0.5,31.343,1.1,31.081,long_nclose,34.1891,0.02698110346135994,25.0
1643301480000.0,156283,1643301480000.0,0.07860000000000013,-0.00188058,1267.2265248000042,1267.3977248000042,-0.3,31.343,0.8,31.081,long_nclose,24.864800000000002,0.019621432722081167,5.0
1643301600000.0,156285,1643301600000.0,0.05240000000000009,-0.00125372,1267.2776710800042,1267.4960710800042,-0.2,31.343,0.6,31.081,long_nclose,18.6486,0.01471548061294824,2.0
1643303340000.0,156314,1643303340000.0,0.0,-0.0061982,1267.2714728800042,1267.1438728800042,1.0,30.991,1.6,31.024749999999997,long_ientry_partial,49.6396,0.03917045484121009,29.0
1643312040000.0,156459,1643312040000.0,0.0,-0.010285,1267.2611878800042,1265.790587880004,1.7,30.25,3.3,30.625636363636364,long_rentry,101.0646,0.07975041054407303,145.0
1643315640000.0,156519,1643315640000.0,0.0,-0.010083720000000001,1267.2511041600042,1263.9429041600042,1.7,29.658,5.0,30.296639999999996,long_rentry,151.48319999999998,0.11953684593584192,60.0
1643317380000.0,156548,1643317380000.0,0.0,-0.014571500000000001,1267.236532660004,1262.120832660004,2.5,29.143,7.5,29.912093333333328,long_rentry,224.34069999999997,0.17703143353127268,29.0
1643327640000.0,156719,1643327640000.0,0.6297666666666846,-0.015082,1267.8512173266708,1268.9407506600041,-2.5,30.164,5.0,29.912093333333328,long_nclose,149.56046666666663,0.11796373629866644,171.0
1643327700000.0,156720,1643327700000.0,0.40305066666667816,-0.009652480000000001,1268.2446155133375,1269.1384981800043,-1.6,30.164,3.4,29.912093333333328,long_nclose,101.70111733333331,0.0801904585986896,1.0
1643328300000.0,156730,1643328300000.0,0.27709733333334124,-0.006636080000000002,1268.515076766671,1269.0852621000042,-1.1,30.164,2.3,29.912093333333328,long_nclose,68.79781466666665,0.05423492075634292,10.0
1643328360000.0,156731,1643328360000.0,0.17633466666667166,-0.0042229599999999996,1268.6871884733375,1269.179839140004,-0.7,30.164,1.6,29.912093333333328,long_nclose,47.85934933333333,0.03772352221111684,1.0
1643328600000.0,156735,1643328600000.0,0.12595333333333691,-0.0030164000000000002,1268.810125406671,1268.9893227400044,-0.5,30.164,1.1,29.912093333333328,long_nclose,32.90330266666666,0.02593240864634549,4.0
1643330940000.0,156774,1643330940000.0,0.0,-0.0035331600000000005,1268.806592246671,1268.1749895800044,0.6,29.443,1.7,29.746530980392155,long_ientry_partial,50.56910266666666,0.039855643070961774,39.0
1643332020000.0,156792,1643332020000.0,0.12523450980392248,-0.0029997,1268.928827056475,1269.2749898800043,-0.5,29.997,1.2,29.746530980392155,long_nclose,35.69583717647058,0.028130685043442474,18.0
1643333460000.0,156816,1643333460000.0,0.0,-0.0029416000000000004,1268.925885456475,1268.3915482800044,0.5,29.416,1.7,29.64931598615917,long_ientry_partial,50.40383717647059,0.03972165573589717,24.0
1643351700000.0,157120,1643351700000.0,0.12484200692041547,-0.0029899,1269.0477375633955,1269.2885583800044,-0.5,29.899,1.2,29.64931598615917,long_nclose,35.579179183391005,0.02803612356750578,304.0
1643351760000.0,157121,1643351760000.0,0.09987360553633239,-0.0023919200000000005,1269.1452192489317,1269.3257664600044,-0.4,29.899,0.8,29.64931598615917,long_nclose,23.719452788927338,0.018689313428580136,1.0
1643357040000.0,157209,1643357040000.0,0.0,-0.0057904,1269.1394288489316,1268.6139760600042,1.0,28.952,1.8,29.261918216070747,long_ientry_partial,52.67145278892735,0.04150170705570045,88.0
1643364480000.0,157333,1643364480000.0,0.0,-0.0102672,1269.1291616489316,1267.9557088600043,1.8,28.52,3.6,28.890959108035375,long_rentry,104.00745278892735,0.08195182644278254,124.0
1643368920000.0,157407,1643368920000.0,0.0,-0.01006848,1269.1190931689316,1266.4822403800042,1.8,27.968,5.4,28.583306072023582,long_rentry,154.34985278892736,0.1216196758993854,74.0
1643378280000.0,157563,1643378280000.0,0.43324907035755517,-0.010376640000000001,1269.5419655992891,1270.2680637400042,-1.8,28.824,3.6,28.583306072023582,long_nclose,102.8999018592849,0.0810527770231769,156.0
1643378700000.0,157570,1643378700000.0,0.2888327135717034,-0.00691776,1269.8238805528608,1270.3679459800042,-1.2,28.824,2.4,28.583306072023582,long_nclose,68.5999345728566,0.05402318827315587,7.0
1643378760000.0,157571,1643378760000.0,0.19255514238113564,-0.004611840000000001,1270.0118238552418,1270.3985341400041,-0.8,28.824,1.6,28.583306072023582,long_nclose,45.73328971523773,0.03601012908400331,1.0
1643380200000.0,157595,1643380200000.0,0.12034696398820977,-0.0028824000000000002,1270.1292884192299,1270.411651740004,-0.5,28.824,1.1,28.583306072023582,long_nclose,31.441636679225944,0.02475467416262591,24.0
1643382600000.0,157635,1643382600000.0,0.07220817839292586,-0.00172944,1270.1997671576228,1270.409122300004,-0.3,28.824,0.8,28.583306072023582,long_nclose,22.866644857618866,0.018002400448229084,40.0
1643382900000.0,157640,1643382900000.0,0.04813878559528391,-0.0011529600000000002,1270.2467529832181,1270.415769340004,-0.2,28.824,0.6,28.583306072023582,long_nclose,17.14998364321415,0.013501300910974047,5.0
1643384280000.0,157663,1643384280000.0,0.04813878559528391,-0.0011529600000000002,1270.2937388088135,1270.3904163800041,-0.2,28.824,0.4,28.583306072023582,long_nclose,11.433322428809433,0.00900053434848128,23.0
1643384460000.0,157666,1643384460000.0,0.024069392797641954,-0.0005764800000000001,1270.317231721611,1270.388239900004,-0.1,28.824,0.3,28.583306072023582,long_nclose,8.574991821607075,0.006750275921224594,3.0
1643384520000.0,157667,1643384520000.0,0.024069392797641954,-0.0005764800000000001,1270.3407246344086,1270.372063420004,-0.1,28.824,0.2,28.583306072023582,long_nclose,5.716661214404716,0.004500100723803776,1.0
1643384700000.0,157670,1643384700000.0,0.024069392797641954,-0.0005764800000000001,1270.3642175472062,1270.3873869400038,-0.1,28.824,0.1,28.583306072023582,long_nclose,2.858330607202358,0.002250008751601305,3.0
1643384760000.0,157671,1643384760000.0,0.024069392797641954,-0.0005764800000000001,1270.3877104600037,1270.3877104600037,-0.1,28.824,0.0,28.583306072023582,long_nclose,0.0,0.0,1.0
1643392200000.0,157795,1643392200000.0,0.0,-0.01018044,1270.3775300200036,1270.2893300200037,1.8,28.279,1.8,28.279,long_ientry_normal,50.9022,0.04006856135057622,124.0
1643394780000.0,157838,1643394780000.0,0.14279999999999973,-0.00342204,1270.5169079800037,1270.7641079800037,-0.6,28.517,1.2,28.279,long_nclose,33.934799999999996,0.026709443838849004,43.0
1643394840000.0,157839,1643394840000.0,0.09519999999999983,-0.00228136,1270.6098266200036,1270.8066266200035,-0.4,28.517,0.8,28.279,long_nclose,22.6232,0.01780499373295484,1.0
1643395980000.0,157858,1643395980000.0,0.04759999999999991,-0.00114068,1270.6562859400037,1270.8038859400037,-0.2,28.517,0.6,28.279,long_nclose,16.967399999999998,0.013353257043424521,19.0
1643396100000.0,157860,1643396100000.0,0.04759999999999991,-0.00114068,1270.702745260004,1270.7991452600038,-0.2,28.517,0.4,28.279,long_nclose,11.3116,0.008901845881890722,2.0
1643396220000.0,157862,1643396220000.0,0.023799999999999957,-0.00057034,1270.7259749200039,1270.7997749200038,-0.1,28.517,0.3,28.279,long_nclose,8.483699999999999,0.006676262362964662,2.0
1643397240000.0,157879,1643397240000.0,0.0,-0.0084432,1270.7175317200038,1270.5438317200037,1.5,28.144,1.8,28.166499999999996,long_ientry_partial,50.69969999999999,0.03989848155425577,17.0
1643400060000.0,157926,1643400060000.0,0.14250000000000254,-0.00340848,1270.8566232400037,1271.2388232400037,-0.6,28.404,1.2,28.166499999999996,long_nclose,33.79979999999999,0.026596076521857047,47.0
1643400420000.0,157932,1643400420000.0,0.09500000000000171,-0.0022723200000000004,1270.9493509200038,1271.0921509200039,-0.4,28.404,0.8,28.166499999999996,long_nclose,22.533199999999997,0.017729424059022385,6.0
1643400900000.0,157940,1643400900000.0,0.047500000000000854,-0.0011361600000000002,1270.9957147600037,1271.1268147600038,-0.2,28.404,0.6,28.166499999999996,long_nclose,16.899899999999995,0.013296582989023788,8.0
1643401200000.0,157945,1643401200000.0,0.047500000000000854,-0.0011361600000000002,1271.0420786000036,1271.1634786000036,-0.2,28.404,0.4,28.166499999999996,long_nclose,11.266599999999999,0.008864065312778361,5.0
1643401740000.0,157954,1643401740000.0,0.023750000000000427,-0.0005680800000000001,1271.0652605200037,1271.1473105200037,-0.1,28.404,0.3,28.166499999999996,long_nclose,8.449949999999998,0.006647927736254117,9.0
1643401860000.0,157956,1643401860000.0,0.023750000000000427,-0.0005680800000000001,1271.0884424400037,1271.1301424400037,-0.1,28.404,0.2,28.166499999999996,long_nclose,5.633299999999999,0.0044318709948980555,2.0
1643401980000.0,157958,1643401980000.0,0.023750000000000427,-0.0005680800000000001,1271.1116243600038,1271.1449743600037,-0.1,28.404,0.1,28.166499999999996,long_nclose,2.8166499999999997,0.002215895084287475,2.0
1643402340000.0,157964,1643402340000.0,0.07845000000000049,-0.0005790200000000001,1271.1894953400038,1271.1894953400038,-0.1,28.951,0.0,28.166499999999996,long_nclose,0.0,0.0,6.0
1643468160000.0,159061,1643468160000.0,0.0,-0.01045296,1271.1790423800037,1271.2942423800037,1.8,29.036,1.8,29.036,long_ientry_normal,52.2648,0.041115215290322624,1097.0
1643471520000.0,159117,1643471520000.0,0.0,-0.010188720000000002,1271.1688536600036,1270.2364536600037,1.8,28.302,3.6,28.669,long_rentry,103.2084,0.08119173129741022,56.0
1643475780000.0,159188,1643475780000.0,0.29040000000000105,-0.006938639999999999,1271.4523150200037,1272.0187150200036,-1.2,28.911,2.4,28.669,long_nclose,68.8056,0.05411575344759782,71.0
1643475840000.0,159189,1643475840000.0,0.19360000000000072,-0.0046257600000000005,1271.6412892600038,1272.0428892600037,-0.8,28.911,1.6,28.669,long_nclose,45.870400000000004,0.0360718076610213,1.0
1643476260000.0,159196,1643476260000.0,0.12100000000000044,-0.0028911,1271.759398160004,1272.029998160004,-0.5,28.911,1.1,28.669,long_nclose,31.5359,0.024797064637876082,7.0
1643476560000.0,159201,1643476560000.0,0.0,-0.004029479999999999,1271.7553686800038,1271.8670686800037,0.7,28.782,1.8,28.712944444444442,long_ientry_partial,51.683299999999996,0.040639340924224894,5.0
1643484480000.0,159333,1643484480000.0,0.14523333333333355,-0.0034745999999999996,1271.8971274133373,1272.199594080004,-0.6,28.955,1.2,28.712944444444442,long_nclose,34.45553333333333,0.027089874322938124,132.0
1643484780000.0,159338,1643484780000.0,0.09682222222222236,-0.0023164,1271.9916332355597,1272.213277680004,-0.4,28.955,0.8,28.712944444444442,long_nclose,22.970355555555557,0.018058574408328427,5.0
1643488140000.0,159394,1643488140000.0,0.04841111111111118,-0.0011582,1272.0388861466708,1272.1781194800042,-0.2,28.955,0.6,28.712944444444442,long_nclose,17.227766666666664,0.013543427684710134,56.0
1643488200000.0,159395,1643488200000.0,0.04841111111111118,-0.0011582,1272.086139057782,1272.2589612800043,-0.2,28.955,0.4,28.712944444444442,long_nclose,11.485177777777778,0.009028616400367905,1.0
1643489280000.0,159413,1643489280000.0,0.02420555555555559,-0.0005791,1272.1097655133374,1272.177882180004,-0.1,28.955,0.3,28.712944444444442,long_nclose,8.613883333333332,0.006771336536244065,18.0
1643489340000.0,159414,1643489340000.0,0.02420555555555559,-0.0005791,1272.1333919688927,1272.180803080004,-0.1,28.955,0.2,28.712944444444442,long_nclose,5.742588888888889,0.004514140517922441,1.0
1643489400000.0,159415,1643489400000.0,0.02420555555555559,-0.0005791,1272.157018424448,1272.1832239800037,-0.1,28.955,0.1,28.712944444444442,long_nclose,2.8712944444444446,0.0022570283407314846,1.0
1643489760000.0,159421,1643489760000.0,0.02420555555555559,-0.0005791,1272.1806448800035,1272.1806448800035,-0.1,28.955,0.0,28.712944444444442,long_nclose,0.0,0.0,6.0
1643503200000.0,159645,1643503200000.0,0.0,-0.01025244,1272.1703924400035,1272.2171924400036,1.8,28.479,1.8,28.479,long_ientry_normal,51.2622,0.040295073918266464,224.0
1643505900000.0,159690,1643505900000.0,0.14400000000000118,-0.0034462800000000004,1272.3109461600036,1272.6181461600036,-0.6,28.719,1.2,28.479,long_nclose,34.1748,0.026860414982000976,45.0
1643517060000.0,159876,1643517060000.0,0.0960000000000008,-0.0022975200000000004,1272.4046486400036,1272.5854486400037,-0.4,28.719,0.8,28.479,long_nclose,22.7832,0.01790562461741364,186.0
1643517120000.0,159877,1643517120000.0,0.0480000000000004,-0.0011487600000000002,1272.4514998800037,1272.5930998800036,-0.2,28.719,0.6,28.479,long_nclose,17.0874,0.013428724003713616,1.0
1643517240000.0,159879,1643517240000.0,0.0480000000000004,-0.0011487600000000002,1272.4983511200037,1272.6027511200036,-0.2,28.719,0.4,28.479,long_nclose,11.3916,0.008952153053851547,2.0
1643517900000.0,159890,1643517900000.0,0.0240000000000002,-0.0005743800000000001,1272.5217767400036,1272.5940767400036,-0.1,28.719,0.3,28.479,long_nclose,8.5437,0.006713991191480893,11.0
1643518200000.0,159895,1643518200000.0,0.0240000000000002,-0.0005743800000000001,1272.5452023600035,1272.5934023600034,-0.1,28.719,0.2,28.479,long_nclose,5.6958,0.004475911731415774,5.0
1643518500000.0,159900,1643518500000.0,0.0240000000000002,-0.0005743800000000001,1272.5686279800034,1272.5947279800034,-0.1,28.719,0.1,28.479,long_nclose,2.8479,0.0022379146691055714,5.0
1643521140000.0,159944,1643521140000.0,0.0240000000000002,-0.0005743800000000001,1272.5920536000033,1272.5920536000033,-0.1,28.719,0.0,28.479,long_nclose,0.0,0.0,44.0
1643533080000.0,160143,1643533080000.0,0.0,-0.010144080000000001,1272.5819095200034,1272.5675095200033,1.8,28.178,1.8,28.178,long_ientry_normal,50.720400000000005,0.03985629500197036,199.0
1643540280000.0,160263,1643540280000.0,0.142199999999999,-0.0034098,1272.7206997200033,1272.9990997200032,-0.6,28.415,1.2,28.178,long_nclose,33.8136,0.026567965781839602,120.0
1643547180000.0,160378,1643547180000.0,0.0,-0.0033481200000000004,1272.7173516000032,1272.3651516000032,0.6,27.901,1.8,28.08566666666667,long_ientry_partial,50.5542,0.03972146677849998,115.0
1643569680000.0,160753,1643569680000.0,0.0,-0.010405160000000002,1272.7069464400033,1270.2304464400033,1.9,27.382,3.7,27.724324324324325,long_rentry,102.58000000000001,0.08059985866104938,375.0
1643569860000.0,160756,1643569860000.0,0.0,-0.0102011,1272.6967453400034,1270.0872453400034,1.9,26.845,5.6,27.425982142857144,long_rentry,153.5855,0.12067721596865508,3.0
1643577600000.0,160885,1643577600000.0,0.0,-0.014243040000000002,1272.6825023000033,1267.0433023000032,2.7,26.376,8.3,27.084421686746985,long_rentry,224.8007,0.17663533488811087,129.0
