timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1643583780000.0,160988,1643583780000.0,0.6171614457831365,-0.014749020000000002,1273.2849147257864,1274.1561532800033,-2.7,27.313,5.6,27.084421686746985,long_nclose,151.6727614457831,0.11911926363978577,103.0
1643583900000.0,160990,1643583900000.0,0.4114409638554243,-0.00983268,1273.6865230096419,1274.6767206000034,-1.8,27.313,3.8,27.084421686746985,long_nclose,102.92080240963854,0.08080544195948866,2.0
1643584080000.0,160993,1643584080000.0,0.27429397590361615,-0.006555119999999999,1273.9542618655455,1274.5797654800033,-1.2,27.313,2.6,27.084421686746985,long_nclose,70.41949638554216,0.05527631445921903,3.0
1643584680000.0,161003,1643584680000.0,0.1828626506024108,-0.00437008,1274.132754436148,1274.5747954000033,-0.8,27.313,1.8,27.084421686746985,long_nclose,48.75195903614458,0.038262856728551155,10.0
1643585280000.0,161013,1643585280000.0,0.13714698795180807,-0.0032775599999999997,1274.2666238640998,1274.5073178400035,-0.6,27.313,1.2,27.084421686746985,long_nclose,32.50130602409638,0.025505891322444803,10.0
1643585460000.0,161016,1643585460000.0,0.0914313253012054,-0.00218504,1274.355870149401,1274.5163328000033,-0.4,27.313,0.8,27.084421686746985,long_nclose,21.66753734939759,0.01700273672130326,3.0
1643589720000.0,161087,1643589720000.0,0.0,-0.0058676200000000005,1274.350002529401,1273.7703651800034,1.1,26.671,1.9,26.845072289156626,long_ientry_partial,51.00563734939759,0.04002482618445384,71.0
1643589900000.0,161090,1643589900000.0,0.0,-0.00994498,1274.340057549401,1273.2835202000035,1.9,26.171,3.8,26.508036144578313,long_rentry,100.73053734939758,0.07904525699608454,3.0
1643594460000.0,161166,1643594460000.0,0.0,-0.0102696,1274.3297879494012,1271.4272506000036,2.0,25.674,5.8,26.220437474034064,long_rentry,152.07853734939758,0.11934001605197982,76.0
1643635560000.0,161851,1643635560000.0,0.4190687993352764,-0.01004758,1274.7388091687365,1275.6536030200036,-1.9,26.441,3.9,26.220437474034064,long_nclose,102.25970614873285,0.080220124635114,685.0
1643635680000.0,161853,1643635680000.0,0.28673128375571544,-0.00687466,1275.0186657924921,1275.6025283600036,-1.3,26.441,2.6,26.220437474034064,long_nclose,68.17313743248857,0.053468344630166906,2.0
1643636400000.0,161865,1643636400000.0,0.9497312837557175,-0.007007260000000001,1275.961389816248,1277.1048211000036,-1.3,26.951,1.3,26.220437474034064,long_nclose,34.08656871624429,0.02671442019194101,12.0
1643638020000.0,161892,1643638020000.0,0.4383375155795619,-0.00323412,1276.3964932118276,1276.9211869800038,-0.6,26.951,0.7,26.220437474034064,long_nclose,18.354306231823845,0.014379784282890386,27.0
1643638200000.0,161895,1643638200000.0,0.21916875778978095,-0.00161706,1276.6140449096174,1276.9098699200038,-0.3,26.951,0.4,26.220437474034064,long_nclose,10.488174989613626,0.008215619302822393,3.0
1643639400000.0,161915,1643639400000.0,0.1461125051931873,-0.0010780400000000002,1276.7590793748107,1276.9059918800037,-0.2,26.951,0.2,26.220437474034064,long_nclose,5.244087494806813,0.004107343021499937,20.0
1643639640000.0,161919,1643639640000.0,0.07305625259659365,-0.0005390200000000001,1276.8315966074074,1276.914552860004,-0.1,26.951,0.1,26.220437474034064,long_nclose,2.6220437474034064,0.0020535548731487234,4.0
1643639940000.0,161924,1643639940000.0,0.07305625259659365,-0.0005390200000000001,1276.9041138400041,1276.9041138400041,-0.1,26.951,0.0,26.220437474034064,long_nclose,0.0,0.0,5.0
1643774040000.0,164159,1643774040000.0,0.0,-0.010165680000000002,1276.8939481600041,1276.8975481600041,1.8,28.238,1.8,28.238,long_ientry_normal,50.8284,0.03980628154220904,2235.0
1643801460000.0,164616,1643801460000.0,0.14279999999999973,-0.00341712,1277.0333310400042,1277.2637310400041,-0.6,28.476,1.2,28.238,long_nclose,33.8856,0.026534624568024294,457.0
1643801520000.0,164617,1643801520000.0,0.09519999999999983,-0.00227808,1277.1262529600042,1277.3278529600043,-0.4,28.476,0.8,28.238,long_nclose,22.590400000000002,0.017688462630567715,1.0
1643801640000.0,164619,1643801640000.0,0.04759999999999991,-0.00113904,1277.1727139200043,1277.3179139200042,-0.2,28.476,0.6,28.238,long_nclose,16.9428,0.013265864370056696,2.0
1643805240000.0,164679,1643805240000.0,0.04759999999999991,-0.00113904,1277.2191748800044,1277.3159748800044,-0.2,28.476,0.4,28.238,long_nclose,11.295200000000001,0.008843587868199046,60.0
1643810460000.0,164766,1643810460000.0,0.023799999999999957,-0.00056952,1277.2424053600043,1277.2850053600043,-0.1,28.476,0.3,28.238,long_nclose,8.4714,0.006632570265792456,87.0
1643812380000.0,164798,1643812380000.0,0.0,-0.0083979,1277.2340074600042,1276.8491074600042,1.5,27.993,1.8,28.03383333333333,long_ientry_partial,50.460899999999995,0.039507952110005295,32.0
1643813340000.0,164814,1643813340000.0,0.0,-0.01038616,1277.2236213000042,1275.4534213000043,1.9,27.332,3.7,27.673432432432428,long_rentry,102.39169999999999,0.08016740239722628,16.0
1643818500000.0,164900,1643818500000.0,0.0,-0.01018286,1277.2134384400042,1273.5394384400042,1.9,26.797,5.6,27.37607142857143,long_rentry,153.30599999999998,0.12003162148626373,86.0
1643821800000.0,164955,1643821800000.0,0.4156714285714273,-0.009938520000000001,1277.6191713485755,1278.242099920004,-1.8,27.607,3.8,27.37607142857143,long_nclose,104.02907142857143,0.08142416281900716,55.0
1643828580000.0,165068,1643828580000.0,0.2771142857142848,-0.00662568,1277.8896599542898,1278.549874240004,-1.2,27.607,2.6,27.37607142857143,long_nclose,71.17778571428572,0.05569947699305412,113.0
1643828760000.0,165071,1643828760000.0,0.18474285714285657,-0.00441712,1278.0699856914327,1278.4190571200043,-0.8,27.607,1.8,27.37607142857143,long_nclose,49.27692857142857,0.03855573569765811,3.0
1643828940000.0,165074,1643828940000.0,0.1385571428571424,-0.00331284,1278.2052299942898,1278.497944280004,-0.6,27.607,1.2,27.37607142857143,long_nclose,32.851285714285716,0.025701104128976592,3.0
1643829180000.0,165078,1643829180000.0,0.09237142857142829,-0.00220856,1278.295392862861,1278.486535720004,-0.4,27.607,0.8,27.37607142857143,long_nclose,21.900857142857145,0.01713286089047708,4.0
1643829660000.0,165086,1643829660000.0,0.04618571428571414,-0.00110428,1278.3404742971468,1278.4808314400038,-0.2,27.607,0.6,27.37607142857143,long_nclose,16.425642857142858,0.012849192517489486,8.0
1643830440000.0,165099,1643830440000.0,0.04618571428571414,-0.00110428,1278.3855557314325,1278.499127160004,-0.2,27.607,0.4,27.37607142857143,long_nclose,10.950428571428573,0.008565826266054179,13.0
1643832000000.0,165125,1643832000000.0,0.02309285714285707,-0.00055214,1278.4080964485754,1278.463275020004,-0.1,27.607,0.3,27.37607142857143,long_nclose,8.212821428571429,0.00642425642593057,26.0
1643836200000.0,165195,1643836200000.0,0.0,-0.008684800000000001,1278.3994116485753,1278.3095902200039,1.6,27.14,1.9,27.177274436090226,long_ientry_partial,51.63682142857143,0.04039177502591506,70.0
1643837640000.0,165219,1643837640000.0,0.0,-0.01006734,1278.3893443085753,1276.583822880004,1.9,26.493,3.8,26.835137218045112,long_rentry,101.97352142857142,0.07976718664197284,24.0
1643846820000.0,165372,1643846820000.0,0.0,-0.0103948,1278.3789495085753,1275.579428080004,2.0,25.987,5.8,26.542676108374383,long_rentry,153.9475214285714,0.12042401158729245,153.0
1643872020000.0,165792,1643872020000.0,0.42431539408866814,-0.010171079999999999,1278.7930938226639,1279.6211570000037,-1.9,26.766,3.9,26.542676108374383,long_nclose,103.5164368226601,0.08094854227998763,420.0
1643872140000.0,165794,1643872140000.0,0.2903210591132993,-0.006959160000000001,1279.0764557217772,1279.8234978400037,-1.3,26.766,2.6,26.542676108374383,long_nclose,69.0109578817734,0.05395373949153869,2.0
1643872260000.0,165796,1643872260000.0,0.1786591133004919,-0.00428256,1279.2508322750775,1279.6960152800036,-0.8,26.766,1.8,26.542676108374383,long_nclose,47.776816995073894,0.03734749729269704,2.0
1643875920000.0,165857,1643875920000.0,0.1339943349753689,-0.00321192,1279.3816146900529,1279.6544033600037,-0.6,26.766,1.2,26.542676108374383,long_nclose,31.85121133004926,0.024895786342658707,61.0
1643877180000.0,165878,1643877180000.0,0.08932955665024594,-0.00214128,1279.4688029667032,1279.6506620800037,-0.4,26.766,0.8,26.542676108374383,long_nclose,21.234140886699507,0.016596059894124753,21.0
1643882460000.0,165966,1643882460000.0,0.0,-0.00624336,1279.462559606703,1279.0116187200035,1.2,26.014,2.0,26.225470443349753,long_ientry_partial,52.450940886699506,0.040994510150279447,88.0
1643888160000.0,166061,1643888160000.0,0.13231773399014912,-0.00317352,1279.5917038206933,1279.7590452000036,-0.6,26.446,1.4,26.225470443349753,long_nclose,36.71565862068965,0.028693260913666058,95.0
1643888700000.0,166070,1643888700000.0,0.08821182266009941,-0.0021156800000000004,1279.6777999633532,1279.9173295200035,-0.4,26.446,1.0,26.225470443349753,long_nclose,26.225470443349753,0.020493807460050324,9.0
1643888940000.0,166074,1643888940000.0,0.06615886699507456,-0.00158676,1279.7423720703482,1279.9030427600035,-0.3,26.446,0.7,26.225470443349753,long_nclose,18.357829310344826,0.014344941381167056,4.0
1643889060000.0,166076,1643889060000.0,0.04410591133004971,-0.0010578400000000002,1279.7854201416783,1279.9026849200034,-0.2,26.446,0.5,26.225470443349753,long_nclose,13.112735221674876,0.010246042043691382,2.0
1643890680000.0,166103,1643890680000.0,0.022052955665024854,-0.0005289200000000001,1279.8069441773432,1279.9007560000034,-0.1,26.446,0.4,26.225470443349753,long_nclose,10.490188177339903,0.008196695779052028,27.0
1643890860000.0,166106,1643890860000.0,0.022052955665024854,-0.0005289200000000001,1279.8284682130081,1279.8838270800031,-0.1,26.446,0.3,26.225470443349753,long_nclose,7.867641133004925,0.006147418445840881,3.0
1643890920000.0,166107,1643890920000.0,0.022052955665024854,-0.0005289200000000001,1279.849992248673,1279.8928981600031,-0.1,26.446,0.2,26.225470443349753,long_nclose,5.245094088669951,0.00409821004058016,1.0
1643892000000.0,166125,1643892000000.0,0.022052955665024854,-0.0005289200000000001,1279.871516284338,1279.893469240003,-0.1,26.446,0.1,26.225470443349753,long_nclose,2.6225470443349757,0.002049070559792306,18.0
1643892720000.0,166137,1643892720000.0,0.022052955665024854,-0.0005289200000000001,1279.893040320003,1279.893040320003,-0.1,26.446,0.0,26.225470443349753,long_nclose,0.0,0.0,12.0
1644079920000.0,169257,1644079920000.0,0.0,-0.0103598,1279.8826805200029,1279.899680520003,1.7,30.47,1.7,30.47,long_ientry_normal,51.799,0.04047167821581476,3120.0
1644083220000.0,169312,1644083220000.0,0.12850000000000072,-0.0030727000000000003,1280.0081078200028,1280.3141078200028,-0.5,30.727,1.2,30.47,long_nclose,36.564,0.028565444059782237,55.0
1644083280000.0,169313,1644083280000.0,0.10280000000000059,-0.0024581600000000005,1280.1084496600026,1280.3684496600026,-0.4,30.727,0.8,30.47,long_nclose,24.376,0.01904213663027869,1.0
1644085380000.0,169348,1644085380000.0,0.05140000000000029,-0.0012290800000000002,1280.1586205800027,1280.2846205800026,-0.2,30.727,0.6,30.47,long_nclose,18.282,0.014281042759933107,35.0
1644085800000.0,169355,1644085800000.0,0.05140000000000029,-0.0012290800000000002,1280.2087915000027,1280.2887915000026,-0.2,30.727,0.4,30.47,long_nclose,12.188,0.00952032206068472,7.0
1644086880000.0,169373,1644086880000.0,0.0,-0.00790322,1280.2008882800028,1280.1597882800029,1.3,30.397,1.7,30.414176470588238,long_ientry_partial,51.704100000000004,0.04038748955210176,18.0
1644094740000.0,169504,1644094740000.0,0.12791176470588184,-0.0030670000000000003,1280.3257330447086,1280.5967212800028,-0.5,30.67,1.2,30.414176470588238,long_nclose,36.49701176470588,0.028506036255253032,131.0
1644095340000.0,169514,1644095340000.0,0.10232941176470547,-0.0024536000000000002,1280.4256088564732,1280.6502676800026,-0.4,30.67,0.8,30.414176470588238,long_nclose,24.33134117647059,0.019002541817482475,10.0
1644095880000.0,169523,1644095880000.0,0.05116470588235274,-0.0012268000000000001,1280.4755467623556,1280.6320408800027,-0.2,30.67,0.6,30.414176470588238,long_nclose,18.24850588235294,0.014251350545891911,9.0
1644110280000.0,169763,1644110280000.0,0.25404705882352835,-0.00187566,1280.7277181611792,1280.9754652200027,-0.3,31.261,0.3,30.414176470588238,long_nclose,9.12425294117647,0.007124272249121563,240.0
1644110340000.0,169764,1644110340000.0,0.08468235294117613,-0.00062522,1280.8117752941203,1280.9809400000026,-0.1,31.261,0.2,30.414176470588238,long_nclose,6.082835294117648,0.004749203131522437,1.0
1644110400000.0,169765,1644110400000.0,0.08468235294117613,-0.00062522,1280.8958324270614,1280.9824147800025,-0.1,31.261,0.1,30.414176470588238,long_nclose,3.041417647058824,0.0023744457356035726,1.0
1644114600000.0,169835,1644114600000.0,0.08468235294117613,-0.00062522,1280.9798895600024,1280.9798895600024,-0.1,31.261,0.0,30.414176470588238,long_nclose,0.0,0.0,70.0
1644158580000.0,170568,1644158580000.0,0.0,-0.01040434,1280.9694852200025,1280.9932852200025,1.7,30.601,1.7,30.601,long_ientry_normal,52.021699999999996,0.04061119378738786,733.0
1644189600000.0,171085,1644189600000.0,0.12900000000000134,-0.0030859000000000004,1281.0953993200023,1281.3941993200024,-0.5,30.859,1.2,30.601,long_nclose,36.721199999999996,0.028663907480653967,517.0
1644189660000.0,171086,1644189660000.0,0.10320000000000107,-0.0024687200000000006,1281.1961306000023,1281.3913306000022,-0.4,30.859,0.8,30.601,long_nclose,24.480800000000002,0.019107769228537474,1.0
1644189720000.0,171087,1644189720000.0,0.051600000000000534,-0.0012343600000000003,1281.2464962400024,1281.4318962400025,-0.2,30.859,0.6,30.601,long_nclose,18.360599999999998,0.014330263578383826,1.0
1644193020000.0,171142,1644193020000.0,0.051600000000000534,-0.0012343600000000003,1281.2968618800026,1281.3924618800027,-0.2,30.859,0.4,30.601,long_nclose,12.240400000000001,0.009553133519768468,55.0
1644193440000.0,171149,1644193440000.0,0.025800000000000267,-0.0006171800000000002,1281.3220447000024,1281.3742447000025,-0.1,30.859,0.3,30.601,long_nclose,9.180299999999999,0.00716470932344678,7.0
1644196560000.0,171201,1644196560000.0,0.025800000000000267,-0.0006171800000000002,1281.3472275200022,1281.3880275200022,-0.1,30.859,0.2,30.601,long_nclose,6.1202000000000005,0.004776379008401501,52.0
1644197160000.0,171211,1644197160000.0,0.025800000000000267,-0.0006171800000000002,1281.372410340002,1281.3983103400021,-0.1,30.859,0.1,30.601,long_nclose,3.0601000000000003,0.002388142569097478,10.0
1644197400000.0,171215,1644197400000.0,0.025800000000000267,-0.0006171800000000002,1281.3975931600019,1281.3975931600019,-0.1,30.859,0.0,30.601,long_nclose,0.0,0.0,4.0
1644267240000.0,172379,1644267240000.0,0.0,-0.01005632,1281.3875368400018,1281.4739368400017,1.6,31.426,1.6,31.426,long_ientry_normal,50.2816,0.03923996336346318,1164.0
1644268320000.0,172397,1644268320000.0,0.13250000000000028,-0.0031691,1281.5168677400018,1281.7852677400017,-0.5,31.691,1.1,31.426,long_nclose,34.5686,0.026974752241039866,18.0
1644268380000.0,172398,1644268380000.0,0.07950000000000017,-0.0019014599999999998,1281.5944662800018,1281.7976662800017,-0.3,31.691,0.8,31.426,long_nclose,25.1408,0.019616813790538992,1.0
1644268440000.0,172399,1644268440000.0,0.053000000000000116,-0.0012676400000000002,1281.646198640002,1281.807598640002,-0.2,31.691,0.6,31.426,long_nclose,18.8556,0.014712016483182575,1.0
1644269280000.0,172413,1644269280000.0,0.0,-0.006282200000000001,1281.639916440002,1281.509316440002,1.0,31.411,1.6,31.416624999999996,long_ientry_partial,50.2666,0.039220532503095734,14.0
1644271920000.0,172457,1644271920000.0,0.13218750000000234,-0.0031681,1281.768935840002,1282.0971483400021,-0.5,31.681,1.1,31.416624999999996,long_nclose,34.5582875,0.026961401960761643,44.0
1644275580000.0,172518,1644275580000.0,0.07931250000000141,-0.0019008600000000003,1281.8463474800021,1282.0850474800022,-0.3,31.681,0.8,31.416624999999996,long_nclose,25.1333,0.0196071081759603,61.0
1644276540000.0,172534,1644276540000.0,0.05287500000000094,-0.0012672400000000002,1281.8979552400021,1282.0739802400021,-0.2,31.681,0.6,31.416624999999996,long_nclose,18.849974999999997,0.014704739111991818,16.0
1644277440000.0,172549,1644277440000.0,0.05287500000000094,-0.0012672400000000002,1281.9495630000022,1282.0629130000023,-0.2,31.681,0.4,31.416624999999996,long_nclose,12.56665,0.009802764759786402,15.0
1644278400000.0,172565,1644278400000.0,0.02643750000000047,-0.0006336200000000001,1281.9753668800022,1282.0558793800021,-0.1,31.681,0.3,31.416624999999996,long_nclose,9.424987499999999,0.007351925585698258,16.0
1644279000000.0,172575,1644279000000.0,0.0,-0.00815646,1281.9672104200022,1281.9359229200022,1.3,31.371,1.6,31.379554687499997,long_ientry_partial,50.2072875,0.039164252480023205,10.0
1644283680000.0,172653,1644283680000.0,0.13222265625000063,-0.0031644,1282.096268676252,1282.3882585200022,-0.5,31.644,1.1,31.379554687499997,long_nclose,34.51751015625,0.02692271321551297,78.0
1644283860000.0,172656,1644283860000.0,0.07933359375000038,-0.00189864,1282.1737036300021,1282.4060598800022,-0.3,31.644,0.8,31.379554687499997,long_nclose,25.10364375,0.019578972551790984,3.0
1644284160000.0,172661,1644284160000.0,0.05288906250000025,-0.00126576,1282.2253269325022,1282.3695941200021,-0.2,31.644,0.6,31.379554687499997,long_nclose,18.8277328125,0.014683638216335991,5.0
1644284340000.0,172664,1644284340000.0,0.05288906250000025,-0.00126576,1282.2769502350022,1282.3771283600022,-0.2,31.644,0.4,31.379554687499997,long_nclose,12.551821875,0.009788698044287262,3.0
1644284400000.0,172665,1644284400000.0,0.026444531250000125,-0.00063288,1282.3027618862523,1282.4033954800022,-0.1,31.644,0.3,31.379554687499997,long_nclose,9.41386640625,0.007341375754663674,1.0
1644293760000.0,172821,1644293760000.0,0.08744453125000007,-0.00064508,1282.3895613375023,1282.5706504000023,-0.1,32.254,0.2,31.379554687499997,long_nclose,6.2759109375,0.004893919232276323,156.0
1644295200000.0,172845,1644295200000.0,0.08744453125000007,-0.00064508,1282.4763607887523,1282.5564053200023,-0.1,32.254,0.1,31.379554687499997,long_nclose,3.13795546875,0.0024467940031425496,24.0
1644296880000.0,172873,1644296880000.0,0.08744453125000007,-0.00064508,1282.5631602400024,1282.5631602400024,-0.1,32.254,0.0,31.379554687499997,long_nclose,0.0,0.0,28.0
1644307740000.0,173054,1644307740000.0,0.0,-0.0100416,1282.5531186400024,1282.5931186400023,1.6,31.38,1.6,31.38,long_ientry_normal,50.208,0.03914691662302432,181.0
1644311400000.0,173115,1644311400000.0,0.0,-0.01040264,1282.5427160000024,1280.9385160000024,1.7,30.596,3.3,30.976121212121214,long_rentry,102.2212,0.07970198475635006,61.0
1644333120000.0,173477,1644333120000.0,0.0,-0.010199320000000001,1282.5325166800023,1279.4397166800024,1.7,29.998,5.0,30.643559999999997,long_rentry,153.21779999999998,0.11946504124248143,362.0
1644402060000.0,174626,1644402060000.0,0.4135040000000061,-0.00988864,1282.9361320400023,1283.8250280400023,-1.6,30.902,3.4,30.643559999999997,long_nclose,104.18810399999998,0.08121067089624331,1149.0
1644402600000.0,174635,1644402600000.0,0.2842840000000042,-0.006798440000000001,1283.2136176000024,1283.6769296000025,-1.1,30.902,2.3,30.643559999999997,long_nclose,70.48018799999998,0.05492475066763962,9.0
1644403860000.0,174656,1644403860000.0,0.18090800000000262,-0.00432628,1283.3901993200025,1283.8885033200024,-0.7,30.902,1.6,30.643559999999997,long_nclose,49.029696,0.03820326509114541,21.0
1644403980000.0,174658,1644403980000.0,0.1292200000000019,-0.0030902000000000004,1283.5163291200024,1283.8369131200025,-0.5,30.902,1.1,30.643559999999997,long_nclose,33.707916,0.026262163741314175,2.0
1644404160000.0,174661,1644404160000.0,0.07753200000000113,-0.0018541200000000001,1283.5920070000025,1283.8251590000025,-0.3,30.902,0.8,30.643559999999997,long_nclose,24.514848,0.01909862936689349,3.0
1644406080000.0,174693,1644406080000.0,0.05168800000000076,-0.00123608,1283.6424589200026,1283.8233229200025,-0.2,30.902,0.6,30.643559999999997,long_nclose,18.386135999999997,0.01432340903982659,32.0
1644414360000.0,174831,1644414360000.0,0.25603200000000076,-0.00188982,1283.8966011000025,1284.1250331000026,-0.3,31.497,0.3,30.643559999999997,long_nclose,9.193067999999998,0.0071602868892430005,138.0
1644428220000.0,175062,1644428220000.0,0.02584400000000038,-0.00061804,1283.9218270600024,1283.9761150600025,-0.1,30.902,0.2,30.643559999999997,long_nclose,6.128712,0.0047734308046104915,231.0
1644428940000.0,175074,1644428940000.0,0.02584400000000038,-0.00061804,1283.9470530200024,1283.9721970200023,-0.1,30.902,0.1,30.643559999999997,long_nclose,3.064356,0.0023866685100388334,12.0
1644429540000.0,175084,1644429540000.0,0.02584400000000038,-0.00061804,1283.9722789800023,1283.9722789800023,-0.1,30.902,0.0,30.643559999999997,long_nclose,0.0,0.0,10.0
1644456540000.0,175534,1644456540000.0,0.0,-0.010293499999999999,1283.9619854800023,1283.9279854800022,1.7,30.275,1.7,30.275,long_ientry_normal,51.467499999999994,0.04008490950825086,450.0
1644487140000.0,176044,1644487140000.0,0.12750000000000128,-0.003053,1284.0864324800025,1284.3684324800024,-0.5,30.53,1.2,30.275,long_nclose,36.33,0.028292488014093068,510.0
1644487200000.0,176045,1644487200000.0,0.10200000000000103,-0.0024424000000000004,1284.1859900800025,1284.3539900800024,-0.4,30.53,0.8,30.275,long_nclose,24.22,0.018860196410094097,1.0
1644487740000.0,176054,1644487740000.0,0.05100000000000052,-0.0012212000000000002,1284.2357688800025,1284.4097688800025,-0.2,30.53,0.6,30.275,long_nclose,18.165,0.014144599021597034,9.0
1644487860000.0,176056,1644487860000.0,0.05100000000000052,-0.0012212000000000002,1284.2855476800025,1284.4015476800025,-0.2,30.53,0.4,30.275,long_nclose,12.11,0.009429367185417687,2.0
1644488280000.0,176063,1644488280000.0,0.02550000000000026,-0.0006106000000000001,1284.3104370800024,1284.4019370800024,-0.1,30.53,0.3,30.275,long_nclose,9.0825,0.007071888336164188,7.0
1644491040000.0,176109,1644491040000.0,0.02550000000000026,-0.0006106000000000001,1284.3353264800023,1284.3863264800023,-0.1,30.53,0.2,30.275,long_nclose,6.055,0.004714500859051375,46.0
1644491160000.0,176111,1644491160000.0,0.02550000000000026,-0.0006106000000000001,1284.3602158800022,1284.3872158800023,-0.1,30.53,0.1,30.275,long_nclose,3.0275,0.002357204748767194,2.0
1644496140000.0,176194,1644496140000.0,0.02550000000000026,-0.0006106000000000001,1284.385105280002,1284.385105280002,-0.1,30.53,0.0,30.275,long_nclose,0.0,0.0,83.0
1644499800000.0,176255,1644499800000.0,0.0,-0.010199320000000001,1284.374905960002,1284.199805960002,1.7,29.998,1.7,29.998,long_ientry_normal,50.9966,0.039705384902302146,61.0
1644500160000.0,176261,1644500160000.0,0.0,-0.010528560000000001,1284.364377400002,1283.064977400002,1.8,29.246,3.5,29.611257142857145,long_rentry,103.63940000000001,0.08069314426938719,6.0
1644505320000.0,176347,1644505320000.0,0.2747171428571413,-0.006569420000000001,1284.632525122859,1285.409507980002,-1.1,29.861,2.4,29.611257142857145,long_nclose,71.06701714285714,0.05532089196952293,86.0
1644506700000.0,176370,1644506700000.0,0.1997942857142846,-0.004777760000000001,1284.8275416485733,1285.2415302200018,-0.8,29.861,1.6,29.611257142857145,long_nclose,47.37801142857143,0.03687499675464639,23.0
1644507840000.0,176389,1644507840000.0,0.659794285714284,-0.004869760000000001,1285.4824661742875,1286.193460460002,-0.8,30.436,0.8,29.611257142857145,long_nclose,23.689005714285717,0.018428104884842457,19.0
1644507960000.0,176391,1644507960000.0,0.329897142857142,-0.0024348800000000004,1285.8099284371447,1286.1414255800019,-0.4,30.436,0.4,29.611257142857145,long_nclose,11.844502857142858,0.009211705863509253,2.0
1644512880000.0,176473,1644512880000.0,0.164948571428571,-0.0012174400000000002,1285.9736595685733,1286.1424081400019,-0.2,30.436,0.2,29.611257142857145,long_nclose,5.922251428571429,0.004605266511102773,82.0
1644513180000.0,176478,1644513180000.0,0.0824742857142855,-0.0006087200000000001,1286.0555251342878,1286.1408994200021,-0.1,30.436,0.1,29.611257142857145,long_nclose,2.9611257142857146,0.00230248667838546,5.0
1644514800000.0,176505,1644514800000.0,0.14007428571428557,-0.0006202400000000001,1286.194979180002,1286.194979180002,-0.1,31.012,0.0,29.611257142857145,long_nclose,0.0,0.0,27.0
1644520260000.0,176596,1644520260000.0,0.0,-0.0101201,1286.184859080002,1286.167859080002,1.7,29.765,1.7,29.765,long_ientry_normal,50.6005,0.03934154537956087,91.0
1644536700000.0,176870,1644536700000.0,0.0,-0.01044756,1286.174411520002,1284.923611520002,1.8,29.021,3.5,29.38237142857143,long_rentry,102.8383,0.07995672987963244,274.0
1644539220000.0,176912,1644539220000.0,0.0,-0.010243080000000002,1286.164168440002,1282.762968440002,1.8,28.453,5.3,29.06673584905661,long_rentry,154.05370000000002,0.11977763319814211,42.0
1644588420000.0,177732,1644588420000.0,0.4169490566037659,-0.00996608,1286.5711514166057,1287.536902360002,-1.7,29.312,3.6,29.06673584905661,long_nclose,104.64024905660379,0.08133265613906195,820.0
1644606060000.0,178026,1644606060000.0,0.0,-0.010130759999999999,1286.5610206566057,1283.222971600002,1.8,28.141,5.4,28.758157232704406,long_rentry,155.2940490566038,0.12070476764277248,294.0
1644609120000.0,178077,1644609120000.0,0.0,-0.014381640000000003,1286.5466390166057,1280.624389960002,2.6,27.657,8.0,28.400281132075477,long_rentry,227.20224905660382,0.17659853297682998,51.0
1644618360000.0,178231,1644618360000.0,0.0,-0.021102120000000002,1286.5255368966057,1274.7556878400019,3.9,27.054,11.9,27.95906294593309,long_rentry,332.7128490566038,0.2586134822159717,154.0
1644620940000.0,178274,1644620940000.0,0.0,-0.0304616,1286.4950752966056,1266.1877262400017,5.8,26.26,17.7,27.4023078563053,long_rentry,485.02084905660377,0.3770094875371215,43.0
