timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1644650880000.0,178773,1644650880000.0,1.3610836477987303,-0.03260694000000001,1287.8235520044043,1291.8083193000018,-5.9,27.633,11.8,27.4023078563053,long_nclose,323.34723270440253,0.2510803845768591,499.0
1644652380000.0,178798,1644652380000.0,0.8996993604093301,-0.021553740000000002,1288.7016976248137,1290.1449655600018,-3.9,27.633,7.9,27.4023078563053,long_nclose,216.47823206481186,0.16798164576317356,25.0
1644652440000.0,178799,1644652440000.0,0.5997995736062202,-0.01436916,1289.2871280384202,1290.281896400002,-2.6,27.633,5.3,27.4023078563053,long_nclose,145.23223163841809,0.1126453747036015,1.0
1644652800000.0,178805,1644652800000.0,0.39217664428099,-0.00939522,1289.669909462701,1290.651601180002,-1.7,27.633,3.6,27.4023078563053,long_nclose,98.64830828269908,0.07649112967503265,6.0
1644657660000.0,178886,1644657660000.0,0.27683057243364,-0.0066319199999999995,1289.9401081151348,1290.582569260002,-1.2,27.633,2.4,27.4023078563053,long_nclose,65.76553885513272,0.05098340492042655,81.0
1644658620000.0,178902,1644658620000.0,0.18455371495576003,-0.0044212800000000005,1290.1202405500903,1290.5565479800018,-0.8,27.633,1.6,27.4023078563053,long_nclose,43.84369257008848,0.033984190924246024,16.0
1644658860000.0,178906,1644658860000.0,0.11534607184735002,-0.0027633000000000002,1290.2328233219378,1290.455784680002,-0.5,27.633,1.1,27.4023078563053,long_nclose,30.142538641935833,0.023362092559642385,4.0
1644659100000.0,178910,1644659100000.0,0.06920764310841,-0.0016579799999999999,1290.3003729850464,1290.4625267000022,-0.3,27.633,0.8,27.4023078563053,long_nclose,21.92184628504424,0.01698972327995932,4.0
1644659160000.0,178911,1644659160000.0,0.04613842873894001,-0.0011053200000000001,1290.3454060937852,1290.497021380002,-0.2,27.633,0.6,27.4023078563053,long_nclose,16.44138471378318,0.01274184775342873,1.0
1644659280000.0,178913,1644659280000.0,0.04613842873894001,-0.0011053200000000001,1290.390439202524,1290.489516060002,-0.2,27.633,0.4,27.4023078563053,long_nclose,10.96092314252212,0.008494268718618293,2.0
1644659460000.0,178916,1644659460000.0,0.023069214369470004,-0.0005526600000000001,1290.4129557568936,1290.500763400002,-0.1,27.633,0.3,27.4023078563053,long_nclose,8.22069235689159,0.006370590375907789,3.0
1644661980000.0,178958,1644661980000.0,0.023069214369470004,-0.0005526600000000001,1290.435472311263,1290.468010740002,-0.1,27.633,0.2,27.4023078563053,long_nclose,5.48046157126106,0.004246986144487455,42.0
1644662760000.0,178971,1644662760000.0,0.023069214369470004,-0.0005526600000000001,1290.4579888656326,1290.4792580800022,-0.1,27.633,0.1,27.4023078563053,long_nclose,2.74023078563053,0.0021234560204778995,13.0
1644663000000.0,178975,1644663000000.0,0.023069214369470004,-0.0005526600000000001,1290.4805054200021,1290.4805054200021,-0.1,27.633,0.0,27.4023078563053,long_nclose,0.0,0.0,4.0
1644701520000.0,179617,1644701520000.0,0.0,-0.01029838,1290.4702070400022,1290.515807040002,1.9,27.101,1.9,27.101,long_ientry_normal,51.491899999999994,0.03990165733318928,642.0
1644712740000.0,179804,1644712740000.0,0.13680000000000092,-0.0032794800000000004,1290.6037275600022,1290.8364275600022,-0.6,27.329,1.3,27.101,long_nclose,35.2313,0.027298309502489824,187.0
1644712860000.0,179806,1644712860000.0,0.09120000000000061,-0.0021863200000000003,1290.6927412400023,1290.9348412400022,-0.4,27.329,0.9,27.101,long_nclose,24.3909,0.018897526282333488,2.0
1644713880000.0,179823,1644713880000.0,0.06840000000000046,-0.0016397400000000002,1290.7595015000024,1290.8969015000025,-0.3,27.329,0.6,27.101,long_nclose,16.2606,0.012597699246918904,17.0
1644754740000.0,180504,1644754740000.0,0.04560000000000031,-0.0010931600000000001,1290.8040083400024,1290.8896083400025,-0.2,27.329,0.4,27.101,long_nclose,10.8404,0.00839817658603412,681.0
1644754800000.0,180505,1644754800000.0,0.022800000000000153,-0.0005465800000000001,1290.8262617600024,1290.9039617600024,-0.1,27.329,0.3,27.101,long_nclose,8.1303,0.0062985238531749295,1.0
1644757380000.0,180548,1644757380000.0,0.022800000000000153,-0.0005465800000000001,1290.8485151800023,1290.9023151800022,-0.1,27.329,0.2,27.101,long_nclose,5.4202,0.004198943513712127,43.0
1644760020000.0,180592,1644760020000.0,0.022800000000000153,-0.0005465800000000001,1290.8707686000023,1290.8926686000023,-0.1,27.329,0.1,27.101,long_nclose,2.7101,0.002099435563901726,44.0
1644760080000.0,180593,1644760080000.0,0.022800000000000153,-0.0005465800000000001,1290.8930220200023,1290.8930220200023,-0.1,27.329,0.0,27.101,long_nclose,0.0,0.0,1.0
1644768240000.0,180729,1644768240000.0,0.0,-0.0101688,1290.8828532200023,1290.8828532200023,1.9,26.76,1.9,26.76,long_ientry_normal,50.844,0.03938699772266227,136.0
1644780360000.0,180931,1644780360000.0,0.0,-0.0104364,1290.8724168200024,1289.6949168200024,2.0,26.091,3.9,26.41692307692308,long_rentry,103.02600000000001,0.07981114063448598,202.0
1644806700000.0,181370,1644806700000.0,0.0,-0.0102328,1290.8621840200024,1287.7121840200023,2.0,25.582,5.9,26.133898305084745,long_rentry,154.19,0.11944729802202554,439.0
1644843660000.0,181986,1644843660000.0,0.4181932203389824,-0.010014519999999999,1291.2703627203414,1292.1747695000024,-1.9,26.354,4.0,26.133898305084745,long_nclose,104.53559322033898,0.08095562032424569,616.0
1644854760000.0,182171,1644854760000.0,1.456203389830506,-0.0107448,1292.7158213101718,1294.2780247000023,-2.0,26.862,2.0,26.133898305084745,long_nclose,52.26779661016949,0.04043254963584796,185.0
1644858000000.0,182225,1644858000000.0,0.728101694915253,-0.0053724,1293.4385506050871,1294.1546523000025,-1.0,26.862,1.0,26.133898305084745,long_nclose,26.133898305084745,0.020204978653882686,54.0
1644858060000.0,182226,1644858060000.0,0.3640508474576265,-0.0026862,1293.7999152525447,1294.1679661000023,-0.5,26.862,0.5,26.133898305084745,long_nclose,13.066949152542373,0.01009966765223644,1.0
1644866820000.0,182372,1644866820000.0,0.0,-0.007818600000000002,1293.7920966525446,1293.7721475000023,1.5,26.062,2.0,26.079974576271187,long_ientry_partial,52.159949152542374,0.040315557103414765,146.0
1644866940000.0,182374,1644866940000.0,0.1320152542372881,-0.003156,1293.920955906782,1294.1309915000022,-0.6,26.3,1.4,26.079974576271187,long_nclose,36.51196440677966,0.028218079504858173,2.0
1644867120000.0,182377,1644867120000.0,0.0,-0.0031273200000000003,1293.917828586782,1293.8492641800024,0.6,26.061,2.0,26.07428220338983,long_ientry_partial,52.14856440677966,0.040302840918218404,3.0
1644868680000.0,182403,1644868680000.0,0.13183067796610146,-0.00315528,1294.046503984748,1294.3135089000023,-0.6,26.294,1.4,26.07428220338983,long_nclose,36.50399508474576,0.028209183342591843,26.0
1644868740000.0,182404,1644868740000.0,0.08788711864406765,-0.00210352,1294.132287583392,1294.3580053800022,-0.4,26.294,1.0,26.07428220338983,long_nclose,26.07428220338983,0.02014808103743385,1.0
1644870660000.0,182436,1644870660000.0,0.3633588983050835,-0.0026801,1294.4929663816972,1294.9133252800023,-0.5,26.801,0.5,26.07428220338983,long_nclose,13.037141101694916,0.010071233633764491,32.0
1644871740000.0,182454,1644871740000.0,0.6163588983050836,-0.0027307,1295.1065945800024,1295.1065945800024,-0.5,27.307,0.0,26.07428220338983,long_nclose,0.0,0.0,18.0
1645018500000.0,184900,1645018500000.0,0.0,-0.01062594,1295.0959686400024,1295.0902686400025,1.9,27.963,1.9,27.963,long_ientry_normal,53.1297,0.04102375521699153,2446.0
1645038000000.0,185225,1645038000000.0,0.1416000000000004,-0.00338388,1295.2341847600023,1295.6072847600024,-0.6,28.199,1.3,27.963,long_nclose,36.3519,0.02806588988132347,325.0
1645038300000.0,185230,1645038300000.0,0.09440000000000026,-0.0022559200000000007,1295.3263288400024,1295.5621288400023,-0.4,28.199,0.9,27.963,long_nclose,25.166700000000002,0.01942884927116198,5.0
1645038420000.0,185232,1645038420000.0,0.0708000000000002,-0.00169194,1295.3954369000023,1295.5616369000022,-0.3,28.199,0.6,27.963,long_nclose,16.7778,0.012951875174233114,2.0
1645038780000.0,185238,1645038780000.0,0.04720000000000013,-0.0011279600000000003,1295.4415089400022,1295.5543089400023,-0.2,28.199,0.4,27.963,long_nclose,11.185200000000002,0.00863427636277636,6.0
1645041780000.0,185288,1645041780000.0,0.1558,-0.0011496800000000001,1295.5961592600022,1295.7565592600022,-0.2,28.742,0.2,27.963,long_nclose,5.592600000000001,0.004316622861242729,50.0
1645042740000.0,185304,1645042740000.0,0.0779,-0.0005748400000000001,1295.6734844200023,1295.7516844200022,-0.1,28.742,0.1,27.963,long_nclose,2.7963000000000005,0.002158182623650542,16.0
1645043100000.0,185310,1645043100000.0,0.0779,-0.0005748400000000001,1295.7508095800024,1295.7508095800024,-0.1,28.742,0.0,27.963,long_nclose,0.0,0.0,6.0
1645120320000.0,186597,1645120320000.0,0.0,-0.010406880000000002,1295.7404027000025,1295.7800027000026,1.8,28.908,1.8,28.908,long_ientry_normal,52.034400000000005,0.04015804391957925,1287.0
1645123800000.0,186655,1645123800000.0,0.14639999999999986,-0.00349824,1295.8833044600026,1296.1797044600025,-0.6,29.152,1.2,28.908,long_nclose,34.6896,0.02676907703078653,58.0
1645124040000.0,186659,1645124040000.0,0.09759999999999991,-0.0023321600000000007,1295.9785723000027,1296.1841723000027,-0.4,29.152,0.8,28.908,long_nclose,23.126400000000004,0.017844739484355096,4.0
1645124220000.0,186662,1645124220000.0,0.048799999999999955,-0.0011660800000000003,1296.0262062200027,1296.2074062200027,-0.2,29.152,0.6,28.908,long_nclose,17.3448,0.013383062716446098,3.0
1645124580000.0,186668,1645124580000.0,0.048799999999999955,-0.0011660800000000003,1296.0738401400026,1296.1966401400027,-0.2,29.152,0.4,28.908,long_nclose,11.563200000000002,0.008921713903855153,6.0
1645125120000.0,186677,1645125120000.0,0.0,-0.008078,1296.0657621400026,1295.8985621400025,1.4,28.85,1.8,28.862888888888886,long_ientry_partial,51.953199999999995,0.04008531165441584,9.0
1645128600000.0,186735,1645128600000.0,0.0,-0.01012968,1296.0556324600025,1294.4340324600025,1.8,28.138,3.6,28.500444444444444,long_rentry,102.6016,0.07916450299687763,58.0
1645132140000.0,186794,1645132140000.0,0.0,-0.010489140000000001,1296.0451433200026,1292.9353433200026,1.9,27.603,5.5,28.19041818181818,long_rentry,155.0473,0.11963109525863,59.0
1645134720000.0,186837,1645134720000.0,0.42764727272727543,-0.010234080000000001,1296.4625565127299,1297.3675092400026,-1.8,28.428,3.7,28.19041818181818,long_nclose,104.30454727272728,0.08045318914052503,43.0
1645135080000.0,186843,1645135080000.0,0.2850981818181836,-0.00682272,1296.7408319745482,1297.3147865200028,-1.2,28.428,2.5,28.19041818181818,long_nclose,70.47604545454546,0.054348597435026035,6.0
1645135200000.0,186845,1645135200000.0,0.19006545454545576,-0.004548480000000001,1296.9263489490936,1297.3931380400027,-0.8,28.428,1.7,28.19041818181818,long_nclose,47.92371090909091,0.03695175978799702,2.0
1645135620000.0,186852,1645135620000.0,0.11879090909090984,-0.0028428000000000004,1297.0422970581844,1297.3357952400027,-0.5,28.428,1.2,28.19041818181818,long_nclose,33.82850181818181,0.02608126342133027,7.0
1645135740000.0,186854,1645135740000.0,0.09503272727272788,-0.0022742400000000003,1297.1350555454574,1297.382721000003,-0.4,28.428,0.8,28.19041818181818,long_nclose,22.552334545454546,0.0173862655619704,2.0
1645135860000.0,186856,1645135860000.0,0.04751636363636394,-0.0011371200000000001,1297.1814347890936,1297.3401838800028,-0.2,28.428,0.6,28.19041818181818,long_nclose,16.914250909090907,0.013039232951896945,2.0
1645136280000.0,186863,1645136280000.0,0.0,-0.0067668,1297.1746679890937,1297.1774170800027,1.2,28.195,1.8,28.193472727272727,long_ientry_partial,50.74825090909091,0.039122141498308685,7.0
1645137900000.0,186890,1645137900000.0,0.14251636363636422,-0.00341172,1297.31377263273,1297.6156053600027,-0.6,28.431,1.2,28.193472727272727,long_nclose,33.83216727272727,0.0260786310809522,27.0
1645138620000.0,186902,1645138620000.0,0.09501090909090948,-0.00227448,1297.4065090618208,1297.6237308800025,-0.4,28.431,0.8,28.193472727272727,long_nclose,22.554778181818183,0.017384511349590785,12.0
1645140660000.0,186936,1645140660000.0,0.0,-0.0056176,1297.4008914618207,1297.3111132800025,1.0,28.088,1.8,28.134876767676772,long_ientry_partial,50.642778181818194,0.03903402449859384,34.0
1645148160000.0,187061,1645148160000.0,0.14227393939393665,-0.00340464,1297.5397607612147,1297.9239086400025,-0.6,28.372,1.2,28.134876767676772,long_nclose,33.76185212121212,0.02601989791927871,125.0
1645149120000.0,187077,1645149120000.0,0.0948492929292911,-0.0022697600000000004,1297.632340294144,1297.8564388800025,-0.4,28.372,0.8,28.134876767676772,long_nclose,22.50790141414142,0.017345361020394565,16.0
1645149480000.0,187083,1645149480000.0,0.04742464646464555,-0.0011348800000000002,1297.6786300606084,1297.8107040000023,-0.2,28.372,0.6,28.134876767676772,long_nclose,16.88092606060606,0.013008556717788928,6.0
1645149660000.0,187086,1645149660000.0,0.04742464646464555,-0.0011348800000000002,1297.7249198270729,1297.8309691200022,-0.2,28.372,0.4,28.134876767676772,long_nclose,11.25395070707071,0.008672061802258019,3.0
1645149780000.0,187088,1645149780000.0,0.023712323232322776,-0.0005674400000000001,1297.7480647103052,1297.8246016800022,-0.1,28.372,0.3,28.134876767676772,long_nclose,8.44046303030303,0.006503930354299688,2.0
1645150260000.0,187096,1645150260000.0,0.023712323232322776,-0.0005674400000000001,1297.7712095935376,1297.8232342400022,-0.1,28.372,0.2,28.134876767676772,long_nclose,5.626975353535355,0.004335876240695558,8.0
1645150380000.0,187098,1645150380000.0,0.023712323232322776,-0.0005674400000000001,1297.79435447677,1297.8228668000022,-0.1,28.372,0.1,28.134876767676772,long_nclose,2.8134876767676773,0.002167899457308078,2.0
1645151460000.0,187116,1645151460000.0,0.023712323232322776,-0.0005674400000000001,1297.8174993600023,1297.8174993600023,-0.1,28.372,0.0,28.134876767676772,long_nclose,0.0,0.0,18.0
1645182480000.0,187633,1645182480000.0,0.0,-0.01010952,1297.8073898400023,1297.8037898400023,1.8,28.082,1.8,28.082,long_ientry_normal,50.5476,0.03894846060803496,517.0
1645184880000.0,187673,1645184880000.0,0.142199999999999,-0.00339828,1297.9461915600023,1298.2317915600022,-0.6,28.319,1.2,28.082,long_nclose,33.6984,0.02596286365268954,40.0
1645185900000.0,187690,1645185900000.0,0.09479999999999933,-0.00226552,1298.0387260400023,1298.2531260400024,-0.4,28.319,0.8,28.082,long_nclose,22.465600000000002,0.01730734187610645,17.0
1645188000000.0,187725,1645188000000.0,0.047399999999999665,-0.00113276,1298.0849932800022,1298.2307932800022,-0.2,28.319,0.6,28.082,long_nclose,16.8492,0.01298004374692402,35.0
1645188120000.0,187727,1645188120000.0,0.047399999999999665,-0.00113276,1298.1312605200021,1298.228460520002,-0.2,28.319,0.4,28.082,long_nclose,11.232800000000001,0.008653054079831954,2.0
1645188480000.0,187733,1645188480000.0,0.023699999999999832,-0.00056638,1298.154394140002,1298.237794140002,-0.1,28.319,0.3,28.082,long_nclose,8.4246,0.00648967490926309,6.0
1645189920000.0,187757,1645189920000.0,0.023699999999999832,-0.00056638,1298.177527760002,1298.224127760002,-0.1,28.319,0.2,28.082,long_nclose,5.6164000000000005,0.004326372841849347,24.0
1645189980000.0,187758,1645189980000.0,0.023699999999999832,-0.00056638,1298.200661380002,1298.227461380002,-0.1,28.319,0.1,28.082,long_nclose,2.8082000000000003,0.0021631478734688457,1.0
1645190340000.0,187764,1645190340000.0,0.023699999999999832,-0.00056638,1298.223795000002,1298.223795000002,-0.1,28.319,0.0,28.082,long_nclose,0.0,0.0,6.0
1645194900000.0,187840,1645194900000.0,0.0,-0.01060732,1298.213187680002,1298.063087680002,1.9,27.914,1.9,27.914,long_ientry_normal,53.0366,0.04085353661734104,76.0
1645196280000.0,187863,1645196280000.0,0.14099999999999965,-0.0033778799999999998,1298.350809800002,1298.521109800002,-0.6,28.149,1.3,27.914,long_nclose,36.2882,0.02794945690031944,23.0
1645196340000.0,187864,1645196340000.0,0.09399999999999978,-0.00225192,1298.4425578800021,1298.659457880002,-0.4,28.149,0.9,27.914,long_nclose,25.122600000000002,0.01934825676156076,1.0
1645196640000.0,187869,1645196640000.0,0.07049999999999983,-0.0016889399999999999,1298.5113689400023,1298.6259689400024,-0.3,28.149,0.6,27.914,long_nclose,16.7484,0.01289815430239322,5.0
1645197840000.0,187889,1645197840000.0,0.0,-0.0072334600000000015,1298.5041354800023,1298.3514354800022,1.3,27.821,1.9,27.850368421052632,long_ientry_partial,52.9157,0.040751275682644854,20.0
1645199280000.0,187913,1645199280000.0,0.0,-0.010316239999999999,1298.4938192400023,1296.9959192400022,1.9,27.148,3.8,27.499184210526316,long_rentry,104.4969,0.080475469695467,24.0
1645270320000.0,189097,1645270320000.0,0.0,-0.0106508,1298.4831684400024,1294.2582684400024,2.0,26.627,5.8,27.19843103448276,long_rentry,157.7509,0.12148859826155615,1184.0
1645275840000.0,189189,1645275840000.0,0.0,-0.014646240000000001,1298.4685222000023,1292.5484222000023,2.8,26.154,8.6,26.85838372093023,long_rentry,230.98209999999997,0.17788810129077734,92.0
1645337400000.0,190215,1645337400000.0,0.0,-0.021487199999999998,1298.4470350000024,1287.1969350000024,4.2,25.58,12.8,26.438914062499997,long_rentry,338.4181,0.26063296451672313,1026.0
1645397940000.0,191224,1645397940000.0,0.9369609375000096,-0.022396080000000002,1299.3615998575026,1301.3059389200025,-4.2,26.662,8.6,26.438914062499997,long_nclose,227.37466093749995,0.17498951867011886,1009.0
1645398600000.0,191235,1645398600000.0,0.6246406250000063,-0.01493072,1299.9713097625026,1301.0796082000027,-2.8,26.662,5.8,26.438914062499997,long_nclose,153.34570156249998,0.11796083529760004,11.0
1645405560000.0,191351,1645405560000.0,0.4238632812500043,-0.01013156,1300.3850414837527,1300.9937766400028,-1.9,26.662,3.9,26.438914062499997,long_nclose,103.11176484374998,0.07929325665427403,116.0
1645405680000.0,191353,1645405680000.0,0.290011718750003,-0.006932120000000001,1300.6681210825027,1301.2949445200027,-1.3,26.662,2.6,26.438914062499997,long_nclose,68.74117656249999,0.05285066609096946,2.0
1645419360000.0,191581,1645419360000.0,0.9569117187500051,-0.007065500000000001,1301.6179673012527,1302.5683790200028,-1.3,27.175,1.3,26.438914062499997,long_nclose,34.370588281249994,0.026406049351418562,228.0
1645430220000.0,191762,1645430220000.0,0.44165156250000237,-0.003261,1302.0563578637527,1302.5751180200027,-0.6,27.175,0.7,26.438914062499997,long_nclose,18.507239843749996,0.014213854670710494,181.0
1645430940000.0,191774,1645430940000.0,0.22082578125000119,-0.0016305,1302.2755531450027,1302.5659875200026,-0.3,27.175,0.4,26.438914062499997,long_nclose,10.575565625,0.008120835563149404,12.0
1645431000000.0,191775,1645431000000.0,0.1472171875000008,-0.001087,1302.4216833325027,1302.5729005200026,-0.2,27.175,0.2,26.438914062499997,long_nclose,5.2877828125,0.004059962207455088,1.0
1645431240000.0,191779,1645431240000.0,0.0736085937500004,-0.0005435,1302.4947484262525,1302.5693570200026,-0.1,27.175,0.1,26.438914062499997,long_nclose,2.64389140625,0.002029867229364647,4.0
1645437720000.0,191887,1645437720000.0,0.02230859375000023,-0.00053324,1302.5165237800024,1302.5165237800024,-0.1,26.662,0.0,26.438914062499997,long_nclose,0.0,0.0,108.0
1645439880000.0,191923,1645439880000.0,0.0,-0.0104576,1302.5060661800023,1302.4580661800023,2.0,26.144,2.0,26.144,long_ientry_normal,52.288,0.0401441508471055,36.0
1645444140000.0,191994,1645444140000.0,0.0,-0.0101948,1302.4958713800024,1301.1538713800023,2.0,25.487,4.0,25.8155,long_rentry,103.262,0.07928009774848137,71.0
1645445940000.0,192024,1645445940000.0,0.0,-0.01050084,1302.4853705400024,1299.8901705400024,2.1,25.002,6.1,25.53544262295082,long_rentry,155.7662,0.1195915159764292,30.0
1645453080000.0,192143,1645453080000.0,0.43111475409835975,-0.010300400000000001,1302.9061848941008,1304.1138701400023,-2.0,25.751,4.1,25.53544262295082,long_nclose,104.69531475409836,0.08035522124918604,119.0
1645455900000.0,192190,1645455900000.0,1.423114754098357,-0.0104988,1304.318800848199,1305.8508713400024,-2.0,26.247,2.1,25.53544262295082,long_nclose,53.62442950819673,0.0411129774970082,47.0
1645456140000.0,192194,1645456140000.0,0.7115573770491785,-0.0052494,1305.0251088252483,1305.9046219400022,-1.0,26.247,1.1,25.53544262295082,long_nclose,28.088986885245905,0.021523713754849457,4.0
1645457880000.0,192223,1645457880000.0,0.35577868852458927,-0.0026247,1305.3782628137728,1305.8399972400023,-0.5,26.247,0.6,25.53544262295082,long_nclose,15.321265573770493,0.011737031334308534,29.0
1645459680000.0,192253,1645459680000.0,0.21346721311475356,-0.00157482,1305.5901552068874,1305.809022420002,-0.3,26.247,0.3,25.53544262295082,long_nclose,7.660632786885246,0.005867563229037463,30.0
1645460100000.0,192260,1645460100000.0,0.07115573770491786,-0.0005249400000000001,1305.6607860045922,1305.810697480002,-0.1,26.247,0.2,25.53544262295082,long_nclose,5.107088524590164,0.00391149721224162,7.0
1645465740000.0,192354,1645465740000.0,0.02155573770491799,-0.0005150200000000001,1305.681826722297,1305.706782460002,-0.1,25.751,0.1,25.53544262295082,long_nclose,2.553544262295082,0.0019557170897486886,94.0
1645466640000.0,192369,1645466640000.0,0.0,-0.00971812,1305.6721086022972,1305.497964340002,1.9,25.574,2.0,25.572072131147543,long_ientry_partial,51.144144262295086,0.039170741203198516,15.0
1645480440000.0,192599,1645480440000.0,0.0,-0.010471860000000001,1305.661636742297,1304.289192480002,2.1,24.933,4.1,25.244742502998804,long_rentry,103.50344426229509,0.07927279269730425,230.0
1645482480000.0,192633,1645482480000.0,0.0,-0.010268580000000001,1305.651368162297,1301.837023900002,2.1,24.449,6.2,24.97521681649921,long_rentry,154.8463442622951,0.11859700685661684,34.0
1645486080000.0,192693,1645486080000.0,0.0,-0.014416800000000002,1305.6369513622972,1300.426607100002,3.0,24.028,9.2,24.666341767640773,long_rentry,226.9303442622951,0.17380815089946464,60.0
1645499160000.0,192911,1645499160000.0,0.0,-0.021158100000000003,1305.615793262297,1293.474949000002,4.5,23.509,13.7,24.28619301184636,long_rentry,332.72084426229515,0.2548382502565606,218.0
1645538340000.0,193564,1645538340000.0,0.9216314466913733,-0.0220419,1306.5153828089885,1307.746407100002,-4.5,24.491,9.2,24.28619301184636,long_nclose,223.4329757089865,0.1710144240541653,653.0
1645540620000.0,193602,1645540620000.0,0.6144209644609155,-0.0146946,1307.1151091734494,1308.4407125000018,-3.0,24.491,6.2,24.28619301184636,long_nclose,150.57439667344744,0.11519597288463963,38.0
1645540740000.0,193604,1645540740000.0,0.40961397630727703,-0.0097964,1307.5149267497568,1307.971916100002,-2.0,24.491,4.2,24.28619301184636,long_nclose,102.00201064975472,0.07801211945114316,2.0
1645540860000.0,193606,1645540860000.0,0.2867297834150939,-0.00685748,1307.7947990531718,1308.365458620002,-1.4,24.491,2.8,24.28619301184636,long_nclose,68.0013404331698,0.051996949737376216,2.0
1645540920000.0,193607,1645540920000.0,0.18432628933827466,-0.004408380000000001,1307.97471696251,1308.437950240002,-0.9,24.491,1.9,24.28619301184636,long_nclose,46.14376672250808,0.03527879103784747,1.0
1645559580000.0,193918,1645559580000.0,0.12288419289218311,-0.00293892,1308.0946622354022,1308.366111320002,-0.6,24.491,1.3,24.28619301184636,long_nclose,31.572050915400272,0.024135906847480605,311.0
1645559820000.0,193922,1645559820000.0,0.0819227952614554,-0.0019592800000000003,1308.1746257506638,1308.3670520400021,-0.4,24.491,0.9,24.28619301184636,long_nclose,21.857573710661725,0.016708452587604117,4.0
1645560060000.0,193926,1645560060000.0,0.061442096446091554,-0.00146946,1308.23459838711,1308.3418825800022,-0.3,24.491,0.6,24.28619301184636,long_nclose,14.571715807107816,0.011138457754498255,4.0
1645560120000.0,193927,1645560120000.0,0.0409613976307277,-0.0009796400000000002,1308.2745801447409,1308.3821029400024,-0.2,24.491,0.4,24.28619301184636,long_nclose,9.714477204738545,0.007425411570454716,1.0
1645560600000.0,193935,1645560600000.0,0.02048069881536385,-0.0004898200000000001,1308.2945710235563,1308.3677131200025,-0.1,24.491,0.3,24.28619301184636,long_nclose,7.285857903553908,0.005568973582037989,8.0
1645560900000.0,193940,1645560900000.0,0.02048069881536385,-0.0004898200000000001,1308.3145619023717,1308.3563233000025,-0.1,24.491,0.2,24.28619301184636,long_nclose,4.857238602369272,0.003712592325890298,5.0
1645561020000.0,193942,1645561020000.0,0.02048069881536385,-0.0004898200000000001,1308.334552781187,1308.3544334800024,-0.1,24.491,0.1,24.28619301184636,long_nclose,2.428619301184636,0.0018562677994110972,2.0
1645563600000.0,193985,1645563600000.0,0.02048069881536385,-0.0004898200000000001,1308.3545436600025,1308.3545436600025,-0.1,24.491,0.0,24.28619301184636,long_nclose,0.0,0.0,43.0
1645658280000.0,195563,1645658280000.0,0.0,-0.010623480000000001,1308.3439201800024,1308.4300201800024,2.1,25.294,2.1,25.294,long_ientry_normal,53.1174,0.04059895810322724,1578.0
1645658580000.0,195568,1645658580000.0,0.14910000000000068,-0.0035709800000000005,1308.4894492000026,1308.7428492000026,-0.7,25.507,1.4,25.294,long_nclose,35.4116,0.027062961815741273,5.0
1645658700000.0,195570,1645658700000.0,0.08520000000000039,-0.0020405600000000003,1308.5726086400025,1308.6386086400025,-0.4,25.507,1.0,25.294,long_nclose,25.294,0.019329458551243874,2.0
1645659180000.0,195578,1645659180000.0,0.0,-0.005563360000000001,1308.5670452800025,1308.4392452800025,1.1,25.288,2.1,25.290857142857142,long_ientry_partial,53.1108,0.04058699184850367,8.0
1645661580000.0,195618,1645661580000.0,0.1492000000000015,-0.00357056,1308.7126747200025,1309.0194747200026,-0.7,25.504,1.4,25.290857142857142,long_nclose,35.407199999999996,0.027054983636935682,40.0
1645662000000.0,195625,1645662000000.0,0.0,-0.0035365399999999995,1308.7091381800026,1308.7072381800026,0.7,25.261,2.1,25.280904761904758,long_ientry_partial,53.08989999999999,0.040566615186802414,7.0
