timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1645662480000.0,195633,1645662480000.0,0.14916666666666956,-0.0035691599999999996,1308.854735686669,1309.0704690200025,-0.7,25.494,1.4,25.280904761904758,long_nclose,35.393266666666655,0.027041401693900097,8.0
1645662600000.0,195635,1645662600000.0,0.0,-0.00353598,1308.8511997066691,1308.7925330400026,0.7,25.257,2.1,25.272936507936503,long_ientry_partial,53.07316666666666,0.04054942737460229,2.0
1645666020000.0,195692,1645666020000.0,0.0,-0.01034712,1308.8408525866691,1307.4150859200024,2.1,24.636,4.2,24.95446825396825,long_rentry,104.80876666666666,0.08007754835855906,57.0
1645669380000.0,195748,1645669380000.0,0.29474444444444714,-0.007046199999999999,1309.1285508311134,1309.6760397200023,-1.4,25.165,2.8,24.95446825396825,long_nclose,69.8725111111111,0.053373300174953654,56.0
1645669440000.0,195749,1645669440000.0,0.18947857142857316,-0.0045297,1309.313499702542,1309.7135100200023,-0.9,25.165,1.9,24.95446825396825,long_nclose,47.41348968253968,0.036212480581091826,1.0
1645669500000.0,195750,1645669500000.0,0.12631904761904877,-0.0030198,1309.4367989501611,1309.6909902200023,-0.6,25.165,1.3,24.95446825396825,long_nclose,32.44080873015873,0.024774627348313486,1.0
1645669620000.0,195752,1645669620000.0,0.08421269841269918,-0.0020132,1309.518998448574,1309.6949770200026,-0.4,25.165,0.9,24.95446825396825,long_nclose,22.459021428571425,0.017150588464298185,2.0
1645670820000.0,195772,1645670820000.0,0.06315952380952439,-0.0015099,1309.5806480723834,1309.6949671200025,-0.3,25.165,0.6,24.95446825396825,long_nclose,14.97268095238095,0.011433187390497677,20.0
1645670940000.0,195774,1645670940000.0,0.04210634920634959,-0.0010066,1309.6217478215897,1309.6919605200023,-0.2,25.165,0.4,24.95446825396825,long_nclose,9.981787301587302,0.007621885722492694,2.0
1645671060000.0,195776,1645671060000.0,0.0,-0.00849966,1309.6132481615896,1309.4336608600022,1.7,24.999,2.1,24.990517762660616,long_ientry_partial,52.4800873015873,0.04007296610297571,2.0
1645671480000.0,195783,1645671480000.0,0.0,-0.010719720000000002,1309.6025284415896,1308.4868411400023,2.2,24.363,4.3,24.669462163159835,long_rentry,106.07868730158728,0.08100067386691714,7.0
1645672980000.0,195808,1645672980000.0,0.0,-0.010509400000000002,1309.5920190415895,1305.8938317400023,2.2,23.885,6.5,24.40395189255189,long_rentry,158.6256873015873,0.1211260339060983,25.0
1645673640000.0,195819,1645673640000.0,0.0,-0.015019520000000001,1309.5769995215896,1302.3972122200023,3.2,23.468,9.7,24.0951842578956,long_rentry,233.7232873015873,0.17847235205487752,11.0
1645674180000.0,195828,1645674180000.0,0.0,-0.02202816,1309.5549713615897,1297.6683840600024,4.8,22.946,14.5,23.71476464148878,long_rentry,343.86408730158735,0.26258087275562014,9.0
1645681020000.0,195942,1645681020000.0,0.0,-0.03160636,1309.5233650015896,1285.4194777000023,7.1,22.258,21.6,23.23592070840682,long_rentry,501.8958873015873,0.3832660804039782,114.0
1645716000000.0,196525,1645716000000.0,1.4117708994708893,-0.03374208,1310.9013938210605,1313.4801356200023,-7.2,23.432,14.4,23.23592070840682,long_nclose,334.5972582010582,0.2552421255924998,583.0
1645716060000.0,196526,1645716060000.0,0.9411805996472594,-0.02249472,1311.8200797007078,1312.6272409000023,-4.8,23.432,9.6,23.23592070840682,long_nclose,223.06483880070547,0.17004225065040765,1.0
1645718220000.0,196562,1645718220000.0,0.627453733098173,-0.01499648,1312.432536953806,1313.2266444200022,-3.2,23.432,6.4,23.23592070840682,long_nclose,148.70989253380364,0.11330859937301128,36.0
1645718820000.0,196572,1645718820000.0,0.411766512345676,-0.00984144,1312.8344620261516,1313.6690029800022,-2.1,23.432,4.3,23.23592070840682,long_nclose,99.91445904614932,0.07610590819801243,10.0
1645718880000.0,196573,1645718880000.0,0.27451100823045066,-0.006560959999999999,1313.1024120743823,1313.9407420200025,-1.4,23.432,2.9,23.23592070840682,long_nclose,67.38417005437978,0.05131676663964785,1.0
1645720320000.0,196597,1645720320000.0,0.17647136243386116,-0.00421776,1313.274665676816,1313.4528242600024,-0.9,23.432,2.0,23.23592070840682,long_nclose,46.47184141681364,0.03538623155641525,24.0
1645720440000.0,196599,1645720440000.0,0.11764757495590743,-0.00281184,1313.389501411772,1313.6752124200025,-0.6,23.432,1.4,23.23592070840682,long_nclose,32.530288991769545,0.024768196301860567,2.0
1645720560000.0,196601,1645720560000.0,0.07843171663727162,-0.00187456,1313.4660585684092,1313.6651378600022,-0.4,23.432,1.0,23.23592070840682,long_nclose,23.23592070840682,0.017690537609881166,2.0
1645720740000.0,196604,1645720740000.0,0.058823787477953714,-0.00140592,1313.523476435887,1313.6803319400021,-0.3,23.432,0.7,23.23592070840682,long_nclose,16.265144495884773,0.01238283501412445,3.0
1645728480000.0,196733,1645728480000.0,0.03921585831863581,-0.00093728,1313.5617550142056,1313.6837946600021,-0.2,23.432,0.5,23.23592070840682,long_nclose,11.61796035420341,0.00884462440372875,129.0
1645731000000.0,196775,1645731000000.0,0.12941585831863592,-0.0009553200000000001,1313.6902155525243,1313.880439340002,-0.2,23.883,0.3,23.23592070840682,long_nclose,6.970776212522046,0.005306255713863417,42.0
1645731120000.0,196777,1645731120000.0,0.06470792915931796,-0.00047766000000000003,1313.7544458216837,1313.8872616800024,-0.1,23.883,0.2,23.23592070840682,long_nclose,4.647184141681364,0.0035373308584883962,2.0
1645732800000.0,196805,1645732800000.0,0.21981585831863626,-0.0009734000000000002,1313.9732882800024,1313.9732882800024,-0.2,24.335,0.0,23.23592070840682,long_nclose,0.0,0.0,28.0
1645927200000.0,200045,1645927200000.0,0.0,-0.01072436,1313.9625639200024,1313.9682639200023,1.9,28.222,1.9,28.222,long_ientry_normal,53.6218,0.04080922963286543,3240.0
1645930920000.0,200107,1645930920000.0,0.14279999999999973,-0.0034152,1314.1019487200024,1314.4698487200023,-0.6,28.46,1.3,28.222,long_nclose,36.6886,0.02791914283038423,62.0
1645934460000.0,200166,1645934460000.0,0.09519999999999983,-0.0022768000000000003,1314.1948719200025,1314.3865719200026,-0.4,28.46,0.9,28.222,long_nclose,25.399800000000003,0.01932727066792735,59.0
1645934700000.0,200170,1645934700000.0,0.07139999999999987,-0.0017076,1314.2645643200026,1314.4433643200025,-0.3,28.46,0.6,28.222,long_nclose,16.9332,0.012884163858409434,4.0
1645935000000.0,200175,1645935000000.0,0.04759999999999991,-0.0011384000000000001,1314.3110259200027,1314.4442259200027,-0.2,28.46,0.4,28.222,long_nclose,11.288800000000002,0.0085891389308691,5.0
1645935660000.0,200186,1645935660000.0,0.023799999999999957,-0.0005692000000000001,1314.3342567200027,1314.4146567200028,-0.1,28.46,0.3,28.222,long_nclose,8.4666,0.006441740338663082,11.0
1645935900000.0,200190,1645935900000.0,0.023799999999999957,-0.0005692000000000001,1314.3574875200027,1314.4140875200026,-0.1,28.46,0.2,28.222,long_nclose,5.644400000000001,0.0042944176554661284,4.0
1645936620000.0,200202,1645936620000.0,0.023799999999999957,-0.0005692000000000001,1314.3807183200026,1314.4060183200027,-0.1,28.46,0.1,28.222,long_nclose,2.8222000000000005,0.0021471708772533137,12.0
1645937460000.0,200216,1645937460000.0,0.0,-0.01014012,1314.3705782000027,1314.3612782000027,1.8,28.167,1.9,28.169894736842107,long_ientry_partial,53.5228,0.04072124017968975,14.0
1645939440000.0,200249,1645939440000.0,0.142263157894736,-0.0034088400000000002,1314.5094325178975,1314.8605693600027,-0.6,28.407,1.3,28.169894736842107,long_nclose,36.62086315789474,0.027858958066013066,33.0
1645940040000.0,200259,1645940040000.0,0.09484210526315735,-0.0022725600000000003,1314.6020020631606,1314.7910968000028,-0.4,28.407,0.9,28.169894736842107,long_nclose,25.352905263157897,0.019285612849644668,10.0
1645940160000.0,200261,1645940160000.0,0.071131578947368,-0.0017044200000000001,1314.6714292221081,1314.8424923800028,-0.3,28.407,0.6,28.169894736842107,long_nclose,16.901936842105265,0.012856396257204852,2.0
1645949340000.0,200414,1645949340000.0,0.047421052631578677,-0.0011362800000000001,1314.7177139947396,1314.7977561000027,-0.2,28.407,0.4,28.169894736842107,long_nclose,11.267957894736844,0.008570629097632992,153.0
1645949580000.0,200418,1645949580000.0,0.023710526315789338,-0.0005681400000000001,1314.7408563810554,1314.8113879600028,-0.1,28.407,0.3,28.169894736842107,long_nclose,8.450968421052632,0.006427858676511124,4.0
1645949640000.0,200419,1645949640000.0,0.023710526315789338,-0.0005681400000000001,1314.7639987673713,1314.8180198200027,-0.1,28.407,0.2,28.169894736842107,long_nclose,5.633978947368422,0.004285163689187138,1.0
1645950420000.0,200432,1645950420000.0,0.023710526315789338,-0.0005681400000000001,1314.7871411536871,1314.816651680003,-0.1,28.407,0.1,28.169894736842107,long_nclose,2.816989473684211,0.00214254413167776,13.0
1645953180000.0,200478,1645953180000.0,0.07851052631578917,-0.0005791,1314.8650725800028,1314.8650725800028,-0.1,28.955,0.0,28.169894736842107,long_nclose,0.0,0.0,46.0
1645969500000.0,200750,1645969500000.0,0.0,-0.01075514,1314.854317440003,1314.829617440003,1.9,28.303,1.9,28.303,long_ientry_normal,53.7757,0.040898599401263176,272.0
1645969620000.0,200752,1645969620000.0,0.14279999999999973,-0.00342492,1314.993692520003,1315.3472925200028,-0.6,28.541,1.3,28.303,long_nclose,36.7939,0.02798028630045335,2.0
1645969800000.0,200755,1645969800000.0,0.09519999999999983,-0.0022832800000000004,1315.0866092400029,1315.3629092400029,-0.4,28.541,0.9,28.303,long_nclose,25.4727,0.019369598793740922,3.0
1645970460000.0,200766,1645970460000.0,0.31520000000000015,-0.0023272800000000006,1315.399481960003,1315.687981960003,-0.4,29.091,0.5,28.303,long_nclose,14.1515,0.010758328700961358,11.0
1645972500000.0,200800,1645972500000.0,0.023799999999999957,-0.0005708200000000001,1315.422711140003,1315.495511140003,-0.1,28.541,0.4,28.303,long_nclose,11.321200000000001,0.008606510974855035,34.0
1645972560000.0,200801,1645972560000.0,0.023799999999999957,-0.0005708200000000001,1315.445940320003,1315.517040320003,-0.1,28.541,0.3,28.303,long_nclose,8.4909,0.006454769245731569,1.0
1645972620000.0,200802,1645972620000.0,0.023799999999999957,-0.0005708200000000001,1315.469169500003,1315.5195695000032,-0.1,28.541,0.2,28.303,long_nclose,5.6606000000000005,0.004303103509564986,1.0
1645972800000.0,200805,1645972800000.0,0.023799999999999957,-0.0005708200000000001,1315.4923986800031,1315.5150986800031,-0.1,28.541,0.1,28.303,long_nclose,2.8303000000000003,0.0021515137623295973,3.0
1645972920000.0,200807,1645972920000.0,0.023799999999999957,-0.0005708200000000001,1315.5156278600032,1315.5156278600032,-0.1,28.541,0.0,28.303,long_nclose,0.0,0.0,2.0
1645989300000.0,201080,1645989300000.0,0.0,-0.010722839999999999,1315.5049050200032,1315.4897050200032,1.9,28.218,1.9,28.218,long_ientry_normal,53.6142,0.040755606304018116,273.0
1645991280000.0,201113,1645991280000.0,0.0,-0.01045228,1315.4944527400032,1314.0808527400031,1.9,27.506,3.8,27.862000000000002,long_rentry,105.8756,0.08048350168218114,33.0
1645996500000.0,201200,1645996500000.0,0.0,-0.0107912,1315.4836615400031,1312.368061540003,2.0,26.978,5.8,27.557172413793104,long_rentry,159.8316,0.12150025475260501,87.0
1646004120000.0,201327,1646004120000.0,0.0,-0.014839439999999999,1315.468822100003,1309.3400221000031,2.8,26.499,8.6,27.2126511627907,long_rentry,234.02880000000002,0.17790524265440094,127.0
1646020140000.0,201594,1646020140000.0,0.6421767441860424,-0.015367519999999999,1316.0956313241893,1317.8782545800032,-2.8,27.442,5.8,27.2126511627907,long_nclose,157.83337674418604,0.11992546209228126,267.0
1646020200000.0,201595,1646020200000.0,2.199211627906972,-0.01622318,1318.2786197720964,1321.0404314000034,-2.9,27.971,2.9,27.2126511627907,long_nclose,78.91668837209302,0.05986343644542769,1.0
1646022240000.0,201629,1646022240000.0,0.2064139534883708,-0.004939560000000001,1318.480094165585,1318.9147918400035,-0.9,27.442,2.0,27.2126511627907,long_nclose,54.4253023255814,0.041278819882392744,34.0
1646024760000.0,201671,1646024760000.0,0.13760930232558052,-0.00329304,1318.6144104279103,1318.9256988000034,-0.6,27.442,1.4,27.2126511627907,long_nclose,38.097711627906975,0.028892230607083756,42.0
1646024880000.0,201673,1646024880000.0,0.09173953488372036,-0.0021953600000000004,1318.703954602794,1318.9263034400033,-0.4,27.442,1.0,27.2126511627907,long_nclose,27.2126511627907,0.02063590623794512,2.0
1646024940000.0,201674,1646024940000.0,0.06880465116279026,-0.00164652,1318.771112733957,1318.9337569200034,-0.3,27.442,0.7,27.2126511627907,long_nclose,19.048855813953487,0.014444398751245865,1.0
1646025660000.0,201686,1646025660000.0,0.04586976744186018,-0.0010976800000000002,1318.8158848213989,1318.9320592400036,-0.2,27.442,0.5,27.2126511627907,long_nclose,13.60632558139535,0.01031707741618383,12.0
1646025840000.0,201689,1646025840000.0,0.02293488372093009,-0.0005488400000000001,1318.8382708651197,1318.9532104000034,-0.1,27.442,0.4,27.2126511627907,long_nclose,10.88506046511628,0.008253521834770534,3.0
1646026140000.0,201694,1646026140000.0,0.02293488372093009,-0.0005488400000000001,1318.8606569088406,1318.9378615600035,-0.1,27.442,0.3,27.2126511627907,long_nclose,8.16379534883721,0.0061900363060124934,5.0
1646028120000.0,201727,1646028120000.0,0.02293488372093009,-0.0005488400000000001,1318.8830429525615,1318.9295127200032,-0.1,27.442,0.2,27.2126511627907,long_nclose,5.44253023255814,0.004126620826342599,33.0
1646028900000.0,201740,1646028900000.0,0.02293488372093009,-0.0005488400000000001,1318.9054289962824,1318.9276638800034,-0.1,27.442,0.1,27.2126511627907,long_nclose,2.72126511627907,0.002063275392193977,13.0
1646028960000.0,201741,1646028960000.0,0.02293488372093009,-0.0005488400000000001,1318.9278150400032,1318.9278150400032,-0.1,27.442,0.0,27.2126511627907,long_nclose,0.0,0.0,1.0
1646050140000.0,202094,1646050140000.0,0.0,-0.01031928,1318.9174957600032,1318.8680957600031,1.9,27.156,1.9,27.156,long_ientry_normal,51.596399999999996,0.03912026352358641,353.0
1646050740000.0,202104,1646050740000.0,0.13740000000000166,-0.0032862000000000004,1319.0516095600033,1319.4338095600033,-0.6,27.385,1.3,27.156,long_nclose,35.3028,0.02676377462726873,10.0
1646053620000.0,202152,1646053620000.0,0.09160000000000111,-0.0021908,1319.1410187600031,1319.3471187600032,-0.4,27.385,0.9,27.156,long_nclose,24.4404,0.01852751120041287,48.0
1646053740000.0,202154,1646053740000.0,0.06870000000000083,-0.0016431000000000002,1319.2080756600033,1319.3424756600032,-0.3,27.385,0.6,27.156,long_nclose,16.293599999999998,0.012351046283466895,2.0
1646053800000.0,202155,1646053800000.0,0.045800000000000556,-0.0010954,1319.2527802600034,1319.3643802600034,-0.2,27.385,0.4,27.156,long_nclose,10.862400000000001,0.008233751834776652,1.0
1646055060000.0,202176,1646055060000.0,0.022900000000000278,-0.0005477,1319.2751325600034,1319.3333325600033,-0.1,27.385,0.3,27.156,long_nclose,8.146799999999999,0.006175209248575346,21.0
1646057160000.0,202211,1646057160000.0,0.022900000000000278,-0.0005477,1319.2974848600034,1319.3442848600034,-0.1,27.385,0.2,27.156,long_nclose,5.4312000000000005,0.004116736416409018,35.0
1646057280000.0,202213,1646057280000.0,0.022900000000000278,-0.0005477,1319.3198371600033,1319.3492371600032,-0.1,27.385,0.1,27.156,long_nclose,2.7156000000000002,0.0020583333347322817,2.0
1646058480000.0,202233,1646058480000.0,0.07570000000000016,-0.0005582600000000001,1319.3949789000035,1319.3949789000035,-0.1,27.913,0.0,27.156,long_nclose,0.0,0.0,20.0
1646169420000.0,204082,1646169420000.0,0.0,-0.01035334,1319.3846255600035,1319.4764255600035,1.7,30.451,1.7,30.451,long_ientry_normal,51.7667,0.039235488270168366,1849.0
1646175060000.0,204176,1646175060000.0,0.12849999999999895,-0.0030708,1319.5100547600036,1319.8088547600037,-0.5,30.708,1.2,30.451,long_nclose,36.541199999999996,0.027693006103425424,94.0
1646175120000.0,204177,1646175120000.0,0.10279999999999917,-0.0024566400000000004,1319.6103981200035,1319.8615981200035,-0.4,30.708,0.8,30.451,long_nclose,24.3608,0.018460600215568067,1.0
1646179440000.0,204249,1646179440000.0,0.3391999999999996,-0.00250392,1319.9470942000034,1320.3006942000034,-0.4,31.299,0.4,30.451,long_nclose,12.1804,0.009227945615034159,72.0
1646179800000.0,204255,1646179800000.0,0.1695999999999998,-0.00125196,1320.1154422400034,1320.2832422400033,-0.2,31.299,0.2,30.451,long_nclose,6.0902,0.004613384409522552,6.0
1646179860000.0,204256,1646179860000.0,0.0847999999999999,-0.00062598,1320.1996162600035,1320.2870162600034,-0.1,31.299,0.1,30.451,long_nclose,3.0451,0.0023065451333991985,1.0
1646180040000.0,204259,1646180040000.0,0.0847999999999999,-0.00062598,1320.2837902800036,1320.2837902800036,-0.1,31.299,0.0,30.451,long_nclose,0.0,0.0,3.0
1646204100000.0,204660,1646204100000.0,0.0,-0.01034824,1320.2734420400036,1320.2632420400037,1.7,30.436,1.7,30.436,long_ientry_normal,51.7412,0.03918976050904481,401.0
1646208960000.0,204741,1646208960000.0,0.1280000000000001,-0.0030692000000000002,1320.3983728400035,1320.6671728400036,-0.5,30.692,1.2,30.436,long_nclose,36.523199999999996,0.027660742963082716,81.0
1646209020000.0,204742,1646209020000.0,0.1024000000000001,-0.0024553600000000006,1320.4983174800034,1320.7055174800034,-0.4,30.692,0.8,30.436,long_nclose,24.3488,0.018439099601782506,1.0
1646211420000.0,204782,1646211420000.0,0.05120000000000005,-0.0012276800000000003,1320.5482898000034,1320.7306898000033,-0.2,30.692,0.6,30.436,long_nclose,18.261599999999998,0.013828801370653178,40.0
1646211600000.0,204785,1646211600000.0,0.05120000000000005,-0.0012276800000000003,1320.5982621200035,1320.6598621200035,-0.2,30.692,0.4,30.436,long_nclose,12.1744,0.009218852053050564,3.0
1646211720000.0,204787,1646211720000.0,0.025600000000000026,-0.0006138400000000002,1320.6232482800035,1320.7114482800034,-0.1,30.692,0.3,30.436,long_nclose,9.130799999999999,0.006914008224444079,2.0
1646212440000.0,204799,1646212440000.0,0.025600000000000026,-0.0006138400000000002,1320.6482344400035,1320.6720344400035,-0.1,30.692,0.2,30.436,long_nclose,6.0872,0.004609251609366793,12.0
1646212680000.0,204803,1646212680000.0,0.025600000000000026,-0.0006138400000000002,1320.6732206000036,1320.7146206000036,-0.1,30.692,0.1,30.436,long_nclose,3.0436,0.002304582202868657,4.0
1646213400000.0,204815,1646213400000.0,0.025600000000000026,-0.0006138400000000002,1320.6982067600036,1320.6982067600036,-0.1,30.692,0.0,30.436,long_nclose,0.0,0.0,12.0
1646227020000.0,205042,1646227020000.0,0.0,-0.01031424,1320.6878925200035,1320.7711925200035,1.7,30.336,1.7,30.336,long_ientry_normal,51.5712,0.03904874141126336,227.0
1646232120000.0,205127,1646232120000.0,0.1280000000000001,-0.0030592,1320.8128333200034,1321.1116333200034,-0.5,30.592,1.2,30.336,long_nclose,36.4032,0.027561210098554757,85.0
1646232180000.0,205128,1646232180000.0,0.1024000000000001,-0.0024473600000000004,1320.9127859600035,1321.2039859600034,-0.4,30.592,0.8,30.336,long_nclose,24.2688,0.018372749706076996,1.0
1646232360000.0,205131,1646232360000.0,0.05120000000000005,-0.0012236800000000002,1320.9627622800035,1321.1511622800035,-0.2,30.592,0.6,30.336,long_nclose,18.2016,0.013779040953874989,3.0
1646234820000.0,205172,1646234820000.0,0.0,-0.007230960000000001,1320.9555313200035,1320.8331313200035,1.2,30.129,1.8,30.197999999999997,long_ientry_partial,54.356399999999994,0.04114930344830213,41.0
1646234940000.0,205174,1646234940000.0,0.15240000000000292,-0.0036542400000000004,1321.1042770800034,1321.4486770800033,-0.6,30.452,1.2,30.197999999999997,long_nclose,36.23759999999999,0.027429780244217255,2.0
1646235300000.0,205180,1646235300000.0,0.10160000000000197,-0.0024361600000000006,1321.2034409200035,1321.4330409200034,-0.4,30.452,0.8,30.197999999999997,long_nclose,24.1584,0.018285147655366082,6.0
1646240100000.0,205260,1646240100000.0,0.33640000000000186,-0.0024831200000000006,1321.5373578000033,1321.8841578000033,-0.4,31.039,0.4,30.197999999999997,long_nclose,12.0792,0.00914026374563376,80.0
1646240520000.0,205267,1646240520000.0,0.5712000000000018,-0.0025300800000000005,1322.1060277200033,1322.1060277200033,-0.4,31.626,0.0,30.197999999999997,long_nclose,0.0,0.0,7.0
1646321820000.0,206622,1646321820000.0,0.0,-0.0107848,1322.0952429200033,1322.1462429200033,1.7,31.72,1.7,31.72,long_ientry_normal,53.924,0.04078677409117855,1355.0
1646324520000.0,206667,1646324520000.0,0.13349999999999973,-0.0031987,1322.2255442200033,1322.4475442200032,-0.5,31.987,1.2,31.72,long_nclose,38.064,0.02878782683211162,45.0
1646325120000.0,206677,1646325120000.0,0.10679999999999978,-0.0025589600000000003,1322.3297852600033,1322.5217852600033,-0.4,31.987,0.8,31.72,long_nclose,25.376,0.019190371632603315,10.0
1646325300000.0,206680,1646325300000.0,0.05339999999999989,-0.0012794800000000002,1322.3819057800033,1322.6069057800032,-0.2,31.987,0.6,31.72,long_nclose,19.032,0.014392211445735131,3.0
1646325540000.0,206684,1646325540000.0,0.05339999999999989,-0.0012794800000000002,1322.4340263000033,1322.5260263000034,-0.2,31.987,0.4,31.72,long_nclose,12.688,0.009594429474489066,4.0
1646325600000.0,206685,1646325600000.0,0.026699999999999946,-0.0006397400000000001,1322.4600865600032,1322.5590865600032,-0.1,31.987,0.3,31.72,long_nclose,9.516,0.007195680305749807,1.0
1646325720000.0,206687,1646325720000.0,0.026699999999999946,-0.0006397400000000001,1322.4861468200031,1322.5511468200032,-0.1,31.987,0.2,31.72,long_nclose,6.344,0.004797025674147535,2.0
1646325960000.0,206691,1646325960000.0,0.026699999999999946,-0.0006397400000000001,1322.512207080003,1322.544207080003,-0.1,31.987,0.1,31.72,long_nclose,3.172,0.0023984655740936505,4.0
1646326560000.0,206701,1646326560000.0,0.0,-0.010133760000000002,1322.502073320003,1322.4917733200032,1.6,31.668,1.7,31.671058823529414,long_ientry_partial,53.8408,0.040711316137931115,10.0
1646328840000.0,206739,1646328840000.0,0.13347058823529245,-0.0031938,1322.6323501082384,1322.895079520003,-0.5,31.938,1.2,31.671058823529414,long_nclose,38.0052705882353,0.028734569047192227,38.0
1646328900000.0,206740,1646328900000.0,0.10677647058823397,-0.00255504,1322.7365715388266,1322.9477244800032,-0.4,31.938,0.8,31.671058823529414,long_nclose,25.336847058823533,0.019154869989984103,1.0
1646328960000.0,206741,1646328960000.0,0.05338823529411699,-0.00127752,1322.7886822541207,1323.004046960003,-0.2,31.938,0.6,31.671058823529414,long_nclose,19.00263529411765,0.014365586543827911,1.0
1646329440000.0,206749,1646329440000.0,0.05338823529411699,-0.00127752,1322.8407929694147,1322.970369440003,-0.2,31.938,0.4,31.671058823529414,long_nclose,12.668423529411767,0.00957668042650441,8.0
1646329560000.0,206751,1646329560000.0,0.026694117647058493,-0.00063876,1322.866848327062,1322.965530680003,-0.1,31.938,0.3,31.671058823529414,long_nclose,9.501317647058825,0.007182368852220073,2.0
1646330160000.0,206761,1646330160000.0,0.026694117647058493,-0.00063876,1322.8929036847092,1322.9446919200034,-0.1,31.938,0.2,31.671058823529414,long_nclose,6.334211764705883,0.004788151593422973,10.0
1646330220000.0,206762,1646330220000.0,0.026694117647058493,-0.00063876,1322.9189590423564,1322.9448531600035,-0.1,31.938,0.1,31.671058823529414,long_nclose,3.1671058823529417,0.002394028644540379,1.0
1646330280000.0,206763,1646330280000.0,0.026694117647058493,-0.00063876,1322.9450144000036,1322.9450144000036,-0.1,31.938,0.0,31.671058823529414,long_nclose,0.0,0.0,1.0
1646409600000.0,208085,1646409600000.0,0.0,-0.010534400000000001,1322.9344800000035,1323.1104800000035,1.6,32.92,1.6,32.92,long_ientry_normal,52.672000000000004,0.03981451900777419,1322.0
1646415660000.0,208186,1646415660000.0,0.0,-0.010270080000000003,1322.9242099200035,1321.7178099200034,1.6,32.094,3.2,32.507000000000005,long_rentry,104.02240000000002,0.07863065716084386,101.0
1646420580000.0,208268,1646420580000.0,0.0,-0.010705240000000001,1322.9135046800034,1319.6414046800035,1.7,31.486,4.9,32.15277551020408,long_rentry,157.5486,0.1190921397677538,82.0
1646424900000.0,208340,1646424900000.0,0.0,-0.01484688,1322.8986578000033,1316.5761578000033,2.4,30.931,7.3,31.75109589041096,long_rentry,231.783,0.17520843235675962,72.0
1646438520000.0,208567,1646438520000.0,0.0,-0.02178288,1322.8768749200033,1310.5964749200032,3.6,30.254,10.9,31.25664220183486,long_rentry,340.6974,0.25754278909789136,227.0
1646511120000.0,209777,1646511120000.0,0.9480880733944986,-0.0226944,1323.8022685933977,1326.1627805200033,-3.6,31.52,7.3,31.25664220183486,long_nclose,228.17348807339448,0.1723622126103769,1210.0
1646511360000.0,209781,1646511360000.0,0.6320587155963323,-0.0151296,1324.419197708994,1325.9056509200032,-2.4,31.52,4.9,31.25664220183486,long_nclose,153.15754678899083,0.11564129171030268,4.0
1646530980000.0,210108,1646530980000.0,0.0,-0.014441279999999999,1324.404756428994,1318.770809640003,2.4,30.086,7.3,30.871773532738466,long_rentry,225.3639467889908,0.1701624414251138,327.0
1646537880000.0,210223,1646537880000.0,0.0,-0.02119752,1324.383558908994,1312.1840121200032,3.6,29.441,10.9,30.3992244760542,long_rentry,331.3515467889908,0.25019303853481306,115.0
1646560920000.0,210607,1646560920000.0,0.0,-0.030309640000000002,1324.353249268994,1304.7735024800031,5.3,28.594,16.2,29.808626344999432,long_rentry,482.8997467889908,0.36463062030884735,384.0
1646612580000.0,211468,1646612580000.0,0.0,-0.043421560000000005,1324.309827708994,1291.872280920003,7.9,27.482,24.1,29.04595629829837,long_rentry,700.0075467889908,0.5285829132597901,861.0
1646668080000.0,212393,1646668080000.0,1.9603496136130332,-0.0468656,1326.223311722607,1329.749915320003,-8.0,29.291,16.1,29.04595629829837,long_nclose,467.6398964026038,0.35261022202602893,925.0
1646668200000.0,212395,1646668200000.0,1.2987316190186344,-0.03104846,1327.4909948816255,1330.558666860003,-5.3,29.291,10.8,29.04595629829837,long_nclose,313.69632802162243,0.23630768813583947,2.0
