timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1646669220000.0,212412,1646669220000.0,0.882157326125865,-0.021089520000000004,1328.3520626877514,1330.4691773400032,-3.6,29.291,7.2,29.04595629829837,long_nclose,209.1308853477483,0.1574363387704601,17.0
1646669820000.0,212422,1646669820000.0,0.5881048840839099,-0.014059680000000001,1328.9261078918353,1330.2415176600032,-2.4,29.291,4.8,29.04595629829837,long_nclose,139.42059023183216,0.1049122215327716,10.0
1646670360000.0,212431,1646670360000.0,0.39206992272260666,-0.00937312,1329.308804694558,1330.041744540003,-1.6,29.291,3.2,29.04595629829837,long_nclose,92.94706015455479,0.06992134545886176,9.0
1646670480000.0,212433,1646670480000.0,0.24504370170162915,-0.0058582,1329.5479901962597,1330.0298863400033,-1.0,29.291,2.2,29.04595629829837,long_nclose,63.90110385625642,0.0480622770501302,2.0
1646672760000.0,212471,1646672760000.0,0.1715305911911404,-0.00410074,1329.7154200474508,1329.9839856000033,-0.7,29.291,1.5,29.04595629829837,long_nclose,43.56893444744756,0.032765608182458175,38.0
1646672820000.0,212472,1646672820000.0,0.12252185085081457,-0.0029291,1329.8350127983015,1330.1740565000032,-0.5,29.291,1.0,29.04595629829837,long_nclose,29.04595629829837,0.021841774369572735,1.0
1646673300000.0,212480,1646673300000.0,0.07351311051048874,-0.0017574600000000002,1329.906768448812,1330.0985990400031,-0.3,29.291,0.7,29.04595629829837,long_nclose,20.33216940880886,0.01528841712154309,8.0
1646673720000.0,212487,1646673720000.0,0.04900874034032583,-0.00117164,1329.9546055491523,1330.0791274000032,-0.2,29.291,0.5,29.04595629829837,long_nclose,14.522978149149186,0.010919905152065318,7.0
1646673960000.0,212491,1646673960000.0,0.024504370170162916,-0.00058582,1329.9785240993226,1330.0441415800033,-0.1,29.291,0.4,29.04595629829837,long_nclose,11.618382519319349,0.00873576701337148,4.0
1646681760000.0,212621,1646681760000.0,0.0,-0.008394,1329.9701300993227,1329.4107475800033,1.5,27.98,1.9,28.204411852273346,long_ientry_partial,53.58838251931935,0.04029292185330309,130.0
1646683020000.0,212642,1646683020000.0,0.0,-0.0104481,1329.9596819993226,1328.4407994800033,1.9,27.495,3.8,27.84970592613667,long_rentry,105.82888251931935,0.07957300055910511,21.0
1646684580000.0,212668,1646684580000.0,0.28115288863599375,-0.00674016,1330.2340947279586,1330.7938593200033,-1.2,28.084,2.6,27.84970592613667,long_nclose,72.40923540795535,0.0544334532507705,26.0
1646684640000.0,212669,1646684640000.0,0.1874352590906625,-0.0044934400000000005,1330.4170365470493,1330.9305658800033,-0.8,28.084,1.8,27.84970592613667,long_nclose,50.12947066704601,0.037679516489920725,1.0
1646684760000.0,212671,1646684760000.0,0.14057644431799687,-0.00337008,1330.5542429113673,1330.8905958000032,-0.6,28.084,1.2,27.84970592613667,long_nclose,33.41964711136401,0.025117087326134813,2.0
1646685000000.0,212675,1646685000000.0,0.0,-0.0039090800000000005,1330.5503338313672,1330.747286720003,0.7,27.922,1.9,27.87634058492842,long_ientry_partial,52.965047111364,0.03980687221268004,4.0
1646685060000.0,212676,1646685060000.0,0.1407956490429477,-0.00337332,1330.6877561604101,1330.7965134000033,-0.6,28.111,1.3,27.87634058492842,long_nclose,36.239242760406945,0.02723346825176501,1.0
1646685120000.0,212677,1646685120000.0,0.0,-0.00335004,1330.6844061204101,1330.6479633600031,0.6,27.917,1.9,27.889180400214187,long_ientry_partial,52.98944276040695,0.03982119465493464,1.0
1646687700000.0,212720,1646687700000.0,0.1408917598714872,-0.00337488,1330.8219230002817,1331.1739884800033,-0.6,28.124,1.3,27.889180400214187,long_nclose,36.255934520278444,0.027243265153418104,43.0
1646688420000.0,212732,1646688420000.0,0.0,-0.0033429600000000003,1330.8185800402816,1330.7818455200031,0.6,27.858,1.9,27.879333958041286,long_ientry_partial,52.97073452027844,0.03980312216461173,12.0
1646688900000.0,212740,1646688900000.0,0.14079962517522873,-0.0033736800000000004,1330.9560059854568,1331.210371840003,-0.6,28.114,1.3,27.879333958041286,long_nclose,36.24313414545367,0.02723090318723104,8.0
1646688960000.0,212741,1646688960000.0,0.09386641678348583,-0.0022491200000000003,1331.0476232822402,1331.241722720003,-0.4,28.114,0.9,27.879333958041286,long_nclose,25.09140056223716,0.01885086613232071,1.0
1646689020000.0,212742,1646689020000.0,0.07039981258761437,-0.0016868400000000002,1331.1163362548277,1331.2967358800029,-0.3,28.114,0.6,27.879333958041286,long_nclose,16.72760037482477,0.01256659536001852,1.0
1646689260000.0,212746,1646689260000.0,0.04693320839174291,-0.0011245600000000001,1331.1621449032193,1331.3404113200029,-0.2,28.114,0.4,27.879333958041286,long_nclose,11.151733583216515,0.00837744194117486,4.0
1646690520000.0,212767,1646690520000.0,0.15533320839174253,-0.0011462400000000002,1331.316331871611,1331.479465080003,-0.2,28.656,0.2,27.879333958041286,long_nclose,5.575866791608258,0.00418823585208296,21.0
1646690820000.0,212772,1646690820000.0,0.07766660419587126,-0.0005731200000000001,1331.393425355807,1331.467991960003,-0.1,28.656,0.1,27.879333958041286,long_nclose,2.787933395804129,0.0020939966674832196,5.0
1646690880000.0,212773,1646690880000.0,0.07766660419587126,-0.0005731200000000001,1331.470518840003,1331.470518840003,-0.1,28.656,0.0,27.879333958041286,long_nclose,0.0,0.0,1.0
1646721060000.0,213276,1646721060000.0,0.0,-0.01066394,1331.459854900003,1331.435154900003,1.9,28.063,1.9,28.063,long_ientry_normal,53.3197,0.04004604404990077,503.0
1646727240000.0,213379,1646727240000.0,0.1416000000000004,-0.00339588,1331.598059020003,1331.9451590200028,-0.6,28.299,1.3,28.063,long_nclose,36.4819,0.027397081088304576,103.0
1646730780000.0,213438,1646730780000.0,0.09440000000000026,-0.0022639200000000004,1331.690195100003,1331.7954951000029,-0.4,28.299,0.9,28.063,long_nclose,25.2567,0.01896589769372249,59.0
1646731080000.0,213443,1646731080000.0,0.0708000000000002,-0.00169794,1331.759297160003,1331.898497160003,-0.3,28.299,0.6,28.063,long_nclose,16.837799999999998,0.01264327573001132,5.0
1646731140000.0,213444,1646731140000.0,0.04720000000000013,-0.0011319600000000002,1331.8053652000028,1331.8861652000028,-0.2,28.299,0.4,28.063,long_nclose,11.225200000000001,0.008428558927087867,1.0
1646731200000.0,213445,1646731200000.0,0.023600000000000065,-0.0005659800000000001,1331.828399220003,1331.8994992200028,-0.1,28.299,0.3,28.063,long_nclose,8.418899999999999,0.006321309866143868,1.0
1646731320000.0,213447,1646731320000.0,0.023600000000000065,-0.0005659800000000001,1331.851433240003,1331.8998332400029,-0.1,28.299,0.2,28.063,long_nclose,5.6126000000000005,0.004214133693835651,2.0
1646731500000.0,213450,1646731500000.0,0.023600000000000065,-0.0005659800000000001,1331.874467260003,1331.899167260003,-0.1,28.299,0.1,28.063,long_nclose,2.8063000000000002,0.0021070304063815094,3.0
1646732160000.0,213461,1646732160000.0,0.023600000000000065,-0.0005659800000000001,1331.897501280003,1331.897501280003,-0.1,28.299,0.0,28.063,long_nclose,0.0,0.0,11.0
1646750460000.0,213766,1646750460000.0,0.0,-0.01057502,1331.886926260003,1332.021826260003,1.9,27.829,1.9,27.829,long_ientry_normal,52.875099999999996,0.03969939111008139,305.0
1646750580000.0,213768,1646750580000.0,0.14039999999999891,-0.00336756,1332.023958700003,1332.467258700003,-0.6,28.063,1.3,27.829,long_nclose,36.1777,0.027159946909144073,2.0
1646751120000.0,213777,1646751120000.0,0.0935999999999993,-0.0022450400000000002,1332.115313660003,1332.359213660003,-0.4,28.063,0.9,27.829,long_nclose,25.046100000000003,0.018801750676662923,9.0
1646751960000.0,213791,1646751960000.0,0.0,-0.0055608,1332.109752860003,1332.079652860003,1.0,27.804,1.9,27.815842105263158,long_ientry_partial,52.8501,0.0396739832333877,14.0
1646752620000.0,213802,1646752620000.0,0.14049473684210553,-0.0033659999999999996,1332.2468815968452,1332.518786860003,-0.6,28.05,1.3,27.815842105263158,long_nclose,36.16059473684211,0.027142562866050497,11.0
1646752800000.0,213805,1646752800000.0,0.09366315789473703,-0.0022440000000000003,1332.33830075474,1332.558042860003,-0.4,28.05,0.9,27.815842105263158,long_nclose,25.034257894736843,0.018789715705504747,3.0
1646753580000.0,213818,1646753580000.0,0.0,-0.0055520000000000005,1332.33274875474,1332.234990860003,1.0,27.76,1.9,27.786451523545708,long_ientry_partial,52.794257894736845,0.03962542986658611,13.0
1646755500000.0,213850,1646755500000.0,0.14072908587257585,-0.00336252,1332.4701153206124,1332.676228340003,-0.6,28.021,1.3,27.786451523545708,long_nclose,36.12238698060942,0.027109341189177686,32.0
1646756520000.0,213867,1646756520000.0,0.0,-0.00331956,1332.4667957606125,1332.3006087800031,0.6,27.663,1.9,27.747466831899693,long_ientry_partial,52.72018698060941,0.03956585420990932,17.0
1646759880000.0,213923,1646759880000.0,0.140119900860185,-0.00335772,1332.6035579414727,1332.938351060003,-0.6,27.981,1.3,27.747466831899693,long_nclose,36.0717068814696,0.027068595657354425,56.0
1646760600000.0,213935,1646760600000.0,0.09341326724012333,-0.00223848,1332.6947327287128,1332.854512580003,-0.4,27.981,0.9,27.747466831899693,long_nclose,24.972720148709726,0.01873851493175613,12.0
1646760840000.0,213939,1646760840000.0,0.0700599504300925,-0.00167886,1332.7631138191427,1332.959633720003,-0.3,27.981,0.6,27.747466831899693,long_nclose,16.648480099139814,0.012491702333681954,4.0
1646762580000.0,213968,1646762580000.0,0.23175995043009187,-0.0017112,1332.9931625695729,1333.2354225200029,-0.3,28.52,0.3,27.747466831899693,long_nclose,8.324240049569907,0.00624477325414296,29.0
1646764320000.0,213997,1646764320000.0,0.07725331681003063,-0.0005704000000000001,1333.069845486383,1333.223352120003,-0.1,28.52,0.2,27.747466831899693,long_nclose,5.549493366379939,0.00416294268838941,29.0
1646764380000.0,213998,1646764380000.0,0.07725331681003063,-0.0005704000000000001,1333.146528403193,1333.2247817200032,-0.1,28.52,0.1,27.747466831899693,long_nclose,2.7747466831899694,0.0020813516174500984,1.0
1646764500000.0,214000,1646764500000.0,0.07725331681003063,-0.0005704000000000001,1333.2232113200032,1333.2232113200032,-0.1,28.52,0.0,27.747466831899693,long_nclose,0.0,0.0,2.0
1646772240000.0,214129,1646772240000.0,0.0,-0.01051916,1333.2126921600031,1333.256392160003,1.9,27.682,1.9,27.682,long_ientry_normal,52.5958,0.039450419508673416,129.0
1646782260000.0,214296,1646782260000.0,0.1398000000000003,-0.0033498,1333.349142360003,1333.639042360003,-0.6,27.915,1.3,27.682,long_nclose,35.9866,0.02698962999016476,167.0
1646784120000.0,214327,1646784120000.0,0.09320000000000023,-0.0022332000000000003,1333.440109160003,1333.645309160003,-0.4,27.915,0.9,27.682,long_nclose,24.9138,0.018683853762051887,31.0
1646784180000.0,214328,1646784180000.0,0.06990000000000016,-0.0016749,1333.508334260003,1333.624134260003,-0.3,27.915,0.6,27.682,long_nclose,16.609199999999998,0.012455265237781102,1.0
1646784540000.0,214334,1646784540000.0,0.046600000000000114,-0.0011166000000000001,1333.553817660003,1333.633017660003,-0.2,27.915,0.4,27.682,long_nclose,11.0728,0.008303226951447319,6.0
1646784900000.0,214340,1646784900000.0,0.023300000000000057,-0.0005583000000000001,1333.576559360003,1333.6404593600032,-0.1,27.915,0.3,27.682,long_nclose,8.304599999999999,0.00622731401636623,6.0
1646784960000.0,214341,1646784960000.0,0.023300000000000057,-0.0005583000000000001,1333.5993010600032,1333.654901060003,-0.1,27.915,0.2,27.682,long_nclose,5.5364,0.004151471881845939,1.0
1646787240000.0,214379,1646787240000.0,0.07710000000000009,-0.00056906,1333.675832000003,1333.749132000003,-0.1,28.453,0.1,27.682,long_nclose,2.7682,0.002075616828002919,38.0
1646787600000.0,214385,1646787600000.0,0.07710000000000009,-0.00056906,1333.752362940003,1333.752362940003,-0.1,28.453,0.0,27.682,long_nclose,0.0,0.0,6.0
1646877600000.0,215885,1646877600000.0,0.0,-0.01060632,1333.741756620003,1333.8191566200028,1.8,29.462,1.8,29.462,long_ientry_normal,53.0316,0.03976152035188118,1500.0
1646879520000.0,215917,1646879520000.0,0.14880000000000065,-0.0035652,1333.886991420003,1334.118591420003,-0.6,29.71,1.2,29.462,long_nclose,35.3544,0.026504794054827023,32.0
1646879580000.0,215918,1646879580000.0,0.09920000000000045,-0.0023768,1333.983814620003,1334.190214620003,-0.4,29.71,0.8,29.462,long_nclose,23.5696,0.01766858018941857,1.0
1646879700000.0,215920,1646879700000.0,0.04960000000000023,-0.0011884,1334.032226220003,1334.169026220003,-0.2,29.71,0.6,29.462,long_nclose,17.6772,0.0132509542517489,2.0
1646880780000.0,215938,1646880780000.0,0.04960000000000023,-0.0011884,1334.080637820003,1334.167837820003,-0.2,29.71,0.4,29.462,long_nclose,11.7848,0.008833648930890212,18.0
1646881080000.0,215943,1646881080000.0,0.0,-0.008241799999999999,1334.072396020003,1334.043596020003,1.4,29.435,1.8,29.440999999999995,long_ientry_partial,52.99379999999999,0.039723331475936936,5.0
1646886540000.0,216034,1646886540000.0,0.0,-0.010907140000000001,1334.061488880003,1332.721988880003,1.9,28.703,3.7,29.06202702702702,long_rentry,107.52949999999998,0.08060310630080118,91.0
1646889840000.0,216089,1646889840000.0,0.0,-0.0106932,1334.050795680003,1330.6952956800028,1.9,28.14,5.6,28.74919642857143,long_rentry,160.9955,0.12068168657546213,55.0
1646891580000.0,216118,1646891580000.0,0.0,-0.014930460000000003,1334.035865220003,1327.883065220003,2.7,27.649,8.3,28.39130120481928,long_rentry,235.64780000000002,0.1766427771123965,29.0
1646975100000.0,217510,1646975100000.0,0.0,-0.022177719999999998,1334.013687500003,1323.021287500003,4.1,27.046,12.4,27.946483870967747,long_rentry,346.53640000000007,0.25976974842696227,1392.0
1646998740000.0,217904,1646998740000.0,0.9656161290322334,-0.02310924,1334.9561943890353,1336.8943782600031,-4.1,28.182,8.3,27.946483870967747,long_nclose,231.9558161290323,0.1737553764715034,394.0
1646998800000.0,217905,1646998800000.0,0.6358935483870806,-0.015218280000000002,1335.5768696574223,1336.8285599800029,-2.7,28.182,5.6,27.946483870967747,long_nclose,156.50030967741938,0.11717806232864902,1.0
1646999220000.0,217912,1646999220000.0,0.42392903225805373,-0.01014552,1335.9906531696804,1337.2390144600029,-1.8,28.182,3.8,27.946483870967747,long_nclose,106.19663870967743,0.07948905814402407,7.0
1646999700000.0,217920,1646999700000.0,0.28261935483870243,-0.006763679999999999,1336.2665088445192,1336.8346507800031,-1.2,28.182,2.6,27.946483870967747,long_nclose,72.66085806451615,0.05437602273467633,8.0
1646999760000.0,217921,1646999760000.0,0.18841290322580165,-0.00450912,1336.450412627745,1336.8347416600031,-0.8,28.182,1.8,27.946483870967747,long_nclose,50.303670967741944,0.037639758641575226,1.0
1646999820000.0,217922,1646999820000.0,0.14130967741935122,-0.0033818399999999997,1336.5883404651643,1336.904559820003,-0.6,28.182,1.2,27.946483870967747,long_nclose,33.535780645161296,0.025090582964003752,1.0
1646999940000.0,217924,1646999940000.0,0.09420645161290082,-0.00225456,1336.6802923567773,1336.8591052600032,-0.4,28.182,0.8,27.946483870967747,long_nclose,22.357187096774197,0.016725904634499373,2.0
1647000000000.0,217925,1647000000000.0,0.04710322580645041,-0.00112728,1336.7262683025838,1336.848377980003,-0.2,28.182,0.6,27.946483870967747,long_nclose,16.767890322580648,0.01254399701733477,1.0
1647000120000.0,217927,1647000120000.0,0.04710322580645041,-0.00112728,1336.7722442483903,1336.8836507000033,-0.2,28.182,0.4,27.946483870967747,long_nclose,11.178593548387099,0.008362377058982356,2.0
1647000300000.0,217930,1647000300000.0,0.023551612903225206,-0.00056364,1336.7952322212934,1336.8622870600032,-0.1,28.182,0.3,27.946483870967747,long_nclose,8.383945161290324,0.0062716749425857045,3.0
1647000360000.0,217931,1647000360000.0,0.023551612903225206,-0.00056364,1336.8182201941966,1336.868923420003,-0.1,28.182,0.2,27.946483870967747,long_nclose,5.589296774193549,0.004181044729762589,1.0
1647000780000.0,217938,1647000780000.0,0.023551612903225206,-0.00056364,1336.8412081670997,1336.8695597800029,-0.1,28.182,0.1,27.946483870967747,long_nclose,2.7946483870967747,0.002090486416803704,7.0
1647003120000.0,217977,1647003120000.0,0.023551612903225206,-0.00056364,1336.8641961400028,1336.8641961400028,-0.1,28.182,0.0,27.946483870967747,long_nclose,0.0,0.0,39.0
1647014760000.0,218171,1647014760000.0,0.0,-0.0109356,1336.8532605400028,1336.7752605400028,2.0,27.339,2.0,27.339,long_ientry_normal,54.678,0.04090052484736702,194.0
1647019860000.0,218256,1647019860000.0,0.13800000000000026,-0.0033082800000000002,1336.9879522600027,1337.4093522600026,-0.6,27.569,1.4,27.339,long_nclose,38.27459999999999,0.028627483093846735,85.0
1647020400000.0,218265,1647020400000.0,0.09200000000000018,-0.00220552,1337.0777467400028,1337.303746740003,-0.4,27.569,1.0,27.339,long_nclose,27.339,0.020446828964625734,9.0
1647020460000.0,218266,1647020460000.0,0.06900000000000013,-0.0016541400000000001,1337.1450926000027,1337.3242926000028,-0.3,27.569,0.7,27.339,long_nclose,19.137299999999996,0.014312059406199968,1.0
1647022020000.0,218292,1647022020000.0,0.04600000000000009,-0.00110276,1337.1899898400027,1337.2954898400026,-0.2,27.569,0.5,27.339,long_nclose,13.6695,0.010222556333700629,26.0
1647022080000.0,218293,1647022080000.0,0.023000000000000045,-0.00055138,1337.2124384600027,1337.3088384600026,-0.1,27.569,0.4,27.339,long_nclose,10.9356,0.008177907777012572,1.0
1647022800000.0,218305,1647022800000.0,0.023000000000000045,-0.00055138,1337.2348870800026,1337.3101870800026,-0.1,27.569,0.3,27.339,long_nclose,8.201699999999999,0.006133327868755578,12.0
1647023160000.0,218311,1647023160000.0,0.023000000000000045,-0.00055138,1337.2573357000026,1337.2995357000027,-0.1,27.569,0.2,27.339,long_nclose,5.4678,0.004088816605472437,6.0
1647023280000.0,218313,1647023280000.0,0.023000000000000045,-0.00055138,1337.2797843200026,1337.3048843200027,-0.1,27.569,0.1,27.339,long_nclose,2.7339,0.0020443739837061616,2.0
1647023400000.0,218315,1647023400000.0,0.023000000000000045,-0.00055138,1337.3022329400026,1337.3022329400026,-0.1,27.569,0.0,27.339,long_nclose,0.0,0.0,2.0
1647073380000.0,219148,1647073380000.0,0.0,-0.0109068,1337.2913261400026,1337.2973261400027,2.0,27.267,2.0,27.267,long_ientry_normal,54.534,0.04077944643326788,833.0
1647076200000.0,219195,1647076200000.0,0.13800000000000026,-0.0032996400000000004,1337.4260265000025,1337.7732265000025,-0.6,27.497,1.4,27.267,long_nclose,38.1738,0.02854273749995692,47.0
1647076380000.0,219198,1647076380000.0,0.09200000000000018,-0.0021997600000000003,1337.5158267400027,1337.7738267400027,-0.4,27.497,1.0,27.267,long_nclose,27.267,0.020386300823414766,3.0
1647077280000.0,219213,1647077280000.0,0.06900000000000013,-0.0016498200000000002,1337.5831769200026,1337.7532769200027,-0.3,27.497,0.7,27.267,long_nclose,19.0869,0.01426969203062991,15.0
1647091860000.0,219456,1647091860000.0,0.04600000000000009,-0.0010998800000000001,1337.6280770400026,1337.7520770400026,-0.2,27.497,0.5,27.267,long_nclose,13.6335,0.010192295028801404,243.0
1647092160000.0,219461,1647092160000.0,0.023000000000000045,-0.0005499400000000001,1337.6505271000026,1337.7437271000026,-0.1,27.497,0.4,27.267,long_nclose,10.9068,0.008153699175557989,5.0
1647092700000.0,219470,1647092700000.0,0.023000000000000045,-0.0005499400000000001,1337.6729771600026,1337.7398771600026,-0.1,27.497,0.3,27.267,long_nclose,8.1801,0.006115171749501191,9.0
1647093780000.0,219488,1647093780000.0,0.023000000000000045,-0.0005499400000000001,1337.6954272200026,1337.7420272200025,-0.1,27.497,0.2,27.267,long_nclose,5.4534,0.004076712747185846,18.0
1647099780000.0,219588,1647099780000.0,0.023000000000000045,-0.0005499400000000001,1337.7178772800025,1337.7416772800025,-0.1,27.497,0.1,27.267,long_nclose,2.7267,0.0020383221651670167,100.0
1647100440000.0,219599,1647100440000.0,0.023000000000000045,-0.0005499400000000001,1337.7403273400025,1337.7403273400025,-0.1,27.497,0.0,27.267,long_nclose,0.0,0.0,11.0
1647174180000.0,220828,1647174180000.0,0.0,-0.0107232,1337.7296041400025,1337.6936041400024,2.0,26.808,2.0,26.808,long_ientry_normal,53.616,0.04007984859875219,1229.0
1647180900000.0,220940,1647180900000.0,0.13559999999999944,-0.00324408,1337.8619600600025,1338.1797600600025,-0.6,27.034,1.4,26.808,long_nclose,37.5312,0.028053118423605333,112.0
1647181560000.0,220951,1647181560000.0,0.09039999999999965,-0.0021627200000000004,1337.9501973400027,1338.1871973400027,-0.4,27.034,1.0,26.808,long_nclose,26.808,0.02003662023690968,11.0
1647181860000.0,220956,1647181860000.0,0.06779999999999972,-0.00162204,1338.0163753000027,1338.1787753000026,-0.3,27.034,0.7,26.808,long_nclose,18.7656,0.014024940461429315,5.0
1647182100000.0,220960,1647182100000.0,0.045199999999999824,-0.0010813600000000002,1338.0604939400027,1338.1814939400028,-0.2,27.034,0.5,26.808,long_nclose,13.404,0.010017484307104146,4.0
1647202080000.0,221293,1647202080000.0,0.0,-0.0080268,1338.0524671400028,1338.0244671400028,1.5,26.756,2.0,26.769,long_ientry_partial,53.538,0.04001188392442777,333.0
1647211800000.0,221455,1647211800000.0,0.0,-0.010960740000000002,1338.0415064000028,1336.8123064000029,2.1,26.097,4.1,26.424804878048782,long_rentry,108.3417,0.08097035815540062,162.0
1647231360000.0,221781,1647231360000.0,0.2888536585365813,-0.0069282200000000006,1338.3234318385394,1339.1079781800029,-1.3,26.647,2.8,26.424804878048782,long_nclose,73.98945365853659,0.05528518136822323,326.0
1647231720000.0,221787,1647231720000.0,0.19997560975609474,-0.00479646,1338.5186109882954,1338.9464817200028,-0.9,26.647,1.9,26.424804878048782,long_nclose,50.20712926829268,0.03750947417251243,6.0
1647235320000.0,221847,1647235320000.0,0.13331707317072983,-0.00319764,1338.648730421466,1338.9609840800026,-0.6,26.647,1.3,26.424804878048782,long_nclose,34.35224634146342,0.025661882434720427,60.0
1647235800000.0,221855,1647235800000.0,0.08887804878048655,-0.00213176,1338.7354767102465,1338.9651523200025,-0.4,26.647,0.9,26.424804878048782,long_nclose,23.782324390243904,0.017764767427158656,8.0
1647236820000.0,221872,1647236820000.0,0.06665853658536491,-0.00159882,1338.800536426832,1338.9296535000026,-0.3,26.647,0.6,26.424804878048782,long_nclose,15.85488292682927,0.011842602759291446,17.0
1647238860000.0,221906,1647238860000.0,0.044439024390243276,-0.00106588,1338.8439095712222,1338.9359876200026,-0.2,26.647,0.4,26.424804878048782,long_nclose,10.569921951219513,0.007894812737807974,34.0
1647261660000.0,222286,1647261660000.0,0.022219512195121638,-0.00053294,1338.8655961434172,1338.9376546800027,-0.1,26.647,0.3,26.424804878048782,long_nclose,7.927441463414635,0.005921013644871833,380.0
1647262380000.0,222298,1647262380000.0,0.022219512195121638,-0.00053294,1338.8872827156122,1338.9243217400024,-0.1,26.647,0.2,26.424804878048782,long_nclose,5.284960975609756,0.003947278492996423,12.0
1647262560000.0,222301,1647262560000.0,0.022219512195121638,-0.00053294,1338.9089692878072,1338.9309888000023,-0.1,26.647,0.1,26.424804878048782,long_nclose,2.642480487804878,0.0019736072790747434,3.0
1647262620000.0,222302,1647262620000.0,0.022219512195121638,-0.00053294,1338.9306558600022,1338.9306558600022,-0.1,26.647,0.0,26.424804878048782,long_nclose,0.0,0.0,1.0
1647277080000.0,222543,1647277080000.0,0.0,-0.010522,1338.9201338600021,1338.970133860002,2.0,26.305,2.0,26.305,long_ientry_normal,52.61,0.03929285897608357,241.0
1647298140000.0,222894,1647298140000.0,0.1332000000000008,-0.00318324,1339.0501506200021,1339.358150620002,-0.6,26.527,1.4,26.305,long_nclose,36.827,0.027502330650535003,351.0
1647298200000.0,222895,1647298200000.0,0.08880000000000053,-0.0021221600000000005,1339.136828460002,1339.4118284600022,-0.4,26.527,1.0,26.305,long_nclose,26.305,0.019643250369157993,1.0
1647298440000.0,222899,1647298440000.0,0.0666000000000004,-0.00159162,1339.2018368400022,1339.3068368400022,-0.3,26.527,0.7,26.305,long_nclose,18.4135,0.013749607783878738,4.0
1647298860000.0,222906,1647298860000.0,0.044400000000000266,-0.0010610800000000003,1339.2451757600022,1339.3576757600022,-0.2,26.527,0.5,26.305,long_nclose,13.1525,0.009820830597755296,7.0
1647307500000.0,223050,1647307500000.0,0.022200000000000133,-0.0005305400000000001,1339.2668452200023,1339.3568452200022,-0.1,26.527,0.4,26.305,long_nclose,10.522,0.007856537356654673,144.0
1647311700000.0,223120,1647311700000.0,0.022200000000000133,-0.0005305400000000001,1339.2885146800024,1339.3665146800024,-0.1,26.527,0.3,26.305,long_nclose,7.8915,0.005892307679414038,70.0
1647313560000.0,223151,1647313560000.0,0.022200000000000133,-0.0005305400000000001,1339.3101841400025,1339.3551841400026,-0.1,26.527,0.2,26.305,long_nclose,5.261,0.003928141562948087,31.0
1647324900000.0,223340,1647324900000.0,0.022200000000000133,-0.0005305400000000001,1339.3318536000027,1339.3563536000026,-0.1,26.527,0.1,26.305,long_nclose,2.6305,0.00196403900417171,189.0
1647326580000.0,223368,1647326580000.0,0.07330000000000006,-0.00054076,1339.4046128400028,1339.4046128400028,-0.1,27.038,0.0,26.305,long_nclose,0.0,0.0,28.0
1647404280000.0,224663,1647404280000.0,0.0,-0.01063,1339.3939828400028,1339.5139828400029,2.0,26.575,2.0,26.575,long_ientry_normal,53.15,0.039682125409659263,1295.0
1647409440000.0,224749,1647409440000.0,0.1344000000000001,-0.00321588,1339.5251669600027,1339.8191669600028,-0.6,26.799,1.4,26.575,long_nclose,37.205,0.027774767445717514,86.0
1647409500000.0,224750,1647409500000.0,0.08960000000000008,-0.00214392,1339.6126230400027,1339.8476230400026,-0.4,26.799,1.0,26.575,long_nclose,26.575,0.019837824415011078,1.0
1647410220000.0,224762,1647410220000.0,0.06720000000000005,-0.00160794,1339.6782151000027,1339.8322151000027,-0.3,26.799,0.7,26.575,long_nclose,18.6025,0.01388579719392644,12.0
1647410400000.0,224765,1647410400000.0,0.04480000000000004,-0.00107196,1339.7219431400026,1339.8344431400026,-0.2,26.799,0.5,26.575,long_nclose,13.2875,0.009918102833232044,3.0
