timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1647410880000.0,224773,1647410880000.0,0.02240000000000002,-0.00053598,1339.7438071600027,1339.8318071600027,-0.1,26.799,0.4,26.575,long_nclose,10.63,0.007934352779382158,8.0
1647411060000.0,224776,1647411060000.0,0.02240000000000002,-0.00053598,1339.7656711800028,1339.8346711800027,-0.1,26.799,0.3,26.575,long_nclose,7.972499999999999,0.005950667472303717,3.0
1647415920000.0,224857,1647415920000.0,0.02240000000000002,-0.00053598,1339.7875352000028,1339.8425352000029,-0.1,26.799,0.2,26.575,long_nclose,5.315,0.003967046908826913,81.0
1647421500000.0,224950,1647421500000.0,0.0740000000000002,-0.0005463000000000001,1339.860988900003,1339.934988900003,-0.1,27.315,0.1,26.575,long_nclose,2.6575,0.001983414713926219,93.0
1647421560000.0,224951,1647421560000.0,0.0740000000000002,-0.0005463000000000001,1339.934442600003,1339.934442600003,-0.1,27.315,0.0,26.575,long_nclose,0.0,0.0,1.0
1647564780000.0,227338,1647564780000.0,0.0,-0.01055526,1339.923887340003,1339.9105873400028,1.9,27.777,1.9,27.777,long_ientry_normal,52.7763,0.0393875357388924,2387.0
1647579960000.0,227591,1647579960000.0,0.14039999999999891,-0.00336132,1340.0609260200029,1340.3508260200028,-0.6,28.011,1.3,27.777,long_nclose,36.1101,0.02694661063452349,253.0
1647580380000.0,227598,1647580380000.0,0.0935999999999993,-0.00224088,1340.1522851400027,1340.3439851400028,-0.4,28.011,0.9,27.777,long_nclose,24.9993,0.018654074075908755,7.0
1647580680000.0,227603,1647580680000.0,0.07019999999999946,-0.00168066,1340.2208044800027,1340.3666044800027,-0.3,28.011,0.6,27.777,long_nclose,16.6662,0.012435413585798185,5.0
1647582720000.0,227637,1647582720000.0,0.04679999999999965,-0.00112044,1340.2664840400028,1340.3596840400028,-0.2,28.011,0.4,27.777,long_nclose,11.110800000000001,0.008289993170991194,34.0
1647582780000.0,227638,1647582780000.0,0.023399999999999824,-0.00056022,1340.289323820003,1340.353223820003,-0.1,28.011,0.3,27.777,long_nclose,8.3331,0.0062173889263323805,1.0
1647583200000.0,227645,1647583200000.0,0.023399999999999824,-0.00056022,1340.312163600003,1340.364763600003,-0.1,28.011,0.2,27.777,long_nclose,5.555400000000001,0.004144855318688229,7.0
1647584340000.0,227664,1647584340000.0,0.023399999999999824,-0.00056022,1340.3350033800032,1340.3593033800032,-0.1,28.011,0.1,27.777,long_nclose,2.7777000000000003,0.0020723923444476997,19.0
1647585180000.0,227678,1647585180000.0,0.023399999999999824,-0.00056022,1340.3578431600033,1340.3578431600033,-0.1,28.011,0.0,27.777,long_nclose,0.0,0.0,14.0
1647597300000.0,227880,1647597300000.0,0.0,-0.01096,1340.3468831600032,1340.3268831600033,2.0,27.4,2.0,27.4,long_ientry_normal,54.8,0.04088493858455765,202.0
1647612600000.0,228135,1647612600000.0,0.13860000000000097,-0.00331572,1340.4821674400032,1340.832167440003,-0.6,27.631,1.4,27.4,long_nclose,38.35999999999999,0.028616568673388857,255.0
1647613140000.0,228144,1647613140000.0,0.09240000000000066,-0.0022104800000000003,1340.5723569600032,1340.817356960003,-0.4,27.631,1.0,27.4,long_nclose,27.4,0.020439031028608248,9.0
1647613740000.0,228154,1647613740000.0,0.06930000000000049,-0.00165786,1340.6399991000033,1340.8079991000031,-0.3,27.631,0.7,27.4,long_nclose,19.179999999999996,0.014306599842519908,10.0
1647615600000.0,228185,1647615600000.0,0.04620000000000033,-0.0011052400000000002,1340.6850938600032,1340.8050938600031,-0.2,27.631,0.5,27.4,long_nclose,13.7,0.010218656165226655,31.0
1647615780000.0,228188,1647615780000.0,0.023100000000000166,-0.0005526200000000001,1340.7076412400033,1340.8016412400034,-0.1,27.631,0.4,27.4,long_nclose,10.96,0.008174787450202966,3.0
1647615960000.0,228191,1647615960000.0,0.023100000000000166,-0.0005526200000000001,1340.7301886200034,1340.8021886200033,-0.1,27.631,0.3,27.4,long_nclose,8.219999999999999,0.006130987479636555,3.0
1647618120000.0,228227,1647618120000.0,0.023100000000000166,-0.0005526200000000001,1340.7527360000036,1340.7787360000036,-0.1,27.631,0.2,27.4,long_nclose,5.48,0.00408725625005921,36.0
1647618240000.0,228229,1647618240000.0,0.023100000000000166,-0.0005526200000000001,1340.7752833800037,1340.7997833800036,-0.1,27.631,0.1,27.4,long_nclose,2.74,0.0020435937580029415,2.0
1647619380000.0,228248,1647619380000.0,0.023100000000000166,-0.0005526200000000001,1340.7978307600038,1340.7978307600038,-0.1,27.631,0.0,27.4,long_nclose,0.0,0.0,19.0
1647739140000.0,230244,1647739140000.0,0.0,-0.01072094,1340.7871098200037,1340.9429098200037,1.9,28.213,1.9,28.213,long_ientry_normal,53.6047,0.03998002338133774,1996.0
1647740700000.0,230270,1647740700000.0,0.14279999999999973,-0.00341412,1340.926495700004,1341.254095700004,-0.6,28.451,1.3,28.213,long_nclose,36.6769,0.027351909383260833,26.0
1647741060000.0,230276,1647741060000.0,0.09519999999999983,-0.0022760800000000006,1341.0194196200039,1341.2372196200038,-0.4,28.451,0.9,28.213,long_nclose,25.3917,0.018934625128094778,6.0
1647741780000.0,230288,1647741780000.0,0.07139999999999987,-0.00170706,1341.089112560004,1341.219312560004,-0.3,28.451,0.6,28.213,long_nclose,16.9278,0.012622427429663147,12.0
1647741900000.0,230290,1647741900000.0,0.04759999999999991,-0.0011380400000000003,1341.1355745200042,1341.2503745200042,-0.2,28.451,0.4,28.213,long_nclose,11.285200000000001,0.008414660094330137,2.0
1647743160000.0,230311,1647743160000.0,0.023799999999999957,-0.0005690200000000002,1341.158805500004,1341.226905500004,-0.1,28.451,0.3,28.213,long_nclose,8.4639,0.006310885754386508,21.0
1647745800000.0,230355,1647745800000.0,0.023799999999999957,-0.0005690200000000002,1341.182036480004,1341.228436480004,-0.1,28.451,0.2,28.213,long_nclose,5.642600000000001,0.0042071842945416065,44.0
1647747060000.0,230376,1647747060000.0,0.023799999999999957,-0.0005690200000000002,1341.2052674600038,1341.2299674600038,-0.1,28.451,0.1,28.213,long_nclose,2.8213000000000004,0.0021035557110083707,21.0
1647747240000.0,230379,1647747240000.0,0.023799999999999957,-0.0005690200000000002,1341.2284984400037,1341.2284984400037,-0.1,28.451,0.0,28.213,long_nclose,0.0,0.0,3.0
1647777960000.0,230891,1647777960000.0,0.0,-0.0106229,1341.2178755400037,1341.1703755400038,1.9,27.955,1.9,27.955,long_ientry_normal,53.11449999999999,0.03960169407868571,512.0
1647842340000.0,231964,1647842340000.0,0.1416000000000004,-0.00338292,1341.3560926200037,1341.6355926200038,-0.6,28.191,1.3,27.955,long_nclose,36.341499999999996,0.027093103911740517,1073.0
1647842400000.0,231965,1647842400000.0,0.09440000000000026,-0.00225528,1341.4482373400035,1341.6462373400036,-0.4,28.191,0.9,27.955,long_nclose,25.159499999999998,0.01875547583549664,1.0
1647842460000.0,231966,1647842460000.0,0.0708000000000002,-0.00169146,1341.5173458800034,1341.6613458800034,-0.3,28.191,0.6,27.955,long_nclose,16.773,0.012503006428886174,1.0
1647843540000.0,231984,1647843540000.0,0.04720000000000013,-0.00112764,1341.5634182400033,1341.6534182400032,-0.2,28.191,0.4,27.955,long_nclose,11.182,0.008335051364675449,18.0
1647845460000.0,232016,1647845460000.0,0.023600000000000065,-0.00056382,1341.5864544200033,1341.6539544200034,-0.1,28.191,0.3,27.955,long_nclose,8.3865,0.006251181183567976,32.0
1647849000000.0,232075,1647849000000.0,0.023600000000000065,-0.00056382,1341.6094906000033,1341.6614906000032,-0.1,28.191,0.2,27.955,long_nclose,5.591,0.004167382564877024,59.0
1647853200000.0,232145,1647853200000.0,0.023600000000000065,-0.00056382,1341.6325267800032,1341.6585267800033,-0.1,28.191,0.1,27.955,long_nclose,2.7955,0.0020836555049163603,70.0
1647854580000.0,232168,1647854580000.0,0.023600000000000065,-0.00056382,1341.6555629600032,1341.6555629600032,-0.1,28.191,0.0,27.955,long_nclose,0.0,0.0,23.0
1648025160000.0,235011,1648025160000.0,0.0,-0.0109648,1341.6445981600032,1341.580598160003,2.0,27.412,2.0,27.412,long_ientry_normal,54.824,0.0408632808384488,2843.0
1648039320000.0,235247,1648039320000.0,0.13860000000000097,-0.00331716,1341.7798810000031,1342.022081000003,-0.6,27.643,1.4,27.412,long_nclose,38.376799999999996,0.02860141260383074,236.0
1648040040000.0,235259,1648040040000.0,0.09240000000000066,-0.0022114400000000003,1341.870069560003,1342.113069560003,-0.4,27.643,1.0,27.412,long_nclose,27.412,0.0204282073367866,12.0
1648040220000.0,235262,1648040220000.0,0.06930000000000049,-0.00165858,1341.9377109800032,1342.1253109800032,-0.3,27.643,0.7,27.412,long_nclose,19.188399999999998,0.014299024345911635,3.0
1648041060000.0,235276,1648041060000.0,0.04620000000000033,-0.0011057200000000001,1341.9828052600033,1342.0968052600033,-0.2,27.643,0.5,27.412,long_nclose,13.706,0.010213245614085585,14.0
1648041120000.0,235277,1648041120000.0,0.023100000000000166,-0.0005528600000000001,1342.0053524000034,1342.0845524000033,-0.1,27.643,0.4,27.412,long_nclose,10.9648,0.008170459216418825,1.0
1648041360000.0,235281,1648041360000.0,0.023100000000000166,-0.0005528600000000001,1342.0278995400035,1342.1022995400035,-0.1,27.643,0.3,27.412,long_nclose,8.2236,0.006127741459636375,4.0
1648041660000.0,235286,1648041660000.0,0.023100000000000166,-0.0005528600000000001,1342.0504466800037,1342.0930466800037,-0.1,27.643,0.2,27.412,long_nclose,5.4824,0.004085092340278633,5.0
1648042200000.0,235295,1648042200000.0,0.023100000000000166,-0.0005528600000000001,1342.0729938200038,1342.0957938200038,-0.1,27.643,0.1,27.412,long_nclose,2.7412,0.002042511854886221,9.0
1648044240000.0,235329,1648044240000.0,0.023100000000000166,-0.0005528600000000001,1342.095540960004,1342.095540960004,-0.1,27.643,0.0,27.412,long_nclose,0.0,0.0,34.0
1648223160000.0,238311,1648223160000.0,0.0,-0.01090486,1342.084636100004,1342.280336100004,1.9,28.697,1.9,28.697,long_ientry_normal,54.5243,0.04062657341674328,2982.0
1648228080000.0,238393,1648228080000.0,0.0,-0.01062974,1342.074006360004,1340.668006360004,1.9,27.973,3.8,28.335,long_rentry,107.673,0.08022880965561098,82.0
1648274580000.0,239168,1648274580000.0,0.2868000000000009,-0.006857760000000001,1342.353948600004,1342.834948600004,-1.2,28.574,2.6,28.335,long_nclose,73.671,0.05488194829451242,775.0
1648280220000.0,239262,1648280220000.0,0.19120000000000062,-0.004571840000000001,1342.5405767600041,1342.954576760004,-0.8,28.574,1.8,28.335,long_nclose,51.003,0.03798991321594701,94.0
1648280340000.0,239264,1648280340000.0,0.14340000000000044,-0.0034288800000000005,1342.680547880004,1342.962547880004,-0.6,28.574,1.2,28.335,long_nclose,34.002,0.025323968574421304,2.0
1648280520000.0,239267,1648280520000.0,0.09560000000000031,-0.0022859200000000003,1342.773861960004,1342.969861960004,-0.4,28.574,0.8,28.335,long_nclose,22.668000000000003,0.01688147248183119,3.0
1648280640000.0,239269,1648280640000.0,0.047800000000000155,-0.0011429600000000002,1342.8205190000042,1342.949519000004,-0.2,28.574,0.6,28.335,long_nclose,17.001,0.012660664444315024,2.0
1648280820000.0,239272,1648280820000.0,0.047800000000000155,-0.0011429600000000002,1342.8671760400043,1342.9711760400044,-0.2,28.574,0.4,28.335,long_nclose,11.334000000000001,0.008440149705217278,3.0
1648282380000.0,239298,1648282380000.0,0.023900000000000077,-0.0005714800000000001,1342.8905045600043,1342.9865045600043,-0.1,28.574,0.3,28.335,long_nclose,8.5005,0.00633000231302192,26.0
1648284480000.0,239333,1648284480000.0,0.023900000000000077,-0.0005714800000000001,1342.9138330800042,1342.9638330800042,-0.1,28.574,0.2,28.335,long_nclose,5.667000000000001,0.004219928233967629,35.0
1648284600000.0,239335,1648284600000.0,0.023900000000000077,-0.0005714800000000001,1342.9371616000042,1342.9616616000042,-0.1,28.574,0.1,28.335,long_nclose,2.8335000000000004,0.0021099274642337753,2.0
1648284840000.0,239339,1648284840000.0,0.023900000000000077,-0.0005714800000000001,1342.9604901200041,1342.9604901200041,-0.1,28.574,0.0,28.335,long_nclose,0.0,0.0,4.0
1648383600000.0,240985,1648383600000.0,0.0,-0.01075134,1342.949738780004,1343.0580387800042,1.9,28.293,1.9,28.293,long_ientry_normal,53.756699999999995,0.04002882494235041,1646.0
1648391280000.0,241113,1648391280000.0,0.14279999999999973,-0.0034237199999999995,1343.0891150600041,1343.410215060004,-0.6,28.531,1.3,28.293,long_nclose,36.7809,0.027385301233981613,128.0
1648391460000.0,241116,1648391460000.0,0.09519999999999983,-0.00228248,1343.182032580004,1343.422332580004,-0.4,28.531,0.9,28.293,long_nclose,25.4637,0.018957743166865437,3.0
1648392600000.0,241135,1648392600000.0,0.07139999999999987,-0.0017118599999999997,1343.2517207200042,1343.3969207200041,-0.3,28.531,0.6,28.293,long_nclose,16.9758,0.0126378397571683,19.0
1648392720000.0,241137,1648392720000.0,0.04759999999999991,-0.00114124,1343.2981794800044,1343.4049794800044,-0.2,28.531,0.4,28.293,long_nclose,11.3172,0.008424935113349836,2.0
1648393020000.0,241142,1648393020000.0,0.023799999999999957,-0.00057062,1343.3214088600043,1343.3925088600042,-0.1,28.531,0.3,28.293,long_nclose,8.4879,0.006318592068895237,5.0
1648394580000.0,241168,1648394580000.0,0.023799999999999957,-0.00057062,1343.3446382400043,1343.4000382400043,-0.1,28.531,0.2,28.293,long_nclose,5.6586,0.004212321871037999,26.0
1648397580000.0,241218,1648397580000.0,0.023799999999999957,-0.00057062,1343.3678676200043,1343.3930676200043,-0.1,28.531,0.1,28.293,long_nclose,2.8293,0.002106124515999156,50.0
1648413420000.0,241482,1648413420000.0,0.07880000000000004,-0.00058162,1343.4460860000042,1343.4460860000042,-0.1,29.081,0.0,28.293,long_nclose,0.0,0.0,264.0
1648509120000.0,243077,1648509120000.0,0.0,-0.010780920000000001,1343.4353050800044,1343.4047050800043,1.8,29.947,1.8,29.947,long_ientry_normal,53.9046,0.040124447970190776,1595.0
1648511580000.0,243118,1648511580000.0,0.0,-0.01050984,1343.4247952400044,1342.0549952400045,1.8,29.194,3.6,29.5705,long_rentry,106.4538,0.07924060980352972,41.0
1648512720000.0,243137,1648512720000.0,0.2994000000000014,-0.0071568000000000005,1343.7170384400044,1344.2678384400044,-1.2,29.82,2.4,29.5705,long_nclose,70.9692,0.052815583913702606,19.0
1648512960000.0,243141,1648512960000.0,0.19960000000000094,-0.004771200000000001,1343.9118672400043,1344.3510672400043,-0.8,29.82,1.6,29.5705,long_nclose,47.3128,0.03520528477597749,4.0
1648513440000.0,243149,1648513440000.0,0.12475000000000058,-0.0029820000000000003,1344.0336352400043,1344.3190852400044,-0.5,29.82,1.1,29.5705,long_nclose,32.527550000000005,0.02420144046037327,8.0
1648513500000.0,243150,1648513500000.0,0.0,-0.0041762,1344.0294590400042,1344.3149090400043,0.7,29.83,1.8,29.671416666666666,long_ientry_partial,53.40855,0.039737633457936225,1.0
1648514700000.0,243170,1648514700000.0,0.14975000000000022,-0.0035905200000000003,1344.1756185200043,1344.4559185200042,-0.6,29.921,1.2,29.671416666666666,long_nclose,35.6057,0.026488875046850963,20.0
1648514880000.0,243173,1648514880000.0,0.0998333333333335,-0.0023936800000000005,1344.2730581733376,1344.4679248400043,-0.4,29.921,0.8,29.671416666666666,long_nclose,23.737133333333333,0.01765797000022338,3.0
1648514940000.0,243174,1648514940000.0,0.04991666666666675,-0.0011968400000000002,1344.3217780000043,1344.4739280000042,-0.2,29.921,0.6,29.671416666666666,long_nclose,17.80285,0.013242997540727145,1.0
1648515060000.0,243176,1648515060000.0,0.04991666666666675,-0.0011968400000000002,1344.370497826671,1344.4719311600043,-0.2,29.921,0.4,29.671416666666666,long_nclose,11.868566666666666,0.008828345077382733,2.0
1648515180000.0,243178,1648515180000.0,0.0,-0.008358560000000001,1344.362139266671,1344.5117726000044,1.4,29.852,1.8,29.811870370370368,long_ientry_partial,53.661366666666666,0.03991585682109296,2.0
1648517820000.0,243222,1648517820000.0,0.1506777777777785,-0.0036075599999999997,1344.5092094844485,1344.8069650400041,-0.6,30.063,1.2,29.811870370370368,long_nclose,35.77424444444444,0.026607660395395923,44.0
1648517880000.0,243223,1648517880000.0,0.10045185185185233,-0.00240504,1344.6072562963004,1344.845760000004,-0.4,30.063,0.8,29.811870370370368,long_nclose,23.849496296296294,0.01773714680224868,1.0
1648520100000.0,243260,1648520100000.0,0.05022592592592617,-0.00120252,1344.6562797022261,1344.817157480004,-0.2,30.063,0.6,29.811870370370368,long_nclose,17.88712222222222,0.013302375106732347,37.0
1648520220000.0,243262,1648520220000.0,0.05022592592592617,-0.00120252,1344.7053031081518,1344.8205549600036,-0.2,30.063,0.4,29.811870370370368,long_nclose,11.924748148148147,0.008867926764760491,2.0
1648523100000.0,243310,1648523100000.0,0.025112962962963083,-0.00060126,1344.729814811115,1344.8147537000038,-0.1,30.063,0.3,29.811870370370368,long_nclose,8.94356111111111,0.006650823840302337,48.0
1648523400000.0,243315,1648523400000.0,0.025112962962963083,-0.00060126,1344.754326514078,1344.792952440004,-0.1,30.063,0.2,29.811870370370368,long_nclose,5.962374074074074,0.004433801740969267,5.0
1648524060000.0,243326,1648524060000.0,0.025112962962963083,-0.00060126,1344.778838217041,1344.806151180004,-0.1,30.063,0.1,29.811870370370368,long_nclose,2.981187037037037,0.0022168604623416053,11.0
1648524180000.0,243328,1648524180000.0,0.025112962962963083,-0.00060126,1344.8033499200042,1344.8033499200042,-0.1,30.063,0.0,29.811870370370368,long_nclose,0.0,0.0,2.0
1648570080000.0,244093,1648570080000.0,0.0,-0.010869120000000001,1344.7924808000041,1344.878880800004,1.8,30.192,1.8,30.192,long_ientry_normal,54.345600000000005,0.04041188568192345,765.0
1648570920000.0,244107,1648570920000.0,0.15240000000000078,-0.0036535200000000004,1344.9412272800041,1345.1848272800041,-0.6,30.446,1.2,30.192,long_nclose,36.230399999999996,0.026938277498766247,14.0
1648571940000.0,244124,1648571940000.0,0.10160000000000054,-0.0024356800000000004,1345.040391600004,1345.286791600004,-0.4,30.446,0.8,30.192,long_nclose,24.1536,0.01795752763325411,17.0
1648573860000.0,244156,1648573860000.0,0.05080000000000027,-0.0012178400000000002,1345.089973760004,1345.2447737600041,-0.2,30.446,0.6,30.192,long_nclose,18.115199999999998,0.013467649267626003,32.0
1648574280000.0,244163,1648574280000.0,0.0,-0.00723984,1345.082733920004,1344.8133339200042,1.2,30.166,1.8,30.174666666666667,long_ientry_partial,54.3144,0.04037996967049778,7.0
1648577220000.0,244212,1648577220000.0,0.1525999999999989,-0.0036514799999999995,1345.231682440004,1345.6100824400041,-0.6,30.429,1.2,30.174666666666667,long_nclose,36.2096,0.0269169991107572,49.0
1648580580000.0,244268,1648580580000.0,0.10173333333333262,-0.0024343200000000002,1345.3309814533375,1345.5032481200042,-0.4,30.429,0.8,30.174666666666667,long_nclose,24.139733333333336,0.017943341576253307,56.0
1648580640000.0,244269,1648580640000.0,0.05086666666666631,-0.0012171600000000001,1345.3806309600043,1345.5458309600042,-0.2,30.429,0.6,30.174666666666667,long_nclose,18.1048,0.013457009550584369,1.0
1648583640000.0,244319,1648583640000.0,0.05086666666666631,-0.0012171600000000001,1345.430280466671,1345.5384138000045,-0.2,30.429,0.4,30.174666666666667,long_nclose,12.069866666666668,0.00897100863708832,50.0
1648583940000.0,244324,1648583940000.0,0.025433333333333155,-0.0006085800000000001,1345.4551052200043,1345.5407052200044,-0.1,30.429,0.3,30.174666666666667,long_nclose,9.0524,0.006728132335950208,5.0
1648584240000.0,244329,1648584240000.0,0.025433333333333155,-0.0006085800000000001,1345.4799299733374,1345.531996640004,-0.1,30.429,0.2,30.174666666666667,long_nclose,6.034933333333334,0.004485338799110087,5.0
1648585380000.0,244348,1648585380000.0,0.025433333333333155,-0.0006085800000000001,1345.5047547266706,1345.532788060004,-0.1,30.429,0.1,30.174666666666667,long_nclose,3.017466666666667,0.0022426280219869183,19.0
1648586280000.0,244363,1648586280000.0,0.025433333333333155,-0.0006085800000000001,1345.5295794800038,1345.5295794800038,-0.1,30.429,0.0,30.174666666666667,long_nclose,0.0,0.0,15.0
1648587120000.0,244377,1648587120000.0,0.0,-0.01082376,1345.5187557200038,1345.4809557200037,1.8,30.066,1.8,30.066,long_ientry_normal,54.1188,0.04022151290714662,14.0
1648604580000.0,244668,1648604580000.0,0.0,-0.0105516,1345.5082041200037,1344.2374041200037,1.8,29.31,3.6,29.688,long_rentry,106.8768,0.07943229158524538,291.0
1648609560000.0,244751,1648609560000.0,0.3,-0.00718512,1345.8010190000036,1346.3938190000035,-1.2,29.938,2.4,29.688,long_nclose,71.2512,0.052943339315453294,83.0
1648609620000.0,244752,1648609620000.0,0.2,-0.00479008,1345.9962289200037,1346.4314289200036,-0.8,29.938,1.6,29.688,long_nclose,47.5008,0.035290440626355654,1.0
1648609980000.0,244758,1648609980000.0,0.125,-0.0029938,1346.1182351200036,1346.3899351200037,-0.5,29.938,1.1,29.688,long_nclose,32.656800000000004,0.024259978914176673,6.0
1648610040000.0,244759,1648610040000.0,0.075,-0.00179628,1346.1914388400037,1346.3850388400037,-0.3,29.938,0.8,29.688,long_nclose,23.7504,0.017642661596827137,1.0
1648610100000.0,244760,1648610100000.0,0.05,-0.00119752,1346.2402413200036,1346.3884413200037,-0.2,29.938,0.6,29.688,long_nclose,17.8128,0.01323151652526324,1.0
1648610160000.0,244761,1648610160000.0,0.05,-0.00119752,1346.2890438000036,1346.3898438000035,-0.2,29.938,0.4,29.688,long_nclose,11.8752,0.008820691258454678,1.0
1648610280000.0,244763,1648610280000.0,0.025,-0.00059876,1346.3134450400037,1346.3860450400036,-0.1,29.938,0.3,29.688,long_nclose,8.9064,0.0066153985409655915,2.0
1648610340000.0,244764,1648610340000.0,0.025,-0.00059876,1346.3378462800038,1346.3942462800037,-0.1,29.938,0.2,29.688,long_nclose,5.9376,0.0044101857616243014,1.0
1648610580000.0,244768,1648610580000.0,0.025,-0.00059876,1346.3622475200038,1346.3859475200038,-0.1,29.938,0.1,29.688,long_nclose,2.9688,0.002205052916084451,4.0
1648610640000.0,244769,1648610640000.0,0.025,-0.00059876,1346.386648760004,1346.386648760004,-0.1,29.938,0.0,29.688,long_nclose,0.0,0.0,1.0
1648647480000.0,245383,1648647480000.0,0.0,-0.010692,1346.3759567600039,1346.4929567600038,1.8,29.7,1.8,29.7,long_ientry_normal,53.46,0.039706591410507065,614.0
1648647900000.0,245390,1648647900000.0,0.15,-0.003594,1346.522362760004,1346.768362760004,-0.6,29.95,1.2,29.7,long_nclose,35.64,0.02646818276894244,7.0
1648648200000.0,245395,1648648200000.0,0.1,-0.002396,1346.6199667600038,1346.8279667600038,-0.4,29.95,0.8,29.7,long_nclose,23.76,0.017644176223799105,5.0
1648648380000.0,245398,1648648380000.0,0.05,-0.001198,1346.6687687600038,1346.8007687600038,-0.2,29.95,0.6,29.7,long_nclose,17.82,0.013232652611680034,3.0
1648649160000.0,245411,1648649160000.0,0.0,-0.007118640000000001,1346.6616501200037,1346.6454501200037,1.2,29.661,1.8,29.674,long_ientry_partial,53.4132,0.03966341507923705,13.0
1648649700000.0,245420,1648649700000.0,0.15,-0.0035908800000000003,1346.8080592400038,1347.1212592400038,-0.6,29.924,1.2,29.674,long_nclose,35.608799999999995,0.026439402226397308,9.0
1648650840000.0,245439,1648650840000.0,0.1,-0.00239392,1346.9056653200037,1347.1544653200037,-0.4,29.924,0.8,29.674,long_nclose,23.7392,0.017624990829895975,19.0
1648652760000.0,245471,1648652760000.0,0.05,-0.00119696,1346.9544683600036,1347.0720683600036,-0.2,29.924,0.6,29.674,long_nclose,17.804399999999998,0.01321826417909872,32.0
1648653360000.0,245481,1648653360000.0,0.05,-0.00119696,1347.0032714000035,1347.1136714000036,-0.2,29.924,0.4,29.674,long_nclose,11.8696,0.008811856846986993,10.0
1648653480000.0,245483,1648653480000.0,0.025,-0.00059848,1347.0276729200036,1347.1044729200037,-0.1,29.924,0.3,29.674,long_nclose,8.902199999999999,0.006608772914592287,2.0
1648653600000.0,245485,1648653600000.0,0.025,-0.00059848,1347.0520744400037,1347.1012744400036,-0.1,29.924,0.2,29.674,long_nclose,5.9348,0.004405768798854502,2.0
1648654380000.0,245498,1648654380000.0,0.025,-0.00059848,1347.0764759600038,1347.1015759600039,-0.1,29.924,0.1,29.674,long_nclose,2.9674,0.002202844495436134,13.0
1648655940000.0,245524,1648655940000.0,0.08270000000000018,-0.0006100200000000001,1347.1585659400037,1347.1585659400037,-0.1,30.501,0.0,29.674,long_nclose,0.0,0.0,26.0
1648684680000.0,246003,1648684680000.0,0.0,-0.01075068,1347.1478152600037,1347.3224152600037,1.8,29.863,1.8,29.863,long_ientry_normal,53.7534,0.03990163469153192,479.0
1648685580000.0,246018,1648685580000.0,0.15119999999999933,-0.0036138,1347.2954014600036,1347.5738014600036,-0.6,30.115,1.2,29.863,long_nclose,35.8356,0.026598175842630033,15.0
1648685760000.0,246021,1648685760000.0,0.10079999999999956,-0.0024092,1347.3937922600035,1347.6113922600034,-0.4,30.115,0.8,29.863,long_nclose,23.8904,0.017730822375193134,3.0
1648685940000.0,246024,1648685940000.0,0.05039999999999978,-0.0012046,1347.4429876600036,1347.5971876600036,-0.2,30.115,0.6,29.863,long_nclose,17.9178,0.013297631264619521,3.0
1648691280000.0,246113,1648691280000.0,0.2496000000000002,-0.0018417,1347.6907459600036,1347.9463459600036,-0.3,30.695,0.3,29.863,long_nclose,8.9589,0.006647593319800001,89.0
1648693380000.0,246148,1648693380000.0,0.08320000000000008,-0.0006139,1347.7733320600037,1347.9417320600037,-0.1,30.695,0.2,29.863,long_nclose,5.9726,0.004431457321440825,35.0
1648695300000.0,246180,1648695300000.0,0.08320000000000008,-0.0006139,1347.8559181600037,1347.9416181600038,-0.1,30.695,0.1,29.863,long_nclose,2.9863,0.0022155928981464745,32.0
1648695480000.0,246183,1648695480000.0,0.08320000000000008,-0.0006139,1347.9385042600038,1347.9385042600038,-0.1,30.695,0.0,29.863,long_nclose,0.0,0.0,3.0
1648735200000.0,246845,1648735200000.0,0.0,-0.010827,1347.9276772600037,1347.8286772600038,1.8,30.075,1.8,30.075,long_ientry_normal,54.135,0.04016165029717527,662.0
1648735440000.0,246849,1648735440000.0,0.0,-0.010554840000000001,1347.9171224200038,1346.4519224200037,1.8,29.319,3.6,29.697,long_rentry,106.9092,0.07931437194599837,4.0
1648744200000.0,246995,1648744200000.0,0.0,-0.01092918,1347.9061932400039,1345.3010932400039,1.9,28.761,5.5,29.373654545454546,long_rentry,161.5551,0.11985633778539515,146.0
