timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1648779900000.0,247590,1648779900000.0,0.0,-0.015256620000000002,1347.890936620004,1341.7437366200038,2.7,28.253,8.2,29.004658536585367,long_rentry,237.8382,0.17645211013615644,595.0
1648825260000.0,248346,1648825260000.0,0.659721951219505,-0.015794460000000003,1348.5348641112234,1349.856742160004,-2.7,29.249,5.5,29.004658536585367,long_nclose,159.52562195121953,0.1182955118156013,756.0
1648825320000.0,248347,1648825320000.0,0.43981463414633665,-0.01052964,1348.9641491053699,1349.779412520004,-1.8,29.249,3.7,29.004658536585367,long_nclose,107.31723658536586,0.07955529185600553,1.0
1648825680000.0,248353,1648825680000.0,0.2932097560975578,-0.00701976,1349.2503391014675,1349.901192760004,-1.2,29.249,2.5,29.004658536585367,long_nclose,72.51164634146342,0.05374217388728063,6.0
1648827120000.0,248377,1648827120000.0,0.1954731707317052,-0.00467984,1349.441132432199,1349.832712920004,-0.8,29.249,1.7,29.004658536585367,long_nclose,49.30791951219512,0.036539511303708194,24.0
1648827180000.0,248378,1648827180000.0,0.12217073170731574,-0.0029249,1349.5603782639064,1349.794788020004,-0.5,29.249,1.2,29.004658536585367,long_nclose,34.80559024390244,0.025790317205871768,1.0
1648827540000.0,248384,1648827540000.0,0.0977365853658526,-0.00233992,1349.6557749292724,1349.856048100004,-0.4,29.249,0.8,29.004658536585367,long_nclose,23.203726829268295,0.017192329526011376,6.0
1648827660000.0,248386,1648827660000.0,0.0488682926829263,-0.00116996,1349.7034732619554,1349.8356781400041,-0.2,29.249,0.6,29.004658536585367,long_nclose,17.40279512195122,0.012893791463611075,2.0
1648827780000.0,248388,1648827780000.0,0.0488682926829263,-0.00116996,1349.7511715946384,1349.8553081800044,-0.2,29.249,0.4,29.004658536585367,long_nclose,11.601863414634147,0.008595557209946586,2.0
1648827960000.0,248391,1648827960000.0,0.02443414634146315,-0.00058498,1349.77502076098,1349.8531232000043,-0.1,29.249,0.3,29.004658536585367,long_nclose,8.70139756097561,0.00644655400132528,3.0
1648828260000.0,248396,1648828260000.0,0.02443414634146315,-0.00058498,1349.7988699273214,1349.8509382200043,-0.1,29.249,0.2,29.004658536585367,long_nclose,5.800931707317074,0.004297626732810511,5.0
1648829220000.0,248412,1648829220000.0,0.02443414634146315,-0.00058498,1349.822719093663,1349.8482532400044,-0.1,29.249,0.1,29.004658536585367,long_nclose,2.900465853658537,0.0021487754003770595,16.0
1648829880000.0,248423,1648829880000.0,0.02443414634146315,-0.00058498,1349.8465682600045,1349.8465682600045,-0.1,29.249,0.0,29.004658536585367,long_nclose,0.0,0.0,11.0
1649032020000.0,251792,1649032020000.0,0.0,-0.01072802,1349.8358402400045,1349.9667402400046,1.7,31.553,1.7,31.553,long_ientry_normal,53.6401,0.03973823957027444,3369.0
1649032140000.0,251794,1649032140000.0,0.13299999999999912,-0.0031819,1349.9656583400044,1350.2320583400044,-0.5,31.819,1.2,31.553,long_nclose,37.8636,0.02804782459915259,2.0
1649032200000.0,251795,1649032200000.0,0.1063999999999993,-0.0025455200000000003,1350.0695128200043,1350.2111128200042,-0.4,31.819,0.8,31.553,long_nclose,25.242400000000004,0.01869711134152942,1.0
1649032380000.0,251798,1649032380000.0,0.05319999999999965,-0.0012727600000000002,1350.1214400600045,1350.3296400600045,-0.2,31.819,0.6,31.553,long_nclose,18.9318,0.014022294171669919,3.0
1649032560000.0,251801,1649032560000.0,0.05319999999999965,-0.0012727600000000002,1350.1733673000047,1350.2701673000047,-0.2,31.819,0.4,31.553,long_nclose,12.621200000000002,0.009347836585785363,3.0
1649032620000.0,251802,1649032620000.0,0.026599999999999825,-0.0006363800000000001,1350.1993309200045,1350.2944309200045,-0.1,31.819,0.3,31.553,long_nclose,9.4659,0.007010742623868792,1.0
1649033520000.0,251817,1649033520000.0,0.026599999999999825,-0.0006363800000000001,1350.2252945400044,1350.2796945400044,-0.1,31.819,0.2,31.553,long_nclose,6.310600000000001,0.004673738542388883,15.0
1649034000000.0,251825,1649034000000.0,0.0,-0.0094629,1350.2158316400044,1350.2342316400043,1.5,31.543,1.7,31.544176470588237,long_ientry_partial,53.6251,0.039715946697844354,8.0
1649036580000.0,251868,1649036580000.0,0.13291176470588084,-0.0031810000000000002,1350.34556240471,1350.6705506400042,-0.5,31.81,1.2,31.544176470588237,long_nclose,37.85301176470588,0.028032092538814158,43.0
1649039580000.0,251918,1649039580000.0,0.10632941176470467,-0.0025448000000000003,1350.4493470164748,1350.6940058400041,-0.4,31.81,0.8,31.544176470588237,long_nclose,25.23534117647059,0.018686625479306284,50.0
1649045100000.0,252010,1649045100000.0,0.05316470588235234,-0.0012724000000000001,1350.5012393223572,1350.6697334400042,-0.2,31.81,0.6,31.544176470588237,long_nclose,18.92650588235294,0.01401443059159999,92.0
1649045460000.0,252016,1649045460000.0,0.05316470588235234,-0.0012724000000000001,1350.5531316282395,1350.6694610400043,-0.2,31.81,0.4,31.544176470588237,long_nclose,12.617670588235296,0.009342594743402145,6.0
1649045580000.0,252018,1649045580000.0,0.02658235294117617,-0.0006362000000000001,1350.5790777811808,1350.6708248400043,-0.1,31.81,0.3,31.544176470588237,long_nclose,9.46325294117647,0.007006811446185971,2.0
1649049060000.0,252076,1649049060000.0,0.02658235294117617,-0.0006362000000000001,1350.605023934122,1350.6591886400045,-0.1,31.81,0.2,31.544176470588237,long_nclose,6.308835294117648,0.004671117893328206,58.0
1649052540000.0,252134,1649052540000.0,0.08788235294117648,-0.0006484600000000001,1350.6922578270633,1350.7808401800044,-0.1,32.423,0.1,31.544176470588237,long_nclose,3.154417647058824,0.002335408105569153,58.0
1649052780000.0,252138,1649052780000.0,0.08788235294117648,-0.0006484600000000001,1350.7794917200044,1350.7794917200044,-0.1,32.423,0.0,31.544176470588237,long_nclose,0.0,0.0,4.0
1649066040000.0,252359,1649066040000.0,0.0,-0.01072598,1350.7687657400045,1350.8588657400044,1.7,31.547,1.7,31.547,long_ientry_normal,53.6299,0.03970324259801745,221.0
1649079060000.0,252576,1649079060000.0,0.0,-0.011072160000000001,1350.7576935800046,1349.2344935800045,1.8,30.756,3.5,31.1402,long_rentry,108.9907,0.08068856503133036,217.0
1649094180000.0,252828,1649094180000.0,0.0,-0.010854720000000002,1350.7468388600046,1347.2245388600045,1.8,30.152,5.3,30.80458490566038,long_rentry,163.26430000000002,0.12086965173858254,252.0
1649103540000.0,252984,1649103540000.0,0.44100566037735295,-0.01056176,1351.177282760382,1352.1147771000046,-1.7,31.064,3.6,30.80458490566038,long_nclose,110.89650566037737,0.08207398620099786,156.0
1649104320000.0,252997,1649104320000.0,0.31129811320754325,-0.00745536,1351.4811255135896,1352.1541217400047,-1.2,31.064,2.4,30.80458490566038,long_nclose,73.9310037735849,0.05470368943960624,13.0
1649104680000.0,253003,1649104680000.0,0.20753207547169553,-0.004970240000000001,1351.6836873490613,1352.1083515000048,-0.8,31.064,1.6,30.80458490566038,long_nclose,49.28733584905661,0.03646366106978737,6.0
1649106720000.0,253037,1649106720000.0,0.1297075471698097,-0.0031064,1351.8102884962311,1352.2232451000048,-0.5,31.064,1.1,30.80458490566038,long_nclose,33.88504339622642,0.025066419219164637,34.0
1649109360000.0,253081,1649109360000.0,0.07782452830188581,-0.00186384,1351.886249184533,1352.1625812600046,-0.3,31.064,0.8,30.80458490566038,long_nclose,24.643667924528305,0.018229098742141608,44.0
1649110080000.0,253093,1649110080000.0,0.05188301886792388,-0.0012425600000000002,1351.936889643401,1352.0931387000048,-0.2,31.064,0.6,30.80458490566038,long_nclose,18.482750943396226,0.013671311941396468,12.0
1649112060000.0,253126,1649112060000.0,0.05188301886792388,-0.0012425600000000002,1351.987530102269,1352.0836961400048,-0.2,31.064,0.4,30.80458490566038,long_nclose,12.321833962264153,0.009113866576367083,33.0
1649112300000.0,253130,1649112300000.0,0.02594150943396194,-0.0006212800000000001,1352.012850331703,1352.102974860005,-0.1,31.064,0.3,30.80458490566038,long_nclose,9.241375471698113,0.006835271920256404,4.0
1649113860000.0,253156,1649113860000.0,0.02594150943396194,-0.0006212800000000001,1352.0381705611371,1352.090253580005,-0.1,31.064,0.2,30.80458490566038,long_nclose,6.160916981132076,0.004556762608688117,26.0
1649113980000.0,253158,1649113980000.0,0.02594150943396194,-0.0006212800000000001,1352.0634907905712,1352.0885323000052,-0.1,31.064,0.1,30.80458490566038,long_nclose,3.080458490566038,0.0022783386368674515,2.0
1649114580000.0,253168,1649114580000.0,0.02594150943396194,-0.0006212800000000001,1352.0888110200053,1352.0888110200053,-0.1,31.064,0.0,30.80458490566038,long_nclose,0.0,0.0,10.0
1649118960000.0,253241,1649118960000.0,0.0,-0.0109566,1352.0778544200052,1351.9608544200053,1.8,30.435,1.8,30.435,long_ientry_normal,54.783,0.04051763722104599,73.0
1649124840000.0,253339,1649124840000.0,0.15360000000000013,-0.00368292,1352.2277715000052,1352.5457715000052,-0.6,30.691,1.2,30.435,long_nclose,36.522,0.02700876344189168,98.0
1649127180000.0,253378,1649127180000.0,0.1024000000000001,-0.0024552800000000002,1352.3277162200052,1352.523716220005,-0.4,30.691,0.8,30.435,long_nclose,24.348,0.018004511560302083,39.0
1649127240000.0,253379,1649127240000.0,0.05120000000000005,-0.0012276400000000001,1352.3776885800053,1352.5396885800053,-0.2,30.691,0.6,30.435,long_nclose,18.261,0.013502884700186103,1.0
1649128680000.0,253403,1649128680000.0,0.05120000000000005,-0.0012276400000000001,1352.4276609400054,1352.5216609400054,-0.2,30.691,0.4,30.435,long_nclose,12.174,0.00900159051134643,24.0
1649128860000.0,253406,1649128860000.0,0.025600000000000026,-0.0006138200000000001,1352.4526471200054,1352.5321471200054,-0.1,30.691,0.3,30.435,long_nclose,9.1305,0.006751068157131445,3.0
1649140980000.0,253608,1649140980000.0,0.025600000000000026,-0.0006138200000000001,1352.4776333000054,1352.5306333000055,-0.1,30.691,0.2,30.435,long_nclose,6.087,0.004500628956907701,202.0
1649141280000.0,253613,1649141280000.0,0.025600000000000026,-0.0006138200000000001,1352.5026194800055,1352.5291194800054,-0.1,30.691,0.1,30.435,long_nclose,3.0435,0.002250272906066629,5.0
1649143380000.0,253648,1649143380000.0,0.025600000000000026,-0.0006138200000000001,1352.5276056600055,1352.5276056600055,-0.1,30.691,0.0,30.435,long_nclose,0.0,0.0,35.0
1649167560000.0,254051,1649167560000.0,0.0,-0.010855440000000001,1352.5167502200056,1352.3745502200056,1.8,30.154,1.8,30.154,long_ientry_normal,54.2772,0.04013051963398683,403.0
1649192520000.0,254467,1649192520000.0,0.0,-0.010582560000000001,1352.5061676600055,1351.0301676600054,1.8,29.396,3.6,29.775,long_rentry,107.19,0.07925287334212404,416.0
1649203980000.0,254658,1649203980000.0,0.0,-0.01095806,1352.4952096000056,1348.8324096000056,1.9,28.837,5.5,29.450963636363635,long_rentry,161.9803,0.11976404711104666,191.0
1649204400000.0,254665,1649204400000.0,0.0,-0.015297120000000003,1352.4799124800056,1345.0900124800055,2.7,28.328,8.2,29.081207317073172,long_rentry,238.4659,0.1763175170289454,7.0
1649228280000.0,255063,1649228280000.0,0.6609402439024366,-0.015836040000000003,1353.125016683908,1354.4933764400055,-2.7,29.326,5.5,29.081207317073172,long_nclose,159.94664024390244,0.1182053677759076,398.0
1649228400000.0,255065,1649228400000.0,0.440626829268291,-0.01055736,1353.5550861531763,1354.4201190800056,-1.8,29.326,3.7,29.081207317073172,long_nclose,107.60046707317075,0.07949470854486823,2.0
1649228460000.0,255066,1649228460000.0,0.29375121951219396,-0.007038240000000001,1353.8417991326885,1354.4387808400056,-1.2,29.326,2.5,29.081207317073172,long_nclose,72.70301829268293,0.05370126578988672,1.0
1649243580000.0,255318,1649243580000.0,0.0,-0.01074868,1353.8310504526885,1351.8386321600055,1.9,28.286,4.4,28.73782233924612,long_rentry,126.44641829268294,0.09339896455351818,252.0
1649252940000.0,255474,1649252940000.0,0.0,-0.01221704,1353.8188334126885,1349.1072151200055,2.2,27.766,6.6,28.41388155949742,long_rentry,187.53161829268296,0.1385204679269794,156.0
1649263080000.0,255643,1649263080000.0,0.0,-0.017436160000000003,1353.8013972526885,1346.5799789600055,3.2,27.244,9.8,28.031879417620708,long_rentry,274.71241829268297,0.20291928997131004,169.0
1649292720000.0,256137,1649292720000.0,0.0,-0.02551968,1353.7758775726886,1337.9270592800058,4.8,26.583,14.6,27.55553549949883,long_rentry,402.31081829268294,0.2971768259115561,494.0
1649372520000.0,257467,1649372520000.0,1.1158296024056142,-0.02667648,1354.8650306950942,1357.0647828000058,-4.8,27.788,9.8,27.55553549949883,long_nclose,270.0442478950886,0.1993145012802834,1330.0
1649373240000.0,257479,1649373240000.0,0.7438864016037429,-0.017784320000000003,1355.591132776698,1357.1385984800058,-3.2,27.788,6.6,27.55553549949883,long_nclose,181.86653429669227,0.13416031567288994,12.0
1649373360000.0,257481,1649373360000.0,0.5114219011025732,-0.012226720000000002,1356.0903279578006,1357.0999717600057,-2.2,27.788,4.4,27.55553549949883,long_nclose,121.24435619779486,0.08940728629809075,2.0
1649373420000.0,257482,1649373420000.0,0.32545030070163744,-0.00778064,1356.4079976185023,1357.186391120006,-1.4,27.788,3.0,27.55553549949883,long_nclose,82.66660649849649,0.06094523671611892,1.0
1649376840000.0,257539,1649376840000.0,0.23246450050116962,-0.0055576,1356.6349045190036,1357.123833520006,-1.0,27.788,2.0,27.55553549949883,long_nclose,55.11107099899766,0.040623362125963694,57.0
1649377140000.0,257544,1649377140000.0,0.13947870030070178,-0.00333456,1356.7710486593044,1357.099298960006,-0.6,27.788,1.4,27.55553549949883,long_nclose,38.57774969929836,0.02843350006430269,5.0
1649384760000.0,257671,1649384760000.0,0.09298580020046786,-0.0022230400000000003,1356.8618114195049,1357.091275920006,-0.4,27.788,1.0,27.55553549949883,long_nclose,27.55553549949883,0.020308284357027574,127.0
1649384820000.0,257672,1649384820000.0,0.06973935015035089,-0.00166728,1356.9298834896551,1357.094008640006,-0.3,27.788,0.7,27.55553549949883,long_nclose,19.28887484964918,0.014215085896732874,1.0
1649385540000.0,257684,1649385540000.0,0.04649290010023393,-0.0011115200000000002,1356.9752648697554,1357.097497120006,-0.2,27.788,0.5,27.55553549949883,long_nclose,13.777767749749415,0.010153293215018054,12.0
1649387040000.0,257709,1649387040000.0,0.023246450050116964,-0.0005557600000000001,1356.9979555598054,1357.089741360006,-0.1,27.788,0.4,27.55553549949883,long_nclose,11.022214199799533,0.008122498751483022,25.0
1649387400000.0,257715,1649387400000.0,0.023246450050116964,-0.0005557600000000001,1357.0206462498554,1357.0954856000058,-0.1,27.788,0.3,27.55553549949883,long_nclose,8.26666064984965,0.006091772201620275,6.0
1649388060000.0,257726,1649388060000.0,0.023246450050116964,-0.0005557600000000001,1357.0433369399054,1357.0902298400056,-0.1,27.788,0.2,27.55553549949883,long_nclose,5.511107099899767,0.004061113562023125,11.0
1649389140000.0,257744,1649389140000.0,0.023246450050116964,-0.0005557600000000001,1357.0660276299554,1357.0899740800055,-0.1,27.788,0.1,27.55553549949883,long_nclose,2.7555535499498833,0.0020305228292851105,18.0
1649389920000.0,257757,1649389920000.0,0.023246450050116964,-0.0005557600000000001,1357.0887183200055,1357.0887183200055,-0.1,27.788,0.0,27.55553549949883,long_nclose,0.0,0.0,13.0
1649417700000.0,258220,1649417700000.0,0.0,-0.0108812,1357.0778371200054,1357.1218371200055,2.0,27.203,2.0,27.203,long_ientry_normal,54.406,0.04009055229688267,463.0
1649426160000.0,258361,1649426160000.0,0.13739999999999952,-0.00329184,1357.2119452800055,1357.5367452800056,-0.6,27.432,1.4,27.203,long_nclose,38.084199999999996,0.028060613622246648,141.0
1649426880000.0,258373,1649426880000.0,0.5305999999999993,-0.003914539999999999,1357.7386307400054,1358.3280307400055,-0.7,27.961,0.7,27.203,long_nclose,19.042099999999998,0.014024864262440203,12.0
1649427420000.0,258382,1649427420000.0,0.9002000000000009,-0.00398846,1358.6348422800054,1358.6348422800054,-0.7,28.489,0.0,27.203,long_nclose,0.0,0.0,9.0
1649454240000.0,258829,1649454240000.0,0.0,-0.010936000000000001,1358.6239062800055,1358.6239062800055,2.0,27.34,2.0,27.34,long_ientry_normal,54.68,0.04024660522109989,447.0
1649459460000.0,258916,1649459460000.0,0.0,-0.010660800000000002,1358.6132454800054,1357.4492454800054,2.0,26.652,4.0,26.996000000000002,long_rentry,107.98400000000001,0.07948104463080564,87.0
1649510580000.0,259768,1649510580000.0,0.2950999999999958,-0.00707798,1358.9012675000054,1359.5465675000053,-1.3,27.223,2.7,26.996000000000002,long_nclose,72.88920000000002,0.05363833395644377,852.0
1649511000000.0,259775,1649511000000.0,0.2042999999999971,-0.00490014,1359.1006673600054,1359.5128673600054,-0.9,27.223,1.8,26.996000000000002,long_nclose,48.592800000000004,0.03575364295449095,7.0
1649511300000.0,259780,1649511300000.0,0.13619999999999804,-0.00326676,1359.2336006000053,1359.5264006000052,-0.6,27.223,1.2,26.996000000000002,long_nclose,32.3952,0.023833430828740416,5.0
1649512800000.0,259805,1649512800000.0,0.09079999999999872,-0.0021778400000000003,1359.3222227600052,1359.525422760005,-0.4,27.223,0.8,26.996000000000002,long_nclose,21.5968,0.015887917992063183,25.0
1649547120000.0,260377,1649547120000.0,0.04539999999999936,-0.0010889200000000002,1359.366533840005,1359.4949338400052,-0.2,27.223,0.6,26.996000000000002,long_nclose,16.1976,0.01191555007187372,572.0
1649547180000.0,260378,1649547180000.0,0.04539999999999936,-0.0010889200000000002,1359.410844920005,1359.502444920005,-0.2,27.223,0.4,26.996000000000002,long_nclose,10.7984,0.007943441116681275,1.0
1649547420000.0,260382,1649547420000.0,0.02269999999999968,-0.0005444600000000001,1359.4330004600051,1359.5062004600052,-0.1,27.223,0.3,26.996000000000002,long_nclose,8.0988,0.005957483743045467,4.0
1649547720000.0,260387,1649547720000.0,0.02269999999999968,-0.0005444600000000001,1359.4551560000052,1359.5019560000053,-0.1,27.223,0.2,26.996000000000002,long_nclose,5.3992,0.003971591101163163,5.0
1649547900000.0,260390,1649547900000.0,0.02269999999999968,-0.0005444600000000001,1359.4773115400053,1359.5022115400052,-0.1,27.223,0.1,26.996000000000002,long_nclose,2.6996,0.0019857631878695456,3.0
1649548080000.0,260393,1649548080000.0,0.02269999999999968,-0.0005444600000000001,1359.4994670800054,1359.4994670800054,-0.1,27.223,0.0,26.996000000000002,long_nclose,0.0,0.0,3.0
1649597460000.0,261216,1649597460000.0,0.0,-0.01111572,1359.4883513600055,1359.5702513600054,2.1,26.466,2.1,26.466,long_ientry_normal,55.5786,0.04088199795489256,823.0
1649601540000.0,261284,1649601540000.0,0.15609999999999927,-0.0037364599999999996,1359.6407149000054,1359.9473149000053,-0.7,26.689,1.4,26.466,long_nclose,37.0524,0.02725161110133791,68.0
1649601660000.0,261286,1649601660000.0,0.0891999999999996,-0.0021351200000000003,1359.7277797800052,1359.9567797800053,-0.4,26.689,1.0,26.466,long_nclose,26.466,0.01946419010743608,2.0
1649602020000.0,261292,1649602020000.0,0.0668999999999997,-0.0016013400000000001,1359.7930784400053,1359.9393784400054,-0.3,26.689,0.7,26.466,long_nclose,18.5262,0.01362427879192752,6.0
1649602200000.0,261295,1649602200000.0,0.0445999999999998,-0.0010675600000000002,1359.8366108800053,1359.9511108800052,-0.2,26.689,0.5,26.466,long_nclose,13.233,0.009731316169989268,3.0
1649602800000.0,261305,1649602800000.0,0.0222999999999999,-0.0005337800000000001,1359.8583771000053,1359.9579771000053,-0.1,26.689,0.4,26.466,long_nclose,10.586400000000001,0.007784928326563132,10.0
1649604480000.0,261333,1649604480000.0,0.0222999999999999,-0.0005337800000000001,1359.8801433200053,1359.9488433200054,-0.1,26.689,0.3,26.466,long_nclose,7.9398,0.005838602790842881,28.0
1649604660000.0,261336,1649604660000.0,0.0222999999999999,-0.0005337800000000001,1359.9019095400054,1359.9467095400053,-0.1,26.689,0.2,26.466,long_nclose,5.293200000000001,0.003892339559836677,3.0
1649604780000.0,261338,1649604780000.0,0.0222999999999999,-0.0005337800000000001,1359.9236757600054,1359.9465757600053,-0.1,26.689,0.1,26.466,long_nclose,2.6466000000000003,0.0019461386305528686,2.0
1649605620000.0,261352,1649605620000.0,0.0222999999999999,-0.0005337800000000001,1359.9454419800054,1359.9454419800054,-0.1,26.689,0.0,26.466,long_nclose,0.0,0.0,14.0
1649629860000.0,261756,1649629860000.0,0.0,-0.0106292,1359.9348127800054,1359.8988127800053,2.0,26.573,2.0,26.573,long_ientry_normal,53.146,0.03907981434151091,404.0
1649632500000.0,261800,1649632500000.0,0.1344000000000001,-0.00321564,1360.0659971400053,1360.3557971400053,-0.6,26.797,1.4,26.573,long_nclose,37.2022,0.02735323144481966,44.0
1649632800000.0,261805,1649632800000.0,0.08960000000000008,-0.0021437600000000006,1360.1534533800052,1360.4054533800052,-0.4,26.797,1.0,26.573,long_nclose,26.573,0.01953676618911317,5.0
1649633040000.0,261809,1649633040000.0,0.06720000000000005,-0.00160782,1360.2190455600053,1360.3814455600052,-0.3,26.797,0.7,26.573,long_nclose,18.6011,0.01367507686406632,4.0
1649633340000.0,261814,1649633340000.0,0.04480000000000004,-0.0010718800000000003,1360.2627736800052,1360.3837736800053,-0.2,26.797,0.5,26.573,long_nclose,13.2865,0.009767598038469574,5.0
1649633760000.0,261821,1649633760000.0,0.02240000000000002,-0.0005359400000000002,1360.2846377400053,1360.3774377400052,-0.1,26.797,0.4,26.573,long_nclose,10.6292,0.007813952833915328,7.0
1649634120000.0,261827,1649634120000.0,0.02240000000000002,-0.0005359400000000002,1360.3065018000054,1360.3626018000055,-0.1,26.797,0.3,26.573,long_nclose,7.9719,0.005860370430819305,6.0
1649635080000.0,261843,1649635080000.0,0.0,-0.009529920000000002,1360.2969718800055,1360.2099718800055,1.8,26.472,2.1,26.486428571428572,long_ientry_partial,55.621500000000005,0.04088923312321134,16.0
1649645400000.0,262015,1649645400000.0,0.0,-0.010843140000000001,1360.2861287400056,1358.8719287400056,2.1,25.817,4.2,26.151714285714284,long_rentry,109.8372,0.08074565907816694,172.0
1649664000000.0,262325,1649664000000.0,0.30840000000000173,-0.007384160000000001,1360.5871445800055,1361.3243445800056,-1.4,26.372,2.8,26.151714285714284,long_nclose,73.22479999999999,0.053818529957229216,310.0
1649665080000.0,262343,1649665080000.0,0.198257142857144,-0.004746960000000001,1360.7806547628627,1361.1953976200055,-0.9,26.372,1.9,26.151714285714284,long_nclose,49.68825714285714,0.036514523460444176,18.0
1649665380000.0,262348,1649665380000.0,0.1321714285714293,-0.0031646400000000002,1360.909661551434,1361.1999329800055,-0.6,26.372,1.3,26.151714285714284,long_nclose,33.99722857142857,0.024981253004458654,5.0
1649667300000.0,262380,1649667300000.0,0.08811428571428621,-0.00210976,1360.9956660771484,1361.1831232200054,-0.4,26.372,0.9,26.151714285714284,long_nclose,23.536542857142855,0.017293620724732478,32.0
1649667360000.0,262381,1649667360000.0,0.06608571428571465,-0.0015823200000000001,1361.0601694714342,1361.1971409000057,-0.3,26.372,0.6,26.151714285714284,long_nclose,15.69102857142857,0.011528534096712388,1.0
1649668860000.0,262406,1649668860000.0,0.0,-0.0077571,1361.0524123714342,1360.8398838000057,1.5,25.857,2.1,25.94120408163265,long_ientry_partial,54.476528571428574,0.04002529812684525,25.0
1649671080000.0,262443,1649671080000.0,0.0,-0.011127600000000001,1361.0412847714342,1359.9317562000056,2.2,25.29,4.3,25.608029900332227,long_rentry,110.11452857142856,0.08090462045750552,37.0
1649692560000.0,262801,1649692560000.0,0.0,-0.010909360000000002,1361.0303754114343,1357.2765468400057,2.2,24.794,6.5,25.332512087912086,long_rentry,164.66132857142856,0.12098284619228433,358.0
1649707560000.0,263051,1649707560000.0,0.0,-0.01559168,1361.0147837314344,1353.7655551600058,3.2,24.362,9.7,25.01234315169367,long_rentry,242.6197285714286,0.17826384508935955,250.0
1649709840000.0,263089,1649709840000.0,0.0,-0.0228672,1360.9919165314343,1350.4411879600057,4.8,23.82,14.5,24.61763645320197,long_rentry,356.9557285714286,0.2622761562619348,38.0
1649762820000.0,263972,1649762820000.0,0.9953450246305351,-0.023832,1361.9634295560647,1364.2658559600056,-4.8,24.825,9.7,24.61763645320197,long_nclose,238.7910735960591,0.17532855024888122,883.0
1649766600000.0,264035,1649766600000.0,0.6635633497536901,-0.015888,1362.6111049058186,1364.7064679600057,-3.2,24.825,6.5,24.61763645320197,long_nclose,160.0146369458128,0.11743235936483341,63.0
1649766720000.0,264037,1649766720000.0,0.43546344827585914,-0.0104265,1363.0361418540945,1364.4765414600058,-2.1,24.825,4.4,24.61763645320197,long_nclose,108.31760039408869,0.0794678857500783,2.0
1649772060000.0,264126,1649772060000.0,1.5077998029556654,-0.011133320000000002,1364.53280833705,1366.1550081400057,-2.2,25.303,2.2,24.61763645320197,long_nclose,54.15880019704434,0.03969036132084462,89.0
1649772180000.0,264128,1649772180000.0,0.7538999014778327,-0.005566660000000001,1365.2811415785277,1365.9437414800054,-1.1,25.303,1.1,24.61763645320197,long_nclose,27.07940009852217,0.019834303187703285,2.0
1649772240000.0,264129,1649772240000.0,0.34268177339901484,-0.0025303,1365.6212930519266,1366.0817111800054,-0.5,25.303,0.6,24.61763645320197,long_nclose,14.770581871921182,0.010816016085185298,1.0
1649773080000.0,264143,1649773080000.0,0.04147270935960563,-0.000993,1365.661772761286,1365.7367181800053,-0.2,24.825,0.4,24.61763645320197,long_nclose,9.847054581280789,0.007210463657755196,14.0
1649787300000.0,264380,1649787300000.0,0.0,-0.00920854,1365.6525642212862,1365.3998096400053,1.9,24.233,2.3,24.299893296209042,long_ientry_partial,55.88975458128079,0.04092531002799376,237.0
1649798160000.0,264561,1649798160000.0,0.1435746926536698,-0.0034306999999999996,1365.7927082139397,1366.1208789400052,-0.7,24.505,1.6,24.299893296209042,long_nclose,38.87982927393447,0.02846685960476242,181.0
1649798220000.0,264562,1649798220000.0,0.10255335189547843,-0.0024505,1365.8928110658353,1366.1404284400053,-0.5,24.505,1.1,24.299893296209042,long_nclose,26.729882625829948,0.01956953167135571,1.0
