timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1649798340000.0,264564,1649798340000.0,0.061532011137287054,-0.0014703,1365.9528727769728,1366.1049581400055,-0.3,24.505,0.8,24.299893296209042,long_nclose,19.439914636967234,0.01423176086408166,2.0
1649798940000.0,264574,1649798940000.0,0.041021340758191374,-0.0009802,1365.992913917731,1366.1219779400055,-0.2,24.505,0.6,24.299893296209042,long_nclose,14.579935977725425,0.010673507767993827,10.0
1649799600000.0,264585,1649799600000.0,0.041021340758191374,-0.0009802,1366.032955058489,1366.1209977400054,-0.2,24.505,0.4,24.299893296209042,long_nclose,9.719957318483617,0.00711546327084579,11.0
1649799840000.0,264589,1649799840000.0,0.020510670379095687,-0.0004901,1366.0529756288681,1366.1265076400055,-0.1,24.505,0.3,24.299893296209042,long_nclose,7.2899679888627125,0.005336519241141981,4.0
1649804220000.0,264662,1649804220000.0,0.020510670379095687,-0.0004901,1366.0729961992472,1366.1130175400053,-0.1,24.505,0.2,24.299893296209042,long_nclose,4.859978659241809,0.0035576273542947344,73.0
1649804460000.0,264666,1649804460000.0,0.020510670379095687,-0.0004901,1366.0930167696263,1366.1175274400055,-0.1,24.505,0.1,24.299893296209042,long_nclose,2.4299893296209043,0.0017787876080115343,4.0
1649811120000.0,264777,1649811120000.0,0.020510670379095687,-0.0004901,1366.1130373400053,1366.1130373400053,-0.1,24.505,0.0,24.299893296209042,long_nclose,0.0,0.0,111.0
1649943900000.0,266990,1649943900000.0,0.0,-0.010709600000000001,1366.1023277400054,1366.1133277400054,2.2,24.34,2.2,24.34,long_ientry_normal,53.548,0.039197649336112673,2213.0
1649954940000.0,267174,1649954940000.0,0.0,-0.01091672,1366.0914110200054,1364.7898110200053,2.3,23.732,4.5,24.029244444444444,long_rentry,108.13159999999999,0.07915400033096064,184.0
1649991900000.0,267790,1649991900000.0,0.3041333333333327,-0.0072696,1366.3882747533387,1366.9755414200054,-1.5,24.232,3.0,24.029244444444444,long_nclose,72.08773333333333,0.052757868802955486,616.0
1649991960000.0,267791,1649991960000.0,0.20275555555555513,-0.0048464,1366.5861839088943,1367.0276950200055,-1.0,24.232,2.0,24.029244444444444,long_nclose,48.05848888888889,0.03516681893521381,1.0
1649992320000.0,267797,1649992320000.0,0.12165333333333307,-0.00290784,1366.7049294022277,1366.9999871800055,-0.6,24.232,1.4,24.029244444444444,long_nclose,33.64094222222222,0.024614634438273497,6.0
1649992920000.0,267807,1649992920000.0,0.08110222222222206,-0.0019385600000000002,1366.7840930644497,1366.9998486200052,-0.4,24.232,1.0,24.029244444444444,long_nclose,24.029244444444444,0.017580863405110878,10.0
1649993100000.0,267810,1649993100000.0,0.060826666666666536,-0.00145392,1366.8434658111164,1367.0049947000052,-0.3,24.232,0.7,24.029244444444444,long_nclose,16.82047111111111,0.012306069811095345,3.0
1650000900000.0,267940,1650000900000.0,0.04055111111111103,-0.0009692800000000001,1366.8830476422277,1366.9834254200055,-0.2,24.232,0.5,24.029244444444444,long_nclose,12.014622222222222,0.00878979532517179,130.0
1650001020000.0,267942,1650001020000.0,0.020275555555555515,-0.00048464000000000005,1366.9028385577833,1366.9851407800056,-0.1,24.232,0.4,24.029244444444444,long_nclose,9.611697777777778,0.007031734448601381,2.0
1650001320000.0,267947,1650001320000.0,0.020275555555555515,-0.00048464000000000005,1366.922629473339,1366.9828561400057,-0.1,24.232,0.3,24.029244444444444,long_nclose,7.208773333333333,0.005273724480010108,5.0
1650034200000.0,268495,1650034200000.0,0.020275555555555515,-0.00048464000000000005,1366.9424203888946,1366.9705715000057,-0.1,24.232,0.2,24.029244444444444,long_nclose,4.805848888888889,0.0035157654171867948,548.0
1650072240000.0,269129,1650072240000.0,0.020275555555555515,-0.00048464000000000005,1366.9622113044502,1366.9792868600057,-0.1,24.232,0.1,24.029244444444444,long_nclose,2.4029244444444444,0.001757857257920398,634.0
1650073440000.0,269149,1650073440000.0,0.020275555555555515,-0.00048464000000000005,1366.9820022200058,1366.9820022200058,-0.1,24.232,0.0,24.029244444444444,long_nclose,0.0,0.0,20.0
1650236520000.0,271867,1650236520000.0,0.0,-0.0108813,1366.971120920006,1366.9941209200058,2.3,23.655,2.3,23.655,long_ientry_normal,54.4065,0.03980076767341146,2718.0
1650239220000.0,271912,1650239220000.0,0.0,-0.011069760000000001,1366.9600511600058,1365.727751160006,2.4,23.062,4.7,23.3521914893617,long_rentry,109.75529999999999,0.08029151979010751,45.0
1650255840000.0,272189,1650255840000.0,0.0,-0.010853759999999999,1366.949197400006,1363.2075974000059,2.4,22.612,7.1,23.101985915492953,long_rentry,164.02409999999995,0.11999282805241086,277.0
1650288660000.0,272736,1650288660000.0,0.44853239436620845,-0.01071662,1367.387013174372,1368.3374807800058,-2.3,23.297,4.8,23.101985915492953,long_nclose,110.88953239436617,0.08109593796487616,547.0
1650288780000.0,272738,1650288780000.0,0.3120225352112755,-0.007455040000000001,1367.6915806695833,1368.0212257400058,-1.6,23.297,3.2,23.101985915492953,long_nclose,73.92635492957746,0.05405191928825444,2.0
1650293100000.0,272810,1650293100000.0,0.19501408450704716,-0.0046594,1367.8819353540903,1368.2185663400057,-1.0,23.297,2.2,23.101985915492953,long_nclose,50.8243690140845,0.037155523222059436,72.0
1650293400000.0,272815,1650293400000.0,0.136509859154933,-0.00326158,1368.0151836332452,1368.3347047600057,-0.7,23.297,1.5,23.101985915492953,long_nclose,34.652978873239434,0.025330843756577515,5.0
1650299760000.0,272921,1650299760000.0,0.09750704225352358,-0.0023297,1368.1103609754987,1368.3183750600058,-0.5,23.297,1.0,23.101985915492953,long_nclose,23.101985915492953,0.016886054352384723,106.0
1650300000000.0,272925,1650300000000.0,0.05850422535211414,-0.00139782,1368.167467380851,1368.3060772400058,-0.3,23.297,0.7,23.101985915492953,long_nclose,16.171390140845066,0.011819744677749676,4.0
1650300120000.0,272927,1650300120000.0,0.039002816901409436,-0.0009318800000000002,1368.2055383177521,1368.3170453600057,-0.2,23.297,0.5,23.101985915492953,long_nclose,11.550992957746477,0.008442439848583535,2.0
1650301200000.0,272945,1650301200000.0,0.019501408450704718,-0.0004659400000000001,1368.2245737862029,1368.3037794200056,-0.1,23.297,0.4,23.101985915492953,long_nclose,9.240794366197182,0.006753857914293782,18.0
1650301620000.0,272952,1650301620000.0,0.019501408450704718,-0.0004659400000000001,1368.2436092546536,1368.3075134800058,-0.1,23.297,0.3,23.101985915492953,long_nclose,6.930595774647886,0.005065322964251451,7.0
1650302280000.0,272963,1650302280000.0,0.06440140845070452,-0.00047492000000000004,1368.3075357431044,1368.4171385600057,-0.1,23.746,0.2,23.101985915492953,long_nclose,4.620397183098591,0.0033767242103138256,11.0
1650302340000.0,272964,1650302340000.0,0.06440140845070452,-0.00047492000000000004,1368.3714622315551,1368.4397636400058,-0.1,23.746,0.1,23.101985915492953,long_nclose,2.3101985915492955,0.0016882832296003882,1.0
1650304980000.0,273008,1650304980000.0,0.06440140845070452,-0.00047492000000000004,1368.435388720006,1368.435388720006,-0.1,23.746,0.0,23.101985915492953,long_nclose,0.0,0.0,44.0
1650467820000.0,275722,1650467820000.0,0.0,-0.01112234,1368.424266380006,1368.576066380006,2.3,24.179,2.3,24.179,long_ientry_normal,55.61169999999999,0.04063922378920811,2714.0
1650472680000.0,275803,1650472680000.0,0.14280000000000043,-0.0034136199999999996,1368.563652760006,1368.933252760006,-0.7,24.383,1.6,24.179,long_nclose,38.6864,0.02826788503551184,81.0
1650472920000.0,275807,1650472920000.0,0.10200000000000031,-0.0024383,1368.6632144600062,1368.8898144600062,-0.5,24.383,1.1,24.179,long_nclose,26.5969,0.01943275724736532,4.0
1650473340000.0,275814,1650473340000.0,0.061200000000000185,-0.00146298,1368.7229514800063,1368.8837514800064,-0.3,24.383,0.8,24.179,long_nclose,19.3432,0.014132297539895937,7.0
1650473400000.0,275815,1650473400000.0,0.04080000000000013,-0.00097532,1368.7627761600063,1368.8923761600063,-0.2,24.383,0.6,24.179,long_nclose,14.507399999999999,0.01059891476644314,1.0
1650473520000.0,275817,1650473520000.0,0.04080000000000013,-0.00097532,1368.8026008400063,1368.8910008400064,-0.2,24.383,0.4,24.179,long_nclose,9.6716,0.007065737597272781,2.0
1650474120000.0,275827,1650474120000.0,0.020400000000000064,-0.00048766,1368.8225131800064,1368.8813131800064,-0.1,24.383,0.3,24.179,long_nclose,7.253699999999999,0.005299226108685506,10.0
1650474180000.0,275828,1650474180000.0,0.020400000000000064,-0.00048766,1368.8424255200064,1368.8826255200063,-0.1,24.383,0.2,24.179,long_nclose,4.8358,0.003532766014439492,1.0
1650474240000.0,275829,1650474240000.0,0.020400000000000064,-0.00048766,1368.8623378600064,1368.8864378600065,-0.1,24.383,0.1,24.179,long_nclose,2.4179,0.0017663573122918945,1.0
1650474540000.0,275834,1650474540000.0,0.020400000000000064,-0.00048766,1368.8822502000064,1368.8822502000064,-0.1,24.383,0.0,24.179,long_nclose,0.0,0.0,5.0
1650480000000.0,275925,1650480000000.0,0.0,-0.01107404,1368.8711761600064,1368.6894761600063,2.3,24.074,2.3,24.074,long_ientry_normal,55.3702,0.040449533136730914,91.0
1650487920000.0,276057,1650487920000.0,0.14209999999999956,-0.00339878,1369.0098773800064,1369.3394773800064,-0.7,24.277,1.6,24.074,long_nclose,38.51840000000001,0.028135954777562328,132.0
1650488160000.0,276061,1650488160000.0,0.1014999999999997,-0.0024277,1369.1089496800064,1369.3355496800064,-0.5,24.277,1.1,24.074,long_nclose,26.481400000000004,0.019342069165634586,4.0
1650490080000.0,276093,1650490080000.0,0.060899999999999815,-0.00145662,1369.1683930600063,1369.3691930600064,-0.3,24.277,0.8,24.074,long_nclose,19.259200000000003,0.014066348666548522,32.0
1650492120000.0,276127,1650492120000.0,0.040599999999999886,-0.0009710800000000001,1369.2080219800064,1369.3376219800064,-0.2,24.277,0.6,24.074,long_nclose,14.4444,0.010549456158686545,34.0
1650492360000.0,276131,1650492360000.0,0.040599999999999886,-0.0009710800000000001,1369.2476509000064,1369.3320509000064,-0.2,24.277,0.4,24.074,long_nclose,9.629600000000002,0.007032767223424094,4.0
1650497520000.0,276217,1650497520000.0,0.020299999999999943,-0.00048554000000000007,1369.2674653600063,1369.3322653600064,-0.1,24.277,0.3,24.074,long_nclose,7.2222,0.005274499089994187,86.0
1650498480000.0,276233,1650498480000.0,0.020299999999999943,-0.00048554000000000007,1369.2872798200062,1369.3284798200061,-0.1,24.277,0.2,24.074,long_nclose,4.814800000000001,0.0035162818430862146,16.0
1650499320000.0,276247,1650499320000.0,0.020299999999999943,-0.00048554000000000007,1369.3070942800061,1369.3296942800062,-0.1,24.277,0.1,24.074,long_nclose,2.4074000000000004,0.0017581154804911258,14.0
1650499500000.0,276250,1650499500000.0,0.020299999999999943,-0.00048554000000000007,1369.326908740006,1369.326908740006,-0.1,24.277,0.0,24.074,long_nclose,0.0,0.0,3.0
1650567780000.0,277388,1650567780000.0,0.0,-0.011039539999999999,1369.315869200006,1369.2376692000062,2.3,23.999,2.3,23.999,long_ientry_normal,55.19769999999999,0.04031042160655604,1138.0
1650573600000.0,277485,1650573600000.0,0.0,-0.010761699999999999,1369.305107500006,1368.214907500006,2.3,23.395,4.6,23.697,long_rentry,109.00619999999999,0.07960694764296679,97.0
1650580260000.0,277596,1650580260000.0,0.0,-0.01101552,1369.294091980006,1366.280291980006,2.4,22.949,7.0,23.44054285714286,long_rentry,164.0838,0.11983094133031277,111.0
1650600300000.0,277930,1650600300000.0,0.4541514285714289,-0.01087348,1369.7373699285772,1370.5808185000058,-2.3,23.638,4.7,23.44054285714286,long_nclose,110.17055142857144,0.08043187975101834,334.0
1650600420000.0,277932,1650600420000.0,0.2961857142857145,-0.0070914,1370.0264642428629,1370.7767271000057,-1.5,23.638,3.2,23.44054285714286,long_nclose,75.00973714285715,0.05475057533601064,2.0
1650601260000.0,277946,1650601260000.0,0.197457142857143,-0.0047276,1370.2191937857199,1370.7019995000055,-1.0,23.638,2.2,23.44054285714286,long_nclose,51.569194285714296,0.03763572610834328,14.0
1650613320000.0,278147,1650613320000.0,0.1382200000000001,-0.0033093200000000006,1370.35410446572,1370.7132901800057,-0.7,23.638,1.5,23.44054285714286,long_nclose,35.16081428571429,0.025658196061245753,201.0
1650613800000.0,278155,1650613800000.0,0.0987285714285715,-0.0023638,1370.4504692371486,1370.6499263800058,-0.5,23.638,1.0,23.44054285714286,long_nclose,23.44054285714286,0.01710426125082132,8.0
1650614760000.0,278171,1650614760000.0,0.0592371428571429,-0.00141828,1370.5082881000058,1370.6269081000057,-0.3,23.638,0.7,23.44054285714286,long_nclose,16.40838,0.011972477760603433,16.0
1650625980000.0,278358,1650625980000.0,0.0394914285714286,-0.0009455200000000001,1370.5468340085772,1370.6990625800058,-0.2,23.638,0.5,23.44054285714286,long_nclose,11.72027142857143,0.00855152931497566,187.0
1650627720000.0,278387,1650627720000.0,0.0197457142857143,-0.0004727600000000001,1370.566106962863,1370.6498898200057,-0.1,23.638,0.4,23.44054285714286,long_nclose,9.376217142857143,0.006841127250428354,29.0
1650627840000.0,278389,1650627840000.0,0.0197457142857143,-0.0004727600000000001,1370.5853799171487,1370.6362170600057,-0.1,23.638,0.3,23.44054285714286,long_nclose,7.032162857142858,0.00513077328868629,2.0
1650628020000.0,278392,1650628020000.0,0.0197457142857143,-0.0004727600000000001,1370.6046528714344,1370.644544300006,-0.1,23.638,0.2,23.44054285714286,long_nclose,4.688108571428572,0.0034204674277202576,3.0
1650628200000.0,278395,1650628200000.0,0.0197457142857143,-0.0004727600000000001,1370.62392582572,1370.6438715400059,-0.1,23.638,0.1,23.44054285714286,long_nclose,2.344054285714286,0.0017102096655011558,3.0
1650628560000.0,278401,1650628560000.0,0.0197457142857143,-0.0004727600000000001,1370.6431987800058,1370.6431987800058,-0.1,23.638,0.0,23.44054285714286,long_nclose,0.0,0.0,6.0
1650642180000.0,278628,1650642180000.0,0.0,-0.011068320000000001,1370.6321304600058,1370.5865304600059,2.4,23.059,2.4,23.059,long_ientry_normal,55.3416,0.04037669829133984,227.0
1650651300000.0,278780,1650651300000.0,0.15519999999999926,-0.00372048,1370.7836099800056,1371.1052099800056,-0.8,23.253,1.6,23.059,long_nclose,36.894400000000005,0.026914824288377763,152.0
1650652200000.0,278795,1650652200000.0,0.09699999999999953,-0.0023253,1370.8782846800057,1371.0828846800057,-0.5,23.253,1.1,23.059,long_nclose,25.364900000000002,0.018502663791133543,15.0
1650652800000.0,278805,1650652800000.0,0.05819999999999972,-0.0013951800000000002,1370.9350895000057,1371.0958895000058,-0.3,23.253,0.8,23.059,long_nclose,18.447200000000002,0.013455925186602298,10.0
1650653040000.0,278809,1650653040000.0,0.038799999999999814,-0.00093012,1370.9729593800057,1371.0935593800057,-0.2,23.253,0.6,23.059,long_nclose,13.8354,0.010091665123910814,4.0
1650653220000.0,278812,1650653220000.0,0.038799999999999814,-0.00093012,1371.0108292600057,1371.1092292600058,-0.2,23.253,0.4,23.059,long_nclose,9.223600000000001,0.006727590915513323,3.0
1650654840000.0,278839,1650654840000.0,0.019399999999999907,-0.00046506,1371.0297642000057,1371.0945642000058,-0.1,23.253,0.3,23.059,long_nclose,6.9177,0.005045623501862099,27.0
1650655860000.0,278856,1650655860000.0,0.019399999999999907,-0.00046506,1371.0486991400057,1371.0868991400057,-0.1,23.253,0.2,23.059,long_nclose,4.611800000000001,0.0033637025460093177,17.0
1650655920000.0,278857,1650655920000.0,0.019399999999999907,-0.00046506,1371.0676340800057,1371.0902340800058,-0.1,23.253,0.1,23.059,long_nclose,2.3059000000000003,0.0016818280460301818,1.0
1650656220000.0,278862,1650656220000.0,0.019399999999999907,-0.00046506,1371.0865690200058,1371.0865690200058,-0.1,23.253,0.0,23.059,long_nclose,0.0,0.0,5.0
1650819180000.0,281578,1650819180000.0,0.0,-0.01077648,1371.0757925400058,1371.0733925400057,2.4,22.451,2.4,22.451,long_ientry_normal,53.8824,0.039299359155177994,2716.0
1650827520000.0,281717,1650827520000.0,0.15120000000000006,-0.0036224000000000004,1371.2233701400057,1371.5177701400057,-0.8,22.64,1.6,22.451,long_nclose,35.921600000000005,0.026196753047121935,139.0
1650828000000.0,281725,1650828000000.0,0.09450000000000003,-0.002264,1371.3156061400057,1371.5290061400058,-0.5,22.64,1.1,22.451,long_nclose,24.6961,0.0180090563320539,8.0
1650828360000.0,281731,1650828360000.0,0.056700000000000014,-0.0013584,1371.3709477400057,1371.5261477400056,-0.3,22.64,0.8,22.451,long_nclose,17.960800000000003,0.013096966965501984,6.0
1650828900000.0,281740,1650828900000.0,0.037800000000000014,-0.0009056000000000001,1371.4078421400059,1371.524242140006,-0.2,22.64,0.6,22.451,long_nclose,13.4706,0.009822460967541118,9.0
1650829380000.0,281748,1650829380000.0,0.037800000000000014,-0.0009056000000000001,1371.444736540006,1371.522336540006,-0.2,22.64,0.4,22.451,long_nclose,8.980400000000001,0.006548131150115823,8.0
1650829500000.0,281750,1650829500000.0,0.018900000000000007,-0.00045280000000000006,1371.4631837400061,1371.5243837400062,-0.1,22.64,0.3,22.451,long_nclose,6.7353,0.004911032304660712,2.0
1650830400000.0,281765,1650830400000.0,0.018900000000000007,-0.00045280000000000006,1371.4816309400062,1371.5194309400063,-0.1,22.64,0.2,22.451,long_nclose,4.490200000000001,0.0032739774990077275,15.0
1650845340000.0,282014,1650845340000.0,0.0,-0.0101683,1371.4714626400062,1371.414762640006,2.3,22.105,2.5,22.132679999999997,long_ientry_partial,55.33169999999999,0.040344769473722446,249.0
1650848040000.0,282059,1650848040000.0,0.0,-0.010788,1371.4606746400061,1369.9639746400062,2.5,21.576,5.0,21.85434,long_rentry,109.27170000000001,0.07967541616071687,45.0
1650869520000.0,282417,1650869520000.0,0.0,-0.011005280000000001,1371.449669360006,1367.967569360006,2.6,21.164,7.6,21.61817105263158,long_rentry,164.2981,0.11979885494206327,358.0
1650870300000.0,282430,1650870300000.0,0.0,-0.015387560000000003,1371.4342818000061,1365.803381800006,3.7,20.794,11.3,21.348309734513276,long_rentry,241.23590000000002,0.1759004446668623,13.0
1650889440000.0,282749,1650889440000.0,0.6648539823008758,-0.01593072,1372.0832050623071,1373.388051080006,-3.7,21.528,7.6,21.348309734513276,long_nclose,162.2471539823009,0.11824877192847291,319.0
1650889500000.0,282750,1650889500000.0,0.44922566371680794,-0.010764,1372.5216667260238,1373.397287080006,-2.5,21.528,5.1,21.348309734513276,long_nclose,108.8763796460177,0.07932580030283126,1.0
1650889560000.0,282751,1650889560000.0,0.30547345132742937,-0.00731952,1372.819820657351,1373.420567560006,-1.7,21.528,3.4,21.348309734513276,long_nclose,72.58425309734514,0.052872381360715946,1.0
1650889620000.0,282752,1650889620000.0,0.1976592920353955,-0.0047361600000000005,1373.0127437893866,1373.419131400006,-1.1,21.528,2.3,21.348309734513276,long_nclose,49.10111238938053,0.03576158532503206,1.0
1650889680000.0,282753,1650889680000.0,0.12578318584070622,-0.00301392,1373.1355130552272,1373.426217480006,-0.7,21.528,1.6,21.348309734513276,long_nclose,34.15729557522124,0.024875400315895437,1.0
1650897300000.0,282880,1650897300000.0,0.08984513274336159,-0.0021528,1373.2232053879707,1373.412064680006,-0.5,21.528,1.1,21.348309734513276,long_nclose,23.483140707964605,0.0171007456150073,127.0
1650897360000.0,282881,1650897360000.0,0.05390707964601695,-0.00129168,1373.2758207876168,1373.4251730000062,-0.3,21.528,0.8,21.348309734513276,long_nclose,17.07864778761062,0.012436429396838488,1.0
1650900360000.0,282931,1650900360000.0,0.03593805309734464,-0.00086112,1373.3108977207141,1373.4229118800063,-0.2,21.528,0.6,21.348309734513276,long_nclose,12.808985840707965,0.009327083810349903,50.0
1650900900000.0,282940,1650900900000.0,0.03593805309734464,-0.00086112,1373.3459746538115,1373.420650760006,-0.2,21.528,0.4,21.348309734513276,long_nclose,8.53932389380531,0.006217897056827122,9.0
1650903300000.0,282980,1650903300000.0,0.01796902654867232,-0.00043056,1373.36351312036,1373.4315202000062,-0.1,21.528,0.3,21.348309734513276,long_nclose,6.404492920353983,0.004663363238624718,40.0
1650903660000.0,282986,1650903660000.0,0.01796902654867232,-0.00043056,1373.3810515869086,1373.4193896400059,-0.1,21.528,0.2,21.348309734513276,long_nclose,4.269661946902655,0.0031088691241000915,6.0
1650912480000.0,283133,1650912480000.0,0.05946902654867259,-0.00043886000000000006,1373.4400817534572,1373.4997507800058,-0.1,21.943,0.1,21.348309734513276,long_nclose,2.1348309734513276,0.001554367752778709,147.0
1650912660000.0,283136,1650912660000.0,0.05946902654867259,-0.00043886000000000006,1373.4991119200058,1373.4991119200058,-0.1,21.943,0.0,21.348309734513276,long_nclose,0.0,0.0,3.0
1650977580000.0,284218,1650977580000.0,0.0,-0.010806,1373.4883059200058,1373.6458059200058,2.5,21.612,2.5,21.612,long_ientry_normal,54.029999999999994,0.039337793971102646,1082.0
1650984900000.0,284340,1650984900000.0,0.0,-0.01095744,1373.4773484800057,1372.0661484800057,2.6,21.072,5.1,21.33670588235294,long_rentry,108.81719999999999,0.07922751701760888,122.0
1650993360000.0,284481,1650993360000.0,0.0,-0.011158560000000001,1373.4661899200057,1370.0431899200057,2.7,20.664,7.8,21.103846153846156,long_rentry,164.61,0.11985005616307697,141.0
1651001640000.0,284619,1651001640000.0,0.0,-0.015427239999999998,1373.4507626800057,1367.7645626800056,3.8,20.299,11.6,20.840189655172416,long_rentry,241.74620000000002,0.1760137360354165,138.0
1651045380000.0,285348,1651045380000.0,0.6680793103448109,-0.01597216,1374.1028698303505,1375.4663905200057,-3.8,21.016,7.8,20.840189655172416,long_nclose,162.55347931034484,0.1182978966708759,729.0
1651045500000.0,285350,1651045500000.0,0.4571068965517128,-0.01092832,1374.5490484069023,1375.3540622000057,-2.6,21.016,5.2,20.840189655172416,long_nclose,108.36898620689657,0.07883966478496773,2.0
1651045920000.0,285357,1651045920000.0,0.29887758620688915,-0.007145439999999999,1374.8407805531092,1375.4701167600058,-1.7,21.016,3.5,20.840189655172416,long_nclose,72.94066379310345,0.05305389891312277,7.0
1651050240000.0,285429,1651050240000.0,0.19339137931034003,-0.00462352,1375.0295484124194,1375.4610932400055,-1.1,21.016,2.4,20.840189655172416,long_nclose,50.0164551724138,0.03637482207575958,72.0
1651050600000.0,285435,1651050600000.0,0.6969724137930996,-0.0051410399999999995,1375.7213797862125,1376.4111522000057,-1.2,21.421,1.2,20.840189655172416,long_nclose,25.0082275862069,0.018178264838839085,6.0
1651050660000.0,285436,1651050660000.0,0.3484862068965498,-0.0025705199999999997,1376.067295473109,1376.4481816800055,-0.6,21.421,0.6,20.840189655172416,long_nclose,12.50411379310345,0.009086847594037457,1.0
1651050840000.0,285439,1651050840000.0,0.1742431034482749,-0.0012852599999999999,1376.2402533165573,1376.3901964200056,-0.3,21.421,0.3,20.840189655172416,long_nclose,6.252056896551725,0.004542852806030846,3.0
1651051920000.0,285457,1651051920000.0,0.017581034482758186,-0.00042032,1376.2574140310398,1376.2933761000054,-0.1,21.016,0.2,20.840189655172416,long_nclose,4.168037931034483,0.00302853077377898,18.0
1651052040000.0,285459,1651052040000.0,0.017581034482758186,-0.00042032,1376.2745747455224,1376.293055780005,-0.1,21.016,0.1,20.840189655172416,long_nclose,2.0840189655172416,0.001514246505572904,2.0
1651052280000.0,285463,1651052280000.0,0.017581034482758186,-0.00042032,1376.291735460005,1376.291735460005,-0.1,21.016,0.0,20.840189655172416,long_nclose,0.0,0.0,4.0
1651150800000.0,287105,1651150800000.0,0.0,-0.010858640000000001,1376.280876820005,1376.262676820005,2.6,20.882,2.6,20.882,long_ientry_normal,54.293200000000006,0.03944921484737063,1642.0
1651152960000.0,287141,1651152960000.0,0.1407999999999987,-0.00336928,1376.418307540005,1377.0807075400048,-0.8,21.058,1.8,20.882,long_nclose,37.5876,0.027308267983719433,36.0
1651153500000.0,287150,1651153500000.0,0.0,-0.00333056,1376.414976980005,1376.358576980005,0.8,20.816,2.6,20.86169230769231,long_ientry_partial,54.2404,0.039407010899437454,9.0
1651168860000.0,287406,1651168860000.0,0.1410461538461533,-0.0033660800000000005,1376.5526570538511,1376.846610900005,-0.8,21.038,1.8,20.86169230769231,long_nclose,37.55104615384616,0.027279048107185594,256.0
1651170180000.0,287428,1651170180000.0,0.10578461538461496,-0.00252456,1376.6559171092358,1376.809886340005,-0.6,21.038,1.2,20.86169230769231,long_nclose,25.03403076923077,0.018184667975566733,22.0
1651170240000.0,287429,1651170240000.0,0.07052307692307665,-0.0016830400000000002,1376.724757146159,1376.871403300005,-0.4,21.038,0.8,20.86169230769231,long_nclose,16.689353846153846,0.012122505794658296,1.0
1651171080000.0,287443,1651171080000.0,0.03526153846153832,-0.0008415200000000001,1376.7591771646205,1376.8721617800052,-0.2,21.038,0.6,20.86169230769231,long_nclose,12.517015384615386,0.009091652042148481,14.0
1651171200000.0,287445,1651171200000.0,0.03526153846153832,-0.0008415200000000001,1376.793597183082,1376.858920260005,-0.2,21.038,0.4,20.86169230769231,long_nclose,8.344676923076923,0.006060949833112328,2.0
1651171380000.0,287448,1651171380000.0,0.01763076923076916,-0.00042076000000000006,1376.8108071923127,1376.867299500005,-0.1,21.038,0.3,20.86169230769231,long_nclose,6.258507692307693,0.004545655553845101,3.0
1651172640000.0,287469,1651172640000.0,0.01763076923076916,-0.00042076000000000006,1376.8280172015434,1376.8626787400049,-0.1,21.038,0.2,20.86169230769231,long_nclose,4.1723384615384616,0.003030399156184301,21.0
1651172700000.0,287470,1651172700000.0,0.01763076923076916,-0.00042076000000000006,1376.845227210774,1376.8650579800048,-0.1,21.038,0.1,20.86169230769231,long_nclose,2.0861692307692308,0.0015151806387094153,1.0
1651173360000.0,287481,1651173360000.0,0.01763076923076916,-0.00042076000000000006,1376.8624372200047,1376.8624372200047,-0.1,21.038,0.0,20.86169230769231,long_nclose,0.0,0.0,11.0
1651200900000.0,287940,1651200900000.0,0.0,-0.011018700000000001,1376.8514185200047,1376.7839185200046,2.7,20.405,2.7,20.405,long_ientry_normal,55.093500000000006,0.040014121537689754,459.0
