timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1651214160000.0,288161,1651214160000.0,0.15480000000000055,-0.0037038600000000002,1377.0025146600046,1377.4795146600047,-0.9,20.577,1.8,20.405,long_nclose,36.729000000000006,0.026673153904202385,221.0
1651222980000.0,288308,1651222980000.0,0.10320000000000036,-0.0024692400000000006,1377.1032454200047,1377.3132454200047,-0.6,20.577,1.2,20.405,long_nclose,24.486,0.017780801898068275,147.0
1651229220000.0,288412,1651229220000.0,0.0,-0.0060711,1377.0971743200046,1376.6066743200047,1.5,20.237,2.7,20.311666666666664,long_ientry_partial,54.841499999999996,0.03982398702334142,104.0
1651250760000.0,288771,1651250760000.0,0.0,-0.011089120000000001,1377.0860852000046,1375.6989852000047,2.8,19.802,5.5,20.0522,long_rentry,110.2871,0.08008729532982113,359.0
1651258140000.0,288894,1651258140000.0,0.0,-0.010873520000000001,1377.0752116800047,1373.7725116800048,2.8,19.417,8.3,19.8379156626506,long_rentry,164.65470000000002,0.11956841471216705,123.0
1651305840000.0,289689,1651305840000.0,0.0,-0.01564724,1377.0595644400048,1371.5666644400048,4.1,19.082,12.4,19.587975806451617,long_rentry,242.89090000000004,0.17638372825127147,795.0
1651326540000.0,290034,1651326540000.0,0.0,-0.0227652,1377.0367992400047,1365.5298992400046,6.1,18.66,18.5,19.281994594594597,long_rentry,356.71690000000007,0.25904674457274807,345.0
1651359720000.0,290587,1651359720000.0,0.0,-0.03295838,1377.0038408600046,1353.2610408600046,9.1,18.109,27.6,18.895246376811595,long_rentry,521.5088000000001,0.37872719343636174,553.0
1651360140000.0,290594,1651360140000.0,0.0,-0.0469179,1376.9569229600047,1332.9161229600047,13.5,17.377,41.1,18.39655231143552,long_rentry,756.0982999999999,0.5491081728066243,7.0
1651382100000.0,290960,1651382100000.0,2.1296333333333606,-0.05083248,1379.035723813338,1383.5141904800048,-13.7,18.552,27.4,18.39655231143552,long_nclose,504.06553333333324,0.36552028684179466,366.0
1651383000000.0,290975,1651383000000.0,1.4145739659367578,-0.03376464,1380.4165331392749,1384.0481258400048,-9.1,18.552,18.3,18.39655231143552,long_nclose,336.65690729927,0.24388066878166229,15.0
1651384920000.0,291007,1651384920000.0,0.9482309002433211,-0.02263344,1381.3421305995182,1383.3971924000048,-6.1,18.552,12.2,18.39655231143552,long_nclose,224.43793819951333,0.16247816759350175,32.0
1651385040000.0,291009,1651385040000.0,0.6217907542579155,-0.0148416,1381.9490797537762,1383.289350800005,-4.0,18.552,8.2,18.39655231143552,long_nclose,150.85172895377124,0.1091586739076151,2.0
1651415700000.0,291520,1651415700000.0,0.0,-0.0141816,1381.9348981537762,1376.420169200005,4.0,17.727,12.2,18.177026963423877,long_rentry,221.7597289537713,0.16047046011359556,511.0
1651421400000.0,291615,1651421400000.0,0.6118921463044842,-0.014664,1382.5321263000806,1383.7865052000047,-4.0,18.33,8.2,18.177026963423877,long_nclose,149.05162110007578,0.10781060220203803,95.0
1651421460000.0,291616,1651421460000.0,0.41302719875552685,-0.009898200000000001,1382.9352552988362,1384.024107000005,-2.7,18.33,5.5,18.177026963423877,long_nclose,99.97364829883132,0.07229091016066995,1.0
1651428420000.0,291732,1651428420000.0,0.2753514658370179,-0.0065988,1383.2040079646733,1383.770008200005,-1.8,18.33,3.7,18.177026963423877,long_nclose,67.25499976466836,0.04862261776094133,116.0
1651428540000.0,291734,1651428540000.0,0.18356764389134525,-0.0043992,1383.3831764085646,1383.815609000005,-1.2,18.33,2.5,18.177026963423877,long_nclose,45.4425674085597,0.032848865147062346,2.0
1651432560000.0,291801,1651432560000.0,0.0,-0.011000040000000003,1383.3721763685646,1382.357408960005,3.1,17.742,5.6,17.936208465814232,long_rentry,100.44276740855969,0.07260719069269414,67.0
1651443060000.0,291976,1651443060000.0,0.27322476153438374,-0.0065116800000000015,1383.6388894500992,1384.318297280005,-1.8,18.088,3.8,17.936208465814232,long_nclose,68.15759217009408,0.04925966788717684,175.0
1651447620000.0,292052,1651447620000.0,0.18214984102292248,-0.00434112,1383.8166981711222,1384.2295561600051,-1.2,18.088,2.6,17.936208465814232,long_nclose,46.63414201111701,0.03369965261493777,76.0
1651447800000.0,292055,1651447800000.0,0.121433227348615,-0.0028940800000000003,1383.9352373184709,1384.1670620800053,-0.8,18.088,1.8,17.936208465814232,long_nclose,32.28517523846562,0.023328530387752646,3.0
1651449900000.0,292090,1651449900000.0,0.09107492051146124,-0.00217056,1384.0241416789825,1384.2446915200053,-0.6,18.088,1.2,17.936208465814232,long_nclose,21.523450158977077,0.015551354568762527,35.0
1651460640000.0,292269,1651460640000.0,0.0607166136743075,-0.0014470400000000001,1384.0834112526568,1384.1944444800054,-0.4,18.088,0.8,17.936208465814232,long_nclose,14.348966772651387,0.010367125749787678,179.0
1651460700000.0,292270,1651460700000.0,0.03035830683715375,-0.0007235200000000001,1384.1130460394938,1384.2053209600053,-0.2,18.088,0.6,17.936208465814232,long_nclose,10.761725079488539,0.007775177837014237,1.0
1651467000000.0,292375,1651467000000.0,0.03035830683715375,-0.0007235200000000001,1384.142680826331,1384.2101974400052,-0.2,18.088,0.4,17.936208465814232,long_nclose,7.174483386325694,0.005183340912544175,105.0
1651478580000.0,292568,1651478580000.0,0.015179153418576875,-0.00036176000000000003,1384.1574982197494,1384.2051356800052,-0.1,18.088,0.3,17.936208465814232,long_nclose,5.380862539744269,0.003887464068695166,193.0
1651486620000.0,292702,1651486620000.0,0.0,-0.009929919999999998,1384.1475682997493,1384.064605760005,2.8,17.732,3.1,17.751762109594925,long_ientry_partial,55.03046253974427,0.03975765575872972,134.0
1651492560000.0,292801,1651492560000.0,0.0,-0.01107648,1384.1364918197494,1382.839629280005,3.2,17.307,6.3,17.525851196784807,long_rentry,110.41286253974428,0.07977021283109333,99.0
1651497960000.0,292891,1651497960000.0,0.3111124867519052,-0.00742308,1384.4401812265012,1385.2556062000049,-2.1,17.674,4.2,17.525851196784807,long_nclose,73.6085750264962,0.05316847634491871,90.0
1651498200000.0,292895,1651498200000.0,0.20740832450127014,-0.004948719999999999,1384.6426408310026,1385.2282574800051,-1.4,17.674,2.8,17.525851196784807,long_nclose,49.072383350997455,0.035440468106302386,4.0
1651498980000.0,292908,1651498980000.0,0.13333392289367368,-0.00318132,1384.7727934338961,1385.170176160005,-0.9,17.674,1.9,17.525851196784807,long_nclose,33.29911727389113,0.02404662875511693,13.0
1651499160000.0,292911,1651499160000.0,0.08888928192911578,-0.00212088,1384.8595618358254,1385.144455280005,-0.6,17.674,1.3,17.525851196784807,long_nclose,22.78360655582025,0.01645192565635853,3.0
1651501440000.0,292949,1651501440000.0,0.05925952128607719,-0.0014139200000000002,1384.9174074371115,1385.051641360005,-0.4,17.674,0.9,17.525851196784807,long_nclose,15.773266077106326,0.011389318953175612,38.0
1651508460000.0,293066,1651508460000.0,0.19525952128607715,-0.0014411200000000002,1385.1112258383976,1385.3608002400051,-0.4,18.014,0.5,17.525851196784807,long_nclose,8.762925598392403,0.006326514026401215,117.0
1651508760000.0,293071,1651508760000.0,0.09762976064303858,-0.0007205600000000001,1385.2081350390406,1385.3608796800052,-0.2,18.014,0.3,17.525851196784807,long_nclose,5.257755359035442,0.003795642853979671,5.0
1651508880000.0,293073,1651508880000.0,0.04881488032151929,-0.00036028000000000004,1385.2565896393621,1385.356419400005,-0.1,18.014,0.2,17.525851196784807,long_nclose,3.5051702393569615,0.002530340057988461,2.0
1651509000000.0,293075,1651509000000.0,0.04881488032151929,-0.00036028000000000004,1385.3050442396836,1385.354959120005,-0.1,18.014,0.1,17.525851196784807,long_nclose,1.7525851196784807,0.0012651257764244818,2.0
1651509420000.0,293082,1651509420000.0,0.04881488032151929,-0.00036028000000000004,1385.3534988400052,1385.3534988400052,-0.1,18.014,0.0,17.525851196784807,long_nclose,0.0,0.0,7.0
1651513080000.0,293143,1651513080000.0,0.0,-0.01118848,1385.342310360005,1385.3999103600052,3.2,17.482,3.2,17.482,long_ientry_normal,55.9424,0.04038164400354047,61.0
1651518720000.0,293237,1651518720000.0,0.14700000000000202,-0.0035258000000000004,1385.485784560005,1385.8113845600049,-1.0,17.629,2.2,17.482,long_nclose,38.4604,0.02775950531474709,94.0
1651518840000.0,293239,1651518840000.0,0.10290000000000141,-0.0024680600000000002,1385.586216500005,1385.7932165000052,-0.7,17.629,1.5,17.482,long_nclose,26.223,0.01892556355405972,2.0
1651518960000.0,293241,1651518960000.0,0.07350000000000101,-0.0017629000000000002,1385.6579536000052,1385.8009536000052,-0.5,17.629,1.0,17.482,long_nclose,17.482,0.012616389170632574,2.0
1651519140000.0,293244,1651519140000.0,0.044100000000000604,-0.0010577400000000002,1385.7009958600052,1385.804595860005,-0.3,17.629,0.7,17.482,long_nclose,12.2374,0.008831198098695977,3.0
1651524480000.0,293333,1651524480000.0,0.029400000000000405,-0.0007051600000000001,1385.729690700005,1385.798690700005,-0.2,17.629,0.5,17.482,long_nclose,8.741,0.0063078680197610985,89.0
1651524540000.0,293334,1651524540000.0,0.014700000000000202,-0.00035258000000000007,1385.744038120005,1385.805238120005,-0.1,17.629,0.4,17.482,long_nclose,6.9928,0.005046242168565928,1.0
1651524780000.0,293338,1651524780000.0,0.014700000000000202,-0.00035258000000000007,1385.7583855400048,1385.8072855400048,-0.1,17.629,0.3,17.482,long_nclose,5.244599999999999,0.003784642441803644,4.0
1651525380000.0,293348,1651525380000.0,0.014700000000000202,-0.00035258000000000007,1385.7727329600048,1385.8003329600047,-0.1,17.629,0.2,17.482,long_nclose,3.4964,0.002523068838662819,10.0
1651525500000.0,293350,1651525500000.0,0.014700000000000202,-0.00035258000000000007,1385.7870803800047,1385.8023803800047,-0.1,17.629,0.1,17.482,long_nclose,1.7482,0.0012615213583320576,2.0
1651526040000.0,293359,1651526040000.0,0.014700000000000202,-0.00035258000000000007,1385.8014278000046,1385.8014278000046,-0.1,17.629,0.0,17.482,long_nclose,0.0,0.0,9.0
1651600920000.0,294607,1651600920000.0,0.0,-0.011133340000000002,1385.7902944600046,1385.7995944600045,3.1,17.957,3.1,17.957,long_ientry_normal,55.666700000000006,0.04016964198879126,1248.0
1651608780000.0,294738,1651608780000.0,0.0,-0.0112032,1385.7790912600046,1384.3463912600046,3.2,17.505,6.3,17.7274126984127,long_rentry,111.6827,0.08059199384979442,131.0
1651630260000.0,295096,1651630260000.0,0.31413333333332893,-0.0075083400000000005,1386.085716253338,1386.7265829200046,-2.1,17.877,4.2,17.7274126984127,long_nclose,74.45513333333334,0.05371611038211219,358.0
1651630440000.0,295099,1651630440000.0,0.2094222222222193,-0.005005559999999999,1386.2901329155602,1386.6753773600046,-1.4,17.877,2.8,17.7274126984127,long_nclose,49.63675555555555,0.03580545974972972,3.0
1651630920000.0,295107,1651630920000.0,0.13462857142856954,-0.00321786,1386.4215436269888,1386.7304595000046,-0.9,17.877,1.9,17.7274126984127,long_nclose,33.68208412698413,0.024294259045390426,8.0
1651631460000.0,295116,1651631460000.0,0.0897523809523797,-0.0021452399999999996,1386.5091507679413,1386.7075142600047,-0.6,17.877,1.3,17.7274126984127,long_nclose,23.04563650793651,0.016621337475610818,9.0
1651632720000.0,295137,1651632720000.0,0.0598349206349198,-0.0014301600000000002,1386.5675555285763,1386.7003841000048,-0.4,17.877,0.9,17.7274126984127,long_nclose,15.95467142857143,0.011506595091567188,21.0
1651632780000.0,295138,1651632780000.0,0.04487619047618985,-0.0010726199999999998,1386.6113590990524,1386.7029114800048,-0.3,17.877,0.6,17.7274126984127,long_nclose,10.636447619047619,0.007670821062621777,1.0
1651638780000.0,295238,1651638780000.0,0.0299174603174599,-0.0007150800000000001,1386.6405614793698,1386.6995964000048,-0.2,17.877,0.4,17.7274126984127,long_nclose,7.0909650793650805,0.005113773011082208,100.0
1651638840000.0,295239,1651638840000.0,0.01495873015872995,-0.00035754000000000005,1386.6551626695284,1386.7039388600047,-0.1,17.877,0.3,17.7274126984127,long_nclose,5.3182238095238095,0.0038352893730878236,1.0
1651639320000.0,295247,1651639320000.0,0.01495873015872995,-0.00035754000000000005,1386.669763859687,1386.7032813200044,-0.1,17.877,0.2,17.7274126984127,long_nclose,3.5454825396825402,0.002556832659142986,8.0
1651639680000.0,295253,1651639680000.0,0.01495873015872995,-0.00035754000000000005,1386.6843650498456,1386.7001237800043,-0.1,17.877,0.1,17.7274126984127,long_nclose,1.7727412698412701,0.0012784028683971982,6.0
1651639920000.0,295257,1651639920000.0,0.01495873015872995,-0.00035754000000000005,1386.6989662400042,1386.6989662400042,-0.1,17.877,0.0,17.7274126984127,long_nclose,0.0,0.0,4.0
1651759500000.0,297250,1651759500000.0,0.0,-0.01118298,1386.6877832600042,1386.6558832600042,2.9,19.281,2.9,19.281,long_ientry_normal,55.914899999999996,0.040322631146679645,1993.0
1651761540000.0,297284,1651761540000.0,0.0,-0.0112776,1386.676505660004,1385.647605660004,3.0,18.796,5.9,19.034389830508474,long_rentry,112.3029,0.08098709363114809,34.0
1651763160000.0,297311,1651763160000.0,0.0,-0.011057399999999998,1386.665448260004,1382.657548260004,3.0,18.429,8.9,18.83032584269663,long_rentry,167.58990000000003,0.12085820715464773,27.0
1651763280000.0,297313,1651763280000.0,0.0,-0.015935920000000003,1386.649512340004,1381.506512340004,4.4,18.109,13.3,18.59169172932331,long_rentry,247.26950000000002,0.17832155696123014,2.0
1651765620000.0,297352,1651765620000.0,0.0,-0.0230165,1386.626495840004,1376.120495840004,6.5,17.705,19.8,18.30060606060606,long_rentry,362.35200000000003,0.26131910870525443,39.0
1651775040000.0,297509,1651775040000.0,0.0,-0.033329199999999996,1386.593166640004,1367.945166640004,9.7,17.18,29.5,17.93213559322034,long_rentry,528.998,0.38150916413490576,157.0
1651785660000.0,297686,1651785660000.0,1.4784711864406426,-0.035442680000000004,1388.0361951464447,1390.456623960004,-9.8,18.083,19.7,17.93213559322034,long_nclose,353.2630711864407,0.254505662331932,177.0
1651786080000.0,297693,1651786080000.0,0.9806186440677731,-0.023507899999999998,1388.9933058905126,1391.011116060004,-6.5,18.083,13.2,17.93213559322034,long_nclose,236.70418983050848,0.1704142048969433,7.0
1651786860000.0,297706,1651786860000.0,0.6638033898304926,-0.015913040000000003,1389.641196240343,1391.030403020004,-4.4,18.083,8.8,17.93213559322034,long_nclose,157.80279322033903,0.1135565019569602,13.0
1651836360000.0,298531,1651836360000.0,0.0,-0.01484962,1389.6263466203432,1383.7469534000043,4.3,17.267,13.1,17.71380864277397,long_rentry,232.050893220339,0.16698797758455072,825.0
1651840560000.0,298601,1651840560000.0,0.6415228360719297,-0.015362179999999998,1390.2525072764151,1391.6709912200042,-4.3,17.863,8.8,17.71380864277397,long_nclose,155.88151605641093,0.11212460703400695,70.0
1651840680000.0,298603,1651840680000.0,0.4326549359554875,-0.01036054,1390.6748016723707,1391.5373306800043,-2.9,17.863,5.9,17.71380864277397,long_nclose,104.51147099236643,0.07515162485628205,2.0
1651844160000.0,298661,1651844160000.0,0.0,-0.010986880000000003,1390.6638147923707,1387.0554438000042,3.2,17.167,9.1,17.521524284875433,long_rentry,159.44587099236642,0.11465450477416216,58.0
1651850160000.0,298761,1651850160000.0,0.44242714537370276,-0.010601400000000002,1391.0956405377444,1391.6353424000042,-3.0,17.669,6.1,17.521524284875433,long_nclose,106.88129813774013,0.07683245854787088,100.0
1651850280000.0,298763,1651850280000.0,0.29495143024913517,-0.0070676,1391.3835243679935,1391.9307748000042,-2.0,17.669,4.1,17.521524284875433,long_nclose,71.83824956798927,0.05163080366401512,2.0
1651850340000.0,298764,1651850340000.0,0.19171842966193786,-0.004593940000000001,1391.5706488576554,1391.9863808600041,-1.3,17.669,2.8,17.521524284875433,long_nclose,49.06026799765121,0.035255319618824194,1.0
1651851360000.0,298781,1651851360000.0,0.13272814361211083,-0.00318042,1391.7001965812676,1392.0108004400042,-0.9,17.669,1.9,17.521524284875433,long_nclose,33.29089614126332,0.0239210256799869,17.0
1651851660000.0,298786,1651851660000.0,0.08848542907474055,-0.00212028,1391.7865617303423,1391.9795801600042,-0.6,17.669,1.3,17.521524284875433,long_nclose,22.777981570338063,0.016366001940713724,5.0
1651851840000.0,298789,1651851840000.0,0.058990286049827034,-0.0014135200000000001,1391.8441384963921,1391.9822666400044,-0.4,17.669,0.9,17.521524284875433,long_nclose,15.76937185638789,0.011329840332139149,3.0
1651851960000.0,298791,1651851960000.0,0.044242714537370276,-0.00106014,1391.8873210709296,1391.9554065000043,-0.3,17.669,0.6,17.521524284875433,long_nclose,10.51291457092526,0.007552992553187809,2.0
1651852140000.0,298794,1651852140000.0,0.029495143024913517,-0.0007067600000000001,1391.9161094539545,1391.9734997400044,-0.2,17.669,0.4,17.521524284875433,long_nclose,7.0086097139501735,0.005035224225330387,3.0
1651852200000.0,298795,1651852200000.0,0.014747571512456759,-0.00035338000000000004,1391.930503645467,1391.9720463600045,-0.1,17.669,0.3,17.521524284875433,long_nclose,5.25645728546263,0.003776379116411318,1.0
1651852260000.0,298796,1651852260000.0,0.014747571512456759,-0.00035338000000000004,1391.9448978369796,1391.9905929800045,-0.1,17.669,0.2,17.521524284875433,long_nclose,3.5043048569750868,0.0025175600430883583,1.0
1651853100000.0,298810,1651853100000.0,0.014747571512456759,-0.00035338000000000004,1391.9592920284922,1391.9736396000046,-0.1,17.669,0.1,17.521524284875433,long_nclose,1.7521524284875434,0.0012587670045538072,14.0
1651853160000.0,298811,1651853160000.0,0.014747571512456759,-0.00035338000000000004,1391.9736862200048,1391.9736862200048,-0.1,17.669,0.0,17.521524284875433,long_nclose,0.0,0.0,1.0
1651885260000.0,299346,1651885260000.0,0.0,-0.01111232,1391.9625739000048,1391.9209739000048,3.2,17.363,3.2,17.363,long_ientry_normal,55.5616,0.03991601573333063,535.0
1651894080000.0,299493,1651894080000.0,0.0,-0.01117182,1391.9514020800048,1390.7057020800048,3.3,16.927,6.5,17.141646153846153,long_rentry,111.4207,0.08004640092570983,147.0
1651899600000.0,299585,1651899600000.0,0.0,-0.01128732,1391.9401147600047,1388.4723147600048,3.4,16.599,9.9,16.955282828282826,long_rentry,167.85729999999998,0.12059232880786798,92.0
1651912980000.0,299808,1651912980000.0,0.4709666666666713,-0.01128468,1392.3997967466714,1393.3549300800048,-3.3,17.098,6.6,16.955282828282826,long_nclose,111.90486666666665,0.08036834458618228,223.0
1651945320000.0,300347,1651945320000.0,0.3139777777777809,-0.00752312,1392.7062514044492,1393.2990069600048,-2.2,17.098,4.4,16.955282828282826,long_nclose,74.60324444444444,0.05356710675292235,539.0
1651945380000.0,300348,1651945380000.0,0.19980404040404237,-0.00478744,1392.9012680048531,1393.3354195200047,-1.4,17.098,3.0,16.955282828282826,long_nclose,50.86584848484848,0.0365179138344149,1.0
1651945680000.0,300353,1651945680000.0,0.14271717171717313,-0.0034196,1393.0405655765703,1393.3399999200046,-1.0,17.098,2.0,16.955282828282826,long_nclose,33.91056565656565,0.024342841475352366,5.0
1651945920000.0,300357,1651945920000.0,0.08563030303030388,-0.0020517599999999997,1393.1241441196005,1393.3337481600045,-0.6,17.098,1.4,16.955282828282826,long_nclose,23.737395959595954,0.017038966742333687,4.0
1651948620000.0,300402,1651948620000.0,0.057086868686869255,-0.0013678400000000002,1393.1798631482873,1393.3545803200045,-0.4,17.098,1.0,16.955282828282826,long_nclose,16.955282828282826,0.012170203773953154,45.0
1651949400000.0,300415,1651949400000.0,0.04281515151515194,-0.0010258799999999998,1393.2216524198025,1393.3264544400045,-0.3,17.098,0.7,16.955282828282826,long_nclose,11.868697979797977,0.008518887112602616,13.0
1651950060000.0,300426,1651950060000.0,0.028543434343434627,-0.0006839200000000001,1393.2495119341459,1393.3168705200044,-0.2,17.098,0.5,16.955282828282826,long_nclose,8.477641414141413,0.006084797691672992,11.0
1651950240000.0,300429,1651950240000.0,0.014271717171717314,-0.00034196000000000004,1393.2634416913177,1393.3253285600044,-0.1,17.098,0.4,16.955282828282826,long_nclose,6.782113131313131,0.004867789485009492,3.0
1651950540000.0,300434,1651950540000.0,0.014271717171717314,-0.00034196000000000004,1393.2773714484895,1393.3237866000047,-0.1,17.098,0.3,16.955282828282826,long_nclose,5.086584848484848,0.003650805613240309,5.0
1651950720000.0,300437,1651950720000.0,0.014271717171717314,-0.00034196000000000004,1393.2913012056613,1393.3202446400048,-0.1,17.098,0.2,16.955282828282826,long_nclose,3.3910565656565654,0.002433846075635563,3.0
1651950900000.0,300440,1651950900000.0,0.014271717171717314,-0.00034196000000000004,1393.305230962833,1393.3197026800049,-0.1,17.098,0.1,16.955282828282826,long_nclose,1.6955282828282827,0.0012169108714654008,3.0
1651957920000.0,300557,1651957920000.0,0.0,-0.010687360000000002,1393.294543602833,1393.2887153200047,3.2,16.699,3.3,16.706766146311605,long_ientry_partial,55.13232828282829,0.039569758265373706,117.0
1651960740000.0,300604,1651960740000.0,0.0,-0.01107584,1393.283467762833,1391.8144394800047,3.4,16.288,6.7,16.494257952660938,long_rentry,110.51152828282828,0.07931733264607985,47.0
1651966140000.0,300694,1651966140000.0,0.3052325041459348,-0.007318520000000001,1393.581381746979,1394.012220960005,-2.2,16.633,4.5,16.494257952660938,long_nclose,74.22416078697422,0.053261446915950895,90.0
1651966200000.0,300695,1651966200000.0,0.2081130710085919,-0.0049899,1393.7845049179875,1394.1767310600046,-1.5,16.633,3.0,16.494257952660938,long_nclose,49.482773857982814,0.035502456573008365,1.0
1651972680000.0,300803,1651972680000.0,0.0,-0.011264399999999999,1393.7732405179875,1392.5859666600047,3.5,16.092,6.5,16.27765751661274,long_rentry,105.80477385798282,0.07591247326477664,108.0
1651975500000.0,300850,1651975500000.0,0.0,-0.0110411,1393.7621994179874,1391.0519255600045,3.5,15.773,10.0,16.101027385798282,long_rentry,161.01027385798284,0.1155220552869192,47.0
1651984140000.0,300994,1651984140000.0,0.4487096268656625,-0.010716419999999999,1394.200192624853,1394.9638091400043,-3.3,16.237,6.7,16.101027385798282,long_nclose,107.87688348484849,0.07737546161268942,144.0
1651984200000.0,300995,1651984200000.0,0.299139751243775,-0.007144280000000001,1394.4921880960967,1395.1175648600044,-2.2,16.237,4.5,16.101027385798282,long_nclose,72.45462323609227,0.051957711814086774,1.0
1651992720000.0,301137,1651992720000.0,0.20395892130257387,-0.0048711,1394.6912759173993,1395.1381937600045,-1.5,16.237,3.0,16.101027385798282,long_nclose,48.30308215739485,0.0346335300087269,142.0
1651993080000.0,301143,1651993080000.0,0.1359726142017159,-0.0032473999999999997,1394.824001131601,1395.1119463600046,-1.0,16.237,2.0,16.101027385798282,long_nclose,32.202054771596565,0.023086822957929812,6.0
1651993200000.0,301145,1651993200000.0,0.08158356852102955,-0.0019484399999999999,1394.903636260122,1395.0771979200044,-0.6,16.237,1.4,16.101027385798282,long_nclose,22.541438340117594,0.016159853450919,2.0
1651993320000.0,301147,1651993320000.0,0.054389045680686365,-0.00129896,1394.9567263458027,1395.1056989600045,-0.4,16.237,1.0,16.101027385798282,long_nclose,16.101027385798282,0.011542313164062208,2.0
1651994160000.0,301161,1651994160000.0,0.040791784260514774,-0.0009742199999999999,1394.9965439100633,1395.1218247400045,-0.3,16.237,0.7,16.101027385798282,long_nclose,11.270719170058797,0.008079388597241879,14.0
1651997940000.0,301224,1651997940000.0,0.027194522840343183,-0.00064948,1395.0230889529037,1395.0950752600045,-0.2,16.237,0.5,16.101027385798282,long_nclose,8.050513692899141,0.005770882042491362,63.0
1652008020000.0,301392,1652008020000.0,0.013597261420171591,-0.00032474,1395.036361474324,1395.1059505200046,-0.1,16.237,0.4,16.101027385798282,long_nclose,6.440410954319313,0.004616661710174249,168.0
1652008500000.0,301400,1652008500000.0,0.013597261420171591,-0.00032474,1395.0496339957442,1395.0913257800048,-0.1,16.237,0.3,16.101027385798282,long_nclose,4.8303082157394845,0.003462463340393393,8.0
1652009040000.0,301409,1652009040000.0,0.013597261420171591,-0.00032474,1395.0629065171645,1395.089701040005,-0.1,16.237,0.2,16.101027385798282,long_nclose,3.2202054771596567,0.0023082869325219465,9.0
1652009220000.0,301412,1652009220000.0,0.013597261420171591,-0.00032474,1395.0761790385848,1395.091076300005,-0.1,16.237,0.1,16.101027385798282,long_nclose,1.6101027385798283,0.0011541324859330828,3.0
1652011620000.0,301452,1652011620000.0,0.013597261420171591,-0.00032474,1395.089451560005,1395.089451560005,-0.1,16.237,0.0,16.101027385798282,long_nclose,0.0,0.0,40.0
1652015520000.0,301517,1652015520000.0,0.0,-0.0111055,1395.078346060005,1395.095846060005,3.5,15.865,3.5,15.865,long_ientry_normal,55.5275,0.03980242411246748,65.0
1652016360000.0,301531,1652016360000.0,0.1474000000000004,-0.00351978,1395.222226280005,1395.4982262800052,-1.1,15.999,2.4,15.865,long_nclose,38.076,0.027290276260520656,14.0
1652017500000.0,301550,1652017500000.0,0.10720000000000028,-0.0025598400000000003,1395.326866440005,1395.574866440005,-0.8,15.999,1.6,15.865,long_nclose,25.384,0.018192153115179365,19.0
1652018100000.0,301560,1652018100000.0,0.0,-0.00601578,1395.320850660005,1395.245450660005,1.9,15.831,3.5,15.846542857142857,long_ientry_partial,55.462900000000005,0.03974920891762302,10.0
1652020380000.0,301598,1652020380000.0,0.14680285714285723,-0.0035156000000000007,1395.4641379171478,1395.856435060005,-1.1,15.98,2.4,15.846542857142857,long_nclose,38.031702857142854,0.027253801673404875,38.0
1652021100000.0,301610,1652021100000.0,0.10676571428571435,-0.0025568,1395.5683468314335,1395.8378782600048,-0.8,15.98,1.6,15.846542857142857,long_nclose,25.354468571428573,0.01816784439758511,12.0
1652021220000.0,301612,1652021220000.0,0.06672857142857147,-0.001598,1395.633477402862,1395.7967802600047,-0.5,15.98,1.1,15.846542857142857,long_nclose,17.431197142857144,0.0124898101293005,2.0
1652022120000.0,301627,1652022120000.0,0.04003714285714288,-0.0009588,1395.672555745719,1395.7833214600046,-0.3,15.98,0.8,15.846542857142857,long_nclose,12.677234285714286,0.00908324394108383,15.0
