timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652025240000.0,301679,1652025240000.0,0.026691428571428588,-0.0006392,1395.6986079742903,1395.7846822600045,-0.2,15.98,0.6,15.846542857142857,long_nclose,9.507925714285713,0.006812305794361626,52.0
1652025600000.0,301685,1652025600000.0,0.026691428571428588,-0.0006392,1395.7246602028617,1395.7800430600046,-0.2,15.98,0.4,15.846542857142857,long_nclose,6.338617142857143,0.004541452425105003,6.0
1652025720000.0,301687,1652025720000.0,0.013345714285714294,-0.0003196,1395.7376863171473,1395.7822234600044,-0.1,15.98,0.3,15.846542857142857,long_nclose,4.753962857142857,0.003406057530542766,2.0
1652029440000.0,301749,1652029440000.0,0.0,-0.010106880000000002,1395.7275794371474,1395.7567165800044,3.2,15.792,3.5,15.796675102040817,long_ientry_partial,55.28836285714286,0.03961257459671242,62.0
1652034060000.0,301826,1652034060000.0,0.14665738775510084,-0.0035046,1395.8707322249024,1396.2387119800044,-1.1,15.93,2.4,15.796675102040817,long_nclose,37.91202024489796,0.02716012261713471,77.0
1652040720000.0,301937,1652040720000.0,0.10665991836734606,-0.0025488,1395.9748433432696,1396.2201631800044,-0.8,15.93,1.6,15.796675102040817,long_nclose,25.27468016326531,0.018105398019017362,111.0
1652041140000.0,301944,1652041140000.0,0.06666244897959128,-0.001593,1396.0399127922492,1396.1920701800043,-0.5,15.93,1.1,15.796675102040817,long_nclose,17.3763426122449,0.012446880961655393,7.0
1652042580000.0,301968,1652042580000.0,0.03999746938775477,-0.0009558,1396.078954461637,1396.1776143800043,-0.3,15.93,0.8,15.796675102040817,long_nclose,12.637340081632654,0.009052023914009884,24.0
1652043420000.0,301982,1652043420000.0,0.026664979591836516,-0.0006372,1396.104982241229,1396.1909771800044,-0.2,15.93,0.6,15.796675102040817,long_nclose,9.47800506122449,0.006788891366900668,14.0
1652047560000.0,302051,1652047560000.0,0.026664979591836516,-0.0006372,1396.131010020821,1396.1923399800046,-0.2,15.93,0.4,15.796675102040817,long_nclose,6.318670040816327,0.0045258432020087395,69.0
1652048280000.0,302063,1652048280000.0,0.013332489795918258,-0.0003186,1396.1440239106169,1396.1915213800046,-0.1,15.93,0.3,15.796675102040817,long_nclose,4.739002530612245,0.00339435076141947,12.0
1652048400000.0,302065,1652048400000.0,0.013332489795918258,-0.0003186,1396.1570378004128,1396.1787027800046,-0.1,15.93,0.2,15.796675102040817,long_nclose,3.1593350204081636,0.002262879414614823,2.0
1652052540000.0,302134,1652052540000.0,0.0,-0.01067396,1396.1463638404127,1396.0652288200047,3.4,15.697,3.6,15.702537505668932,long_ientry_partial,56.529135020408155,0.040489404610066906,69.0
1652056200000.0,302195,1652056200000.0,0.1589549931972826,-0.0038004,1396.30151843361,1396.6674284200046,-1.2,15.835,2.4,15.702537505668932,long_nclose,37.68609001360544,0.02698993699862348,61.0
1652058900000.0,302240,1652058900000.0,0.10596999546485507,-0.0025336000000000004,1396.4049548290748,1396.6648948200045,-0.8,15.835,1.6,15.702537505668932,long_nclose,25.12406000907029,0.017991958509016873,45.0
1652061720000.0,302287,1652061720000.0,0.0,-0.0062452,1396.3987096290748,1396.2446496200046,2.0,15.613,3.6,15.65279444696397,long_ientry_partial,56.35006000907029,0.04035384709288262,47.0
1652063280000.0,302313,1652063280000.0,0.0,-0.01129166,1396.3874179690747,1394.7580579600044,3.7,15.259,7.3,15.453200001242507,long_rentry,112.8083600090703,0.0807858611137734,26.0
1652084460000.0,302666,1652084460000.0,0.0,-0.011071880000000001,1396.3763460890748,1392.9335860800045,3.7,14.962,11.0,15.287978182642753,long_rentry,168.1677600090703,0.1204315444615408,353.0
1652091780000.0,302788,1652091780000.0,0.0,-0.015879240000000003,1396.3604668490748,1389.7945068400045,5.4,14.703,16.4,15.095363415187215,long_rentry,247.5639600090703,0.17729230086820283,122.0
1652110320000.0,303097,1652110320000.0,0.0,-0.023004800000000002,1396.3374620490747,1384.6215020400043,8.0,14.378,24.4,14.860162295453701,long_rentry,362.5879600090703,0.25967072420801884,309.0
1652114640000.0,303169,1652114640000.0,0.0,-0.0334896,1396.3039724490748,1374.9580124400045,12.0,13.954,36.4,14.561427472776657,long_rentry,530.0359600090703,0.3795992638188971,72.0
1652117580000.0,303218,1652117580000.0,1.4831275794024408,-0.035535279999999995,1397.7515647484772,1399.6608771600045,-12.1,14.684,24.3,14.561427472776657,long_nclose,353.84268758847276,0.2531513442820907,49.0
1652117640000.0,303219,1652117640000.0,0.9928374705090719,-0.023788079999999996,1398.7206141389863,1400.8844890800044,-8.1,14.684,16.2,14.561427472776657,long_nclose,235.89512505898185,0.16865063878692627,1.0
1652117760000.0,303221,1652117760000.0,0.6618916470060481,-0.01585872,1399.3666470659923,1400.6472303600044,-5.4,14.684,10.8,14.561427472776657,long_nclose,157.2634167059879,0.11238185291590101,2.0
1652117820000.0,303222,1652117820000.0,0.441261098004032,-0.01057248,1399.7973356839964,1400.5790578800045,-3.6,14.684,7.2,14.561427472776657,long_nclose,104.84227780399193,0.07489818356652454,1.0
1652117880000.0,303223,1652117880000.0,0.2941740653360213,-0.00704832,1400.0844614293324,1400.4136095600045,-2.4,14.684,4.8,14.561427472776657,long_nclose,69.89485186932795,0.04992188242555952,1.0
1652118240000.0,303229,1652118240000.0,0.19611604355734757,-0.00469888,1400.2758785928897,1400.6873106800044,-1.6,14.684,3.2,14.561427472776657,long_nclose,46.596567912885305,0.033276705415870834,6.0
1652119920000.0,303257,1652119920000.0,0.0,-0.01108458,1400.2647940128898,1399.2073261000044,3.9,14.211,7.1,14.368939142659904,long_rentry,102.01946791288532,0.07285726838887174,28.0
1652121120000.0,303277,1652121120000.0,0.0,-0.0111448,1400.2536492128897,1397.1886813000044,4.0,13.931,11.1,14.211123235395075,long_rentry,157.74346791288534,0.11265349531604939,20.0
1652121720000.0,303287,1652121720000.0,0.0,-0.014780880000000003,1400.2388683328898,1394.3110004200043,5.4,13.686,16.5,14.03926472199305,long_rentry,231.64786791288532,0.16543453631499527,10.0
1652122560000.0,303301,1652122560000.0,0.6530440290382247,-0.0155738,1400.876338561928,1401.7644266200043,-5.5,14.158,11.0,14.03926472199305,long_nclose,154.43191194192354,0.11023950343858038,14.0
1652125800000.0,303355,1652125800000.0,0.0,-0.014608080000000002,1400.861730481928,1395.6914185400044,5.4,13.526,16.4,13.87026292328802,long_rentry,227.47231194192352,0.16238027422140222,54.0
1652126400000.0,303365,1652126400000.0,0.6303802142446895,-0.015105960000000002,1401.4770047361726,1403.5641125800043,-5.4,13.987,11.0,13.87026292328802,long_nclose,152.57289215616822,0.10886578348453887,10.0
1652126820000.0,303372,1652126820000.0,2.127053921915885,-0.0156827,1403.5883759580884,1405.5119298800043,-5.5,14.257,5.5,13.87026292328802,long_nclose,76.28644607808411,0.05435101015709897,7.0
1652126940000.0,303374,1652126940000.0,1.0441901071223436,-0.007698780000000001,1404.6248672852107,1405.7441311000043,-2.7,14.257,2.8,13.87026292328802,long_nclose,38.836736185206455,0.02764918740209133,2.0
1652127420000.0,303382,1652127420000.0,0.5414319073967707,-0.00399196,1405.1623072326076,1405.6939391400044,-1.4,14.257,1.4,13.87026292328802,long_nclose,19.418368092603227,0.013819306134710281,8.0
1652127480000.0,303383,1652127480000.0,0.27071595369838536,-0.00199598,1405.431027206306,1405.6618431600043,-0.7,14.257,0.7,13.87026292328802,long_nclose,9.709184046301614,0.006908331934012713,1.0
1652127600000.0,303385,1652127600000.0,0.11602112301359373,-0.0008554200000000001,1405.5461929093194,1405.7100877400042,-0.3,14.257,0.4,13.87026292328802,long_nclose,5.548105169315209,0.003947294793514589,2.0
1652127840000.0,303389,1652127840000.0,0.07734741534239582,-0.00057028,1405.622970044662,1405.7059174600045,-0.2,14.257,0.2,13.87026292328802,long_nclose,2.7740525846576043,0.001973539593316024,4.0
1652128680000.0,303403,1652128680000.0,0.0,-0.01066888,1405.612301164662,1405.5938485800045,3.8,14.038,4.0,14.029613146164401,long_ientry_partial,56.118452584657604,0.03992455995025014,14.0
1652129580000.0,303418,1652129580000.0,0.1539029099862784,-0.00367848,1405.7625255946484,1406.0200701000044,-1.3,14.148,2.7,14.029613146164401,long_nclose,37.87995549464389,0.026946198098871908,15.0
1652129640000.0,303419,1652129640000.0,0.10654816845203889,-0.00254664,1405.8665271231005,1406.1012234600046,-0.9,14.148,1.8,14.029613146164401,long_nclose,25.253303663095924,0.017962803136634245,1.0
1652129940000.0,303424,1652129940000.0,0.07103211230135927,-0.00169776,1405.9358614754017,1405.9723257000044,-0.6,14.148,1.2,14.029613146164401,long_nclose,16.83553577539728,0.01197461152867238,5.0
1652130000000.0,303425,1652130000000.0,0.04735474153423951,-0.00113184,1405.982084376936,1406.0783938600046,-0.4,14.148,0.8,14.029613146164401,long_nclose,11.223690516931521,0.00798281190183538,1.0
1652130120000.0,303427,1652130120000.0,0.023677370767119756,-0.00056592,1406.005195827703,1406.0264279400042,-0.2,14.148,0.6,14.029613146164401,long_nclose,8.41776788769864,0.0059870105122500445,2.0
1652130180000.0,303428,1652130180000.0,0.0,-0.00952816,1405.995667667703,1405.9570997800042,3.4,14.012,4.0,14.014641971924659,long_ientry_partial,56.058567887698636,0.03987108152380714,1.0
1652130480000.0,303433,1652130480000.0,0.15386543649794202,-0.0036745799999999998,1406.1458585242008,1406.5248252000042,-1.3,14.133,2.7,14.014641971924659,long_nclose,37.83953332419658,0.026910105445185104,5.0
1652130660000.0,303436,1652130660000.0,0.10652222526780601,-0.00254394,1406.2498368094687,1406.5024812600043,-0.9,14.133,1.8,14.014641971924659,long_nclose,25.226355549464387,0.017938743805793793,3.0
1652131080000.0,303443,1652131080000.0,0.07101481684520401,-0.0016959599999999998,1406.319155666314,1406.4455853000043,-0.6,14.133,1.2,14.014641971924659,long_nclose,16.81757036630959,0.0119585730582909,7.0
1652131140000.0,303444,1652131140000.0,0.04734321123013601,-0.00113064,1406.365368237544,1406.4296546600044,-0.4,14.133,0.8,14.014641971924659,long_nclose,11.211713577539728,0.007972120069758427,1.0
1652131500000.0,303450,1652131500000.0,0.023671605615068005,-0.00056532,1406.3884745231592,1406.4546893400043,-0.2,14.133,0.6,14.014641971924659,long_nclose,8.408785183154794,0.0059789918187475345,6.0
1652131560000.0,303451,1652131560000.0,0.023671605615068005,-0.00056532,1406.4115808087743,1406.4717240200043,-0.2,14.133,0.4,14.014641971924659,long_nclose,5.605856788769864,0.003985929058936038,1.0
1652132280000.0,303463,1652132280000.0,0.0,-0.01007352,1406.4015072887742,1406.3880505000043,3.6,13.991,4.0,13.993364197192466,long_ientry_partial,55.973456788769866,0.03979905915820163,12.0
1652133480000.0,303483,1652133480000.0,0.0,-0.011186439999999999,1406.390320848774,1405.6976640600042,4.1,13.642,8.1,13.81551318379875,long_rentry,111.90565678876987,0.07956941620675646,20.0
1652137920000.0,303557,1652137920000.0,0.0,-0.011238360000000001,1406.379082488774,1402.609625700004,4.2,13.379,12.3,13.666459901526004,long_rentry,168.09745678876985,0.11952499783436707,74.0
1652138520000.0,303567,1652138520000.0,0.0,-0.015775200000000003,1406.363307288774,1399.851850500004,6.0,13.146,18.3,13.495817310861739,long_rentry,246.97345678876982,0.17561141954484868,10.0
1652139840000.0,303589,1652139840000.0,0.0,-0.023144400000000002,1406.3401628887739,1395.268706100004,9.0,12.858,27.3,13.285547867720508,long_rentry,362.6954567887699,0.2579002337839477,22.0
1652140680000.0,303603,1652140680000.0,0.0,-0.0334464,1406.3067164887739,1384.518759700004,13.4,12.48,40.7,13.020330633630708,long_rentry,529.9274567887699,0.376822104719714,14.0
1652141460000.0,303616,1652141460000.0,0.0,-0.047912,1406.2588044887739,1375.186847700004,20.0,11.978,60.7,12.676893851544808,long_rentry,769.4874567887699,0.5471876544577486,13.0
1652143560000.0,303651,1652143560000.0,2.1635441987948973,-0.05164736,1408.3707013275687,1416.1915003400038,-20.2,12.784,40.5,12.676893851544808,long_nclose,513.4142009875648,0.364544789595244,35.0
1652144220000.0,303662,1652144220000.0,1.4459330041451048,-0.0345168,1409.782117531714,1412.1609835400043,-13.5,12.784,27.0,12.676893851544808,long_nclose,342.2761339917098,0.24278654817311518,11.0
1652144280000.0,303663,1652144280000.0,0.9639553360967366,-0.023011200000000002,1410.7230616678107,1411.4989723400042,-9.0,12.784,18.0,12.676893851544808,long_nclose,228.18408932780653,0.16174974063161524,1.0
1652144580000.0,303668,1652144580000.0,0.6426368907311577,-0.015340800000000002,1411.3503577585418,1413.007631540004,-6.0,12.784,12.0,12.676893851544808,long_nclose,152.1227262185377,0.10778523233602591,5.0
1652145060000.0,303676,1652145060000.0,0.4284245938207718,-0.0102272,1411.7685551523628,1412.3534043400043,-4.0,12.784,8.0,12.676893851544808,long_nclose,101.41515081235846,0.07183553596107217,8.0
1652145960000.0,303691,1652145960000.0,0.2784759859835017,-0.006647680000000001,1412.0403834583462,1412.5701566600044,-2.6,12.784,5.4,12.676893851544808,long_nclose,68.45522679834197,0.04847965228209872,15.0
1652146020000.0,303692,1652146020000.0,0.19279106721934733,-0.0046022400000000005,1412.2285722855656,1412.3117544200043,-1.8,12.784,3.6,12.676893851544808,long_nclose,45.63681786556131,0.03231546136451708,1.0
1652146200000.0,303695,1652146200000.0,0.12852737814623152,-0.00306816,1412.3540315037117,1412.601486260004,-1.2,12.784,2.4,12.676893851544808,long_nclose,30.424545243707538,0.021541727190961455,3.0
1652146260000.0,303696,1652146260000.0,0.0,-0.005112,1412.3489195037116,1412.354374260004,2.0,12.78,4.4,12.723760282660804,long_ientry_partial,55.984545243707544,0.03963931608584377,1.0
1652149680000.0,303753,1652149680000.0,0.15013560427487427,-0.0035926799999999996,1412.4954624279865,1412.919181580004,-1.4,12.831,3.0,12.723760282660804,long_nclose,38.17128084798241,0.027024002457585596,57.0
1652149740000.0,303754,1652149740000.0,0.0,-0.0036022,1412.4918602279865,1412.783579380004,1.4,12.865,4.4,12.768700192723273,long_ientry_partial,56.182280847982405,0.03977529529898613,1.0
1652150460000.0,303766,1652150460000.0,0.15161973018741895,-0.00360556,1412.6398743981738,1413.048773820004,-1.4,12.877,3.0,12.768700192723273,long_nclose,38.30610057816982,0.027116677981703828,12.0
1652150520000.0,303767,1652150520000.0,0.0,-0.0036133999999999997,1412.6362609981738,1412.9571604200041,1.4,12.905,4.4,12.812068313220411,long_ientry_partial,56.37310057816981,0.03990631002090827,1.0
1652153940000.0,303824,1652153940000.0,0.15110436149142392,-0.0036175999999999995,1412.7837477596652,1413.407542820004,-1.4,12.92,3.0,12.812068313220411,long_nclose,38.43620493966124,0.027206007289234325,57.0
1652153940000.0,303824,1652153940000.0,0.49970436149142466,-0.00368732,1413.2797648011567,1413.612455500004,-1.4,13.169,1.6,12.812068313220411,long_nclose,20.49930930115266,0.014504778043034416,0.0
1652154240000.0,303829,1652154240000.0,0.0,-0.00718816,1413.2725766411568,1413.504467340004,2.8,12.836,4.4,12.827297568443786,long_ientry_partial,56.44010930115266,0.03993575636717625,5.0
1652155860000.0,303856,1652155860000.0,0.15218340417869952,-0.0036220799999999997,1413.4211379653354,1413.624245260004,-1.4,12.936,3.0,12.827297568443786,long_nclose,38.48189270533136,0.027226062828469698,27.0
1652155980000.0,303858,1652155980000.0,0.0,-0.00358372,1413.4175542453354,1413.337061540004,1.4,12.799,4.4,12.818293796666214,long_ientry_partial,56.400492705331345,0.03990363112155148,2.0
1652156160000.0,303861,1652156160000.0,0.15218868466729915,-0.00361956,1413.5661233700027,1413.9312419800042,-1.4,12.927,3.0,12.818293796666214,long_nclose,38.45488138999865,0.027204161697311015,3.0
1652157420000.0,303882,1652157420000.0,0.5365593050006785,-0.0039528,1414.0987298750035,1414.701289180004,-1.5,13.176,1.5,12.818293796666214,long_nclose,19.227440694999324,0.013596957757467823,21.0
1652158200000.0,303895,1652158200000.0,0.25039434233364993,-0.00184464,1414.3472795773373,1414.6406445400044,-0.7,13.176,0.8,12.818293796666214,long_nclose,10.254635037332973,0.007250436427747407,13.0
1652158920000.0,303907,1652158920000.0,0.485364962667029,-0.0021480000000000006,1414.8304965400043,1414.8304965400043,-0.8,13.425,0.0,12.818293796666214,long_nclose,0.0,0.0,12.0
1652194200000.0,304495,1652194200000.0,0.0,-0.011232,1414.8192645400043,1414.8192645400043,4.0,14.04,4.0,14.04,long_ientry_normal,56.16,0.03969411599598138,588.0
1652194440000.0,304499,1652194440000.0,0.15470000000000203,-0.0036813400000000004,1414.9702832000044,1415.3482832000043,-1.3,14.159,2.7,14.04,long_nclose,37.908,0.026790668645188608,4.0
1652194560000.0,304501,1652194560000.0,0.1071000000000014,-0.00254862,1415.0748345800043,1415.2728345800044,-0.9,14.159,1.8,14.04,long_nclose,25.272,0.01785912616239886,2.0
1652194620000.0,304502,1652194620000.0,0.07140000000000092,-0.0016990800000000002,1415.1445355000044,1415.3305355000043,-0.6,14.159,1.2,14.04,long_nclose,16.848,0.011905497691122553,1.0
1652194800000.0,304505,1652194800000.0,0.04760000000000062,-0.0011327200000000003,1415.1910027800045,1415.2870027800045,-0.4,14.159,0.8,14.04,long_nclose,11.232,0.00793673785230109,3.0
1652194920000.0,304507,1652194920000.0,0.02380000000000031,-0.0005663600000000001,1415.2142364200045,1415.3162364200045,-0.2,14.159,0.6,14.04,long_nclose,8.424,0.005952455665871313,2.0
1652195040000.0,304509,1652195040000.0,0.0,-0.00954584,1415.2046905800044,1415.4314905800043,3.4,14.038,4.0,14.0383,long_ientry_partial,56.1532,0.039678500483902646,2.0
1652196000000.0,304525,1652196000000.0,0.1543100000000006,-0.00368082,1415.3553197600042,1415.6299097600042,-1.3,14.157,2.7,14.0383,long_nclose,37.90341,0.026780137447342284,16.0
1652196180000.0,304528,1652196180000.0,0.0,-0.0036480600000000003,1415.3516717000043,1415.3479617000044,1.3,14.031,4.0,14.0359275,long_ientry_partial,56.14371,0.03966767491259948,3.0
1652196720000.0,304537,1652196720000.0,0.15349425000000033,-0.0036800400000000003,1415.5014859100042,1415.9174816600043,-1.3,14.154,2.7,14.0359275,long_nclose,37.89700425,0.026772846674644496,9.0
1652196900000.0,304540,1652196900000.0,0.5083942499999999,-0.00375102,1416.0061291400043,1416.5438306400042,-1.3,14.427,1.4,14.0359275,long_nclose,19.650298499999998,0.013877269381548787,3.0
1652196960000.0,304541,1652196960000.0,0.27375074999999993,-0.0020197799999999997,1416.2778601100044,1416.5957108600044,-0.7,14.427,0.7,14.0359275,long_nclose,9.825149249999999,0.006937303425216903,1.0
1652197920000.0,304557,1652197920000.0,0.11732174999999997,-0.0008656200000000001,1416.3943162400044,1416.5519452400044,-0.3,14.427,0.4,14.0359275,long_nclose,5.614371,0.003963847450972586,16.0
1652198220000.0,304562,1652198220000.0,0.07821449999999999,-0.0005770800000000001,1416.4719536600044,1416.5517681600045,-0.2,14.427,0.2,14.0359275,long_nclose,2.8071855,0.0019818150954182667,5.0
1652198760000.0,304571,1652198760000.0,0.039107249999999996,-0.00028854000000000005,1416.5107723700044,1416.5451796200043,-0.1,14.427,0.1,14.0359275,long_nclose,1.40359275,0.0009908803924248378,9.0
1652199240000.0,304579,1652199240000.0,0.039107249999999996,-0.00028854000000000005,1416.5495910800043,1416.5495910800043,-0.1,14.427,0.0,14.0359275,long_nclose,0.0,0.0,8.0
1652211420000.0,304782,1652211420000.0,0.0,-0.0112488,1416.5383422800044,1416.4143422800043,4.0,14.061,4.0,14.061,long_ientry_normal,56.244,0.039705243636026025,203.0
1652212380000.0,304798,1652212380000.0,0.1546999999999997,-0.0036868000000000005,1416.6893554800045,1417.0916554800044,-1.3,14.18,2.7,14.061,long_nclose,37.9647,0.02679818257485019,16.0
1652212920000.0,304807,1652212920000.0,0.10709999999999979,-0.0025524000000000002,1416.7939030800044,1417.0441030800043,-0.9,14.18,1.8,14.061,long_nclose,25.3098,0.01786413672798731,9.0
1652213040000.0,304809,1652213040000.0,0.07139999999999987,-0.0017016,1416.8636014800045,1417.0124014800044,-0.6,14.18,1.2,14.061,long_nclose,16.8732,0.011908838636531326,2.0
1652213820000.0,304822,1652213820000.0,0.04759999999999991,-0.0011344000000000003,1416.9100670800046,1416.9812670800047,-0.4,14.18,0.8,14.061,long_nclose,11.248800000000001,0.00793896540179275,13.0
1652213940000.0,304824,1652213940000.0,0.0,-0.008993920000000002,1416.9010731600047,1416.7826731600046,3.2,14.053,4.0,14.054600000000002,long_ientry_partial,56.21840000000001,0.03967701137710374,2.0
1652214420000.0,304832,1652214420000.0,0.15391999999999692,-0.0036849800000000005,1417.0513081800048,1417.3493881800048,-1.3,14.173,2.7,14.054600000000002,long_nclose,37.94742000000001,0.026779143268099388,8.0
1652214480000.0,304833,1652214480000.0,0.10655999999999786,-0.0025511400000000004,1417.1553170400048,1417.3630370400049,-0.9,14.173,1.8,14.054600000000002,long_nclose,25.298280000000005,0.01785145191625165,1.0
1652214540000.0,304834,1652214540000.0,0.07103999999999856,-0.0017007600000000002,1417.2246562800049,1417.363136280005,-0.6,14.173,1.2,14.054600000000002,long_nclose,16.865520000000004,0.011900385676516086,1.0
1652214720000.0,304837,1652214720000.0,0.0,-0.007868,1417.216788280005,1417.1512682800048,2.8,14.05,4.0,14.05138,long_ientry_partial,56.20552,0.03965908424512345,3.0
1652217660000.0,304886,1652217660000.0,0.0,-0.011233179999999999,1417.2055551000049,1415.6016351000048,4.1,13.699,8.1,13.873014814814816,long_rentry,112.37142,0.07929084076450048,49.0
1652218320000.0,304897,1652218320000.0,0.0,-0.011285400000000003,1417.194269700005,1413.584849700005,4.2,13.435,12.3,13.723448780487804,long_rentry,168.79842,0.119107467204007,11.0
1652218740000.0,304904,1652218740000.0,0.0,-0.015842400000000003,1417.1784273000048,1410.636507300005,6.0,13.202,18.3,13.552481967213115,long_rentry,248.01042,0.1750029602641547,7.0
1652222100000.0,304960,1652222100000.0,0.0,-0.0232434,1417.1551839000049,1404.961263900005,9.0,12.913,27.3,13.341663736263737,long_rentry,364.22742,0.2570130809511261,56.0
1652223420000.0,304982,1652223420000.0,1.0222600000000017,-0.02448628,1418.1529576200048,1420.2156776200047,-9.1,13.454,18.2,13.341663736263737,long_nclose,242.81828,0.17122150237412073,22.0
1652223720000.0,304987,1652223720000.0,0.6740175824175836,-0.0161448,1418.8108304024224,1420.437532820005,-6.0,13.454,12.2,13.341663736263737,long_nclose,162.76829758241757,0.11472163455099298,5.0
1652224560000.0,305001,1652224560000.0,2.2712512087912087,-0.016731080000000002,1421.0653505312137,1423.0987017400048,-6.1,13.714,6.1,13.341663736263737,long_nclose,81.38414879120879,0.057269814340900144,14.0
1652224620000.0,305002,1652224620000.0,1.1170087912087912,-0.0082284,1422.1741309224224,1423.0524733400048,-3.0,13.714,3.1,13.341663736263737,long_nclose,41.35915758241759,0.02908164104742366,1.0
1652224680000.0,305003,1652224680000.0,0.0,-0.0029911200000000003,1422.1711398024224,1422.892382220005,1.1,13.596,4.2,13.408275614861331,long_ientry_partial,56.31475758241759,0.03959773616995295,1.0
1652226360000.0,305031,1652226360000.0,0.15921413919413643,-0.00378616,1422.3265677816166,1422.681396060005,-1.4,13.522,2.8,13.408275614861331,long_nclose,37.54317172161173,0.02639560602468904,28.0
1652226420000.0,305032,1652226420000.0,0.0,-0.0037898,1422.3227779816166,1422.7406062600048,1.4,13.535,4.2,13.45051707657422,long_ientry_partial,56.492171721611726,0.039718250031668886,1.0
1652226480000.0,305033,1652226480000.0,0.15887609279609158,-0.00379792,1422.4778561544128,1422.644408340005,-1.4,13.564,2.8,13.45051707657422,long_nclose,37.661447814407815,0.026475946638792238,1.0
1652226540000.0,305034,1652226540000.0,0.0,-0.0037828,1422.474073354413,1422.241625540005,1.4,13.51,4.2,13.470344717716145,long_ientry_partial,56.57544781440781,0.03977256870558926,1.0
1652226840000.0,305039,1652226840000.0,0.1591173951973964,-0.00380352,1422.6293872296103,1422.936422020005,-1.4,13.584,2.8,13.470344717716145,long_nclose,37.716965209605206,0.02651215105506445,5.0
1652226900000.0,305040,1652226900000.0,0.10228975405546913,-0.0024451200000000003,1422.7292318636657,1422.8900769000052,-0.9,13.584,1.9,13.470344717716145,long_nclose,25.593654963660676,0.017989125682147514,1.0
1652226960000.0,305041,1652226960000.0,0.06819316937031274,-0.00163008,1422.795794953036,1422.905846820005,-0.6,13.584,1.3,13.470344717716145,long_nclose,17.51144813303099,0.012307773325692892,1.0
1652227020000.0,305042,1652227020000.0,0.04546211291354183,-0.00108672,1422.8401703459494,1422.9523601000049,-0.4,13.584,0.9,13.470344717716145,long_nclose,12.12331024594453,0.008520500403778218,1.0
1652227140000.0,305044,1652227140000.0,0.0,-0.008941020000000001,1422.8312293259494,1423.0178190800048,3.3,13.547,4.2,13.53057386808203,long_ientry_partial,56.828410245944525,0.03994037316208357,2.0
1652227260000.0,305046,1652227260000.0,0.1601965846851577,-0.0038206,1422.9876053106345,1423.3219984800048,-1.4,13.645,2.8,13.53057386808203,long_nclose,37.88560683062968,0.026623989337109757,2.0
1652227380000.0,305048,1652227380000.0,0.0,-0.0037923200000000005,1422.9838129906345,1423.0256061600048,1.4,13.544,4.2,13.53504924538802,long_ientry_partial,56.84720683062969,0.03994929971209998,2.0
1652228100000.0,305060,1652228100000.0,0.15953105645677076,-0.00382172,1423.1395223270913,1423.4893844400049,-1.4,13.649,2.8,13.53504924538802,long_nclose,37.898137887086456,0.026629952504668077,12.0
1652228700000.0,305070,1652228700000.0,0.5277310564567731,-0.0038953600000000005,1423.6633580235482,1424.195289080005,-1.4,13.912,1.4,13.53504924538802,long_nclose,18.949068943543228,0.01331007701838302,10.0
1652228820000.0,305072,1652228820000.0,0.26386552822838655,-0.0019476800000000002,1423.9252758717764,1424.222741400005,-0.7,13.912,0.7,13.53504924538802,long_nclose,9.474534471771614,0.006653814376580243,2.0
1652228940000.0,305074,1652228940000.0,0.11308522638359424,-0.0008347200000000002,1424.03752637816,1424.2055066800049,-0.3,13.912,0.4,13.53504924538802,long_nclose,5.414019698155208,0.00380187993495158,2.0
