timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652229060000.0,305076,1652229060000.0,0.07539015092239616,-0.0005564800000000001,1424.1123600490826,1424.191350200005,-0.2,13.912,0.2,13.53504924538802,long_nclose,2.707009849077604,0.0019008400776637498,2.0
1652229240000.0,305079,1652229240000.0,0.03769507546119808,-0.0002782400000000001,1424.1497768845438,1424.1907719600051,-0.1,13.912,0.1,13.53504924538802,long_nclose,1.353504924538802,0.0009503950683471764,3.0
1652229840000.0,305089,1652229840000.0,0.03769507546119808,-0.0002782400000000001,1424.187193720005,1424.187193720005,-0.1,13.912,0.0,13.53504924538802,long_nclose,0.0,0.0,10.0
1652231280000.0,305113,1652231280000.0,0.0,-0.01137192,1424.175821800005,1424.142221800005,4.2,13.538,4.2,13.538,long_ientry_normal,56.8596,0.03992456488141723,24.0
1652234460000.0,305166,1652234460000.0,0.0,-0.011350279999999999,1424.164471520005,1422.710971520005,4.3,13.198,8.5,13.366,long_rentry,113.61099999999999,0.07977379177191762,53.0
1652235660000.0,305186,1652235660000.0,0.3163999999999987,-0.007548239999999999,1424.473323280005,1425.4366232800048,-2.8,13.479,5.7,13.366,long_nclose,76.1862,0.05348376747735295,20.0
1652235900000.0,305190,1652235900000.0,1.044400000000003,-0.00769384,1425.510029440005,1426.5221294400048,-2.8,13.739,2.9,13.366,long_nclose,38.761399999999995,0.02719125028901197,4.0
1652235960000.0,305191,1652235960000.0,0.5222000000000016,-0.00384692,1426.0283825200052,1426.6493825200052,-1.4,13.739,1.5,13.366,long_nclose,20.049,0.014059327462031592,1.0
1652236200000.0,305195,1652236200000.0,0.2611000000000008,-0.00192346,1426.2875590600052,1426.6187590600052,-0.7,13.739,0.8,13.366,long_nclose,10.6928,0.007496945431569977,4.0
1652236440000.0,305199,1652236440000.0,0.14920000000000044,-0.00109912,1426.4356599400053,1426.6012599400053,-0.4,13.739,0.4,13.366,long_nclose,5.3464,0.00374808352745813,4.0
1652236560000.0,305201,1652236560000.0,0.07460000000000022,-0.00054956,1426.5097103800051,1426.572510380005,-0.2,13.739,0.2,13.366,long_nclose,2.6732,0.0018739444817994905,2.0
1652236740000.0,305204,1652236740000.0,0.03730000000000011,-0.00027478,1426.5467356000051,1426.5901356000052,-0.1,13.739,0.1,13.366,long_nclose,1.3366,0.000936947922311025,3.0
1652237520000.0,305217,1652237520000.0,0.03730000000000011,-0.00027478,1426.5837608200052,1426.5837608200052,-0.1,13.739,0.0,13.366,long_nclose,0.0,0.0,13.0
1652242380000.0,305298,1652242380000.0,0.0,-0.01129548,1426.5724653400052,1426.5220653400052,4.2,13.447,4.2,13.447,long_ientry_normal,56.477399999999996,0.03958957667568561,81.0
1652242560000.0,305301,1652242560000.0,0.15960000000000107,-0.00379708,1426.7282682600053,1426.9606682600054,-1.4,13.561,2.8,13.447,long_nclose,37.651599999999995,0.02639016891837347,3.0
1652242680000.0,305303,1652242680000.0,0.0,-0.00376404,1426.7245042200052,1426.5747042200053,1.4,13.443,4.2,13.445666666666666,long_ientry_partial,56.4718,0.03958143273839213,2.0
1652245260000.0,305346,1652245260000.0,0.0,-0.011535920000000002,1426.7129683000053,1425.4795683000052,4.4,13.109,8.6,13.273418604651162,long_rentry,114.1514,0.08001006687141611,43.0
1652245860000.0,305356,1652245860000.0,0.3152279069767431,-0.007496159999999999,1427.020700046982,1428.0738721400053,-2.8,13.386,5.8,13.273418604651162,long_nclose,76.98582790697674,0.05394864132275175,10.0
1652246220000.0,305362,1652246220000.0,1.071786046511631,-0.00791294,1428.0845731534935,1429.0751592000051,-2.9,13.643,2.9,13.273418604651162,long_nclose,38.49291395348837,0.0269542257350266,6.0
1652246280000.0,305363,1652246280000.0,0.5174139534883736,-0.0038200400000000002,1428.598167066982,1429.2905391600052,-1.4,13.643,1.5,13.273418604651162,long_nclose,19.910127906976744,0.01393682868000154,1.0
1652246760000.0,305371,1652246760000.0,0.2587069767441868,-0.0019100200000000001,1428.854964023726,1429.1882291400052,-0.7,13.643,0.8,13.273418604651162,long_nclose,10.618734883720931,0.00743163942533261,8.0
1652247180000.0,305378,1652247180000.0,0.1478325581395353,-0.0010914400000000002,1429.0017051418656,1429.144337700005,-0.4,13.643,0.4,13.273418604651162,long_nclose,5.3093674418604655,0.0037154381431150026,7.0
1652247780000.0,305388,1652247780000.0,0.0,-0.010419240000000001,1428.9912859018657,1429.2702184600053,3.9,13.358,4.3,13.350131963223365,long_ientry_partial,57.40556744186047,0.040172090626592334,10.0
1652247780000.0,305388,1652247780000.0,0.003586803677663397,-0.00026772,1428.9946049855434,1429.2670507400053,-0.1,13.386,4.2,13.350131963223365,long_nclose,56.07055424553813,0.03923776482424535,0.0
1652249820000.0,305422,1652249820000.0,0.0,-0.01145408,1428.9831509055434,1427.8291966600052,4.4,13.016,8.6,13.179180726225365,long_rentry,113.34095424553813,0.079315808708951,34.0
1652251140000.0,305444,1652251140000.0,0.0,-0.0114867,1428.9716642055434,1424.8292099600053,4.5,12.763,13.1,13.03621788133879,long_rentry,170.77445424553812,0.1195086358416229,22.0
1652251680000.0,305453,1652251680000.0,0.0,-0.0160512,1428.9556130055435,1422.2601587600054,6.4,12.54,19.5,12.873356627976314,long_rentry,251.03045424553812,0.1756740741005538,9.0
1652252160000.0,305461,1652252160000.0,0.0,-0.0235488,1428.9320642055434,1416.4871099600052,9.6,12.265,29.1,12.672661657922273,long_rentry,368.77445424553815,0.2580769677462372,8.0
1652254560000.0,305501,1652254560000.0,0.0,-0.03404258,1428.8980216255434,1403.5496673800053,14.3,11.903,43.4,12.419063461878759,long_rentry,538.9873542455381,0.37720491321863203,40.0
1652261460000.0,305616,1652261460000.0,1.5110861489458614,-0.03606912,1430.3730386544892,1432.4301982600052,-14.4,12.524,29.0,12.419063461878759,long_nclose,360.15284039448403,0.2517894497880563,115.0
1652261520000.0,305617,1652261520000.0,1.0073907659639076,-0.024046079999999997,1431.356383340453,1433.7025521800051,-9.6,12.524,19.4,12.419063461878759,long_nclose,240.9298311604479,0.16832274195625108,1.0
1652262120000.0,305627,1652262120000.0,0.6715938439759385,-0.016030720000000002,1432.011946464429,1433.3241214600052,-6.4,12.524,13.0,12.419063461878759,long_nclose,161.44782500442386,0.11274195400606192,10.0
1652262180000.0,305628,1652262180000.0,0.4512271139213336,-0.01077064,1432.4524029383504,1433.243550820005,-4.3,12.524,8.7,12.419063461878759,long_nclose,108.0458521183452,0.0754271848032882,1.0
1652262540000.0,305634,1652262540000.0,0.3043159605515971,-0.007263919999999999,1432.749454978902,1433.3058869000051,-2.9,12.524,5.8,12.419063461878759,long_nclose,72.03056807889679,0.05027436432000421,6.0
1652262600000.0,305635,1652262600000.0,0.1993794224303567,-0.0047591199999999995,1432.9440752813323,1433.4157277800052,-1.9,12.524,3.9,12.419063461878759,long_nclose,48.43434750132716,0.033800584640274925,1.0
1652262960000.0,305641,1652262960000.0,0.13641749955761248,-0.0032562399999999997,1433.07723654089,1433.5346715400053,-1.3,12.524,2.6,12.419063461878759,long_nclose,32.28956500088477,0.022531629264326433,6.0
1652263080000.0,305643,1652263080000.0,0.44971749955761436,-0.0033189,1433.5236351404476,1433.9018526400052,-1.3,12.765,1.3,12.419063461878759,long_nclose,16.144782500442385,0.011262306462676928,2.0
1652263860000.0,305656,1652263860000.0,0.20756192287274508,-0.0015318,1433.7296652633204,1433.9648208400054,-0.6,12.765,0.7,12.419063461878759,long_nclose,8.69334442331513,0.006063447408489313,13.0
1652263920000.0,305657,1652263920000.0,0.10378096143637254,-0.0007659,1433.8326803247567,1433.9810549400052,-0.3,12.765,0.4,12.419063461878759,long_nclose,4.9676253847515035,0.003464578156794668,1.0
1652264040000.0,305659,1652264040000.0,0.06918730762424836,-0.0005106,1433.901357032381,1433.9775443400051,-0.2,12.765,0.2,12.419063461878759,long_nclose,2.4838126923757518,0.0017322061104093518,2.0
1652264160000.0,305661,1652264160000.0,0.03459365381212418,-0.0002553,1433.9356953861932,1433.9687890400053,-0.1,12.765,0.1,12.419063461878759,long_nclose,1.2419063461878759,0.0008660823146978016,2.0
1652264220000.0,305662,1652264220000.0,0.03459365381212418,-0.0002553,1433.9700337400054,1433.9700337400054,-0.1,12.765,0.0,12.419063461878759,long_nclose,0.0,0.0,1.0
1652266260000.0,305696,1652266260000.0,0.0,-0.01147608,1433.9585576600055,1433.9401576600055,4.6,12.474,4.6,12.474,long_ientry_normal,57.380399999999995,0.040015382378717955,34.0
1652269140000.0,305744,1652269140000.0,0.0,-0.0114304,1433.9471272600053,1432.0842272600053,4.7,12.16,9.3,12.31531182795699,long_rentry,114.53240000000001,0.07987212207666904,48.0
1652269920000.0,305757,1652269920000.0,0.0,-0.01144896,1433.9356783000053,1430.7944783000053,4.8,11.926,14.1,12.182780141843972,long_rentry,171.7772,0.11979421573752146,13.0
1652270520000.0,305767,1652270520000.0,0.0,-0.016170840000000002,1433.9195074600052,1427.6181074600051,6.9,11.718,21.0,12.030066666666666,long_rentry,252.63139999999999,0.17618241378660257,10.0
1652272260000.0,305796,1652272260000.0,0.0,-0.023607600000000003,1433.895899860005,1414.7254998600051,10.3,11.46,31.3,11.84247284345048,long_rentry,370.66940000000005,0.2585050979197231,29.0
1652272320000.0,305797,1652272320000.0,0.0,-0.03403638,1433.861863480005,1407.940563480005,15.3,11.123,46.6,11.606251072961374,long_rentry,540.8513,0.37719902716942727,1.0
1652272800000.0,305805,1652272800000.0,0.0,-0.04868256,1433.813180920005,1394.2110809200049,22.8,10.676,69.4,11.30063544668588,long_rentry,784.2641000000001,0.5469778841737093,8.0
1652273100000.0,305810,1652273100000.0,0.0,-0.06855760000000001,1433.7446233200048,1349.481523320005,34.0,10.082,103.4,10.899923597678917,long_rentry,1127.0521,0.7860898528708536,5.0
1652273460000.0,305816,1652273460000.0,0.0,-0.06138000000000001,1433.6832433200047,1250.5191433200048,33.0,9.3,136.4,10.512845307917889,long_rentry,1433.9521000000002,1.0001875286478015,6.0
1652275200000.0,305845,1652275200000.0,4.047623020527856,-0.09626616,1437.6346001805327,1456.9406771600047,-45.4,10.602,91.0,10.512845307917889,long_nclose,956.6689230205279,0.6654465069916883,29.0
1652275260000.0,305846,1652275260000.0,13.338538489736013,-0.0983346,1450.8748040702687,1463.9403425600049,-45.5,10.806,45.5,10.512845307917889,long_nclose,478.33446151026396,0.3296869310627971,1.0
1652275320000.0,305847,1652275320000.0,6.654611510263901,-0.04905924,1457.4803563405328,1461.177483320005,-22.7,10.806,22.8,10.512845307917889,long_nclose,239.69287302052788,0.16445701787868547,1.0
1652275380000.0,305848,1652275380000.0,3.3419634897360564,-0.02463768,1460.7976821502689,1463.729245640005,-11.4,10.806,11.4,10.512845307917889,long_nclose,119.84643651026394,0.08204177619850277,1.0
1652275440000.0,305849,1652275440000.0,1.6709817448680282,-0.01231884,1462.4563450551368,1463.7511268000048,-5.7,10.806,5.7,10.512845307917889,long_nclose,59.92321825513197,0.04097436375297259,1.0
1652275560000.0,305851,1652275560000.0,0.8208331378299085,-0.0060513599999999996,1463.2711268329667,1463.871875440005,-2.8,10.806,2.9,10.512845307917889,long_nclose,30.487251392961877,0.020834998267851432,2.0
1652275620000.0,305852,1652275620000.0,0.0,-0.005574400000000001,1463.2655524329668,1464.608801040005,2.6,10.72,5.5,10.610772980538524,long_ientry_partial,58.35925139296188,0.03988288475453286,1.0
1652275620000.0,305852,1652275620000.0,0.2733178272460652,-0.0030256799999999998,1463.5358445802128,1464.5371753600048,-1.4,10.806,4.1,10.610772980538524,long_nclose,43.50416922020794,0.029725386898662724,0.0
1652275680000.0,305853,1652275680000.0,0.0,-0.0028223000000000002,1463.533022280213,1466.397353060005,1.3,10.855,5.4,10.669568374112583,long_ientry_partial,57.61566922020795,0.039367522524665424,1.0
1652275680000.0,305853,1652275680000.0,0.4748632517748348,-0.0043628,1464.0035227319877,1465.8069902600048,-2.0,10.907,3.4,10.669568374112583,long_nclose,36.27653247198278,0.024778992610814815,0.0
1652275680000.0,305853,1652275680000.0,0.9312064143635755,-0.00466746,1464.930061686351,1465.6196228000047,-2.1,11.113,1.3,10.669568374112583,long_nclose,13.870438886346358,0.009468328385847604,0.0
1652275740000.0,305854,1652275740000.0,0.0,-0.008736,1464.921325686351,1465.2988868000048,3.9,11.2,5.2,11.067392093528145,long_ientry_partial,57.550438886346356,0.03928568577522932,1.0
1652275800000.0,305855,1652275800000.0,0.15913344100215257,-0.0037947399999999996,1465.076664387353,1465.2607920600046,-1.7,11.161,3.5,11.067392093528145,long_nclose,38.73587232734851,0.026439484887670762,1.0
1652275860000.0,305856,1652275860000.0,0.0,-0.0040032,1465.072661187353,1466.1047888600046,1.8,11.12,5.3,11.085258929688399,long_ientry_partial,58.75187232734851,0.040101678151398756,1.0
1652275860000.0,305856,1652275860000.0,0.08331517734276091,-0.0024554200000000003,1465.1535209446959,1465.9714334400046,-1.1,11.161,4.2,11.085258929688399,long_nclose,46.55808750469128,0.03177693452538116,0.0
1652276040000.0,305859,1652276040000.0,0.0,-0.01168668,1465.141834264696,1464.7903467600047,5.4,10.821,9.6,10.936613281738676,long_rentry,104.99148750469129,0.07165960663281647,3.0
1652276100000.0,305860,1652276100000.0,0.29563749843623555,-0.00705856,1465.4304132031323,1466.6040882000048,-3.2,11.029,6.4,10.936613281738676,long_nclose,69.99432500312753,0.04776366340734951,1.0
1652276280000.0,305863,1652276280000.0,0.9772374984362386,-0.007194880000000001,1466.4004558215684,1467.3392933200046,-3.2,11.242,3.2,10.936613281738676,long_nclose,34.997162501563764,0.023866033567178747,3.0
1652276340000.0,305864,1652276340000.0,0.0,-0.004492,1466.3959638215683,1468.1668013200047,2.0,11.23,5.2,11.0494543272238,long_ientry_partial,57.457162501563765,0.03918257000095997,1.0
1652276340000.0,305864,1652276340000.0,0.3080730764419201,-0.0035974400000000004,1466.7004394580101,1467.9264038800045,-1.6,11.242,3.6,11.0494543272238,long_nclose,39.778035578005685,0.02712076338690187,0.0
1652276400000.0,305865,1652276400000.0,0.0,-0.0036448,1466.69679465801,1467.5847590800045,1.6,11.39,5.2,11.15423761115494,long_ientry_partial,58.00203557800569,0.039546030092422774,1.0
1652276460000.0,305866,1652276460000.0,0.8079822109971552,-0.005961800000000001,1467.4988150690072,1468.6447972800042,-2.6,11.465,2.6,11.15423761115494,long_nclose,29.001017789002844,0.019762208658164478,1.0
1652276520000.0,305867,1652276520000.0,0.0,-0.005797500000000001,1467.4930175690072,1468.1544997800042,2.5,11.595,5.1,11.370297605686833,long_ientry_partial,57.98851778900284,0.03951536197771108,1.0
1652276580000.0,305868,1652276580000.0,0.791755985782916,-0.0058435,1468.27893005479,1469.396156280004,-2.5,11.687,2.6,11.370297605686833,long_nclose,29.562773774785768,0.02013430361878353,1.0
1652276640000.0,305869,1652276640000.0,1.3980262252142328,-0.00619216,1469.6707641200042,1469.6707641200042,-2.6,11.908,0.0,11.370297605686833,long_nclose,0.0,0.0,1.0
1652281620000.0,305952,1652281620000.0,0.0,-0.011766,1469.658998120004,1469.5789981200041,5.0,11.766,5.0,11.766,long_ientry_normal,58.83,0.04002969401422756,83.0
1652282640000.0,305969,1652282640000.0,0.0,-0.0116994,1469.647298720004,1469.0762987200042,5.1,11.47,10.1,11.616534653465347,long_rentry,117.327,0.07983344037864491,17.0
1652282940000.0,305974,1652282940000.0,0.3249356435643534,-0.007731899999999999,1469.9645024635686,1470.8040668200042,-3.3,11.715,6.8,11.616534653465347,long_nclose,78.99243564356436,0.053737648433807746,5.0
1652283060000.0,305976,1652283060000.0,0.21662376237623562,-0.0051546000000000005,1470.1759716259448,1470.0539122200043,-2.2,11.715,4.6,11.616534653465347,long_nclose,53.4360594059406,0.03634670980701912,2.0
1652283300000.0,305980,1652283300000.0,0.14769801980197883,-0.0035145,1470.3201551457469,1470.1138977200044,-1.5,11.715,3.1,11.616534653465347,long_nclose,36.01125742574258,0.02449211982826484,4.0
1652283360000.0,305981,1652283360000.0,0.0,-0.004620000000000001,1470.315535145747,1470.0327777200043,2.0,11.55,5.1,11.590442632498547,long_ientry_partial,59.111257425742586,0.0402031101574963,1.0
1652283420000.0,305982,1652283420000.0,0.16584752475247075,-0.003973920000000001,1470.4774087504995,1470.7819038000046,-1.7,11.688,3.4,11.590442632498547,long_nclose,39.40750495049506,0.02679912300317526,1.0
1652283480000.0,305983,1652283480000.0,0.0,-0.0037375999999999998,1470.4736711504995,1471.1531662000045,1.6,11.68,5.0,11.619100990099012,long_ientry_partial,58.09550495049506,0.039508021184113486,1.0
1652283480000.0,305983,1652283480000.0,0.07578891089108737,-0.0025713600000000004,1470.5468887013906,1471.0768948400043,-1.1,11.688,3.9,11.619100990099012,long_nclose,45.31449386138615,0.030814722202705442,0.0
1652283540000.0,305984,1652283540000.0,0.0,-0.00257884,1470.5443098613905,1470.5356160000044,1.1,11.722,5.0,11.641738772277229,long_ientry_partial,58.208693861386145,0.03958309414482909,1.0
1652283600000.0,305985,1652283600000.0,0.15721796435643398,-0.0037568000000000007,1470.697771025747,1471.1508592000043,-1.6,11.74,3.4,11.641738772277229,long_nclose,39.58191182574258,0.026913695393810205,1.0
1652283660000.0,305986,1652283660000.0,0.0,-0.0037504000000000005,1470.694020625747,1471.4351088000044,1.6,11.72,5.0,11.666782365148515,long_ientry_partial,58.333911825742575,0.0396642068354387,1.0
1652283840000.0,305989,1652283840000.0,0.15714821576237625,-0.0037648000000000004,1470.8474040415094,1470.7563440000044,-1.6,11.765,3.4,11.666782365148515,long_nclose,39.66706004150495,0.026968847980089642,3.0
1652283900000.0,305990,1652283900000.0,0.0,-0.0039576,1470.8434464415095,1470.5483864000046,1.7,11.64,5.1,11.657854910099012,long_ientry_partial,59.45506004150496,0.04042242577573281,1.0
1652284560000.0,306001,1652284560000.0,0.0,-0.01181856,1470.8316278815096,1469.6007678400047,5.2,11.364,10.3,11.509500974903395,long_rentry,118.54786004150498,0.08059920509885528,11.0
1652284800000.0,306005,1652284800000.0,0.3314966853284563,-0.00789276,1471.155231806838,1471.1241750800045,-3.4,11.607,6.9,11.509500974903395,long_nclose,79.41555672683343,0.05398176549275301,4.0
1652284860000.0,306006,1652284860000.0,0.22424775772219102,-0.0053392199999999996,1471.3741403445601,1471.9744358600046,-2.3,11.607,4.6,11.509500974903395,long_nclose,52.94370448455561,0.03598248945177022,1.0
1652285100000.0,306010,1652285100000.0,0.1462485376449072,-0.0034821,1471.516906782205,1471.7819537600046,-1.5,11.607,3.1,11.509500974903395,long_nclose,35.679453022200526,0.02424671633588056,4.0
1652285160000.0,306011,1652285160000.0,0.0,-0.004638000000000001,1471.512268782205,1471.0123157600044,2.0,11.595,5.1,11.543030004353046,long_ientry_partial,58.86945302220053,0.04000609051728787,1.0
1652285160000.0,306011,1652285160000.0,0.06396999564695349,-0.0023214,1471.5739173778518,1471.1719943600042,-1.0,11.607,4.1,11.543030004353046,long_nclose,47.32642301784748,0.032160411691841376,0.0
1652285340000.0,306014,1652285340000.0,0.0,-0.01171872,1471.5621986578517,1469.2441756400042,5.2,11.268,9.3,11.38924978686532,long_rentry,105.9200230178475,0.07197794501275759,3.0
1652286780000.0,306038,1652286780000.0,0.0,-0.01170664,1471.5504920178516,1469.2302690000042,5.3,11.044,14.6,11.263919384784076,long_rentry,164.4532230178475,0.11175506644854731,24.0
1652287380000.0,306048,1652287380000.0,0.4563869530364343,-0.01090464,1471.995974330888,1472.202564360004,-4.8,11.359,9.8,11.263919384784076,long_nclose,110.38640997088396,0.0749909727307925,10.0
1652287500000.0,306050,1652287500000.0,0.3042579686909562,-0.007269760000000001,1472.2929625395789,1472.300094600004,-3.2,11.359,6.6,11.263919384784076,long_nclose,74.3418679395749,0.050493936893742646,2.0
1652287920000.0,306057,1652287920000.0,0.0,-0.011837880000000002,1472.2811246595788,1470.329856720004,5.4,10.961,12.0,11.127605661631241,long_rentry,133.5312679395749,0.09069685517461892,7.0
1652288880000.0,306073,1652288880000.0,0.37757735347503285,-0.0089776,1472.649724413054,1473.668879120004,-4.0,11.222,8.0,11.127605661631241,long_nclose,89.02084529304993,0.060449436018147826,16.0
1652290080000.0,306093,1652290080000.0,0.0,-0.011675880000000001,1472.638048533054,1469.756803240004,5.4,10.811,13.4,11.000018305451487,long_rentry,147.40024529304992,0.1000926503561961,20.0
1652290560000.0,306101,1652290560000.0,0.0,-0.014013119999999999,1472.624035413054,1467.458190120004,6.6,10.616,20.0,10.873292264652495,long_rentry,217.46584529304988,0.14767234546192454,8.0
1652291460000.0,306116,1652291460000.0,0.6052710532935336,-0.0144738,1473.2148326663475,1474.5107163200041,-6.6,10.965,13.4,10.873292264652495,long_nclose,145.70211634634344,0.09890079377129238,15.0
1652291700000.0,306120,1652291700000.0,0.40351403552902243,-0.0096492,1473.6086975018766,1473.849067120004,-4.4,10.965,9.0,10.873292264652495,long_nclose,97.85963038187245,0.0664081520065457,4.0
1652292000000.0,306125,1652292000000.0,0.2751232060425153,-0.006579,1473.877241707919,1474.307488120004,-3.0,10.965,6.0,10.873292264652495,long_nclose,65.23975358791498,0.04426403484751253,5.0
1652292060000.0,306126,1652292060000.0,0.18341547069501019,-0.004386,1474.056271178614,1474.423102120004,-2.0,10.965,4.0,10.873292264652495,long_nclose,43.49316905860998,0.029505772546820117,1.0
1652292120000.0,306127,1652292120000.0,0.0,-0.0030702,1474.053200978614,1474.3930319200042,1.4,10.965,5.4,10.897068344187034,long_ientry_partial,58.844169058609985,0.039919976442874476,1.0
1652292120000.0,306127,1652292120000.0,0.08831115255685625,-0.0028509,1474.1386612311708,1474.3966810200038,-1.3,10.965,4.1,10.897068344187034,long_nclose,44.67798021116683,0.030307854604296646,0.0
1652292180000.0,306128,1652292180000.0,0.0,-0.0028496000000000003,1474.1358116311708,1474.474831420004,1.3,10.96,5.4,10.912218557623488,long_ientry_partial,58.92598021116684,0.039973237028929964,1.0
1652292240000.0,306129,1652292240000.0,0.16520659627772077,-0.00396144,1474.2970567874486,1474.541069980004,-1.8,11.004,3.6,10.912218557623488,long_nclose,39.283986807444556,0.02664591008073089,1.0
1652292300000.0,306130,1652292300000.0,0.0,-0.003952800000000001,1474.2931039874486,1474.456117180004,1.8,10.98,5.4,10.934812371748992,long_ientry_partial,59.04798680744456,0.04005172828099131,1.0
1652293560000.0,306151,1652293560000.0,0.16593773085181382,-0.0039697199999999995,1474.4550719983004,1474.6717474600039,-1.8,11.027,3.6,10.934812371748992,long_nclose,39.36532453829637,0.02669821908167423,21.0
1652293620000.0,306152,1652293620000.0,0.0,-0.0039582,1474.4511137983004,1474.478789260004,1.8,10.995,5.4,10.954874914499326,long_ientry_partial,59.15632453829637,0.04012091278218448,1.0
1652294700000.0,306170,1652294700000.0,0.1658251539012138,-0.003976920000000001,1474.6129620322017,1474.6674123400041,-1.8,11.047,3.6,10.954874914499326,long_nclose,39.43754969219758,0.026744339503056914,18.0
1652294760000.0,306171,1652294760000.0,0.0,-0.003949200000000001,1474.6090128322016,1474.609463140004,1.8,10.97,5.4,10.959916609666218,long_ientry_partial,59.18354969219758,0.040135079317416444,1.0
1652295540000.0,306184,1652295540000.0,0.16755010260080958,-0.00397908,1474.7725838548026,1474.9708840600042,-1.8,11.053,3.6,10.959916609666218,long_nclose,39.455699794798385,0.02675375188469259,13.0
1652295600000.0,306185,1652295600000.0,0.0,-0.003965400000000001,1474.7686184548027,1474.1839186600043,1.8,11.015,5.4,10.978277739777479,long_ientry_partial,59.28269979479839,0.04019796668640277,1.0
1652296800000.0,306205,1652296800000.0,0.0,-0.0117722,1474.7568462548027,1472.9706464600042,5.5,10.702,10.9,10.83887154080719,long_rentry,118.14369979479838,0.08011062982675991,20.0
1652297580000.0,306218,1652297580000.0,0.0,-0.011754399999999998,1474.7450918548027,1471.3268920600044,5.6,10.495,16.5,10.722163623927173,long_rentry,176.91569979479834,0.11996357931409662,13.0
1652298540000.0,306234,1652298540000.0,0.0,-0.016707060000000003,1474.7283847948027,1468.2723850000043,8.1,10.313,24.6,10.587439016048712,long_rentry,260.45099979479835,0.17660947092371734,16.0
1652298840000.0,306239,1652298840000.0,0.7344000684005549,-0.01751028,1475.4452745832034,1477.6192747200046,-8.2,10.677,16.4,10.587439016048712,long_nclose,173.63399986319888,0.11768243990767364,5.0
1652299200000.0,306245,1652299200000.0,0.4836293133369509,-0.01153116,1475.9173727365403,1478.5305435600044,-5.4,10.677,11.0,10.587439016048712,long_nclose,116.46182917653584,0.07890809562096329,6.0
1652299260000.0,306246,1652299260000.0,1.625585411732077,-0.0119713,1477.5309868482725,1478.5075722600045,-5.5,10.883,5.5,10.587439016048712,long_nclose,58.23091458826792,0.039410959977550473,1.0
1652300160000.0,306261,1652300160000.0,0.16120977111231696,-0.0038437199999999997,1477.6883528993847,1477.4018285400043,-1.8,10.677,3.7,10.587439016048712,long_nclose,39.17352435938024,0.026510004144322814,15.0
1652300220000.0,306262,1652300220000.0,0.0,-0.0039938,1477.6843590993847,1477.5098347400044,1.9,10.51,5.6,10.561165064175043,long_ientry_partial,59.14252435938024,0.040023787214900394,1.0
1652300460000.0,306266,1652300460000.0,0.1599028844849233,-0.0038340000000000006,1477.8404279838694,1478.1780007400043,-1.8,10.65,3.8,10.561165064175043,long_nclose,40.13242724386516,0.027156130312807496,4.0
1652300520000.0,306267,1652300520000.0,0.0,-0.0038340000000000006,1477.8365939838693,1478.1461667400042,1.8,10.65,5.6,10.58971915069021,long_ientry_partial,59.30242724386517,0.04012786493803148,1.0
1652300520000.0,306267,1652300520000.0,0.07233701917174926,-0.002556,1477.9063750030411,1478.1496107400042,-1.2,10.65,4.4,10.58971915069021,long_nclose,46.59476426303692,0.03152754805793503,0.0
1652300580000.0,306268,1652300580000.0,0.0,-0.0025548,1477.903820203041,1477.7270559400042,1.2,10.645,5.6,10.60156504697088,long_ientry_partial,59.36876426303692,0.040170925503718216,1.0
1652301060000.0,306276,1652301060000.0,0.0,-0.011781900000000001,1477.892038303041,1476.3992740400042,5.7,10.335,11.3,10.467103032127161,long_rentry,118.27826426303693,0.08003173519958028,8.0
