timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652302380000.0,306298,1652302380000.0,0.0,-0.011757759999999999,1477.8802805430412,1474.6347162800043,5.8,10.136,17.1,10.35479907970976,long_rentry,177.0670642630369,0.11981150746390251,22.0
1652302440000.0,306299,1652302440000.0,0.0,-0.016732800000000003,1477.8635477430412,1471.2399834800042,8.4,9.96,25.5,10.224747618158311,long_rentry,260.73106426303696,0.17642431512788806,1.0
1652302860000.0,306306,1652302860000.0,0.7331452456543559,-0.0175287,1478.5791642886957,1483.0034547800044,-8.5,10.311,17.0,10.224747618158311,long_nclose,173.8207095086913,0.11755928509401911,7.0
1652302920000.0,306307,1652302920000.0,2.4246452456543546,-0.017867,1480.98594253435,1484.9405877800043,-8.5,10.51,8.5,10.224747618158311,long_nclose,86.91035475434565,0.05868411863897881,1.0
1652302920000.0,306307,1652302920000.0,4.116145245654353,-0.0182053,1485.0838824800041,1485.0838824800041,-8.5,10.709,0.0,10.224747618158311,long_nclose,0.0,0.0,0.0
1652302980000.0,306308,1652302980000.0,0.0,-0.011972799999999999,1485.0719096800042,1484.7079096800041,5.6,10.69,5.6,10.69,long_ientry_normal,59.86399999999999,0.04031050591543354,1.0
1652303160000.0,306311,1652303160000.0,0.0,-0.01187994,1485.0600297400042,1483.0903297400043,5.7,10.421,11.3,10.554309734513273,long_rentry,119.2637,0.08030900947544861,3.0
1652304180000.0,306328,1652304180000.0,0.0,-0.011855200000000002,1485.0481745400043,1481.2704745400042,5.8,10.22,17.1,10.440918128654971,long_rentry,178.5397,0.12022485402219556,17.0
1652304300000.0,306330,1652304300000.0,0.0,-0.01687056,1485.0313039800044,1477.7763039800043,8.4,10.042,25.5,10.30950980392157,long_rentry,262.89250000000004,0.17702825475491782,2.0
1652305740000.0,306354,1652305740000.0,0.7436666666666607,-0.0176749,1485.7572957466712,1487.3806290800044,-8.5,10.397,17.0,10.30950980392157,long_nclose,175.26166666666668,0.11796116846835908,24.0
1652305980000.0,306358,1652305980000.0,0.4899450980392117,-0.01164464,1486.2355962047104,1486.8111844400046,-5.6,10.397,11.4,10.30950980392157,long_nclose,117.5284117647059,0.07907791474301214,4.0
1652306040000.0,306359,1652306040000.0,0.3324627450980365,-0.007901720000000001,1486.5601572298083,1486.4878827200043,-3.8,10.397,7.6,10.30950980392157,long_nclose,78.35227450980392,0.05270709976232155,1.0
1652306760000.0,306371,1652306760000.0,0.21872549019607668,-0.0051985,1486.7736842200043,1487.1841842200042,-2.5,10.397,5.1,10.30950980392157,long_nclose,52.5785,0.03536415835042432,12.0
1652306820000.0,306372,1652306820000.0,0.14873333333333214,-0.0035349800000000005,1486.9188825733377,1487.2095492400044,-1.7,10.397,3.4,10.30950980392157,long_nclose,35.05233333333334,0.02357380334875429,1.0
1652306880000.0,306373,1652306880000.0,0.0,-0.0047817,1486.9141008733377,1487.6322675400045,2.3,10.395,5.7,10.344005847953216,long_ientry_partial,58.96083333333333,0.03965315366819289,1.0
1652306880000.0,306373,1652306880000.0,0.058293567251462446,-0.0022873400000000006,1486.970107100589,1487.5496802000043,-1.1,10.397,4.6,10.344005847953216,long_nclose,47.58242690058479,0.031999585380613156,0.0
1652307000000.0,306375,1652307000000.0,0.6623865497076019,-0.0048907199999999994,1487.6276029302967,1488.2163894800042,-2.3,10.632,2.3,10.344005847953216,long_nclose,23.791213450292396,0.01599272116450984,2.0
1652307060000.0,306376,1652307060000.0,0.0,-0.006996,1487.6206069302966,1488.0693934800042,3.3,10.6,5.6,10.494859544695071,long_ientry_partial,58.77121345029239,0.039506856235049556,1.0
1652307060000.0,306376,1652307060000.0,0.15085450083542132,-0.00233904,1487.7691223911322,1488.1297544400045,-1.1,10.632,4.5,10.494859544695071,long_nclose,47.22686795112782,0.031743411824023564,0.0
1652307180000.0,306378,1652307180000.0,0.13371068295739263,-0.0031752,1487.8996578740896,1488.0200792400044,-1.5,10.584,3.0,10.494859544695071,long_nclose,31.484578634085214,0.02116041795390313,2.0
1652307240000.0,306379,1652307240000.0,0.0,-0.005478200000000001,1487.8941796740896,1487.7066010400044,2.6,10.535,5.6,10.513496184658074,long_ientry_partial,58.87557863408521,0.03956973515884133,1.0
1652308260000.0,306396,1652308260000.0,0.0,-0.01189,1487.8822896740896,1485.8937110400045,5.8,10.25,11.4,10.379436722288176,long_rentry,118.3255786340852,0.07952616914339615,17.0
1652309460000.0,306416,1652309460000.0,0.332740455304933,-0.00795492,1488.2070752093946,1488.9713561200044,-3.8,10.467,7.6,10.379436722288176,long_nclose,78.88371908939014,0.05300587559583467,20.0
1652309700000.0,306420,1652309700000.0,1.1003404553049327,-0.008108440000000001,1489.2993072246995,1490.4984476800046,-3.8,10.669,3.8,10.379436722288176,long_nclose,39.44185954469507,0.02648350090096714,4.0
1652309880000.0,306423,1652309880000.0,0.5501702276524664,-0.004054220000000001,1489.845423232352,1490.4449934600045,-1.9,10.669,1.9,10.379436722288176,long_nclose,19.720929772347535,0.013236896569820798,3.0
1652310000000.0,306425,1652310000000.0,0.260606949940642,-0.0019204200000000002,1490.1041097622926,1490.4046730400044,-0.9,10.669,1.0,10.379436722288176,long_nclose,10.379436722288176,0.006965578213151795,2.0
1652310780000.0,306438,1652310780000.0,0.4915632777118244,-0.0021742000000000003,1490.5934988400045,1490.5934988400045,-1.0,10.871,0.0,10.379436722288176,long_nclose,0.0,0.0,13.0
1652311440000.0,306449,1652311440000.0,0.0,-0.011998500000000002,1490.5815003400046,1490.4960003400047,5.7,10.525,5.7,10.525,long_ientry_normal,59.99250000000001,0.040247715395847594,11.0
1652311560000.0,306451,1652311560000.0,0.16910000000000078,-0.00403332,1490.7465670200047,1490.8795670200047,-1.9,10.614,3.8,10.525,long_nclose,39.995,0.02682883924391643,2.0
1652311620000.0,306452,1652311620000.0,0.10680000000000049,-0.0025473600000000002,1490.8508196600046,1490.9678196600046,-1.2,10.614,2.6,10.525,long_nclose,27.365000000000002,0.01835529057578056,1.0
1652311680000.0,306453,1652311680000.0,0.0,-0.006523640000000001,1490.8442960200045,1490.8535960200045,3.1,10.522,5.7,10.52336842105263,long_ientry_partial,59.9832,0.04023438273207514,1.0
1652311980000.0,306458,1652311980000.0,0.16840000000000205,-0.00403256,1491.0086634600045,1491.4898634600045,-1.9,10.612,3.8,10.52336842105263,long_nclose,39.9888,0.026819964886859074,5.0
1652312700000.0,306470,1652312700000.0,0.5579000000000022,-0.00411046,1491.5624530000046,1492.2495530000047,-1.9,10.817,1.9,10.52336842105263,long_nclose,19.9944,0.013405003565076961,12.0
1652313600000.0,306485,1652313600000.0,0.26426842105263265,-0.0019470600000000002,1491.824774361057,1492.0714059400045,-0.9,10.817,1.0,10.52336842105263,long_nclose,10.52336842105263,0.00705402444168401,15.0
1652313660000.0,306486,1652313660000.0,0.1468157894736848,-0.0010817000000000001,1491.9705084505308,1492.1238242400045,-0.5,10.817,0.5,10.52336842105263,long_nclose,5.261684210526315,0.0035266677060465344,1.0
1652314020000.0,306492,1652314020000.0,0.0,-0.01094704,1491.9595614105308,1491.8411772000045,5.2,10.526,5.7,10.525769159741458,long_ientry_partial,59.99688421052631,0.04021347881158653,6.0
1652314080000.0,306493,1652314080000.0,0.16953859649123063,-0.0040336999999999994,1492.125066307022,1492.6731435000045,-1.9,10.615,3.8,10.525769159741458,long_nclose,39.99792280701754,0.026806012250710023,1.0
1652314320000.0,306497,1652314320000.0,0.5571385964912318,-0.0041112200000000005,1492.6780936835135,1493.3891322800048,-1.9,10.819,1.9,10.525769159741458,long_nclose,19.99896140350877,0.01339804040009518,4.0
1652314620000.0,306502,1652314620000.0,0.26390775623268875,-0.0019474200000000005,1492.940054019746,1493.2142848600045,-0.9,10.819,1.0,10.525769159741458,long_nclose,10.525769159741458,0.007050362893942587,5.0
1652314920000.0,306507,1652314920000.0,0.14661542012927153,-0.0010819000000000002,1493.0855875398754,1493.2427029600046,-0.5,10.819,0.5,10.525769159741458,long_nclose,5.262884579870729,0.0035248378417089064,5.0
1652315160000.0,306511,1652315160000.0,0.24911542012927068,-0.0011024,1493.3336005600047,1493.3336005600047,-0.5,11.024,0.0,10.525769159741458,long_nclose,0.0,0.0,4.0
1652320800000.0,306605,1652320800000.0,0.0,-0.01194816,1493.3216524000047,1493.1648524000047,5.6,10.668,5.6,10.668,long_ientry_normal,59.74079999999999,0.0400053129237007,94.0
1652320920000.0,306607,1652320920000.0,0.16199999999999976,-0.00387288,1493.4797795200047,1493.7533795200047,-1.8,10.758,3.8,10.668,long_nclose,40.538399999999996,0.027143588119437942,2.0
1652320980000.0,306608,1652320980000.0,0.10799999999999983,-0.00258192,1493.5851976000047,1493.9413976000046,-1.2,10.758,2.6,10.668,long_nclose,27.7368,0.018570617896166482,1.0
1652321400000.0,306615,1652321400000.0,0.0,-0.006399,1493.5787986000046,1493.6829986000046,3.0,10.665,5.6,10.666392857142856,long_ientry_partial,59.73179999999999,0.039992399501110464,7.0
1652321460000.0,306616,1652321460000.0,0.163092857142858,-0.0038725200000000004,1493.7380189371474,1494.0937260800047,-1.8,10.757,3.8,10.666392857142856,long_nclose,40.53229285714285,0.02713480700316053,1.0
1652321820000.0,306622,1652321820000.0,0.0,-0.0038383200000000005,1493.7341806171473,1493.5382877600046,1.8,10.662,5.6,10.664980867346939,long_ientry_partial,59.72389285714286,0.039982945849486744,6.0
1652323020000.0,306642,1652323020000.0,0.0,-0.011852580000000001,1493.7223280371472,1491.3515351800045,5.7,10.397,11.3,10.529804677623261,long_rentry,118.98679285714286,0.07965790604034124,20.0
1652324100000.0,306660,1652324100000.0,0.0,-0.012032460000000002,1493.7102955771472,1490.0872027200044,5.9,10.197,17.2,10.415644933554818,long_rentry,179.14909285714285,0.11993563503418334,18.0
1652324700000.0,306670,1652324700000.0,0.0,-0.01683024,1493.6934653371472,1485.8811724800044,8.4,10.018,25.6,10.285167689732143,long_rentry,263.3002928571429,0.17627465003183393,10.0
1652325180000.0,306678,1652325180000.0,0.0,-0.024690959999999998,1493.6687743771472,1481.8466815200043,12.6,9.798,38.2,10.124478870605834,long_rentry,386.7550928571429,0.25892962314782136,8.0
1652328840000.0,306739,1652328840000.0,0.0,-0.035559919999999995,1493.6332144571472,1471.9045216000043,18.7,9.508,56.9,9.921875094150138,long_rentry,564.5546928571429,0.3779741153267853,61.0
1652331720000.0,306787,1652331720000.0,0.0,-0.0509175,1493.5822969571473,1447.8161041000042,27.9,9.125,84.8,9.659695670485176,long_rentry,819.1421928571428,0.5484412841033058,48.0
1652339520000.0,306917,1652339520000.0,0.0,-0.07168512,1493.5106118371473,1405.5108189800044,41.6,8.616,126.4,9.316200892857143,long_rentry,1177.5677928571429,0.7884562610563796,130.0
1652340780000.0,306938,1652340780000.0,3.3174424107142557,-0.0791059,1496.7489483478614,1500.4412130800042,-42.1,9.395,84.3,9.316200892857143,long_nclose,785.3557352678571,0.524707724788948,21.0
1652340840000.0,306939,1652340840000.0,2.2142549107142657,-0.052799900000000004,1498.9104033585756,1500.2479131800042,-28.1,9.395,56.2,9.316200892857143,long_nclose,523.5704901785715,0.3493007247167133,1.0
1652340900000.0,306940,1652340900000.0,1.4735433035714152,-0.0351373,1500.348809362147,1506.3037758800042,-18.7,9.395,37.5,9.316200892857143,long_nclose,349.35753348214286,0.23285087527790788,1.0
1652341320000.0,306947,1652341320000.0,0.9849888392857054,-0.0234875,1501.3103107014326,1509.155288380004,-12.5,9.395,25.0,9.316200892857143,long_nclose,232.9050223214286,0.15513449861848494,7.0
1652341320000.0,306947,1652341320000.0,3.247488839285717,-0.023940000000000003,1504.5338595407184,1508.456348380004,-12.5,9.576,12.5,9.316200892857143,long_nclose,116.4525111607143,0.07740105709303424,0.0
1652341440000.0,306949,1652341440000.0,5.509988839285707,-0.0243925,1510.019455880004,1510.019455880004,-12.5,9.757,0.0,9.316200892857143,long_nclose,0.0,0.0,2.0
1652343840000.0,306989,1652343840000.0,0.0,-0.012172800000000001,1510.007283080004,1510.327283080004,6.4,9.51,6.4,9.51,long_ientry_normal,60.864000000000004,0.040307090357772316,40.0
1652345640000.0,307019,1652345640000.0,0.16800000000000015,-0.0040278,1510.171255280004,1510.343255280004,-2.1,9.59,4.3,9.51,long_nclose,40.893,0.02707838588307519,30.0
1652345700000.0,307020,1652345700000.0,0.11200000000000009,-0.0026852,1510.280570080004,1510.527070080004,-1.4,9.59,2.9,9.51,long_nclose,27.578999999999997,0.018260845399433998,1.0
1652345940000.0,307024,1652345940000.0,0.07200000000000006,-0.0017262000000000002,1510.350843880004,1510.400843880004,-0.9,9.59,2.0,9.51,long_nclose,19.02,0.012593100521689861,4.0
1652346000000.0,307025,1652346000000.0,0.04800000000000004,-0.0011508,1510.397693080004,1510.600693080004,-0.6,9.59,1.4,9.51,long_nclose,13.313999999999998,0.008814896938070714,1.0
1652346360000.0,307031,1652346360000.0,0.0,-0.009480000000000002,1510.388213080004,1510.3462130800042,5.0,9.48,6.4,9.4865625,long_ientry_partial,60.714,0.040197612424550895,6.0
1652346420000.0,307032,1652346420000.0,0.1689187500000008,-0.004018140000000001,1510.5531136900042,1510.8903949400042,-2.1,9.567,4.3,9.4865625,long_nclose,40.792218749999996,0.02700482252514252,1.0
1652346480000.0,307033,1652346480000.0,0.11261250000000053,-0.00267876,1510.6630474300043,1510.7020161800044,-1.4,9.567,2.9,9.4865625,long_nclose,27.51103125,0.01821122936501477,1.0
1652346540000.0,307034,1652346540000.0,0.0,-0.006634600000000001,1510.6564128300042,1510.4523815800042,3.5,9.478,6.4,9.4818798828125,long_ientry_partial,60.684031250000004,0.040170637568285254,1.0
1652347260000.0,307046,1652347260000.0,0.1682522460937493,-0.004016039999999999,1510.820649036098,1511.2425655400043,-2.1,9.562,4.3,9.4818798828125,long_nclose,40.77208349609375,0.02698671316288025,12.0
1652347860000.0,307056,1652347860000.0,0.0,-0.00397572,1510.816673316098,1510.0379898200044,2.1,9.466,6.4,9.476669296264646,long_ientry_partial,60.650683496093734,0.040144303784370665,10.0
1652349000000.0,307075,1652349000000.0,0.0,-0.0120094,1510.8046639160982,1509.1739804200045,6.5,9.238,12.9,9.3564095733406,long_rentry,120.69768349609373,0.0798896683196873,19.0
1652350260000.0,307096,1652350260000.0,0.0,-0.0121404,1510.7925235160983,1506.7728400200047,6.7,9.06,19.6,9.255085892657844,long_rentry,181.39968349609376,0.12006922239323674,21.0
1652352000000.0,307125,1652352000000.0,0.506441697724016,-0.012132900000000002,1511.2868323138223,1512.1372071200046,-6.5,9.333,13.1,9.255085892657844,long_nclose,121.24162519381775,0.08022409949022942,29.0
1652352060000.0,307126,1652352060000.0,0.33503066157127215,-0.008026380000000001,1511.6138365953934,1511.5690807400044,-4.3,9.333,8.8,9.255085892657844,long_nclose,81.44475585538903,0.053879340003149874,1.0
1652352180000.0,307128,1652352180000.0,0.2259509112922533,-0.00541314,1511.8343743666858,1512.5418676000045,-2.9,9.333,5.9,9.255085892657844,long_nclose,54.605006766681285,0.03611837889951111,2.0
1652352720000.0,307137,1652352720000.0,0.7479509112922524,-0.00551754,1512.576807737978,1513.3865500600045,-2.9,9.513,3.0,9.255085892657844,long_nclose,27.76525767797353,0.018356262991692834,9.0
1652353380000.0,307148,1652353380000.0,0.38687116101323404,-0.0028539000000000004,1512.9608249989913,1513.3431961600045,-1.5,9.513,1.5,9.255085892657844,long_nclose,13.882628838986765,0.009175801917406566,11.0
1652353440000.0,307149,1652353440000.0,0.1805398751395092,-0.00133182,1513.1400330541308,1513.4199643400045,-0.7,9.513,0.8,9.255085892657844,long_nclose,7.404068714126275,0.004893181432244482,1.0
1652354040000.0,307159,1652354040000.0,0.10316564293686242,-0.00076104,1513.2424376570675,1513.3564033000043,-0.4,9.513,0.4,9.255085892657844,long_nclose,3.7020343570631375,0.002446425149690453,10.0
1652354220000.0,307162,1652354220000.0,0.05158282146843121,-0.00038052,1513.293639958536,1513.3406227800044,-0.2,9.513,0.2,9.255085892657844,long_nclose,1.8510171785315688,0.0012231711874387354,3.0
1652354400000.0,307165,1652354400000.0,0.025791410734215606,-0.00019026,1513.3192411092703,1513.3497325200044,-0.1,9.513,0.1,9.255085892657844,long_nclose,0.9255085892657844,0.0006115752473928648,3.0
1652354700000.0,307170,1652354700000.0,0.04379141073421558,-0.00019386000000000002,1513.3628386600044,1513.3628386600044,-0.1,9.693,0.0,9.255085892657844,long_nclose,0.0,0.0,5.0
1652355420000.0,307182,1652355420000.0,0.0,-0.012145900000000001,1513.3506927600044,1513.4936927600045,6.5,9.343,6.5,9.343,long_ientry_normal,60.7295,0.04012916522953667,12.0
1652357520000.0,307217,1652357520000.0,0.0,-0.01202256,1513.3386702000043,1511.7063702000044,6.6,9.108,13.1,9.224603053435114,long_rentry,120.8423,0.0798514584868365,35.0
1652359080000.0,307243,1652359080000.0,0.33710687022901237,-0.008000580000000002,1513.6677764902333,1514.1112696200044,-4.3,9.303,8.8,9.224603053435114,long_nclose,81.176506870229,0.05362901168343183,26.0
1652359140000.0,307244,1652359140000.0,0.22735114503817114,-0.00539574,1513.8897318952716,1514.4820738800045,-2.9,9.303,5.9,9.224603053435114,long_nclose,54.42515801526718,0.03595054307365645,1.0
1652359620000.0,307252,1652359620000.0,0.14895419847328453,-0.00353514,1514.035150953745,1514.4767387400045,-1.9,9.303,4.0,9.224603053435114,long_nclose,36.89841221374046,0.024370908555522524,8.0
1652359800000.0,307255,1652359800000.0,0.0,-0.004628,1514.030522953745,1514.1496107400046,2.5,9.256,6.5,9.236678802113918,long_ientry_partial,60.038412213740465,0.039654690776385816,3.0
1652360040000.0,307259,1652360040000.0,0.1644745155607714,-0.0039123,1514.191085169306,1514.9756984400049,-2.1,9.315,4.4,9.236678802113918,long_nclose,40.64138672930124,0.026840328890694144,4.0
1652360220000.0,307262,1652360220000.0,0.5661066353493802,-0.004177360000000001,1514.7530144446553,1515.2443210800047,-2.2,9.494,2.2,9.236678802113918,long_nclose,20.32069336465062,0.013415185954985984,3.0
1652361420000.0,307282,1652361420000.0,0.0,-0.00795672,1514.7450577246552,1514.8957643600047,4.3,9.252,6.5,9.246814363792403,long_ientry_partial,60.104293364650616,0.03967947811292754,20.0
1652361660000.0,307286,1652361660000.0,0.1641898360359523,-0.0039165,1514.9053310606912,1515.4913478600047,-2.1,9.325,4.4,9.246814363792403,long_nclose,40.68598320068658,0.026857112696408215,4.0
1652361840000.0,307289,1652361840000.0,0.5680083996567152,-0.004182200000000001,1515.4691572603479,1516.0481656600045,-2.2,9.505,2.2,9.246814363792403,long_nclose,20.34299160034329,0.013423560290147492,3.0
1652362380000.0,307298,1652362380000.0,0.0,-0.008143520000000001,1515.4610137403479,1515.7474221400046,4.4,9.254,6.6,9.251604787930802,long_ientry_partial,61.06059160034329,0.04029176009591833,9.0
1652364120000.0,307327,1652364120000.0,0.0,-0.012085460000000001,1515.448928280348,1512.6635366800047,6.7,9.019,13.3,9.134427939875437,long_rentry,121.48789160034332,0.08016627240497073,29.0
1652364720000.0,307337,1652364720000.0,0.3413170645480776,-0.00810656,1515.782138784896,1517.0332301200046,-4.4,9.212,8.9,9.134427939875437,long_nclose,81.29640866489139,0.053633306914449744,10.0
1652364900000.0,307340,1652364900000.0,0.22495897436123294,-0.00534296,1516.0017547992572,1516.6351871600045,-2.9,9.212,6.0,9.134427939875437,long_nclose,54.80656763925262,0.0361520476251097,3.0
1652365320000.0,307347,1652365320000.0,0.15514412024912616,-0.0036848000000000002,1516.1532141195064,1516.4155023600047,-2.0,9.212,4.0,9.134427939875437,long_nclose,36.53771175950175,0.024098957426753685,7.0
1652365380000.0,307348,1652365380000.0,0.0,-0.0047834800000000005,1516.1484306395064,1516.7763188800047,2.6,9.199,6.6,9.159865418106326,long_ientry_partial,60.45511175950175,0.03987413800507776,1.0
1652365380000.0,307348,1652365380000.0,0.06777495646177538,-0.00239512,1516.213810475968,1516.7180237600046,-1.3,9.212,5.3,9.159865418106326,long_nclose,48.54728671596353,0.03201876040208579,0.0
1652365800000.0,307355,1652365800000.0,0.13112878921924534,-0.00314058,1516.3417986851873,1516.6842831800045,-1.7,9.237,3.6,9.159865418106326,long_nclose,32.97551550518278,0.021746756261533967,7.0
1652365860000.0,307356,1652365860000.0,0.0,-0.0055182,1516.3362804851872,1516.3577649800045,3.0,9.197,6.6,9.176744773512542,long_ientry_partial,60.56651550518278,0.039942667259668226,1.0
1652366040000.0,307359,1652366040000.0,0.1699614982724061,-0.004071760000000001,1516.5021702234596,1516.8244932200046,-2.2,9.254,4.4,9.176744773512542,long_nclose,40.37767700345519,0.026625531961820707,3.0
1652366100000.0,307360,1652366100000.0,0.10815731708244022,-0.0025911199999999997,1516.607736420542,1516.7825021000044,-1.4,9.254,3.0,9.176744773512542,long_nclose,27.530234320537627,0.01815250816635933,1.0
1652366160000.0,307361,1652366160000.0,0.0772552264874573,-0.0018508,1516.6831408470296,1516.8896513000045,-1.0,9.254,2.0,9.176744773512542,long_nclose,18.353489547025085,0.012101070456137016,1.0
1652367180000.0,307378,1652367180000.0,0.2562552264874576,-0.0018866,1516.937509473517,1517.1957647000045,-1.0,9.433,1.0,9.176744773512542,long_nclose,9.176744773512542,0.00604952064023884,17.0
1652367300000.0,307380,1652367300000.0,0.4342552264874584,-0.0019222000000000002,1517.3698425000043,1517.3698425000043,-1.0,9.611,0.0,9.176744773512542,long_nclose,0.0,0.0,2.0
1652384760000.0,307671,1652384760000.0,0.0,-0.012199680000000001,1517.3576428200042,1517.3192428200043,6.4,9.531,6.4,9.531,long_ientry_normal,60.998400000000004,0.040200410423105445,291.0
1652385000000.0,307675,1652385000000.0,0.170099999999999,-0.00403704,1517.5237057800043,1517.9064057800042,-2.1,9.612,4.3,9.531,long_nclose,40.9833,0.02700669508087497,4.0
1652385180000.0,307678,1652385180000.0,0.11339999999999932,-0.00269136,1517.6344144200043,1517.8345144200043,-1.4,9.612,2.9,9.531,long_nclose,27.6399,0.01821248894817871,3.0
1652385360000.0,307681,1652385360000.0,0.07289999999999956,-0.0017301600000000001,1517.7055842600041,1517.9035842600042,-0.9,9.612,2.0,9.531,long_nclose,19.062,0.012559748213151738,3.0
1652385720000.0,307687,1652385720000.0,0.0,-0.00838024,1517.6972040200042,1517.6300040200042,4.4,9.523,6.4,9.525500000000001,long_ientry_partial,60.96320000000001,0.04016822317292513,6.0
1652386800000.0,307705,1652386800000.0,0.0,-0.012071799999999999,1517.685132220004,1516.2039322200042,6.5,9.286,12.9,9.404821705426357,long_rentry,121.32220000000001,0.0799389790572272,18.0
1652388660000.0,307736,1652388660000.0,0.0,-0.01220338,1517.672928840004,1514.085828840004,6.7,9.107,19.6,9.30301530612245,long_rentry,182.33910000000003,0.1201438706160269,31.0
1652390940000.0,307774,1652390940000.0,0.0,-0.017178239999999997,1517.655750600004,1510.473450600004,9.6,8.947,29.2,9.185969178082193,long_rentry,268.2303,0.17673988313486466,38.0
1652392980000.0,307808,1652392980000.0,0.7568989726027254,-0.017972159999999997,1518.3946774126068,1519.448278440004,-9.7,9.264,19.5,9.185969178082193,long_nclose,179.12639897260274,0.11797090811582656,34.0
1652394360000.0,307831,1652394360000.0,0.5072003424657439,-0.012043199999999999,1518.8898345550724,1517.512235240004,-6.5,9.264,13.0,9.185969178082193,long_nclose,119.4175993150685,0.07862163311537959,23.0
1652394900000.0,307840,1652394900000.0,0.335532534246569,-0.00796704,1519.217400049319,1519.9049682000039,-4.3,9.264,8.7,9.185969178082193,long_nclose,79.91793184931507,0.052604671225277344,9.0
1652396220000.0,307862,1652396220000.0,0.22628938356163955,-0.0053731199999999995,1519.4383163128805,1519.9256950800038,-2.9,9.264,5.8,9.185969178082193,long_nclose,53.278621232876716,0.035064681903089284,22.0
1652396760000.0,307871,1652396760000.0,0.742489383561642,-0.0054763599999999996,1520.175329336442,1520.8830187200037,-2.9,9.442,2.9,9.185969178082193,long_nclose,26.639310616438358,0.017523840903316358,9.0
1652396880000.0,307873,1652396880000.0,0.3584431506849306,-0.00264376,1520.531128727127,1520.9721749600037,-1.4,9.442,1.5,9.185969178082193,long_nclose,13.778953767123289,0.00906193467979704,2.0
1652397900000.0,307890,1652397900000.0,0.6525462328767118,-0.0028863,1521.1807886600036,1521.1807886600036,-1.5,9.621,0.0,9.185969178082193,long_nclose,0.0,0.0,17.0
1652403360000.0,307981,1652403360000.0,0.0,-0.012104300000000002,1521.1686843600037,1521.3246843600036,6.5,9.311,6.5,9.311,long_ientry_normal,60.5215,0.039786185859764144,91.0
1652403420000.0,307982,1652403420000.0,0.16590000000000132,-0.003943800000000001,1521.3306405600038,1521.7442405600038,-2.1,9.39,4.4,9.311,long_nclose,40.9684,0.026929320233055637,1.0
1652403540000.0,307984,1652403540000.0,0.11060000000000086,-0.0026292000000000004,1521.4386113600037,1521.6156113600036,-1.4,9.39,3.0,9.311,long_nclose,27.933,0.018359597154584423,2.0
1652403600000.0,307985,1652403600000.0,0.07900000000000063,-0.0018780000000000001,1521.5157333600037,1521.7037333600038,-1.0,9.39,2.0,9.311,long_nclose,18.622,0.0122391110336247,1.0
1652403780000.0,307988,1652403780000.0,0.2599999999999998,-0.0019142,1521.7738191600035,1522.0978191600036,-1.0,9.571,1.0,9.311,long_nclose,9.311,0.006118517668505779,3.0
1652404500000.0,308000,1652404500000.0,0.4410000000000007,-0.0019504000000000001,1522.2128687600036,1522.2128687600036,-1.0,9.752,0.0,9.311,long_nclose,0.0,0.0,12.0
1652405760000.0,308021,1652405760000.0,0.0,-0.0121225,1522.2007462600036,1521.5182462600037,6.5,9.325,6.5,9.325,long_ientry_normal,60.6125,0.03981899243507986,21.0
1652406720000.0,308037,1652406720000.0,0.0,-0.012181939999999999,1522.1885643200037,1521.0503643200036,6.7,9.091,13.2,9.206227272727272,long_rentry,121.52219999999998,0.07983386739887033,16.0
1652407740000.0,308054,1652407740000.0,0.3422000000000061,-0.008169920000000002,1522.5225944000038,1523.2597944000038,-4.4,9.284,8.8,9.206227272727272,long_nclose,81.0148,0.05321090162995337,17.0
1652407980000.0,308058,1652407980000.0,0.2255409090909131,-0.00538472,1522.7427505890948,1523.5025096800039,-2.9,9.284,5.9,9.206227272727272,long_nclose,54.31674090909091,0.03567033294893553,4.0
