timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652408460000.0,308066,1652408460000.0,0.14776818181818444,-0.0035279200000000004,1522.8869908509132,1523.4820817600041,-1.9,9.284,4.0,9.206227272727272,long_nclose,36.82490909090909,0.024180986056183438,8.0
1652408700000.0,308070,1652408700000.0,0.5135454545454543,-0.0037852,1523.3967511054586,1523.9442965600042,-2.0,9.463,2.0,9.206227272727272,long_nclose,18.412454545454544,0.01208644729752343,4.0
1652409000000.0,308075,1652409000000.0,0.8715454545454548,-0.0038568,1524.264439760004,1524.264439760004,-2.0,9.642,0.0,9.206227272727272,long_nclose,0.0,0.0,5.0
1652463960000.0,308991,1652463960000.0,0.0,-0.012133600000000001,1524.252306160004,1524.513306160004,5.8,10.46,5.8,10.46,long_ientry_normal,60.668000000000006,0.03980180955267097,916.0
1652464080000.0,308993,1652464080000.0,0.16719999999999846,-0.004008240000000001,1524.415497920004,1524.7079979200041,-1.9,10.548,3.9,10.46,long_nclose,40.794000000000004,0.02676042066986433,2.0
1652464140000.0,308994,1652464140000.0,0.11439999999999895,-0.0027424800000000003,1524.527155440004,1524.787155440004,-1.3,10.548,2.6,10.46,long_nclose,27.196,0.017838973810965525,1.0
1652464800000.0,309005,1652464800000.0,0.07039999999999935,-0.00168768,1524.595867760004,1524.703867760004,-0.8,10.548,1.8,10.46,long_nclose,18.828000000000003,0.012349502184905459,11.0
1652465100000.0,309010,1652465100000.0,0.052799999999999514,-0.00126576,1524.647402000004,1524.8034020000039,-0.6,10.548,1.2,10.46,long_nclose,12.552000000000001,0.008232723174902291,5.0
1652465400000.0,309015,1652465400000.0,0.17519999999999988,-0.00129024,1524.821311760004,1525.004311760004,-0.6,10.752,0.6,10.46,long_nclose,6.276000000000001,0.004115892105912407,5.0
1652465640000.0,309019,1652465640000.0,0.08759999999999994,-0.00064512,1524.908266640004,1525.0057666400041,-0.3,10.752,0.3,10.46,long_nclose,3.1380000000000003,0.002057828702649961,4.0
1652465880000.0,309023,1652465880000.0,0.029199999999999983,-0.00021504000000000003,1524.937251600004,1524.9892516000039,-0.1,10.752,0.2,10.46,long_nclose,2.092,0.0013718597259034882,4.0
1652466600000.0,309035,1652466600000.0,0.029199999999999983,-0.00021504000000000003,1524.9662365600038,1524.9987365600039,-0.1,10.752,0.1,10.46,long_nclose,1.046,0.0006859168255157907,12.0
1652467860000.0,309056,1652467860000.0,0.049499999999999926,-0.00021910000000000004,1525.0155174600038,1525.0155174600038,-0.1,10.955,0.0,10.46,long_nclose,0.0,0.0,21.0
1652471760000.0,309121,1652471760000.0,0.0,-0.012155639999999999,1525.0033618200039,1525.0961618200038,5.8,10.479,5.8,10.479,long_ientry_normal,60.77819999999999,0.039854469518981715,65.0
1652478240000.0,309229,1652478240000.0,0.16910000000000078,-0.00401584,1525.168445980004,1525.523345980004,-1.9,10.568,3.9,10.479,long_nclose,40.8681,0.02679579433191067,108.0
1652478420000.0,309232,1652478420000.0,0.11570000000000054,-0.00274768,1525.281398300004,1525.660998300004,-1.3,10.568,2.6,10.479,long_nclose,27.2454,0.017862540007611873,3.0
1652479800000.0,309255,1652479800000.0,0.3796000000000021,-0.0028004600000000003,1525.658197840004,1526.0754978400041,-1.3,10.771,1.3,10.479,long_nclose,13.6227,0.008929064202772773,23.0
1652481060000.0,309276,1652481060000.0,0.035600000000000166,-0.00084544,1525.692952400004,1525.765852400004,-0.4,10.568,0.9,10.479,long_nclose,9.431099999999999,0.0061815190174171865,21.0
1652481120000.0,309277,1652481120000.0,0.026700000000000123,-0.00063408,1525.719018320004,1525.776618320004,-0.3,10.568,0.6,10.479,long_nclose,6.287399999999999,0.004120942273448991,1.0
1652481780000.0,309288,1652481780000.0,0.0,-0.010861760000000002,1525.708156560004,1525.315956560004,5.2,10.444,5.8,10.447620689655174,long_ientry_partial,60.59620000000001,0.03971677003852791,11.0
1652483280000.0,309313,1652483280000.0,0.0,-0.012222,1525.695934560004,1524.290734560004,6.0,10.185,11.8,10.314084745762713,long_rentry,121.70620000000002,0.07977094075111298,25.0
1652486700000.0,309370,1652486700000.0,0.33896949152541783,-0.00811278,1526.0267912715294,1526.982021780004,-3.9,10.401,7.9,10.314084745762713,long_nclose,81.48126949152544,0.05339438990034565,57.0
1652486880000.0,309373,1652486880000.0,0.22597966101694525,-0.00540852,1526.2473624125464,1527.391713260004,-2.6,10.401,5.3,10.314084745762713,long_nclose,54.66464915254238,0.03581637583709479,3.0
1652486940000.0,309374,1652486940000.0,0.7485796610169466,-0.00551304,1526.9904290335633,1527.789400220004,-2.6,10.602,2.7,10.314084745762713,long_nclose,27.848028813559328,0.018237199319700012,1.0
1652490900000.0,309440,1652490900000.0,0.3742898305084733,-0.00275652,1527.3619623440716,1527.7692437000037,-1.3,10.602,1.4,10.314084745762713,long_nclose,14.439718644067797,0.009454025306422378,66.0
1652491260000.0,309446,1652491260000.0,0.683081355932201,-0.00302456,1528.0420191400037,1528.0420191400037,-1.4,10.802,0.0,10.314084745762713,long_nclose,0.0,0.0,6.0
1652503500000.0,309650,1652503500000.0,0.0,-0.01232628,1528.0296928600037,1527.7287928600038,5.9,10.446,5.9,10.446,long_ientry_normal,61.6314,0.04033390207532217,204.0
1652503680000.0,309653,1652503680000.0,0.0,-0.0122196,1528.0174732600037,1528.6315732600037,6.0,10.183,11.9,10.313394957983192,long_rentry,122.72939999999998,0.08031936947563731,3.0
1652505300000.0,309680,1652505300000.0,0.3416596638655502,-0.00811278,1528.3510201438694,1529.2038604800039,-3.9,10.401,8.0,10.313394957983192,long_nclose,82.50715966386554,0.053984430655268464,27.0
1652505660000.0,309686,1652505660000.0,0.22777310924370014,-0.00540852,1528.5733847331132,1529.122051960004,-2.6,10.401,5.4,10.313394957983192,long_nclose,55.69233277310924,0.0364341897676264,6.0
1652505780000.0,309688,1652505780000.0,0.15768907563025394,-0.0037443600000000004,1528.7273294487436,1529.075107600004,-1.8,10.401,3.6,10.313394957983192,long_nclose,37.12822184873949,0.024287013866709548,2.0
1652505840000.0,309689,1652505840000.0,0.0,-0.0047886,1528.7225408487436,1528.9228190000042,2.3,10.41,5.9,10.351054550633812,long_ientry_partial,61.07122184873949,0.03994918647227696,1.0
1652509320000.0,309747,1652509320000.0,0.16709635379575757,-0.00396682,1528.8856703825395,1529.2414521800042,-1.9,10.439,4.0,10.351054550633812,long_nclose,41.40421820253525,0.027081304380448264,58.0
1652509500000.0,309750,1652509500000.0,0.11432908417604466,-0.0027141400000000003,1528.9972853267154,1529.264438040004,-1.3,10.439,2.7,10.351054550633812,long_nclose,27.947847286711294,0.018278546047738344,3.0
1652509620000.0,309752,1652509620000.0,0.07915090442956939,-0.0018790200000000003,1529.074557211145,1529.2796590200041,-0.9,10.439,1.8,10.351054550633812,long_nclose,18.631898191140863,0.01218508156013222,2.0
1652509920000.0,309757,1652509920000.0,0.05276726961971292,-0.00125268,1529.1260718007645,1529.2448063400038,-0.6,10.439,1.2,10.351054550633812,long_nclose,12.421265460760575,0.008123114038682735,5.0
1652512320000.0,309797,1652512320000.0,0.03517817974647528,-0.0008351200000000001,1529.160414860511,1529.227571220004,-0.4,10.439,0.8,10.351054550633812,long_nclose,8.28084364050705,0.00541528773569673,40.0
1652512860000.0,309806,1652512860000.0,0.01758908987323764,-0.00041756000000000003,1529.1775863903842,1529.221953660004,-0.2,10.439,0.6,10.351054550633812,long_nclose,6.210632730380287,0.0040614201945245966,9.0
1652512920000.0,309807,1652512920000.0,0.01758908987323764,-0.00041756000000000003,1529.1947579202574,1529.234336100004,-0.2,10.439,0.4,10.351054550633812,long_nclose,4.140421820253525,0.0027075830588672695,1.0
1652513760000.0,309821,1652513760000.0,0.00879454493661882,-0.00020878000000000002,1529.2033436851939,1529.2360273200038,-0.1,10.439,0.3,10.351054550633812,long_nclose,3.1053163651901436,0.002030675892786573,14.0
1652514360000.0,309831,1652514360000.0,0.00879454493661882,-0.00020878000000000002,1529.2119294501304,1529.2297185400037,-0.1,10.439,0.2,10.351054550633812,long_nclose,2.0702109101267623,0.0013537763277004795,10.0
1652514900000.0,309840,1652514900000.0,0.00879454493661882,-0.00020878000000000002,1529.2205152150668,1529.2289097600035,-0.1,10.439,0.1,10.351054550633812,long_nclose,1.0351054550633811,0.0006768843634809632,9.0
1652514960000.0,309841,1652514960000.0,0.00879454493661882,-0.00020878000000000002,1529.2291009800033,1529.2291009800033,-0.1,10.439,0.0,10.351054550633812,long_nclose,0.0,0.0,1.0
1652525700000.0,310020,1652525700000.0,0.0,-0.01216698,1529.2169340000032,1529.0045340000033,5.9,10.311,5.9,10.311,long_ientry_normal,60.834900000000005,0.03978173315206034,179.0
1652526660000.0,310036,1652526660000.0,0.0,-0.012263439999999999,1529.2046705600033,1527.5325705600033,6.1,10.052,12.0,10.179341666666666,long_rentry,122.15209999999999,0.07987949706906611,16.0
1652527560000.0,310051,1652527560000.0,0.0,-0.01222268,1529.1924478800033,1525.2879478800035,6.2,9.857,18.2,10.069532967032966,long_rentry,183.26549999999997,0.11984462796299458,15.0
1652536740000.0,310204,1652536740000.0,0.0,-0.017239300000000003,1529.1752085800033,1521.0927085800033,8.9,9.685,27.1,9.943247232472324,long_rentry,269.462,0.176213947550342,153.0
1652547000000.0,310375,1652547000000.0,0.7537749077490812,-0.0180486,1529.9109348877525,1532.5671599800035,-9.0,10.027,18.1,9.943247232472324,long_nclose,179.97277490774908,0.11763611253680818,171.0
1652547900000.0,310390,1652547900000.0,0.5025166051660541,-0.012032399999999999,1530.4014190929186,1531.9956275800034,-6.0,10.027,12.1,9.943247232472324,long_nclose,120.31329151291511,0.07861551225182853,15.0
1652551380000.0,310448,1652551380000.0,1.6665166051660592,-0.0122652,1532.0556704980845,1533.8353623800033,-6.0,10.221,6.1,9.943247232472324,long_nclose,60.65380811808117,0.039589819930213176,58.0
1652551500000.0,310450,1652551500000.0,0.8332583025830296,-0.0061326,1532.8827962006676,1533.5857297800035,-3.0,10.221,3.1,9.943247232472324,long_nclose,30.824066420664202,0.02010856048294319,2.0
1652551740000.0,310454,1652551740000.0,0.4166291512915148,-0.0030663,1533.2963590519591,1533.7471634800033,-1.5,10.221,1.6,9.943247232472324,long_nclose,15.909195571955719,0.010375812528370193,4.0
1652553060000.0,310476,1652553060000.0,0.7532044280442819,-0.0033324800000000005,1534.0462310000034,1534.0462310000034,-1.6,10.414,0.0,9.943247232472324,long_nclose,0.0,0.0,22.0
1652682840000.0,312639,1652682840000.0,0.0,-0.0123444,1534.0338866000034,1533.8718866000033,5.4,11.43,5.4,11.43,long_ientry_normal,61.722,0.04023509554720411,2163.0
1652683500000.0,312650,1652683500000.0,0.17459999999999917,-0.00414972,1534.2043368800034,1534.3123368800034,-1.8,11.527,3.6,11.43,long_nclose,41.148,0.02682041694894411,11.0
1652683920000.0,312657,1652683920000.0,0.0,-0.00411336,1534.2002235200034,1534.0994235200035,1.8,11.426,5.4,11.428666666666665,long_ientry_partial,61.7148,0.04022604028723461,7.0
1652686500000.0,312700,1652686500000.0,0.17340000000000408,-0.004149000000000001,1534.3694745200032,1534.7882745200031,-1.8,11.525,3.6,11.428666666666665,long_nclose,41.14319999999999,0.026814402061062132,43.0
1652687880000.0,312723,1652687880000.0,0.5730000000000033,-0.004228920000000001,1534.9382456000033,1535.5076456000033,-1.8,11.747,1.8,11.428666666666665,long_nclose,20.571599999999997,0.013402232994695245,23.0
1652687940000.0,312724,1652687940000.0,0.28650000000000164,-0.0021144600000000003,1535.2226311400032,1535.5388311400031,-0.9,11.747,0.9,11.428666666666665,long_nclose,10.285799999999998,0.00669987517860007,1.0
1652688840000.0,312739,1652688840000.0,0.12733333333333405,-0.0009397600000000001,1535.3490247133366,1535.4921913800033,-0.4,11.747,0.5,11.428666666666665,long_nclose,5.714333333333332,0.0037218464605468125,15.0
1652689020000.0,312742,1652689020000.0,0.06366666666666702,-0.00046988000000000005,1535.4122215000032,1535.5071215000032,-0.2,11.747,0.3,11.428666666666665,long_nclose,3.4285999999999994,0.0022330159627428708,3.0
1652689080000.0,312743,1652689080000.0,0.03183333333333351,-0.00023494000000000002,1535.4438198933365,1535.5070865600032,-0.1,11.747,0.2,11.428666666666665,long_nclose,2.285733333333333,0.0014886466725250276,1.0
1652689140000.0,312744,1652689140000.0,0.03183333333333351,-0.00023494000000000002,1535.4754182866698,1535.5010516200032,-0.1,11.747,0.1,11.428666666666665,long_nclose,1.1428666666666665,0.0007443080189078584,1.0
1652689980000.0,312758,1652689980000.0,0.03183333333333351,-0.00023494000000000002,1535.507016680003,1535.507016680003,-0.1,11.747,0.0,11.428666666666665,long_nclose,0.0,0.0,14.0
1652693760000.0,312821,1652693760000.0,0.0,-0.012346560000000001,1535.494670120003,1535.456870120003,5.4,11.432,5.4,11.432,long_ientry_normal,61.732800000000005,0.04020385169762616,63.0
1652694600000.0,312835,1652694600000.0,0.17459999999999917,-0.004150440000000001,1535.665119680003,1535.9999196800031,-1.8,11.529,3.6,11.432,long_nclose,41.1552,0.02679959287515483,14.0
1652694840000.0,312839,1652694840000.0,0.0,-0.004114080000000001,1535.6610056000031,1535.468405600003,1.8,11.428,5.4,11.430666666666667,long_ientry_partial,61.72560000000001,0.04019480847329518,4.0
1652696580000.0,312868,1652696580000.0,0.1733999999999977,-0.00414972,1535.830255880003,1536.133855880003,-1.8,11.527,3.6,11.430666666666667,long_nclose,41.150400000000005,0.026793585972443006,29.0
1652696640000.0,312869,1652696640000.0,0.11559999999999845,-0.0027664799999999995,1535.9430894000031,1536.1694894000032,-1.2,11.527,2.4,11.430666666666667,long_nclose,27.433600000000002,0.017861078440553804,1.0
1652696760000.0,312871,1652696760000.0,0.07706666666666565,-0.0018443200000000002,1536.01831174667,1536.2412450800032,-0.8,11.527,1.6,11.430666666666667,long_nclose,18.289066666666667,0.01190680249499722,2.0
1652696880000.0,312873,1652696880000.0,0.048166666666666025,-0.0011527,1536.0653257133367,1536.2130923800034,-0.5,11.527,1.1,11.430666666666667,long_nclose,12.573733333333335,0.008185676170702044,2.0
1652699820000.0,312922,1652699820000.0,0.028899999999999613,-0.0006916199999999999,1536.0935340933368,1536.1890007600034,-0.3,11.527,0.8,11.430666666666667,long_nclose,9.144533333333333,0.005953109710035202,49.0
1652701140000.0,312944,1652701140000.0,0.01926666666666641,-0.00046108000000000005,1536.1123396800035,1536.1749396800035,-0.2,11.527,0.6,11.430666666666667,long_nclose,6.8584000000000005,0.004464777622598041,22.0
1652702580000.0,312968,1652702580000.0,0.0,-0.01096032,1536.1013793600034,1536.0553793600034,4.8,11.417,5.4,11.418518518518518,long_ientry_partial,61.66,0.04014057980059222,24.0
1652703900000.0,312990,1652703900000.0,0.1736666666666693,-0.0041454000000000005,1536.27090062667,1536.6542339600035,-1.8,11.515,3.6,11.418518518518518,long_nclose,41.10666666666666,0.02675743363354639,22.0
1652704200000.0,312995,1652704200000.0,0.5732666666666685,-0.00422532,1536.8399419733369,1537.5536086400036,-1.8,11.737,1.8,11.418518518518518,long_nclose,20.55333333333333,0.013373763117415071,5.0
1652704800000.0,313005,1652704800000.0,0.28663333333333424,-0.00211266,1537.1244626466703,1537.3777959800036,-0.9,11.737,0.9,11.418518518518518,long_nclose,10.276666666666666,0.006685643821562745,10.0
1652705340000.0,313014,1652705340000.0,0.028944444444444883,-0.0006909,1537.1527161911147,1537.2136050800036,-0.3,11.515,0.6,11.418518518518518,long_nclose,6.85111111111111,0.004457013957655011,9.0
1652705520000.0,313017,1652705520000.0,0.01929629629629659,-0.0004606000000000001,1537.171551887411,1537.2161444800035,-0.2,11.515,0.4,11.418518518518518,long_nclose,4.567407407407408,0.002971306229157918,3.0
1652705880000.0,313023,1652705880000.0,0.009648148148148294,-0.00023030000000000004,1537.180969735559,1537.2069141800034,-0.1,11.515,0.3,11.418518518518518,long_nclose,3.425555555555555,0.0022284660186398563,6.0
1652705940000.0,313024,1652705940000.0,0.009648148148148294,-0.00023030000000000004,1537.1903875837072,1537.2066838800035,-0.1,11.515,0.2,11.418518518518518,long_nclose,2.283703703703704,0.0014856349103857154,1.0
1652706120000.0,313027,1652706120000.0,0.009648148148148294,-0.00023030000000000004,1537.1998054318553,1537.2129535800034,-0.1,11.515,0.1,11.418518518518518,long_nclose,1.141851851851852,0.0007428129042281944,3.0
1652706900000.0,313040,1652706900000.0,0.009648148148148294,-0.00023030000000000004,1537.2092232800035,1537.2092232800035,-0.1,11.515,0.0,11.418518518518518,long_nclose,0.0,0.0,13.0
1652707200000.0,313045,1652707200000.0,0.0,-0.01232388,1537.1968994000035,1537.3804994000036,5.4,11.411,5.4,11.411,long_ientry_normal,61.6194,0.04008556094801596,5.0
1652708760000.0,313071,1652708760000.0,0.0,-0.012236400000000001,1537.1846630000036,1535.7002630000036,5.5,11.124,10.9,11.266183486238532,long_rentry,122.8014,0.07988721391504003,26.0
1652710140000.0,313094,1652710140000.0,0.34133944954128737,-0.008179920000000002,1537.517822529545,1538.2026830800037,-3.6,11.361,7.3,11.266183486238532,long_nclose,82.24313944954127,0.053490852752674935,23.0
1652710260000.0,313096,1652710260000.0,0.2275596330275249,-0.0054532800000000005,1537.7399288825725,1538.1261298000036,-2.4,11.361,4.9,11.266183486238532,long_nclose,55.20429908256881,0.035899632991050735,2.0
1652710320000.0,313097,1652710320000.0,0.15170642201834994,-0.0036355200000000006,1537.8879997845909,1538.1480942800038,-1.6,11.361,3.3,11.266183486238532,long_nclose,37.178405504587154,0.024174976012423962,1.0
1652710380000.0,313098,1652710380000.0,0.0,-0.004764900000000001,1537.8832348845908,1537.9003293800038,2.1,11.345,5.4,11.296834352701325,long_ientry_partial,61.002905504587154,0.039666799221701035,1.0
1652710560000.0,313101,1652710560000.0,0.1712981651376147,-0.004101120000000001,1538.0504319297283,1538.3858282600036,-1.8,11.392,3.6,11.296834352701325,long_nclose,40.66860366972477,0.026441658105254423,3.0
1652710620000.0,313102,1652710620000.0,0.0,-0.004086360000000001,1538.0463455697284,1538.2629419000036,1.8,11.351,5.4,11.31488956846755,long_ientry_partial,61.10040366972477,0.03972598345018775,1.0
1652710860000.0,313106,1652710860000.0,0.17299877675841024,-0.00410796,1538.2152363864868,1538.4136339400036,-1.8,11.411,3.6,11.31488956846755,long_nclose,40.73360244648318,0.026481081114612358,4.0
1652711040000.0,313109,1652711040000.0,0.0,-0.00408492,1538.2111514664869,1538.2619490200036,1.8,11.347,5.4,11.325593045645032,long_ientry_partial,61.15820244648318,0.03975930247819143,3.0
1652724360000.0,313331,1652724360000.0,0.1717325178389409,-0.00411156,1538.378772424326,1538.7006374600037,-1.8,11.421,3.6,11.325593045645032,long_nclose,40.77213496432212,0.02650331355006248,222.0
1652724660000.0,313336,1652724660000.0,0.11448834522596057,-0.00274104,1538.4905197295518,1538.7170964200038,-1.2,11.421,2.4,11.325593045645032,long_nclose,27.181423309548077,0.017667592332207705,5.0
1652724720000.0,313337,1652724720000.0,0.07632556348397374,-0.0018273599999999999,1538.5650179330357,1538.7400690600036,-0.8,11.421,1.6,11.325593045645032,long_nclose,18.120948873032052,0.011777824571480505,1.0
1652725440000.0,313349,1652725440000.0,0.04770347717748358,-0.0011421,1538.6115793102133,1538.7484269600038,-0.5,11.421,1.1,11.325593045645032,long_nclose,12.458152350209536,0.008097009354235294,12.0
1652729700000.0,313420,1652729700000.0,0.0,-0.009794400000000002,1538.6017849102134,1538.3316325600038,4.4,11.13,5.5,11.169118609129008,long_ientry_partial,61.43015235020954,0.03992595936952872,71.0
1652735160000.0,313511,1652735160000.0,0.17078650356778483,-0.00405504,1538.7685163737813,1539.160277520004,-1.8,11.264,3.7,11.169118609129008,long_nclose,41.32573885377733,0.026856371451610152,91.0
1652735700000.0,313520,1652735700000.0,0.11385766904518987,-0.0027033599999999997,1538.8796706828266,1539.056874160004,-1.2,11.264,2.5,11.169118609129008,long_nclose,27.92279652282252,0.018144886214808927,9.0
1652737560000.0,313551,1652737560000.0,0.07590511269679326,-0.00180224,1538.9537735555234,1539.125271920004,-0.8,11.264,1.7,11.169118609129008,long_nclose,18.987501635519312,0.01233792850817833,31.0
1652738340000.0,313564,1652738340000.0,0.04744069543549578,-0.0011264,1539.0000878509588,1539.127145520004,-0.5,11.264,1.2,11.169118609129008,long_nclose,13.40294233095481,0.008708863915446891,13.0
1652740020000.0,313592,1652740020000.0,0.03795255634839663,-0.00090112,1539.0371392873074,1539.1018444000042,-0.4,11.264,0.8,11.169118609129008,long_nclose,8.935294887303206,0.005805769503028975,28.0
1652740080000.0,313593,1652740080000.0,0.018976278174198315,-0.00045056,1539.0556650054816,1539.1011938400043,-0.2,11.264,0.6,11.169118609129008,long_nclose,6.701471165477405,0.004354274713938652,1.0
1652741100000.0,313610,1652741100000.0,0.018976278174198315,-0.00045056,1539.0741907236559,1539.1125432800043,-0.2,11.264,0.4,11.169118609129008,long_nclose,4.467647443651603,0.0029028148679115747,17.0
1652742960000.0,313641,1652742960000.0,0.0,-0.011503440000000002,1539.0626872836558,1539.0138398400043,5.2,11.061,5.6,11.068722757794932,long_ientry_partial,61.98484744365162,0.04027441374272466,31.0
1652746260000.0,313696,1652746260000.0,0.16789903596912412,-0.004018320000000001,1539.226567999625,1539.6874215200044,-1.8,11.162,3.8,11.068722757794932,long_nclose,42.06114647962074,0.02732615675565118,55.0
1652746560000.0,313701,1652746560000.0,0.11193269064608273,-0.0026788800000000002,1539.335821810271,1539.6251426400042,-1.2,11.162,2.6,11.068722757794932,long_nclose,28.778679170266823,0.01869551709413406,5.0
1652747340000.0,313714,1652747340000.0,0.07462179376405516,-0.0017859200000000003,1539.408657684035,1539.644956720004,-0.8,11.162,1.8,11.068722757794932,long_nclose,19.92370096403088,0.012942437905997691,13.0
1652750100000.0,313760,1652750100000.0,0.055966345323041365,-0.0013394400000000001,1539.463284589358,1539.584817280004,-0.6,11.162,1.2,11.068722757794932,long_nclose,13.282467309353917,0.00862798576771315,46.0
1652750280000.0,313763,1652750280000.0,0.03731089688202758,-0.0008929600000000002,1539.4997025262398,1539.572724320004,-0.4,11.162,0.8,11.068722757794932,long_nclose,8.854978206235947,0.005751854444470098,3.0
1652750340000.0,313764,1652750340000.0,0.01865544844101379,-0.0004464800000000001,1539.517911494681,1539.575677840004,-0.2,11.162,0.6,11.068722757794932,long_nclose,6.641233654676959,0.004313839809911107,1.0
1652751000000.0,313775,1652751000000.0,0.09248317266152063,-0.00068262,1539.6097120473426,1539.698595220004,-0.3,11.377,0.3,11.068722757794932,long_nclose,3.3206168273384793,0.0021567912967519467,11.0
1652751600000.0,313785,1652751600000.0,0.03082772422050688,-0.00022754000000000003,1539.640312231563,1539.704567680004,-0.1,11.377,0.2,11.068722757794932,long_nclose,2.2137445515589866,0.0014378322871725626,10.0
1652751720000.0,313787,1652751720000.0,0.03082772422050688,-0.00022754000000000003,1539.6709124157835,1539.701540140004,-0.1,11.377,0.1,11.068722757794932,long_nclose,1.1068722757794933,0.0007189018554898736,2.0
1652753400000.0,313815,1652753400000.0,0.03082772422050688,-0.00022754000000000003,1539.701512600004,1539.701512600004,-0.1,11.377,0.0,11.068722757794932,long_nclose,0.0,0.0,28.0
1652799540000.0,314584,1652799540000.0,0.0,-0.01220616,1539.689306440004,1539.867506440004,5.4,11.302,5.4,11.302,long_ientry_normal,61.0308,0.03963838661782519,769.0
1652811420000.0,314782,1652811420000.0,0.0,-0.01234128,1539.6769651600039,1537.829765160004,5.6,11.019,11.0,11.157927272727273,long_rentry,122.7372,0.07971620201984714,198.0
1652811660000.0,314786,1652811660000.0,0.0,-0.012317700000000001,1539.6646474600038,1535.6989474600039,5.7,10.805,16.7,11.037467065868263,long_rentry,184.32569999999998,0.11971808296312023,4.0
1652814480000.0,314833,1652814480000.0,0.5144311377245536,-0.0122441,1540.1668344977284,1541.4832033600037,-5.5,11.131,11.2,11.037467065868263,long_nclose,123.61963113772454,0.08026379244689992,47.0
1652814660000.0,314836,1652814660000.0,0.346071856287427,-0.00823694,1540.5046694140158,1541.1986664200037,-3.7,11.131,7.5,11.037467065868263,long_nclose,82.78100299401197,0.05373628826811709,3.0
1652814720000.0,314837,1652814720000.0,0.23383233532934256,-0.0055655,1540.7329362493451,1541.195600920004,-2.5,11.131,5.0,11.037467065868263,long_nclose,55.187335329341316,0.03581888465608166,1.0
1652814780000.0,314838,1652814780000.0,0.14965269461077924,-0.00356192,1540.8790270239558,1541.2956390000038,-1.6,11.131,3.4,11.037467065868263,long_nclose,37.52738802395209,0.024354532293448278,1.0
1652814900000.0,314840,1652814900000.0,0.10288622754491074,-0.0024488200000000004,1540.979464431501,1541.2152901800039,-1.1,11.131,2.3,11.037467065868263,long_nclose,25.386174251497003,0.016474050976962556,2.0
1652815020000.0,314842,1652815020000.0,0.06547305389221592,-0.00155834,1541.0433791453931,1541.223431840004,-0.7,11.131,1.6,11.037467065868263,long_nclose,17.65994730538922,0.011459734063542577,2.0
1652815200000.0,314845,1652815200000.0,0.04676646706586851,-0.0011131000000000001,1541.089032512459,1541.207318740004,-0.5,11.131,1.1,11.037467065868263,long_nclose,12.14121377245509,0.007878333773267531,3.0
1652816760000.0,314871,1652816760000.0,0.028059880239521107,-0.00066786,1541.1164245326984,1541.2064508800038,-0.3,11.131,0.8,11.037467065868263,long_nclose,8.82997365269461,0.005729595449203041,26.0
1652817060000.0,314876,1652817060000.0,0.018706586826347404,-0.00044524,1541.1346858795246,1541.1962056400037,-0.2,11.131,0.6,11.037467065868263,long_nclose,6.622480239520958,0.004297145668187666,5.0
1652817360000.0,314881,1652817360000.0,0.018706586826347404,-0.00044524,1541.1529472263508,1541.1939604000036,-0.2,11.131,0.4,11.037467065868263,long_nclose,4.414986826347305,0.0028647298337864916,5.0
1652817540000.0,314884,1652817540000.0,0.0,-0.011500320000000001,1541.1414469063507,1541.3568600800033,5.2,11.058,5.6,11.056533361847736,long_ientry_partial,61.91658682634731,0.04017579758862312,3.0
