timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652818080000.0,314893,1652818080000.0,0.16823994867407635,-0.004014,1541.3056728550246,1541.5848460800032,-1.8,11.15,3.8,11.056533361847736,long_nclose,42.01482677502139,0.027259243584820902,9.0
1652818680000.0,314903,1652818680000.0,0.11215996578271756,-0.0026760000000000004,1541.4151568208072,1541.671170080003,-1.2,11.15,2.6,11.056533361847736,long_nclose,28.746986740804115,0.018649736648558214,10.0
1652823720000.0,314987,1652823720000.0,0.40100662959794386,-0.0029549000000000003,1541.813208550405,1542.2792151800031,-1.3,11.365,1.3,11.056533361847736,long_nclose,14.373493370402057,0.00932246091205552,84.0
1652825400000.0,315015,1652825400000.0,0.6805066295979437,-0.0030108,1542.4907043800029,1542.4907043800029,-1.3,11.58,0.0,11.056533361847736,long_nclose,0.0,0.0,28.0
1652846040000.0,315359,1652846040000.0,0.0,-0.012337599999999999,1542.478366780003,1542.417866780003,5.5,11.216,5.5,11.216,long_ientry_normal,61.687999999999995,0.03999278131127157,344.0
1652847900000.0,315390,1652847900000.0,0.17100000000000115,-0.00407196,1542.645294820003,1542.993094820003,-1.8,11.311,3.7,11.216,long_nclose,41.4992,0.026901323421105794,31.0
1652848200000.0,315395,1652848200000.0,0.11400000000000077,-0.00271464,1542.756580180003,1542.991580180003,-1.2,11.311,2.5,11.216,long_nclose,28.04,0.01817525872858594,5.0
1652849100000.0,315410,1652849100000.0,0.07600000000000051,-0.00180976,1542.830770420003,1542.9990704200031,-0.8,11.311,1.7,11.216,long_nclose,19.0672,0.012358581618649826,15.0
1652849220000.0,315412,1652849220000.0,0.04750000000000032,-0.0011311000000000001,1542.877139320003,1542.995939320003,-0.5,11.311,1.2,11.216,long_nclose,13.4592,0.008723442493892881,2.0
1652849520000.0,315417,1652849520000.0,0.038000000000000256,-0.00090488,1542.914234440003,1542.9934344400028,-0.4,11.311,0.8,11.216,long_nclose,8.9728,0.0058154885085084825,5.0
1652849640000.0,315419,1652849640000.0,0.019000000000000128,-0.00045244,1542.932782000003,1542.9921820000031,-0.2,11.311,0.6,11.216,long_nclose,6.7296,0.004361563950489702,2.0
1652849760000.0,315421,1652849760000.0,0.019000000000000128,-0.00045244,1542.9513295600032,1542.9929295600032,-0.2,11.311,0.4,11.216,long_nclose,4.4864,0.0029076743472390455,2.0
1652855100000.0,315510,1652855100000.0,0.0,-0.01137708,1542.939952480003,1542.8381524800031,5.1,11.154,5.5,11.158509090909092,long_ientry_partial,61.37180000000001,0.03977588363134657,89.0
1652865420000.0,315682,1652865420000.0,0.0,-0.012400920000000001,1542.9275515600032,1541.463151560003,5.7,10.878,11.2,11.015750000000002,long_rentry,123.37640000000002,0.07996253607323182,172.0
1652878260000.0,315896,1652878260000.0,0.0,-0.01237372,1542.9151778400033,1538.5501778400032,5.8,10.667,17.0,10.896764705882354,long_rentry,185.24500000000003,0.12006168755130978,214.0
1652881320000.0,315947,1652881320000.0,0.0,-0.01739846,1542.8977793800032,1536.5634793800032,8.3,10.481,25.3,10.760367588932807,long_rentry,272.2373,0.1764454545455342,51.0
1652887260000.0,316046,1652887260000.0,0.0,-0.02542,1542.8723593800032,1528.2635593800032,12.4,10.25,37.7,10.592501326259946,long_rentry,399.33729999999997,0.25882717878261297,99.0
1652925360000.0,316681,1652925360000.0,0.0,-0.0368076,1542.8355517800032,1518.0882517800032,18.5,9.948,56.2,10.380343416370106,long_rentry,583.3753,0.3781189118483478,635.0
1652961360000.0,317281,1652961360000.0,1.6391781138790122,-0.03915032,1544.4355795738823,1546.4852014600033,-18.7,10.468,37.5,10.380343416370106,long_nclose,389.26287811387897,0.2520421591305729,600.0
1652961420000.0,317282,1652961420000.0,1.0957072953736713,-0.02617,1545.5051168692557,1548.871531460003,-12.5,10.468,25.0,10.380343416370106,long_nclose,259.50858540925265,0.1679118254457427,1.0
1652961840000.0,317289,1652961840000.0,0.7275496441281178,-0.017376880000000004,1546.215289633384,1547.879554580003,-8.3,10.468,16.7,10.380343416370106,long_nclose,173.35173505338076,0.1121135822518502,7.0
1652962260000.0,317296,1652962260000.0,0.48211120996441537,-0.0115148,1546.6858860433483,1547.9700397800032,-5.5,10.468,11.2,10.380343416370106,long_nclose,116.25984626334518,0.07516706999942638,7.0
1652963160000.0,317311,1652963160000.0,0.3243293594306067,-0.00774632,1547.0024690827788,1547.637393460003,-3.7,10.468,7.5,10.380343416370106,long_nclose,77.8525756227758,0.05032479079941919,15.0
1652963220000.0,317312,1652963220000.0,0.21914145907473426,-0.005234000000000001,1547.2163765418536,1547.764659460003,-2.5,10.468,5.0,10.380343416370106,long_nclose,51.901717081850535,0.03354522216075222,1.0
1652965800000.0,317355,1652965800000.0,0.14025053380782992,-0.00334976,1547.3532773156614,1547.726109700003,-1.6,10.468,3.4,10.380343416370106,long_nclose,35.29316761565836,0.0228087329073841,43.0
1652967420000.0,317382,1652967420000.0,0.4924161921708192,-0.0036278,1547.8420657078323,1548.3514819000031,-1.7,10.67,1.7,10.380343416370106,long_nclose,17.64658380782918,0.011400765103098133,27.0
1652967540000.0,317384,1652967540000.0,0.23172526690391493,-0.0017072,1548.072083774736,1548.323774700003,-0.8,10.67,0.9,10.380343416370106,long_nclose,9.342309074733096,0.006034802366536648,2.0
1652968560000.0,317401,1652968560000.0,0.02629697508896811,-0.00062808,1548.097752669825,1548.166546620003,-0.3,10.468,0.6,10.380343416370106,long_nclose,6.228206049822064,0.004023134869281348,17.0
1652968680000.0,317403,1652968680000.0,0.01753131672597874,-0.00041872,1548.114865266551,1548.136727900003,-0.2,10.468,0.4,10.380343416370106,long_nclose,4.152137366548042,0.0026820602654914344,2.0
1652968800000.0,317405,1652968800000.0,0.00876565836298937,-0.00020936,1548.123421564914,1548.165318540003,-0.1,10.468,0.3,10.380343416370106,long_nclose,3.114103024911032,0.002011534081541867,2.0
1652969880000.0,317423,1652969880000.0,0.028965658362989366,-0.0002134,1548.152173823277,1548.208105140003,-0.1,10.67,0.2,10.380343416370106,long_nclose,2.076068683274021,0.0013409978155745602,18.0
1652970000000.0,317425,1652970000000.0,0.028965658362989366,-0.0002134,1548.18092608164,1548.212391740003,-0.1,10.67,0.1,10.380343416370106,long_nclose,1.0380343416370106,0.0006704864555231396,2.0
1652970360000.0,317431,1652970360000.0,0.028965658362989366,-0.0002134,1548.2096783400032,1548.2096783400032,-0.1,10.67,0.0,10.380343416370106,long_nclose,0.0,0.0,6.0
1653060840000.0,318939,1653060840000.0,0.0,-0.012446559999999999,1548.1972317800032,1548.2084317800031,5.6,11.113,5.6,11.113,long_ientry_normal,62.23279999999999,0.04019694566205192,1508.0
1653063660000.0,318986,1653063660000.0,0.16920000000000215,-0.004034520000000001,1548.3623972600033,1548.8069972600033,-1.8,11.207,3.8,11.113,long_nclose,42.2294,0.027273589228677696,47.0
1653063960000.0,318991,1653063960000.0,0.0,-0.003996,1548.3584012600033,1548.3650012600033,1.8,11.1,5.6,11.108821428571428,long_ientry_partial,62.209399999999995,0.040177648759729026,5.0
1653064320000.0,318997,1653064320000.0,0.1695214285714286,-0.00403308,1548.5238896085748,1548.9273681800034,-1.8,11.203,3.8,11.108821428571428,long_nclose,42.213521428571426,0.02726049091773577,6.0
1653064680000.0,319003,1653064680000.0,0.11301428571428573,-0.00268872,1548.6342151742892,1548.9232794600034,-1.2,11.203,2.6,11.108821428571428,long_nclose,28.882935714285715,0.01865058606562888,6.0
1653064800000.0,319005,1653064800000.0,0.07534285714285716,-0.0017924800000000002,1548.7077655514322,1548.8808869800037,-0.8,11.203,1.8,11.108821428571428,long_nclose,19.99587857142857,0.012911330992331433,2.0
1653064980000.0,319008,1653064980000.0,0.05650714285714287,-0.00134436,1548.7629283342892,1548.8663426200035,-0.6,11.203,1.2,11.108821428571428,long_nclose,13.330585714285712,0.008607247416893492,3.0
1653065040000.0,319009,1653065040000.0,0.03767142857142858,-0.0008962400000000001,1548.7997035228607,1548.8726463800035,-0.4,11.203,0.8,11.108821428571428,long_nclose,8.887057142857143,0.005738028695797699,1.0
1653065220000.0,319012,1653065220000.0,0.01883571428571429,-0.00044812000000000004,1548.8180911171462,1548.8907982600033,-0.2,11.203,0.6,11.108821428571428,long_nclose,6.665292857142856,0.004303470430368779,3.0
1653065280000.0,319013,1653065280000.0,0.09305357142857175,-0.00068514,1548.9104595485746,1549.008313120003,-0.3,11.419,0.3,11.108821428571428,long_nclose,3.332646428571428,0.0021516068976270702,1.0
1653066000000.0,319025,1653066000000.0,0.0,-0.0117607,1548.8986988485747,1548.6145524200033,5.3,11.095,5.6,11.09574043367347,long_ientry_partial,62.13614642857143,0.04011633974175483,12.0
1653074940000.0,319174,1653074940000.0,0.1696672193877536,-0.0040284,1549.0643376679625,1549.4225240200033,-1.8,11.19,3.8,11.09574043367347,long_nclose,42.16381364795918,0.027218891186556304,149.0
1653075420000.0,319182,1653075420000.0,0.1131114795918357,-0.0026856,1549.1747635475544,1549.4198384200033,-1.2,11.19,2.6,11.09574043367347,long_nclose,28.848925127551023,0.018622124376392515,8.0
1653075480000.0,319183,1653075480000.0,0.07540765306122382,-0.0017904000000000002,1549.2483808006157,1549.4270480200034,-0.8,11.19,1.8,11.09574043367347,long_nclose,19.972332780612245,0.012891627338858992,1.0
1653080100000.0,319260,1653080100000.0,0.05655573979591785,-0.0013428,1549.3035937404115,1549.4107052200034,-0.6,11.19,1.2,11.09574043367347,long_nclose,13.314888520408163,0.008594111944362465,77.0
1653080400000.0,319265,1653080400000.0,0.03770382653061191,-0.0008952000000000001,1549.340402366942,1549.4358100200034,-0.4,11.19,0.8,11.09574043367347,long_nclose,8.876592346938777,0.005729271845862873,5.0
1653083400000.0,319315,1653083400000.0,0.018851913265305956,-0.00044760000000000004,1549.3588066802074,1549.4393624200034,-0.2,11.19,0.6,11.09574043367347,long_nclose,6.657444260204081,0.004296902842324114,50.0
1653084300000.0,319330,1653084300000.0,0.018851913265305956,-0.00044760000000000004,1549.3772109934728,1549.4109148200034,-0.2,11.19,0.4,11.09574043367347,long_nclose,4.438296173469388,0.0028645678676424563,15.0
1653084540000.0,319334,1653084540000.0,0.009425956632652978,-0.00022380000000000002,1549.3864131501055,1549.4161910200035,-0.1,11.19,0.3,11.09574043367347,long_nclose,3.3287221301020407,0.0021484131407440914,4.0
1653084720000.0,319337,1653084720000.0,0.009425956632652978,-0.00022380000000000002,1549.3956153067381,1549.4154672200034,-0.1,11.19,0.2,11.09574043367347,long_nclose,2.219148086734694,0.0014322669206052732,3.0
1653084840000.0,319339,1653084840000.0,0.009425956632652978,-0.00022380000000000002,1549.4048174633708,1549.4152434200034,-0.1,11.19,0.1,11.09574043367347,long_nclose,1.109574043367347,0.0007161292070744309,2.0
1653087660000.0,319386,1653087660000.0,0.009425956632652978,-0.00022380000000000002,1549.4140196200035,1549.4140196200035,-0.1,11.19,0.0,11.09574043367347,long_nclose,0.0,0.0,47.0
1653093600000.0,319485,1653093600000.0,0.0,-0.01236928,1549.4016503400035,1549.3792503400034,5.6,11.044,5.6,11.044,long_ientry_normal,61.846399999999996,0.039916312201183156,99.0
1653093720000.0,319487,1653093720000.0,0.16739999999999997,-0.00400932,1549.5650410200035,1549.9108410200035,-1.8,11.137,3.8,11.044,long_nclose,41.9672,0.0270832129591508,2.0
1653093780000.0,319488,1653093780000.0,0.11159999999999996,-0.0026728800000000003,1549.6739681400034,1549.9365681400034,-1.2,11.137,2.6,11.044,long_nclose,28.7144,0.018529316869447365,1.0
1653094020000.0,319492,1653094020000.0,0.07439999999999998,-0.0017819200000000002,1549.7465862200033,1549.9103862200034,-0.8,11.137,1.8,11.044,long_nclose,19.8792,0.012827387507584375,4.0
1653094080000.0,319493,1653094080000.0,0.05579999999999998,-0.0013364400000000002,1549.8010497800035,1549.8862497800035,-0.6,11.137,1.2,11.044,long_nclose,13.2528,0.008551291149197024,1.0
1653094380000.0,319498,1653094380000.0,0.03719999999999999,-0.0008909600000000001,1549.8373588200034,1549.8981588200033,-0.4,11.137,0.8,11.044,long_nclose,8.8352,0.0057007272083871045,5.0
1653094500000.0,319500,1653094500000.0,0.018599999999999995,-0.00044548000000000005,1549.8555133400034,1549.9131133400035,-0.2,11.137,0.6,11.044,long_nclose,6.6264,0.004275495323896246,2.0
1653094620000.0,319502,1653094620000.0,0.018599999999999995,-0.00044548000000000005,1549.8736678600035,1549.9120678600034,-0.2,11.137,0.4,11.044,long_nclose,4.4176,0.0028502968284502992,2.0
1653095100000.0,319510,1653095100000.0,0.0,-0.011474320000000001,1549.8621935400035,1549.8409935400036,5.2,11.033,5.6,11.033785714285715,long_ientry_partial,61.7892,0.03986754451947031,8.0
1653100440000.0,319599,1653100440000.0,0.16778571428571426,-0.00400572,1550.0259735342893,1550.3915878200035,-1.8,11.127,3.8,11.033785714285715,long_nclose,41.92838571428572,0.02705011814652549,89.0
1653100620000.0,319602,1653100620000.0,0.11185714285714284,-0.0026704800000000002,1550.1351601971464,1550.3723173400035,-1.2,11.127,2.6,11.033785714285715,long_nclose,28.68784285714286,0.018506671930139523,3.0
1653100680000.0,319603,1653100680000.0,0.07457142857142855,-0.0017803200000000002,1550.2079513057179,1550.3901370200035,-0.8,11.127,1.8,11.033785714285715,long_nclose,19.860814285714287,0.012811709725128044,1.0
1653101760000.0,319621,1653101760000.0,0.05592857142857142,-0.0013352400000000001,1550.2625446371464,1550.3780017800036,-0.6,11.127,1.2,11.033785714285715,long_nclose,13.240542857142858,0.008540839035907903,18.0
1653102240000.0,319629,1653102240000.0,0.037285714285714276,-0.0008901600000000001,1550.2989401914322,1550.3759116200035,-0.4,11.127,0.8,11.033785714285715,long_nclose,8.827028571428572,0.005693759018075961,8.0
1653102600000.0,319635,1653102600000.0,0.018642857142857138,-0.00044508000000000004,1550.317137968575,1550.3688665400036,-0.2,11.127,0.6,11.033785714285715,long_nclose,6.620271428571429,0.004270269138123675,6.0
1653104460000.0,319666,1653104460000.0,0.018642857142857138,-0.00044508000000000004,1550.3353357457179,1550.3738214600037,-0.2,11.127,0.4,11.033785714285715,long_nclose,4.413514285714286,0.002846812675911413,31.0
1653104580000.0,319668,1653104580000.0,0.009321428571428569,-0.00022254000000000002,1550.3444346342892,1550.3687989200034,-0.1,11.127,0.3,11.033785714285715,long_nclose,3.3101357142857144,0.0021350969760900534,2.0
1653104640000.0,319669,1653104640000.0,0.009321428571428569,-0.00022254000000000002,1550.3535335228605,1550.3767763800033,-0.1,11.127,0.2,11.033785714285715,long_nclose,2.206757142857143,0.0014233896302624214,1.0
1653109800000.0,319755,1653109800000.0,0.009321428571428569,-0.00022254000000000002,1550.3626324114318,1550.3737538400032,-0.1,11.127,0.1,11.033785714285715,long_nclose,1.1033785714285715,0.000711690638281431,86.0
1653111240000.0,319779,1653111240000.0,0.009321428571428569,-0.00022254000000000002,1550.3717313000031,1550.3717313000031,-0.1,11.127,0.0,11.033785714285715,long_nclose,0.0,0.0,24.0
1653132900000.0,320140,1653132900000.0,0.0,-0.01236216,1550.359369140003,1550.251069140003,5.7,10.844,5.7,10.844,long_ientry_normal,61.8108,0.039868691885473595,361.0
1653133620000.0,320152,1653133620000.0,0.17480000000000098,-0.00415568,1550.5300134600031,1550.8378134600032,-1.9,10.936,3.8,10.844,long_nclose,41.20719999999999,0.02657620274505119,12.0
1653133800000.0,320155,1653133800000.0,0.11040000000000062,-0.0026246399999999997,1550.6377888200032,1550.8613888200032,-1.2,10.936,2.6,10.844,long_nclose,28.194399999999998,0.018182453828534152,3.0
1653133860000.0,320156,1653133860000.0,0.07360000000000043,-0.0017497600000000004,1550.7096390600032,1550.8284390600031,-0.8,10.936,1.8,10.844,long_nclose,19.519199999999998,0.012587269407722255,1.0
1653135000000.0,320175,1653135000000.0,0.05520000000000031,-0.0013123199999999998,1550.7635267400033,1550.8847267400033,-0.6,10.936,1.2,10.844,long_nclose,13.012799999999999,0.008391221340725851,19.0
1653136500000.0,320200,1653136500000.0,0.0,-0.009731700000000001,1550.7537950400033,1550.6994950400033,4.5,10.813,5.7,10.819526315789474,long_ientry_partial,61.6713,0.03976859524526208,25.0
1653139800000.0,320255,1653139800000.0,0.17379999999999798,-0.00414618,1550.9234488600034,1551.3052488600033,-1.9,10.911,3.8,10.819526315789474,long_nclose,41.114200000000004,0.0265094966680791,55.0
1653140220000.0,320262,1653140220000.0,0.10976842105263031,-0.00261864,1551.030598641056,1551.3048302200034,-1.2,10.911,2.6,10.819526315789474,long_nclose,28.130768421052633,0.018136823635652038,7.0
1653141960000.0,320291,1653141960000.0,0.07317894736842022,-0.00174576,1551.1020318284245,1551.2918844600035,-0.8,10.911,1.8,10.819526315789474,long_nclose,19.475147368421055,0.012555684261121065,29.0
1653142440000.0,320299,1653142440000.0,0.054884210526315154,-0.00130932,1551.1556067189508,1551.2761751400035,-0.6,10.911,1.2,10.819526315789474,long_nclose,12.98343157894737,0.00837016706944721,8.0
1653142620000.0,320302,1653142620000.0,0.03658947368421011,-0.00087288,1551.191323312635,1551.2677022600033,-0.4,10.911,0.8,10.819526315789474,long_nclose,8.655621052631579,0.005579982896079597,3.0
1653142920000.0,320307,1653142920000.0,0.018294736842105055,-0.00043644,1551.2091816094771,1551.2664658200035,-0.2,10.911,0.6,10.819526315789474,long_nclose,6.491715789473685,0.004184938992391807,5.0
1653143640000.0,320319,1653143640000.0,0.018294736842105055,-0.00043644,1551.2270399063193,1551.2652293800036,-0.2,10.911,0.4,10.819526315789474,long_nclose,4.3278105263157896,0.0027899272092221598,12.0
1653148320000.0,320397,1653148320000.0,0.06029473684210523,-0.00044484000000000006,1551.2868898031613,1551.3499845400033,-0.2,11.121,0.2,10.819526315789474,long_nclose,2.1639052631578948,0.0013949097857924055,78.0
1653150840000.0,320439,1653150840000.0,0.10229473684210505,-0.00045324000000000004,1551.3887313000034,1551.3887313000034,-0.2,11.331,0.0,10.819526315789474,long_nclose,0.0,0.0,42.0
1653165540000.0,320684,1653165540000.0,0.0,-0.012461340000000001,1551.3762699600034,1551.3990699600033,5.7,10.931,5.7,10.931,long_ientry_normal,62.3067,0.040162210294480236,245.0
1653173940000.0,320824,1653173940000.0,0.17480000000000098,-0.00418874,1551.5468812200033,1551.9230812200033,-1.9,11.023,3.8,10.931,long_nclose,41.5378,0.026771862650607266,140.0
1653178560000.0,320901,1653178560000.0,0.11040000000000062,-0.0026455199999999997,1551.6546357000034,1551.9120357000033,-1.2,11.023,2.6,10.931,long_nclose,28.4206,0.018316318171651975,77.0
1653185160000.0,321011,1653185160000.0,0.07360000000000043,-0.0017636800000000001,1551.7264720200033,1551.9136720200033,-0.8,11.023,1.8,10.931,long_nclose,19.6758,0.012679940926951176,110.0
1653185340000.0,321014,1653185340000.0,0.05520000000000031,-0.0013227599999999999,1551.7803492600033,1551.8991492600032,-0.6,11.023,1.2,10.931,long_nclose,13.117199999999999,0.008453000456060157,3.0
1653186300000.0,321030,1653186300000.0,0.036800000000000214,-0.0008818400000000001,1551.8162674200034,1551.8834674200034,-0.4,11.023,0.8,10.931,long_nclose,8.7448,0.005635203202592279,16.0
1653186360000.0,321031,1653186360000.0,0.018400000000000107,-0.00044092000000000003,1551.8342265000033,1551.8906265000032,-0.2,11.023,0.6,10.931,long_nclose,6.558599999999999,0.004226353490599458,1.0
1653188880000.0,321073,1653188880000.0,0.018400000000000107,-0.00044092000000000003,1551.8521855800032,1551.8897855800033,-0.2,11.023,0.4,10.931,long_nclose,4.3724,0.0028175363869245187,42.0
1653190740000.0,321104,1653190740000.0,0.009200000000000054,-0.00022046000000000001,1551.861165120003,1551.889365120003,-0.1,11.023,0.3,10.931,long_nclose,3.2792999999999997,0.0021131400628524757,31.0
1653191700000.0,321120,1653191700000.0,0.009200000000000054,-0.00022046000000000001,1551.870144660003,1551.890944660003,-0.1,11.023,0.2,10.931,long_nclose,2.1862,0.0014087518904353762,16.0
1653192300000.0,321130,1653192300000.0,0.009200000000000054,-0.00022046000000000001,1551.879124200003,1551.8885242000028,-0.1,11.023,0.1,10.931,long_nclose,1.0931,0.0007043718695317172,10.0
1653192480000.0,321133,1653192480000.0,0.009200000000000054,-0.00022046000000000001,1551.8881037400029,1551.8881037400029,-0.1,11.023,0.0,10.931,long_nclose,0.0,0.0,3.0
1653333180000.0,323478,1653333180000.0,0.0,-0.012510720000000001,1551.875593020003,1551.772993020003,5.4,11.584,5.4,11.584,long_ientry_normal,62.5536,0.04030838572457252,2345.0
1653335040000.0,323509,1653335040000.0,0.0,-0.0124212,1551.863171820003,1550.809571820003,5.5,11.292,10.9,11.436660550458715,long_rentry,124.6596,0.08032898921997163,31.0
1653338040000.0,323559,1653338040000.0,0.34682201834862453,-0.00830376,1552.2016900783515,1553.2480680600029,-3.6,11.533,7.3,11.436660550458715,long_nclose,83.48762201834862,0.053786581055799754,50.0
1653340080000.0,323593,1653340080000.0,0.231214678899083,-0.00553584,1552.4273689172505,1552.860232220003,-2.4,11.533,4.9,11.436660550458715,long_nclose,56.03963669724771,0.03609807313325897,34.0
1653340140000.0,323594,1653340140000.0,0.15414311926605537,-0.0036905600000000003,1552.5778214765166,1552.9683416600028,-1.6,11.533,3.3,11.436660550458715,long_nclose,37.74097981651376,0.02430859135976947,1.0
1653342000000.0,323625,1653342000000.0,0.0,-0.004843440000000001,1552.5729780365166,1552.8227982200028,2.1,11.532,5.4,11.473737003058103,long_ientry_partial,61.95817981651376,0.039906774556175806,31.0
1653344580000.0,323668,1653344580000.0,0.0,-0.0125272,1552.5604508365166,1551.1662710200028,5.6,11.185,11.0,11.326743619683068,long_rentry,124.59417981651374,0.08025077525927099,43.0
1653347880000.0,323723,1653347880000.0,0.0,-0.01250352,1552.5479473165165,1548.8856675000027,5.7,10.968,16.7,11.204298192605613,long_rentry,187.11177981651372,0.12051916344350261,55.0
1653352740000.0,323804,1653352740000.0,0.5208599406691263,-0.0124289,1553.0563783571856,1554.1282386000028,-5.5,11.299,11.2,11.204298192605613,long_nclose,125.48813975718285,0.08080076261617979,81.0
1653357600000.0,323885,1653357600000.0,0.35039668735923046,-0.00836126,1553.398413784545,1553.966177340003,-3.7,11.299,7.5,11.204298192605613,long_nclose,84.0322364445421,0.054095739830076386,81.0
1653359220000.0,323912,1653359220000.0,0.23675451848596651,-0.0056495,1553.629518803031,1554.108027840003,-2.5,11.299,5.0,11.204298192605613,long_nclose,56.021490963028064,0.03605846199819177,27.0
1653360480000.0,323933,1653360480000.0,0.15152289183101858,-0.00361568,1553.7774260148622,1554.1028121600032,-1.6,11.299,3.4,11.204298192605613,long_nclose,38.094613854859084,0.024517420073841837,21.0
1653360900000.0,323940,1653360900000.0,0.10417198813382528,-0.0024857800000000004,1553.8791122229961,1554.0992263800033,-1.1,11.299,2.3,11.204298192605613,long_nclose,25.769885842992906,0.016584228232610857,7.0
1653361200000.0,323945,1653361200000.0,0.06629126517607062,-0.0015818599999999998,1553.9438216281721,1554.0889445200032,-0.7,11.299,1.6,11.204298192605613,long_nclose,17.92687710816898,0.011536374004425577,5.0
1653361680000.0,323953,1653361680000.0,0.0473509036971933,-0.0011299,1553.9900426318693,1554.0953146200031,-0.5,11.299,1.1,11.204298192605613,long_nclose,12.324728011866176,0.007931021225202168,8.0
1653362220000.0,323962,1653362220000.0,0.02841054221831598,-0.00067794,1554.0177752340876,1554.1023366800032,-0.3,11.299,0.8,11.204298192605613,long_nclose,8.96343855408449,0.00576791250198814,9.0
1653362520000.0,323967,1653362520000.0,0.018940361478877323,-0.00045196,1554.0362636355665,1554.0876847200032,-0.2,11.299,0.6,11.204298192605613,long_nclose,6.722578915563368,0.004325882910760611,5.0
1653362580000.0,323968,1653362580000.0,0.018940361478877323,-0.00045196,1554.0547520370453,1554.095032760003,-0.2,11.299,0.4,11.204298192605613,long_nclose,4.481719277042245,0.0028838876308364524,1.0
1653365280000.0,324013,1653365280000.0,0.009470180739438661,-0.00022598,1554.0639962377847,1554.085206780003,-0.1,11.299,0.3,11.204298192605613,long_nclose,3.361289457781684,0.002162902857230455,45.0
1653366300000.0,324030,1653366300000.0,0.009470180739438661,-0.00022598,1554.0732404385242,1554.091380800003,-0.1,11.299,0.2,11.204298192605613,long_nclose,2.2408596385211226,0.0014419266609910887,17.0
1653366360000.0,324031,1653366360000.0,0.009470180739438661,-0.00022598,1554.0824846392636,1554.094054820003,-0.1,11.299,0.1,11.204298192605613,long_nclose,1.1204298192605613,0.0007209590419652902,1.0
1653366780000.0,324038,1653366780000.0,0.009470180739438661,-0.00022598,1554.091728840003,1554.091728840003,-0.1,11.299,0.0,11.204298192605613,long_nclose,0.0,0.0,7.0
1653374760000.0,324171,1653374760000.0,0.0,-0.01244208,1554.079286760003,1553.944886760003,5.6,11.109,5.6,11.109,long_ientry_normal,62.21039999999999,0.04003039003865648,133.0
1653378420000.0,324232,1653378420000.0,0.16919999999999896,-0.00403308,1554.244453680003,1554.6282536800031,-1.8,11.203,3.8,11.109,long_nclose,42.2142,0.02716059233799994,61.0
1653378600000.0,324235,1653378600000.0,0.11279999999999929,-0.00268872,1554.3545649600032,1554.6301649600032,-1.2,11.203,2.6,11.109,long_nclose,28.8834,0.018582246709420016,3.0
1653379440000.0,324249,1653379440000.0,0.07519999999999954,-0.0017924800000000002,1554.4279724800033,1554.6097724800034,-0.8,11.203,1.8,11.109,long_nclose,19.9962,0.012864024807850812,14.0
1653379740000.0,324254,1653379740000.0,0.056399999999999645,-0.00134436,1554.4830281200032,1554.610228120003,-0.6,11.203,1.2,11.109,long_nclose,13.3308,0.008575712798950473,5.0
1653380640000.0,324269,1653380640000.0,0.03759999999999977,-0.0008962400000000001,1554.5197318800033,1554.5925318800032,-0.4,11.203,0.8,11.109,long_nclose,8.8872,0.005717006878550206,15.0
1653380700000.0,324270,1653380700000.0,0.018799999999999886,-0.00044812000000000004,1554.5380837600032,1554.5986837600033,-0.2,11.203,0.6,11.109,long_nclose,6.6654,0.004287704540424135,1.0
1653382260000.0,324296,1653382260000.0,0.0,-0.011051000000000002,1554.5270327600033,1554.4026327600034,5.0,11.051,5.6,11.057214285714288,long_ientry_partial,61.92040000000001,0.03983230828097129,26.0
