timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1653400080000.0,324593,1653400080000.0,0.0,-0.0125048,1554.5145279600033,1551.4801279600033,5.8,10.78,11.4,10.91617543859649,long_rentry,124.44439999999999,0.08005354582520946,297.0
1653400740000.0,324604,1653400740000.0,0.0,-0.012472600000000002,1554.5020553600034,1550.6421553600035,5.9,10.57,17.3,10.798115606936415,long_rentry,186.8074,0.12017185783439684,11.0
1653407100000.0,324710,1653407100000.0,0.5180410404624306,-0.01241346,1555.0076829404657,1556.3055419000032,-5.7,10.889,11.6,10.798115606936415,long_nclose,125.2581410404624,0.08055146120153156,106.0
1653415740000.0,324854,1653415740000.0,0.34536069364162036,-0.008275639999999999,1555.3447679941073,1555.9054662600033,-3.8,10.889,7.8,10.798115606936415,long_nclose,84.22530173410404,0.05415217478934107,144.0
1653415800000.0,324855,1653415800000.0,0.23629942196531922,-0.0056622800000000004,1555.5754051360725,1556.0532039800032,-2.6,10.889,5.2,10.798115606936415,long_nclose,56.15020115606936,0.036096097283794266,1.0
1653416700000.0,324870,1653416700000.0,0.15450346820809333,-0.0037022599999999998,1555.7262063442806,1556.030301720003,-1.7,10.889,3.5,10.798115606936415,long_nclose,37.79340462427745,0.024293095063999848,15.0
1653416820000.0,324872,1653416820000.0,0.09997283236994275,-0.00239558,1555.8237835966506,1556.0683061400032,-1.1,10.889,2.4,10.798115606936415,long_nclose,25.915477456647395,0.016657077575159385,2.0
1653417120000.0,324877,1653417120000.0,0.07270751445086746,-0.0017422400000000002,1555.8947488711015,1556.0497639000032,-0.8,10.889,1.6,10.798115606936415,long_nclose,17.276984971098265,0.011104211890703914,5.0
1653420960000.0,324941,1653420960000.0,0.045442196531792156,-0.0010889,1555.9391021676333,1556.0071750000034,-0.5,10.889,1.1,10.798115606936415,long_nclose,11.877927167630057,0.007633928057391513,64.0
1653421080000.0,324943,1653421080000.0,0.027265317919075292,-0.00065334,1555.9657141455523,1556.047221660003,-0.3,10.889,0.8,10.798115606936415,long_nclose,8.638492485549133,0.005551852722084497,2.0
1653421500000.0,324950,1653421500000.0,0.018176878612716864,-0.00043556000000000004,1555.983455464165,1556.0475861000032,-0.2,10.889,0.6,10.798115606936415,long_nclose,6.478869364161849,0.004163842064907521,7.0
1653421620000.0,324952,1653421620000.0,0.018176878612716864,-0.00043556000000000004,1556.0011967827777,1556.0359505400031,-0.2,10.889,0.4,10.798115606936415,long_nclose,4.319246242774566,0.0027758630595562106,2.0
1653421680000.0,324953,1653421680000.0,0.009088439306358432,-0.00021778000000000002,1556.0100674420842,1556.0361327600033,-0.1,10.889,0.3,10.798115606936415,long_nclose,3.2394346820809243,0.002081885425976846,1.0
1653421800000.0,324955,1653421800000.0,0.009088439306358432,-0.00021778000000000002,1556.0189381013906,1556.0363149800035,-0.1,10.889,0.2,10.798115606936415,long_nclose,2.159623121387283,0.0013879157049479056,2.0
1653423960000.0,324991,1653423960000.0,0.009088439306358432,-0.00021778000000000002,1556.027808760697,1556.0374972000034,-0.1,10.889,0.1,10.798115606936415,long_nclose,1.0798115606936416,0.000693953896334064,36.0
1653424080000.0,324993,1653424080000.0,0.009088439306358432,-0.00021778000000000002,1556.0366794200036,1556.0366794200036,-0.1,10.889,0.0,10.798115606936415,long_nclose,0.0,0.0,2.0
1653458880000.0,325573,1653458880000.0,0.0,-0.01239066,1556.0242887600036,1556.0869887600036,5.7,10.869,5.7,10.869,long_ientry_normal,61.9533,0.039815123997434906,580.0
1653542640000.0,326969,1653542640000.0,0.0,-0.012503280000000002,1556.0117854800037,1554.4440854800037,5.9,10.596,11.6,10.73014655172414,long_rentry,124.46970000000002,0.07999277458017658,1396.0
1653543420000.0,326982,1653543420000.0,0.0,-0.012468000000000002,1555.9993174800038,1552.3176174800037,6.0,10.39,17.6,10.6141875,long_rentry,186.80970000000002,0.12005770047672319,13.0
1653547680000.0,327053,1653547680000.0,0.0,-0.01755948,1555.9817580000038,1548.6146580000038,8.6,10.209,26.2,10.481187022900764,long_rentry,274.6071,0.17648478112813412,71.0
1653553260000.0,327146,1653553260000.0,0.0,-0.02555904,1555.9561989600038,1541.4088989600039,12.8,9.984,39.0,10.318007692307692,long_rentry,402.40229999999997,0.25862058345149075,93.0
1653554640000.0,327169,1653554640000.0,0.0,-0.03701962,1555.919179340004,1531.117279340004,19.1,9.691,58.1,10.11188296041308,long_rentry,587.5004,0.3775905637008783,23.0
1653570960000.0,327441,1653570960000.0,0.0,-0.053015700000000006,1555.8661636400038,1506.502263640004,28.5,9.301,86.6,9.84502193995381,long_rentry,852.5788999999999,0.5479770175124584,272.0
1653577260000.0,327546,1653577260000.0,2.389768129330298,-0.05718528000000001,1558.198746489334,1563.110478360004,-28.8,9.928,57.8,9.84502193995381,long_nclose,569.0422681293302,0.3651923539352079,105.0
1653577500000.0,327550,1653577500000.0,1.5931787528868653,-0.03812352,1559.753801722221,1563.8059548400038,-19.2,9.928,38.6,9.84502193995381,long_nclose,380.0178468822171,0.24363963496201504,4.0
1653581460000.0,327616,1653581460000.0,1.0621191685912437,-0.025415680000000003,1560.7905052108122,1562.982939160004,-12.8,9.928,25.8,9.84502193995381,long_nclose,254.0015660508083,0.1627390512710102,66.0
1653583080000.0,327643,1653583080000.0,0.7136113163972417,-0.017076160000000003,1561.4870403672094,1563.0346630000038,-8.6,9.928,17.2,9.84502193995381,long_nclose,169.33437736720552,0.10844430532537994,27.0
1653583740000.0,327654,1653583740000.0,0.4729749422632882,-0.011317920000000002,1561.9486973894727,1563.040945080004,-5.7,9.928,11.5,9.84502193995381,long_nclose,113.2177523094688,0.0724849366043153,11.0
1653583920000.0,327657,1653583920000.0,0.3153166281755254,-0.00754528,1562.2564687376482,1562.9877998000038,-3.8,9.928,7.7,9.84502193995381,long_nclose,75.80666893764433,0.0485238310447826,3.0
1653584340000.0,327664,1653584340000.0,0.20744515011547726,-0.0049640000000000005,1562.4589498877638,1562.900835800004,-2.5,9.928,5.2,9.84502193995381,long_nclose,51.194114087759814,0.03276509382306476,7.0
1653584460000.0,327666,1653584460000.0,0.14106270207852453,-0.0033755200000000003,1562.5966370698422,1562.824060280004,-1.7,9.928,3.5,9.84502193995381,long_nclose,34.457576789838335,0.022051485311303794,2.0
1653584520000.0,327667,1653584520000.0,0.09127586605081,-0.0021841600000000005,1562.685728775893,1562.937676120004,-1.1,9.928,2.4,9.84502193995381,long_nclose,23.628052655889142,0.01512015642095729,1.0
1653586320000.0,327697,1653586320000.0,0.06638244803695273,-0.0015884800000000002,1562.7505227439299,1562.8944876400037,-0.8,9.928,1.6,9.84502193995381,long_nclose,15.752035103926097,0.01007968634447688,30.0
1653586620000.0,327702,1653586620000.0,0.04148903002309545,-0.0009928,1562.791018973953,1562.8844948400038,-0.5,9.928,1.1,9.84502193995381,long_nclose,10.829524133949192,0.006929604791982547,5.0
1653587040000.0,327709,1653587040000.0,0.02489341801385727,-0.00059568,1562.8153167119667,1562.8832991600036,-0.3,9.928,0.8,9.84502193995381,long_nclose,7.876017551963049,0.005039634221485322,7.0
1653587220000.0,327712,1653587220000.0,0.016595612009238182,-0.00039712000000000005,1562.831515203976,1562.888502040004,-0.2,9.928,0.6,9.84502193995381,long_nclose,5.907013163972286,0.003779686489878162,3.0
1653587940000.0,327724,1653587940000.0,0.016595612009238182,-0.00039712000000000005,1562.8477136959855,1562.887704920004,-0.2,9.928,0.4,9.84502193995381,long_nclose,3.9380087759815243,0.002519764876302957,12.0
1653591720000.0,327787,1653591720000.0,0.0,-0.011779099999999999,1562.8359345959855,1562.6949258200038,6.1,9.655,6.5,9.666693657843311,long_ientry_partial,62.83350877598152,0.0402048016589949,63.0
1653599340000.0,327914,1653599340000.0,0.17074331852904567,-0.00409416,1563.0025837545145,1563.435131660004,-2.1,9.748,4.4,9.666693657843311,long_nclose,42.53345209451057,0.027212656291546403,127.0
1653599580000.0,327918,1653599580000.0,0.11382887901936377,-0.0027294399999999996,1563.113683193534,1563.363602220004,-1.4,9.748,3.0,9.666693657843311,long_nclose,29.000080973529933,0.018552765090176327,4.0
1653603240000.0,327979,1653603240000.0,0.08130634215668842,-0.0019496,1563.1930399356906,1563.409652620004,-1.0,9.748,2.0,9.666693657843311,long_nclose,19.333387315686622,0.012367882162833832,61.0
1653604080000.0,327993,1653604080000.0,0.04878380529401305,-0.00116976,1563.2406539809847,1563.385282860004,-0.6,9.748,1.4,9.666693657843311,long_nclose,13.533371120980634,0.008657253818544342,14.0
1653604200000.0,327995,1653604200000.0,0.032522536862675366,-0.0007798400000000001,1563.2723966778474,1563.385703020004,-0.4,9.748,1.0,9.666693657843311,long_nclose,9.666693657843311,0.006183627164649145,2.0
1653606360000.0,328031,1653606360000.0,0.024391902647006525,-0.00058488,1563.2962037004945,1563.3545181400043,-0.3,9.748,0.7,9.666693657843311,long_nclose,6.766685560490317,0.004328473097083474,36.0
1653610260000.0,328096,1653610260000.0,0.0,-0.011258380000000002,1563.2849453204944,1563.1243597600042,5.9,9.541,6.6,9.554331145528838,long_ientry_partial,63.05858556049033,0.04033723074558392,65.0
1653610560000.0,328101,1653610560000.0,0.17747147983655545,-0.004239400000000001,1563.4581774003311,1563.8131203600042,-2.2,9.635,4.4,9.554331145528838,long_nclose,42.03905704032689,0.026888507571227842,5.0
1653610620000.0,328102,1653610620000.0,0.11293639625962619,-0.0026977999999999998,1563.5684159965906,1563.795422560004,-1.4,9.635,3.0,9.554331145528838,long_nclose,28.662993436586515,0.018331780780003307,1.0
1653611100000.0,328110,1653611100000.0,0.08066885447116157,-0.0019270000000000001,1563.6471578510618,1563.838495560004,-1.0,9.635,2.0,9.554331145528838,long_nclose,19.108662291057676,0.012220571754384109,8.0
1653611280000.0,328113,1653611280000.0,0.048401312682696936,-0.0011562,1563.6944029637446,1563.8003393600043,-0.6,9.635,1.4,9.554331145528838,long_nclose,13.376063603740374,0.008554141767335153,3.0
1653611340000.0,328114,1653611340000.0,0.03226754178846463,-0.0007708000000000001,1563.725899705533,1563.8065685600043,-0.4,9.635,1.0,9.554331145528838,long_nclose,9.554331145528838,0.006109978192039938,1.0
1653611400000.0,328115,1653611400000.0,0.024200656341348468,-0.0005781,1563.7495222618743,1563.8164904600042,-0.3,9.635,0.7,9.554331145528838,long_nclose,6.688031801870187,0.004276920124775693,1.0
1653612060000.0,328126,1653612060000.0,0.0,-0.011241860000000001,1563.7382804018744,1563.7059486000041,5.9,9.527,6.6,9.529898757859119,long_ientry_partial,62.89733180187018,0.040222416110262275,11.0
1653614880000.0,328173,1653614880000.0,0.0,-0.012448599999999999,1563.7258318018744,1562.0095000000042,6.7,9.29,13.3,9.409047503900013,long_rentry,125.14033180187018,0.08002702856016104,47.0
1653616740000.0,328204,1653616740000.0,0.0,-0.012573180000000003,1563.7132586218745,1560.7390268200043,6.9,9.111,20.2,9.307239198112384,long_rentry,188.00623180187014,0.12023063100939813,31.0
1653622140000.0,328294,1653622140000.0,0.52769737264702,-0.01257724,1564.2283787545216,1565.4806495800044,-6.7,9.386,13.5,9.307239198112384,long_nclose,125.6477291745172,0.08032569340965487,90.0
1653624420000.0,328332,1653624420000.0,0.35442360849426713,-0.008447399999999999,1564.5743549630158,1565.1842021800044,-4.5,9.386,9.0,9.307239198112384,long_nclose,83.76515278301146,0.05353862059498703,38.0
1653624600000.0,328335,1653624600000.0,0.23628240566284475,-0.0056316,1564.8050057686787,1565.3015705800044,-3.0,9.386,6.0,9.307239198112384,long_nclose,55.843435188674306,0.035687152701331215,3.0
1653630000000.0,328425,1653630000000.0,0.0,-0.0125304,1564.7924753686787,1563.3000401800043,6.9,9.08,12.9,9.185692650284832,long_rentry,118.49543518867434,0.07572597456461809,90.0
1653633240000.0,328479,1653633240000.0,0.3324216037752231,-0.00796618,1565.1169307924538,1565.8419740000043,-4.3,9.263,8.6,9.185692650284832,long_nclose,78.99695679244955,0.05047351749779591,54.0
1653635820000.0,328522,1653635820000.0,1.1021216037752242,-0.00812012,1566.210932276229,1567.5194538800042,-4.3,9.442,4.3,9.185692650284832,long_nclose,39.498478396224776,0.025219130822194083,43.0
1653638280000.0,328563,1653638280000.0,0.5382454344018538,-0.00396564,1566.745212070631,1567.2826882400043,-2.1,9.442,2.2,9.185692650284832,long_nclose,20.208523830626632,0.012898411097691362,41.0
1653638940000.0,328574,1653638940000.0,0.2819380846866853,-0.00207724,1567.0250729153177,1567.3103110000043,-1.1,9.442,1.1,9.185692650284832,long_nclose,10.104261915313316,0.006448053761204465,11.0
1653640980000.0,328608,1653640980000.0,0.12815367485758422,-0.0009442000000000001,1567.1522823901753,1567.3018668000043,-0.5,9.442,0.6,9.185692650284832,long_nclose,5.511415590170899,0.0035168347403770153,34.0
1653641040000.0,328609,1653641040000.0,0.07689220491455052,-0.0005665199999999999,1567.22860807509,1567.3079002800046,-0.3,9.442,0.3,9.185692650284832,long_nclose,2.7557077950854496,0.0017583317334093844,1.0
1653641160000.0,328611,1653641160000.0,0.025630734971516845,-0.00018884000000000001,1567.2540499700617,1567.3069114400048,-0.1,9.442,0.2,9.185692650284832,long_nclose,1.8371385300569665,0.001172202126446609,2.0
1653644340000.0,328664,1653644340000.0,0.025630734971516845,-0.00018884000000000001,1567.2794918650334,1567.306422600005,-0.1,9.442,0.1,9.185692650284832,long_nclose,0.9185692650284832,0.0005860915489523844,53.0
1653644700000.0,328670,1653644700000.0,0.025630734971516845,-0.00018884000000000001,1567.304933760005,1567.304933760005,-0.1,9.442,0.0,9.185692650284832,long_nclose,0.0,0.0,6.0
1653671880000.0,329123,1653671880000.0,0.0,-0.012629500000000002,1567.292304260005,1567.057804260005,6.7,9.425,6.7,9.425,long_ientry_normal,63.14750000000001,0.04029082502884809,453.0
1653676860000.0,329206,1653676860000.0,0.0,-0.01249568,1567.279808580005,1565.583908580005,6.8,9.188,13.5,9.305622222222222,long_rentry,125.6259,0.08015537449807397,83.0
1653681000000.0,329275,1653681000000.0,0.35270000000000046,-0.008445600000000001,1567.624062980005,1568.113462980005,-4.5,9.384,9.0,9.305622222222222,long_nclose,83.7506,0.0534251814435616,69.0
1653681060000.0,329276,1653681060000.0,0.23513333333333364,-0.005630400000000001,1567.8535659133383,1568.359832580005,-3.0,9.384,6.0,9.305622222222222,long_nclose,55.833733333333335,0.03561157403166534,1.0
1653681180000.0,329278,1653681180000.0,0.15675555555555576,-0.0037536,1568.0065678688939,1568.384078980005,-2.0,9.384,4.0,9.305622222222222,long_nclose,37.22248888888889,0.023738732765308915,2.0
1653681540000.0,329284,1653681540000.0,0.10189111111111125,-0.0024398400000000004,1568.106019140005,1568.293339140005,-1.3,9.384,2.7,9.305622222222222,long_nclose,25.125180000000004,0.01602262837673398,6.0
1653681660000.0,329286,1653681660000.0,0.07054000000000009,-0.0016891200000000001,1568.1748700200048,1568.317750020005,-0.9,9.384,1.8,9.305622222222222,long_nclose,16.750120000000003,0.010681283267717665,2.0
1653681780000.0,329288,1653681780000.0,0.047026666666666724,-0.00112608,1568.2207706066715,1568.3400239400048,-0.6,9.384,1.2,9.305622222222222,long_nclose,11.166746666666667,0.007120647089980049,2.0
1653683040000.0,329309,1653683040000.0,0.15562666666666622,-0.0011478,1568.3752494733383,1568.530876140005,-0.6,9.565,0.6,9.305622222222222,long_nclose,5.583373333333333,0.00355997286695785,21.0
1653688980000.0,329408,1653688980000.0,0.015675555555555578,-0.0003753600000000001,1568.390549668894,1568.424300780005,-0.2,9.384,0.4,9.305622222222222,long_nclose,3.722248888888889,0.002373292092122527,99.0
1653689100000.0,329410,1653689100000.0,0.007837777777777789,-0.00018768000000000005,1568.3981997666717,1568.4250131000051,-0.1,9.384,0.3,9.305622222222222,long_nclose,2.7916866666666666,0.0017799603870254262,2.0
1653693000000.0,329475,1653693000000.0,0.0,-0.012061400000000002,1568.3861383666717,1568.357451700005,6.5,9.278,6.8,9.27921862745098,long_ientry_partial,63.098686666666666,0.040231601850535405,65.0
1653696900000.0,329540,1653696900000.0,0.17331901960784465,-0.00411752,1568.5553398662796,1568.9959341800052,-2.2,9.358,4.6,9.27921862745098,long_nclose,42.68440568627451,0.027212559609094432,65.0
1653697320000.0,329547,1653697320000.0,0.11817205882353043,-0.0028074000000000003,1568.6707045251032,1568.8436267800053,-1.5,9.358,3.1,9.27921862745098,long_nclose,28.76557774509804,0.018337550170420554,7.0
1653697560000.0,329551,1653697560000.0,0.07878137254902029,-0.0018716000000000002,1568.7476142976523,1568.9382551800052,-1.0,9.358,2.1,9.27921862745098,long_nclose,19.48635911764706,0.01242160239164497,4.0
1653697680000.0,329553,1653697680000.0,0.0551469607843142,-0.0013101200000000001,1568.8014511384365,1568.9145450600051,-0.7,9.358,1.4,9.27921862745098,long_nclose,12.990906078431372,0.00828078407819181,2.0
1653697860000.0,329556,1653697860000.0,0.031512549019608115,-0.0007486400000000001,1568.8322150474562,1568.9079964200052,-0.4,9.358,1.0,9.27921862745098,long_nclose,9.27921862745098,0.005914729783369657,3.0
1653697920000.0,329557,1653697920000.0,0.023634411764706088,-0.00056148,1568.855287979221,1568.9223349400054,-0.3,9.358,0.7,9.27921862745098,long_nclose,6.495453039215686,0.004140249957395508,1.0
1653699660000.0,329586,1653699660000.0,0.077634411764706,-0.0005722800000000001,1568.9323501109857,1569.0426626600054,-0.3,9.538,0.4,9.27921862745098,long_nclose,3.711687450980392,0.002365740913378342,29.0
1653702300000.0,329630,1653702300000.0,0.007878137254902029,-0.00018716000000000002,1568.9400410882406,1568.9642755000052,-0.1,9.358,0.3,9.27921862745098,long_nclose,2.783765588235294,0.0017742969873497728,44.0
1653702420000.0,329632,1653702420000.0,0.007878137254902029,-0.00018716000000000002,1568.9477320654955,1568.9658883400052,-0.1,9.358,0.2,9.27921862745098,long_nclose,1.855843725490196,0.0011828588598340407,2.0
1653703680000.0,329653,1653703680000.0,0.007878137254902029,-0.00018716000000000002,1568.9554230427505,1568.9635011800053,-0.1,9.358,0.1,9.27921862745098,long_nclose,0.927921862745098,0.0005914265307458734,21.0
1653704160000.0,329661,1653704160000.0,0.007878137254902029,-0.00018716000000000002,1568.9631140200054,1568.9631140200054,-0.1,9.358,0.0,9.27921862745098,long_nclose,0.0,0.0,8.0
1653705240000.0,329679,1653705240000.0,0.0,-0.012569120000000001,1568.9505449000053,1568.8689449000053,6.8,9.242,6.8,9.242,long_ientry_normal,62.845600000000005,0.04005581960775276,18.0
1653707760000.0,329721,1653707760000.0,0.1715999999999987,-0.004100800000000001,1569.1180441000051,1569.499844100005,-2.2,9.32,4.6,9.242,long_nclose,42.5132,0.027093691363662943,42.0
1653708180000.0,329728,1653708180000.0,0.1169999999999991,-0.0027960000000000003,1569.232248100005,1569.489548100005,-1.5,9.32,3.1,9.242,long_nclose,28.650200000000005,0.01825746318601921,7.0
1653708840000.0,329739,1653708840000.0,0.0779999999999994,-0.0018640000000000002,1569.308384100005,1569.461684100005,-1.0,9.32,2.1,9.242,long_nclose,19.408200000000004,0.012367358893026347,11.0
1653708960000.0,329741,1653708960000.0,0.05459999999999958,-0.0013048,1569.3616793000049,1569.4848793000049,-0.7,9.32,1.4,9.242,long_nclose,12.9388,0.008244625933373878,2.0
1653709380000.0,329748,1653709380000.0,0.031199999999999763,-0.0007456000000000001,1569.3921337000047,1569.4951337000048,-0.4,9.32,1.0,9.242,long_nclose,9.242,0.0058889042461370235,7.0
1653716160000.0,329861,1653716160000.0,0.12899999999999956,-0.00095,1569.5201837000045,1569.6541837000045,-0.5,9.5,0.5,9.242,long_nclose,4.621,0.0029442118986366924,113.0
1653716280000.0,329863,1653716280000.0,0.05159999999999983,-0.00038,1569.5714037000046,1569.6533037000045,-0.2,9.5,0.3,9.242,long_nclose,2.7726,0.001766469491903366,2.0
1653719940000.0,329924,1653719940000.0,0.025799999999999913,-0.00019,1569.5970137000045,1569.6516137000044,-0.1,9.5,0.2,9.242,long_nclose,1.8484000000000003,0.0011776271131166175,61.0
1653720540000.0,329934,1653720540000.0,0.025799999999999913,-0.00019,1569.6226237000044,1569.6494237000045,-0.1,9.5,0.1,9.242,long_nclose,0.9242000000000001,0.0005888039494623382,10.0
1653720780000.0,329938,1653720780000.0,0.025799999999999913,-0.00019,1569.6482337000043,1569.6482337000043,-0.1,9.5,0.0,9.242,long_nclose,0.0,0.0,4.0
1653787800000.0,331055,1653787800000.0,0.0,-0.012614,1569.6356197000043,1569.7036197000043,6.8,9.275,6.8,9.275,long_ientry_normal,63.07,0.040181300174657236,1117.0
1653812220000.0,331462,1653812220000.0,0.1715999999999987,-0.0041153200000000004,1569.8031043800042,1570.1021043800042,-2.2,9.353,4.6,9.275,long_nclose,42.665,0.027178567733085607,407.0
1653812280000.0,331463,1653812280000.0,0.1169999999999991,-0.0028059,1569.917298480004,1570.1652984800041,-1.5,9.353,3.1,9.275,long_nclose,28.7525,0.018314659012827115,1.0
1653812400000.0,331465,1653812400000.0,0.0779999999999994,-0.0018706,1569.993427880004,1570.140427880004,-1.0,9.353,2.1,9.275,long_nclose,19.477500000000003,0.012406102888150871,2.0
1653812460000.0,331466,1653812460000.0,0.05459999999999958,-0.00130942,1570.0467184600038,1570.1797184600039,-0.7,9.353,1.4,9.275,long_nclose,12.985,0.008270454533185145,1.0
1653813660000.0,331486,1653813660000.0,0.031199999999999763,-0.0007482400000000001,1570.0771702200038,1570.1571702200038,-0.4,9.353,1.0,9.275,long_nclose,9.275,0.00590735294794482,20.0
1653814860000.0,331506,1653814860000.0,0.02339999999999982,-0.00056118,1570.100009040004,1570.156009040004,-0.3,9.353,0.7,9.275,long_nclose,6.4925,0.004135086913329596,20.0
1653819060000.0,331576,1653819060000.0,0.015599999999999881,-0.00037412000000000003,1570.1152349200038,1570.1552349200037,-0.2,9.353,0.5,9.275,long_nclose,4.6375,0.0029536048672480254,70.0
1653819240000.0,331579,1653819240000.0,0.007799999999999941,-0.00018706000000000001,1570.122847860004,1570.156847860004,-0.1,9.353,0.4,9.275,long_nclose,3.7100000000000004,0.0023628724370558254,3.0
1653825960000.0,331691,1653825960000.0,0.05180000000000007,-0.0003813600000000001,1570.174266500004,1570.220266500004,-0.2,9.534,0.2,9.275,long_nclose,1.8550000000000002,0.001181397529928246,112.0
1653826260000.0,331696,1653826260000.0,0.025900000000000034,-0.00019068000000000004,1570.199975820004,1570.227475820004,-0.1,9.534,0.1,9.275,long_nclose,0.9275000000000001,0.0005906890932893007,5.0
1653826800000.0,331705,1653826800000.0,0.025900000000000034,-0.00019068000000000004,1570.225685140004,1570.225685140004,-0.1,9.534,0.0,9.275,long_nclose,0.0,0.0,9.0
1654004400000.0,334665,1654004400000.0,0.0,-0.012479379999999998,1570.213205760004,1570.036305760004,6.1,10.229,6.1,10.229,long_ientry_normal,62.39689999999999,0.03973785201341436,2960.0
1654008360000.0,334731,1654008360000.0,0.17400000000000304,-0.0041264000000000006,1570.383079360004,1570.838179360004,-2.0,10.316,4.1,10.229,long_nclose,41.93889999999999,0.026706158867358543,66.0
1654009140000.0,334744,1654009140000.0,0.11310000000000198,-0.0026821600000000007,1570.4934972000042,1570.7482972000041,-1.3,10.316,2.8,10.229,long_nclose,28.641199999999994,0.018237070099980494,13.0
1654009260000.0,334746,1654009260000.0,0.07830000000000137,-0.0018568800000000004,1570.569940320004,1570.761840320004,-0.9,10.316,1.9,10.229,long_nclose,19.4351,0.01237455238449304,2.0
1654009500000.0,334750,1654009500000.0,0.05220000000000091,-0.0012379200000000002,1570.620902400004,1570.693702400004,-0.6,10.316,1.3,10.229,long_nclose,13.297699999999999,0.00846652427691514,4.0
1654009680000.0,334753,1654009680000.0,0.0,-0.010007760000000001,1570.610894640004,1570.607394640004,4.9,10.212,6.2,10.215564516129033,long_ientry_partial,63.33650000000001,0.04032602869122286,3.0
1654010760000.0,334771,1654010760000.0,0.17287096774193245,-0.0041208,1570.779644807746,1571.1342738400042,-2.0,10.302,4.2,10.215564516129033,long_nclose,42.905370967741945,0.027314697583182206,18.0
1654010880000.0,334773,1654010880000.0,0.1210096774193527,-0.00288456,1570.8977699251654,1571.120189280004,-1.4,10.302,2.8,10.215564516129033,long_nclose,28.60358064516129,0.018208429086078535,2.0
1654010940000.0,334774,1654010940000.0,0.0777919354838696,-0.0018543600000000002,1570.9737075006494,1571.1151349200043,-0.9,10.302,1.9,10.215564516129033,long_nclose,19.40957258064516,0.012355122487393467,1.0
1654011540000.0,334784,1654011540000.0,0.05186129032257973,-0.00123624,1571.024332550972,1571.1470986800043,-0.6,10.302,1.3,10.215564516129033,long_nclose,13.280233870967743,0.008453232452105807,10.0
1654012380000.0,334798,1654012380000.0,0.17066129032257996,-0.00126,1571.1937338412947,1571.4033386800045,-0.6,10.5,0.7,10.215564516129033,long_nclose,7.150895161290323,0.004551249796425569,14.0
1654012560000.0,334801,1654012560000.0,0.08533064516128998,-0.00063,1571.278434486456,1571.4102086800044,-0.3,10.5,0.4,10.215564516129033,long_nclose,4.086225806451614,0.002600573976430296,3.0
1654012800000.0,334805,1654012800000.0,0.056887096774193326,-0.00042,1571.3349015832302,1571.3877886800044,-0.2,10.5,0.2,10.215564516129033,long_nclose,2.043112903225807,0.0013002402614281825,4.0
1654012920000.0,334807,1654012920000.0,0.028443548387096663,-0.00021,1571.3631351316174,1571.3925786800044,-0.1,10.5,0.1,10.215564516129033,long_nclose,1.0215564516129034,0.0006501084496470244,2.0
1654013340000.0,334814,1654013340000.0,0.028443548387096663,-0.00021,1571.3913686800045,1571.3913686800045,-0.1,10.5,0.0,10.215564516129033,long_nclose,0.0,0.0,7.0
1654022580000.0,334968,1654022580000.0,0.0,-0.012656680000000002,1571.3787120000045,1571.2113120000045,6.2,10.207,6.2,10.207,long_ientry_normal,63.28340000000001,0.04027253234164969,154.0
1654037580000.0,335218,1654037580000.0,0.17199999999999704,-0.0041172,1571.5465948000044,1571.8951948000044,-2.0,10.293,4.2,10.207,long_nclose,42.869400000000006,0.027278478501272553,250.0
1654037700000.0,335220,1654037700000.0,0.12039999999999793,-0.0028820399999999998,1571.6641127600044,1571.9665127600044,-1.4,10.293,2.8,10.207,long_nclose,28.5796,0.01818429253933353,2.0
