timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1654039140000.0,335244,1654039140000.0,0.07739999999999868,-0.00185274,1571.7396600200043,1571.9068600200044,-0.9,10.293,1.9,10.207,long_nclose,19.3933,0.012338748263025424,24.0
1654039320000.0,335247,1654039320000.0,0.05159999999999911,-0.00123516,1571.7900248600042,1571.9239248600043,-0.6,10.293,1.3,10.207,long_nclose,13.269100000000002,0.008442030926606657,3.0
1654041300000.0,335280,1654041300000.0,0.03439999999999941,-0.0008234399999999999,1571.8236014200043,1571.8803014200043,-0.4,10.293,0.9,10.207,long_nclose,9.186300000000001,0.0058443581020802765,33.0
1654041480000.0,335283,1654041480000.0,0.025799999999999556,-0.00061758,1571.8487838400042,1571.8985838400042,-0.3,10.293,0.6,10.207,long_nclose,6.1242,0.003896176313499233,3.0
1654041540000.0,335284,1654041540000.0,0.017199999999999705,-0.00041171999999999997,1571.8655721200041,1571.9107721200041,-0.2,10.293,0.4,10.207,long_nclose,4.082800000000001,0.0025974231336420538,1.0
1654042500000.0,335300,1654042500000.0,0.008599999999999853,-0.00020585999999999998,1571.873966260004,1571.897366260004,-0.1,10.293,0.3,10.207,long_nclose,3.0621,0.0019480569471391688,16.0
1654042560000.0,335301,1654042560000.0,0.008599999999999853,-0.00020585999999999998,1571.8823604000038,1571.9089604000037,-0.1,10.293,0.2,10.207,long_nclose,2.0414000000000003,0.001298697696105271,1.0
1654043520000.0,335317,1654043520000.0,0.008599999999999853,-0.00020585999999999998,1571.8907545400036,1571.8990545400036,-0.1,10.293,0.1,10.207,long_nclose,1.0207000000000002,0.0006493453804292505,16.0
1654043580000.0,335318,1654043580000.0,0.008599999999999853,-0.00020585999999999998,1571.8991486800035,1571.8991486800035,-0.1,10.293,0.0,10.207,long_nclose,0.0,0.0,1.0
1654053480000.0,335483,1654053480000.0,0.0,-0.01252896,1571.8866197200034,1572.0788197200034,6.2,10.104,6.2,10.104,long_ientry_normal,62.6448,0.03985325608990728,165.0
1654053720000.0,335487,1654053720000.0,0.1700000000000017,-0.0040756,1572.0525441200034,1572.4347441200034,-2.0,10.189,4.2,10.104,long_nclose,42.4368,0.026994517555235457,4.0
1654054260000.0,335496,1654054260000.0,0.0,-0.00404,1572.0485041200034,1572.0007041200033,2.0,10.1,6.2,10.102709677419355,long_ientry_partial,62.6368,0.0398440632307733,9.0
1654064100000.0,335660,1654064100000.0,0.1705806451612908,-0.0040752,1572.2150095651646,1572.5606289200032,-2.0,10.188,4.2,10.102709677419355,long_nclose,42.43138064516129,0.02698828111105284,164.0
1654064400000.0,335665,1654064400000.0,0.11940645161290354,-0.00285264,1572.3315633767775,1572.5759762800033,-1.4,10.188,2.8,10.102709677419355,long_nclose,28.287587096774192,0.01799085368230037,5.0
1654064580000.0,335668,1654064580000.0,0.07676129032258086,-0.00183384,1572.4064908271,1572.5818424400031,-0.9,10.188,1.9,10.102709677419355,long_nclose,19.195148387096776,0.012207497551730376,3.0
1654065240000.0,335679,1654065240000.0,0.05117419354838724,-0.0012225600000000001,1572.4564424606483,1572.5699198800032,-0.6,10.188,1.3,10.102709677419355,long_nclose,13.133522580645161,0.008352232994189177,11.0
1654065420000.0,335682,1654065420000.0,0.034116129032258156,-0.0008150400000000002,1572.4897435496807,1572.5683048400033,-0.4,10.188,0.9,10.102709677419355,long_nclose,9.09243870967742,0.00578219269599335,3.0
1654065960000.0,335691,1654065960000.0,0.02558709677419362,-0.0006112800000000001,1572.514719366455,1572.5700935600034,-0.3,10.188,0.6,10.102709677419355,long_nclose,6.061625806451613,0.0038547339060163205,9.0
1654066140000.0,335694,1654066140000.0,0.017058064516129078,-0.0004075200000000001,1572.531369910971,1572.5742860400032,-0.2,10.188,0.4,10.102709677419355,long_nclose,4.041083870967742,0.0025697953937774405,3.0
1654066800000.0,335705,1654066800000.0,0.008529032258064539,-0.00020376000000000004,1572.5396951832292,1572.5733822800034,-0.1,10.188,0.3,10.102709677419355,long_nclose,3.0308129032258067,0.0019273363416576026,11.0
1654066980000.0,335708,1654066980000.0,0.008529032258064539,-0.00020376000000000004,1572.5480204554874,1572.5714785200034,-0.1,10.188,0.2,10.102709677419355,long_nclose,2.020541935483871,0.0012848840920601091,3.0
1654067280000.0,335713,1654067280000.0,0.008529032258064539,-0.00020376000000000004,1572.5563457277456,1572.5645747600036,-0.1,10.188,0.1,10.102709677419355,long_nclose,1.0102709677419355,0.0006424386448769208,5.0
1654067340000.0,335714,1654067340000.0,0.008529032258064539,-0.00020376000000000004,1572.5646710000037,1572.5646710000037,-0.1,10.188,0.0,10.102709677419355,long_nclose,0.0,0.0,1.0
1654093920000.0,336157,1654093920000.0,0.0,-0.012547560000000001,1572.5521234400037,1572.5273234400038,6.2,10.119,6.2,10.119,long_ientry_normal,62.7378,0.03989552973465785,443.0
1654099320000.0,336247,1654099320000.0,0.0,-0.012627200000000002,1572.5394962400037,1571.7836962400038,6.4,9.865,12.6,9.989984126984128,long_rentry,125.8738,0.08004492116157884,90.0
1654103280000.0,336313,1654103280000.0,0.0,-0.012576200000000001,1572.5269200400037,1568.8511200400037,6.5,9.674,19.1,9.882450261780104,long_rentry,188.7548,0.12003279409372415,66.0
1654110180000.0,336428,1654110180000.0,0.0,-0.017869400000000004,1572.5090506400036,1564.4447506400036,9.4,9.505,28.5,9.757957894736844,long_rentry,278.1018,0.17685227305166476,115.0
1654115220000.0,336512,1654115220000.0,0.0,-0.026026,1572.4830246400036,1559.7137246400034,14.0,9.295,42.5,9.60545411764706,long_rentry,408.2318000000001,0.25960967056764167,84.0
1654207680000.0,338053,1654207680000.0,1.1497969411764448,-0.027317339999999996,1573.60550424118,1575.1546073000034,-14.1,9.687,28.4,9.60545411764706,long_nclose,272.7948969411765,0.1733565980837891,1541.0
1654212240000.0,338129,1654212240000.0,0.76653129411763,-0.01821156,1574.3538239752975,1575.8651957400034,-9.4,9.687,19.0,9.60545411764706,long_nclose,182.50362823529414,0.11592287925116238,76.0
1654212540000.0,338134,1654212540000.0,0.5137390588235179,-0.01220562,1574.855357414121,1575.9925901200033,-6.3,9.687,12.7,9.60545411764706,long_nclose,121.98926729411765,0.07746061676065377,5.0
1654247760000.0,338721,1654247760000.0,0.0,-0.012654799999999999,1574.842702614121,1570.5394353200033,6.8,9.305,19.5,9.500680374057316,long_rentry,185.26326729411767,0.11763922008629465,587.0
1654252620000.0,338802,1654252620000.0,0.0,-0.01755072,1574.825151894121,1567.6367846000035,9.6,9.141,29.1,9.382022931069335,long_rentry,273.0168672941177,0.1733632885947666,81.0
1654267200000.0,339045,1654267200000.0,0.0,-0.025574120000000002,1574.799577774121,1561.4741104800032,14.3,8.942,43.4,9.237038416915153,long_rentry,400.88746729411764,0.2545641191120629,243.0
1654291200000.0,339445,1654291200000.0,1.1226467964217874,-0.0268272,1575.8953973705427,1577.5762832800033,-14.4,9.315,29.0,9.237038416915153,long_nclose,267.8741140905394,0.16998216667013577,400.0
1654291800000.0,339455,1654291800000.0,0.7484311976145249,-0.0178848,1576.6259437681572,1578.2353984800031,-9.6,9.315,19.4,9.237038416915153,long_nclose,179.19854528815395,0.11365951828743032,10.0
1654293060000.0,339476,1654293060000.0,0.49895413174301667,-0.0119232,1577.1129746999002,1577.996475280003,-6.4,9.315,13.0,9.237038416915153,long_nclose,120.08149941989699,0.07614007451986539,21.0
1654293120000.0,339477,1654293120000.0,0.3352348072648393,-0.0080109,1577.440198607165,1578.0749643800032,-4.3,9.315,8.7,9.237038416915153,long_nclose,80.36223422716182,0.05094471048608967,1.0
1654293180000.0,339478,1654293180000.0,0.2260885909460544,-0.0054027,1577.660884498111,1578.113061680003,-2.9,9.315,5.8,9.237038416915153,long_nclose,53.57482281810789,0.03395838950215922,1.0
1654293240000.0,339479,1654293240000.0,0.14812700786120805,-0.0035397000000000002,1577.8054718059723,1578.1095219800031,-1.9,9.315,3.9,9.237038416915153,long_nclose,36.0244498259691,0.022831997017183078,1.0
1654293300000.0,339480,1654293300000.0,0.10135005801030027,-0.0024219000000000003,1577.9043999639825,1578.120100080003,-1.3,9.315,2.6,9.237038416915153,long_nclose,24.0162998839794,0.015220377029513068,1.0
1654293840000.0,339489,1654293840000.0,0.062369266467877084,-0.0014904,1577.9652788304504,1578.141609680003,-0.8,9.315,1.8,9.237038416915153,long_nclose,16.626669150447277,0.010536777566341993,9.0
1654293960000.0,339491,1654293960000.0,0.04677694985090781,-0.0011178,1578.0109379803014,1578.1044918800033,-0.6,9.315,1.2,9.237038416915153,long_nclose,11.084446100298184,0.0070243151257780145,2.0
1654294140000.0,339494,1654294140000.0,0.031184633233938542,-0.0007452,1578.0413774135354,1578.0917466800033,-0.4,9.315,0.8,9.237038416915153,long_nclose,7.3896307335321225,0.004682786420748982,3.0
1654294200000.0,339495,1654294200000.0,0.015592316616969271,-0.0003726,1578.0565971301523,1578.1123740800033,-0.2,9.315,0.6,9.237038416915153,long_nclose,5.542223050149092,0.0035120559428781944,1.0
1654294320000.0,339497,1654294320000.0,0.015592316616969271,-0.0003726,1578.0718168467693,1578.101001480003,-0.2,9.315,0.4,9.237038416915153,long_nclose,3.6948153667660613,0.002341348047232015,2.0
1654294440000.0,339499,1654294440000.0,0.0077961583084846355,-0.0001863,1578.0794267050778,1578.1028151800033,-0.1,9.315,0.3,9.237038416915153,long_nclose,2.771111525074546,0.0017560025675389722,2.0
1654294500000.0,339500,1654294500000.0,0.0077961583084846355,-0.0001863,1578.0870365633864,1578.1036288800033,-0.1,9.315,0.2,9.237038416915153,long_nclose,1.8474076833830306,0.0011706627331570672,1.0
1654304640000.0,339669,1654304640000.0,0.0,-0.01228216,1578.0747544033864,1578.0965467200033,6.8,9.031,7.0,9.036886811911861,long_ientry_partial,63.25820768338303,0.04008568510894067,169.0
1654315500000.0,339850,1654315500000.0,0.17506033260271803,-0.00419198,1578.245622755989,1578.5657547400033,-2.3,9.113,4.7,9.036886811911861,long_nclose,42.47336801598575,0.026911760377207466,181.0
1654315560000.0,339851,1654315560000.0,0.11416978213220741,-0.0027339,1578.357058638121,1578.6390208400032,-1.5,9.113,3.2,9.036886811911861,long_nclose,28.918037798117957,0.018321607040595596,1.0
1654315860000.0,339856,1654315860000.0,0.07611318808813827,-0.0018226,1578.4313492262092,1578.625198240003,-1.0,9.113,2.2,9.036886811911861,long_nclose,19.881150986206098,0.012595511991036156,5.0
1654344120000.0,340327,1654344120000.0,0.05327923166169679,-0.00127582,1578.483352637871,1578.6080224200032,-0.7,9.113,1.5,9.036886811911861,long_nclose,13.555330217867791,0.008587566156598928,471.0
1654347120000.0,340377,1654347120000.0,0.0,-0.0098945,1578.473458137871,1578.445627920003,5.5,8.995,7.0,9.003975745409683,long_ientry_partial,63.02783021786778,0.03992961040486665,50.0
1654349340000.0,340414,1654349340000.0,0.1748557855577294,-0.0041768,1578.6441371234287,1579.1424511200032,-2.3,9.08,4.7,9.003975745409683,long_nclose,42.31868600342551,0.02680698265572234,37.0
1654350000000.0,340425,1654350000000.0,0.11403638188547571,-0.0027240000000000003,1578.7554495053141,1579.014727120003,-1.5,9.08,3.2,9.003975745409683,long_nclose,28.812722385310988,0.018250275807022008,11.0
1654350180000.0,340428,1654350180000.0,0.07602425459031714,-0.0018160000000000001,1578.8296577599044,1579.0079111200032,-1.0,9.08,2.2,9.003975745409683,long_nclose,19.808746639901305,0.012546474879377809,3.0
1654350420000.0,340432,1654350420000.0,0.053216978213221994,-0.0012712,1578.8816035381176,1579.018139920003,-0.7,9.08,1.5,9.003975745409683,long_nclose,13.505963618114524,0.008554133247134551,4.0
1654350720000.0,340437,1654350720000.0,0.03801212729515857,-0.0009080000000000001,1578.9187076654127,1578.9897319200031,-0.5,9.08,1.0,9.003975745409683,long_nclose,9.003975745409683,0.005702621485005362,5.0
1654350780000.0,340438,1654350780000.0,0.02280727637709514,-0.0005448,1578.9409701417899,1578.994187120003,-0.3,9.08,0.7,9.003975745409683,long_nclose,6.3027830217867775,0.003991778756124609,1.0
1654350960000.0,340441,1654350960000.0,0.01520485091806343,-0.00036320000000000005,1578.955811792708,1579.003823920003,-0.2,9.08,0.5,9.003975745409683,long_nclose,4.5019878727048415,0.002851243739109706,3.0
1654352280000.0,340463,1654352280000.0,0.007602425459031715,-0.00018160000000000002,1578.963232618167,1578.995642320003,-0.1,9.08,0.4,9.003975745409683,long_nclose,3.6015902981638734,0.0022809842710471958,22.0
1654353000000.0,340475,1654353000000.0,0.05020485091806357,-0.00037020000000000005,1579.0130672690852,1579.0652721200033,-0.2,9.255,0.2,9.003975745409683,long_nclose,1.8007951490819367,0.0011404561408705916,12.0
1654363560000.0,340651,1654363560000.0,0.007602425459031715,-0.00018160000000000002,1579.0204880945444,1579.0285905200035,-0.1,9.08,0.1,9.003975745409683,long_nclose,0.9003975745409684,0.0005702253905695091,176.0
1654363980000.0,340658,1654363980000.0,0.007602425459031715,-0.00018160000000000002,1579.0279089200035,1579.0279089200035,-0.1,9.08,0.0,9.003975745409683,long_nclose,0.0,0.0,7.0
1654533060000.0,343476,1654533060000.0,0.0,-0.01265072,1579.0152582000035,1579.0696582000035,6.8,9.302,6.8,9.302,long_ientry_normal,63.2536,0.04005889092680831,2818.0
1654545240000.0,343679,1654545240000.0,0.1738000000000014,-0.00412764,1579.1849305600035,1579.5437305600035,-2.2,9.381,4.6,9.302,long_nclose,42.789199999999994,0.027095749947934393,203.0
1654545300000.0,343680,1654545300000.0,0.11850000000000094,-0.0028143,1579.3006162600036,1579.5424162600036,-1.5,9.381,3.1,9.302,long_nclose,28.836199999999998,0.018258841732290334,1.0
1654546740000.0,343704,1654546740000.0,0.07900000000000063,-0.0018762000000000002,1579.3777400600036,1579.5520400600035,-1.0,9.381,2.1,9.302,long_nclose,19.5342,0.012368288791545116,24.0
1654549260000.0,343746,1654549260000.0,0.05530000000000043,-0.00131334,1579.4317267200036,1579.5409267200037,-0.7,9.381,1.4,9.302,long_nclose,13.022799999999998,0.008245244020166905,42.0
1654549320000.0,343747,1654549320000.0,0.03160000000000025,-0.0007504800000000001,1579.4625762400035,1579.5505762400035,-0.4,9.381,1.0,9.302,long_nclose,9.302,0.005889344983496802,1.0
1654549440000.0,343749,1654549440000.0,0.023700000000000186,-0.00056286,1579.4857133800035,1579.5473133800035,-0.3,9.381,0.7,9.302,long_nclose,6.511399999999999,0.004122481099285158,2.0
1654549740000.0,343754,1654549740000.0,0.015800000000000126,-0.00037524000000000005,1579.5011381400034,1579.5426381400034,-0.2,9.381,0.5,9.302,long_nclose,4.651,0.0029446006005902263,5.0
1654550220000.0,343762,1654550220000.0,0.007900000000000063,-0.00018762000000000002,1579.5088505200035,1579.5420505200036,-0.1,9.381,0.4,9.302,long_nclose,3.7208,0.00235566897822386,8.0
1654550340000.0,343764,1654550340000.0,0.007900000000000063,-0.00018762000000000002,1579.5165629000037,1579.5429629000037,-0.1,9.381,0.3,9.302,long_nclose,2.7906,0.0017667431070658977,2.0
1654555860000.0,343856,1654555860000.0,0.007900000000000063,-0.00018762000000000002,1579.5242752800038,1579.543875280004,-0.1,9.381,0.2,9.302,long_nclose,1.8604,0.0011778229870320956,92.0
1654560300000.0,343930,1654560300000.0,0.007900000000000063,-0.00018762000000000002,1579.531987660004,1579.540287660004,-0.1,9.381,0.1,9.302,long_nclose,0.9302,0.0005889086180382101,74.0
1654561320000.0,343947,1654561320000.0,0.0,-0.012401700000000002,1579.519585960004,1579.582885960004,6.7,9.255,6.8,9.25569117647059,long_ientry_partial,62.93870000000001,0.03984673603255574,17.0
1654562040000.0,343959,1654562040000.0,0.0,-0.012632200000000001,1579.5069537600039,1578.0902537600039,7.0,9.023,13.8,9.137659420289854,long_rentry,126.09969999999998,0.07983484953948486,12.0
1654566060000.0,344026,1654566060000.0,0.0,-0.012564160000000001,1579.4943896000038,1575.9568896000037,7.1,8.848,20.9,9.039258373205742,long_rentry,188.9205,0.11960821212403472,67.0
1654599720000.0,344587,1654599720000.0,0.0,-0.017737799999999998,1579.4766518000038,1571.6596518000038,10.2,8.695,31.1,8.926350482315112,long_rentry,277.60949999999997,0.1757604328520023,561.0
1654630620000.0,345102,1654630620000.0,0.7791900321543571,-0.018544120000000004,1580.2372977121581,1581.7692076800038,-10.3,9.002,20.8,8.926350482315112,long_nclose,185.66809003215434,0.11749380317814392,515.0
1654630680000.0,345103,1654630680000.0,0.5219816720257343,-0.012422760000000001,1580.746856624184,1581.979084920004,-6.9,9.002,13.9,8.926350482315112,long_nclose,124.07627170418006,0.0784921830995478,1.0
1654631880000.0,345123,1654631880000.0,0.3479877813504895,-0.00828184,1581.0865625655342,1582.0040030800037,-4.6,9.002,9.3,8.926350482315112,long_nclose,83.01505948553054,0.05250506926757191,20.0
1654633620000.0,345152,1654633620000.0,1.1437877813504898,-0.008441,1582.2219093468848,1583.2495620800037,-4.6,9.175,4.7,8.926350482315112,long_nclose,41.95384726688103,0.026515779499096233,29.0
1654637880000.0,345223,1654637880000.0,0.5718938906752449,-0.0042205,1582.78958273756,1583.3983415800037,-2.3,9.175,2.4,8.926350482315112,long_nclose,21.423241157556266,0.01353511634850608,71.0
1654639020000.0,345242,1654639020000.0,0.2983794212218669,-0.002202,1583.085760158782,1583.402139580004,-1.2,9.175,1.2,8.926350482315112,long_nclose,10.711620578778133,0.006766292040744379,19.0
1654639620000.0,345252,1654639620000.0,0.14918971061093345,-0.001101,1583.233848869393,1583.3770385800037,-0.6,9.175,0.6,8.926350482315112,long_nclose,5.3558102893890664,0.0033828295758164327,10.0
1654639680000.0,345253,1654639680000.0,0.07459485530546672,-0.0005505,1583.3078932246985,1583.383988080004,-0.3,9.175,0.3,8.926350482315112,long_nclose,2.6779051446945332,0.0016913356878683183,1.0
1654639920000.0,345257,1654639920000.0,0.12679485530546655,-0.00056094,1583.434127140004,1583.434127140004,-0.3,9.349,0.0,8.926350482315112,long_nclose,0.0,0.0,4.0
1654664040000.0,345659,1654664040000.0,0.0,-0.01264652,1583.4214806200039,1583.343380620004,7.1,8.906,7.1,8.906,long_ientry_normal,63.2326,0.039934155734227296,402.0
1654666320000.0,345697,1654666320000.0,0.17249999999999835,-0.0041312599999999994,1583.5898493600039,1583.9450493600038,-2.3,8.981,4.8,8.906,long_nclose,42.7488,0.026994868663294737,38.0
1654666740000.0,345704,1654666740000.0,0.11999999999999887,-0.0028739200000000003,1583.7069754400038,1583.9917754400037,-1.6,8.981,3.2,8.906,long_nclose,28.499200000000002,0.017995248137416344,7.0
1654669140000.0,345744,1654669140000.0,0.0,-0.006939660000000001,1583.7000357800039,1583.6215357800038,3.9,8.897,7.1,8.90105633802817,long_ientry_partial,63.1975,0.039904968473953445,40.0
1654670640000.0,345769,1654670640000.0,0.0,-0.01266842,1583.687367360004,1581.851767360004,7.3,8.677,14.4,8.787472222222222,long_rentry,126.53960000000001,0.07990188127277965,25.0
1654675440000.0,345849,1654675440000.0,0.35773333333333424,-0.00850752,1584.0365931733372,1584.7808598400038,-4.8,8.862,9.6,8.787472222222222,long_nclose,84.35973333333332,0.053256177096473206,80.0
1654676640000.0,345869,1654676640000.0,0.23848888888888953,-0.005671680000000001,1584.2694103822262,1584.797588160004,-3.2,8.862,6.4,8.787472222222222,long_nclose,56.23982222222222,0.03549890053652782,20.0
1654676880000.0,345873,1654676880000.0,0.15650833333333375,-0.0037220400000000007,1584.4221966755595,1584.755566120004,-2.1,8.862,4.3,8.787472222222222,long_nclose,37.78613055555555,0.02384852385610259,4.0
1654677000000.0,345875,1654677000000.0,0.10433888888888915,-0.0024813599999999997,1584.5240542044482,1584.7488847600039,-1.4,8.862,2.9,8.787472222222222,long_nclose,25.483669444444445,0.01608285426581245,2.0
1654677240000.0,345879,1654677240000.0,0.06707500000000018,-0.0015951600000000002,1584.589534044448,1584.7245896000036,-0.9,8.862,2.0,8.787472222222222,long_nclose,17.574944444444444,0.011091165293504622,4.0
1654677300000.0,345880,1654677300000.0,0.04471666666666678,-0.00106344,1584.6331872711148,1584.7417261600037,-0.6,8.862,1.4,8.787472222222222,long_nclose,12.30246111111111,0.0077636018290750865,1.0
1654677720000.0,345887,1654677720000.0,0.02981111111111119,-0.0007089600000000001,1584.6622894222257,1584.7498172000035,-0.4,8.862,1.0,8.787472222222222,long_nclose,8.787472222222222,0.005545328036692392,7.0
1654678140000.0,345894,1654678140000.0,0.02235833333333339,-0.00053172,1584.684116035559,1584.7348854800036,-0.3,8.862,0.7,8.787472222222222,long_nclose,6.151230555555555,0.0038816761607633394,7.0
1654678200000.0,345895,1654678200000.0,0.014905555555555595,-0.00035448000000000006,1584.6986671111147,1584.7324310000035,-0.2,8.862,0.5,8.787472222222222,long_nclose,4.393736111111111,0.0027726003702147587,1.0
1654678440000.0,345899,1654678440000.0,0.007452777777777798,-0.00017724000000000003,1584.7059426488925,1584.7369537600036,-0.1,8.862,0.4,8.787472222222222,long_nclose,3.514988888888889,0.002218070112751303,4.0
1654678620000.0,345902,1654678620000.0,0.007452777777777798,-0.00017724000000000003,1584.7132181866702,1584.7364765200036,-0.1,8.862,0.3,8.787472222222222,long_nclose,2.6362416666666664,0.0016635449470682284,3.0
1654678740000.0,345904,1654678740000.0,0.007452777777777798,-0.00017724000000000003,1584.720493724448,1584.7369992800036,-0.1,8.862,0.2,8.787472222222222,long_nclose,1.7574944444444445,0.0011090248730954056,2.0
1654678980000.0,345908,1654678980000.0,0.007452777777777798,-0.00017724000000000003,1584.7277692622258,1584.7340220400035,-0.1,8.862,0.1,8.787472222222222,long_nclose,0.8787472222222222,0.0005545098907627051,4.0
1654680000000.0,345925,1654680000000.0,0.007452777777777798,-0.00017724000000000003,1584.7350448000036,1584.7350448000036,-0.1,8.862,0.0,8.787472222222222,long_nclose,0.0,0.0,17.0
1654691100000.0,346110,1654691100000.0,0.0,-0.0127385,1584.7223063000035,1584.6858063000036,7.3,8.725,7.3,8.725,long_ientry_normal,63.692499999999995,0.04019158419540943,185.0
1654691280000.0,346113,1654691280000.0,0.17759999999999962,-0.00422352,1584.8956827800034,1585.2386827800035,-2.4,8.799,4.9,8.725,long_nclose,42.752500000000005,0.026974961484537277,3.0
1654691460000.0,346116,1654691460000.0,0.11839999999999976,-0.00281568,1585.0112671000036,1585.2422671000036,-1.6,8.799,3.3,8.725,long_nclose,28.792499999999997,0.01816548601113722,3.0
1654691580000.0,346118,1654691580000.0,0.08139999999999983,-0.0019357800000000002,1585.0907313200037,1585.2447313200037,-1.1,8.799,2.2,8.725,long_nclose,19.195,0.012109716889212474,2.0
1654691640000.0,346119,1654691640000.0,0.05179999999999989,-0.00123186,1585.1412994600037,1585.2687994600037,-0.7,8.799,1.5,8.725,long_nclose,13.087499999999999,0.008256361754285504,1.0
1654692060000.0,346126,1654692060000.0,0.03699999999999992,-0.0008799,1585.1774195600037,1585.2274195600037,-0.5,8.799,1.0,8.725,long_nclose,8.725,0.005504115749025614,7.0
1654692120000.0,346127,1654692120000.0,0.022199999999999952,-0.00052794,1585.1990916200039,1585.255091620004,-0.3,8.799,0.7,8.725,long_nclose,6.107499999999999,0.0038528283496291954,1.0
1654693320000.0,346147,1654693320000.0,0.01479999999999997,-0.00035196,1585.2135396600038,1585.2635396600037,-0.2,8.799,0.5,8.725,long_nclose,4.3625,0.002751995167121565,20.0
1654696080000.0,346193,1654696080000.0,0.04860000000000007,-0.00035872000000000003,1585.261780940004,1585.335280940004,-0.2,8.968,0.3,8.725,long_nclose,2.6174999999999997,0.0016511468525078016,46.0
1654696920000.0,346207,1654696920000.0,0.024300000000000033,-0.00017936000000000002,1585.285901580004,1585.335901580004,-0.1,8.968,0.2,8.725,long_nclose,1.745,0.001100747819848025,14.0
1654701120000.0,346277,1654701120000.0,0.024300000000000033,-0.00017936000000000002,1585.3100222200042,1585.3345222200041,-0.1,8.968,0.1,8.725,long_nclose,0.8725,0.0005503655359335875,70.0
1654701300000.0,346280,1654701300000.0,0.024300000000000033,-0.00017936000000000002,1585.3341428600042,1585.3341428600042,-0.1,8.968,0.0,8.725,long_nclose,0.0,0.0,3.0
1654713240000.0,346479,1654713240000.0,0.0,-0.012763320000000002,1585.3213795400043,1585.1242795400042,7.3,8.742,7.3,8.742,long_ientry_normal,63.81660000000001,0.04025467695295763,199.0
1654713960000.0,346491,1654713960000.0,0.17759999999999962,-0.004231680000000001,1585.4947478600043,1585.8769478600043,-2.4,8.816,4.9,8.742,long_nclose,42.835800000000006,0.027017308040797317,12.0
1654714080000.0,346493,1654714080000.0,0.11839999999999976,-0.0028211200000000007,1585.6103267400044,1585.8182267400045,-1.6,8.816,3.3,8.742,long_nclose,28.8486,0.018194003604474734,2.0
1654714320000.0,346497,1654714320000.0,0.08139999999999983,-0.0019395200000000003,1585.6897872200045,1585.8723872200046,-1.1,8.816,2.2,8.742,long_nclose,19.232400000000002,0.012128727923333485,4.0
1654714500000.0,346500,1654714500000.0,0.05179999999999989,-0.00123424,1585.7403529800044,1585.8348529800044,-0.7,8.816,1.5,8.742,long_nclose,13.113000000000001,0.008269323521569833,3.0
1654714860000.0,346506,1654714860000.0,0.0,-0.01012448,1585.7302285000044,1585.7238285000044,5.8,8.728,7.3,8.730876712328767,long_ientry_partial,63.7354,0.04019309139379241,6.0
1654719420000.0,346582,1654719420000.0,0.17789589041095866,-0.0042264,1585.9038979904153,1586.2916021000044,-2.4,8.805,4.9,8.730876712328767,long_nclose,42.78129589041096,0.02697596994661622,76.0
1654720320000.0,346597,1654720320000.0,0.11859726027397244,-0.0028176000000000004,1586.0196776506891,1586.2807845000043,-1.6,8.805,3.3,8.730876712328767,long_nclose,28.81189315068493,0.018166163734716644,15.0
1654720740000.0,346604,1654720740000.0,0.08153561643835605,-0.0019371000000000004,1586.0992761671273,1586.317347400004,-1.1,8.805,2.2,8.730876712328767,long_nclose,19.20792876712329,0.01211016804291092,7.0
1654721220000.0,346612,1654721220000.0,0.05188630136986294,-0.0012327,1586.1499297684973,1586.268614700004,-0.7,8.805,1.5,8.730876712328767,long_nclose,13.096315068493151,0.008256669071885653,8.0
1654721340000.0,346614,1654721340000.0,0.03706164383561639,-0.0008805,1586.1861109123329,1586.2652342000042,-0.5,8.805,1.0,8.730876712328767,long_nclose,8.730876712328767,0.005504320490681257,2.0
