timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1654721820000.0,346622,1654721820000.0,0.022236986301369832,-0.0005283,1586.2078195986342,1586.263205900004,-0.3,8.805,0.7,8.730876712328767,long_nclose,6.111613698630136,0.003852971611359593,8.0
1654722180000.0,346628,1654722180000.0,0.014824657534246555,-0.00035220000000000005,1586.2222920561685,1586.2643537000042,-0.2,8.805,0.5,8.730876712328767,long_nclose,4.3654383561643835,0.0027520974695832874,6.0
1654722480000.0,346633,1654722480000.0,0.007412328767123277,-0.00017610000000000002,1586.2295282849354,1586.2651776000039,-0.1,8.805,0.4,8.730876712328767,long_nclose,3.492350684931507,0.002201667931820378,5.0
1654722960000.0,346641,1654722960000.0,0.007412328767123277,-0.00017610000000000002,1586.2367645137024,1586.2635015000037,-0.1,8.805,0.3,8.730876712328767,long_nclose,2.61926301369863,0.001651243416049322,8.0
1654729380000.0,346748,1654729380000.0,0.007412328767123277,-0.00017610000000000002,1586.2440007424693,1586.2598254000036,-0.1,8.805,0.2,8.730876712328767,long_nclose,1.7461753424657536,0.0011008239222013924,107.0
1654729800000.0,346755,1654729800000.0,0.007412328767123277,-0.00017610000000000002,1586.2512369712363,1586.2601493000034,-0.1,8.805,0.1,8.730876712328767,long_nclose,0.8730876712328768,0.0005504094502078605,7.0
1654730100000.0,346760,1654730100000.0,0.007412328767123277,-0.00017610000000000002,1586.2584732000032,1586.2584732000032,-0.1,8.805,0.0,8.730876712328767,long_nclose,0.0,0.0,5.0
1654733280000.0,346813,1654733280000.0,0.0,-0.01266842,1586.2458047800033,1586.2312047800033,7.3,8.677,7.3,8.677,long_ientry_normal,63.342099999999995,0.03993208354539032,53.0
1654735500000.0,346850,1654735500000.0,0.17520000000000094,-0.004200000000000001,1586.416804780003,1586.872504780003,-2.4,8.75,4.9,8.677,long_nclose,42.5173,0.026800838135281918,37.0
1654735680000.0,346853,1654735680000.0,0.11680000000000064,-0.0028,1586.530804780003,1586.7717047800031,-1.6,8.75,3.3,8.677,long_nclose,28.634099999999997,0.018048247102249334,3.0
1654735800000.0,346855,1654735800000.0,0.08030000000000044,-0.001925,1586.6091797800032,1586.8027797800032,-1.1,8.75,2.2,8.677,long_nclose,19.0894,0.012031570372388056,2.0
1654736160000.0,346861,1654736160000.0,0.05110000000000028,-0.001225,1586.659054780003,1586.7685547800031,-0.7,8.75,1.5,8.677,long_nclose,13.0155,0.008203085572032143,6.0
1654736640000.0,346869,1654736640000.0,0.0365000000000002,-0.000875,1586.694679780003,1586.782679780003,-0.5,8.75,1.0,8.677,long_nclose,8.677,0.005468600929072929,8.0
1654738500000.0,346900,1654738500000.0,0.12100000000000044,-0.0008919,1586.8147878800032,1586.9387878800032,-0.5,8.919,0.5,8.677,long_nclose,4.3385,0.0027340935017351768,31.0
1654739040000.0,346909,1654739040000.0,0.04840000000000018,-0.0003567600000000001,1586.8628311200032,1586.9312311200033,-0.2,8.919,0.3,8.677,long_nclose,2.6031,0.0016404064352321742,9.0
1654743720000.0,346987,1654743720000.0,0.02420000000000009,-0.00017838000000000004,1586.8868527400032,1586.9354527400033,-0.1,8.919,0.2,8.677,long_nclose,1.7354,0.0010935877356369587,78.0
1654744140000.0,346994,1654744140000.0,0.02420000000000009,-0.00017838000000000004,1586.9108743600032,1586.9351743600032,-0.1,8.919,0.1,8.677,long_nclose,0.8677,0.0005467855908101588,7.0
1654744260000.0,346996,1654744260000.0,0.02420000000000009,-0.00017838000000000004,1586.9348959800031,1586.9348959800031,-0.1,8.919,0.0,8.677,long_nclose,0.0,0.0,2.0
1654776840000.0,347539,1654776840000.0,0.0,-0.01263312,1586.9222628600032,1586.7926628600032,7.2,8.773,7.2,8.773,long_ientry_normal,63.1656,0.03980384009873356,543.0
1654781640000.0,347619,1654781640000.0,0.17759999999999962,-0.00424656,1587.0956163000033,1587.5372163000034,-2.4,8.847,4.8,8.773,long_nclose,42.1104,0.026532994967355523,80.0
1654782180000.0,347628,1654782180000.0,0.0,-0.0042038399999999995,1587.0914124600033,1586.8898124600032,2.4,8.758,7.2,8.767999999999999,long_ientry_partial,63.129599999999996,0.03977691486727198,9.0
1654782720000.0,347637,1654782720000.0,0.1776000000000039,-0.00424416,1587.2647683000032,1587.6583683000033,-2.4,8.842,4.8,8.767999999999999,long_nclose,42.08639999999999,0.026515047042262197,9.0
1654783800000.0,347655,1654783800000.0,0.1184000000000026,-0.0028294400000000003,1587.3803388600033,1587.6427388600034,-1.6,8.842,3.2,8.767999999999999,long_nclose,28.057599999999997,0.017675411061314962,18.0
1654783920000.0,347657,1654783920000.0,0.07400000000000162,-0.0017684000000000003,1587.4525704600035,1587.6109704600035,-1.0,8.842,2.2,8.767999999999999,long_nclose,19.2896,0.012151292176502864,2.0
1654783980000.0,347658,1654783980000.0,0.05180000000000113,-0.00123788,1587.5031325800035,1587.6336325800035,-0.7,8.842,1.5,8.767999999999999,long_nclose,13.151999999999997,0.008284708061410514,1.0
1654787400000.0,347715,1654787400000.0,0.03700000000000081,-0.0008842000000000001,1587.5392483800035,1587.6162483800035,-0.5,8.842,1.0,8.767999999999999,long_nclose,8.767999999999999,0.005523013058699028,57.0
1654789260000.0,347746,1654789260000.0,0.022200000000000487,-0.00053052,1587.5609178600037,1587.6183178600036,-0.3,8.842,0.7,8.767999999999999,long_nclose,6.137599999999999,0.0038660563704688232,31.0
1654789620000.0,347752,1654789620000.0,0.014800000000000325,-0.00035368000000000004,1587.5753641800036,1587.6138641800037,-0.2,8.842,0.5,8.767999999999999,long_nclose,4.3839999999999995,0.002761443707753914,6.0
1654790100000.0,347760,1654790100000.0,0.0074000000000001625,-0.00017684000000000002,1587.5825873400036,1587.6113873400036,-0.1,8.842,0.4,8.767999999999999,long_nclose,3.5071999999999997,0.002209144915022227,8.0
1654790160000.0,347761,1654790160000.0,0.0074000000000001625,-0.00017684000000000002,1587.5898105000035,1587.6129105000036,-0.1,8.842,0.3,8.767999999999999,long_nclose,2.6303999999999994,0.001656851147949588,1.0
1654790340000.0,347764,1654790340000.0,0.0074000000000001625,-0.00017684000000000002,1587.5970336600035,1587.6124336600035,-0.1,8.842,0.2,8.767999999999999,long_nclose,1.7535999999999998,0.0011045624064674004,3.0
1654790640000.0,347769,1654790640000.0,0.0074000000000001625,-0.00017684000000000002,1587.6042568200035,1587.6119568200036,-0.1,8.842,0.1,8.767999999999999,long_nclose,0.8767999999999999,0.000552278690507069,5.0
1654792140000.0,347794,1654792140000.0,0.0074000000000001625,-0.00017684000000000002,1587.6114799800034,1587.6114799800034,-0.1,8.842,0.0,8.767999999999999,long_nclose,0.0,0.0,25.0
1654804740000.0,348004,1654804740000.0,0.0,-0.012744339999999998,1587.5987356400035,1587.6425356400034,7.3,8.729,7.3,8.729,long_ientry_normal,63.72169999999999,0.04013715718557313,210.0
1654805940000.0,348024,1654805940000.0,0.1776000000000039,-0.0042254400000000004,1587.7721102000035,1588.1445102000034,-2.4,8.803,4.9,8.729,long_nclose,42.7721,0.026938437654388716,20.0
1654806180000.0,348028,1654806180000.0,0.1184000000000026,-0.0028169600000000003,1587.8876932400035,1588.1219932400036,-1.6,8.803,3.3,8.729,long_nclose,28.805699999999995,0.018140892534549116,4.0
1654806420000.0,348032,1654806420000.0,0.08140000000000179,-0.0019366600000000002,1587.9671565800036,1588.1343565800037,-1.1,8.803,2.2,8.729,long_nclose,19.2038,0.012093323165045253,4.0
1654806720000.0,348037,1654806720000.0,0.05180000000000113,-0.0012324200000000001,1588.0177241600036,1588.1392241600036,-0.7,8.803,1.5,8.729,long_nclose,13.093499999999999,0.008245185051020716,5.0
1654807260000.0,348046,1654807260000.0,0.03700000000000081,-0.0008803000000000001,1588.0538438600036,1588.1298438600036,-0.5,8.803,1.0,8.729,long_nclose,8.729,0.005496665011548257,9.0
1654812240000.0,348129,1654812240000.0,0.022200000000000487,-0.0005281800000000001,1588.0755156800037,1588.1322156800038,-0.3,8.803,0.7,8.729,long_nclose,6.110299999999999,0.0038476130005591124,83.0
1654818000000.0,348225,1654818000000.0,0.014800000000000325,-0.00035212000000000004,1588.0899635600038,1588.1279635600038,-0.2,8.803,0.5,8.729,long_nclose,4.3645,0.0027482699973848763,96.0
1654819440000.0,348249,1654819440000.0,0.0074000000000001625,-0.00017606000000000002,1588.0971875000037,1588.1335875000036,-0.1,8.803,0.4,8.729,long_nclose,3.4916,0.002198605996838586,24.0
1654819680000.0,348253,1654819680000.0,0.0074000000000001625,-0.00017606000000000002,1588.1044114400036,1588.1287114400036,-0.1,8.803,0.3,8.729,long_nclose,2.6186999999999996,0.0016489469968951915,4.0
1654820160000.0,348261,1654820160000.0,0.0,-0.012132400000000002,1588.0922790400036,1587.9930790400035,7.0,8.666,7.3,8.668589041095892,long_ientry_partial,63.28070000000001,0.03984699178705974,8.0
1654821900000.0,348290,1654821900000.0,0.17618630136986155,-0.004196160000000001,1588.2642691813735,1588.6631828800037,-2.4,8.742,4.9,8.668589041095892,long_nclose,42.476086301369875,0.026743714585522337,29.0
1654823820000.0,348322,1654823820000.0,0.11745753424657437,-0.0027974400000000004,1588.37892927562,1588.6145854400036,-1.6,8.742,3.3,8.668589041095892,long_nclose,28.606343835616443,0.018009772925319755,32.0
1654823880000.0,348323,1654823880000.0,0.08075205479451988,-0.0019232400000000003,1588.4577580904147,1588.6808622000037,-1.1,8.742,2.2,8.668589041095892,long_nclose,19.070895890410963,0.012005919448142763,1.0
1654826460000.0,348366,1654826460000.0,0.051387671232876284,-0.00122388,1588.5079218816477,1588.6450383200038,-0.7,8.742,1.5,8.668589041095892,long_nclose,13.002883561643838,0.008185595666555714,43.0
1654830180000.0,348428,1654830180000.0,0.16898767123287575,-0.0012474,1588.6756621528805,1588.8607909200039,-0.7,8.91,0.8,8.668589041095892,long_nclose,6.934871232876714,0.004365190075033302,62.0
1654830240000.0,348429,1654830240000.0,0.0965643835616433,-0.0007128000000000001,1588.771513736442,1588.8680781200037,-0.4,8.91,0.4,8.668589041095892,long_nclose,3.467435616438357,0.002182463360186833,1.0
1654830360000.0,348431,1654830360000.0,0.04828219178082165,-0.00035640000000000004,1588.8194395282228,1588.8647217200037,-0.2,8.91,0.2,8.668589041095892,long_nclose,1.7337178082191784,0.0010911987637399383,2.0
1654830540000.0,348434,1654830540000.0,0.024141095890410826,-0.00017820000000000002,1588.8434024241133,1588.8680435200038,-0.1,8.91,0.1,8.668589041095892,long_nclose,0.8668589041095892,0.0005455911531539322,3.0
1654830720000.0,348437,1654830720000.0,0.024141095890410826,-0.00017820000000000002,1588.8673653200037,1588.8673653200037,-0.1,8.91,0.0,8.668589041095892,long_nclose,0.0,0.0,3.0
1654852680000.0,348803,1654852680000.0,0.0,-0.012671340000000001,1588.8546939800037,1588.7524939800037,7.3,8.679,7.3,8.679,long_ientry_normal,63.356700000000004,0.039875704329698364,366.0
1654853280000.0,348813,1654853280000.0,0.17520000000000094,-0.00420096,1589.0256930200037,1589.3490930200037,-2.4,8.752,4.9,8.679,long_nclose,42.527100000000004,0.0267630033842786,10.0
1654853460000.0,348816,1654853460000.0,0.11680000000000064,-0.0028006400000000005,1589.1396923800037,1589.3904923800037,-1.6,8.752,3.3,8.679,long_nclose,28.6407,0.018022770520007426,3.0
1654856520000.0,348867,1654856520000.0,0.08030000000000044,-0.0019254400000000005,1589.2180669400038,1589.3632669400038,-1.1,8.752,2.2,8.679,long_nclose,19.0938,0.012014587800882855,51.0
1654856940000.0,348874,1654856940000.0,0.05110000000000028,-0.00122528,1589.2679416600038,1589.3819416600038,-0.7,8.752,1.5,8.679,long_nclose,13.0185,0.00819150733412647,7.0
1654864260000.0,348996,1654864260000.0,0.0,-0.01003516,1589.2579065000039,1589.3911065000038,5.8,8.651,7.3,8.656753424657534,long_ientry_partial,63.1943,0.03976340135955136,122.0
1654864380000.0,348998,1654864380000.0,0.0,-0.012658500000000001,1589.2452480000038,1587.0784480000038,7.5,8.439,14.8,8.546405405405405,long_rentry,126.4868,0.07958922649551928,2.0
1654864380000.0,348998,1654864380000.0,0.0,-0.012745040000000001,1589.2325029600038,1588.0205029600038,7.7,8.276,22.5,8.453866666666666,long_rentry,190.212,0.11968796236279032,0.0
1654864620000.0,349002,1654864620000.0,0.5335000000000045,-0.0127875,1589.7532154600037,1590.5952154600038,-7.5,8.525,15.0,8.453866666666666,long_nclose,126.80799999999999,0.07976583960756915,4.0
1654864860000.0,349006,1654864860000.0,0.3556666666666697,-0.008525,1590.1003571266704,1590.9616904600036,-5.0,8.525,10.0,8.453866666666666,long_nclose,84.53866666666667,0.05316561705540964,4.0
1654867500000.0,349050,1654867500000.0,0.0,-0.012663420000000003,1590.0876937066703,1588.2569270400036,7.7,8.223,17.7,8.353433145009417,long_rentry,147.85576666666668,0.09298591974006071,44.0
1654878480000.0,349233,1654878480000.0,0.0,-0.01404354,1590.0736501666702,1585.5761835000035,8.7,8.071,26.4,8.260358585858587,long_rentry,218.07346666666666,0.13714677093341454,183.0
1654921380000.0,349948,1654921380000.0,0.6128444444444384,-0.014660800000000002,1590.6718338111145,1591.9855227000035,-8.8,8.33,17.6,8.260358585858587,long_nclose,145.38231111111114,0.09139679726571097,715.0
1654922640000.0,349969,1654922640000.0,0.403920202020198,-0.009662800000000001,1591.0660912131348,1591.7698599000034,-5.8,8.33,11.8,8.260358585858587,long_nclose,97.47223131313133,0.06126221396548776,21.0
1654923300000.0,349980,1654923300000.0,0.27160151515151243,-0.0064974,1591.3311953282864,1591.9208625000035,-3.9,8.33,7.9,8.260358585858587,long_nclose,65.25683282828284,0.0410077003579513,11.0
1654923480000.0,349983,1654923480000.0,0.18106767676767496,-0.0043316000000000006,1591.5079314050543,1591.8505309000038,-2.6,8.33,5.3,8.260358585858587,long_nclose,43.779900505050506,0.02750844004050904,3.0
1654924140000.0,349994,1654924140000.0,0.11839040404040287,-0.0028322,1591.6234896090946,1591.8921987000037,-1.7,8.33,3.6,8.260358585858587,long_nclose,29.737290909090913,0.018683621536896546,11.0
1654933260000.0,350146,1654933260000.0,0.08356969696969614,-0.0019992,1591.7050601060644,1591.8841995000037,-1.2,8.33,2.4,8.260358585858587,long_nclose,19.824860606060607,0.012455109368528089,152.0
1654933980000.0,350158,1654933980000.0,0.05571313131313076,-0.0013328,1591.7594404373774,1591.8788667000038,-0.8,8.33,1.6,8.260358585858587,long_nclose,13.21657373737374,0.008303122570921986,12.0
1654934460000.0,350166,1654934460000.0,0.034820707070706725,-0.0008330000000000001,1591.793428144448,1591.8755337000034,-0.5,8.33,1.1,8.260358585858587,long_nclose,9.086394444444446,0.005708274882775742,8.0
1654936680000.0,350203,1654936680000.0,0.0,-0.010902239999999999,1591.782525904448,1591.8329314600035,6.7,8.136,7.8,8.15353774928775,long_ientry_partial,63.59759444444445,0.03995369556422816,37.0
1654938060000.0,350226,1654938060000.0,0.0,-0.012716800000000002,1591.769809104448,1591.1462146600036,8.0,7.948,15.8,8.04946800281294,long_rentry,127.18159444444446,0.07989948905740246,23.0
1654938960000.0,350241,1654938960000.0,0.3563663853727128,-0.008442720000000003,1592.1177327698208,1592.6533719400036,-5.2,8.118,10.6,8.04946800281294,long_nclose,85.32436082981717,0.053591740782497066,15.0
1654939080000.0,350243,1654939080000.0,0.23986199015471055,-0.0056826,1592.3519121599754,1592.9236893400036,-3.5,8.118,7.1,8.04946800281294,long_nclose,57.15122281997187,0.035891075574147446,2.0
1654939440000.0,350249,1654939440000.0,0.15762359353023836,-0.00373428,1592.5058014735057,1592.7723550600035,-2.3,8.118,4.8,8.04946800281294,long_nclose,38.63744641350211,0.02426204436916453,6.0
1654939560000.0,350251,1654939560000.0,0.10965119549929625,-0.00259776,1592.612854909005,1592.8065573000035,-1.6,8.118,3.2,8.04946800281294,long_nclose,25.75829760900141,0.016173609003346346,2.0
1654939860000.0,350256,1654939860000.0,0.06853199718706016,-0.0016236000000000002,1592.6797633061922,1592.8349337000036,-1.0,8.118,2.2,8.04946800281294,long_nclose,17.70882960618847,0.011118889066203294,5.0
1654941840000.0,350289,1654941840000.0,0.04797239803094211,-0.00113652,1592.726599184223,1592.8398971800036,-0.7,8.118,1.5,8.04946800281294,long_nclose,12.07420200421941,0.007580837797525127,33.0
1654943040000.0,350309,1654943040000.0,0.0,-0.010336,1592.716263184223,1592.8335611800035,6.4,8.075,7.9,8.070152152432836,long_ientry_partial,63.75420200421941,0.04002859986923184,20.0
1654945320000.0,350347,1654945320000.0,0.0,-0.01274454,1592.7035186442229,1591.5466166400035,8.1,7.867,16.0,7.967306375263712,long_rentry,127.4769020042194,0.08003806139182336,38.0
1654947540000.0,350384,1654947540000.0,0.0,-0.012806900000000003,1592.6907117442229,1589.1398097400036,8.3,7.715,24.3,7.881127654494626,long_rentry,191.5114020042194,0.1202439372516257,37.0
1654959240000.0,350579,1654959240000.0,0.0,-0.0180404,1592.6726713442229,1583.7262693400035,11.9,7.58,36.2,7.782138176912138,long_rentry,281.7134020042194,0.17688091663332933,195.0
1654961820000.0,350622,1654961820000.0,0.0,-0.026242020000000005,1592.646429324223,1578.8524273200035,17.7,7.413,53.9,7.660918404530973,long_rentry,412.9235020042194,0.25926878332903264,43.0
1654972680000.0,350803,1654972680000.0,1.1649605588955858,-0.027659080000000003,1593.7837308031185,1598.2506682400035,-17.9,7.726,36.0,7.660918404530973,long_nclose,275.79306256311503,0.17304296513564046,181.0
1654972980000.0,350808,1654972980000.0,0.7809791456283257,-0.0185424,1594.546167548747,1596.2041258400036,-12.0,7.726,24.0,7.660918404530973,long_nclose,183.86204170874333,0.11530681610265918,5.0
1654986420000.0,351032,1654986420000.0,0.5206527637522171,-0.0123616,1595.0544587124991,1595.9997642400035,-8.0,7.726,16.0,7.660918404530973,long_nclose,122.57469447249557,0.07684671441966676,224.0
1654986480000.0,351033,1654986480000.0,0.3449324559858438,-0.00818956,1595.391201608485,1596.0768746800036,-5.3,7.726,10.7,7.660918404530973,long_nclose,81.9718269284814,0.05138039300068648,1.0
1654986540000.0,351034,1654986540000.0,0.227785584141595,-0.0054082,1595.6135789926268,1596.0749664800037,-3.5,7.726,7.2,7.660918404530973,long_nclose,55.15861251262301,0.03456890392437422,1.0
1654986780000.0,351038,1654986780000.0,0.15619582912566513,-0.00370848,1595.7660663417525,1596.0976580000038,-2.4,7.726,4.8,7.660918404530973,long_nclose,36.772408341748665,0.02304373373852243,4.0
1654987080000.0,351043,1654987080000.0,0.10413055275044343,-0.0024723200000000005,1595.867724574503,1596.1207856800038,-1.6,7.726,3.2,7.660918404530973,long_nclose,24.514938894499114,0.015361510554413519,5.0
1654987800000.0,351055,1654987800000.0,0.06508159546902714,-0.0015452,1595.931260969972,1596.094240480004,-1.0,7.726,2.2,7.660918404530973,long_nclose,16.854020489968143,0.010560618055519909,12.0
1654987920000.0,351057,1654987920000.0,0.045557116828319,-0.00108164,1595.9757364468005,1596.079358840004,-0.7,7.726,1.5,7.660918404530973,long_nclose,11.491377606796458,0.007200220745448348,2.0
1654988220000.0,351062,1654988220000.0,0.03254079773451357,-0.0007726,1596.0075046445352,1596.0715862400043,-0.5,7.726,1.0,7.660918404530973,long_nclose,7.660918404530973,0.004800051617700396,5.0
1654988280000.0,351063,1654988280000.0,0.01952447864070814,-0.00046356,1596.0265655631758,1596.0784226800042,-0.3,7.726,0.7,7.660918404530973,long_nclose,5.362642883171681,0.0033599960043769147,1.0
1654990680000.0,351103,1654990680000.0,0.0,-0.011707799999999999,1596.0148577631758,1595.735714880004,7.8,7.505,8.5,7.517840339196668,long_ientry_partial,63.901642883171675,0.04003825062927685,40.0
1654992480000.0,351133,1654992480000.0,0.17964705024932995,-0.004245919999999999,1596.1902588934252,1596.573068960004,-2.8,7.582,5.7,7.517840339196668,long_nclose,42.85168993342101,0.02684622944831675,30.0
1654992600000.0,351135,1654992600000.0,0.12190335552633104,-0.00288116,1596.3092810889514,1596.564487800004,-1.9,7.582,3.8,7.517840339196668,long_nclose,28.567793288947335,0.01789615184687725,2.0
1654993620000.0,351152,1654993620000.0,0.07699159296399856,-0.00181968,1596.3844530019155,1596.5720681200041,-1.2,7.582,2.6,7.517840339196668,long_nclose,19.546384881911337,0.012244158883629445,17.0
1654993800000.0,351155,1654993800000.0,0.05132772864266571,-0.00121312,1596.4345676105581,1596.4924550000042,-0.8,7.582,1.8,7.517840339196668,long_nclose,13.532112610554002,0.008476459283143693,3.0
1654993980000.0,351158,1654993980000.0,0.03849579648199928,-0.00090984,1596.47215356704,1596.546745160004,-0.6,7.582,1.2,7.517840339196668,long_nclose,9.021408407036,0.005650839813822765,3.0
1654994100000.0,351160,1654994100000.0,0.025663864321332854,-0.00060656,1596.4972108713614,1596.546938600004,-0.4,7.582,0.8,7.517840339196668,long_nclose,6.014272271357335,0.0037671674152658058,2.0
1654994160000.0,351161,1654994160000.0,0.012831932160666427,-0.00030328,1596.509739523522,1596.550035320004,-0.2,7.582,0.6,7.517840339196668,long_nclose,4.510704203518,0.002825353389240343,1.0
1654994280000.0,351163,1654994280000.0,0.012831932160666427,-0.00030328,1596.5222681756827,1596.549132040004,-0.2,7.582,0.4,7.517840339196668,long_nclose,3.0071361356786674,0.0018835541449195494,2.0
1654994700000.0,351170,1654994700000.0,0.0064159660803332135,-0.00015164,1596.528532501763,1596.551680400004,-0.1,7.582,0.3,7.517840339196668,long_nclose,2.255352101759,0.001412660065789654,7.0
1654995000000.0,351175,1654995000000.0,0.0064159660803332135,-0.00015164,1596.5347968278434,1596.5472287600041,-0.1,7.582,0.2,7.517840339196668,long_nclose,1.5035680678393337,0.0009417696819554292,5.0
1654995060000.0,351176,1654995060000.0,0.0064159660803332135,-0.00015164,1596.5410611539237,1596.547777120004,-0.1,7.582,0.1,7.517840339196668,long_nclose,0.7517840339196669,0.0004708829933733767,1.0
1654996200000.0,351195,1654996200000.0,0.0,-0.012564720000000001,1596.5284964339237,1596.320612400004,8.4,7.479,8.5,7.47945694516702,long_ientry_partial,63.57538403391967,0.039821014266844874,19.0
1654998960000.0,351241,1654998960000.0,0.0,-0.012832160000000002,1596.5156642739237,1595.155980240004,8.8,7.291,17.3,7.383594452827726,long_rentry,127.73618403391967,0.08000935217382447,46.0
1655000820000.0,351272,1655000820000.0,0.0,-0.012727000000000002,1596.5029372739236,1591.282753240004,8.9,7.15,26.2,7.304243665416781,long_rentry,191.37118403391966,0.1198689833672913,31.0
1655001720000.0,351287,1655001720000.0,0.0,-0.017984000000000003,1596.4849532739236,1589.168769240004,12.8,7.025,39.0,7.212594462408196,long_rentry,281.29118403391965,0.17619407151760105,15.0
1655020740000.0,351604,1655020740000.0,0.7982719886934477,-0.0189124,1597.2643128626169,1598.4968568400038,-13.0,7.274,26.0,7.212594462408196,long_nclose,187.5274560226131,0.1174054002912808,317.0
1655022420000.0,351632,1655022420000.0,0.5280876232895115,-0.01251128,1597.7798892059066,1599.561745560004,-8.6,7.274,17.4,7.212594462408196,long_nclose,125.4991436459026,0.07854595272711527,28.0
1655023860000.0,351656,1655023860000.0,0.3561521180324613,-0.00843784,1598.127603483939,1598.851507720004,-5.8,7.274,11.6,7.212594462408196,long_nclose,83.66609576393508,0.05235257533975503,24.0
1655025000000.0,351675,1655025000000.0,0.23334104284885393,-0.00552824,1598.3554162867879,1598.959179480004,-3.8,7.274,7.8,7.212594462408196,long_nclose,56.25823680678393,0.03519757635475093,19.0
1655025420000.0,351682,1655025420000.0,0.15965439773868956,-0.0037824800000000004,1598.5112882045266,1599.017797000004,-2.6,7.274,5.2,7.212594462408196,long_nclose,37.50549120452262,0.02346276281017032,7.0
1655026140000.0,351694,1655026140000.0,0.10438941390606624,-0.0024731600000000003,1598.6132044584328,1598.831623840004,-1.7,7.274,3.5,7.212594462408196,long_nclose,25.244080618428686,0.01579123739752963,12.0
1655029620000.0,351752,1655029620000.0,0.06754609135098405,-0.0016002800000000001,1598.6791502697838,1598.8529235600042,-1.1,7.274,2.4,7.212594462408196,long_nclose,17.31022670977967,0.01082783040415489,58.0
1655031000000.0,351775,1655031000000.0,0.04912443007344294,-0.0011638400000000002,1598.7271108598572,1598.8189597200042,-0.8,7.274,1.6,7.212594462408196,long_nclose,11.540151139853116,0.00721833705168506,23.0
1655034720000.0,351837,1655034720000.0,0.030702768795901836,-0.0007274,1598.7570862286532,1598.836732320004,-0.5,7.274,1.1,7.212594462408196,long_nclose,7.9338539086490165,0.004962513678275151,62.0
1655035260000.0,351846,1655035260000.0,0.0184216612775411,-0.00043644,1598.7750714499307,1598.8209958800041,-0.3,7.274,0.8,7.212594462408196,long_nclose,5.770075569926558,0.0036090602567962677,9.0
1655035320000.0,351847,1655035320000.0,0.012281107518360736,-0.00029096000000000005,1598.787061597449,1598.8455049200043,-0.2,7.274,0.6,7.212594462408196,long_nclose,4.3275566774449175,0.0027067748929122445,1.0
1655037780000.0,351888,1655037780000.0,0.012281107518360736,-0.00029096000000000005,1598.7990517449675,1598.8240139600043,-0.2,7.274,0.4,7.212594462408196,long_nclose,2.885037784963279,0.001804503062354509,41.0
1655037900000.0,351890,1655037900000.0,0.006140553759180368,-0.00014548000000000002,1598.8050468187269,1598.8252684800043,-0.1,7.274,0.3,7.212594462408196,long_nclose,2.1637783387224587,0.0013533722219778487,2.0
1655038200000.0,351895,1655038200000.0,0.006140553759180368,-0.00014548000000000002,1598.8110418924862,1598.8225230000046,-0.1,7.274,0.2,7.212594462408196,long_nclose,1.4425188924816394,0.0009022447648185828,5.0
1655038320000.0,351897,1655038320000.0,0.006140553759180368,-0.00014548000000000002,1598.8170369662455,1598.8227775200046,-0.1,7.274,0.1,7.212594462408196,long_nclose,0.7212594462408197,0.0004511206908386523,2.0
1655039520000.0,351917,1655039520000.0,0.006140553759180368,-0.00014548000000000002,1598.8230320400048,1598.8230320400048,-0.1,7.274,0.0,7.212594462408196,long_nclose,0.0,0.0,20.0
1655041980000.0,351958,1655041980000.0,0.0,-0.0128142,1598.8102178400047,1598.7742178400047,9.0,7.119,9.0,7.119,long_ientry_normal,64.071,0.04007417471134255,41.0
1655042940000.0,351974,1655042940000.0,0.1800000000000015,-0.0043074,1598.9859104400048,1599.4119104400047,-3.0,7.179,6.0,7.119,long_nclose,42.714,0.026713180973712315,16.0
