timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1655043180000.0,351978,1655043180000.0,0.120000000000001,-0.0028716,1599.1030388400047,1599.3070388400047,-2.0,7.179,4.0,7.119,long_nclose,28.476,0.01780748288781728,4.0
1655043300000.0,351980,1655043300000.0,0.07800000000000065,-0.0018665400000000003,1599.1791723000047,1599.2223723000047,-1.3,7.179,2.7,7.119,long_nclose,19.2213,0.012019478700660629,2.0
1655043360000.0,351981,1655043360000.0,0.0,-0.00895734,1599.1702149600046,1598.9722149600045,6.3,7.109,9.0,7.112,long_ientry_partial,64.008,0.04002575798449375,1.0
1655043840000.0,351989,1655043840000.0,0.17999999999999883,-0.0043032,1599.3459117600046,1600.2639117600045,-3.0,7.172,6.0,7.112,long_nclose,42.672,0.02668090729230769,8.0
1655043900000.0,351990,1655043900000.0,0.5939999999999985,-0.004386,1599.9355257600046,1600.5745257600045,-3.0,7.31,3.0,7.112,long_nclose,21.336,0.013335537374148205,1.0
1655044200000.0,351995,1655044200000.0,1.0109999999999992,-0.0044694,1600.9420563600045,1600.9420563600045,-3.0,7.449,0.0,7.112,long_nclose,0.0,0.0,5.0
1655071320000.0,352447,1655071320000.0,0.0,-0.012853280000000002,1600.9292030800045,1600.9028030800046,8.8,7.303,8.8,7.303,long_ientry_normal,64.2664,0.040143186767009315,452.0
1655071920000.0,352457,1655071920000.0,0.1798000000000008,-0.0042717,1601.1047313800048,1601.4115313800048,-2.9,7.365,5.9,7.303,long_nclose,43.087700000000005,0.026911231448839938,10.0
1655072160000.0,352461,1655072160000.0,0.11780000000000052,-0.0027987,1601.2197326800047,1601.4277326800047,-1.9,7.365,4.0,7.303,long_nclose,29.212,0.018243592308912586,4.0
1655072880000.0,352473,1655072880000.0,0.0,-0.0070060800000000005,1601.2127266000045,1601.2103266000045,4.8,7.298,8.8,7.300272727272727,long_ientry_partial,64.2424,0.04012109005429374,12.0
1655077260000.0,352546,1655077260000.0,0.0,-0.0128088,1601.1999178000046,1600.0945178000047,9.0,7.116,17.8,7.207101123595505,long_rentry,128.2864,0.08011891492991158,73.0
1655081220000.0,352612,1655081220000.0,0.0,-0.012841360000000001,1601.1870764400046,1597.2888764400045,9.2,6.979,27.0,7.129377777777778,long_rentry,192.4932,0.1202190567438124,66.0
1655081880000.0,352623,1655081880000.0,0.0,-0.01810248,1601.1689739600047,1593.9353739600047,13.2,6.857,40.2,7.039940298507462,long_rentry,283.0056,0.17674936537152083,11.0
1655085180000.0,352678,1655085180000.0,0.0,-0.026421640000000003,1601.1425523200046,1587.6582523200045,19.7,6.706,59.9,6.930113522537564,long_rentry,415.1138000000001,0.25926098797294056,55.0
1655090700000.0,352770,1655090700000.0,0.0,-0.03826704,1601.1042852800047,1580.4632852800046,29.4,6.508,89.3,6.791142217245241,long_rentry,606.4490000000001,0.37876920671281755,92.0
1655105820000.0,353022,1655105820000.0,0.0,-0.0547062,1601.0495790800046,1550.9480790800046,43.8,6.245,133.1,6.611419984973704,long_rentry,879.98,0.5496269519059206,252.0
1655111280000.0,353113,1655111280000.0,0.0,-0.0769887,1600.9725903800047,1505.6170903800048,65.3,5.895,198.4,6.375622479838709,long_rentry,1264.9234999999999,0.7900969120900185,91.0
1655136480000.0,353533,1655136480000.0,3.5943540826613085,-0.0850046,1604.481939862666,1612.9990857800049,-66.1,6.43,132.3,6.375622479838709,long_nclose,843.4948540826613,0.5257116537907927,420.0
1655136600000.0,353535,1655136600000.0,2.3980486391129157,-0.0567126,1606.8232759017787,1616.4703731800046,-44.1,6.43,88.2,6.375622479838709,long_nclose,562.3299027217741,0.34996375217815057,2.0
1655136660000.0,353536,1655136660000.0,7.8664486391129405,-0.05780628000000001,1614.6319182608916,1621.6604669000044,-44.1,6.554,44.1,6.375622479838709,long_nclose,281.1649513608871,0.17413563313162286,1.0
1655137860000.0,353556,1655137860000.0,3.9243054435484055,-0.028837600000000005,1618.5273861044398,1622.4916293000042,-22.0,6.554,22.1,6.375622479838709,long_nclose,140.9012568044355,0.0870552194631469,20.0
1655138040000.0,353559,1655138040000.0,1.9621527217742027,-0.014418800000000002,1620.475120026214,1622.3552105000042,-11.0,6.554,11.1,6.375622479838709,long_nclose,70.76940952620967,0.04367201239415811,3.0
1655138100000.0,353560,1655138100000.0,0.9810763608871014,-0.007209400000000001,1621.448986987101,1622.6495011000043,-5.5,6.554,5.6,6.375622479838709,long_nclose,35.70348588709677,0.022019493782187545,1.0
1655138220000.0,353562,1655138220000.0,0.4994570564516152,-0.00367024,1621.9447738035526,1622.3770308600042,-2.8,6.554,2.8,6.375622479838709,long_nclose,17.851742943548384,0.011006381494534511,2.0
1655138700000.0,353570,1655138700000.0,0.2497285282258076,-0.00183512,1622.1926672117786,1622.3947957400044,-1.4,6.554,1.4,6.375622479838709,long_nclose,8.925871471774192,0.005502349783836689,8.0
1655138760000.0,353571,1655138760000.0,0.1248642641129038,-0.00091756,1622.3166139158914,1622.4456781800043,-0.7,6.554,0.7,6.375622479838709,long_nclose,4.462935735887096,0.0027509646992485747,1.0
1655138880000.0,353573,1655138880000.0,0.053513256048387345,-0.00039324,1622.3697339319397,1622.4294849400042,-0.3,6.554,0.4,6.375622479838709,long_nclose,2.550248991935484,0.0015719283580042857,2.0
1655139900000.0,353590,1655139900000.0,0.0054377520161290605,-0.0001286,1622.375043083956,1622.3883563400043,-0.1,6.43,0.3,6.375622479838709,long_nclose,1.9126867439516126,0.0011789424104526448,17.0
1655139960000.0,353591,1655139960000.0,0.0054377520161290605,-0.0001286,1622.3803522359722,1622.3932277400045,-0.1,6.43,0.2,6.375622479838709,long_nclose,1.275124495967742,0.0007859590349515509,1.0
1655140260000.0,353596,1655140260000.0,0.0054377520161290605,-0.0001286,1622.3856613879884,1622.3920991400046,-0.1,6.43,0.1,6.375622479838709,long_nclose,0.637562247983871,0.0003929782314757526,5.0
1655143080000.0,353643,1655143080000.0,0.0054377520161290605,-0.0001286,1622.3909705400047,1622.3909705400047,-0.1,6.43,0.0,6.375622479838709,long_nclose,0.0,0.0,47.0
1655158260000.0,353896,1655158260000.0,0.0,-0.01303156,1622.3779389800047,1622.3676389800048,10.3,6.326,10.3,6.326,long_ientry_normal,65.1578,0.040161911990103216,253.0
1655159940000.0,353924,1655159940000.0,0.0,-0.0129507,1622.3649882800048,1621.3096882800048,10.5,6.167,20.8,6.245735576923076,long_rentry,129.91129999999998,0.08007526107779794,28.0
1655162460000.0,353966,1655162460000.0,0.36752451923077656,-0.008692620000000002,1622.7238201792356,1623.0610956600049,-6.9,6.299,13.9,6.245735576923076,long_nclose,86.81572451923076,0.05350000008605386,42.0
1655162640000.0,353969,1655162640000.0,0.245016346153851,-0.00579508,1622.9630414453893,1623.4212005800048,-4.6,6.299,9.3,6.245735576923076,long_nclose,58.085340865384616,0.03578968798553452,3.0
1655163900000.0,353990,1655163900000.0,0.16511971153846483,-0.0039053800000000004,1623.1242557769276,1623.8636952000045,-3.1,6.299,6.2,6.245735576923076,long_nclose,38.72356057692308,0.02385742215304865,21.0
1655163960000.0,353991,1655163960000.0,0.5402197115384635,-0.0039804,1623.660495088466,1624.3402148000043,-3.1,6.42,3.1,6.245735576923076,long_nclose,19.36178028846154,0.011924771432839845,1.0
1655164140000.0,353994,1655164140000.0,0.26139663461538554,-0.001926,1623.9199657230815,1624.2067888000047,-1.5,6.42,1.6,6.245735576923076,long_nclose,9.993176923076923,0.006153737335588007,3.0
1655164260000.0,353996,1655164260000.0,0.13941153846153895,-0.0010272,1624.058350061543,1624.2017616000046,-0.8,6.42,0.8,6.245735576923076,long_nclose,4.996588461538462,0.003076606490985449,2.0
1655164380000.0,353998,1655164380000.0,0.06970576923076947,-0.0005136,1624.1275422307738,1624.2012480000046,-0.4,6.42,0.4,6.245735576923076,long_nclose,2.498294230769231,0.0015382377096676597,2.0
1655165340000.0,354014,1655165340000.0,0.11810576923076965,-0.0005232800000000001,1624.2451247200047,1624.2451247200047,-0.4,6.541,0.0,6.245735576923076,long_nclose,0.0,0.0,16.0
1655168580000.0,354068,1655168580000.0,0.0,-0.012959460000000003,1624.2321652600046,1624.3248652600046,10.3,6.291,10.3,6.291,long_ientry_normal,64.7973,0.03989411205240315,54.0
1655170200000.0,354095,1655170200000.0,0.0,-0.01300196,1624.2191633000045,1622.8425633000045,10.6,6.133,20.9,6.210866028708135,long_rentry,129.80710000000002,0.07991969491128566,27.0
1655171520000.0,354117,1655171520000.0,0.0,-0.01299024,1624.2061730600046,1619.8063730600047,10.8,6.014,31.7,6.143794952681389,long_rentry,194.75830000000002,0.11990983856013511,22.0
1655175000000.0,354175,1655175000000.0,0.5481529968454164,-0.0130116,1624.74131445685,1625.9328614600045,-10.5,6.196,21.2,6.143794952681389,long_nclose,130.24845299684543,0.0801656558111144,58.0
1655175780000.0,354188,1655175780000.0,1.8147735015772846,-0.013387800000000002,1626.5427001584274,1628.5164736600045,-10.6,6.315,10.6,6.143794952681389,long_nclose,65.12422649842271,0.04003843642843163,13.0
1655175900000.0,354190,1655175900000.0,0.9073867507886423,-0.006693900000000001,1627.443393009216,1628.3772797600045,-5.3,6.315,5.3,6.143794952681389,long_nclose,32.56211324921136,0.020008138770960596,2.0
1655176260000.0,354196,1655176260000.0,1.543386750788638,-0.0068211,1628.9799586600045,1628.9799586600045,-5.3,6.435,0.0,6.143794952681389,long_nclose,0.0,0.0,6.0
1655205060000.0,354676,1655205060000.0,0.0,-0.0130356,1628.9669230600045,1628.9159230600046,10.2,6.39,10.2,6.39,long_ientry_normal,65.178,0.0400118621669515,480.0
1655205180000.0,354678,1655205180000.0,0.1836000000000009,-0.00438192,1629.1461411400046,1629.5541411400045,-3.4,6.444,6.8,6.39,long_nclose,43.452,0.026671640378188664,2.0
1655205960000.0,354691,1655205960000.0,0.0,-0.004343840000000001,1629.1417973000046,1629.3015973000045,3.4,6.388,10.2,6.389333333333335,long_ientry_partial,65.17120000000001,0.040003393263869966,13.0
1655208120000.0,354727,1655208120000.0,0.1858666666666613,-0.00438192,1629.3232820466712,1629.8718153800046,-3.4,6.444,6.8,6.389333333333335,long_nclose,43.44746666666668,0.026665958281827426,36.0
1655208900000.0,354740,1655208900000.0,0.0,-0.004335,1629.3189470466712,1629.1704803800044,3.4,6.375,10.2,6.384555555555558,long_ientry_partial,65.12246666666668,0.03996913359702143,13.0
1655210220000.0,354762,1655210220000.0,0.18511111111110382,-0.0043785199999999995,1629.4996796377823,1629.7747018600044,-3.4,6.439,6.8,6.384555555555558,long_nclose,43.41497777777779,0.026643133668751876,22.0
1655210280000.0,354763,1655210280000.0,0.11977777777777306,-0.0028331600000000004,1629.61662425556,1629.8486687000045,-2.2,6.439,4.6,6.384555555555558,long_nclose,29.368955555555562,0.018022002916773056,1.0
1655210400000.0,354765,1655210400000.0,0.08166666666666345,-0.0019317000000000002,1629.6963592222269,1629.8527370000047,-1.5,6.439,3.1,6.384555555555558,long_nclose,19.79212222222223,0.01214466861278872,2.0
1655210460000.0,354766,1655210460000.0,0.0544444444444423,-0.0012878,1629.7495158666713,1629.9814492000046,-1.0,6.439,2.1,6.384555555555558,long_nclose,13.407566666666671,0.008226765239771689,1.0
1655210700000.0,354770,1655210700000.0,0.038111111111109604,-0.00090146,1629.7867255177825,1629.8993477400047,-0.7,6.439,1.4,6.384555555555558,long_nclose,8.93837777777778,0.005484384943028703,4.0
1655210940000.0,354774,1655210940000.0,0.02177777777777692,-0.0005151200000000001,1629.8079881755602,1629.8434326200047,-0.4,6.439,1.0,6.384555555555558,long_nclose,6.384555555555558,0.003917366709376948,4.0
1655211180000.0,354778,1655211180000.0,0.01633333333333269,-0.00038634,1629.8239351688935,1629.8627462800046,-0.3,6.439,0.7,6.384555555555558,long_nclose,4.46918888888889,0.0027421298659635663,4.0
1655211300000.0,354780,1655211300000.0,0.01088888888888846,-0.00025756000000000005,1629.8345664977826,1629.8622887200047,-0.2,6.439,0.5,6.384555555555558,long_nclose,3.192277777777779,0.001958651413705995,2.0
1655211600000.0,354785,1655211600000.0,0.00544444444444423,-0.00012878000000000002,1629.839882162227,1629.8700599400047,-0.1,6.439,0.4,6.384555555555558,long_nclose,2.553822222222223,0.0015669160205076065,5.0
1655211780000.0,354788,1655211780000.0,0.00544444444444423,-0.00012878000000000002,1629.8451978266714,1629.8603311600048,-0.1,6.439,0.3,6.384555555555558,long_nclose,1.9153666666666673,0.0011751831825628143,3.0
1655211840000.0,354789,1655211840000.0,0.00544444444444423,-0.00012878000000000002,1629.8505134911159,1629.8696023800048,-0.1,6.439,0.2,6.384555555555558,long_nclose,1.2769111111111116,0.0007834528998466164,1.0
1655212620000.0,354802,1655212620000.0,0.017844444444444198,-0.00013126000000000001,1629.8682266755602,1629.8882711200047,-0.1,6.563,0.1,6.384555555555558,long_nclose,0.6384555555555558,0.0003917221926939533,13.0
1655212740000.0,354804,1655212740000.0,0.017844444444444198,-0.00013126000000000001,1629.8859398600046,1629.8859398600046,-0.1,6.563,0.0,6.384555555555558,long_nclose,0.0,0.0,2.0
1655216460000.0,354866,1655216460000.0,0.0,-0.01298868,1629.8729511800045,1630.0565511800046,10.2,6.367,10.2,6.367,long_ientry_normal,64.9434,0.039845682421431626,62.0
1655217660000.0,354886,1655217660000.0,0.1836000000000009,-0.00436628,1630.0521849000045,1630.4465849000044,-3.4,6.421,6.8,6.367,long_nclose,43.2956,0.02656086743790719,20.0
1655217780000.0,354888,1655217780000.0,0.0,-0.0044527,1630.0477322000045,1629.9451322000045,3.5,6.361,10.3,6.364961165048543,long_ientry_partial,65.5591,0.04021912898925833,2.0
1655217960000.0,354891,1655217960000.0,0.18373203883495268,-0.0043649199999999996,1630.2270993188395,1630.6758672800045,-3.4,6.419,6.9,6.364961165048543,long_nclose,43.91823203883495,0.026939947236299396,3.0
1655220900000.0,354940,1655220900000.0,0.6053320388349546,-0.00444924,1630.8279821176745,1631.4056180400046,-3.4,6.543,3.5,6.364961165048543,long_nclose,22.2773640776699,0.013660155652187263,49.0
1655220960000.0,354941,1655220960000.0,0.3026660194174773,-0.00222462,1631.128423517092,1631.4434934200046,-1.7,6.543,1.8,6.364961165048543,long_nclose,11.456930097087378,0.007023928914428193,1.0
1655221020000.0,354942,1655221020000.0,0.1602349514563115,-0.00117774,1631.2874807285482,1631.4450156800044,-0.9,6.543,0.9,6.364961165048543,long_nclose,5.728465048543689,0.0035116220262937977,1.0
1655221140000.0,354944,1655221140000.0,0.07121553398058289,-0.0005234400000000001,1631.3581728225288,1631.4356922400045,-0.4,6.543,0.5,6.364961165048543,long_nclose,3.1824805825242715,0.0019508165867818197,2.0
1655221200000.0,354945,1655221200000.0,0.035607766990291445,-0.00026172000000000006,1631.393518869519,1631.4475305200044,-0.2,6.543,0.3,6.364961165048543,long_nclose,1.9094883495145627,0.001170464592036476,1.0
1655221740000.0,354954,1655221740000.0,0.017803883495145723,-0.00013086000000000003,1631.4111918930143,1631.4451996600046,-0.1,6.543,0.2,6.364961165048543,long_nclose,1.2729922330097088,0.0007803012749548366,9.0
1655222520000.0,354967,1655222520000.0,0.017803883495145723,-0.00013086000000000003,1631.4288649165096,1631.4463688000048,-0.1,6.543,0.1,6.364961165048543,long_nclose,0.6364961165048544,0.0003901464110342487,13.0
1655225040000.0,355009,1655225040000.0,0.0,-0.012986639999999997,1631.4158782765096,1631.3541821600047,10.2,6.366,10.3,6.365989914223771,long_ientry_partial,65.56969611650484,0.04019189526693536,42.0
1655227020000.0,355042,1655227020000.0,0.1836342916391775,-0.0043656,1631.5951469681488,1632.0713165600048,-3.4,6.42,6.9,6.365989914223771,long_nclose,43.92533040814402,0.02692170940184925,33.0
1655227200000.0,355045,1655227200000.0,0.12422319728532595,-0.0029531999999999996,1631.716416965434,1631.9418633600046,-2.3,6.42,4.6,6.365989914223771,long_nclose,29.283553605429347,0.01794647237777328,3.0
1655227320000.0,355047,1655227320000.0,0.08101512866434302,-0.001926,1631.7955060940985,1632.0249373600047,-1.5,6.42,3.1,6.365989914223771,long_nclose,19.734568734093692,0.012093775635729496,2.0
1655228580000.0,355068,1655228580000.0,0.0,-0.009139680000000002,1631.7863664140984,1631.7068976800047,7.2,6.347,10.3,6.3527154110770585,long_ientry_partial,65.4329687340937,0.040098979916031965,21.0
1655231220000.0,355112,1655231220000.0,0.18456760233800118,-0.00435676,1631.9665772564363,1632.2238409200045,-3.4,6.407,6.9,6.3527154110770585,long_nclose,43.833736336431706,0.026859457140428904,44.0
1655231640000.0,355119,1655231640000.0,0.12485455452276549,-0.00294722,1632.088484590959,1632.3749937000046,-2.3,6.407,4.6,6.3527154110770585,long_nclose,29.222490890954468,0.017904967265471722,7.0
1655231760000.0,355121,1655231760000.0,0.08142688338441229,-0.0019221000000000002,1632.1679893743435,1632.3145716000047,-1.5,6.407,3.1,6.3527154110770585,long_nclose,19.693417774338883,0.01206580321544471,2.0
1655231820000.0,355122,1655231820000.0,0.054284588922941523,-0.0012814,1632.2209925632665,1632.3832902000047,-1.0,6.407,2.1,6.3527154110770585,long_nclose,13.340702363261823,0.008173343207840604,1.0
1655232240000.0,355129,1655232240000.0,0.037999212246059066,-0.00089698,1632.2580947955123,1632.3592932200045,-0.7,6.407,1.4,6.3527154110770585,long_nclose,8.893801575507881,0.005448771615142204,7.0
1655233920000.0,355157,1655233920000.0,0.0,-0.011244260000000002,1632.2468505355123,1632.1247489600044,8.9,6.317,10.3,6.321854521893969,long_ientry_partial,65.11510157550788,0.03989292523624397,28.0
1655243160000.0,355311,1655243160000.0,0.0,-0.01306556,1632.2337849755122,1630.3258834000044,10.6,6.163,20.9,6.241287156722866,long_rentry,130.44290157550788,0.0799168003849797,154.0
1655247960000.0,355391,1655247960000.0,0.36371861861222454,-0.008685720000000001,1632.5888178741245,1632.9207976800044,-6.9,6.294,14.0,6.241287156722866,long_nclose,87.37802019412013,0.05352114337515763,80.0
1655248080000.0,355393,1655248080000.0,0.24247907907481633,-0.00579048,1632.8255064731993,1633.4244072000045,-4.6,6.294,9.4,6.241287156722866,long_nclose,58.66809927319494,0.03593041573677665,2.0
1655248200000.0,355395,1655248200000.0,0.16340981415911537,-0.0039022799999999997,1632.9850140073586,1633.2919049200045,-3.1,6.294,6.3,6.241287156722866,long_nclose,39.320109087354055,0.024078671114600242,2.0
1655248980000.0,355408,1655248980000.0,0.11069697088198138,-0.00264348,1633.0930674982405,1633.4026614400045,-2.1,6.294,4.2,6.241287156722866,long_nclose,26.213406058236036,0.016051385300650832,13.0
1655252040000.0,355459,1655252040000.0,0.07379798058798759,-0.0017623199999999997,1633.1651031588287,1633.3154991200047,-1.4,6.294,2.8,6.241287156722866,long_nclose,17.475604038824024,0.010700451537338833,51.0
1655255640000.0,355519,1655255640000.0,0.04744155894942059,-0.0011329200000000002,1633.2114117977783,1633.3229662000049,-0.9,6.294,1.9,6.241287156722866,long_nclose,11.858445597773445,0.007260814804569673,60.0
1655255820000.0,355522,1655255820000.0,0.031627705966280395,-0.00075528,1633.2422842237445,1633.3056109200047,-0.6,6.294,1.3,6.241287156722866,long_nclose,8.113673303739725,0.004967832012502684,3.0
1655256060000.0,355526,1655256060000.0,0.021085137310853597,-0.00050352,1633.2628658410554,1633.3157074000048,-0.4,6.294,0.9,6.241287156722866,long_nclose,5.617158441050579,0.00343922497629186,4.0
1655256240000.0,355529,1655256240000.0,0.015813852983140197,-0.00037764,1633.2783020540387,1633.310529760005,-0.3,6.294,0.6,6.241287156722866,long_nclose,3.7447722940337194,0.0022927949813110414,3.0
1655257500000.0,355550,1655257500000.0,0.05241385298314043,-0.00038496000000000005,1633.3303309470218,1633.380944800005,-0.3,6.416,0.3,6.241287156722866,long_nclose,1.8723861470168597,0.001146360972756338,21.0
1655257560000.0,355551,1655257560000.0,0.017471284327713478,-0.00012832000000000002,1633.3476739113496,1633.3804164800051,-0.1,6.416,0.2,6.241287156722866,long_nclose,1.2482574313445731,0.0007642325337601837,1.0
1655257800000.0,355555,1655257800000.0,0.017471284327713478,-0.00012832000000000002,1633.3650168756774,1633.3893881600052,-0.1,6.416,0.1,6.241287156722866,long_nclose,0.6241287156722866,0.00038211220959423286,4.0
1655266800000.0,355705,1655266800000.0,0.0,-0.01293268,1633.3520841956774,1633.4285554800051,10.3,6.278,10.4,6.277646991891566,long_ientry_partial,65.2875287156723,0.039971497478954315,150.0
1655268600000.0,355735,1655268600000.0,0.1814002275686768,-0.00430508,1633.5291793432461,1633.930650400005,-3.4,6.331,7.0,6.277646991891566,long_nclose,43.94352894324096,0.0269009758129379,30.0
1655268780000.0,355738,1655268780000.0,0.122711918649399,-0.00291226,1633.6489790018957,1633.8715381400052,-2.3,6.331,4.7,6.277646991891566,long_nclose,29.50494086189036,0.018060759221308904,3.0
1655268840000.0,355739,1655268840000.0,0.08002951216265153,-0.0018993000000000003,1633.7271092140581,1633.8946388400052,-1.5,6.331,3.2,6.277646991891566,long_nclose,20.088470374053014,0.012296099061315712,1.0
1655268900000.0,355740,1655268900000.0,0.05335300810843435,-0.0012662,1633.7791960221666,1633.8613726400051,-1.0,6.331,2.2,6.277646991891566,long_nclose,13.810823382161447,0.008453298594930858,1.0
1655269020000.0,355742,1655269020000.0,0.037347105675904047,-0.0008863400000000001,1633.8156567878425,1633.8791863000051,-0.7,6.331,1.5,6.277646991891566,long_nclose,9.41647048783735,0.005763484055692407,2.0
1655269260000.0,355746,1655269260000.0,0.026676504054217176,-0.0006331,1633.8417001918967,1633.9140532000051,-0.5,6.331,1.0,6.277646991891566,long_nclose,6.277646991891566,0.0038422614572478156,4.0
1655269560000.0,355751,1655269560000.0,0.016005902432530306,-0.00037986000000000004,1633.857326234329,1633.900973340005,-0.3,6.331,0.7,6.277646991891566,long_nclose,4.394352894324096,0.002689557297179726,5.0
1655270280000.0,355763,1655270280000.0,0.01067060162168687,-0.00025324000000000006,1633.867743595951,1633.916420100005,-0.2,6.331,0.5,6.277646991891566,long_nclose,3.138823495945783,0.0019211001063265997,12.0
1655270460000.0,355766,1655270460000.0,0.005335300810843435,-0.00012662000000000003,1633.872952276762,1633.8938934800053,-0.1,6.331,0.4,6.277646991891566,long_nclose,2.5110587967566267,0.0015368751855874276,3.0
1655270520000.0,355767,1655270520000.0,0.005335300810843435,-0.00012662000000000003,1633.8781609575728,1633.8863668600054,-0.1,6.331,0.3,6.277646991891566,long_nclose,1.8832940975674697,0.00115265271460861,1.0
1655271060000.0,355776,1655271060000.0,0.005335300810843435,-0.00012662000000000003,1633.8833696383838,1633.9048402400056,-0.1,6.331,0.2,6.277646991891566,long_nclose,1.2555293983783133,0.0007684326933667187,9.0
1655271300000.0,355780,1655271300000.0,0.017535300810843424,-0.00012906000000000001,1633.9007758791945,1633.9185111800055,-0.1,6.453,0.1,6.277646991891566,long_nclose,0.6277646991891567,0.0003842122535570493,4.0
1655272320000.0,355797,1655272320000.0,0.005335300810843435,-0.00012662000000000003,1633.9059845600054,1633.9059845600054,-0.1,6.331,0.0,6.277646991891566,long_nclose,0.0,0.0,17.0
1655279760000.0,355921,1655279760000.0,0.0,-0.01302288,1633.8929616800053,1634.0385616800054,10.4,6.261,10.4,6.261,long_ientry_normal,65.1144,0.039852304604487625,124.0
1655280480000.0,355933,1655280480000.0,0.0,-0.013062559999999999,1633.8798991200053,1632.6901991200054,10.7,6.104,21.1,6.181383886255924,long_rentry,130.4272,0.07982667518600789,12.0
1655282880000.0,355973,1655282880000.0,0.0,-0.01304948,1633.8668496400053,1629.8722496400053,10.9,5.986,32.0,6.11483125,long_rentry,195.6746,0.11976165624702745,40.0
1655288280000.0,356063,1655288280000.0,0.5529887499999987,-0.01307404,1634.4067643500052,1636.5503756000053,-10.6,6.167,21.4,6.11483125,long_nclose,130.85738874999998,0.08006415024967256,90.0
1655288760000.0,356071,1655288760000.0,0.3703981249999991,-0.00875714,1634.7684053350054,1635.9863184600054,-7.1,6.167,14.3,6.11483125,long_nclose,87.442086875,0.053488975312733,8.0
1655289000000.0,356075,1655289000000.0,1.2152981249999975,-0.00892612,1635.9747773400052,1637.3079923400053,-7.1,6.286,7.2,6.11483125,long_nclose,44.026785000000004,0.02691165267937985,4.0
1655289600000.0,356085,1655289600000.0,2.0820149999999997,-0.00922176,1638.0475705800052,1638.0475705800052,-7.2,6.404,0.0,6.11483125,long_nclose,0.0,0.0,10.0
1655370360000.0,357431,1655370360000.0,0.0,-0.013057919999999999,1638.0345126600052,1638.2169126600052,9.6,6.801,9.6,6.801,long_ientry_normal,65.2896,0.03985850084072781,1346.0
1655372820000.0,357472,1655372820000.0,0.0,-0.013127400000000001,1638.0213852600052,1636.1847852600051,9.9,6.63,19.5,6.714184615384615,long_rentry,130.92659999999998,0.0799297256911074,41.0
1655376660000.0,357536,1655376660000.0,0.0,-0.013132020000000001,1638.0082532400052,1633.5255532400051,10.1,6.501,29.6,6.641442567567567,long_rentry,196.58669999999998,0.12001569565424869,64.0
1655388240000.0,357729,1655388240000.0,0.0,-0.018525200000000002,1637.989728040005,1629.6940280400052,14.5,6.388,44.1,6.558111111111111,long_rentry,289.2127,0.17656563716432322,193.0
1655393220000.0,357812,1655393220000.0,0.8215666666666697,-0.01944516,1638.7918495466718,1640.611382880005,-14.7,6.614,29.4,6.558111111111111,long_nclose,192.80846666666665,0.11765281034318177,83.0
1655393400000.0,357815,1655393400000.0,0.5477111111111133,-0.012963440000000001,1639.3265972177828,1640.147619440005,-9.8,6.614,19.6,6.558111111111111,long_nclose,128.53897777777777,0.07840962136277808,3.0
1655393940000.0,357824,1655393940000.0,0.36327777777777914,-0.0085982,1639.6812767955605,1640.426521240005,-6.5,6.614,13.1,6.558111111111111,long_nclose,85.91125555555556,0.05239509456584908,9.0
1655397000000.0,357875,1655397000000.0,0.2403222222222231,-0.00568804,1639.9159109777827,1640.416533200005,-4.3,6.614,8.8,6.558111111111111,long_nclose,57.71137777777778,0.035191668909028376,51.0
1655397420000.0,357882,1655397420000.0,0.16207777777777838,-0.0038361199999999997,1640.0741526355605,1640.380297080005,-2.9,6.614,5.9,6.558111111111111,long_nclose,38.69285555555555,0.02359213788801991,7.0
1655397540000.0,357884,1655397540000.0,0.10618888888888928,-0.00251332,1640.1778282044495,1640.405383760005,-1.9,6.614,4.0,6.558111111111111,long_nclose,26.232444444444443,0.01599365873221312,2.0
