timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1655397660000.0,357886,1655397660000.0,0.07265555555555583,-0.0017196400000000001,1640.248764120005,1640.361864120005,-1.3,6.614,2.7,6.558111111111111,long_nclose,17.7069,0.010795252761247938,2.0
1655397840000.0,357889,1655397840000.0,0.05030000000000019,-0.00119052,1640.2978736000052,1640.4182736000053,-0.9,6.614,1.8,6.558111111111111,long_nclose,11.804599999999999,0.00719661970547589,3.0
1655398080000.0,357893,1655398080000.0,0.03353333333333346,-0.0007936800000000001,1640.3306132533385,1640.428879920005,-0.6,6.614,1.2,6.558111111111111,long_nclose,7.869733333333333,0.004797650711233725,4.0
1655398680000.0,357903,1655398680000.0,0.022355555555555642,-0.00052912,1640.352439688894,1640.385950800005,-0.4,6.614,0.8,6.558111111111111,long_nclose,5.246488888888889,0.0031983912493122072,10.0
1655399580000.0,357918,1655399580000.0,0.011177777777777821,-0.00026456,1640.3633529066717,1640.388486240005,-0.2,6.614,0.6,6.558111111111111,long_nclose,3.9348666666666663,0.00239877747798633,15.0
1655399880000.0,357923,1655399880000.0,0.011177777777777821,-0.00026456,1640.3742661244494,1640.401021680005,-0.2,6.614,0.4,6.558111111111111,long_nclose,2.6232444444444445,0.0015991743461339014,5.0
1655400540000.0,357934,1655400540000.0,0.005588888888888911,-0.00013228,1640.3797227333384,1640.3952894000051,-0.1,6.614,0.3,6.558111111111111,long_nclose,1.9674333333333331,0.0011993767699438704,11.0
1655400600000.0,357935,1655400600000.0,0.005588888888888911,-0.00013228,1640.3851793422275,1640.3995571200053,-0.1,6.614,0.2,6.558111111111111,long_nclose,1.3116222222222222,0.0007995818535425717,1.0
1655400900000.0,357940,1655400900000.0,0.005588888888888911,-0.00013228,1640.3906359511166,1640.3963248400055,-0.1,6.614,0.1,6.558111111111111,long_nclose,0.6558111111111111,0.0003997895969034623,5.0
1655401800000.0,357955,1655401800000.0,0.0,-0.012986000000000003,1640.3776499511166,1640.1893388400056,10.0,6.493,10.1,6.493644664466447,long_ientry_partial,65.58581111111111,0.039982141376448024,15.0
1655408160000.0,358061,1655408160000.0,0.0,-0.013166400000000002,1640.3644835511166,1638.7116724400055,10.4,6.33,20.5,6.410624932249323,long_rentry,131.41781111111112,0.08011500640797428,106.0
1655410500000.0,358100,1655410500000.0,0.36975046070459994,-0.008792399999999999,1640.7254416118212,1641.4703800400055,-6.8,6.465,13.7,6.410624932249323,long_nclose,87.82556157181573,0.05352849376525628,39.0
1655410560000.0,358101,1655410560000.0,0.2446878048780441,-0.005818500000000001,1640.9643109166993,1641.5105615400055,-4.5,6.465,9.2,6.410624932249323,long_nclose,58.97774937669377,0.0359409092472869,1.0
1655411940000.0,358124,1655411940000.0,0.1631252032520294,-0.003879,1641.1235571199513,1641.2126825400055,-3.0,6.465,6.2,6.410624932249323,long_nclose,39.745874579945806,0.024218697250130778,23.0
1655412000000.0,358125,1655412000000.0,0.0,-0.005128000000000001,1641.1184291199513,1641.2165545400055,4.0,6.41,10.2,6.410379860779001,long_ientry_partial,65.3858745799458,0.03984226453115205,1.0
1655412660000.0,358136,1655412660000.0,0.1857084733513968,-0.004396199999999999,1641.2997413933028,1641.7391583400056,-3.4,6.465,6.8,6.410379860779001,long_nclose,43.5905830532972,0.02655857547159123,11.0
1655412780000.0,358138,1655412780000.0,0.12016430628619795,-0.0028446,1641.417061099589,1641.6453137400056,-2.2,6.465,4.6,6.410379860779001,long_nclose,29.487747359583402,0.01796481105163455,2.0
1655412900000.0,358140,1655412900000.0,0.0819302088314986,-0.0019395,1641.4970518084206,1641.6663742400056,-1.5,6.465,3.1,6.410379860779001,long_nclose,19.8721775684149,0.012106130526717624,2.0
1655413500000.0,358150,1655413500000.0,0.054620139220999064,-0.001293,1641.5503789476415,1641.6860812400057,-1.0,6.465,2.1,6.410379860779001,long_nclose,13.461797707635903,0.008200660717014325,10.0
1655413620000.0,358152,1655413620000.0,0.03823409745469934,-0.0009050999999999998,1641.5877079450963,1641.6711761400056,-0.7,6.465,1.4,6.410379860779001,long_nclose,8.974531805090601,0.005466982825014403,2.0
1655414160000.0,358161,1655414160000.0,0.021848055688399627,-0.0005172000000000001,1641.6090388007847,1641.6686589400056,-0.4,6.465,1.0,6.410379860779001,long_nclose,6.410379860779001,0.0039049369912472344,9.0
1655414280000.0,358163,1655414280000.0,0.01638604176629972,-0.0003879,1641.6250369425509,1641.6632710400056,-0.3,6.465,0.7,6.410379860779001,long_nclose,4.4872659025453006,0.0027334292555032066,2.0
1655414340000.0,358164,1655414340000.0,0.010924027844199814,-0.00025860000000000005,1641.635702370395,1641.6705124400055,-0.2,6.465,0.5,6.410379860779001,long_nclose,3.2051899303895004,0.0019524367834845783,1.0
1655415780000.0,358188,1655415780000.0,0.005462013922099907,-0.00012930000000000003,1641.641035084317,1641.6648831400055,-0.1,6.465,0.4,6.410379860779001,long_nclose,2.5641519443116003,0.0015619443529443096,24.0
1655415900000.0,358190,1655415900000.0,0.005462013922099907,-0.00012930000000000003,1641.6463677982392,1641.6627538400055,-0.1,6.465,0.3,6.410379860779001,long_nclose,1.9231139582337002,0.0011714544593504402,2.0
1655416860000.0,358206,1655416860000.0,0.0,-0.012782,1641.6335857982392,1641.7204718400055,10.0,6.391,10.3,6.391564461964436,long_ientry_partial,65.8331139582337,0.04010219730380488,16.0
1655420820000.0,358272,1655420820000.0,0.0,-0.0130851,1641.6205006982393,1640.0498867400056,10.5,6.231,20.8,6.3105102864535425,long_rentry,131.2586139582337,0.07995673415530859,66.0
1655423100000.0,358310,1655423100000.0,0.3690790234705559,-0.00878232,1641.9807974017099,1643.2247044200055,-6.9,6.364,13.9,6.3105102864535425,long_nclose,87.71609298170425,0.05342090061010899,38.0
1655424480000.0,358333,1655424480000.0,0.2460526823137039,-0.00585488,1642.2209952040237,1642.7277495400058,-4.6,6.364,9.3,6.3105102864535425,long_nclose,58.68774566401795,0.03573681364165412,23.0
1655427720000.0,358387,1655427720000.0,0.16581811199401786,-0.00394568,1642.3828676360176,1642.6587038600057,-3.1,6.364,6.2,6.3105102864535425,long_nclose,39.125163776011966,0.023822194292812623,54.0
1655427780000.0,358388,1655427780000.0,0.10697942709291475,-0.0025456,1642.4873014631105,1642.6531582600055,-2.0,6.364,4.2,6.3105102864535425,long_nclose,26.50414320310488,0.016136589415026385,1.0
1655427960000.0,358391,1655427960000.0,0.07488559896504032,-0.00178192,1642.5604051420755,1642.7549763400057,-1.4,6.364,2.8,6.3105102864535425,long_nclose,17.669428802069916,0.010757247494068003,3.0
1655429520000.0,358417,1655429520000.0,0.048140742191811636,-0.00114552,1642.6074003642675,1642.6824308200057,-0.9,6.364,1.9,6.3105102864535425,long_nclose,11.98996954426173,0.007299351958114162,26.0
1655429700000.0,358420,1655429700000.0,0.032093828127874424,-0.00076368,1642.6387305123953,1642.7485671400057,-0.6,6.364,1.3,6.3105102864535425,long_nclose,8.203663372389606,0.004994198188563715,3.0
1655430120000.0,358427,1655430120000.0,0.10589382812787455,-0.00077844,1642.7438459005232,1642.8694887000056,-0.6,6.487,0.7,6.3105102864535425,long_nclose,4.417357200517479,0.0026890115653399158,7.0
1655430780000.0,358438,1655430780000.0,0.05294691406393728,-0.00038922,1642.7964035945872,1642.8701994800058,-0.3,6.487,0.4,6.3105102864535425,long_nclose,2.5242041145814174,0.0015365288778683896,11.0
1655433960000.0,358491,1655433960000.0,0.03529794270929152,-0.00025948000000000003,1642.8314420572965,1642.8643400000058,-0.2,6.487,0.2,6.3105102864535425,long_nclose,1.2621020572907087,0.0007682480533183579,53.0
1655438040000.0,358559,1655438040000.0,0.0,-0.01285404,1642.8185880172964,1642.8582859600058,10.2,6.301,10.4,6.301182890124105,long_ientry_partial,65.53230205729069,0.039890163488094606,68.0
1655439780000.0,358588,1655439780000.0,0.1829781735780447,-0.0043214,1642.9972447908744,1643.4089645600056,-3.4,6.355,7.0,6.301182890124105,long_nclose,44.108280230868736,0.026846228970081425,29.0
1655440620000.0,358602,1655440620000.0,0.12377935271455963,-0.0029233,1643.118100843589,1643.3945412600058,-2.3,6.355,4.7,6.301182890124105,long_nclose,29.615559583583295,0.01802399935122037,14.0
1655443980000.0,358658,1655443980000.0,0.4043793527145593,-0.00297942,1643.5195007763036,1643.9486618400058,-2.3,6.477,2.4,6.301182890124105,long_nclose,15.122838936297851,0.009201496501352553,56.0
1655444220000.0,358662,1655444220000.0,0.21098053185107446,-0.00155448,1643.7289268281545,1643.9315073600055,-1.2,6.477,1.2,6.301182890124105,long_nclose,7.561419468148926,0.004600162073402169,4.0
1655444280000.0,358663,1655444280000.0,0.10549026592553723,-0.00077724,1643.83363985408,1643.9349301200057,-0.6,6.477,0.6,6.301182890124105,long_nclose,3.780709734074463,0.0022999345203873972,1.0
1655444340000.0,358664,1655444340000.0,0.052745132962768615,-0.00038862,1643.885996367043,1643.9411415000056,-0.3,6.477,0.3,6.301182890124105,long_nclose,1.8903548670372314,0.001149930634615101,1.0
1655444460000.0,358666,1655444460000.0,0.01758171098758954,-0.00012954,1643.9034485380305,1643.9382119600057,-0.1,6.477,0.2,6.301182890124105,long_nclose,1.260236578024821,0.000766612284404893,2.0
1655444520000.0,358667,1655444520000.0,0.01758171098758954,-0.00012954,1643.920900709018,1643.9377824200055,-0.1,6.477,0.1,6.301182890124105,long_nclose,0.6301182890124105,0.00038330207295292763,1.0
1655444580000.0,358668,1655444580000.0,0.01758171098758954,-0.00012954,1643.9383528800056,1643.9383528800056,-0.1,6.477,0.0,6.301182890124105,long_nclose,0.0,0.0,1.0
1655470260000.0,359096,1655470260000.0,0.0,-0.01311808,1643.9252348000057,1644.0488348000056,10.3,6.368,10.3,6.368,long_ientry_normal,65.5904,0.039898651478502,428.0
1655472660000.0,359136,1655472660000.0,0.1835999999999979,-0.00436696,1644.1044678400058,1644.3597678400058,-3.4,6.422,6.9,6.368,long_nclose,43.93920000000001,0.026725309041782802,40.0
1655472780000.0,359138,1655472780000.0,0.12419999999999858,-0.0029541199999999997,1644.2257137200058,1644.5109137200059,-2.3,6.422,4.6,6.368,long_nclose,29.2928,0.01781555887100562,2.0
1655473860000.0,359156,1655473860000.0,0.4093999999999998,-0.00301116,1644.632102560006,1645.062202560006,-2.3,6.546,2.3,6.368,long_nclose,14.6464,0.008905578321864,18.0
1655475540000.0,359184,1655475540000.0,0.03779999999999956,-0.0008990799999999999,1644.669003480006,1644.760203480006,-0.7,6.422,1.6,6.368,long_nclose,10.1888,0.006195045920146366,28.0
1655475900000.0,359190,1655475900000.0,0.02699999999999969,-0.0006422,1644.6953612800062,1644.7525612800061,-0.5,6.422,1.1,6.368,long_nclose,7.004800000000001,0.004259025814086581,6.0
1655475960000.0,359191,1655475960000.0,0.016199999999999815,-0.00038532,1644.7111759600061,1644.7527759600061,-0.3,6.422,0.8,6.368,long_nclose,5.0944,0.003097443535656913,1.0
1655476020000.0,359192,1655476020000.0,0.010799999999999877,-0.00025688,1644.721719080006,1644.752919080006,-0.2,6.422,0.6,6.368,long_nclose,3.8208,0.0023230677601419458,1.0
1655476200000.0,359195,1655476200000.0,0.010799999999999877,-0.00025688,1644.732262200006,1644.7590622000062,-0.2,6.422,0.4,6.368,long_nclose,2.5472,0.0015487019124880827,3.0
1655476680000.0,359203,1655476680000.0,0.005399999999999939,-0.00012844,1644.737533760006,1644.759133760006,-0.1,6.422,0.3,6.368,long_nclose,1.9104,0.001161522711549403,8.0
1655477340000.0,359214,1655477340000.0,0.005399999999999939,-0.00012844,1644.742805320006,1644.756205320006,-0.1,6.422,0.2,6.368,long_nclose,1.2736,0.0007743459925044053,11.0
1655483700000.0,359320,1655483700000.0,0.005399999999999939,-0.00012844,1644.748076880006,1644.753776880006,-0.1,6.422,0.1,6.368,long_nclose,0.6368,0.0003871717553292256,106.0
1655484240000.0,359329,1655484240000.0,0.005399999999999939,-0.00012844,1644.753348440006,1644.753348440006,-0.1,6.422,0.0,6.368,long_nclose,0.0,0.0,9.0
1655516160000.0,359861,1655516160000.0,0.0,-0.013151840000000001,1644.740196600006,1644.708996600006,10.4,6.323,10.4,6.323,long_ientry_normal,65.7592,0.03998151205639463,532.0
1655517840000.0,359889,1655517840000.0,0.0,-0.013190959999999998,1644.727005640006,1642.9890056400059,10.7,6.164,21.1,6.242369668246445,long_rentry,131.714,0.08008259093961108,28.0
1655535060000.0,360176,1655535060000.0,0.0,-0.01317592,1644.7138297200058,1640.7202297200058,10.9,6.044,32.0,6.174799999999999,long_rentry,197.59359999999998,0.12013858972271066,287.0
1655535300000.0,360180,1655535300000.0,0.0,-0.018648460000000002,1644.695181260006,1638.389781260006,15.7,5.939,47.7,6.097188679245281,long_rentry,290.8358999999999,0.17683270633600912,4.0
1655540160000.0,360261,1655540160000.0,0.0,-0.027181439999999998,1644.667999820006,1628.527399820006,23.4,5.808,71.1,6.002012658227848,long_rentry,426.74309999999997,0.2594706652325595,81.0
1655548020000.0,360392,1655548020000.0,1.208400000000003,-0.02869122,1645.847708600006,1648.122308600006,-23.7,6.053,47.4,6.002012658227848,long_nclose,284.49539999999996,0.1728564547700455,131.0
1655581260000.0,360946,1655581260000.0,0.0,-0.026545440000000003,1645.8211631600059,1631.371563160006,23.2,5.721,70.6,5.909668555240794,long_rentry,417.2226,0.25350421378646343,554.0
1655583000000.0,360975,1655583000000.0,0.0,-0.038440600000000005,1645.7827225600058,1620.7431225600058,34.6,5.555,105.2,5.793019011406844,long_rentry,609.4255999999999,0.370295295755713,29.0
1655587260000.0,361046,1655587260000.0,1.714334600760461,-0.040894,1647.4561631607662,1650.7542285600057,-35.0,5.842,70.2,5.793019011406844,long_nclose,406.6699346007604,0.24684719611630462,71.0
1655587320000.0,361047,1655587320000.0,1.146155133079851,-0.02734056,1648.574977733846,1651.2416880000058,-23.4,5.842,46.8,5.793019011406844,long_nclose,271.11328973384025,0.1644531145962899,1.0
1655588340000.0,361064,1655588340000.0,3.790355133079861,-0.0278694,1652.3374634669258,1656.3618186000056,-23.4,5.955,23.4,5.793019011406844,long_nclose,135.55664486692012,0.08203932178750936,17.0
1655588700000.0,361070,1655588700000.0,6.4111551330798635,-0.028393559999999998,1658.7202250400055,1658.7202250400055,-23.4,6.067,0.0,5.793019011406844,long_nclose,0.0,0.0,6.0
1655617080000.0,361543,1655617080000.0,0.0,-0.013291060000000002,1658.7069339800055,1658.6956339800056,11.3,5.881,11.3,5.881,long_ientry_normal,66.45530000000001,0.04006452172991343,473.0
1655618160000.0,361561,1655618160000.0,0.18499999999999936,-0.00438894,1658.8875450400055,1659.2219450400055,-3.7,5.931,7.6,5.881,long_nclose,44.6956,0.026943116267065664,18.0
1655618280000.0,361563,1655618280000.0,0.12499999999999956,-0.0029655000000000003,1659.0095795400055,1659.2849795400055,-2.5,5.931,5.1,5.881,long_nclose,29.9931,0.018078919115292996,2.0
1655618400000.0,361565,1655618400000.0,0.0849999999999997,-0.00201654,1659.0925630000054,1659.2761630000055,-1.7,5.931,3.4,5.881,long_nclose,19.9954,0.01205200990344017,2.0
1655618700000.0,361570,1655618700000.0,0.054999999999999806,-0.0013048200000000002,1659.1462581800054,1659.3049581800053,-1.1,5.931,2.3,5.881,long_nclose,13.526299999999999,0.008152566377624614,5.0
1655619300000.0,361580,1655619300000.0,0.1803999999999997,-0.0013299000000000002,1659.3253282800054,1659.5401282800053,-1.1,6.045,1.2,5.881,long_nclose,7.0572,0.00425305386455785,10.0
1655621340000.0,361614,1655621340000.0,0.09839999999999982,-0.0007254,1659.4230028800055,1659.5274028800054,-0.6,6.045,0.6,5.881,long_nclose,3.5286,0.002126401763670837,34.0
1655623020000.0,361642,1655623020000.0,0.16679999999999975,-0.00073908,1659.5890638000055,1659.5890638000055,-0.6,6.159,0.0,5.881,long_nclose,0.0,0.0,28.0
1655841060000.0,365276,1655841060000.0,0.0,-0.01322886,1659.5758349400055,1659.7310349400054,9.7,6.819,9.7,6.819,long_ientry_normal,66.1443,0.039856147943002046,3634.0
1655846880000.0,365373,1655846880000.0,0.18559999999999946,-0.0044012800000000005,1659.7570336600056,1660.1535336600057,-3.2,6.877,6.5,6.819,long_nclose,44.3235,0.02670481227138423,97.0
1655847060000.0,365376,1655847060000.0,0.12179999999999964,-0.0028883400000000005,1659.8759453200055,1660.1223453200055,-2.1,6.877,4.4,6.819,long_nclose,30.003600000000002,0.01807580866786743,3.0
1655847180000.0,365378,1655847180000.0,0.08119999999999976,-0.0019255599999999998,1659.9552197600055,1660.1532197600056,-1.4,6.877,3.0,6.819,long_nclose,20.457,0.012323826424039107,2.0
1655847480000.0,365383,1655847480000.0,0.05799999999999983,-0.0013754,1660.0118443600056,1660.1338443600057,-1.0,6.877,2.0,6.819,long_nclose,13.638,0.008215604030980839,5.0
1655848560000.0,365401,1655848560000.0,0.034799999999999894,-0.00082524,1660.0458191200055,1660.1452191200055,-0.6,6.877,1.4,6.819,long_nclose,9.5466,0.005750805122391548,18.0
1655848680000.0,365403,1655848680000.0,0.023199999999999932,-0.0005501600000000001,1660.0684689600055,1660.1144689600055,-0.4,6.877,1.0,6.819,long_nclose,6.819,0.0041076618991938004,2.0
1655849460000.0,365416,1655849460000.0,0.0,-0.011973280000000001,1660.0564956800056,1660.2070956800055,8.8,6.803,9.8,6.8046326530612244,long_ientry_partial,66.6854,0.04017056056437633,13.0
1655850960000.0,365441,1655850960000.0,0.1835755102040821,-0.00439168,1660.2356795102096,1660.6341040000054,-3.2,6.862,6.6,6.8046326530612244,long_nclose,44.910575510204076,0.027050723017501502,25.0
1655851200000.0,365445,1655851200000.0,0.12620816326530646,-0.0030192800000000005,1660.358868393475,1660.6244847200055,-2.2,6.862,4.4,6.8046326530612244,long_nclose,29.94038367346939,0.018032477341744207,4.0
1655853360000.0,365481,1655853360000.0,0.4188081632653065,-0.0030778000000000003,1660.7745987567403,1661.1934069200056,-2.2,6.995,2.2,6.8046326530612244,long_nclose,14.970191836734696,0.009013981697420839,36.0
1655853420000.0,365482,1655853420000.0,0.20940408163265326,-0.0015389000000000002,1660.9824639383728,1661.1698680200054,-1.1,6.995,1.1,6.8046326530612244,long_nclose,7.485095918367348,0.004506426817185871,1.0
1655854020000.0,365492,1655854020000.0,0.017210204081632697,-0.00041171999999999997,1660.9992624224544,1661.0475563000055,-0.3,6.862,0.8,6.8046326530612244,long_nclose,5.44370612244898,0.003277368175654518,10.0
1655854200000.0,365495,1655854200000.0,0.011473469387755132,-0.00027448,1661.0104614118422,1661.0526818200055,-0.2,6.862,0.6,6.8046326530612244,long_nclose,4.082779591836735,0.002458009559052634,3.0
1655854380000.0,365498,1655854380000.0,0.011473469387755132,-0.00027448,1661.02166040123,1661.0478073400056,-0.2,6.862,0.4,6.8046326530612244,long_nclose,2.72185306122449,0.001638661991058569,3.0
1655854980000.0,365508,1655854980000.0,0.005736734693877566,-0.00013724,1661.027259895924,1661.0468701000057,-0.1,6.862,0.3,6.8046326530612244,long_nclose,2.0413897959183673,0.001228992350219632,10.0
1655856600000.0,365535,1655856600000.0,0.005736734693877566,-0.00013724,1661.0328593906181,1661.0389328600058,-0.1,6.862,0.2,6.8046326530612244,long_nclose,1.360926530612245,0.0008193254714488472,27.0
1655856720000.0,365537,1655856720000.0,0.0,-0.01305024,1661.0198091506181,1661.194682620006,9.6,6.797,9.8,6.79715576842982,long_ientry_partial,66.61212653061224,0.04010314998270558,2.0
1655857860000.0,365556,1655857860000.0,0.1851015410245765,-0.004387200000000001,1661.2005234916426,1661.6152954200059,-3.2,6.855,6.6,6.79715576842982,long_nclose,44.86122807163681,0.027005305763655753,19.0
1655858100000.0,365560,1655858100000.0,0.12725730945439634,-0.0030162000000000006,1661.3247646010968,1661.6892792200056,-2.2,6.855,4.4,6.79715576842982,long_nclose,29.907485381091213,0.018002190792763113,4.0
1655859540000.0,365584,1655859540000.0,0.0809819241982522,-0.0019194,1661.4038271252953,1661.562359820006,-1.4,6.855,3.0,6.79715576842982,long_nclose,20.39146730528946,0.012273636892104998,24.0
1655859960000.0,365591,1655859960000.0,0.05784423157018015,-0.0013710000000000003,1661.4603003568654,1661.595988820006,-1.0,6.855,2.0,6.79715576842982,long_nclose,13.59431153685964,0.008182146473159615,7.0
1655862660000.0,365636,1655862660000.0,0.0,-0.01057524,1661.4497251168655,1661.2762135800058,7.8,6.779,9.8,6.782705258863228,long_ientry_partial,66.47051153685963,0.040007537111713766,45.0
1655879940000.0,365924,1655879940000.0,0.0,-0.01335624,1661.4363688768656,1659.922657340006,10.1,6.612,19.9,6.696065906374857,long_rentry,133.25171153685963,0.08020271737938303,288.0
1655889360000.0,366081,1655889360000.0,0.3757650179259453,-0.00891396,1661.8032199347915,1662.5205433800058,-6.6,6.753,13.3,6.696065906374857,long_nclose,89.0576765547856,0.053590988082379686,157.0
1655890260000.0,366096,1655890260000.0,0.2505100119506303,-0.005942640000000001,1662.047787306742,1662.6613007400058,-4.4,6.753,8.9,6.696065906374857,long_nclose,59.59498656673623,0.035856361665332535,15.0
1655897220000.0,366212,1655897220000.0,0.8225100119506298,-0.0060570400000000005,1662.8642402786927,1663.6694437000058,-4.4,6.883,4.5,6.696065906374857,long_nclose,30.132296578686855,0.01812071956856607,116.0
1655897280000.0,366213,1655897280000.0,0.4112550059753149,-0.0030285200000000003,1663.272466764668,1663.810515180006,-2.2,6.883,2.3,6.696065906374857,long_nclose,15.40095158466217,0.009259427960482923,1.0
1655899500000.0,366250,1655899500000.0,0.20562750298765745,-0.0015142600000000001,1663.4765800076557,1663.6853009200058,-1.1,6.883,1.2,6.696065906374857,long_nclose,8.035279087649828,0.004830413114450248,37.0
1655899680000.0,366253,1655899680000.0,0.11216045617508587,-0.0008259599999999999,1663.587914503831,1663.704274960006,-0.6,6.883,0.6,6.696065906374857,long_nclose,4.017639543824914,0.0024150449211595678,3.0
1655900340000.0,366264,1655900340000.0,0.056080228087542934,-0.00041297999999999997,1663.6435817519184,1663.704761980006,-0.3,6.883,0.3,6.696065906374857,long_nclose,2.008819771912457,0.0012074820556197783,11.0
1655904480000.0,366333,1655904480000.0,0.018693409362514315,-0.00013766,1663.6621375012808,1663.7039243200059,-0.1,6.883,0.2,6.696065906374857,long_nclose,1.3392131812749715,0.0008049790586004368,69.0
1655906100000.0,366360,1655906100000.0,0.0633868187250286,-0.00028052000000000003,1663.725243800006,1663.725243800006,-0.2,7.013,0.0,6.696065906374857,long_nclose,0.0,0.0,27.0
1656088500000.0,369400,1656088500000.0,0.0,-0.013231860000000002,1663.712011940006,1663.828211940006,8.3,7.971,8.3,7.971,long_ientry_normal,66.1593,0.03976607701645044,3040.0
1656089400000.0,369415,1656089400000.0,0.183599999999999,-0.004341060000000001,1663.8912708800062,1664.3896708800062,-2.7,8.039,5.6,7.971,long_nclose,44.6376,0.02682723371485197,15.0
1656093180000.0,369478,1656093180000.0,0.0,-0.00446152,1663.8868093600063,1663.8476093600063,2.8,7.967,8.4,7.969666666666667,long_ientry_partial,66.9452,0.040234227246353164,63.0
1656094320000.0,369497,1656094320000.0,0.18853333333333494,-0.004500720000000001,1664.0708419733396,1664.5207086400062,-2.8,8.037,5.6,7.969666666666667,long_nclose,44.63013333333333,0.026819851780113313,19.0
1656095460000.0,369516,1656095460000.0,0.12120000000000104,-0.0028933200000000004,1664.1891486533395,1664.4184153200063,-1.8,8.037,3.8,7.969666666666667,long_nclose,30.28473333333333,0.01819789136219264,19.0
1656095520000.0,369517,1656095520000.0,0.08080000000000069,-0.0019288800000000002,1664.2680197733396,1664.4508864400063,-1.2,8.037,2.6,7.969666666666667,long_nclose,20.721133333333334,0.012450598754012826,1.0
1656100980000.0,369608,1656100980000.0,0.28903333333333325,-0.0021299200000000004,1664.5549231866728,1664.8413565200062,-1.3,8.192,1.3,7.969666666666667,long_nclose,10.360566666666667,0.006224226381687722,91.0
1656101100000.0,369610,1656101100000.0,0.13339999999999996,-0.00098304,1664.6873401466728,1664.852073480006,-0.6,8.192,0.7,7.969666666666667,long_nclose,5.578766666666667,0.0033512399188277186,2.0
1656101880000.0,369623,1656101880000.0,0.06669999999999998,-0.00049152,1664.753548626673,1664.8436819600063,-0.3,8.192,0.4,7.969666666666667,long_nclose,3.187866666666667,0.0019149180785927597,13.0
1656104100000.0,369660,1656104100000.0,0.044466666666666654,-0.00032768,1664.7976876133396,1664.8387542800062,-0.2,8.192,0.2,7.969666666666667,long_nclose,1.5939333333333334,0.0009574336540666406,37.0
1656104880000.0,369673,1656104880000.0,0.022233333333333327,-0.00016384,1664.819757106673,1664.8412904400063,-0.1,8.192,0.1,7.969666666666667,long_nclose,0.7969666666666667,0.0004787104809782728,13.0
1656104940000.0,369674,1656104940000.0,0.022233333333333327,-0.00016384,1664.8418266000065,1664.8418266000065,-0.1,8.192,0.0,7.969666666666667,long_nclose,0.0,0.0,1.0
1656160200000.0,370595,1656160200000.0,0.0,-0.013349600000000001,1664.8284770000064,1664.7054770000063,8.2,8.14,8.2,8.14,long_ientry_normal,66.748,0.04009301914409754,921.0
1656160980000.0,370608,1656160980000.0,0.18629999999999747,-0.00443286,1665.0103441400065,1665.3403441400064,-2.7,8.209,5.5,8.14,long_nclose,44.77,0.026888721837415447,13.0
1656161100000.0,370610,1656161100000.0,0.12419999999999831,-0.00295524,1665.1315889000066,1665.4645889000067,-1.8,8.209,3.7,8.14,long_nclose,30.118000000000002,0.018087459394062717,2.0
1656161400000.0,370615,1656161400000.0,0.08279999999999887,-0.00197016,1665.2124187400066,1665.2999187400067,-1.2,8.209,2.5,8.14,long_nclose,20.35,0.01222066312440665,5.0
1656162180000.0,370628,1656162180000.0,0.0,-0.009273900000000002,1665.2031448400066,1665.1906448400066,5.7,8.135,8.2,8.136524390243903,long_ientry_partial,66.7195,0.04006688325490187,13.0
1656164340000.0,370664,1656164340000.0,0.18488414634146313,-0.0044307,1665.3835982863482,1665.7327141400067,-2.7,8.205,5.5,8.136524390243903,long_nclose,44.75088414634146,0.026871217053169836,36.0
1656164400000.0,370665,1656164400000.0,0.12325609756097543,-0.0029538000000000003,1665.5039005839092,1665.8127603400067,-1.8,8.205,3.7,8.136524390243903,long_nclose,30.10514024390244,0.01807569482926331,1.0
1656164940000.0,370674,1656164940000.0,0.08217073170731694,-0.0019692,1665.5841021156164,1665.7427911400066,-1.2,8.205,2.5,8.136524390243903,long_nclose,20.34131097560976,0.012212719219505236,9.0
