timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1656165120000.0,370677,1656165120000.0,0.054780487804877966,-0.0013128,1665.6375698034212,1665.7709783400066,-0.8,8.205,1.7,8.136524390243903,long_nclose,13.832091463414635,0.008304382486429566,3.0
1656165360000.0,370681,1656165360000.0,0.03423780487804873,-0.0008205,1665.6709871082994,1665.7111578400068,-0.5,8.205,1.2,8.136524390243903,long_nclose,9.763829268292683,0.005861799445305373,4.0
1656166200000.0,370695,1656166200000.0,0.0,-0.0113778,1665.6596093082994,1665.7547800400068,7.0,8.127,8.2,8.128393813206426,long_ientry_partial,66.65282926829269,0.04001587653072268,14.0
1656166440000.0,370699,1656166440000.0,0.1852367043426483,-0.00442638,1665.8404196326421,1666.261753660007,-2.7,8.197,5.5,8.128393813206426,long_nclose,44.70616597263534,0.026837003980545823,4.0
1656166680000.0,370703,1656166680000.0,0.1234911362284322,-0.0029509199999999997,1665.9609598488705,1666.2259027400066,-1.8,8.197,3.7,8.128393813206426,long_nclose,30.075057108863778,0.018052678204171165,4.0
1656167400000.0,370715,1656167400000.0,0.0,-0.0073116000000000006,1665.9536482488704,1665.9045911400067,4.5,8.124,8.2,8.125982574251681,long_ientry_partial,66.63305710886378,0.03999694540055398,12.0
1656171600000.0,370785,1656171600000.0,0.1863470495204611,-0.004425300000000001,1666.1355699983908,1666.5426658400065,-2.7,8.195,5.5,8.125982574251681,long_nclose,44.692904158384245,0.026824290269745223,70.0
1656172020000.0,370792,1656172020000.0,0.0,-0.004379940000000001,1666.1311900583908,1666.0405859000066,2.7,8.111,8.2,8.121049287607836,long_ientry_partial,66.59260415838425,0.03996840378220785,7.0
1656178200000.0,370895,1656178200000.0,0.18616692345884278,-0.0044226000000000005,1666.3129343818496,1666.6921633000065,-2.7,8.19,5.5,8.121049287607836,long_nclose,44.6657710818431,0.02680515175765152,103.0
1656178260000.0,370896,1656178260000.0,0.12411128230589519,-0.0029484,1666.4340972641555,1666.7632149000065,-1.8,8.19,3.7,8.121049287607836,long_nclose,30.047882364148993,0.018031245528088796,1.0
1656179340000.0,370914,1656179340000.0,0.08274085487059679,-0.0019656,1666.514872519026,1666.6997493000065,-1.2,8.19,2.5,8.121049287607836,long_nclose,20.302623219019587,0.012182683487445323,18.0
1656179520000.0,370917,1656179520000.0,0.055160569913731194,-0.0013104,1666.56872268894,1666.7114389000067,-0.8,8.19,1.7,8.121049287607836,long_nclose,13.80578378893332,0.008283957091585312,3.0
1656179820000.0,370922,1656179820000.0,0.034475356196081997,-0.000819,1666.6023790451359,1666.6971199000066,-0.5,8.19,1.2,8.121049287607836,long_nclose,9.745259145129403,0.00584738103560902,5.0
1656181440000.0,370949,1656181440000.0,0.027580284956865597,-0.0006552,1666.6293041300928,1666.6684647000066,-0.4,8.19,0.8,8.121049287607836,long_nclose,6.496839430086268,0.003898191045835074,27.0
1656181800000.0,370955,1656181800000.0,0.013790142478432799,-0.0003276,1666.6427666725713,1666.6781371000066,-0.2,8.19,0.6,8.121049287607836,long_nclose,4.872629572564701,0.0029236196682345056,6.0
1656182400000.0,370965,1656182400000.0,0.013790142478432799,-0.0003276,1666.6562292150497,1666.6878095000066,-0.2,8.19,0.4,8.121049287607836,long_nclose,3.248419715043134,0.0019490640349828186,10.0
1656183600000.0,370985,1656183600000.0,0.04539014247843305,-0.00033392000000000003,1666.7012854375282,1666.7460755800066,-0.2,8.348,0.2,8.121049287607836,long_nclose,1.624209857521567,0.0009745056727997863,20.0
1656183660000.0,370986,1656183660000.0,0.022695071239216526,-0.00016696000000000001,1666.7238135487676,1666.7447086200068,-0.1,8.348,0.1,8.121049287607836,long_nclose,0.8121049287607836,0.0004872462504940515,1.0
1656183780000.0,370988,1656183780000.0,0.022695071239216526,-0.00016696000000000001,1666.746341660007,1666.746341660007,-0.1,8.348,0.0,8.121049287607836,long_nclose,0.0,0.0,2.0
1656282000000.0,372625,1656282000000.0,0.0,-0.013270400000000002,1666.733071260007,1666.741071260007,8.0,8.294,8.0,8.294,long_ientry_normal,66.352,0.03980961387526775,1637.0
1656285480000.0,372683,1656285480000.0,0.0,-0.01326104,1666.7198102200068,1665.0396102200068,8.2,8.086,16.2,8.188716049382716,long_rentry,132.6572,0.07959178212592868,58.0
1656300000000.0,372925,1656300000000.0,0.37413333333332877,-0.00891864,1667.08502491334,1667.8548915800068,-5.4,8.258,10.8,8.188716049382716,long_nclose,88.43813333333334,0.05304956376650952,242.0
1656302160000.0,372961,1656302160000.0,0.24942222222221916,-0.00594576,1667.3285013755622,1667.8417458200065,-3.6,8.258,7.2,8.188716049382716,long_nclose,58.958755555555555,0.03536121136711452,36.0
1656302400000.0,372965,1656302400000.0,0.16628148148147942,-0.00396384,1667.4908190170436,1667.8089819800066,-2.4,8.258,4.8,8.188716049382716,long_nclose,39.30583703703704,0.023571846146779468,4.0
1656303660000.0,372986,1656303660000.0,0.11085432098765297,-0.00264256,1667.5990307780314,1667.8111394200068,-1.6,8.258,3.2,8.188716049382716,long_nclose,26.20389135802469,0.015713544367916225,21.0
1656303720000.0,372987,1656303720000.0,0.0692839506172831,-0.0016515999999999998,1667.6666631286487,1667.8454878200066,-1.0,8.258,2.2,8.188716049382716,long_nclose,18.015175308641975,0.01080262363393675,1.0
1656304020000.0,372992,1656304020000.0,0.04849876543209816,-0.0011561199999999998,1667.7140057740808,1667.7984317000066,-0.7,8.258,1.5,8.188716049382716,long_nclose,12.283074074074074,0.007365216117120035,5.0
1656304080000.0,372993,1656304080000.0,0.03464197530864155,-0.0008257999999999999,1667.7478219493894,1667.8191059000067,-0.5,8.258,1.0,8.188716049382716,long_nclose,8.188716049382716,0.004910044517288667,1.0
1656307080000.0,373043,1656307080000.0,0.020785185185184928,-0.00049548,1667.7681116545746,1667.8145104200066,-0.3,8.258,0.7,8.188716049382716,long_nclose,5.732101234567901,0.0034369893479262808,50.0
1656307140000.0,373044,1656307140000.0,0.01385679012345662,-0.00033032,1667.781638124698,1667.8197801000067,-0.2,8.258,0.5,8.188716049382716,long_nclose,4.094358024691358,0.0024549724802673646,1.0
1656307260000.0,373046,1656307260000.0,0.00692839506172831,-0.00016516,1667.7884013597597,1667.8169149400067,-0.1,8.258,0.4,8.188716049382716,long_nclose,3.2754864197530864,0.001963970019867364,2.0
1656307440000.0,373049,1656307440000.0,0.00692839506172831,-0.00016516,1667.7951645948215,1667.8135497800067,-0.1,8.258,0.3,8.188716049382716,long_nclose,2.456614814814815,0.0014729715416890727,3.0
1656307500000.0,373050,1656307500000.0,0.00692839506172831,-0.00016516,1667.8019278298832,1667.8161846200067,-0.1,8.258,0.2,8.188716049382716,long_nclose,1.6377432098765432,0.0009819770456840449,1.0
1656307620000.0,373052,1656307620000.0,0.00692839506172831,-0.00016516,1667.808691064945,1667.8163194600068,-0.1,8.258,0.1,8.188716049382716,long_nclose,0.8188716049382716,0.0004909865318038353,2.0
1656312300000.0,373130,1656312300000.0,0.00692839506172831,-0.00016516,1667.8154543000066,1667.8154543000066,-0.1,8.258,0.0,8.188716049382716,long_nclose,0.0,0.0,78.0
1656337500000.0,373550,1656337500000.0,0.0,-0.013330979999999997,1667.8021233200066,1667.8102233200066,8.1,8.229,8.1,8.229,long_ientry_normal,66.65489999999998,0.03996571239957025,420.0
1656350820000.0,373772,1656350820000.0,0.0,-0.013316520000000004,1667.7888068000066,1665.9973068000065,8.3,8.022,16.4,8.12423780487805,long_rentry,133.2375,0.07988871220190245,222.0
1656353220000.0,373812,1656353220000.0,0.0,-0.013373900000000001,1667.7754329000065,1663.2579329000066,8.5,7.867,24.9,8.036425702811245,long_rentry,200.107,0.11998437922307352,40.0
1656354720000.0,373837,1656354720000.0,0.5608666666666589,-0.01345264,1668.3228469266733,1669.7101802600066,-8.3,8.104,16.6,8.036425702811245,long_nclose,133.40466666666669,0.07996333977708221,25.0
1656354840000.0,373839,1656354840000.0,0.3716586345381474,-0.0089144,1668.6855911612113,1669.3912658600063,-5.5,8.104,11.1,8.036425702811245,long_nclose,89.20432530120482,0.053457838776643944,2.0
1656354900000.0,373840,1656354900000.0,0.2500248995983901,-0.00599696,1668.9296191008098,1669.3630689000065,-3.7,8.104,7.4,8.036425702811245,long_nclose,59.46955020080322,0.03563334817728526,1.0
1656355020000.0,373842,1656355020000.0,0.16217831325300977,-0.0038899199999999994,1669.0879074940628,1669.4307789800066,-2.4,8.104,5.0,8.036425702811245,long_nclose,40.182128514056224,0.024074303296813718,2.0
1656355140000.0,373844,1656355140000.0,0.10811887550200652,-0.0025932800000000003,1669.193433089565,1669.4435857000067,-1.6,8.104,3.4,8.036425702811245,long_nclose,27.32384738955823,0.016369491305141086,2.0
1656355260000.0,373846,1656355260000.0,0.07433172690762949,-0.0017828800000000001,1669.2659819364724,1669.4122028200065,-1.1,8.104,2.3,8.036425702811245,long_nclose,18.48377911646586,0.011072998141987717,2.0
1656355320000.0,373847,1656355320000.0,0.04730200803212785,-0.0011345599999999997,1669.3121493845044,1669.4218682600065,-0.7,8.104,1.6,8.036425702811245,long_nclose,12.858281124497992,0.007702742191889633,1.0
1656356580000.0,373868,1656356580000.0,0.0,-0.010741440000000001,1669.3014079445045,1669.3434268200065,6.7,8.016,8.3,8.019937484879275,long_ientry_partial,66.56548112449799,0.039876250512759975,21.0
1656372780000.0,374138,1656372780000.0,0.0,-0.013290600000000001,1669.2881173445046,1667.5616362200067,8.5,7.818,16.8,7.91776673360107,long_rentry,133.01848112449798,0.07968575331147934,270.0
1656379680000.0,374253,1656379680000.0,0.0,-0.013340580000000001,1669.2747767645046,1665.0108956400068,8.7,7.667,25.5,7.832211024490116,long_rentry,199.72138112449795,0.1196455993372228,115.0
1656381480000.0,374283,1656381480000.0,0.0,-0.018832500000000002,1669.2559442645047,1661.5120631400068,12.5,7.533,38.0,7.7337863453815245,long_rentry,293.8838811244979,0.17605681269805923,30.0
1656397500000.0,374550,1656397500000.0,0.8216920481927955,-0.01965348,1670.0579828326975,1671.7398096600068,-12.6,7.799,25.4,7.7337863453815245,long_nclose,196.4381731726907,0.11762356468575944,267.0
1656398040000.0,374559,1656398040000.0,0.547794698795197,-0.01310232,1670.5926752114926,1671.7183073400067,-8.4,7.799,17.0,7.7337863453815245,long_nclose,131.47436787148592,0.07869923639814931,9.0
1656399420000.0,374582,1656399420000.0,0.36519646586346466,-0.00873488,1670.949136797356,1671.6469724600067,-5.6,7.799,11.4,7.7337863453815245,long_nclose,88.16516433734938,0.0527635236739355,23.0
1656399720000.0,374587,1656399720000.0,0.24781188755020817,-0.00592724,1671.1910214449063,1671.6942452200067,-3.8,7.799,7.6,7.7337863453815245,long_nclose,58.776776224899585,0.03517059119554231,5.0
1656405480000.0,374683,1656405480000.0,0.1630341365461896,-0.0038995000000000006,1671.3501560814525,1671.7643457200068,-2.5,7.799,5.1,7.7337863453815245,long_nclose,39.44231036144577,0.023599070618403415,96.0
1656406740000.0,374704,1656406740000.0,0.5405341365461891,-0.003975,1671.8867152179987,1672.4228707200068,-2.5,7.95,2.6,7.7337863453815245,long_nclose,20.107844497991966,0.012027037666466586,21.0
1656406800000.0,374705,1656406800000.0,0.28107775100401833,-0.0020670000000000003,1672.1657259690028,1672.4468037200068,-1.3,7.95,1.3,7.7337863453815245,long_nclose,10.053922248995983,0.00601251544201448,1.0
1656406860000.0,374706,1656406860000.0,0.12972819277108538,-0.000954,1672.2945001617738,1672.4528497200067,-0.6,7.95,0.7,7.7337863453815245,long_nclose,5.413650441767067,0.0032372590122393893,1.0
1656407520000.0,374717,1656407520000.0,0.06486409638554269,-0.000477,1672.3588872581593,1672.4493727200067,-0.3,7.95,0.4,7.7337863453815245,long_nclose,3.09351453815261,0.0018497910715949508,11.0
1656407700000.0,374720,1656407700000.0,0.04324273092369513,-0.00031800000000000003,1672.401811989083,1672.4470547200067,-0.2,7.95,0.2,7.7337863453815245,long_nclose,1.546757269076305,0.0009248717969497165,3.0
1656407880000.0,374723,1656407880000.0,0.021621365461847564,-0.00015900000000000002,1672.423274354545,1672.4453957200067,-0.1,7.95,0.1,7.7337863453815245,long_nclose,0.7733786345381525,0.0004624299639914006,3.0
1656408000000.0,374725,1656408000000.0,0.021621365461847564,-0.00015900000000000002,1672.4447367200069,1672.4447367200069,-0.1,7.95,0.0,7.7337863453815245,long_nclose,0.0,0.0,2.0
1656426540000.0,375034,1656426540000.0,0.0,-0.01345368,1672.4312830400067,1672.4573830400068,8.7,7.732,8.7,7.732,long_ientry_normal,67.2684,0.04022192163119855,309.0
1656431280000.0,375113,1656431280000.0,0.19139999999999951,-0.00452284,1672.6181602000067,1673.1575602000066,-2.9,7.798,5.8,7.732,long_nclose,44.8456,0.026811618495543234,79.0
1656432780000.0,375138,1656432780000.0,0.12539999999999968,-0.0029632400000000002,1672.7405969600065,1672.9472969600065,-1.9,7.798,3.9,7.732,long_nclose,30.1548,0.018027182490101882,25.0
1656432840000.0,375139,1656432840000.0,0.0857999999999998,-0.00202748,1672.8243694800067,1672.9101694800067,-1.3,7.798,2.6,7.732,long_nclose,20.1032,0.012017519810671475,1.0
1656433920000.0,375157,1656433920000.0,0.0,-0.009367160000000001,1672.8150023200067,1672.7355023200066,6.1,7.678,8.7,7.694137931034483,long_ientry_partial,66.939,0.04001578172551245,18.0
1656439740000.0,375254,1656439740000.0,0.0,-0.013351780000000002,1672.8016505400067,1671.4557505400066,8.9,7.501,17.6,7.59647159090909,long_rentry,133.6979,0.07992453854695816,97.0
1656455520000.0,375517,1656455520000.0,0.0,-0.013387920000000001,1672.7882626200067,1668.6627626200068,9.1,7.356,26.7,7.514513108614231,long_rentry,200.63749999999996,0.1199419582761486,263.0
1656480780000.0,375938,1656480780000.0,0.0,-0.01893474,1672.7693278800066,1663.6201278800065,13.1,7.227,39.8,7.419879396984925,long_rentry,295.3112,0.1765403006129149,421.0
1656484800000.0,376005,1656484800000.0,0.0,-0.0275652,1672.7417626800066,1660.0415626800066,19.5,7.068,59.3,7.304168634064082,long_rentry,433.13720000000006,0.2589384743440872,67.0
1656532260000.0,376796,1656532260000.0,1.2180779089375797,-0.02902204,1673.9308185489442,1676.5377406400066,-19.7,7.366,39.6,7.304168634064082,long_nclose,289.2450779089377,0.17279392595189286,791.0
1656533460000.0,376816,1656533460000.0,4.0358610455311785,-0.02973168,1677.9369479144755,1681.6164089600065,-19.8,7.508,19.8,7.304168634064082,long_nclose,144.62253895446884,0.08619068739991788,20.0
1656533520000.0,376817,1656533520000.0,2.0179305227655893,-0.01486584,1679.9400125972409,1681.8292431200064,-9.9,7.508,9.9,7.304168634064082,long_nclose,72.31126947723442,0.04304395926937825,1.0
1656535680000.0,376853,1656535680000.0,0.2040435075885286,-0.00486156,1680.1391945448293,1680.5736815600062,-3.3,7.366,6.6,7.304168634064082,long_nclose,48.20751298482294,0.02869257091397297,36.0
1656536160000.0,376861,1656536160000.0,0.13602900505901908,-0.0032410400000000006,1680.2719825098884,1680.5616405200064,-2.2,7.366,4.4,7.304168634064082,long_nclose,32.138341989881965,0.019126868938132063,8.0
1656536760000.0,376871,1656536760000.0,0.08656391231028486,-0.0020624799999999998,1680.3564839421988,1680.5389780400064,-1.4,7.366,3.0,7.304168634064082,long_nclose,21.912505902192244,0.013040391197696592,10.0
1656536820000.0,376872,1656536820000.0,0.06183136593591776,-0.0014732,1680.4168421081347,1680.5385048400065,-1.0,7.366,2.0,7.304168634064082,long_nclose,14.608337268128164,0.008693281870349238,1.0
1656536880000.0,376873,1656536880000.0,0.03709881956155065,-0.0008839200000000001,1680.4530570076963,1680.5452209200066,-0.6,7.366,1.4,7.304168634064082,long_nclose,10.225836087689714,0.006085166166973078,1.0
1656539580000.0,376918,1656539580000.0,0.024732546374367104,-0.0005892800000000001,1680.4772002740708,1680.5430316400068,-0.4,7.366,1.0,7.304168634064082,long_nclose,7.304168634064082,0.0043464848156659535,45.0
1656540420000.0,376932,1656540420000.0,0.018549409780775326,-0.00044196000000000003,1680.4953077238515,1680.5413896800067,-0.3,7.366,0.7,7.304168634064082,long_nclose,5.112918043844857,0.003042506587400148,14.0
1656542460000.0,376966,1656542460000.0,0.012366273187183552,-0.00029464000000000004,1680.5073793570386,1680.5402950400066,-0.2,7.366,0.5,7.304168634064082,long_nclose,3.652084317032041,0.002173203380058543,34.0
1656542580000.0,376968,1656542580000.0,0.006183136593591776,-0.00014732000000000002,1680.5134151736322,1680.5417477200065,-0.1,7.366,0.4,7.304168634064082,long_nclose,2.921667453625633,0.0017385564597374925,2.0
1656542880000.0,376973,1656542880000.0,0.006183136593591776,-0.00014732000000000002,1680.5194509902258,1680.5392004000066,-0.1,7.366,0.3,7.304168634064082,long_nclose,2.1912505902192243,0.0013039126616047534,5.0
1656545760000.0,377021,1656545760000.0,0.006183136593591776,-0.00014732000000000002,1680.5254868068193,1680.5426530800066,-0.1,7.366,0.2,7.304168634064082,long_nclose,1.4608337268128164,0.0008692719856266856,48.0
1656546420000.0,377032,1656546420000.0,0.006183136593591776,-0.00014732000000000002,1680.531522623413,1680.5376057600065,-0.1,7.366,0.1,7.304168634064082,long_nclose,0.7304168634064082,0.00043463443176964785,11.0
1656546960000.0,377041,1656546960000.0,0.006183136593591776,-0.00014732000000000002,1680.5375584400065,1680.5375584400065,-0.1,7.366,0.0,7.304168634064082,long_nclose,0.0,0.0,9.0
1656551880000.0,377123,1656551880000.0,0.0,-0.013505920000000001,1680.5240525200065,1680.3454525200066,9.4,7.184,9.4,7.184,long_ientry_normal,67.5296,0.04018365574639466,82.0
1656552540000.0,377134,1656552540000.0,0.18909999999999982,-0.004491900000000001,1680.7086606200066,1681.1244606200066,-3.1,7.245,6.3,7.184,long_nclose,45.2592,0.026928640912282836,11.0
1656552900000.0,377140,1656552900000.0,0.12809999999999988,-0.0030429000000000003,1680.8337177200065,1681.3839177200064,-2.1,7.245,4.2,7.184,long_nclose,30.172800000000002,0.017951091581461357,6.0
1656553440000.0,377149,1656553440000.0,0.4200000000000004,-0.0031012800000000005,1681.2506164400065,1681.6832164400066,-2.1,7.384,2.1,7.184,long_nclose,15.086400000000001,0.008973320129954785,9.0
1656556140000.0,377194,1656556140000.0,0.20000000000000018,-0.0014768000000000001,1681.4491396400065,1681.7197396400065,-1.0,7.384,1.1,7.184,long_nclose,7.902400000000001,0.004699755593970498,45.0
1656556740000.0,377204,1656556740000.0,0.3739999999999999,-0.0016552800000000003,1681.8214843600065,1681.8214843600065,-1.1,7.524,0.0,7.184,long_nclose,0.0,0.0,10.0
1656570660000.0,377436,1656570660000.0,0.0,-0.013466400000000002,1681.8080179600065,1681.9940179600064,9.3,7.24,9.3,7.24,long_ientry_normal,67.33200000000001,0.04003548519269883,232.0
1656570720000.0,377437,1656570720000.0,0.18909999999999982,-0.00452662,1681.9925913400066,1682.1165913400066,-3.1,7.301,6.2,7.24,long_nclose,44.888000000000005,0.026687394600376165,1.0
1656570780000.0,377438,1656570780000.0,0.0,-0.0044881800000000005,1681.9881031600066,1682.1307031600065,3.1,7.239,9.3,7.2396666666666665,long_ientry_partial,67.3289,0.040029355661616736,1.0
1656570840000.0,377439,1656570840000.0,0.19013333333333443,-0.00452662,1682.17370987334,1682.5167765400065,-3.1,7.301,6.2,7.2396666666666665,long_nclose,44.885933333333334,0.026683292617094248,1.0
1656570900000.0,377440,1656570900000.0,0.12266666666666737,-0.0029204,1682.2934561400066,1682.4418561400066,-2.0,7.301,4.2,7.2396666666666665,long_nclose,30.4066,0.018074492229059384,1.0
1656571020000.0,377442,1656571020000.0,0.08586666666666715,-0.00204428,1682.377278526673,1682.6442118600064,-1.4,7.301,2.8,7.2396666666666665,long_nclose,20.271066666666666,0.012049061126419201,2.0
1656571200000.0,377445,1656571200000.0,0.05520000000000032,-0.00131418,1682.431164346673,1682.5362976800063,-0.9,7.301,1.9,7.2396666666666665,long_nclose,13.755366666666665,0.00817588675136566,3.0
1656571260000.0,377446,1656571260000.0,0.03680000000000021,-0.0008761200000000001,1682.4670882266732,1682.5520215600066,-0.6,7.301,1.3,7.2396666666666665,long_nclose,9.411566666666667,0.0055939083340919874,1.0
1656571380000.0,377448,1656571380000.0,0.024533333333333476,-0.0005840800000000001,1682.4910374800065,1682.5543374800066,-0.4,7.301,0.9,7.2396666666666665,long_nclose,6.5157,0.0038726506441062857,2.0
1656571620000.0,377452,1656571620000.0,0.018400000000000104,-0.00043806000000000004,1682.5089994200064,1682.5601994200065,-0.3,7.301,0.6,7.2396666666666665,long_nclose,4.3438,0.0025817395339325926,4.0
1656572100000.0,377460,1656572100000.0,0.012266666666666738,-0.00029204000000000003,1682.520974046673,1682.5511073800064,-0.2,7.301,0.4,7.2396666666666665,long_nclose,2.8958666666666666,0.0017211474396671238,8.0
1656572400000.0,377465,1656572400000.0,0.006133333333333369,-0.00014602000000000001,1682.5269613600062,1682.5615613600062,-0.1,7.301,0.3,7.2396666666666665,long_nclose,2.1719,0.0012908559861914057,5.0
1656573360000.0,377481,1656573360000.0,0.006133333333333369,-0.00014602000000000001,1682.5329486733394,1682.548015340006,-0.1,7.301,0.2,7.2396666666666665,long_nclose,1.4479333333333333,0.0008605675951101073,16.0
1656574020000.0,377492,1656574020000.0,0.02023333333333337,-0.00014884000000000002,1682.5530331666728,1682.575566500006,-0.1,7.442,0.1,7.2396666666666665,long_nclose,0.7239666666666666,0.00043027866129373345,11.0
1656574200000.0,377495,1656574200000.0,0.02023333333333337,-0.00014884000000000002,1682.5731176600061,1682.5731176600061,-0.1,7.442,0.0,7.2396666666666665,long_nclose,0.0,0.0,3.0
1656576540000.0,377534,1656576540000.0,0.0,-0.013458960000000002,1682.5596587000061,1682.503858700006,9.3,7.236,9.3,7.236,long_ientry_normal,67.29480000000001,0.03999549118632376,39.0
1656580920000.0,377607,1656580920000.0,0.0,-0.013402600000000002,1682.546256100006,1680.778456100006,9.5,7.054,18.8,7.144031914893617,long_rentry,134.30780000000001,0.07982413530271296,73.0
1656589620000.0,377752,1656589620000.0,0.0,-0.01342092,1682.532835180006,1678.055435180006,9.7,6.918,28.5,7.067101754385964,long_rentry,201.4124,0.11970785698125877,145.0
1656594180000.0,377828,1656594180000.0,0.5690333333333357,-0.0135413,1683.0883272133394,1684.3783938800061,-9.5,7.127,19.0,7.067101754385964,long_nclose,134.27493333333334,0.07977889880304145,76.0
1656594540000.0,377834,1656594540000.0,0.3773589473684226,-0.00898002,1683.4567061407079,1684.065013860006,-6.3,7.127,12.7,7.067101754385964,long_nclose,89.75219228070175,0.05331422658706616,6.0
1656601260000.0,377946,1656601260000.0,0.25157263157894844,-0.00598668,1683.7022920922868,1684.0669271800061,-4.2,7.127,8.5,7.067101754385964,long_nclose,60.070364912280695,0.03567754536797182,112.0
1656601320000.0,377947,1656601320000.0,0.16771508771929894,-0.00399112,1683.8660160600061,1684.1390360600062,-2.8,7.127,5.7,7.067101754385964,long_nclose,40.28248,0.023922615942006453,1.0
1656602640000.0,377969,1656602640000.0,0.11380666666666714,-0.00270826,1683.977114466673,1684.2921278000063,-1.9,7.127,3.8,7.067101754385964,long_nclose,26.854986666666665,0.01594735845039784,22.0
1656604740000.0,378004,1656604740000.0,0.0718778947368424,-0.00171048,1684.0472818814098,1684.2498173200063,-1.2,7.127,2.6,7.067101754385964,long_nclose,18.374464561403506,0.010910895887005998,35.0
1656606060000.0,378026,1656606060000.0,0.047918596491228274,-0.00114032,1684.094060157901,1684.2072770000061,-0.8,7.127,1.8,7.067101754385964,long_nclose,12.720783157894736,0.007553487337103982,22.0
1656608280000.0,378063,1656608280000.0,0.0359389473684212,-0.00085524,1684.1291438652693,1684.1866217600061,-0.6,7.127,1.2,7.067101754385964,long_nclose,8.480522105263157,0.005035553322116015,37.0
1656608460000.0,378066,1656608460000.0,0.023959298245614137,-0.00057016,1684.152533003515,1684.2028516000062,-0.4,7.127,0.8,7.067101754385964,long_nclose,5.653681403508772,0.003356988926309427,3.0
1656608640000.0,378069,1656608640000.0,0.011979649122807069,-0.00028508,1684.1642275726379,1684.2079665200063,-0.2,7.127,0.6,7.067101754385964,long_nclose,4.2402610526315785,0.0025177242119333023,3.0
1656608820000.0,378072,1656608820000.0,0.011979649122807069,-0.00028508,1684.1759221417608,1684.2010814400064,-0.2,7.127,0.4,7.067101754385964,long_nclose,2.826840701754386,0.001678471152918219,3.0
1656608940000.0,378074,1656608940000.0,0.005989824561403534,-0.00014254,1684.181769426322,1684.2021389000063,-0.1,7.127,0.3,7.067101754385964,long_nclose,2.1201305263157892,0.0012588489940951939,2.0
1656609060000.0,378076,1656609060000.0,0.005989824561403534,-0.00014254,1684.1876167108833,1684.200196360006,-0.1,7.127,0.2,7.067101754385964,long_nclose,1.413420350877193,0.0008392297490213813,2.0
1656609300000.0,378080,1656609300000.0,0.005989824561403534,-0.00014254,1684.1934639954445,1684.1992538200059,-0.1,7.127,0.1,7.067101754385964,long_nclose,0.7067101754385965,0.0004196134176664327,4.0
1656609420000.0,378082,1656609420000.0,0.005989824561403534,-0.00014254,1684.1993112800058,1684.1993112800058,-0.1,7.127,0.0,7.067101754385964,long_nclose,0.0,0.0,2.0
1656672000000.0,379125,1656672000000.0,0.0,-0.013542660000000002,1684.1857686200058,1684.3624686200058,9.3,7.281,9.3,7.281,long_ientry_normal,67.7133,0.04020536288908508,1043.0
1656676860000.0,379206,1656676860000.0,0.19220000000000087,-0.00455266,1684.3734159600058,1684.7702159600058,-3.1,7.343,6.2,7.281,long_nclose,45.1422,0.026800589211550388,81.0
1656677760000.0,379221,1656677760000.0,0.12400000000000055,-0.0029372,1684.494478760006,1684.784278760006,-2.0,7.343,4.2,7.281,long_nclose,30.5802,0.018153933055637422,15.0
1656678420000.0,379232,1656678420000.0,0.08680000000000038,-0.00205604,1684.5792227200059,1684.8004227200058,-1.4,7.343,2.8,7.281,long_nclose,20.386799999999997,0.012102013206052992,11.0
1656678600000.0,379235,1656678600000.0,0.05580000000000025,-0.00132174,1684.6337009800059,1684.7553009800058,-0.9,7.343,1.9,7.281,long_nclose,13.833899999999998,0.008211814824761235,3.0
1656679080000.0,379243,1656679080000.0,0.037200000000000163,-0.0008811600000000001,1684.6700198200058,1684.740219820006,-0.6,7.343,1.3,7.281,long_nclose,9.4653,0.005618489014846536,8.0
