timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1656680460000.0,379266,1656680460000.0,0.024800000000000114,-0.00058744,1684.6942323800058,1684.7968323800058,-0.4,7.343,0.9,7.281,long_nclose,6.5529,0.003889667260712687,23.0
1656680880000.0,379273,1656680880000.0,0.018600000000000082,-0.00044058000000000004,1684.712391800006,1684.7507918000058,-0.3,7.343,0.6,7.281,long_nclose,4.3686,0.0025930835561388814,7.0
1656681180000.0,379278,1656681180000.0,0.060900000000000086,-0.00044904000000000005,1684.772842760006,1684.8265427600059,-0.3,7.484,0.3,7.281,long_nclose,2.1843,0.0012964952571420047,5.0
1656681300000.0,379280,1656681300000.0,0.02030000000000003,-0.00014968000000000002,1684.7929930800058,1684.8357930800057,-0.1,7.484,0.2,7.281,long_nclose,1.4562,0.0008643198339387024,2.0
1656681480000.0,379283,1656681480000.0,0.02030000000000003,-0.00014968000000000002,1684.8131434000056,1684.8405434000056,-0.1,7.484,0.1,7.281,long_nclose,0.7281,0.00043215474834833694,3.0
1656681540000.0,379284,1656681540000.0,0.034500000000000065,-0.00015252,1684.8474908800056,1684.8474908800056,-0.1,7.626,0.0,7.281,long_nclose,0.0,0.0,1.0
1656812580000.0,381468,1656812580000.0,0.0,-0.013486099999999999,1684.8340047800057,1683.6610047800057,8.5,7.933,8.5,7.933,long_ientry_normal,67.4305,0.0400220436011467,2184.0
1656824280000.0,381663,1656824280000.0,0.18760000000000046,-0.00448,1685.0171247800056,1685.4275247800056,-2.8,8.0,5.7,7.933,long_nclose,45.2181,0.026835394925676874,195.0
1656824400000.0,381665,1656824400000.0,0.6188000000000002,-0.00456624,1685.6313585400055,1686.2316585400056,-2.8,8.154,2.9,7.933,long_nclose,23.005699999999997,0.013648120559364877,2.0
1656825480000.0,381683,1656825480000.0,0.06030000000000015,-0.00144,1685.6902185400056,1685.8542185400056,-0.9,8.0,2.0,7.933,long_nclose,15.866,0.009412168277123725,18.0
1656827100000.0,381710,1656827100000.0,0.040200000000000104,-0.00096,1685.7294585400055,1685.8512585400053,-0.6,8.0,1.4,7.933,long_nclose,11.1062,0.00658836442807316,27.0
1656827280000.0,381713,1656827280000.0,0.02680000000000007,-0.00064,1685.7556185400056,1685.8326185400056,-0.4,8.0,1.0,7.933,long_nclose,7.933,0.004705901562926772,3.0
1656828480000.0,381733,1656828480000.0,0.020100000000000052,-0.00048,1685.7752385400056,1685.8291385400057,-0.3,8.0,0.7,7.933,long_nclose,5.5531,0.003294092755099047,20.0
1656828780000.0,381738,1656828780000.0,0.013400000000000035,-0.00032,1685.7883185400055,1685.8318185400055,-0.2,8.0,0.5,7.933,long_nclose,3.9665,0.0023529051402107403,5.0
1656830940000.0,381774,1656830940000.0,0.006700000000000018,-0.00016,1685.7948585400054,1685.8216585400055,-0.1,8.0,0.4,7.933,long_nclose,3.1732,0.0018823168097381506,36.0
1656831000000.0,381775,1656831000000.0,0.006700000000000018,-0.00016,1685.8013985400053,1685.8184985400053,-0.1,8.0,0.3,7.933,long_nclose,2.3798999999999997,0.0014117321305232757,1.0
1656831240000.0,381779,1656831240000.0,0.006700000000000018,-0.00016,1685.8079385400051,1685.8233385400051,-0.1,8.0,0.2,7.933,long_nclose,1.5866,0.0009411511025236219,4.0
1656831720000.0,381787,1656831720000.0,0.006700000000000018,-0.00016,1685.814478540005,1685.819178540005,-0.1,8.0,0.1,7.933,long_nclose,0.7933,0.00047057372569669426,8.0
1656832980000.0,381808,1656832980000.0,0.006700000000000018,-0.00016,1685.8210185400048,1685.8210185400048,-0.1,8.0,0.0,7.933,long_nclose,0.0,0.0,21.0
1656854280000.0,382163,1656854280000.0,0.0,-0.0134266,1685.8075919400048,1686.377091940005,8.5,7.898,8.5,7.898,long_ientry_normal,67.133,0.03982245679813569,355.0
1656854460000.0,382166,1656854460000.0,0.18760000000000046,-0.0044604,1685.9907315400048,1686.4866315400047,-2.8,7.965,5.7,7.898,long_nclose,45.0186,0.02670157027427989,3.0
1656855480000.0,382183,1656855480000.0,0.12730000000000033,-0.0030267000000000002,1686.115004840005,1686.293604840005,-1.9,7.965,3.8,7.898,long_nclose,30.012399999999996,0.017799734842433163,17.0
1656855720000.0,382187,1656855720000.0,0.08040000000000021,-0.0019116,1686.193493240005,1686.380693240005,-1.2,7.965,2.6,7.898,long_nclose,20.5348,0.012178199051487605,4.0
1656856440000.0,382199,1656856440000.0,0.05360000000000014,-0.0012744,1686.2458188400049,1686.3574188400048,-0.8,7.965,1.8,7.898,long_nclose,14.2164,0.008430799259018882,12.0
1656856560000.0,382201,1656856560000.0,0.040200000000000104,-0.0009558,1686.2850630400048,1686.401463040005,-0.6,7.965,1.2,7.898,long_nclose,9.477599999999999,0.005620402035059214,2.0
1656856980000.0,382208,1656856980000.0,0.02680000000000007,-0.0006372,1686.311225840005,1686.3848258400049,-0.4,7.965,0.8,7.898,long_nclose,6.3184000000000005,0.003746876557055834,7.0
1656861660000.0,382286,1656861660000.0,0.013400000000000035,-0.0003186,1686.324307240005,1686.370507240005,-0.2,7.965,0.6,7.898,long_nclose,4.7387999999999995,0.002810135618430336,78.0
1656862080000.0,382293,1656862080000.0,0.013400000000000035,-0.0003186,1686.3373886400052,1686.3681886400052,-0.2,7.965,0.4,7.898,long_nclose,3.1592000000000002,0.0018734092129380035,7.0
1656862260000.0,382296,1656862260000.0,0.006700000000000018,-0.0001593,1686.3439293400052,1686.3655293400052,-0.1,7.965,0.3,7.898,long_nclose,2.3693999999999997,0.0014050514600110824,3.0
1656862440000.0,382299,1656862440000.0,0.006700000000000018,-0.0001593,1686.3504700400051,1686.366870040005,-0.1,7.965,0.2,7.898,long_nclose,1.5796000000000001,0.0009366973402406247,3.0
1656866340000.0,382364,1656866340000.0,0.022000000000000065,-0.00016236,1686.372307680005,1686.3935076800049,-0.1,8.118,0.1,7.898,long_nclose,0.7898000000000001,0.00046834260524981734,65.0
1656866400000.0,382365,1656866400000.0,0.022000000000000065,-0.00016236,1686.3941453200048,1686.3941453200048,-0.1,8.118,0.0,7.898,long_nclose,0.0,0.0,1.0
1656901380000.0,382948,1656901380000.0,0.0,-0.0135048,1686.3806405200048,1686.3891405200047,8.5,7.944,8.5,7.944,long_ientry_normal,67.524,0.040040782239517764,583.0
1656913500000.0,383150,1656913500000.0,0.187599999999998,-0.0044861599999999995,1686.5637543600049,1687.025454360005,-2.8,8.011,5.7,7.944,long_nclose,45.2808,0.026847962244500246,202.0
1656913920000.0,383157,1656913920000.0,0.12729999999999864,-0.00304418,1686.688010180005,1686.957810180005,-1.9,8.011,3.8,7.944,long_nclose,30.187199999999997,0.01789732292979209,7.0
1656919920000.0,383257,1656919920000.0,0.08039999999999914,-0.00192264,1686.766487540005,1686.964087540005,-1.2,8.011,2.6,7.944,long_nclose,20.6544,0.01224496701385297,100.0
1656920220000.0,383262,1656920220000.0,0.053599999999999426,-0.0012817599999999998,1686.818805780005,1686.955605780005,-0.8,8.011,1.8,7.944,long_nclose,14.2992,0.00847702192494106,5.0
1656920400000.0,383265,1656920400000.0,0.04019999999999957,-0.00096132,1686.858044460005,1686.943244460005,-0.6,8.011,1.2,7.944,long_nclose,9.5328,0.005651216491694551,3.0
1656921420000.0,383282,1656921420000.0,0.026799999999999713,-0.0006408799999999999,1686.884203580005,1686.9490035800052,-0.4,8.011,0.8,7.944,long_nclose,6.3552,0.0037674192374987092,17.0
1656921660000.0,383286,1656921660000.0,0.013399999999999856,-0.00032043999999999996,1686.8972831400051,1686.9458831400052,-0.2,8.011,0.6,7.944,long_nclose,4.7664,0.002825542519772029,4.0
1656922440000.0,383299,1656922440000.0,0.013399999999999856,-0.00032043999999999996,1686.9103627000052,1686.938762700005,-0.2,8.011,0.4,7.944,long_nclose,3.1776,0.001883680407839841,13.0
1656922740000.0,383304,1656922740000.0,0.006699999999999928,-0.00016021999999999998,1686.916902480005,1686.9382024800052,-0.1,8.011,0.3,7.944,long_nclose,2.3832,0.0014127548289405132,5.0
1656922920000.0,383307,1656922920000.0,0.006699999999999928,-0.00016021999999999998,1686.923442260005,1686.937642260005,-0.1,8.011,0.2,7.944,long_nclose,1.5888,0.0009418329013624073,3.0
1656923340000.0,383314,1656923340000.0,0.006699999999999928,-0.00016021999999999998,1686.929982040005,1686.937082040005,-0.1,8.011,0.1,7.944,long_nclose,0.7944,0.00047091462506305796,7.0
1656923880000.0,383323,1656923880000.0,0.006699999999999928,-0.00016021999999999998,1686.9365218200048,1686.9365218200048,-0.1,8.011,0.0,7.944,long_nclose,0.0,0.0,9.0
1657023480000.0,384983,1657023480000.0,0.0,-0.013559560000000002,1686.9229622600049,1686.788662260005,7.9,8.582,7.9,8.582,long_ientry_normal,67.79780000000001,0.040190217050083854,1660.0
1657035780000.0,385188,1657035780000.0,0.18979999999999642,-0.0045006,1687.108261660005,1687.654161660005,-2.6,8.655,5.3,8.582,long_nclose,45.4846,0.026960095587017105,205.0
1657036140000.0,385194,1657036140000.0,0.12409999999999766,-0.0029427,1687.229418960005,1687.456218960005,-1.7,8.655,3.6,8.582,long_nclose,30.895200000000003,0.018311202764022195,6.0
1657036200000.0,385195,1657036200000.0,0.08759999999999835,-0.0020772,1687.314941760005,1687.490141760005,-1.2,8.655,2.4,8.582,long_nclose,20.5968,0.01220684976481977,1.0
1657036260000.0,385196,1657036260000.0,0.0583999999999989,-0.0013848,1687.3719569600048,1687.5287569600048,-0.8,8.655,1.6,8.582,long_nclose,13.731200000000001,0.008137624868874994,1.0
1657036860000.0,385206,1657036860000.0,0.1911999999999992,-0.00141136,1687.5617456000048,1687.7641456000047,-0.8,8.821,0.8,8.582,long_nclose,6.865600000000001,0.004068354842660271,10.0
1657040700000.0,385270,1657040700000.0,0.0955999999999996,-0.00070568,1687.6566399200049,1687.749839920005,-0.4,8.821,0.4,8.582,long_nclose,3.4328000000000003,0.002034063042683087,64.0
1657040940000.0,385274,1657040940000.0,0.0477999999999998,-0.00035284,1687.704087080005,1687.752687080005,-0.2,8.821,0.2,8.582,long_nclose,1.7164000000000001,0.001017002929091464,4.0
1657041060000.0,385276,1657041060000.0,0.0238999999999999,-0.00017642,1687.727810660005,1687.7516106600049,-0.1,8.821,0.1,8.582,long_nclose,0.8582000000000001,0.0005084943167846427,2.0
1657041120000.0,385277,1657041120000.0,0.0238999999999999,-0.00017642,1687.751534240005,1687.751534240005,-0.1,8.821,0.0,8.582,long_nclose,0.0,0.0,1.0
1657106100000.0,386360,1657106100000.0,0.0,-0.01341704,1687.738117200005,1687.722917200005,7.6,8.827,7.6,8.827,long_ientry_normal,67.0852,0.03974858380949281,1083.0
1657110060000.0,386426,1657110060000.0,0.18749999999999822,-0.004451,1687.921166200005,1688.293466200005,-2.5,8.902,5.1,8.827,long_nclose,45.0177,0.026670499133172054,66.0
1657110240000.0,386429,1657110240000.0,0.12749999999999878,-0.00302668,1688.0456395200051,1688.259839520005,-1.7,8.902,3.4,8.827,long_nclose,30.011799999999997,0.017779021667052697,3.0
1657110300000.0,386430,1657110300000.0,0.08249999999999923,-0.00195844,1688.1261810800052,1688.2480810800052,-1.1,8.902,2.3,8.827,long_nclose,20.3021,0.012026411430341903,1.0
1657110420000.0,386432,1657110420000.0,0.0,-0.00951912,1688.116661960005,1688.055961960005,5.4,8.814,7.7,8.817883116883117,long_ientry_partial,67.8977,0.04022097615052664,2.0
1657113600000.0,386485,1657113600000.0,0.18779220779221006,-0.004446500000000001,1688.3000076677972,1688.935015460005,-2.5,8.893,5.2,8.817883116883117,long_nclose,45.852992207792205,0.027159267902351743,53.0
1657114320000.0,386497,1657114320000.0,0.6399038961038969,-0.00471328,1688.9351982839012,1689.5127021800051,-2.6,9.064,2.6,8.817883116883117,long_nclose,22.926496103896103,0.013574526794865387,12.0
1657114320000.0,386497,1657114320000.0,1.0845038961038953,-0.0048022,1690.0148999800049,1690.0148999800049,-2.6,9.235,0.0,8.817883116883117,long_nclose,0.0,0.0,0.0
1657143840000.0,386989,1657143840000.0,0.0,-0.013570480000000001,1690.0013295000049,1689.9859295000049,7.7,8.812,7.7,8.812,long_ientry_normal,67.8524,0.04014931752750423,492.0
1657144920000.0,387007,1657144920000.0,0.18750000000000266,-0.0044435,1690.184386000005,1690.589986000005,-2.5,8.887,5.2,8.812,long_nclose,45.8224,0.027110888243645076,18.0
1657145040000.0,387009,1657145040000.0,0.1275000000000018,-0.0030215800000000003,1690.308864420005,1690.599364420005,-1.7,8.887,3.5,8.812,long_nclose,30.842,0.01824636943531785,2.0
1657147740000.0,387054,1657147740000.0,0.08250000000000118,-0.00195514,1690.3894092800049,1690.6006092800048,-1.1,8.887,2.4,8.812,long_nclose,21.148799999999998,0.012511200013379166,45.0
1657151100000.0,387110,1657151100000.0,0.06000000000000086,-0.0014219200000000001,1690.4479873600048,1690.5967873600048,-0.8,8.887,1.6,8.812,long_nclose,14.0992,0.008340510980180413,56.0
1657152000000.0,387125,1657152000000.0,0.03750000000000053,-0.0008887000000000001,1690.4845986600048,1690.564898660005,-0.5,8.887,1.1,8.812,long_nclose,9.693200000000001,0.005733977113830852,15.0
1657152060000.0,387126,1657152060000.0,0.02250000000000032,-0.00053322,1690.5065654400048,1690.5889654400048,-0.3,8.887,0.8,8.812,long_nclose,7.0496,0.004170110985735883,1.0
1657152600000.0,387135,1657152600000.0,0.015000000000000215,-0.00035548000000000003,1690.5212099600049,1690.5740099600048,-0.2,8.887,0.6,8.812,long_nclose,5.2871999999999995,0.0031275561459090397,9.0
1657153200000.0,387145,1657153200000.0,0.015000000000000215,-0.00035548000000000003,1690.535854480005,1690.5670544800048,-0.2,8.887,0.4,8.812,long_nclose,3.5248,0.0020850193686570463,10.0
1657154280000.0,387163,1657154280000.0,0.007500000000000107,-0.00017774000000000002,1690.5431767400048,1690.5695767400048,-0.1,8.887,0.3,8.812,long_nclose,2.6435999999999997,0.0015637577533499278,18.0
1657155060000.0,387176,1657155060000.0,0.007500000000000107,-0.00017774000000000002,1690.5504990000047,1690.5640990000047,-0.1,8.887,0.2,8.812,long_nclose,1.7624,0.001042500653510496,13.0
1657155180000.0,387178,1657155180000.0,0.007500000000000107,-0.00017774000000000002,1690.5578212600046,1690.5671212600046,-0.1,8.887,0.1,8.812,long_nclose,0.8812,0.0005212480690800774,2.0
1657155540000.0,387184,1657155540000.0,0.007500000000000107,-0.00017774000000000002,1690.5651435200045,1690.5651435200045,-0.1,8.887,0.0,8.812,long_nclose,0.0,0.0,6.0
1657160460000.0,387266,1657160460000.0,0.0,-0.01348886,1690.5516546600045,1690.4053546600044,7.7,8.759,7.7,8.759,long_ientry_normal,67.4443,0.039894847231724526,82.0
1657170780000.0,387438,1657170780000.0,0.1849999999999996,-0.0044165,1690.7322381600045,1691.1274381600044,-2.5,8.833,5.2,8.759,long_nclose,45.546800000000005,0.026939097139099814,172.0
1657179180000.0,387578,1657179180000.0,0.12579999999999972,-0.00300322,1690.8550349400045,1691.1035349400045,-1.7,8.833,3.5,8.759,long_nclose,30.6565,0.018130767787013606,140.0
1657179240000.0,387579,1657179240000.0,0.08139999999999983,-0.0019432600000000003,1690.9344916800046,1691.1408916800046,-1.1,8.833,2.4,8.759,long_nclose,21.0216,0.012431942280102335,1.0
1657179840000.0,387589,1657179840000.0,0.05919999999999988,-0.0014132800000000003,1690.9922784000046,1691.1298784000046,-0.8,8.833,1.6,8.759,long_nclose,14.014400000000002,0.008287678293398389,10.0
1657196160000.0,387861,1657196160000.0,0.19519999999999982,-0.0014404800000000003,1691.1860379200048,1691.3708379200048,-0.8,9.003,0.8,8.759,long_nclose,7.007200000000001,0.004143364386225763,272.0
1657196220000.0,387862,1657196220000.0,0.09759999999999991,-0.0007202400000000001,1691.2829176800049,1691.381317680005,-0.4,9.003,0.4,8.759,long_nclose,3.5036000000000005,0.002071563523390881,1.0
1657199220000.0,387912,1657199220000.0,0.007399999999999985,-0.00017666000000000003,1691.2901410200047,1691.3099410200048,-0.1,8.833,0.3,8.759,long_nclose,2.6277,0.0015536660069544622,50.0
1657199280000.0,387913,1657199280000.0,0.007399999999999985,-0.00017666000000000003,1691.2973643600046,1691.3115643600047,-0.1,8.833,0.2,8.759,long_nclose,1.7518000000000002,0.001035772914281629,1.0
1657199340000.0,387914,1657199340000.0,0.007399999999999985,-0.00017666000000000003,1691.3045877000045,1691.3121877000044,-0.1,8.833,0.1,8.759,long_nclose,0.8759000000000001,0.0005178842453157013,1.0
1657199580000.0,387918,1657199580000.0,0.007399999999999985,-0.00017666000000000003,1691.3118110400044,1691.3118110400044,-0.1,8.833,0.0,8.759,long_nclose,0.0,0.0,4.0
1657270080000.0,389093,1657270080000.0,0.0,-0.013607999999999999,1691.2982030400044,1691.2832030400043,7.5,9.072,7.5,9.072,long_ientry_normal,68.03999999999999,0.040229452072793714,1175.0
1657275900000.0,389190,1657275900000.0,0.1924999999999999,-0.0045745,1691.4861285400045,1691.8511285400045,-2.5,9.149,5.0,9.072,long_nclose,45.36,0.026816655031721835,97.0
1657276140000.0,389194,1657276140000.0,0.12319999999999993,-0.0029276799999999998,1691.6064008600044,1691.8206008600043,-1.6,9.149,3.4,9.072,long_nclose,30.844799999999996,0.018234028899582463,4.0
1657282260000.0,389296,1657282260000.0,0.08469999999999996,-0.00201278,1691.6890880800045,1691.8339880800045,-1.1,9.149,2.3,9.072,long_nclose,20.865599999999997,0.01233418134988479,102.0
1657283400000.0,389315,1657283400000.0,0.0,-0.00934336,1691.6797447200045,1691.9348447200045,5.2,8.984,7.5,9.010986666666668,long_ientry_partial,67.5824,0.039949878344843454,19.0
1657287720000.0,389387,1657287720000.0,0.1900333333333304,-0.004543500000000001,1691.8652345533378,1692.3353012200046,-2.5,9.087,5.0,9.010986666666668,long_nclose,45.05493333333334,0.02663033225883863,72.0
1657290480000.0,389433,1657290480000.0,0.12162133333333146,-0.0029078400000000005,1691.983948046671,1692.2355933800043,-1.6,9.087,3.4,9.010986666666668,long_nclose,30.63735466666667,0.018107355393079404,46.0
1657290540000.0,389434,1657290540000.0,0.08361466666666538,-0.0019991400000000004,1692.0655635733376,1692.2587942400044,-1.1,9.087,2.3,9.010986666666668,long_nclose,20.725269333333333,0.012248502528214864,1.0
1657300320000.0,389597,1657300320000.0,0.053209333333332505,-0.00127218,1692.117500726671,1692.2439220600045,-0.7,9.087,1.6,9.010986666666668,long_nclose,14.41757866666667,0.008520435880176829,163.0
1657302120000.0,389627,1657302120000.0,0.03800666666666608,-0.0009087,1692.1545986933377,1692.2415133600043,-0.5,9.087,1.1,9.010986666666668,long_nclose,9.912085333333335,0.005857671244097516,30.0
1657302780000.0,389638,1657302780000.0,0.022803999999999647,-0.00054522,1692.1768574733376,1692.2480681400043,-0.3,9.087,0.8,9.010986666666668,long_nclose,7.208789333333335,0.00426006850377158,11.0
1657303200000.0,389645,1657303200000.0,0.015202666666666432,-0.00036348000000000006,1692.1916966600043,1692.2391046600042,-0.2,9.087,0.6,9.010986666666668,long_nclose,5.406592000000001,0.003195023359747814,7.0
1657303380000.0,389648,1657303380000.0,0.015202666666666432,-0.00036348000000000006,1692.206535846671,1692.2361411800043,-0.2,9.087,0.4,9.010986666666668,long_nclose,3.6043946666666673,0.0021299968947722215,3.0
1657303440000.0,389649,1657303440000.0,0.007601333333333216,-0.00018174000000000003,1692.2139554400042,1692.2421594400041,-0.1,9.087,0.3,9.010986666666668,long_nclose,2.7032960000000004,0.0015974906667739293,1.0
1657317900000.0,389890,1657317900000.0,0.007601333333333216,-0.00018174000000000003,1692.2213750333374,1692.2381777000041,-0.1,9.087,0.2,9.010986666666668,long_nclose,1.8021973333333337,0.001064989108353409,241.0
1657318140000.0,389894,1657318140000.0,0.007601333333333216,-0.00018174000000000003,1692.2287946266706,1692.236695960004,-0.1,9.087,0.1,9.010986666666668,long_nclose,0.9010986666666668,0.0005324922194492393,4.0
1657318380000.0,389898,1657318380000.0,0.007601333333333216,-0.00018174000000000003,1692.2362142200038,1692.2362142200038,-0.1,9.087,0.0,9.010986666666668,long_nclose,0.0,0.0,4.0
1657324620000.0,390002,1657324620000.0,0.0,-0.0134715,1692.222742720004,1691.9902427200038,7.5,8.981,7.5,8.981,long_ientry_normal,67.3575,0.03980415715943667,104.0
1657325100000.0,390010,1657325100000.0,0.19000000000000128,-0.0045285,1692.4082142200039,1692.9282142200038,-2.5,9.057,5.0,8.981,long_nclose,44.905,0.026533196673649916,8.0
1657325520000.0,390017,1657325520000.0,0.12160000000000082,-0.0028982400000000003,1692.5269159800039,1692.710515980004,-1.6,9.057,3.4,8.981,long_nclose,30.5354,0.018041308360711918,7.0
1657325580000.0,390018,1657325580000.0,0.08360000000000056,-0.0019925400000000005,1692.6085234400039,1692.790223440004,-1.1,9.057,2.3,8.981,long_nclose,20.656299999999998,0.012203826055429988,1.0
1657325760000.0,390021,1657325760000.0,0.05320000000000036,-0.0012679800000000001,1692.660455460004,1692.810855460004,-0.7,9.057,1.6,8.981,long_nclose,14.3696,0.008489357658027677,3.0
1657330800000.0,390105,1657330800000.0,0.20079999999999956,-0.0014771200000000002,1692.8597783400041,1693.0469783400042,-0.8,9.232,0.8,8.981,long_nclose,7.1848,0.0042441790465630415,84.0
1657331280000.0,390113,1657331280000.0,0.10039999999999978,-0.0007385600000000001,1692.9594397800042,1693.0570397800043,-0.4,9.232,0.4,8.981,long_nclose,3.5924,0.0021219645997347836,8.0
1657331340000.0,390114,1657331340000.0,0.05019999999999989,-0.00036928000000000004,1693.009270500004,1693.059070500004,-0.2,9.232,0.2,8.981,long_nclose,1.7962,0.0010609510717383846,1.0
1657333560000.0,390151,1657333560000.0,0.025099999999999945,-0.00018464000000000002,1693.034185860004,1693.059085860004,-0.1,9.232,0.1,8.981,long_nclose,0.8981,0.0005304677291816146,37.0
1657333620000.0,390152,1657333620000.0,0.025099999999999945,-0.00018464000000000002,1693.059101220004,1693.059101220004,-0.1,9.232,0.0,8.981,long_nclose,0.0,0.0,1.0
1657367700000.0,390720,1657367700000.0,0.0,-0.013564499999999998,1693.045536720004,1693.135536720004,7.5,9.043,7.5,9.043,long_ientry_normal,67.82249999999999,0.040059465932260084,568.0
1657375680000.0,390853,1657375680000.0,0.1924999999999999,-0.00456,1693.233476720004,1693.668476720004,-2.5,9.12,5.0,9.043,long_nclose,45.214999999999996,0.02670334636165289,133.0
1657376280000.0,390863,1657376280000.0,0.12319999999999993,-0.0029184,1693.353758320004,1693.6495583200042,-1.6,9.12,3.4,9.043,long_nclose,30.746199999999998,0.018156985714847713,10.0
1657376760000.0,390871,1657376760000.0,0.08469999999999996,-0.0020064,1693.4364519200042,1693.5905519200041,-1.1,9.12,2.3,9.043,long_nclose,20.798899999999996,0.01228206702201218,8.0
1657376940000.0,390874,1657376940000.0,0.05389999999999997,-0.0012768,1693.4890751200044,1693.6122751200044,-0.7,9.12,1.6,9.043,long_nclose,14.4688,0.008543781127713923,3.0
1657377660000.0,390886,1657377660000.0,0.03849999999999998,-0.0009119999999999999,1693.5266631200045,1693.6223631200046,-0.5,9.12,1.1,9.043,long_nclose,9.9473,0.005873719154603666,12.0
1657378080000.0,390893,1657378080000.0,0.023099999999999985,-0.0005472,1693.5492159200046,1693.6188159200046,-0.3,9.12,0.8,9.043,long_nclose,7.2344,0.004271738861790314,7.0
1657378260000.0,390896,1657378260000.0,0.015399999999999992,-0.0003648,1693.5642511200047,1693.6134511200046,-0.2,9.12,0.6,9.043,long_nclose,5.4258,0.0032037757034678524,3.0
1657378560000.0,390901,1657378560000.0,0.015399999999999992,-0.0003648,1693.5792863200047,1693.6080863200048,-0.2,9.12,0.4,9.043,long_nclose,3.6172,0.0021358315073986586,5.0
1657378620000.0,390902,1657378620000.0,0.007699999999999996,-0.0001824,1693.5868039200047,1693.6084039200048,-0.1,9.12,0.3,9.043,long_nclose,2.7129,0.0016018665200512165,1.0
1657380540000.0,390934,1657380540000.0,0.007699999999999996,-0.0001824,1693.5943215200048,1693.6117215200047,-0.1,9.12,0.2,9.043,long_nclose,1.8086,0.0010679062730777093,32.0
1657381200000.0,390945,1657381200000.0,0.007699999999999996,-0.0001824,1693.6018391200048,1693.6100391200048,-0.1,9.12,0.1,9.043,long_nclose,0.9043,0.0005339507664150118,11.0
1657382400000.0,390965,1657382400000.0,0.007699999999999996,-0.0001824,1693.6093567200048,1693.6093567200048,-0.1,9.12,0.0,9.043,long_nclose,0.0,0.0,20.0
1657407240000.0,391379,1657407240000.0,0.0,-0.013459500000000001,1693.5958972200049,1693.610897220005,7.5,8.973,7.5,8.973,long_ientry_normal,67.2975,0.03973645667804649,414.0
1657408140000.0,391394,1657408140000.0,0.18999999999999684,-0.0045245,1693.781372720005,1694.1913727200051,-2.5,9.049,5.0,8.973,long_nclose,44.865,0.026488070256642578,15.0
1657408440000.0,391399,1657408440000.0,0.12159999999999799,-0.0028956800000000003,1693.900077040005,1694.161877040005,-1.6,9.049,3.4,8.973,long_nclose,30.508200000000002,0.018010625546054263,5.0
1657408560000.0,391401,1657408560000.0,0.08359999999999862,-0.00199078,1693.981686260005,1694.181786260005,-1.1,9.049,2.3,8.973,long_nclose,20.637900000000002,0.012183071497995133,2.0
1657410360000.0,391431,1657410360000.0,0.0,-0.009491240000000001,1693.972195020005,1693.898095020005,5.3,8.954,7.6,8.959750000000001,long_ientry_partial,68.09410000000001,0.04019788530188705,30.0
1657419960000.0,391591,1657419960000.0,0.0,-0.01362504,1693.958569980005,1692.104269980005,7.8,8.734,15.4,8.84540909090909,long_rentry,136.2193,0.0804147766149959,160.0
1657464840000.0,392339,1657464840000.0,0.0,-0.0135327,1693.945037280005,1689.743237280005,7.9,8.565,23.3,8.750334763948498,long_rentry,203.8828,0.12035974929114461,748.0
1657500900000.0,392940,1657500900000.0,0.5672223175965654,-0.01358896,1694.4986706376014,1695.5854483200048,-7.7,8.824,15.6,8.750334763948498,long_nclose,136.50522231759658,0.08055788103169934,601.0
1657500960000.0,392941,1657500960000.0,0.38305922746781035,-0.00917696,1694.8725529050691,1695.7530713600047,-5.2,8.824,10.4,8.750334763948498,long_nclose,91.00348154506437,0.05369340685179031,1.0
1657501200000.0,392945,1657501200000.0,0.25046180257510675,-0.00600032,1695.117014387644,1695.4646710400045,-3.4,8.824,7.0,8.750334763948498,long_nclose,61.25234334763948,0.03613458116917475,4.0
1657503060000.0,392976,1657503060000.0,0.0,-0.01348688,1695.103527507644,1693.7372841600045,7.9,8.536,14.9,8.636694184405336,long_rentry,128.6867433476395,0.07591674564966014,31.0
1657507920000.0,393057,1657507920000.0,0.359198496413859,-0.008535800000000001,1695.454190204058,1696.1872483600046,-4.9,8.71,10.0,8.636694184405336,long_nclose,86.36694184405336,0.0509402980883008,81.0
1657507980000.0,393058,1657507980000.0,0.24190919146239478,-0.0057486,1695.6903507955203,1696.0139997600045,-3.3,8.71,6.7,8.636694184405336,long_nclose,57.86585103551575,0.03412524639794549,1.0
