timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1657508820000.0,393072,1657508820000.0,0.16127279430826322,-0.0038324000000000006,1695.8477911898285,1696.2226673600046,-2.2,8.71,4.5,8.636694184405336,long_nclose,38.865123829824014,0.022917813751761145,14.0
1657511760000.0,393121,1657511760000.0,0.10995872339199764,-0.0026130000000000003,1695.9551369132205,1696.1600543600046,-1.5,8.71,3.0,8.636694184405336,long_nclose,25.910082553216007,0.015277575443637332,49.0
1657511880000.0,393123,1657511880000.0,0.07330581559466509,-0.0017420000000000003,1696.0267007288153,1696.2033123600047,-1.0,8.71,2.0,8.636694184405336,long_nclose,17.27338836881067,0.01018462053774741,2.0
1657512720000.0,393137,1657512720000.0,0.043983489356799056,-0.0010452,1696.0696390181722,1696.1722671600048,-0.6,8.71,1.4,8.636694184405336,long_nclose,12.09137185816747,0.007129053890244137,14.0
1657512840000.0,393139,1657512840000.0,0.02932232623786604,-0.0006968000000000001,1696.09826454441,1696.1815703600048,-0.4,8.71,1.0,8.636694184405336,long_nclose,8.636694184405336,0.005092095408001165,2.0
1657514700000.0,393170,1657514700000.0,0.021991744678399528,-0.0005226,1696.1197336890884,1696.1745477600048,-0.3,8.71,0.7,8.636694184405336,long_nclose,6.045685929083735,0.0035644216672924786,31.0
1657515960000.0,393191,1657515960000.0,0.01466116311893302,-0.00034840000000000007,1696.1340464522075,1696.1806993600048,-0.2,8.71,0.5,8.636694184405336,long_nclose,4.318347092202668,0.0025459939921820014,21.0
1657516860000.0,393206,1657516860000.0,0.00733058155946651,-0.00017420000000000003,1696.141202833767,1696.1745251600048,-0.1,8.71,0.4,8.636694184405336,long_nclose,3.4546776737621343,0.0020367866000721847,15.0
1657518600000.0,393235,1657518600000.0,0.00733058155946651,-0.00017420000000000003,1696.1483592153265,1696.165850960005,-0.1,8.71,0.3,8.636694184405336,long_nclose,2.5910082553216007,0.001527583504853464,29.0
1657521600000.0,393285,1657521600000.0,0.0,-0.01299144,1696.1353677753266,1696.0926595200049,7.6,8.547,7.9,8.550406108268557,long_ientry_partial,67.54820825532161,0.039824774330317,50.0
1657523100000.0,393310,1657523100000.0,0.18874411850174902,-0.0044839599999999995,1696.3196279338283,1696.767975560005,-2.6,8.623,5.3,8.550406108268557,long_nclose,45.317152373823355,0.026714984385944468,25.0
1657523820000.0,393322,1657523820000.0,0.12340961594345128,-0.00293182,1696.4401057297719,1696.7446437400051,-1.7,8.623,3.6,8.550406108268557,long_nclose,30.781461989766807,0.0181447384353869,12.0
1657524360000.0,393331,1657524360000.0,0.08711267007773031,-0.0020695199999999996,1696.5251488798494,1696.6801742200048,-1.2,8.623,2.4,8.550406108268557,long_nclose,20.520974659844537,0.012095885919164683,9.0
1657524420000.0,393332,1657524420000.0,0.058075113385153546,-0.00137968,1696.5818443132348,1696.709194540005,-0.8,8.623,1.6,8.550406108268557,long_nclose,13.680649773229693,0.008063654470360981,1.0
1657524720000.0,393337,1657524720000.0,0.036296945865720964,-0.0008623,1696.6172789591003,1696.7103322400048,-0.5,8.623,1.1,8.550406108268557,long_nclose,9.405446719095414,0.005543646664300033,5.0
1657527120000.0,393377,1657527120000.0,0.021778167519432578,-0.0005173799999999999,1696.6385397466197,1696.7182148600048,-0.3,8.623,0.8,8.550406108268557,long_nclose,6.840324886614846,0.004031692506310977,40.0
1657531080000.0,393443,1657531080000.0,0.09543755669257692,-0.00070312,1696.7332741833122,1696.8251117400048,-0.4,8.789,0.4,8.550406108268557,long_nclose,3.420162443307423,0.002015733701546961,66.0
1657531140000.0,393444,1657531140000.0,0.04771877834628846,-0.00035156,1696.7806414016586,1696.8275601800049,-0.2,8.789,0.2,8.550406108268557,long_nclose,1.7100812216537116,0.0010078387152278362,1.0
1657531200000.0,393445,1657531200000.0,0.02385938917314423,-0.00017578,1696.8043250108317,1696.828784400005,-0.1,8.789,0.1,8.550406108268557,long_nclose,0.8550406108268558,0.0005039123240220393,1.0
1657531560000.0,393451,1657531560000.0,0.02385938917314423,-0.00017578,1696.8280086200048,1696.8280086200048,-0.1,8.789,0.0,8.550406108268557,long_nclose,0.0,0.0,6.0
1657573380000.0,394148,1657573380000.0,0.0,-0.0135642,1696.8144444200047,1696.7754444200048,7.8,8.695,7.8,8.695,long_ientry_normal,67.821,0.0399696031720087,697.0
1657578060000.0,394226,1657578060000.0,0.0,-0.013561600000000002,1696.8008828200047,1694.8398828200047,8.0,8.476,15.8,8.584113924050634,long_rentry,135.62900000000002,0.07993218377785782,78.0
1657580640000.0,394269,1657580640000.0,0.0,-0.013631679999999998,1696.7872511400049,1692.0798511400048,8.2,8.312,24.0,8.491141666666667,long_rentry,203.78740000000002,0.12010191605522923,43.0
1657583400000.0,394315,1657583400000.0,0.0,-0.019274120000000002,1696.7679770200048,1689.4539770200047,11.8,8.167,35.8,8.384301675977655,long_rentry,300.158,0.17689984963481026,46.0
1657618440000.0,394899,1657618440000.0,0.0,-0.028110720000000006,1696.7398663000047,1682.4272663000045,17.6,7.986,53.4,8.253026217228467,long_rentry,440.7116000000001,0.2597402281594513,584.0
1657663140000.0,395644,1657663140000.0,0.0,-0.04061,1696.6992563000047,1668.6436563000045,26.2,7.75,79.6,8.087457286432162,long_rentry,643.7616,0.379419981242788,745.0
1657716120000.0,396527,1657716120000.0,0.0,-0.058000800000000005,1696.6412555000047,1647.6316555000046,39.0,7.436,118.6,7.873234401349073,long_rentry,933.7656000000001,0.5503612487159619,883.0
1657749720000.0,397087,1657749720000.0,2.637241146711626,-0.062726,1699.2157706467162,1704.1014295000045,-39.5,7.94,79.1,7.873234401349073,long_nclose,622.7728411467117,0.36650603878852084,560.0
1657749780000.0,397088,1657749780000.0,1.7559352445193863,-0.0417644,1700.9299414912357,1704.9831651000047,-26.3,7.94,52.8,7.873234401349073,long_nclose,415.706776391231,0.24439970527344204,1.0
1657749900000.0,397090,1657749900000.0,1.1750745362563195,-0.027948800000000006,1702.0770672274919,1704.9552163000044,-17.6,7.94,35.2,7.873234401349073,long_nclose,277.1378509274874,0.16282332701827446,2.0
1657750860000.0,397106,1657750860000.0,0.7811575042158486,-0.0185796,1702.8396451317076,1704.5261367000044,-11.7,7.94,23.5,7.873234401349073,long_nclose,185.02100843170322,0.10865439324287791,16.0
1657752780000.0,397138,1657752780000.0,0.5207716694772324,-0.0123864,1703.3480304011848,1704.5532503000043,-7.8,7.94,15.7,7.873234401349073,long_nclose,123.60978010118045,0.07256871637211273,32.0
1657752960000.0,397141,1657752960000.0,0.3471811129848216,-0.0082576,1703.6869539141696,1704.4929927000044,-5.2,7.94,10.5,7.873234401349073,long_nclose,82.66896121416526,0.04852356298452354,3.0
1657753260000.0,397146,1657753260000.0,0.23367959527824533,-0.0055580000000000004,1703.915075509448,1704.4174347000044,-3.5,7.94,7.0,7.873234401349073,long_nclose,55.11264080944351,0.032344711072507866,5.0
1657754100000.0,397160,1657754100000.0,0.7691795952782439,-0.0056651,1704.6785900047262,1705.5947696000044,-3.5,8.093,3.5,7.873234401349073,long_nclose,27.556320404721756,0.016165112042995363,14.0
1657754760000.0,397171,1657754760000.0,0.37360151770657557,-0.0027516199999999998,1705.0494399024328,1705.4306179800044,-1.7,8.093,1.8,7.873234401349073,long_nclose,14.171821922428332,0.008311678002274983,11.0
1657755000000.0,397175,1657755000000.0,0.19778903878583415,-0.0014567400000000002,1705.2457722012186,1705.4498612400046,-0.9,8.093,0.9,7.873234401349073,long_nclose,7.085910961214166,0.004155360521473282,4.0
1657756080000.0,397193,1657756080000.0,0.08790623946037074,-0.00064744,1705.333031000679,1705.4464138000046,-0.4,8.093,0.5,7.873234401349073,long_nclose,3.9366172006745366,0.002308415499560548,18.0
1657756980000.0,397208,1657756980000.0,0.18638279932546364,-0.0008246000000000001,1705.5185892000045,1705.5185892000045,-0.5,8.246,0.0,7.873234401349073,long_nclose,0.0,0.0,15.0
1657932120000.0,400127,1657932120000.0,0.0,-0.01357512,1705.5050140800045,1705.6114140800046,7.6,8.931,7.6,8.931,long_ientry_normal,67.87559999999999,0.0397979480796859,2919.0
1657932600000.0,400135,1657932600000.0,0.19000000000000128,-0.0045035,1705.6905105800045,1706.0679105800045,-2.5,9.007,5.1,8.931,long_nclose,45.54809999999999,0.02670361341490478,8.0
1657932660000.0,400136,1657932660000.0,0.12920000000000087,-0.00306238,1705.8166482000045,1706.0342482000044,-1.7,9.007,3.4,8.931,long_nclose,30.365399999999998,0.01780109253362129,1.0
1657937580000.0,400218,1657937580000.0,0.0,-0.007669479999999999,1705.8089787200045,1705.7416787200045,4.3,8.918,7.7,8.923740259740258,long_ientry_partial,68.71279999999999,0.0402816498548157,82.0
1657949760000.0,400421,1657949760000.0,0.1881493506493559,-0.004499500000000001,1705.9926285706538,1706.4151792200043,-2.5,8.999,5.2,8.923740259740258,long_nclose,46.403449350649346,0.02720026369019422,203.0
1657949880000.0,400423,1657949880000.0,0.127941558441562,-0.0030596600000000005,1706.1175104690954,1706.4019195600044,-1.7,8.999,3.5,8.923740259740258,long_nclose,31.233090909090905,0.018306529718755068,2.0
1657950420000.0,400432,1657950420000.0,0.0827857142857166,-0.0019797800000000004,1706.198316403381,1706.3813397800045,-1.1,8.999,2.4,8.923740259740258,long_nclose,21.41697662337662,0.012552454434794552,9.0
1657950660000.0,400436,1657950660000.0,0.06020779220779389,-0.0014398400000000004,1706.2570843555889,1706.3710999400043,-0.8,8.999,1.6,8.923740259740258,long_nclose,14.277984415584413,0.008368014730310618,4.0
1657950780000.0,400438,1657950780000.0,0.03762987012987118,-0.0008999000000000001,1706.2938143257188,1706.3777000400046,-0.5,8.999,1.1,8.923740259740258,long_nclose,9.816114285714285,0.005752886286816522,2.0
1657950900000.0,400440,1657950900000.0,0.022577922077922707,-0.00053994,1706.3158523077968,1706.3768601000047,-0.3,8.999,0.8,8.923740259740258,long_nclose,7.138992207792207,0.004183863261972688,2.0
1657977480000.0,400883,1657977480000.0,0.015051948051948472,-0.0003599600000000001,1706.3305442958488,1706.3763001400046,-0.2,8.999,0.6,8.923740259740258,long_nclose,5.354244155844155,0.003137870428295996,443.0
1657978080000.0,400893,1657978080000.0,0.015051948051948472,-0.0003599600000000001,1706.3452362839007,1706.3757401800046,-0.2,8.999,0.4,8.923740259740258,long_nclose,3.5694961038961033,0.0020918956070518266,10.0
1657979100000.0,400910,1657979100000.0,0.007525974025974236,-0.00017998000000000005,1706.3525822779268,1706.3754602000047,-0.1,8.999,0.3,8.923740259740258,long_nclose,2.6771220779220775,0.0015689149509465412,17.0
1657984140000.0,400994,1657984140000.0,0.007525974025974236,-0.00017998000000000005,1706.3599282719529,1706.377180220005,-0.1,8.999,0.2,8.923740259740258,long_nclose,1.7847480519480516,0.001045938797774912,84.0
1657984380000.0,400998,1657984380000.0,0.007525974025974236,-0.00017998000000000005,1706.367274265979,1706.3754002400049,-0.1,8.999,0.1,8.923740259740258,long_nclose,0.8923740259740258,0.0005229671474787834,4.0
1657985040000.0,401009,1657985040000.0,0.007525974025974236,-0.00017998000000000005,1706.374620260005,1706.374620260005,-0.1,8.999,0.0,8.923740259740258,long_nclose,0.0,0.0,11.0
1658062980000.0,402308,1658062980000.0,0.0,-0.0136648,1706.360955460005,1706.284955460005,7.6,8.99,7.6,8.99,long_ientry_normal,68.324,0.04004076615875276,1299.0
1658064300000.0,402330,1658064300000.0,0.19000000000000128,-0.004533000000000001,1706.546422460005,1706.928922460005,-2.5,9.066,5.1,8.99,long_nclose,45.849,0.026866541335516775,22.0
1658064420000.0,402332,1658064420000.0,0.12920000000000087,-0.00308244,1706.672540020005,1707.046540020005,-1.7,9.066,3.4,8.99,long_nclose,30.566,0.01790970399022282,2.0
1658067360000.0,402381,1658067360000.0,0.08360000000000056,-0.0019945200000000005,1706.754145500005,1706.926645500005,-1.1,9.066,2.3,8.99,long_nclose,20.677,0.012114808717187873,49.0
1658067420000.0,402382,1658067420000.0,0.05320000000000036,-0.0012692400000000003,1706.806076260005,1706.902076260005,-0.7,9.066,1.6,8.99,long_nclose,14.384,0.008427436602240468,1.0
1658067540000.0,402384,1658067540000.0,0.038000000000000256,-0.0009066000000000001,1706.843169660005,1706.953169660005,-0.5,9.066,1.1,8.99,long_nclose,9.889000000000001,0.005793736750852067,2.0
1658067900000.0,402390,1658067900000.0,0.022800000000000153,-0.00054396,1706.865425700005,1706.933425700005,-0.3,9.066,0.8,8.99,long_nclose,7.192,0.004213571785866175,6.0
1658068320000.0,402397,1658068320000.0,0.015200000000000102,-0.00036264000000000007,1706.880263060005,1706.9252630600051,-0.2,9.066,0.6,8.99,long_nclose,5.394,0.003160151368983505,7.0
1658068380000.0,402398,1658068380000.0,0.015200000000000102,-0.00036264000000000007,1706.895100420005,1706.9291004200052,-0.2,9.066,0.4,8.99,long_nclose,3.596,0.0021067492660299713,1.0
1658071080000.0,402443,1658071080000.0,0.007600000000000051,-0.00018132000000000003,1706.902519100005,1706.926519100005,-0.1,9.066,0.3,8.99,long_nclose,2.697,0.0015800550821273858,45.0
1658071380000.0,402448,1658071380000.0,0.007600000000000051,-0.00018132000000000003,1706.909937780005,1706.9259377800051,-0.1,9.066,0.2,8.99,long_nclose,1.798,0.0010533654765279919,5.0
1658074680000.0,402503,1658074680000.0,0.0,-0.013235640000000002,1706.8967021400051,1706.826502140005,7.4,8.943,7.6,8.944236842105264,long_ientry_partial,67.9762,0.039824436894614366,55.0
1658077860000.0,402556,1658077860000.0,0.1894078947368394,-0.004509999999999999,1707.081600034742,1707.4934921400052,-2.5,9.02,5.1,8.944236842105264,long_nclose,45.61560789473684,0.026721398610241295,53.0
1658080620000.0,402602,1658080620000.0,0.0,-0.0046332000000000005,1707.076966834742,1706.8253589400051,2.6,8.91,7.7,8.932676349965822,long_ientry_partial,68.78160789473684,0.04029203675700196,46.0
1658082000000.0,402625,1658082000000.0,0.18830912508544184,-0.004503999999999999,1707.2607719598275,1707.6628549400052,-2.5,9.008,5.2,8.932676349965822,long_nclose,46.44991701982228,0.027207277167448012,23.0
1658083260000.0,402646,1658083260000.0,0.12805020505810044,-0.0030627199999999997,1707.3857594448857,1707.6213922200054,-1.7,9.008,3.5,8.932676349965822,long_nclose,31.264367224880377,0.01831124984610696,21.0
1658083380000.0,402648,1658083380000.0,0.08285601503759442,-0.00198176,1707.4666336999232,1707.7002104600053,-1.1,9.008,2.4,8.932676349965822,long_nclose,21.438423239917974,0.012555690879571028,2.0
1658084640000.0,402669,1658084640000.0,0.060258920027341394,-0.0014412799999999999,1707.5254513399505,1707.6491691800052,-0.8,9.008,1.6,8.932676349965822,long_nclose,14.292282159945316,0.00837017225642505,21.0
1658085660000.0,402686,1658085660000.0,0.03766182501708837,-0.0009008,1707.5622123649675,1707.6472683800052,-0.5,9.008,1.1,8.932676349965822,long_nclose,9.825943984962406,0.005754369541449098,17.0
1658085900000.0,402690,1658085900000.0,0.02259709501025302,-0.0005404799999999999,1707.5842689799779,1707.6461279000052,-0.3,9.008,0.8,8.932676349965822,long_nclose,7.146141079972658,0.004184941973166215,4.0
1658087640000.0,402719,1658087640000.0,0.015064730006835348,-0.00036031999999999997,1707.5989733899846,1707.648367580005,-0.2,9.008,0.6,8.932676349965822,long_nclose,5.359605809979493,0.003138679451967237,29.0
1658088240000.0,402729,1658088240000.0,0.015064730006835348,-0.00036031999999999997,1707.6136777999914,1707.646607260005,-0.2,9.008,0.4,8.932676349965822,long_nclose,3.573070539986329,0.002092434949683528,10.0
1658089440000.0,402749,1658089440000.0,0.007532365003417674,-0.00018015999999999998,1707.621030004995,1707.6472271000052,-0.1,9.008,0.3,8.932676349965822,long_nclose,2.6798029049897467,0.001569319455489435,20.0
1658091240000.0,402779,1658091240000.0,0.007532365003417674,-0.00018015999999999998,1707.6283822099986,1707.6418469400055,-0.1,9.008,0.2,8.932676349965822,long_nclose,1.7865352699931645,0.0010462084658496044,30.0
1658091900000.0,402790,1658091900000.0,0.007532365003417674,-0.00018015999999999998,1707.6357344150022,1707.6429667800055,-0.1,9.008,0.1,8.932676349965822,long_nclose,0.8932676349965822,0.0005231019807058534,11.0
1658092140000.0,402794,1658092140000.0,0.007532365003417674,-0.00018015999999999998,1707.6430866200058,1707.6430866200058,-0.1,9.008,0.0,8.932676349965822,long_nclose,0.0,0.0,4.0
1658170680000.0,404103,1658170680000.0,0.0,-0.013743280000000002,1707.6293433400058,1707.6589433400059,7.4,9.286,7.4,9.286,long_ientry_normal,68.71640000000001,0.04024081705318758,1309.0
1658184840000.0,404339,1658184840000.0,0.1896000000000015,-0.0044952,1707.8144481400057,1708.2594481400056,-2.4,9.365,5.0,9.286,long_nclose,46.43,0.02718679423901542,236.0
1658185200000.0,404345,1658185200000.0,0.126400000000001,-0.0029968000000000004,1707.9378513400059,1708.2404513400058,-1.6,9.365,3.4,9.286,long_nclose,31.5724,0.018485684344561527,6.0
1658185320000.0,404347,1658185320000.0,0.0869000000000007,-0.0020603,1708.0226910400058,1708.1928910400059,-1.1,9.365,2.3,9.286,long_nclose,21.357799999999997,0.012504400621864893,2.0
1658185380000.0,404348,1658185380000.0,0.05530000000000043,-0.0013111,1708.0766799400058,1708.2190799400057,-0.7,9.365,1.6,9.286,long_nclose,14.8576,0.008698438527081732,1.0
1658186580000.0,404368,1658186580000.0,0.20720000000000027,-0.0015272,1708.2823527400058,1708.4975527400059,-0.8,9.545,0.8,9.286,long_nclose,7.4288,0.004348695628731719,20.0
1658186880000.0,404373,1658186880000.0,0.10360000000000014,-0.0007636,1708.3851891400057,1708.4787891400056,-0.4,9.545,0.4,9.286,long_nclose,3.7144,0.0021742169293037564,5.0
1658187060000.0,404376,1658187060000.0,0.05180000000000007,-0.0003818,1708.4366073400056,1708.4924073400057,-0.2,9.545,0.2,9.286,long_nclose,1.8572,0.0010870757463407527,3.0
1658187540000.0,404384,1658187540000.0,0.025900000000000034,-0.0001909,1708.4623164400057,1708.4902164400057,-0.1,9.545,0.1,9.286,long_nclose,0.9286,0.000543529693961856,8.0
1658187900000.0,404390,1658187900000.0,0.025900000000000034,-0.0001909,1708.4880255400058,1708.4880255400058,-0.1,9.545,0.0,9.286,long_nclose,0.0,0.0,6.0
1658203500000.0,404650,1658203500000.0,0.0,-0.013731440000000001,1708.4742941000059,1708.378094100006,7.4,9.278,7.4,9.278,long_ientry_normal,68.6572,0.0401862645736601,260.0
1658204580000.0,404668,1658204580000.0,0.18959999999999724,-0.00449136,1708.6594027400058,1709.069402740006,-2.4,9.357,5.0,9.278,long_nclose,46.39,0.027149939845008905,18.0
1658209680000.0,404753,1658209680000.0,0.6475000000000009,-0.0047685,1709.302134240006,1709.969634240006,-2.5,9.537,2.5,9.278,long_nclose,23.195,0.01356986546460554,85.0
1658209800000.0,404755,1658209800000.0,0.3108000000000004,-0.00228888,1709.610645360006,1709.938245360006,-1.2,9.537,1.3,9.278,long_nclose,12.0614,0.007055056677808729,2.0
1658211660000.0,404786,1658211660000.0,0.1554000000000002,-0.00114444,1709.764900920006,1709.955300920006,-0.6,9.537,0.7,9.278,long_nclose,6.4946,0.003798533936744944,31.0
1658214780000.0,404838,1658214780000.0,0.0777000000000001,-0.00057222,1709.842028700006,1709.950828700006,-0.3,9.537,0.4,9.278,long_nclose,3.7112000000000003,0.0021704929096997504,52.0
1658214900000.0,404840,1658214900000.0,0.05180000000000007,-0.00038148000000000007,1709.893447220006,1709.944847220006,-0.2,9.537,0.2,9.278,long_nclose,1.8556000000000001,0.0010852138202043454,2.0
1658218740000.0,404904,1658218740000.0,0.025900000000000034,-0.00019074000000000003,1709.919156480006,1709.945356480006,-0.1,9.537,0.1,9.278,long_nclose,0.9278000000000001,0.0005425987518087957,64.0
1658219640000.0,404919,1658219640000.0,0.025900000000000034,-0.00019074000000000003,1709.944865740006,1709.944865740006,-0.1,9.537,0.0,9.278,long_nclose,0.0,0.0,15.0
1658307240000.0,406379,1658307240000.0,0.0,-0.013704720000000002,1709.931161020006,1709.951561020006,6.8,10.077,6.8,10.077,long_ientry_normal,68.5236,0.04007389394501963,1460.0
1658308680000.0,406403,1658308680000.0,0.1870000000000019,-0.004471280000000001,1710.1136897400058,1710.5184897400059,-2.2,10.162,4.6,10.077,long_nclose,46.3542,0.027105917155161408,24.0
1658309040000.0,406409,1658309040000.0,0.12750000000000128,-0.0030486000000000007,1710.2381411400058,1710.4644411400059,-1.5,10.162,3.1,10.077,long_nclose,31.2387,0.01826570186253535,6.0
1658309220000.0,406412,1658309220000.0,0.08500000000000085,-0.0020324,1710.321108740006,1710.505908740006,-1.0,10.162,2.1,10.077,long_nclose,21.1617,0.01237293973152786,3.0
1658309460000.0,406416,1658309460000.0,0.059500000000000594,-0.0014226800000000002,1710.379186060006,1710.5093860600061,-0.7,10.162,1.4,10.077,long_nclose,14.1078,0.008248346398846465,4.0
1658309700000.0,406420,1658309700000.0,0.03400000000000034,-0.0008129600000000002,1710.412373100006,1710.500373100006,-0.4,10.162,1.0,10.077,long_nclose,10.077,0.005891561683301041,4.0
1658309880000.0,406423,1658309880000.0,0.025500000000000255,-0.00060972,1710.437263380006,1710.502363380006,-0.3,10.162,0.7,10.077,long_nclose,7.0539,0.004124033164514168,3.0
1658312640000.0,406469,1658312640000.0,0.08430000000000017,-0.0006214800000000001,1710.520941900006,1710.632141900006,-0.3,10.358,0.4,10.077,long_nclose,4.0308,0.0023564750955476074,46.0
1658312700000.0,406470,1658312700000.0,0.05620000000000012,-0.00041432000000000003,1710.576727580006,1710.627327580006,-0.2,10.358,0.2,10.077,long_nclose,2.0154,0.001178199122848605,1.0
1658312820000.0,406472,1658312820000.0,0.02810000000000006,-0.00020716000000000002,1710.604620420006,1710.636420420006,-0.1,10.358,0.1,10.077,long_nclose,1.0077,0.0005890899556629157,2.0
1658313060000.0,406476,1658313060000.0,0.02810000000000006,-0.00020716000000000002,1710.6325132600061,1710.6325132600061,-0.1,10.358,0.0,10.077,long_nclose,0.0,0.0,4.0
1658334360000.0,406831,1658334360000.0,0.0,-0.013695200000000001,1710.618818060006,1710.7208180600062,6.8,10.07,6.8,10.07,long_ientry_normal,68.476,0.04002995832681057,355.0
1658347560000.0,407051,1658347560000.0,0.0,-0.013743799999999999,1710.6050742600062,1707.8220742600063,7.0,9.817,13.8,9.941666666666666,long_rentry,137.195,0.08020261489014315,220.0
1658348040000.0,407059,1658348040000.0,0.0,-0.013670340000000003,1710.591403920006,1705.8937039200061,7.1,9.627,20.9,9.834770334928232,long_rentry,205.54670000000002,0.12016119076067343,8.0
1658353560000.0,407151,1658353560000.0,0.5742846889951968,-0.013686840000000002,1711.1520017690013,1712.4152170800062,-6.9,9.918,14.0,9.834770334928232,long_nclose,137.68678468899523,0.08046437987195389,92.0
1658353740000.0,407154,1658353740000.0,0.3828564593301312,-0.009124559999999999,1711.5257336683317,1712.1858925200063,-4.6,9.918,9.4,9.834770334928232,long_nclose,92.44684114832538,0.05401428639356947,3.0
1658353860000.0,407156,1658353860000.0,0.25801196172247975,-0.00614916,1711.7775964700543,1712.2515433600065,-3.1,9.918,6.3,9.834770334928232,long_nclose,61.959053110047854,0.03619573783289187,2.0
1658365020000.0,407342,1658365020000.0,0.17478229665071207,-0.0041655600000000004,1711.9482132067048,1712.3691778000064,-2.1,9.918,4.2,9.834770334928232,long_nclose,41.30603540669858,0.02412808698770562,186.0
1658365920000.0,407357,1658365920000.0,0.5758822966507137,-0.00424578,1712.5198497233555,1713.0873320200062,-2.1,10.109,2.1,9.834770334928232,long_nclose,20.65301770334929,0.012060016534515279,15.0
1658365980000.0,407358,1658365980000.0,0.2742296650717684,-0.0020218000000000002,1712.7920575884273,1713.1168102200063,-1.0,10.109,1.1,9.834770334928232,long_nclose,10.818247368421055,0.006316147555969464,1.0
1658366400000.0,407365,1658366400000.0,0.1371148325358842,-0.0010109000000000001,1712.9281615209632,1713.0782993200062,-0.5,10.109,0.6,9.834770334928232,long_nclose,5.900862200956939,0.003444897651584744,7.0
1658368980000.0,407408,1658368980000.0,0.01664593301435353,-0.00039672000000000004,1712.9444107339775,1712.9785026000063,-0.2,9.918,0.4,9.834770334928232,long_nclose,3.933908133971293,0.0022965766485589906,43.0
1658369100000.0,407410,1658369100000.0,0.008322966507176765,-0.00019836000000000002,1712.9525353404847,1712.9751042400062,-0.1,9.918,0.3,9.834770334928232,long_nclose,2.9504311004784696,0.0017224243168489257,2.0
1658369220000.0,407412,1658369220000.0,0.008322966507176765,-0.00019836000000000002,1712.9606599469919,1712.9767058800062,-0.1,9.918,0.2,9.834770334928232,long_nclose,1.9669540669856465,0.001148277431570737,2.0
1658369280000.0,407413,1658369280000.0,0.008322966507176765,-0.00019836000000000002,1712.968784553499,1712.9753075200063,-0.1,9.918,0.1,9.834770334928232,long_nclose,0.9834770334928232,0.000574135992646927,1.0
1658369580000.0,407418,1658369580000.0,0.008322966507176765,-0.00019836000000000002,1712.9769091600062,1712.9769091600062,-0.1,9.918,0.0,9.834770334928232,long_nclose,0.0,0.0,5.0
1658372460000.0,407466,1658372460000.0,0.0,-0.0136206,1712.9632885600063,1713.1452885600063,7.0,9.729,7.0,9.729,long_ientry_normal,68.103,0.039757419470005356,48.0
1658373420000.0,407482,1658373420000.0,0.18860000000000168,-0.004513059999999999,1713.1473755000063,1713.5750755000063,-2.3,9.811,4.7,9.729,long_nclose,45.726299999999995,0.026691398915200816,16.0
1658374680000.0,407503,1658374680000.0,0.12300000000000111,-0.0029433000000000003,1713.2674322000064,1713.5266322000064,-1.5,9.811,3.2,9.729,long_nclose,31.1328,0.01817159388830638,21.0
1658374740000.0,407504,1658374740000.0,0.08200000000000074,-0.0019622,1713.3474700000065,1713.5476700000065,-1.0,9.811,2.2,9.729,long_nclose,21.4038,0.012492387198026983,1.0
1658375760000.0,407521,1658375760000.0,0.0,-0.009512860000000003,1713.3379571400064,1713.2753571400065,4.9,9.707,7.1,9.713816901408453,long_ientry_partial,68.96810000000002,0.0402536462304992,17.0
1658377860000.0,407556,1658377860000.0,0.18902112676055613,-0.0045061599999999995,1713.522472106767,1713.8401509800065,-2.3,9.796,4.8,9.713816901408453,long_nclose,46.62632112676057,0.027210802242607156,35.0
1658378880000.0,407573,1658378880000.0,0.13149295774647385,-0.00313472,1713.6508303445137,1713.9746162600065,-1.6,9.796,3.2,9.713816901408453,long_nclose,31.084214084507053,0.018139176041047908,17.0
