timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1658379300000.0,407580,1658379300000.0,0.08218309859154616,-0.0019592,1713.731054243105,1713.9536570600064,-1.0,9.796,2.2,9.713816901408453,long_nclose,21.3703971830986,0.012470099745340238,7.0
1658379660000.0,407586,1658379660000.0,0.0575281690140823,-0.0013714399999999998,1713.7872109721193,1713.8939856200066,-0.7,9.796,1.5,9.713816901408453,long_nclose,14.57072535211268,0.008502062133984335,6.0
1658379720000.0,407587,1658379720000.0,0.04109154929577308,-0.0009796,1713.827322921415,1713.9235060200067,-0.5,9.796,1.0,9.713816901408453,long_nclose,9.713816901408453,0.005667908762739375,1.0
1658379960000.0,407591,1658379960000.0,0.024654929577463847,-0.00058776,1713.8513900909927,1713.915218260007,-0.3,9.796,0.7,9.713816901408453,long_nclose,6.7996718309859165,0.003967480418838943,4.0
1658380080000.0,407593,1658380080000.0,0.01643661971830923,-0.00039184,1713.867434870711,1713.9130264200066,-0.2,9.796,0.5,9.713816901408453,long_nclose,4.856908450704227,0.002833888054516082,2.0
1658380260000.0,407596,1658380260000.0,0.008218309859154616,-0.00019592,1713.87545726057,1713.9119305000067,-0.1,9.796,0.4,9.713816901408453,long_nclose,3.8855267605633816,0.002267099831614336,3.0
1658384100000.0,407660,1658384100000.0,0.054236619718309245,-0.0003994,1713.9292944802883,1713.9845311000065,-0.2,9.985,0.2,9.713816901408453,long_nclose,1.9427633802816908,0.0011335143092182174,64.0
1658384460000.0,407666,1658384460000.0,0.027118309859154623,-0.0001997,1713.9562130901475,1713.9823314000066,-0.1,9.985,0.1,9.713816901408453,long_nclose,0.9713816901408454,0.0005667482533812866,6.0
1658387880000.0,407723,1658387880000.0,0.027118309859154623,-0.0001997,1713.9831317000067,1713.9831317000067,-0.1,9.985,0.0,9.713816901408453,long_nclose,0.0,0.0,57.0
1658503560000.0,409651,1658503560000.0,0.0,-0.01361024,1713.9695214600067,1713.7583214600068,6.4,10.633,6.4,10.633,long_ientry_normal,68.0512,0.03970385654351199,1928.0
1658518920000.0,409907,1658518920000.0,0.0,-0.01368312,1713.9558383400067,1712.2990383400067,6.6,10.366,13.0,10.497446153846154,long_rentry,136.4668,0.07962095460532417,256.0
1658525640000.0,410019,1658525640000.0,0.38078153846154056,-0.00910396,1714.3275159184684,1715.132734380007,-4.3,10.586,8.7,10.497446153846154,long_nclose,91.32778153846152,0.053273240200856095,112.0
1658525760000.0,410021,1658525760000.0,0.2568061538461553,-0.00613988,1714.5781821923144,1715.0859945000068,-2.9,10.586,5.8,10.497446153846154,long_nclose,60.88518769230769,0.03551030120682974,2.0
1658526600000.0,410035,1658526600000.0,0.16825230769230862,-0.00402268,1714.7424118200067,1715.1033718200067,-1.9,10.586,3.9,10.497446153846154,long_nclose,40.940039999999996,0.02387532944761466,14.0
1658527080000.0,410043,1658527080000.0,0.11512000000000065,-0.00275236,1714.8547794600067,1715.0954194600067,-1.3,10.586,2.6,10.497446153846154,long_nclose,27.29336,0.01591584332790818,8.0
1658527380000.0,410048,1658527380000.0,0.07084307692307733,-0.00169376,1714.9239287769296,1715.0815257000065,-0.8,10.586,1.8,10.497446153846154,long_nclose,18.895403076923078,0.01101821647004432,5.0
1658527440000.0,410049,1658527440000.0,0.053132307692307985,-0.0012703200000000001,1714.975790764622,1715.0868553800065,-0.6,10.586,1.2,10.497446153846154,long_nclose,12.596935384615383,0.0073452555146560055,1.0
1658527980000.0,410058,1658527980000.0,0.035421538461538664,-0.00084688,1715.0103654230836,1715.0884085000066,-0.4,10.586,0.8,10.497446153846154,long_nclose,8.397956923076924,0.004896738289395233,9.0
1658528100000.0,410060,1658528100000.0,0.017710769230769332,-0.00042344,1715.0276527523142,1715.0861850600065,-0.2,10.586,0.6,10.497446153846154,long_nclose,6.298467692307692,0.0036725166980251145,2.0
1658528460000.0,410066,1658528460000.0,0.017710769230769332,-0.00042344,1715.0449400815448,1715.0819616200063,-0.2,10.586,0.4,10.497446153846154,long_nclose,4.198978461538462,0.0024483197865000634,6.0
1658529120000.0,410077,1658529120000.0,0.008855384615384666,-0.00021172,1715.0535837461603,1715.0768499000064,-0.1,10.586,0.3,10.497446153846154,long_nclose,3.149233846153846,0.0018362305854462179,11.0
1658529240000.0,410079,1658529240000.0,0.008855384615384666,-0.00021172,1715.0622274107757,1715.0917381800064,-0.1,10.586,0.2,10.497446153846154,long_nclose,2.099489230769231,0.0012241475540737804,2.0
1658534640000.0,410169,1658534640000.0,0.008855384615384666,-0.00021172,1715.070871075391,1715.0806264600064,-0.1,10.586,0.1,10.497446153846154,long_nclose,1.0497446153846155,0.000612070692289468,90.0
1658535120000.0,410177,1658535120000.0,0.008855384615384666,-0.00021172,1715.0795147400065,1715.0795147400065,-0.1,10.586,0.0,10.497446153846154,long_nclose,0.0,0.0,8.0
1658572620000.0,410802,1658572620000.0,0.0,-0.013617920000000002,1715.0658968200066,1714.6562968200067,6.4,10.639,6.4,10.639,long_ientry_normal,68.0896,0.03970086521237959,625.0
1658573160000.0,410811,1658573160000.0,0.0,-0.013691039999999998,1715.0522057800067,1714.1624057800068,6.6,10.372,13.0,10.503446153846154,long_rentry,136.5448,0.07961553563198932,9.0
1658574780000.0,410838,1658574780000.0,0.0,-0.01363048,1715.0385753000066,1709.4098753000067,6.7,10.172,19.7,10.390720812182742,long_rentry,204.6972,0.11935428330770516,27.0
1658577300000.0,410880,1658577300000.0,0.0,-0.019390299999999996,1715.0191850000067,1707.3704850000067,9.7,9.995,29.4,10.260159863945578,long_rentry,301.64869999999996,0.17588648724066536,42.0
1658599500000.0,411250,1658599500000.0,0.0,-0.028152000000000007,1714.9910330000066,1701.3843330000066,14.4,9.775,43.8,10.100655251141553,long_rentry,442.4087,0.2579656053513595,370.0
1658620980000.0,411608,1658620980000.0,1.2460333333333182,-0.02974312,1716.20732321334,1718.8161898800067,-14.6,10.186,29.2,10.100655251141553,long_nclose,294.93913333333336,0.1718551886733033,358.0
1658621400000.0,411615,1658621400000.0,0.8278440639269306,-0.01976084,1717.015406437267,1718.855129040007,-9.7,10.186,19.5,10.100655251141553,long_nclose,196.96277739726028,0.11471229475217672,7.0
1658640000000.0,411925,1658640000000.0,0.5547408675799019,-0.013241800000000001,1717.556905504847,1718.5233872400067,-6.5,10.186,13.0,10.100655251141553,long_nclose,131.3085182648402,0.07645075271974425,310.0
1658640060000.0,411926,1658640060000.0,0.3669824200913197,-0.00875996,1717.9151279649384,1718.866427280007,-4.3,10.186,8.7,10.100655251141553,long_nclose,87.8757006849315,0.05115252741794645,1.0
1658643240000.0,411979,1658643240000.0,0.2474997716894947,-0.005907880000000001,1718.156719856628,1718.761919400007,-2.9,10.186,5.8,10.100655251141553,long_nclose,58.583800456621006,0.03409688987015663,53.0
1658644920000.0,412007,1658644920000.0,0.16215502283104824,-0.0038706800000000005,1718.3150041994588,1718.6439487200068,-1.9,10.186,3.9,10.100655251141553,long_nclose,39.39255547945206,0.02292510708640675,28.0
1658644980000.0,412008,1658644980000.0,0.1109481735159804,-0.00264836,1718.4233040129748,1718.6426003600068,-1.3,10.186,2.6,10.100655251141553,long_nclose,26.26170365296804,0.015282441521620423,1.0
1658645100000.0,412010,1658645100000.0,0.06827579908675717,-0.00162976,1718.4899500520614,1718.6507706000066,-0.8,10.186,1.8,10.100655251141553,long_nclose,18.181179452054796,0.010579741505909884,2.0
1658645340000.0,412014,1658645340000.0,0.051206849315067866,-0.00122232,1718.5399345813767,1718.6591482800068,-0.6,10.186,1.2,10.100655251141553,long_nclose,12.120786301369863,0.007052955859488011,4.0
1658646240000.0,412029,1658646240000.0,0.034137899543378585,-0.00081488,1718.57325760092,1718.6527334000068,-0.4,10.186,0.8,10.100655251141553,long_nclose,8.080524200913244,0.004701879402099756,15.0
1658647200000.0,412045,1658647200000.0,0.017068949771689292,-0.00040744,1718.5899191106919,1718.649525960007,-0.2,10.186,0.6,10.100655251141553,long_nclose,6.060393150684932,0.003526375363484598,16.0
1658647500000.0,412050,1658647500000.0,0.017068949771689292,-0.00040744,1718.6065806204638,1718.6443185200071,-0.2,10.186,0.4,10.100655251141553,long_nclose,4.040262100456622,0.0023508941173715145,5.0
1658647740000.0,412054,1658647740000.0,0.008534474885844646,-0.00020372,1718.6149113753497,1718.6387148000072,-0.1,10.186,0.3,10.100655251141553,long_nclose,3.030196575342466,0.001763162041296093,4.0
1658647800000.0,412055,1658647800000.0,0.008534474885844646,-0.00020372,1718.6232421302357,1718.6421110800075,-0.1,10.186,0.2,10.100655251141553,long_nclose,2.020131050228311,0.001175435663097606,1.0
1658647980000.0,412058,1658647980000.0,0.008534474885844646,-0.00020372,1718.6315728851216,1718.6405073600074,-0.1,10.186,0.1,10.100655251141553,long_nclose,1.0100655251141555,0.0005877149826931937,3.0
1658648220000.0,412062,1658648220000.0,0.008534474885844646,-0.00020372,1718.6399036400076,1718.6399036400076,-0.1,10.186,0.0,10.100655251141553,long_nclose,0.0,0.0,4.0
1658667840000.0,412389,1658667840000.0,0.0,-0.0137655,1718.6261381400075,1718.6951381400074,6.9,9.975,6.9,9.975,long_ientry_normal,68.8275,0.04004797696984228,327.0
1658671620000.0,412452,1658671620000.0,0.19319999999999912,-0.004627139999999999,1718.8147110000075,1719.2517110000074,-2.3,10.059,4.6,9.975,long_nclose,45.885,0.026695722177816406,63.0
1658671860000.0,412456,1658671860000.0,0.12599999999999945,-0.0030177,1718.9376933000074,1719.2321933000073,-1.5,10.059,3.1,9.975,long_nclose,30.9225,0.017989308234107746,4.0
1658672100000.0,412460,1658672100000.0,0.08399999999999963,-0.0020118,1719.0196815000074,1719.1981815000074,-1.0,10.059,2.1,9.975,long_nclose,20.9475,0.012185724355244917,4.0
1658679000000.0,412575,1658679000000.0,0.058799999999999734,-0.0014082599999999997,1719.0770732400074,1719.1960732400073,-0.7,10.059,1.4,9.975,long_nclose,13.964999999999998,0.008123545021561861,115.0
1658679120000.0,412577,1658679120000.0,0.03359999999999985,-0.0008047200000000001,1719.1098685200075,1719.1848685200075,-0.4,10.059,1.0,9.975,long_nclose,9.975,0.005802421463956542,2.0
1658679840000.0,412589,1658679840000.0,0.02519999999999989,-0.00060354,1719.1344649800076,1719.1974649800077,-0.3,10.059,0.7,9.975,long_nclose,6.982499999999999,0.004061636912201165,12.0
1658680080000.0,412593,1658680080000.0,0.016799999999999926,-0.00040236000000000004,1719.1508626200077,1719.1908626200077,-0.2,10.059,0.5,9.975,long_nclose,4.9875,0.002901141551009076,4.0
1658680140000.0,412594,1658680140000.0,0.008399999999999963,-0.00020118000000000002,1719.1590614400077,1719.1890614400077,-0.1,10.059,0.4,9.975,long_nclose,3.99,0.0023209021721689225,1.0
1658680680000.0,412603,1658680680000.0,0.008399999999999963,-0.00020118000000000002,1719.1672602600077,1719.1927602600076,-0.1,10.059,0.3,9.975,long_nclose,2.9924999999999997,0.0017406683277271186,9.0
1658680860000.0,412606,1658680860000.0,0.008399999999999963,-0.00020118000000000002,1719.1754590800076,1719.1914590800077,-0.1,10.059,0.2,9.975,long_nclose,1.995,0.0011604400176044836,3.0
1658680920000.0,412607,1658680920000.0,0.008399999999999963,-0.00020118000000000002,1719.1836579000076,1719.1916579000076,-0.1,10.059,0.1,9.975,long_nclose,0.9975,0.0005802172417218366,1.0
1658680980000.0,412608,1658680980000.0,0.008399999999999963,-0.00020118000000000002,1719.1918567200075,1719.1918567200075,-0.1,10.059,0.0,9.975,long_nclose,0.0,0.0,1.0
1658708460000.0,413066,1658708460000.0,0.0,-0.013685460000000002,1719.1781712600075,1719.0953712600076,6.9,9.917,6.9,9.917,long_ientry_normal,68.4273,0.03980233180243835,458.0
1658709660000.0,413086,1658709660000.0,0.0,-0.013728559999999999,1719.1644427000076,1717.0543427000075,7.1,9.668,14.0,9.790721428571429,long_rentry,137.0701,0.07973065088801315,20.0
1658711700000.0,413120,1658711700000.0,0.0,-0.01384226,1719.1506004400076,1715.0062004400077,7.3,9.481,21.3,9.68457276995305,long_rentry,206.28139999999996,0.11999030215689267,34.0
1658713740000.0,413154,1658713740000.0,0.0,-0.019375200000000002,1719.1312252400076,1711.5763252400075,10.4,9.315,31.7,9.563324921135646,long_rentry,303.15739999999994,0.17634337364657907,34.0
1658759160000.0,413911,1658759160000.0,0.0,-0.028241,1719.1029842400076,1706.3845842400076,15.5,9.11,47.2,9.414457627118644,long_rentry,444.36240000000004,0.25848503787947685,757.0
1658795700000.0,414520,1658795700000.0,0.0,-0.04085004000000001,1719.0621342000077,1691.9015342000075,23.1,8.842,70.3,9.22635277382646,long_rentry,648.6126,0.3773060828321031,609.0
1658819520000.0,414917,1658819520000.0,1.81694509246086,-0.04354272,1720.8355365724685,1723.5860914800076,-23.4,9.304,46.9,9.22635277382646,long_nclose,432.7159450924609,0.25145688585344844,397.0
1658819700000.0,414920,1658819700000.0,1.21129672830724,-0.029028480000000002,1722.0178048207756,1724.6359630000075,-15.6,9.304,31.3,9.22635277382646,long_nclose,288.7848418207682,0.16770142620611542,3.0
1658819880000.0,414923,1658819880000.0,0.8075311522048267,-0.019352320000000003,1722.8059836529803,1724.3452106800073,-10.4,9.304,20.9,9.22635277382646,long_nclose,192.830772972973,0.1119283162484153,3.0
1658819940000.0,414924,1658819940000.0,0.5357658605974331,-0.012839520000000002,1723.3289099935778,1724.8499711600073,-6.9,9.304,14.0,9.22635277382646,long_nclose,129.16893883357042,0.0749531549575477,1.0
1658825760000.0,415021,1658825760000.0,1.8035305832147852,-0.013277600000000002,1725.1191629767925,1726.8946935600072,-7.0,9.484,7.0,9.22635277382646,long_nclose,64.58446941678521,0.03743768593083216,97.0
1658825820000.0,415022,1658825820000.0,0.9017652916073926,-0.006638800000000001,1726.0142894684,1727.0070547600073,-3.5,9.484,3.5,9.22635277382646,long_nclose,32.292234708392606,0.018709135205559845,1.0
1658827980000.0,415058,1658827980000.0,1.5282652916073936,-0.006764100000000001,1727.5357906600073,1727.5357906600073,-3.5,9.663,0.0,9.22635277382646,long_nclose,0.0,0.0,36.0
1658841120000.0,415277,1658841120000.0,0.0,-0.013731,1727.5220596600072,1727.5295596600072,7.5,9.154,7.5,9.154,long_ientry_normal,68.655,0.039741894823335545,219.0
1658841300000.0,415280,1658841300000.0,0.1924999999999999,-0.004615500000000001,1727.7099441600074,1727.9899441600073,-2.5,9.231,5.0,9.154,long_nclose,45.769999999999996,0.02649171532218786,3.0
1658841360000.0,415281,1658841360000.0,0.12319999999999993,-0.00295392,1727.8301902400074,1728.3265902400074,-1.6,9.231,3.4,9.154,long_nclose,31.1236,0.01801311273284137,1.0
1658841960000.0,415291,1658841960000.0,0.43350000000000133,-0.00319906,1728.2604911800074,1728.7041911800075,-1.7,9.409,1.7,9.154,long_nclose,15.5618,0.009004313921088853,10.0
1658842140000.0,415294,1658842140000.0,0.20400000000000063,-0.0015054400000000003,1728.4629857400073,1728.6843857400072,-0.8,9.409,0.9,9.154,long_nclose,8.2386,0.004766431255959355,3.0
1658842200000.0,415295,1658842200000.0,0.10200000000000031,-0.0007527200000000001,1728.5642330200074,1728.6897330200075,-0.4,9.409,0.5,9.154,long_nclose,4.577,0.002647862261967226,1.0
1658842620000.0,415302,1658842620000.0,0.051000000000000156,-0.00037636000000000006,1728.6148566600073,1728.6961566600073,-0.2,9.409,0.3,9.154,long_nclose,2.7462,0.0015886708305319955,7.0
1658843400000.0,415315,1658843400000.0,0.025500000000000078,-0.00018818000000000003,1728.6401684800073,1728.6933684800074,-0.1,9.409,0.2,9.154,long_nclose,1.8308,0.0010590983788198222,13.0
1658843640000.0,415319,1658843640000.0,0.025500000000000078,-0.00018818000000000003,1728.6654803000074,1728.6885803000075,-0.1,9.409,0.1,9.154,long_nclose,0.9154,0.0005295414355362344,4.0
1658843760000.0,415321,1658843760000.0,0.025500000000000078,-0.00018818000000000003,1728.6907921200075,1728.6907921200075,-0.1,9.409,0.0,9.154,long_nclose,0.0,0.0,2.0
1658852460000.0,415466,1658852460000.0,0.0,-0.0137415,1728.6770506200075,1728.4070506200076,7.5,9.161,7.5,9.161,long_ientry_normal,68.7075,0.0397457118872246,145.0
1658855040000.0,415509,1658855040000.0,0.19500000000000295,-0.004619500000000001,1728.8674311200075,1729.2624311200075,-2.5,9.239,5.0,9.161,long_nclose,45.805,0.026494223429454202,43.0
1658855820000.0,415522,1658855820000.0,0.0,-0.00475592,1728.8626752000075,1728.4380752000075,2.6,9.146,7.6,9.15586842105263,long_ientry_partial,69.5846,0.04024877221202658,13.0
1658859780000.0,415588,1658859780000.0,0.0,-0.013744500000000003,1728.8489307000075,1727.0943307000075,7.7,8.925,15.3,9.039679738562091,long_rentry,138.3071,0.0799995289027363,66.0
1658862420000.0,415632,1658862420000.0,0.0,-0.013829740000000002,1728.8351009600076,1723.5673009600075,7.9,8.753,23.2,8.942060344827587,long_rentry,207.4558,0.11999744792594826,44.0
1658864580000.0,415668,1658864580000.0,0.0,-0.019610280000000004,1728.8154906800075,1720.6952906800075,11.4,8.601,34.6,8.829687861271676,long_rentry,305.5072,0.17671475160130168,36.0
1658869620000.0,415752,1658869620000.0,0.8545895953757245,-0.0204792,1729.6496010753833,1731.6203114800076,-11.5,8.904,23.1,8.829687861271676,long_nclose,203.96578959537572,0.1179231848280502,84.0
1658869800000.0,415755,1658869800000.0,0.5722034682080939,-0.013712160000000001,1730.2080923835913,1731.2908993200074,-7.7,8.904,15.4,8.829687861271676,long_nclose,135.97719306358383,0.07859008038521956,3.0
1658869860000.0,415756,1658869860000.0,0.3789919075144517,-0.00908208,1730.5780022111057,1731.3537172400074,-5.1,8.904,10.3,8.829687861271676,long_nclose,90.94578497109826,0.052552259912526135,1.0
1658870040000.0,415759,1658870040000.0,0.25266127167630115,-0.0060547199999999995,1730.824608762782,1731.4477625200075,-3.4,8.904,6.9,8.829687861271676,long_nclose,60.92484624277457,0.03519989601160369,3.0
1658870580000.0,415768,1658870580000.0,0.8374612716763031,-0.006171680000000001,1731.6558983544583,1732.4269908400074,-3.4,9.076,3.5,8.829687861271676,long_nclose,30.903907514450864,0.017846448329496604,9.0
1658871480000.0,415783,1658871480000.0,0.0,-0.0077563200000000014,1731.6481420344583,1731.6801345200074,4.4,8.814,7.9,8.82095031828492,long_ientry_partial,69.68550751445088,0.04024230201441477,15.0
1658871720000.0,415787,1658871720000.0,0.19512917245920997,-0.004625920000000001,1731.8386452869174,1732.3636086000074,-2.6,8.896,5.3,8.82095031828492,long_nclose,46.751036686910076,0.02699503028999837,4.0
1658872440000.0,415799,1658872440000.0,0.12758445891563727,-0.0030246400000000003,1731.9632051058331,1732.2477839600074,-1.7,8.896,3.6,8.82095031828492,long_nclose,31.755421145825714,0.018334928278043453,12.0
1658872860000.0,415806,1658872860000.0,0.0900596180580969,-0.00213504,1732.0511296838913,1732.2288489200075,-1.2,8.896,2.4,8.82095031828492,long_nclose,21.170280763883806,0.012222665024760266,7.0
1658872920000.0,415807,1658872920000.0,0.06003974537206461,-0.0014233600000000003,1732.1097460692633,1732.3082255600075,-0.8,8.896,1.6,8.82095031828492,long_nclose,14.113520509255872,0.008148167598089078,1.0
1658873880000.0,415823,1658873880000.0,0.1968397453720641,-0.0014507200000000002,1732.3051350946353,1732.5163748400073,-0.8,9.067,0.8,8.82095031828492,long_nclose,7.056760254627936,0.004073624277655003,16.0
1658874000000.0,415825,1658874000000.0,0.09841987268603206,-0.0007253600000000001,1732.4028296073213,1732.5104494800073,-0.4,9.067,0.4,8.82095031828492,long_nclose,3.528380127313968,0.0020366972779152846,2.0
1658874120000.0,415827,1658874120000.0,0.04920993634301603,-0.00036268000000000004,1732.4516768636643,1732.5034868000073,-0.2,9.067,0.2,8.82095031828492,long_nclose,1.764190063656984,0.0010183199261585047,2.0
1658874240000.0,415829,1658874240000.0,0.024604968171508014,-0.00018134000000000002,1732.476100491836,1732.5060054600074,-0.1,9.067,0.1,8.82095031828492,long_nclose,0.882095031828492,0.0005091527851830524,2.0
1658874900000.0,415840,1658874900000.0,0.041704968171507956,-0.00018476,1732.5176207000075,1732.5176207000075,-0.1,9.238,0.0,8.82095031828492,long_nclose,0.0,0.0,11.0
1659093900000.0,419490,1659093900000.0,0.0,-0.01391676,1732.5037039400074,1732.2529039400074,6.6,10.543,6.6,10.543,long_ientry_normal,69.5838,0.040163723657129634,3650.0
1659102480000.0,419633,1659102480000.0,0.19580000000000092,-0.00467808,1732.6948258600073,1733.0776258600074,-2.2,10.632,4.4,10.543,long_nclose,46.3892,0.026772862311154617,143.0
1659102540000.0,419634,1659102540000.0,0.12460000000000057,-0.00297696,1732.8164489000073,1733.0624489000074,-1.4,10.632,3.0,10.543,long_nclose,31.628999999999998,0.018252943074310093,1.0
1659102600000.0,419635,1659102600000.0,0.08900000000000041,-0.0021264,1732.9033225000073,1733.1073225000073,-1.0,10.632,2.0,10.543,long_nclose,21.086,0.012168018680684312,1.0
1659102840000.0,419639,1659102840000.0,0.053400000000000246,-0.00127584,1732.9554466600073,1733.0982466600074,-0.6,10.632,1.4,10.543,long_nclose,14.760199999999998,0.008517356882110217,4.0
1659104760000.0,419671,1659104760000.0,0.20580000000000032,-0.00151718,1733.1597294800072,1733.3606294800072,-0.7,10.837,0.7,10.543,long_nclose,7.380099999999999,0.004258176482218531,32.0
1659104820000.0,419672,1659104820000.0,0.08820000000000014,-0.00065022,1733.2472792600072,1733.3720792600072,-0.3,10.837,0.4,10.543,long_nclose,4.2172,0.002433120796128116,1.0
1659105600000.0,419685,1659105600000.0,0.0588000000000001,-0.0004334800000000001,1733.3056457800071,1733.363045780007,-0.2,10.837,0.2,10.543,long_nclose,2.1086,0.00121651943218076,13.0
1659105660000.0,419686,1659105660000.0,0.02940000000000005,-0.00021674000000000004,1733.334829040007,1733.365029040007,-0.1,10.837,0.1,10.543,long_nclose,1.0543,0.0006082494751368466,1.0
1659110820000.0,419772,1659110820000.0,0.0,-0.0136552,1733.321173840007,1733.389873840007,6.5,10.504,6.6,10.504590909090908,long_ientry_partial,69.3303,0.03999853059338412,86.0
1659113460000.0,419816,1659113460000.0,0.1945000000000029,-0.004660920000000001,1733.511012920007,1733.908812920007,-2.2,10.593,4.4,10.504590909090908,long_nclose,46.2202,0.026662766867655795,44.0
1659114240000.0,419829,1659114240000.0,0.12377272727272909,-0.00296604,1733.6318196072798,1733.888046880007,-1.4,10.593,3.0,10.504590909090908,long_nclose,31.513772727272723,0.018177892428400136,13.0
1659114300000.0,419830,1659114300000.0,0.08840909090909221,-0.0021186,1733.718110098189,1733.8789282800074,-1.0,10.593,2.0,10.504590909090908,long_nclose,21.009181818181816,0.012117991786445584,1.0
1659114360000.0,419831,1659114360000.0,0.053045454545455326,-0.00127116,1733.7698843927346,1733.8964571200074,-0.6,10.593,1.4,10.504590909090908,long_nclose,14.70642727272727,0.008482340941040339,1.0
1659115620000.0,419852,1659115620000.0,0.0,-0.010876320000000002,1733.7590080727346,1733.6409808000074,5.2,10.458,6.6,10.467882920110194,long_ientry_partial,69.08802727272727,0.03984869116817238,21.0
1659116280000.0,419863,1659116280000.0,0.19385757575757198,-0.00464464,1733.9482210084923,1734.3535361600075,-2.2,10.556,4.4,10.467882920110194,long_nclose,46.05868484848486,0.02656289518362687,11.0
1659116460000.0,419866,1659116460000.0,0.1233639118457276,-0.0029556799999999996,1734.068629240338,1734.3749804800073,-1.4,10.556,3.0,10.467882920110194,long_nclose,31.403648760330583,0.01810980732295925,3.0
1659116580000.0,419868,1659116580000.0,0.08811707988980544,-0.0021112,1734.1546351202278,1734.3888692800074,-1.0,10.556,2.0,10.467882920110194,long_nclose,20.935765840220387,0.012072606108029647,2.0
1659118320000.0,419897,1659118320000.0,0.29211707988980606,-0.0021520000000000003,1734.4446002001175,1734.7367172800073,-1.0,10.76,1.0,10.467882920110194,long_nclose,10.467882920110194,0.006035293902672029,29.0
1659118380000.0,419898,1659118380000.0,0.14605853994490303,-0.0010760000000000001,1734.5895827400625,1734.7456412800075,-0.5,10.76,0.5,10.467882920110194,long_nclose,5.233941460055097,0.0030173947267613855,1.0
1659119100000.0,419910,1659119100000.0,0.05842341597796122,-0.00043040000000000005,1734.6475757560406,1734.7367108800076,-0.2,10.76,0.3,10.467882920110194,long_nclose,3.140364876033058,0.0018103763092421467,12.0
1659124140000.0,419994,1659124140000.0,0.02921170798898061,-0.00021520000000000003,1734.6765722640296,1734.7349956800076,-0.1,10.76,0.2,10.467882920110194,long_nclose,2.093576584022039,0.001206897364901624,84.0
1659124200000.0,419995,1659124200000.0,0.02921170798898061,-0.00021520000000000003,1734.7055687720185,1734.7327804800075,-0.1,10.76,0.1,10.467882920110194,long_nclose,1.0467882920110194,0.0006034385954914706,1.0
1659124980000.0,420008,1659124980000.0,0.02921170798898061,-0.00021520000000000003,1734.7345652800075,1734.7345652800075,-0.1,10.76,0.0,10.467882920110194,long_nclose,0.0,0.0,13.0
1659175620000.0,420852,1659175620000.0,0.0,-0.013813800000000001,1734.7207514800075,1734.5842514800074,6.5,10.626,6.5,10.626,long_ientry_normal,69.069,0.039815630233899356,844.0
1659179340000.0,420914,1659179340000.0,0.1889999999999997,-0.00450072,1734.9052507600077,1735.2968507600076,-2.1,10.716,4.4,10.626,long_nclose,46.754400000000004,0.026949252692340612,62.0
1659179520000.0,420917,1659179520000.0,0.1259999999999998,-0.00300048,1735.0282502800076,1735.3102502800075,-1.4,10.716,3.0,10.626,long_nclose,31.878,0.0183731878687597,3.0
1659179700000.0,420920,1659179700000.0,0.08999999999999986,-0.0021432,1735.1161070800074,1735.2941070800075,-1.0,10.716,2.0,10.626,long_nclose,21.252,0.012248171700604273,3.0
1659180120000.0,420927,1659180120000.0,0.053999999999999916,-0.00128592,1735.1688211600074,1735.3004211600073,-0.6,10.716,1.4,10.626,long_nclose,14.876399999999999,0.00857345972252701,7.0
1659186360000.0,421031,1659186360000.0,0.2072000000000008,-0.00152908,1735.3744920800075,1735.5767920800074,-0.7,10.922,0.7,10.626,long_nclose,7.438199999999999,0.004286221812033566,104.0
1659186420000.0,421032,1659186420000.0,0.08880000000000034,-0.00065532,1735.4626367600074,1735.5962367600073,-0.3,10.922,0.4,10.626,long_nclose,4.2504,0.002449145207721217,1.0
