timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1659186780000.0,421038,1659186780000.0,0.05920000000000023,-0.00043688000000000006,1735.5213998800073,1735.5821998800072,-0.2,10.922,0.2,10.626,long_nclose,2.1252,0.0012245311409856052,6.0
1659187140000.0,421044,1659187140000.0,0.029600000000000116,-0.00021844000000000003,1735.5507814400073,1735.5841814400073,-0.1,10.922,0.1,10.626,long_nclose,1.0626,0.000612255205300503,6.0
1659187740000.0,421054,1659187740000.0,0.029600000000000116,-0.00021844000000000003,1735.5801630000074,1735.5801630000074,-0.1,10.922,0.0,10.626,long_nclose,0.0,0.0,10.0
1659212160000.0,421461,1659212160000.0,0.0,-0.0139334,1735.5662296000073,1735.5792296000072,6.5,10.718,6.5,10.718,long_ientry_normal,69.667,0.04014079025728452,407.0
1659212580000.0,421468,1659212580000.0,0.19109999999999855,-0.00453978,1735.7527898200074,1736.1795898200073,-2.1,10.809,4.4,10.718,long_nclose,47.159200000000006,0.027169306756459417,7.0
1659212940000.0,421474,1659212940000.0,0.12739999999999901,-0.00302652,1735.8771633000074,1736.1381633000074,-1.4,10.809,3.0,10.718,long_nclose,32.153999999999996,0.018523200074176505,6.0
1659213480000.0,421483,1659213480000.0,0.0909999999999993,-0.0021617999999999997,1735.9660015000072,1736.1400015000072,-1.0,10.809,2.0,10.718,long_nclose,21.436,0.012348168098613485,9.0
1659213540000.0,421484,1659213540000.0,0.05459999999999958,-0.00129708,1736.019304420007,1736.176104420007,-0.6,10.809,1.4,10.718,long_nclose,15.005199999999999,0.008643452271409585,1.0
1659215220000.0,421512,1659215220000.0,0.0,-0.0109242,1736.008380220007,1736.094680220007,5.1,10.71,6.5,10.711723076923079,long_ientry_partial,69.62620000000001,0.040107064455055325,28.0
1659226800000.0,421705,1659226800000.0,0.18958153846153394,-0.00453684,1736.1934249184685,1736.471843380007,-2.1,10.802,4.4,10.711723076923079,long_nclose,47.13158153846155,0.027146503875669758,193.0
1659227520000.0,421717,1659227520000.0,0.1263876923076893,-0.00302456,1736.316788050776,1736.6716188200069,-1.4,10.802,3.0,10.711723076923079,long_nclose,32.135169230769236,0.018507664875396856,12.0
1659228000000.0,421725,1659228000000.0,0.09027692307692092,-0.0021604,1736.404904573853,1736.5814584200068,-1.0,10.802,2.0,10.711723076923079,long_nclose,21.423446153846157,0.012337817117087608,8.0
1659231000000.0,421775,1659231000000.0,0.05416615384615255,-0.00129624,1736.457774487699,1736.5883621800067,-0.6,10.802,1.4,10.711723076923079,long_nclose,14.996412307692308,0.008636209027378536,50.0
1659231540000.0,421784,1659231540000.0,0.03611076923076837,-0.0008641600000000001,1736.4930210969299,1736.5962980200068,-0.4,10.802,1.0,10.711723076923079,long_nclose,10.711723076923079,0.006168595523727796,9.0
1659231900000.0,421790,1659231900000.0,0.027083076923076276,-0.00064812,1736.5194560538528,1736.5812499000067,-0.3,10.802,0.7,10.711723076923079,long_nclose,7.498206153846154,0.004317951133634532,6.0
1659232140000.0,421794,1659232140000.0,0.018055384615384185,-0.00043208000000000005,1736.537079358468,1736.5837178200063,-0.2,10.802,0.5,10.711723076923079,long_nclose,5.355861538461539,0.0030842195091164795,4.0
1659232920000.0,421807,1659232920000.0,0.009027692307692093,-0.00021604000000000003,1736.5458910107757,1736.5812017800065,-0.1,10.802,0.4,10.711723076923079,long_nclose,4.2846892307692315,0.002467363087234787,13.0
1659232980000.0,421808,1659232980000.0,0.009027692307692093,-0.00021604000000000003,1736.5547026630834,1736.5871857400064,-0.1,10.802,0.3,10.711723076923079,long_nclose,3.2135169230769236,0.001850512925477587,1.0
1659241020000.0,421942,1659241020000.0,0.009027692307692093,-0.00021604000000000003,1736.563514315391,1736.5831697000065,-0.1,10.802,0.2,10.711723076923079,long_nclose,2.1423446153846157,0.0012336690237495843,134.0
1659241440000.0,421949,1659241440000.0,0.009027692307692093,-0.00021604000000000003,1736.5723259676988,1736.5816536600064,-0.1,10.802,0.1,10.711723076923079,long_nclose,1.0711723076923079,0.0006168313819554857,7.0
1659245040000.0,422009,1659245040000.0,0.009027692307692093,-0.00021604000000000003,1736.5811376200065,1736.5811376200065,-0.1,10.802,0.0,10.711723076923079,long_nclose,0.0,0.0,60.0
1659256560000.0,422201,1659256560000.0,0.0,-0.013800799999999998,1736.5673368200066,1736.6258368200067,6.5,10.616,6.5,10.616,long_ientry_normal,69.00399999999999,0.03973586197144521,192.0
1659260040000.0,422259,1659260040000.0,0.1889999999999997,-0.00449652,1736.7518403000067,1737.1654403000068,-2.1,10.706,4.4,10.616,long_nclose,46.7104,0.026895264433363857,58.0
1659265080000.0,422343,1659265080000.0,0.6512000000000026,-0.004801280000000001,1737.3982390200067,1738.0670390200066,-2.2,10.912,2.2,10.616,long_nclose,23.3552,0.013442629027397707,84.0
1659265380000.0,422348,1659265380000.0,0.3256000000000013,-0.0024006400000000003,1737.7214383800067,1738.0558383800067,-1.1,10.912,1.1,10.616,long_nclose,11.6776,0.006720064414286365,5.0
1659265800000.0,422355,1659265800000.0,0.14800000000000058,-0.0010912,1737.8683471800066,1738.0447471800067,-0.5,10.912,0.6,10.616,long_nclose,6.369599999999999,0.0036651798223586857,7.0
1659265860000.0,422356,1659265860000.0,0.08880000000000034,-0.00065472,1737.9564924600065,1738.0491924600065,-0.3,10.912,0.3,10.616,long_nclose,3.1847999999999996,0.0018324969663032502,1.0
1659266040000.0,422359,1659266040000.0,0.029600000000000116,-0.00021824000000000005,1737.9858742200065,1738.0456742200065,-0.1,10.912,0.2,10.616,long_nclose,2.1232,0.001221643991181962,3.0
1659266280000.0,422363,1659266280000.0,0.029600000000000116,-0.00021824000000000005,1738.0152559800065,1738.0451559800065,-0.1,10.912,0.1,10.616,long_nclose,1.0616,0.000610811669430025,4.0
1659273780000.0,422488,1659273780000.0,0.008999999999999985,-0.00021412000000000002,1738.0240418600065,1738.0240418600065,-0.1,10.706,0.0,10.616,long_nclose,0.0,0.0,125.0
1659292260000.0,422796,1659292260000.0,0.0,-0.0138203,1738.0102215600066,1738.0687215600067,6.5,10.631,6.5,10.631,long_ientry_normal,69.1015,0.03975897215263541,308.0
1659293760000.0,422821,1659293760000.0,0.1889999999999997,-0.004502820000000001,1738.1947187400067,1738.5643187400067,-2.1,10.721,4.4,10.631,long_nclose,46.7764,0.026910909057362438,25.0
1659293820000.0,422822,1659293820000.0,0.1259999999999998,-0.00300188,1738.3177168600066,1738.5997168600065,-1.4,10.721,3.0,10.631,long_nclose,31.893,0.018347048810852376,1.0
1659297720000.0,422887,1659297720000.0,0.08999999999999986,-0.0021442,1738.4055726600066,1738.6335726600066,-1.0,10.721,2.0,10.631,long_nclose,21.262,0.012230747723309544,65.0
1659298020000.0,422892,1659298020000.0,0.053999999999999916,-0.00128652,1738.4582861400067,1738.5758861400068,-0.6,10.721,1.4,10.631,long_nclose,14.8834,0.008561263804060793,5.0
1659300420000.0,422932,1659300420000.0,0.03599999999999994,-0.0008576800000000001,1738.4934284600067,1738.5874284600068,-0.4,10.721,1.0,10.631,long_nclose,10.631,0.00611506481759736,40.0
1659304920000.0,423007,1659304920000.0,0.0,-0.011857439999999999,1738.4815710200066,1738.4573710200066,5.6,10.587,6.6,10.593666666666667,long_ientry_partial,69.9182,0.040217970190490664,75.0
1659307560000.0,423051,1659307560000.0,0.0,-0.01383818,1738.4677328400066,1736.8806328400067,6.7,10.327,13.3,10.45933082706767,long_rentry,139.10910000000004,0.08001822373357931,44.0
1659313860000.0,423156,1659313860000.0,0.39014436090224863,-0.00928224,1738.848594960909,1739.7445506000067,-4.4,10.548,8.9,10.45933082706767,long_nclose,93.08804436090227,0.053534301163808334,105.0
1659314580000.0,423168,1659314580000.0,0.2571406015037548,-0.00611784,1739.0996177224129,1739.6736327600067,-2.9,10.548,6.0,10.45933082706767,long_nclose,62.755984962406025,0.03608533077857467,12.0
1659316320000.0,423197,1659316320000.0,0.17733834586465846,-0.0042192,1739.2727368682774,1739.6954135600067,-2.0,10.548,4.0,10.45933082706767,long_nclose,41.83732330827068,0.02405449267468119,29.0
1659316440000.0,423199,1659316440000.0,0.11526992481202801,-0.0027424800000000003,1739.3852643130895,1739.6570710800067,-1.3,10.548,2.7,10.45933082706767,long_nclose,28.240193233082714,0.01623573213622412,2.0
1659316680000.0,423203,1659316680000.0,0.0798022556390963,-0.00189864,1739.4631679287286,1739.6713724400067,-0.9,10.548,1.8,10.45933082706767,long_nclose,18.826795488721807,0.010823336668369859,4.0
1659318660000.0,423236,1659318660000.0,0.053201503759397535,-0.00126576,1739.515103672488,1739.6479066800068,-0.6,10.548,1.2,10.45933082706767,long_nclose,12.551196992481204,0.007215342347981311,33.0
1659319020000.0,423242,1659319020000.0,0.0354676691729317,-0.00084384,1739.549727501661,1739.622262840007,-0.4,10.548,0.8,10.45933082706767,long_nclose,8.367464661654138,0.004810132489671036,6.0
1659320160000.0,423261,1659320160000.0,0.01773383458646585,-0.00042192,1739.5670394162476,1739.618440920007,-0.2,10.548,0.6,10.45933082706767,long_nclose,6.275598496240602,0.003607563464956502,19.0
1659321000000.0,423275,1659321000000.0,0.01773383458646585,-0.00042192,1739.5843513308341,1739.620619000007,-0.2,10.548,0.4,10.45933082706767,long_nclose,4.183732330827069,0.002405018375582873,14.0
1659322740000.0,423304,1659322740000.0,0.008866917293232924,-0.00021096,1739.5930072881274,1739.6217080400072,-0.1,10.548,0.3,10.45933082706767,long_nclose,3.137799248120301,0.001803754806425587,29.0
1659323100000.0,423310,1659323100000.0,0.008866917293232924,-0.00021096,1739.6016632454207,1739.6197970800072,-0.1,10.548,0.2,10.45933082706767,long_nclose,2.0918661654135344,0.0012024972208355591,6.0
1659325560000.0,423351,1659325560000.0,0.008866917293232924,-0.00021096,1739.610319202714,1739.6193861200072,-0.1,10.548,0.1,10.45933082706767,long_nclose,1.0459330827067672,0.000601245618723469,41.0
1659325740000.0,423354,1659325740000.0,0.008866917293232924,-0.00021096,1739.6189751600073,1739.6189751600073,-0.1,10.548,0.0,10.45933082706767,long_nclose,0.0,0.0,3.0
1659338160000.0,423561,1659338160000.0,0.0,-0.013875700000000001,1739.6050994600073,1739.5380994600073,6.7,10.355,6.7,10.355,long_ientry_normal,69.3785,0.03988175248597274,207.0
1659340680000.0,423603,1659340680000.0,0.19359999999999825,-0.004594920000000001,1739.7941045400073,1740.1766045400072,-2.2,10.443,4.5,10.355,long_nclose,46.597500000000004,0.0267833417060119,42.0
1659340740000.0,423604,1659340740000.0,0.13199999999999878,-0.0031329,1739.9229716400073,1740.1629716400073,-1.5,10.443,3.0,10.355,long_nclose,31.065,0.017854238668231916,1.0
1659340800000.0,423605,1659340800000.0,0.08799999999999919,-0.0020886,1740.0088830400073,1740.1888830400073,-1.0,10.443,2.0,10.355,long_nclose,20.71,0.011902238087323503,1.0
1659341040000.0,423609,1659341040000.0,0.052799999999999514,-0.00125316,1740.0604298800072,1740.179429880007,-0.6,10.443,1.4,10.355,long_nclose,14.497,0.008331319850196063,4.0
1659341100000.0,423610,1659341100000.0,0.035199999999999676,-0.00083544,1740.0947944400073,1740.1847944400072,-0.4,10.443,1.0,10.355,long_nclose,10.355,0.00595082522692818,1.0
1659341460000.0,423616,1659341460000.0,0.026399999999999757,-0.00062658,1740.1205678600072,1740.1800678600073,-0.3,10.443,0.7,10.355,long_nclose,7.2485,0.004165515961295816,6.0
1659341880000.0,423623,1659341880000.0,0.017599999999999838,-0.00041772,1740.137750140007,1740.187750140007,-0.2,10.443,0.5,10.355,long_nclose,5.1775,0.0029753391647203975,7.0
1659342000000.0,423625,1659342000000.0,0.008799999999999919,-0.00020886,1740.1463412800072,1740.1843412800072,-0.1,10.443,0.4,10.355,long_nclose,4.142,0.0023802595803254405,2.0
1659345840000.0,423689,1659345840000.0,0.008799999999999919,-0.00020886,1740.1549324200073,1740.1804324200073,-0.1,10.443,0.3,10.355,long_nclose,3.1065,0.0017851858717429473,64.0
1659345900000.0,423690,1659345900000.0,0.008799999999999919,-0.00020886,1740.1635235600074,1740.1795235600075,-0.1,10.443,0.2,10.355,long_nclose,2.071,0.0011901180388858923,1.0
1659346200000.0,423695,1659346200000.0,0.008799999999999919,-0.00020886,1740.1721147000076,1740.1811147000076,-0.1,10.443,0.1,10.355,long_nclose,1.0355,0.0005950560816672507,5.0
1659346860000.0,423706,1659346860000.0,0.008799999999999919,-0.00020886,1740.1807058400077,1740.1807058400077,-0.1,10.443,0.0,10.355,long_nclose,0.0,0.0,11.0
1659350280000.0,423763,1659350280000.0,0.0,-0.0139672,1740.1667386400077,1740.5067386400076,6.8,10.27,6.8,10.27,long_ientry_normal,69.836,0.0401317864830464,57.0
1659362760000.0,423971,1659362760000.0,0.19139999999999946,-0.00455708,1740.3535815600076,1740.7215815600075,-2.2,10.357,4.6,10.27,long_nclose,47.242,0.02714505862518667,208.0
1659362880000.0,423973,1659362880000.0,0.13049999999999962,-0.0031071,1740.4809744600075,1740.7754744600074,-1.5,10.357,3.1,10.27,long_nclose,31.837,0.018292070104286882,2.0
1659363300000.0,423980,1659363300000.0,0.08699999999999974,-0.0020714,1740.5659030600075,1740.7339030600074,-1.0,10.357,2.1,10.27,long_nclose,21.567,0.01239079770670221,7.0
1659363360000.0,423981,1659363360000.0,0.060899999999999815,-0.00144998,1740.6253530800075,1740.7723530800074,-0.7,10.357,1.4,10.27,long_nclose,14.377999999999998,0.008260249670934855,1.0
1659365160000.0,424011,1659365160000.0,0.0347999999999999,-0.0008285600000000001,1740.6593245200074,1740.7543245200075,-0.4,10.357,1.0,10.27,long_nclose,10.27,0.005900063186018313,30.0
1659365280000.0,424013,1659365280000.0,0.026099999999999922,-0.0006214199999999999,1740.6848031000075,1740.7443031000075,-0.3,10.357,0.7,10.27,long_nclose,7.188999999999999,0.0041299837783365595,2.0
1659365340000.0,424014,1659365340000.0,0.01739999999999995,-0.00041428000000000005,1740.7017888200073,1740.7592888200072,-0.2,10.357,0.5,10.27,long_nclose,5.135,0.002949959627192048,1.0
1659366300000.0,424030,1659366300000.0,0.008699999999999975,-0.00020714000000000003,1740.7102816800075,1740.7402816800075,-0.1,10.357,0.4,10.27,long_nclose,4.108,0.0023599561875599744,16.0
1659366420000.0,424032,1659366420000.0,0.008699999999999975,-0.00020714000000000003,1740.7187745400076,1740.7487745400076,-0.1,10.357,0.3,10.27,long_nclose,3.081,0.0017699585051089985,2.0
1659367620000.0,424052,1659367620000.0,0.008699999999999975,-0.00020714000000000003,1740.7272674000078,1740.7482674000078,-0.1,10.357,0.2,10.27,long_nclose,2.054,0.0011799665797548537,20.0
1659367800000.0,424055,1659367800000.0,0.008699999999999975,-0.00020714000000000003,1740.735760260008,1740.741760260008,-0.1,10.357,0.1,10.27,long_nclose,1.027,0.0005899804114132752,3.0
1659374340000.0,424164,1659374340000.0,0.0,-0.013765920000000001,1740.721994340008,1740.865894340008,6.8,10.122,6.9,10.12414492753623,long_ientry_partial,69.85659999999999,0.04013081941122138,109.0
1659385080000.0,424343,1659385080000.0,0.19746666666667226,-0.0046966,1740.9147644066747,1741.3326977400081,-2.3,10.21,4.6,10.12414492753623,long_nclose,46.57106666666665,0.026750917172293984,179.0
1659386280000.0,424363,1659386280000.0,0.12878260869565583,-0.0030630000000000006,1741.0404840153703,1741.337634740008,-1.5,10.21,3.1,10.12414492753623,long_nclose,31.384849275362313,0.0180264902301291,20.0
1659386460000.0,424366,1659386460000.0,0.08585507246377055,-0.0020420000000000004,1741.124297087834,1741.325592740008,-1.0,10.21,2.1,10.12414492753623,long_nclose,21.260704347826085,0.012210905553030458,3.0
1659386700000.0,424370,1659386700000.0,0.060098550724639384,-0.0014294000000000002,1741.1829662385587,1741.310163340008,-0.7,10.21,1.4,10.12414492753623,long_nclose,14.173802898550722,0.008140329404422152,4.0
1659387540000.0,424384,1659387540000.0,0.03434202898550822,-0.0008168000000000001,1741.2164914675443,1741.327346540008,-0.4,10.21,1.0,10.12414492753623,long_nclose,10.12414492753623,0.005814409050883344,14.0
1659388440000.0,424399,1659388440000.0,0.025756521739131167,-0.0006126,1741.2416353892834,1741.305233940008,-0.3,10.21,0.7,10.12414492753623,long_nclose,7.086901449275361,0.004070027562654144,15.0
1659393360000.0,424481,1659393360000.0,0.01717101449275411,-0.00040840000000000006,1741.2583980037762,1741.3038255400081,-0.2,10.21,0.5,10.12414492753623,long_nclose,5.062072463768115,0.002907134558300713,82.0
1659398160000.0,424561,1659398160000.0,0.05637101449275406,-0.0004162400000000001,1741.3143527782688,1741.406109300008,-0.2,10.406,0.3,10.12414492753623,long_nclose,3.037243478260869,0.0017442246848852672,80.0
1659398460000.0,424566,1659398460000.0,0.02818550724637703,-0.00020812000000000006,1741.3423301655152,1741.404501180008,-0.1,10.406,0.2,10.12414492753623,long_nclose,2.0248289855072463,0.0011627977741256572,5.0
1659398640000.0,424569,1659398640000.0,0.02818550724637703,-0.00020812000000000006,1741.3703075527617,1741.397893060008,-0.1,10.406,0.1,10.12414492753623,long_nclose,1.0124144927536232,0.0005813895461307261,3.0
1659398700000.0,424570,1659398700000.0,0.02818550724637703,-0.00020812000000000006,1741.3982849400081,1741.3982849400081,-0.1,10.406,0.0,10.12414492753623,long_nclose,0.0,0.0,1.0
1659405180000.0,424678,1659405180000.0,0.0,-0.013921439999999998,1741.384363500008,1741.225663500008,6.9,10.088,6.9,10.088,long_ientry_normal,69.60719999999999,0.039972335492950276,108.0
1659406680000.0,424703,1659406680000.0,0.19550000000000195,-0.00467958,1741.5751839200082,1741.952383920008,-2.3,10.173,4.6,10.088,long_nclose,46.404799999999994,0.02664530387689045,25.0
1659407520000.0,424717,1659407520000.0,0.0,-0.004630360000000001,1741.5705535600082,1741.4279535600083,2.3,10.066,6.9,10.080666666666666,long_ientry_partial,69.5566,0.03993900784427987,14.0
1659412500000.0,424800,1659412500000.0,0.0,-0.013954339999999999,1741.5565992200081,1739.3582992200081,7.1,9.827,14.0,9.952021428571427,long_rentry,139.32829999999998,0.08000216591433262,83.0
1659450540000.0,425434,1659450540000.0,0.38630142857143174,-0.00923312,1741.9336675285795,1743.371666100008,-4.6,10.036,9.4,9.952021428571427,long_nclose,93.54900142857142,0.05370411237374892,634.0
1659451140000.0,425444,1659451140000.0,0.2603335714285736,-0.00622232,1742.187778780008,1742.616043780008,-3.1,10.036,6.3,9.952021428571427,long_nclose,62.697734999999994,0.03598793181978637,10.0
1659451320000.0,425447,1659451320000.0,0.17635500000000146,-0.00421512,1742.3599186600081,1742.7924286600082,-2.1,10.036,4.2,9.952021428571427,long_nclose,41.798489999999994,0.023989584214119113,3.0
1659453420000.0,425482,1659453420000.0,0.11757000000000097,-0.0028100799999999995,1742.4746785800082,1742.7490185800082,-1.4,10.036,2.8,9.952021428571427,long_nclose,27.865659999999995,0.015992002835133596,35.0
1659457620000.0,425552,1659457620000.0,0.3891700000000021,-0.0028644,1742.8609841800082,1743.2711541800084,-1.4,10.23,1.4,9.952021428571427,long_nclose,13.932829999999997,0.007994229101729073,70.0
1659458340000.0,425564,1659458340000.0,0.19458500000000106,-0.0014322,1743.0541369800083,1743.2627219800083,-0.7,10.23,0.7,9.952021428571427,long_nclose,6.966414999999999,0.0039966716192016355,12.0
1659468480000.0,425733,1659468480000.0,0.016795714285714424,-0.00040144000000000003,1743.070531254294,1743.1170205400083,-0.2,10.036,0.5,9.952021428571427,long_nclose,4.976010714285714,0.0028547385920781026,169.0
1659468780000.0,425738,1659468780000.0,0.008397857142857212,-0.00020072000000000002,1743.078728391437,1743.1219198200083,-0.1,10.036,0.4,9.952021428571427,long_nclose,3.9808085714285713,0.0022837801337304915,5.0
1659469260000.0,425746,1659469260000.0,0.008397857142857212,-0.00020072000000000002,1743.0869255285797,1743.1133191000083,-0.1,10.036,0.3,9.952021428571427,long_nclose,2.9856064285714283,0.001712827045424635,8.0
1659469920000.0,425757,1659469920000.0,0.008397857142857212,-0.00020072000000000002,1743.0951226657226,1743.1117183800084,-0.1,10.036,0.2,9.952021428571427,long_nclose,1.9904042857142856,0.0011418793270847733,11.0
1659469980000.0,425758,1659469980000.0,0.008397857142857212,-0.00020072000000000002,1743.1033198028654,1743.1126176600083,-0.1,10.036,0.1,9.952021428571427,long_nclose,0.9952021428571428,0.0005709369786351473,1.0
1659470700000.0,425770,1659470700000.0,0.008397857142857212,-0.00020072000000000002,1743.1115169400082,1743.1115169400082,-0.1,10.036,0.0,9.952021428571427,long_nclose,0.0,0.0,12.0
1659485700000.0,426020,1659485700000.0,0.0,-0.014016820000000003,1743.0975001200081,1743.0194001200082,7.1,9.871,7.1,9.871,long_ientry_normal,70.0841,0.040206643630189866,250.0
1659491580000.0,426118,1659491580000.0,0.1909000000000004,-0.004578840000000001,1743.2838212800082,1743.7830212800081,-2.3,9.954,4.8,9.871,long_nclose,47.3808,0.027179051065368456,98.0
1659496200000.0,426195,1659496200000.0,0.1328000000000003,-0.0031852800000000004,1743.4134360000082,1743.6662360000082,-1.6,9.954,3.2,9.871,long_nclose,31.587200000000003,0.018118020285808934,77.0
1659496260000.0,426196,1659496260000.0,0.08300000000000018,-0.0019908,1743.4944452000084,1743.7012452000083,-1.0,9.954,2.2,9.871,long_nclose,21.716200000000004,0.01245556018821086,1.0
1659498180000.0,426228,1659498180000.0,0.058100000000000124,-0.00139356,1743.5511516400084,1743.6771516400083,-0.7,9.954,1.5,9.871,long_nclose,14.8065,0.008492151197326676,32.0
1659499080000.0,426243,1659499080000.0,0.04150000000000009,-0.0009954,1743.5916562400084,1743.7006562400084,-0.5,9.954,1.0,9.871,long_nclose,9.871,0.005661302613300209,15.0
1659506940000.0,426374,1659506940000.0,0.13750000000000018,-0.0010146,1743.7281416400085,1743.8676416400085,-0.5,10.146,0.5,9.871,long_nclose,4.9355,0.00283042974540634,131.0
1659507240000.0,426379,1659507240000.0,0.05500000000000008,-0.0004058400000000001,1743.7827358000086,1743.8649358000087,-0.2,10.146,0.3,9.871,long_nclose,2.9613,0.0016982046783720576,5.0
1659512340000.0,426464,1659512340000.0,0.02750000000000004,-0.00020292000000000004,1743.8100328800085,1743.8658328800086,-0.1,10.146,0.2,9.871,long_nclose,1.9742000000000002,0.001132118730123079,85.0
1659512580000.0,426468,1659512580000.0,0.02750000000000004,-0.00020292000000000004,1743.8373299600084,1743.8637299600084,-0.1,10.146,0.1,9.871,long_nclose,0.9871000000000001,0.0005660505042764725,4.0
1659513660000.0,426486,1659513660000.0,0.02750000000000004,-0.00020292000000000004,1743.8646270400084,1743.8646270400084,-0.1,10.146,0.0,9.871,long_nclose,0.0,0.0,18.0
1659569100000.0,427410,1659569100000.0,0.0,-0.013921439999999998,1743.8507056000083,1743.8645056000082,6.9,10.088,6.9,10.088,long_ientry_normal,69.60719999999999,0.03991580229687735,924.0
1659569340000.0,427414,1659569340000.0,0.19550000000000195,-0.00467958,1744.0415260200084,1744.4647260200084,-2.3,10.173,4.6,10.088,long_nclose,46.404799999999994,0.026607623332168078,4.0
1659569940000.0,427424,1659569940000.0,0.0,-0.00463956,1744.0368864600084,1744.0207864600084,2.3,10.086,6.9,10.087333333333333,long_ientry_partial,69.60260000000001,0.03990890361343056,10.0
1659571560000.0,427451,1659571560000.0,0.19703333333333306,-0.00467958,1744.2292402133419,1744.6325068800086,-2.3,10.173,4.6,10.087333333333333,long_nclose,46.40173333333333,0.026603001637363788,27.0
1659574620000.0,427502,1659574620000.0,0.6478333333333324,-0.00476974,1744.8723038066753,1745.5109371400085,-2.3,10.369,2.3,10.087333333333333,long_nclose,23.200866666666666,0.013296598619882288,51.0
1659574680000.0,427503,1659574680000.0,0.30983333333333296,-0.0022811800000000003,1745.1798559600086,1745.5190559600085,-1.1,10.369,1.2,10.087333333333333,long_nclose,12.1048,0.006936133235013334,1.0
1659574800000.0,427505,1659574800000.0,0.16899999999999976,-0.0012442800000000002,1745.3476116800086,1745.5382116800085,-0.6,10.369,0.6,10.087333333333333,long_nclose,6.0524,0.0034677332810363077,2.0
1659592620000.0,427802,1659592620000.0,0.2865999999999996,-0.0012678,1745.6329438800085,1745.6329438800085,-0.6,10.565,0.0,10.087333333333333,long_nclose,0.0,0.0,297.0
1659615840000.0,428189,1659615840000.0,0.0,-0.014018039999999999,1745.6189258400084,1745.8052258400085,6.9,10.158,6.9,10.158,long_ientry_normal,70.0902,0.0401520623788333,387.0
1659616200000.0,428195,1659616200000.0,0.19780000000000067,-0.0047122399999999995,1745.8120136000084,1746.1892136000083,-2.3,10.244,4.6,10.158,long_nclose,46.7268,0.026765081025903515,6.0
1659616260000.0,428196,1659616260000.0,0.12900000000000045,-0.0030732,1745.9379404000083,1746.1766404000084,-1.5,10.244,3.1,10.158,long_nclose,31.4898,0.01803603625956226,1.0
1659616440000.0,428199,1659616440000.0,0.0860000000000003,-0.0020488,1746.0218916000083,1746.2045916000084,-1.0,10.244,2.1,10.158,long_nclose,21.3318,0.012217372590014952,3.0
1659616620000.0,428202,1659616620000.0,0.060200000000000205,-0.0014341599999999999,1746.0806574400083,1746.1954574400083,-0.7,10.244,1.4,10.158,long_nclose,14.221199999999998,0.00814464093591771,3.0
1659616680000.0,428203,1659616680000.0,0.03440000000000012,-0.00081952,1746.1142379200082,1746.2162379200083,-0.4,10.244,1.0,10.158,long_nclose,10.158,0.005817488787045416,1.0
1659616980000.0,428208,1659616980000.0,0.02580000000000009,-0.0006146400000000001,1746.139423280008,1746.200323280008,-0.3,10.244,0.7,10.158,long_nclose,7.110599999999999,0.004072183415138297,5.0
1659617280000.0,428213,1659617280000.0,0.01720000000000006,-0.00040976,1746.1562135200081,1746.207213520008,-0.2,10.244,0.5,10.158,long_nclose,5.079,0.002908674470631377,5.0
1659617520000.0,428217,1659617520000.0,0.00860000000000003,-0.00020488,1746.164608640008,1746.203408640008,-0.1,10.244,0.4,10.158,long_nclose,4.0632,0.0023269283891652138,4.0
1659617760000.0,428221,1659617760000.0,0.00860000000000003,-0.00020488,1746.173003760008,1746.2006037600079,-0.1,10.244,0.3,10.158,long_nclose,3.0473999999999997,0.0017451879014496725,4.0
1659618000000.0,428225,1659618000000.0,0.00860000000000003,-0.00020488,1746.181398880008,1746.1987988800079,-0.1,10.244,0.2,10.158,long_nclose,2.0316,0.001163453007404075,4.0
