timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1659618180000.0,428228,1659618180000.0,0.00860000000000003,-0.00020488,1746.1897940000079,1746.1979940000078,-0.1,10.244,0.1,10.158,long_nclose,1.0158,0.0005817237069477429,3.0
1659618360000.0,428231,1659618360000.0,0.00860000000000003,-0.00020488,1746.1981891200078,1746.1981891200078,-0.1,10.244,0.0,10.158,long_nclose,0.0,0.0,3.0
1659631860000.0,428456,1659631860000.0,0.0,-0.01403184,1746.1841572800079,1746.1979572800078,6.9,10.168,6.9,10.168,long_ientry_normal,70.1592,0.040178580081315945,225.0
1659632820000.0,428472,1659632820000.0,0.19780000000000067,-0.004716839999999999,1746.3772404400079,1746.8004404400078,-2.3,10.254,4.6,10.168,long_nclose,46.77279999999999,0.026782758568369435,16.0
1659633360000.0,428481,1659633360000.0,0.12900000000000045,-0.0030762000000000003,1746.503164240008,1746.8193642400079,-1.5,10.254,3.1,10.168,long_nclose,31.520799999999998,0.018047948979076883,9.0
1659633720000.0,428487,1659633720000.0,0.0860000000000003,-0.0020508,1746.587113440008,1746.769813440008,-1.0,10.254,2.1,10.168,long_nclose,21.3528,0.012225442313005723,6.0
1659636720000.0,428537,1659636720000.0,0.060200000000000205,-0.00143556,1746.645877880008,1746.7676778800078,-0.7,10.254,1.4,10.168,long_nclose,14.235199999999997,0.008150020665481417,50.0
1659636900000.0,428540,1659636900000.0,0.03440000000000012,-0.0008203200000000001,1746.679457560008,1746.766457560008,-0.4,10.254,1.0,10.168,long_nclose,10.168,0.00582133141601379,3.0
1659642240000.0,428629,1659642240000.0,0.02580000000000009,-0.00061524,1746.704642320008,1746.7620423200078,-0.3,10.254,0.7,10.168,long_nclose,7.117599999999999,0.0040748732370380954,89.0
1659642300000.0,428630,1659642300000.0,0.01720000000000006,-0.00041016000000000007,1746.721432160008,1746.767432160008,-0.2,10.254,0.5,10.168,long_nclose,5.084,0.0029105957632368945,1.0
1659642600000.0,428635,1659642600000.0,0.00860000000000003,-0.00020508000000000004,1746.729827080008,1746.7646270800078,-0.1,10.254,0.4,10.168,long_nclose,4.0672,0.002328465419749029,5.0
1659650760000.0,428771,1659650760000.0,0.00860000000000003,-0.00020508000000000004,1746.738222000008,1746.764322000008,-0.1,10.254,0.3,10.168,long_nclose,3.0504,0.0017463406717620827,136.0
1659651300000.0,428780,1659651300000.0,0.00860000000000003,-0.00020508000000000004,1746.746616920008,1746.7640169200079,-0.1,10.254,0.2,10.168,long_nclose,2.0336,0.0011642215191953788,9.0
1659664020000.0,428992,1659664020000.0,0.02840000000000007,-0.00020904000000000005,1746.7748078800078,1746.8035078800078,-0.1,10.452,0.1,10.168,long_nclose,1.0168,0.0005821013649916616,212.0
1659668760000.0,429071,1659668760000.0,0.04809999999999999,-0.00021298,1746.8226949000077,1746.8226949000077,-0.1,10.649,0.0,10.168,long_nclose,0.0,0.0,79.0
1659805500000.0,431350,1659805500000.0,0.0,-0.014026319999999998,1746.8086685800076,1746.8020685800077,6.6,10.626,6.6,10.626,long_ientry_normal,70.13159999999999,0.040148415371106694,2279.0
1659806220000.0,431362,1659806220000.0,0.1979999999999997,-0.00471504,1747.0019535400077,1747.4375535400077,-2.2,10.716,4.4,10.626,long_nclose,46.754400000000004,0.026762648951399293,12.0
1659809580000.0,431418,1659809580000.0,0.1259999999999998,-0.00300048,1747.1249530600076,1747.4219530600076,-1.4,10.716,3.0,10.626,long_nclose,31.878,0.01824597602144436,56.0
1659809880000.0,431423,1659809880000.0,0.08999999999999986,-0.0021432,1747.2128098600074,1747.4308098600075,-1.0,10.716,2.0,10.626,long_nclose,21.252,0.01216337236086472,5.0
1659813120000.0,431477,1659813120000.0,0.053999999999999916,-0.00128592,1747.2655239400074,1747.4041239400074,-0.6,10.716,1.4,10.626,long_nclose,14.876399999999999,0.008514103778831718,54.0
1659813420000.0,431482,1659813420000.0,0.03599999999999994,-0.00085728,1747.3006666600074,1747.3946666600075,-0.4,10.716,1.0,10.626,long_nclose,10.626,0.006081380384471417,5.0
1659813780000.0,431488,1659813780000.0,0.026999999999999958,-0.00064296,1747.3270237000074,1747.4033237000074,-0.3,10.716,0.7,10.626,long_nclose,7.438199999999999,0.004256902056175741,6.0
1659815220000.0,431512,1659815220000.0,0.01799999999999997,-0.00042864,1747.3445950600074,1747.3915950600074,-0.2,10.716,0.5,10.626,long_nclose,5.313,0.0030406137490112763,24.0
1659815340000.0,431514,1659815340000.0,0.008999999999999985,-0.00021432,1747.3533807400074,1747.3909807400075,-0.1,10.716,0.4,10.626,long_nclose,4.2504,0.0024324787686620937,2.0
1659816540000.0,431534,1659816540000.0,0.008999999999999985,-0.00021432,1747.3621664200075,1747.3903664200075,-0.1,10.716,0.3,10.626,long_nclose,3.1877999999999997,0.0018243499036786168,20.0
1659817320000.0,431547,1659817320000.0,0.008999999999999985,-0.00021432,1747.3709521000076,1747.3907521000076,-0.1,10.716,0.2,10.626,long_nclose,2.1252,0.001216227153968603,13.0
1659817500000.0,431550,1659817500000.0,0.008999999999999985,-0.00021432,1747.3797377800076,1747.3891377800076,-0.1,10.716,0.1,10.626,long_nclose,1.0626,0.0006081105194398103,3.0
1659819300000.0,431580,1659819300000.0,0.008999999999999985,-0.00021432,1747.3885234600077,1747.3885234600077,-0.1,10.716,0.0,10.626,long_nclose,0.0,0.0,30.0
1659833760000.0,431821,1659833760000.0,0.0,-0.013893,1747.3746304600077,1747.2756304600077,6.6,10.525,6.6,10.525,long_ientry_normal,69.465,0.03975392499644618,241.0
1659837960000.0,431891,1659837960000.0,0.19580000000000092,-0.0046701600000000005,1747.5657603000077,1747.9397603000077,-2.2,10.614,4.4,10.525,long_nclose,46.31,0.026499718094757065,70.0
1659838020000.0,431892,1659838020000.0,0.12460000000000057,-0.0029719200000000003,1747.6873883800079,1747.9573883800078,-1.4,10.614,3.0,10.525,long_nclose,31.575000000000003,0.018066732191314813,1.0
1659838140000.0,431894,1659838140000.0,0.08900000000000041,-0.0021228,1747.7742655800078,1747.9542655800078,-1.0,10.614,2.0,10.525,long_nclose,21.05,0.012043889428143315,2.0
1659838260000.0,431896,1659838260000.0,0.053400000000000246,-0.0012736800000000001,1747.8263919000078,1747.9453919000077,-0.6,10.614,1.4,10.525,long_nclose,14.735,0.00843047116595032,2.0
1659838980000.0,431908,1659838980000.0,0.035600000000000166,-0.0008491200000000002,1747.8611427800076,1747.9511427800076,-0.4,10.614,1.0,10.525,long_nclose,10.525,0.006021645394129982,12.0
1659839760000.0,431921,1659839760000.0,0.026700000000000123,-0.0006368400000000001,1747.8872059400076,1747.9467059400076,-0.3,10.614,0.7,10.525,long_nclose,7.3675,0.004215088922764776,13.0
1659839940000.0,431924,1659839940000.0,0.017800000000000083,-0.0004245600000000001,1747.9045813800076,1747.9495813800077,-0.2,10.614,0.5,10.525,long_nclose,5.2625,0.003010747872658555,3.0
1659840180000.0,431928,1659840180000.0,0.008900000000000042,-0.00021228000000000005,1747.9132691000077,1747.9512691000077,-0.1,10.614,0.4,10.525,long_nclose,4.21,0.0024085863265788407,4.0
1659847680000.0,432053,1659847680000.0,0.008900000000000042,-0.00021228000000000005,1747.9219568200078,1747.9519568200078,-0.1,10.614,0.3,10.525,long_nclose,3.1575,0.0018064307663623815,125.0
1659848220000.0,432062,1659848220000.0,0.008900000000000042,-0.00021228000000000005,1747.930644540008,1747.949644540008,-0.1,10.614,0.2,10.525,long_nclose,2.105,0.001204281191919923,9.0
1659848700000.0,432070,1659848700000.0,0.008900000000000042,-0.00021228000000000005,1747.939332260008,1747.949332260008,-0.1,10.614,0.1,10.525,long_nclose,1.0525,0.0006021376031622128,8.0
1659858000000.0,432225,1659858000000.0,0.02940000000000005,-0.00021638000000000004,1747.968515880008,1747.968515880008,-0.1,10.819,0.0,10.525,long_nclose,0.0,0.0,155.0
1660035600000.0,435185,1660035600000.0,0.0,-0.013880400000000001,1747.954635480008,1747.972635480008,6.0,11.567,6.0,11.567,long_ientry_normal,69.402,0.0397046917530222,2960.0
1660036020000.0,435192,1660036020000.0,0.19599999999999795,-0.004666,1748.1459694800078,1748.5179694800079,-2.0,11.665,4.0,11.567,long_nclose,46.268,0.026466897391733586,7.0
1660037040000.0,435209,1660037040000.0,0.0,-0.0046252,1748.1413442800078,1748.1973442800079,2.0,11.563,6.0,11.565666666666667,long_ientry_partial,69.394,0.03969587483704341,17.0
1660053360000.0,435481,1660053360000.0,0.0,-0.01398224,1748.127362040008,1746.6821620400078,6.2,11.276,12.2,11.418459016393443,long_rentry,139.3052,0.07968824413195807,272.0
1660080360000.0,435931,1660080360000.0,0.38616393442622865,-0.009212000000000001,1748.5043139744341,1749.3369500400079,-4.0,11.515,8.2,11.418459016393443,long_nclose,93.63136393442623,0.053549404016966735,450.0
1660080540000.0,435934,1660080540000.0,0.26066065573770436,-0.006218100000000001,1748.7587565301717,1749.2622319400077,-2.7,11.515,5.5,11.418459016393443,long_nclose,62.801524590163936,0.03591205725526865,3.0
1660080600000.0,435935,1660080600000.0,0.1737737704918029,-0.0041454000000000005,1748.9283849006636,1749.3040865400078,-1.8,11.515,3.7,11.418459016393443,long_nclose,42.248298360655745,0.024156677154653982,1.0
1660081740000.0,435954,1660081740000.0,0.11584918032786859,-0.0027636,1749.0414704809914,1749.3078229400078,-1.2,11.515,2.5,11.418459016393443,long_nclose,28.546147540983608,0.01632102384235254,19.0
1660083060000.0,435976,1660083060000.0,0.07723278688524574,-0.0018424000000000003,1749.1168608678765,1749.2894805400076,-0.8,11.515,1.7,11.418459016393443,long_nclose,19.411380327868855,0.011097817854341259,22.0
1660083180000.0,435978,1660083180000.0,0.04827049180327858,-0.0011515000000000002,1749.1639798596798,1749.2978290400076,-0.5,11.515,1.2,11.418459016393443,long_nclose,13.702150819672132,0.007833542753819648,2.0
1660086360000.0,436031,1660086360000.0,0.03861639344262287,-0.0009212000000000002,1749.2016750531225,1749.2829078400077,-0.4,11.515,0.8,11.418459016393443,long_nclose,9.134767213114754,0.0052222492942886846,53.0
1660091760000.0,436121,1660091760000.0,0.0,-0.012092760000000001,1749.1895822931224,1749.0000150800076,5.4,11.197,6.2,11.225575356953993,long_ientry_partial,69.59856721311476,0.03978903597280384,90.0
1660092060000.0,436126,1660092060000.0,0.0,-0.014008320000000001,1749.1755739731225,1747.4424067600078,6.4,10.944,12.6,11.082552953421807,long_rentry,139.64016721311475,0.07983199016204673,5.0
1660098360000.0,436231,1660098360000.0,0.0,-0.0139516,1749.1616223731226,1745.4704551600078,6.5,10.732,19.1,10.963254827911767,long_rentry,209.39816721311476,0.119713447022134,105.0
1660134600000.0,436835,1660134600000.0,0.5842945841558641,-0.01393056,1749.7319863972784,1752.5063246000077,-6.3,11.056,12.8,10.963254827911767,long_nclose,140.32966179727063,0.08020066095163024,604.0
1660134660000.0,436836,1660134660000.0,1.9567691013646937,-0.014424320000000001,1751.6743311786431,1754.0215002800078,-6.4,11.269,6.4,10.963254827911767,long_nclose,70.16483089863532,0.04005586520835967,1.0
1660135560000.0,436851,1660135560000.0,3.3199691013646886,-0.014696959999999998,1754.9796033200078,1754.9796033200078,-6.4,11.482,0.0,10.963254827911767,long_nclose,0.0,0.0,15.0
1660261140000.0,438944,1660261140000.0,0.0,-0.0140124,1754.9655909200078,1754.8635909200077,6.0,11.677,6.0,11.677,long_ientry_normal,70.062,0.03992215024755631,2093.0
1660272720000.0,439137,1660272720000.0,0.1980000000000004,-0.0047104,1755.1588805200079,1755.550880520008,-2.0,11.776,4.0,11.677,long_nclose,46.708,0.026611835839135903,193.0
1660296480000.0,439533,1660296480000.0,0.12870000000000026,-0.00306176,1755.2845187600078,1755.5356187600078,-1.3,11.776,2.7,11.677,long_nclose,31.527900000000002,0.017961703452083297,396.0
1660297020000.0,439542,1660297020000.0,0.08910000000000018,-0.00211968,1755.3714990800077,1755.6018990800076,-0.9,11.776,1.8,11.677,long_nclose,21.0186,0.011973875621779135,9.0
1660297620000.0,439552,1660297620000.0,0.05940000000000012,-0.0014131200000000001,1755.4294859600077,1755.5590859600077,-0.6,11.776,1.2,11.677,long_nclose,14.0124,0.007982320060174283,10.0
1660298460000.0,439566,1660298460000.0,0.03960000000000008,-0.00094208,1755.4681438800078,1755.546543880008,-0.4,11.776,0.8,11.677,long_nclose,9.3416,0.005321429518711067,14.0
1660298520000.0,439567,1660298520000.0,0.01980000000000004,-0.00047104,1755.4874728400077,1755.5372728400077,-0.2,11.776,0.6,11.677,long_nclose,7.0062,0.003991028194957978,1.0
1660301880000.0,439623,1660301880000.0,0.0,-0.012653300000000001,1755.4748195400077,1755.4741195400077,5.5,11.503,6.1,11.52011475409836,long_ientry_partial,70.27269999999999,0.04003059412633087,56.0
1660307700000.0,439720,1660307700000.0,0.19377049180328143,-0.0046468,1755.663943231811,1756.0734727400077,-2.0,11.617,4.1,11.52011475409836,long_nclose,47.23247049180327,0.026902910818375723,97.0
1660307940000.0,439724,1660307940000.0,0.12595081967213292,-0.0030204200000000007,1755.786873631483,1756.0945523200078,-1.3,11.617,2.8,11.52011475409836,long_nclose,32.2563213114754,0.01837143322797479,4.0
1660308060000.0,439726,1660308060000.0,0.08719672131147664,-0.0020910600000000005,1755.8719792927945,1756.0617612600076,-0.9,11.617,1.9,11.52011475409836,long_nclose,21.888218032786884,0.0124657254577311,2.0
1660308360000.0,439731,1660308360000.0,0.058131147540984425,-0.00139404,1755.9287164003356,1756.0650672200077,-0.6,11.617,1.3,11.52011475409836,long_nclose,14.97614918032787,0.008528904983699489,5.0
1660311360000.0,439781,1660311360000.0,0.03875409836065629,-0.0009293600000000002,1755.9665411386961,1756.0609378600077,-0.4,11.617,0.9,11.52011475409836,long_nclose,10.368103278688524,0.005904499337421938,50.0
1660318200000.0,439895,1660318200000.0,0.12835409836065567,-0.00094728,1756.0939479570568,1756.2613905800076,-0.4,11.841,0.5,11.52011475409836,long_nclose,5.76005737704918,0.0032800394214387643,114.0
1660320240000.0,439929,1660320240000.0,0.06417704918032784,-0.00047364,1756.157651366237,1756.2536169400073,-0.2,11.841,0.3,11.52011475409836,long_nclose,3.456034426229508,0.0019679522641608055,34.0
1660329720000.0,440087,1660329720000.0,0.03208852459016392,-0.00023682,1756.189503070827,1756.2554801200072,-0.1,11.841,0.2,11.52011475409836,long_nclose,2.304022950819672,0.001311944381167817,158.0
1660330680000.0,440103,1660330680000.0,0.03208852459016392,-0.00023682,1756.221354775417,1756.2528433000073,-0.1,11.841,0.1,11.52011475409836,long_nclose,1.152011475409836,0.000655960293545772,16.0
1660331160000.0,440111,1660331160000.0,0.03208852459016392,-0.00023682,1756.253206480007,1756.253206480007,-0.1,11.841,0.0,11.52011475409836,long_nclose,0.0,0.0,8.0
1660483860000.0,442656,1660483860000.0,0.0,-0.014113200000000001,1756.239093280007,1756.173093280007,6.0,11.761,6.0,11.761,long_ientry_normal,70.566,0.04018017835385314,2545.0
1660496400000.0,442865,1660496400000.0,0.0,-0.0139873,1756.225105980007,1754.4491059800068,6.1,11.465,12.1,11.611776859504133,long_rentry,140.5025,0.0800025574862722,209.0
1660512480000.0,443133,1660512480000.0,0.3928925619834729,-0.009368000000000001,1756.6086305419904,1757.444737980007,-4.0,11.71,8.1,11.611776859504133,long_nclose,94.05539256198347,0.05354373815922974,268.0
1660527360000.0,443381,1660527360000.0,0.2652024793388442,-0.006323400000000002,1756.8675096213292,1757.262914580007,-2.7,11.71,5.4,11.611776859504133,long_nclose,62.70359504132232,0.035690565565093355,248.0
1660528560000.0,443401,1660528560000.0,0.1768016528925628,-0.004215600000000001,1757.040095674222,1757.429698980007,-1.8,11.71,3.6,11.611776859504133,long_nclose,41.80239669421488,0.023791373228835858,20.0
1660529220000.0,443412,1660529220000.0,0.11786776859504186,-0.0028104000000000002,1757.155153042817,1757.438888580007,-1.2,11.71,2.4,11.611776859504133,long_nclose,27.86826446280992,0.01585987692353246,11.0
1660533360000.0,443481,1660533360000.0,0.3890677685950408,-0.0028646400000000003,1757.5413561714117,1757.9052239400069,-1.2,11.936,1.2,11.611776859504133,long_nclose,13.93413223140496,0.007928195932617345,69.0
1660537800000.0,443555,1660537800000.0,0.03928925619834729,-0.0009368000000000001,1757.57970862761,1757.6662871400067,-0.4,11.71,0.8,11.611776859504133,long_nclose,9.289421487603306,0.0052853486200388974,74.0
1660541820000.0,443622,1660541820000.0,0.019644628099173646,-0.00046840000000000006,1757.5988848557092,1757.6638187400067,-0.2,11.71,0.6,11.611776859504133,long_nclose,6.96706611570248,0.003963968215805078,67.0
1660544580000.0,443668,1660544580000.0,0.0,-0.0126764,1757.5862084557093,1757.4176423400068,5.5,11.524,6.1,11.532633789459421,long_ientry_partial,70.34906611570247,0.04002595478802384,46.0
1660568100000.0,444060,1660568100000.0,0.0,-0.01416618,1757.5720422757092,1755.5820761600069,6.3,11.243,12.4,11.385481138363101,long_rentry,141.17996611570246,0.08032670224595871,392.0
1660571940000.0,444124,1660571940000.0,0.3957273327112833,-0.009415239999999998,1757.9583543684205,1758.6598609200068,-4.1,11.482,8.3,11.385481138363101,long_nclose,94.49949344841374,0.05375525149022342,64.0
1660578600000.0,444235,1660578600000.0,0.2606009264196256,-0.006200280000000001,1758.21275501484,1758.7420606400067,-2.7,11.482,5.6,11.385481138363101,long_nclose,63.75869437483336,0.03626335561096257,111.0
1660579020000.0,444242,1660579020000.0,0.17373395094641708,-0.00413352,1758.3823554457863,1758.7415271200066,-1.8,11.482,3.8,11.385481138363101,long_nclose,43.26482832577978,0.024604903587542682,7.0
1660579140000.0,444244,1660579140000.0,0.11582263396427805,-0.00275568,1758.4954223997504,1758.7541714400063,-1.2,11.482,2.6,11.385481138363101,long_nclose,29.60225095974406,0.016833851588505713,2.0
1660579440000.0,444249,1660579440000.0,0.0772150893095187,-0.0018371199999999998,1758.57080036906,1758.7679343200064,-0.8,11.482,1.8,11.385481138363101,long_nclose,20.493866049053583,0.011653705409388503,5.0
1660579860000.0,444256,1660579860000.0,0.05791131698213903,-0.00137784,1758.6273338460421,1758.7467564800063,-0.6,11.482,1.2,11.385481138363101,long_nclose,13.662577366035721,0.007768887190076964,7.0
1660580220000.0,444262,1660580220000.0,0.03860754465475935,-0.0009185599999999999,1758.665022830697,1758.7446379200064,-0.4,11.482,0.8,11.385481138363101,long_nclose,9.10838491069048,0.005179147132880305,6.0
1660580400000.0,444265,1660580400000.0,0.019303772327379676,-0.00045927999999999995,1758.6838673230243,1758.7435786400065,-0.2,11.482,0.6,11.385481138363101,long_nclose,6.831288683017861,0.003884318728309078,3.0
1660580940000.0,444274,1660580940000.0,0.019303772327379676,-0.00045927999999999995,1758.7027118153517,1758.7585193600064,-0.2,11.482,0.4,11.385481138363101,long_nclose,4.55419245534524,0.0025895180718999143,9.0
1660581480000.0,444283,1660581480000.0,0.009651886163689838,-0.00022963999999999998,1758.7121340615154,1758.7464897200064,-0.1,11.482,0.3,11.385481138363101,long_nclose,3.4156443415089304,0.0019421281489773697,9.0
1660584720000.0,444337,1660584720000.0,0.009651886163689838,-0.00022963999999999998,1758.721556307679,1758.7364600800065,-0.1,11.482,0.2,11.385481138363101,long_nclose,2.27709622767262,0.0012947451627608607,54.0
1660584840000.0,444339,1660584840000.0,0.009651886163689838,-0.00022963999999999998,1758.7309785538428,1758.7409304400064,-0.1,11.482,0.1,11.385481138363101,long_nclose,1.13854811383631,0.0006473691131388995,2.0
1660584960000.0,444341,1660584960000.0,0.009651886163689838,-0.00022963999999999998,1758.7404008000065,1758.7404008000065,-0.1,11.482,0.0,11.385481138363101,long_nclose,0.0,0.0,2.0
1660604460000.0,444666,1660604460000.0,0.0,-0.01413972,1758.7262610800065,1758.7451610800065,6.3,11.222,6.3,11.222,long_ientry_normal,70.6986,0.04019875154225825,325.0
1660606500000.0,444700,1660606500000.0,0.19950000000000134,-0.00475314,1758.9210079400063,1759.3326079400063,-2.1,11.317,4.2,11.222,long_nclose,47.1324,0.026796200504308035,34.0
1660609080000.0,444743,1660609080000.0,0.1330000000000009,-0.00316876,1759.0508391800063,1759.3672391800062,-1.4,11.317,2.8,11.222,long_nclose,31.421599999999998,0.0178628151615262,43.0
1660609440000.0,444749,1660609440000.0,0.08550000000000058,-0.0020370600000000003,1759.1343021200062,1759.2825021200063,-0.9,11.317,1.9,11.222,long_nclose,21.3218,0.012120620906717701,6.0
1660609980000.0,444758,1660609980000.0,0.057000000000000384,-0.00135804,1759.1899440800062,1759.3238440800062,-0.6,11.317,1.3,11.222,long_nclose,14.5886,0.008292794106226726,9.0
1660610520000.0,444767,1660610520000.0,0.038000000000000256,-0.0009053600000000001,1759.2270387200062,1759.3197387200062,-0.4,11.317,0.9,11.222,long_nclose,10.0998,0.005741044093631314,9.0
1660610640000.0,444769,1660610640000.0,0.028500000000000192,-0.00067902,1759.2548597000061,1759.316659700006,-0.3,11.317,0.6,11.222,long_nclose,6.733199999999999,0.00382730220290434,2.0
1660619400000.0,444915,1660619400000.0,0.0,-0.01276458,1759.242095120006,1759.119995120006,5.7,11.197,6.3,11.199380952380952,long_ientry_partial,70.5561,0.0401059639237356,146.0
1660620720000.0,444937,1660620720000.0,0.1987000000000009,-0.0047434800000000004,1759.436051640006,1759.8586516400062,-2.1,11.294,4.2,11.199380952380952,long_nclose,47.037400000000005,0.026734361817899257,22.0
1660626360000.0,445031,1660626360000.0,0.13246666666666726,-0.00316232,1759.5653559866728,1759.847089320006,-1.4,11.294,2.8,11.199380952380952,long_nclose,31.358266666666665,0.017821598135002253,94.0
1660627680000.0,445053,1660627680000.0,0.08515714285714325,-0.00203292,1759.64848020953,1759.839656400006,-0.9,11.294,1.9,11.199380952380952,long_nclose,21.278823809523807,0.012092656032635584,22.0
1660628460000.0,445066,1660628460000.0,0.05677142857142883,-0.00135528,1759.7038963581012,1759.834701120006,-0.6,11.294,1.3,11.199380952380952,long_nclose,14.559195238095239,0.008273661988376042,13.0
1660629120000.0,445077,1660629120000.0,0.03784761904761922,-0.0009035200000000002,1759.7408404571488,1759.8223976000058,-0.4,11.294,0.9,11.199380952380952,long_nclose,10.079442857142858,0.005727799585832424,11.0
1660629180000.0,445078,1660629180000.0,0.028385714285714413,-0.00067764,1759.7685485314344,1759.834919960006,-0.3,11.294,0.6,11.199380952380952,long_nclose,6.719628571428571,0.003818472933293557,1.0
1660636800000.0,445205,1660636800000.0,0.0937857142857144,-0.00069072,1759.8616435257202,1759.9503292400059,-0.3,11.512,0.3,11.199380952380952,long_nclose,3.3598142857142856,0.0019091354698675107,127.0
1660636860000.0,445206,1660636860000.0,0.0312619047619048,-0.00023024000000000002,1759.8926751904821,1759.953799000006,-0.1,11.512,0.2,11.199380952380952,long_nclose,2.2398761904761906,0.0012727345377659223,1.0
1660636920000.0,445207,1660636920000.0,0.0312619047619048,-0.00023024000000000002,1759.923706855244,1759.956768760006,-0.1,11.512,0.1,11.199380952380952,long_nclose,1.1199380952380953,0.000636356048205794,1.0
1660638660000.0,445236,1660638660000.0,0.0312619047619048,-0.00023024000000000002,1759.954738520006,1759.954738520006,-0.1,11.512,0.0,11.199380952380952,long_nclose,0.0,0.0,29.0
1660659180000.0,445578,1660659180000.0,0.0,-0.013979759999999999,1759.940758760006,1759.977958760006,6.2,11.274,6.2,11.274,long_ientry_normal,69.8988,0.03971656412415171,342.0
1660662720000.0,445637,1660662720000.0,0.19000000000000128,-0.0045476,1760.126211160006,1760.550411160006,-2.0,11.369,4.2,11.274,long_nclose,47.3508,0.02690193447479746,59.0
1660668300000.0,445730,1660668300000.0,0.1330000000000009,-0.00318332,1760.256027840006,1760.552827840006,-1.4,11.369,2.8,11.274,long_nclose,31.567199999999996,0.01793330032718923,93.0
1660668540000.0,445734,1660668540000.0,0.08550000000000058,-0.00204642,1760.339481420006,1760.521881420006,-0.9,11.369,1.9,11.274,long_nclose,21.420599999999997,0.012168448316980727,4.0
1660673880000.0,445823,1660673880000.0,0.2826000000000001,-0.0020858400000000003,1760.619995580006,1760.925995580006,-0.9,11.588,1.0,11.274,long_nclose,11.274,0.00640342608189337,89.0
1660673940000.0,445824,1660673940000.0,0.15700000000000003,-0.0011588,1760.7758367800059,1760.9238367800058,-0.5,11.588,0.5,11.274,long_nclose,5.637,0.0032014296665432347,1.0
1660674000000.0,445825,1660674000000.0,0.06280000000000001,-0.00046352000000000003,1760.8381732600058,1760.9329732600058,-0.2,11.588,0.3,11.274,long_nclose,3.3821999999999997,0.001920789798495914,1.0
1660675380000.0,445848,1660675380000.0,0.009500000000000064,-0.00022738,1760.8474458800056,1760.8666458800055,-0.1,11.369,0.2,11.274,long_nclose,2.2548,0.0012805197890798175,23.0
1660676040000.0,445859,1660676040000.0,0.009500000000000064,-0.00022738,1760.8567185000054,1760.8658185000054,-0.1,11.369,0.1,11.274,long_nclose,1.1274,0.0006402565229500224,11.0
1660676100000.0,445860,1660676100000.0,0.009500000000000064,-0.00022738,1760.8659911200052,1760.8659911200052,-0.1,11.369,0.0,11.274,long_nclose,0.0,0.0,1.0
1660739520000.0,446917,1660739520000.0,0.0,-0.01413228,1760.8518588400052,1760.9324588400052,6.2,11.397,6.2,11.397,long_ientry_normal,70.6614,0.04012909981339915,1057.0
1660739880000.0,446923,1660739880000.0,0.19200000000000017,-0.0045972,1761.0392616400052,1761.4298616400051,-2.0,11.493,4.2,11.397,long_nclose,47.8674,0.027181336068238745,6.0
1660740000000.0,446925,1660740000000.0,0.1344000000000001,-0.00321804,1761.170443600005,1761.570843600005,-1.4,11.493,2.8,11.397,long_nclose,31.9116,0.018119540965478367,2.0
1660741440000.0,446949,1660741440000.0,0.08640000000000007,-0.0020687400000000003,1761.254774860005,1761.412474860005,-0.9,11.493,1.9,11.397,long_nclose,21.6543,0.012294814077492685,24.0
1660741680000.0,446953,1660741680000.0,0.05760000000000005,-0.0013791600000000002,1761.3109957000052,1761.4383957000052,-0.6,11.493,1.3,11.397,long_nclose,14.8161,0.008411972693165171,4.0
1660742640000.0,446969,1660742640000.0,0.03840000000000004,-0.00091944,1761.348476260005,1761.441176260005,-0.4,11.493,0.9,11.397,long_nclose,10.2573,0.0058235494782838465,16.0
1660743000000.0,446975,1660743000000.0,0.028800000000000023,-0.0006895800000000001,1761.3765866800052,1761.4323866800053,-0.3,11.493,0.6,11.397,long_nclose,6.8382,0.003882304358824952,6.0
