timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1660743660000.0,446986,1660743660000.0,0.0,-0.01275344,1761.363833240005,1761.1904332400052,5.6,11.387,6.2,11.387967741935483,long_ientry_partial,70.6054,0.040085641971041454,11.0
1660759380000.0,447248,1660759380000.0,0.19206451612903308,-0.004593600000000001,1761.5513041561342,1761.8748396400051,-2.0,11.484,4.2,11.387967741935483,long_nclose,47.82946451612903,0.027151899807449316,262.0
1660759440000.0,447249,1660759440000.0,0.13444516129032313,-0.0032155200000000004,1761.6825337974246,1761.8562241200052,-1.4,11.484,2.8,11.387967741935483,long_nclose,31.88630967741935,0.01809991815533658,1.0
1660759860000.0,447256,1660759860000.0,0.08642903225806489,-0.00206712,1761.7668957096828,1761.9322570000054,-0.9,11.484,1.9,11.387967741935483,long_nclose,21.63713870967742,0.012281499194001741,7.0
1660759920000.0,447257,1660759920000.0,0.05761935483870992,-0.00137808,1761.8231369845214,1761.9622789200052,-0.6,11.484,1.3,11.387967741935483,long_nclose,14.804358064516128,0.008402862781025104,1.0
1660765440000.0,447349,1660765440000.0,0.19081935483870963,-0.00140472,1762.0125516193602,1762.2449742000053,-0.6,11.706,0.7,11.387967741935483,long_nclose,7.971577419354838,0.0045241320284742795,92.0
1660770360000.0,447431,1660770360000.0,0.09540967741935481,-0.00070236,1762.1072589367795,1762.2440718400053,-0.3,11.706,0.4,11.387967741935483,long_nclose,4.555187096774193,0.002585079355227617,82.0
1660770540000.0,447434,1660770540000.0,0.06360645161290322,-0.00046824000000000003,1762.1703971483926,1762.2348036000055,-0.2,11.706,0.2,11.387967741935483,long_nclose,2.2775935483870966,0.0012924933661766084,3.0
1660770780000.0,447438,1660770780000.0,0.03180322580645161,-0.00023412000000000001,1762.201966254199,1762.2316694800056,-0.1,11.706,0.1,11.387967741935483,long_nclose,1.1387967741935483,0.0006462351058512415,4.0
1660773120000.0,447477,1660773120000.0,0.03180322580645161,-0.00023412000000000001,1762.2335353600056,1762.2335353600056,-0.1,11.706,0.0,11.387967741935483,long_nclose,0.0,0.0,39.0
1660840260000.0,448596,1660840260000.0,0.0,-0.0141642,1762.2193711600055,1762.1583711600056,6.1,11.61,6.1,11.61,long_ientry_normal,70.821,0.04018852655863219,1119.0
1660842300000.0,448630,1660842300000.0,0.1960000000000015,-0.0046832,1762.4106879600054,1762.8001879600054,-2.0,11.708,4.1,11.61,long_nclose,47.60099999999999,0.027009028216401856,34.0
1660842360000.0,448631,1660842360000.0,0.12740000000000098,-0.0030440800000000007,1762.5350438800053,1762.8010438800054,-1.3,11.708,2.8,11.61,long_nclose,32.507999999999996,0.0184438885983439,1.0
1660842420000.0,448632,1660842420000.0,0.08820000000000068,-0.0021074400000000004,1762.6211364400053,1762.8396364400053,-0.9,11.708,1.9,11.61,long_nclose,22.058999999999997,0.012514884534150611,1.0
1660845300000.0,448680,1660845300000.0,0.05880000000000045,-0.00140496,1762.6785314800054,1762.7890314800054,-0.6,11.708,1.3,11.61,long_nclose,15.093,0.00856253691779374,48.0
1660845540000.0,448684,1660845540000.0,0.039200000000000304,-0.0009366400000000001,1762.7167948400054,1762.8247948400053,-0.4,11.708,0.9,11.61,long_nclose,10.449,0.005927781496487309,4.0
1660848480000.0,448733,1660848480000.0,0.029400000000000225,-0.00070248,1762.7454923600053,1762.8084923600054,-0.3,11.708,0.6,11.61,long_nclose,6.965999999999999,0.0039517899947506055,49.0
1660849740000.0,448754,1660849740000.0,0.09719999999999995,-0.0007160399999999999,1762.8419763200052,1762.9409763200051,-0.3,11.934,0.3,11.61,long_nclose,3.4829999999999997,0.001975786852586121,21.0
1660850040000.0,448759,1660850040000.0,0.032399999999999984,-0.00023868,1762.8741376400053,1762.9371376400054,-0.1,11.934,0.2,11.61,long_nclose,2.322,0.0013171672046357818,5.0
1660850100000.0,448760,1660850100000.0,0.032399999999999984,-0.00023868,1762.9062989600054,1762.9367989600055,-0.1,11.934,0.1,11.61,long_nclose,1.161,0.0006585715875454702,1.0
1660850220000.0,448762,1660850220000.0,0.032399999999999984,-0.00023868,1762.9384602800055,1762.9384602800055,-0.1,11.934,0.0,11.61,long_nclose,0.0,0.0,2.0
1660864680000.0,449003,1660864680000.0,0.0,-0.01417274,1762.9242875400055,1762.8510875400054,6.1,11.617,6.1,11.617,long_ientry_normal,70.8637,0.04019667804275565,241.0
1660867740000.0,449054,1660867740000.0,0.0,-0.014043000000000002,1762.9102445400056,1761.1905445400057,6.2,11.325,12.3,11.46981300813008,long_rentry,141.0787,0.08002602539575775,51.0
1660868400000.0,449065,1660868400000.0,0.0,-0.01399482,1762.8962497200055,1759.6054497200055,6.3,11.107,18.6,11.346924731182794,long_rentry,211.0528,0.11971935389477444,11.0
1660871160000.0,449111,1660871160000.0,0.0,-0.01986348,1762.8763862400056,1754.7131862400056,9.1,10.914,27.7,11.204700361010831,long_rentry,310.3702,0.17605896954691233,46.0
1660890660000.0,449436,1660890660000.0,0.0,-0.029033279999999998,1762.8473529600055,1748.6012529600057,13.6,10.674,41.3,11.029941888619854,long_rentry,455.53659999999996,0.2584095549935769,325.0
1660891080000.0,449443,1660891080000.0,0.0,-0.0418544,1762.8054985600056,1722.5293985600056,20.2,10.36,61.5,10.809895934959348,long_rentry,664.8086,0.3771309997291627,7.0
1660926420000.0,450032,1660926420000.0,1.867633333333358,-0.0446941,1764.628437793339,1768.7327044600056,-20.5,10.901,41.0,10.809895934959348,long_nclose,443.2057333333333,0.2511609378162127,589.0
1660928880000.0,450073,1660928880000.0,1.2390152845528617,-0.029650720000000002,1765.8378023578916,1768.4436537400054,-13.6,10.901,27.4,10.809895934959348,long_nclose,296.19114861788614,0.16773406267687066,41.0
1660929600000.0,450085,1660929600000.0,0.8290469918699296,-0.01983982,1766.6470095297616,1768.1129139200054,-9.1,10.901,18.3,10.809895934959348,long_nclose,197.82109560975607,0.11197545097727883,12.0
1660936560000.0,450201,1660936560000.0,0.5557347967479748,-0.01329922,1767.1894451065098,1768.2887147000058,-6.1,10.901,12.2,10.809895934959348,long_nclose,131.88073040650403,0.0746273868778995,116.0
1660936620000.0,450202,1660936620000.0,0.3644162601626064,-0.0087208,1767.5451405666724,1768.0789939000058,-4.0,10.901,8.2,10.809895934959348,long_nclose,88.64114666666664,0.05014929725542874,1.0
1660936800000.0,450205,1660936800000.0,0.24598097560975934,-0.00588654,1767.7852350022822,1768.1983073600059,-2.7,10.901,5.5,10.809895934959348,long_nclose,59.454427642276414,0.03363215534617793,3.0
1660936920000.0,450207,1660936920000.0,0.1639873170731729,-0.00392436,1767.9452979593555,1768.408183000006,-1.8,10.901,3.7,10.809895934959348,long_nclose,39.99661495934959,0.022623219737350212,2.0
1660938300000.0,450230,1660938300000.0,0.10932487804878192,-0.00261624,1768.0520065974042,1768.3147667600058,-1.2,10.901,2.5,10.809895934959348,long_nclose,27.02473983739837,0.01528503671642961,23.0
1660938600000.0,450235,1660938600000.0,0.07288325203252129,-0.0017441600000000002,1768.1231456894368,1768.3018226000058,-0.8,10.901,1.7,10.809895934959348,long_nclose,18.376823089430893,0.010393406779517778,5.0
1660938720000.0,450237,1660938720000.0,0.0455520325203258,-0.0010901,1768.1676076219571,1768.263732500006,-0.5,10.901,1.2,10.809895934959348,long_nclose,12.971875121951218,0.007336337950109461,2.0
1660938840000.0,450239,1660938840000.0,0.03644162601626064,-0.0008720800000000001,1768.2031771679735,1768.2952604200061,-0.4,10.901,0.8,10.809895934959348,long_nclose,8.647916747967479,0.004890793580530906,2.0
1660939200000.0,450245,1660939200000.0,0.01822081300813032,-0.00043604000000000006,1768.2209619409816,1768.284024380006,-0.2,10.901,0.6,10.809895934959348,long_nclose,6.485937560975609,0.0036680582916831703,6.0
1660939440000.0,450249,1660939440000.0,0.01822081300813032,-0.00043604000000000006,1768.2387467139897,1768.276788340006,-0.2,10.901,0.4,10.809895934959348,long_nclose,4.323958373983739,0.0024453475991402045,4.0
1660946160000.0,450361,1660946160000.0,0.0,-0.013395060000000002,1768.2253516539897,1767.376593280006,6.3,10.631,6.7,10.641680354325931,long_ientry_partial,71.29925837398375,0.04032249526752388,112.0
1660946700000.0,450370,1660946700000.0,0.19870322048294967,-0.004722080000000001,1768.4193327944727,1768.929271200006,-2.2,10.732,4.5,10.641680354325931,long_nclose,47.88756159446669,0.02707930223698376,9.0
1660947180000.0,450378,1660947180000.0,0.6519032204829526,-0.004812720000000001,1769.0664232949557,1769.752558480006,-2.2,10.938,2.3,10.641680354325931,long_nclose,24.47586481494964,0.013835469653741085,8.0
1660947720000.0,450387,1660947720000.0,0.3259516102414763,-0.0024063600000000006,1769.3899685451972,1769.771952120006,-1.1,10.938,1.2,10.641680354325931,long_nclose,12.770016425191118,0.0072171859523374035,9.0
1660949340000.0,450414,1660949340000.0,0.1777917874044416,-0.0013125600000000002,1769.5664477726016,1769.730439560006,-0.6,10.938,0.6,10.641680354325931,long_nclose,6.385008212595559,0.003608233090445703,27.0
1660949520000.0,450417,1660949520000.0,0.0888958937022208,-0.0006562800000000001,1769.654687386304,1769.7441832800062,-0.3,10.938,0.3,10.641680354325931,long_nclose,3.1925041062977795,0.0018040265872507346,3.0
1660950720000.0,450437,1660950720000.0,0.009031964567406804,-0.00021464,1769.6635047108714,1769.688168640006,-0.1,10.732,0.2,10.641680354325931,long_nclose,2.128336070865186,0.0012026783991417142,20.0
1660953000000.0,450475,1660953000000.0,0.009031964567406804,-0.00021464,1769.6723220354388,1769.6811540000062,-0.1,10.732,0.1,10.641680354325931,long_nclose,1.064168035432593,0.0006013362034213261,38.0
1660953060000.0,450476,1660953060000.0,0.009031964567406804,-0.00021464,1769.6811393600062,1769.6811393600062,-0.1,10.732,0.0,10.641680354325931,long_nclose,0.0,0.0,1.0
1660975980000.0,450858,1660975980000.0,0.0,-0.014221420000000002,1769.6669179400062,1769.7473179400063,6.7,10.613,6.7,10.613,long_ientry_normal,71.1071,0.04018106417606131,382.0
1660978140000.0,450894,1660978140000.0,0.1979999999999997,-0.00470932,1769.8602086200062,1770.2517086200062,-2.2,10.703,4.5,10.613,long_nclose,47.7585,0.02698433456348409,36.0
1660978200000.0,450895,1660978200000.0,0.1349999999999998,-0.0032108999999999996,1769.991997720006,1770.282997720006,-1.5,10.703,3.0,10.613,long_nclose,31.839,0.01798821691906688,1.0
1660985220000.0,451012,1660985220000.0,0.08999999999999986,-0.0021406,1770.079857120006,1770.263857120006,-1.0,10.703,2.0,10.613,long_nclose,21.226,0.011991549372543897,117.0
1660985760000.0,451021,1660985760000.0,0.053999999999999916,-0.00128436,1770.132572760006,1770.261372760006,-0.6,10.703,1.4,10.613,long_nclose,14.858199999999998,0.008393834579764252,9.0
1660985880000.0,451023,1660985880000.0,0.03599999999999994,-0.0008562400000000001,1770.167716520006,1770.2597165200061,-0.4,10.703,1.0,10.613,long_nclose,10.613,0.00599547709573205,2.0
1660986480000.0,451033,1660986480000.0,0.026999999999999958,-0.00064218,1770.194074340006,1770.2514743400059,-0.3,10.703,0.7,10.613,long_nclose,7.429099999999999,0.004196771477031321,10.0
1660986720000.0,451037,1660986720000.0,0.01799999999999997,-0.00042812000000000004,1770.211646220006,1770.2501462200062,-0.2,10.703,0.5,10.613,long_nclose,5.3065,0.0029976641557698212,4.0
1660986960000.0,451041,1660986960000.0,0.008999999999999985,-0.00021406000000000002,1770.220432160006,1770.253232160006,-0.1,10.703,0.4,10.613,long_nclose,4.2452,0.0023981194222349174,4.0
1660987620000.0,451052,1660987620000.0,0.008999999999999985,-0.00021406000000000002,1770.2292181000062,1770.256818100006,-0.1,10.703,0.3,10.613,long_nclose,3.1839,0.0017985806399790937,11.0
1660987920000.0,451057,1660987920000.0,0.008999999999999985,-0.00021406000000000002,1770.2380040400062,1770.2574040400061,-0.1,10.703,0.2,10.613,long_nclose,2.1226,0.001199047808913739,5.0
1660992780000.0,451138,1660992780000.0,0.008999999999999985,-0.00021406000000000002,1770.2467899800063,1770.2569899800062,-0.1,10.703,0.1,10.613,long_nclose,1.0613,0.0005995209289502434,81.0
1660993020000.0,451142,1660993020000.0,0.008999999999999985,-0.00021406000000000002,1770.2555759200063,1770.2555759200063,-0.1,10.703,0.0,10.613,long_nclose,0.0,0.0,4.0
1661014380000.0,451498,1661014380000.0,0.0,-0.01409278,1770.2414831400063,1770.0940831400062,6.7,10.517,6.7,10.517,long_ientry_normal,70.4639,0.039804682395654316,356.0
1661020200000.0,451595,1661020200000.0,0.0,-0.014149140000000001,1770.2273340000063,1768.1457340000063,6.9,10.253,13.6,10.383058823529414,long_rentry,141.20960000000002,0.07976918968984778,97.0
1661028840000.0,451739,1661028840000.0,0.0,-0.014077,1770.2132570000063,1764.5156570000063,7.0,10.055,20.6,10.271582524271846,long_rentry,211.59460000000004,0.11953057020858097,144.0
1661046720000.0,452037,1661046720000.0,0.5876388349514513,-0.01408688,1770.7868089549577,1771.8689701200062,-6.8,10.358,13.8,10.271582524271846,long_nclose,141.7478388349515,0.08004794146767163,298.0
1661046780000.0,452038,1661046780000.0,0.3975203883495112,-0.00952936,1771.1747999833071,1772.0342407600062,-4.6,10.358,9.2,10.271582524271846,long_nclose,94.49855922330097,0.053353604186436934,1.0
1661047260000.0,452046,1661047260000.0,0.25925242718446384,-0.0062148,1771.4278376104917,1771.8830259600063,-3.0,10.358,6.2,10.271582524271846,long_nclose,63.683811650485445,0.03595055372754534,8.0
1661047380000.0,452048,1661047380000.0,0.17283495145630923,-0.0041432000000000005,1771.596529361948,1771.925882760006,-2.0,10.358,4.2,10.271582524271846,long_nclose,43.140646601941754,0.024351281957793822,2.0
1661050080000.0,452093,1661050080000.0,0.12098446601941645,-0.00290024,1771.7146135879673,1771.9761825200062,-1.4,10.358,2.8,10.271582524271846,long_nclose,28.760431067961168,0.016233105968301135,45.0
1661050500000.0,452100,1661050500000.0,0.07777572815533916,-0.0018644400000000002,1771.7905248761226,1771.9585180800061,-0.9,10.358,1.9,10.271582524271846,long_nclose,19.516006796116507,0.011014849962289418,7.0
1661056320000.0,452197,1661056320000.0,0.05185048543689277,-0.0012429600000000002,1771.8411324015597,1771.9560751200063,-0.6,10.358,1.3,10.271582524271846,long_nclose,13.3530572815534,0.007536261032305204,97.0
1661059860000.0,452256,1661059860000.0,0.03456699029126185,-0.0008286400000000001,1771.874870751851,1771.9544464800063,-0.4,10.358,0.9,10.271582524271846,long_nclose,9.244424271844661,0.005217312138933388,59.0
1661060280000.0,452263,1661060280000.0,0.025925242718446383,-0.0006214800000000001,1771.9001745145692,1771.956225000006,-0.3,10.358,0.6,10.271582524271846,long_nclose,6.162949514563107,0.0034781584217923067,7.0
1661060400000.0,452265,1661060400000.0,0.017283495145630923,-0.00041432000000000003,1771.917043689715,1771.9504106800064,-0.2,10.358,0.4,10.271582524271846,long_nclose,4.108633009708739,0.0023187502057958713,2.0
1661060460000.0,452266,1661060460000.0,0.008641747572815462,-0.00020716000000000002,1771.9254782772878,1771.9535035200063,-0.1,10.358,0.3,10.271582524271846,long_nclose,3.0814747572815535,0.0017390543761904953,1.0
1661060700000.0,452270,1661060700000.0,0.008641747572815462,-0.00020716000000000002,1771.9339128648605,1771.951596360006,-0.1,10.358,0.2,10.271582524271846,long_nclose,2.0543165048543695,0.0011593640654085982,4.0
1661061000000.0,452275,1661061000000.0,0.008641747572815462,-0.00020716000000000002,1771.9423474524333,1771.951689200006,-0.1,10.358,0.1,10.271582524271846,long_nclose,1.0271582524271847,0.0005796792733713692,5.0
1661061120000.0,452277,1661061120000.0,0.008641747572815462,-0.00020716000000000002,1771.950782040006,1771.950782040006,-0.1,10.358,0.0,10.271582524271846,long_nclose,0.0,0.0,2.0
1661150520000.0,453767,1661150520000.0,0.0,-0.014138560000000001,1771.936643480006,1772.0658434800062,6.8,10.396,6.8,10.396,long_ientry_normal,70.6928,0.03989578310269742,1490.0
1661156160000.0,453861,1661156160000.0,0.0,-0.014188999999999998,1771.922454480006,1770.1476544800062,7.0,10.135,13.8,10.263608695652174,long_rentry,141.6378,0.07993453643633941,94.0
1661167380000.0,454048,1661167380000.0,0.39739999999999925,-0.009522,1772.310332480006,1773.197132480006,-4.6,10.35,9.2,10.263608695652174,long_nclose,94.42519999999999,0.05327802827164595,187.0
1661177100000.0,454210,1661177100000.0,0.2591739130434778,-0.006209999999999999,1772.5632963930495,1773.098922480006,-3.0,10.35,6.2,10.263608695652174,long_nclose,63.634373913043476,0.03589963418656568,162.0
1661177220000.0,454212,1661177220000.0,0.17278260869565187,-0.0041400000000000005,1772.731939001745,1773.031782480006,-2.0,10.35,4.2,10.263608695652174,long_nclose,43.10715652173913,0.024316793517024062,2.0
1661182920000.0,454307,1661182920000.0,0.1209478260869563,-0.002898,1772.849988827832,1773.133884480006,-1.4,10.35,2.8,10.263608695652174,long_nclose,28.738104347826084,0.016210116213401148,95.0
1661184060000.0,454326,1661184060000.0,0.4009478260869578,-0.002954,1773.2479826539188,1773.6909304800058,-1.4,10.55,1.4,10.263608695652174,long_nclose,14.369052173913042,0.008103238979811331,19.0
1661184300000.0,454330,1661184300000.0,0.6795478260869575,-0.00300972,1773.9245207600059,1773.9245207600059,-1.4,10.749,0.0,10.263608695652174,long_nclose,0.0,0.0,4.0
1661497740000.0,459554,1661497740000.0,0.0,-0.01428078,1773.9102399800058,1773.727839980006,5.7,12.527,5.7,12.527,long_ientry_normal,71.4039,0.040252262144224844,5224.0
1661512080000.0,459793,1661512080000.0,0.0,-0.01416592,1773.8960740600057,1771.8475740600056,5.8,12.212,11.5,12.368130434782609,long_rentry,142.2335,0.0801814165327414,239.0
1661517000000.0,459875,1661517000000.0,0.3985043478260891,-0.00947948,1774.2850989278318,1776.1089945800056,-3.8,12.473,7.7,12.368130434782609,long_nclose,95.23460434782609,0.05367491639611618,82.0
1661518020000.0,459892,1661518020000.0,1.3105043478260832,-0.00966188,1775.5859413956578,1776.9582327000055,-3.8,12.713,3.9,12.368130434782609,long_nclose,48.23570869565217,0.027166079416993817,17.0
1661518800000.0,459905,1661518800000.0,2.280991304347823,-0.010103339999999999,1777.8568293600058,1777.8568293600058,-3.9,12.953,0.0,12.368130434782609,long_nclose,0.0,0.0,13.0
1661526240000.0,460029,1661526240000.0,0.0,-0.01416222,1777.842667140006,1777.7115671400059,5.7,12.423,5.7,12.423,long_ientry_normal,70.8111,0.039829789952061934,124.0
1661528040000.0,460059,1661528040000.0,0.1995000000000008,-0.00476064,1778.0374065000058,1778.5770065000058,-1.9,12.528,3.8,12.423,long_nclose,47.2074,0.026550285065670157,30.0
1661528280000.0,460063,1661528280000.0,0.1260000000000005,-0.00300672,1778.1603997800057,1778.2565997800057,-1.2,12.528,2.6,12.423,long_nclose,32.299800000000005,0.018164727998664316,4.0
1661528460000.0,460066,1661528460000.0,0.0,-0.00767808,1778.1527217000057,1777.9715217000057,3.1,12.384,5.7,12.401789473684211,long_ientry_partial,70.6902,0.03975485296471977,3.0
1661529180000.0,460078,1661529180000.0,0.19989999999999863,-0.00475266,1778.347869040006,1778.911069040006,-1.9,12.507,3.8,12.401789473684211,long_nclose,47.126799999999996,0.02650032697227014,12.0
1661529360000.0,460081,1661529360000.0,0.1262526315789465,-0.0030016799999999996,1778.4711199915848,1778.7524673600058,-1.2,12.507,2.6,12.401789473684211,long_nclose,32.24465263157895,0.01813054610171658,3.0
1661529780000.0,460088,1661529780000.0,0.0,-0.007914880000000001,1778.4632051115848,1778.3901524800058,3.2,12.367,5.8,12.382595281306717,long_ientry_partial,71.81905263157896,0.04038264745942431,7.0
1661529840000.0,460089,1661529840000.0,0.1983689655172382,-0.004745060000000001,1778.656829017102,1779.0562074200056,-1.9,12.487,3.9,12.382595281306717,long_nclose,48.29212159709619,0.02715089319606568,1.0
1661529900000.0,460090,1661529900000.0,0.13572613430126826,-0.0032466200000000004,1778.789308531403,1779.0815608000057,-1.3,12.487,2.6,12.382595281306717,long_nclose,32.19474773139746,0.0180992473796562,1.0
1661530020000.0,460092,1661530020000.0,0.08352377495462662,-0.0019979200000000003,1778.8708343863577,1779.0641628800056,-0.8,12.487,1.8,12.382595281306717,long_nclose,22.28867150635209,0.01252967392320018,2.0
1661530260000.0,460096,1661530260000.0,0.0,-0.0098904,1778.8609439863578,1779.0112724800058,4.0,12.363,5.8,12.369081294198637,long_ientry_partial,71.74067150635209,0.04032955569061179,4.0
1661531940000.0,460124,1661531940000.0,0.0,-0.014228440000000002,1778.846715546358,1777.0073440400058,5.9,12.058,11.7,12.212211239859155,long_rentry,142.8828715063521,0.08032331861852797,28.0
1661537820000.0,460222,1661537820000.0,0.0,-0.014189999999999998,1778.8325255463578,1774.3906540400058,6.0,11.825,17.7,12.080953192449272,long_rentry,213.8328715063521,0.12020967035144278,98.0
1661553420000.0,460482,1661553420000.0,0.0,-0.02021706,1778.8123084863578,1770.5301369800056,8.7,11.619,26.4,11.928718617664853,long_rentry,314.9181715063521,0.1770384486344852,260.0
1661557560000.0,460551,1661557560000.0,0.0,-0.029313960000000003,1778.7829945263577,1763.5465230200055,12.9,11.362,39.3,11.742696475988605,long_rentry,461.48797150635215,0.2594402875035547,69.0
1661567520000.0,460717,1661567520000.0,0.0,-0.04256422,1778.7404303063577,1751.0823588000055,19.3,11.027,58.6,11.506980742429219,long_rentry,674.3090715063522,0.3790935765654205,166.0
1661729100000.0,463410,1661729100000.0,0.0,-0.060734939999999994,1778.6796953663577,1723.0204238600054,28.7,10.581,87.3,11.202563247495444,long_rentry,977.9837715063522,0.5498369234517603,2693.0
1661783220000.0,464312,1661783220000.0,2.7481094978825915,-0.06574854000000001,1781.3620563242403,1788.1968753200053,-29.1,11.297,58.2,11.202563247495444,long_nclose,651.9891810042349,0.3660059888945793,902.0
1661789580000.0,464418,1661789580000.0,1.8320729985883941,-0.04383236,1783.1502969628289,1787.7068429600056,-19.4,11.297,38.8,11.202563247495444,long_nclose,434.6594540028232,0.24375929204799052,106.0
1661790780000.0,464438,1661790780000.0,1.2182341073087777,-0.029146260000000004,1784.3393848101375,1786.7334967000056,-12.9,11.297,25.9,11.202563247495444,long_nclose,290.14638811013197,0.16260717584340323,20.0
1661791680000.0,464453,1661791680000.0,0.8121560715391851,-0.01943084,1785.1321100416767,1786.8177658600055,-8.6,11.297,17.3,11.202563247495444,long_nclose,193.80434418167118,0.10856582719647932,15.0
1661815500000.0,464850,1661815500000.0,0.5382894892759715,-0.012878580000000002,1785.6575209509526,1786.7877872800054,-5.7,11.297,11.6,11.202563247495444,long_nclose,129.94973367094715,0.0727741642203273,397.0
1661816700000.0,464870,1661816700000.0,1.812133164526427,-0.013357400000000002,1787.456296715479,1790.1094298800056,-5.8,11.515,5.8,11.202563247495444,long_nclose,64.97486683547358,0.03635046459869673,20.0
1661816700000.0,464870,1661816700000.0,3.0765331645264267,-0.01361028,1790.5192196000055,1790.5192196000055,-5.8,11.733,0.0,11.202563247495444,long_nclose,0.0,0.0,0.0
1661870280000.0,465763,1661870280000.0,0.0,-0.01442816,1790.5047914400054,1790.6839914400055,6.4,11.272,6.4,11.272,long_ientry_normal,72.1408,0.04029076065302293,893.0
1661874840000.0,465839,1661874840000.0,0.19950000000000134,-0.0047741400000000005,1790.6995173000053,1791.2499173000053,-2.1,11.367,4.3,11.272,long_nclose,48.4696,0.027067411104841232,76.0
1661875140000.0,465844,1661875140000.0,0.1330000000000009,-0.00318276,1790.8293345400052,1791.0700345400053,-1.4,11.367,2.9,11.272,long_nclose,32.6888,0.01825344234066642,5.0
1661875200000.0,465845,1661875200000.0,0.08550000000000058,-0.0020460600000000006,1790.912788480005,1791.098788480005,-0.9,11.367,2.0,11.272,long_nclose,22.544,0.0125879943149737,1.0
1661875260000.0,465846,1661875260000.0,0.057000000000000384,-0.0013640400000000002,1790.968424440005,1791.133624440005,-0.6,11.367,1.4,11.272,long_nclose,15.7808,0.008811322290583819,1.0
1661877600000.0,465885,1661877600000.0,0.0,-0.011250999999999999,1790.9571734400051,1790.825373440005,5.0,11.251,6.4,11.25559375,long_ientry_partial,72.0358,0.04022195564935607,39.0
1661883000000.0,465975,1661883000000.0,0.20035312500000357,-0.0047674200000000005,1791.1527591450051,1791.580206020005,-2.1,11.351,4.3,11.25559375,long_nclose,48.399053124999995,0.027021175540662964,90.0
1661883120000.0,465977,1661883120000.0,0.13356875000000235,-0.0031782800000000003,1791.2831496150052,1791.5569277400052,-1.4,11.351,2.9,11.25559375,long_nclose,32.641221875,0.018222256979314226,2.0
1661883180000.0,465978,1661883180000.0,0.08586562500000153,-0.0020431800000000003,1791.366972060005,1791.585784560005,-0.9,11.351,2.0,11.25559375,long_nclose,22.5111875,0.012566485734697326,1.0
1661883300000.0,465980,1661883300000.0,0.05724375000000101,-0.00136212,1791.422853690005,1791.562022440005,-0.6,11.351,1.4,11.25559375,long_nclose,15.757831249999997,0.008796265615090114,2.0
1661883960000.0,465991,1661883960000.0,0.03816250000000068,-0.0009080800000000002,1791.460108110005,1791.554514360005,-0.4,11.351,1.0,11.25559375,long_nclose,11.25559375,0.006282916208429938,11.0
1661884020000.0,465992,1661884020000.0,0.028621875000000505,-0.00068106,1791.488048925005,1791.540133300005,-0.3,11.351,0.7,11.25559375,long_nclose,7.8789156249999985,0.004397972752164212,1.0
1661884200000.0,465995,1661884200000.0,0.01908125000000034,-0.0004540400000000001,1791.506676135005,1791.561379260005,-0.2,11.351,0.5,11.25559375,long_nclose,5.627796875,0.003141376445853612,3.0
1661884320000.0,465997,1661884320000.0,0.00954062500000017,-0.00022702000000000006,1791.515989740005,1791.5697522400048,-0.1,11.351,0.4,11.25559375,long_nclose,4.5022375,0.0025130880917526113,2.0
1661886240000.0,466029,1661886240000.0,0.06268125000000034,-0.00046276000000000005,1791.578208230005,1791.6420894800049,-0.2,11.569,0.2,11.25559375,long_nclose,2.25111875,0.001256500408220526,32.0
1661886420000.0,466032,1661886420000.0,0.03134062500000017,-0.00023138000000000002,1791.609317475005,1791.6397581000049,-0.1,11.569,0.1,11.25559375,long_nclose,1.125559375,0.0006282392952646067,3.0
