timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1661886480000.0,466033,1661886480000.0,0.03134062500000017,-0.00023138000000000002,1791.6404267200048,1791.6404267200048,-0.1,11.569,0.0,11.25559375,long_nclose,0.0,0.0,1.0
1661958300000.0,467230,1661958300000.0,0.0,-0.01424106,1791.626185660005,1791.790885660005,6.1,11.673,6.1,11.673,long_ientry_normal,71.2053,0.03974339098742808,1197.0
1661960100000.0,467260,1661960100000.0,0.1980000000000004,-0.0047088,1791.8194768600051,1792.4016768600052,-2.0,11.772,4.1,11.673,long_nclose,47.8593,0.026709889371148546,30.0
1661960580000.0,467268,1661960580000.0,0.12870000000000026,-0.0030607200000000003,1791.9451161400052,1792.2587161400052,-1.3,11.772,2.8,11.673,long_nclose,32.6844,0.01823962112768545,8.0
1661960760000.0,467271,1661960760000.0,0.08910000000000018,-0.0021189600000000005,1792.0320971800052,1792.2258971800052,-0.9,11.772,1.9,11.673,long_nclose,22.1787,0.012376285020174058,3.0
1661962020000.0,467292,1661962020000.0,0.05940000000000012,-0.0014126400000000002,1792.0900845400054,1792.2226845400053,-0.6,11.772,1.3,11.673,long_nclose,15.174900000000001,0.00846771048560045,21.0
1661962140000.0,467294,1661962140000.0,0.03960000000000008,-0.00094176,1792.1287427800055,1792.2115427800054,-0.4,11.772,0.9,11.673,long_nclose,10.505700000000001,0.005862134649826125,2.0
1661962620000.0,467302,1661962620000.0,0.02970000000000006,-0.0007063200000000001,1792.1577364600055,1792.2159364600054,-0.3,11.772,0.6,11.673,long_nclose,7.0038,0.003908026541142741,8.0
1661966280000.0,467363,1661966280000.0,0.01980000000000004,-0.00047088,1792.1770655800055,1792.2158655800056,-0.2,11.772,0.4,11.673,long_nclose,4.6692,0.0026053229280048277,61.0
1661966340000.0,467364,1661966340000.0,0.00990000000000002,-0.00023544,1792.1867301400055,1792.2173301400055,-0.1,11.772,0.3,11.673,long_nclose,3.5019,0.0019539816588902163,1.0
1661967660000.0,467386,1661967660000.0,0.0,-0.013744640000000002,1792.1729855000056,1791.7438855000055,5.9,11.648,6.2,11.649209677419355,long_ientry_partial,72.2251,0.04030029499627215,22.0
1661972460000.0,467466,1661972460000.0,0.19758064516128826,-0.0046992,1792.3658669451668,1792.7471863000055,-2.0,11.748,4.2,11.649209677419355,long_nclose,48.92668064516129,0.02729726198622041,80.0
1661972520000.0,467467,1661972520000.0,0.13830645161290178,-0.00328944,1792.5008839567797,1792.8530968600055,-1.4,11.748,2.8,11.649209677419355,long_nclose,32.617787096774194,0.018196803911623993,1.0
1661974020000.0,467492,1661974020000.0,0.45470645161290296,-0.00335272,1792.9522376883926,1793.3943441400056,-1.4,11.974,1.4,11.649209677419355,long_nclose,16.308893548387097,0.009096111544730124,25.0
1661974080000.0,467493,1661974080000.0,0.22735322580645148,-0.00167636,1793.177914554199,1793.4129677800056,-0.7,11.974,0.7,11.649209677419355,long_nclose,8.154446774193548,0.004547483385785967,1.0
1661975160000.0,467511,1661975160000.0,0.38555322580645085,-0.0017079999999999999,1793.5617597800056,1793.5617597800056,-0.7,12.2,0.0,11.649209677419355,long_nclose,0.0,0.0,18.0
1661992860000.0,467806,1661992860000.0,0.0,-0.014250819999999999,1793.5475089600056,1793.6329089600056,6.1,11.681,6.1,11.681,long_ientry_normal,71.2541,0.039728024846867264,295.0
1661998860000.0,467906,1661998860000.0,0.1980000000000004,-0.004712,1793.7407969600058,1794.2081969600058,-2.0,11.78,4.1,11.681,long_nclose,47.89209999999999,0.02669956555661025,100.0
1661999700000.0,467920,1661999700000.0,0.12870000000000026,-0.0030628,1793.8664341600058,1794.101634160006,-1.3,11.78,2.8,11.681,long_nclose,32.706799999999994,0.01823257260249437,14.0
1662005280000.0,468013,1662005280000.0,0.08910000000000018,-0.0021204,1793.9534137600058,1794.1795137600059,-0.9,11.78,1.9,11.681,long_nclose,22.193899999999996,0.012371502977595763,93.0
1662005820000.0,468022,1662005820000.0,0.05940000000000012,-0.0014135999999999999,1794.011400160006,1794.159600160006,-0.6,11.78,1.3,11.681,long_nclose,15.1853,0.008464438965463452,9.0
1662007440000.0,468049,1662007440000.0,0.03960000000000008,-0.0009424,1794.050057760006,1794.148157760006,-0.4,11.78,0.9,11.681,long_nclose,10.5129,0.0058598699375903,27.0
1662007920000.0,468057,1662007920000.0,0.02970000000000006,-0.0007067999999999999,1794.079050960006,1794.1384509600061,-0.3,11.78,0.6,11.681,long_nclose,7.0085999999999995,0.003906516826139695,8.0
1662009300000.0,468080,1662009300000.0,0.01980000000000004,-0.0004712,1794.098379760006,1794.1459797600062,-0.2,11.78,0.4,11.681,long_nclose,4.6724,0.002604316492736045,23.0
1662011580000.0,468118,1662011580000.0,0.00990000000000002,-0.0002356,1794.108044160006,1794.139244160006,-0.1,11.78,0.3,11.681,long_nclose,3.5042999999999997,0.001953226847963161,38.0
1662015720000.0,468187,1662015720000.0,0.0,-0.013640800000000002,1794.094403360006,1793.8721033600061,5.9,11.56,6.2,11.56585483870968,long_ientry_partial,71.70830000000001,0.03996907847530412,69.0
1662022560000.0,468301,1662022560000.0,0.19629032258064072,-0.0046656,1794.2860280825867,1794.765437760006,-2.0,11.664,4.2,11.56585483870968,long_nclose,48.57659032258066,0.027072935731707538,114.0
1662028200000.0,468395,1662028200000.0,0.6765048387096732,-0.00499296,1794.9575399612963,1795.669744800006,-2.1,11.888,2.1,11.56585483870968,long_nclose,24.28829516129033,0.013531403735496743,94.0
1662031080000.0,468443,1662031080000.0,1.1490048387096725,-0.00508746,1796.1014573400062,1796.1014573400062,-2.1,12.113,0.0,11.56585483870968,long_nclose,0.0,0.0,48.0
1662189000000.0,471075,1662189000000.0,0.0,-0.014491580000000002,1796.0869657600063,1796.0810657600061,5.9,12.281,5.9,12.281,long_ientry_normal,72.45790000000001,0.040342088875044965,2632.0
1662221280000.0,471613,1662221280000.0,0.19759999999999847,-0.0047063,1796.2798594600063,1796.6958594600062,-1.9,12.385,4.0,12.281,long_nclose,49.124,0.027347631685169342,538.0
1662221340000.0,471614,1662221340000.0,0.13519999999999896,-0.0032201,1796.4118393600063,1796.6251393600062,-1.3,12.385,2.7,12.281,long_nclose,33.1587,0.01845829518236375,1.0
1662221760000.0,471621,1662221760000.0,0.09359999999999928,-0.0022293,1796.5032100600063,1796.7174100600062,-0.9,12.385,1.8,12.281,long_nclose,22.105800000000002,0.012304904258568863,7.0
1662221940000.0,471624,1662221940000.0,0.06239999999999952,-0.0014861999999999998,1796.5641238600062,1796.6769238600064,-0.6,12.385,1.2,12.281,long_nclose,14.7372,0.008202991367954294,3.0
1662222600000.0,471635,1662222600000.0,0.041599999999999686,-0.0009908000000000002,1796.6047330600063,1796.6999330600063,-0.4,12.385,0.8,12.281,long_nclose,9.824800000000002,0.005468537302173441,11.0
1662222960000.0,471641,1662222960000.0,0.020799999999999843,-0.0004954000000000001,1796.6250376600062,1796.6904376600062,-0.2,12.385,0.6,12.281,long_nclose,7.3686,0.0041013566245281475,6.0
1662223260000.0,471646,1662223260000.0,0.020799999999999843,-0.0004954000000000001,1796.6453422600061,1796.6889422600061,-0.2,12.385,0.4,12.281,long_nclose,4.912400000000001,0.0027342068489826024,5.0
1662223620000.0,471652,1662223620000.0,0.010399999999999921,-0.00024770000000000006,1796.655494560006,1796.688194560006,-0.1,12.385,0.3,12.281,long_nclose,3.6843,0.002050643549169826,6.0
1662225120000.0,471677,1662225120000.0,0.010399999999999921,-0.00024770000000000006,1796.6656468600058,1796.6864468600058,-0.1,12.385,0.2,12.281,long_nclose,2.4562000000000004,0.0013670879744891035,25.0
1662225180000.0,471678,1662225180000.0,0.010399999999999921,-0.00024770000000000006,1796.6757991600057,1796.6871991600058,-0.1,12.385,0.1,12.281,long_nclose,1.2281000000000002,0.0006835401248094787,1.0
1662225480000.0,471683,1662225480000.0,0.010399999999999921,-0.00024770000000000006,1796.6859514600055,1796.6859514600055,-0.1,12.385,0.0,12.281,long_nclose,0.0,0.0,5.0
1662355440000.0,473849,1662355440000.0,0.0,-0.014352600000000002,1796.6715988600056,1796.6430988600057,5.7,12.59,5.7,12.59,long_ientry_normal,71.763,0.03994219090763937,2166.0
1662374940000.0,474174,1662374940000.0,0.20139999999999975,-0.00482448,1796.8681743800055,1797.4001743800054,-1.9,12.696,3.8,12.59,long_nclose,47.842,0.026625214182174207,325.0
1662378300000.0,474230,1662378300000.0,0.12719999999999984,-0.00304704,1796.9923273400054,1797.2783273400055,-1.2,12.696,2.6,12.59,long_nclose,32.734,0.018215993191498178,56.0
1662379380000.0,474248,1662379380000.0,0.0847999999999999,-0.0020313600000000003,1797.0750959800055,1797.2820959800056,-0.8,12.696,1.8,12.59,long_nclose,22.662,0.012610491376066646,18.0
1662379800000.0,474255,1662379800000.0,0.06359999999999992,-0.00152352,1797.1371724600053,1797.2691724600054,-0.6,12.696,1.2,12.59,long_nclose,15.107999999999999,0.008406703857401972,7.0
1662379920000.0,474257,1662379920000.0,0.04239999999999995,-0.0010156800000000001,1797.1785567800055,1797.2665567800054,-0.4,12.696,0.8,12.59,long_nclose,10.072000000000001,0.0056043401820050345,2.0
1662380040000.0,474259,1662380040000.0,0.021199999999999976,-0.0005078400000000001,1797.1992489400054,1797.2562489400054,-0.2,12.696,0.6,12.59,long_nclose,7.553999999999999,0.004203206742076804,2.0
1662380340000.0,474264,1662380340000.0,0.021199999999999976,-0.0005078400000000001,1797.2199411000054,1797.2679411000054,-0.2,12.696,0.4,12.59,long_nclose,5.0360000000000005,0.0028021055658428036,5.0
1662394860000.0,474506,1662394860000.0,0.010599999999999988,-0.00025392000000000004,1797.2302871800055,1797.2617871800055,-0.1,12.696,0.3,12.59,long_nclose,3.7769999999999997,0.002101567076262891,242.0
1662394920000.0,474507,1662394920000.0,0.010599999999999988,-0.00025392000000000004,1797.2406332600056,1797.2666332600056,-0.1,12.696,0.2,12.59,long_nclose,2.5180000000000002,0.001401036652188646,1.0
1662395400000.0,474515,1662395400000.0,0.010599999999999988,-0.00025392000000000004,1797.2509793400056,1797.2629793400056,-0.1,12.696,0.1,12.59,long_nclose,1.2590000000000001,0.0007005142934807778,8.0
1662395760000.0,474521,1662395760000.0,0.010599999999999988,-0.00025392000000000004,1797.2613254200057,1797.2613254200057,-0.1,12.696,0.0,12.59,long_nclose,0.0,0.0,6.0
1662429660000.0,475086,1662429660000.0,0.0,-0.01448492,1797.2468405000056,1797.2352405000056,5.8,12.487,5.8,12.487,long_ientry_normal,72.4246,0.040297525285870585,565.0
1662432840000.0,475139,1662432840000.0,0.1995000000000008,-0.00478496,1797.4415555400055,1797.8627555400055,-1.9,12.592,3.9,12.487,long_nclose,48.6993,0.027093676481385935,53.0
1662443880000.0,475323,1662443880000.0,0.13650000000000057,-0.0032739200000000005,1797.5747816200055,1797.7905816200055,-1.3,12.592,2.6,12.487,long_nclose,32.4662,0.018061112300841748,184.0
1662446100000.0,475360,1662446100000.0,0.08400000000000035,-0.0020147200000000002,1797.6567669000056,1797.8601669000057,-0.8,12.592,1.8,12.487,long_nclose,22.4766,0.01250327671770184,37.0
1662447600000.0,475385,1662447600000.0,0.06300000000000025,-0.0015110400000000002,1797.7182558600057,1797.8418558600056,-0.6,12.592,1.2,12.487,long_nclose,14.984399999999999,0.008335232704655186,25.0
1662447660000.0,475386,1662447660000.0,0.042000000000000176,-0.0010073600000000001,1797.7592485000057,1797.8416485000057,-0.4,12.592,0.8,12.487,long_nclose,9.989600000000001,0.005556695096039702,1.0
1662447840000.0,475389,1662447840000.0,0.021000000000000088,-0.0005036800000000001,1797.7797448200056,1797.8415448200055,-0.2,12.592,0.6,12.487,long_nclose,7.4921999999999995,0.004167473808506014,3.0
1662447900000.0,475390,1662447900000.0,0.021000000000000088,-0.0005036800000000001,1797.8002411400055,1797.8454411400055,-0.2,12.592,0.4,12.487,long_nclose,4.994800000000001,0.002778284197377091,1.0
1662448440000.0,475399,1662448440000.0,0.010500000000000044,-0.00025184000000000003,1797.8104893000057,1797.8458893000056,-0.1,12.592,0.3,12.487,long_nclose,3.7460999999999998,0.0020837012701258512,9.0
1662448800000.0,475405,1662448800000.0,0.010500000000000044,-0.00025184000000000003,1797.8207374600058,1797.8423374600059,-0.1,12.592,0.2,12.487,long_nclose,2.4974000000000003,0.001389126261569534,6.0
1662448980000.0,475408,1662448980000.0,0.010500000000000044,-0.00025184000000000003,1797.830985620006,1797.840785620006,-0.1,12.592,0.1,12.487,long_nclose,1.2487000000000001,0.0006945591715727212,3.0
1662449100000.0,475410,1662449100000.0,0.010500000000000044,-0.00025184000000000003,1797.8412337800062,1797.8412337800062,-0.1,12.592,0.0,12.487,long_nclose,0.0,0.0,2.0
1662472560000.0,475801,1662472560000.0,0.0,-0.01447388,1797.8267599000062,1797.8208599000063,5.9,12.266,5.9,12.266,long_ientry_normal,72.3694,0.04025382290117049,391.0
1662472740000.0,475804,1662472740000.0,0.19759999999999847,-0.004700599999999999,1798.0196593000062,1798.475659300006,-1.9,12.37,4.0,12.266,long_nclose,49.064,0.027287799522226187,3.0
1662473640000.0,475819,1662473640000.0,0.13519999999999896,-0.0032162000000000002,1798.1516431000061,1798.4459431000062,-1.3,12.37,2.7,12.266,long_nclose,33.1182,0.018417912708910557,15.0
1662473880000.0,475823,1662473880000.0,0.09359999999999928,-0.0022266,1798.243016500006,1798.448216500006,-0.9,12.37,1.8,12.266,long_nclose,22.0788,0.012277984564607332,4.0
1662474240000.0,475829,1662474240000.0,0.06239999999999952,-0.0014843999999999999,1798.303932100006,1798.458732100006,-0.6,12.37,1.2,12.266,long_nclose,14.719199999999999,0.008185045774109693,6.0
1662475140000.0,475844,1662475140000.0,0.041599999999999686,-0.0009896000000000002,1798.3445425000061,1798.431742500006,-0.4,12.37,0.8,12.266,long_nclose,9.812800000000001,0.005456573959047098,15.0
1662475680000.0,475853,1662475680000.0,0.020799999999999843,-0.0004948000000000001,1798.364847700006,1798.430247700006,-0.2,12.37,0.6,12.266,long_nclose,7.3595999999999995,0.004092384261965784,9.0
1662478080000.0,475893,1662478080000.0,0.020799999999999843,-0.0004948000000000001,1798.385152900006,1798.428752900006,-0.2,12.37,0.4,12.266,long_nclose,4.9064000000000005,0.0027282253704597873,40.0
1662478320000.0,475897,1662478320000.0,0.010399999999999921,-0.00024740000000000005,1798.3953055000059,1798.429505500006,-0.1,12.37,0.3,12.266,long_nclose,3.6797999999999997,0.002046157476471453,4.0
1662478680000.0,475903,1662478680000.0,0.010399999999999921,-0.00024740000000000005,1798.4054581000057,1798.4292581000057,-0.1,12.37,0.2,12.266,long_nclose,2.4532000000000003,0.001364097283485659,6.0
1662480120000.0,475927,1662480120000.0,0.010399999999999921,-0.00024740000000000005,1798.4156107000056,1798.4285107000055,-0.1,12.37,0.1,12.266,long_nclose,1.2266000000000001,0.0006820447913719815,24.0
1662483900000.0,475990,1662483900000.0,0.0,-0.01415432,1798.4014563800056,1797.7342563800055,5.8,12.202,5.9,12.20308474576271,long_ientry_partial,71.9982,0.04003455387815625,63.0
1662484260000.0,475996,1662484260000.0,0.0,-0.014275200000000002,1798.3871811800057,1796.2659811800056,6.0,11.896,11.9,12.048252100840337,long_rentry,143.3742,0.07972376666181834,6.0
1662493680000.0,476153,1662493680000.0,0.3968168067226882,-0.009477,1798.7745209867282,1799.5485041800055,-3.9,12.15,8.0,12.048252100840337,long_nclose,96.3860168067227,0.05358426844619168,157.0
1662493740000.0,476154,1662493740000.0,0.2645445378151255,-0.006318000000000001,1799.0327475245433,1799.6631861800056,-2.6,12.15,5.4,12.048252100840337,long_nclose,65.06056134453782,0.03616418958135181,1.0
1662494040000.0,476159,1662494040000.0,0.18314621848739457,-0.004374,1799.2115197430305,1799.6138121800052,-1.8,12.15,3.6,12.048252100840337,long_nclose,43.373707563025214,0.02410706417065404,5.0
1662494280000.0,476163,1662494280000.0,0.12209747899159637,-0.002916,1799.3307012220223,1799.6108961800055,-1.2,12.15,2.4,12.048252100840337,long_nclose,28.915805042016807,0.01607031160107396,4.0
1662494940000.0,476174,1662494940000.0,0.0,-0.008618400000000002,1799.3220828220224,1798.9242777800055,3.6,11.97,6.0,12.001300840336135,long_ientry_partial,72.00780504201681,0.040019408270186484,11.0
1662508860000.0,476406,1662508860000.0,0.0,-0.014507999999999998,1799.3075748220224,1797.2557697800055,6.2,11.7,12.2,11.84818074114892,long_rentry,144.54780504201682,0.08033523954697668,232.0
1662540780000.0,476938,1662540780000.0,0.39927703540432447,-0.009558400000000002,1799.6972934574267,1800.4912113800056,-4.0,11.948,8.2,11.84818074114892,long_nclose,97.15508207742113,0.05398412412499381,532.0
1662540840000.0,476939,1662540840000.0,0.26951199889791905,-0.006451920000000002,1799.9603535363246,1800.4928594600055,-2.7,11.948,5.5,11.84818074114892,long_nclose,65.16499407631906,0.03620357189995406,1.0
1662540900000.0,476940,1662540900000.0,0.179674665931946,-0.004301280000000001,1800.1357269222567,1800.5309581800057,-1.8,11.948,3.7,11.84818074114892,long_nclose,43.838268742251,0.024352757454129605,1.0
1662541200000.0,476945,1662541200000.0,0.11978311062129733,-0.00286752,1800.2526425128779,1800.5196906600056,-1.2,11.948,2.5,11.84818074114892,long_nclose,29.6204518528723,0.016453497222215806,5.0
1662555720000.0,477187,1662555720000.0,0.0798554070808649,-0.0019116800000000002,1800.3305862399588,1800.5801789800057,-0.8,11.948,1.7,11.84818074114892,long_nclose,20.14190725995316,0.011187893720130647,242.0
1662556320000.0,477197,1662556320000.0,0.04990962942554056,-0.0011948000000000002,1800.3793010693844,1800.4954841800056,-0.5,11.948,1.2,11.84818074114892,long_nclose,14.217816889378703,0.007897123056754565,10.0
1662556380000.0,477198,1662556380000.0,0.03992770354043245,-0.0009558400000000001,1800.4182729329248,1800.5197283400057,-0.4,11.948,0.8,11.84818074114892,long_nclose,9.478544592919135,0.0052646347437245,1.0
1662559080000.0,477243,1662559080000.0,0.019963851770216225,-0.00047792000000000006,1800.4377588646948,1800.4988504200055,-0.2,11.948,0.6,11.84818074114892,long_nclose,7.108908444689352,0.003948433323888979,45.0
1662559260000.0,477246,1662559260000.0,0.019963851770216225,-0.00047792000000000006,1800.457244796465,1800.5019725000054,-0.2,11.948,0.4,11.84818074114892,long_nclose,4.739272296459568,0.002632260393939721,3.0
1662573300000.0,477480,1662573300000.0,0.0661638517702162,-0.0004871600000000001,1800.5229214882352,1800.5852853400054,-0.2,12.179,0.2,11.84818074114892,long_nclose,2.369636148229784,0.001316082189207091,234.0
1662573660000.0,477486,1662573660000.0,0.0330819258851081,-0.00024358000000000005,1800.5557598341204,1800.5914417600054,-0.1,12.179,0.1,11.84818074114892,long_nclose,1.184818074114892,0.0006580290933195235,6.0
1662576480000.0,477533,1662576480000.0,0.0330819258851081,-0.00024358000000000005,1800.5885981800056,1800.5885981800056,-0.1,12.179,0.0,11.84818074114892,long_nclose,0.0,0.0,47.0
1662827220000.0,481712,1662827220000.0,0.0,-0.01427104,1800.5743271400056,1800.6111271400057,4.6,15.512,4.6,15.512,long_ientry_normal,71.3552,0.039629133285121916,4179.0
1662828060000.0,481726,1662828060000.0,0.19650000000000034,-0.004692900000000001,1800.7661342400056,1801.2559342400057,-1.5,15.643,3.1,15.512,long_nclose,48.0872,0.02670374519248425,14.0
1662832860000.0,481806,1662832860000.0,0.6480000000000006,-0.0047832000000000005,1801.4093510400055,1802.0861510400055,-1.5,15.944,1.6,15.512,long_nclose,24.819200000000002,0.01377765691383314,80.0
1662832920000.0,481807,1662832920000.0,0.34560000000000035,-0.0025510400000000005,1801.7524000000055,1802.1228000000056,-0.8,15.944,0.8,15.512,long_nclose,12.409600000000001,0.006887516841936752,1.0
1662833340000.0,481814,1662833340000.0,0.5871999999999986,-0.00259936,1802.3370006400055,1802.3370006400055,-0.8,16.246,0.0,15.512,long_nclose,0.0,0.0,7.0
1662877800000.0,482555,1662877800000.0,0.0,-0.014335440000000001,1802.3226652000055,1802.3134652000056,4.6,15.582,4.6,15.582,long_ientry_normal,71.6772,0.03976934950881612,741.0
1662878820000.0,482572,1662878820000.0,0.1979999999999995,-0.004714200000000001,1802.5159510000055,1803.0212510000056,-1.5,15.714,3.1,15.582,long_nclose,48.3042,0.026798209454513645,17.0
1662879660000.0,482586,1662879660000.0,0.6509999999999962,-0.0048048,1803.1621462000055,1803.8549462000055,-1.5,16.016,1.6,15.582,long_nclose,24.931200000000004,0.013826377207696024,14.0
1662879720000.0,482587,1662879720000.0,0.347199999999998,-0.00256256,1803.5067836400056,1803.8531836400055,-0.8,16.016,0.8,15.582,long_nclose,12.465600000000002,0.006911867542211716,1.0
1662879780000.0,482588,1662879780000.0,0.173599999999999,-0.00128128,1803.6791023600056,1803.8783023600056,-0.4,16.016,0.4,15.582,long_nclose,6.232800000000001,0.0034556036003548286,1.0
1662880860000.0,482606,1662880860000.0,0.0867999999999995,-0.00064064,1803.7652617200056,1803.8518617200057,-0.2,16.016,0.2,15.582,long_nclose,3.1164000000000005,0.0017277192693179563,18.0
1662882180000.0,482628,1662882180000.0,0.04339999999999975,-0.00032032,1803.8083414000057,1803.8531414000056,-0.1,16.016,0.1,15.582,long_nclose,1.5582000000000003,0.0008638390034224039,22.0
1662882420000.0,482632,1662882420000.0,0.04339999999999975,-0.00032032,1803.8514210800058,1803.8514210800058,-0.1,16.016,0.0,15.582,long_nclose,0.0,0.0,4.0
1662933000000.0,483475,1662933000000.0,0.0,-0.014538980000000002,1803.8368821000058,1803.1224821000058,4.7,15.467,4.7,15.467,long_ientry_normal,72.6949,0.04030015170516386,843.0
1662934380000.0,483498,1662934380000.0,0.19650000000000034,-0.0046794,1804.0287027000059,1804.4063027000059,-1.5,15.598,3.2,15.467,long_nclose,49.494400000000006,0.027435483662717804,23.0
1662934500000.0,483500,1662934500000.0,0.13100000000000023,-0.0031196,1804.156583100006,1804.3941831000059,-1.0,15.598,2.2,15.467,long_nclose,34.02740000000001,0.01886055806837573,2.0
1662934620000.0,483502,1662934620000.0,0.09170000000000016,-0.00218372,1804.246099380006,1804.445599380006,-0.7,15.598,1.5,15.467,long_nclose,23.2005,0.012858833397490731,2.0
1662934920000.0,483507,1662934920000.0,0.06550000000000011,-0.0015598,1804.3100395800059,1804.4480395800058,-0.5,15.598,1.0,15.467,long_nclose,15.467,0.008572251808564062,5.0
1662935040000.0,483509,1662935040000.0,0.039300000000000064,-0.00093588,1804.3484037000057,1804.4485037000059,-0.3,15.598,0.7,15.467,long_nclose,10.8269,0.006000448681528637,2.0
1662935220000.0,483512,1662935220000.0,0.026200000000000046,-0.00062392,1804.3739797800058,1804.4454797800058,-0.2,15.598,0.5,15.467,long_nclose,7.7335,0.0042859740201656475,3.0
1662935400000.0,483515,1662935400000.0,0.013100000000000023,-0.00031196,1804.3867678200056,1804.4419678200056,-0.1,15.598,0.4,15.467,long_nclose,6.186800000000001,0.003428754915707272,3.0
1662936060000.0,483526,1662936060000.0,0.013100000000000023,-0.00031196,1804.3995558600054,1804.4499558600055,-0.1,15.598,0.3,15.467,long_nclose,4.6401,0.0025715479617198504,11.0
1662936660000.0,483536,1662936660000.0,0.013100000000000023,-0.00031196,1804.4123439000052,1804.4399439000051,-0.1,15.598,0.2,15.467,long_nclose,3.0934000000000004,0.0017143531579450482,10.0
1662937380000.0,483548,1662937380000.0,0.013100000000000023,-0.00031196,1804.425131940005,1804.435931940005,-0.1,15.598,0.1,15.467,long_nclose,1.5467000000000002,0.000857170504124538,12.0
1662938340000.0,483564,1662938340000.0,0.013100000000000023,-0.00031196,1804.4379199800048,1804.4379199800048,-0.1,15.598,0.0,15.467,long_nclose,0.0,0.0,16.0
1662943140000.0,483644,1662943140000.0,0.0,-0.01446566,1804.4234543200048,1804.5691543200048,4.7,15.389,4.7,15.389,long_ientry_normal,72.3283,0.040083883761784095,80.0
1662943440000.0,483649,1662943440000.0,0.19500000000000117,-0.0046557000000000005,1804.6137986200047,1804.9049986200048,-1.5,15.519,3.2,15.389,long_nclose,49.2448,0.027288276326856025,5.0
1662944040000.0,483659,1662944040000.0,0.0,-0.0046137,1804.6091849200047,1804.5583849200048,1.5,15.379,4.7,15.385808510638297,long_ientry_partial,72.3133,0.040071446274504874,10.0
1662946140000.0,483694,1662946140000.0,0.19528723404255466,-0.004654800000000001,1804.7998173540473,1805.3892301200046,-1.5,15.516,3.2,15.385808510638297,long_nclose,49.23458723404255,0.027279805084545954,35.0
1662946380000.0,483698,1662946380000.0,0.1301914893617031,-0.0031032,1804.926905643409,1805.2441269200049,-1.0,15.516,2.2,15.385808510638297,long_nclose,33.84877872340426,0.018753545430327583,4.0
1662946500000.0,483700,1662946500000.0,0.09113404255319217,-0.00217224,1805.0158674459624,1805.232154680005,-0.7,15.516,1.5,15.385808510638297,long_nclose,23.078712765957444,0.012785878053589113,2.0
1662947100000.0,483710,1662947100000.0,0.3004340425531918,-0.0022141,1805.3140873885156,1805.761440580005,-0.7,15.815,0.8,15.385808510638297,long_nclose,12.308646808510638,0.006818008508600162,10.0
1662947640000.0,483719,1662947640000.0,0.5825531914893631,-0.0025782400000000003,1805.894062340005,1805.894062340005,-0.8,16.114,0.0,15.385808510638297,long_nclose,0.0,0.0,9.0
1662953880000.0,483823,1662953880000.0,0.0,-0.014398920000000003,1805.8796634200048,1805.771563420005,4.7,15.318,4.7,15.318,long_ientry_normal,71.9946,0.03986677598642173,104.0
1662961380000.0,483948,1662961380000.0,0.19349999999999934,-0.0046340999999999995,1806.068529320005,1806.458929320005,-1.5,15.447,3.2,15.318,long_nclose,49.0176,0.027140498383223258,125.0
1662961440000.0,483949,1662961440000.0,0.12899999999999956,-0.0030894,1806.194439920005,1806.4628399200049,-1.0,15.447,2.2,15.318,long_nclose,33.699600000000004,0.018657791905002507,1.0
1662961500000.0,483950,1662961500000.0,0.09029999999999969,-0.00216258,1806.282577340005,1806.413077340005,-0.7,15.447,1.5,15.318,long_nclose,22.977,0.012720601022369786,1.0
1662967560000.0,484051,1662967560000.0,0.06449999999999978,-0.0015447,1806.3455326400049,1806.4625326400048,-0.5,15.447,1.0,15.318,long_nclose,15.318,0.008480105120094316,101.0
1662967860000.0,484056,1662967860000.0,0.038699999999999866,-0.0009268199999999999,1806.383305820005,1806.468705820005,-0.3,15.447,0.7,15.318,long_nclose,10.7226,0.005935949455164219,5.0
1662967920000.0,484057,1662967920000.0,0.025799999999999913,-0.00061788,1806.408487940005,1806.444487940005,-0.2,15.447,0.5,15.318,long_nclose,7.659,0.0042399047896050255,1.0
