timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1662968400000.0,484065,1662968400000.0,0.012899999999999957,-0.00030894,1806.421079000005,1806.469879000005,-0.1,15.447,0.4,15.318,long_nclose,6.1272,0.0033919001894020654,8.0
1662968520000.0,484067,1662968520000.0,0.012899999999999957,-0.00030894,1806.433670060005,1806.4747700600049,-0.1,15.447,0.3,15.318,long_nclose,4.5954,0.0025439074105872666,2.0
1662968640000.0,484069,1662968640000.0,0.012899999999999957,-0.00030894,1806.446261120005,1806.476661120005,-0.1,15.447,0.2,15.318,long_nclose,3.0636,0.0016959264529134424,2.0
1662971100000.0,484110,1662971100000.0,0.04269999999999996,-0.0003149,1806.488646220005,1806.527346220005,-0.1,15.745,0.1,15.318,long_nclose,1.5318,0.0008479433309504721,41.0
1662971400000.0,484115,1662971400000.0,0.04269999999999996,-0.0003149,1806.531031320005,1806.531031320005,-0.1,15.745,0.0,15.318,long_nclose,0.0,0.0,5.0
1662997320000.0,484547,1662997320000.0,0.0,-0.014299560000000001,1806.516731760005,1806.571931760005,4.6,15.543,4.6,15.543,long_ientry_normal,71.4978,0.039577712590761906,432.0
1662998580000.0,484568,1662998580000.0,0.0,-0.01454784,1806.502183920005,1805.004183920005,4.8,15.154,9.4,15.344361702127657,long_rentry,144.23699999999997,0.0798432469575066,21.0
1663005540000.0,484684,1663005540000.0,0.40187872340426517,-0.00959388,1806.8944687634093,1807.6544900400052,-3.1,15.474,6.3,15.344361702127657,long_nclose,96.66947872340424,0.053500345700633126,116.0
1663009800000.0,484755,1663009800000.0,0.27224042553192157,-0.006499080000000001,1807.1602101089413,1807.7928909600053,-2.1,15.474,4.2,15.344361702127657,long_nclose,64.44631914893615,0.035661652347387135,71.0
1663009920000.0,484757,1663009920000.0,0.18149361702128103,-0.00433272,1807.3373710059625,1807.787158240005,-1.4,15.474,2.8,15.344361702127657,long_nclose,42.964212765957434,0.023772104453328263,2.0
1663010460000.0,484766,1663010460000.0,0.11667446808510924,-0.0027853200000000004,1807.4512601540478,1807.7754729200053,-0.9,15.474,1.9,15.344361702127657,long_nclose,29.154287234042545,0.01613005444559415,9.0
1663013280000.0,484813,1663013280000.0,0.07778297872340616,-0.00185688,1807.5271862527711,1807.697016040005,-0.6,15.474,1.3,15.344361702127657,long_nclose,19.947670212765953,0.011035889454099971,47.0
1663013820000.0,484822,1663013820000.0,0.05185531914893744,-0.0012379200000000002,1807.57780365192,1807.6953781200052,-0.4,15.474,0.9,15.344361702127657,long_nclose,13.80992553191489,0.007640017211991737,9.0
1663014000000.0,484825,1663014000000.0,0.03889148936170308,-0.00092844,1807.6157667012817,1807.694149680005,-0.3,15.474,0.6,15.344361702127657,long_nclose,9.206617021276594,0.005093237838967156,3.0
1663014240000.0,484829,1663014240000.0,0.02592765957446872,-0.0006189600000000001,1807.6410754008562,1807.689330720005,-0.2,15.474,0.4,15.344361702127657,long_nclose,6.137744680851063,0.0033954443525189195,4.0
1663014360000.0,484831,1663014360000.0,0.01296382978723436,-0.00030948000000000005,1807.6537297506434,1807.694421240005,-0.1,15.474,0.3,15.344361702127657,long_nclose,4.603308510638297,0.0025465654372163965,2.0
1663014480000.0,484833,1663014480000.0,0.01296382978723436,-0.00030948000000000005,1807.6663841004306,1807.6925117600051,-0.1,15.474,0.2,15.344361702127657,long_nclose,3.0688723404255316,0.001697698406862132,2.0
1663017840000.0,484889,1663017840000.0,0.01296382978723436,-0.00030948000000000005,1807.6790384502178,1807.691102280005,-0.1,15.474,0.1,15.344361702127657,long_nclose,1.5344361702127658,0.0008488432612065292,56.0
1663018200000.0,484895,1663018200000.0,0.01296382978723436,-0.00030948000000000005,1807.691692800005,1807.691692800005,-0.1,15.474,0.0,15.344361702127657,long_nclose,0.0,0.0,6.0
1663028520000.0,485067,1663028520000.0,0.0,-0.01432842,1807.677364380005,1807.616264380005,4.7,15.243,4.7,15.243,long_ientry_normal,71.6421,0.039632127619505665,172.0
1663030020000.0,485092,1663030020000.0,0.19349999999999934,-0.0046116,1807.866252780005,1808.224652780005,-1.5,15.372,3.2,15.243,long_nclose,48.77760000000001,0.02698075696971132,25.0
1663031580000.0,485118,1663031580000.0,0.12899999999999956,-0.0030744,1807.9921783800048,1808.2715783800047,-1.0,15.372,2.2,15.243,long_nclose,33.534600000000005,0.018547978470818186,26.0
1663036200000.0,485195,1663036200000.0,0.09029999999999969,-0.00215208,1808.0803263000048,1808.2708263000047,-0.7,15.372,1.5,15.243,long_nclose,22.8645,0.01264573241985833,77.0
1663036320000.0,485197,1663036320000.0,0.06449999999999978,-0.0015372,1808.1432891000047,1808.2802891000047,-0.5,15.372,1.0,15.243,long_nclose,15.243,0.008430194715147346,2.0
1663040760000.0,485271,1663040760000.0,0.21249999999999947,-0.0015668,1808.3542223000047,1808.5477223000048,-0.5,15.668,0.5,15.243,long_nclose,7.6215,0.004214605692852802,74.0
1663040880000.0,485273,1663040880000.0,0.0849999999999998,-0.00062672,1808.4385955800049,1808.5666955800048,-0.2,15.668,0.3,15.243,long_nclose,4.5729,0.0025286454354472416,2.0
1663042380000.0,485298,1663042380000.0,0.0424999999999999,-0.00031336,1808.4807822200048,1808.5661822200047,-0.1,15.668,0.2,15.243,long_nclose,3.0486000000000004,0.0016857242996288213,25.0
1663042560000.0,485301,1663042560000.0,0.0424999999999999,-0.00031336,1808.5229688600048,1808.5671688600048,-0.1,15.668,0.1,15.243,long_nclose,1.5243000000000002,0.000842842488730368,3.0
1663042680000.0,485303,1663042680000.0,0.0424999999999999,-0.00031336,1808.5651555000047,1808.5651555000047,-0.1,15.668,0.0,15.243,long_nclose,0.0,0.0,2.0
1663072200000.0,485795,1663072200000.0,0.0,-0.01451924,1808.5506362600047,1807.4884362600046,4.7,15.446,4.7,15.446,long_ientry_normal,72.5962,0.04014054046621853,492.0
1663072260000.0,485796,1663072260000.0,0.0,-0.014455679999999999,1808.5361805800046,1807.1590805800047,4.8,15.058,9.5,15.249957894736843,long_rentry,144.87460000000002,0.08010600039725949,1.0
1663072440000.0,485799,1663072440000.0,0.40003052631578523,-0.00953498,1808.9266761263204,1809.5989456000048,-3.1,15.379,6.4,15.249957894736843,long_nclose,97.5997305263158,0.053954497887840444,3.0
1663072500000.0,485800,1663072500000.0,0.2709884210526287,-0.006459180000000001,1809.191205367373,1809.1268864200044,-2.1,15.379,4.3,15.249957894736843,long_nclose,65.57481894736843,0.036245377908551604,1.0
1663072800000.0,485805,1663072800000.0,0.18065894736841911,-0.00430612,1809.3675581947414,1809.7011803000046,-1.4,15.379,2.9,15.249957894736843,long_nclose,44.22487789473684,0.02444217466729717,5.0
1663072860000.0,485806,1663072860000.0,0.0,-0.0055314000000000006,1809.3620267947413,1809.4841489000044,1.8,15.365,4.7,15.294016573348266,long_ientry_partial,71.88187789473685,0.03972774758740491,1.0
1663073640000.0,485819,1663073640000.0,0.0,-0.014611800000000003,1809.3474149947413,1807.4465371000044,4.9,14.91,9.6,15.098008114035089,long_rentry,144.94087789473684,0.08010671510267038,13.0
1663077420000.0,485882,1663077420000.0,0.0,-0.01462,1809.3327949947413,1804.8169171000045,5.0,14.62,14.6,14.934306705118962,long_rentry,218.04087789473684,0.12050899563525048,63.0
1663080660000.0,485936,1663080660000.0,0.0,-0.02068272,1809.3121122747414,1801.6686343800045,7.2,14.363,21.8,14.745618252052148,long_rentry,321.45447789473684,0.17766668100761845,54.0
1663095000000.0,486175,1663095000000.0,0.0,-0.030054160000000003,1809.2820581147414,1796.4567802200045,10.7,14.044,32.5,14.514623935222673,long_rentry,471.72527789473685,0.26072511788807057,239.0
1663178640000.0,487569,1663178640000.0,0.0,-0.04333386000000001,1809.2387242547413,1781.0201463600044,15.9,13.627,48.4,14.223028468899523,long_rentry,688.3945778947369,0.38048852739336503,1394.0
1663227060000.0,488376,1663227060000.0,1.9315416507176795,-0.046184460000000004,1811.124081445459,1814.7407619000046,-16.1,14.343,32.3,14.223028468899523,long_nclose,459.40381954545455,0.25365673409786704,807.0
1663227120000.0,488377,1663227120000.0,1.2836953827751036,-0.030694020000000002,1812.377082808234,1814.1476678800043,-10.7,14.343,21.6,14.223028468899523,long_nclose,307.21741492822974,0.169510759015008,1.0
1663227180000.0,488378,1663227180000.0,0.8637950239234343,-0.02065392,1813.2202239121573,1814.9766139600042,-7.2,14.343,14.4,14.223028468899523,long_nclose,204.81160995215313,0.11295462473403085,1.0
1663227660000.0,488386,1663227660000.0,0.5758633492822894,-0.013769280000000002,1813.7823179814397,1814.8092446800042,-4.8,14.343,9.6,14.223028468899523,long_nclose,136.5410733014354,0.07527974660894925,8.0
1663227720000.0,488387,1663227720000.0,0.38390889952152635,-0.009179520000000002,1814.157047360961,1814.777665160004,-3.2,14.343,6.4,14.223028468899523,long_nclose,91.02738220095695,0.050176131296556556,1.0
1663228260000.0,488396,1663228260000.0,0.2519402153110017,-0.00602406,1814.402963516272,1814.905941100004,-2.1,14.343,4.3,14.223028468899523,long_nclose,61.159022416267945,0.03370751902749494,9.0
1663228320000.0,488397,1663228320000.0,0.16796014354066777,-0.004016039999999999,1814.5669076198128,1814.9061250600041,-1.4,14.343,2.9,14.223028468899523,long_nclose,41.246782559808615,0.022730924049481575,1.0
1663228380000.0,488398,1663228380000.0,0.10797437799042929,-0.00258174,1814.672300257803,1814.986243320004,-0.9,14.343,2.0,14.223028468899523,long_nclose,28.446056937799046,0.015675588883876077,1.0
1663228920000.0,488407,1663228920000.0,0.3959715311004768,-0.0029238000000000003,1815.0653479889036,1815.462319520004,-1.0,14.619,1.0,14.223028468899523,long_nclose,14.223028468899523,0.007836097187717606,9.0
1663230180000.0,488428,1663230180000.0,0.1979857655502384,-0.0014619000000000001,1815.2618718544536,1815.462857620004,-0.5,14.619,0.5,14.223028468899523,long_nclose,7.1115142344497615,0.0039176244181147865,21.0
1663230300000.0,488430,1663230300000.0,0.07919430622009536,-0.00058476,1815.3404814006738,1815.4805728600038,-0.2,14.619,0.3,14.223028468899523,long_nclose,4.266908540669856,0.0023504728641194684,2.0
1663230660000.0,488436,1663230660000.0,0.03959715311004768,-0.00029238,1815.3797861737837,1815.4601804800038,-0.1,14.619,0.2,14.223028468899523,long_nclose,2.8446056937799047,0.0015669479827002959,6.0
1663232280000.0,488463,1663232280000.0,0.011997153110047698,-0.00028686000000000006,1815.3914964668938,1815.4021936200038,-0.1,14.343,0.1,14.223028468899523,long_nclose,1.4223028468899523,0.0007834689375035805,27.0
1663232340000.0,488464,1663232340000.0,0.011997153110047698,-0.00028686000000000006,1815.403206760004,1815.403206760004,-0.1,14.343,0.0,14.223028468899523,long_nclose,0.0,0.0,1.0
1663311180000.0,489778,1663311180000.0,0.0,-0.014587000000000001,1815.388619760004,1815.4036197600042,5.0,14.587,5.0,14.587,long_ientry_normal,72.935,0.04017597070187764,1314.0
1663311720000.0,489787,1663311720000.0,0.19680000000000178,-0.004707200000000001,1815.580712560004,1816.066912560004,-1.6,14.71,3.4,14.587,long_nclose,49.5958,0.027316769591625017,9.0
1663312080000.0,489793,1663312080000.0,0.6919000000000001,-0.00509796,1816.267514600004,1816.731614600004,-1.7,14.994,1.7,14.587,long_nclose,24.7979,0.0136532200243978,6.0
1663316400000.0,489865,1663316400000.0,0.061500000000000554,-0.001471,1816.327543600004,1816.529143600004,-0.5,14.71,1.2,14.587,long_nclose,17.5044,0.009637248557771616,72.0
1663317540000.0,489884,1663317540000.0,0.049200000000000445,-0.0011768000000000002,1816.375566800004,1816.437966800004,-0.4,14.71,0.8,14.587,long_nclose,11.6696,0.0064246625055405775,19.0
1663317720000.0,489887,1663317720000.0,0.024600000000000222,-0.0005884000000000001,1816.399578400004,1816.470378400004,-0.2,14.71,0.6,14.587,long_nclose,8.7522,0.0048184331818164556,3.0
1663317780000.0,489888,1663317780000.0,0.024600000000000222,-0.0005884000000000001,1816.423590000004,1816.478790000004,-0.2,14.71,0.4,14.587,long_nclose,5.8348,0.0032122463241076866,1.0
1663318860000.0,489906,1663318860000.0,0.012300000000000111,-0.00029420000000000005,1816.435595800004,1816.475495800004,-0.1,14.71,0.3,14.587,long_nclose,4.3761,0.0024091688194827826,18.0
1663319040000.0,489909,1663319040000.0,0.012300000000000111,-0.00029420000000000005,1816.447601600004,1816.469201600004,-0.1,14.71,0.2,14.587,long_nclose,2.9174,0.001606101930730196,3.0
1663319100000.0,489910,1663319100000.0,0.012300000000000111,-0.00029420000000000005,1816.459607400004,1816.474907400004,-0.1,14.71,0.1,14.587,long_nclose,1.4587,0.0008030456576394317,1.0
1663321020000.0,489942,1663321020000.0,0.04070000000000001,-0.00029988000000000004,1816.500007520004,1816.500007520004,-0.1,14.994,0.0,14.587,long_nclose,0.0,0.0,32.0
1663460640000.0,492269,1663460640000.0,0.0,-0.014481,1816.485526520004,1816.4180265200039,4.5,16.09,4.5,16.09,long_ientry_normal,72.405,0.03985993774401959,2327.0
1663461960000.0,492291,1663461960000.0,0.0,-0.014431119999999999,1816.471095400004,1814.689495400004,4.6,15.686,9.1,15.88578021978022,long_rentry,144.5606,0.07958320964538464,22.0
1663475460000.0,492516,1663475460000.0,0.4026593406593406,-0.009612,1816.8641427406633,1817.835383400004,-3.0,16.02,6.1,15.88578021978022,long_nclose,96.90325934065933,0.05333544598138463,225.0
1663478220000.0,492562,1663478220000.0,0.2684395604395604,-0.0064080000000000005,1817.1261743011028,1817.7174754000039,-2.0,16.02,4.1,15.88578021978022,long_nclose,65.1316989010989,0.03584324513191806,46.0
1663481880000.0,492623,1663481880000.0,0.17448571428571427,-0.0041652,1817.2964948153885,1817.6583102000038,-1.3,16.02,2.8,15.88578021978022,long_nclose,44.48018461538461,0.02447601959409665,61.0
1663481940000.0,492624,1663481940000.0,0.12079780219780219,-0.0028836,1817.4144090175864,1817.678926600004,-0.9,16.02,1.9,15.88578021978022,long_nclose,30.182982417582416,0.0166076500042156,1.0
1663483020000.0,492642,1663483020000.0,0.08053186813186812,-0.0019224,1817.4930184857183,1817.6545042000039,-0.6,16.02,1.3,15.88578021978022,long_nclose,20.651514285714285,0.01136263747682537,18.0
1663494360000.0,492831,1663494360000.0,0.0,-0.01035738,1817.4826611057183,1817.287246820004,3.3,15.693,4.6,15.747481366459628,long_ientry_partial,72.43841428571429,0.039856454114200066,189.0
1663495860000.0,492856,1663495860000.0,0.19877795031055978,-0.004764,1817.676675056029,1818.1339828200041,-1.5,15.88,3.1,15.747481366459628,long_nclose,48.817192236024844,0.026856917352763018,25.0
1663496340000.0,492864,1663496340000.0,0.1325186335403732,-0.0031760000000000004,1817.8060176895694,1818.0843068200043,-1.0,15.88,2.1,15.747481366459628,long_nclose,33.06971086956522,0.01819210110856427,8.0
1663496580000.0,492868,1663496580000.0,0.09276304347826123,-0.0022232,1817.8965575330478,1818.0890836200044,-0.7,15.88,1.4,15.747481366459628,long_nclose,22.046473913043478,0.012127463370611885,4.0
1663502820000.0,492972,1663502820000.0,0.0,-0.01029336,1817.8862641730477,1817.6694902600043,3.3,15.596,4.7,15.641122109158186,long_ientry_partial,73.51327391304348,0.04043887418142988,104.0
1663505520000.0,493017,1663505520000.0,0.19781683626272084,-0.004731900000000001,1818.0793491093104,1818.4917583600043,-1.5,15.773,3.2,15.641122109158186,long_nclose,50.0515907493062,0.027529926443434286,45.0
1663505580000.0,493018,1663505580000.0,0.1318778908418139,-0.0031546,1818.2080724001523,1818.5026037600044,-1.0,15.773,2.2,15.641122109158186,long_nclose,34.41046864014801,0.018925484471490638,1.0
1663511040000.0,493109,1663511040000.0,0.0,-0.00775,1818.2003224001523,1817.9133537600044,2.5,15.5,4.7,15.5660571574783,long_ientry_partial,73.16046864014801,0.0402378482386204,91.0
1663520880000.0,493273,1663520880000.0,0.0,-0.014567040000000002,1818.1857553601524,1816.4475867200044,4.8,15.174,9.5,15.36796512001558,long_rentry,145.995668640148,0.08029744387213544,164.0
1663521420000.0,493282,1663521420000.0,0.40310812795170126,-0.00960876,1818.5792547281042,1819.1682779600044,-3.1,15.498,6.4,15.36796512001558,long_nclose,98.35497676809972,0.05408341512330997,9.0
1663533600000.0,493485,1663533600000.0,0.0,-0.014648060000000001,1818.5646066681043,1815.6218299000045,4.9,14.947,11.3,15.185422722840682,long_rentry,171.59527676809972,0.09435753678418343,203.0
1663535460000.0,493516,1663535460000.0,0.0,-0.0161359,1818.5484707681042,1813.4856940000045,5.5,14.669,16.8,15.016355760005936,long_rentry,252.27477676809974,0.1387231524610097,31.0
1663547040000.0,493709,1663547040000.0,0.7092077439667605,-0.01696016,1819.2407183520709,1820.1215338400043,-5.6,15.143,11.2,15.016355760005936,long_nclose,168.18318451206648,0.09244691085433292,193.0
1663547160000.0,493711,1663547160000.0,0.46858368797803823,-0.011205820000000002,1819.698096220049,1820.7004280200044,-3.7,15.143,7.5,15.016355760005936,long_nclose,112.62266820004453,0.06189085345200335,2.0
1663547580000.0,493718,1663547580000.0,0.31661059998516095,-0.007571500000000001,1820.007135320034,1820.6503565200044,-2.5,15.143,5.0,15.016355760005936,long_nclose,75.08177880002968,0.041253562880580213,7.0
1663548180000.0,493728,1663548180000.0,0.20263078399050302,-0.004845760000000001,1820.2049203440245,1820.7103107600042,-1.6,15.143,3.4,15.016355760005936,long_nclose,51.05560958402018,0.02804937455853625,10.0
1663549980000.0,493758,1663549980000.0,0.13930866399347083,-0.003331460000000001,1820.340897548018,1820.6252793000042,-1.1,15.143,2.3,15.016355760005936,long_nclose,34.53761824801365,0.018973159529918543,30.0
1663550040000.0,493759,1663550040000.0,0.08865096799584506,-0.00212002,1820.4274284960138,1820.6892592800043,-0.7,15.143,1.6,15.016355760005936,long_nclose,24.0261692160095,0.013198092294104385,1.0
1663550460000.0,493766,1663550460000.0,0.06332211999703219,-0.0015143,1820.4892363160109,1820.6307449800042,-0.5,15.143,1.1,15.016355760005936,long_nclose,16.51799133600653,0.009073380389456608,7.0
1663551720000.0,493787,1663551720000.0,0.037993271998219315,-0.0009085800000000001,1820.526321008009,1820.6292364000044,-0.3,15.143,0.8,15.016355760005936,long_nclose,12.01308460800475,0.006598687681347673,21.0
1663551840000.0,493789,1663551840000.0,0.025328847998812878,-0.0006057200000000001,1820.5510441360077,1820.6282306800042,-0.2,15.143,0.6,15.016355760005936,long_nclose,9.009813456003561,0.004948948553254883,2.0
1663553040000.0,493809,1663553040000.0,0.12559327199821926,-0.0009261,1820.675711308006,1820.7923045800042,-0.3,15.435,0.3,15.016355760005936,long_nclose,4.504906728001781,0.0024743048418904732,20.0
1663553160000.0,493811,1663553160000.0,0.041864423999406424,-0.0003087,1820.7172670320053,1820.8019958800041,-0.1,15.435,0.2,15.016355760005936,long_nclose,3.0032711520011874,0.00164949891253401,2.0
1663553280000.0,493813,1663553280000.0,0.041864423999406424,-0.0003087,1820.7588227560047,1820.7961871800042,-0.1,15.435,0.1,15.016355760005936,long_nclose,1.5016355760005937,0.0008247306327631203,2.0
1663553820000.0,493822,1663553820000.0,0.0,-0.01424064,1820.7445821160047,1820.9517465400043,4.8,14.834,4.9,14.837721546122568,long_ientry_partial,72.70483557600059,0.03993137548788178,9.0
1663553880000.0,493823,1663553880000.0,0.20044552620389028,-0.0047881600000000005,1820.9402394822084,1821.1292583800039,-1.6,14.963,3.3,14.837721546122568,long_nclose,48.96448110220447,0.02688966943589962,1.0
1663553940000.0,493824,1663553940000.0,0.13780629926517457,-0.0032918599999999998,1821.0747539214735,1821.277766520004,-1.1,14.963,2.2,14.837721546122568,long_nclose,32.642987401469654,0.017925122146236316,1.0
1663554000000.0,493825,1663554000000.0,0.08769491771420199,-0.00209482,1821.1603540191877,1821.4787717000038,-0.7,14.963,1.5,14.837721546122568,long_nclose,22.256582319183853,0.01222109973460874,1.0
1663554180000.0,493828,1663554180000.0,0.2892949177142021,-0.0021351399999999998,1821.4475137969018,1821.7493365600037,-0.7,15.251,0.8,14.837721546122568,long_nclose,11.870177236898055,0.006516892277699539,3.0
1663554900000.0,493840,1663554900000.0,0.025055690775486285,-0.0005985200000000001,1821.4719709676772,1821.5753380400035,-0.2,14.963,0.6,14.837721546122568,long_nclose,8.90263292767354,0.004887603580824754,12.0
1663555380000.0,493848,1663555380000.0,0.0,-0.012753800000000001,1821.4592171676773,1821.3075842400037,4.3,14.83,4.9,14.830945495443578,long_ientry_partial,72.67163292767354,0.03989748013171334,8.0
1663555860000.0,493856,1663555860000.0,0.20008720729027518,-0.00478592,1821.6545184549677,1822.245398320004,-1.6,14.956,3.3,14.830945495443578,long_nclose,48.9421201349638,0.02686685078819114,8.0
1663556100000.0,493860,1663556100000.0,0.1375599550120642,-0.00329032,1821.7887880899798,1822.105708000004,-1.1,14.956,2.2,14.830945495443578,long_nclose,32.628080089975875,0.017909913763485268,4.0
1663556760000.0,493871,1663556760000.0,0.08753815318949537,-0.00209384,1821.8742324031693,1822.075314160004,-0.7,14.956,1.5,14.830945495443578,long_nclose,22.246418243165365,0.012210732139188833,11.0
1663557000000.0,493875,1663557000000.0,0.06252725227821099,-0.0014956,1821.9352640554475,1822.069318560004,-0.5,14.956,1.0,14.830945495443578,long_nclose,14.830945495443578,0.008140215400645663,4.0
1663557300000.0,493880,1663557300000.0,0.03751635136692659,-0.0008973599999999999,1821.9718830468146,1822.097221200004,-0.3,14.956,0.7,14.830945495443578,long_nclose,10.381661846810504,0.0056980362558886714,5.0
1663558920000.0,493907,1663558920000.0,0.025010900911284398,-0.00059824,1821.9962957077257,1822.068322960004,-0.2,14.956,0.5,14.830945495443578,long_nclose,7.415472747721789,0.00406997136338379,27.0
1663559160000.0,493911,1663559160000.0,0.012505450455642199,-0.00029912,1822.0085020381814,1822.086123840004,-0.1,14.956,0.4,14.830945495443578,long_nclose,5.932378198177432,0.0032559552776736246,4.0
1663560960000.0,493941,1663560960000.0,0.08261090091128445,-0.00060976,1822.0905031790926,1822.169314080004,-0.2,15.244,0.2,14.830945495443578,long_nclose,2.966189099088716,0.0016279043735278006,30.0
1663561020000.0,493942,1663561020000.0,0.041305450455642226,-0.00030488,1822.1315037495483,1822.168909200004,-0.1,15.244,0.1,14.830945495443578,long_nclose,1.483094549544358,0.0008139338716730782,1.0
1663561140000.0,493944,1663561140000.0,0.041305450455642226,-0.00030488,1822.172504320004,1822.172504320004,-0.1,15.244,0.0,14.830945495443578,long_nclose,0.0,0.0,2.0
1663569660000.0,494086,1663569660000.0,0.0,-0.014548100000000003,1822.157956220004,1822.157956220004,4.9,14.845,4.9,14.845,long_ientry_normal,72.74050000000001,0.03991997496797553,142.0
1663573380000.0,494148,1663573380000.0,0.2,-0.0047904,1822.353165820004,1822.716165820004,-1.6,14.97,3.3,14.845,long_nclose,48.9885,0.02688200120526948,62.0
1663573560000.0,494151,1663573560000.0,0.1375,-0.0032934000000000006,1822.487372420004,1822.806372420004,-1.1,14.97,2.2,14.845,long_nclose,32.659000000000006,0.01792001442327334,3.0
1663573680000.0,494153,1663573680000.0,0.0875,-0.0020958,1822.572776620004,1822.7752766200042,-0.7,14.97,1.5,14.845,long_nclose,22.267500000000002,0.012217619118231045,2.0
1663574520000.0,494167,1663574520000.0,0.0625,-0.001497,1822.6337796200041,1822.7737796200042,-0.5,14.97,1.0,14.845,long_nclose,14.845,0.00814480679881561,14.0
1663574700000.0,494170,1663574700000.0,0.0375,-0.0008981999999999999,1822.670381420004,1822.761381420004,-0.3,14.97,0.7,14.845,long_nclose,10.3915,0.005701250267700187,3.0
1663577400000.0,494215,1663577400000.0,0.025,-0.0005988,1822.6947826200042,1822.7447826200041,-0.2,14.97,0.5,14.845,long_nclose,7.4225,0.004072267101862575,45.0
1663577520000.0,494217,1663577520000.0,0.0125,-0.0002994,1822.7069832200043,1822.7529832200044,-0.1,14.97,0.4,14.845,long_nclose,5.938000000000001,0.003257791874758661,2.0
1663581120000.0,494277,1663581120000.0,0.0125,-0.0002994,1822.7191838200044,1822.7566838200044,-0.1,14.97,0.3,14.845,long_nclose,4.4535,0.0024433275512393948,60.0
1663581180000.0,494278,1663581180000.0,0.0125,-0.0002994,1822.7313844200046,1822.7673844200046,-0.1,14.97,0.2,14.845,long_nclose,2.9690000000000003,0.0016288741310858264,1.0
1663582140000.0,494294,1663582140000.0,0.0125,-0.0002994,1822.7435850200047,1822.7545850200047,-0.1,14.97,0.1,14.845,long_nclose,1.4845000000000002,0.000814431614079008,16.0
1663582500000.0,494300,1663582500000.0,0.0125,-0.0002994,1822.7557856200049,1822.7557856200049,-0.1,14.97,0.0,14.845,long_nclose,0.0,0.0,6.0
1663643880000.0,495323,1663643880000.0,0.0,-0.014590080000000002,1822.7411955400048,1822.7747955400048,4.8,15.198,4.8,15.198,long_ientry_normal,72.9504,0.04002235763283319,1023.0
1663645800000.0,495355,1663645800000.0,0.2048000000000002,-0.004904320000000001,1822.9410912200049,1823.3634912200048,-1.6,15.326,3.2,15.198,long_nclose,48.6336,0.02667864597174225,32.0
1663647360000.0,495381,1663647360000.0,0.1280000000000001,-0.0030652,1823.0660260200048,1823.3674260200048,-1.0,15.326,2.2,15.198,long_nclose,33.4356,0.018340312156984437,26.0
1663647480000.0,495383,1663647480000.0,0.08960000000000007,-0.00214564,1823.1534803800048,1823.3439803800047,-0.7,15.326,1.5,15.198,long_nclose,22.797,0.012504158451458712,2.0
1663647540000.0,495384,1663647540000.0,0.06400000000000006,-0.0015326,1823.2159477800049,1823.3729477800048,-0.5,15.326,1.0,15.198,long_nclose,15.198,0.008335820020939088,1.0
1663648500000.0,495400,1663648500000.0,0.03840000000000003,-0.0009195600000000001,1823.2534282200047,1823.3423282200047,-0.3,15.326,0.7,15.198,long_nclose,10.6386,0.005834954063619225,16.0
1663649460000.0,495416,1663649460000.0,0.025600000000000026,-0.0006130400000000001,1823.2784151800047,1823.3469151800048,-0.2,15.326,0.5,15.198,long_nclose,7.599,0.004167767213571594,16.0
1663649640000.0,495419,1663649640000.0,0.012800000000000013,-0.00030652000000000007,1823.2909086600046,1823.3377086600046,-0.1,15.326,0.4,15.198,long_nclose,6.0792,0.003334190924292932,3.0
1663650060000.0,495426,1663650060000.0,0.012800000000000013,-0.00030652000000000007,1823.3034021400044,1823.3475021400045,-0.1,15.326,0.3,15.198,long_nclose,4.5594,0.002500626058531262,7.0
