timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1663650180000.0,495428,1663650180000.0,0.012800000000000013,-0.00030652000000000007,1823.3158956200043,1823.3402956200043,-0.1,15.326,0.2,15.198,long_nclose,3.0396,0.001667072616051761,2.0
1663650240000.0,495429,1663650240000.0,0.012800000000000013,-0.00030652000000000007,1823.3283891000042,1823.3455891000042,-0.1,15.326,0.1,15.198,long_nclose,1.5198,0.0008335305966196107,1.0
1663653240000.0,495479,1663653240000.0,0.012800000000000013,-0.00030652000000000007,1823.340882580004,1823.340882580004,-0.1,15.326,0.0,15.198,long_nclose,0.0,0.0,50.0
1663665840000.0,495689,1663665840000.0,0.0,-0.014563200000000002,1823.326319380004,1823.3023193800038,4.8,15.17,4.8,15.17,long_ientry_normal,72.816,0.03993580261856805,210.0
1663676760000.0,495871,1663676760000.0,0.0,-0.01449322,1823.3118261600039,1821.5412261600038,4.9,14.789,9.7,14.977536082474227,long_rentry,145.28209999999999,0.07968033658070006,182.0
1663680120000.0,495927,1663680120000.0,0.0,-0.014504,1823.297322160004,1818.498222160004,5.0,14.504,14.7,14.816469387755102,long_rentry,217.8021,0.11945506492708309,56.0
1663684680000.0,496003,1663684680000.0,0.0,-0.02052288,1823.2767992800038,1814.4972992800037,7.2,14.252,21.9,14.630890410958905,long_rentry,320.4165,0.1757366188866823,76.0
1663707720000.0,496387,1663707720000.0,0.0,-0.029829460000000002,1823.2469698200039,1808.290169820004,10.7,13.939,32.6,14.403797546012267,long_rentry,469.56379999999996,0.25754261916933646,384.0
1663783200000.0,497645,1663783200000.0,1.3089865030675165,-0.031374,1824.5245823230714,1809.944795820004,-10.8,14.525,21.8,14.403797546012267,long_nclose,314.00278650306745,0.17210115421041036,1258.0
1663783260000.0,497646,1663783260000.0,0.0,-0.029386479999999996,1824.4951958430713,1820.997509340004,10.7,13.732,32.5,14.182621123171305,long_rentry,460.9351865030674,0.25263710617230556,1.0
1663784760000.0,497671,1663784760000.0,1.2892918697498985,-0.03089232,1825.7535953928211,1829.3857170200038,-10.8,14.302,21.7,14.182621123171305,long_nclose,307.76287837281734,0.1685675871867038,25.0
1663785120000.0,497677,1663785120000.0,0.859527913166599,-0.020594880000000003,1826.5925284259877,1828.3670221400037,-7.2,14.302,14.5,14.182621123171305,long_nclose,205.64800628598394,0.11258559480870922,6.0
1663785420000.0,497682,1663785420000.0,2.8467279131665975,-0.020992320000000002,1829.4182640191543,1832.1731298200039,-7.2,14.578,7.3,14.182621123171305,long_nclose,103.53313419915052,0.05659347358416146,5.0
1663785480000.0,497683,1663785480000.0,1.4233639565832987,-0.010496160000000001,1830.8311318157375,1832.4309336600038,-3.6,14.578,3.7,14.182621123171305,long_nclose,52.47569815573383,0.02866222735883388,1.0
1663785660000.0,497686,1663785660000.0,0.7116819782916494,-0.0052480800000000005,1831.5375657140291,1832.3685855800036,-1.8,14.578,1.9,14.182621123171305,long_nclose,26.94698013402548,0.014712764094205263,3.0
1663785840000.0,497689,1663785840000.0,1.2756198659745184,-0.005644519999999999,1832.8075410600036,1832.8075410600036,-1.9,14.854,0.0,14.182621123171305,long_nclose,0.0,0.0,3.0
1663791960000.0,497791,1663791960000.0,0.0,-0.014531920000000004,1832.7930091400035,1832.7774091400036,5.2,13.973,5.2,13.973,long_ientry_normal,72.65960000000001,0.039644193118181896,102.0
1663792680000.0,497803,1663792680000.0,0.20059999999999753,-0.00479094,1832.9888182000034,1833.4333182000034,-1.7,14.091,3.5,13.973,long_nclose,48.9055,0.026680741046759493,12.0
1663792800000.0,497805,1663792800000.0,0.12979999999999842,-0.00310002,1833.1155181800034,1833.3843181800034,-1.1,14.091,2.4,13.973,long_nclose,33.5352,0.018294100763106957,2.0
1663792980000.0,497808,1663792980000.0,0.09439999999999885,-0.00225456,1833.2076636200034,1833.3948636200034,-0.8,14.091,1.6,13.973,long_nclose,22.356800000000003,0.012195454145032548,3.0
1663793040000.0,497809,1663793040000.0,0.058999999999999275,-0.0014091,1833.2652545200033,1833.3939545200033,-0.5,14.091,1.1,13.973,long_nclose,15.370300000000002,0.008384111334736636,1.0
1663793100000.0,497810,1663793100000.0,0.035399999999999564,-0.0008454599999999999,1833.2998090600033,1833.3854090600034,-0.3,14.091,0.8,13.973,long_nclose,11.178400000000002,0.006097420588142404,1.0
1663793220000.0,497812,1663793220000.0,0.02359999999999971,-0.00056364,1833.3228454200032,1833.3990454200032,-0.2,14.091,0.6,13.973,long_nclose,8.3838,0.004573007978897095,2.0
1663794420000.0,497832,1663794420000.0,0.0,-0.01312522,1833.3097202000033,1833.5263202000033,4.7,13.963,5.3,13.964132075471698,long_ientry_partial,74.00989999999999,0.04036955631911772,20.0
1663794540000.0,497834,1663794540000.0,0.20037547169811543,-0.0047878800000000004,1833.5053077917014,1833.9044323200033,-1.7,14.082,3.6,13.964132075471698,long_nclose,50.27087547169811,0.027417905613943947,2.0
1663794720000.0,497837,1663794720000.0,0.0,-0.00474674,1833.5005610517014,1833.3249855800034,1.7,13.961,5.3,13.96312744749021,long_ientry_partial,74.00457547169812,0.040362450409750006,3.0
1663795500000.0,497850,1663795500000.0,0.0,-0.014699880000000002,1833.4858611717013,1831.3948857000032,5.4,13.611,10.7,13.785418268383003,long_rentry,147.5039754716981,0.08045002069306098,13.0
1663795740000.0,497854,1663795740000.0,0.0,-0.014682800000000001,1833.4711783717014,1828.0942029000032,5.5,13.348,16.2,13.636912066154204,long_rentry,220.9179754716981,0.12049165434271757,4.0
1663796940000.0,497874,1663796940000.0,0.0,-0.020721700000000003,1833.4504566717014,1824.9954812000033,7.9,13.115,24.1,13.465828857746809,long_rentry,324.5264754716981,0.17700313324027167,20.0
1663806720000.0,498037,1663806720000.0,0.91336913802553,-0.021728,1834.342097809727,1836.2607532000034,-8.0,13.58,16.1,13.465828857746809,long_nclose,216.79984460972364,0.11818942871593623,163.0
1663806900000.0,498040,1663806900000.0,0.6051070539419136,-0.014394800000000001,1834.932810063669,1836.1658584000033,-5.3,13.58,10.8,13.465828857746809,long_nclose,145.43095166366555,0.07925682666201786,3.0
1663814520000.0,498167,1663814520000.0,0.41101611211148853,-0.009777600000000001,1835.3340485757803,1836.0480808000034,-3.6,13.58,7.2,13.465828857746809,long_nclose,96.95396777577703,0.052826333086891365,127.0
1663814820000.0,498172,1663814820000.0,0.27401074140765896,-0.0065184,1835.601540917188,1836.1735624000032,-2.4,13.58,4.8,13.465828857746809,long_nclose,64.63597851718468,0.035212423326300035,5.0
1663815000000.0,498175,1663815000000.0,0.182673827605106,-0.004345600000000001,1835.779869144793,1836.1132168000033,-1.6,13.58,3.2,13.465828857746809,long_nclose,43.09065234478979,0.02347266852036229,3.0
1663815060000.0,498176,1663815060000.0,0.11417114225319125,-0.002716,1835.8913242870462,1836.1205008000034,-1.0,13.58,2.2,13.465828857746809,long_nclose,29.62482348704298,0.016136479918574455,1.0
1663815120000.0,498177,1663815120000.0,0.07991979957723387,-0.0019012000000000002,1835.9693428866235,1836.1405996000033,-0.7,13.58,1.5,13.465828857746809,long_nclose,20.198743286620214,0.011001677868358364,1.0
1663815180000.0,498178,1663815180000.0,0.057085571126595624,-0.001358,1836.0250704577502,1836.1442416000034,-0.5,13.58,1.0,13.465828857746809,long_nclose,13.465828857746809,0.007334229294804544,1.0
1663817100000.0,498210,1663817100000.0,0.03425134267595737,-0.0008148,1836.0585070004263,1836.1419268000036,-0.3,13.58,0.7,13.465828857746809,long_nclose,9.426080200422765,0.005133867011581334,32.0
1663819620000.0,498252,1663819620000.0,0.02283422845063825,-0.0005432000000000001,1836.0807980288769,1836.1403836000034,-0.2,13.58,0.5,13.465828857746809,long_nclose,6.732914428873404,0.0036670033454418343,42.0
1663823040000.0,498309,1663823040000.0,0.011417114225319125,-0.00027160000000000004,1836.0919435431024,1836.1396120000036,-0.1,13.58,0.4,13.465828857746809,long_nclose,5.3863315430987235,0.002933584868688401,57.0
1663823700000.0,498320,1663823700000.0,0.011417114225319125,-0.00027160000000000004,1836.103089057328,1836.137340400004,-0.1,13.58,0.3,13.465828857746809,long_nclose,4.039748657324043,0.0022001752959296453,11.0
1663823760000.0,498321,1663823760000.0,0.011417114225319125,-0.00027160000000000004,1836.1142345715534,1836.130068800004,-0.1,13.58,0.2,13.465828857746809,long_nclose,2.6931657715493618,0.0014667746270034209,1.0
1663824420000.0,498332,1663824420000.0,0.011417114225319125,-0.00027160000000000004,1836.125380085779,1836.1367972000044,-0.1,13.58,0.1,13.465828857746809,long_nclose,1.3465828857746809,0.000733382861747585,11.0
1663824480000.0,498333,1663824480000.0,0.011417114225319125,-0.00027160000000000004,1836.1365256000045,1836.1365256000045,-0.1,13.58,0.0,13.465828857746809,long_nclose,0.0,0.0,1.0
1663921440000.0,499949,1663921440000.0,0.0,-0.014599260000000001,1836.1219263400044,1836.2341263400044,5.1,14.313,5.1,14.313,long_ientry_normal,72.9963,0.03975569321014845,1616.0
1663931100000.0,500110,1663931100000.0,0.0,-0.01479124,1836.1071351000044,1834.3386351000045,5.3,13.954,10.4,14.130048076923076,long_rentry,146.9525,0.0800348177896472,161.0
1663933560000.0,500151,1663933560000.0,0.0,-0.01477764,1836.0923574600045,1830.6846574600045,5.4,13.683,15.8,13.977259493670886,long_rentry,220.8407,0.12027755526715685,41.0
1663939380000.0,500248,1663939380000.0,0.6122506329113983,-0.014658800000000003,1836.6899492929158,1837.8319986600045,-5.2,14.095,10.6,13.977259493670886,long_nclose,148.15895063291137,0.08066628267332177,97.0
1663939440000.0,500249,1663939440000.0,0.4120917721519026,-0.0098665,1837.0921745650676,1837.9991321600044,-3.5,14.095,7.1,13.977259493670886,long_nclose,99.23854240506328,0.054019359387102096,1.0
1663941780000.0,500288,1663941780000.0,0.0,-0.014681520000000002,1837.0774930450675,1833.5563506400042,5.4,13.594,12.5,13.811691392405063,long_rentry,172.64614240506327,0.09397869336414971,39.0
1663947240000.0,500379,1663947240000.0,0.47686529113924575,-0.01142096,1837.542937376207,1838.2427296800045,-4.1,13.928,8.4,13.811691392405063,long_nclose,116.01820769620254,0.06313768529505098,91.0
1663947360000.0,500381,1663947360000.0,0.32566410126582634,-0.00779968,1837.8608017974727,1838.5233300000043,-2.8,13.928,5.6,13.811691392405063,long_nclose,77.34547179746835,0.042084510275110384,2.0
1663950540000.0,500434,1663950540000.0,0.0,-0.014806000000000001,1837.8459957974728,1835.8765240000046,5.5,13.46,11.1,13.637429891663814,long_rentry,151.37547179746832,0.08236569992459239,53.0
1663953600000.0,500485,1663953600000.0,0.42760940084388893,-0.010177220000000002,1838.2634279783167,1839.0224467800044,-3.7,13.753,7.4,13.637429891663814,long_nclose,100.91698119831223,0.0548979975678995,51.0
1663956420000.0,500532,1663956420000.0,0.27736826000684683,-0.00660144,1838.5341947983236,1839.1720453400046,-2.4,13.753,5.0,13.637429891663814,long_nclose,68.18714945831907,0.037087778759425684,47.0
1663962000000.0,500625,1663962000000.0,0.18491217333789792,-0.004400960000000001,1838.7147060116613,1839.0974443800044,-1.6,13.753,3.4,13.637429891663814,long_nclose,46.367261631656966,0.02521721367652068,93.0
1663962060000.0,500626,1663962060000.0,0.12712711916980482,-0.0030256600000000003,1838.838807470831,1839.120718720004,-1.1,13.753,2.3,13.637429891663814,long_nclose,31.36608875082677,0.017057552093958796,1.0
1663963080000.0,500643,1663963080000.0,0.4186271191698055,-0.0030839600000000006,1839.2543506300008,1839.6354347600043,-1.1,14.018,1.2,13.637429891663814,long_nclose,16.364915869996576,0.008897581709887538,17.0
1663963440000.0,500649,1663963440000.0,0.22834206500171206,-0.00168216,1839.4810105350025,1839.7105526000041,-0.6,14.018,0.6,13.637429891663814,long_nclose,8.182457934998288,0.00444824267722039,6.0
1663969980000.0,500758,1663969980000.0,0.3873420650017113,-0.0017139599999999998,1839.8666386400043,1839.8666386400043,-0.6,14.283,0.0,13.637429891663814,long_nclose,0.0,0.0,109.0
1663980180000.0,500928,1663980180000.0,0.0,-0.014677820000000001,1839.8519608200043,1839.9738608200043,5.3,13.847,5.3,13.847,long_ientry_normal,73.3891,0.03988858971419156,170.0
1663980660000.0,500936,1663980660000.0,0.1989000000000015,-0.00474776,1840.0461130600042,1840.4709130600042,-1.7,13.964,3.6,13.847,long_nclose,49.849199999999996,0.027091277575158466,8.0
1663982520000.0,500967,1663982520000.0,0.14040000000000105,-0.00335136,1840.1831617000043,1840.4303617000044,-1.2,13.964,2.4,13.847,long_nclose,33.2328,0.0180595066250355,31.0
1663982700000.0,500970,1663982700000.0,0.09360000000000071,-0.00223424,1840.2745274600043,1840.4793274600042,-0.8,13.964,1.6,13.847,long_nclose,22.1552,0.01203907333900839,3.0
1663983000000.0,500975,1663983000000.0,0.05850000000000044,-0.0013964000000000001,1840.3316310600044,1840.4779310600045,-0.5,13.964,1.1,13.847,long_nclose,15.2317,0.008276606098014389,5.0
1663983660000.0,500986,1663983660000.0,0.03510000000000026,-0.00083784,1840.3658932200044,1840.4602932200044,-0.3,13.964,0.8,13.847,long_nclose,11.0776,0.006019237827005166,11.0
1663991160000.0,501111,1663991160000.0,0.023400000000000178,-0.00055856,1840.3887346600045,1840.4655346600046,-0.2,13.964,0.6,13.847,long_nclose,8.3082,0.0045143723407624885,125.0
1663991400000.0,501115,1663991400000.0,0.023400000000000178,-0.00055856,1840.4115761000046,1840.4547761000047,-0.2,13.964,0.4,13.847,long_nclose,5.5388,0.0030095442084412494,4.0
1663991460000.0,501116,1663991460000.0,0.011700000000000089,-0.00027928,1840.4229968200045,1840.4613968200044,-0.1,13.964,0.3,13.847,long_nclose,4.1541,0.002257144149566544,1.0
1663991700000.0,501120,1663991700000.0,0.011700000000000089,-0.00027928,1840.4344175400045,1840.4650175400045,-0.1,13.964,0.2,13.847,long_nclose,2.7694,0.001504753428650659,4.0
1663998660000.0,501236,1663998660000.0,0.038600000000000106,-0.00028466000000000006,1840.4727328800045,1840.5120328800044,-0.1,14.233,0.1,13.847,long_nclose,1.3847,0.0007523610511921016,116.0
1663999380000.0,501248,1663999380000.0,0.038600000000000106,-0.00028466000000000006,1840.5110482200046,1840.5110482200046,-0.1,14.233,0.0,13.847,long_nclose,0.0,0.0,12.0
1664006640000.0,501369,1664006640000.0,0.0,-0.014668279999999999,1840.4963799400045,1840.2684799400045,5.3,13.838,5.3,13.838,long_ientry_normal,73.3414,0.03984870646819242,121.0
1664008320000.0,501397,1664008320000.0,0.1989000000000015,-0.0047447,1840.6905352400047,1841.1837352400048,-1.7,13.955,3.6,13.838,long_nclose,49.8168,0.027064190881768438,28.0
1664008440000.0,501399,1664008440000.0,0.14040000000000105,-0.0033492,1840.8275860400047,1841.1323860400048,-1.2,13.955,2.4,13.838,long_nclose,33.2112,0.018041450623544848,2.0
1664011260000.0,501446,1664011260000.0,0.09360000000000071,-0.0022328000000000005,1840.9189532400046,1841.1301532400046,-0.8,13.955,1.6,13.838,long_nclose,22.1408,0.012027036801936524,47.0
1664011500000.0,501450,1664011500000.0,0.05850000000000044,-0.0013955,1840.9760577400048,1841.1102577400047,-0.5,13.955,1.1,13.838,long_nclose,15.2218,0.008268331321313537,4.0
1664011740000.0,501454,1664011740000.0,0.03510000000000026,-0.0008373,1841.0103204400048,1841.1039204400047,-0.3,13.955,0.8,13.838,long_nclose,11.0704,0.006013219957047364,4.0
1664011800000.0,501455,1664011800000.0,0.023400000000000178,-0.0005582000000000001,1841.033162240005,1841.1003622400049,-0.2,13.955,0.6,13.838,long_nclose,8.3028,0.004509859013021739,1.0
1664011860000.0,501456,1664011860000.0,0.023400000000000178,-0.0005582000000000001,1841.056004040005,1841.100804040005,-0.2,13.955,0.4,13.838,long_nclose,5.5352,0.0030065353730976034,1.0
1664011920000.0,501457,1664011920000.0,0.011700000000000089,-0.00027910000000000006,1841.0674249400051,1841.1010249400051,-0.1,13.955,0.3,13.838,long_nclose,4.1514,0.0022548875417396958,1.0
1664012160000.0,501461,1664012160000.0,0.011700000000000089,-0.00027910000000000006,1841.0788458400052,1841.1032458400052,-0.1,13.955,0.2,13.838,long_nclose,2.7676,0.00150324903588649,4.0
1664014500000.0,501500,1664014500000.0,0.011700000000000089,-0.00027910000000000006,1841.0902667400053,1841.1019667400053,-0.1,13.955,0.1,13.838,long_nclose,1.3838,0.0007516198553644394,39.0
1664014560000.0,501501,1664014560000.0,0.011700000000000089,-0.00027910000000000006,1841.1016876400054,1841.1016876400054,-0.1,13.955,0.0,13.838,long_nclose,0.0,0.0,1.0
1664054280000.0,502163,1664054280000.0,0.0,-0.014811120000000004,1841.0868765200053,1840.8762765200054,5.4,13.714,5.4,13.714,long_ientry_normal,74.05560000000001,0.04022384871917549,662.0
1664075880000.0,502523,1664075880000.0,0.2087999999999994,-0.0049788,1841.2906977200055,1841.7262977200055,-1.8,13.83,3.6,13.714,long_nclose,49.370400000000004,0.026812930767061028,360.0
1664076060000.0,502526,1664076060000.0,0.13919999999999957,-0.0033192,1841.4265785200055,1841.7049785200054,-1.2,13.83,2.4,13.714,long_nclose,32.9136,0.017873968141837823,3.0
1664076120000.0,502527,1664076120000.0,0.09279999999999973,-0.0022128,1841.5171657200053,1841.7587657200054,-0.8,13.83,1.6,13.714,long_nclose,21.942400000000003,0.011915392595007854,1.0
1664076840000.0,502539,1664076840000.0,0.05799999999999983,-0.0013830000000000001,1841.5737827200053,1841.7178827200053,-0.5,13.83,1.1,13.714,long_nclose,15.085400000000002,0.008191580560904195,12.0
1664077020000.0,502542,1664077020000.0,0.034799999999999894,-0.0008298,1841.6077529200052,1841.7045529200052,-0.3,13.83,0.8,13.714,long_nclose,10.971200000000001,0.00595740324322829,3.0
1664077200000.0,502545,1664077200000.0,0.023199999999999932,-0.0005532,1841.6303997200052,1841.6999997200053,-0.2,13.83,0.6,13.714,long_nclose,8.2284,0.004467997488123033,3.0
1664077260000.0,502546,1664077260000.0,0.023199999999999932,-0.0005532,1841.6530465200053,1841.7014465200052,-0.2,13.83,0.4,13.714,long_nclose,5.485600000000001,0.002978628363450766,1.0
1664089920000.0,502757,1664089920000.0,0.011599999999999966,-0.0002766,1841.6643699200054,1841.7111699200054,-0.1,13.83,0.3,13.714,long_nclose,4.1142,0.002233957537104714,211.0
1664090100000.0,502760,1664090100000.0,0.011599999999999966,-0.0002766,1841.6756933200054,1841.7038933200054,-0.1,13.83,0.2,13.714,long_nclose,2.7428000000000003,0.0014892958678601714,3.0
1664091900000.0,502790,1664091900000.0,0.011599999999999966,-0.0002766,1841.6870167200054,1841.6991167200053,-0.1,13.83,0.1,13.714,long_nclose,1.3714000000000002,0.0007446433555482333,30.0
1664092020000.0,502792,1664092020000.0,0.011599999999999966,-0.0002766,1841.6983401200055,1841.6983401200055,-0.1,13.83,0.0,13.714,long_nclose,0.0,0.0,2.0
1664141280000.0,503613,1664141280000.0,0.0,-0.01472552,1841.6836146000055,1841.6200146000056,5.3,13.892,5.3,13.892,long_ientry_normal,73.6276,0.03997841942900228,821.0
1664144880000.0,503673,1664144880000.0,0.1989000000000015,-0.00476306,1841.8777515400056,1842.4285515400056,-1.7,14.009,3.6,13.892,long_nclose,50.0112,0.027152290621994497,60.0
1664146620000.0,503702,1664146620000.0,0.14040000000000105,-0.0033621600000000003,1842.0147893800056,1842.2019893800057,-1.2,14.009,2.4,13.892,long_nclose,33.340799999999994,0.01810018040692388,29.0
1664146680000.0,503703,1664146680000.0,0.09360000000000071,-0.0022414400000000004,1842.1061479400055,1842.2869479400056,-0.8,14.009,1.6,13.892,long_nclose,22.2272,0.012066188490199808,1.0
1664146740000.0,503704,1664146740000.0,0.05850000000000044,-0.0014009,1842.1632470400057,1842.2765470400057,-0.5,14.009,1.1,13.892,long_nclose,15.2812,0.008295247462218066,1.0
1664147040000.0,503709,1664147040000.0,0.03510000000000026,-0.0008405400000000001,1842.1975065000058,1842.3079065000059,-0.3,14.009,0.8,13.892,long_nclose,11.1136,0.006032795050903498,5.0
1664147280000.0,503713,1664147280000.0,0.023400000000000178,-0.0005603600000000001,1842.2203461400059,1842.3031461400058,-0.2,14.009,0.6,13.892,long_nclose,8.335199999999999,0.0045245401927433366,4.0
1664148540000.0,503734,1664148540000.0,0.11610000000000013,-0.0008567399999999999,1842.3355894000058,1842.4504894000058,-0.3,14.279,0.3,13.892,long_nclose,4.167599999999999,0.002262128585030083,21.0
1664148600000.0,503735,1664148600000.0,0.03870000000000005,-0.00028558000000000007,1842.3740038200058,1842.4486038200057,-0.1,14.279,0.2,13.892,long_nclose,2.7784,0.001508054279011332,1.0
1664149800000.0,503755,1664149800000.0,0.011700000000000089,-0.00028018000000000004,1842.385423640006,1842.396223640006,-0.1,14.009,0.1,13.892,long_nclose,1.3892,0.0007540224657527706,20.0
1664149860000.0,503756,1664149860000.0,0.011700000000000089,-0.00028018000000000004,1842.396843460006,1842.396843460006,-0.1,14.009,0.0,13.892,long_nclose,0.0,0.0,1.0
1664150700000.0,503770,1664150700000.0,0.0,-0.014697960000000001,1842.3821455000061,1842.376845500006,5.3,13.866,5.3,13.866,long_ientry_normal,73.4898,0.03988846731906182,14.0
1664150940000.0,503774,1664150940000.0,0.1989000000000015,-0.00475422,1842.5762912800062,1843.1846912800063,-1.7,13.983,3.6,13.866,long_nclose,49.9176,0.02709119846827243,4.0
1664151480000.0,503783,1664151480000.0,0.6966000000000009,-0.0051310800000000005,1843.2677602000063,1843.9949602000063,-1.8,14.253,1.8,13.866,long_nclose,24.9588,0.013540517844945008,9.0
1664152680000.0,503803,1664152680000.0,0.34830000000000044,-0.0025655400000000003,1843.6134946600064,1843.9815946600063,-0.9,14.253,0.9,13.866,long_nclose,12.4794,0.006768989289862739,20.0
1664153520000.0,503817,1664153520000.0,0.1548000000000002,-0.00114024,1843.7671544200064,1843.9566544200063,-0.4,14.253,0.5,13.866,long_nclose,6.933,0.0037602362008563456,14.0
1664153640000.0,503819,1664153640000.0,0.0774000000000001,-0.00057012,1843.8439843000062,1843.9531843000063,-0.2,14.253,0.3,13.866,long_nclose,4.1598,0.0022560477108800607,2.0
1664157300000.0,503880,1664157300000.0,0.03870000000000005,-0.00028506,1843.8823992400064,1843.9521992400064,-0.1,14.253,0.2,13.866,long_nclose,2.7732,0.0015040004726673626,61.0
1664158800000.0,503905,1664158800000.0,0.03870000000000005,-0.00028506,1843.9208141800066,1843.9597141800066,-0.1,14.253,0.1,13.866,long_nclose,1.3866,0.0007519845696934781,25.0
1664159760000.0,503921,1664159760000.0,0.03870000000000005,-0.00028506,1843.9592291200067,1843.9592291200067,-0.1,14.253,0.0,13.866,long_nclose,0.0,0.0,16.0
1664169840000.0,504089,1664169840000.0,0.0,-0.01471598,1843.9445131400068,1843.955113140007,5.3,13.883,5.3,13.883,long_ientry_normal,73.5799,0.039903532603973335,168.0
1664170560000.0,504101,1664170560000.0,0.1989000000000015,-0.00476,1844.138653140007,1844.487853140007,-1.7,14.0,3.6,13.883,long_nclose,49.9788,0.02710143291823601,12.0
1664172060000.0,504126,1664172060000.0,0.0,-0.0047175,1844.133935640007,1843.972635640007,1.7,13.875,5.3,13.880433962264153,long_ientry_partial,73.56630000000001,0.03989205912772752,25.0
1664172360000.0,504131,1664172360000.0,0.19986226415093905,-0.00475932,1844.3290385841578,1844.7594763200068,-1.7,13.998,3.6,13.880433962264153,long_nclose,49.96956226415095,0.02709362658113937,5.0
1664172600000.0,504135,1664172600000.0,0.0,-0.0047154599999999994,1844.324323124158,1844.182460860007,1.7,13.869,5.3,13.876766464934143,long_ientry_partial,73.54686226415096,0.03987740189836442,4.0
1664173260000.0,504146,1664173260000.0,0.19929700961195707,-0.00475796,1844.5188621737698,1845.088502900007,-1.7,13.994,3.6,13.876766464934143,long_nclose,49.956359273762914,0.027083680356019362,11.0
1664174220000.0,504162,1664174220000.0,0.14068024207902852,-0.00335856,1844.656183855849,1844.879944340007,-1.2,13.994,2.4,13.876766464934143,long_nclose,33.30423951584194,0.018054442777638235,16.0
1664174340000.0,504164,1664174340000.0,0.09378682805268568,-0.00223904,1844.7477316439017,1845.0409053000071,-0.8,13.994,1.6,13.876766464934143,long_nclose,22.20282634389463,0.012035697869707705,2.0
1664174640000.0,504169,1664174640000.0,0.05861676753292855,-0.0013994,1844.8049490114345,1844.929505900007,-0.5,13.994,1.1,13.876766464934143,long_nclose,15.264443111427559,0.008274285647166781,5.0
1664174760000.0,504171,1664174760000.0,0.03517006051975713,-0.00083964,1844.839279431954,1844.9138662600067,-0.3,13.994,0.8,13.876766464934143,long_nclose,11.101413171947314,0.006017550306802639,2.0
1664175060000.0,504176,1664175060000.0,0.02344670701317142,-0.00055976,1844.8621663789672,1844.9331065000067,-0.2,13.994,0.6,13.876766464934143,long_nclose,8.326059878960486,0.0045131067408155446,5.0
1664175720000.0,504187,1664175720000.0,0.02344670701317142,-0.00055976,1844.8850533259804,1844.9243467400067,-0.2,13.994,0.4,13.876766464934143,long_nclose,5.550706585973657,0.003008700501945516,11.0
1664175780000.0,504188,1664175780000.0,0.01172335350658571,-0.00027988,1844.8964967994868,1844.9274668600067,-0.1,13.994,0.3,13.876766464934143,long_nclose,4.163029939480243,0.0022565113797452796,1.0
1664175900000.0,504190,1664175900000.0,0.01172335350658571,-0.00027988,1844.9079402729933,1844.9295869800064,-0.1,13.994,0.2,13.876766464934143,long_nclose,2.7753532929868285,0.001504331588803372,2.0
1664175960000.0,504191,1664175960000.0,0.01172335350658571,-0.00027988,1844.9193837464998,1844.9337071000064,-0.1,13.994,0.1,13.876766464934143,long_nclose,1.3876766464934143,0.0007521611289461564,1.0
1664181060000.0,504276,1664181060000.0,0.03872335350658567,-0.00028528000000000006,1844.9578218200063,1844.9578218200063,-0.1,14.264,0.0,13.876766464934143,long_nclose,0.0,0.0,85.0
1664209980000.0,504758,1664209980000.0,0.0,-0.01484424,1844.9429775800063,1844.9217775800064,5.3,14.004,5.3,14.004,long_ientry_normal,74.2212,0.040229536035501334,482.0
1664216340000.0,504864,1664216340000.0,0.20060000000000056,-0.00480148,1845.1387761000062,1845.5383761000062,-1.7,14.122,3.6,14.004,long_nclose,50.4144,0.027322822897125842,106.0
1664216520000.0,504867,1664216520000.0,0.1416000000000004,-0.00338928,1845.2769868200062,1845.555386820006,-1.2,14.122,2.4,14.004,long_nclose,33.6096,0.018213850950322602,3.0
1664216580000.0,504868,1664216580000.0,0.09440000000000026,-0.00225952,1845.369127300006,1845.506727300006,-0.8,14.122,1.6,14.004,long_nclose,22.4064,0.012141961013937207,1.0
