timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1664218560000.0,504901,1664218560000.0,0.05900000000000016,-0.0014122,1845.426715100006,1845.543315100006,-0.5,14.122,1.1,14.004,long_nclose,15.4044,0.008347337704583525,33.0
1664221140000.0,504944,1664221140000.0,0.0,-0.011707920000000002,1845.4150071800061,1845.3795071800062,4.2,13.938,5.3,13.951698113207549,long_ientry_partial,73.944,0.04006903580620298,43.0
1664222040000.0,504959,1664222040000.0,0.1994132075471688,-0.004783460000000001,1845.6096369275533,1846.0175237200062,-1.7,14.069,3.6,13.951698113207549,long_nclose,50.22611320754718,0.027213833414502665,15.0
1664222460000.0,504966,1664222460000.0,0.0,-0.00473212,1845.6049048075533,1845.414691600006,1.7,13.918,5.3,13.940889284442864,long_ientry_partial,73.88671320754717,0.040033873455300316,7.0
1664240460000.0,505266,1664240460000.0,0.20078821644712955,-0.00478006,1845.8009129640004,1846.247711540006,-1.7,14.059,3.6,13.940889284442864,long_nclose,50.18720142399431,0.027189932062284733,300.0
1664241300000.0,505280,1664241300000.0,0.14173285866856203,-0.00337416,1845.939271662669,1846.201137380006,-1.2,14.059,2.4,13.940889284442864,long_nclose,33.458134282662876,0.018125262730082428,14.0
1664241360000.0,505281,1664241360000.0,0.09448857244570803,-0.00224944,1846.0315107951146,1846.2380879400062,-0.8,14.059,1.6,13.940889284442864,long_nclose,22.305422855108585,0.012082904720029016,1.0
1664241480000.0,505283,1664241480000.0,0.05905535777856752,-0.0014059,1846.0891602528932,1846.231182040006,-0.5,14.059,1.1,13.940889284442864,long_nclose,15.334978212887151,0.00830673758508307,2.0
1664246400000.0,505365,1664246400000.0,0.03543321466714051,-0.00084354,1846.1237499275603,1846.227038500006,-0.3,14.059,0.8,13.940889284442864,long_nclose,11.152711427554292,0.00604115050683461,82.0
1664247540000.0,505384,1664247540000.0,0.023622143111427008,-0.00056236,1846.1468097106717,1846.260276140006,-0.2,14.059,0.6,13.940889284442864,long_nclose,8.364533570665719,0.004530806286189455,19.0
1664248260000.0,505396,1664248260000.0,0.1164332146671409,-0.0008597400000000001,1846.2623831853389,1846.365616400006,-0.3,14.329,0.3,13.940889284442864,long_nclose,4.1822667853328594,0.0022652613319875123,12.0
1664249160000.0,505411,1664249160000.0,0.038811071555713644,-0.00028658000000000004,1846.3009076768947,1846.3757298200062,-0.1,14.329,0.2,13.940889284442864,long_nclose,2.788177856888573,0.0015101427103758475,15.0
1664249220000.0,505412,1664249220000.0,0.038811071555713644,-0.00028658000000000004,1846.3394321684505,1846.3808432400062,-0.1,14.329,0.1,13.940889284442864,long_nclose,1.3940889284442866,0.0007550556003708299,1.0
1664251200000.0,505445,1664251200000.0,0.038811071555713644,-0.00028658000000000004,1846.3779566600062,1846.3779566600062,-0.1,14.329,0.0,13.940889284442864,long_nclose,0.0,0.0,33.0
1664292540000.0,506134,1664292540000.0,0.0,-0.014882399999999999,1846.3630742600062,1846.2305742600063,5.3,14.04,5.3,14.04,long_ientry_normal,74.41199999999999,0.04030193250578474,689.0
1664295480000.0,506183,1664295480000.0,0.0,-0.014780880000000003,1846.3482933800062,1844.4613933800063,5.4,13.686,10.7,13.861345794392523,long_rentry,148.3164,0.08032958923935499,49.0
1664297340000.0,506214,1664297340000.0,0.0,-0.0147642,1846.3335291800063,1841.2761291800064,5.5,13.422,16.2,13.712185185185184,long_rentry,222.13739999999999,0.12031271516726215,31.0
1664297520000.0,506217,1664297520000.0,0.0,-0.02083704,1846.3126921400062,1837.1460921400062,7.9,13.188,24.1,13.540356846473028,long_rentry,326.32259999999997,0.17674286776513956,3.0
1664332860000.0,506806,1664332860000.0,0.0,-0.030439280000000003,1846.282252860006,1830.514252860006,11.8,12.898,35.9,13.329220055710307,long_rentry,478.519,0.2591797647725554,589.0
1664458980000.0,508908,1664458980000.0,0.0,-0.04406336000000001,1846.238189500006,1817.222389500006,17.6,12.518,53.5,13.062351401869158,long_rentry,698.8358,0.3785187653329049,2102.0
1664545500000.0,510350,1664545500000.0,1.9695450467289886,-0.04689588,1848.1608386667351,1851.8253936200063,-17.8,13.173,35.7,13.062351401869158,long_nclose,466.325945046729,0.25231891905205445,1442.0
1664545620000.0,510352,1664545620000.0,1.3167183177570203,-0.03135174,1849.4462052444921,1852.1272418800063,-11.9,13.173,23.8,13.062351401869158,long_nclose,310.88396336448596,0.16809570480228586,2.0
1664548500000.0,510400,1664548500000.0,0.8741239252336522,-0.020813340000000003,1850.2995158297258,1851.6931285400062,-7.9,13.173,15.9,13.062351401869158,long_nclose,207.69138728971961,0.11224744184002286,48.0
1664548560000.0,510401,1664548560000.0,0.5864375700934629,-0.013963380000000001,1850.8719900198193,1851.8010651600064,-5.3,13.173,10.6,13.062351401869158,long_nclose,138.46092485981308,0.07480848249172026,1.0
1664548620000.0,510402,1664548620000.0,0.38727009345794716,-0.0092211,1851.2500390132773,1852.0143440600064,-3.5,13.173,7.1,13.062351401869158,long_nclose,92.74269495327101,0.05009733585350966,1.0
1664548680000.0,510403,1664548680000.0,0.2544917757009367,-0.00605958,1851.4984712089781,1851.9191844800062,-2.3,13.173,4.8,13.062351401869158,long_nclose,62.699286728971956,0.03386407696466043,1.0
1664548800000.0,510405,1664548800000.0,0.1770377570093473,-0.0042153600000000005,1851.6712936059876,1851.9517691200062,-1.6,13.173,3.2,13.062351401869158,long_nclose,41.79952448598131,0.022573944214785525,2.0
1664549280000.0,510413,1664549280000.0,0.11064859813084205,-0.0026346,1851.7793076041185,1852.0271345200063,-1.0,13.173,2.2,13.062351401869158,long_nclose,28.73717308411215,0.015518681392596979,8.0
1664549760000.0,510421,1664549760000.0,0.07745401869158942,-0.0018442200000000001,1851.85491740281,1852.0238903000063,-0.7,13.173,1.5,13.062351401869158,long_nclose,19.593527102803737,0.010580487120601905,8.0
1664550180000.0,510428,1664550180000.0,0.05532429906542102,-0.0013173,1851.9089244018755,1852.0415730000063,-0.5,13.173,1.0,13.062351401869158,long_nclose,13.062351401869158,0.0070534523754120365,7.0
1664550900000.0,510440,1664550900000.0,0.033194579439252615,-0.00079038,1851.9413286013148,1852.0341826200065,-0.3,13.173,0.7,13.062351401869158,long_nclose,9.14364598130841,0.004937330270724171,12.0
1664644860000.0,512006,1664644860000.0,0.0,-0.01309672,1851.9282318813148,1851.6114859000063,5.2,12.593,5.9,12.648685759543797,long_ientry_partial,74.6272459813084,0.040297050769347025,1566.0
1664675880000.0,512523,1664675880000.0,0.20389705686678583,-0.00484728,1852.1272816581816,1852.5925386200063,-1.9,12.756,4.0,12.648685759543797,long_nclose,50.59474303817519,0.027317098311342016,517.0
1664676060000.0,512526,1664676060000.0,0.13950851259306402,-0.0033165600000000005,1852.2634736107746,1852.5640220600062,-1.3,12.756,2.7,12.648685759543797,long_nclose,34.15145155076826,0.01843768558702609,3.0
1664676180000.0,512528,1664676180000.0,0.09658281641058278,-0.0022960800000000003,1852.3577603471851,1852.5491259800062,-0.9,12.756,1.8,12.648685759543797,long_nclose,22.767634367178836,0.01229116472776378,2.0
1664676240000.0,512529,1664676240000.0,0.06438854427372184,-0.0015307200000000002,1852.420618171459,1852.5481952600064,-0.6,12.756,1.2,12.648685759543797,long_nclose,15.178422911452556,0.008193831769393343,1.0
1664676300000.0,512530,1664676300000.0,0.04292569618248124,-0.00102048,1852.4625233876413,1852.5395747800062,-0.4,12.756,0.8,12.648685759543797,long_nclose,10.118948607635039,0.005462430942532798,1.0
1664678040000.0,512559,1664678040000.0,0.02146284809124062,-0.00051024,1852.4834759957325,1852.5502645400063,-0.2,12.756,0.6,12.648685759543797,long_nclose,7.589211455726278,0.004096776869573416,29.0
1664678340000.0,512564,1664678340000.0,0.02146284809124062,-0.00051024,1852.5044286038237,1852.5509543000062,-0.2,12.756,0.4,12.648685759543797,long_nclose,5.059474303817519,0.0027311536888636164,5.0
1664689380000.0,512748,1664689380000.0,0.01073142404562031,-0.00025512,1852.5149049078693,1852.5422991800062,-0.1,12.756,0.3,12.648685759543797,long_nclose,3.794605727863139,0.002048353682774744,184.0
1664689500000.0,512750,1664689500000.0,0.01073142404562031,-0.00025512,1852.525381211915,1852.5486440600062,-0.1,12.756,0.2,12.648685759543797,long_nclose,2.5297371519087597,0.0013655613993551956,2.0
1664690040000.0,512759,1664690040000.0,0.01073142404562031,-0.00025512,1852.5358575159605,1852.5474889400061,-0.1,12.756,0.1,12.648685759543797,long_nclose,1.2648685759543798,0.0006827768384739523,9.0
1664705700000.0,513020,1664705700000.0,0.0,-0.014534799999999999,1852.5213227159604,1852.3324541400061,5.8,12.53,5.9,12.532011623043115,long_ientry_partial,73.93886857595439,0.039912560071132384,261.0
1664751900000.0,513790,1664751900000.0,0.0,-0.014904740000000001,1852.5064179759604,1851.103849400006,6.1,12.217,12.0,12.371880714662865,long_rentry,148.46256857595438,0.0801414597732751,770.0
1664754780000.0,513838,1664754780000.0,0.0,-0.014855200000000002,1852.4915627759603,1847.9709942000059,6.2,11.98,18.2,12.238382888788703,long_rentry,222.7385685759544,0.12023729179213126,48.0
1664761080000.0,513943,1664761080000.0,0.6217026672677868,-0.014810400000000001,1853.0984550432281,1854.094183800006,-6.0,12.342,12.2,12.238382888788703,long_nclose,149.30827124322215,0.08057222800919078,105.0
1664763120000.0,513977,1664763120000.0,0.4144684448451912,-0.009873600000000001,1853.5030498880733,1854.172310200006,-4.0,12.342,8.2,12.238382888788703,long_nclose,100.35473968806735,0.054143282739204254,34.0
1664782500000.0,514300,1664782500000.0,0.2797662002705041,-0.006664680000000002,1853.7761514083438,1854.417545520006,-2.7,12.342,5.5,12.238382888788703,long_nclose,67.31110588833786,0.036310266391765,323.0
1664798340000.0,514564,1664798340000.0,0.18651080018033603,-0.004443120000000001,1853.9582190885242,1854.334202400006,-1.8,12.342,3.7,12.238382888788703,long_nclose,45.282016688518205,0.024424507641159547,264.0
1664798400000.0,514565,1664798400000.0,0.12434053345355735,-0.00296208,1854.0795975419776,1854.2961403200059,-1.2,12.342,2.5,12.238382888788703,long_nclose,30.59595722197176,0.016501965321517997,1.0
1664798460000.0,514566,1664798460000.0,0.08289368896903825,-0.0019747200000000006,1854.1605165109468,1854.341765600006,-0.8,12.342,1.7,12.238382888788703,long_nclose,20.805250910940796,0.011220846698909827,1.0
1664798640000.0,514569,1664798640000.0,0.0518085556056489,-0.0012342000000000002,1854.2110908665525,1854.345031400006,-0.5,12.342,1.2,12.238382888788703,long_nclose,14.686059466546443,0.007920381632321602,3.0
1664800380000.0,514598,1664800380000.0,0.04144684448451912,-0.0009873600000000003,1854.251550351037,1854.332844040006,-0.4,12.342,0.8,12.238382888788703,long_nclose,9.790706311030963,0.005280139207205969,29.0
1664801100000.0,514610,1664801100000.0,0.02072342224225956,-0.0004936800000000001,1854.2717800932792,1854.3477503600059,-0.2,12.342,0.6,12.238382888788703,long_nclose,7.343029733273221,0.003960061201440401,12.0
1664806080000.0,514693,1664806080000.0,0.1024851333633892,-0.0007548,1854.3735104266425,1854.466995560006,-0.3,12.58,0.3,12.238382888788703,long_nclose,3.6715148666366106,0.001979921976879346,83.0
1664807220000.0,514712,1664807220000.0,0.034161711121129736,-0.0002516,1854.4074205377638,1854.476743960006,-0.1,12.58,0.2,12.238382888788703,long_nclose,2.4476765777577407,0.0013199238477205476,19.0
1664807400000.0,514715,1664807400000.0,0.034161711121129736,-0.0002516,1854.441330648885,1854.476992360006,-0.1,12.58,0.1,12.238382888788703,long_nclose,1.2238382888788704,0.0006599498558687963,3.0
1664807580000.0,514718,1664807580000.0,0.034161711121129736,-0.0002516,1854.4752407600063,1854.4752407600063,-0.1,12.58,0.0,12.238382888788703,long_nclose,0.0,0.0,3.0
1664958120000.0,517227,1664958120000.0,0.0,-0.01479696,1854.4604438000063,1854.5706438000063,5.8,12.756,5.8,12.756,long_ientry_normal,73.98479999999999,0.03989559348507671,2509.0
1664959080000.0,517243,1664959080000.0,0.20520000000000102,-0.004888320000000001,1854.6607554800064,1855.0663554800065,-1.9,12.864,3.9,12.756,long_nclose,49.7484,0.026823449977580707,16.0
1664959740000.0,517254,1664959740000.0,0.14040000000000072,-0.0033446400000000007,1854.7978108400064,1855.0812108400064,-1.3,12.864,2.6,12.756,long_nclose,33.165600000000005,0.01788097861997145,11.0
1664959920000.0,517257,1664959920000.0,0.08640000000000043,-0.0020582400000000002,1854.8821526000063,1855.0783526000064,-0.8,12.864,1.8,12.756,long_nclose,22.960800000000003,0.012378576163351201,3.0
1664960160000.0,517261,1664960160000.0,0.06480000000000032,-0.00154368,1854.9454089200065,1855.0642089200064,-0.6,12.864,1.2,12.756,long_nclose,15.3072,0.00825210269067283,4.0
1664961000000.0,517275,1664961000000.0,0.04320000000000022,-0.0010291200000000001,1854.9875798000064,1855.0787798000065,-0.4,12.864,0.8,12.756,long_nclose,10.2048,0.0055012767261224576,14.0
1664961240000.0,517279,1664961240000.0,0.02160000000000011,-0.0005145600000000001,1855.0086652400064,1855.0710652400064,-0.2,12.864,0.6,12.756,long_nclose,7.6536,0.004125910645818873,4.0
1664961360000.0,517281,1664961360000.0,0.02160000000000011,-0.0005145600000000001,1855.0297506800064,1855.0713506800064,-0.2,12.864,0.4,12.756,long_nclose,5.1024,0.00275057583207471,2.0
1664961420000.0,517282,1664961420000.0,0.010800000000000054,-0.00025728000000000003,1855.0402934000065,1855.0729934000065,-0.1,12.864,0.3,12.756,long_nclose,3.8268,0.00206292014982923,1.0
1664962020000.0,517292,1664962020000.0,0.010800000000000054,-0.00025728000000000003,1855.0508361200066,1855.0706361200066,-0.1,12.864,0.2,12.756,long_nclose,2.5512,0.001375272283823794,10.0
1664962140000.0,517294,1664962140000.0,0.010800000000000054,-0.00025728000000000003,1855.0613788400067,1855.0717788400066,-0.1,12.864,0.1,12.756,long_nclose,1.2756,0.0006876322339251378,2.0
1664962200000.0,517295,1664962200000.0,0.010800000000000054,-0.00025728000000000003,1855.0719215600068,1855.0719215600068,-0.1,12.864,0.0,12.756,long_nclose,0.0,0.0,1.0
1664970360000.0,517431,1664970360000.0,0.0,-0.014958860000000003,1855.0569627000068,1855.1336627000069,5.9,12.677,5.9,12.677,long_ientry_normal,74.7943,0.04031913925227291,136.0
1664971200000.0,517445,1664971200000.0,0.20330000000000206,-0.00485792,1855.2554047800068,1855.6874047800068,-1.9,12.784,4.0,12.677,long_nclose,50.708,0.02733208585155038,14.0
1664971440000.0,517449,1664971440000.0,0.13910000000000142,-0.0033238400000000006,1855.391180940007,1855.669280940007,-1.3,12.784,2.7,12.677,long_nclose,34.2279,0.018447807854006792,4.0
1664971500000.0,517450,1664971500000.0,0.09630000000000098,-0.0023011200000000002,1855.4851798200068,1855.688579820007,-0.9,12.784,1.8,12.677,long_nclose,22.8186,0.012297915525368703,1.0
1664971740000.0,517454,1664971740000.0,0.06420000000000066,-0.00153408,1855.5478457400068,1855.6774457400068,-0.6,12.784,1.2,12.677,long_nclose,15.212399999999999,0.008198333465194576,4.0
1664973240000.0,517479,1664973240000.0,0.04280000000000044,-0.0010227200000000002,1855.5896230200067,1855.6800230200067,-0.4,12.784,0.8,12.677,long_nclose,10.1416,0.005465432590366806,25.0
1664974680000.0,517503,1664974680000.0,0.02140000000000022,-0.0005113600000000001,1855.6105116600068,1855.6813116600067,-0.2,12.784,0.6,12.677,long_nclose,7.606199999999999,0.004099028299422374,24.0
1664975340000.0,517514,1664975340000.0,0.02140000000000022,-0.0005113600000000001,1855.6314003000068,1855.6706003000068,-0.2,12.784,0.4,12.677,long_nclose,5.0708,0.002732654771405671,11.0
1664976780000.0,517538,1664976780000.0,0.01070000000000011,-0.00025568000000000005,1855.6418446200069,1855.669744620007,-0.1,12.784,0.3,12.677,long_nclose,3.8030999999999997,0.002049479543170567,24.0
1664977260000.0,517546,1664977260000.0,0.0,-0.014138880000000001,1855.6277057400068,1855.9422057400068,5.6,12.624,5.9,12.626694915254237,long_ientry_partial,74.4975,0.04014679225232364,8.0
1664977680000.0,517553,1664977680000.0,0.20197966101695,-0.00483854,1855.8248468610238,1856.1780672000068,-1.9,12.733,4.0,12.626694915254237,long_nclose,50.50677966101695,0.027215272899511526,7.0
1664978160000.0,517561,1664978160000.0,0.1381966101694921,-0.0033105800000000005,1855.9597328911932,1856.2251566200068,-1.3,12.733,2.7,12.626694915254237,long_nclose,34.09207627118644,0.01836897410380676,8.0
1664978280000.0,517563,1664978280000.0,0.09567457627118685,-0.0022919400000000006,1856.0531155274643,1856.2390646800068,-0.9,12.733,1.8,12.626694915254237,long_nclose,22.728050847457627,0.012245366610102984,2.0
1664978340000.0,517564,1664978340000.0,0.0637830508474579,-0.00152796,1856.1153706183118,1856.2453367200067,-0.6,12.733,1.2,12.626694915254237,long_nclose,15.152033898305085,0.00816330392935522,1.0
1664981040000.0,517609,1664981040000.0,0.04252203389830527,-0.0010186400000000001,1856.15687401221,1856.2435180800067,-0.4,12.733,0.8,12.626694915254237,long_nclose,10.10135593220339,0.005442080932722361,45.0
1664981220000.0,517612,1664981220000.0,0.021261016949152636,-0.0005093200000000001,1856.1776257091592,1856.2396087600066,-0.2,12.733,0.6,12.626694915254237,long_nclose,7.576016949152542,0.00408151506850434,3.0
1664984160000.0,517661,1664984160000.0,0.021261016949152636,-0.0005093200000000001,1856.1983774061084,1856.2376994400067,-0.2,12.733,0.4,12.626694915254237,long_nclose,5.050677966101695,0.0027209796256581265,49.0
1664984220000.0,517662,1664984220000.0,0.010630508474576318,-0.00025466000000000003,1856.208753254583,1856.2442447800067,-0.1,12.733,0.3,12.626694915254237,long_nclose,3.788008474576271,0.002040723311930605,1.0
1665008640000.0,518069,1665008640000.0,0.035230508474576185,-0.00025958000000000003,1856.2437241830576,1856.3153852000066,-0.1,12.979,0.2,12.626694915254237,long_nclose,2.5253389830508475,0.0013604565769843948,407.0
1665008880000.0,518073,1665008880000.0,0.035230508474576185,-0.00025958000000000003,1856.2786951115322,1856.3140256200068,-0.1,12.979,0.1,12.626694915254237,long_nclose,1.2626694915254237,0.0006802154734903952,4.0
1665009000000.0,518075,1665009000000.0,0.035230508474576185,-0.00025958000000000003,1856.3136660400069,1856.3136660400069,-0.1,12.979,0.0,12.626694915254237,long_nclose,0.0,0.0,2.0
1665093360000.0,519481,1665093360000.0,0.0,-0.01492688,1856.2987391600068,1856.5713391600068,5.8,12.868,5.8,12.868,long_ientry_normal,74.6344,0.040206028493976566,1406.0
1665093900000.0,519490,1665093900000.0,0.20709999999999995,-0.00493126,1856.500907900007,1856.781707900007,-1.9,12.977,3.9,12.868,long_nclose,50.1852,0.027032144065454466,9.0
1665094740000.0,519504,1665094740000.0,0.1417,-0.00337402,1856.639233880007,1856.943433880007,-1.3,12.977,2.6,12.868,long_nclose,33.4568,0.018020086718776238,14.0
1665094860000.0,519506,1665094860000.0,0.0872,-0.0020763200000000004,1856.7243575600069,1856.907957560007,-0.8,12.977,1.8,12.868,long_nclose,23.1624,0.012474872700242164,2.0
1665095880000.0,519523,1665095880000.0,0.06539999999999999,-0.00155724,1856.7882003200068,1856.9286003200068,-0.6,12.977,1.2,12.868,long_nclose,15.4416,0.008316295847495546,17.0
1665096060000.0,519526,1665096060000.0,0.0436,-0.0010381600000000002,1856.8307621600068,1856.9203621600068,-0.4,12.977,0.8,12.868,long_nclose,10.294400000000001,0.005544070148872788,3.0
1665098220000.0,519562,1665098220000.0,0.0218,-0.0005190800000000001,1856.8520430800068,1856.9132430800069,-0.2,12.977,0.6,12.868,long_nclose,7.7208,0.0041580049572465215,36.0
1665099000000.0,519575,1665099000000.0,0.0218,-0.0005190800000000001,1856.8733240000067,1856.9161240000067,-0.2,12.977,0.4,12.868,long_nclose,5.147200000000001,0.0027719715359538345,13.0
1665099060000.0,519576,1665099060000.0,0.0109,-0.00025954000000000005,1856.8839644600068,1856.9160644600067,-0.1,12.977,0.3,12.868,long_nclose,3.8604,0.002078966738841233,1.0
1665099120000.0,519577,1665099120000.0,0.0109,-0.00025954000000000005,1856.894604920007,1856.916004920007,-0.1,12.977,0.2,12.868,long_nclose,2.5736000000000003,0.0013859698839024136,1.0
1665099240000.0,519579,1665099240000.0,0.0109,-0.00025954000000000005,1856.905245380007,1856.9184453800071,-0.1,12.977,0.1,12.868,long_nclose,1.2868000000000002,0.0006929809710008453,2.0
1665100380000.0,519598,1665100380000.0,0.0109,-0.00025954000000000005,1856.9158858400071,1856.9158858400071,-0.1,12.977,0.0,12.868,long_nclose,0.0,0.0,19.0
1665145800000.0,520355,1665145800000.0,0.0,-0.014764480000000002,1856.9011213600072,1857.3767213600072,5.8,12.728,5.8,12.728,long_ientry_normal,73.8224,0.039755697894097865,757.0
1665145920000.0,520357,1665145920000.0,0.20520000000000102,-0.0048776800000000006,1857.1014436800074,1857.5577436800074,-1.9,12.836,3.9,12.728,long_nclose,49.639199999999995,0.02672939605368871,2.0
1665146040000.0,520359,1665146040000.0,0.14040000000000072,-0.0033373600000000006,1857.2385063200074,1857.4647063200075,-1.3,12.836,2.6,12.728,long_nclose,33.092800000000004,0.017818282297824607,2.0
1665146160000.0,520361,1665146160000.0,0.08640000000000043,-0.0020537600000000004,1857.3228525600073,1857.4254525600072,-0.8,12.836,1.8,12.728,long_nclose,22.9104,0.012335173698219383,2.0
1665146820000.0,520372,1665146820000.0,0.0,-0.0101728,1857.3126797600073,1857.3142797600074,4.0,12.716,5.8,12.719724137931035,long_ientry_partial,73.7744,0.03972104471366273,11.0
1665148380000.0,520398,1665148380000.0,0.2038241379310337,-0.00487426,1857.5116296379383,1857.9612055000073,-1.9,12.827,3.9,12.719724137931035,long_nclose,49.60692413793103,0.026706117661077736,26.0
1665149400000.0,520415,1665149400000.0,0.13945862068965464,-0.00333502,1857.6477532386282,1857.9084704800075,-1.3,12.827,2.6,12.719724137931035,long_nclose,33.07128275862069,0.01780277380411013,17.0
1665149580000.0,520418,1665149580000.0,0.08582068965517209,-0.0020523200000000003,1857.7315216082832,1857.9570181600072,-0.8,12.827,1.8,12.719724137931035,long_nclose,22.895503448275864,0.012324441493275988,3.0
1665151680000.0,520453,1665151680000.0,0.06436551724137907,-0.0015392399999999999,1857.7943478855245,1857.9206789200073,-0.6,12.827,1.2,12.719724137931035,long_nclose,15.26366896551724,0.008216016472915748,35.0
1665151740000.0,520454,1665151740000.0,0.042910344827586044,-0.0010261600000000001,1857.836232070352,1857.9324527600072,-0.4,12.827,0.8,12.719724137931035,long_nclose,10.17577931034483,0.00547722083071071,1.0
1665153060000.0,520476,1665153060000.0,0.021455172413793022,-0.0005130800000000001,1857.857174162766,1857.9263396800072,-0.2,12.827,0.6,12.719724137931035,long_nclose,7.63183448275862,0.004107869317886543,22.0
1665153240000.0,520479,1665153240000.0,0.021455172413793022,-0.0005130800000000001,1857.8781162551797,1857.9182266000073,-0.2,12.827,0.4,12.719724137931035,long_nclose,5.087889655172415,0.0027385486758559744,3.0
1665153600000.0,520485,1665153600000.0,0.010727586206896511,-0.00025654000000000003,1857.8885873013867,1857.9216700600073,-0.1,12.827,0.3,12.719724137931035,long_nclose,3.81591724137931,0.002053899931062062,6.0
1665153780000.0,520488,1665153780000.0,0.010727586206896511,-0.00025654000000000003,1857.8990583475936,1857.9191135200074,-0.1,12.827,0.2,12.719724137931035,long_nclose,2.5439448275862073,0.001369258903575084,3.0
1665153840000.0,520489,1665153840000.0,0.010727586206896511,-0.00025654000000000003,1857.9095293938005,1857.9215569800074,-0.1,12.827,0.1,12.719724137931035,long_nclose,1.2719724137931037,0.0006846255932645565,1.0
1665156000000.0,520525,1665156000000.0,0.010727586206896511,-0.00025654000000000003,1857.9200004400075,1857.9200004400075,-0.1,12.827,0.0,12.719724137931035,long_nclose,0.0,0.0,36.0
1665389760000.0,524421,1665389760000.0,0.0,-0.014965160000000002,1857.9050352800075,1857.9572352800076,5.8,12.901,5.8,12.901,long_ientry_normal,74.8258,0.040274286671881966,3896.0
1665439560000.0,525251,1665439560000.0,0.0,-0.014839680000000003,1857.8901956000075,1855.3499956000076,5.9,12.576,11.7,12.737111111111112,long_rentry,149.0242,0.08021152183962761,830.0
1665439620000.0,525252,1665439620000.0,0.0,-0.014799600000000001,1857.8753960000074,1854.7756960000074,6.0,12.333,17.7,12.600124293785312,long_rentry,223.0222,0.12004152726289676,1.0
1665447120000.0,525377,1665447120000.0,0.0,-0.021087059999999998,1857.8543089400075,1848.7048089400075,8.7,12.119,26.4,12.44157196969697,long_rentry,328.4575,0.17679400285558466,125.0
1665594240000.0,527829,1665594240000.0,0.0,-0.030575580000000005,1857.8237333600075,1843.1758333600076,12.9,11.851,39.3,12.247720101781171,long_rentry,481.3354,0.2590856125674907,2452.0
1665626880000.0,528373,1665626880000.0,0.0,-0.04439772000000001,1857.7793356400075,1826.3043356400074,19.3,11.502,58.6,12.002116040955633,long_rentry,703.3240000000001,0.37858317535742425,544.0
1665646440000.0,528699,1665646440000.0,0.0,-0.06335812,1857.7159775200075,1805.7583775200073,28.7,11.038,87.3,11.685161512027493,long_rentry,1020.1146000000001,0.5491230157592879,326.0
1665711420000.0,529782,1665711420000.0,2.8761999999999683,-0.06858288000000001,1860.5235946400076,1865.7521946400075,-29.1,11.784,58.2,11.685161512027493,long_nclose,680.0764000000001,0.36552957563087934,1083.0
1665711480000.0,529783,1665711480000.0,1.9174666666666453,-0.04572192,1862.395339386674,1865.1050727200075,-19.4,11.784,38.8,11.685161512027493,long_nclose,453.3842666666667,0.24344147404061678,1.0
1665711540000.0,529784,1665711540000.0,1.2750164948453466,-0.030402720000000008,1863.6399531615195,1866.3552700000075,-12.9,11.784,25.9,11.685161512027493,long_nclose,302.64568316151207,0.16239493183653705,1.0
1665711840000.0,529789,1665711840000.0,0.8500109965635644,-0.020268480000000002,1864.469695678083,1867.1484015200074,-8.6,11.784,17.3,11.685161512027493,long_nclose,202.15329415807565,0.10842401709541069,5.0
1665718440000.0,529899,1665718440000.0,2.8022109965635518,-0.020658919999999997,1867.2512477546468,1870.3383426000075,-8.6,12.011,8.7,11.685161512027493,long_nclose,101.66090515463918,0.054444149000776154,110.0
