timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1665718800000.0,529905,1665718800000.0,1.4011054982817759,-0.010329459999999999,1868.6420237929285,1870.1153131400076,-4.3,12.011,4.4,11.685161512027493,long_nclose,51.414710652920974,0.0275144784277946,6.0
1665721320000.0,529947,1665721320000.0,0.7168446735395133,-0.00528484,1869.353583626468,1870.0352283000075,-2.2,12.011,2.2,11.685161512027493,long_nclose,25.707355326460487,0.013752002591499725,42.0
1665721380000.0,529948,1665721380000.0,0.35842233676975666,-0.00264242,1869.7093635432377,1870.0721858800075,-1.1,12.011,1.1,11.685161512027493,long_nclose,12.853677663230243,0.0068746928874932585,1.0
1665725700000.0,530020,1665725700000.0,0.16291924398625302,-0.0012011,1869.871081687224,1870.0629847800076,-0.5,12.011,0.6,11.685161512027493,long_nclose,7.011096907216496,0.0037495081751252263,72.0
1665725760000.0,530021,1665725760000.0,0.0977515463917518,-0.0007206599999999999,1869.9681125736156,1870.0745641200074,-0.3,12.011,0.3,11.685161512027493,long_nclose,3.505548453608248,0.0018746568083364812,1.0
1665732480000.0,530133,1665732480000.0,0.032583848797250604,-0.00024022000000000003,1870.0004562024128,1870.0644239000073,-0.1,12.011,0.2,11.685161512027493,long_nclose,2.3370323024054986,0.001249749589447444,112.0
1665735120000.0,530177,1665735120000.0,0.032583848797250604,-0.00024022000000000003,1870.03279983121,1870.0657836800074,-0.1,12.011,0.1,11.685161512027493,long_nclose,1.1685161512027493,0.000624863987042484,44.0
1665740760000.0,530271,1665740760000.0,0.032583848797250604,-0.00024022000000000003,1870.0651434600072,1870.0651434600072,-0.1,12.011,0.0,11.685161512027493,long_nclose,0.0,0.0,94.0
1665774960000.0,530841,1665774960000.0,0.0,-0.01489664,1870.0502468200073,1870.0310468200073,6.4,11.638,6.4,11.638,long_ientry_normal,74.4832,0.03982951801784876,570.0
1665792360000.0,531131,1665792360000.0,0.2058000000000016,-0.00492912,1870.2511177000072,1870.6897177000071,-2.1,11.736,4.3,11.638,long_nclose,50.0434,0.026757583260552865,290.0
1665792480000.0,531133,1665792480000.0,0.13720000000000104,-0.00328608,1870.385031620007,1870.6808316200072,-1.4,11.736,2.9,11.638,long_nclose,33.7502,0.018044519940778048,2.0
1665801180000.0,531278,1665801180000.0,0.08820000000000068,-0.0021124800000000003,1870.471119140007,1870.665119140007,-0.9,11.736,2.0,11.638,long_nclose,23.276,0.012443923759005531,145.0
1665801240000.0,531279,1665801240000.0,0.05880000000000045,-0.00140832,1870.5285108200069,1870.6783108200068,-0.6,11.736,1.4,11.638,long_nclose,16.2932,0.008710479367597206,1.0
1665801540000.0,531284,1665801540000.0,0.039200000000000304,-0.0009388800000000002,1870.566771940007,1870.658771940007,-0.4,11.736,1.0,11.638,long_nclose,11.638,0.006221643714931367,5.0
1665806520000.0,531367,1665806520000.0,0.029400000000000225,-0.00070416,1870.5954677800069,1870.666867780007,-0.3,11.736,0.7,11.638,long_nclose,8.1466,0.00435508379033349,83.0
1665824040000.0,531659,1665824040000.0,0.0,-0.013292439999999999,1870.5821753400069,1870.528375340007,5.8,11.459,6.5,11.478276923076923,long_ientry_partial,74.6088,0.03988533675963138,292.0
1665834720000.0,531837,1665834720000.0,0.20311846153846105,-0.0048615,1870.7804323015453,1871.2060138400068,-2.1,11.575,4.4,11.478276923076923,long_nclose,50.504418461538464,0.026996443617600237,178.0
1665834780000.0,531838,1665834780000.0,0.13541230769230736,-0.003241,1870.9126036092377,1871.157772840007,-1.4,11.575,3.0,11.478276923076923,long_nclose,34.43483076923077,0.01840536575722534,1.0
1665836880000.0,531873,1665836880000.0,0.09672307692307669,-0.002315,1871.007011686161,1871.2204578400072,-1.0,11.575,2.0,11.478276923076923,long_nclose,22.956553846153845,0.012269624700906537,35.0
1665838140000.0,531894,1665838140000.0,0.05803384615384601,-0.001389,1871.0636565323148,1871.1990688400072,-0.6,11.575,1.4,11.478276923076923,long_nclose,16.069587692307692,0.008588477273985337,21.0
1665838200000.0,531895,1665838200000.0,0.03868923076923068,-0.0009260000000000001,1871.101419763084,1871.203142840007,-0.4,11.575,1.0,11.478276923076923,long_nclose,11.478276923076923,0.0061345028130705415,1.0
1665842220000.0,531962,1665842220000.0,0.029016923076923006,-0.0006945,1871.129742186161,1871.207948340007,-0.3,11.575,0.7,11.478276923076923,long_nclose,8.034793846153846,0.004294086970562651,67.0
1665844500000.0,532000,1665844500000.0,0.01934461538461534,-0.00046300000000000003,1871.1486238015455,1871.204485340007,-0.2,11.575,0.5,11.478276923076923,long_nclose,5.739138461538461,0.0030671740280461845,38.0
1665845280000.0,532013,1665845280000.0,0.00967230769230767,-0.00023150000000000002,1871.1580646092377,1871.202753840007,-0.1,11.575,0.4,11.478276923076923,long_nclose,4.591310769230769,0.002453726842253486,13.0
1665845460000.0,532016,1665845460000.0,0.00967230769230767,-0.00023150000000000002,1871.16750541693,1871.199522340007,-0.1,11.575,0.3,11.478276923076923,long_nclose,3.443483076923077,0.0018402858466462127,3.0
1665845580000.0,532018,1665845580000.0,0.00967230769230767,-0.00023150000000000002,1871.1769462246223,1871.196290840007,-0.1,11.575,0.2,11.478276923076923,long_nclose,2.2956553846153844,0.0012268510411306693,2.0
1665845640000.0,532019,1665845640000.0,0.00967230769230767,-0.00023150000000000002,1871.1863870323145,1871.1965593400068,-0.1,11.575,0.1,11.478276923076923,long_nclose,1.1478276923076922,0.0006134224256131625,1.0
1665846120000.0,532027,1665846120000.0,0.00967230769230767,-0.00023150000000000002,1871.1958278400068,1871.1958278400068,-0.1,11.575,0.0,11.478276923076923,long_nclose,0.0,0.0,8.0
1666119000000.0,536575,1666119000000.0,0.0,-0.01508956,1871.1807382800068,1871.0939382800068,6.2,12.169,6.2,12.169,long_ientry_normal,75.4478,0.04032095802212659,4548.0
1666121460000.0,536616,1666121460000.0,0.20599999999999952,-0.0049088000000000005,1871.3818294800067,1871.8060294800066,-2.0,12.272,4.2,12.169,long_nclose,51.10980000000001,0.02731126229552078,41.0
1666121520000.0,536617,1666121520000.0,0.14419999999999966,-0.0034361599999999997,1871.5225933200065,1871.8053933200065,-1.4,12.272,2.8,12.169,long_nclose,34.0732,0.018206138745862268,1.0
1666121580000.0,536618,1666121580000.0,0.09269999999999978,-0.0022089600000000003,1871.6130843600065,1871.8144843600064,-0.9,12.272,1.9,12.169,long_nclose,23.1211,0.012353568263232249,1.0
1666121760000.0,536621,1666121760000.0,0.061799999999999855,-0.00147264,1871.6734117200065,1871.8047117200065,-0.6,12.272,1.3,12.169,long_nclose,15.819700000000001,0.008452169006056573,3.0
1666121820000.0,536622,1666121820000.0,0.0411999999999999,-0.0009817600000000001,1871.7136299600063,1871.8090299600062,-0.4,12.272,0.9,12.169,long_nclose,10.952100000000002,0.005851375886082541,1.0
1666124940000.0,536674,1666124940000.0,0.13559999999999947,-0.00100064,1871.8482293200063,1872.0187293200063,-0.4,12.508,0.5,12.169,long_nclose,6.0845,0.0032505306278011333,52.0
1666125420000.0,536682,1666125420000.0,0.06779999999999974,-0.00050032,1871.9155290000065,1872.0148290000066,-0.2,12.508,0.3,12.169,long_nclose,3.6507,0.0019502482582375049,8.0
1666125600000.0,536685,1666125600000.0,0.03389999999999987,-0.00025016,1871.9491788400064,1872.0193788400065,-0.1,12.508,0.2,12.169,long_nclose,2.4338,0.0013001421339377155,3.0
1666125960000.0,536691,1666125960000.0,0.11519999999999975,-0.0005098,1872.0638690400065,1872.0638690400065,-0.2,12.745,0.0,12.169,long_nclose,0.0,0.0,6.0
1666214880000.0,538173,1666214880000.0,0.0,-0.014906040000000002,1872.0489630000066,1871.9497630000064,6.2,12.021,6.2,12.021,long_ientry_normal,74.53020000000001,0.03981209972230825,1482.0
1666223280000.0,538313,1666223280000.0,0.0,-0.01500032,1872.0339626800067,1870.0481626800067,6.4,11.719,12.6,11.867603174603175,long_rentry,149.5318,0.07987664913190466,140.0
1666263240000.0,538979,1666263240000.0,0.4216666666666633,-0.01005312,1872.4455762266732,1873.3477095600065,-4.2,11.968,8.4,11.867603174603175,long_nclose,99.68786666666668,0.05323939340739415,666.0
1666263840000.0,538989,1666263840000.0,0.28111111111110887,-0.00670208,1872.7199852577844,1873.3214074800067,-2.8,11.968,5.6,11.867603174603175,long_nclose,66.45857777777778,0.0354877281712939,10.0
1666268580000.0,539068,1666268580000.0,0.18071428571428427,-0.00430848,1872.8963910634986,1873.1904990000066,-1.8,11.968,3.8,11.867603174603175,long_nclose,45.096892063492064,0.02407869024611896,79.0
1666269060000.0,539076,1666269060000.0,0.12047619047618952,-0.00287232,1873.0139949339748,1873.2542266800065,-1.2,11.968,2.6,11.867603174603175,long_nclose,30.855768253968257,0.01647385889129779,8.0
1666269120000.0,539077,1666269120000.0,0.08031746031745968,-0.0019148800000000003,1873.0923975142923,1873.2137118000066,-0.8,11.968,1.8,11.867603174603175,long_nclose,21.361685714285716,0.01140450185086116,1.0
1666281660000.0,539286,1666281660000.0,0.0,-0.01074468,1873.0816528342923,1872.8765671200065,4.6,11.679,6.4,11.732044642857142,long_ientry_partial,75.08508571428571,0.040086392176587264,209.0
1666289340000.0,539414,1666289340000.0,0.0,-0.015096839999999999,1873.0665559942922,1871.2822702800065,6.6,11.437,13.0,11.582252747252745,long_rentry,150.56928571428568,0.08038651121735393,128.0
1666311780000.0,539788,1666311780000.0,0.0,-0.0150281,1873.0515278942921,1868.0802421800065,6.7,11.215,19.7,11.457349528643944,long_rentry,225.7097857142857,0.1205037781144395,374.0
1666341540000.0,540284,1666341540000.0,0.0,-0.02137686,1873.0301510342922,1865.0120653200065,9.7,11.019,29.4,11.312724003887269,long_rentry,332.59408571428565,0.17757006502571585,496.0
1666367880000.0,540723,1666367880000.0,0.9337047619047635,-0.02235968,1873.941496116197,1876.3381056400065,-9.8,11.408,19.6,11.312724003887269,long_nclose,221.72939047619047,0.118322472145332,439.0
1666368780000.0,540738,1666368780000.0,0.6192939747327513,-0.0148304,1874.5459596909297,1875.5582752400067,-6.5,11.408,13.1,11.312724003887269,long_nclose,148.19668445092321,0.07905737583268296,15.0
1666368840000.0,540739,1666368840000.0,0.4096867832847431,-0.00981088,1874.9458355942145,1875.7138643600065,-4.3,11.408,8.8,11.312724003887269,long_nclose,99.55197123420797,0.05309591847631033,1.0
1666368900000.0,540740,1666368900000.0,0.2763003887269198,-0.00661664,1875.2155193429414,1875.7599477200065,-2.9,11.408,5.9,11.312724003887269,long_nclose,66.74507162293489,0.03559328031069291,1.0
1666368960000.0,540741,1666368960000.0,0.18102439261418882,-0.004335039999999999,1875.3922086955558,1875.7813126800067,-1.9,11.408,4.0,11.312724003887269,long_nclose,45.250896015549074,0.024128764002396972,1.0
1666369440000.0,540749,1666369440000.0,0.12385879494655026,-0.00296608,1875.5131014105023,1875.7757466000066,-1.3,11.408,2.7,11.312724003887269,long_nclose,30.544354810495626,0.01628586587186428,8.0
1666369680000.0,540753,1666369680000.0,0.08574839650145787,-0.0020534399999999997,1875.5967963670037,1875.7628931600066,-0.9,11.408,1.8,11.312724003887269,long_nclose,20.362903206997085,0.010856759430619445,4.0
1666369740000.0,540754,1666369740000.0,0.057165597667638575,-0.00136896,1875.6525930046712,1875.7453242000065,-0.6,11.408,1.2,11.312724003887269,long_nclose,13.575268804664722,0.007237624310223697,1.0
1666369800000.0,540755,1666369800000.0,0.03811039844509239,-0.00091264,1875.6897907631162,1875.7676115600063,-0.4,11.408,0.8,11.312724003887269,long_nclose,9.050179203109815,0.0048249871848093755,1.0
1666369920000.0,540757,1666369920000.0,0.019055199222546195,-0.00045632,1875.7083896423387,1875.7637552400063,-0.2,11.408,0.6,11.312724003887269,long_nclose,6.787634402332361,0.003618704506422041,2.0
1666369980000.0,540758,1666369980000.0,0.019055199222546195,-0.00045632,1875.7269885215612,1875.7638989200063,-0.2,11.408,0.4,11.312724003887269,long_nclose,4.525089601554908,0.0024124457499657566,1.0
1666370040000.0,540759,1666370040000.0,0.009527599611273098,-0.00022816,1875.7362879611726,1875.7654707600063,-0.1,11.408,0.3,11.312724003887269,long_nclose,3.3938172011661805,0.001809325342239384,1.0
1666370220000.0,540762,1666370220000.0,0.009527599611273098,-0.00022816,1875.745587400784,1875.7690426000065,-0.1,11.408,0.2,11.312724003887269,long_nclose,2.262544800777454,0.00120621091472893,3.0
1666370880000.0,540773,1666370880000.0,0.009527599611273098,-0.00022816,1875.7548868403953,1875.7636144400067,-0.1,11.408,0.1,11.312724003887269,long_nclose,1.131272400388727,0.0006031024673454496,11.0
1666370940000.0,540774,1666370940000.0,0.009527599611273098,-0.00022816,1875.7641862800067,1875.7641862800067,-0.1,11.408,0.0,11.312724003887269,long_nclose,0.0,0.0,1.0
1666523460000.0,543316,1666523460000.0,0.0,-0.01510212,1875.7490841600068,1875.9734841600068,6.6,11.441,6.6,11.441,long_ientry_normal,75.5106,0.0402562371682111,2542.0
1666526700000.0,543370,1666526700000.0,0.21339999999999898,-0.005076720000000001,1875.9574074400068,1876.3490074400067,-2.2,11.538,4.4,11.441,long_nclose,50.34040000000001,0.026834511167658212,54.0
1666528200000.0,543395,1666528200000.0,0.13579999999999934,-0.00323064,1876.0899768000068,1876.4319768000069,-1.4,11.538,3.0,11.441,long_nclose,34.323,0.01829496475352625,25.0
1666529280000.0,543413,1666529280000.0,0.09699999999999953,-0.0023076000000000004,1876.1846692000067,1876.3826692000068,-1.0,11.538,2.0,11.441,long_nclose,22.882,0.012196027595597368,18.0
1666529400000.0,543415,1666529400000.0,0.05819999999999972,-0.00138456,1876.2414846400068,1876.3940846400067,-0.6,11.538,1.4,11.441,long_nclose,16.0174,0.008536960796959057,2.0
1666530480000.0,543433,1666530480000.0,0.038799999999999814,-0.0009230400000000002,1876.2793616000067,1876.3833616000068,-0.4,11.538,1.0,11.441,long_nclose,11.441,0.006097706042155487,18.0
1666530780000.0,543438,1666530780000.0,0.02909999999999986,-0.00069228,1876.3077693200066,1876.3770693200067,-0.3,11.538,0.7,11.441,long_nclose,8.0087,0.004268329605063905,5.0
1666531560000.0,543451,1666531560000.0,0.019399999999999907,-0.0004615200000000001,1876.3267078000065,1876.3687078000064,-0.2,11.538,0.5,11.441,long_nclose,5.7205,0.0030487760879912475,13.0
1666531620000.0,543452,1666531620000.0,0.009699999999999953,-0.00023076000000000005,1876.3361770400065,1876.3757770400066,-0.1,11.538,0.4,11.441,long_nclose,4.5764000000000005,0.002439008561471884,1.0
1666531860000.0,543456,1666531860000.0,0.009699999999999953,-0.00023076000000000005,1876.3456462800066,1876.3738462800065,-0.1,11.538,0.3,11.441,long_nclose,3.4323,0.0018292471895062553,4.0
1666531920000.0,543457,1666531920000.0,0.009699999999999953,-0.00023076000000000005,1876.3551155200066,1876.3709155200065,-0.1,11.538,0.2,11.441,long_nclose,2.2882000000000002,0.001219491972001183,1.0
1666532700000.0,543470,1666532700000.0,0.009699999999999953,-0.00023076000000000005,1876.3645847600067,1876.3754847600067,-0.1,11.538,0.1,11.441,long_nclose,1.1441000000000001,0.0006097429088634895,13.0
1666533060000.0,543476,1666533060000.0,0.009699999999999953,-0.00023076000000000005,1876.3740540000067,1876.3740540000067,-0.1,11.538,0.0,11.441,long_nclose,0.0,0.0,6.0
1666621440000.0,544949,1666621440000.0,0.0,-0.015085199999999998,1876.3589688000068,1876.3654688000067,6.5,11.604,6.5,11.604,long_ientry_normal,75.42599999999999,0.04019806511130298,1473.0
1666623060000.0,544976,1666623060000.0,0.2058000000000016,-0.00491484,1876.5598539600066,1876.9602539600066,-2.1,11.702,4.4,11.604,long_nclose,51.0576,0.027208084992469492,27.0
1666623120000.0,544977,1666623120000.0,0.13720000000000104,-0.00327656,1876.6937774000066,1876.9817774000066,-1.4,11.702,3.0,11.604,long_nclose,34.812,0.018549643217887653,1.0
1666623180000.0,544978,1666623180000.0,0.09800000000000075,-0.0023404000000000003,1876.7894370000065,1876.9814370000065,-1.0,11.702,2.0,11.604,long_nclose,23.208,0.012365798497404863,1.0
1666623240000.0,544979,1666623240000.0,0.05880000000000045,-0.00140424,1876.8468327600065,1876.9952327600065,-0.6,11.702,1.4,11.604,long_nclose,16.2456,0.008655794237673594,1.0
1666623420000.0,544982,1666623420000.0,0.039200000000000304,-0.0009361600000000001,1876.8850966000064,1876.9810966000064,-0.4,11.702,1.0,11.604,long_nclose,11.604,0.006182584123567684,3.0
1666623480000.0,544983,1666623480000.0,0.029400000000000225,-0.00070212,1876.9137944800063,1876.9844944800063,-0.3,11.702,0.7,11.604,long_nclose,8.1228,0.004327742714603682,1.0
1666624080000.0,544993,1666624080000.0,0.019600000000000152,-0.00046808000000000006,1876.9329264000064,1876.9809264000064,-0.2,11.702,0.5,11.604,long_nclose,5.802,0.0030912132865228955,10.0
1666624260000.0,544996,1666624260000.0,0.009800000000000076,-0.00023404000000000003,1876.9424923600066,1876.9828923600066,-0.1,11.702,0.4,11.604,long_nclose,4.6415999999999995,0.0024729580255619887,3.0
1666624380000.0,544998,1666624380000.0,0.009800000000000076,-0.00023404000000000003,1876.9520583200067,1876.9808583200067,-0.1,11.702,0.3,11.604,long_nclose,3.4812,0.0018547090665255981,2.0
1666624440000.0,544999,1666624440000.0,0.009800000000000076,-0.00023404000000000003,1876.9616242800068,1876.984824280007,-0.1,11.702,0.2,11.604,long_nclose,2.3207999999999998,0.0012364664093173707,1.0
1666624860000.0,545006,1666624860000.0,0.009800000000000076,-0.00023404000000000003,1876.971190240007,1876.980290240007,-0.1,11.702,0.1,11.604,long_nclose,1.1603999999999999,0.0006182300538409545,7.0
1666625100000.0,545010,1666625100000.0,0.009800000000000076,-0.00023404000000000003,1876.9807562000071,1876.9807562000071,-0.1,11.702,0.0,11.604,long_nclose,0.0,0.0,4.0
1666902120000.0,549627,1666902120000.0,0.0,-0.0150912,1876.9656650000072,1877.0496650000073,6.0,12.576,6.0,12.576,long_ientry_normal,75.456,0.04020105503634757,4617.0
1666902600000.0,549635,1666902600000.0,0.21199999999999974,-0.005072800000000001,1877.172592200007,1877.288592200007,-2.0,12.682,4.0,12.576,long_nclose,50.304,0.02679774902372976,8.0
1666902720000.0,549637,1666902720000.0,0.13779999999999984,-0.0032973200000000007,1877.307094880007,1877.6283948800071,-1.3,12.682,2.7,12.576,long_nclose,33.955200000000005,0.01808718461279258,2.0
1666903320000.0,549647,1666903320000.0,0.09539999999999989,-0.00228276,1877.400212120007,1877.542412120007,-0.9,12.682,1.8,12.576,long_nclose,22.6368,0.012057525003919097,10.0
1666903380000.0,549648,1666903380000.0,0.06359999999999992,-0.00152184,1877.462290280007,1877.581090280007,-0.6,12.682,1.2,12.576,long_nclose,15.0912,0.00803808421512918,1.0
1666903440000.0,549649,1666903440000.0,0.04239999999999995,-0.0010145600000000003,1877.503675720007,1877.578875720007,-0.4,12.682,0.8,12.576,long_nclose,10.0608,0.005358604688825318,1.0
1666903500000.0,549650,1666903500000.0,0.021199999999999976,-0.0005072800000000001,1877.524368440007,1877.5927684400071,-0.2,12.682,0.6,12.576,long_nclose,7.5456,0.004018909222610767,1.0
1666904460000.0,549666,1666904460000.0,0.021199999999999976,-0.0005072800000000001,1877.545061160007,1877.582661160007,-0.2,12.682,0.4,12.576,long_nclose,5.0304,0.0026792432863859254,16.0
1666904700000.0,549670,1666904700000.0,0.010599999999999988,-0.00025364000000000007,1877.555407520007,1877.586607520007,-0.1,12.682,0.3,12.576,long_nclose,3.7728,0.002009421391714533,4.0
1666904760000.0,549671,1666904760000.0,0.010599999999999988,-0.00025364000000000007,1877.5657538800072,1877.589553880007,-0.1,12.682,0.2,12.576,long_nclose,2.5152,0.0013396068791744395,1.0
1666906500000.0,549700,1666906500000.0,0.010599999999999988,-0.00025364000000000007,1877.5761002400072,1877.5865002400071,-0.1,12.682,0.1,12.576,long_nclose,1.2576,0.0006697997486436066,29.0
1666908120000.0,549727,1666908120000.0,0.010599999999999988,-0.00025364000000000007,1877.5864466000073,1877.5864466000073,-0.1,12.682,0.0,12.576,long_nclose,0.0,0.0,27.0
1666910340000.0,549764,1666910340000.0,0.0,-0.0150648,1877.5713818000074,1877.6073818000075,6.0,12.554,6.0,12.554,long_ientry_normal,75.324,0.04011778232782164,37.0
1666910640000.0,549769,1666910640000.0,0.21199999999999974,-0.005064,1877.7783178000075,1878.2023178000074,-2.0,12.66,4.0,12.554,long_nclose,50.216,0.02674224083002126,5.0
1666910700000.0,549770,1666910700000.0,0.13779999999999984,-0.0032916000000000004,1877.9128262000074,1878.2260262000075,-1.3,12.66,2.7,12.554,long_nclose,33.8958,0.0180497196286735,1.0
1666910820000.0,549772,1666910820000.0,0.09539999999999989,-0.0022788,1878.0059474000072,1878.2057474000073,-0.9,12.66,1.8,12.554,long_nclose,22.5972,0.01203254975378781,2.0
1666911000000.0,549775,1666911000000.0,0.06359999999999992,-0.0015192,1878.0680282000071,1878.243228200007,-0.6,12.66,1.2,12.554,long_nclose,15.0648,0.008021434673183019,3.0
1666912140000.0,549794,1666912140000.0,0.04239999999999995,-0.0010128000000000001,1878.1094154000073,1878.1902154000072,-0.4,12.66,0.8,12.554,long_nclose,10.0432,0.0053475052718698814,19.0
1666912200000.0,549795,1666912200000.0,0.021199999999999976,-0.0005064000000000001,1878.1301090000072,1878.1877090000073,-0.2,12.66,0.6,12.554,long_nclose,7.5324,0.004010584764018588,1.0
1666912800000.0,549805,1666912800000.0,0.021199999999999976,-0.0005064000000000001,1878.1508026000072,1878.1952026000072,-0.2,12.66,0.4,12.554,long_nclose,5.0216,0.002673693716739027,10.0
1666913940000.0,549824,1666913940000.0,0.010599999999999988,-0.00025320000000000003,1878.1611494000072,1878.1944494000072,-0.1,12.66,0.3,12.554,long_nclose,3.7662,0.002005259240509336,19.0
1666915080000.0,549843,1666915080000.0,0.010599999999999988,-0.00025320000000000003,1878.1714962000071,1878.191696200007,-0.1,12.66,0.2,12.554,long_nclose,2.5108,0.0013368321290574117,19.0
1666915380000.0,549848,1666915380000.0,0.010599999999999988,-0.00025320000000000003,1878.1818430000071,1878.1944430000071,-0.1,12.66,0.1,12.554,long_nclose,1.2554,0.0006684123822615377,5.0
1666916280000.0,549863,1666916280000.0,0.010599999999999988,-0.00025320000000000003,1878.192189800007,1878.192189800007,-0.1,12.66,0.0,12.554,long_nclose,0.0,0.0,15.0
1667297040000.0,556209,1667297040000.0,0.0,-0.015039000000000002,1878.1771508000072,1878.1501508000072,5.4,13.925,5.4,13.925,long_ientry_normal,75.19500000000001,0.040036159511348965,6346.0
1667299200000.0,556245,1667299200000.0,0.2123999999999974,-0.00505548,1878.384495320007,1878.780495320007,-1.8,14.043,3.6,13.925,long_nclose,50.13,0.026687826760122244,36.0
1667299320000.0,556247,1667299320000.0,0.14159999999999826,-0.0033703199999999996,1878.522725000007,1878.834725000007,-1.2,14.043,2.4,13.925,long_nclose,33.42,0.01779057530432584,2.0
1667299800000.0,556255,1667299800000.0,0.09439999999999885,-0.00224688,1878.614878120007,1878.806878120007,-0.8,14.043,1.6,13.925,long_nclose,22.28,0.011859801739830969,8.0
1667300460000.0,556266,1667300460000.0,0.058999999999999275,-0.0014043,1878.6724738200069,1878.787973820007,-0.5,14.043,1.1,13.925,long_nclose,15.317500000000003,0.008153363725425805,11.0
1667305320000.0,556347,1667305320000.0,0.035399999999999564,-0.0008425799999999999,1878.707031240007,1878.803031240007,-0.3,14.043,0.8,13.925,long_nclose,11.14,0.0059296100002602554,81.0
1667306940000.0,556374,1667306940000.0,0.02359999999999971,-0.00056172,1878.730069520007,1878.8020695200069,-0.2,14.043,0.6,13.925,long_nclose,8.355,0.004447152965478752,27.0
1667307420000.0,556382,1667307420000.0,0.02359999999999971,-0.00056172,1878.753107800007,1878.797107800007,-0.2,14.043,0.4,13.925,long_nclose,5.57,0.00296473228806652,8.0
1667307480000.0,556383,1667307480000.0,0.011799999999999856,-0.00028086,1878.764626940007,1878.800626940007,-0.1,14.043,0.3,13.925,long_nclose,4.1775,0.002223535582955915,1.0
1667313000000.0,556475,1667313000000.0,0.011799999999999856,-0.00028086,1878.776146080007,1878.798146080007,-0.1,14.043,0.2,13.925,long_nclose,2.785,0.0014823479666860758,92.0
1667313060000.0,556476,1667313060000.0,0.011799999999999856,-0.00028086,1878.787665220007,1878.7991652200071,-0.1,14.043,0.1,13.925,long_nclose,1.3925,0.0007411694390898279,1.0
1667313120000.0,556477,1667313120000.0,0.011799999999999856,-0.00028086,1878.799184360007,1878.799184360007,-0.1,14.043,0.0,13.925,long_nclose,0.0,0.0,1.0
1667373420000.0,557482,1667373420000.0,0.0,-0.015063400000000003,1878.7841209600072,1878.734620960007,5.5,13.694,5.5,13.694,long_ientry_normal,75.31700000000001,0.04008816082686237,1005.0
1667379060000.0,557576,1667379060000.0,0.2087999999999994,-0.0049716000000000005,1878.9879493600072,1879.4911493600073,-1.8,13.81,3.7,13.694,long_nclose,50.66780000000001,0.026965473630236807,94.0
1667379180000.0,557578,1667379180000.0,0.13919999999999957,-0.0033144,1879.1238349600073,1879.3263349600074,-1.2,13.81,2.5,13.694,long_nclose,34.235,0.018218597073315614,2.0
1667379360000.0,557581,1667379360000.0,0.09279999999999973,-0.0022096000000000004,1879.2144253600072,1879.4456253600072,-0.8,13.81,1.7,13.694,long_nclose,23.2798,0.012388048796262414,3.0
1667381580000.0,557618,1667381580000.0,0.0,-0.01034968,1879.2040756800072,1879.0583756800072,3.8,13.618,5.5,13.64149090909091,long_ientry_partial,75.02820000000001,0.03992552004914653,37.0
1667412120000.0,558127,1667412120000.0,0.207916363636361,-0.00495252,1879.4070395236436,1879.549523160007,-1.8,13.757,3.7,13.64149090909091,long_nclose,50.47351636363637,0.02685608561753043,509.0
1667412180000.0,558128,1667412180000.0,0.13861090909090734,-0.00330168,1879.5423487527344,1879.776121480007,-1.2,13.757,2.5,13.64149090909091,long_nclose,34.103727272727276,0.018144697455398404,1.0
1667412240000.0,558129,1667412240000.0,0.09240727272727156,-0.0022011200000000004,1879.6325549054616,1879.842520360007,-0.8,13.757,1.7,13.64149090909091,long_nclose,23.190534545454547,0.012337802133152,1.0
1667413680000.0,558153,1667413680000.0,0.304407272727272,-0.00224352,1879.9347186581888,1880.234876840007,-0.8,14.022,0.9,13.64149090909091,long_nclose,12.277341818181819,0.006530727740878589,24.0
