timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1667413800000.0,558155,1667413800000.0,0.152203636363636,-0.00112176,1880.0858005345524,1880.2800550800068,-0.4,14.022,0.5,13.64149090909091,long_nclose,6.820745454545455,0.0036278905210635373,2.0
1667414400000.0,558165,1667414400000.0,0.011550909090908945,-0.00027514000000000005,1880.0970763036432,1880.136479940007,-0.1,13.757,0.4,13.64149090909091,long_nclose,5.456596363636365,0.0029022950104067406,10.0
1667414520000.0,558167,1667414520000.0,0.011550909090908945,-0.00027514000000000005,1880.108352072734,1880.1484048000068,-0.1,13.757,0.3,13.64149090909091,long_nclose,4.092447272727273,0.002176708203128578,2.0
1667414820000.0,558172,1667414820000.0,0.011550909090908945,-0.00027514000000000005,1880.119627841825,1880.1353296600068,-0.1,13.757,0.2,13.64149090909091,long_nclose,2.7282981818181824,0.0014511300990724591,5.0
1667416080000.0,558193,1667416080000.0,0.011550909090908945,-0.00027514000000000005,1880.1309036109158,1880.1432545200066,-0.1,13.757,0.1,13.64149090909091,long_nclose,1.3641490909090912,0.0007255606980817945,21.0
1667417100000.0,558210,1667417100000.0,0.0,-0.0147301,1880.1161735109158,1880.0015244200067,5.5,13.391,5.6,13.395473051948052,long_ientry_partial,75.01464909090909,0.039898943558805335,17.0
1667421060000.0,558276,1667421060000.0,0.0,-0.01514844,1880.1010250709157,1878.1141759800066,5.8,13.059,11.4,13.22428500797448,long_rentry,150.75684909090907,0.08018550443863656,66.0
1667434620000.0,558502,1667434620000.0,0.42451696969697783,-0.010135360000000001,1880.5154066806126,1881.4328406200066,-3.8,13.336,7.6,13.22428500797448,long_nclose,100.50456606060604,0.0534452234230888,226.0
1667436960000.0,558541,1667436960000.0,1.4011169696969765,-0.01033068,1881.9061929703096,1883.2959099400066,-3.8,13.593,3.8,13.22428500797448,long_nclose,50.25228303030302,0.02670286288339763,39.0
1667437380000.0,558548,1667437380000.0,0.7005584848484883,-0.00516534,1882.601586115158,1883.2964446000065,-1.9,13.593,1.9,13.22428500797448,long_nclose,25.12614151515151,0.013346499705761192,7.0
1667437440000.0,558549,1667437440000.0,0.33184349282296816,-0.00244674,1882.930982867981,1883.3116978600065,-0.9,13.593,1.0,13.22428500797448,long_nclose,13.22428500797448,0.007023244679861791,1.0
1667437620000.0,558552,1667437620000.0,0.18435749601276008,-0.0013593000000000001,1883.1139810639936,1883.2943385600063,-0.5,13.593,0.5,13.22428500797448,long_nclose,6.61214250398724,0.003511281085731868,3.0
1667437680000.0,558553,1667437680000.0,0.07374299840510404,-0.0005437200000000001,1883.1871803423987,1883.2983948400065,-0.2,13.593,0.3,13.22428500797448,long_nclose,3.9672855023923437,0.002106686761573545,1.0
1667437800000.0,558555,1667437800000.0,0.03687149920255202,-0.00027186000000000007,1883.2237799816012,1883.2959229800063,-0.1,13.593,0.2,13.22428500797448,long_nclose,2.6448570015948962,0.001404430546018666,2.0
1667438040000.0,558559,1667438040000.0,0.03687149920255202,-0.00027186000000000007,1883.2603796208036,1883.2964511200062,-0.1,13.593,0.1,13.22428500797448,long_nclose,1.3224285007974481,0.0007022016260246076,4.0
1667438100000.0,558560,1667438100000.0,0.03687149920255202,-0.00027186000000000007,1883.296979260006,1883.296979260006,-0.1,13.593,0.0,13.22428500797448,long_nclose,0.0,0.0,1.0
1667476020000.0,559192,1667476020000.0,0.0,-0.014974399999999997,1883.282004860006,1883.282004860006,5.6,13.37,5.6,13.37,long_ientry_normal,74.87199999999999,0.039756127763545215,632.0
1667476380000.0,559198,1667476380000.0,0.20340000000000238,-0.0048538800000000005,1883.4805509800062,1883.9365509800061,-1.8,13.483,3.8,13.37,long_nclose,50.806,0.026974528605333774,6.0
1667476740000.0,559204,1667476740000.0,0.13560000000000158,-0.00323592,1883.6129150600063,1883.8989150600064,-1.2,13.483,2.6,13.37,long_nclose,34.762,0.01845495946755737,6.0
1667476800000.0,559205,1667476800000.0,0.09040000000000106,-0.00215728,1883.7011577800065,1883.9081577800066,-0.8,13.483,1.8,13.37,long_nclose,24.066,0.012775911879972745,1.0
1667477040000.0,559209,1667477040000.0,0.06780000000000079,-0.00161796,1883.7673398200066,1883.9053398200065,-0.6,13.483,1.2,13.37,long_nclose,16.043999999999997,0.008516975350858878,4.0
1667477700000.0,559220,1667477700000.0,0.04520000000000053,-0.00107864,1883.8114611800065,1883.8914611800064,-0.4,13.483,0.8,13.37,long_nclose,10.696,0.0056778505813422,11.0
1667479800000.0,559255,1667479800000.0,0.0,-0.012812160000000001,1883.7986490200065,1884.0258490200065,4.8,13.346,5.6,13.349428571428572,long_ientry_partial,74.7568,0.03968407135172866,35.0
1667480520000.0,559267,1667480520000.0,0.20262857142857058,-0.00484632,1883.9964312714349,1884.4166027000063,-1.8,13.462,3.8,13.349428571428572,long_nclose,50.72782857142857,0.026925650032783955,12.0
1667480580000.0,559268,1667480580000.0,0.13508571428571373,-0.0032308799999999998,1884.1282861057205,1884.4287718200062,-1.2,13.462,2.6,13.349428571428572,long_nclose,34.70851428571429,0.018421523917276805,1.0
1667481660000.0,559286,1667481660000.0,0.09005714285714249,-0.00215392,1884.2161893285777,1884.4242179000062,-0.8,13.462,1.8,13.349428571428572,long_nclose,24.02897142857143,0.01275276773687733,18.0
1667482260000.0,559296,1667482260000.0,0.06754285714285686,-0.0016154399999999999,1884.2821167457205,1884.4148024600063,-0.6,13.462,1.2,13.349428571428572,long_nclose,16.019314285714284,0.008501547694662992,10.0
1667482320000.0,559297,1667482320000.0,0.045028571428571244,-0.00107696,1884.3260683571489,1884.390525500006,-0.4,13.462,0.8,13.349428571428572,long_nclose,10.679542857142858,0.005667566264926657,1.0
1667482380000.0,559298,1667482380000.0,0.022514285714285622,-0.00053848,1884.3480441628633,1884.4263870200061,-0.2,13.462,0.6,13.349428571428572,long_nclose,8.009657142857142,0.004250625126111188,1.0
1667482620000.0,559302,1667482620000.0,0.022514285714285622,-0.00053848,1884.3700199685777,1884.4222485400062,-0.2,13.462,0.4,13.349428571428572,long_nclose,5.339771428571429,0.0028337170364557546,4.0
1667483160000.0,559311,1667483160000.0,0.011257142857142811,-0.00026924,1884.3810078714348,1884.4201793000063,-0.1,13.462,0.3,13.349428571428572,long_nclose,4.004828571428571,0.002125275384701716,9.0
1667484240000.0,559329,1667484240000.0,0.011257142857142811,-0.00026924,1884.391995774292,1884.4181100600063,-0.1,13.462,0.2,13.349428571428572,long_nclose,2.6698857142857144,0.0014168419948040933,18.0
1667484360000.0,559331,1667484360000.0,0.011257142857142811,-0.00026924,1884.402983677149,1884.416540820006,-0.1,13.462,0.1,13.349428571428572,long_nclose,1.3349428571428572,0.0007084168666183614,2.0
1667485740000.0,559354,1667485740000.0,0.03725714285714279,-0.00027444000000000004,1884.4399663800061,1884.4399663800061,-0.1,13.722,0.0,13.349428571428572,long_nclose,0.0,0.0,23.0
1667518080000.0,559893,1667518080000.0,0.0,-0.01502592,1884.4249404600062,1884.4753404600062,5.6,13.416,5.6,13.416,long_ientry_normal,75.1296,0.039868714527658576,539.0
1667521320000.0,559947,1667521320000.0,0.2033999999999992,-0.00487044,1884.6234700200062,1885.075670020006,-1.8,13.529,3.8,13.416,long_nclose,50.9808,0.027050920680436404,54.0
1667528100000.0,560060,1667528100000.0,0.7105999999999977,-0.0052401999999999995,1885.3288298200061,1886.0299298200061,-1.9,13.79,1.9,13.416,long_nclose,25.4904,0.013520400047366586,113.0
1667528220000.0,560062,1667528220000.0,0.3365999999999989,-0.0024822,1885.6629476200062,1886.0569476200062,-0.9,13.79,1.0,13.416,long_nclose,13.416,0.007114739151518587,2.0
1667528340000.0,560064,1667528340000.0,0.1869999999999994,-0.001379,1885.848568620006,1886.0330686200061,-0.5,13.79,0.5,13.416,long_nclose,6.708,0.0035570194296717394,2.0
1667528700000.0,560070,1667528700000.0,0.07479999999999976,-0.0005516000000000001,1885.922817020006,1886.0365170200062,-0.2,13.79,0.3,13.416,long_nclose,4.0248,0.0021341276343215822,6.0
1667529120000.0,560077,1667529120000.0,0.03739999999999988,-0.00027580000000000004,1885.959941220006,1886.035741220006,-0.1,13.79,0.2,13.416,long_nclose,2.6832000000000003,0.001422723750041196,7.0
1667530800000.0,560105,1667530800000.0,0.03739999999999988,-0.00027580000000000004,1885.9970654200058,1886.0334654200058,-0.1,13.79,0.1,13.416,long_nclose,1.3416000000000001,0.0007113478724852787,28.0
1667530920000.0,560107,1667530920000.0,0.03739999999999988,-0.00027580000000000004,1886.0341896200057,1886.0341896200057,-0.1,13.79,0.0,13.416,long_nclose,0.0,0.0,2.0
1667713560000.0,563151,1667713560000.0,0.0,-0.015037000000000002,1886.0191526200058,1886.1091526200057,5.0,15.037,5.0,15.037,long_ientry_normal,75.185,0.03986438838415563,3044.0
1667727780000.0,563388,1667727780000.0,0.20319999999999824,-0.00485248,1886.2175001400058,1886.6527001400057,-1.6,15.164,3.4,15.037,long_nclose,51.1258,0.027104933548864407,237.0
1667747520000.0,563717,1667747520000.0,0.1396999999999988,-0.003336080000000001,1886.3538640600057,1886.6022640600056,-1.1,15.164,2.3,15.037,long_nclose,34.5851,0.01833436486066425,329.0
1667747640000.0,563719,1667747640000.0,0.08889999999999922,-0.0021229599999999997,1886.4406411000057,1886.6214411000058,-0.7,15.164,1.6,15.037,long_nclose,24.059200000000004,0.012753754067751002,2.0
1667747700000.0,563720,1667747700000.0,0.06349999999999945,-0.0015164,1886.5026247000058,1886.6049247000058,-0.5,15.164,1.1,15.037,long_nclose,16.5407,0.008767917830292087,1.0
1667761860000.0,563956,1667761860000.0,0.0,-0.011788,1886.4908367000057,1886.1841367000056,4.0,14.735,5.1,14.800137254901962,long_ientry_partial,75.4807,0.04001116704708549,236.0
1667770440000.0,564099,1667770440000.0,0.21226666666666566,-0.005074500000000001,1886.6980288666723,1887.1905622000056,-1.7,14.925,3.4,14.800137254901962,long_nclose,50.32046666666667,0.026671182084657106,143.0
1667770980000.0,564108,1667770980000.0,0.13734901960784252,-0.0032835000000000004,1886.8320943862802,1887.1767787000058,-1.1,14.925,2.3,14.800137254901962,long_nclose,34.04031568627451,0.018040988272115765,9.0
1667772480000.0,564133,1667772480000.0,0.08740392156862703,-0.0020895,1886.917408807849,1887.1251892000057,-0.7,14.925,1.6,14.800137254901962,long_nclose,23.680219607843142,0.012549685268315089,25.0
1667776140000.0,564194,1667776140000.0,0.0,-0.010522080000000001,1886.9068867278488,1886.4582671200058,3.6,14.614,5.2,14.671273001508297,long_ientry_partial,76.29061960784314,0.0404315762184436,61.0
1667806740000.0,564704,1667806740000.0,0.0,-0.01516012,1886.8917266078488,1884.9505070000057,5.3,14.302,10.5,14.484878057889823,long_rentry,152.09121960784313,0.08060410539891678,510.0
1667807580000.0,564718,1667807580000.0,0.0,-0.015147000000000004,1886.8765796078487,1881.9683600000055,5.4,14.025,15.9,14.328693057097052,long_rentry,227.82621960784314,0.12074251282253579,14.0
1667836200000.0,565195,1667836200000.0,0.6429267973856213,-0.015316999999999999,1887.5041894052342,1888.8960430000054,-5.3,14.45,10.6,14.328693057097052,long_nclose,151.88414640522873,0.08046824333305903,477.0
1667838360000.0,565231,1667838360000.0,0.42457430016031594,-0.010114999999999999,1887.9186487053944,1888.8864280000053,-3.5,14.45,7.1,14.328693057097052,long_nclose,101.73372070538906,0.053886707870146364,36.0
1667839560000.0,565251,1667839560000.0,0.279005968676779,-0.006646999999999998,1888.1910076740712,1888.7252810000055,-2.3,14.45,4.8,14.328693057097052,long_nclose,68.77772667406585,0.03642519554141308,20.0
1667839620000.0,565252,1667839620000.0,0.19409110864471588,-0.0046240000000000005,1888.380474782716,1888.7366570000054,-1.6,14.45,3.2,14.328693057097052,long_nclose,45.85181778271057,0.024281027258548863,1.0
1667839680000.0,565253,1667839680000.0,0.12130694290294741,-0.00289,1888.498891725619,1888.7547670000054,-1.0,14.45,2.2,14.328693057097052,long_nclose,31.523124725613517,0.016692159504954333,1.0
1667839740000.0,565254,1667839740000.0,0.08491486003206318,-0.0020229999999999996,1888.581783585651,1888.7937440000055,-0.7,14.45,1.5,14.328693057097052,long_nclose,21.493039585645576,0.01138051831932796,1.0
1667840580000.0,565268,1667840580000.0,0.060653471451473706,-0.001445,1888.6409920571023,1888.7672990000053,-0.5,14.45,1.0,14.328693057097052,long_nclose,14.328693057097052,0.0075867743617543115,14.0
1667843160000.0,565311,1667843160000.0,0.036392082870884225,-0.000867,1888.6765171399732,1888.7299320000052,-0.3,14.45,0.7,14.328693057097052,long_nclose,10.030085139967936,0.005310642160763726,43.0
1667843760000.0,565321,1667843760000.0,0.024261388580589485,-0.0005780000000000001,1888.7002005285538,1888.7658540000052,-0.2,14.45,0.5,14.328693057097052,long_nclose,7.164346528548526,0.003793268262768003,10.0
1667847240000.0,565379,1667847240000.0,0.012130694290294742,-0.00028900000000000003,1888.712042222844,1888.7625650000052,-0.1,14.45,0.4,14.328693057097052,long_nclose,5.731477222838821,0.003034595584032698,58.0
1667847720000.0,565387,1667847720000.0,0.012130694290294742,-0.00028900000000000003,1888.7238839171343,1888.7617760000053,-0.1,14.45,0.3,14.328693057097052,long_nclose,4.298607917129115,0.002275932418567177,8.0
1667856600000.0,565535,1667856600000.0,0.012130694290294742,-0.00028900000000000003,1888.7357256114246,1888.7619870000053,-0.1,14.45,0.2,14.328693057097052,long_nclose,2.8657386114194106,0.0015172787661925063,148.0
1667857260000.0,565546,1667857260000.0,0.0,-0.014490119999999999,1888.7212354914247,1888.7178968800054,5.1,14.206,5.3,14.210629926682907,long_ientry_partial,75.31633861141941,0.039876895116193745,11.0
1667859960000.0,565591,1667859960000.0,0.0,-0.015239400000000002,1888.7059960914248,1887.2586574800055,5.5,13.854,10.8,14.029012834390684,long_rentry,151.5133386114194,0.08022071138915643,45.0
1667862900000.0,565640,1667862900000.0,0.4247537961935372,-0.010185840000000002,1889.1205640476182,1889.9556716400052,-3.6,14.147,7.2,14.029012834390684,long_nclose,101.00889240761293,0.053468737956666935,49.0
1667862960000.0,565641,1667862960000.0,0.2831691974623581,-0.006790559999999999,1889.3969426850806,1890.0976810800053,-2.4,14.147,4.8,14.029012834390684,long_nclose,67.33926160507528,0.03564061107740408,1.0
1667870580000.0,565768,1667870580000.0,0.9383691974623574,-0.0069216,1890.328390282543,1891.2787594800054,-2.4,14.42,2.4,14.029012834390684,long_nclose,33.66963080253764,0.017811524693603694,127.0
1667876040000.0,565859,1667876040000.0,0.0,-0.008442,1890.319948282543,1890.2293174800054,3.0,14.07,5.4,14.051783481951414,long_ientry_partial,75.87963080253765,0.04014115751752943,91.0
1667877540000.0,565884,1667877540000.0,0.0,-0.015067800000000001,1890.304880482543,1888.8522496800053,5.5,13.698,10.9,13.873268880966755,long_rentry,151.21863080253763,0.07999695306501863,25.0
1667880480000.0,565933,1667880480000.0,0.0,-0.015046079999999998,1890.289834402543,1885.3533036000053,5.6,13.434,16.5,13.72418368500228,long_rentry,226.44903080253764,0.11979593112191209,49.0
1667880780000.0,565938,1667880780000.0,0.0,-0.02138562,1890.268448782543,1882.3493179800053,8.1,13.201,24.6,13.551915886282016,long_rentry,333.37713080253764,0.17636496605403026,5.0
1667884260000.0,565996,1667884260000.0,0.0,-0.031242199999999998,1890.237206582543,1875.1800757800054,12.1,12.91,36.7,13.340276043665874,long_rentry,489.5881308025376,0.2590088318532726,58.0
1667923500000.0,566650,1667923500000.0,1.375232267276332,-0.03282532,1891.5796135298192,1893.1653504600054,-12.2,13.453,24.5,13.340276043665874,long_nclose,326.8367630698139,0.17278509491858698,654.0
1667923560000.0,566651,1667923560000.0,0.9130640463064171,-0.021793859999999998,1892.4708837161256,1893.7783566000053,-8.1,13.453,16.4,13.340276043665874,long_nclose,218.7805271161203,0.11560575594511383,1.0
1667923620000.0,566652,1667923620000.0,0.6087093642042781,-0.014529240000000002,1893.06506384033,1894.7120273600053,-5.4,13.453,11.0,13.340276043665874,long_nclose,146.7430364803246,0.07751610828559541,1.0
1667923740000.0,566654,1667923740000.0,2.0444817598376925,-0.0150832,1895.0944624001677,1897.3754441600054,-5.5,13.712,5.5,13.340276043665874,long_nclose,73.3715182401623,0.038716549330863485,2.0
1667923920000.0,566657,1667923920000.0,1.00365468210214,-0.0074044800000000015,1896.0907126022698,1897.1399396800055,-2.7,13.712,2.8,13.340276043665874,long_nclose,37.35277292226444,0.019699887075022914,3.0
1667924520000.0,566667,1667924520000.0,0.5204135388677763,-0.00383936,1896.6072867811376,1897.1529003200055,-1.4,13.712,1.4,13.340276043665874,long_nclose,18.67638646113222,0.009847260733047798,10.0
1667926620000.0,566702,1667926620000.0,0.26020676943388815,-0.00191968,1896.8655738705716,1897.0963806400055,-0.7,13.712,0.7,13.340276043665874,long_nclose,9.33819323056611,0.004922959939386449,35.0
1667926800000.0,566705,1667926800000.0,0.11151718690023778,-0.00082272,1896.9762683374718,1897.1301579200053,-0.3,13.712,0.4,13.340276043665874,long_nclose,5.33611041746635,0.002812955811061869,3.0
1667926920000.0,566707,1667926920000.0,0.07434479126682518,-0.0005484800000000001,1897.0500646487387,1897.1130094400055,-0.2,13.712,0.2,13.340276043665874,long_nclose,2.668055208733175,0.0014064231927517405,2.0
1667927280000.0,566713,1667927280000.0,0.03717239563341259,-0.00027424000000000003,1897.0869628043722,1897.1244352000056,-0.1,13.712,0.1,13.340276043665874,long_nclose,1.3340276043665875,0.0007031979189791905,6.0
1667928180000.0,566728,1667928180000.0,0.011272395633412558,-0.00026906,1897.0979661400056,1897.0979661400056,-0.1,13.453,0.0,13.340276043665874,long_nclose,0.0,0.0,15.0
1667929980000.0,566758,1667929980000.0,0.0,-0.015179759999999999,1897.0827863800057,1896.7289863800056,5.8,13.086,5.8,13.086,long_ientry_normal,75.8988,0.04000816440110625,30.0
1667930700000.0,566770,1667930700000.0,0.0,-0.01505326,1897.0677331200056,1894.2586331200057,5.9,12.757,11.7,12.92009401709402,long_rentry,151.16510000000002,0.07968355444609607,12.0
1667930940000.0,566774,1667930940000.0,0.0,-0.015264640000000001,1897.0524684800057,1892.8651684800057,6.1,12.512,17.8,12.78024157303371,long_rentry,227.48830000000004,0.11991671489311667,4.0
1667931600000.0,566785,1667931600000.0,0.0,-0.021388079999999997,1897.0310804000057,1888.4198804000057,8.7,12.292,26.5,12.61995094339623,long_rentry,334.4287000000001,0.17629057502288412,11.0
1667935260000.0,566846,1667935260000.0,0.0,-0.0312572,1896.9998232000057,1879.1001232000056,13.0,12.022,39.5,12.42315696202532,long_rentry,490.71470000000016,0.258679359902219,61.0
1667935560000.0,566851,1667935560000.0,0.0,-0.045271839999999994,1896.9545513600058,1866.0656513600056,19.4,11.668,58.9,12.174429541595929,long_rentry,717.0739000000002,0.3780132209735336,5.0
1667935860000.0,566856,1667935860000.0,0.0,-0.06471866,1896.8898327000059,1843.5336327000055,28.9,11.197,87.8,11.852701594533032,long_rentry,1040.6672,0.5486176276872807,5.0
1667936280000.0,566863,1667936280000.0,2.9287134396354397,-0.06980552,1899.7487406196412,1913.6544271800055,-29.2,11.953,58.6,11.852701594533032,long_nclose,694.5683134396357,0.3656106192301453,7.0
1667936340000.0,566864,1667936340000.0,9.677743280182149,-0.07139238,1909.3550915198234,1918.5054348000056,-29.3,12.183,29.3,11.852701594533032,long_nclose,347.2841567198179,0.1818855792001392,1.0
1667936460000.0,566866,1667936460000.0,4.8223567198177255,-0.03557436,1914.141873879641,1919.6146604400055,-14.6,12.183,14.7,11.852701594533032,long_nclose,174.23471343963556,0.09102497354936985,2.0
1667936700000.0,566870,1667936700000.0,2.4111783599088628,-0.01778718,1916.53526505955,1918.9942732600057,-7.3,12.183,7.4,11.852701594533032,long_nclose,87.70999179954444,0.04576487237077745,4.0
1667936880000.0,566873,1667936880000.0,1.22210410022778,-0.009015420000000001,1917.748353739778,1918.7743578400057,-3.7,12.183,3.7,11.852701594533032,long_nclose,43.85499589977222,0.02286796169802525,3.0
1667936940000.0,566874,1667936940000.0,0.5945371298405416,-0.004385880000000001,1918.3385049896185,1919.0743719600057,-1.8,12.183,1.9,11.852701594533032,long_nclose,22.52013302961276,0.011739394778886865,1.0
1667937000000.0,566875,1667937000000.0,0.0,-0.010771200000000002,1918.3277337896186,1918.8116007600058,4.4,12.24,6.3,12.123195718986153,long_ientry_partial,76.37613302961276,0.03981391275552964,1.0
1667937360000.0,566881,1667937360000.0,0.21588899012908006,-0.00513492,1918.5384878597476,1918.9450658400058,-2.1,12.226,4.2,12.123195718986153,long_nclose,50.91742201974185,0.026539692761933326,6.0
1667937420000.0,566882,1667937420000.0,0.0,-0.0051324000000000005,1918.5333554597476,1919.1289334400058,2.1,12.22,6.3,12.155463812657437,long_ientry_partial,76.57942201974186,0.0399156062634057,1.0
1667937420000.0,566882,1667937420000.0,0.09875066227958874,-0.00342328,1918.628682842027,1919.0919101600057,-1.4,12.226,4.9,12.155463812657437,long_nclose,59.56177268202145,0.03104392903883505,0.0
1667937480000.0,566883,1667937480000.0,0.0,-0.00343,1918.625252842027,1918.9939801600055,1.4,12.25,6.3,12.176471854289119,long_ientry_partial,76.71177268202145,0.03998267643375881,1.0
1667937480000.0,566883,1667937480000.0,0.1304450331374085,-0.00392256,1918.7517753151644,1919.0268576000055,-1.6,12.258,4.7,12.176471854289119,long_nclose,57.22941771515886,0.029826379030064295,0.0
1667937540000.0,566884,1667937540000.0,0.0,-0.003915200000000001,1918.7478601151645,1918.7394424000056,1.6,12.235,6.3,12.19133614526331,long_ientry_partial,76.80541771515885,0.04002892683906313,1.0
1667937540000.0,566884,1667937540000.0,0.1314957821050342,-0.0036837000000000007,1918.8756721972695,1918.8692587000057,-1.5,12.279,4.8,12.19133614526331,long_nclose,58.518413497263886,0.030496198552694934,0.0
1667937600000.0,566885,1667937600000.0,0.0,-0.003657,1918.8720151972695,1918.8656017000058,1.5,12.19,6.3,12.191018015438711,long_ientry_partial,76.80341349726388,0.040025292405636605,1.0
1667937720000.0,566887,1667937720000.0,0.21626216757870723,-0.005163480000000001,1919.0831138848482,1919.4358382200057,-2.1,12.294,4.2,12.191018015438711,long_nclose,51.20227566484259,0.026680593088640406,2.0
1667937780000.0,566888,1667937780000.0,0.0,-0.005155500000000001,1919.0779583848482,1919.2416827200057,2.1,12.275,6.3,12.219012010292477,long_ientry_partial,76.9797756648426,0.04011289657541115,1.0
1667938080000.0,566893,1667938080000.0,0.0,-0.015247360000000001,1919.062711024848,1917.7381353600056,6.4,11.912,12.7,12.064297296444302,long_rentry,153.21657566484262,0.07983927507143292,5.0
1667938440000.0,566899,1667938440000.0,0.4271513549339339,-0.010219440000000002,1919.4796429397823,1920.0381159200058,-4.2,12.166,8.5,12.064297296444302,long_nclose,102.54652701977656,0.053424128459482516,6.0
1667938500000.0,566900,1667938500000.0,0.2847675699559559,-0.00681296,1919.7575975497382,1920.1606029600057,-2.8,12.166,5.7,12.064297296444302,long_nclose,68.76649458973252,0.03582040497065978,1.0
1667938560000.0,566901,1667938560000.0,0.19323513675582724,-0.004623080000000001,1919.946209606494,1920.3478798800056,-1.9,12.166,3.8,12.064297296444302,long_nclose,45.84432972648835,0.023877924025738437,1.0
1667938620000.0,566902,1667938620000.0,0.0,-0.006085,1919.940124606494,1920.1212948800057,2.5,12.17,6.3,12.10624281372831,long_ientry_partial,76.26932972648835,0.039724848055936283,1.0
1667938740000.0,566904,1667938740000.0,0.21579009117054915,-0.00512778,1920.1507869176644,1920.5655671000054,-2.1,12.209,4.2,12.10624281372831,long_nclose,50.846219817658906,0.02648032652648085,2.0
1667938800000.0,566905,1667938800000.0,0.0,-0.005126100000000001,1920.1456608176643,1920.3714410000055,2.1,12.205,6.3,12.139161875818875,long_ientry_partial,76.4767198176589,0.039828603307674314,1.0
1667938800000.0,566905,1667938800000.0,0.0977733738535747,-0.0034185199999999995,1920.240015671518,1920.4156224800056,-1.4,12.209,4.9,12.139161875818875,long_nclose,59.48189319151249,0.03097628041602464,0.0
1667938860000.0,566906,1667938860000.0,0.0,-0.0034089999999999997,1920.236606671518,1920.2862134800055,1.4,12.175,6.3,12.147125903414683,long_ientry_partial,76.5268931915125,0.03985284569913599,1.0
1667940180000.0,566928,1667940180000.0,0.21603560282916662,-0.005145,1920.4474972743471,1920.8795684800054,-2.1,12.25,4.2,12.147125903414683,long_nclose,51.01792879434167,0.02656564621878515,22.0
1667940240000.0,566929,1667940240000.0,0.0,-0.005145,1920.442352274347,1920.9059234800054,2.1,12.25,6.3,12.181417268943123,long_ientry_partial,76.74292879434168,0.03996106871078756,1.0
1667940240000.0,566929,1667940240000.0,0.09601582347962712,-0.00343,1920.5349380978266,1920.8954934800054,-1.4,12.25,4.9,12.181417268943123,long_nclose,59.688944617821306,0.031079332863863225,0.0
1667940300000.0,566930,1667940300000.0,0.0,-0.0034314000000000002,1920.5315066978267,1920.8920620800054,1.4,12.255,6.3,12.197768986955763,long_ientry_partial,76.8459446178213,0.040012852874228906,1.0
1667940480000.0,566933,1667940480000.0,0.21678512739289746,-0.0051664200000000006,1920.7431254052196,1921.0254956600054,-2.1,12.301,4.2,12.197768986955763,long_nclose,51.23062974521421,0.026672296293865985,3.0
1667940540000.0,566934,1667940540000.0,0.0,-0.005151300000000001,1920.7379741052196,1920.7683443600054,2.1,12.265,6.3,12.220179324637176,long_ientry_partial,76.9871297452142,0.04008205740873054,1.0
1667947800000.0,567055,1667947800000.0,0.0,-0.01524864,1920.7227254652196,1918.5588957200052,6.4,11.913,12.7,12.065380294898759,long_rentry,153.23032974521422,0.07977743362624097,121.0
1667950560000.0,567101,1667950560000.0,0.4268027614252116,-0.01022028,1921.1393079466447,1921.8585754400053,-4.2,12.167,8.5,12.065380294898759,long_nclose,102.55573250663946,0.05338276723735003,46.0
1667950620000.0,567102,1667950620000.0,0.28453517428347436,-0.00681352,1921.4170296009283,1922.2128619200055,-2.8,12.167,5.7,12.065380294898759,long_nclose,68.77266768092292,0.03579268145406558,1.0
