timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1667951580000.0,567118,1667951580000.0,0.1930774396923576,-0.00462346,1921.6054835806208,1921.8700384600054,-1.9,12.167,3.8,12.065380294898759,long_nclose,45.84844512061528,0.02385944748408172,16.0
1667951640000.0,567119,1667951640000.0,0.0,-0.006064,1921.5994195806209,1921.7869744600055,2.5,12.128,6.3,12.09022938422465,long_ientry_partial,76.16844512061529,0.039638045445100446,1.0
1667953020000.0,567142,1667953020000.0,0.21371829312823679,-0.00512064,1921.808017233749,1922.3740538200054,-2.1,12.192,4.2,12.09022938422465,long_nclose,50.77896341374353,0.02642249535769696,23.0
1667954280000.0,567163,1667954280000.0,0.14247886208549118,-0.00341376,1921.9470823358345,1922.0864400600055,-1.4,12.192,2.8,12.09022938422465,long_nclose,33.85264227582901,0.017613722348008808,21.0
1667954580000.0,567168,1667954580000.0,0.0,-0.00870912,1921.9383732158344,1922.0761309400054,3.6,12.096,6.4,12.093475355598283,long_ientry_partial,77.39824227582902,0.04027092822249258,5.0
1667962500000.0,567300,1667962500000.0,0.0,-0.015325700000000001,1921.9230475158345,1920.1808052400054,6.5,11.789,12.9,11.940057540761938,long_rentry,154.026742275829,0.08014199240438631,132.0
1667972580000.0,567468,1667972580000.0,0.434052574723669,-0.01035526,1922.346744830558,1923.4642499800054,-4.3,12.041,8.6,11.940057540761938,long_nclose,102.68449485055267,0.05341621907009478,168.0
1667973240000.0,567479,1667973240000.0,0.28263888586657515,-0.00674296,1922.6226407564245,1923.0863070200053,-2.8,12.041,5.8,11.940057540761938,long_nclose,69.25233373641923,0.03601972236692949,11.0
1667973960000.0,567491,1667973960000.0,0.19179067255231885,-0.00457558,1922.809855848977,1923.2386314400053,-1.9,12.041,3.9,11.940057540761938,long_nclose,46.56622440897156,0.024217799938627424,12.0
1667974320000.0,567497,1667974320000.0,0.13122519700948132,-0.0031306600000000004,1922.9379503859864,1923.2368007800053,-1.3,12.041,2.6,11.940057540761938,long_nclose,31.04414960598104,0.016144124463168263,6.0
1667974500000.0,567500,1667974500000.0,0.08075396739045004,-0.0019265600000000003,1923.0167777933768,1923.1966742200054,-0.8,12.041,1.8,11.940057540761938,long_nclose,21.492103573371487,0.011176243401283916,3.0
1667974560000.0,567501,1667974560000.0,0.06056547554283753,-0.00144492,1923.0758983489197,1923.2318293000053,-0.6,12.041,1.2,11.940057540761938,long_nclose,14.328069048914324,0.007450599875551383,1.0
1667974800000.0,567505,1667974800000.0,0.04037698369522502,-0.0009632800000000002,1923.115312052615,1923.1872660200056,-0.4,12.041,0.8,11.940057540761938,long_nclose,9.552046032609551,0.00496696478507796,4.0
1667975340000.0,567514,1667975340000.0,0.02018849184761251,-0.0004816400000000001,1923.1350189044626,1923.1919843800056,-0.2,12.041,0.6,11.940057540761938,long_nclose,7.164034524457162,0.0037251854154984093,9.0
1667975400000.0,567515,1667975400000.0,0.02018849184761251,-0.0004816400000000001,1923.1547257563102,1923.1787027400055,-0.2,12.041,0.4,11.940057540761938,long_nclose,4.776023016304776,0.0024834314953137903,1.0
1667975580000.0,567518,1667975580000.0,0.010094245923806255,-0.00024082000000000004,1923.1645791822339,1923.1915619200054,-0.1,12.041,0.3,11.940057540761938,long_nclose,3.582017262228581,0.0018625640785000952,3.0
1667975640000.0,567519,1667975640000.0,0.010094245923806255,-0.00024082000000000004,1923.1744326081575,1923.1944211000052,-0.1,12.041,0.2,11.940057540761938,long_nclose,2.388011508152388,0.0012417030237417573,1.0
1667976240000.0,567529,1667976240000.0,0.010094245923806255,-0.00024082000000000004,1923.1842860340812,1923.194780280005,-0.1,12.041,0.1,11.940057540761938,long_nclose,1.194005754076194,0.0006208483309409874,10.0
1667976840000.0,567539,1667976840000.0,0.010094245923806255,-0.00024082000000000004,1923.1941394600049,1923.1941394600049,-0.1,12.041,0.0,11.940057540761938,long_nclose,0.0,0.0,10.0
1667981160000.0,567611,1667981160000.0,0.0,-0.015340000000000001,1923.178799460005,1923.178799460005,6.5,11.8,6.5,11.8,long_ientry_normal,76.7,0.03988188722834093,72.0
1667981280000.0,567613,1667981280000.0,0.20999999999999927,-0.004998000000000001,1923.383801460005,1923.955801460005,-2.1,11.9,4.4,11.8,long_nclose,51.92000000000001,0.026994092370221948,2.0
1667981460000.0,567616,1667981460000.0,0.13999999999999949,-0.0033320000000000003,1923.5204694600052,1923.7004694600053,-1.4,11.9,3.0,11.8,long_nclose,35.400000000000006,0.018403755282072946,3.0
1667981760000.0,567621,1667981760000.0,0.09999999999999964,-0.00238,1923.6180894600052,1923.8380894600052,-1.0,11.9,2.0,11.8,long_nclose,23.6,0.012268547550738074,5.0
1667981940000.0,567624,1667981940000.0,0.05999999999999978,-0.001428,1923.676661460005,1923.802661460005,-0.6,11.9,1.4,11.8,long_nclose,16.52,0.008587721799079209,3.0
1667982000000.0,567625,1667982000000.0,0.03999999999999986,-0.0009520000000000002,1923.715709460005,1923.850709460005,-0.4,11.9,1.0,11.8,long_nclose,11.8,0.006133962488309829,1.0
1667982360000.0,567631,1667982360000.0,0.0,-0.012967900000000001,1923.702741560005,1923.665741560005,5.5,11.789,6.5,11.790692307692307,long_ientry_partial,76.6395,0.039839575181896375,6.0
1667982540000.0,567634,1667982540000.0,0.2085461538461562,-0.0049938000000000005,1923.9062939138512,1924.079247760005,-2.1,11.89,4.4,11.790692307692307,long_nclose,51.879046153846154,0.02696547452334973,3.0
1667982660000.0,567636,1667982660000.0,0.0,-0.00495012,1923.901343793851,1923.8091976400049,2.1,11.786,6.5,11.789176331360947,long_ientry_partial,76.62964615384615,0.03983034078178654,2.0
1667983380000.0,567648,1667983380000.0,0.20962970414200993,-0.00499338,1924.105980117993,1924.439604260005,-2.1,11.889,4.4,11.789176331360947,long_nclose,51.87237585798817,0.026959209312788043,12.0
1667983440000.0,567649,1667983440000.0,0.13975313609467327,-0.0033289199999999995,1924.2424043340877,1924.4998753400048,-1.4,11.889,3.0,11.789176331360947,long_nclose,35.36752899408284,0.01837997588787276,1.0
1667983500000.0,567650,1667983500000.0,0.09982366863905234,-0.0023778,1924.339850202727,1924.481497540005,-1.0,11.889,2.0,11.789176331360947,long_nclose,23.578352662721894,0.01225269676779699,1.0
1667984100000.0,567660,1667984100000.0,0.0,-0.0105885,1924.3292617027269,1924.215909040005,4.5,11.765,6.5,11.772438871187983,long_ientry_partial,76.5208526627219,0.039764947810965075,10.0
1667985480000.0,567683,1667985480000.0,0.0,-0.015379180000000001,1924.3138825227268,1921.9711298600048,6.7,11.477,13.2,11.622481262327415,long_rentry,153.41675266272188,0.07972543047997784,23.0
1667988660000.0,567736,1667988660000.0,0.0,-0.015306800000000002,1924.2985757227268,1919.8478230600049,6.8,11.255,20.0,11.497537633136094,long_rentry,229.95075266272187,0.11949847885552642,53.0
1667992500000.0,567800,1667992500000.0,0.643251621301783,-0.0153054,1924.9265219440285,1926.2995176600048,-6.6,11.595,13.4,11.497537633136094,long_nclose,154.06700428402365,0.08003786249899439,64.0
1667992680000.0,567803,1667992680000.0,0.42883441420118873,-0.010203600000000002,1925.3451527582297,1926.2673140600048,-4.4,11.595,9.0,11.497537633136094,long_nclose,103.47783869822484,0.05374508490074289,3.0
1667993220000.0,567812,1667993220000.0,0.2923871005917196,-0.006957000000000001,1925.6305828588213,1926.2453570600048,-3.0,11.595,6.0,11.497537633136094,long_nclose,68.98522579881657,0.03582474562509286,9.0
1667993400000.0,567815,1667993400000.0,0.19492473372781305,-0.004638000000000001,1925.820869592549,1926.0707190600044,-2.0,11.595,4.0,11.497537633136094,long_nclose,45.99015053254438,0.023880803899624704,3.0
1667993640000.0,567819,1667993640000.0,0.1267010769230785,-0.0030147000000000004,1925.944555969472,1926.2617043600046,-1.3,11.595,2.7,11.497537633136094,long_nclose,31.043351609467457,0.01611850741665874,4.0
1667993760000.0,567821,1667993760000.0,0.08771613017751588,-0.0020871,1926.0301849996497,1926.1606172600048,-0.9,11.595,1.8,11.497537633136094,long_nclose,20.69556773964497,0.010745193871221045,2.0
1667993880000.0,567823,1667993880000.0,0.05847742011834391,-0.0013914,1926.087271019768,1926.2402258600046,-0.6,11.595,1.2,11.497537633136094,long_nclose,13.797045159763313,0.007163250267709032,2.0
1667994000000.0,567825,1667994000000.0,0.03898494674556261,-0.0009276000000000002,1926.1253283665135,1926.1752982600046,-0.4,11.595,0.8,11.497537633136094,long_nclose,9.198030106508876,0.004775405821753788,2.0
1667994120000.0,567827,1667994120000.0,0.019492473372781306,-0.0004638000000000001,1926.1443570398862,1926.1968344600045,-0.2,11.595,0.6,11.497537633136094,long_nclose,6.898522579881656,0.0035815189835944382,2.0
1667994180000.0,567828,1667994180000.0,0.019492473372781306,-0.0004638000000000001,1926.163385713259,1926.2063706600045,-0.2,11.595,0.4,11.497537633136094,long_nclose,4.599015053254438,0.0023876557343817544,1.0
1667994480000.0,567833,1667994480000.0,0.009746236686390653,-0.00023190000000000005,1926.1729000499454,1926.2051387600045,-0.1,11.595,0.3,11.497537633136094,long_nclose,3.449261289940828,0.0017907329554119411,5.0
1667995380000.0,567848,1667995380000.0,0.032046236686390554,-0.00023636,1926.204709926632,1926.2682024000048,-0.1,11.818,0.2,11.497537633136094,long_nclose,2.299507526627219,0.0011938022551688215,15.0
1667995440000.0,567849,1667995440000.0,0.032046236686390554,-0.00023636,1926.2365198033185,1926.268766040005,-0.1,11.818,0.1,11.497537633136094,long_nclose,1.1497537633136095,0.0005968912703570831,1.0
1667996940000.0,567874,1667996940000.0,0.009746236686390653,-0.00023190000000000005,1926.246034140005,1926.246034140005,-0.1,11.595,0.0,11.497537633136094,long_nclose,0.0,0.0,25.0
1667998620000.0,567902,1667998620000.0,0.0,-0.015400620000000002,1926.2306335200049,1926.780033520005,6.7,11.493,6.7,11.493,long_ientry_normal,77.0031,0.03997605409238254,28.0
1667998680000.0,567903,1667998680000.0,0.21339999999999898,-0.0050996,1926.438933920005,1926.717933920005,-2.2,11.59,4.5,11.493,long_nclose,51.7185,0.026846685399345028,1.0
1667998740000.0,567904,1667998740000.0,0.1454999999999993,-0.0034769999999999996,1926.580956920005,1926.946956920005,-1.5,11.59,3.0,11.493,long_nclose,34.479,0.017896470883383503,1.0
1667999340000.0,567914,1667999340000.0,0.0,-0.0085026,1926.5724543200051,1926.429454320005,3.7,11.49,6.7,11.49134328358209,long_ientry_partial,76.992,0.03996319984091892,10.0
1667999580000.0,567918,1667999580000.0,0.21264477611940047,-0.00509872,1926.7800003761245,1927.178955600005,-2.2,11.588,4.5,11.49134328358209,long_nclose,51.71104477611941,0.02683806390248236,4.0
1667999640000.0,567919,1667999640000.0,0.14498507462686394,-0.0034763999999999997,1926.9215090507514,1927.187479200005,-1.5,11.588,3.0,11.49134328358209,long_nclose,34.47402985074627,0.01789072865128223,1.0
1667999700000.0,567920,1667999700000.0,0.0966567164179093,-0.0023176,1927.0158481671695,1927.1631616000052,-1.0,11.588,2.0,11.49134328358209,long_nclose,22.98268656716418,0.0119265685277179,1.0
1668000000000.0,567925,1668000000000.0,0.057994029850745574,-0.0013905599999999999,1927.0724516370203,1927.2175710400054,-0.6,11.588,1.4,11.49134328358209,long_nclose,16.087880597014927,0.008348352747894094,5.0
1668000300000.0,567930,1668000300000.0,0.03866268656716372,-0.0009270400000000001,1927.1101872835875,1927.1988440000055,-0.4,11.588,1.0,11.49134328358209,long_nclose,11.49134328358209,0.005962992339208189,5.0
1668000360000.0,567931,1668000360000.0,0.028997014925372787,-0.0006952799999999999,1927.138489018513,1927.1725487200054,-0.3,11.588,0.7,11.49134328358209,long_nclose,8.043940298507463,0.004174033337170399,1.0
1668000960000.0,567941,1668000960000.0,0.0,-0.013767600000000003,1927.124721418513,1926.9577811200056,6.0,11.473,6.7,11.474916462463801,long_ientry_partial,76.88194029850747,0.03989463652457139,10.0
1668001380000.0,567948,1668001380000.0,0.21358378257963617,-0.00509168,1927.3332135210926,1927.9635894400055,-2.2,11.572,4.5,11.474916462463801,long_nclose,51.6371240810871,0.026792006550206214,7.0
1668002040000.0,567959,1668002040000.0,0.14562530630429737,-0.0034715999999999996,1927.4753672273969,1927.7606178400056,-1.5,11.572,3.0,11.474916462463801,long_nclose,34.4247493873914,0.017860020404260806,11.0
1668002100000.0,567960,1668002100000.0,0.09708353753619825,-0.0023144,1927.5701363649332,1927.7903034400056,-1.0,11.572,2.0,11.474916462463801,long_nclose,22.949832924927602,0.011906094876634191,1.0
1668002700000.0,567970,1668002700000.0,0.0,-0.01076958,1927.5593667849332,1927.6106338600057,4.7,11.457,6.7,11.462348197750389,long_ientry_partial,76.7977329249276,0.03984195467505738,10.0
1668003060000.0,567976,1668003060000.0,0.21263396494914277,-0.0050859600000000005,1927.7669147898823,1928.2288479000056,-2.2,11.559,4.5,11.462348197750389,long_nclose,51.58056688987675,0.026756640802448252,6.0
1668003600000.0,567985,1668003600000.0,0.0,-0.00503668,1927.7618781098822,1927.6459112200055,2.2,11.447,6.7,11.45730849102638,long_ientry_partial,76.76396688987674,0.03982025361199782,9.0
1668004980000.0,568008,1668004980000.0,0.21272131974196498,-0.0050837600000000005,1927.9695156696243,1928.5666274600055,-2.2,11.554,4.5,11.45730849102638,long_nclose,51.55788820961871,0.02674206609107695,23.0
1668005100000.0,568010,1668005100000.0,0.7033213197419628,-0.005181880000000001,1928.6676551093663,1929.4098455800056,-2.2,11.777,2.3,11.45730849102638,long_nclose,26.351809529360672,0.013663219507803886,2.0
1668005280000.0,568013,1668005280000.0,0.3516606598709814,-0.0025909400000000003,1929.0167248292373,1929.3739546400056,-1.1,11.777,1.2,11.45730849102638,long_nclose,13.748770189231655,0.007127346285941995,3.0
1668005340000.0,568014,1668005340000.0,0.19181490538417165,-0.0014132399999999999,1929.2071264946217,1929.3797414000057,-0.6,11.777,0.6,11.45730849102638,long_nclose,6.874385094615827,0.0035633214288953085,1.0
1668007800000.0,568055,1668007800000.0,0.01933830179472409,-0.00046216000000000003,1929.2260026364163,1929.2650792400057,-0.2,11.554,0.4,11.45730849102638,long_nclose,4.5829233964105525,0.002375524376173492,41.0
1668007980000.0,568058,1668007980000.0,0.0,-0.014625280000000001,1929.2113773564163,1929.4300539600058,6.4,11.426,6.8,11.42784167594273,long_ientry_partial,77.70932339641057,0.04028035720113524,3.0
1668008220000.0,568062,1668008220000.0,0.0,-0.015373200000000004,1929.1960041564162,1927.9236807600055,6.9,11.14,13.7,11.282870320905882,long_rentry,154.57532339641057,0.08012421913759979,4.0
1668008580000.0,568068,1668008580000.0,0.0,-0.0155135,1929.1804906564162,1924.3816672600055,7.1,10.925,20.8,11.160712663288969,long_rentry,232.14282339641056,0.12033235071614397,6.0
1668010980000.0,568108,1668010980000.0,0.0,-0.021897359999999998,1929.1585932964163,1917.5239699000058,10.2,10.734,31.0,11.020310432142276,long_rentry,341.6296233964106,0.17708737093131202,40.0
1668017280000.0,568213,1668017280000.0,0.0,-0.031910879999999996,1929.1266824164163,1913.0426590200059,15.2,10.497,46.2,10.84813903455434,long_rentry,501.1840233964105,0.25979839891521767,105.0
1668027720000.0,568387,1668027720000.0,0.0,-0.046248979999999995,1929.0804334364163,1903.221010040006,22.7,10.187,68.9,10.630318191529904,long_rentry,732.4289233964105,0.3796777525194632,174.0
1668028980000.0,568408,1668028980000.0,0.0,-0.06607223999999999,1929.0143611964163,1875.251737800006,33.8,9.774,102.7,10.348491951279556,long_rentry,1062.7901233964103,0.5509498243119585,21.0
1668050400000.0,568765,1668050400000.0,2.992775266239194,-0.07138224,1931.9357542226555,1937.5190555600059,-34.2,10.436,68.5,10.348491951279556,long_nclose,708.8716986626496,0.36692301859068555,357.0
1668050460000.0,568766,1668050460000.0,1.9951835108261293,-0.047588160000000004,1933.8833495734816,1938.065267400006,-22.8,10.436,45.7,10.348491951279556,long_nclose,472.9260821734757,0.24454736749131206,1.0
1668050640000.0,568769,1668050640000.0,1.3301223405507527,-0.03172544,1935.1817464740325,1938.125241960006,-15.2,10.436,30.5,10.348491951279556,long_nclose,315.62900451402646,0.16310044526262887,3.0
1668050760000.0,568771,1668050760000.0,0.883831292076487,-0.02108072,1936.044497046109,1937.503261240006,-10.1,10.436,20.4,10.348491951279556,long_nclose,211.10923580610293,0.10904152054779717,2.0
1668050820000.0,568772,1668050820000.0,0.595054731299021,-0.01419296,1936.6253588174081,1937.8698682800061,-6.8,10.436,13.6,10.348491951279556,long_nclose,140.73949053740196,0.07267254345122483,1.0
1668051240000.0,568779,1668051240000.0,0.3937862192419992,-0.0093924,1937.00975263665,1937.842475880006,-4.5,10.436,9.1,10.348491951279556,long_nclose,94.17127675664395,0.048616831499406946,7.0
1668051360000.0,568781,1668051360000.0,0.2625241461613328,-0.0062616,1937.2660151828113,1937.7327142800061,-3.0,10.436,6.1,10.348491951279556,long_nclose,63.12580090280529,0.03258499370147077,2.0
1668051420000.0,568782,1668051420000.0,0.17501609744088853,-0.0041744,1937.4368568802522,1937.750539880006,-2.0,10.436,4.1,10.348491951279556,long_nclose,42.42881700024618,0.021899457961467174,1.0
1668051480000.0,568783,1668051480000.0,0.11376046333657755,-0.00271336,1937.5479039835889,1938.0421265200061,-1.3,10.436,2.8,10.348491951279556,long_nclose,28.975777463582755,0.014954870227470867,1.0
1668051780000.0,568788,1668051780000.0,0.40391126820862266,-0.00297836,1937.9488368917976,1938.3219481600063,-1.4,10.637,1.4,10.348491951279556,long_nclose,14.487888731791378,0.0074758881431709785,5.0
1668051840000.0,568789,1668051840000.0,0.20195563410431133,-0.00148918,1938.149303345902,1938.3743589800063,-0.7,10.637,0.7,10.348491951279556,long_nclose,7.243944365895689,0.0037375574489489473,1.0
1668052140000.0,568794,1668052140000.0,0.08655241461613343,-0.00063822,1938.235217540518,1938.3438207600063,-0.3,10.637,0.4,10.348491951279556,long_nclose,4.139396780511823,0.0021356524445801895,5.0
1668052200000.0,568795,1668052200000.0,0.05770160974408896,-0.00042548000000000005,1938.292493670262,1938.335795280006,-0.2,10.637,0.2,10.348491951279556,long_nclose,2.0696983902559114,0.0010677946682529967,1.0
1668053100000.0,568810,1668053100000.0,0.008750804872044427,-0.00020872000000000002,1938.301035755134,1938.309186560006,-0.1,10.436,0.1,10.348491951279556,long_nclose,1.0348491951279557,0.0005338949812430933,15.0
1668053340000.0,568814,1668053340000.0,0.008750804872044427,-0.00020872000000000002,1938.309577840006,1938.309577840006,-0.1,10.436,0.0,10.348491951279556,long_nclose,0.0,0.0,4.0
1668176040000.0,570859,1668176040000.0,0.0,-0.015447959999999998,1938.294129880006,1938.3073298800061,6.6,11.703,6.6,11.703,long_ientry_normal,77.23979999999999,0.03984937002558104,2045.0
1668176340000.0,570864,1668176340000.0,0.0,-0.015516240000000002,1938.2786136400061,1936.3516136400062,6.8,11.409,13.4,11.553805970149254,long_rentry,154.821,0.07987551372155556,5.0
1668176640000.0,570869,1668176640000.0,0.0,-0.015439440000000002,1938.2631742000062,1935.0259742000062,6.9,11.188,20.3,11.429467980295566,long_rentry,232.0182,0.11970417799211534,5.0
1668177900000.0,570890,1668177900000.0,0.6467645320197043,-0.01544484,1938.8944938920258,1940.873729360006,-6.7,11.526,13.6,11.429467980295566,long_nclose,155.4407645320197,0.08016979006423233,21.0
1668178020000.0,570892,1668178020000.0,2.1660177339901443,-0.01597728,1941.044534346016,1943.5641520800061,-6.8,11.748,6.8,11.429467980295566,long_nclose,77.72038226600985,0.04004049412096343,2.0
1668178140000.0,570894,1668178140000.0,1.0830088669950722,-0.00798864,1942.119554573011,1943.0053634400062,-3.4,11.748,3.4,11.429467980295566,long_nclose,38.860191133004925,0.020009165265600044,2.0
1668178200000.0,570895,1668178200000.0,0.0,-0.0077088,1942.111845773011,1943.3321546400061,3.3,11.68,6.7,11.552864348209692,long_ientry_partial,77.40419113300494,0.039855681484809675,1.0
1668178680000.0,570903,1668178680000.0,0.2136984339386789,-0.005126,1942.3204182069496,1942.712528640006,-2.2,11.65,4.5,11.552864348209692,long_nclose,51.987889566943615,0.026765866784707007,8.0
1668178740000.0,570904,1668178740000.0,0.0,-0.005121600000000001,1942.3152966069497,1942.539907040006,2.2,11.64,6.7,11.581476054767704,long_ientry_partial,77.59588956694361,0.039950202576531556,1.0
1668178740000.0,570904,1668178740000.0,0.10278591784844515,-0.0034950000000000003,1942.4145875247982,1942.588912040006,-1.5,11.65,5.2,11.581476054767704,long_nclose,60.22367548479206,0.031004542424454586,0.0
1668178800000.0,570905,1668178800000.0,0.0,-0.0034845,1942.4111030247982,1942.9874275400061,1.5,11.615,6.7,11.588981415640607,long_ientry_partial,77.64617548479207,0.039974120495850966,1.0
1668178800000.0,570905,1668178800000.0,0.1530315934109689,-0.00397086,1942.5601637582092,1942.9902566800063,-1.7,11.679,5.0,11.588981415640607,long_nclose,57.94490707820303,0.029829144115721424,0.0
1668178860000.0,570906,1668178860000.0,0.0,-0.0039695,1942.5561942582092,1942.8187871800062,1.7,11.675,6.7,11.610807026597467,long_ientry_partial,77.79240707820303,0.04004641271544224,1.0
1668178860000.0,570906,1668178860000.0,0.12190875744405219,-0.0037398400000000004,1942.6743631756533,1942.8742473400061,-1.6,11.687,5.1,11.610807026597467,long_nclose,59.215115835647076,0.03048123605175354,0.0
1668178920000.0,570907,1668178920000.0,0.0,-0.0037280000000000004,1942.6706351756534,1942.8370193400062,1.6,11.65,6.7,11.620166542633893,long_ientry_partial,77.85511583564708,0.04007633328364359,1.0
1668183360000.0,570981,1668183360000.0,0.0,-0.01563264,1942.6550025356535,1940.8606867000065,6.9,11.328,13.6,11.471934987915226,long_rentry,156.01831583564706,0.08031190079144465,74.0
1668189600000.0,571085,1668189600000.0,0.4367925543814861,-0.010412100000000002,1943.081382990035,1944.0647746000066,-4.5,11.569,9.1,11.471934987915226,long_nclose,104.39460839002855,0.05372631805538941,104.0
1668191580000.0,571118,1668191580000.0,1.4402925543814815,-0.0106128,1944.5110627444167,1945.8591618000066,-4.5,11.792,4.6,11.471934987915226,long_nclose,52.77090094441004,0.027138390701635293,33.0
1668197520000.0,571217,1668197520000.0,0.14559751812716204,-0.0034707,1944.653189562544,1945.0191911000068,-1.5,11.569,3.1,11.471934987915226,long_nclose,35.5629984625372,0.018287578810151344,99.0
1668197640000.0,571219,1668197640000.0,0.0970650120847747,-0.0023138000000000004,1944.747940774629,1944.922377300007,-1.0,11.569,2.1,11.471934987915226,long_nclose,24.091063474621976,0.012387756258544262,2.0
1668198780000.0,571238,1668198780000.0,0.0,-0.010768640000000001,1944.737172134629,1944.696908660007,4.7,11.456,6.8,11.460921099209115,long_ientry_partial,77.93426347462197,0.04007444532418635,19.0
1668202260000.0,571296,1668202260000.0,0.21357358173994748,-0.0050855200000000005,1944.9456601963689,1945.470423140007,-2.2,11.558,4.6,11.460921099209115,long_nclose,52.720237056361924,0.027106277638131594,58.0
1668204900000.0,571340,1668204900000.0,0.14561835118632782,-0.0034674000000000003,1945.0878111475552,1945.3329557400068,-1.5,11.558,3.1,11.460921099209115,long_nclose,35.52885540754826,0.018265939051146016,44.0
1668205620000.0,571352,1668205620000.0,0.09707890079088521,-0.0023116,1945.182578448346,1945.3906441400068,-1.0,11.558,2.1,11.460921099209115,long_nclose,24.06793430833914,0.012373097813541959,12.0
1668205740000.0,571354,1668205740000.0,0.06795523055361964,-0.00161812,1945.2489155588996,1945.3876260200068,-0.7,11.558,1.4,11.460921099209115,long_nclose,16.04528953889276,0.008248450576456281,2.0
1668206220000.0,571362,1668206220000.0,0.03883156031635409,-0.00092464,1945.286822479216,1945.3859013800068,-0.4,11.558,1.0,11.460921099209115,long_nclose,11.460921099209115,0.0058916356018915905,8.0
1668206760000.0,571371,1668206760000.0,0.029123670237265562,-0.00069348,1945.3152526694532,1945.3846079000068,-0.3,11.558,0.7,11.460921099209115,long_nclose,8.02264476944638,0.004124084648201534,9.0
1668207300000.0,571380,1668207300000.0,0.019415780158177045,-0.00046232,1945.3342061296114,1945.383745580007,-0.2,11.558,0.5,11.460921099209115,long_nclose,5.730460549604557,0.0029457460479275378,9.0
1668207540000.0,571384,1668207540000.0,0.009707890079088522,-0.00023116,1945.3436828596905,1945.381314420007,-0.1,11.558,0.4,11.460921099209115,long_nclose,4.584368439683646,0.0023565853581946723,4.0
1668207660000.0,571386,1668207660000.0,0.009707890079088522,-0.00023116,1945.3531595897696,1945.3918832600068,-0.1,11.558,0.3,11.460921099209115,long_nclose,3.438276329762734,0.0017674304086193727,2.0
1668208920000.0,571407,1668208920000.0,0.009707890079088522,-0.00023116,1945.3626363198487,1945.384452100007,-0.1,11.558,0.2,11.460921099209115,long_nclose,2.292184219841823,0.0011782811991177522,21.0
1668209400000.0,571415,1668209400000.0,0.009707890079088522,-0.00023116,1945.3721130499277,1945.3840209400068,-0.1,11.558,0.1,11.460921099209115,long_nclose,1.1460921099209116,0.0005891377296059231,8.0
1668212160000.0,571461,1668212160000.0,0.009707890079088522,-0.00023116,1945.3815897800068,1945.3815897800068,-0.1,11.558,0.0,11.460921099209115,long_nclose,0.0,0.0,46.0
1668216900000.0,571540,1668216900000.0,0.0,-0.015668520000000002,1945.3659212600069,1945.5108212600069,6.9,11.354,6.9,11.354,long_ientry_normal,78.3426,0.040271395290639084,79.0
1668217680000.0,571553,1668217680000.0,0.2208000000000002,-0.005267,1945.581454260007,1946.023054260007,-2.3,11.45,4.6,11.354,long_nclose,52.22839999999999,0.026844622663133283,13.0
1668217740000.0,571554,1668217740000.0,0.14400000000000013,-0.0034349999999999997,1945.7220192600068,1946.050619260007,-1.5,11.45,3.1,11.354,long_nclose,35.1974,0.018089634414162722,1.0
1668218040000.0,571559,1668218040000.0,0.09600000000000009,-0.00229,1945.815729260007,1946.0488292600069,-1.0,11.45,2.1,11.354,long_nclose,23.8434,0.01225367831159821,5.0
1668219480000.0,571583,1668219480000.0,0.06720000000000005,-0.0016029999999999998,1945.881326260007,1946.008726260007,-0.7,11.45,1.4,11.354,long_nclose,15.895599999999998,0.008168843487773952,24.0
