timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1668219540000.0,571584,1668219540000.0,0.03840000000000004,-0.000916,1945.918810260007,1946.014810260007,-0.4,11.45,1.0,11.354,long_nclose,11.354,0.0058347758088031,1.0
1668219600000.0,571585,1668219600000.0,0.028800000000000023,-0.000687,1945.946923260007,1946.017623260007,-0.3,11.45,0.7,11.354,long_nclose,7.947799999999999,0.004084284059857709,1.0
1668220980000.0,571608,1668220980000.0,0.01920000000000002,-0.000458,1945.965665260007,1946.016165260007,-0.2,11.45,0.5,11.354,long_nclose,5.677,0.002917317659477551,23.0
1668221100000.0,571610,1668221100000.0,0.00960000000000001,-0.000229,1945.975036260007,1946.023436260007,-0.1,11.45,0.4,11.354,long_nclose,4.5416,0.0023338428887189405,2.0
1668223380000.0,571648,1668223380000.0,0.0,-0.014697799999999999,1945.960338460007,1945.7272384600071,6.5,11.306,6.9,11.308782608695651,long_ientry_partial,78.03059999999999,0.04009876175675389,38.0
1668229200000.0,571745,1668229200000.0,0.0,-0.01565408,1945.944684380007,1943.923684380007,7.1,11.024,14.0,11.164357142857142,long_rentry,156.301,0.08032139929496439,97.0
1668321060000.0,573276,1668321060000.0,0.0,-0.015566400000000003,1945.929117980007,1941.286117980007,7.2,10.81,21.2,11.044009433962264,long_rentry,234.13299999999998,0.12031938770875904,1531.0
1668322860000.0,573306,1668322860000.0,0.0,-0.02209376,1945.907024220007,1935.791224220007,10.4,10.622,31.6,10.905120253164556,long_rentry,344.60179999999997,0.17709057817812718,30.0
1668334860000.0,573506,1668334860000.0,0.0,-0.032199700000000005,1945.874824520007,1930.114524520007,15.5,10.387,47.1,10.734613588110403,long_rentry,505.60029999999995,0.25983187285683573,200.0
1668381300000.0,574280,1668381300000.0,0.0,-0.0465696,1945.8282549200069,1913.240954920007,23.1,10.08,70.2,10.519206552706551,long_rentry,738.4482999999999,0.379503328792169,774.0
1668391800000.0,574455,1668391800000.0,0.0,-0.06654336000000001,1945.761711560007,1885.5556115600068,34.4,9.672,104.6,10.240584130019121,long_rentry,1071.1651,0.5505119633283345,175.0
1668410940000.0,574774,1668410940000.0,3.0072722753345897,-0.07187592,1948.6971079153416,1955.636335640007,-34.8,10.327,69.8,10.240584130019121,long_nclose,714.7927722753346,0.36680547703998945,319.0
1668411060000.0,574776,1668411060000.0,2.004848183556393,-0.04791728,1950.6540388188978,1955.0538183600067,-23.2,10.327,46.6,10.240584130019121,long_nclose,477.21122045889103,0.2446416488840009,2.0
1668411180000.0,574778,1668411180000.0,1.3394459847036249,-0.0320137,1951.9614711036013,1955.0533046600067,-15.5,10.327,31.1,10.240584130019121,long_nclose,318.4821664435947,0.16316006804352087,2.0
1668412260000.0,574796,1668412260000.0,4.423945984703622,-0.0326306,1956.352786488305,1960.7896740600065,-15.5,10.526,15.6,10.240584130019121,long_nclose,159.7531124282983,0.08165864231218672,18.0
1668412320000.0,574797,1668412320000.0,2.2262437858508553,-0.01642056,1958.5626097141558,1960.7810535000067,-7.8,10.526,7.8,10.240584130019121,long_nclose,79.87655621414915,0.040783253911809744,1.0
1668412680000.0,574803,1668412680000.0,1.1131218929254276,-0.00821028,1959.6675213270812,1960.7182432200066,-3.9,10.526,3.9,10.240584130019121,long_nclose,39.938278107074574,0.020380129625268518,6.0
1668412740000.0,574804,1668412740000.0,0.5422901529636698,-0.00399988,1960.2058116000449,1960.7646433400066,-1.9,10.526,2.0,10.240584130019121,long_nclose,20.481168260038242,0.010448478490796947,1.0
1668412800000.0,574805,1668412800000.0,0.28541586998087887,-0.0021052,1960.4891222700257,1960.7835381400066,-1.0,10.526,1.0,10.240584130019121,long_nclose,10.240584130019121,0.005223484289554067,1.0
1668412980000.0,574808,1668412980000.0,0.14270793499043943,-0.0010526,1960.6307776050162,1960.7829855400066,-0.5,10.526,0.5,10.240584130019121,long_nclose,5.1202920650095605,0.0026115534467250324,3.0
1668413520000.0,574817,1668413520000.0,0.057083173996175775,-0.00042104,1960.6874397390125,1960.7772645000068,-0.2,10.526,0.3,10.240584130019121,long_nclose,3.072175239005736,0.001566886785083233,9.0
1668413820000.0,574822,1668413820000.0,0.028541586998087887,-0.00021052,1960.7157708060104,1960.7716539800065,-0.1,10.526,0.2,10.240584130019121,long_nclose,2.0481168260038243,0.0010445760963925358,5.0
1668413880000.0,574823,1668413880000.0,0.028541586998087887,-0.00021052,1960.7441018730083,1960.7730434600064,-0.1,10.526,0.1,10.240584130019121,long_nclose,1.0240584130019121,0.000522280501582882,1.0
1668414000000.0,574825,1668414000000.0,0.028541586998087887,-0.00021052,1960.7724329400062,1960.7724329400062,-0.1,10.526,0.0,10.240584130019121,long_nclose,0.0,0.0,2.0
1668439680000.0,575253,1668439680000.0,0.0,-0.01565256,1960.7567803800061,1960.687480380006,7.7,10.164,7.7,10.164,long_ientry_normal,78.2628,0.039914588480898794,428.0
1668447600000.0,575385,1668447600000.0,0.21500000000000075,-0.005125,1960.9666553800062,1961.3878553800062,-2.5,10.25,5.2,10.164,long_nclose,52.8528,0.026952421579936513,132.0
1668447780000.0,575388,1668447780000.0,0.1462000000000005,-0.0034850000000000003,1961.109370380006,1961.410370380006,-1.7,10.25,3.5,10.164,long_nclose,35.574,0.018139732815160018,3.0
1668447840000.0,575389,1668447840000.0,0.09460000000000034,-0.002255,1961.201715380006,1961.4201153800059,-1.1,10.25,2.4,10.164,long_nclose,24.3936,0.01243808824390787,1.0
1668448020000.0,575392,1668448020000.0,0.06880000000000024,-0.0016400000000000004,1961.268875380006,1961.406475380006,-0.8,10.25,1.6,10.164,long_nclose,16.2624,0.008291774883160309,3.0
1668448140000.0,575394,1668448140000.0,0.04300000000000015,-0.001025,1961.3108503800058,1961.410950380006,-0.5,10.25,1.1,10.164,long_nclose,11.1804,0.005700473230866891,2.0
1668448620000.0,575402,1668448620000.0,0.02580000000000009,-0.000615,1961.3360353800058,1961.4168353800058,-0.3,10.25,0.8,10.164,long_nclose,8.1312,0.004145745478247226,8.0
1668455040000.0,575509,1668455040000.0,0.01720000000000006,-0.0004100000000000001,1961.3528253800057,1961.3834253800057,-0.2,10.25,0.6,10.164,long_nclose,6.0984,0.0031092824916998064,107.0
1668455700000.0,575520,1668455700000.0,0.0,-0.01455408,1961.3382713000058,1961.2494713000058,7.2,10.107,7.8,10.111384615384615,long_ientry_partial,78.8688,0.040211727448587704,11.0
1668467160000.0,575711,1668467160000.0,0.22259999999999777,-0.00530244,1961.555568860006,1962.198368860006,-2.6,10.197,5.2,10.111384615384615,long_nclose,52.5792,0.02680484857768132,191.0
1668468900000.0,575740,1668468900000.0,0.7322000000000017,-0.00540436,1962.2823645000058,1962.9027645000058,-2.6,10.393,2.6,10.111384615384615,long_nclose,26.2896,0.013397460261382237,29.0
1668472200000.0,575795,1668472200000.0,0.36610000000000087,-0.00270218,1962.6457623200058,1962.994962320006,-1.3,10.393,1.3,10.111384615384615,long_nclose,13.1448,0.006697489813170251,55.0
1668476880000.0,575873,1668476880000.0,0.16896923076923115,-0.0012471600000000002,1962.813484390775,1963.022515160006,-0.6,10.393,0.7,10.111384615384615,long_nclose,7.07796923076923,0.0036060325074473974,78.0
1668477000000.0,575875,1668477000000.0,0.08448461538461557,-0.0006235800000000001,1962.8973454261597,1963.0027915800058,-0.3,10.393,0.4,10.111384615384615,long_nclose,4.044553846153846,0.002060501969488243,2.0
1668477240000.0,575879,1668477240000.0,0.05632307692307706,-0.00041572000000000007,1962.9532527830827,1963.0119758600058,-0.2,10.393,0.2,10.111384615384615,long_nclose,2.022276923076923,0.0010302216419111007,4.0
1668477840000.0,575889,1668477840000.0,0.02816153846153853,-0.00020786000000000003,1962.9812064615442,1963.0105680000056,-0.1,10.393,0.1,10.111384615384615,long_nclose,1.0111384615384615,0.0005151034855606858,10.0
1668478140000.0,575894,1668478140000.0,0.02816153846153853,-0.00020786000000000003,1963.0091601400056,1963.0091601400056,-0.1,10.393,0.0,10.111384615384615,long_nclose,0.0,0.0,5.0
1668587100000.0,577710,1668587100000.0,0.0,-0.0157472,1962.9934129400056,1962.8794129400055,7.6,10.36,7.6,10.36,long_ientry_normal,78.73599999999999,0.040110170253743166,1816.0
1668607380000.0,578048,1668607380000.0,0.0,-0.01575444,1962.9776585000056,1959.9314585000056,7.8,10.099,15.4,10.227805194805192,long_rentry,157.50819999999996,0.08023942571020326,338.0
1668657840000.0,578889,1668657840000.0,0.0,-0.01564832,1962.9620101800056,1958.3482101800055,7.9,9.904,23.3,10.118017167381973,long_rentry,235.7498,0.12009901301063973,841.0
1668732900000.0,580140,1668732900000.0,0.6620678111588111,-0.01571416,1963.6083638311643,1964.8092960200056,-7.7,10.204,15.6,10.118017167381973,long_nclose,157.84106781115878,0.08038317147070898,1251.0
1668733140000.0,580144,1668733140000.0,0.4471107296137426,-0.010612160000000002,1964.0448624007781,1964.8454838600055,-5.2,10.204,10.4,10.118017167381973,long_nclose,105.22737854077252,0.05357687115769155,4.0
1668733200000.0,580145,1668733200000.0,0.2923416309012932,-0.006938720000000001,1964.3302653116793,1964.8691451400055,-3.4,10.204,7.0,10.118017167381973,long_nclose,70.82612017167381,0.03605611613403302,1.0
1668733260000.0,580146,1668733260000.0,0.19776051502146305,-0.00469384,1964.5233319867007,1964.9556513000055,-2.3,10.204,4.7,10.118017167381973,long_nclose,47.55468068669528,0.024206727358439543,1.0
1668739260000.0,580246,1668739260000.0,0.12897424892704112,-0.0030612000000000005,1964.6492450356277,1964.9275901000053,-1.5,10.204,3.2,10.118017167381973,long_nclose,32.37765493562232,0.016480119806339868,100.0
1668739380000.0,580248,1668739380000.0,0.08598283261802742,-0.0020408,1964.7331870682458,1964.9245493000055,-1.0,10.204,2.2,10.118017167381973,long_nclose,22.259637768240342,0.011329598295968085,2.0
1668740460000.0,580266,1668740460000.0,0.06018798283261919,-0.0014285600000000002,1964.7919464910783,1964.9224207400052,-0.7,10.204,1.5,10.118017167381973,long_nclose,15.17702575107296,0.007724495093833018,18.0
1668741000000.0,580275,1668741000000.0,0.04299141630901371,-0.0010204,1964.8339175073872,1964.9159003400052,-0.5,10.204,1.0,10.118017167381973,long_nclose,10.118017167381973,0.005149553393407324,9.0
1668741180000.0,580278,1668741180000.0,0.025794849785408223,-0.00061224,1964.8591001171726,1964.9129881000051,-0.3,10.204,0.7,10.118017167381973,long_nclose,7.0826120171673805,0.003604641175921986,3.0
1668741960000.0,580291,1668741960000.0,0.017196566523605485,-0.0004081600000000001,1964.8758885236962,1964.924379940005,-0.2,10.204,0.5,10.118017167381973,long_nclose,5.059008583690987,0.0025747216978127094,13.0
1668742200000.0,580295,1668742200000.0,0.008598283261802743,-0.00020408000000000004,1964.884282726958,1964.9150758600051,-0.1,10.204,0.4,10.118017167381973,long_nclose,4.04720686695279,0.002059768558653178,4.0
1668742260000.0,580296,1668742260000.0,0.008598283261802743,-0.00020408000000000004,1964.8926769302197,1964.9202717800051,-0.1,10.204,0.3,10.118017167381973,long_nclose,3.035405150214592,0.00154481981934853,1.0
1668742980000.0,580308,1668742980000.0,0.008598283261802743,-0.00020408000000000004,1964.9010711334815,1964.919467700005,-0.1,10.204,0.2,10.118017167381973,long_nclose,2.023603433476395,0.001029875479842377,12.0
1668754260000.0,580496,1668754260000.0,0.008598283261802743,-0.00020408000000000004,1964.9094653367433,1964.9176636200052,-0.1,10.204,0.1,10.118017167381973,long_nclose,1.0118017167381974,0.0005149355400783294,188.0
1668766260000.0,580696,1668766260000.0,0.008598283261802743,-0.00020408000000000004,1964.917859540005,1964.917859540005,-0.1,10.204,0.0,10.118017167381973,long_nclose,0.0,0.0,200.0
1668791100000.0,581110,1668791100000.0,0.0,-0.015662540000000003,1964.9021970000051,1964.957497000005,7.9,9.913,7.9,9.913,long_ientry_normal,78.3127,0.039855775070925734,414.0
1668814500000.0,581500,1668814500000.0,0.21839999999999904,-0.00519844,1965.1153985600051,1965.5764985600051,-2.6,9.997,5.3,9.913,long_nclose,52.5389,0.026735783577137195,390.0
1668815100000.0,581510,1668815100000.0,0.14279999999999937,-0.00339898,1965.2547995800053,1965.5499995800053,-1.7,9.997,3.6,9.913,long_nclose,35.686800000000005,0.018158866732001688,10.0
1668815160000.0,581511,1668815160000.0,0.10079999999999956,-0.00239928,1965.3532003000053,1965.5740003000053,-1.2,9.997,2.4,9.913,long_nclose,23.7912,0.012105305039505543,1.0
1668816000000.0,581525,1668816000000.0,0.0671999999999997,-0.00159952,1965.4188007800053,1965.5580007800054,-0.8,9.997,1.6,9.913,long_nclose,15.860800000000001,0.008069933997632164,14.0
1668835020000.0,581842,1668835020000.0,0.0,-0.01250816,1965.4062926200054,1965.2846926200054,6.4,9.772,8.0,9.8002,long_ientry_partial,78.4016,0.03989078507298658,317.0
1668847920000.0,582057,1668847920000.0,0.21527999999999708,-0.00513916,1965.6164334600053,1966.0743534600053,-2.6,9.883,5.4,9.8002,long_nclose,52.92108,0.02692340127969163,215.0
1668848040000.0,582059,1668848040000.0,0.14903999999999798,-0.0035578800000000002,1965.7619155800053,1966.0671955800053,-1.8,9.883,3.6,9.8002,long_nclose,35.28072,0.01794760582162886,2.0
1668848160000.0,582061,1668848160000.0,0.09935999999999864,-0.00237192,1965.8589036600051,1966.0624236600052,-1.2,9.883,2.4,9.8002,long_nclose,23.52048,0.011964480236201051,2.0
1668848400000.0,582065,1668848400000.0,0.0662399999999991,-0.00158128,1965.9235623800053,1966.0432423800053,-0.8,9.883,1.6,9.8002,long_nclose,15.680320000000002,0.007976057818350243,4.0
1668851160000.0,582111,1668851160000.0,0.04139999999999944,-0.0009883,1965.9639740800053,1966.0517540800054,-0.5,9.883,1.1,9.8002,long_nclose,10.780220000000002,0.005483427032300897,46.0
1668859080000.0,582243,1668859080000.0,0.02483999999999966,-0.00059298,1965.9882211000054,1966.0520611000054,-0.3,9.883,0.8,9.8002,long_nclose,7.840160000000001,0.00398789774824454,132.0
1668859140000.0,582244,1668859140000.0,0.016559999999999776,-0.00039532,1966.0043857800054,1966.0522657800054,-0.2,9.883,0.6,9.8002,long_nclose,5.88012,0.0029908987195199376,1.0
1668859200000.0,582245,1668859200000.0,0.016559999999999776,-0.00039532,1966.0205504600053,1966.0564704600054,-0.2,9.883,0.4,9.8002,long_nclose,3.9200800000000005,0.0019939160855072385,1.0
1668859320000.0,582247,1668859320000.0,0.008279999999999888,-0.00019766,1966.0286328000054,1966.0525728000055,-0.1,9.883,0.3,9.8002,long_nclose,2.94006,0.0014954309163914797,2.0
1668859380000.0,582248,1668859380000.0,0.008279999999999888,-0.00019766,1966.0367151400055,1966.0536751400055,-0.1,9.883,0.2,9.8002,long_nclose,1.9600400000000002,0.0009969498458020515,1.0
1668859680000.0,582253,1668859680000.0,0.008279999999999888,-0.00019766,1966.0447974800056,1966.0527774800057,-0.1,9.883,0.1,9.8002,long_nclose,0.9800200000000001,0.0004984728736884068,5.0
1668859740000.0,582254,1668859740000.0,0.008279999999999888,-0.00019766,1966.0528798200057,1966.0528798200057,-0.1,9.883,0.0,9.8002,long_nclose,0.0,0.0,1.0
1668933720000.0,583487,1668933720000.0,0.0,-0.0156736,1966.0372062200058,1966.389206220006,8.0,9.796,8.0,9.796,long_ientry_normal,78.368,0.039860893655554945,1233.0
1668934380000.0,583498,1668934380000.0,0.2158000000000005,-0.0051370800000000005,1966.2478691400058,1966.6744691400058,-2.6,9.879,5.4,9.796,long_nclose,52.8984,0.02690322050959761,11.0
1668934440000.0,583499,1668934440000.0,0.14940000000000034,-0.00355644,1966.3937127000058,1966.6601127000058,-1.8,9.879,3.6,9.796,long_nclose,35.2656,0.017934150100377248,1.0
1668934980000.0,583508,1668934980000.0,0.09960000000000022,-0.00237096,1966.4909417400058,1966.6805417400058,-1.2,9.879,2.4,9.796,long_nclose,23.510399999999997,0.011955508922506066,9.0
1668935100000.0,583510,1668935100000.0,0.06640000000000015,-0.0015806400000000001,1966.5557611000058,1966.6661611000059,-0.8,9.879,1.6,9.796,long_nclose,15.6736,0.007970076572470475,2.0
1668935160000.0,583511,1668935160000.0,0.04150000000000009,-0.0009879,1966.596273200006,1966.688673200006,-0.5,9.879,1.1,9.796,long_nclose,10.7756,0.005479314766760013,1.0
1668943920000.0,583657,1668943920000.0,0.0,-0.0136724,1966.582600800006,1966.420000800006,7.0,9.766,8.1,9.770074074074076,long_ientry_partial,79.1376,0.040241177750584604,146.0
1668980340000.0,584264,1668980340000.0,0.0,-0.015809840000000002,1966.566790960006,1964.507990960006,8.3,9.524,16.4,9.645536585365855,long_rentry,158.1868,0.08043805108840417,607.0
1668981480000.0,584283,1668981480000.0,0.0,-0.015689520000000002,1966.551101440006,1962.292701440006,8.4,9.339,24.8,9.541709677419355,long_rentry,236.63440000000003,0.12032964707946038,19.0
1668989100000.0,584410,1668989100000.0,0.0,-0.02239188,1966.528709560006,1957.409909560006,12.2,9.177,37.0,9.421454054054054,long_rentry,348.5938,0.177263519370635,127.0
1668996720000.0,584537,1668996720000.0,0.0,-0.03248588,1966.496223680006,1949.4445236800061,18.1,8.974,55.1,9.274468239564428,long_rentry,511.0232,0.25986482651041953,127.0
1669123980000.0,586658,1669123980000.0,1.4371312159709713,-0.03423198,1967.8991229159772,1969.3906917000063,-18.3,9.353,36.8,9.274468239564428,long_nclose,341.3004312159709,0.1734339058550123,2121.0
1669125240000.0,586679,1669125240000.0,0.9580874773139807,-0.02282132,1968.834389073291,1970.2004703800062,-12.2,9.353,24.6,9.274468239564428,long_nclose,228.15191869328493,0.11588172167221925,21.0
1669125300000.0,586680,1669125300000.0,0.6439604355716919,-0.015338919999999999,1969.4630105888627,1970.783731460006,-8.2,9.353,16.4,9.274468239564428,long_nclose,152.1012791288566,0.07722982270348851,1.0
1669125420000.0,586682,1669125420000.0,0.4240715063520899,-0.010101240000000001,1969.8769808552147,1970.817830220006,-5.4,9.353,11.0,9.274468239564428,long_nclose,102.0191506352087,0.05178960494828336,2.0
1669125540000.0,586684,1669125540000.0,0.2827143375680599,-0.00673416,1970.1529610327827,1970.711896060006,-3.6,9.353,7.4,9.274468239564428,long_nclose,68.63106497277677,0.034835399245751644,2.0
1669125600000.0,586685,1669125600000.0,0.18847622504537326,-0.00448944,1970.336947817828,1970.639606620006,-2.4,9.353,5.0,9.274468239564428,long_nclose,46.37234119782214,0.023535234036584484,1.0
1669130280000.0,586763,1669130280000.0,0.12565081669691552,-0.0029929600000000002,1970.459605674525,1970.7164136600059,-1.6,9.353,3.4,9.274468239564428,long_nclose,31.533192014519052,0.016002962924847503,78.0
1669132140000.0,586794,1669132140000.0,0.08638493647912943,-0.0020576600000000002,1970.543932951004,1970.717656000006,-1.1,9.353,2.3,9.274468239564428,long_nclose,21.33127695099818,0.010825070476380271,31.0
1669132200000.0,586795,1669132200000.0,0.05497223230490053,-0.00130942,1970.5975957633088,1970.7344465800059,-0.7,9.353,1.6,9.274468239564428,long_nclose,14.839149183303086,0.007530278741436887,1.0
1669132320000.0,586797,1669132320000.0,0.0392658802177861,-0.0009353,1970.6359263435265,1970.7245112800056,-0.5,9.353,1.1,9.274468239564428,long_nclose,10.201915063520872,0.005176965936295656,2.0
1669132440000.0,586799,1669132440000.0,0.023559528130671657,-0.00056118,1970.6589246916571,1970.7113501000056,-0.3,9.353,0.8,9.274468239564428,long_nclose,7.419574591651543,0.0037650221957168262,2.0
1669132500000.0,586800,1669132500000.0,0.01570635208711444,-0.00037412000000000003,1970.6742569237442,1970.7315759800056,-0.2,9.353,0.6,9.274468239564428,long_nclose,5.564680943738656,0.002823744677329483,1.0
1669132620000.0,586802,1669132620000.0,0.01570635208711444,-0.00037412000000000003,1970.6895891558313,1970.7238018600056,-0.2,9.353,0.4,9.274468239564428,long_nclose,3.7097872958257714,0.0018824818054754648,2.0
1669132800000.0,586805,1669132800000.0,0.00785317604355722,-0.00018706000000000001,1970.6972552718748,1970.7169148000055,-0.1,9.353,0.3,9.274468239564428,long_nclose,2.782340471869328,0.0014118558618916228,3.0
1669132860000.0,586806,1669132860000.0,0.00785317604355722,-0.00018706000000000001,1970.7049213879184,1970.7220277400054,-0.1,9.353,0.2,9.274468239564428,long_nclose,1.8548936479128857,0.000941233579812918,1.0
1669144980000.0,587008,1669144980000.0,0.00785317604355722,-0.00018706000000000001,1970.712587503962,1970.7186406800054,-0.1,9.353,0.1,9.274468239564428,long_nclose,0.9274468239564428,0.0004706149591966202,202.0
1669145160000.0,587011,1669145160000.0,0.00785317604355722,-0.00018706000000000001,1970.7202536200055,1970.7202536200055,-0.1,9.353,0.0,9.274468239564428,long_nclose,0.0,0.0,3.0
1669351620000.0,590452,1669351620000.0,0.0,-0.015721600000000002,1970.7045320200054,1970.7765320200056,8.0,9.826,8.0,9.826,long_ientry_normal,78.608,0.039888272809433016,3441.0
1669358880000.0,590573,1669358880000.0,0.2158000000000005,-0.0051526800000000015,1970.9151793400054,1971.2877793400053,-2.6,9.909,5.4,9.826,long_nclose,53.06040000000001,0.026921706502746705,121.0
1669359120000.0,590577,1669359120000.0,0.14940000000000034,-0.0035672400000000006,1971.0610121000054,1971.3634121000055,-1.8,9.909,3.6,9.826,long_nclose,35.3736,0.017946476432158895,4.0
1669359540000.0,590584,1669359540000.0,0.09960000000000022,-0.0023781600000000003,1971.1582339400054,1971.3598339400055,-1.2,9.909,2.4,9.826,long_nclose,23.5824,0.011963727515097989,7.0
1669360560000.0,590601,1669360560000.0,0.06640000000000015,-0.0015854400000000002,1971.2230485000052,1971.3494485000053,-0.8,9.909,1.6,9.826,long_nclose,15.721600000000002,0.007975556095472451,17.0
1669360620000.0,590602,1669360620000.0,0.04150000000000009,-0.0009909,1971.2635576000052,1971.3504576000053,-0.5,9.909,1.1,9.826,long_nclose,10.808600000000002,0.005483082137002203,1.0
1669360680000.0,590603,1669360680000.0,0.024900000000000054,-0.0005945400000000001,1971.287863060005,1971.3590630600052,-0.3,9.909,0.8,9.826,long_nclose,7.860800000000001,0.003987646932395648,1.0
1669364700000.0,590670,1669364700000.0,0.01660000000000004,-0.00039636000000000006,1971.304066700005,1971.360466700005,-0.2,9.909,0.6,9.826,long_nclose,5.8956,0.002990710616180755,67.0
1669366380000.0,590698,1669366380000.0,0.01660000000000004,-0.00039636000000000006,1971.320270340005,1971.353870340005,-0.2,9.909,0.4,9.826,long_nclose,3.9304000000000006,0.001993790688979271,28.0
1669366800000.0,590705,1669366800000.0,0.00830000000000002,-0.00019818000000000003,1971.3283721600048,1971.3565721600048,-0.1,9.909,0.3,9.826,long_nclose,2.9478,0.0014953368711322634,7.0
1669367400000.0,590715,1669367400000.0,0.00830000000000002,-0.00019818000000000003,1971.3364739800047,1971.3542739800048,-0.1,9.909,0.2,9.826,long_nclose,1.9652000000000003,0.0009968871503870593,10.0
1669371120000.0,590777,1669371120000.0,0.00830000000000002,-0.00019818000000000003,1971.3445758000046,1971.3534758000046,-0.1,9.909,0.1,9.826,long_nclose,0.9826000000000001,0.0004984415266931427,62.0
1669371480000.0,590783,1669371480000.0,0.00830000000000002,-0.00019818000000000003,1971.3526776200044,1971.3526776200044,-0.1,9.909,0.0,9.826,long_nclose,0.0,0.0,6.0
1669502760000.0,592971,1669502760000.0,0.0,-0.01580632,1971.3368713000045,1971.4237713000045,7.9,10.004,7.9,10.004,long_ientry_normal,79.0316,0.04009035753888292,2188.0
1669504140000.0,592994,1669504140000.0,0.22100000000000222,-0.005246280000000001,1971.5526250200046,1972.0084250200046,-2.6,10.089,5.3,10.004,long_nclose,53.02119999999999,0.026893119324908715,23.0
1669505580000.0,593018,1669505580000.0,0.14450000000000143,-0.00343026,1971.6936947600047,1972.0032947600048,-1.7,10.089,3.6,10.004,long_nclose,36.0144,0.01826571748731168,24.0
1669510680000.0,593103,1669510680000.0,0.10200000000000102,-0.00242136,1971.7932734000049,1971.999673400005,-1.2,10.089,2.4,10.004,long_nclose,24.0096,0.012176530026699876,85.0
1669510800000.0,593105,1669510800000.0,0.06800000000000068,-0.0016142400000000003,1971.8596591600049,1972.005259160005,-0.8,10.089,1.6,10.004,long_nclose,16.0064,0.008117413389763543,2.0
1669510980000.0,593108,1669510980000.0,0.042500000000000426,-0.0010089,1971.901150260005,1972.006750260005,-0.5,10.089,1.1,10.004,long_nclose,11.0044,0.005580604280569041,3.0
1669518000000.0,593225,1669518000000.0,0.13949999999999996,-0.0010283,1972.039621960005,1972.208221960005,-0.5,10.283,0.6,10.004,long_nclose,6.0024,0.0030437522315267837,117.0
1669518420000.0,593232,1669518420000.0,0.08369999999999997,-0.0006169799999999999,1972.122704980005,1972.207004980005,-0.3,10.283,0.3,10.004,long_nclose,3.0012,0.0015218120010592488,7.0
1669519800000.0,593255,1669519800000.0,0.027899999999999994,-0.00020566,1972.1503993200051,1972.2055993200051,-0.1,10.283,0.2,10.004,long_nclose,2.0008,0.0010145270871277734,23.0
1669543200000.0,593645,1669543200000.0,0.008500000000000086,-0.00020178000000000004,1972.158697540005,1972.167797540005,-0.1,10.089,0.1,10.004,long_nclose,1.0004,0.0005072614091593443,390.0
1669543620000.0,593652,1669543620000.0,0.008500000000000086,-0.00020178000000000004,1972.166995760005,1972.166995760005,-0.1,10.089,0.0,10.004,long_nclose,0.0,0.0,7.0
1669591320000.0,594447,1669591320000.0,0.0,-0.01580158,1972.151194180005,1971.866794180005,7.9,10.001,7.9,10.001,long_ientry_normal,79.00789999999999,0.040061786455906315,795.0
1669598280000.0,594563,1669598280000.0,0.0,-0.01579338,1972.1354008000048,1970.1606008000049,8.1,9.749,16.0,9.873425,long_rentry,157.9748,0.0801034249149003,116.0
1669599420000.0,594582,1669599420000.0,0.0,-0.01587126,1972.1195295400048,1967.096429540005,8.3,9.561,24.3,9.766711934156378,long_rentry,237.3311,0.12034316198641229,19.0
1669654440000.0,595499,1669654440000.0,0.6665333333333402,-0.01595538,1972.7701074933382,1973.795374160005,-8.1,9.849,16.2,9.766711934156378,long_nclose,158.22073333333333,0.08020231690066179,917.0
1669654560000.0,595501,1669654560000.0,0.44435555555556017,-0.010636920000000001,1973.2038261288938,1974.373337240005,-5.4,9.849,10.8,9.766711934156378,long_nclose,105.48048888888889,0.05345645872571843,2.0
1669654740000.0,595504,1669654740000.0,0.29623703703704013,-0.007091280000000001,1973.492971885931,1974.128645960005,-3.6,9.849,7.2,9.766711934156378,long_nclose,70.32032592592593,0.03563241771199502,3.0
