timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1669654920000.0,595507,1669654920000.0,0.1974913580246934,-0.00472752,1973.6857357239558,1974.1815184400052,-2.4,9.849,4.8,9.766711934156378,long_nclose,46.880217283950614,0.023752625068628144,3.0
1669655940000.0,595524,1669655940000.0,0.1316609053497956,-0.0031516800000000005,1973.8142449493055,1974.064766760005,-1.6,9.849,3.2,9.766711934156378,long_nclose,31.25347818930041,0.01583405240349915,17.0
1669656000000.0,595525,1669656000000.0,0.08228806584362225,-0.0019698000000000003,1973.894563215149,1974.077796960005,-1.0,9.849,2.2,9.766711934156378,long_nclose,21.486766255144033,0.010885468076950185,1.0
1669656240000.0,595529,1669656240000.0,0.05760164609053557,-0.00137886,1973.9507860012395,1974.075718100005,-0.7,9.849,1.5,9.766711934156378,long_nclose,14.650067901234568,0.007421698658917512,4.0
1669667760000.0,595721,1669667760000.0,0.041144032921811124,-0.0009849000000000001,1973.9909451341614,1974.069233200005,-0.5,9.849,1.0,9.766711934156378,long_nclose,9.766711934156378,0.004947698447265465,192.0
1669667820000.0,595722,1669667820000.0,0.024686419753086674,-0.00059094,1974.0150406139146,1974.0768422600052,-0.3,9.849,0.7,9.766711934156378,long_nclose,6.836698353909465,0.0034633466378165313,1.0
1669668000000.0,595725,1669668000000.0,0.01645761316872445,-0.00039396000000000006,1974.0311042670833,1974.070248300005,-0.2,9.849,0.5,9.766711934156378,long_nclose,4.883355967078189,0.002473798896340733,3.0
1669668060000.0,595726,1669668060000.0,0.008228806584362225,-0.00019698000000000003,1974.0391360936676,1974.072451320005,-0.1,9.849,0.4,9.766711934156378,long_nclose,3.906684773662551,0.0019790310649024437,1.0
1669668360000.0,595731,1669668360000.0,0.008228806584362225,-0.00019698000000000003,1974.047167920252,1974.070654340005,-0.1,9.849,0.3,9.766711934156378,long_nclose,2.9300135802469134,0.001484267259598369,5.0
1669668840000.0,595739,1669668840000.0,0.008228806584362225,-0.00019698000000000003,1974.0551997468363,1974.071857360005,-0.1,9.849,0.2,9.766711934156378,long_nclose,1.9533423868312756,0.0009895074803793647,8.0
1669669080000.0,595743,1669669080000.0,0.008228806584362225,-0.00019698000000000003,1974.0632315734206,1974.072560380005,-0.1,9.849,0.1,9.766711934156378,long_nclose,0.9766711934156378,0.0004947517271962891,4.0
1669671060000.0,595776,1669671060000.0,0.008228806584362225,-0.00019698000000000003,1974.071263400005,1974.071263400005,-0.1,9.849,0.0,9.766711934156378,long_nclose,0.0,0.0,33.0
1669907520000.0,599717,1669907520000.0,0.0,-0.01573418,1974.055529220005,1974.117129220005,7.7,10.217,7.7,10.217,long_ientry_normal,78.6709,0.03985242503846115,3941.0
1669941300000.0,600280,1669941300000.0,0.21500000000000075,-0.005151500000000001,1974.2653777200048,1974.6969777200047,-2.5,10.303,5.2,10.217,long_nclose,53.128400000000006,0.026910465330327444,563.0
1669941360000.0,600281,1669941360000.0,0.1462000000000005,-0.0035030200000000004,1974.4080747000048,1974.7860747000047,-1.7,10.303,3.5,10.217,long_nclose,35.7595,0.01811150413038772,1.0
1669945080000.0,600343,1669945080000.0,0.09460000000000034,-0.00226666,1974.5004080400047,1974.6996080400047,-1.1,10.303,2.4,10.217,long_nclose,24.5208,0.012418736354853766,62.0
1669973760000.0,600821,1669973760000.0,0.06880000000000024,-0.0016484800000000003,1974.5675595600046,1974.7003595600047,-0.8,10.303,1.6,10.217,long_nclose,16.3472,0.008278876010523878,478.0
1669973820000.0,600822,1669973820000.0,0.04300000000000015,-0.0010303,1974.6095292600046,1974.7063292600046,-0.5,10.303,1.1,10.217,long_nclose,11.238700000000001,0.005691606281375419,1.0
1669973940000.0,600824,1669973940000.0,0.02580000000000009,-0.0006181800000000001,1974.6347110800045,1974.7051110800046,-0.3,10.303,0.8,10.217,long_nclose,8.1736,0.004139297235147629,2.0
1669974060000.0,600826,1669974060000.0,0.01720000000000006,-0.0004121200000000001,1974.6514989600046,1974.7012989600046,-0.2,10.303,0.6,10.217,long_nclose,6.1302,0.0031044465330862738,2.0
1669974300000.0,600830,1669974300000.0,0.01720000000000006,-0.0004121200000000001,1974.6682868400046,1974.7034868400046,-0.2,10.303,0.4,10.217,long_nclose,4.0868,0.002069613426840398,4.0
1669974720000.0,600837,1669974720000.0,0.00860000000000003,-0.00020606000000000004,1974.6766807800045,1974.7030807800045,-0.1,10.303,0.3,10.217,long_nclose,3.0651,0.0015522034720080223,7.0
1669975080000.0,600843,1669975080000.0,0.00860000000000003,-0.00020606000000000004,1974.6850747200044,1974.7016747200043,-0.1,10.303,0.2,10.217,long_nclose,2.0434,0.0010347979159612268,6.0
1669975140000.0,600844,1669975140000.0,0.00860000000000003,-0.00020606000000000004,1974.6934686600043,1974.7032686600044,-0.1,10.303,0.1,10.217,long_nclose,1.0217,0.0005173967586439173,1.0
1669976220000.0,600862,1669976220000.0,0.00860000000000003,-0.00020606000000000004,1974.7018626000042,1974.7018626000042,-0.1,10.303,0.0,10.217,long_nclose,0.0,0.0,18.0
1670106000000.0,603025,1670106000000.0,0.0,-0.015871100000000003,1974.6859915000043,1975.1599915000043,7.9,10.045,7.9,10.045,long_ientry_normal,79.3555,0.04018638930016425,2163.0
1670117700000.0,603220,1670117700000.0,0.22100000000000222,-0.005267600000000001,1974.9017239000043,1975.3522239000042,-2.6,10.13,5.3,10.045,long_nclose,53.238499999999995,0.02695754394039692,195.0
1670121600000.0,603285,1670121600000.0,0.14450000000000143,-0.0034442,1975.0427797000043,1975.3847797000044,-1.7,10.13,3.6,10.045,long_nclose,36.162,0.01830947682332874,65.0
1670123400000.0,603315,1670123400000.0,0.10200000000000102,-0.0024312,1975.1423485000043,1975.3583485000042,-1.2,10.13,2.4,10.045,long_nclose,24.108,0.012205702550152145,30.0
1670129400000.0,603415,1670129400000.0,0.06800000000000068,-0.0016208000000000004,1975.2087277000044,1975.3527277000044,-0.8,10.13,1.6,10.045,long_nclose,16.072,0.008136861575492704,100.0
1670129580000.0,603418,1670129580000.0,0.042500000000000426,-0.0010130000000000002,1975.2502147000043,1975.3492147000043,-0.5,10.13,1.1,10.045,long_nclose,11.0495,0.00559397483810838,3.0
1670137500000.0,603550,1670137500000.0,0.025500000000000255,-0.0006078,1975.2751069000044,1975.3591069000045,-0.3,10.13,0.8,10.045,long_nclose,8.036,0.004068294067964889,132.0
1670137680000.0,603553,1670137680000.0,0.01700000000000017,-0.0004052000000000001,1975.2917017000045,1975.3337017000044,-0.2,10.13,0.6,10.045,long_nclose,6.027,0.003051194917091463,3.0
1670138400000.0,603565,1670138400000.0,0.01700000000000017,-0.0004052000000000001,1975.3082965000046,1975.3442965000047,-0.2,10.13,0.4,10.045,long_nclose,4.018,0.002034112855759977,12.0
1670138640000.0,603569,1670138640000.0,0.008500000000000086,-0.00020260000000000005,1975.3165939000046,1975.3435939000046,-0.1,10.13,0.3,10.045,long_nclose,3.0135,0.0015255782335378645,4.0
1670138820000.0,603572,1670138820000.0,0.008500000000000086,-0.00020260000000000005,1975.3248913000045,1975.3418913000046,-0.1,10.13,0.2,10.045,long_nclose,2.009,0.0010170478835397215,3.0
1670138940000.0,603574,1670138940000.0,0.008500000000000086,-0.00020260000000000005,1975.3331887000045,1975.3416887000044,-0.1,10.13,0.1,10.045,long_nclose,1.0045,0.0005085218057117118,2.0
1670139900000.0,603590,1670139900000.0,0.008500000000000086,-0.00020260000000000005,1975.3414861000044,1975.3414861000044,-0.1,10.13,0.0,10.045,long_nclose,0.0,0.0,16.0
1670268000000.0,605725,1670268000000.0,0.0,-0.01570338,1975.3257827200043,1975.3873827200043,7.7,10.197,7.7,10.197,long_ientry_normal,78.51689999999999,0.039748835704398584,2135.0
1670277540000.0,605884,1670277540000.0,0.21500000000000075,-0.0051415,1975.5356412200042,1975.967241220004,-2.5,10.283,5.2,10.197,long_nclose,53.0244,0.026840518031481554,159.0
1670284920000.0,606007,1670284920000.0,0.1462000000000005,-0.0034962199999999995,1975.6783450000041,1975.9688450000042,-1.7,10.283,3.5,10.197,long_nclose,35.689499999999995,0.018064428397629635,123.0
1670284980000.0,606008,1670284980000.0,0.09460000000000034,-0.0022622600000000003,1975.770682740004,1976.0058827400042,-1.1,10.283,2.4,10.197,long_nclose,24.472799999999996,0.012386457706752209,1.0
1670286240000.0,606029,1670286240000.0,0.06880000000000024,-0.00164528,1975.837837460004,1975.9706374600041,-0.8,10.283,1.6,10.197,long_nclose,16.3152,0.008257357810787578,21.0
1670286600000.0,606035,1670286600000.0,0.04300000000000015,-0.0010283,1975.879809160004,1975.982109160004,-0.5,10.283,1.1,10.197,long_nclose,11.2167,0.005676812905319631,6.0
1670286780000.0,606038,1670286780000.0,0.02580000000000009,-0.0006169799999999999,1975.904992180004,1975.979392180004,-0.3,10.283,0.8,10.197,long_nclose,8.1576,0.00412853858474226,3.0
1670287320000.0,606047,1670287320000.0,0.01720000000000006,-0.00041132,1975.921780860004,1975.971580860004,-0.2,10.283,0.6,10.197,long_nclose,6.118199999999999,0.00309637762955227,9.0
1670287800000.0,606055,1670287800000.0,0.01720000000000006,-0.00041132,1975.938569540004,1975.973769540004,-0.2,10.283,0.4,10.197,long_nclose,4.0788,0.002064234213996612,8.0
1670300520000.0,606267,1670300520000.0,0.00860000000000003,-0.00020566,1975.946963880004,1975.9718638800039,-0.1,10.283,0.3,10.197,long_nclose,3.0590999999999995,0.0015481690834419448,212.0
1670300580000.0,606268,1670300580000.0,0.00860000000000003,-0.00020566,1975.955358220004,1975.971958220004,-0.1,10.283,0.2,10.197,long_nclose,2.0394,0.0010321083376282087,1.0
1670300640000.0,606269,1670300640000.0,0.00860000000000003,-0.00020566,1975.963752560004,1975.972052560004,-0.1,10.283,0.1,10.197,long_nclose,1.0197,0.0005160519764995208,1.0
1670395860000.0,607856,1670395860000.0,0.0,-0.01567992,1975.948072640004,1975.6887726400041,7.9,9.924,8.0,9.927412499999999,long_ientry_partial,79.41929999999999,0.04019300967453577,1587.0
1670397180000.0,607878,1670397180000.0,0.0,-0.015870279999999997,1975.932202360004,1973.8965023600042,8.2,9.677,16.2,9.800660493827161,long_rentry,158.7707,0.08035230146579334,22.0
1670443260000.0,608646,1670443260000.0,0.0,-0.015753400000000004,1975.9164489600041,1971.3737489600041,8.3,9.49,24.5,9.695416326530612,long_rentry,237.5377,0.12021646974244515,768.0
1670524560000.0,610001,1670524560000.0,0.6608277551020355,-0.01583874,1976.5614379751062,1978.1126102200042,-8.1,9.777,16.4,9.695416326530612,long_nclose,159.004827755102,0.08044517347155924,1355.0
1670524680000.0,610003,1670524680000.0,0.4405518367346904,-0.01055916,1976.9914306518408,1977.976851060004,-5.4,9.777,11.0,9.695416326530612,long_nclose,106.64957959183673,0.05394539295330831,2.0
1670524860000.0,610006,1670524860000.0,0.2937012244897936,-0.007039439999999999,1977.2780924363306,1977.867011620004,-3.6,9.777,7.4,9.695416326530612,long_nclose,71.74608081632654,0.03628527574890774,3.0
1670524920000.0,610007,1670524920000.0,0.19580081632652904,-0.0046929599999999995,1977.469200292657,1977.892118660004,-2.4,9.777,5.0,9.695416326530612,long_nclose,48.47708163265306,0.024514708813405874,1.0
1670525040000.0,610009,1670525040000.0,0.1305338775510194,-0.0031286400000000002,1977.5966055302079,1977.8841900200039,-1.6,9.777,3.4,9.695416326530612,long_nclose,32.96441551020408,0.016668928040239065,2.0
1670532840000.0,610139,1670532840000.0,0.08974204081632582,-0.00215094,1977.6841966310242,1977.8672390800039,-1.1,9.777,2.3,9.695416326530612,long_nclose,22.299457551020406,0.011275540143875058,130.0
1670532900000.0,610140,1670532900000.0,0.057108571428570974,-0.0013687799999999998,1977.739936422453,1977.883270300004,-0.7,9.777,1.6,9.695416326530612,long_nclose,15.51266612244898,0.007843632945244533,1.0
1670533380000.0,610148,1670533380000.0,0.040791836734693554,-0.0009777,1977.7797505591877,1977.867292600004,-0.5,9.777,1.1,9.695416326530612,long_nclose,10.664957959183674,0.005392389094978,8.0
1670533500000.0,610150,1670533500000.0,0.02447510204081613,-0.0005866199999999999,1977.8036390412287,1977.8673059800042,-0.3,9.777,0.8,9.695416326530612,long_nclose,7.75633306122449,0.003921690155744932,2.0
1670533680000.0,610153,1670533680000.0,0.016316734693877424,-0.00039108000000000003,1977.8195646959225,1977.8673149000042,-0.2,9.777,0.6,9.695416326530612,long_nclose,5.817249795918367,0.0029412439333477486,3.0
1670533740000.0,610154,1670533740000.0,0.016316734693877424,-0.00039108000000000003,1977.8354903506163,1977.867323820004,-0.2,9.777,0.4,9.695416326530612,long_nclose,3.878166530612245,0.0019608135001788,1.0
1670533800000.0,610155,1670533800000.0,0.008158367346938712,-0.00019554000000000002,1977.8434531779633,1977.8673282800041,-0.1,9.777,0.3,9.695416326530612,long_nclose,2.9086248979591836,0.001470604204435724,1.0
1670533860000.0,610156,1670533860000.0,0.008158367346938712,-0.00019554000000000002,1977.8514160053103,1977.8683327400042,-0.1,9.777,0.2,9.695416326530612,long_nclose,1.9390832653061225,0.000980398855856681,1.0
1670534460000.0,610166,1670534460000.0,0.008158367346938712,-0.00019554000000000002,1977.8593788326573,1977.8678372000043,-0.1,9.777,0.1,9.695416326530612,long_nclose,0.9695416326530613,0.0004901974543939973,10.0
1670534820000.0,610172,1670534820000.0,0.008158367346938712,-0.00019554000000000002,1977.8673416600043,1977.8673416600043,-0.1,9.777,0.0,9.695416326530612,long_nclose,0.0,0.0,6.0
1670789760000.0,614421,1670789760000.0,0.0,-0.01584404,1977.8514976200042,1978.1302976200043,8.2,9.661,8.2,9.661,long_ientry_normal,79.22019999999999,0.0400536643399808,4249.0
1670813640000.0,614819,1670813640000.0,0.0,-0.01582224,1977.8356753800042,1975.8762753800042,8.4,9.418,16.6,9.53803614457831,long_rentry,158.33139999999997,0.0800528587743163,398.0
1670839920000.0,615257,1670839920000.0,0.4453012048192928,-0.0105809,1978.2703956848236,1979.1801944800043,-5.5,9.619,11.1,9.53803614457831,long_nclose,105.87220120481923,0.053517558285134804,438.0
1670840820000.0,615272,1670840820000.0,0.2995662650602515,-0.00711806,1978.5628438898839,1979.1693764200045,-3.7,9.619,7.4,9.53803614457831,long_nclose,70.5814674698795,0.035673098627039455,15.0
1670880600000.0,615935,1670880600000.0,0.19431325301205504,-0.00461712,1978.752540022896,1979.1373593000044,-2.4,9.619,5.0,9.53803614457831,long_nclose,47.690180722891554,0.024101134304716918,663.0
1670880660000.0,615936,1670880660000.0,0.12954216867470336,-0.00307808,1978.8790041115708,1979.1066812200045,-1.6,9.619,3.4,9.53803614457831,long_nclose,32.42932289156625,0.01638772397109018,1.0
1670881080000.0,615943,1670881080000.0,0.08906024096385858,-0.00211618,1978.9659481725346,1979.1429650400044,-1.1,9.619,2.3,9.53803614457831,long_nclose,21.93748313253011,0.011085326229482707,7.0
1670881140000.0,615944,1670881140000.0,0.056674698795182714,-0.00134666,1979.0212762113297,1979.1444183800045,-0.7,9.619,1.6,9.53803614457831,long_nclose,15.260857831325296,0.007711315696686662,1.0
1670881200000.0,615945,1670881200000.0,0.0404819277108448,-0.0009619,1979.0607962390404,1979.1509564800042,-0.5,9.619,1.1,9.53803614457831,long_nclose,10.491839759036141,0.0053014236747929025,1.0
1670881920000.0,615957,1670881920000.0,0.02428915662650688,-0.00057714,1979.084508255667,1979.1580793400044,-0.3,9.619,0.8,9.53803614457831,long_nclose,7.630428915662648,0.003855534659501723,12.0
1670889000000.0,616075,1670889000000.0,0.01619277108433792,-0.00038476,1979.1003162667514,1979.1494945800043,-0.2,9.619,0.6,9.53803614457831,long_nclose,5.722821686746986,0.00289162789764096,118.0
1670889420000.0,616082,1670889420000.0,0.01619277108433792,-0.00038476,1979.1161242778358,1979.1509098200045,-0.2,9.619,0.4,9.53803614457831,long_nclose,3.815214457831324,0.001927736534016399,7.0
1670914860000.0,616506,1670914860000.0,0.0,-0.0149968,1979.1011274778357,1978.8839130200045,8.0,9.373,8.4,9.380858864027537,long_ientry_partial,78.79921445783131,0.03981565841370266,424.0
1670916000000.0,616525,1670916000000.0,0.0,-0.0159123,1979.0852151778356,1977.5315007200043,8.7,9.145,17.1,9.260860494610018,long_rentry,158.3607144578313,0.08001712773322972,19.0
1670925540000.0,616684,1670925540000.0,0.4453951807229002,-0.010646460000000002,1979.5199638985584,1980.6501542600042,-5.7,9.339,11.4,9.260860494610018,long_nclose,105.57380963855421,0.05333303607134744,159.0
1670938200000.0,616895,1670938200000.0,1.4713951807228987,-0.01085166,1980.9805074192814,1982.9706026000042,-5.7,9.519,5.7,9.260860494610018,long_nclose,52.786904819277105,0.026646857261632094,211.0
1670939400000.0,616915,1670939400000.0,2.497395180722897,-0.011056860000000002,1983.4668457400041,1983.4668457400041,-5.7,9.699,0.0,9.260860494610018,long_nclose,0.0,0.0,20.0
1671044520000.0,618667,1671044520000.0,0.0,-0.01582764,1983.4510181000041,1983.032818100004,8.2,9.651,8.2,9.651,long_ientry_normal,79.1382,0.03989924594952105,1752.0
1671044640000.0,618669,1671044640000.0,0.221400000000002,-0.005255820000000001,1983.667162280004,1984.074162280004,-2.7,9.733,5.5,9.651,long_nclose,53.0805,0.026758773351367015,2.0
1671045120000.0,618677,1671045120000.0,0.14760000000000134,-0.0035038800000000004,1983.8112584000041,1984.085058400004,-1.8,9.733,3.7,9.651,long_nclose,35.7087,0.01800004907160372,8.0
1671045180000.0,618678,1671045180000.0,0.09840000000000089,-0.0023359200000000004,1983.9073224800043,1984.1298224800043,-1.2,9.733,2.5,9.651,long_nclose,24.127499999999998,0.012161606405000391,1.0
1671045720000.0,618687,1671045720000.0,0.0,-0.01099986,1983.8963226200042,1983.9815226200042,5.7,9.649,8.2,9.649609756097561,long_ientry_partial,79.1268,0.0398845439138182,9.0
1671068700000.0,619070,1671068700000.0,0.0,-0.01580376,1983.8805188600043,1982.4389188600044,8.4,9.407,16.6,9.526843373493975,long_rentry,158.1456,0.07971528451263542,383.0
1671093540000.0,619484,1671093540000.0,0.4408614457831348,-0.0105677,1984.3108126057875,1984.9563511600045,-5.5,9.607,11.1,9.526843373493975,long_nclose,105.74796144578312,0.05329203508542868,414.0
1671096960000.0,619541,1671096960000.0,0.2965795180722907,-0.00710918,1984.6002829438598,1985.2156419800044,-3.7,9.607,7.4,9.526843373493975,long_nclose,70.49864096385542,0.03552284133472013,57.0
1671097140000.0,619544,1671097140000.0,0.1923759036144588,-0.00461136,1984.7880474874744,1985.2038306200045,-2.4,9.607,5.0,9.526843373493975,long_nclose,47.634216867469874,0.023999649195675883,3.0
1671097440000.0,619549,1671097440000.0,0.12825060240963923,-0.0030742400000000002,1984.9132238498842,1985.2129563800047,-1.6,9.607,3.4,9.526843373493975,long_nclose,32.391267469879516,0.01631873226530996,5.0
1671097740000.0,619554,1671097740000.0,0.08817228915662696,-0.00211354,1984.9992825990407,1985.1905428400046,-1.1,9.607,2.3,9.526843373493975,long_nclose,21.91173975903614,0.011038663817725015,5.0
1671098580000.0,619568,1671098580000.0,0.056109638554217155,-0.00134498,1985.054047257595,1985.1790978600045,-0.7,9.607,1.6,9.526843373493975,long_nclose,15.24294939759036,0.007678858627879126,14.0
1671098640000.0,619569,1671098640000.0,0.040078313253012254,-0.0009607,1985.0931648708479,1985.1846371600045,-0.5,9.607,1.1,9.526843373493975,long_nclose,10.479527710843373,0.005279111276132564,1.0
1671101100000.0,619610,1671101100000.0,0.02404698795180735,-0.00057642,1985.1166354387997,1985.1831607400045,-0.3,9.607,0.8,9.526843373493975,long_nclose,7.62147469879518,0.003839308261658133,41.0
1671101280000.0,619613,1671101280000.0,0.016031325301204904,-0.00038428000000000003,1985.1322824841009,1985.1851764600044,-0.2,9.607,0.6,9.526843373493975,long_nclose,5.716106024096384,0.0028794584998353455,3.0
1671102900000.0,619640,1671102900000.0,0.016031325301204904,-0.00038428000000000003,1985.147929529402,1985.1811921800045,-0.2,9.607,0.4,9.526843373493975,long_nclose,3.81073734939759,0.0019196238691899202,27.0
1671111000000.0,619775,1671111000000.0,0.008015662650602452,-0.00019214000000000001,1985.1557530520527,1985.1807000400045,-0.1,9.607,0.3,9.526843373493975,long_nclose,2.858053012048192,0.0014397122279469078,135.0
1671117420000.0,619882,1671117420000.0,0.008015662650602452,-0.00019214000000000001,1985.1635765747033,1985.1802079000045,-0.1,9.607,0.2,9.526843373493975,long_nclose,1.905368674698795,0.0009598043693640651,107.0
1671117780000.0,619888,1671117780000.0,0.008015662650602452,-0.00019214000000000001,1985.1714000973539,1985.1817157600044,-0.1,9.607,0.1,9.526843373493975,long_nclose,0.9526843373493975,0.0004799002933966696,6.0
1671118980000.0,619908,1671118980000.0,0.008015662650602452,-0.00019214000000000001,1985.1792236200044,1985.1792236200044,-0.1,9.607,0.0,9.526843373493975,long_nclose,0.0,0.0,20.0
1671180840000.0,620939,1671180840000.0,0.0,-0.0158321,1985.1633915200046,1985.0103915200045,8.5,9.313,8.5,9.313,long_ientry_normal,79.1605,0.03987606276548763,1031.0
1671181320000.0,620947,1671181320000.0,0.0,-0.015797460000000003,1985.1475940600046,1984.9817940600046,8.7,9.079,17.2,9.194639534883722,long_rentry,158.14780000000002,0.07966551226377967,8.0
1671229980000.0,621758,1671229980000.0,0.0,-0.01584912,1985.1317449400046,1979.5063449400047,8.9,8.904,26.1,9.095532567049808,long_rentry,237.3934,0.11958571545949188,811.0
1671230220000.0,621762,1671230220000.0,0.0,-0.022397440000000005,1985.1093475000046,1975.5202475000044,12.8,8.749,38.9,8.98150642673522,long_rentry,349.3806,0.17600068250144554,4.0
1671230340000.0,621764,1671230340000.0,0.0,-0.032683920000000005,1985.0766635800046,1966.7264635800047,19.1,8.556,58.0,8.84138275862069,long_rentry,512.8002,0.2583276552529643,2.0
1671386580000.0,624368,1671386580000.0,1.440112758620705,-0.034415760000000004,1986.4823605786253,1988.9443478200046,-19.3,8.916,38.7,8.84138275862069,long_nclose,342.1615127586207,0.17224492879914394,2604.0
1671393660000.0,624486,1671393660000.0,0.9625624137931137,-0.02300328,1987.4219197124185,1989.5792445400048,-12.9,8.916,25.8,8.84138275862069,long_nclose,228.1076751724138,0.11477566635947195,118.0
1671393840000.0,624489,1671393840000.0,0.6417082758620758,-0.01533552,1988.0482924682806,1989.2285090200048,-8.6,8.916,17.2,8.84138275862069,long_nclose,152.07178344827585,0.07649300272251922,3.0
1671402960000.0,624641,1671402960000.0,0.4253182758620735,-0.010164240000000001,1988.4634465041427,1989.3100447800048,-5.7,8.916,11.5,8.84138275862069,long_nclose,101.67590172413793,0.05113289957775752,152.0
1671404700000.0,624670,1671404700000.0,0.2835455172413823,-0.006776160000000001,1988.740215861384,1989.3455686200048,-3.8,8.916,7.7,8.84138275862069,long_nclose,68.07864724137931,0.03423204634693445,29.0
1671404940000.0,624674,1671404940000.0,0.18654310344827785,-0.004458,1988.9223009648322,1989.3311106200047,-2.5,8.916,5.2,8.84138275862069,long_nclose,45.97519034482759,0.02311562916385667,4.0
1671405060000.0,624676,1671405060000.0,0.12684931034482894,-0.0030314400000000003,1989.046118835177,1989.3212791800045,-1.7,8.916,3.5,8.84138275862069,long_nclose,30.944839655172412,0.015557628031920293,2.0
1671405600000.0,624685,1671405600000.0,0.08207896551724225,-0.0019615200000000005,1989.1262362806942,1989.3149176600045,-1.1,8.916,2.4,8.84138275862069,long_nclose,21.219318620689652,0.010667658107192802,9.0
1671405780000.0,624688,1671405780000.0,0.05969379310344891,-0.0014265600000000001,1989.1845035137976,1989.3102911000044,-0.8,8.916,1.6,8.84138275862069,long_nclose,14.146212413793103,0.0071115637532891025,3.0
1671409800000.0,624755,1671409800000.0,0.03730862068965557,-0.0008916000000000001,1989.2209205344873,1989.3183995000045,-0.5,8.916,1.1,8.84138275862069,long_nclose,9.725521034482759,0.0048891105729320355,67.0
1671409920000.0,624757,1671409920000.0,0.02238517241379334,-0.00053496,1989.242770746901,1989.3056645400045,-0.3,8.916,0.8,8.84138275862069,long_nclose,7.073106206896552,0.00355567772366005,2.0
1671410220000.0,624762,1671410220000.0,0.014923448275862228,-0.00035664000000000003,1989.2573375551767,1989.3015079000043,-0.2,8.916,0.6,8.84138275862069,long_nclose,5.304829655172413,0.0026667387647754605,5.0
1671412860000.0,624806,1671412860000.0,0.014923448275862228,-0.00035664000000000003,1989.2719043634524,1989.303351260004,-0.2,8.916,0.4,8.84138275862069,long_nclose,3.536553103448276,0.001777812824727919,44.0
1671421500000.0,624950,1671421500000.0,0.0,-0.015134520000000002,1989.2567698434525,1989.3996167400041,8.7,8.698,9.1,8.70430253884047,long_ientry_partial,79.20915310344827,0.03981846602421353,144.0
1671423720000.0,624987,1671423720000.0,0.2210923834785934,-0.005266800000000001,1989.472595426931,1989.9343499400043,-3.0,8.778,6.1,8.70430253884047,long_nclose,53.09624548692686,0.026688603607295563,37.0
1671423960000.0,624991,1671423960000.0,0.14739492231906226,-0.0035112000000000003,1989.6164791492502,1989.9268387400043,-2.0,8.778,4.1,8.70430253884047,long_nclose,35.68764040924592,0.017936944523351442,4.0
1671424200000.0,624995,1671424200000.0,0.09580669950739047,-0.0022822800000000002,1989.7100035687577,1989.9499564600044,-1.3,8.778,2.8,8.70430253884047,long_nclose,24.372047108753314,0.01224904486836747,4.0
1671436440000.0,625199,1671436440000.0,0.06632771504357803,-0.0015800400000000002,1989.7747512438013,1989.9090764200046,-0.9,8.778,1.9,8.70430253884047,long_nclose,16.53817482379689,0.00831158140561334,204.0
1671436620000.0,625202,1671436620000.0,0.04421847669571868,-0.00105336,1989.817916360497,1989.9098230600046,-0.6,8.778,1.3,8.70430253884047,long_nclose,11.31559330049261,0.0056867481227576575,3.0
1671436680000.0,625203,1671436680000.0,0.029478984463812453,-0.0007022400000000001,1989.8466931049609,1989.9103208200045,-0.4,8.778,0.9,8.70430253884047,long_nclose,7.833872284956422,0.003936922533832208,1.0
1671436740000.0,625204,1671436740000.0,0.02210923834785934,-0.00052668,1989.8682756633089,1989.9136941400045,-0.3,8.778,0.6,8.70430253884047,long_nclose,5.222581523304282,0.0026245865553906427,1.0
1671437460000.0,625216,1671437460000.0,0.014739492231906227,-0.00035112000000000007,1989.8826640355408,1989.9129430200046,-0.2,8.778,0.4,8.70430253884047,long_nclose,3.4817210155361877,0.0017497117184161778,12.0
