timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1671437580000.0,625218,1671437580000.0,0.007369746115953113,-0.00017556000000000003,1989.8898582216568,1989.9125674600048,-0.1,8.778,0.3,8.70430253884047,long_nclose,2.611290761652141,0.001312279044421998,2.0
1671467880000.0,625723,1671467880000.0,0.007369746115953113,-0.00017556000000000003,1989.897052407773,1989.9121919000047,-0.1,8.778,0.2,8.70430253884047,long_nclose,1.7408605077680939,0.0008748495333774453,505.0
1671468000000.0,625725,1671468000000.0,0.007369746115953113,-0.00017556000000000003,1989.904246593889,1989.9108163400049,-0.1,8.778,0.1,8.70430253884047,long_nclose,0.8704302538840469,0.00043742318524821427,2.0
1671468120000.0,625727,1671468120000.0,0.007369746115953113,-0.00017556000000000003,1989.911440780005,1989.911440780005,-0.1,8.778,0.0,8.70430253884047,long_nclose,0.0,0.0,2.0
1671471180000.0,625778,1671471180000.0,0.0,-0.0158431,1989.895597680005,1989.8045976800051,9.1,8.705,9.1,8.705,long_ientry_normal,79.21549999999999,0.039808872431476496,51.0
1671474360000.0,625831,1671474360000.0,0.22199999999999953,-0.0052674,1990.112330280005,1990.6308302800048,-3.0,8.779,6.1,8.705,long_nclose,53.1005,0.026682162203642473,53.0
1671476040000.0,625859,1671476040000.0,0.0,-0.0053785000000000005,1990.106951780005,1989.693951780005,3.1,8.675,9.2,8.694891304347827,long_ientry_partial,79.99300000000001,0.04019532715488086,28.0
1671485160000.0,626011,1671485160000.0,0.21932608695652078,-0.0052608,1990.3210170669613,1990.7556909800048,-3.0,8.768,6.2,8.694891304347827,long_nclose,53.90832608695653,0.02708524184023268,152.0
1671485220000.0,626012,1671485220000.0,0.1462173913043472,-0.0035072000000000002,1990.4637272582656,1990.7791837800048,-2.0,8.768,4.2,8.694891304347827,long_nclose,36.518543478260874,0.018346751552495152,1.0
1671486300000.0,626030,1671486300000.0,0.10235217391304302,-0.00245504,1990.5636243921786,1990.7879287400046,-1.4,8.768,2.8,8.694891304347827,long_nclose,24.345695652173916,0.012230553876220816,18.0
1671489060000.0,626076,1671489060000.0,0.0,-0.01103744,1990.5525869521784,1990.2316913000045,6.4,8.623,9.2,8.644879962192817,long_ientry_partial,79.53289565217392,0.039955184391260015,46.0
1671490920000.0,626107,1671490920000.0,0.2193601134215477,-0.0052308,1990.7667162656,1991.2634605000046,-3.0,8.718,6.2,8.644879962192817,long_nclose,53.59825576559547,0.02692342368780321,31.0
1671494940000.0,626174,1671494940000.0,0.0,-0.005318980000000001,1990.7613972856,1990.3157415200044,3.1,8.579,9.3,8.622919974795211,long_ientry_partial,80.19315576559546,0.040282655608521796,67.0
1671499320000.0,626247,1671499320000.0,0.2265480781348444,-0.00539152,1990.9825538437346,1991.4604500000044,-3.1,8.696,6.2,8.622919974795211,long_nclose,53.46210384373031,0.026852120698153726,73.0
1671499500000.0,626250,1671499500000.0,0.14616005040957702,-0.0034784,1991.1252354941444,1991.4699716000046,-2.0,8.696,4.2,8.622919974795211,long_nclose,36.216263894139885,0.018188842795291062,3.0
1671504180000.0,626328,1671504180000.0,0.5041680529300555,-0.0037224600000000004,1991.6256810870743,1992.0815491400044,-2.1,8.863,2.1,8.622919974795211,long_nclose,18.108131947069943,0.009092136197594176,78.0
1671504240000.0,626329,1671504240000.0,0.24008002520478833,-0.0017726,1991.863988512279,1992.1247765400044,-1.0,8.863,1.1,8.622919974795211,long_nclose,9.485211972274733,0.004761977738931476,1.0
1671504300000.0,626330,1671504300000.0,0.12004001260239416,-0.0008863,1991.9831422248815,1992.1193902400043,-0.5,8.863,0.6,8.622919974795211,long_nclose,5.173751984877127,0.0025972870328101628,1.0
1671504540000.0,626334,1671504540000.0,0.0720240075614365,-0.0005317799999999999,1992.0546344524428,1992.1257584600041,-0.3,8.863,0.3,8.622919974795211,long_nclose,2.5868759924385634,0.001298596909792898,4.0
1671504600000.0,626335,1671504600000.0,0.024008002520478834,-0.00017726,1992.0784651949632,1992.1278812000041,-0.1,8.863,0.2,8.622919974795211,long_nclose,1.7245839949590422,0.0008657209166659298,1.0
1671505680000.0,626353,1671505680000.0,0.024008002520478834,-0.00017726,1992.1022959374836,1992.126003940004,-0.1,8.863,0.1,8.622919974795211,long_nclose,0.8622919974795211,0.0004328552801921883,18.0
1671509520000.0,626417,1671509520000.0,0.024008002520478834,-0.00017726,1992.126126680004,1992.126126680004,-0.1,8.863,0.0,8.622919974795211,long_nclose,0.0,0.0,64.0
1671661440000.0,628949,1671661440000.0,0.0,-0.015945019999999997,1992.1101816600042,1992.1465816600041,9.1,8.761,9.1,8.761,long_ientry_normal,79.72509999999998,0.040020426949259356,2532.0
1671666600000.0,629035,1671666600000.0,0.22200000000000486,-0.005301000000000001,1992.3268806600042,1992.8087806600042,-3.0,8.835,6.1,8.761,long_nclose,53.44209999999999,0.026823961729761966,86.0
1671691380000.0,629448,1671691380000.0,0.14800000000000324,-0.0035340000000000007,1992.4713466600042,1992.7747466600042,-2.0,8.835,4.1,8.761,long_nclose,35.92009999999999,0.01802791295353539,413.0
1671691440000.0,629449,1671691440000.0,0.0962000000000021,-0.0022971000000000003,1992.565249560004,1992.786449560004,-1.3,8.835,2.8,8.761,long_nclose,24.530799999999996,0.01231116522052006,1.0
1671691740000.0,629454,1671691740000.0,0.06660000000000146,-0.0015903000000000002,1992.630259260004,1992.770859260004,-0.9,8.835,1.9,8.761,long_nclose,16.645899999999997,0.008353732421077318,5.0
1671693300000.0,629480,1671693300000.0,0.04440000000000097,-0.0010602,1992.673599060004,1992.776299060004,-0.6,8.835,1.3,8.761,long_nclose,11.389299999999999,0.005715587342238401,26.0
1671693480000.0,629483,1671693480000.0,0.02960000000000065,-0.0007068000000000002,1992.7024922600042,1992.773592260004,-0.4,8.835,0.9,8.761,long_nclose,7.884899999999999,0.003956887709342611,3.0
1671694920000.0,629507,1671694920000.0,0.022200000000000487,-0.0005301,1992.7241621600042,1992.7685621600042,-0.3,8.835,0.6,8.761,long_nclose,5.2566,0.0026378964534168807,24.0
1671694980000.0,629508,1671694980000.0,0.014800000000000325,-0.0003534000000000001,1992.7386087600041,1992.7702087600042,-0.2,8.835,0.4,8.761,long_nclose,3.5044,0.001758584886444609,1.0
1671695100000.0,629510,1671695100000.0,0.0074000000000001625,-0.00017670000000000004,1992.745832060004,1992.769532060004,-0.1,8.835,0.3,8.761,long_nclose,2.6283,0.0013189338839479548,2.0
1671695280000.0,629513,1671695280000.0,0.0074000000000001625,-0.00017670000000000004,1992.7530553600038,1992.7688553600037,-0.1,8.835,0.2,8.761,long_nclose,1.7522,0.0008792860687314082,3.0
1671695580000.0,629518,1671695580000.0,0.0074000000000001625,-0.00017670000000000004,1992.7602786600037,1992.7681786600037,-0.1,8.835,0.1,8.761,long_nclose,0.8761,0.00043964144076030954,5.0
1671695820000.0,629522,1671695820000.0,0.0074000000000001625,-0.00017670000000000004,1992.7675019600035,1992.7675019600035,-0.1,8.835,0.0,8.761,long_nclose,0.0,0.0,4.0
1671721500000.0,629950,1671721500000.0,0.0,-0.0158886,1992.7516133600036,1992.7061133600037,9.1,8.73,9.1,8.73,long_ientry_normal,79.443,0.0398659820257529,428.0
1671739080000.0,630243,1671739080000.0,0.22199999999999953,-0.0052824000000000005,1992.9683309600036,1993.4868309600035,-3.0,8.804,6.1,8.73,long_nclose,53.253,0.026720444661731416,293.0
1671740520000.0,630267,1671740520000.0,0.7319999999999993,-0.0053844,1993.6949465600037,1994.3924465600037,-3.0,8.974,3.1,8.73,long_nclose,27.063000000000002,0.013574293322403973,24.0
1671740580000.0,630268,1671740580000.0,0.36599999999999966,-0.0026922,1994.0582543600037,1994.4262543600037,-1.5,8.974,1.6,8.73,long_nclose,13.968000000000002,0.007004810400829065,1.0
1671740640000.0,630269,1671740640000.0,0.19519999999999982,-0.0014358400000000003,1994.2520185200037,1994.4320185200038,-0.8,8.974,0.8,8.73,long_nclose,6.984000000000001,0.0035020649020995067,1.0
1671746520000.0,630367,1671746520000.0,0.09759999999999991,-0.0007179200000000001,1994.3489006000038,1994.4489006000038,-0.4,8.974,0.4,8.73,long_nclose,3.4920000000000004,0.0017509473888693324,98.0
1671746760000.0,630371,1671746760000.0,0.048799999999999955,-0.0003589600000000001,1994.3973416400038,1994.4453416400038,-0.2,8.974,0.2,8.73,long_nclose,1.7460000000000002,0.0008754524304390894,4.0
1671746820000.0,630372,1671746820000.0,0.024399999999999977,-0.00017948000000000004,1994.4215621600038,1994.4455621600036,-0.1,8.974,0.1,8.73,long_nclose,0.8730000000000001,0.0004377208994143251,1.0
1671746880000.0,630373,1671746880000.0,0.024399999999999977,-0.00017948000000000004,1994.4457826800037,1994.4457826800037,-0.1,8.974,0.0,8.73,long_nclose,0.0,0.0,1.0
1672197240000.0,637879,1672197240000.0,0.0,-0.015868160000000003,1994.4299145200036,1994.5091145200035,8.8,9.016,8.8,9.016,long_ientry_normal,79.3408,0.039781192320861684,7506.0
1672211940000.0,638124,1672211940000.0,0.22040000000000148,-0.00527336,1994.6450411600035,1995.1111411600036,-2.9,9.092,5.9,9.016,long_nclose,53.1944,0.026668604640083894,245.0
1672215360000.0,638181,1672215360000.0,0.14440000000000097,-0.00345496,1994.7859862000034,1995.1019862000035,-1.9,9.092,4.0,9.016,long_nclose,36.064,0.018079132422972672,57.0
1672215720000.0,638187,1672215720000.0,0.09880000000000067,-0.0023639200000000003,1994.8824222800033,1995.0957222800032,-1.3,9.092,2.7,9.016,long_nclose,24.343200000000003,0.012202824451266418,6.0
1672216200000.0,638195,1672216200000.0,0.06840000000000046,-0.0016365600000000002,1994.9491857200035,1995.0913857200035,-0.9,9.092,1.8,9.016,long_nclose,16.2288,0.008134944045776691,8.0
1672216620000.0,638202,1672216620000.0,0.04560000000000031,-0.0010910400000000002,1994.9936946800035,1995.1004946800035,-0.6,9.092,1.2,9.016,long_nclose,10.8192,0.005423175035014533,7.0
1672217460000.0,638216,1672217460000.0,0.030400000000000205,-0.0007273600000000001,1995.0233673200037,1995.0825673200036,-0.4,9.092,0.8,9.016,long_nclose,7.2128000000000005,0.003615396249563357,14.0
1672217520000.0,638217,1672217520000.0,0.015200000000000102,-0.00036368000000000007,1995.0382036400038,1995.0886036400038,-0.2,9.092,0.6,9.016,long_nclose,5.4096,0.0027115270224550244,1.0
1672218060000.0,638226,1672218060000.0,0.015200000000000102,-0.00036368000000000007,1995.0530399600038,1995.0846399600039,-0.2,9.092,0.4,9.016,long_nclose,3.6064000000000003,0.001807671238691629,9.0
1672219920000.0,638257,1672219920000.0,0.007600000000000051,-0.00018184000000000003,1995.0604581200037,1995.0841581200036,-0.1,9.092,0.3,9.016,long_nclose,2.7048,0.001355748387970559,31.0
1672220100000.0,638260,1672220100000.0,0.007600000000000051,-0.00018184000000000003,1995.0678762800035,1995.0846762800036,-0.1,9.092,0.2,9.016,long_nclose,1.8032000000000001,0.0009038288979732562,3.0
1672220760000.0,638271,1672220760000.0,0.007600000000000051,-0.00018184000000000003,1995.0752944400033,1995.0831944400034,-0.1,9.092,0.1,9.016,long_nclose,0.9016000000000001,0.00045191276866223223,11.0
1672236300000.0,638530,1672236300000.0,0.007600000000000051,-0.00018184000000000003,1995.082712600003,1995.082712600003,-0.1,9.092,0.0,9.016,long_nclose,0.0,0.0,259.0
1672865040000.0,649009,1672865040000.0,0.0,-0.016054400000000003,1995.066658200003,1995.3146582000031,8.0,10.034,8.0,10.034,long_ientry_normal,80.272,0.0402352471132084,10479.0
1672867380000.0,649048,1672867380000.0,0.22099999999999762,-0.00526188,1995.282396320003,1995.719796320003,-2.6,10.119,5.4,10.034,long_nclose,54.183600000000006,0.02715585528140451,39.0
1672867500000.0,649050,1672867500000.0,0.15299999999999833,-0.0036428400000000005,1995.431753480003,1995.741353480003,-1.8,10.119,3.6,10.034,long_nclose,36.122400000000006,0.018102548451984432,2.0
1672867860000.0,649056,1672867860000.0,0.10199999999999888,-0.00242856,1995.531324920003,1995.749724920003,-1.2,10.119,2.4,10.034,long_nclose,24.0816,0.01206776345691561,6.0
1672867980000.0,649058,1672867980000.0,0.06799999999999927,-0.0016190400000000002,1995.597705880003,1995.7433058800032,-0.8,10.119,1.6,10.034,long_nclose,16.0544,0.008044908025648615,2.0
1672868400000.0,649065,1672868400000.0,0.04249999999999954,-0.0010119,1995.639193980003,1995.728293980003,-0.5,10.119,1.1,10.034,long_nclose,11.037400000000002,0.005530759284190828,7.0
1672868460000.0,649066,1672868460000.0,0.02549999999999972,-0.00060714,1995.664086840003,1995.728886840003,-0.3,10.119,0.8,10.034,long_nclose,8.0272,0.004022320215578224,1.0
1672868820000.0,649072,1672868820000.0,0.016999999999999817,-0.00040476000000000005,1995.680682080003,1995.732282080003,-0.2,10.119,0.6,10.034,long_nclose,6.0204,0.0030167150757430916,6.0
1672869360000.0,649081,1672869360000.0,0.016999999999999817,-0.00040476000000000005,1995.697277320003,1995.731677320003,-0.2,10.119,0.4,10.034,long_nclose,4.0136,0.00201112666014648,9.0
1672881360000.0,649281,1672881360000.0,0.008499999999999909,-0.00020238000000000002,1995.7055749400029,1995.7313749400028,-0.1,10.119,0.3,10.034,long_nclose,3.0102,0.001508338723807241,200.0
1672890360000.0,649431,1672890360000.0,0.008499999999999909,-0.00020238000000000002,1995.7138725600028,1995.7300725600028,-0.1,10.119,0.2,10.034,long_nclose,2.0068,0.0010055549683711806,150.0
1672890420000.0,649432,1672890420000.0,0.008499999999999909,-0.00020238000000000002,1995.7221701800026,1995.7312701800026,-0.1,10.119,0.1,10.034,long_nclose,1.0034,0.0005027753937861496,1.0
1672890720000.0,649437,1672890720000.0,0.008499999999999909,-0.00020238000000000002,1995.7304678000025,1995.7304678000025,-0.1,10.119,0.0,10.034,long_nclose,0.0,0.0,5.0
1673318400000.0,656565,1673318400000.0,0.0,-0.0158848,1995.7145830000024,1995.6050830000024,7.3,10.88,7.3,10.88,long_ientry_normal,79.424,0.039797273957184846,7128.0
1673318760000.0,656571,1673318760000.0,0.220799999999997,-0.00526656,1995.9301164400024,1996.3956164400024,-2.4,10.972,4.9,10.88,long_nclose,53.312000000000005,0.026710354015344384,6.0
1673320320000.0,656597,1673320320000.0,0.147199999999998,-0.00351104,1996.0738054000026,1996.4203054000027,-1.6,10.972,3.3,10.88,long_nclose,35.904,0.017987310841346887,26.0
1673338620000.0,656902,1673338620000.0,0.10119999999999864,-0.00241384,1996.1725915600027,1996.3925915600028,-1.1,10.972,2.2,10.88,long_nclose,23.936000000000003,0.011990947126117032,305.0
1673342460000.0,656966,1673342460000.0,0.333299999999999,-0.0024602600000000006,1996.5034313000028,1996.8389313000027,-1.1,11.183,1.1,10.88,long_nclose,11.968000000000002,0.005994480055667703,64.0
1673342640000.0,656969,1673342640000.0,0.15149999999999952,-0.0011183,1996.6538130000029,1996.8368130000028,-0.5,11.183,0.6,10.88,long_nclose,6.5280000000000005,0.0032694701292216403,3.0
1673342940000.0,656974,1673342940000.0,0.09089999999999972,-0.00067098,1996.7440420200028,1996.8370420200029,-0.3,11.183,0.3,10.88,long_nclose,3.2640000000000002,0.001634661194079728,5.0
1673344080000.0,656993,1673344080000.0,0.030299999999999907,-0.00022366000000000004,1996.7741183600026,1996.8351183600025,-0.1,11.183,0.2,10.88,long_nclose,2.176,0.0010897577147019513,19.0
1673344500000.0,657000,1673344500000.0,0.030299999999999907,-0.00022366000000000004,1996.8041947000024,1996.8336947000025,-0.1,11.183,0.1,10.88,long_nclose,1.088,0.0005448706502559506,7.0
1673344800000.0,657005,1673344800000.0,0.030299999999999907,-0.00022366000000000004,1996.8342710400022,1996.8342710400022,-0.1,11.183,0.0,10.88,long_nclose,0.0,0.0,5.0
1673688000000.0,662725,1673688000000.0,0.0,-0.016056300000000003,1996.8182147400023,1997.0717147400023,6.5,12.351,6.5,12.351,long_ientry_normal,80.28150000000001,0.04020471137902412,5720.0
1673688060000.0,662726,1673688060000.0,0.0,-0.0158928,1996.8023219400022,1995.8288219400022,6.6,12.04,13.1,12.194312977099235,long_rentry,159.7455,0.08000065817471533,1.0
1673688180000.0,662728,1673688180000.0,0.4415541984732906,-0.01057542,1997.2333007184757,1998.6473465200024,-4.3,12.297,8.8,12.194312977099235,long_nclose,107.30995419847328,0.053729303511948295,2.0
1673688360000.0,662731,1673688360000.0,1.4946229007633678,-0.011029920000000002,1998.7168936992389,2000.2159166000022,-4.4,12.534,4.4,12.194312977099235,long_nclose,53.65497709923664,0.026844710858440608,3.0
1673688540000.0,662734,1673688540000.0,0.7473114503816839,-0.005514960000000001,1999.4586901896205,2000.1532016400022,-2.2,12.534,2.2,12.194312977099235,long_nclose,26.82748854961832,0.013417375753371584,3.0
1673688960000.0,662741,1673688960000.0,0.37365572519084195,-0.0027574800000000005,1999.8295884348115,2000.2043441600024,-1.1,12.534,1.1,12.194312977099235,long_nclose,13.41374427480916,0.006707443650390018,7.0
1673689440000.0,662749,1673689440000.0,0.0,-0.013335840000000002,1999.8162525948114,1999.9658083200022,5.4,12.348,6.5,12.321991426893717,long_ientry_partial,80.09294427480916,0.04005015169313009,8.0
1673689500000.0,662750,1673689500000.0,0.2184180035231938,-0.00521892,2000.0294516783345,2000.5926894000022,-2.1,12.426,4.4,12.321991426893717,long_nclose,54.21676227833236,0.027107981951383815,1.0
1673691300000.0,662780,1673691300000.0,0.14561200234879584,-0.00347928,2000.1715844006833,2000.5406101200022,-1.4,12.426,3.0,12.321991426893717,long_nclose,36.96597428068115,0.01848140158023361,30.0
1673691420000.0,662782,1673691420000.0,0.10400857310628275,-0.0024852000000000003,2000.2731077737897,2000.4491249200023,-1.0,12.426,2.0,12.321991426893717,long_nclose,24.643982853787435,0.01232030904080645,2.0
1673691600000.0,662785,1673691600000.0,0.0,-0.011109599999999999,2000.2619981737896,2000.2800153200021,4.5,12.344,6.5,12.337228131351912,long_ientry_partial,80.19198285378742,0.040090739576616234,3.0
1673692980000.0,662808,1673692980000.0,0.21792092416098613,-0.00522522,2000.4746938779506,2000.9048901000021,-2.1,12.441,4.4,12.337228131351912,long_nclose,54.28380377794842,0.027135461370280292,23.0
1673693040000.0,662809,1673693040000.0,0.14528061610732407,-0.00348348,2000.6164910140578,2000.954806620002,-1.4,12.441,3.0,12.337228131351912,long_nclose,37.011684394055735,0.018500139612113026,1.0
1673693280000.0,662813,1673693280000.0,0.10377186864808863,-0.0024882000000000003,2000.7177746827058,2000.953318420002,-1.0,12.441,2.0,12.337228131351912,long_nclose,24.674456262703824,0.012332802044814618,4.0
1673696460000.0,662866,1673696460000.0,0.062263121188853174,-0.00149292,2000.7785448838947,2000.936425500002,-0.6,12.441,1.4,12.337228131351912,long_nclose,17.272119383892676,0.008632699220040356,53.0
1673698560000.0,662901,1673698560000.0,0.041508747459235454,-0.0009952800000000003,2000.8190583513538,2000.9368302200019,-0.4,12.441,1.0,12.337228131351912,long_nclose,12.337228131351912,0.006166088872382899,35.0
1673706600000.0,663035,1673706600000.0,0.17188593432404353,-0.0012680999999999999,2000.9896761856778,2001.1510621200018,-0.5,12.681,0.5,12.337228131351912,long_nclose,6.168614065675956,0.003082781555092617,134.0
1673706660000.0,663036,1673706660000.0,0.06875437372961742,-0.0005072400000000001,2001.0579233194076,2001.169754880002,-0.2,12.681,0.3,12.337228131351912,long_nclose,3.7011684394055733,0.0018496058491230367,1.0
1673707320000.0,663047,1673707320000.0,0.0,-0.01530036,2001.0426229594075,2001.342154520002,6.2,12.339,6.5,12.338918221447011,long_ientry_partial,80.20296843940558,0.04008058974815378,11.0
1673707440000.0,663049,1673707440000.0,0.21857173496127516,-0.00522606,2001.2559686343686,2001.8107284600019,-2.1,12.443,4.4,12.338918221447011,long_nclose,54.291240174366855,0.027128583762033448,2.0
1673715600000.0,663185,1673715600000.0,0.7569799128165745,-0.005580520000000001,2002.0073680271853,2002.8237479400018,-2.2,12.683,2.2,12.338918221447011,long_nclose,27.145620087183428,0.013559200890420908,136.0
1673739000000.0,663575,1673739000000.0,1.284979912816575,-0.00568612,2003.2866618200019,2003.2866618200019,-2.2,12.923,0.0,12.338918221447011,long_nclose,0.0,0.0,390.0
1673742780000.0,663638,1673742780000.0,0.0,-0.015936000000000002,2003.2707258200019,2003.2067258200018,6.4,12.45,6.4,12.45,long_ientry_normal,79.68,0.03977495351627248,63.0
1673743560000.0,663651,1673743560000.0,0.22050000000000092,-0.0052731,2003.4859527200017,2004.0234527200016,-2.1,12.555,4.3,12.45,long_nclose,53.535,0.026720926057564334,13.0
1673745480000.0,663683,1673745480000.0,0.14700000000000057,-0.0035153999999999997,2003.6294373200017,2003.9484373200016,-1.4,12.555,2.9,12.45,long_nclose,36.105,0.018019799134261587,32.0
1673746260000.0,663696,1673746260000.0,0.09450000000000039,-0.0022599,2003.7216774200017,2003.9516774200017,-0.9,12.555,2.0,12.45,long_nclose,24.9,0.012426875588859885,13.0
1673746500000.0,663700,1673746500000.0,0.06300000000000025,-0.0015065999999999999,2003.7831708200017,2003.9581708200017,-0.6,12.555,1.4,12.45,long_nclose,17.429999999999996,0.008698545957378798,4.0
1673751840000.0,663789,1673751840000.0,0.042000000000000176,-0.0010044000000000001,2003.8241664200016,2003.9391664200016,-0.4,12.555,1.0,12.45,long_nclose,12.45,0.006213119997570924,89.0
1673752500000.0,663800,1673752500000.0,0.031500000000000125,-0.0007532999999999999,2003.8549131200016,2003.9354131200016,-0.3,12.555,0.7,12.45,long_nclose,8.714999999999998,0.0043491172653965975,11.0
1673754120000.0,663827,1673754120000.0,0.021000000000000088,-0.0005022000000000001,2003.8754109200015,2003.9304109200016,-0.2,12.555,0.5,12.45,long_nclose,6.225,0.0031064805556659,27.0
1673766240000.0,664029,1673766240000.0,0.010500000000000044,-0.00025110000000000003,2003.8856598200016,2003.9356598200015,-0.1,12.555,0.4,12.45,long_nclose,4.98,0.0024851717340236504,202.0
1673766660000.0,664036,1673766660000.0,0.010500000000000044,-0.00025110000000000003,2003.8959087200017,2003.9214087200016,-0.1,12.555,0.3,12.45,long_nclose,3.7349999999999994,0.0018638692677334467,7.0
1673767260000.0,664046,1673767260000.0,0.010500000000000044,-0.00025110000000000003,2003.9061576200017,2003.9281576200017,-0.1,12.555,0.2,12.45,long_nclose,2.49,0.0012425731566977779,10.0
1673768040000.0,664059,1673768040000.0,0.010500000000000044,-0.00025110000000000003,2003.9164065200018,2003.927906520002,-0.1,12.555,0.1,12.45,long_nclose,1.245,0.0006212834008191316,13.0
1673768160000.0,664061,1673768160000.0,0.010500000000000044,-0.00025110000000000003,2003.926655420002,2003.926655420002,-0.1,12.555,0.0,12.45,long_nclose,0.0,0.0,2.0
1673773020000.0,664142,1673773020000.0,0.0,-0.0161187,2003.9105367200018,2003.8845367200017,6.5,12.399,6.5,12.399,long_ientry_normal,80.59349999999999,0.04021811279654995,81.0
1673775720000.0,664187,1673775720000.0,0.22050000000000092,-0.005251680000000001,2004.1257850400018,2004.5261850400018,-2.1,12.504,4.4,12.399,long_nclose,54.5556,0.02722164467282231,45.0
1673775840000.0,664189,1673775840000.0,0.14700000000000057,-0.0035011199999999995,2004.2692839200017,2004.6322839200018,-1.4,12.504,3.0,12.399,long_nclose,37.196999999999996,0.018558883428702325,2.0
1673776260000.0,664196,1673776260000.0,0.10500000000000043,-0.0025008,2004.3717831200017,2004.6137831200017,-1.0,12.504,2.0,12.399,long_nclose,24.798,0.012371956245262779,7.0
1673788800000.0,664405,1673788800000.0,0.3460000000000001,-0.002549,2004.7152341200017,2005.0662341200018,-1.0,12.745,1.0,12.399,long_nclose,12.399,0.006184918331028056,209.0
1673789220000.0,664412,1673789220000.0,0.17300000000000004,-0.0012745,2004.8869596200018,2005.0624596200018,-0.5,12.745,0.5,12.399,long_nclose,6.1995,0.003092194285694306,7.0
1673789400000.0,664415,1673789400000.0,0.06920000000000003,-0.0005098,2004.9556498200018,2005.0609498200017,-0.2,12.745,0.3,12.399,long_nclose,3.7196999999999996,0.0018552530078827139,3.0
1673789640000.0,664419,1673789640000.0,0.03460000000000001,-0.0002549,2004.9899949200017,2005.0611949200018,-0.1,12.745,0.2,12.399,long_nclose,2.4798,0.0012368141518326844,4.0
1673789760000.0,664421,1673789760000.0,0.03460000000000001,-0.0002549,2005.0243400200015,2005.0584400200016,-0.1,12.745,0.1,12.399,long_nclose,1.2399,0.0006183964829013653,2.0
1673789880000.0,664423,1673789880000.0,0.03460000000000001,-0.0002549,2005.0586851200014,2005.0586851200014,-0.1,12.745,0.0,12.399,long_nclose,0.0,0.0,2.0
1673856540000.0,665534,1673856540000.0,0.0,-0.016116480000000002,2005.0425686400015,2004.3001686400014,6.4,12.591,6.4,12.591,long_ientry_normal,80.5824,0.0401898699111701,1111.0
1673881440000.0,665949,1673881440000.0,0.0,-0.0159562,2005.0266124400016,2003.0752124400017,6.5,12.274,12.9,12.431271317829456,long_rentry,160.36339999999998,0.07998068404929896,415.0
1673882040000.0,665959,1673882040000.0,0.0,-0.01613092,2005.0104815200016,2000.3684815200015,6.7,12.038,19.6,12.296836734693876,long_rentry,241.018,0.12020785039352207,10.0
1673899680000.0,666253,1673899680000.0,0.6770612244898029,-0.0161213,2005.6714214444914,2007.0883602200017,-6.5,12.401,13.1,12.296836734693876,long_nclose,161.08856122448978,0.080316526177789,294.0
1673900940000.0,666274,1673900940000.0,0.4479020408163311,-0.01066486,2006.108658625308,2007.016495360002,-4.3,12.401,8.8,12.296836734693876,long_nclose,108.21216326530612,0.053941327056261666,21.0
1673901060000.0,666276,1673901060000.0,0.3020734693877582,-0.00719258,2006.4035395146957,2007.0417027800017,-2.9,12.401,5.9,12.296836734693876,long_nclose,72.55133673469388,0.03615989271641857,2.0
1673901180000.0,666278,1673901180000.0,0.19791020408163468,-0.0047123799999999995,2006.5967373387773,2006.9893904000019,-1.9,12.401,4.0,12.296836734693876,long_nclose,49.187346938775505,0.024512821148114483,2.0
1673901240000.0,666279,1673901240000.0,0.13541224489796058,-0.0032242600000000005,2006.7289253236752,2007.0479661400018,-1.3,12.401,2.7,12.296836734693876,long_nclose,33.20145918367347,0.016545064340625002,1.0
1673914680000.0,666503,1673914680000.0,0.09374693877551117,-0.0022321800000000003,2006.8204400824507,2007.0241339600018,-0.9,12.401,1.8,12.296836734693876,long_nclose,22.13430612244898,0.011029539903201099,224.0
1673915160000.0,666511,1673915160000.0,0.06249795918367411,-0.0014881200000000001,2006.8814499216344,2007.0052458400016,-0.6,12.401,1.2,12.296836734693876,long_nclose,14.756204081632651,0.007352803067769079,8.0
