timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1673917980000.0,666558,1673917980000.0,0.0,-0.013093920000000004,2006.8683560016343,2006.6675519200016,5.4,12.124,6.6,12.155424860853433,long_ientry_partial,80.22580408163266,0.03997561865067712,47.0
1673921940000.0,666624,1673921940000.0,0.2256653061224455,-0.005393520000000001,2007.0886277877566,2007.6587584000015,-2.2,12.258,4.4,12.155424860853433,long_nclose,53.48386938775511,0.026647487633222174,66.0
1673927820000.0,666722,1673927820000.0,0.744865306122447,-0.005497360000000001,2007.827995733879,2008.5530610400015,-2.2,12.494,2.2,12.155424860853433,long_nclose,26.741934693877553,0.013318837445586635,98.0
1673927880000.0,666723,1673927880000.0,0.3724326530612235,-0.0027486800000000003,2008.1976797069403,2008.5657123600015,-1.1,12.494,1.1,12.155424860853433,long_nclose,13.370967346938777,0.006658192807438172,1.0
1673929260000.0,666746,1673929260000.0,0.1692875695732834,-0.0012494000000000001,2008.3657178765136,2008.5604629600016,-0.5,12.494,0.6,12.155424860853433,long_nclose,7.293254916512059,0.0036314376667529297,23.0
1673929320000.0,666747,1673929320000.0,0.10157254174397003,-0.00074964,2008.4665407782575,2008.5624133200015,-0.3,12.494,0.3,12.155424860853433,long_nclose,3.6466274582560296,0.0018156276862063153,1.0
1673929500000.0,666750,1673929500000.0,0.03385751391465668,-0.00024988,2008.5001484121722,2008.5690634400014,-0.1,12.494,0.2,12.155424860853433,long_nclose,2.431084972170687,0.0012103982038998557,3.0
1673929620000.0,666752,1673929620000.0,0.03385751391465668,-0.00024988,2008.5337560460869,2008.5672135600016,-0.1,12.494,0.1,12.155424860853433,long_nclose,1.2155424860853434,0.0006051889755033084,2.0
1673929680000.0,666753,1673929680000.0,0.03385751391465668,-0.00024988,2008.5673636800016,2008.5673636800016,-0.1,12.494,0.0,12.155424860853433,long_nclose,0.0,0.0,1.0
1673966280000.0,667363,1673966280000.0,0.0,-0.0159588,2008.5514048800017,2008.7724048800017,6.5,12.276,6.5,12.276,long_ientry_normal,79.794,0.039727138576653546,610.0
1673966460000.0,667366,1673966460000.0,0.21840000000000206,-0.0051996,2008.7646052800017,2009.3102052800016,-2.1,12.38,4.4,12.276,long_nclose,54.0144,0.026889362674961576,3.0
1673971140000.0,667444,1673971140000.0,0.14560000000000137,-0.0034664,2008.9067388800017,2009.2337388800017,-1.4,12.38,3.0,12.276,long_nclose,36.828,0.01833235923163472,78.0
1673971440000.0,667449,1673971440000.0,0.10400000000000098,-0.0024760000000000003,2009.008262880002,2009.246262880002,-1.0,12.38,2.0,12.276,long_nclose,24.552,0.012220955211405465,5.0
1673972880000.0,667473,1673972880000.0,0.06240000000000059,-0.0014856000000000001,2009.069177280002,2009.2287772800019,-0.6,12.38,1.4,12.276,long_nclose,17.1864,0.008554409272889238,24.0
1673973000000.0,667475,1673973000000.0,0.041600000000000394,-0.0009904000000000002,2009.1097868800018,2009.2337868800018,-0.4,12.38,1.0,12.276,long_nclose,12.276,0.006110168832069509,2.0
1673973240000.0,667479,1673973240000.0,0.0,-0.01373792,2009.0960489600018,2009.1124489600018,5.6,12.266,6.6,12.267515151515152,long_ientry_partial,80.9656,0.04029951681101131,4.0
1673980800000.0,667605,1673980800000.0,0.22766666666666674,-0.005443240000000001,2009.3182723866685,2009.7912057200017,-2.2,12.371,4.4,12.267515151515152,long_nclose,53.97706666666667,0.026863373218894142,126.0
1673980920000.0,667607,1673980920000.0,0.1448787878787879,-0.00346388,2009.4596872945472,2009.7371418400016,-1.4,12.371,3.0,12.267515151515152,long_nclose,36.80254545454545,0.01831464730904598,2.0
1673980980000.0,667608,1673980980000.0,0.10348484848484851,-0.0024742,2009.560697943032,2009.7656676400018,-1.0,12.371,2.0,12.267515151515152,long_nclose,24.535030303030304,0.01220915114837991,1.0
1673981160000.0,667611,1673981160000.0,0.062090909090909106,-0.00148452,2009.621304332123,2009.7787831200017,-0.6,12.371,1.4,12.267515151515152,long_nclose,17.17452121212121,0.008546148060382444,3.0
1673983080000.0,667643,1673983080000.0,0.041393939393939407,-0.0009896800000000002,2009.6617085915168,2009.7691934400016,-0.4,12.371,1.0,12.267515151515152,long_nclose,12.267515151515152,0.006104268742878578,32.0
1673983560000.0,667651,1673983560000.0,0.031045454545454553,-0.00074226,2009.6920117860623,2009.7707511800018,-0.3,12.371,0.7,12.267515151515152,long_nclose,8.587260606060605,0.0042729236896497875,8.0
1673988180000.0,667728,1673988180000.0,0.020696969696969703,-0.0004948400000000001,2009.712213915759,2009.7659563400016,-0.2,12.371,0.5,12.267515151515152,long_nclose,6.133757575757576,0.0030520576693945914,77.0
1673989080000.0,667743,1673989080000.0,0.010348484848484852,-0.00024742000000000004,2009.7223149806075,2009.7673089200014,-0.1,12.371,0.4,12.267515151515152,long_nclose,4.9070060606060615,0.0024416338635586134,15.0
1673989200000.0,667745,1673989200000.0,0.010348484848484852,-0.00024742000000000004,2009.732416045456,2009.7601615000015,-0.1,12.371,0.3,12.267515151515152,long_nclose,3.6802545454545452,0.0018312161937936843,2.0
1674009840000.0,668089,1674009840000.0,0.010348484848484852,-0.00024742000000000004,2009.7425171103043,2009.7600140800014,-0.1,12.371,0.2,12.267515151515152,long_nclose,2.4535030303030307,0.0012208046600072852,344.0
1674009900000.0,668090,1674009900000.0,0.010348484848484852,-0.00024742000000000004,2009.7526181751527,2009.7628666600012,-0.1,12.371,0.1,12.267515151515152,long_nclose,1.2267515151515154,0.0006103992621068959,1.0
1674009960000.0,668091,1674009960000.0,0.010348484848484852,-0.00024742000000000004,2009.7627192400012,2009.7627192400012,-0.1,12.371,0.0,12.267515151515152,long_nclose,0.0,0.0,1.0
1674039480000.0,668583,1674039480000.0,0.0,-0.016151020000000002,2009.746568220001,2009.7599682200012,6.7,12.053,6.7,12.053,long_ientry_normal,80.75510000000001,0.040181732999063385,492.0
1674043860000.0,668656,1674043860000.0,0.2243999999999968,-0.0053482,2009.965620020001,2010.4246200200012,-2.2,12.155,4.5,12.053,long_nclose,54.2385,0.026984789918675464,73.0
1674043920000.0,668657,1674043920000.0,0.1529999999999978,-0.0036465,2010.114973520001,2010.420973520001,-1.5,12.155,3.0,12.053,long_nclose,36.159000000000006,0.01798852328167099,1.0
1674043980000.0,668658,1674043980000.0,0.10199999999999854,-0.002431,2010.2145425200013,2010.4385425200012,-1.0,12.155,2.0,12.053,long_nclose,24.106,0.01199175485507172,1.0
1674048840000.0,668739,1674048840000.0,0.061199999999999116,-0.0014586,2010.2742839200014,2010.4100839200014,-0.6,12.155,1.4,12.053,long_nclose,16.8742,0.00839397893858324,81.0
1674048900000.0,668740,1674048900000.0,0.04079999999999942,-0.0009724000000000001,2010.3141115200015,2010.4511115200014,-0.4,12.155,1.0,12.053,long_nclose,12.053,0.005995580457268297,1.0
1674050760000.0,668771,1674050760000.0,0.16799999999999926,-0.0012389,2010.4808726200013,2010.6418726200013,-0.5,12.389,0.5,12.053,long_nclose,6.0265,0.002997541574293337,31.0
1674050880000.0,668773,1674050880000.0,0.0671999999999997,-0.00049556,2010.5475770600012,2010.6471770600012,-0.2,12.389,0.3,12.053,long_nclose,3.6159,0.0017984652744639277,2.0
1674050940000.0,668774,1674050940000.0,0.03359999999999985,-0.00024778,2010.580929280001,2010.6503292800012,-0.1,12.389,0.2,12.053,long_nclose,2.4106000000000005,0.0011989569605950893,1.0
1674051120000.0,668777,1674051120000.0,0.03359999999999985,-0.00024778,2010.614281500001,2010.647981500001,-0.1,12.389,0.1,12.053,long_nclose,1.2053000000000003,0.0005994685361037011,3.0
1674051900000.0,668790,1674051900000.0,0.03359999999999985,-0.00024778,2010.6476337200008,2010.6476337200008,-0.1,12.389,0.0,12.053,long_nclose,0.0,0.0,13.0
1674057060000.0,668876,1674057060000.0,0.0,-0.016187200000000002,2010.6314465200007,2010.9329465200008,6.7,12.08,6.7,12.08,long_ientry_normal,80.936,0.040254020765508255,86.0
1674057240000.0,668879,1674057240000.0,0.0,-0.01601536,2010.6154311600008,2006.1351311600008,6.8,11.776,13.5,11.926874074074075,long_rentry,161.0128,0.08008135096581129,3.0
1674057300000.0,668880,1674057300000.0,0.0,-0.016168599999999998,2010.5992625600009,2010.2334625600008,7.0,11.549,20.5,11.797843902439025,long_rentry,241.85580000000002,0.12029040520588696,1.0
1674061980000.0,668958,1674061980000.0,0.6810614634146269,-0.01618128,2011.2641427434155,2012.3896812800008,-6.8,11.898,13.7,11.797843902439025,long_nclose,161.63046146341463,0.08036262270501505,78.0
1674062040000.0,668959,1674062040000.0,0.45070243902438545,-0.0107082,2011.7041369824399,2012.827973080001,-4.5,11.898,9.2,11.797843902439025,long_nclose,108.54016390243902,0.053954337472929534,1.0
1674062160000.0,668961,1674062160000.0,0.30046829268292363,-0.007138800000000001,2011.997466475123,2012.351834280001,-3.0,11.898,6.2,11.797843902439025,long_nclose,73.14663219512195,0.03635523076640333,2.0
1674140760000.0,670271,1674140760000.0,0.2003121951219491,-0.0047592,2012.193019470245,2012.601075080001,-2.0,11.898,4.2,11.797843902439025,long_nclose,49.550944390243906,0.024625343548448104,1310.0
1674140820000.0,670272,1674140820000.0,0.14021853658536435,-0.00333144,2012.3299065668302,2012.615943640001,-1.4,11.898,2.8,11.797843902439025,long_nclose,33.03396292682927,0.016415778953058163,1.0
1674141060000.0,670276,1674141060000.0,0.09014048780487709,-0.00214164,2012.417905414635,2012.6025020000009,-0.9,11.898,1.9,11.797843902439025,long_nclose,22.415903414634148,0.011138791477814651,4.0
1674141300000.0,670280,1674141300000.0,0.06009365853658472,-0.00142776,2012.4765713131715,2012.6093742400008,-0.6,11.898,1.3,11.797843902439025,long_nclose,15.337197073170733,0.007621056210936647,4.0
1674141420000.0,670282,1674141420000.0,0.04006243902438982,-0.00095184,2012.515681912196,2012.6301224000008,-0.4,11.898,0.9,11.797843902439025,long_nclose,10.618059512195122,0.005276013303959128,2.0
1674141600000.0,670285,1674141600000.0,0.03004682926829236,-0.00071388,2012.5450148614643,2012.6033085200008,-0.3,11.898,0.6,11.797843902439025,long_nclose,7.078706341463415,0.003517290937192123,3.0
1674141660000.0,670286,1674141660000.0,0.02003121951219491,-0.00047592,2012.5645701609765,2012.6014326000009,-0.2,11.898,0.4,11.797843902439025,long_nclose,4.71913756097561,0.00234483784070498,1.0
1674141720000.0,670287,1674141720000.0,0.010015609756097455,-0.00023796,2012.5743478107324,2012.6004946400008,-0.1,11.898,0.3,11.797843902439025,long_nclose,3.5393531707317076,0.0017586198366195997,1.0
1674142020000.0,670292,1674142020000.0,0.010015609756097455,-0.00023796,2012.5841254604884,2012.6035566800006,-0.1,11.898,0.2,11.797843902439025,long_nclose,2.359568780487805,0.0011724075285289876,5.0
1674142140000.0,670294,1674142140000.0,0.010015609756097455,-0.00023796,2012.5939031102444,2012.6036187200004,-0.1,11.898,0.1,11.797843902439025,long_nclose,1.1797843902439025,0.0005862009163501262,2.0
1674142200000.0,670295,1674142200000.0,0.010015609756097455,-0.00023796,2012.6036807600003,2012.6036807600003,-0.1,11.898,0.0,11.797843902439025,long_nclose,0.0,0.0,1.0
1674349860000.0,673756,1674349860000.0,0.0,-0.01605924,2012.5876215200003,2012.6434215200004,6.2,12.951,6.2,12.951,long_ientry_normal,80.2962,0.03989699585817613,3461.0
1674367500000.0,674050,1674367500000.0,0.21799999999999997,-0.005224,2012.8003975200004,2013.3001975200004,-2.0,13.06,4.2,12.951,long_nclose,54.394200000000005,0.02702414013183814,294.0
1674374220000.0,674162,1674374220000.0,0.15259999999999996,-0.0036568,2012.9493407200002,2013.2685407200001,-1.4,13.06,2.8,12.951,long_nclose,36.2628,0.018014760365022087,112.0
1674374340000.0,674164,1674374340000.0,0.09809999999999999,-0.0023508000000000005,2013.0450899200002,2013.2331899200003,-0.9,13.06,1.9,12.951,long_nclose,24.6069,0.012223720235187526,2.0
1674374640000.0,674169,1674374640000.0,0.06539999999999999,-0.0015672000000000001,2013.1089227200002,2013.2896227200001,-0.6,13.06,1.3,12.951,long_nclose,16.8363,0.008363332857941802,5.0
1674376200000.0,674195,1674376200000.0,0.0436,-0.0010448,2013.1514779200002,2013.2630779200001,-0.4,13.06,0.9,12.951,long_nclose,11.6559,0.005789877278406762,26.0
1674376440000.0,674199,1674376440000.0,0.03269999999999999,-0.0007836000000000001,2013.1833943200002,2013.2637943200002,-0.3,13.06,0.6,12.951,long_nclose,7.7706,0.0038598569916302645,4.0
1674378300000.0,674230,1674378300000.0,0.0218,-0.0005224,2013.2046719200002,2013.2362719200003,-0.2,13.06,0.4,12.951,long_nclose,5.180400000000001,0.002573210797816913,31.0
1674378600000.0,674235,1674378600000.0,0.0109,-0.0002612,2013.2153107200002,2013.2495107200002,-0.1,13.06,0.3,12.951,long_nclose,3.8853,0.0019298978997981458,5.0
1674379860000.0,674256,1674379860000.0,0.0109,-0.0002612,2013.22594952,2013.24874952,-0.1,13.06,0.2,12.951,long_nclose,2.5902000000000003,0.0012865918008942634,21.0
1674380280000.0,674263,1674380280000.0,0.0109,-0.0002612,2013.23658832,2013.24798832,-0.1,13.06,0.1,12.951,long_nclose,1.2951000000000001,0.0006432925009974766,7.0
1674380520000.0,674267,1674380520000.0,0.0109,-0.0002612,2013.24722712,2013.24722712,-0.1,13.06,0.0,12.951,long_nclose,0.0,0.0,4.0
1674421980000.0,674958,1674421980000.0,0.0,-0.016110080000000002,2013.2311170399998,2013.3117170399998,6.2,12.992,6.2,12.992,long_ientry_normal,80.55040000000001,0.04001050814197186,691.0
1674422160000.0,674961,1674422160000.0,0.21999999999999886,-0.0052408,2013.44587624,2013.9834762399998,-2.0,13.102,4.2,12.992,long_nclose,54.56640000000001,0.027101001642964338,3.0
1674422700000.0,674970,1674422700000.0,0.1539999999999992,-0.0036685600000000004,2013.59620768,2013.8846076799998,-1.4,13.102,2.8,12.992,long_nclose,36.3776,0.018065985554230404,9.0
1674422940000.0,674974,1674422940000.0,0.09899999999999949,-0.0023583600000000003,2013.6928493199998,2013.91704932,-0.9,13.102,1.9,12.992,long_nclose,24.6848,0.012258473286199414,4.0
1674430860000.0,675106,1674430860000.0,0.3257999999999985,-0.00240372,2014.0162455999998,2014.3742455999998,-0.9,13.354,1.0,12.992,long_nclose,12.992,0.006450792057106534,132.0
1674431880000.0,675123,1674431880000.0,0.18099999999999916,-0.0013354,2014.1959101999998,2014.3774101999998,-0.5,13.354,0.5,12.992,long_nclose,6.496,0.0032251083259100546,17.0
1674432000000.0,675125,1674432000000.0,0.07239999999999967,-0.00053416,2014.26777604,2014.36917604,-0.2,13.354,0.3,12.992,long_nclose,3.8976,0.0019349959555340671,2.0
1674432240000.0,675129,1674432240000.0,0.036199999999999836,-0.00026708,2014.30370896,2014.38030896,-0.1,13.354,0.2,12.992,long_nclose,2.5984000000000003,0.0012899742915836528,4.0
1674435600000.0,675185,1674435600000.0,0.036199999999999836,-0.00026708,2014.33964188,2014.37694188,-0.1,13.354,0.1,12.992,long_nclose,1.2992000000000001,0.0006449756401494665,56.0
1674454980000.0,675508,1674454980000.0,0.036199999999999836,-0.00026708,2014.3755748,2014.3755748,-0.1,13.354,0.0,12.992,long_nclose,0.0,0.0,323.0
1674481680000.0,675953,1674481680000.0,0.0,-0.016221680000000002,2014.3593531200002,2014.50195312,6.2,13.082,6.2,13.082,long_ientry_normal,81.1084,0.04026510953687228,445.0
1674485520000.0,676017,1674485520000.0,0.21999999999999886,-0.0052768,2014.5740763200001,2015.0486763200001,-2.0,13.192,4.2,13.082,long_nclose,54.94440000000001,0.02727345727607412,64.0
1674485700000.0,676020,1674485700000.0,0.1539999999999992,-0.00369376,2014.72438256,2015.1107825600002,-1.4,13.192,2.8,13.082,long_nclose,36.629599999999996,0.018180948380371893,3.0
1674485880000.0,676023,1674485880000.0,0.0,-0.00884952,2014.71553304,2014.6863330400001,3.4,13.014,6.2,13.044709677419354,long_ientry_partial,80.87719999999999,0.04014323544622925,3.0
1674499140000.0,676244,1674499140000.0,0.2205806451612915,-0.005262,2014.9308516851615,2015.3730710400002,-2.0,13.155,4.2,13.044709677419354,long_nclose,54.787780645161284,0.027190898684855726,221.0
1674499200000.0,676245,1674499200000.0,0.15440645161290403,-0.0036834,2015.0815747367744,2015.4043876400003,-1.4,13.155,2.8,13.044709677419354,long_nclose,36.52518709677419,0.018125909915853104,1.0
1674499380000.0,676248,1674499380000.0,0.09926129032258117,-0.0023679,2015.178468127097,2015.3975197400002,-0.9,13.155,1.9,13.044709677419354,long_nclose,24.784948387096772,0.012299133192968192,3.0
1674499560000.0,676251,1674499560000.0,0.06617419354838745,-0.0015785999999999999,2015.2430637206455,2015.3994411400004,-0.6,13.155,1.3,13.044709677419354,long_nclose,16.95812258064516,0.008414926658691086,3.0
1674499740000.0,676254,1674499740000.0,0.044116129032258304,-0.0010524000000000002,2015.286127449678,2015.3853887400005,-0.4,13.155,0.9,13.044709677419354,long_nclose,11.740238709677419,0.005825593968899374,3.0
1674509700000.0,676420,1674509700000.0,0.033087096774193726,-0.0007892999999999999,2015.318425246452,2015.3815994400004,-0.3,13.155,0.6,13.044709677419354,long_nclose,7.826825806451612,0.003883667071368374,166.0
1674509760000.0,676421,1674509760000.0,0.022058064516129152,-0.0005262000000000001,2015.3399571109683,2015.3860732400005,-0.2,13.155,0.4,13.044709677419354,long_nclose,5.217883870967742,0.0025890837188816953,1.0
1674509880000.0,676423,1674509880000.0,0.011029032258064576,-0.00026310000000000005,2015.3507230432263,2015.3868101400005,-0.1,13.155,0.3,13.044709677419354,long_nclose,3.913412903225806,0.001941802416066054,2.0
1674511320000.0,676447,1674511320000.0,0.011029032258064576,-0.00026310000000000005,2015.3614889754842,2015.3855470400003,-0.1,13.155,0.2,13.044709677419354,long_nclose,2.608941935483871,0.0012945280287211083,24.0
1674512100000.0,676460,1674512100000.0,0.011029032258064576,-0.00026310000000000005,2015.3722549077422,2015.3837839400003,-0.1,13.155,0.1,13.044709677419354,long_nclose,1.3044709677419355,0.0006472605567360311,13.0
1674512460000.0,676466,1674512460000.0,0.011029032258064576,-0.00026310000000000005,2015.3830208400002,2015.3830208400002,-0.1,13.155,0.0,13.044709677419354,long_nclose,0.0,0.0,6.0
1674560940000.0,677274,1674560940000.0,0.0,-0.016079080000000003,2015.3669417600001,2015.7265417600001,6.2,12.967,6.2,12.967,long_ientry_normal,80.39540000000001,0.039891197148342376,808.0
1674561480000.0,677283,1674561480000.0,0.21999999999999886,-0.0052308,2015.5817109600002,2016.0983109600002,-2.0,13.077,4.2,12.967,long_nclose,54.461400000000005,0.027020189607724024,9.0
1674561900000.0,677290,1674561900000.0,0.1539999999999992,-0.0036615600000000003,2015.7320494000003,2016.0624494000003,-1.4,13.077,2.8,12.967,long_nclose,36.3076,0.018012116248688544,7.0
1674563280000.0,677313,1674563280000.0,0.09899999999999949,-0.00235386,2015.8286955400001,2016.07189554,-0.9,13.077,1.9,12.967,long_nclose,24.6373,0.012221921463123215,23.0
1674565320000.0,677347,1674565320000.0,0.06599999999999966,-0.00156924,2015.8931263000002,2016.0335263000002,-0.6,13.077,1.3,12.967,long_nclose,16.857100000000003,0.00836210004393426,34.0
1674565380000.0,677348,1674565380000.0,0.043999999999999775,-0.0010461600000000002,2015.9360801400003,2016.0467801400002,-0.4,13.077,0.9,12.967,long_nclose,11.670300000000001,0.005789022834091811,1.0
1674567300000.0,677380,1674567300000.0,0.03299999999999983,-0.00078462,2015.96829552,2016.03909552,-0.3,13.077,0.6,12.967,long_nclose,7.7802,0.003859286883275697,32.0
1674567720000.0,677387,1674567720000.0,0.0,-0.014481599999999997,2015.9538139200001,2016.3966139200002,5.6,12.93,6.2,12.933580645161287,long_ientry_partial,80.18819999999998,0.03977680413425489,7.0
1674569220000.0,677412,1674569220000.0,0.21883870967742425,-0.0052172,2016.1674354296774,2016.61439672,-2.0,13.043,4.2,12.933580645161287,long_nclose,54.32103870967741,0.02694272199575564,25.0
1674569280000.0,677413,1674569280000.0,0.15318709677419695,-0.0036520399999999996,2016.3169704864517,2016.6149446800002,-1.4,13.043,2.8,12.933580645161287,long_nclose,36.2140258064516,0.01796048257120739,1.0
1674569340000.0,677414,1674569340000.0,0.09847741935484092,-0.00234774,2016.4131001658066,2016.61529694,-0.9,13.043,1.9,12.933580645161287,long_nclose,24.573803225806444,0.012186889295544538,1.0
1674569400000.0,677415,1674569400000.0,0.06565161290322727,-0.00156516,2016.4771866187098,2016.6025317800002,-0.6,13.043,1.3,12.933580645161287,long_nclose,16.813654838709674,0.008338132933159199,1.0
1674569640000.0,677419,1674569640000.0,0.043767741935484855,-0.00104344,2016.519910920645,2016.62468834,-0.4,13.043,0.9,12.933580645161287,long_nclose,11.640222580645158,0.005772431265174465,4.0
1674570660000.0,677436,1674570660000.0,0.0,-0.013930920000000001,2016.5059800006452,2016.63865742,5.4,12.899,6.3,12.903940092165898,long_ientry_partial,81.29482258064516,0.04031469451958637,17.0
1674571560000.0,677451,1674571560000.0,0.22902580645161308,-0.00546546,2016.7295403470966,2017.2379919599998,-2.1,13.013,4.2,12.903940092165898,long_nclose,54.196548387096776,0.02687348367881252,15.0
1674571680000.0,677453,1674571680000.0,0.15268387096774205,-0.00364364,2016.8785805780644,2017.2175483199999,-1.4,13.013,2.8,12.903940092165898,long_nclose,36.131032258064515,0.017914331881946445,2.0
1674573300000.0,677480,1674573300000.0,0.09815391705069132,-0.00234234,2016.974392155115,2017.17590598,-0.9,13.013,1.9,12.903940092165898,long_nclose,24.517486175115206,0.012155576327827614,27.0
1674573960000.0,677491,1674573960000.0,0.06543594470046088,-0.00156156,2017.0382665398156,2017.17614442,-0.6,13.013,1.3,12.903940092165898,long_nclose,16.77512211981567,0.008316709899903397,11.0
1674574080000.0,677493,1674574080000.0,0.043623963133640586,-0.0010410400000000002,2017.0808494629491,2017.1853033799998,-0.4,13.013,0.9,12.903940092165898,long_nclose,11.61354608294931,0.005757600686180444,2.0
1674574680000.0,677503,1674574680000.0,0.03271797235023044,-0.00078078,2017.1127866552993,2017.1764225999998,-0.3,13.013,0.6,12.903940092165898,long_nclose,7.7423640552995385,0.0038383396835918312,10.0
1674574860000.0,677506,1674574860000.0,0.021811981566820293,-0.0005205200000000001,2017.134078116866,2017.1725020799997,-0.2,13.013,0.4,12.903940092165898,long_nclose,5.16157603686636,0.002558866112502074,3.0
1674574980000.0,677508,1674574980000.0,0.010905990783410147,-0.00026026000000000006,2017.1447238476494,2017.1795418199997,-0.1,13.013,0.3,12.903940092165898,long_nclose,3.8711820276497693,0.0019191394558272414,2.0
1674580200000.0,677595,1674580200000.0,0.010905990783410147,-0.00026026000000000006,2017.1553695784328,2017.1805815599996,-0.1,13.013,0.2,12.903940092165898,long_nclose,2.58078801843318,0.0012794195515898913,87.0
1674581460000.0,677616,1674581460000.0,0.010905990783410147,-0.00026026000000000006,2017.1660153092162,2017.1761212999995,-0.1,13.013,0.1,12.903940092165898,long_nclose,1.29039400921659,0.0006397063996831131,21.0
1674581520000.0,677617,1674581520000.0,0.010905990783410147,-0.00026026000000000006,2017.1766610399995,2017.1766610399995,-0.1,13.013,0.0,12.903940092165898,long_nclose,0.0,0.0,1.0
1674592980000.0,677808,1674592980000.0,0.0,-0.0161469,2017.1605141399996,2017.2235141399997,6.3,12.815,6.3,12.815,long_ientry_normal,80.7345,0.04002383520501367,191.0
1674594060000.0,677826,1674594060000.0,0.22680000000000114,-0.005427660000000001,2017.3818864799996,2017.9488864799996,-2.1,12.923,4.2,12.815,long_nclose,53.823,0.026679628859914224,18.0
1674597180000.0,677878,1674597180000.0,0.0,-0.00537138,2017.3765150999996,2016.6121150999995,2.1,12.789,6.3,12.806333333333335,long_ientry_partial,80.6799,0.03999248499033943,52.0
1674599220000.0,677912,1674599220000.0,0.0,-0.016229200000000003,2017.3602858999996,2014.1903858999995,6.5,12.484,12.8,12.6426484375,long_rentry,161.82590000000002,0.08021665794209142,34.0
1674606120000.0,678027,1674606120000.0,0.0,-0.01615944,2017.3441264599996,2012.0800264599995,6.6,12.242,19.4,12.506345360824746,long_rentry,242.62310000000005,0.12026857332752189,115.0
1674618960000.0,678241,1674618960000.0,0.6761896907216283,-0.016143360000000002,2018.0041727907214,2019.4166830999998,-6.4,12.612,13.0,12.506345360824746,long_nclose,162.5824896907217,0.08056598290670751,214.0
1674619260000.0,678246,1674619260000.0,0.454314948453594,-0.010846320000000001,2018.4476414191752,2019.43643678,-4.3,12.612,8.7,12.506345360824746,long_nclose,108.80520463917527,0.0539053886791307,5.0
1674640560000.0,678601,1674640560000.0,0.3063984536082378,-0.00731496,2018.7467249127833,2019.2899218199998,-2.9,12.612,5.8,12.506345360824746,long_nclose,72.53680309278353,0.03593160162076169,355.0
1674640620000.0,678602,1674640620000.0,0.2007438144329834,-0.0047925599999999995,2018.9426761672164,2019.36642926,-1.9,12.612,3.9,12.506345360824746,long_nclose,48.77474690721651,0.024158559568323672,1.0
1674640800000.0,678605,1674640800000.0,0.13735103092783074,-0.0032791200000000004,2019.0767480781444,2019.3852501400002,-1.3,12.612,2.6,12.506345360824746,long_nclose,32.51649793814434,0.0161046369183812,3.0
1674641340000.0,678614,1674641340000.0,0.08452371134020353,-0.0020179200000000003,2019.1592538694845,2019.34583222,-0.8,12.612,1.8,12.506345360824746,long_nclose,22.511421649484543,0.01114890844114649,9.0
1674641400000.0,678615,1674641400000.0,0.06339278350515265,-0.00151344,2019.2211332129896,2019.3635187799998,-0.6,12.612,1.2,12.506345360824746,long_nclose,15.007614432989694,0.00743237785408354,1.0
1674641520000.0,678617,1674641520000.0,0.04226185567010177,-0.0010089600000000002,2019.2623861086597,2019.34930982,-0.4,12.612,0.8,12.506345360824746,long_nclose,10.005076288659797,0.004954817341960535,2.0
1674641940000.0,678624,1674641940000.0,0.021130927835050883,-0.0005044800000000001,2019.2830125564947,2019.3572053399998,-0.2,12.612,0.6,12.506345360824746,long_nclose,7.503807216494847,0.00371607504734798,7.0
1674648300000.0,678730,1674648300000.0,0.10459639175257641,-0.0007713,2019.3868376482471,2019.4824340399998,-0.3,12.855,0.3,12.506345360824746,long_nclose,3.7519036082474235,0.001857941994222783,106.0
1674648720000.0,678737,1674648720000.0,0.03486546391752548,-0.0002571,2019.4214460121646,2019.4971769399997,-0.1,12.855,0.2,12.506345360824746,long_nclose,2.5012690721649493,0.0012386067688368416,7.0
