timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1674649080000.0,678743,1674649080000.0,0.03486546391752548,-0.0002571,2019.456054376082,2019.4919198399996,-0.1,12.855,0.1,12.506345360824746,long_nclose,1.2506345360824747,0.0006192927711263629,6.0
1674650040000.0,678759,1674650040000.0,0.03486546391752548,-0.0002571,2019.4906627399994,2019.4906627399994,-0.1,12.855,0.0,12.506345360824746,long_nclose,0.0,0.0,16.0
1674749160000.0,680411,1674749160000.0,0.0,-0.01616588,2019.4744968599994,2019.5240968599994,6.2,13.037,6.2,13.037,long_ientry_normal,80.8294,0.04002496695337249,1652.0
1674750720000.0,680437,1674750720000.0,0.21999999999999886,-0.0052588,2019.6892380599993,2020.2898380599993,-2.0,13.147,4.2,13.037,long_nclose,54.75540000000001,0.027110804458509167,26.0
1674751020000.0,680442,1674751020000.0,0.1539999999999992,-0.00368116,2019.8395568999993,2020.1419568999993,-1.4,13.147,2.8,13.037,long_nclose,36.5036,0.018072524560329355,5.0
1674751320000.0,680447,1674751320000.0,0.09899999999999949,-0.00236646,2019.936190439999,2020.150890439999,-0.9,13.147,1.9,13.037,long_nclose,24.7703,0.012262912124270782,5.0
1674751560000.0,680451,1674751560000.0,0.06599999999999966,-0.00157764,2020.000612799999,2020.1670127999992,-0.6,13.147,1.3,13.037,long_nclose,16.9481,0.008390145969563643,4.0
1674751980000.0,680458,1674751980000.0,0.043999999999999775,-0.00105176,2020.043561039999,2020.118261039999,-0.4,13.147,0.9,13.037,long_nclose,11.733300000000002,0.0058084390981941155,7.0
1674752340000.0,680464,1674752340000.0,0.03299999999999983,-0.00078882,2020.075772219999,2020.137572219999,-0.3,13.147,0.6,13.037,long_nclose,7.8222000000000005,0.003872230986367235,6.0
1674752460000.0,680466,1674752460000.0,0.021999999999999888,-0.00052588,2020.097246339999,2020.140446339999,-0.2,13.147,0.4,13.037,long_nclose,5.2148,0.002581459882413159,2.0
1674752520000.0,680467,1674752520000.0,0.010999999999999944,-0.00026294,2020.1079833999988,2020.144883399999,-0.1,13.147,0.3,13.037,long_nclose,3.9111000000000002,0.0019360846212870832,1.0
1674753720000.0,680487,1674753720000.0,0.010999999999999944,-0.00026294,2020.1187204599987,2020.1403204599987,-0.1,13.147,0.2,13.037,long_nclose,2.6074,0.0012907162205824578,20.0
1674753780000.0,680488,1674753780000.0,0.010999999999999944,-0.00026294,2020.1294575199986,2020.1387575199985,-0.1,13.147,0.1,13.037,long_nclose,1.3037,0.0006453546801898927,1.0
1674755280000.0,680513,1674755280000.0,0.0,-0.01588196,2020.1135755599987,2020.1550755599987,6.1,13.018,6.2,13.018306451612903,long_ientry_partial,80.7135,0.03995493173081879,25.0
1674777360000.0,680881,1674777360000.0,0.2193870967741951,-0.0052512,2020.327711456773,2020.7758243599988,-2.0,13.128,4.2,13.018306451612903,long_nclose,54.676887096774195,0.027063375306251185,368.0
1674777420000.0,680882,1674777420000.0,0.15357096774193657,-0.0036758399999999997,2020.477606584515,2020.7763485199987,-1.4,13.128,2.8,13.018306451612903,long_nclose,36.451258064516125,0.01804091168628916,1.0
1674777600000.0,680885,1674777600000.0,0.0987241935483878,-0.0023630400000000003,2020.5739677380632,2020.7956854799986,-0.9,13.128,1.9,13.018306451612903,long_nclose,24.734782258064513,0.012241463392579451,3.0
1674777840000.0,680889,1674777840000.0,0.06581612903225853,-0.00157536,2020.6382085070954,2020.7899101199987,-0.6,13.128,1.3,13.018306451612903,long_nclose,16.923798387096774,0.00837547182659708,4.0
1674777960000.0,680891,1674777960000.0,0.04387741935483902,-0.0010502400000000002,2020.6810356864503,2020.7950598799987,-0.4,13.128,0.9,13.018306451612903,long_nclose,11.716475806451612,0.0057982806784106725,2.0
1674782700000.0,680970,1674782700000.0,0.0,-0.01385316,2020.6671825264502,2020.8289067199987,5.4,12.827,6.3,12.854329493087558,long_ientry_partial,80.98227580645161,0.040076998580834605,79.0
1674798840000.0,681239,1674798840000.0,0.22820806451612602,-0.005444460000000001,2020.8899461309663,2021.4177622599987,-2.1,12.963,4.2,12.854329493087558,long_nclose,53.988183870967745,0.02671505391687914,269.0
1674799800000.0,681255,1674799800000.0,0.15213870967741733,-0.00362964,2021.0384552006437,2021.3483326199985,-1.4,12.963,2.8,12.854329493087558,long_nclose,35.99212258064516,0.0178087272352628,16.0
1674800700000.0,681270,1674800700000.0,0.09780345622119686,-0.0023333399999999997,2021.133925316865,2021.3916992799986,-0.9,12.963,1.9,12.854329493087558,long_nclose,24.42322603686636,0.012083922658928891,15.0
1674803400000.0,681315,1674803400000.0,0.06520230414746457,-0.0015555599999999999,2021.1975720610126,2021.3479437199987,-0.6,12.963,1.3,12.854329493087558,long_nclose,16.710628341013827,0.008267686727910534,45.0
1674804300000.0,681330,1674804300000.0,0.043468202764976385,-0.0010370400000000001,2021.2400032237774,2021.3216066799987,-0.4,12.963,0.9,12.854329493087558,long_nclose,11.568896543778802,0.005723662962006979,15.0
1674804480000.0,681333,1674804480000.0,0.032601152073732285,-0.0007777799999999999,2021.2718265958513,2021.3382288999987,-0.3,12.963,0.6,12.854329493087558,long_nclose,7.712597695852534,0.0038157152315538858,3.0
1674804660000.0,681336,1674804660000.0,0.021734101382488193,-0.0005185200000000001,2021.2930421772337,2021.3393103799988,-0.2,12.963,0.4,12.854329493087558,long_nclose,5.141731797235024,0.0025437834544251004,3.0
1674807840000.0,681389,1674807840000.0,0.010867050691244096,-0.00025926000000000004,2021.3036499679251,2021.3383511199988,-0.1,12.963,0.3,12.854329493087558,long_nclose,3.856298847926267,0.001907827578497402,53.0
1674809820000.0,681422,1674809820000.0,0.010867050691244096,-0.00025926000000000004,2021.3142577586166,2021.3373918599991,-0.1,12.963,0.2,12.854329493087558,long_nclose,2.570865898617512,0.0012718783775207121,33.0
1674809940000.0,681424,1674809940000.0,0.010867050691244096,-0.00025926000000000004,2021.324865549308,2021.3364325999992,-0.1,12.963,0.1,12.854329493087558,long_nclose,1.285432949308756,0.0006359358513899403,2.0
1674810900000.0,681440,1674810900000.0,0.010867050691244096,-0.00025926000000000004,2021.3354733399995,2021.3354733399995,-0.1,12.963,0.0,12.854329493087558,long_nclose,0.0,0.0,16.0
1674912060000.0,683126,1674912060000.0,0.0,-0.01605154,2021.3194217999994,2021.3377217999994,6.1,13.157,6.1,13.157,long_ientry_normal,80.2577,0.0397055997851789,1686.0
1674918780000.0,683238,1674918780000.0,0.2220000000000013,-0.005307200000000001,2021.5361145999993,2021.9994145999992,-2.0,13.268,4.1,13.157,long_nclose,53.94369999999999,0.026684509670841974,112.0
1674918900000.0,683240,1674918900000.0,0.14430000000000084,-0.00344968,2021.6769649199994,2021.9513649199994,-1.3,13.268,2.8,13.157,long_nclose,36.8396,0.018222297943360003,2.0
1674918960000.0,683241,1674918960000.0,0.09990000000000059,-0.0023882400000000002,2021.7744766799992,2021.9986766799993,-0.9,13.268,1.9,13.157,long_nclose,24.9983,0.012364534367379226,1.0
1674919260000.0,683246,1674919260000.0,0.0666000000000004,-0.00159216,2021.8394845199994,2021.9928845199993,-0.6,13.268,1.3,13.157,long_nclose,17.1041,0.008459672556083575,5.0
1674919500000.0,683250,1674919500000.0,0.044400000000000266,-0.0010614400000000003,2021.8828230799993,2021.9755230799992,-0.4,13.268,0.9,13.157,long_nclose,11.8413,0.005856570848137364,4.0
1674920040000.0,683259,1674920040000.0,0.0333000000000002,-0.00079608,2021.9153269999993,2021.9741269999993,-0.3,13.268,0.6,13.157,long_nclose,7.8942,0.0039043177993575806,9.0
1674920100000.0,683260,1674920100000.0,0.022200000000000133,-0.0005307200000000001,2021.9369962799994,2021.9841962799994,-0.2,13.268,0.4,13.157,long_nclose,5.2628,0.00260285063762254,1.0
1674926640000.0,683369,1674926640000.0,0.011100000000000066,-0.0002653600000000001,2021.9478309199994,2021.9817309199993,-0.1,13.268,0.3,13.157,long_nclose,3.9471,0.0019521275176541245,109.0
1674927360000.0,683381,1674927360000.0,0.011100000000000066,-0.0002653600000000001,2021.9586655599994,2021.9802655599995,-0.1,13.268,0.2,13.157,long_nclose,2.6314,0.0013014113714689664,12.0
1674927420000.0,683382,1674927420000.0,0.011100000000000066,-0.0002653600000000001,2021.9695001999994,2021.9808001999993,-0.1,13.268,0.1,13.157,long_nclose,1.3157,0.0006507021989549596,1.0
1674927900000.0,683390,1674927900000.0,0.011100000000000066,-0.0002653600000000001,2021.9803348399994,2021.9803348399994,-0.1,13.268,0.0,13.157,long_nclose,0.0,0.0,8.0
1675069380000.0,685748,1675069380000.0,0.0,-0.016116000000000002,2021.9642188399994,2021.9342188399994,6.0,13.43,6.0,13.43,long_ientry_normal,80.58,0.03985233727144229,2358.0
1675105740000.0,686354,1675105740000.0,0.0,-0.01623532,2021.9479835199993,2017.6933835199993,6.2,13.093,12.2,13.258737704918033,long_rentry,161.7566,0.0800003765271937,606.0
1675105800000.0,686355,1675105800000.0,0.0,-0.01617714,2021.9318063799992,2014.7945063799993,6.3,12.839,18.5,13.115799999999998,long_rentry,242.64229999999998,0.1200051847616062,1.0
1675124280000.0,686663,1675124280000.0,0.6783200000000119,-0.01613694,2022.5939894399992,2023.9480694399992,-6.1,13.227,12.4,13.115799999999998,long_nclose,162.63591999999997,0.08040957347303766,308.0
1675124340000.0,686664,1675124340000.0,0.455920000000008,-0.01084614,2023.0390632999993,2023.9869232999993,-4.1,13.227,8.3,13.115799999999998,long_nclose,108.86113999999999,0.053810695984498065,1.0
1675124580000.0,686668,1675124580000.0,0.30024000000000534,-0.007142580000000002,2023.3321607199994,2023.9156807199993,-2.7,13.227,5.6,13.115799999999998,long_nclose,73.44847999999999,0.036300752504158026,4.0
1675124760000.0,686671,1675124760000.0,0.20016000000000353,-0.0047617200000000005,2023.5275589999994,2023.9805189999995,-1.8,13.227,3.8,13.115799999999998,long_nclose,49.840039999999995,0.024630274877318836,3.0
1675126200000.0,686695,1675126200000.0,0.13344000000000236,-0.00317448,2023.6578245199994,2023.9417445199995,-1.2,13.227,2.6,13.115799999999998,long_nclose,34.101079999999996,0.01685120853279066,24.0
1675126260000.0,686696,1675126260000.0,0.08896000000000158,-0.0021163200000000005,2023.7446681999995,2023.9232281999996,-0.8,13.227,1.8,13.115799999999998,long_nclose,23.608439999999998,0.011665720666727341,1.0
1675126320000.0,686697,1675126320000.0,0.06672000000000118,-0.00158724,2023.8098009599996,2023.9348409599995,-0.6,13.227,1.2,13.115799999999998,long_nclose,15.738959999999997,0.007776896817346264,1.0
1675126500000.0,686700,1675126500000.0,0.04448000000000079,-0.0010581600000000003,2023.8532227999997,2023.9405827999997,-0.4,13.227,0.8,13.115799999999998,long_nclose,10.49264,0.005184486642506337,3.0
1675126560000.0,686701,1675126560000.0,0.022240000000000395,-0.0005290800000000001,2023.8749337199997,2023.9344537199997,-0.2,13.227,0.6,13.115799999999998,long_nclose,7.8694799999999985,0.0038883232698254913,1.0
1675129740000.0,686754,1675129740000.0,0.022240000000000395,-0.0005290800000000001,2023.8966446399997,2023.9323246399997,-0.2,13.227,0.4,13.115799999999998,long_nclose,5.24632,0.00259218770577743,53.0
1675130880000.0,686773,1675130880000.0,0.011120000000000197,-0.00026454000000000007,2023.9075000999997,2023.9417600999996,-0.1,13.227,0.3,13.115799999999998,long_nclose,3.9347399999999992,0.0019441303517110278,19.0
1675131780000.0,686788,1675131780000.0,0.011120000000000197,-0.00026454000000000007,2023.9183555599996,2023.9401955599997,-0.1,13.227,0.2,13.115799999999998,long_nclose,2.62316,0.0012960799494672283,15.0
1675131960000.0,686791,1675131960000.0,0.011120000000000197,-0.00026454000000000007,2023.9292110199995,2023.9406310199995,-0.1,13.227,0.1,13.115799999999998,long_nclose,1.31158,0.0006480364989341713,3.0
1675132140000.0,686794,1675132140000.0,0.011120000000000197,-0.00026454000000000007,2023.9400664799994,2023.9400664799994,-0.1,13.227,0.0,13.115799999999998,long_nclose,0.0,0.0,3.0
1675373400000.0,690815,1675373400000.0,0.0,-0.016158239999999997,2023.9239082399993,2023.6887082399992,5.6,14.427,5.6,14.427,long_ientry_normal,80.79119999999999,0.039918101501284144,4021.0
1675384140000.0,690994,1675384140000.0,0.2195999999999998,-0.00523764,2024.1382705999993,2024.6436705999993,-1.8,14.549,3.8,14.427,long_nclose,54.822599999999994,0.027084414536438443,179.0
1675384860000.0,691006,1675384860000.0,0.14639999999999986,-0.00349176,2024.2811788399993,2024.6399788399992,-1.2,14.549,2.6,14.427,long_nclose,37.5102,0.01853013326019015,12.0
1675385100000.0,691010,1675385100000.0,0.09759999999999991,-0.0023278400000000003,2024.3764509999994,2024.6248509999994,-0.8,14.549,1.8,14.427,long_nclose,25.9686,0.012827950052062725,4.0
1675385220000.0,691012,1675385220000.0,0.07319999999999993,-0.00174588,2024.4479051199994,2024.5955051199994,-0.6,14.549,1.2,14.427,long_nclose,17.3124,0.00855166485450946,2.0
1675386420000.0,691032,1675386420000.0,0.048799999999999955,-0.0011639200000000001,2024.4955411999995,2024.5939411999996,-0.4,14.549,0.8,14.427,long_nclose,11.5416,0.005700975756735346,20.0
1675387920000.0,691057,1675387920000.0,0.024399999999999977,-0.0005819600000000001,2024.5193592399994,2024.5931592399993,-0.2,14.549,0.6,14.427,long_nclose,8.6562,0.004275681514475377,25.0
1675388100000.0,691060,1675388100000.0,0.024399999999999977,-0.0005819600000000001,2024.5431772799993,2024.5943772799994,-0.2,14.549,0.4,14.427,long_nclose,5.7708,0.0028504208083885603,3.0
1675396140000.0,691194,1675396140000.0,0.012199999999999989,-0.00029098000000000004,2024.5550862999992,2024.5949862999992,-0.1,14.549,0.3,14.427,long_nclose,4.3281,0.002137803031040204,134.0
1675396380000.0,691198,1675396380000.0,0.012199999999999989,-0.00029098000000000004,2024.566995319999,2024.591595319999,-0.1,14.549,0.2,14.427,long_nclose,2.8854,0.0014251936372912863,4.0
1675397220000.0,691212,1675397220000.0,0.012199999999999989,-0.00029098000000000004,2024.5789043399989,2024.591204339999,-0.1,14.549,0.1,14.427,long_nclose,1.4427,0.0007125926269938647,14.0
1675397400000.0,691215,1675397400000.0,0.012199999999999989,-0.00029098000000000004,2024.5908133599987,2024.5908133599987,-0.1,14.549,0.0,14.427,long_nclose,0.0,0.0,3.0
1675554240000.0,693829,1675554240000.0,0.0,-0.016082,2024.5747313599986,2024.8222313599986,5.5,14.62,5.5,14.62,long_ientry_normal,80.41,0.03971698290731158,2614.0
1675601700000.0,694620,1675601700000.0,0.0,-0.016248420000000003,2024.5584829399986,2021.4983829399987,5.7,14.253,11.2,14.433223214285714,long_rentry,161.6521,0.07984560651725606,791.0
1675609380000.0,694748,1675609380000.0,0.4505741071428556,-0.010770700000000001,2024.9982863471414,2026.0616122399986,-3.7,14.555,7.5,14.433223214285714,long_nclose,108.24917410714286,0.053456427512544535,128.0
1675616640000.0,694869,1675616640000.0,0.30444196428571324,-0.007277500000000001,2025.295450811427,2025.8543347399984,-2.5,14.555,5.0,14.433223214285714,long_nclose,72.16611607142858,0.03563238935954529,121.0
1675616880000.0,694873,1675616880000.0,0.19484285714285648,-0.0046576000000000005,2025.4856360685699,2025.8656771399985,-1.6,14.555,3.4,14.433223214285714,long_nclose,49.07295892857143,0.024227749659000857,4.0
1675616940000.0,694874,1675616940000.0,0.13395446428571384,-0.0032021000000000003,2025.6163884328557,2025.8734750399985,-1.1,14.555,2.3,14.433223214285714,long_nclose,33.19641339285714,0.016388302139745212,1.0
1675617840000.0,694889,1675617840000.0,0.0852437499999997,-0.0020377,2025.6995944828557,2025.8464373399986,-0.7,14.555,1.6,14.433223214285714,long_nclose,23.093157142857144,0.011400089729865713,15.0
1675617900000.0,694890,1675617900000.0,0.06088839285714265,-0.0014555,2025.7590273757128,2025.8874818399986,-0.5,14.555,1.1,14.433223214285714,long_nclose,15.876545535714287,0.00783733174635371,1.0
1675618020000.0,694892,1675618020000.0,0.03653303571428559,-0.0008732999999999999,2025.794687111427,2025.9241085399985,-0.3,14.555,0.8,14.433223214285714,long_nclose,11.546578571428572,0.005699777299689139,2.0
1675618380000.0,694898,1675618380000.0,0.02435535714285706,-0.0005822000000000001,2025.8184602685699,2025.8705263399984,-0.2,14.555,0.6,14.433223214285714,long_nclose,8.659933928571428,0.004274782809227314,6.0
1675618680000.0,694903,1675618680000.0,0.02435535714285706,-0.0005822000000000001,2025.8422334257127,2025.8909441399985,-0.2,14.555,0.4,14.433223214285714,long_nclose,5.773289285714286,0.0028498217632434365,5.0
1675618740000.0,694904,1675618740000.0,0.01217767857142853,-0.00029110000000000003,2025.8541200042841,2025.8741530399984,-0.1,14.555,0.3,14.433223214285714,long_nclose,4.329966964285714,0.0021373537815627896,1.0
1675621260000.0,694946,1675621260000.0,0.01217767857142853,-0.00029110000000000003,2025.8660065828556,2025.8923619399984,-0.1,14.555,0.2,14.433223214285714,long_nclose,2.886644642857143,0.0014248941605601113,42.0
1675621440000.0,694949,1675621440000.0,0.01217767857142853,-0.00029110000000000003,2025.877893161427,2025.8885708399985,-0.1,14.555,0.1,14.433223214285714,long_nclose,1.4433223214285715,0.0007124429000882355,3.0
1675622940000.0,694974,1675622940000.0,0.01217767857142853,-0.00029110000000000003,2025.8897797399984,2025.8897797399984,-0.1,14.555,0.0,14.433223214285714,long_nclose,0.0,0.0,25.0
1675661220000.0,695612,1675661220000.0,0.0,-0.01631454,2025.8734651999985,2025.8107651999985,5.7,14.311,5.7,14.311,long_ientry_normal,81.5727,0.040265446683239406,638.0
1675669680000.0,695753,1675669680000.0,0.22990000000000083,-0.00548416,2026.0978810399986,2026.5690810399985,-1.9,14.432,3.8,14.311,long_nclose,54.3818,0.026840657852169388,141.0
1675670520000.0,695767,1675670520000.0,0.14520000000000052,-0.0034636800000000002,2026.2396173599984,2026.6010173599984,-1.2,14.432,2.6,14.311,long_nclose,37.208600000000004,0.018363376019900027,14.0
1675672620000.0,695802,1675672620000.0,0.09680000000000036,-0.00230912,2026.3341082399984,2026.5393082399985,-0.8,14.432,1.8,14.311,long_nclose,25.759800000000002,0.012712513644837201,35.0
1675672920000.0,695807,1675672920000.0,0.07260000000000026,-0.0017318400000000001,2026.4049763999983,2026.5357763999982,-0.6,14.432,1.2,14.311,long_nclose,17.173199999999998,0.008474712705507158,5.0
1675672980000.0,695808,1675672980000.0,0.04840000000000018,-0.00115456,2026.4522218399982,2026.5514218399983,-0.4,14.432,0.8,14.311,long_nclose,11.4488,0.005649676748660082,1.0
1675688940000.0,696074,1675688940000.0,0.02420000000000009,-0.00057728,2026.4758445599982,2026.5502445599982,-0.2,14.432,0.6,14.311,long_nclose,8.586599999999999,0.004237208167593223,266.0
1675698720000.0,696237,1675698720000.0,0.02420000000000009,-0.00057728,2026.4994672799983,2026.5510672799983,-0.2,14.432,0.4,14.311,long_nclose,5.7244,0.002824772516561964,163.0
1675701600000.0,696285,1675701600000.0,0.012100000000000045,-0.00028864,2026.5112786399982,2026.546978639998,-0.1,14.432,0.3,14.311,long_nclose,4.2932999999999995,0.0021185670394498145,48.0
1675701660000.0,696286,1675701660000.0,0.012100000000000045,-0.00028864,2026.523089999998,2026.545889999998,-0.1,14.432,0.2,14.311,long_nclose,2.8622,0.0014123697944147297,1.0
1675701720000.0,696287,1675701720000.0,0.012100000000000045,-0.00028864,2026.534901359998,2026.548301359998,-0.1,14.432,0.1,14.311,long_nclose,1.4311,0.0007061807813127697,1.0
1675701840000.0,696289,1675701840000.0,0.012100000000000045,-0.00028864,2026.546712719998,2026.546712719998,-0.1,14.432,0.0,14.311,long_nclose,0.0,0.0,2.0
1675724760000.0,696671,1675724760000.0,0.0,-0.01616748,2026.530545239998,2026.690145239998,5.7,14.182,5.7,14.182,long_ientry_normal,80.8374,0.03988955418899279,382.0
1675738320000.0,696897,1675738320000.0,0.2279999999999985,-0.005434759999999999,2026.753110479998,2027.220510479998,-1.9,14.302,3.8,14.182,long_nclose,53.8916,0.026590115846540772,226.0
1675739100000.0,696910,1675739100000.0,0.14399999999999905,-0.00343248,2026.893677999998,2027.174477999998,-1.2,14.302,2.6,14.182,long_nclose,36.873200000000004,0.01819197543523052,13.0
1675739160000.0,696911,1675739160000.0,0.09599999999999938,-0.0022883200000000004,2026.9873896799982,2027.226789679998,-0.8,14.302,1.8,14.182,long_nclose,25.5276,0.01259386226572927,1.0
1675754520000.0,697167,1675754520000.0,0.35549999999999965,-0.0026238600000000004,2027.340265819998,2027.689465819998,-0.9,14.577,0.9,14.182,long_nclose,12.7638,0.0062958350974385785,256.0
1675754580000.0,697168,1675754580000.0,0.15799999999999984,-0.00116616,2027.497099659998,2027.693599659998,-0.4,14.577,0.5,14.182,long_nclose,7.091,0.003497415607247541,1.0
1675763280000.0,697313,1675763280000.0,0.07899999999999992,-0.00058308,2027.5755165799978,2027.699416579998,-0.2,14.577,0.3,14.182,long_nclose,4.2546,0.0020983682063671905,145.0
1675780200000.0,697595,1675780200000.0,0.03949999999999996,-0.00029154,2027.614725039998,2027.694325039998,-0.1,14.577,0.2,14.182,long_nclose,2.8364000000000003,0.0013988850864870533,282.0
1675780440000.0,697599,1675780440000.0,0.03949999999999996,-0.00029154,2027.653933499998,2027.6932334999979,-0.1,14.577,0.1,14.182,long_nclose,1.4182000000000001,0.0006994290182210729,4.0
1675780680000.0,697603,1675780680000.0,0.03949999999999996,-0.00029154,2027.693141959998,2027.693141959998,-0.1,14.577,0.0,14.182,long_nclose,0.0,0.0,4.0
1675794600000.0,697835,1675794600000.0,0.0,-0.01627122,2027.676870739998,2027.6312707399982,5.7,14.273,5.7,14.273,long_ientry_normal,81.3561,0.04012281304481675,232.0
1675795020000.0,697842,1675795020000.0,0.22990000000000083,-0.00546972,2027.901301019998,2028.4219010199981,-1.9,14.394,3.8,14.273,long_nclose,54.237399999999994,0.02674558173650737,7.0
1675795620000.0,697852,1675795620000.0,0.14520000000000052,-0.00345456,2028.043046459998,2028.321246459998,-1.2,14.394,2.6,14.273,long_nclose,37.1098,0.01829832954718398,10.0
1675795860000.0,697856,1675795860000.0,0.09680000000000036,-0.00230304,2028.137543419998,2028.384143419998,-0.8,14.394,1.8,14.273,long_nclose,25.6914,0.012667484058638956,4.0
1675796280000.0,697863,1675796280000.0,0.07260000000000026,-0.00172728,2028.208416139998,2028.348816139998,-0.6,14.394,1.2,14.273,long_nclose,17.127599999999997,0.008444694274859846,7.0
1675796340000.0,697864,1675796340000.0,0.04840000000000018,-0.00115152,2028.255664619998,2028.353264619998,-0.4,14.394,0.8,14.273,long_nclose,11.4184,0.005629665036404217,1.0
1675801740000.0,697954,1675801740000.0,0.1591999999999999,-0.00117368,2028.413690939998,2028.572490939998,-0.4,14.671,0.4,14.273,long_nclose,5.7092,0.002814613224856646,90.0
1675801800000.0,697955,1675801800000.0,0.07959999999999995,-0.00058684,2028.492704099998,2028.573104099998,-0.2,14.671,0.2,14.273,long_nclose,2.8546,0.0014072517954983375,1.0
1675802160000.0,697961,1675802160000.0,0.039799999999999974,-0.00029342,2028.5322106799981,2028.572410679998,-0.1,14.671,0.1,14.273,long_nclose,1.4273,0.0007036121943173606,6.0
1675802280000.0,697963,1675802280000.0,0.039799999999999974,-0.00029342,2028.5717172599982,2028.5717172599982,-0.1,14.671,0.0,14.273,long_nclose,0.0,0.0,2.0
1675873200000.0,699145,1675873200000.0,0.0,-0.0161425,2028.5555747599983,2028.7480747599984,5.5,14.675,5.5,14.675,long_ientry_normal,80.7125,0.039788163067481765,1182.0
1675874400000.0,699165,1675874400000.0,0.22319999999999782,-0.005327640000000001,2028.7734471199983,2029.2359471199984,-1.8,14.799,3.7,14.675,long_nclose,54.29750000000001,0.02676370793253408,20.0
1675876680000.0,699203,1675876680000.0,0.7361999999999981,-0.00543024,2029.5042168799985,2030.3022168799985,-1.8,15.084,1.9,14.675,long_nclose,27.8825,0.013738577021960753,38.0
1675883760000.0,699321,1675883760000.0,0.36809999999999904,-0.00271512,2029.8696017599984,2030.2746017599984,-0.9,15.084,1.0,14.675,long_nclose,14.675,0.007229528432405728,118.0
1675883820000.0,699322,1675883820000.0,0.20449999999999946,-0.0015084,2030.0725933599986,2030.2700933599986,-0.5,15.084,0.5,14.675,long_nclose,7.3375,0.003614402767664388,1.0
1675892160000.0,699461,1675892160000.0,0.08179999999999979,-0.00060336,2030.1537899999985,2030.2722899999985,-0.2,15.084,0.3,14.675,long_nclose,4.4025,0.002168554925092647,139.0
1675892400000.0,699465,1675892400000.0,0.040899999999999895,-0.00030168,2030.1943883199986,2030.2843883199985,-0.1,15.084,0.2,14.675,long_nclose,2.9350000000000005,0.0014456743732942417,4.0
1675894080000.0,699493,1675894080000.0,0.040899999999999895,-0.00030168,2030.2349866399986,2030.2769866399985,-0.1,15.084,0.1,14.675,long_nclose,1.4675000000000002,0.0007228227321748039,28.0
1675894260000.0,699496,1675894260000.0,0.040899999999999895,-0.00030168,2030.2755849599987,2030.2755849599987,-0.1,15.084,0.0,14.675,long_nclose,0.0,0.0,3.0
1675911540000.0,699784,1675911540000.0,0.0,-0.0162327,2030.2593522599986,2030.2758522599986,5.5,14.757,5.5,14.757,long_ientry_normal,81.1635,0.03997691226475683,288.0
1675911960000.0,699791,1675911960000.0,0.0,-0.016112319999999996,2030.2432399399986,2028.8576399399985,5.6,14.386,11.1,14.569828828828827,long_rentry,161.72509999999997,0.07965799211565387,7.0
1675912680000.0,699803,1675912680000.0,0.4557333333333382,-0.01087282,2030.6881004533318,2031.7623671199985,-3.7,14.693,7.4,14.569828828828827,long_nclose,107.81673333333333,0.05309369435378297,12.0
1675921020000.0,699942,1675921020000.0,0.295610810810814,-0.00705264,2030.9766586241426,2031.6025144799985,-2.4,14.693,5.0,14.569828828828827,long_nclose,72.84914414414413,0.035869020864816234,139.0
1675923180000.0,699978,1675923180000.0,0.19707387387387598,-0.00470176,2031.1690307380165,2031.6116127199984,-1.6,14.693,3.4,14.569828828828827,long_nclose,49.53741801801801,0.024388624121557623,36.0
1675923360000.0,699981,1675923360000.0,0.13548828828828974,-0.0032324600000000004,2031.301286566305,2031.6006802599986,-1.1,14.693,2.3,14.569828828828827,long_nclose,33.5106063063063,0.016497112726666145,3.0
1675923840000.0,699989,1675923840000.0,0.08621981981982074,-0.00205702,2031.385449366125,2031.569723239999,-0.7,14.693,1.6,14.569828828828827,long_nclose,23.311726126126125,0.011475776856332378,8.0
