timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675925100000.0,700010,1675925100000.0,0.061585585585586244,-0.0014693,2031.4455656517105,2031.5832539399987,-0.5,14.693,1.1,14.569828828828827,long_nclose,16.026811711711712,0.007889363112995908,21.0
1675939860000.0,700256,1675939860000.0,0.03695135135135175,-0.00088158,2031.4816354230618,2031.5817723599987,-0.3,14.693,0.8,14.569828828828827,long_nclose,11.655863063063062,0.005737616752137509,246.0
1675943280000.0,700313,1675943280000.0,0.024634234234234498,-0.00058772,2031.505681937296,2031.5867846399988,-0.2,14.693,0.6,14.569828828828827,long_nclose,8.741897297297296,0.004303161627862541,57.0
1675943400000.0,700315,1675943400000.0,0.024634234234234498,-0.00058772,2031.5297284515302,2031.5917969199986,-0.2,14.693,0.4,14.569828828828827,long_nclose,5.827931531531531,0.002868740461885187,2.0
1675946280000.0,700363,1675946280000.0,0.0,-0.015044640000000001,2031.5146838115302,2031.6075522799986,5.2,14.466,5.6,14.473416344916346,long_ientry_partial,81.05113153153154,0.03989689672312056,48.0
1675946580000.0,700368,1675946580000.0,0.2206505791505766,-0.00525456,2031.7300798306808,2032.1350977199986,-1.8,14.596,3.8,14.473416344916346,long_nclose,54.998982110682114,0.027070024043383552,5.0
1675946700000.0,700370,1675946700000.0,0.14710038610038437,-0.0035030400000000002,2031.8736771767813,2032.2027946799988,-1.2,14.596,2.6,14.473416344916346,long_nclose,37.630882496782505,0.018520286432899373,2.0
1675946880000.0,700373,1675946880000.0,0.09806692406692293,-0.0023353600000000003,2031.9694087408482,2032.2512593199988,-0.8,14.596,1.8,14.473416344916346,long_nclose,26.052149420849425,0.012821132694607433,3.0
1675947540000.0,700384,1675947540000.0,0.07355019305019218,-0.0017515200000000001,2032.0412074138983,2032.1931077999986,-0.6,14.596,1.2,14.473416344916346,long_nclose,17.368099613899616,0.008547119787990588,11.0
1675947960000.0,700391,1675947960000.0,0.04903346203346146,-0.0011676800000000002,2032.0890731959319,2032.1863401199987,-0.4,14.596,0.8,14.473416344916346,long_nclose,11.578733075933078,0.005697945640602669,7.0
1675948020000.0,700392,1675948020000.0,0.02451673101673073,-0.0005838400000000001,2032.1130060869486,2032.1889562799988,-0.2,14.596,0.6,14.473416344916346,long_nclose,8.684049806949808,0.004273408900458679,1.0
1675948500000.0,700400,1675948500000.0,0.02451673101673073,-0.0005838400000000001,2032.1369389779654,2032.1855724399989,-0.2,14.596,0.4,14.473416344916346,long_nclose,5.789366537966539,0.0028489057144338997,8.0
1675948560000.0,700401,1675948560000.0,0.012258365508365366,-0.00029192000000000004,2032.1489054234737,2032.1838805199989,-0.1,14.596,0.3,14.473416344916346,long_nclose,4.342024903474904,0.002136666703845741,1.0
1675949580000.0,700418,1675949580000.0,0.012258365508365366,-0.00029192000000000004,2032.160871868982,2032.1861885999988,-0.1,14.596,0.2,14.473416344916346,long_nclose,2.8946832689832696,0.001424436081342824,17.0
1675949880000.0,700423,1675949880000.0,0.012258365508365366,-0.00029192000000000004,2032.1728383144903,2032.1874966799987,-0.1,14.596,0.1,14.473416344916346,long_nclose,1.4473416344916348,0.0007122138467769691,5.0
1675950000000.0,700425,1675950000000.0,0.012258365508365366,-0.00029192000000000004,2032.1848047599985,2032.1848047599985,-0.1,14.596,0.0,14.473416344916346,long_nclose,0.0,0.0,2.0
1675960380000.0,700598,1675960380000.0,0.0,-0.01614144,2032.1686633199986,2032.1574633199987,5.6,14.412,5.6,14.412,long_ientry_normal,80.7072,0.039714813763610975,173.0
1675970340000.0,700764,1675970340000.0,0.0,-0.01629916,2032.1523641599986,2030.7463641599986,5.8,14.051,11.4,14.228333333333332,long_rentry,162.20299999999997,0.0798183260569871,166.0
1675971060000.0,700776,1675971060000.0,0.0,-0.016258040000000005,2032.1361061199987,2025.1339061199988,5.9,13.778,17.3,14.074751445086704,long_rentry,243.4932,0.11982130491490889,12.0
1675983000000.0,700975,1675983000000.0,0.0,-0.023014600000000003,2032.1130915199988,2022.7498915199988,8.5,13.538,25.8,13.897914728682169,long_rentry,358.5662,0.17644992372535542,199.0
1675983180000.0,700978,1675983180000.0,0.0,-0.03336228,2032.0797292399989,2018.190129239999,12.6,13.239,38.4,13.681708333333333,long_rentry,525.3775999999999,0.25854182414215215,3.0
1676011440000.0,701449,1676011440000.0,1.4757333333333464,-0.03532032,2033.5201422533323,2036.420408919999,-12.8,13.797,25.6,13.681708333333333,long_nclose,350.25173333333333,0.17223912665316476,471.0
1676012040000.0,701459,1676012040000.0,0.9799791666666753,-0.0234549,2034.476666519999,2036.584954019999,-8.5,13.797,17.1,13.681708333333333,long_nclose,233.95721250000003,0.11499626235585544,10.0
1676012520000.0,701467,1676012520000.0,0.6571625000000058,-0.015728580000000002,2035.118100439999,2036.466625439999,-5.7,13.797,11.4,13.681708333333333,long_nclose,155.971475,0.07664001168594514,8.0
1676013600000.0,701485,1676013600000.0,0.43810833333333715,-0.01048572,2035.5457230533323,2036.368739719999,-3.8,13.797,7.6,13.681708333333333,long_nclose,103.98098333333333,0.05108260755615018,18.0
1676014440000.0,701499,1676014440000.0,0.2882291666666692,-0.0068985,2035.827053719999,2036.532341219999,-2.5,13.797,5.1,13.681708333333333,long_nclose,69.77671249999999,0.034274381201732894,14.0
1676027520000.0,701717,1676027520000.0,0.19599583333333506,-0.004690980000000001,2036.0183585733323,2036.471550239999,-1.7,13.797,3.4,13.681708333333333,long_nclose,46.51780833333333,0.022847440514204908,218.0
1676028900000.0,701740,1676028900000.0,0.12682083333333447,-0.0030353400000000005,2036.1421440666657,2036.437214899999,-1.1,13.797,2.3,13.681708333333333,long_nclose,31.467929166666664,0.015454681913227158,23.0
1676029320000.0,701747,1676029320000.0,0.08070416666666737,-0.00193158,2036.2209166533323,2036.394183319999,-0.7,13.797,1.6,13.681708333333333,long_nclose,21.890733333333333,0.01075066715713354,7.0
1676029380000.0,701748,1676029380000.0,0.05764583333333384,-0.0013797000000000002,2036.2771827866657,2036.423803619999,-0.5,13.797,1.1,13.681708333333333,long_nclose,15.049879166666667,0.00739087944111359,1.0
1676030700000.0,701770,1676030700000.0,0.034587500000000306,-0.00082782,2036.3109424666657,2036.409575799999,-0.3,13.797,0.8,13.681708333333333,long_nclose,10.945366666666667,0.005375095933732057,22.0
1676034060000.0,701826,1676034060000.0,0.023058333333333538,-0.00055188,2036.333448919999,2036.422423919999,-0.2,13.797,0.6,13.681708333333333,long_nclose,8.209024999999999,0.004031277394354929,56.0
1676040060000.0,701926,1676040060000.0,0.023058333333333538,-0.00055188,2036.3559553733323,2036.403272039999,-0.2,13.797,0.4,13.681708333333333,long_nclose,5.472683333333333,0.0026874885595971395,100.0
1676040300000.0,701930,1676040300000.0,0.011529166666666769,-0.00027594,2036.367208599999,2036.405696099999,-0.1,13.797,0.3,13.681708333333333,long_nclose,4.104512499999999,0.0020156052811427113,4.0
1676040480000.0,701933,1676040480000.0,0.011529166666666769,-0.00027594,2036.3784618266657,2036.398120159999,-0.1,13.797,0.2,13.681708333333333,long_nclose,2.7363416666666667,0.001343729428473783,3.0
1676040540000.0,701934,1676040540000.0,0.011529166666666769,-0.00027594,2036.3897150533323,2036.402044219999,-0.1,13.797,0.1,13.681708333333333,long_nclose,1.3681708333333333,0.0006718610014672468,1.0
1676041860000.0,701956,1676041860000.0,0.011529166666666769,-0.00027594,2036.400968279999,2036.400968279999,-0.1,13.797,0.0,13.681708333333333,long_nclose,0.0,0.0,22.0
1676043900000.0,701990,1676043900000.0,0.0,-0.0163272,2036.384641079999,2036.468641079999,6.0,13.606,6.0,13.606,long_ientry_normal,81.636,0.04008869363535577,34.0
1676044080000.0,701993,1676044080000.0,0.23000000000000043,-0.0054884,2036.609152679999,2037.0851526799988,-2.0,13.721,4.0,13.606,long_nclose,54.424,0.026722849560202943,3.0
1676044440000.0,701999,1676044440000.0,0.14950000000000027,-0.00356746,2036.7550852199988,2037.1573852199988,-1.3,13.721,2.7,13.606,long_nclose,36.736200000000004,0.018036631044439966,6.0
1676044560000.0,702001,1676044560000.0,0.10350000000000019,-0.0024697800000000004,2036.8561154399988,2037.1063154399988,-0.9,13.721,1.8,13.606,long_nclose,24.4908,0.012023824272295017,2.0
1676045940000.0,702024,1676045940000.0,0.06900000000000013,-0.00164652,2036.9234689199989,2037.0422689199988,-0.6,13.721,1.2,13.606,long_nclose,16.327199999999998,0.008015617792776904,23.0
1676046000000.0,702025,1676046000000.0,0.04600000000000009,-0.0010976800000000002,2036.968371239999,2037.063571239999,-0.4,13.721,0.8,13.606,long_nclose,10.8848,0.0053436273992678186,1.0
1676048520000.0,702067,1676048520000.0,0.0,-0.01410448,2036.954266759999,2037.087066759999,5.2,13.562,6.0,13.567866666666667,long_ientry_partial,81.4072,0.03996515843700662,42.0
1676050620000.0,702102,1676050620000.0,0.2282666666666664,-0.005472800000000001,2037.1770606266657,2037.6255939599992,-2.0,13.682,4.0,13.567866666666667,long_nclose,54.27146666666667,0.02664052512449358,35.0
1676050680000.0,702103,1676050680000.0,0.14837333333333316,-0.00355732,2037.3218766399991,2037.6246366399992,-1.3,13.682,2.7,13.567866666666667,long_nclose,36.63324,0.017981076245259995,1.0
1676050740000.0,702104,1676050740000.0,0.10271999999999988,-0.00246276,2037.4221338799991,2037.614973879999,-0.9,13.682,1.8,13.567866666666667,long_nclose,24.42216,0.011986794289650349,1.0
1676050800000.0,702105,1676050800000.0,0.06847999999999992,-0.0016418399999999999,2037.488972039999,2037.629532039999,-0.6,13.682,1.2,13.567866666666667,long_nclose,16.28144,0.007990934048442236,1.0
1676050920000.0,702107,1676050920000.0,0.04565333333333328,-0.00109456,2037.5335308133324,2037.6272374799992,-0.4,13.682,0.8,13.567866666666667,long_nclose,10.854293333333334,0.005327172863261088,2.0
1676051160000.0,702111,1676051160000.0,0.02282666666666664,-0.00054728,2037.5558101999989,2037.6260901999988,-0.2,13.682,0.6,13.567866666666667,long_nclose,8.14072,0.003995335960491279,4.0
1676051460000.0,702116,1676051460000.0,0.02282666666666664,-0.00054728,2037.5780895866653,2037.6249429199986,-0.2,13.682,0.4,13.567866666666667,long_nclose,5.427146666666667,0.0026635281829947414,5.0
1676063760000.0,702321,1676063760000.0,0.01141333333333332,-0.00027364,2037.5892292799988,2037.627369279999,-0.1,13.682,0.3,13.567866666666667,long_nclose,4.07036,0.00199763521592539,205.0
1676065620000.0,702352,1676065620000.0,0.01141333333333332,-0.00027364,2037.6003689733323,2037.621795639999,-0.1,13.682,0.2,13.567866666666667,long_nclose,2.7135733333333336,0.0013317495298160935,31.0
1676065680000.0,702353,1676065680000.0,0.01141333333333332,-0.00027364,2037.6115086666657,2037.624221999999,-0.1,13.682,0.1,13.567866666666667,long_nclose,1.3567866666666668,0.0006658711245474343,1.0
1676066160000.0,702361,1676066160000.0,0.01141333333333332,-0.00027364,2037.6226483599992,2037.6226483599992,-0.1,13.682,0.0,13.567866666666667,long_nclose,0.0,0.0,8.0
1676238780000.0,705238,1676238780000.0,0.0,-0.016269600000000002,2037.6063787599992,2037.5283787599992,6.0,13.558,6.0,13.558,long_ientry_normal,81.348,0.03992331435942252,2877.0
1676251980000.0,705458,1676251980000.0,0.0,-0.016389080000000004,2037.5899896799992,2035.7635896799993,6.2,13.217,12.2,13.384704918032789,long_rentry,163.29340000000002,0.08014046045919426,220.0
1676273160000.0,705811,1676273160000.0,0.4531803278688429,-0.0107984,2038.032371607868,2038.9367912799992,-4.0,13.498,8.2,13.384704918032789,long_nclose,109.75458032786885,0.05385320756278272,353.0
1676273280000.0,705813,1676273280000.0,0.30589672131146894,-0.007288920000000001,2038.3309794091795,2038.882602359999,-2.7,13.498,5.5,13.384704918032789,long_nclose,73.61587704918034,0.03611576225492009,2.0
1676279280000.0,705913,1676279280000.0,0.0,-0.016190680000000002,2038.3147887291796,2036.3135116799992,6.2,13.057,11.7,13.211049320442765,long_rentry,154.56927704918033,0.07583189696894121,100.0
1676279940000.0,705924,1676279940000.0,0.0,-0.01638656,2038.2984021691796,2033.1143251199992,6.4,12.802,18.1,13.066413096639796,long_rentry,236.50207704918031,0.1160291725674181,11.0
1676355420000.0,707182,1676355420000.0,0.6635214201612243,-0.0158124,2038.9461111893409,2040.2600127199994,-6.0,13.177,12.1,13.066413096639796,long_nclose,158.10359846934153,0.0775418230043941,1258.0
1676359200000.0,707245,1676359200000.0,0.4423476134408162,-0.0105416,2039.3779172027819,2040.2979711199996,-4.0,13.177,8.1,13.066413096639796,long_nclose,105.83794608278234,0.051897171774788094,63.0
1676360040000.0,707259,1676360040000.0,0.29858463907255095,-0.007115580000000001,2039.6693862618545,2040.2827555399995,-2.7,13.177,5.4,13.066413096639796,long_nclose,70.5586307218549,0.03459317044080815,14.0
1676362140000.0,707294,1676362140000.0,0.1990564260483673,-0.00474372,2039.8636989679028,2040.2906118199996,-1.8,13.177,3.6,13.066413096639796,long_nclose,47.03908714790327,0.023059916783510263,35.0
1676367060000.0,707376,1676367060000.0,0.13270428403224485,-0.0031624799999999996,2039.9932407719352,2040.2418493399998,-1.2,13.177,2.4,13.066413096639796,long_nclose,31.359391431935506,0.01537230163570007,82.0
1676367120000.0,707377,1676367120000.0,0.08846952268816324,-0.0021083200000000003,2040.0796019746235,2040.2453410199998,-0.8,13.177,1.6,13.066413096639796,long_nclose,20.906260954623676,0.010247767260840309,1.0
1676367300000.0,707380,1676367300000.0,0.055293451680102024,-0.0013177,2040.1335777263037,2040.2530233199998,-0.5,13.177,1.1,13.066413096639796,long_nclose,14.373054406303776,0.0070451535934829895,3.0
1676367360000.0,707381,1676367360000.0,0.03317607100806121,-0.0007906199999999999,2040.1659631773116,2040.2608326999998,-0.3,13.177,0.8,13.066413096639796,long_nclose,10.453130477311838,0.0051236667339711675,1.0
1676369820000.0,707422,1676369820000.0,0.02211738067204081,-0.0005270800000000001,2040.1875534779836,2040.2557056199996,-0.2,13.177,0.6,13.066413096639796,long_nclose,7.839847857983877,0.003842709384546042,41.0
1676370000000.0,707425,1676370000000.0,0.02211738067204081,-0.0005270800000000001,2040.2091437786555,2040.2505785399997,-0.2,13.177,0.4,13.066413096639796,long_nclose,5.226565238655919,0.0025617791463162635,3.0
1676370060000.0,707426,1676370060000.0,0.011058690336020405,-0.00026354000000000004,2040.2199389289915,2040.2585149999995,-0.1,13.177,0.3,13.066413096639796,long_nclose,3.9199239289919383,0.0019213241936306598,1.0
1676381340000.0,707614,1676381340000.0,0.011058690336020405,-0.00026354000000000004,2040.2307340793275,2040.2434514599995,-0.1,13.177,0.2,13.066413096639796,long_nclose,2.6132826193279595,0.0012808760184211355,188.0
1676381400000.0,707615,1676381400000.0,0.0,-0.01572214,2040.2150119393275,2040.2610293199996,6.1,12.887,6.3,12.892695653861582,long_ientry_partial,81.22398261932796,0.03981148170364674,1.0
1676381520000.0,707617,1676381520000.0,0.22953912689068012,-0.005460840000000001,2040.439090226218,2041.2677684799994,-2.1,13.002,4.2,12.892695653861582,long_nclose,54.14932174621865,0.02653807310671315,2.0
1676382060000.0,707626,1676382060000.0,0.15302608459378675,-0.00364056,2040.588475750812,2040.8749279199997,-1.4,13.002,2.8,12.892695653861582,long_nclose,36.099547830812426,0.017690753554574494,9.0
1676382120000.0,707627,1676382120000.0,0.0983739115245772,-0.00234036,2040.6845093023364,2040.9358875599994,-0.9,13.002,1.9,12.892695653861582,long_nclose,24.496121742337003,0.012003874989334666,1.0
1676382780000.0,707638,1676382780000.0,0.32337391152457723,-0.00238536,2041.005497853861,2041.3378021999995,-0.9,13.252,1.0,12.892695653861582,long_nclose,12.892695653861582,0.0063168353379833555,11.0
1676383020000.0,707642,1676383020000.0,0.17965217306920955,-0.0013252000000000001,2041.18382482693,2041.3524769999992,-0.5,13.252,0.5,12.892695653861582,long_nclose,6.446347826930791,0.0031581417354595047,4.0
1676383860000.0,707656,1676383860000.0,0.01093043461384191,-0.00026004000000000006,2041.1944952215438,2041.247416959999,-0.1,13.002,0.4,12.892695653861582,long_nclose,5.157078261544633,0.0025265001809564955,14.0
1676385180000.0,707678,1676385180000.0,0.01093043461384191,-0.00026004000000000006,2041.2051656161575,2041.232856919999,-0.1,13.002,0.3,12.892695653861582,long_nclose,3.867808696158474,0.0018948652302626025,22.0
1676385240000.0,707679,1676385240000.0,0.01093043461384191,-0.00026004000000000006,2041.2158360107712,2041.2412968799988,-0.1,13.002,0.2,12.892695653861582,long_nclose,2.5785391307723167,0.0012632368832742635,1.0
1676386200000.0,707695,1676386200000.0,0.03593043461384191,-0.00026504,2041.2515014053852,2041.290231839999,-0.1,13.252,0.1,12.892695653861582,long_nclose,1.2892695653861583,0.0006316074057990926,16.0
1676386320000.0,707697,1676386320000.0,0.03593043461384191,-0.00026504,2041.287166799999,2041.287166799999,-0.1,13.252,0.0,12.892695653861582,long_nclose,0.0,0.0,2.0
1676563740000.0,710654,1676563740000.0,0.0,-0.01619668,2041.2709701199992,2042.3860701199992,5.9,13.726,5.9,13.726,long_ientry_normal,80.9834,0.039673027826991177,2957.0
1676564280000.0,710663,1676564280000.0,1.1106999999999974,-0.00818322,2042.373486899999,2043.6604868999991,-2.9,14.109,3.0,13.726,long_nclose,41.178000000000004,0.020161836345859403,9.0
1676565000000.0,710675,1676565000000.0,1.9469999999999974,-0.008625,2044.311861899999,2044.311861899999,-3.0,14.375,0.0,13.726,long_nclose,0.0,0.0,12.0
1676583060000.0,710976,1676583060000.0,0.0,-0.016269840000000004,2044.295592059999,2044.307392059999,5.9,13.788,5.9,13.788,long_ientry_normal,81.34920000000001,0.0397932668426027,301.0
1676583420000.0,710982,1676583420000.0,0.22039999999999935,-0.00528352,2044.510708539999,2045.038708539999,-1.9,13.904,4.0,13.788,long_nclose,55.152,0.026975647410222896,6.0
1676584200000.0,710995,1676584200000.0,0.15079999999999957,-0.00361504,2044.6578934999989,2044.973793499999,-1.3,13.904,2.7,13.788,long_nclose,37.2276,0.018207251256235655,13.0
1676586060000.0,711026,1676586060000.0,0.0,-0.00881728,2044.649076219999,2044.607576219999,3.2,13.777,5.9,13.782033898305084,long_ientry_partial,81.314,0.03976917161272853,31.0
1676587020000.0,711042,1676587020000.0,0.0,-0.01639192,2044.632684299999,2043.659084299999,6.1,13.436,12.0,13.606133333333332,long_rentry,163.2736,0.07985473442429018,16.0
1676597400000.0,711215,1676597400000.0,0.45946666666667113,-0.0109768,2045.0811741666657,2046.032107499999,-4.0,13.721,8.0,13.606133333333332,long_nclose,108.84906666666666,0.05322481476121393,173.0
1676597580000.0,711218,1676597580000.0,0.29865333333333627,-0.00713492,2045.372692579999,2046.014572579999,-2.6,13.721,5.4,13.606133333333332,long_nclose,73.47312,0.03592162947444176,3.0
1676597700000.0,711220,1676597700000.0,0.20676000000000203,-0.004939560000000001,2045.5745130199991,2045.930433019999,-1.8,13.721,3.6,13.606133333333332,long_nclose,48.982079999999996,0.02394539025013806,2.0
1676597880000.0,711223,1676597880000.0,0.13784000000000132,-0.00329304,2045.7090599799992,2046.0303399799993,-1.2,13.721,2.4,13.606133333333332,long_nclose,32.65472,0.01596254356927923,3.0
1676598780000.0,711238,1676598780000.0,0.09189333333333423,-0.0021953600000000004,2045.7987579533324,2045.988944619999,-0.8,13.721,1.6,13.606133333333332,long_nclose,21.76981333333333,0.010641229128085105,15.0
1676599740000.0,711254,1676599740000.0,0.05743333333333389,-0.0013721,2045.8548191866657,2045.985572519999,-0.5,13.721,1.1,13.606133333333332,long_nclose,14.966746666666667,0.007315644554199956,16.0
1676599860000.0,711256,1676599860000.0,0.03446000000000033,-0.00082326,2045.8884559266658,2045.967549259999,-0.3,13.721,0.8,13.606133333333332,long_nclose,10.884906666666666,0.0053203812921151904,2.0
1676599980000.0,711258,1676599980000.0,0.022973333333333557,-0.0005488400000000001,2045.910880419999,2045.9882004199992,-0.2,13.721,0.6,13.606133333333332,long_nclose,8.16368,0.003990242232997022,2.0
1676602860000.0,711306,1676602860000.0,0.022973333333333557,-0.0005488400000000001,2045.9333049133324,2045.982851579999,-0.2,13.721,0.4,13.606133333333332,long_nclose,5.442453333333333,0.002660132331910927,48.0
1676602980000.0,711308,1676602980000.0,0.011486666666666779,-0.00027442000000000005,2045.9445171599991,2045.9801771599991,-0.1,13.721,0.3,13.606133333333332,long_nclose,4.08184,0.0019950883153302965,2.0
1676603280000.0,711313,1676603280000.0,0.011486666666666779,-0.00027442000000000005,2045.9557294066658,2045.982502739999,-0.1,13.721,0.2,13.606133333333332,long_nclose,2.7212266666666665,0.0013300515878981562,5.0
1676608860000.0,711406,1676608860000.0,0.011486666666666779,-0.00027442000000000005,2045.9669416533325,2045.9778283199992,-0.1,13.721,0.1,13.606133333333332,long_nclose,1.3606133333333332,0.0006650221494946691,93.0
1676608920000.0,711407,1676608920000.0,0.011486666666666779,-0.00027442000000000005,2045.9781538999991,2045.9781538999991,-0.1,13.721,0.0,13.606133333333332,long_nclose,0.0,0.0,1.0
1676825460000.0,715016,1676825460000.0,0.0,-0.01624158,2045.961912319999,2046.0930123199992,5.7,14.247,5.7,14.247,long_ientry_normal,81.2079,0.03969179460819731,3609.0
1676825820000.0,715022,1676825820000.0,0.22800000000000187,-0.00545946,2046.184452859999,2046.575852859999,-1.9,14.367,3.8,14.247,long_nclose,54.1386,0.026458318517829236,6.0
1676825880000.0,715023,1676825880000.0,0.14400000000000118,-0.0034480800000000005,2046.325004779999,2046.6318047799991,-1.2,14.367,2.6,14.247,long_nclose,37.0422,0.018101816629065928,1.0
1676825940000.0,715024,1676825940000.0,0.0960000000000008,-0.00229872,2046.418706059999,2046.577106059999,-0.8,14.367,1.8,14.247,long_nclose,25.6446,0.012531453081453666,1.0
1676826060000.0,715026,1676826060000.0,0.07200000000000059,-0.0017240400000000003,2046.488982019999,2046.648582019999,-0.6,14.367,1.2,14.247,long_nclose,17.0964,0.008354015169495268,2.0
1676826480000.0,715033,1676826480000.0,0.0,-0.012818700000000002,2046.476163319999,2046.083763319999,4.5,14.243,5.7,14.243842105263159,long_ientry_partial,81.18990000000001,0.03967302500522928,7.0
1676855700000.0,715520,1676855700000.0,0.0,-0.01638666,2046.4597766599989,2044.4605766599989,5.9,13.887,11.6,14.062344827586209,long_rentry,163.12320000000003,0.07970994683620479,487.0
1676865240000.0,715679,1676865240000.0,0.45088965517240315,-0.010777559999999999,2046.8998887551713,2047.778599099999,-3.8,14.181,7.8,14.062344827586209,long_nclose,109.68628965517243,0.05358654336626033,159.0
1676865600000.0,715685,1676865600000.0,0.3085034482758548,-0.00737412,2047.2010180834473,2047.786824979999,-2.6,14.181,5.2,14.062344827586209,long_nclose,73.12419310344829,0.03571910743377113,6.0
1676865780000.0,715688,1676865780000.0,0.20171379310344353,-0.00482154,2047.3979103365507,2047.827203439999,-1.7,14.181,3.5,14.062344827586209,long_nclose,49.218206896551735,0.024039394906123186,3.0
1676866080000.0,715693,1676866080000.0,0.13052068965516936,-0.00311982,2047.525311206206,2047.7956836199992,-1.1,14.181,2.4,14.062344827586209,long_nclose,33.7496275862069,0.01648313083188449,5.0
1676866200000.0,715695,1676866200000.0,0.09492413793103226,-0.00226896,2047.617966384137,2047.8062146599991,-0.8,14.181,1.6,14.062344827586209,long_nclose,22.499751724137937,0.010988256644314354,2.0
1676866320000.0,715697,1676866320000.0,0.059327586206895155,-0.0014181,2047.6758758703438,2047.805296559999,-0.5,14.181,1.1,14.062344827586209,long_nclose,15.46857931034483,0.007554212799313303,2.0
1676866380000.0,715698,1676866380000.0,0.035596551724137095,-0.0008508599999999999,2047.7106215620681,2047.8087456999992,-0.3,14.181,0.8,14.062344827586209,long_nclose,11.249875862068969,0.0054938797228522235,1.0
1676867280000.0,715713,1676867280000.0,0.023731034482758064,-0.00056724,2047.733785356551,2047.8073784599992,-0.2,14.181,0.6,14.062344827586209,long_nclose,8.437406896551725,0.004120363182405864,15.0
1676867400000.0,715715,1676867400000.0,0.023731034482758064,-0.00056724,2047.7569491510337,2047.8080112199993,-0.2,14.181,0.4,14.062344827586209,long_nclose,5.624937931034484,0.0027468777158180277,2.0
1676887920000.0,716057,1676887920000.0,0.07833103448275835,-0.0005781600000000001,2047.8347020255164,2047.9122330599992,-0.2,14.454,0.2,14.062344827586209,long_nclose,2.812468965517242,0.001373386710722025,342.0
1676887980000.0,716058,1676887980000.0,0.03916551724137918,-0.00028908000000000004,2047.873578462758,2047.9128439799993,-0.1,14.454,0.1,14.062344827586209,long_nclose,1.406234482758621,0.0006866803193067293,1.0
1676890140000.0,716094,1676890140000.0,0.03916551724137918,-0.00028908000000000004,2047.9124548999994,2047.9124548999994,-0.1,14.454,0.0,14.062344827586209,long_nclose,0.0,0.0,36.0
1676969100000.0,717410,1676969100000.0,0.0,-0.01638848,2047.8960664199994,2047.9076664199995,5.8,14.128,5.8,14.128,long_ientry_normal,81.94239999999999,0.040012968110850686,1316.0
1676987820000.0,717722,1676987820000.0,0.0,-0.01625214,2047.8798142799994,2046.3122142799994,5.9,13.773,11.7,13.948982905982907,long_rentry,163.2031,0.07969369045096014,312.0
1677049380000.0,718748,1677049380000.0,0.0,-0.01647976,2047.8633345199994,2042.7394345199993,6.1,13.508,17.8,13.797859550561796,long_rentry,245.60189999999997,0.11993080585993637,1026.0
1677079140000.0,719244,1677079140000.0,0.0,-0.02309154,2047.8402429799994,2038.8331429799994,8.7,13.271,26.5,13.624890566037736,long_rentry,361.0596,0.17631238629952364,496.0
1677120180000.0,719928,1677120180000.0,1.0129630188679215,-0.024182400000000003,2048.8290235988675,2050.9549605799994,-8.8,13.74,17.7,13.624890566037736,long_nclose,241.16056301886792,0.11770653394750222,684.0
1677121860000.0,719956,1677121860000.0,0.6791456603773565,-0.0162132,2049.491956059245,2050.9092473799997,-5.9,13.74,11.8,13.624890566037736,long_nclose,160.7737086792453,0.07844564024948912,28.0
1677121980000.0,719958,1677121980000.0,0.44892679245282885,-0.0107172,2049.9301656516977,2050.8790301799995,-3.9,13.74,7.9,13.624890566037736,long_nclose,107.63663547169813,0.052507464534763376,2.0
