timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677125040000.0,720009,1677125040000.0,0.2992845283018859,-0.0071448000000000015,2050.22230538,2050.80588538,-2.6,13.74,5.3,13.624890566037736,long_nclose,72.21192,0.03522150735093863,51.0
1677125160000.0,720011,1677125160000.0,0.19568603773584847,-0.004671600000000001,2050.4133198177356,2050.8457137799996,-1.7,13.74,3.6,13.624890566037736,long_nclose,49.04960603773585,0.023921813989238008,2.0
1677125520000.0,720017,1677125520000.0,0.13813132075471657,-0.0032976,2050.54815353849,2050.8364161799996,-1.2,13.74,2.4,13.624890566037736,long_nclose,32.699737358490566,0.01594682734080781,6.0
1677125880000.0,720023,1677125880000.0,0.09208754716981105,-0.0021984,2050.63804268566,2050.8302177799997,-0.8,13.74,1.6,13.624890566037736,long_nclose,21.79982490566038,0.010630752210716717,6.0
1677126060000.0,720026,1677126060000.0,0.057554716981131904,-0.001374,2050.694223402641,2050.8373437799996,-0.5,13.74,1.1,13.624890566037736,long_nclose,14.98737962264151,0.007308441917670937,3.0
1677131160000.0,720111,1677131160000.0,0.03453283018867914,-0.0008244,2050.7279318328297,2050.8200193799994,-0.3,13.74,0.8,13.624890566037736,long_nclose,10.89991245283019,0.00531514311754092,85.0
1677131220000.0,720112,1677131220000.0,0.02302188679245276,-0.0005496,2050.750404119622,2050.8224697799997,-0.2,13.74,0.6,13.624890566037736,long_nclose,8.174934339622641,0.003986313655333451,1.0
1677131940000.0,720124,1677131940000.0,0.02302188679245276,-0.0005496,2050.7728764064145,2050.8209201799996,-0.2,13.74,0.4,13.624890566037736,long_nclose,5.449956226415095,0.0026575133156457073,12.0
1677133260000.0,720146,1677133260000.0,0.01151094339622638,-0.0002748,2050.7841125498107,2050.8186453799995,-0.1,13.74,0.3,13.624890566037736,long_nclose,4.087467169811321,0.001993124066447556,22.0
1677133320000.0,720147,1677133320000.0,0.01151094339622638,-0.0002748,2050.795348693207,2050.8193705799995,-0.1,13.74,0.2,13.624890566037736,long_nclose,2.7249781132075475,0.0013287420975203296,1.0
1677133860000.0,720156,1677133860000.0,0.01151094339622638,-0.0002748,2050.806584836603,2050.8180957799996,-0.1,13.74,0.1,13.624890566037736,long_nclose,1.3624890566037737,0.0006643674087443644,9.0
1677135720000.0,720187,1677135720000.0,0.01151094339622638,-0.0002748,2050.8178209799994,2050.8178209799994,-0.1,13.74,0.0,13.624890566037736,long_nclose,0.0,0.0,31.0
1677247740000.0,722054,1677247740000.0,0.0,-0.01635288,2050.8014680999995,2050.8197680999997,6.1,13.404,6.1,13.404,long_ientry_normal,81.7644,0.039869485794620595,1867.0
1677249540000.0,722084,1677249540000.0,0.2259999999999991,-0.0054068,2051.0220612999997,2051.4812612999995,-2.0,13.517,4.1,13.404,long_nclose,54.956399999999995,0.026794641089899818,30.0
1677249600000.0,722085,1677249600000.0,0.14689999999999942,-0.00351442,2051.1654468799998,2051.40064688,-1.3,13.517,2.8,13.404,long_nclose,37.5312,0.01829750011491672,1.0
1677251700000.0,722120,1677251700000.0,0.0,-0.00881694,2051.1566299399997,2051.10992994,3.3,13.359,6.1,13.379655737704919,long_ientry_partial,81.6159,0.03979018413741881,35.0
1677254580000.0,722168,1677254580000.0,0.0,-0.01643544,2051.1401945,2049.2414944999996,6.3,13.044,12.4,13.209120967741935,long_rentry,163.7931,0.07985465861339008,48.0
1677353280000.0,723813,1677353280000.0,0.0,-0.016372480000000002,2051.12382202,2045.9203220199997,6.4,12.791,18.8,13.066781914893616,long_rentry,245.6555,0.1197662946345541,1645.0
1677357840000.0,723889,1677357840000.0,0.0,-0.02312512,2051.1006969,2041.4715969000001,9.2,12.568,28.0,12.902896428571427,long_rentry,361.2811,0.1761401088430394,76.0
1677437280000.0,725213,1677437280000.0,1.0146632142857297,-0.024202320000000003,2052.0911577942857,2054.26229458,-9.3,13.012,18.7,12.902896428571427,long_nclose,241.28416321428568,0.11757965151686185,1324.0
1677437520000.0,725217,1677437520000.0,0.6764421428571531,-0.01613488,2052.7514650571425,2054.2277596999998,-6.2,13.012,12.5,12.902896428571427,long_nclose,161.28620535714285,0.07857074180807033,4.0
1677437820000.0,725222,1677437820000.0,0.44732464285714957,-0.01066984,2053.1881198599995,2054.1297898599996,-4.1,13.012,8.4,12.902896428571427,long_nclose,108.38432999999999,0.05278830953268441,5.0
1677439080000.0,725243,1677439080000.0,0.3054900000000046,-0.00728672,2053.4863231399995,2054.0973031399994,-2.8,13.012,5.6,12.902896428571427,long_nclose,72.25621999999998,0.0351870958115331,21.0
1677439140000.0,725244,1677439140000.0,0.19638642857143154,-0.0046843200000000005,2053.678025248571,2054.1154188199994,-1.8,13.012,3.8,12.902896428571427,long_nclose,49.03100642857142,0.023874729059652308,1.0
1677439920000.0,725257,1677439920000.0,0.13092428571428769,-0.00312288,2053.8058266542853,2054.0868959399995,-1.2,13.012,2.6,12.902896428571427,long_nclose,33.54753071428571,0.01633432444241124,13.0
1677440040000.0,725259,1677440040000.0,0.08728285714285847,-0.00208192,2053.891027591428,2054.1126140199995,-0.8,13.012,1.8,12.902896428571427,long_nclose,23.22521357142857,0.011307909358104787,2.0
1677440220000.0,725262,1677440220000.0,0.06546214285714384,-0.00156144,2053.9549282942853,2054.08825258,-0.6,13.012,1.2,12.902896428571427,long_nclose,15.483475714285712,0.007538371704750125,3.0
1677447240000.0,725379,1677447240000.0,0.04364142857142923,-0.00104096,2053.9975287628567,2054.0888116199994,-0.4,13.012,0.8,12.902896428571427,long_nclose,10.322317142857143,0.005025476904577572,117.0
1677448380000.0,725398,1677448380000.0,0.021820714285714617,-0.00052048,2054.0188289971425,2054.0860911399996,-0.2,13.012,0.6,12.902896428571427,long_nclose,7.741737857142856,0.003769068592678235,19.0
1677448500000.0,725400,1677448500000.0,0.021820714285714617,-0.00052048,2054.040129231428,2054.0821706599995,-0.2,13.012,0.4,12.902896428571427,long_nclose,5.1611585714285715,0.002512686338489283,2.0
1677449340000.0,725414,1677449340000.0,0.010910357142857308,-0.00026024,2054.0507793485713,2054.0865104199997,-0.1,13.012,0.3,12.902896428571427,long_nclose,3.870868928571428,0.001884504982782874,14.0
1677450060000.0,725426,1677450060000.0,0.010910357142857308,-0.00026024,2054.0614294657144,2054.08385018,-0.1,13.012,0.2,12.902896428571427,long_nclose,2.5805792857142857,0.0012563301412000735,12.0
1677508020000.0,726392,1677508020000.0,0.010910357142857308,-0.00026024,2054.0720795828574,2054.0839899400003,-0.1,13.012,0.1,12.902896428571427,long_nclose,1.2902896428571429,0.0006281618136395564,966.0
1677508320000.0,726397,1677508320000.0,0.010910357142857308,-0.00026024,2054.0827297000005,2054.0827297000005,-0.1,13.012,0.0,12.902896428571427,long_nclose,0.0,0.0,5.0
1677522240000.0,726629,1677522240000.0,0.0,-0.0164216,2054.0663081000007,2054.124808100001,6.5,12.632,6.5,12.632,long_ientry_normal,82.108,0.039973393106257325,232.0
1677536460000.0,726866,1677536460000.0,0.22470000000000231,-0.005350380000000001,2054.285657720001,2054.725657720001,-2.1,12.739,4.4,12.632,long_nclose,55.5808,0.027056022998129536,237.0
1677536520000.0,726867,1677536520000.0,0.14980000000000152,-0.00356692,2054.431890800001,2054.737890800001,-1.4,12.739,3.0,12.632,long_nclose,37.896,0.01844597534223595,1.0
1677538320000.0,726897,1677538320000.0,0.1070000000000011,-0.0025478000000000002,2054.536343000001,2054.748343000001,-1.0,12.739,2.0,12.632,long_nclose,25.264,0.012296691701792878,30.0
1677538380000.0,726898,1677538380000.0,0.06420000000000066,-0.00152868,2054.599014320001,2054.761414320001,-0.6,12.739,1.4,12.632,long_nclose,17.6848,0.008607421631540614,1.0
1677545520000.0,727017,1677545520000.0,0.04280000000000044,-0.0010191200000000003,2054.6407952000013,2054.755795200001,-0.4,12.739,1.0,12.632,long_nclose,12.632,0.006148033286163962,119.0
1677546000000.0,727025,1677546000000.0,0.03210000000000033,-0.00076434,2054.6721308600013,2054.755430860001,-0.3,12.739,0.7,12.632,long_nclose,8.8424,0.004303557666058834,8.0
1677546120000.0,727027,1677546120000.0,0.02140000000000022,-0.0005095600000000002,2054.6930213000014,2054.7475213000016,-0.2,12.739,0.5,12.632,long_nclose,6.316,0.0030739385078574293,2.0
1677546300000.0,727030,1677546300000.0,0.01070000000000011,-0.0002547800000000001,2054.7034665200013,2054.7506665200012,-0.1,12.739,0.4,12.632,long_nclose,5.0528,0.002459138305031333,3.0
1677549300000.0,727080,1677549300000.0,0.01070000000000011,-0.0002547800000000001,2054.713911740001,2054.746311740001,-0.1,12.739,0.3,12.632,long_nclose,3.7895999999999996,0.0018443443529278674,50.0
1677550740000.0,727104,1677550740000.0,0.01070000000000011,-0.0002547800000000001,2054.724356960001,2054.7467569600008,-0.1,12.739,0.2,12.632,long_nclose,2.5264,0.0012295566514517067,24.0
1677550860000.0,727106,1677550860000.0,0.01070000000000011,-0.0002547800000000001,2054.7348021800008,2054.746102180001,-0.1,12.739,0.1,12.632,long_nclose,1.2632,0.0006147752005075252,2.0
1677552000000.0,727125,1677552000000.0,0.01070000000000011,-0.0002547800000000001,2054.7452474000006,2054.7452474000006,-0.1,12.739,0.0,12.632,long_nclose,0.0,0.0,19.0
1677571200000.0,727445,1677571200000.0,0.0,-0.01647624,2054.7287711600006,2054.6231711600008,6.6,12.482,6.6,12.482,long_ientry_normal,82.38119999999999,0.040093466912176225,320.0
1677595560000.0,727851,1677595560000.0,0.23100000000000095,-0.0055382800000000005,2054.9542328800007,2055.425032880001,-2.2,12.587,4.4,12.482,long_nclose,54.9208,0.02672604534020642,406.0
1677598920000.0,727907,1677598920000.0,0.14700000000000057,-0.0035243599999999994,2055.0977085200007,2055.3677085200006,-1.4,12.587,3.0,12.482,long_nclose,37.446,0.018221031459845827,56.0
1677599040000.0,727909,1677599040000.0,0.10500000000000043,-0.0025174,2055.2001911200005,2055.4081911200005,-1.0,12.587,2.0,12.482,long_nclose,24.964,0.012146748578490369,2.0
1677599100000.0,727910,1677599100000.0,0.06300000000000025,-0.0015104399999999998,2055.2616806800006,2055.4128806800004,-0.6,12.587,1.4,12.482,long_nclose,17.4748,0.008502469619449293,1.0
1677618240000.0,728229,1677618240000.0,0.0,-0.01299878,2055.2486819000005,2055.0492819000006,5.3,12.263,6.7,12.30876119402985,long_ientry_partial,82.4687,0.040125898498940174,319.0
1677634380000.0,728498,1677634380000.0,0.22932537313432955,-0.005461720000000001,2055.472545553135,2055.946120180001,-2.2,12.413,4.5,12.30876119402985,long_nclose,55.38942537313433,0.026947295157488386,269.0
1677638040000.0,728559,1677638040000.0,0.15635820895522468,-0.0037239000000000005,2055.6251798620906,2055.859896280001,-1.5,12.413,3.0,12.30876119402985,long_nclose,36.92628358208955,0.01796352951103999,61.0
1677640560000.0,728601,1677640560000.0,0.10423880597014978,-0.0024826,2055.7269360680607,2055.937413680001,-1.0,12.413,2.0,12.30876119402985,long_nclose,24.6175223880597,0.011975093557486308,42.0
1677658860000.0,728906,1677658860000.0,0.3432388059701488,-0.0025304,2056.0676444740307,2056.411883280001,-1.0,12.652,1.0,12.30876119402985,long_nclose,12.30876119402985,0.005986554589831403,305.0
1677659760000.0,728921,1677659760000.0,0.1716194029850744,-0.0012652,2056.2379986770156,2056.406118080001,-0.5,12.652,0.5,12.30876119402985,long_nclose,6.154380597014925,0.0029930293093380516,15.0
1677659820000.0,728922,1677659820000.0,0.06864776119402975,-0.0005060800000000001,2056.3061403582096,2056.4097120000006,-0.2,12.652,0.3,12.30876119402985,long_nclose,3.692628358208955,0.001795758075967082,1.0
1677659940000.0,728924,1677659940000.0,0.034323880597014876,-0.00025304000000000006,2056.3402111988066,2056.4084589600006,-0.1,12.652,0.2,12.30876119402985,long_nclose,2.4617522388059703,0.0011971522150854678,2.0
1677660120000.0,728927,1677660120000.0,0.034323880597014876,-0.00025304000000000006,2056.3742820394036,2056.4079059200008,-0.1,12.652,0.1,12.30876119402985,long_nclose,1.2308761194029851,0.0005985661900917507,3.0
1677660300000.0,728930,1677660300000.0,0.034323880597014876,-0.00025304000000000006,2056.4083528800006,2056.4083528800006,-0.1,12.652,0.0,12.30876119402985,long_nclose,0.0,0.0,3.0
1677737460000.0,730216,1677737460000.0,0.0,-0.01639572,2056.3919571600004,2056.3523571600003,6.6,12.421,6.6,12.421,long_ientry_normal,81.97859999999999,0.03986525998342131,1286.0
1677806460000.0,731366,1677806460000.0,0.0,-0.016468240000000002,2056.3754889200004,2054.2894889200006,6.8,12.109,13.4,12.262671641791044,long_rentry,164.3198,0.0799074881437631,1150.0
1677807000000.0,731375,1677807000000.0,0.0,-0.0163875,2056.3591014200006,2050.1290014200003,6.9,11.875,20.3,12.130901477832513,long_rentry,246.25730000000001,0.11975403509530472,9.0
1677807060000.0,731376,1677807060000.0,0.0,-0.023336,2056.3357654200004,2046.9085654200005,10.0,11.668,30.3,11.978128712871285,long_rentry,362.93729999999994,0.17649710037790015,1.0
1677979920000.0,734257,1677979920000.0,1.0188000000000232,-0.02439958,2057.33016584,2059.52936584,-10.1,12.079,20.2,11.978128712871285,long_nclose,241.95819999999995,0.11760786091483247,2881.0
1677980100000.0,734260,1677980100000.0,0.6758376237623918,-0.016185860000000003,2057.9898176037627,2059.5540799800006,-6.7,12.079,13.5,11.978128712871285,long_nclose,161.70473762376236,0.07857411938609327,3.0
1677984420000.0,734332,1677984420000.0,0.4539207920792183,-0.010871100000000002,2058.4328672958422,2059.4667088800006,-4.5,12.079,9.0,11.978128712871285,long_nclose,107.80315841584157,0.052371471583361515,72.0
1677984780000.0,734338,1677984780000.0,0.30261386138614554,-0.007247400000000001,2058.7282337572287,2059.339461480001,-3.0,12.079,6.0,11.978128712871285,long_nclose,71.86877227722772,0.034909305219983054,6.0
1677984960000.0,734341,1677984960000.0,0.20174257425743036,-0.0048316,2058.925144731486,2059.3726298800007,-2.0,12.079,4.0,11.978128712871285,long_nclose,47.91251485148514,0.023270644381650718,3.0
1678007400000.0,734715,1678007400000.0,0.13113267326732975,-0.0031405400000000007,2059.0531368647535,2059.325489340001,-1.3,12.079,2.7,11.978128712871285,long_nclose,32.34094752475247,0.015706708557311384,374.0
1678007460000.0,734716,1678007460000.0,0.09078415841584367,-0.00217422,2059.141746803169,2059.3269151200006,-0.9,12.079,1.8,11.978128712871285,long_nclose,21.560631683168314,0.01047068843931766,1.0
1678068180000.0,735728,1678068180000.0,0.0,-0.012325040000000002,2059.129421763169,2058.9565900800008,5.2,11.851,7.0,11.883690240452617,long_ientry_partial,83.18583168316832,0.04039854455187127,1012.0
1678076280000.0,735863,1678076280000.0,0.2307124469589798,-0.00551264,2059.354621570128,2059.844877440001,-2.3,11.984,4.7,11.883690240452617,long_nclose,55.853344130127304,0.027121770842722877,135.0
1678076580000.0,735868,1678076580000.0,0.1504646393210738,-0.0035952,2059.501491009449,2059.8096822400007,-1.5,11.984,3.2,11.883690240452617,long_nclose,38.02780876944838,0.018464569671571025,5.0
1678086900000.0,736040,1678086900000.0,0.10030975954738253,-0.0023968,2059.5994039689967,2059.820085440001,-1.0,11.984,2.2,11.883690240452617,long_nclose,26.14411852899576,0.012693788160267554,172.0
1678087080000.0,736043,1678087080000.0,0.07021683168316777,-0.0016777600000000001,2059.66794304068,2059.830407680001,-0.7,11.984,1.5,11.883690240452617,long_nclose,17.825535360678927,0.00865456755828474,3.0
1678087260000.0,736046,1678087260000.0,0.05015487977369126,-0.0011984,2059.716899520454,2059.8122092800013,-0.5,11.984,1.0,11.883690240452617,long_nclose,11.883690240452617,0.005769574567854153,3.0
1678087380000.0,736048,1678087380000.0,0.030092927864214757,-0.00071904,2059.746273408318,2059.817190240001,-0.3,11.984,0.7,11.883690240452617,long_nclose,8.318583168316831,0.00403864460186732,2.0
1678088220000.0,736062,1678088220000.0,0.020061951909476506,-0.00047936000000000007,2059.7658560002274,2059.820510880001,-0.2,11.984,0.5,11.883690240452617,long_nclose,5.941845120226309,0.0028847187183520594,14.0
1678089780000.0,736088,1678089780000.0,0.010030975954738253,-0.00023968000000000004,2059.775647296182,2059.817771200001,-0.1,11.984,0.4,11.883690240452617,long_nclose,4.753476096181047,0.0023077640045025393,26.0
1678089960000.0,736091,1678089960000.0,0.010030975954738253,-0.00023968000000000004,2059.7854385921364,2059.8158315200008,-0.1,11.984,0.3,11.883690240452617,long_nclose,3.565107072135785,0.0017308147758207943,3.0
1678091760000.0,736121,1678091760000.0,0.010030975954738253,-0.00023968000000000004,2059.795229888091,2059.8172918400005,-0.1,11.984,0.2,11.883690240452617,long_nclose,2.3767380480905236,0.0011538710322286027,30.0
1678099140000.0,736244,1678099140000.0,0.010030975954738253,-0.00023968000000000004,2059.8050211840455,2059.81525216,-0.1,11.984,0.1,11.883690240452617,long_nclose,1.1883690240452618,0.0005769327736477441,123.0
1678099260000.0,736246,1678099260000.0,0.010030975954738253,-0.00023968000000000004,2059.81481248,2059.81481248,-0.1,11.984,0.0,11.883690240452617,long_nclose,0.0,0.0,2.0
1678197480000.0,737883,1678197480000.0,0.0,-0.0165075,2059.79830498,2059.88350498,7.1,11.625,7.1,11.625,long_ientry_normal,82.5375,0.04007067090037313,1637.0
1678202580000.0,737968,1678202580000.0,0.2254000000000017,-0.00539258,2060.0183124,2060.3159124,-2.3,11.723,4.8,11.625,long_nclose,55.8,0.027087137849270315,85.0
1678203300000.0,737980,1678203300000.0,0.15680000000000122,-0.0037513600000000005,2060.17136104,2060.4657610400004,-1.6,11.723,3.2,11.625,long_nclose,37.2,0.018056750376930285,12.0
1678203360000.0,737981,1678203360000.0,0.09800000000000075,-0.0023446,2060.26701644,2060.47601644,-1.0,11.723,2.2,11.625,long_nclose,25.575000000000003,0.012413439518238683,1.0
1678203420000.0,737982,1678203420000.0,0.06860000000000052,-0.0016412199999999999,2060.3339752200004,2060.5184752200003,-0.7,11.723,1.5,11.625,long_nclose,17.4375,0.008463433700421331,1.0
1678204020000.0,737992,1678204020000.0,0.04900000000000038,-0.0011723,2060.3818029200006,2060.4758029200007,-0.5,11.723,1.0,11.625,long_nclose,11.625,0.005642158158999897,10.0
1678204080000.0,737993,1678204080000.0,0.029400000000000225,-0.0007033800000000001,2060.4104995400007,2060.4937995400005,-0.3,11.723,0.7,11.625,long_nclose,8.1375,0.003949455704004977,1.0
1678204500000.0,738000,1678204500000.0,0.019600000000000152,-0.00046892000000000006,2060.429630620001,2060.472130620001,-0.2,11.723,0.5,11.625,long_nclose,5.8125,0.0028210135952330337,7.0
1678204680000.0,738003,1678204680000.0,0.009800000000000076,-0.00023446000000000003,2060.439196160001,2060.475196160001,-0.1,11.723,0.4,11.625,long_nclose,4.65,0.0022568003989955694,3.0
1678204920000.0,738007,1678204920000.0,0.009800000000000076,-0.00023446000000000003,2060.448761700001,2060.480561700001,-0.1,11.723,0.3,11.625,long_nclose,3.4875,0.0016925924414264936,4.0
1678205100000.0,738010,1678205100000.0,0.009800000000000076,-0.00023446000000000003,2060.458327240001,2060.474327240001,-0.1,11.723,0.2,11.625,long_nclose,2.325,0.001128389722452846,3.0
1678210020000.0,738092,1678210020000.0,0.009800000000000076,-0.00023446000000000003,2060.467892780001,2060.479392780001,-0.1,11.723,0.1,11.625,long_nclose,1.1625,0.0005641922420016674,82.0
1678210140000.0,738094,1678210140000.0,0.009800000000000076,-0.00023446000000000003,2060.477458320001,2060.477458320001,-0.1,11.723,0.0,11.625,long_nclose,0.0,0.0,2.0
1678254000000.0,738825,1678254000000.0,0.0,-0.016587360000000002,2060.460870960001,2060.403270960001,7.2,11.519,7.2,11.519,long_ientry_normal,82.9368,0.04025157728977326,731.0
1678283160000.0,739311,1678283160000.0,0.0,-0.01639434,2060.4444766200013,2058.5159766200013,7.3,11.229,14.5,11.373000000000001,long_rentry,164.9085,0.08003540103663437,486.0
1678314900000.0,739840,1678314900000.0,0.0,-0.0165195,2060.4279571200013,2055.779957120001,7.5,11.013,22.0,11.250272727272726,long_rentry,247.50599999999997,0.12012358847331685,529.0
1678348320000.0,740397,1678348320000.0,0.0,-0.0233712,2060.4045859200014,2050.7417859200013,10.8,10.82,32.8,11.10859756097561,long_rentry,364.36199999999997,0.176840025735677,557.0
1678393440000.0,741149,1678393440000.0,0.0,-0.03407082,2060.3705151000013,2042.2829151000012,16.1,10.581,48.9,10.934889570552148,long_rentry,534.7161,0.25952424385865724,752.0
1678405680000.0,741353,1678405680000.0,1.501399999999978,-0.03594802,2061.8359670800014,2065.132167080001,-16.3,11.027,32.6,10.934889570552148,long_nclose,356.47740000000005,0.17289319116149085,204.0
1678406400000.0,741365,1678406400000.0,0.9947926380367954,-0.02381832,2062.8069413980384,2065.0547487600015,-10.8,11.027,21.8,10.934889570552148,long_nclose,238.38059263803683,0.11556127132114348,12.0
1678411920000.0,741457,1678411920000.0,0.6631950920245302,-0.015878879999999998,2063.454257610063,2064.7406698800014,-7.2,11.027,14.6,10.934889570552148,long_nclose,159.64938773006136,0.07736996695772201,92.0
1678411980000.0,741458,1678411980000.0,0.4421300613496868,-0.010585919999999999,2063.885801751413,2065.072683960002,-4.8,11.027,9.8,10.934889570552148,long_nclose,107.16191779141106,0.051922406608191925,1.0
1678412580000.0,741468,1678412580000.0,0.29475337423312453,-0.007057280000000001,2064.173497845646,2064.702226680002,-3.2,11.027,6.6,10.934889570552148,long_nclose,72.17027116564417,0.034963277670683905,10.0
1678412700000.0,741470,1678412700000.0,0.20264294478527314,-0.00485188,2064.3712889104313,2064.758974800002,-2.2,11.027,4.4,10.934889570552148,long_nclose,48.113514110429456,0.023306618518136635,2.0
1678412760000.0,741471,1678412760000.0,0.12895460122699198,-0.0030875599999999996,2064.4971559516584,2064.833487240002,-1.4,11.027,3.0,10.934889570552148,long_nclose,32.80466871165645,0.015889907436823125,1.0
1678415400000.0,741515,1678415400000.0,0.09211042944785142,-0.0022054,2064.5870609811063,2064.795281840002,-1.0,11.027,2.0,10.934889570552148,long_nclose,21.869779141104296,0.010592810327267875,44.0
1678421820000.0,741622,1678421820000.0,0.05526625766871085,-0.0013232399999999998,2064.641003998775,2064.778358600002,-0.6,11.027,1.4,10.934889570552148,long_nclose,15.308845398773006,0.007414773497728174,107.0
1678422660000.0,741636,1678422660000.0,0.036844171779140567,-0.0008821600000000001,2064.676966010554,2064.7560764400023,-0.4,11.027,1.0,10.934889570552148,long_nclose,10.934889570552148,0.005296174535080395,14.0
1678422780000.0,741638,1678422780000.0,0.027633128834355425,-0.0006616199999999999,2064.7039375193885,2064.757914820002,-0.3,11.027,0.7,10.934889570552148,long_nclose,7.654422699386503,0.0037072737453016187,2.0
1678426560000.0,741701,1678426560000.0,0.018422085889570283,-0.00044108000000000005,2064.721918525278,2064.7834737400017,-0.2,11.027,0.5,10.934889570552148,long_nclose,5.467444785276074,0.0026480296141676947,63.0
1678428000000.0,741725,1678428000000.0,0.009211042944785142,-0.00022054000000000003,2064.7309090282224,2064.7741532000014,-0.1,11.027,0.4,10.934889570552148,long_nclose,4.3739558282208595,0.0021184144670355555,24.0
1678428300000.0,741730,1678428300000.0,0.009211042944785142,-0.00022054000000000003,2064.739899531167,2064.767832660001,-0.1,11.027,0.3,10.934889570552148,long_nclose,3.280466871165644,0.001588803932112964,5.0
1678430940000.0,741774,1678430940000.0,0.0,-0.01590408,2064.723995451167,2065.2910285800012,7.4,10.746,7.7,10.753359333917617,long_ientry_partial,82.80086687116565,0.04010263214530651,44.0
1678433400000.0,741815,1678433400000.0,0.2266016652059566,-0.005422,2064.945175116373,2065.4321065800013,-2.5,10.844,5.2,10.753359333917617,long_nclose,55.91746853637161,0.02707939620393084,41.0
1678434300000.0,741830,1678434300000.0,0.15408913234005048,-0.00368696,2065.0955772887132,2065.4233196200016,-1.7,10.844,3.5,10.753359333917617,long_nclose,37.63675766871166,0.01822518922737967,15.0
1678434480000.0,741833,1678434480000.0,0.09970473269062091,-0.0023856800000000003,2065.192896341404,2065.3768339400017,-1.1,10.844,2.4,10.753359333917617,long_nclose,25.808062401402278,0.012496683698226251,3.0
1678434900000.0,741840,1678434900000.0,0.07251253286590612,-0.0017350400000000002,2065.26367383427,2065.4134989000017,-0.8,10.844,1.6,10.753359333917617,long_nclose,17.20537493426819,0.008330836954259459,7.0
1678435320000.0,741847,1678435320000.0,0.04532033304119132,-0.0010844,2065.3079097673112,2065.414214500002,-0.5,10.844,1.1,10.753359333917617,long_nclose,11.82869526730938,0.00572732773228088,7.0
1678436100000.0,741860,1678436100000.0,0.02719219982471479,-0.00065064,2065.334451327136,2065.4053638600017,-0.3,10.844,0.8,10.753359333917617,long_nclose,8.602687467134094,0.004165275731301634,13.0
1678436400000.0,741865,1678436400000.0,0.01812813321647653,-0.00043376000000000005,2065.3521457003526,2065.395130100002,-0.2,10.844,0.6,10.753359333917617,long_nclose,6.4520156003505695,0.003123930034779961,5.0
1678436520000.0,741867,1678436520000.0,0.01812813321647653,-0.00043376000000000005,2065.3698400735693,2065.404096340002,-0.2,10.844,0.4,10.753359333917617,long_nclose,4.301343733567047,0.002082602181028184,2.0
1678436760000.0,741871,1678436760000.0,0.009064066608238264,-0.00021688000000000002,2065.3786872601772,2065.403179460002,-0.1,10.844,0.3,10.753359333917617,long_nclose,3.2260078001752848,0.0015619449450476983,4.0
1678437840000.0,741889,1678437840000.0,0.0,-0.01586412,2065.362823140177,2065.3063153400017,7.4,10.719,7.7,10.720338675347438,long_ientry_partial,82.54660780017528,0.039967121938735896,18.0
1678438500000.0,741900,1678438500000.0,0.226653311631404,-0.005405500000000001,2065.5840709518084,2066.0035098400017,-2.5,10.811,5.2,10.720338675347438,long_nclose,55.74576111180668,0.026987892623571298,11.0
1678438680000.0,741903,1678438680000.0,0.15412425190935472,-0.00367574,2065.734519463718,2066.030834100002,-1.7,10.811,3.5,10.720338675347438,long_nclose,37.521185363716036,0.018163604766336022,3.0
1678438800000.0,741905,1678438800000.0,0.09972745711781777,-0.0023784200000000004,2065.8318685008358,2066.0494556800018,-1.1,10.811,2.4,10.720338675347438,long_nclose,25.728812820833852,0.012454456344264418,2.0
