timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678438860000.0,741906,1678438860000.0,0.07252905972204929,-0.00172976,2065.9026678005575,2066.0269259200018,-0.8,10.811,1.6,10.720338675347438,long_nclose,17.1525418805559,0.008302686350086949,1.0
1678440660000.0,741936,1678440660000.0,0.0,-0.01304546,2065.8896223405577,2065.7765804600017,6.1,10.693,7.7,10.698680763708557,long_ientry_partial,82.37984188055589,0.039876206835882805,30.0
1678442520000.0,741967,1678442520000.0,0.0,-0.0164794,2065.8731429405575,2063.5391010600015,7.9,10.43,15.6,10.562618069266405,long_rentry,164.7768418805559,0.07976135535893218,31.0
1678450740000.0,742104,1678450740000.0,0.4647860398146918,-0.01107808,2066.326850900372,2067.1004229800014,-5.2,10.652,10.4,10.562618069266405,long_nclose,109.85122792037062,0.053162561321072964,137.0
1678450800000.0,742105,1678450800000.0,0.30389856449422153,-0.00724336,2066.6235061048665,2067.2071796200016,-3.4,10.652,7.0,10.562618069266405,long_nclose,73.93832648486483,0.03577735676887873,1.0
1678451100000.0,742110,1678451100000.0,0.2055784406872675,-0.0048999199999999994,2066.8241846255537,2067.483979700002,-2.3,10.652,4.7,10.562618069266405,long_nclose,49.644304925552106,0.024019607131966166,5.0
1678451280000.0,742113,1678451280000.0,0.13407289610039186,-0.0031956,2066.9550619216543,2067.292284100002,-1.5,10.652,3.2,10.562618069266405,long_nclose,33.800377821652496,0.016352739565720496,3.0
1678451520000.0,742117,1678451520000.0,0.08938193073359457,-0.0021303999999999997,2067.0423134523876,2067.2521537000016,-1.0,10.652,2.2,10.562618069266405,long_nclose,23.237759752386093,0.011242033896042619,4.0
1678451640000.0,742119,1678451640000.0,0.0625673515135162,-0.0014912799999999998,2067.103389523901,2067.2539624200017,-0.7,10.652,1.5,10.562618069266405,long_nclose,15.843927103899606,0.007664796634845056,2.0
1678454640000.0,742169,1678454640000.0,0.20606735151351624,-0.0015199799999999998,2067.3079368954145,2067.5410424400015,-0.7,10.857,0.8,10.562618069266405,long_nclose,8.450094455413124,0.0040874870669258285,50.0
1678454700000.0,742170,1678454700000.0,0.11775277229343786,-0.00086856,2067.424821107708,2067.5497738800013,-0.4,10.857,0.4,10.562618069266405,long_nclose,4.225047227706562,0.0020436279880991365,1.0
1678455000000.0,742175,1678455000000.0,0.1997527722934379,-0.0008849600000000001,2067.6236889200013,2067.6236889200013,-0.4,11.062,0.0,10.562618069266405,long_nclose,0.0,0.0,5.0
1678520580000.0,743268,1678520580000.0,0.0,-0.01650416,2067.6071847600015,2067.9643847600014,7.6,10.858,7.6,10.858,long_ientry_normal,82.5208,0.0399112561652172,1093.0
1678520940000.0,743274,1678520940000.0,0.22999999999999687,-0.005475,2067.8317097600016,2068.341709760002,-2.5,10.95,5.1,10.858,long_nclose,55.3758,0.026779645431797287,6.0
1678521300000.0,743280,1678521300000.0,0.0,-0.005427500000000001,2067.8262822600013,2067.780582260001,2.5,10.855,7.6,10.857013157894738,long_ientry_partial,82.5133,0.039903400352286005,6.0
1678549860000.0,743756,1678549860000.0,0.0,-0.01651104,2067.8097712200015,2065.7964712200014,7.8,10.584,15.4,10.718733766233765,long_rentry,165.06849999999997,0.07982770093141114,476.0
1678556820000.0,743872,1678556820000.0,0.46035779220779616,-0.011025179999999999,2068.2591038322093,2068.7974460400014,-5.1,10.809,10.3,10.718733766233765,long_nclose,110.40295779220779,0.05337965518326295,116.0
1678563240000.0,743979,1678563240000.0,0.30690519480519746,-0.00735012,2068.5586589070144,2069.2021959200015,-3.4,10.809,6.9,10.718733766233765,long_nclose,73.95926298701298,0.035754008071538855,107.0
1678564800000.0,744005,1678564800000.0,0.20761233766233944,-0.00497214,2068.7612991046767,2069.2179237800015,-2.3,10.809,4.6,10.718733766233765,long_nclose,49.306175324675316,0.023833670586362068,26.0
1678565820000.0,744022,1678565820000.0,0.13539935064935182,-0.0032427000000000003,2068.893455755326,2069.1639810800016,-1.5,10.809,3.1,10.718733766233765,long_nclose,33.22807467532467,0.016060795486055386,17.0
1678565880000.0,744023,1678565880000.0,0.09026623376623455,-0.0021617999999999997,2068.9815601890923,2069.1732192800014,-1.0,10.809,2.1,10.718733766233765,long_nclose,22.509340909090906,0.01087943041262953,1.0
1678577760000.0,744221,1678577760000.0,0.29926623376623596,-0.0022036000000000004,2069.2786228228583,2069.589115680001,-1.0,11.018,1.1,10.718733766233765,long_nclose,11.790607142857143,0.005697931159590626,198.0
1678577940000.0,744224,1678577940000.0,0.14963311688311798,-0.0011018000000000002,2069.4271541397416,2069.6061138800014,-0.5,11.018,0.6,10.718733766233765,long_nclose,6.4312402597402585,0.003107739379409911,3.0
1678578240000.0,744229,1678578240000.0,0.08977987012987078,-0.0006610800000000001,2069.5162729298713,2069.6045528000013,-0.3,11.018,0.3,10.718733766233765,long_nclose,3.2156201298701292,0.0015538027760070169,5.0
1678578660000.0,744236,1678578660000.0,0.029926623376623596,-0.00022036000000000004,2069.5459791932476,2069.604032440001,-0.1,11.018,0.2,10.718733766233765,long_nclose,2.143746753246753,0.0010358536484811178,7.0
1678578720000.0,744237,1678578720000.0,0.029926623376623596,-0.00022036000000000004,2069.575685456624,2069.6062120800007,-0.1,11.018,0.1,10.718733766233765,long_nclose,1.0718733766233766,0.0005179193900255366,1.0
1678583160000.0,744311,1678583160000.0,0.029926623376623596,-0.00022036000000000004,2069.60539172,2069.60539172,-0.1,11.018,0.0,10.718733766233765,long_nclose,0.0,0.0,74.0
1678711440000.0,746449,1678711440000.0,0.0,-0.01650384,2069.58888788,2069.55238788,7.3,11.304,7.3,11.304,long_ientry_normal,82.5192,0.03987226665317536,2138.0
1678712520000.0,746467,1678712520000.0,0.2304000000000002,-0.005472,2069.81381588,2070.3577158800003,-2.4,11.4,4.9,11.304,long_nclose,55.38960000000001,0.026760667831589778,18.0
1678714800000.0,746505,1678714800000.0,0.15360000000000015,-0.0036480000000000006,2069.9637678800004,2070.2574678800006,-1.6,11.4,3.3,11.304,long_nclose,37.3032,0.01802118499794076,38.0
1678714980000.0,746508,1678714980000.0,0.1056000000000001,-0.0025080000000000002,2070.0668598800003,2070.27365988,-1.1,11.4,2.2,11.304,long_nclose,24.868800000000004,0.012013525013120408,3.0
1678715100000.0,746510,1678715100000.0,0.06720000000000005,-0.001596,2070.13246388,2070.31546388,-0.7,11.4,1.5,11.304,long_nclose,16.956,0.008190780201678386,2.0
1678716480000.0,746533,1678716480000.0,0.22049999999999964,-0.00162666,2070.35133722,2070.63293722,-0.7,11.619,0.8,11.304,long_nclose,9.0432,0.004367954287479976,23.0
1678716720000.0,746537,1678716720000.0,0.1259999999999998,-0.00092952,2070.4764077,2070.6124077,-0.4,11.619,0.4,11.304,long_nclose,4.5216,0.0021838452170642427,4.0
1678718700000.0,746570,1678718700000.0,0.21400000000000008,-0.0009471200000000002,2070.68946058,2070.68946058,-0.4,11.839,0.0,11.304,long_nclose,0.0,0.0,33.0
1678878120000.0,749227,1678878120000.0,0.0,-0.0164567,2070.6730038799997,2070.6990038799995,6.5,12.659,6.5,12.659,long_ientry_normal,82.2835,0.039737563509940135,2657.0
1678883400000.0,749315,1678883400000.0,0.22469999999999857,-0.00536172,2070.8923421599998,2070.94954216,-2.1,12.766,4.4,12.659,long_nclose,55.69960000000001,0.026896424727662925,88.0
1678883820000.0,749322,1678883820000.0,0.0,-0.00555544,2070.8867867199997,2070.3587867199994,2.2,12.626,6.6,12.648000000000003,long_ientry_partial,83.47680000000001,0.040309687876378696,7.0
1678886520000.0,749367,1678886520000.0,0.2353999999999946,-0.005612200000000001,2071.1165745199996,2071.5257745199997,-2.2,12.755,4.4,12.648000000000003,long_nclose,55.65120000000002,0.026870143711199692,45.0
1678886580000.0,749368,1678886580000.0,0.14979999999999655,-0.0035714,2071.2628031199997,2071.4518031199996,-1.4,12.755,3.0,12.648000000000003,long_nclose,37.94400000000001,0.018319259121944317,1.0
1678888320000.0,749397,1678888320000.0,0.0,-0.0090468,2071.25375632,2070.8067563199997,3.6,12.565,6.6,12.602727272727275,long_ientry_partial,83.17800000000001,0.04015828565003185,29.0
1678891200000.0,749445,1678891200000.0,0.0,-0.01646324,2071.2372930799997,2069.33309308,6.7,12.286,13.3,12.443172932330828,long_rentry,165.49420000000003,0.07990112989608476,48.0
1678894560000.0,749501,1678894560000.0,0.0,-0.01662762,2071.22066546,2066.09936546,6.9,12.049,20.2,12.308529702970297,long_rentry,248.6323,0.12004143457345282,56.0
1678896120000.0,749527,1678896120000.0,0.0,-0.02343924,2071.19722622,2063.10722622,9.9,11.838,30.1,12.153770764119601,long_rentry,365.8285,0.176626588414107,26.0
1678899480000.0,749583,1678899480000.0,0.0,-0.03426792000000001,2071.1629583000004,2054.1164583000004,14.8,11.577,44.9,11.963654788418708,long_rentry,537.1681,0.2593557874561955,56.0
1678905060000.0,749676,1678905060000.0,1.5100436525612417,-0.0359537,2072.6370482525617,2075.2274046000007,-14.9,12.065,30.0,11.963654788418708,long_nclose,358.9096436525613,0.17316569920196961,93.0
1678905120000.0,749677,1678905120000.0,1.013452115812914,-0.02413,2073.626370368375,2075.8732746000005,-10.0,12.065,20.0,11.963654788418708,long_nclose,239.27309576837416,0.11538872151103473,1.0
1678905420000.0,749682,1678905420000.0,0.6688783964365231,-0.0159258,2074.2793229648114,2075.6105488000007,-6.6,12.065,13.4,11.963654788418708,long_nclose,160.3129741648107,0.07728610722285559,5.0
1678905480000.0,749683,1678905480000.0,0.44591893095768215,-0.010617200000000002,2074.714624695769,2075.680731600001,-4.4,12.065,9.0,11.963654788418708,long_nclose,107.67289309576837,0.05189768839247338,1.0
1678906200000.0,749695,1678906200000.0,0.3040356347438742,-0.007239000000000001,2075.011421330513,2075.3314926000007,-3.0,12.065,6.0,11.963654788418708,long_nclose,71.78192873051225,0.03459351018149343,12.0
1678906440000.0,749699,1678906440000.0,0.2026904231625828,-0.004826,2075.2092857536754,2075.6626666000006,-2.0,12.065,4.0,11.963654788418708,long_nclose,47.85461915367483,0.023060141202237813,4.0
1678907460000.0,749716,1678907460000.0,0.1317487750556788,-0.0031369,2075.3378976287313,2075.6142297000006,-1.3,12.065,2.7,11.963654788418708,long_nclose,32.301867928730516,0.015564630687676662,17.0
1678909440000.0,749749,1678909440000.0,0.09121069042316225,-0.0021717,2075.4269366191543,2075.6093580000006,-0.9,12.065,1.8,11.963654788418708,long_nclose,21.534578619153674,0.01037597529414032,33.0
1678909500000.0,749750,1678909500000.0,0.06080712694877483,-0.0014478,2075.4862959461034,2075.5935102000008,-0.6,12.065,1.2,11.963654788418708,long_nclose,14.356385746102449,0.006917119026101851,1.0
1678909560000.0,749751,1678909560000.0,0.04053808463251656,-0.0009652000000000002,2075.525868830736,2075.6133450000007,-0.4,12.065,0.8,11.963654788418708,long_nclose,9.570923830734968,0.004611324760855341,1.0
1678909740000.0,749754,1678909740000.0,0.02026904231625828,-0.0004826000000000001,2075.545655273052,2075.6094624000007,-0.2,12.065,0.6,11.963654788418708,long_nclose,7.178192873051224,0.0034584606003797516,3.0
1678909920000.0,749757,1678909920000.0,0.02026904231625828,-0.0004826000000000001,2075.5654417153683,2075.608379800001,-0.2,12.065,0.4,11.963654788418708,long_nclose,4.785461915367484,0.002305618420497741,3.0
1678912020000.0,749792,1678912020000.0,0.0666690423162585,-0.0004918800000000001,2075.6316188776846,2075.6990879200007,-0.2,12.297,0.2,11.963654788418708,long_nclose,2.392730957683742,0.0011527724553442274,35.0
1678912260000.0,749796,1678912260000.0,0.03333452115812925,-0.00024594000000000005,2075.6647074588427,2075.6944419800006,-0.1,12.297,0.1,11.963654788418708,long_nclose,1.196365478841871,0.0005763770393853908,4.0
1678912320000.0,749797,1678912320000.0,0.03333452115812925,-0.00024594000000000005,2075.697796040001,2075.697796040001,-0.1,12.297,0.0,11.963654788418708,long_nclose,0.0,0.0,1.0
1678972800000.0,750805,1678972800000.0,0.0,-0.016726639999999997,2075.681069400001,2075.694669400001,6.8,12.299,6.8,12.299,long_ientry_normal,83.63319999999999,0.040291931758174734,1008.0
1678973760000.0,750821,1678973760000.0,0.22880000000000217,-0.005457320000000001,2075.904412080001,2076.424212080001,-2.2,12.403,4.6,12.299,long_nclose,56.575399999999995,0.027253374322429882,16.0
1678974600000.0,750835,1678974600000.0,0.15600000000000147,-0.0037209000000000005,2076.0566911800006,2076.3697911800004,-1.5,12.403,3.1,12.299,long_nclose,38.1269,0.018365057255892766,14.0
1678974660000.0,750836,1678974660000.0,0.10400000000000098,-0.0024806000000000003,2076.1582105800003,2076.36611058,-1.0,12.403,2.1,12.299,long_nclose,25.8279,0.012440236908912957,1.0
1678974720000.0,750837,1678974720000.0,0.07280000000000068,-0.00173642,2076.2292741600004,2076.4168741600006,-0.7,12.403,1.4,12.299,long_nclose,17.2186,0.00829320740936296,1.0
1678977540000.0,750884,1678977540000.0,0.24009999999999995,-0.00176988,2076.46760428,2076.71330428,-0.7,12.642,0.7,12.299,long_nclose,8.6093,0.004146127771150665,47.0
1678978620000.0,750902,1678978620000.0,0.10289999999999999,-0.0007585199999999999,2076.56974576,2076.70214576,-0.3,12.642,0.4,12.299,long_nclose,4.9196,0.002369099333188775,18.0
1678982040000.0,750959,1678982040000.0,0.0686,-0.00050568,2076.63784008,2076.70544008,-0.2,12.642,0.2,12.299,long_nclose,2.4598,0.001184510824432073,57.0
1678982100000.0,750960,1678982100000.0,0.0343,-0.00025284,2076.6718872399997,2076.7032872399996,-0.1,12.642,0.1,12.299,long_nclose,1.2299,0.0005922457021530726,1.0
1678982160000.0,750961,1678982160000.0,0.0343,-0.00025284,2076.7059343999995,2076.7059343999995,-0.1,12.642,0.0,12.299,long_nclose,0.0,0.0,1.0
1679063940000.0,752324,1679063940000.0,0.0,-0.0165009,2076.6894334999993,2076.7609334999993,6.5,12.693,6.5,12.693,long_ientry_normal,82.5045,0.03972885818605482,1363.0
1679066160000.0,752361,1679066160000.0,0.22470000000000231,-0.005376000000000001,2076.9087574999994,2077.4103574999995,-2.1,12.8,4.4,12.693,long_nclose,55.8492,0.026890540953386114,37.0
1679067780000.0,752388,1679067780000.0,0.0,-0.005578320000000001,2076.9031791799994,2076.8305791799994,2.2,12.678,6.6,12.688000000000002,long_ientry_partial,83.74080000000001,0.04032003072625776,27.0
1679069580000.0,752418,1679069580000.0,0.2353999999999946,-0.005629800000000001,2077.1329493799994,2077.6125493799996,-2.2,12.795,4.4,12.688000000000002,long_nclose,55.82720000000001,0.026877047045382338,30.0
1679069700000.0,752420,1679069700000.0,0.14979999999999655,-0.0035826,2077.2791667799997,2077.56116678,-1.4,12.795,3.0,12.688000000000002,long_nclose,38.06400000000001,0.018323969454237195,2.0
1679069820000.0,752422,1679069820000.0,0.10699999999999754,-0.002559,2077.3836077799997,2077.56960778,-1.0,12.795,2.0,12.688000000000002,long_nclose,25.376000000000005,0.012215365474611653,2.0
1679071140000.0,752444,1679071140000.0,0.0,-0.01165364,2077.3719541399996,2077.2903541399996,4.6,12.667,6.6,12.673363636363636,long_ientry_partial,83.6442,0.04026443114017462,22.0
1679073240000.0,752479,1679073240000.0,0.23460000000000003,-0.0056232,2077.600930939999,2078.0789309399993,-2.2,12.78,4.4,12.673363636363636,long_nclose,55.7628,0.026839995674612267,35.0
1679073360000.0,752481,1679073360000.0,0.14929090909090909,-0.0035784000000000002,2077.74664344909,2078.123552539999,-1.4,12.78,3.0,12.673363636363636,long_nclose,38.02009090909091,0.018298713670872307,2.0
1679077320000.0,752547,1679077320000.0,0.0,-0.0090864,2077.73755704909,2077.557666139999,3.6,12.62,6.6,12.644256198347108,long_ientry_partial,83.45209090909091,0.0401648854187407,66.0
1679078940000.0,752574,1679078940000.0,0.23483636363636118,-0.00561044,2077.9667829727264,2078.392455699999,-2.2,12.751,4.4,12.644256198347108,long_nclose,55.63472727272728,0.026773636483802012,27.0
1679079000000.0,752575,1679079000000.0,0.149441322314048,-0.00357028,2078.1126540150403,2078.462885419999,-1.4,12.751,3.0,12.644256198347108,long_nclose,37.932768595041324,0.01825347077395102,1.0
1679079300000.0,752580,1679079300000.0,0.10674380165289143,-0.0025502,2078.2168476166935,2078.4563352199993,-1.0,12.751,2.0,12.644256198347108,long_nclose,25.288512396694216,0.012168370411247109,5.0
1679080620000.0,752602,1679080620000.0,0.06404628099173486,-0.0015301199999999998,2078.279363777685,2078.455405099999,-0.6,12.751,1.4,12.644256198347108,long_nclose,17.70195867768595,0.008517603064445163,22.0
1679080860000.0,752606,1679080860000.0,0.04269752066115658,-0.0010200800000000002,2078.3210412183457,2078.4387850199987,-0.4,12.751,1.0,12.644256198347108,long_nclose,12.644256198347108,0.006083880183850152,4.0
1679083620000.0,752652,1679083620000.0,0.03202314049586743,-0.0007650599999999999,2078.3522992988414,2078.4270199599987,-0.3,12.751,0.7,12.644256198347108,long_nclose,8.850979338842976,0.0042586520782972965,46.0
1679083740000.0,752654,1679083740000.0,0.02134876033057829,-0.0005100400000000001,2078.373138019172,2078.4325099199987,-0.2,12.751,0.5,12.644256198347108,long_nclose,6.322128099173554,0.0030418638422160145,2.0
1679086200000.0,752695,1679086200000.0,0.010674380165289144,-0.00025502000000000006,2078.383557379337,2078.429854899998,-0.1,12.751,0.4,12.644256198347108,long_nclose,5.057702479338843,0.0024334788741863273,41.0
1679086320000.0,752697,1679086320000.0,0.010674380165289144,-0.00025502000000000006,2078.3939767395022,2078.429599879998,-0.1,12.751,0.3,12.644256198347108,long_nclose,3.7932768595041324,0.0018251000060416202,2.0
1679089440000.0,752749,1679089440000.0,0.035274380165289186,-0.00025994,2078.4289911796677,2078.5001399399985,-0.1,12.997,0.2,12.644256198347108,long_nclose,2.5288512396694216,0.001216712839553929,52.0
1679090160000.0,752761,1679090160000.0,0.035274380165289186,-0.00025994,2078.464005619833,2078.4998799999985,-0.1,12.997,0.1,12.644256198347108,long_nclose,1.2644256198347108,0.0006083461712187013,12.0
1679090340000.0,752764,1679090340000.0,0.035274380165289186,-0.00025994,2078.4990200599987,2078.4990200599987,-0.1,12.997,0.0,12.644256198347108,long_nclose,0.0,0.0,3.0
1679152080000.0,753793,1679152080000.0,0.0,-0.0167271,2078.4822929599986,2079.0802929599986,6.5,12.867,6.5,12.867,long_ientry_normal,83.63550000000001,0.0402387358714966,1029.0
1679152380000.0,753798,1679152380000.0,0.2289,-0.005449920000000001,2078.7057430399987,2079.2469430399988,-2.1,12.976,4.4,12.867,long_nclose,56.61480000000001,0.02723560089712545,5.0
1679152500000.0,753800,1679152500000.0,0.15259999999999996,-0.00363328,2078.8547097599985,2079.2507097599987,-1.4,12.976,3.0,12.867,long_nclose,38.601,0.018568397213510144,2.0
1679152920000.0,753807,1679152920000.0,0.10899999999999999,-0.0025952,2078.9611145599984,2079.2251145599985,-1.0,12.976,2.0,12.867,long_nclose,25.734,0.012378297900702426,7.0
1679153220000.0,753812,1679153220000.0,0.06539999999999999,-0.0015571200000000002,2079.024957439998,2079.155157439998,-0.6,12.976,1.4,12.867,long_nclose,18.0138,0.008664542450794455,5.0
1679153340000.0,753814,1679153340000.0,0.0,-0.0131223,2079.0118351399983,2079.1000351399985,5.1,12.865,6.5,12.86543076923077,long_ientry_partial,83.62530000000001,0.040223580542709504,2.0
1679153580000.0,753818,1679153580000.0,0.0,-0.01655544,2078.9952796999983,2076.9191796999985,6.6,12.542,13.1,12.702480916030535,long_rentry,166.4025,0.08003986426751873,4.0
1679153880000.0,753823,1679153880000.0,0.0,-0.016728,2078.978551699998,2076.173651699998,6.8,12.3,19.9,12.564949748743722,long_rentry,250.04250000000005,0.1202718035717772,5.0
1679157060000.0,753876,1679157060000.0,0.0,-0.023686600000000006,2078.954865099998,2069.849365099998,9.8,12.085,29.7,12.406582491582494,long_rentry,368.47550000000007,0.17724074061717368,53.0
1679157960000.0,753891,1679157960000.0,1.0337333333333014,-0.02477178,2079.9638266533316,2081.853093319998,-9.9,12.511,19.8,12.406582491582494,long_nclose,245.65033333333338,0.11810317573098641,15.0
1679158020000.0,753892,1679158020000.0,0.6891555555555342,-0.01651452,2080.636467688887,2082.146778799998,-6.6,12.511,13.2,12.406582491582494,long_nclose,163.7668888888889,0.07870999640355078,1.0
1679158200000.0,753895,1679158200000.0,0.4594370370370229,-0.01100968,2081.084895045924,2082.179769119998,-4.4,12.511,8.8,12.406582491582494,long_nclose,109.17792592592596,0.052462024103786836,3.0
1679158320000.0,753897,1679158320000.0,0.30281077441076504,-0.007256379999999999,2081.380449440335,2081.978812739998,-2.9,12.511,5.9,12.406582491582494,long_nclose,73.19883670033671,0.035168407928506895,2.0
1679158380000.0,753898,1679158380000.0,0.19839326599325985,-0.004754179999999999,2081.574088526328,2082.007758559998,-1.9,12.511,4.0,12.406582491582494,long_nclose,49.626329966329976,0.02384077042458933,1.0
1679158440000.0,753899,1679158440000.0,0.0,-0.0067581,2081.567330426328,2082.0479004599983,2.7,12.515,6.7,12.450273129302982,long_ientry_partial,83.41682996632998,0.04007404840911165,1.0
1679158920000.0,753907,1679158920000.0,0.23039911553343942,-0.005524200000000001,2081.792205341862,2082.2949762599987,-2.2,12.555,4.5,12.450273129302982,long_nclose,56.02622908186342,0.026912498249393273,8.0
1679158980000.0,753908,1679158980000.0,0.0,-0.00527604,2081.786929301862,2082.2831002199987,2.1,12.562,6.6,12.485822588161124,long_ientry_partial,82.40642908186341,0.039584468478481044,1.0
1679172360000.0,754131,1679172360000.0,0.23139030604552568,-0.00554004,2082.0127795679073,2082.510760179998,-2.2,12.591,4.4,12.485822588161124,long_nclose,54.93761938790895,0.026386782985698333,223.0
1679172600000.0,754135,1679172600000.0,0.1472483765744254,-0.0035254799999999997,2082.1565024644815,2082.430034699998,-1.4,12.591,3.0,12.485822588161124,long_nclose,37.45746776448337,0.01798974655370428,4.0
1679175960000.0,754191,1679175960000.0,0.0,-0.0091686,2082.1473338644814,2081.839766099998,3.7,12.39,6.7,12.432905636490057,long_ientry_partial,83.30046776448339,0.04000699970154229,56.0
1679181960000.0,754291,1679181960000.0,0.0,-0.0167256,2082.1306082644815,2080.945340499998,6.9,12.12,13.6,12.274152041506131,long_rentry,166.92846776448337,0.08017194843680978,100.0
1679185860000.0,754356,1679185860000.0,0.46731581322241134,-0.011140200000000001,2082.5867838777035,2083.795700299998,-4.5,12.378,9.1,12.274152041506131,long_nclose,111.69478357770579,0.053632715064931905,65.0
1679189460000.0,754416,1679189460000.0,0.31154387548160756,-0.007426800000000001,2082.8909009531853,2083.530473499998,-3.0,12.378,6.1,12.274152041506131,long_nclose,74.8723274531874,0.03594635101575597,60.0
1679189760000.0,754421,1679189760000.0,0.20769591698773837,-0.0049512,2083.093645670173,2083.5358222999976,-2.0,12.378,4.1,12.274152041506131,long_nclose,50.324023370175134,0.02415831063321442,5.0
1679189880000.0,754423,1679189880000.0,0.13500234604202996,-0.00321828,2083.225429736215,2083.530204019998,-1.3,12.378,2.8,12.274152041506131,long_nclose,34.36762571621716,0.016497314801196962,2.0
1679191200000.0,754445,1679191200000.0,0.09346316264448228,-0.00222804,2083.31666485886,2083.506375979998,-0.9,12.378,1.9,12.274152041506131,long_nclose,23.32088887886165,0.011194116224497052,22.0
1679191440000.0,754449,1679191440000.0,0.06230877509632151,-0.00148536,2083.3774882739563,2083.5436906199984,-0.6,12.378,1.3,12.274152041506131,long_nclose,15.956397653957971,0.0076589085481467796,4.0
1679192040000.0,754459,1679192040000.0,0.041539183397547676,-0.00099024,2083.4180372173537,2083.5088003799983,-0.4,12.378,0.9,12.274152041506131,long_nclose,11.046736837355517,0.005302218105066286,10.0
1679192100000.0,754460,1679192100000.0,0.031154387548160755,-0.00074268,2083.448448924902,2083.5089576999985,-0.3,12.378,0.6,12.274152041506131,long_nclose,7.364491224903678,0.0035347604730531688,1.0
1679192340000.0,754464,1679192340000.0,0.020769591698773838,-0.00049512,2083.468723396601,2083.5118625799987,-0.2,12.378,0.4,12.274152041506131,long_nclose,4.909660816602453,0.0023564840505973217,4.0
1679192520000.0,754467,1679192520000.0,0.010384795849386919,-0.00024756,2083.4788606324505,2083.5118150199987,-0.1,12.378,0.3,12.274152041506131,long_nclose,3.682245612451839,0.0017673544387842143,3.0
1679193900000.0,754490,1679193900000.0,0.010384795849386919,-0.00024756,2083.4889978683,2083.5099674599987,-0.1,12.378,0.2,12.274152041506131,long_nclose,2.4548304083012265,0.0011782305598027447,23.0
1679197740000.0,754554,1679197740000.0,0.010384795849386919,-0.00024756,2083.4991351041494,2083.509519899999,-0.1,12.378,0.1,12.274152041506131,long_nclose,1.2274152041506132,0.0005891124135692322,64.0
1679197800000.0,754555,1679197800000.0,0.010384795849386919,-0.00024756,2083.509272339999,2083.509272339999,-0.1,12.378,0.0,12.274152041506131,long_nclose,0.0,0.0,1.0
1679209620000.0,754752,1679209620000.0,0.0,-0.016722840000000003,2083.492549499999,2083.2786494999987,6.9,12.118,6.9,12.118,long_ientry_normal,83.61420000000001,0.04013174898084754,197.0
1679215740000.0,754854,1679215740000.0,0.2346000000000007,-0.0056212,2083.721528299999,2084.1953282999993,-2.3,12.22,4.6,12.118,long_nclose,55.742799999999995,0.026751559286080646,102.0
1679215860000.0,754856,1679215860000.0,0.15300000000000047,-0.0036660000000000004,2083.870862299999,2084.1839622999987,-1.5,12.22,3.1,12.118,long_nclose,37.5658,0.01802693280069096,2.0
1679215920000.0,754857,1679215920000.0,0.10200000000000031,-0.0024440000000000004,2083.9704182999985,2084.1699182999987,-1.0,12.22,2.1,12.118,long_nclose,25.4478,0.012211209802468826,1.0
1679218800000.0,754905,1679218800000.0,0.07140000000000021,-0.0017108000000000002,2084.040107499998,2084.216507499998,-0.7,12.22,1.4,12.118,long_nclose,16.9652,0.008140534310710244,48.0
1679221080000.0,754943,1679221080000.0,0.04080000000000013,-0.0009776000000000001,2084.079929899998,2084.1919298999983,-0.4,12.22,1.0,12.118,long_nclose,12.118,0.005814556258685081,38.0
1679224440000.0,754999,1679224440000.0,0.030600000000000092,-0.0007332,2084.1097966999982,2084.194496699998,-0.3,12.22,0.7,12.118,long_nclose,8.4826,0.0040701310523233655,56.0
