timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679224560000.0,755001,1679224560000.0,0.020400000000000064,-0.0004888000000000001,2084.1297078999983,2084.1842078999985,-0.2,12.22,0.5,12.118,long_nclose,6.059,0.0029072086910104764,2.0
1679224800000.0,755005,1679224800000.0,0.010200000000000032,-0.00024440000000000003,2084.1396634999983,2084.191263499998,-0.1,12.22,0.4,12.118,long_nclose,4.847200000000001,0.002325755842993679,4.0
1679238180000.0,755228,1679238180000.0,0.06759999999999984,-0.0004982400000000001,2084.206765259998,2084.274365259998,-0.2,12.456,0.2,12.118,long_nclose,2.4236000000000004,0.0011628404822386536,223.0
1679238240000.0,755229,1679238240000.0,0.03379999999999992,-0.00024912000000000003,2084.2403161399984,2084.2769161399983,-0.1,12.456,0.1,12.118,long_nclose,1.2118000000000002,0.0005814108817567866,1.0
1679239020000.0,755242,1679239020000.0,0.03379999999999992,-0.00024912000000000003,2084.2738670199988,2084.2738670199988,-0.1,12.456,0.0,12.118,long_nclose,0.0,0.0,13.0
1679258340000.0,755564,1679258340000.0,0.0,-0.016779679999999998,2084.2570873399986,2084.046287339999,6.8,12.338,6.8,12.338,long_ientry_normal,83.8984,0.04025338357230875,322.0
1679260080000.0,755593,1679260080000.0,0.22880000000000217,-0.005474480000000001,2084.4804128599985,2084.9542128599987,-2.2,12.442,4.6,12.338,long_nclose,56.75479999999999,0.027227312691381886,29.0
1679260140000.0,755594,1679260140000.0,0.15600000000000147,-0.0037326000000000004,2084.6326802599983,2084.930280259998,-1.5,12.442,3.1,12.338,long_nclose,38.2478,0.018347500910918118,1.0
1679260740000.0,755604,1679260740000.0,0.10400000000000098,-0.0024884,2084.734191859998,2084.9399918599984,-1.0,12.442,2.1,12.338,long_nclose,25.9098,0.012428347029164085,10.0
1679264460000.0,755666,1679264460000.0,0.0,-0.011577040000000002,2084.7226148199984,2084.6968148199985,4.7,12.316,6.8,12.32279411764706,long_ientry_partial,83.795,0.04019479589481746,62.0
1679268000000.0,755725,1679268000000.0,0.22925294117646688,-0.0054678800000000005,2084.946399881175,2085.375146939998,-2.2,12.427,4.6,12.32279411764706,long_nclose,56.68485294117647,0.027187678754910464,59.0
1679268120000.0,755727,1679268120000.0,0.15630882352940922,-0.0037281000000000003,2085.098980604704,2085.409618839998,-1.5,12.427,3.1,12.32279411764706,long_nclose,38.200661764705885,0.01832079058118729,2.0
1679268240000.0,755729,1679268240000.0,0.10420588235293948,-0.0024854,2085.200701087057,2085.398533439998,-1.0,12.427,2.1,12.32279411764706,long_nclose,25.877867647058828,0.012410252707841588,2.0
1679268360000.0,755731,1679268360000.0,0.07294411764705763,-0.0017397799999999998,2085.271905424704,2085.4401936599984,-0.7,12.427,1.4,12.32279411764706,long_nclose,17.251911764705884,0.008273219295683271,2.0
1679270040000.0,755759,1679270040000.0,0.0,-0.01327644,2085.258628984704,2084.9925172199983,5.4,12.293,6.8,12.299134083044983,long_ientry_partial,83.63411176470588,0.04010730880199099,28.0
1679277960000.0,755891,1679277960000.0,0.22850501730103867,-0.005457320000000001,2085.481676682005,2085.982459899998,-2.2,12.403,4.6,12.299134083044983,long_nclose,56.57601678200692,0.027128513002338716,132.0
1679278200000.0,755895,1679278200000.0,0.15579887543252635,-0.0037209000000000005,2085.6337546574373,2085.961938999998,-1.5,12.403,3.1,12.299134083044983,long_nclose,38.127315657439446,0.018280925676570577,4.0
1679278320000.0,755897,1679278320000.0,0.10386591695501757,-0.0024806000000000003,2085.735139974392,2085.9469583999976,-1.0,12.403,2.1,12.299134083044983,long_nclose,25.828181574394467,0.012383250912055678,2.0
1679278380000.0,755898,1679278380000.0,0.07270614186851229,-0.00173642,2085.8061096962606,2085.945921979998,-0.7,12.403,1.4,12.299134083044983,long_nclose,17.218787716262973,0.00825521971396009,1.0
1679278440000.0,755899,1679278440000.0,0.04154636678200703,-0.0009922400000000001,2085.8466638230425,2085.9675297399976,-0.4,12.403,1.0,12.299134083044983,long_nclose,12.299134083044983,0.00589647086545783,1.0
1679279460000.0,755916,1679279460000.0,0.03115977508650527,-0.00074418,2085.877079418129,2085.947685559998,-0.3,12.403,0.7,12.299134083044983,long_nclose,8.609393858131487,0.004127469419498651,17.0
1679279520000.0,755917,1679279520000.0,0.020773183391003515,-0.0004961200000000001,2085.89735648152,2085.9482894399976,-0.2,12.403,0.5,12.299134083044983,long_nclose,6.1495670415224915,0.0029481637830423,1.0
1679279580000.0,755918,1679279580000.0,0.010386591695501757,-0.00024806000000000003,2085.9074950132153,2085.9406413799975,-0.1,12.403,0.4,12.299134083044983,long_nclose,4.919653633217994,0.002358519562818305,1.0
1679280240000.0,755929,1679280240000.0,0.0,-0.015608320000000004,2085.8918866932154,2085.761433059997,6.4,12.194,6.8,12.200184357826178,long_ientry_partial,82.961253633218,0.0397725568436518,11.0
1679281080000.0,755943,1679281080000.0,0.22619441278241084,-0.005413320000000001,2086.1126677859975,2086.590219739997,-2.2,12.303,4.6,12.200184357826178,long_nclose,56.12084804600041,0.026902117470750882,14.0
1679282460000.0,755966,1679282460000.0,0.0,-0.00559958,2086.1070682059976,2085.899220159997,2.3,12.173,6.9,12.191122905217451,long_ientry_partial,84.11874804600042,0.04032331289608282,23.0
1679284860000.0,756006,1679284860000.0,0.0,-0.016637600000000002,2086.0904306059974,2084.541182559997,7.0,11.884,13.9,12.036456693956865,long_rentry,167.30674804600042,0.08020110038920929,40.0
1679298180000.0,756228,1679298180000.0,0.46709920779842196,-0.01116696,2086.546362853796,2087.407015599997,-4.6,12.138,9.3,12.036456693956865,long_nclose,111.93904725379885,0.05364800382422291,222.0
1679298240000.0,756229,1679298240000.0,0.3147842487337192,-0.007525560000000001,2086.8536215425297,2087.563790039997,-3.1,12.138,6.2,12.036456693956865,long_nclose,74.62603150253257,0.03576006995994841,1.0
1679298420000.0,756232,1679298420000.0,0.20308661208627043,-0.0048552000000000005,2087.051852954616,2087.5287348399975,-2.0,12.138,4.2,12.036456693956865,long_nclose,50.55311811461883,0.024222262634755024,3.0
1679298600000.0,756235,1679298600000.0,0.1421606284603893,-0.0033986399999999996,2087.1906149430765,2087.5281361999973,-1.4,12.138,2.8,12.036456693956865,long_nclose,33.70207874307922,0.01614710151616812,3.0
1679301360000.0,756281,1679301360000.0,0.0913889754388217,-0.0021848400000000004,2087.279819078515,2087.484151359997,-0.9,12.138,1.9,12.036456693956865,long_nclose,22.869267718518042,0.010956493475136594,46.0
1679302440000.0,756299,1679302440000.0,0.06092598362588113,-0.00145656,2087.3392885021412,2087.4595947999974,-0.6,12.138,1.3,12.036456693956865,long_nclose,15.647393702143924,0.007496334586492824,18.0
1679302500000.0,756300,1679302500000.0,0.04061732241725409,-0.00097104,2087.3789347845586,2087.4748237599974,-0.4,12.138,0.9,12.036456693956865,long_nclose,10.83281102456118,0.005189671527311475,1.0
1679302620000.0,756302,1679302620000.0,0.030462991812940564,-0.00072828,2087.408669496371,2087.471995479997,-0.3,12.138,0.6,12.036456693956865,long_nclose,7.221874016374119,0.003459731734330939,2.0
1679302800000.0,756305,1679302800000.0,0.020308661208627045,-0.00048552,2087.42849263758,2087.466709959997,-0.2,12.138,0.4,12.036456693956865,long_nclose,4.814582677582746,0.002306465919462112,3.0
1679302920000.0,756307,1679302920000.0,0.010154330604313522,-0.00024276,2087.438404208184,2087.4706671999966,-0.1,12.138,0.3,12.036456693956865,long_nclose,3.6109370081870593,0.0017298412259291434,2.0
1679304660000.0,756336,1679304660000.0,0.010154330604313522,-0.00024276,2087.4483157787877,2087.4698244399965,-0.1,12.138,0.2,12.036456693956865,long_nclose,2.407291338791373,0.0011532220082264685,29.0
1679304900000.0,756340,1679304900000.0,0.010154330604313522,-0.00024276,2087.4582273493916,2087.466981679996,-0.1,12.138,0.1,12.036456693956865,long_nclose,1.2036456693956865,0.000576608266276087,4.0
1679331240000.0,756779,1679331240000.0,0.0,-0.016542400000000002,2087.4416849493914,2087.0362392799957,7.0,11.816,7.1,11.819105023858548,long_ientry_partial,83.91564566939569,0.040200234705684804,439.0
1679340180000.0,756928,1679340180000.0,0.0,-0.01659168,2087.4250932693913,2085.2012475999954,7.2,11.522,14.3,11.669513683174522,long_rentry,166.87404566939566,0.07994253121103964,149.0
1679382660000.0,757636,1679382660000.0,0.0,-0.016724000000000003,2087.408369269391,2082.8621235999954,7.4,11.3,21.7,11.543504408727912,long_rentry,250.4940456693957,0.12000241512736222,708.0
1679394300000.0,757830,1679394300000.0,0.7019682571590309,-0.016763040000000003,2088.09357448655,2089.2317605599956,-7.2,11.641,14.5,11.543504408727912,long_nclose,167.38081392655474,0.08015963267724374,194.0
1679398740000.0,757904,1679398740000.0,0.4679788381060206,-0.01117536,2088.550377964656,2089.4863851999953,-4.8,11.641,9.7,11.543504408727912,long_nclose,111.97199276466074,0.05361230159733098,74.0
1679398800000.0,757905,1679398800000.0,0.3119858920706804,-0.007450240000000001,2088.854913616727,2089.521134959996,-3.2,11.641,6.5,11.543504408727912,long_nclose,75.03277865673144,0.03592053146803608,1.0
1679401500000.0,757950,1679401500000.0,0.204740741671384,-0.0048892200000000005,2089.054765138398,2089.571745739995,-2.1,11.641,4.4,11.543504408727912,long_nclose,50.791419398402816,0.02431311052539014,45.0
1679403180000.0,757978,1679403180000.0,0.7072903007985932,-0.005220600000000001,2089.7568348391965,2090.448725139995,-2.2,11.865,2.2,11.543504408727912,long_nclose,25.395709699201408,0.01215247117550668,28.0
1679403300000.0,757980,1679403300000.0,0.3536451503992966,-0.0026103000000000003,2090.1078696895956,2090.4538148399947,-1.1,11.865,1.1,11.543504408727912,long_nclose,12.697854849600704,0.006075215080399882,2.0
1679403360000.0,757981,1679403360000.0,0.1607477956360439,-0.0011865,2090.2674309852314,2090.4429283399945,-0.5,11.865,0.6,11.543504408727912,long_nclose,6.926102645236747,0.003313500723671603,1.0
1679403480000.0,757983,1679403480000.0,0.09644867738162634,-0.0007119,2090.3631677626126,2090.459616439994,-0.3,11.865,0.3,11.543504408727912,long_nclose,3.4630513226183735,0.0016566744841399956,2.0
1679403540000.0,757984,1679403540000.0,0.032149559127208786,-0.00023730000000000002,2090.3950800217394,2090.460579139994,-0.1,11.865,0.2,11.543504408727912,long_nclose,2.3087008817455827,0.0011044327954128044,1.0
1679403720000.0,757987,1679403720000.0,0.032149559127208786,-0.00023730000000000002,2090.426992280866,2090.4563418399935,-0.1,11.865,0.1,11.543504408727912,long_nclose,1.1543504408727914,0.0005522079676235327,3.0
1679403780000.0,757988,1679403780000.0,0.032149559127208786,-0.00023730000000000002,2090.458904539993,2090.458904539993,-0.1,11.865,0.0,11.543504408727912,long_nclose,0.0,0.0,1.0
1679505420000.0,759682,1679505420000.0,0.0,-0.016692480000000003,2090.442212059993,2090.406212059993,7.2,11.592,7.2,11.592,long_ientry_normal,83.4624,0.039925715008286844,1694.0
1679507580000.0,759718,1679507580000.0,0.23519999999999752,-0.005611199999999999,2090.671800859993,2091.0942008599927,-2.4,11.69,4.8,11.592,long_nclose,55.641600000000004,0.026614220355921942,36.0
1679507880000.0,759723,1679507880000.0,0.15679999999999839,-0.0037408000000000003,2090.824860059993,2091.138460059993,-1.6,11.69,3.2,11.592,long_nclose,37.0944,0.017741514704840287,5.0
1679507940000.0,759724,1679507940000.0,0.09799999999999898,-0.002338,2090.9205220599933,2091.1053220599933,-1.0,11.69,2.2,11.592,long_nclose,25.5024,0.012196733319578695,1.0
1679508000000.0,759725,1679508000000.0,0.06859999999999927,-0.0016366,2090.9874854599934,2091.2439854599934,-0.7,11.69,1.5,11.592,long_nclose,17.388,0.008315688219518369,1.0
1679508120000.0,759727,1679508120000.0,0.04899999999999949,-0.001169,2091.0353164599933,2091.175316459993,-0.5,11.69,1.0,11.592,long_nclose,11.592,0.005543665335899067,2.0
1679510100000.0,759760,1679510100000.0,0.0,-0.014341840000000003,2091.0209746199935,2091.4485746199935,6.2,11.566,7.2,11.569611111111112,long_ientry_partial,83.30120000000001,0.03983757265521382,33.0
1679510160000.0,759761,1679510160000.0,0.0,-0.01669292,2091.0042816999935,2089.3644816999936,7.4,11.279,14.6,11.422315068493152,long_rentry,166.7658,0.07975392564209331,1.0
1679510160000.0,759761,1679510160000.0,0.0,-0.01681272,2090.9874689799935,2091.2400689799933,7.6,11.061,22.2,11.298621621621622,long_rentry,250.82940000000002,0.11995739033403072,0.0
1679510220000.0,759762,1679510220000.0,0.7057999999999951,-0.016863120000000002,2091.676405859994,2094.257205859994,-7.4,11.394,14.8,11.298621621621622,long_nclose,167.2196,0.07994525325787552,1.0
1679510760000.0,759771,1679510760000.0,2.3337999999999997,-0.01718872,2093.9930171399938,2096.4304171399936,-7.4,11.614,7.4,11.298621621621622,long_nclose,83.6098,0.039928404400409845,9.0
1679511240000.0,759779,1679511240000.0,1.1668999999999998,-0.00859436,2095.1513227799937,2096.2627227799935,-3.7,11.614,3.7,11.298621621621622,long_nclose,41.8049,0.019953164979286713,8.0
1679511300000.0,759780,1679511300000.0,0.0,-0.00831456,2095.1430082199936,2096.007308219994,3.6,11.548,7.3,11.421602739726028,long_ientry_partial,83.3777,0.03979570829908963,1.0
1679511420000.0,759782,1679511420000.0,0.2313534246575344,-0.0055286400000000005,2095.368833004651,2095.8852795799935,-2.4,11.518,4.9,11.421602739726028,long_nclose,55.96585342465754,0.026709308902149405,2.0
1679511480000.0,759783,1679511480000.0,0.0,-0.005532959999999999,2095.363300044651,2095.4782466199936,2.4,11.527,7.3,11.456253893788704,long_ientry_partial,83.63065342465754,0.039912245013967465,1.0
1679511960000.0,759791,1679511960000.0,0.0,-0.016752,2095.346548044651,2093.9526946199935,7.5,11.168,14.8,11.31017928544983,long_rentry,167.3906534246575,0.0798868586109845,8.0
1679514420000.0,759832,1679514420000.0,0.0,-0.01686608,2095.329681964651,2090.0736285399935,7.7,10.952,22.5,11.187602374429222,long_rentry,251.7210534246575,0.12013434238598454,41.0
1679520660000.0,759936,1679520660000.0,0.707982191780836,-0.016923,2096.020741156432,2097.3767055399935,-7.5,11.282,15.0,11.187602374429222,long_nclose,167.81403561643833,0.08006315601812734,104.0
1679520720000.0,759937,1679520720000.0,0.47198812785389066,-0.011282,2096.481447284286,2097.375423539994,-5.0,11.282,10.0,11.187602374429222,long_nclose,111.87602374429221,0.05336370798282655,1.0
1679520780000.0,759938,1679520780000.0,0.3115121643835678,-0.00744612,2096.7855133286694,2097.4246774199937,-3.3,11.282,6.7,11.187602374429222,long_nclose,74.95693590867579,0.03574849951613832,1.0
1679520900000.0,759940,1679520900000.0,0.2076747762557119,-0.004964080000000001,2096.9882240249253,2097.390513339994,-2.2,11.282,4.5,11.187602374429222,long_nclose,50.3442106849315,0.024007865236506495,2.0
1679521020000.0,759942,1679521020000.0,0.0,-0.00675,2096.9814740249253,2097.209763339994,3.0,11.25,7.5,11.212561424657533,long_ientry_partial,84.0942106849315,0.04010250530421802,2.0
1679527800000.0,760055,1679527800000.0,0.23609643835616811,-0.0056535000000000005,2097.2119169632815,2097.7091098399937,-2.5,11.307,5.0,11.212561424657533,long_nclose,56.06280712328767,0.026732065877474807,113.0
1679528520000.0,760067,1679528520000.0,0.1511017205479476,-0.0036182400000000004,2097.3594004438296,2097.711091599994,-1.6,11.307,3.4,11.212561424657533,long_nclose,38.12270884383561,0.018176526557998753,12.0
1679528700000.0,760070,1679528700000.0,0.10388243287671398,-0.0024875400000000003,2097.4607953367063,2097.671104059994,-1.1,11.307,2.3,11.212561424657533,long_nclose,25.788891276712324,0.012295291208326219,3.0
1679528880000.0,760073,1679528880000.0,0.06610700273972707,-0.0015829799999999999,2097.525319359446,2097.681221079994,-0.7,11.307,1.6,11.212561424657533,long_nclose,17.940098279452055,0.008552982943219347,3.0
1679530260000.0,760096,1679530260000.0,0.04721928767123362,-0.0011307,2097.571407947117,2097.675290379994,-0.5,11.307,1.1,11.212561424657533,long_nclose,12.333817567123287,0.005880046572142368,23.0
1679530320000.0,760097,1679530320000.0,0.028331572602740173,-0.0006784200000000001,2097.59906109972,2097.664211959994,-0.3,11.307,0.8,11.212561424657533,long_nclose,8.970049139726028,0.004276341130236418,1.0
1679530440000.0,760099,1679530440000.0,0.01888771506849345,-0.00045228000000000005,2097.6174965347886,2097.6885596799943,-0.2,11.307,0.6,11.212561424657533,long_nclose,6.727536854794519,0.0032072276599085588,2.0
1679533740000.0,760154,1679533740000.0,0.01888771506849345,-0.00045228000000000005,2097.635931969857,2097.674507399994,-0.2,11.307,0.4,11.212561424657533,long_nclose,4.485024569863014,0.0021381329817568473,55.0
1679534460000.0,760166,1679534460000.0,0.009443857534246725,-0.00022614000000000003,2097.6451496873915,2097.6689812599943,-0.1,11.307,0.3,11.212561424657533,long_nclose,3.3637684273972597,0.0016035926895922108,12.0
1679537940000.0,760224,1679537940000.0,0.009443857534246725,-0.00022614000000000003,2097.654367404926,2097.6730551199944,-0.1,11.307,0.2,11.212561424657533,long_nclose,2.242512284931507,0.0010690570952858118,58.0
1679538000000.0,760225,1679538000000.0,0.009443857534246725,-0.00022614000000000003,2097.66358512246,2097.673128979994,-0.1,11.307,0.1,11.212561424657533,long_nclose,1.1212561424657534,0.000534526198775718,1.0
1679538240000.0,760229,1679538240000.0,0.009443857534246725,-0.00022614000000000003,2097.6728028399943,2097.6728028399943,-0.1,11.307,0.0,11.212561424657533,long_nclose,0.0,0.0,4.0
1679647860000.0,762056,1679647860000.0,0.0,-0.016835,2097.6559678399944,2097.7151678399946,7.4,11.375,7.4,11.375,long_ientry_normal,84.175,0.04012812457834874,1827.0
1679680140000.0,762594,1679680140000.0,0.0,-0.01685528,2097.6391125599944,2095.6277125599945,7.6,11.089,15.0,11.230093333333333,long_rentry,168.45139999999998,0.08030523410407762,538.0
1679706060000.0,763026,1679706060000.0,0.4745333333333335,-0.011325,2098.102320893328,2098.9313875599946,-5.0,11.325,10.0,11.230093333333333,long_nclose,112.30093333333332,0.05352500314928298,432.0
1679773860000.0,764156,1679773860000.0,0.0,-0.01682142,2098.085499473328,2095.067666139995,7.7,10.923,17.7,11.096499058380415,long_rentry,196.40803333333332,0.09361297877643053,1130.0
1679791680000.0,764453,1679791680000.0,0.5516555555555496,-0.013204200000000001,2098.6239508288836,2099.6328619399947,-5.9,11.19,11.8,11.096499058380415,long_nclose,130.9386888888889,0.062392640109331,297.0
1679792700000.0,764470,1679792700000.0,0.3646536723163802,-0.0087282,2098.9798763012,2099.742233739995,-3.9,11.19,7.9,11.096499058380415,long_nclose,87.66234256120528,0.04176426060629172,17.0
1679793480000.0,764483,1679793480000.0,0.24310244821092014,-0.005818800000000001,2099.217159949411,2099.7233149399945,-2.6,11.19,5.3,11.096499058380415,long_nclose,58.8114450094162,0.028015893796730158,13.0
1679796000000.0,764525,1679796000000.0,0.15895160075329393,-0.0038046,2099.3723069501643,2099.730510339995,-1.7,11.19,3.6,11.096499058380415,long_nclose,39.94739661016949,0.019028257388134528,42.0
1679800200000.0,764595,1679800200000.0,0.11220112994350159,-0.0026856,2099.481822480108,2099.720624739995,-1.2,11.19,2.4,11.096499058380415,long_nclose,26.631597740112994,0.012684843209860809,70.0
1679809860000.0,764756,1679809860000.0,0.07480075329566774,-0.0017904000000000002,2099.5548328334035,2099.710834339995,-0.8,11.19,1.6,11.096499058380415,long_nclose,17.754398493408665,0.008456268069669154,161.0
1679810040000.0,764759,1679810040000.0,0.04675047080979233,-0.001119,2099.6004643042133,2099.707715339995,-0.5,11.19,1.1,11.096499058380415,long_nclose,12.206148964218457,0.005813557946732238,3.0
1679810400000.0,764765,1679810400000.0,0.028050282485875398,-0.0006714,2099.627843186699,2099.7098439399947,-0.3,11.19,0.8,11.096499058380415,long_nclose,8.877199246704333,0.004227987009941253,6.0
1679810520000.0,764767,1679810520000.0,0.018700188323916934,-0.00044760000000000004,2099.646095775023,2099.7039963399943,-0.2,11.19,0.6,11.096499058380415,long_nclose,6.6578994350282485,0.003170962691486672,2.0
1679811120000.0,764777,1679811120000.0,0.018700188323916934,-0.00044760000000000004,2099.6643483633466,2099.7029487399946,-0.2,11.19,0.4,11.096499058380415,long_nclose,4.438599623352166,0.0021139567506644483,10.0
1679813520000.0,764817,1679813520000.0,0.009350094161958467,-0.00022380000000000002,2099.6734746575085,2099.7021249399945,-0.1,11.19,0.3,11.096499058380415,long_nclose,3.3289497175141243,0.0015854606717156966,40.0
1679813760000.0,764821,1679813760000.0,0.009350094161958467,-0.00022380000000000002,2099.6826009516703,2099.7021011399943,-0.1,11.19,0.2,11.096499058380415,long_nclose,2.219299811676083,0.0010569691869953093,4.0
1679814300000.0,764830,1679814300000.0,0.009350094161958467,-0.00022380000000000002,2099.691727245832,2099.701377339994,-0.1,11.19,0.1,11.096499058380415,long_nclose,1.1096499058380416,0.0005284822964433786,9.0
1679814660000.0,764836,1679814660000.0,0.009350094161958467,-0.00022380000000000002,2099.700853539994,2099.700853539994,-0.1,11.19,0.0,11.096499058380415,long_nclose,0.0,0.0,6.0
1679927100000.0,766710,1679927100000.0,0.0,-0.016824500000000003,2099.684029039994,2099.614729039994,7.7,10.925,7.7,10.925,long_ientry_normal,84.1225,0.04006436151179472,1874.0
1679929320000.0,766747,1679929320000.0,0.0,-0.016827,2099.667202039994,2097.518502039994,7.9,10.65,15.6,10.785737179487182,long_rentry,168.25750000000002,0.08013531850977357,37.0
1679933940000.0,766824,1679933940000.0,0.4745666666666587,-0.011312080000000002,2100.130456626661,2100.861189959994,-5.2,10.877,10.4,10.785737179487182,long_nclose,112.1716666666667,0.05341176130879159,77.0
1679934240000.0,766829,1679934240000.0,0.3102935897435845,-0.00739636,2100.4333538564047,2101.0791935999946,-3.4,10.877,7.0,10.785737179487182,long_nclose,75.50016025641027,0.03594503968325948,5.0
1679934540000.0,766834,1679934540000.0,0.20990448717948362,-0.00500342,2100.638254923584,2101.0859901799945,-2.3,10.877,4.7,10.785737179487182,long_nclose,50.692964743589755,0.024132172507461944,5.0
1679941140000.0,766944,1679941140000.0,0.13689423076922846,-0.0032631,2100.771886054353,2101.0543270799944,-1.5,10.877,3.2,10.785737179487182,long_nclose,34.514358974358984,0.01642937017744629,110.0
1679941200000.0,766945,1679941200000.0,0.09126282051281898,-0.0021754,2100.860973474866,2101.035351679994,-1.0,10.877,2.2,10.785737179487182,long_nclose,23.728621794871803,0.01129471302216833,1.0
1679941560000.0,766951,1679941560000.0,0.06388397435897328,-0.00152278,2100.923334669225,2101.0662288999943,-0.7,10.877,1.5,10.785737179487182,long_nclose,16.17860576923077,0.007700712111790587,6.0
1679941680000.0,766953,1679941680000.0,0.04563141025640949,-0.0010877,2100.967878379481,2101.052141199994,-0.5,10.877,1.0,10.785737179487182,long_nclose,10.785737179487182,0.005133699229997956,2.0
1679967540000.0,767384,1679967540000.0,0.02737884615384569,-0.00065262,2100.994604605635,2101.050788579994,-0.3,10.877,0.7,10.785737179487182,long_nclose,7.5500160256410265,0.0035935437478470797,431.0
1679967600000.0,767385,1679967600000.0,0.018252564102563797,-0.00043508000000000007,2101.0124220897374,2101.0520534999937,-0.2,10.877,0.5,10.785737179487182,long_nclose,5.392868589743591,0.002566795195042047,1.0
1679967660000.0,767386,1679967660000.0,0.009126282051281898,-0.00021754000000000003,2101.0213308317884,2101.0494359599934,-0.1,10.877,0.4,10.785737179487182,long_nclose,4.314294871794873,0.00205342744906205,1.0
1679985420000.0,767682,1679985420000.0,0.009126282051281898,-0.00021754000000000003,2101.0302395738395,2101.064818419993,-0.1,10.877,0.3,10.785737179487182,long_nclose,3.2357211538461543,0.0015400640566232255,296.0
1679985720000.0,767687,1679985720000.0,0.009126282051281898,-0.00021754000000000003,2101.0391483158905,2101.056400879993,-0.1,10.877,0.2,10.785737179487182,long_nclose,2.1571474358974365,0.0010267050176701945,5.0
1679985900000.0,767690,1679985900000.0,0.009126282051281898,-0.00021754000000000003,2101.0480570579416,2101.057583339993,-0.1,10.877,0.1,10.785737179487182,long_nclose,1.0785737179487183,0.0005133503321475782,3.0
1679990700000.0,767770,1679990700000.0,0.009126282051281898,-0.00021754000000000003,2101.0569657999927,2101.0569657999927,-0.1,10.877,0.0,10.785737179487182,long_nclose,0.0,0.0,80.0
1680145800000.0,770355,1680145800000.0,0.0,-0.0167265,2101.0402392999927,2101.0177392999926,7.5,11.151,7.5,11.151,long_ientry_normal,83.6325,0.03980528237187118,2585.0
1680208560000.0,771401,1680208560000.0,0.23499999999999854,-0.0056225,2101.269616799993,2101.709616799993,-2.5,11.245,5.0,11.151,long_nclose,55.754999999999995,0.026533958114765326,1046.0
1680208620000.0,771402,1680208620000.0,0.1503999999999991,-0.0035984000000000003,2101.416418399993,2101.705418399993,-1.6,11.245,3.4,11.151,long_nclose,37.913399999999996,0.01804183105643909,1.0
1680248400000.0,772065,1680248400000.0,0.0,-0.00943764,2101.4069807599926,2101.2209807599925,4.3,10.974,7.7,11.052155844155845,long_ientry_partial,85.1016,0.040497438515799664,663.0
1680253920000.0,772157,1680253920000.0,0.23461038961039016,-0.005573000000000001,2101.636018149603,2102.1292077599924,-2.5,11.146,5.2,11.052155844155845,long_nclose,57.47121038961039,0.02734593901764742,92.0
1680268620000.0,772402,1680268620000.0,0.1595350649350653,-0.0037896400000000004,2101.791763574538,2102.1587181199925,-1.7,11.146,3.5,11.052155844155845,long_nclose,38.682545454545455,0.01840455659068607,245.0
1680275100000.0,772510,1680275100000.0,0.523335064935063,-0.0038623999999999998,2102.311236239473,2102.881555719993,-1.7,11.36,1.8,11.052155844155845,long_nclose,19.893880519480522,0.009462861719307493,108.0
1680275580000.0,772518,1680275580000.0,0.27705974025973923,-0.0020448000000000003,2102.5862511797327,2102.8777109199923,-0.9,11.36,0.9,11.052155844155845,long_nclose,9.946940259740261,0.004730811996016414,8.0
