timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1680276600000.0,772535,1680276600000.0,0.12313766233766188,-0.0009088,2102.7084800420703,2102.8634021199923,-0.4,11.36,0.5,11.052155844155845,long_nclose,5.526077922077922,0.0026280761097074944,17.0
1680276720000.0,772537,1680276720000.0,0.06156883116883094,-0.0004544,2102.769594473239,2102.8601477199923,-0.2,11.36,0.3,11.052155844155845,long_nclose,3.3156467532467535,0.0015767998367302576,2.0
1680285420000.0,772682,1680285420000.0,0.009384415584415606,-0.00022292000000000001,2102.7787559688236,2102.7957247999925,-0.1,11.146,0.2,11.052155844155845,long_nclose,2.210431168831169,0.0010511953112312788,145.0
1680285540000.0,772684,1680285540000.0,0.009384415584415606,-0.00022292000000000001,2102.787917464408,2102.7970018799924,-0.1,11.146,0.1,11.052155844155845,long_nclose,1.1052155844155844,0.0005255953656744803,2.0
1680285600000.0,772685,1680285600000.0,0.009384415584415606,-0.00022292000000000001,2102.7970789599926,2102.7970789599926,-0.1,11.146,0.0,11.052155844155845,long_nclose,0.0,0.0,1.0
1680447720000.0,775387,1680447720000.0,0.0,-0.016746,2102.780332959993,2102.6678329599927,7.5,11.164,7.5,11.164,long_ientry_normal,83.73,0.03981870987072478,2702.0
1680486180000.0,776028,1680486180000.0,0.0,-0.016761360000000003,2102.7635715999927,2100.1011715999925,7.7,10.884,15.2,11.022157894736843,long_rentry,167.5368,0.07967457790441046,641.0
1680486300000.0,776030,1680486300000.0,0.0,-0.016864920000000002,2102.7467066799927,2099.3027066799928,7.9,10.674,23.1,10.903090909090908,long_rentry,251.8614,0.11977733656644819,2.0
1680505200000.0,776345,1680505200000.0,0.707700000000002,-0.016932299999999997,2103.4374743799926,2104.7912743799925,-7.7,10.995,15.4,10.903090909090908,long_nclose,167.90759999999997,0.07982533450369961,315.0
1680505260000.0,776346,1680505260000.0,0.4687363636363649,-0.0112149,2103.8949958436287,2104.8931594799924,-5.1,10.995,10.3,10.903090909090908,long_nclose,112.30183636363635,0.053378061445792394,1.0
1680505860000.0,776356,1680505860000.0,0.31249090909090993,-0.007476599999999999,2104.2000101527196,2104.8410828799924,-3.4,10.995,6.9,10.903090909090908,long_nclose,75.23132727272727,0.035752935514560276,10.0
1680505980000.0,776358,1680505980000.0,0.21139090909090966,-0.005057699999999999,2104.4063433618103,2104.838325179992,-2.3,10.995,4.6,10.903090909090908,long_nclose,50.15421818181817,0.02383295333623463,2.0
1680512400000.0,776465,1680512400000.0,0.6989909090909131,-0.00515522,2105.1001790509013,2105.822169959992,-2.3,11.207,2.3,10.903090909090908,long_nclose,25.077109090909087,0.01191254902757895,107.0
1680513000000.0,776475,1680513000000.0,0.334300000000002,-0.0024655400000000004,2105.4320135109015,2105.8099044199926,-1.1,11.207,1.2,10.903090909090908,long_nclose,13.083709090909089,0.006214263394376446,10.0
1680513300000.0,776480,1680513300000.0,0.18234545454545562,-0.0013448400000000001,2105.613014125447,2105.7947595799924,-0.6,11.207,0.6,10.903090909090908,long_nclose,6.5418545454545445,0.00310686460501939,5.0
1680513360000.0,776481,1680513360000.0,0.09117272727272781,-0.0006724200000000001,2105.70351443272,2105.795587159993,-0.3,11.207,0.3,10.903090909090908,long_nclose,3.2709272727272722,0.0015533655380769336,1.0
1680514740000.0,776504,1680514740000.0,0.03039090909090927,-0.00022414,2105.733681201811,2105.794063019993,-0.1,11.207,0.2,10.903090909090908,long_nclose,2.180618181818182,0.0010355621896942027,23.0
1680514800000.0,776505,1680514800000.0,0.03039090909090927,-0.00022414,2105.763847970902,2105.794138879993,-0.1,11.207,0.1,10.903090909090908,long_nclose,1.090309090909091,0.0005177736772144247,1.0
1680514860000.0,776506,1680514860000.0,0.03039090909090927,-0.00022414,2105.794014739993,2105.794014739993,-0.1,11.207,0.0,10.903090909090908,long_nclose,0.0,0.0,1.0
1680552840000.0,777139,1680552840000.0,0.0,-0.016793699999999998,2105.777221039993,2105.715621039993,7.7,10.905,7.7,10.905,long_ientry_normal,83.96849999999999,0.039875300749302414,633.0
1680560340000.0,777264,1680560340000.0,0.23000000000000131,-0.0054985,2106.001722539993,2106.5061225399927,-2.5,10.997,5.2,10.905,long_nclose,56.705999999999996,0.026925903902684557,125.0
1680560760000.0,777271,1680560760000.0,0.1564000000000009,-0.0037389800000000003,2106.1543835599928,2106.469383559993,-1.7,10.997,3.5,10.905,long_nclose,38.1675,0.018121890920211745,7.0
1680560880000.0,777273,1680560880000.0,0.10120000000000058,-0.0024193400000000003,2106.253164219993,2106.5219642199927,-1.1,10.997,2.4,10.905,long_nclose,26.171999999999997,0.012425856703551709,2.0
1680564300000.0,777330,1680564300000.0,0.3648000000000003,-0.00269016,2106.6152740599928,2106.9800740599926,-1.2,11.209,1.2,10.905,long_nclose,13.085999999999999,0.006211860400489687,57.0
1680564360000.0,777331,1680564360000.0,0.18240000000000015,-0.00134508,2106.7963289799927,2106.9631289799927,-0.6,11.209,0.6,10.905,long_nclose,6.542999999999999,0.0031056632812569017,1.0
1680564660000.0,777336,1680564660000.0,0.09120000000000007,-0.00067254,2106.8868564399927,2106.976856439993,-0.3,11.209,0.3,10.905,long_nclose,3.2714999999999996,0.0015527649194830774,5.0
1680564720000.0,777337,1680564720000.0,0.030400000000000028,-0.00022418,2106.917032259993,2106.978832259993,-0.1,11.209,0.2,10.905,long_nclose,2.181,0.0010351617869169445,1.0
1680565680000.0,777353,1680565680000.0,0.030400000000000028,-0.00022418,2106.9472080799933,2106.9782080799932,-0.1,11.209,0.1,10.905,long_nclose,1.0905,0.0005175734806349251,16.0
1680565800000.0,777355,1680565800000.0,0.030400000000000028,-0.00022418,2106.9773838999936,2106.9773838999936,-0.1,11.209,0.0,10.905,long_nclose,0.0,0.0,2.0
1680703860000.0,779656,1680703860000.0,0.0,-0.016815,2106.9605688999936,2107.1105688999937,7.5,11.21,7.5,11.21,long_ientry_normal,84.075,0.03990345203465011,2301.0
1680704640000.0,779669,1680704640000.0,0.23749999999999716,-0.0056525,2107.192416399994,2107.6824163999936,-2.5,11.305,5.0,11.21,long_nclose,56.050000000000004,0.026599374392091785,13.0
1680705060000.0,779676,1680705060000.0,0.1519999999999982,-0.0036176000000000003,2107.340798799994,2107.711398799994,-1.6,11.305,3.4,11.21,long_nclose,38.114000000000004,0.01808630100157681,7.0
1680706860000.0,779706,1680706860000.0,0.0,-0.009186459999999999,2107.331612339994,2107.382812339994,4.1,11.203,7.5,11.206173333333332,long_ientry_partial,84.04629999999999,0.03988280700951212,30.0
1680709680000.0,779753,1680709680000.0,0.23706666666666987,-0.0056505,2107.563028506661,2107.9721618399944,-2.5,11.301,5.0,11.206173333333332,long_nclose,56.03086666666666,0.026585618512376355,47.0
1680709800000.0,779755,1680709800000.0,0.15172266666666873,-0.0036163200000000006,2107.711134853327,2108.019945519994,-1.6,11.301,3.4,11.206173333333332,long_nclose,38.10098933333333,0.018076950253424897,2.0
1680709920000.0,779757,1680709920000.0,0.10430933333333475,-0.0024862200000000004,2107.8129579666606,2108.037959299994,-1.1,11.301,2.3,11.206173333333332,long_nclose,25.774198666666663,0.012227934442309437,2.0
1680710160000.0,779761,1680710160000.0,0.06637866666666756,-0.00158214,2107.8777544933273,2108.024677159994,-0.7,11.301,1.6,11.206173333333332,long_nclose,17.929877333333334,0.008506127689384508,4.0
1680710220000.0,779762,1680710220000.0,0.047413333333333973,-0.0011301,2107.9240377266606,2108.028347059994,-0.5,11.301,1.1,11.206173333333332,long_nclose,12.326790666666666,0.005847834383994586,1.0
1680710280000.0,779763,1680710280000.0,0.028448000000000383,-0.00067806,2107.9518076666604,2108.028468999994,-0.3,11.301,0.8,11.206173333333332,long_nclose,8.964938666666667,0.004252914432892164,1.0
1680713040000.0,779809,1680713040000.0,0.01896533333333359,-0.00045204000000000007,2107.970320959994,2108.033816959994,-0.2,11.301,0.6,11.206173333333332,long_nclose,6.723703999999999,0.003189657811186804,46.0
1680713880000.0,779823,1680713880000.0,0.01896533333333359,-0.00045204000000000007,2107.9888342533272,2108.030764919994,-0.2,11.301,0.4,11.206173333333332,long_nclose,4.482469333333333,0.00212641986546436,14.0
1680714180000.0,779828,1680714180000.0,0.009482666666666795,-0.00022602000000000003,2107.998090899994,2108.029838899994,-0.1,11.301,0.3,11.206173333333332,long_nclose,3.3618519999999994,0.0015948078959429615,5.0
1680719820000.0,779922,1680719820000.0,0.009482666666666795,-0.00022602000000000003,2108.007347546661,2108.0311128799945,-0.1,11.301,0.2,11.206173333333332,long_nclose,2.2412346666666667,0.001063200595232772,94.0
1680735180000.0,780178,1680735180000.0,0.03128266666666679,-0.00023038000000000003,2108.0383998333277,2108.0690824999942,-0.1,11.519,0.1,11.206173333333332,long_nclose,1.1206173333333334,0.0005315924669218241,256.0
1680735300000.0,780180,1680735300000.0,0.03128266666666679,-0.00023038000000000003,2108.0694521199944,2108.0694521199944,-0.1,11.519,0.0,11.206173333333332,long_nclose,0.0,0.0,2.0
1680834780000.0,781838,1680834780000.0,0.0,-0.01694952,2108.0525025999946,2108.2881025999945,7.6,11.151,7.6,11.151,long_ientry_normal,84.74759999999999,0.04020184501831686,1658.0
1680916980000.0,783208,1680916980000.0,0.0,-0.0169572,2108.0355453999946,2106.2541453999947,7.8,10.87,15.4,11.008675324675323,long_rentry,169.53359999999998,0.08042255282172264,1370.0
1680932100000.0,783460,1680932100000.0,0.47595584415585285,-0.01132404,2108.5001772041505,2109.4408213599945,-5.1,11.102,10.3,11.008675324675323,long_nclose,113.38935584415584,0.053777256966849755,252.0
1680932160000.0,783461,1680932160000.0,0.3173038961039019,-0.007549360000000001,2108.8099317402543,2109.4814719999945,-3.4,11.102,6.9,11.008675324675323,long_nclose,75.95985974025973,0.03602024942929557,1.0
1680932940000.0,783474,1680932940000.0,0.21464675324675717,-0.00510692,2109.019471573501,2109.4625650799944,-2.3,11.102,4.6,11.008675324675323,long_nclose,50.63990649350648,0.02401111377872911,13.0
1680939300000.0,783580,1680939300000.0,0.13998701298701555,-0.0033306,2109.156127986488,2109.4485344799946,-1.5,11.102,3.1,11.008675324675323,long_nclose,34.1268935064935,0.016180354338714998,106.0
1680939600000.0,783585,1680939600000.0,0.09332467532467703,-0.0022204,2109.2472322618128,2109.4516140799947,-1.0,11.102,2.1,11.008675324675323,long_nclose,23.11821818181818,0.010960411765968174,5.0
1680939720000.0,783587,1680939720000.0,0.06532727272727391,-0.0015542800000000001,2109.31100525454,2109.4430597999944,-0.7,11.102,1.4,11.008675324675323,long_nclose,15.41214545454545,0.007306720258962286,2.0
1680941400000.0,783615,1680941400000.0,0.03732987012987082,-0.0008881600000000001,2109.3474469646694,2109.441771639994,-0.4,11.102,1.0,11.008675324675323,long_nclose,11.008675324675323,0.00521899573278774,28.0
1680941640000.0,783619,1680941640000.0,0.027997402597403107,-0.0006661200000000001,2109.374778247267,2109.445005519994,-0.3,11.102,0.7,11.008675324675323,long_nclose,7.706072727272725,0.0036532496769852802,4.0
1680943440000.0,783649,1680943440000.0,0.01866493506493541,-0.00044408000000000007,2109.392999102332,2109.441161439994,-0.2,11.102,0.5,11.008675324675323,long_nclose,5.504337662337662,0.0026094415145399997,30.0
1680945900000.0,783690,1680945900000.0,0.009332467532467704,-0.00022204000000000004,2109.4021095298644,2109.4382393999945,-0.1,11.102,0.4,11.008675324675323,long_nclose,4.403470129870129,0.002087544195569027,41.0
1680946920000.0,783707,1680946920000.0,0.009332467532467704,-0.00022204000000000004,2109.411219957397,2109.4398173599943,-0.1,11.102,0.3,11.008675324675323,long_nclose,3.302602597402597,0.0015656513846879503,17.0
1680947100000.0,783710,1680947100000.0,0.009332467532467704,-0.00022204000000000004,2109.4203303849295,2109.4383953199945,-0.1,11.102,0.2,11.008675324675323,long_nclose,2.2017350649350647,0.0010437630818383595,3.0
1680947460000.0,783716,1680947460000.0,0.009332467532467704,-0.00022204000000000004,2109.429440812462,2109.4391732799945,-0.1,11.102,0.1,11.008675324675323,long_nclose,1.1008675324675323,0.0005218792869618456,6.0
1680947700000.0,783720,1680947700000.0,0.009332467532467704,-0.00022204000000000004,2109.4385512399945,2109.4385512399945,-0.1,11.102,0.0,11.008675324675323,long_nclose,0.0,0.0,4.0
1681265640000.0,789019,1681265640000.0,0.0,-0.016814239999999998,2109.4217369999947,2109.208936999995,7.6,11.062,7.6,11.062,long_ientry_normal,84.07119999999999,0.0398550932349666,5299.0
1681302600000.0,789635,1681302600000.0,0.23500000000000298,-0.0055780000000000005,2109.651158999995,2110.268258999995,-2.5,11.156,5.1,11.062,long_nclose,56.416199999999996,0.026741956725557455,616.0
1681312440000.0,789799,1681312440000.0,0.15980000000000202,-0.00379304,2109.807165959995,2110.208365959995,-1.7,11.156,3.4,11.062,long_nclose,37.6108,0.017826652884121046,164.0
1681327800000.0,790055,1681327800000.0,0.10340000000000132,-0.0024543200000000003,2109.908111639995,2110.170311639995,-1.1,11.156,2.3,11.062,long_nclose,25.442599999999995,0.012058629406483444,256.0
1681374660000.0,790836,1681374660000.0,0.3387999999999998,-0.0025014,2110.244410239995,2110.623610239995,-1.1,11.37,1.2,11.062,long_nclose,13.274399999999998,0.006290456183930998,781.0
1681374960000.0,790841,1681374960000.0,0.18479999999999988,-0.0013644,2110.427845839995,2110.614445839995,-0.6,11.37,0.6,11.062,long_nclose,6.637199999999999,0.003144954712895315,5.0
1681384920000.0,791007,1681384920000.0,0.31380000000000086,-0.0013902,2110.7402556399948,2110.7402556399948,-0.6,11.585,0.0,11.062,long_nclose,0.0,0.0,166.0
1681691880000.0,796123,1681691880000.0,0.0,-0.01694152,2110.723314119995,2110.777714119995,6.8,12.457,6.8,12.457,long_ientry_normal,84.7076,0.04013202461608114,5116.0
1681693500000.0,796150,1681693500000.0,0.23099999999999704,-0.005527280000000001,2110.948786839995,2111.496186839995,-2.2,12.562,4.6,12.457,long_nclose,57.3022,0.027145234577565982,27.0
1681696020000.0,796192,1681696020000.0,0.7980999999999988,-0.0058898399999999995,2111.7409969999953,2112.525296999995,-2.3,12.804,2.3,12.457,long_nclose,28.6511,0.01356752558230514,42.0
1681696080000.0,796193,1681696080000.0,0.38169999999999954,-0.0028168800000000008,2112.1198801199953,2112.5086801199955,-1.1,12.804,1.2,12.457,long_nclose,14.9484,0.007077439183589683,1.0
1681698900000.0,796240,1681698900000.0,0.20819999999999972,-0.00153648,2112.326543639995,2112.542543639995,-0.6,12.804,0.6,12.457,long_nclose,7.4742,0.00353837337437437,47.0
1681704960000.0,796341,1681704960000.0,0.10409999999999986,-0.00076824,2112.429875399995,2112.535475399995,-0.3,12.804,0.3,12.457,long_nclose,3.7371,0.0017691001455337628,101.0
1681705140000.0,796344,1681705140000.0,0.03469999999999995,-0.00025608000000000006,2112.4643193199954,2112.5331193199954,-0.1,12.804,0.2,12.457,long_nclose,2.4914000000000005,0.0011793808667982543,3.0
1681706640000.0,796369,1681706640000.0,0.03469999999999995,-0.00025608000000000006,2112.4987632399957,2112.5333632399957,-0.1,12.804,0.1,12.457,long_nclose,1.2457000000000003,0.0005896808186005453,25.0
1681706820000.0,796372,1681706820000.0,0.03469999999999995,-0.00025608000000000006,2112.533207159996,2112.533207159996,-0.1,12.804,0.0,12.457,long_nclose,0.0,0.0,3.0
1681777200000.0,797545,1681777200000.0,0.0,-0.01688154,2112.5163256199958,2112.9855256199958,6.9,12.233,6.9,12.233,long_ientry_normal,84.4077,0.039955998908187115,1173.0
1681784100000.0,797660,1681784100000.0,0.23689999999999942,-0.0056745599999999995,2112.7475510599957,2113.239751059996,-2.3,12.336,4.6,12.233,long_nclose,56.2718,0.026634417335742566,115.0
1681784280000.0,797663,1681784280000.0,0.15449999999999964,-0.0037008000000000006,2112.898350259996,2113.2238502599957,-1.5,12.336,3.1,12.233,long_nclose,37.9223,0.017948000193825506,3.0
1681788360000.0,797731,1681788360000.0,0.511499999999999,-0.0037722000000000003,2113.4060780599957,2113.9628780599955,-1.5,12.574,1.6,12.233,long_nclose,19.5728,0.009261258497925246,68.0
1681788600000.0,797735,1681788600000.0,0.27279999999999943,-0.0020118400000000004,2113.676866219996,2113.9568662199963,-0.8,12.574,0.8,12.233,long_nclose,9.7864,0.004630036008059053,4.0
1681794780000.0,797838,1681794780000.0,0.13639999999999972,-0.0010059200000000002,2113.812260299996,2113.942660299996,-0.4,12.574,0.4,12.233,long_nclose,4.8932,0.0023148697223023713,103.0
1681796340000.0,797864,1681796340000.0,0.06819999999999986,-0.0005029600000000001,2113.879957339996,2113.947357339996,-0.2,12.574,0.2,12.233,long_nclose,2.4466,0.0011573977942809406,26.0
1681796400000.0,797865,1681796400000.0,0.03409999999999993,-0.00025148000000000005,2113.913805859996,2113.947805859996,-0.1,12.574,0.1,12.233,long_nclose,1.2233,0.000578689630868052,1.0
1681796700000.0,797870,1681796700000.0,0.03409999999999993,-0.00025148000000000005,2113.947654379996,2113.947654379996,-0.1,12.574,0.0,12.233,long_nclose,0.0,0.0,5.0
1681840860000.0,798606,1681840860000.0,0.0,-0.016823199999999996,2113.930831179996,2113.951231179996,6.8,12.37,6.8,12.37,long_ientry_normal,84.11599999999999,0.03979127356454064,736.0
1681842420000.0,798632,1681842420000.0,0.23100000000000095,-0.005489,2114.156342179996,2114.694542179996,-2.2,12.475,4.6,12.37,long_nclose,56.901999999999994,0.026914755008764363,26.0
1681844640000.0,798669,1681844640000.0,0.15750000000000064,-0.0037424999999999997,2114.310099679996,2114.6634996799958,-1.5,12.475,3.1,12.37,long_nclose,38.347,0.01813688541042484,37.0
1681844820000.0,798672,1681844820000.0,0.10500000000000043,-0.0024950000000000003,2114.4126046799956,2114.631004679996,-1.0,12.475,2.1,12.37,long_nclose,25.977,0.012285681584806609,3.0
1681844880000.0,798673,1681844880000.0,0.07350000000000029,-0.0017465,2114.4843581799955,2114.6355581799953,-0.7,12.475,1.4,12.37,long_nclose,17.317999999999998,0.008190176452715005,1.0
1681845000000.0,798675,1681845000000.0,0.042000000000000176,-0.0009980000000000002,2114.5253601799955,2114.6223601799957,-0.4,12.475,1.0,12.37,long_nclose,12.37,0.005850012599965707,2.0
1681848780000.0,798738,1681848780000.0,0.031500000000000125,-0.0007484999999999999,2114.5561116799954,2114.6261116799956,-0.3,12.475,0.7,12.37,long_nclose,8.658999999999999,0.0040949492672107445,63.0
1681848900000.0,798740,1681848900000.0,0.021000000000000088,-0.0004990000000000001,2114.5766126799954,2114.6296126799953,-0.2,12.475,0.5,12.37,long_nclose,6.185,0.0029249354045210907,2.0
1681849080000.0,798743,1681849080000.0,0.010500000000000044,-0.00024950000000000005,2114.5868631799954,2114.6312631799956,-0.1,12.475,0.4,12.37,long_nclose,4.948,0.002339936980672911,3.0
1681864680000.0,799003,1681864680000.0,0.010500000000000044,-0.00024950000000000005,2114.5971136799953,2114.6301136799952,-0.1,12.475,0.3,12.37,long_nclose,3.7109999999999994,0.0017549442283791889,260.0
1681864800000.0,799005,1681864800000.0,0.010500000000000044,-0.00024950000000000005,2114.6073641799953,2114.6305641799954,-0.1,12.475,0.2,12.37,long_nclose,2.474,0.0011699571475574477,2.0
1681865160000.0,799011,1681865160000.0,0.010500000000000044,-0.00024950000000000005,2114.6176146799953,2114.6286146799953,-0.1,12.475,0.1,12.37,long_nclose,1.237,0.0005849757381252094,6.0
1681866840000.0,799039,1681866840000.0,0.010500000000000044,-0.00024950000000000005,2114.6278651799953,2114.6278651799953,-0.1,12.475,0.0,12.37,long_nclose,0.0,0.0,28.0
1681891320000.0,799447,1681891320000.0,0.0,-0.016841520000000002,2114.611023659995,2114.749023659995,6.9,12.204,6.9,12.204,long_ientry_normal,84.20760000000001,0.039821791836804316,408.0
1681891980000.0,799458,1681891980000.0,0.0,-0.01689516,2114.5941284999953,2112.5107284999954,7.1,11.898,14.0,12.048814285714286,long_rentry,168.6834,0.07977105285904532,11.0
1681892520000.0,799467,1681892520000.0,0.0,-0.016801919999999998,2114.5773265799953,2105.8963265799953,7.2,11.668,21.2,11.919481132075472,long_rentry,252.69299999999998,0.11950047738792895,9.0
1681892520000.0,799467,1681892520000.0,0.0,-0.023847200000000002,2114.553479379995,2106.3404793799955,10.4,11.465,31.6,11.769905063291137,long_rentry,371.929,0.17589008914972096,0.0
1681911360000.0,799781,1681911360000.0,1.0404968354430562,-0.0249249,2115.5690513154386,2117.280154479996,-10.5,11.869,21.1,11.769905063291137,long_nclose,248.34499683544303,0.117389218130708,314.0
1681912560000.0,799801,1681912560000.0,0.6936645569620374,-0.016616600000000002,2116.246099272401,2117.516437879996,-7.0,11.869,14.1,11.769905063291137,long_nclose,165.95566139240503,0.07841983096836574,20.0
1681912620000.0,799802,1681912620000.0,0.4657462025316537,-0.011156860000000001,2116.7006886149325,2117.6415810199956,-4.7,11.869,9.4,11.769905063291137,long_nclose,110.6371075949367,0.05226865951809763,1.0
1681912740000.0,799804,1681912740000.0,0.30719430379747376,-0.0073587800000000005,2117.0005241387303,2117.631122239996,-3.1,11.869,6.3,11.769905063291137,long_nclose,74.15040189873416,0.035026161332152306,2.0
1681918500000.0,799900,1681918500000.0,0.20809936708861124,-0.004984980000000001,2117.2036385258193,2117.6450372599966,-2.1,11.869,4.2,11.769905063291137,long_nclose,49.43360126582278,0.02334853405988039,96.0
1681918620000.0,799902,1681918620000.0,0.13873291139240748,-0.00332332,2117.3390481172114,2117.5913139399963,-1.4,11.869,2.8,11.769905063291137,long_nclose,32.955734177215184,0.015564693905078742,2.0
1681918800000.0,799905,1681918800000.0,0.08918544303797625,-0.00213642,2117.426097140249,2117.604877519996,-0.9,11.869,1.9,11.769905063291137,long_nclose,22.36281962025316,0.010561322376472034,3.0
1681919100000.0,799910,1681919100000.0,0.05945696202531749,-0.00142428,2117.4841298222746,2117.601253239996,-0.6,11.869,1.3,11.769905063291137,long_nclose,15.300876582278478,0.007225969898325858,5.0
1681920000000.0,799925,1681920000000.0,0.039637974683545,-0.0009495200000000001,2117.522818276958,2117.628203719996,-0.4,11.869,0.9,11.769905063291137,long_nclose,10.592914556962024,0.005002503144491046,15.0
1681920240000.0,799929,1681920240000.0,0.029728481012658747,-0.00071214,2117.5518346179706,2117.611291579996,-0.3,11.869,0.6,11.769905063291137,long_nclose,7.061943037974682,0.003334956397536655,4.0
1681920300000.0,799930,1681920300000.0,0.0198189873417725,-0.00047476000000000007,2117.5711788453123,2117.617616819996,-0.2,11.869,0.4,11.769905063291137,long_nclose,4.707962025316455,0.0022232839549146365,1.0
1681924680000.0,800003,1681924680000.0,0.00990949367088625,-0.00023738000000000003,2117.5808509589833,2117.612379439996,-0.1,11.869,0.3,11.769905063291137,long_nclose,3.530971518987341,0.001667455349999165,73.0
1681924800000.0,800005,1681924800000.0,0.00990949367088625,-0.00023738000000000003,2117.5905230726544,2117.6097420599963,-0.1,11.869,0.2,11.769905063291137,long_nclose,2.3539810126582275,0.0011116318225879512,2.0
1681924860000.0,800006,1681924860000.0,0.00990949367088625,-0.00023738000000000003,2117.6001951863254,2117.609604679996,-0.1,11.869,0.1,11.769905063291137,long_nclose,1.1769905063291137,0.0005558133726114204,1.0
1681924920000.0,800007,1681924920000.0,0.00990949367088625,-0.00023738000000000003,2117.6098672999965,2117.6098672999965,-0.1,11.869,0.0,11.769905063291137,long_nclose,0.0,0.0,1.0
1681939320000.0,800247,1681939320000.0,0.0,-0.01703528,2117.5928320199964,2117.7169320199964,7.3,11.668,7.3,11.668,long_ientry_normal,85.17639999999999,0.0402232188889444,240.0
1681940400000.0,800265,1681940400000.0,0.23760000000000048,-0.005648159999999999,2117.8247838599964,2118.3490838599964,-2.4,11.767,4.9,11.668,long_nclose,57.1732,0.02699618988110754,18.0
1681940520000.0,800267,1681940520000.0,0.15840000000000032,-0.0037654400000000005,2117.9794184199964,2118.2731184199965,-1.6,11.767,3.3,11.668,long_nclose,38.5044,0.0181797800607166,2.0
1681940640000.0,800269,1681940640000.0,0.10890000000000023,-0.00258874,2118.0857296799963,2118.314529679996,-1.1,11.767,2.2,11.668,long_nclose,25.6696,0.012119245052407865,2.0
1681945980000.0,800358,1681945980000.0,0.06930000000000014,-0.0016473799999999997,2118.1533822999963,2118.2958822999963,-0.7,11.767,1.5,11.668,long_nclose,17.502,0.008262857707214506,89.0
1681946040000.0,800359,1681946040000.0,0.0495000000000001,-0.0011767,2118.2017055999963,2118.285705599996,-0.5,11.767,1.0,11.668,long_nclose,11.668,0.005508446135772963,1.0
1681946100000.0,800360,1681946100000.0,0.02970000000000006,-0.0007060199999999999,2118.2306995799963,2118.296499579996,-0.3,11.767,0.7,11.668,long_nclose,8.167599999999998,0.003855859515972209,1.0
1681946160000.0,800361,1681946160000.0,0.01980000000000004,-0.00047068000000000007,2118.2500288999963,2118.303028899996,-0.2,11.767,0.5,11.668,long_nclose,5.834,0.0027541602362349954,1.0
1681946400000.0,800365,1681946400000.0,0.0,-0.015867120000000002,2118.234161779996,2117.9781617799963,6.8,11.667,7.3,11.667068493150683,long_ientry_partial,85.16959999999999,0.040207830435720196,4.0
1681950120000.0,800427,1681950120000.0,0.23743561643835986,-0.00564768,2118.4659497164344,2118.970314099996,-2.4,11.766,4.9,11.667068493150683,long_nclose,57.16863561643835,0.026985864759398476,62.0
1681950300000.0,800430,1681950300000.0,0.1582904109589066,-0.0037651200000000003,2118.6204750073935,2118.9568489799963,-1.6,11.766,3.3,11.667068493150683,long_nclose,38.501326027397255,0.018172828253848954,3.0
1681950420000.0,800432,1681950420000.0,0.10882465753424829,-0.0025885200000000004,2118.726711144928,2118.9553604599964,-1.1,11.766,2.2,11.667068493150683,long_nclose,25.667550684931506,0.012114611360641766,2.0
1681959660000.0,800586,1681959660000.0,0.06925205479452162,-0.0016472400000000001,2118.7943159597226,2118.8797132199966,-0.7,11.766,1.5,11.667068493150683,long_nclose,17.500602739726027,0.008259698738996762,154.0
1681960260000.0,800596,1681960260000.0,0.04946575342465831,-0.0011766,2118.8426051131473,2118.9375366199965,-0.5,11.766,1.0,11.667068493150683,long_nclose,11.667068493150683,0.005506340331743355,10.0
