timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1681960320000.0,800597,1681960320000.0,0.029679452054794983,-0.00070596,2118.8715786052026,2118.939430659997,-0.3,11.766,0.7,11.667068493150683,long_nclose,8.166947945205479,0.003854385526555397,1.0
1681960380000.0,800598,1681960380000.0,0.019786301369863327,-0.00047064000000000003,2118.8908942665726,2118.9433600199973,-0.2,11.766,0.5,11.667068493150683,long_nclose,5.833534246575342,0.0027531074216044266,1.0
1681966620000.0,800702,1681966620000.0,0.0649863013698635,-0.00047968,2118.9554008879427,2119.0435803399973,-0.2,11.992,0.3,11.667068493150683,long_nclose,3.500120547945205,0.0016518141658283553,104.0
1681966800000.0,800705,1681966800000.0,0.03249315068493175,-0.00023984,2118.9876541986273,2119.052240499997,-0.1,11.992,0.2,11.667068493150683,long_nclose,2.3334136986301366,0.0011011926822728953,3.0
1681966860000.0,800706,1681966860000.0,0.03249315068493175,-0.00023984,2119.019907509312,2119.052900659997,-0.1,11.992,0.1,11.667068493150683,long_nclose,1.1667068493150683,0.0005505879605852364,1.0
1681968240000.0,800729,1681968240000.0,0.03249315068493175,-0.00023984,2119.0521608199965,2119.0521608199965,-0.1,11.992,0.0,11.667068493150683,long_nclose,0.0,0.0,23.0
1682005380000.0,801348,1682005380000.0,0.0,-0.01698272,2119.0351780999963,2119.108178099996,7.3,11.632,7.3,11.632,long_ientry_normal,84.9136,0.040071821778879864,619.0
1682006580000.0,801368,1682006580000.0,0.0,-0.017008500000000003,2119.0181695999963,2117.4268695999963,7.5,11.339,14.8,11.483520270270269,long_rentry,169.9561,0.0802051168971724,20.0
1682089020000.0,802742,1682089020000.0,0.0,-0.016902399999999998,2119.001267199996,2113.5539671999964,7.6,11.12,22.4,11.360183035714286,long_rentry,254.4681,0.12008869647173397,1374.0
1682103840000.0,802989,1682103840000.0,0.0,-0.0240372,2118.9772299999963,2109.6857299999965,11.0,10.926,33.4,11.21718862275449,long_rentry,374.65409999999997,0.17680893154288432,247.0
1682107440000.0,803049,1682107440000.0,0.0,-0.035046799999999996,2118.942183199996,2100.121283199996,16.4,10.685,49.8,11.041929718875501,long_rentry,549.8880999999999,0.25951066733192635,60.0
1682505000000.0,809675,1682505000000.0,1.54496666666668,-0.03696820000000001,2120.450181666663,2123.1085149999963,-16.6,11.135,33.2,11.041929718875501,long_nclose,366.59206666666665,0.17288407425753674,6626.0
1682505300000.0,809680,1682505300000.0,1.0237730923694865,-0.024497,2121.4494577590326,2123.6044179999963,-11.0,11.135,22.2,11.041929718875501,long_nclose,245.13083975903612,0.11554875317085193,5.0
1682512380000.0,809798,1682512380000.0,3.419580120481935,-0.025196999999999997,2124.8438408795146,2128.4299209999967,-11.1,11.35,11.1,11.041929718875501,long_nclose,122.56541987951806,0.05768208351197508,118.0
1682512500000.0,809800,1682512500000.0,1.6943865461847425,-0.012485,2126.5257424256993,2128.3293359999966,-5.5,11.35,5.6,11.041929718875501,long_nclose,61.8348064257028,0.02907785463963802,2.0
1682513040000.0,809809,1682513040000.0,0.8625967871485961,-0.006356,2127.381983212848,2128.2249799999963,-2.8,11.35,2.8,11.041929718875501,long_nclose,30.9174032128514,0.014533075609749613,9.0
1682513100000.0,809810,1682513100000.0,0.43129839357429806,-0.003178,2127.810103606422,2128.2456019999963,-1.4,11.35,1.4,11.041929718875501,long_nclose,15.4587016064257,0.007265075760390822,1.0
1682513820000.0,809822,1682513820000.0,0.21564919678714903,-0.001589,2128.0241638032094,2128.2622129999963,-0.7,11.35,0.7,11.041929718875501,long_nclose,7.72935080321285,0.0036321724793758627,12.0
1682514720000.0,809837,1682514720000.0,0.0924210843373496,-0.000681,2128.1159038875467,2128.2403319999967,-0.3,11.35,0.4,11.041929718875501,long_nclose,4.4167718875502,0.002075437658015637,15.0
1682515200000.0,809845,1682515200000.0,0.06161405622489973,-0.00045400000000000003,2128.1770639437714,2128.238677999996,-0.2,11.35,0.2,11.041929718875501,long_nclose,2.2083859437751,0.0010376890067984718,8.0
1682515260000.0,809846,1682515260000.0,0.030807028112449866,-0.00022700000000000002,2128.207643971884,2128.2386509999965,-0.1,11.35,0.1,11.041929718875501,long_nclose,1.10419297188755,0.0005188370481682838,1.0
1682515500000.0,809850,1682515500000.0,0.030807028112449866,-0.00022700000000000002,2128.2382239999965,2128.2382239999965,-0.1,11.35,0.0,11.041929718875501,long_nclose,0.0,0.0,4.0
1682537520000.0,810217,1682537520000.0,0.0,-0.01705392,2128.2211700799967,2128.057370079997,7.8,10.932,7.8,10.932,long_ientry_normal,85.2696,0.04006613654575893,367.0
1682537940000.0,810224,1682537940000.0,0.0,-0.017051200000000002,2128.2041188799967,2126.4383188799966,8.0,10.657,15.8,10.792759493670886,long_rentry,170.5256,0.08012652474789024,7.0
1682538480000.0,810233,1682538480000.0,0.0,-0.01693062,2128.1871882599967,2123.8867882599966,8.1,10.451,23.9,10.676933054393306,long_rentry,255.1787,0.11990425532475543,9.0
1682539260000.0,810246,1682539260000.0,0.0,-0.02402946,2128.163158799997,2118.840758799997,11.7,10.269,35.6,10.542865168539326,long_rentry,375.326,0.17636147794778778,13.0
1682543640000.0,810319,1682543640000.0,1.0517910112359548,-0.025091520000000003,2129.1898582912327,2130.9780672799966,-11.8,10.632,23.8,10.542865168539326,long_nclose,250.92019101123594,0.11784772975229663,73.0
1682544000000.0,810325,1682544000000.0,0.7041651685393256,-0.01679856,2129.877224899772,2131.4375687199968,-7.9,10.632,15.9,10.542865168539326,long_nclose,167.6315561797753,0.07870479773202124,6.0
1682544420000.0,810332,1682544420000.0,0.47241460674157293,-0.01126992,2130.3383695865136,2131.4951987999966,-5.3,10.632,10.6,10.542865168539326,long_nclose,111.75437078651684,0.05245850724089794,7.0
1682546280000.0,810363,1682546280000.0,1.5589146067415733,-0.01148722,2131.885796973255,2133.4129115799965,-5.3,10.837,5.3,10.542865168539326,long_nclose,55.87718539325842,0.026210215140318523,31.0
1682546340000.0,810364,1682546340000.0,0.7647505617977529,-0.0056352400000000006,2132.6449122950526,2133.4606763399966,-2.6,10.837,2.7,10.542865168539326,long_nclose,28.465735955056182,0.013347620971004821,1.0
1682546820000.0,810372,1682546820000.0,0.38237528089887646,-0.0028176200000000003,2133.0244699559516,2133.4516587199964,-1.3,10.837,1.4,10.542865168539326,long_nclose,14.760011235955055,0.006919757107268375,8.0
1682548080000.0,810393,1682548080000.0,0.20589438202247193,-0.00151718,2133.228847157974,2133.4382415399964,-0.7,10.837,0.7,10.542865168539326,long_nclose,7.3800056179775275,0.003459547074759302,21.0
1682550600000.0,810435,1682550600000.0,0.08824044943820226,-0.00065022,2133.3164373874124,2133.4344913199966,-0.3,10.837,0.4,10.542865168539326,long_nclose,4.21714606741573,0.001976802875329785,42.0
1682551380000.0,810448,1682551380000.0,0.058826966292134845,-0.0004334800000000001,2133.3748308737045,2133.4350578399967,-0.2,10.837,0.2,10.542865168539326,long_nclose,2.108573033707865,0.0009883743837196758,13.0
1682551500000.0,810450,1682551500000.0,0.029413483146067423,-0.00021674000000000004,2133.4040276168507,2133.433741099997,-0.1,10.837,0.1,10.542865168539326,long_nclose,1.0542865168539326,0.0004941804286512191,2.0
1682551620000.0,810452,1682551620000.0,0.029413483146067423,-0.00021674000000000004,2133.433224359997,2133.433224359997,-0.1,10.837,0.0,10.542865168539326,long_nclose,0.0,0.0,2.0
1682884860000.0,816006,1682884860000.0,0.0,-0.017126560000000002,2133.416097799997,2133.5122977999968,7.4,11.572,7.4,11.572,long_ientry_normal,85.6328,0.04013881778069713,5554.0
1682905140000.0,816344,1682905140000.0,0.0,-0.017147120000000002,2133.3989506799967,2131.695550679997,7.6,11.281,15.0,11.42456,long_rentry,171.3684,0.0803264668079912,338.0
1682949600000.0,817085,1682949600000.0,0.0,-0.01703548,2133.381915199997,2130.031915199997,7.7,11.062,22.7,11.301577092511014,long_rentry,256.5458,0.12025310525609745,741.0
1682968320000.0,817397,1682968320000.0,0.0,-0.024131399999999997,2133.357783799997,2124.338383799997,11.1,10.87,33.8,11.159846153846154,long_rentry,377.20279999999997,0.17681178603249367,312.0
1683302580000.0,822968,1683302580000.0,1.0545230769230756,-0.02520896,2134.38709791692,2136.718374839997,-11.2,11.254,22.6,11.159846153846154,long_nclose,252.21252307692308,0.11816625171838455,5571.0
1683302760000.0,822971,1683302760000.0,0.7061538461538452,-0.016881,2135.076370763074,2136.377293839997,-7.5,11.254,15.1,11.159846153846154,long_nclose,168.5136769230769,0.07892629941984243,3.0
1683303000000.0,822975,1683303000000.0,0.47076923076923016,-0.011254,2135.5358859938433,2136.476739839997,-5.0,11.254,10.1,11.159846153846154,long_nclose,112.71444615384614,0.052780403688412234,4.0
1683303180000.0,822978,1683303180000.0,0.3107076923076919,-0.00742764,2135.839166046151,2136.4386121999974,-3.3,11.254,6.8,11.159846153846154,long_nclose,75.88695384615384,0.03553027543110148,3.0
1683303240000.0,822979,1683303240000.0,0.2071384615384613,-0.00495176,2136.0413527476894,2136.492860439997,-2.2,11.254,4.6,11.159846153846154,long_nclose,51.3352923076923,0.024032911273771607,1.0
1683304440000.0,822999,1683304440000.0,0.14123076923076905,-0.0033762,2136.1792073169204,2136.4400842399973,-1.5,11.254,3.1,11.159846153846154,long_nclose,34.59552307692308,0.01619504719380528,20.0
1683305940000.0,823024,1683305940000.0,0.09415384615384603,-0.0022508,2136.271110363074,2136.487733439997,-1.0,11.254,2.1,11.159846153846154,long_nclose,23.435676923076922,0.010970366452736361,25.0
1683306900000.0,823040,1683306900000.0,0.06590769230769222,-0.00157556,2136.3354424953814,2136.468657879997,-0.7,11.254,1.4,11.159846153846154,long_nclose,15.623784615384613,0.0073133573991240805,16.0
1683307200000.0,823045,1683307200000.0,0.03766153846153841,-0.00090032,2136.372203713843,2136.472357559997,-0.4,11.254,1.0,11.159846153846154,long_nclose,11.159846153846154,0.005223736825655199,5.0
1683307320000.0,823047,1683307320000.0,0.02824615384615381,-0.00067524,2136.3997746276896,2136.4691823199973,-0.3,11.254,0.7,11.159846153846154,long_nclose,7.811892307692307,0.0036565685881771288,2.0
1683307500000.0,823050,1683307500000.0,0.018830769230769207,-0.00045016,2136.41815523692,2136.467232159997,-0.2,11.254,0.5,11.159846153846154,long_nclose,5.579923076923077,0.002611812234999607,3.0
1683307800000.0,823055,1683307800000.0,0.009415384615384603,-0.00022508,2136.4273455415355,2136.466607079997,-0.1,11.254,0.4,11.159846153846154,long_nclose,4.463938461538461,0.002089440799779201,5.0
1683316620000.0,823202,1683316620000.0,0.009415384615384603,-0.00022508,2136.436535846151,2136.464481999997,-0.1,11.254,0.3,11.159846153846154,long_nclose,3.347953846153846,0.0015670738587270346,147.0
1683316740000.0,823204,1683316740000.0,0.009415384615384603,-0.00022508,2136.4457261507664,2136.4649569199973,-0.1,11.254,0.2,11.159846153846154,long_nclose,2.2319692307692307,0.0010447114117851095,2.0
1683316860000.0,823206,1683316860000.0,0.009415384615384603,-0.00022508,2136.454916455382,2136.463831839997,-0.1,11.254,0.1,11.159846153846154,long_nclose,1.1159846153846154,0.0005223534588954298,2.0
1683317700000.0,823220,1683317700000.0,0.009415384615384603,-0.00022508,2136.4641067599973,2136.4641067599973,-0.1,11.254,0.0,11.159846153846154,long_nclose,0.0,0.0,14.0
1683381960000.0,824291,1683381960000.0,0.0,-0.017114560000000004,2136.446992199997,2136.281092199997,7.9,10.832,7.9,10.832,long_ientry_normal,85.57280000000002,0.040053790387694944,1071.0
1683398520000.0,824567,1683398520000.0,0.23919999999999675,-0.00568048,2136.680511719997,2137.1840117199968,-2.6,10.924,5.3,10.832,long_nclose,57.409600000000005,0.026868593449090854,276.0
1683398820000.0,824572,1683398820000.0,0.15639999999999787,-0.0037141599999999998,2136.8331975599967,2137.167997559997,-1.7,10.924,3.6,10.832,long_nclose,38.995200000000004,0.018249061295251202,5.0
1683399840000.0,824589,1683399840000.0,0.1103999999999985,-0.00262176,2136.940975799997,2137.178575799997,-1.2,10.924,2.4,10.832,long_nclose,25.9968,0.012165427259996123,17.0
1683400380000.0,824598,1683400380000.0,0.073599999999999,-0.00174784,2137.012827959997,2137.160027959997,-0.8,10.924,1.6,10.832,long_nclose,17.331200000000003,0.008110012150252019,9.0
1683400440000.0,824599,1683400440000.0,0.045999999999999375,-0.0010924,2137.057735559997,2137.162235559997,-0.5,10.924,1.1,10.832,long_nclose,11.915200000000002,0.0055755161883250335,1.0
1683401400000.0,824615,1683401400000.0,0.027599999999999625,-0.00065544,2137.084680119997,2137.1614801199967,-0.3,10.924,0.8,10.832,long_nclose,8.665600000000001,0.00405486973942157,16.0
1683401580000.0,824618,1683401580000.0,0.01839999999999975,-0.00043696,2137.1026431599967,2137.1518431599966,-0.2,10.924,0.6,10.832,long_nclose,6.4992,0.0030411267426959194,3.0
1683465360000.0,825681,1683465360000.0,0.01839999999999975,-0.00043696,2137.1206061999965,2137.1578061999967,-0.2,10.924,0.4,10.832,long_nclose,4.332800000000001,0.0020274007875035797,1063.0
1683465540000.0,825684,1683465540000.0,0.009199999999999875,-0.00021848,2137.1295877199964,2137.1568877199966,-0.1,10.924,0.3,10.832,long_nclose,3.2496,0.0015205442003481157,3.0
1683465600000.0,825685,1683465600000.0,0.009199999999999875,-0.00021848,2137.1385692399963,2137.1565692399963,-0.1,10.924,0.2,10.832,long_nclose,2.1664000000000003,0.0010136918734148389,1.0
1683466440000.0,825699,1683466440000.0,0.009199999999999875,-0.00021848,2137.147550759996,2137.156950759996,-0.1,10.924,0.1,10.832,long_nclose,1.0832000000000002,0.0005068438066500372,14.0
1683466800000.0,825705,1683466800000.0,0.009199999999999875,-0.00021848,2137.156532279996,2137.156532279996,-0.1,10.924,0.0,10.832,long_nclose,0.0,0.0,6.0
1683510240000.0,826429,1683510240000.0,0.0,-0.017019760000000002,2137.139512519996,2136.8235125199963,7.9,10.772,7.9,10.772,long_ientry_normal,85.09880000000001,0.03981901953591052,724.0
1683536940000.0,826874,1683536940000.0,0.2365999999999982,-0.00564876,2137.3704637599963,2137.858063759996,-2.6,10.863,5.3,10.772,long_nclose,57.0916,0.02671113920960909,445.0
1683537060000.0,826876,1683537060000.0,0.1546999999999988,-0.0036934199999999998,2137.521470339996,2137.827470339996,-1.7,10.863,3.6,10.772,long_nclose,38.7792,0.018142133558935316,2.0
1683537120000.0,826877,1683537120000.0,0.10919999999999916,-0.0026071199999999997,2137.628063219996,2137.899263219996,-1.2,10.863,2.4,10.772,long_nclose,25.8528,0.012094152600643199,1.0
1683543720000.0,826987,1683543720000.0,0.3599999999999987,-0.0026572799999999997,2137.985405939996,2138.329805939996,-1.2,11.072,1.2,10.772,long_nclose,12.9264,0.006046065592443426,110.0
1683547740000.0,827054,1683547740000.0,0.17999999999999935,-0.0013286399999999999,2138.164077299996,2138.3440772999957,-0.6,11.072,0.6,10.772,long_nclose,6.4632,0.0030227801825954905,67.0
1683547800000.0,827055,1683547800000.0,0.08999999999999968,-0.0006643199999999999,2138.253412979996,2138.343712979996,-0.3,11.072,0.3,10.772,long_nclose,3.2316,0.001511326945806789,1.0
1683548280000.0,827063,1683548280000.0,0.029999999999999895,-0.00022144,2138.283191539996,2138.345591539996,-0.1,11.072,0.2,10.772,long_nclose,2.1544000000000003,0.0010075372656548813,8.0
1683548460000.0,827066,1683548460000.0,0.029999999999999895,-0.00022144,2138.312970099996,2138.3433700999963,-0.1,11.072,0.1,10.772,long_nclose,1.0772000000000002,0.0005037616172480242,3.0
1683568080000.0,827393,1683568080000.0,0.009099999999999931,-0.00021726000000000002,2138.321852839996,2138.321852839996,-0.1,10.863,0.0,10.772,long_nclose,0.0,0.0,327.0
1683568740000.0,827404,1683568740000.0,0.0,-0.0171888,2138.304664039996,2138.352664039996,8.0,10.743,8.0,10.743,long_ientry_normal,85.944,0.04019258875749824,11.0
1683569820000.0,827422,1683569820000.0,0.2365999999999982,-0.00563368,2138.5356303599965,2138.8272303599965,-2.6,10.834,5.4,10.743,long_nclose,58.01220000000001,0.02712706731485898,18.0
1683570000000.0,827425,1683570000000.0,0.16379999999999875,-0.00390024,2138.6955301199964,2138.9115301199963,-1.8,10.834,3.6,10.743,long_nclose,38.674800000000005,0.01808335943818523,3.0
1683570480000.0,827433,1683570480000.0,0.0,-0.009447680000000002,2138.6860824399964,2138.6368824399965,4.4,10.736,8.0,10.739150000000002,long_ientry_partial,85.91320000000002,0.04017101934940488,8.0
1683573540000.0,827484,1683573540000.0,0.0,-0.017169159999999996,2138.6689132799966,2136.9289132799963,8.2,10.469,16.2,10.602407407407409,long_rentry,171.75900000000001,0.08031116875242726,51.0
1683579060000.0,827576,1683579060000.0,0.48379999999999446,-0.011547360000000001,2139.1411659199966,2140.1951659199967,-5.4,10.692,10.8,10.602407407407409,long_nclose,114.50600000000001,0.05352895910950952,92.0
1683581820000.0,827622,1683581820000.0,0.3225333333333296,-0.00769824,2139.45600101333,2140.1802676799966,-3.6,10.692,7.2,10.602407407407409,long_nclose,76.33733333333335,0.035680721312883745,46.0
1683582060000.0,827626,1683582060000.0,0.21502222222221973,-0.00513216,2139.6658910755523,2140.119935519997,-2.4,10.692,4.8,10.602407407407409,long_nclose,50.89155555555556,0.023784814146835677,4.0
1683584280000.0,827663,1683584280000.0,0.1433481481481465,-0.003421440000000001,2139.8058177837006,2140.1853140799967,-1.6,10.692,3.2,10.602407407407409,long_nclose,33.927703703703706,0.015855505869614026,37.0
1683586740000.0,827704,1683586740000.0,0.08959259259259156,-0.0021384,2139.893271976293,2140.0947756799965,-1.0,10.692,2.2,10.602407407407409,long_nclose,23.3252962962963,0.010900214791906086,41.0
1683594300000.0,827830,1683594300000.0,0.06271481481481408,-0.0014968800000000001,2139.9544899111074,2140.0903787999964,-0.7,10.692,1.5,10.602407407407409,long_nclose,15.903611111111113,0.0074317520237412804,126.0
1683647520000.0,828717,1683647520000.0,0.0,-0.013956099999999999,2139.9405338111073,2138.8394226999962,6.7,10.415,8.2,10.44928184281843,long_ientry_partial,85.68411111111111,0.04004041689818024,887.0
1683647580000.0,828718,1683647580000.0,0.0,-0.017114160000000003,2139.9234196511075,2139.5157085399965,8.4,10.187,16.6,10.316560910307897,long_rentry,171.2549111111111,0.08002852323520646,1.0
1683647640000.0,828719,1683647640000.0,0.4809149933065635,-0.0114444,2140.392890244414,2141.3745641399964,-5.5,10.404,11.1,10.316560910307897,long_nclose,114.51382610441766,0.053501311196815456,1.0
1683651360000.0,828781,1683651360000.0,0.3235246318607791,-0.007698960000000001,2140.7087159162747,2141.5481651799964,-3.7,10.404,7.4,10.316560910307897,long_nclose,76.34255073627844,0.03566227865036836,62.0
1683652440000.0,828799,1683652440000.0,0.20985381526104588,-0.00499392,2140.913575811536,2141.370771259996,-2.4,10.404,5.0,10.316560910307897,long_nclose,51.58280455153949,0.02409382851056306,18.0
1683652860000.0,828806,1683652860000.0,0.13990254350736395,-0.00332928,2141.0501490750435,2141.347441979997,-1.6,10.404,3.4,10.316560910307897,long_nclose,35.07630709504685,0.016382758297464536,7.0
1683652980000.0,828808,1683652980000.0,0.0961829986613127,-0.0022888800000000005,2141.144043193705,2141.335953099997,-1.1,10.404,2.3,10.316560910307897,long_nclose,23.72809009370816,0.01108196815115513,2.0
1683653040000.0,828809,1683653040000.0,0.06120736278447172,-0.00145656,2141.2037939964894,2141.3468965399966,-0.7,10.404,1.6,10.316560910307897,long_nclose,16.506497456492635,0.007708980108653636,1.0
1683653400000.0,828815,1683653400000.0,0.04371954484605123,-0.0010404000000000001,2141.2464731413356,2141.3481561399967,-0.5,10.404,1.1,10.316560910307897,long_nclose,11.348217001338687,0.005299818187062874,6.0
1683655440000.0,828849,1683655440000.0,0.0,-0.01485792,2141.2316152213357,2141.233198219997,7.2,10.318,8.3,10.31780927726972,long_ientry_partial,85.63781700133869,0.039994653727586794,34.0
1683662460000.0,828966,1683662460000.0,0.23541495137175286,-0.0056187,2141.4614114727074,2142.100879519997,-2.7,10.405,5.6,10.31780927726972,long_nclose,57.77973195271043,0.026981449043704527,117.0
1683680400000.0,829265,1683680400000.0,0.1569433009145019,-0.0037458,2141.6146089736217,2142.0409337199967,-1.8,10.405,3.8,10.31780927726972,long_nclose,39.207675253624934,0.01830753072440769,299.0
1683683880000.0,829323,1683683880000.0,0.1046288672763346,-0.0024971999999999998,2141.716740640898,2141.9512365199967,-1.2,10.405,2.6,10.31780927726972,long_nclose,26.826304120901273,0.012525607897556815,58.0
1683684000000.0,829325,1683684000000.0,0.06975257818422308,-0.0016648000000000001,2141.7848284190823,2141.9345717199967,-0.8,10.405,1.8,10.31780927726972,long_nclose,18.572056699085497,0.00867129902717357,2.0
1683720960000.0,829941,1683720960000.0,0.0523144336381673,-0.0012485999999999999,2141.83589425272,2141.9453231199964,-0.6,10.405,1.2,10.31780927726972,long_nclose,12.381371132723665,0.005780728190216219,616.0
1683721140000.0,829944,1683721140000.0,0.03487628909211154,-0.0008324000000000001,2141.8699381418123,2141.9420907199965,-0.4,10.405,0.8,10.31780927726972,long_nclose,8.254247421815776,0.0038537575390673725,3.0
1683721740000.0,829954,1683721740000.0,0.01743814454605577,-0.00041620000000000003,2141.886960086358,2141.9368745199963,-0.2,10.405,0.6,10.31780927726972,long_nclose,6.190685566361832,0.002890295184444389,10.0
1683721800000.0,829955,1683721800000.0,0.01743814454605577,-0.00041620000000000003,2141.903982030904,2141.966458319996,-0.2,10.405,0.4,10.31780927726972,long_nclose,4.127123710907888,0.0019268481433022244,1.0
1683722700000.0,829970,1683722700000.0,0.05763814454605587,-0.00042424,2141.96119593545,2142.020034079996,-0.2,10.606,0.2,10.31780927726972,long_nclose,2.063561855453944,0.0009633983376401611,15.0
1683723720000.0,829987,1683723720000.0,0.09763814454605574,-0.00043224,2142.0584018399963,2142.0584018399963,-0.2,10.806,0.0,10.31780927726972,long_nclose,0.0,0.0,17.0
1683739260000.0,830246,1683739260000.0,0.0,-0.01722914,2142.0411726999964,2142.9624726999964,8.3,10.379,8.3,10.379,long_ientry_normal,86.1457,0.040216640603324735,259.0
1683739740000.0,830254,1683739740000.0,1.1848999999999987,-0.008747759999999999,2143.2173249399966,2144.4353249399965,-4.1,10.668,4.2,10.379,long_nclose,43.5918,0.020339421248948907,8.0
1683739860000.0,830256,1683739860000.0,0.6068999999999994,-0.00448056,2143.819744379997,2144.5568443799966,-2.1,10.668,2.1,10.379,long_nclose,21.7959,0.010166852906890957,2.0
1683740100000.0,830260,1683740100000.0,0.2889999999999997,-0.0021336,2144.106610779997,2144.445410779997,-1.0,10.668,1.1,10.379,long_nclose,11.4169,0.005324781866069004,4.0
1683742800000.0,830305,1683742800000.0,0.5400999999999997,-0.0023914,2144.6443193799973,2144.6443193799973,-1.1,10.87,0.0,10.379,long_nclose,0.0,0.0,45.0
1683825480000.0,831683,1683825480000.0,0.0,-0.01723518,2144.627084199997,2144.570384199997,8.1,10.639,8.1,10.639,long_ientry_normal,86.17589999999998,0.04018223057746465,1378.0
1683831240000.0,831779,1683831240000.0,0.24299999999999963,-0.00579366,2144.864290539997,2145.328690539997,-2.7,10.729,5.4,10.639,long_nclose,57.4506,0.026785191143974933,96.0
1683831300000.0,831780,1683831300000.0,0.16199999999999976,-0.0038624400000000004,2145.022428099997,2145.350028099997,-1.8,10.729,3.6,10.639,long_nclose,38.300399999999996,0.017855477638956653,1.0
1683831480000.0,831783,1683831480000.0,0.10799999999999983,-0.00257496,2145.127853139997,2145.3534531399973,-1.2,10.729,2.4,10.639,long_nclose,25.533599999999996,0.011903066739180325,3.0
1683834540000.0,831834,1683834540000.0,0.3564000000000007,-0.0026246399999999997,2145.4816284999974,2145.8572284999973,-1.2,10.936,1.2,10.639,long_nclose,12.766799999999998,0.005950552002128231,51.0
1683834840000.0,831839,1683834840000.0,0.17820000000000036,-0.0013123199999999998,2145.658516179997,2145.836116179997,-0.6,10.936,0.6,10.639,long_nclose,6.383399999999999,0.0029750307198764436,5.0
1683834900000.0,831840,1683834900000.0,0.08910000000000018,-0.0006561599999999999,2145.7469600199975,2145.8402600199975,-0.3,10.936,0.3,10.639,long_nclose,3.1916999999999995,0.0014874540472238414,1.0
1683838320000.0,831897,1683838320000.0,0.02970000000000006,-0.00021872000000000005,2145.7764412999977,2145.8386412999976,-0.1,10.936,0.2,10.639,long_nclose,2.1278,0.0009916224071837107,57.0
1683841620000.0,831952,1683841620000.0,0.02970000000000006,-0.00021872000000000005,2145.805922579998,2145.840122579998,-0.1,10.936,0.1,10.639,long_nclose,1.0639,0.0004958043916296148,55.0
1683859620000.0,832252,1683859620000.0,0.02970000000000006,-0.00021872000000000005,2145.835403859998,2145.835403859998,-0.1,10.936,0.0,10.639,long_nclose,0.0,0.0,300.0
1683919560000.0,833251,1683919560000.0,0.0,-0.017263999999999998,2145.818139859998,2145.826139859998,8.0,10.79,8.0,10.79,long_ientry_normal,86.32,0.04022708094248465,999.0
1683919860000.0,833256,1683919860000.0,0.2366000000000028,-0.005658120000000001,2146.049081739998,2146.6592817399983,-2.6,10.881,5.4,10.79,long_nclose,58.266,0.02715035760168096,5.0
1683920340000.0,833264,1683920340000.0,0.16380000000000194,-0.003917160000000001,2146.208964579998,2146.554564579998,-1.8,10.881,3.6,10.79,long_nclose,38.844,0.018098890015400514,8.0
1683920520000.0,833267,1683920520000.0,0.1092000000000013,-0.00261144,2146.315553139998,2146.605953139998,-1.2,10.881,2.4,10.79,long_nclose,25.895999999999997,0.01206532746879409,3.0
1683921060000.0,833276,1683921060000.0,0.07280000000000086,-0.0017409600000000002,2146.386612179998,2146.541812179998,-0.8,10.881,1.6,10.79,long_nclose,17.264,0.008043285353175798,9.0
1683921180000.0,833278,1683921180000.0,0.04550000000000054,-0.0010881,2146.431024079998,2146.5520240799983,-0.5,10.881,1.1,10.79,long_nclose,11.869,0.005529644263825008,2.0
1683925860000.0,833356,1683925860000.0,0.15050000000000008,-0.0011091,2146.5804149799983,2146.7664149799984,-0.5,11.091,0.6,10.79,long_nclose,6.473999999999999,0.0030159596886382306,78.0
1683926400000.0,833365,1683926400000.0,0.09030000000000005,-0.00066546,2146.670049519998,2146.761549519998,-0.3,11.091,0.3,10.79,long_nclose,3.2369999999999997,0.0015079168783874368,9.0
